date,CO_mean,NO2_mean,NOX_mean,NO_mean
2017-12-08,4.875,24.304,36.435,12.13
2017-12-09,5.292,25.0,40.917,15.917
2017-12-10,5.542,18.333,26.833,8.5
2017-12-11,5.583,26.542,38.125,11.583
2017-12-12,4.348,23.083,34.958,11.875
2017-12-13,4.125,21.25,32.75,11.5
2017-12-14,4.417,21.75,31.042,9.292
2017-12-15,5.458,24.087,37.13,13.043
2017-12-16,6.125,23.375,35.542,12.167
2017-12-17,4.333,11.417,14.875,3.458
2017-12-18,5.083,21.625,32.125,10.5
2017-12-19,4.609,22.875,34.625,11.75
2017-12-20,4.75,23.875,34.667,10.792
2017-12-21,4.292,23.583,33.167,9.583
2017-12-22,6.0,26.917,38.625,11.708
2017-12-23,4.0,16.783,22.391,5.609
2017-12-24,3.333,7.875,8.792,0.917
2017-12-25,5.625,23.5,33.375,9.875
2017-12-26,4.826,27.727,44.455,16.727
2017-12-27,4.583,24.542,34.542,10.0
2017-12-28,4.125,21.917,31.042,9.125
2017-12-29,5.625,27.167,39.208,12.042
2017-12-30,5.292,23.125,30.875,7.75
2017-12-31,6.583,22.696,28.478,5.783
2018-01-01,3.0,,,
2018-01-02,2.833,,,
2018-01-03,3.875,,,
2018-01-04,2.708,,,
2018-01-05,3.833,,,
2018-01-06,3.792,,,
2018-01-07,4.261,,,
2018-01-08,4.833,,,
2018-01-09,4.583,,,
2018-01-10,3.125,,,
2018-01-11,2.833,,,
2018-01-12,4.625,,,
2018-01-13,3.875,,,
2018-01-14,4.375,,,
2018-01-15,6.13,,,
2018-01-16,3.958,,,
2018-01-17,2.667,,,
2018-01-18,3.792,,,
2018-01-19,4.167,,,
2018-01-20,3.333,,,
2018-01-21,2.708,,,
2018-01-22,3.667,,,
2018-01-23,3.783,,,
2018-01-24,3.125,,,
2018-01-25,4.917,,,
2018-01-26,2.042,,,
2018-01-27,2.0,,,
2018-01-28,5.25,,,
2018-01-29,3.125,,,
2018-01-30,5.875,,,
2018-01-31,4.304,,,
2018-02-01,3.25,,,
2018-02-02,4.75,,,
2018-02-03,3.833,,,
2018-02-04,4.667,,,
2018-02-05,3.083,,,
2018-02-06,2.083,,,
2018-02-07,2.583,,,
2018-02-08,5.261,,,
2018-02-09,4.042,,,
2018-02-10,3.417,,,
2018-02-11,2.583,,,
2018-02-12,1.75,,,
2018-02-13,2.167,,,
2018-02-14,2.391,,,
2018-02-15,1.5,,,
2018-02-16,4.087,,,
2018-02-17,3.875,,,
2018-02-18,3.25,,,
2018-02-19,4.167,,,
2018-02-20,3.625,,,
2018-02-21,3.208,,,
2018-02-22,3.708,,,
2018-02-23,5.5,,,
2018-02-24,4.609,,,
2018-02-25,5.458,,,
2018-02-26,4.083,,,
2018-02-27,3.625,,,
2018-02-28,5.75,,,
2018-03-01,6.125,,,
2018-03-02,5.542,,,
2018-03-03,4.542,,,
2018-03-04,5.478,,,
2018-03-05,3.375,,,
2018-03-06,4.167,,,
2018-03-07,4.375,,,
2018-03-08,3.75,,,
2018-03-09,2.083,,,
2018-03-10,3.792,,,
2018-03-11,5.875,,,
2018-03-12,5.0,,,
2018-03-15,2.333,,,
2018-03-16,3.167,,,
2018-03-17,2.458,,,
2018-03-18,1.375,,,
2018-03-19,3.0,,,
2018-03-20,2.565,,,
2018-03-21,3.25,,,
2018-03-22,3.708,,,
2018-03-23,2.25,,,
2018-03-24,3.125,,,
2018-03-25,2.333,,,
2018-03-26,2.875,,,
2018-03-27,1.708,,,
2018-03-28,2.174,,,
2018-03-29,3.783,,,
2018-03-30,4.875,,,
2018-03-31,2.708,,,
2018-04-01,3.042,2.875,2.875,0.0
2018-04-02,3.208,5.542,6.0,0.458
2018-04-03,3.042,5.542,5.917,0.375
2018-04-04,3.458,5.292,5.625,0.333
2018-04-05,3.667,4.958,5.375,0.417
2018-04-06,4.833,12.261,15.304,3.043
2018-04-07,5.958,17.667,20.0,2.333
2018-04-08,4.917,10.708,11.833,1.125
2018-04-09,5.083,18.667,23.042,4.375
2018-04-10,3.792,5.75,6.458,0.708
2018-04-11,4.042,4.875,6.125,1.25
2018-04-12,4.542,8.75,12.167,3.417
2018-04-13,4.75,10.083,15.75,5.667
2018-04-14,3.5,3.304,5.13,1.826
2018-04-15,4.833,8.958,10.042,1.083
2018-04-16,5.5,22.955,29.545,6.591
2018-04-17,5.708,30.0,40.542,10.542
2018-04-18,4.458,25.875,32.167,6.292
2018-04-19,3.417,20.792,26.958,6.167
2018-04-20,2.083,10.375,12.208,1.833
2018-04-21,1.75,4.5,5.208,0.708
2018-04-22,1.792,4.826,6.391,1.565
2018-04-23,1.583,4.083,5.0,0.917
2018-04-24,2.25,7.083,9.5,2.417
2018-04-25,5.708,28.542,37.708,9.167
2018-04-26,4.75,25.75,33.5,7.75
2018-05-01,1.583,,,
2018-05-02,1.304,5.333,9.0,3.667
2018-05-03,3.958,20.25,23.958,3.708
2018-05-04,2.417,13.875,16.083,2.208
2018-05-05,1.917,6.292,6.667,0.375
2018-05-06,1.0,2.0,2.417,0.417
2018-05-07,0.875,3.458,4.792,1.333
2018-05-08,1.375,5.583,7.458,1.875
2018-05-09,3.292,17.5,21.125,3.625
2018-05-10,1.625,10.565,12.087,1.522
2018-05-11,0.917,4.375,4.583,0.208
2018-05-12,4.5,18.042,27.083,9.042
2018-05-13,2.708,9.708,12.0,2.292
2018-05-14,3.391,17.318,31.591,14.273
2018-05-15,1.75,7.292,9.792,2.5
2018-05-16,1.542,5.625,7.833,2.208
2018-05-17,1.792,5.458,6.958,1.5
2018-05-18,1.875,6.522,8.522,2.0
2018-05-19,2.333,10.292,16.792,6.5
2018-05-20,1.583,5.417,8.042,2.625
2018-05-21,3.833,16.917,23.583,6.667
2018-05-22,4.792,20.833,31.542,10.708
2018-05-23,4.417,22.792,29.667,6.875
2018-05-24,4.125,23.083,28.667,5.583
2018-05-25,2.833,20.958,29.042,8.083
2018-05-26,1.0,5.565,8.13,2.565
2018-05-27,1.75,9.958,14.708,4.75
2018-05-28,0.917,8.125,12.625,4.5
2018-05-29,2.0,13.667,24.083,10.417
2018-05-30,0.042,4.5,7.333,2.833
2018-05-31,0.208,4.542,8.125,3.583
2018-06-01,1.917,16.208,19.333,3.125
2018-06-02,0.917,12.292,13.5,1.208
2018-06-03,0.333,5.478,5.913,0.435
2018-06-04,0.955,5.727,7.409,1.682
2018-06-05,3.292,13.5,21.667,8.167
2018-06-06,1.417,5.25,8.833,3.583
2018-06-07,1.042,4.292,7.5,3.208
2018-06-08,0.875,3.708,7.0,3.292
2018-06-09,0.458,3.042,4.458,1.417
2018-06-10,3.083,10.333,24.125,13.792
2018-06-11,3.792,12.696,27.261,14.565
2018-06-12,3.667,18.583,19.875,1.292
2018-06-13,2.25,10.292,10.708,0.417
2018-06-14,1.583,4.75,5.625,0.875
2018-06-15,0.812,3.312,3.438,0.125
2018-06-18,2.0,,,
2018-06-19,0.583,,,
2018-06-20,1.0,,,
2018-06-21,1.0,,,
2018-06-22,0.917,,,
2018-06-23,1.0,,,
2018-06-24,0.458,,,
2018-06-25,1.0,,,
2018-07-02,2.3,,,
2018-07-03,1.917,,,
2018-07-04,1.083,,,
2018-07-05,0.375,,,
2018-07-06,0.083,,,
2018-07-07,0.167,,,
2018-07-08,0.0,,,
2018-07-09,1.13,,,
2018-07-10,0.917,,,
2018-07-11,0.75,1.889,3.667,1.778
2018-07-12,0.875,2.25,4.333,2.083
2018-07-13,0.833,2.833,4.917,2.083
2018-07-14,0.833,2.917,4.375,1.458
2018-07-15,0.583,1.875,3.042,1.167
2018-07-16,0.125,1.458,2.542,1.083
2018-07-17,0.083,1.708,3.25,1.542
2018-07-18,0.0,1.826,3.609,1.783
2018-07-19,0.5,3.625,9.583,5.958
2018-07-20,0.588,5.471,11.765,6.294
2018-07-22,1.909,2.3,3.7,1.4
2018-07-23,1.042,3.417,5.75,2.333
2018-07-24,1.75,6.625,14.5,7.875
2018-07-25,2.833,9.167,24.917,15.75
2018-07-26,2.087,9.625,15.125,5.5
2018-07-27,2.917,13.292,19.167,5.875
2018-07-28,5.583,16.208,30.375,14.167
2018-07-29,5.042,16.667,35.208,18.542
2018-07-30,3.333,16.042,23.083,7.042
2018-07-31,4.417,21.083,30.958,9.875
2018-08-01,2.25,15.583,20.5,4.917
2018-08-02,0.667,7.833,9.0,1.167
2018-08-03,0.864,,,
2018-08-04,1.208,,,
2018-08-05,1.625,,,
2018-08-06,2.792,,,
2018-08-07,3.0,,,
2018-08-08,3.083,,,
2018-08-09,3.833,,,
2018-08-10,3.458,,,
2018-08-11,1.583,,,
2018-08-12,0.875,,,
2018-08-13,0.727,,,
2018-08-14,1.0,,,
2018-08-15,3.25,,,
2018-08-16,3.583,,,
2018-08-17,3.542,,,
2018-08-18,3.083,,,
2018-08-19,3.083,,,
2018-08-20,2.7,,,
2018-08-21,2.583,,,
2018-08-22,0.083,,,
2018-08-23,0.083,,,
2018-08-24,0.0,,,
2018-08-25,0.0,,,
2018-08-26,0.0,,,
2018-08-27,0.0,,,
2018-08-28,0.458,,,
2018-08-29,0.125,,,
2018-08-30,0.0,,,
2018-08-31,0.0,,,
2018-09-01,0.833,,,
2018-09-02,0.792,,,
2018-09-03,1.75,,,
2018-09-04,0.333,,,
2018-09-05,0.167,,,
2018-09-06,0.273,,,
2018-09-07,0.458,,,
2018-09-08,2.167,,,
2018-09-09,1.667,,,
2018-09-10,2.0,,,
2018-09-11,1.208,,,
2018-09-12,0.542,,,
2018-09-13,0.625,,,
2018-09-14,0.542,,,
2018-09-15,0.792,,,
2018-09-16,0.792,,,
2018-09-17,0.667,,,
2018-09-18,1.143,,,
2018-09-19,0.792,,,
2018-09-20,1.083,,,
2018-09-21,2.083,,,
2018-09-22,2.708,,,
2018-09-23,1.042,,,
2018-09-24,0.875,,,
2018-09-25,0.667,,,
2018-09-26,0.75,,,
2018-09-27,0.833,,,
2018-09-28,0.1,,,
2018-10-01,5.385,,,
2018-10-02,3.167,,,
2018-10-03,2.125,,,
2018-10-04,0.273,,,
2018-10-05,3.8,,,
2018-10-06,6.042,,,
2018-10-07,4.625,,,
2018-10-08,4.375,,,
2018-10-09,5.0,,,
2018-10-10,3.958,,,
2018-10-11,2.917,,,
2018-10-12,3.708,,,
2018-10-13,4.0,,,
2018-10-14,2.833,,,
2018-10-15,2.909,,,
2018-10-16,4.292,,,
2018-10-17,4.333,,,
2018-10-18,4.042,,,
2018-10-19,3.609,,,
2018-10-20,3.792,,,
2018-10-21,3.417,,,
2018-10-22,2.5,,,
2018-10-23,4.708,,,
2018-10-24,4.833,,,
2018-10-25,4.667,,,
2018-10-26,6.792,,,
2018-10-27,3.348,,,
2018-10-28,1.875,,,
2018-10-29,2.5,,,
2018-10-30,3.542,,,
2018-10-31,3.5,,,
2018-11-01,3.25,17.083,28.0,10.917
2018-11-02,2.917,13.333,23.333,10.0
2018-11-03,2.042,4.727,11.182,6.455
2018-11-04,2.478,6.25,13.958,7.708
2018-11-05,2.792,16.042,26.042,10.0
2018-11-06,3.261,13.545,23.5,9.955
2018-11-07,3.0,10.318,18.364,8.045
2018-11-08,2.625,6.4,10.4,4.0
2018-11-09,5.792,21.688,39.25,17.562
2018-11-10,5.417,17.458,23.708,6.25
2018-11-11,4.0,9.091,12.636,3.545
2018-11-12,4.87,26.048,42.333,16.286
2018-11-13,3.542,14.476,18.524,4.048
2018-11-14,4.583,19.905,26.238,6.333
2018-11-15,2.833,13.857,21.571,7.714
2018-11-16,3.125,14.133,21.0,6.867
2018-11-17,4.875,,,
2018-11-18,3.0,,,
2018-11-19,3.292,,,
2018-11-20,3.87,,,
2018-11-21,2.708,,,
2018-11-22,3.208,,,
2018-11-23,3.458,,,
2018-11-24,3.417,,,
2018-11-25,2.458,,,
2018-11-26,3.083,,,
2018-11-27,5.667,,,
2018-11-28,3.826,,,
2018-11-29,3.167,,,
2018-11-30,2.667,,,
2018-12-01,2.0,,,
2018-12-02,2.042,,,
2018-12-03,2.792,,,
2018-12-04,4.125,,,
2018-12-05,6.75,,,
2018-12-06,5.0,,,
2018-12-07,3.333,,,
2018-12-08,2.667,,,
2018-12-09,1.833,,,
2018-12-10,1.042,,,
2018-12-11,1.792,,,
2018-12-12,2.208,,,
2018-12-13,3.0,,,
2018-12-14,3.217,,,
2018-12-15,3.125,,,
2018-12-16,3.292,,,
2018-12-17,3.042,,,
2018-12-18,2.917,,,
2018-12-19,2.917,,,
2018-12-20,2.083,,,
2018-12-21,3.083,,,
2018-12-22,3.609,,,
2018-12-23,3.708,,,
2018-12-24,3.292,,,
2018-12-25,3.0,,,
2018-12-26,2.75,,,
2018-12-27,3.042,,,
2018-12-28,2.667,,,
2018-12-29,2.958,,,
2018-12-30,3.478,,,
2018-12-31,3.208,,,
