date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-12-15,188.5,89.0,76.0,48.0,8.625,4.792,7.1,0.783,-3.6,197.125
2017-12-16,188.833,94.0,75.875,37.0,8.5,5.75,12.2,2.817,-2.4,197.333
2017-12-17,188.833,96.0,62.625,43.0,5.333,1.708,4.9,0.638,-3.8,194.167
2017-12-18,189.375,88.0,66.625,29.0,6.458,3.625,7.6,-0.388,-5.8,195.833
2017-12-19,190.958,91.0,70.5,39.0,8.333,5.625,8.9,0.729,-5.1,199.292
2017-12-20,190.5,86.0,69.083,42.0,6.375,4.833,6.5,0.142,-3.5,196.875
2017-12-21,190.348,94.0,77.25,52.0,8.0,5.652,7.0,0.0,-5.1,198.348
2017-12-22,189.875,93.0,73.333,33.0,8.208,9.0,9.8,0.508,-5.2,198.083
2017-12-23,190.042,93.0,78.625,47.0,8.792,11.875,9.7,1.525,-4.2,198.833
2017-12-24,188.708,97.0,88.375,75.0,8.583,14.542,7.7,2.917,-3.0,197.292
2017-12-25,189.875,99.0,71.208,52.0,6.125,8.042,8.7,5.388,0.4,196.0
2017-12-26,190.083,87.0,66.083,36.0,5.375,2.958,8.3,1.292,-3.2,195.458
2017-12-27,190.25,93.0,82.458,68.0,5.417,3.208,-1.2,-3.217,-4.5,195.667
2017-12-28,189.364,92.0,75.875,60.0,5.273,2.75,1.3,-2.692,-7.6,194.636
2017-12-29,189.042,88.0,69.0,47.0,5.0,2.042,4.1,-0.279,-3.8,194.042
2017-12-30,189.458,87.0,64.75,50.0,4.292,1.375,4.2,0.833,-2.4,193.75
2017-12-31,189.25,98.0,87.917,63.0,5.375,3.958,3.1,-0.388,-3.4,194.625
2018-01-01,192.375,93.0,73.833,37.0,4.833,2.0,7.1,-0.742,-5.7,197.208
2018-01-02,192.583,92.0,69.625,46.0,4.458,3.458,4.8,0.125,-3.3,197.042
2018-01-03,191.826,81.0,62.417,47.0,4.304,3.542,2.4,-0.446,-4.2,196.13
2018-01-04,191.833,87.0,69.167,43.0,5.75,2.708,7.2,-0.492,-6.0,197.583
2018-01-05,195.458,91.0,70.833,53.0,6.917,2.792,7.3,0.425,-5.9,202.375
2018-01-06,193.333,81.0,59.75,45.0,4.958,5.917,2.1,-0.192,-1.9,198.292
2018-01-07,192.304,84.0,62.417,40.0,5.522,4.333,4.8,0.112,-3.9,197.826
2018-01-08,192.833,91.0,77.25,47.0,6.75,3.292,6.0,-0.05,-4.5,199.583
2018-01-09,193.917,86.0,61.667,45.0,5.25,2.292,1.5,-1.096,-5.9,199.167
2018-01-10,194.087,83.0,68.667,43.0,7.739,4.417,5.4,-1.942,-8.1,201.826
2018-01-11,193.792,80.0,62.75,44.0,6.208,6.542,5.4,1.429,-2.9,200.0
2018-01-12,193.375,89.0,68.833,47.0,7.542,5.667,6.2,-0.138,-6.3,200.917
2018-01-13,194.375,87.0,70.125,46.0,7.167,5.75,6.0,0.638,-3.4,201.542
2018-01-14,193.292,92.0,75.25,49.0,7.0,4.75,5.6,-0.167,-4.5,200.292
2018-01-15,194.1,95.0,81.583,62.0,8.3,6.167,4.4,-0.133,-5.7,202.4
2018-01-16,199.833,98.0,73.083,59.0,7.25,12.458,2.5,-0.15,-3.8,207.083
2018-01-17,196.652,93.0,70.792,31.0,6.261,5.542,8.5,0.017,-6.9,202.913
2018-01-18,195.5,85.0,58.958,41.0,4.083,4.583,2.6,-0.392,-3.4,199.583
2018-01-19,194.292,77.0,54.292,35.0,4.833,4.5,6.2,1.071,-3.2,199.125
2018-01-20,195.458,88.0,70.667,43.0,6.042,7.5,10.0,1.404,-5.9,201.5
2018-01-21,196.708,73.0,57.167,42.0,4.542,3.667,2.1,-1.021,-3.4,201.25
2018-01-22,195.917,91.0,69.833,39.0,6.458,5.042,3.7,-1.188,-5.1,202.375
2018-01-23,194.522,91.0,67.917,41.0,7.652,10.087,8.0,0.317,-6.6,202.174
2018-01-24,193.87,80.0,59.208,43.0,4.304,3.917,2.2,-0.417,-2.4,198.174
2018-01-25,192.583,84.0,65.583,50.0,5.208,3.917,3.1,-0.367,-3.4,197.792
2018-01-26,193.708,96.0,82.958,65.0,6.708,4.333,1.4,-2.042,-4.9,200.417
2018-01-27,192.75,91.0,67.792,44.0,4.833,3.417,2.5,-1.725,-6.8,197.583
2018-01-28,192.917,89.0,69.458,35.0,7.125,5.875,8.0,0.542,-4.8,200.042
2018-01-29,194.875,83.0,59.917,47.0,5.083,11.625,2.6,0.612,-2.0,199.958
2018-01-30,192.833,84.0,63.75,33.0,7.708,11.083,7.9,-0.133,-5.4,200.542
2018-01-31,194.304,90.0,68.333,50.0,8.217,10.333,8.0,0.65,-4.9,202.522
2018-02-01,194.208,64.0,51.333,41.0,4.208,4.75,1.7,-0.696,-3.7,198.417
2018-02-02,193.125,88.0,66.792,47.0,6.208,5.958,6.7,0.867,-5.3,199.333
2018-02-03,191.625,96.0,79.0,50.0,6.292,11.958,10.6,3.496,-4.4,197.917
2018-02-04,194.682,93.0,65.958,48.0,8.0,11.5,10.6,5.371,-1.8,202.682
2018-02-05,193.125,86.0,57.958,35.0,5.333,16.292,7.9,2.05,-1.5,198.458
2018-02-06,193.261,95.0,86.792,80.0,12.739,21.542,6.6,2.321,-1.2,206.0
2018-02-07,190.783,96.0,81.833,58.0,8.565,7.958,12.1,3.475,-4.1,199.348
2018-02-08,194.542,78.0,59.292,41.0,5.375,6.0,1.7,-1.6,-5.0,199.917
2018-02-09,193.292,95.0,81.792,63.0,5.75,6.625,-2.5,-3.279,-4.6,199.042
2018-02-10,193.292,93.0,71.833,44.0,5.542,4.208,1.0,-2.696,-5.7,198.833
2018-02-11,192.75,92.0,78.458,59.0,5.5,5.917,1.2,-2.408,-7.9,198.25
2018-02-12,193.042,94.0,65.5,47.0,5.25,7.083,2.6,-0.567,-4.6,198.292
2018-02-13,193.417,83.0,66.75,47.0,5.708,6.958,4.2,-1.721,-6.2,199.125
2018-02-14,193.158,71.0,55.125,40.0,4.158,6.667,2.5,-1.429,-3.8,197.316
2018-02-15,192.333,89.0,64.0,39.0,4.625,6.0,3.4,-1.192,-6.1,196.958
2018-02-16,195.167,97.0,72.042,46.0,6.75,10.625,7.0,1.104,-3.3,201.917
2018-02-17,193.542,76.0,54.458,31.0,4.625,9.833,5.6,0.917,-3.5,198.167
2018-02-18,192.583,89.0,70.708,42.0,6.042,5.208,8.5,0.983,-5.7,198.625
2018-02-19,192.227,99.0,87.208,67.0,8.0,13.087,8.7,3.467,-2.4,200.227
2018-02-20,192.083,99.0,85.292,61.0,7.083,6.708,13.4,7.096,1.7,199.167
2018-02-21,192.348,85.0,63.833,49.0,4.478,4.625,8.9,4.346,-0.9,196.826
2018-02-22,191.5,93.0,68.625,39.0,5.667,11.958,11.1,3.117,-3.9,197.167
2018-02-23,194.208,86.0,58.958,38.0,6.292,16.375,6.5,2.133,-2.6,200.5
2018-02-24,193.083,81.0,60.25,32.0,5.75,16.125,11.7,2.442,-4.2,198.833
2018-02-25,192.542,99.0,70.25,43.0,6.917,14.042,12.5,5.375,-1.9,199.458
2018-02-26,194.0,76.0,58.25,42.0,5.0,21.042,9.1,4.612,-0.1,199.0
2018-02-27,193.542,70.0,56.667,39.0,5.0,13.083,8.0,3.096,-2.8,198.542
2018-02-28,194.043,98.0,89.0,69.0,8.87,20.625,4.5,3.588,2.7,202.913
2018-03-01,192.167,94.0,65.708,35.0,5.75,11.75,11.3,5.825,2.7,197.917
2018-03-02,192.75,76.0,47.75,27.0,5.5,22.292,8.6,4.217,-2.3,198.25
2018-03-03,191.792,99.0,82.25,53.0,6.667,22.583,6.9,2.429,-3.3,198.458
2018-03-04,193.609,99.0,98.333,95.0,6.826,14.542,4.8,2.975,0.7,200.435
2018-03-05,192.667,98.0,73.417,37.0,5.75,16.458,11.2,4.971,0.0,198.417
2018-03-06,192.458,99.0,82.417,58.0,6.917,18.208,12.5,6.988,0.9,199.375
2018-03-07,194.522,99.0,89.458,65.0,6.826,14.0,6.5,4.371,1.9,201.348
2018-03-08,192.792,84.0,61.917,44.0,4.625,6.875,5.0,1.525,-2.8,197.417
2018-03-09,192.0,93.0,68.458,26.0,6.458,9.583,13.3,3.633,-4.9,198.458
2018-03-10,191.542,98.0,64.417,20.0,7.042,10.167,16.3,7.258,-1.6,198.583
2018-03-11,192.545,99.0,80.958,53.0,5.682,5.75,10.4,7.375,4.5,198.227
2018-03-12,191.875,99.0,61.0,40.0,5.042,11.125,13.6,8.05,3.8,196.917
2018-03-13,193.375,99.0,77.583,50.0,5.0,5.333,10.5,4.138,-1.9,198.375
2018-03-14,194.13,90.0,68.417,43.0,4.652,5.542,6.1,1.371,-2.3,198.783
2018-03-15,192.958,99.0,68.417,29.0,5.125,7.417,10.4,3.358,-4.6,198.083
2018-03-16,193.5,99.0,71.417,45.0,7.0,6.75,9.0,3.104,-1.8,200.5
2018-03-17,193.25,88.0,61.375,35.0,4.792,8.167,8.2,2.65,-3.6,198.042
2018-03-18,193.227,89.0,56.583,26.0,4.545,8.261,11.6,4.754,-1.5,197.773
2018-03-19,192.917,97.0,63.542,26.0,6.042,9.417,16.8,8.025,0.6,198.958
2018-03-20,191.958,95.0,59.458,22.0,6.125,12.833,19.3,9.904,0.2,198.083
2018-03-21,191.609,98.0,82.5,59.0,6.826,14.917,18.9,12.633,8.6,198.435
2018-03-22,194.833,92.0,64.0,51.0,5.917,6.375,13.2,8.508,3.2,200.75
2018-03-23,195.167,68.0,54.583,39.0,4.583,4.125,7.4,2.617,-2.2,199.75
2018-03-24,195.708,82.0,58.75,36.0,4.458,8.542,5.8,0.775,-4.7,200.167
2018-03-25,193.875,87.0,64.25,39.0,5.792,9.083,11.8,4.638,-4.2,199.667
2018-03-26,193.208,94.0,62.5,34.0,6.0,12.792,15.6,7.8,0.3,199.208
2018-03-27,193.458,76.0,42.792,22.0,5.833,13.292,15.9,8.621,2.8,199.292
2018-03-28,195.435,85.0,57.958,37.0,4.739,7.792,10.5,5.154,-0.1,200.174
2018-03-29,195.917,67.0,52.375,37.0,4.667,6.583,9.2,3.579,-2.2,200.583
2018-03-30,197.25,99.0,89.542,68.0,7.292,13.75,3.2,1.788,0.2,204.542
2018-03-31,195.583,99.0,76.375,34.0,4.667,4.208,11.4,4.083,-0.2,200.25
2018-04-01,186.875,93.0,68.792,33.0,7.083,13.458,20.7,12.854,6.0,193.958
2018-04-02,187.792,98.0,75.667,43.0,8.0,27.458,20.7,12.55,6.3,195.792
2018-04-03,187.478,97.0,76.375,48.0,8.435,35.208,22.7,14.546,8.3,195.913
2018-04-04,187.5,99.0,71.667,40.0,7.667,28.625,24.6,14.188,6.3,195.167
2018-04-05,189.304,99.0,66.333,39.0,5.043,6.583,14.9,8.246,3.0,194.348
2018-04-06,187.25,99.0,88.75,61.0,7.167,15.875,19.0,13.292,7.4,194.417
2018-04-07,191.083,99.0,79.25,60.0,5.917,7.583,12.5,8.612,2.8,197.0
2018-04-08,192.375,99.0,68.292,30.0,4.75,8.958,10.7,4.496,-0.4,197.125
2018-04-09,191.75,92.0,64.208,36.0,5.125,7.875,14.3,6.954,-0.6,196.875
2018-04-10,190.083,83.0,57.417,26.0,4.5,11.75,16.3,9.004,0.4,194.583
2018-04-11,189.667,99.0,82.875,63.0,8.583,20.625,18.5,12.5,9.2,198.25
2018-04-12,187.783,99.0,56.5,29.0,5.565,10.125,20.0,13.517,6.9,193.348
2018-04-13,192.857,77.0,48.875,35.0,6.333,8.667,13.0,8.942,4.2,199.19
2018-04-14,193.833,98.0,82.583,62.0,6.583,10.417,13.4,8.504,0.5,200.417
2018-04-15,193.0,99.0,79.958,59.0,6.292,5.917,15.7,11.629,6.6,199.292
2018-04-16,194.833,85.0,61.083,40.0,5.875,18.542,14.9,9.562,5.2,200.708
2018-04-17,193.583,99.0,82.625,63.0,6.917,9.667,14.3,9.55,4.8,200.5
2018-04-18,192.667,99.0,96.375,86.0,7.292,12.667,12.8,10.746,9.0,199.958
2018-04-19,191.143,99.0,79.375,47.0,8.571,9.652,21.5,14.048,6.5,199.714
2018-04-20,193.208,99.0,67.5,39.0,9.208,22.667,21.3,15.017,9.9,202.417
2018-04-21,194.375,98.0,69.708,36.0,10.958,29.125,25.8,16.329,6.8,205.333
2018-04-22,191.292,99.0,56.333,25.0,9.667,28.25,29.0,19.367,10.2,200.958
2018-04-23,192.75,90.0,79.917,70.0,7.667,26.792,15.9,12.638,10.1,200.417
2018-04-24,192.708,99.0,97.458,91.0,8.708,20.75,14.5,12.671,10.0,201.417
2018-04-25,191.917,99.0,95.958,75.0,8.625,3.667,15.3,13.162,11.4,200.542
2018-04-26,190.304,98.0,67.458,43.0,6.565,7.333,19.2,13.333,8.2,196.87
2018-04-27,191.542,99.0,68.333,24.0,8.958,11.25,20.7,14.729,7.6,200.5
2018-04-28,190.833,90.0,57.542,29.0,6.625,18.917,22.2,16.046,11.4,197.458
2018-04-29,190.667,99.0,71.625,42.0,8.333,21.542,24.5,17.162,8.9,199.0
2018-04-30,188.667,98.0,78.5,46.0,7.792,20.5,24.6,18.396,13.8,196.458
2018-05-01,189.458,99.0,66.5,42.0,8.042,21.458,26.3,18.804,11.4,197.5
2018-05-02,189.826,99.0,80.708,52.0,8.478,25.708,21.9,16.542,11.3,198.304
2018-05-03,190.478,99.0,96.125,87.0,7.304,5.708,18.8,14.158,9.2,197.783
2018-05-04,194.208,99.0,91.75,63.0,6.333,7.833,13.7,8.967,5.1,200.542
2018-05-05,193.0,99.0,69.5,32.0,6.708,13.083,21.5,12.829,4.3,199.708
2018-05-06,191.792,97.0,66.333,29.0,8.25,14.083,26.0,16.962,7.4,200.042
2018-05-07,192.5,99.0,86.667,66.0,7.792,14.833,17.7,13.575,8.7,200.292
2018-05-08,193.958,99.0,92.458,82.0,5.625,6.167,11.6,9.35,8.0,199.583
2018-05-09,194.75,99.0,96.25,90.0,6.167,2.25,9.6,8.375,7.5,200.917
2018-05-10,193.478,97.0,81.417,54.0,5.826,8.833,13.6,9.204,4.5,199.304
2018-05-11,195.857,98.0,72.042,40.0,9.095,9.708,20.9,12.196,2.7,204.952
2018-05-12,194.542,99.0,73.125,39.0,9.833,14.542,23.4,15.725,9.0,204.375
2018-05-13,195.458,99.0,94.5,82.0,10.0,19.417,17.3,14.175,11.3,205.458
2018-05-14,193.792,99.0,77.417,48.0,8.333,9.208,22.0,16.304,10.2,202.125
2018-05-15,196.375,99.0,67.667,31.0,9.75,14.875,27.2,18.196,8.4,206.125
2018-05-16,196.833,97.0,71.917,36.0,12.458,23.542,29.9,20.996,11.9,209.292
2018-05-17,195.217,98.0,85.083,72.0,12.304,19.208,25.5,20.908,17.7,207.522
2018-05-18,194.292,99.0,91.292,79.0,11.458,9.5,23.7,17.758,13.6,205.75
2018-05-19,195.75,99.0,75.583,51.0,7.333,4.042,20.1,14.867,9.1,203.083
2018-05-20,196.375,87.0,62.333,34.0,6.125,2.917,20.7,13.096,6.9,202.5
2018-05-21,193.0,89.0,62.25,31.0,7.913,7.304,25.5,16.354,8.0,200.913
2018-05-22,189.583,93.0,62.636,33.0,9.292,12.417,26.3,17.182,8.9,198.875
2018-05-23,188.417,99.0,84.875,62.0,7.292,10.917,19.2,15.762,12.5,195.708
2018-05-24,188.522,99.0,76.292,50.0,7.739,5.375,22.0,17.162,10.1,196.261
2018-05-25,190.042,98.0,78.583,55.0,9.292,16.125,26.0,17.825,9.6,199.333
2018-05-26,191.542,95.0,70.125,44.0,8.167,23.375,25.1,17.658,11.5,199.708
2018-05-27,190.833,97.0,72.708,41.0,7.5,14.917,24.5,17.512,10.9,198.333
2018-05-28,189.042,99.0,85.5,62.0,8.625,23.875,23.6,17.762,14.3,197.667
2018-05-29,190.0,99.0,81.958,51.0,10.125,24.75,26.0,19.929,13.4,200.125
2018-05-30,188.5,99.0,87.0,66.0,8.667,17.833,22.8,19.158,15.9,197.167
2018-05-31,190.0,99.0,92.375,67.0,8.174,10.75,21.5,16.571,13.3,198.174
2018-06-01,189.625,98.0,75.333,53.0,7.292,7.125,21.2,16.421,11.1,196.917
2018-06-02,190.375,99.0,76.625,46.0,8.125,11.5,25.4,17.842,10.2,198.5
2018-06-03,189.917,99.0,74.458,44.0,8.5,13.583,27.0,19.512,12.1,198.417
2018-06-04,189.565,99.0,73.333,44.0,8.652,12.0,27.9,19.388,12.8,198.217
2018-06-05,188.625,96.0,73.292,40.0,8.667,8.667,25.8,19.262,10.2,197.292
2018-06-06,188.792,99.0,92.833,80.0,9.958,14.792,21.4,18.421,15.7,198.75
2018-06-07,189.783,99.0,76.5,50.0,9.913,15.333,29.0,21.617,15.4,199.696
2018-06-08,188.708,99.0,77.458,45.0,9.875,11.125,27.6,21.942,15.5,198.583
2018-06-09,191.5,99.0,72.542,42.0,9.375,15.333,27.3,21.467,16.8,200.875
2018-06-10,190.25,99.0,87.75,78.0,6.667,4.583,17.3,16.288,14.6,196.917
2018-06-11,191.042,99.0,98.958,98.0,9.458,4.25,17.4,15.508,14.1,200.5
2018-06-12,189.45,99.0,93.875,82.0,8.65,5.619,20.4,17.596,14.4,198.1
2018-06-13,189.167,99.0,74.208,49.0,7.333,4.417,23.3,17.346,11.4,196.5
2018-06-14,188.739,98.0,76.125,53.0,7.13,8.667,23.1,16.146,8.3,195.87
2018-06-15,189.708,99.0,96.958,91.0,7.083,7.292,15.3,13.975,12.5,196.792
2018-06-16,189.75,99.0,92.375,80.0,6.0,3.792,14.4,12.358,11.3,195.75
2018-06-17,188.917,99.0,84.917,65.0,6.333,3.625,19.2,15.204,11.2,195.25
2018-06-18,188.25,99.0,91.167,73.0,7.292,6.583,20.9,17.075,14.3,195.542
2018-06-19,188.083,99.0,81.708,58.0,7.917,9.375,26.1,19.55,14.3,196.0
2018-06-20,186.458,99.0,95.833,91.0,7.375,4.625,19.2,17.475,16.1,193.833
2018-06-21,191.826,99.0,93.75,83.0,9.522,7.792,22.5,19.117,15.9,201.348
2018-06-22,191.917,99.0,69.292,36.0,8.375,12.957,27.1,20.15,13.7,200.292
2018-06-23,196.917,99.0,92.833,76.0,9.667,22.375,21.7,17.929,13.4,206.583
2018-06-24,192.583,99.0,77.833,44.0,9.0,14.667,28.1,20.588,14.9,201.583
2018-06-25,197.583,99.0,70.625,40.0,9.375,15.417,29.1,22.254,15.2,206.958
2018-06-26,196.5,98.0,80.75,58.0,10.042,28.833,29.0,22.721,16.1,206.542
2018-06-27,186.083,99.0,91.333,83.0,11.75,13.167,25.9,23.225,21.2,197.833
2018-06-28,188.696,99.0,91.0,72.0,12.174,12.125,26.6,23.25,20.7,200.87
2018-06-29,179.5,99.0,75.583,57.0,11.167,12.208,32.0,26.442,21.6,190.667
2018-06-30,178.417,98.0,78.167,57.0,11.083,14.583,32.0,26.546,22.3,189.5
2018-07-01,181.667,98.0,75.292,49.0,11.083,12.958,32.4,26.542,21.9,192.75
2018-07-02,184.375,99.0,75.208,50.0,12.083,22.833,33.8,26.971,19.8,196.458
2018-07-03,186.75,99.0,76.375,56.0,12.875,19.708,33.0,26.7,21.1,199.625
2018-07-04,180.478,96.0,84.667,73.0,11.435,11.958,27.1,23.971,20.6,191.913
2018-07-05,179.565,99.0,90.333,80.0,10.174,6.792,25.7,23.225,19.5,189.739
2018-07-06,186.667,99.0,98.708,94.0,8.75,2.708,19.2,18.075,16.7,195.417
2018-07-07,186.875,99.0,95.875,87.0,9.333,8.875,24.2,20.333,16.2,196.208
2018-07-08,179.875,99.0,85.125,60.0,9.792,10.333,29.7,24.483,20.8,189.667
2018-07-09,181.292,99.0,83.875,54.0,9.875,9.917,30.1,25.442,22.0,191.167
2018-07-10,182.583,99.0,89.083,62.0,11.417,16.708,31.3,25.017,22.1,194.0
2018-07-11,184.667,99.0,83.292,60.0,11.5,13.75,30.4,25.267,21.6,196.167
2018-07-12,187.136,99.0,90.583,77.0,10.318,14.708,27.2,23.362,20.3,197.455
2018-07-13,188.5,99.0,85.625,61.0,11.792,18.0,30.0,24.858,21.2,200.292
2018-07-14,187.417,99.0,77.917,58.0,11.292,12.292,31.7,25.983,19.6,198.708
2018-07-15,188.5,99.0,82.375,59.0,12.875,32.25,33.2,26.988,20.9,201.375
2018-07-16,190.25,99.0,77.958,54.0,12.083,20.25,33.3,26.917,22.3,202.333
2018-07-17,188.318,98.0,82.0,59.0,14.409,29.292,32.9,26.825,22.0,202.727
2018-07-18,185.875,99.0,76.833,48.0,13.417,34.458,33.6,27.604,22.2,199.292
2018-07-19,185.696,96.0,81.5,56.0,13.0,40.5,32.3,26.996,22.5,198.696
2018-07-20,184.208,99.0,82.75,61.0,13.625,29.792,32.4,27.429,22.4,197.833
2018-07-21,185.167,98.0,82.917,55.0,13.792,23.292,33.3,27.438,23.9,198.958
2018-07-22,188.375,99.0,77.208,49.0,13.0,16.542,33.6,27.479,22.3,201.375
2018-07-23,183.25,97.0,72.625,47.0,11.458,8.75,33.6,27.396,20.9,194.708
2018-07-24,185.375,99.0,79.0,44.0,11.667,18.375,33.7,26.492,21.0,197.042
2018-07-25,187.583,99.0,81.625,53.0,11.333,18.5,31.5,25.604,22.4,198.917
2018-07-26,186.87,93.0,78.042,58.0,10.13,13.696,28.9,24.004,20.4,197.0
2018-07-27,188.375,97.0,78.042,54.0,9.708,14.125,27.8,21.775,16.7,198.083
2018-07-28,183.167,99.0,94.333,84.0,10.25,6.958,25.7,22.212,18.3,193.417
2018-07-29,180.5,99.0,88.75,66.0,10.833,9.417,29.7,25.662,21.7,191.333
2018-07-30,184.583,99.0,86.833,69.0,12.583,10.458,29.4,25.288,20.9,197.167
2018-07-31,183.292,99.0,81.792,57.0,12.083,16.375,32.9,26.608,21.9,195.375
2018-08-01,186.542,99.0,74.333,41.0,13.208,17.875,35.5,28.283,22.4,199.75
2018-08-02,189.696,98.0,77.958,53.0,13.696,13.708,32.7,26.6,21.4,203.391
2018-08-03,195.955,99.0,70.375,34.0,12.636,14.042,33.9,26.771,20.8,208.591
2018-08-04,194.75,98.0,73.708,43.0,11.667,15.083,33.2,25.625,18.6,206.417
2018-08-05,190.667,99.0,79.25,51.0,13.417,28.667,35.6,27.346,22.5,204.083
2018-08-06,194.0,99.0,89.583,71.0,11.708,15.042,29.0,23.129,18.1,205.708
2018-08-07,189.625,99.0,96.667,92.0,9.0,1.958,18.9,17.883,16.8,198.625
2018-08-08,186.75,99.0,98.833,96.0,9.083,2.0,22.0,19.921,17.5,195.833
2018-08-09,184.609,99.0,97.875,89.0,9.913,4.625,23.9,22.65,21.5,194.522
2018-08-10,189.095,99.0,89.542,60.0,13.619,14.0,32.0,25.312,20.7,202.714
2018-08-11,189.625,99.0,88.667,69.0,11.917,8.25,29.1,24.833,21.4,201.542
2018-08-12,192.042,99.0,88.625,73.0,10.583,13.875,28.6,24.504,20.5,202.625
2018-08-13,190.833,99.0,94.875,72.0,11.125,15.083,28.9,24.104,22.3,201.958
2018-08-14,191.417,99.0,89.542,71.0,12.417,17.792,31.1,26.054,21.8,203.833
2018-08-15,184.5,99.0,85.375,64.0,11.875,12.875,31.5,26.633,22.5,196.375
2018-08-16,184.043,99.0,91.167,68.0,10.348,7.542,29.4,23.917,20.0,194.391
2018-08-17,190.583,91.0,65.125,45.0,7.458,4.0,23.3,19.354,13.7,198.042
2018-08-18,193.875,99.0,75.875,47.0,8.583,6.083,24.5,17.871,11.6,202.458
2018-08-19,193.625,99.0,80.917,57.0,8.625,8.792,25.1,18.692,11.4,202.25
2018-08-20,192.25,99.0,86.292,64.0,9.375,8.25,25.4,20.742,14.6,201.625
2018-08-21,186.75,99.0,84.292,62.0,11.375,16.167,30.4,25.021,20.6,198.125
2018-08-22,181.542,97.0,79.917,57.0,12.583,15.364,32.7,27.492,23.8,194.125
2018-08-23,179.913,99.0,83.5,58.0,11.348,13.083,31.9,26.667,22.4,191.261
2018-08-24,178.458,98.0,90.792,83.0,10.375,14.75,27.2,25.508,24.3,188.833
2018-08-25,182.625,99.0,89.542,67.0,12.208,11.833,31.4,25.946,22.8,194.833
2018-08-26,184.458,99.0,87.792,60.0,12.417,12.375,32.6,26.333,22.4,196.875
2018-08-27,182.708,99.0,92.125,74.0,10.667,9.042,27.9,23.583,20.5,193.375
2018-08-28,189.75,99.0,97.75,90.0,10.542,5.0,24.8,21.575,19.5,200.292
2018-08-29,191.542,99.0,96.583,87.0,10.917,6.75,24.0,20.729,18.5,202.458
2018-08-30,189.348,99.0,93.833,78.0,12.174,14.792,27.8,23.071,20.3,201.522
2018-08-31,186.042,99.0,91.667,66.0,11.333,10.333,28.6,22.783,20.1,197.375
2018-09-01,190.125,99.0,97.042,90.0,11.5,5.083,23.1,20.258,18.5,201.625
2018-09-02,197.292,99.0,98.0,88.0,10.167,8.25,21.7,19.45,18.0,207.458
2018-09-03,191.75,99.0,95.333,80.0,10.5,9.708,24.8,21.117,18.9,202.25
2018-09-04,184.417,99.0,94.375,82.0,9.792,12.417,26.4,23.012,19.5,194.208
2018-09-05,184.727,99.0,93.167,75.0,10.591,14.542,27.5,23.083,20.3,195.318
2018-09-06,186.87,99.0,86.208,59.0,10.957,20.167,29.6,23.433,19.5,197.826
2018-09-07,186.667,99.0,90.75,79.0,12.5,21.125,26.4,23.412,20.6,199.167
2018-09-08,184.917,99.0,96.458,91.0,11.75,5.625,23.6,21.2,19.1,196.667
2018-09-09,188.667,99.0,98.917,98.0,10.0,4.875,21.3,19.046,16.7,198.667
2018-09-10,190.208,99.0,98.958,98.0,10.083,5.917,20.2,18.1,16.2,200.292
2018-09-11,188.125,99.0,88.042,70.0,8.5,4.208,22.4,17.712,13.7,196.625
2018-09-12,193.143,99.0,83.833,58.0,11.619,6.792,20.5,16.104,12.1,204.762
2018-09-13,191.174,99.0,89.0,72.0,12.783,9.125,22.9,18.496,13.9,203.957
2018-09-14,188.833,99.0,94.833,80.0,12.667,9.083,23.6,19.846,17.9,201.5
2018-09-15,188.375,99.0,97.167,81.0,12.958,9.542,22.0,19.271,17.9,201.333
2018-09-16,186.958,99.0,91.292,74.0,13.083,7.667,25.1,21.075,17.9,200.042
2018-09-17,189.792,99.0,84.625,63.0,12.167,7.958,25.1,21.004,16.4,201.958
2018-09-18,194.8,99.0,86.5,65.0,11.6,9.125,24.2,18.888,15.3,206.4
2018-09-19,199.917,99.0,77.0,34.0,13.583,7.0,23.7,16.912,12.5,213.5
2018-09-20,199.609,99.0,92.875,64.0,14.87,6.583,20.0,14.704,12.5,214.478
2018-09-21,191.45,99.0,99.0,99.0,14.1,2.773,17.0,15.225,12.8,205.55
2018-09-22,184.083,99.0,93.375,69.0,14.792,2.958,24.2,18.433,15.5,198.875
2018-09-23,184.875,99.0,85.708,67.0,13.875,4.75,24.4,19.429,14.4,198.75
2018-09-24,184.5,99.0,90.292,73.0,14.75,10.667,25.3,21.017,16.7,199.25
2018-09-25,189.708,99.0,98.042,88.0,13.292,8.833,19.1,16.912,13.6,203.0
2018-09-26,190.125,99.0,86.5,69.0,10.833,7.5,19.4,15.621,13.1,200.958
2018-09-27,192.957,99.0,98.917,98.0,11.478,4.417,13.8,12.975,11.7,204.435
2018-09-28,189.958,99.0,82.208,46.0,11.292,5.625,22.5,15.238,9.3,201.25
2018-09-29,189.625,99.0,95.833,80.0,11.458,8.333,19.9,15.696,11.7,201.083
2018-09-30,189.0,99.0,98.833,95.0,11.375,4.042,23.1,17.533,15.0,200.375
2018-10-01,187.958,99.0,72.958,58.0,11.917,9.25,26.8,21.929,16.4,199.875
2018-10-02,193.091,93.0,70.125,46.0,11.364,9.917,22.9,17.579,11.4,204.455
2018-10-03,193.083,98.0,83.417,65.0,11.208,10.75,22.6,17.575,14.1,204.292
