date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min
2013-08-04,97.0,83.25,61.0,,,,,29.3,24.125,19.1
2013-08-05,98.0,85.333,62.0,,,,,30.7,25.7,22.3
2013-08-06,98.0,96.208,86.0,,,,,27.0,23.733,22.6
2013-08-07,98.0,76.375,49.0,,,,,32.7,26.796,21.3
2013-08-08,96.0,74.875,48.0,,,,,33.5,27.867,22.0
2013-08-09,95.0,75.25,55.0,,,,,33.7,28.283,22.9
2013-08-10,95.0,76.0,53.0,,,,,35.9,29.162,23.8
2013-08-11,96.0,72.583,52.0,,,,,34.6,29.65,24.7
2013-08-12,94.0,66.25,37.0,,,,,34.5,28.788,24.3
2013-08-13,95.0,69.542,39.0,,,,,33.3,26.95,21.4
2013-08-14,96.0,69.917,30.0,,,,,34.2,26.558,20.3
2013-08-15,92.0,70.417,39.0,,,,,35.6,28.55,23.1
2013-08-16,93.0,75.417,50.0,,,,,34.0,28.133,23.7
2013-08-17,92.0,75.625,58.0,,,,,32.1,27.55,24.1
2013-08-18,94.0,74.125,55.0,,,,,34.0,28.292,23.4
2013-08-19,93.0,76.75,48.0,,,,,34.4,27.983,23.6
2013-08-20,97.0,90.292,77.0,,,,,27.4,24.596,21.9
2013-08-21,98.0,83.875,51.0,,,,,31.5,25.175,21.5
2013-08-22,97.0,73.458,46.0,,,,,32.3,27.192,23.0
2013-08-23,97.0,94.25,87.0,,,,,25.6,23.762,22.4
2013-08-24,98.0,79.583,48.0,,,,,28.9,24.35,20.3
2013-08-25,95.0,73.208,54.0,,,,,28.7,23.442,17.8
2013-08-26,94.0,66.583,33.0,,,,,31.2,24.708,18.9
2013-08-27,97.0,73.833,47.0,,,,,30.1,23.479,19.2
2013-08-28,83.0,61.917,43.0,,,,,29.2,24.129,19.3
2013-08-29,88.0,72.75,49.0,,,,,30.5,24.842,19.9
2013-08-30,90.0,75.25,54.0,,,,,34.7,27.321,22.9
2013-08-31,96.0,78.75,60.0,,,,,32.5,27.15,22.9
2013-09-01,97.0,80.75,53.0,,,,,30.6,24.542,20.8
2013-09-02,98.0,89.708,73.0,,,,,26.3,22.867,20.5
2013-09-03,97.0,85.292,68.0,,,,,29.1,24.892,21.4
2013-09-04,97.0,89.875,75.0,,,,,28.7,24.642,22.1
2013-09-05,97.0,95.5,89.0,,,,,25.6,23.525,21.7
2013-09-06,96.0,83.917,67.0,,,,,27.0,23.138,20.4
2013-09-07,97.0,89.375,76.0,,,,,24.4,21.696,20.1
2013-09-08,98.0,95.833,93.0,,,,,21.8,20.621,19.3
2013-09-09,98.0,76.167,49.0,,,,,28.0,21.542,15.8
2013-09-10,96.0,78.958,52.0,,,,,27.6,21.646,17.8
2013-09-11,97.0,84.227,67.0,,,,,25.7,21.15,17.3
2013-09-12,97.0,82.833,59.0,,,,,29.3,22.738,18.3
2013-09-13,98.0,86.833,66.0,,,,,28.9,23.925,21.0
2013-09-14,96.0,82.792,64.0,,,,,30.1,25.033,20.6
2013-09-15,98.0,96.625,94.0,,,,,24.0,22.125,19.3
2013-09-16,98.0,84.833,64.0,,,,,26.4,22.058,17.5
2013-09-17,96.0,66.375,45.0,,,,,26.4,20.317,15.4
2013-09-18,98.0,72.833,29.0,,,,,28.3,19.467,13.0
2013-09-19,98.0,73.625,35.0,,,,,26.9,19.383,12.4
2013-09-20,96.0,73.75,44.0,,,,,28.4,21.208,14.3
2013-09-21,97.0,70.625,29.0,,,,,29.7,22.033,15.5
2013-09-22,97.0,80.833,51.0,,,,,26.7,20.425,15.2
2013-09-23,96.0,80.958,63.0,,,,,21.1,17.846,13.9
2013-09-24,98.0,84.708,61.0,,,,,26.6,19.733,12.8
2013-09-25,98.0,91.625,75.0,,,,,25.4,21.471,17.0
2013-09-26,98.0,80.208,52.0,,,,,21.3,17.429,13.3
2013-09-27,91.0,70.25,47.0,,,,,22.8,16.033,11.5
2013-09-28,98.0,75.042,43.0,,,,,23.1,15.912,8.9
2013-09-29,95.0,76.667,51.0,,,,,24.4,18.221,13.2
2013-09-30,97.0,79.208,53.0,,,,,24.3,19.308,14.7
2013-10-01,98.0,91.125,72.0,,,,,24.9,20.317,17.7
2013-10-02,97.0,90.458,70.0,,,,,22.0,20.696,19.4
2013-10-03,96.0,76.25,61.0,,,,,22.6,18.904,14.0
2013-10-04,96.0,81.167,68.0,,,,,19.1,15.538,13.3
2013-10-05,98.0,91.625,77.0,,,,,17.0,15.367,14.3
2013-10-06,98.0,95.375,81.0,,,,,23.4,18.621,15.6
2013-10-07,98.0,86.292,66.0,,,,,27.1,21.525,17.9
2013-10-08,97.0,82.667,62.0,,,,,27.7,22.825,19.7
2013-10-09,94.0,81.583,68.0,,,,,26.6,23.1,20.4
2013-10-10,96.0,76.583,52.0,,,,,28.9,22.433,19.1
2013-10-11,97.0,91.792,78.0,,,,,25.0,21.117,18.0
2013-10-12,95.0,73.917,63.0,,,,,23.5,19.017,14.4
2013-10-13,75.0,60.333,37.0,,,,,21.2,16.408,12.0
2013-10-14,97.0,75.958,40.0,,,,,21.2,15.004,7.5
2013-10-15,98.0,96.75,95.0,,,,,17.6,15.096,12.0
2013-10-16,98.0,84.458,69.0,,,,,18.3,14.492,10.7
2013-10-17,96.0,75.583,52.0,,,,,17.9,12.717,9.4
2013-10-18,96.0,75.458,45.0,,,,,18.1,12.733,7.9
2013-10-19,95.0,85.417,73.0,,,,,14.6,12.492,9.7
2013-10-20,98.0,96.583,92.0,,,,,14.2,13.267,12.6
2013-10-21,98.0,83.25,57.0,,,,,22.5,16.688,11.6
2013-10-22,98.0,94.042,88.0,,,,,15.5,14.054,12.3
2013-10-23,98.0,94.75,89.0,,,,,14.2,13.029,11.9
2013-10-24,98.0,96.167,90.0,,,,,14.5,13.138,11.7
2013-10-25,98.0,98.0,98.0,,,,,16.8,15.021,13.3
2013-10-26,98.0,86.375,70.0,,,,,15.1,12.575,10.7
2013-10-27,83.0,69.083,50.0,,,,,15.4,12.446,10.5
2013-10-28,98.0,75.792,43.0,,,,,18.4,11.658,5.7
2013-10-29,98.0,85.375,56.0,,,,,19.8,12.621,5.7
2013-10-30,98.0,78.5,48.0,,,,,22.1,15.008,11.8
2013-10-31,88.0,71.917,50.0,,,,,19.1,14.608,11.0
2013-11-01,97.0,68.375,48.0,,,,,17.7,13.062,7.2
2013-11-02,98.0,85.625,59.0,,,,,18.2,11.579,5.8
2013-11-03,98.0,81.958,50.0,,,,,21.2,14.4,8.8
2013-11-04,98.0,85.958,71.0,,,,,14.8,12.8,10.1
2013-11-05,95.0,71.833,44.0,,,,,16.3,11.221,6.1
2013-11-06,98.0,80.458,51.0,,,,,17.4,10.333,3.1
2013-11-07,97.0,85.167,64.0,,,,,15.1,12.25,9.0
2013-11-08,74.0,65.042,55.0,,,,,15.1,11.838,7.7
2013-11-09,95.0,79.375,61.0,,,,,12.8,8.8,4.6
2013-11-10,98.0,87.667,64.0,,,,,14.0,11.7,9.6
2013-11-11,90.0,76.167,66.0,,,,,9.2,6.192,2.5
2013-11-12,81.0,72.5,64.0,,,,,6.6,4.379,2.8
2013-11-13,97.0,78.542,56.0,,,,,7.9,3.521,-0.4
2013-11-14,98.0,74.75,43.0,,,,,11.2,5.458,-1.6
2013-11-15,97.0,86.542,77.0,,,,,12.1,8.688,5.7
2013-11-16,98.0,82.0,50.0,,,,,16.5,7.95,1.5
2013-11-17,98.0,83.333,49.0,,,,,16.4,7.662,0.9
2013-11-18,99.0,82.375,61.0,,,,,14.9,7.7,1.1
2013-11-19,98.0,79.875,46.0,,,,,13.2,7.121,1.5
2013-11-20,98.0,81.375,44.0,,,,,14.1,5.242,-0.6
2013-11-21,91.0,80.333,68.0,,,,,8.6,6.604,4.5
2013-11-22,89.0,76.667,60.0,,,,,11.1,8.062,6.0
2013-11-23,94.0,71.042,53.0,,,,,12.5,8.162,3.8
2013-11-24,98.0,83.708,50.0,,,,,13.1,6.004,1.1
2013-11-25,98.0,93.542,84.0,,,,,13.2,7.146,0.8
2013-11-26,84.0,74.042,47.0,,,,,12.4,9.175,5.6
2013-11-27,87.0,69.208,43.0,,,,,12.0,7.146,3.8
2013-11-28,94.0,76.917,62.0,,,,,10.1,5.625,1.8
2013-11-29,96.0,72.333,36.0,,,,,9.9,3.883,-1.9
2013-11-30,84.0,71.292,54.0,,,,,10.1,5.362,1.8
2013-12-01,92.0,72.792,55.0,,,,,10.0,5.575,1.0
2013-12-02,94.0,83.375,68.0,,,,,8.9,5.608,2.1
2013-12-03,98.0,79.458,53.0,,,,,12.3,6.871,1.8
2013-12-04,98.0,87.792,64.0,,,,,11.4,5.95,1.3
2013-12-05,99.0,85.0,51.0,,,,,14.2,5.3,-0.3
2013-12-06,97.0,80.583,57.0,,,,,12.7,7.075,3.5
2013-12-07,94.0,77.917,63.0,,,,,7.0,4.338,2.8
2013-12-08,90.0,68.375,52.0,,,,,7.3,4.408,2.6
2013-12-09,91.0,71.917,44.0,,,,,9.9,5.012,-0.1
2013-12-10,98.0,82.292,65.0,,,,,10.5,6.604,4.6
2013-12-11,93.0,69.167,55.0,,,,,9.9,5.725,0.5
2013-12-12,96.0,77.0,57.0,,,,,5.3,2.183,-0.7
2013-12-13,98.0,77.25,48.0,,,,,8.4,2.558,-2.9
2013-12-14,98.0,95.333,87.0,,,,,1.3,0.146,-1.1
2013-12-15,97.0,83.583,71.0,,,,,1.6,0.229,-0.8
2013-12-16,83.0,76.625,71.0,,,,,4.4,2.562,-0.3
2013-12-17,93.0,79.5,72.0,,,,,6.0,4.238,1.4
2013-12-18,98.0,85.042,73.0,,,,,4.8,2.338,-0.9
2013-12-19,98.0,94.292,81.0,,,,,5.1,3.596,2.3
2013-12-20,99.0,91.875,82.0,,,,,3.6,1.971,0.1
2013-12-21,98.0,92.167,75.0,,,,,5.6,1.883,-0.8
2013-12-22,97.0,76.958,56.0,,,,,6.2,3.121,0.9
2013-12-23,84.0,75.958,68.0,,,,,4.3,3.292,2.4
2013-12-24,93.0,77.25,65.0,,,,,4.3,1.717,-0.2
2013-12-25,89.0,72.708,48.0,,,,,6.9,1.954,-1.4
2013-12-26,97.0,83.375,59.0,,,,,7.1,1.642,-3.1
2013-12-27,98.0,81.958,66.0,,,,,4.4,2.542,-0.7
2013-12-28,98.0,85.833,65.0,,,,,2.9,-0.5,-1.9
2013-12-29,87.0,71.75,60.0,,,,,3.8,0.492,-1.2
2013-12-30,86.0,67.583,50.0,,,,,7.6,3.996,-0.7
2013-12-31,97.0,86.708,70.0,,,,,6.6,3.404,-0.2
2014-01-01,86.0,67.333,49.0,,,,,2.4,-0.188,-2.1
2014-01-02,95.0,75.875,59.0,,,,,1.4,-0.967,-3.3
2014-01-03,82.0,71.0,64.0,,,,,1.5,-0.025,-2.4
2014-01-04,98.0,80.5,54.0,,,,,5.9,1.988,-0.6
2014-01-05,98.0,82.458,62.0,,,,,7.7,3.429,-1.1
2014-01-06,98.0,82.208,69.0,,,,,8.9,3.621,-1.4
2014-01-07,96.0,84.542,71.0,,,,,-0.2,-1.088,-1.7
2014-01-08,85.0,75.375,64.0,,,,,4.2,1.188,-0.5
2014-01-09,81.0,76.417,72.0,,,,,2.5,1.221,0.1
2014-01-10,89.0,72.417,56.0,,,,,4.0,1.388,0.2
2014-01-11,98.0,76.917,51.0,,,,,5.6,1.371,-0.8
2014-01-12,87.0,73.125,58.0,,,,,4.6,1.0,-1.2
2014-01-13,75.0,69.25,61.0,,,,,5.4,2.958,1.2
2014-01-14,87.0,66.083,41.0,,,,,11.7,4.117,0.6
2014-01-15,99.0,91.458,71.0,,,,,4.3,0.912,-0.5
2014-01-16,98.0,83.667,65.0,,,,,5.7,2.625,0.9
2014-01-17,99.0,85.0,59.0,,,,,4.4,0.096,-4.0
2014-01-18,91.0,72.083,55.0,,,,,2.0,-0.388,-3.2
2014-01-19,98.0,88.208,77.0,,,,,3.7,-0.221,-4.0
2014-01-20,78.0,67.458,54.0,,,,,2.4,0.562,-2.0
2014-01-21,98.0,80.875,58.0,,,,,3.6,-0.167,-5.6
2014-01-22,99.0,98.333,98.0,,,,,2.4,1.421,0.3
2014-01-23,98.0,77.333,57.0,,,,,6.0,3.171,0.6
2014-01-24,94.0,69.083,56.0,,,,,5.6,1.788,-1.3
2014-01-25,97.0,80.917,48.0,,,,,9.6,3.504,-1.0
2014-01-26,98.0,89.417,71.0,,,,,9.7,4.925,2.6
2014-01-27,99.0,85.333,65.0,,,,,9.8,4.479,1.8
2014-01-28,73.0,65.875,55.0,,,,,1.6,-0.133,-1.7
2014-01-29,88.0,72.417,56.0,,,,,3.7,0.371,-1.7
2014-01-30,99.0,96.875,92.0,,,,,0.1,-1.0,-2.7
2014-01-31,98.0,83.625,72.0,,,,,3.6,1.412,-0.5
2014-02-01,78.0,72.792,68.0,,,,,1.3,-0.746,-1.9
2014-02-02,77.0,70.125,56.0,,,,,2.3,-0.258,-1.7
2014-02-03,78.0,71.458,65.0,,,,,3.3,1.079,-0.8
2014-02-04,93.0,78.417,56.0,,,,,6.4,1.008,-3.2
2014-02-05,98.0,90.0,77.0,,,,,3.8,0.279,-3.4
2014-02-06,98.0,80.25,62.0,,,,,5.1,0.667,-4.2
2014-02-07,88.0,70.958,49.0,,,,,7.3,2.904,-1.2
2014-02-08,98.0,93.5,70.0,,,,,4.6,2.429,0.6
2014-02-09,94.0,78.875,67.0,,,,,0.5,-3.167,-4.3
2014-02-10,98.0,86.125,62.0,,,,,2.4,-1.604,-5.0
2014-02-11,97.0,75.292,38.0,,,,,8.8,1.933,-2.3
2014-02-12,98.0,79.875,46.0,,,,,11.3,3.558,-2.4
2014-02-13,98.0,82.958,72.0,,,,,1.6,-0.354,-2.7
2014-02-14,97.0,79.333,58.0,,,,,2.6,-0.329,-2.4
2014-02-15,96.0,76.708,52.0,,,,,3.6,0.638,-1.0
2014-02-16,78.0,66.208,56.0,,,,,5.3,2.083,0.2
2014-02-17,98.0,83.667,56.0,,,,,7.0,1.671,-2.7
2014-02-18,99.0,98.292,98.0,,,,,2.3,0.821,0.0
2014-02-19,98.0,94.458,80.0,,,,,6.1,2.417,-0.2
2014-02-20,98.0,82.208,57.0,,,,,6.9,2.804,-1.4
2014-02-21,98.0,81.125,49.0,,,,,8.7,2.125,-3.8
2014-02-22,98.0,92.875,83.0,,,,,5.9,3.846,1.0
2014-02-23,98.0,82.292,61.0,,,,,12.0,8.321,5.7
2014-02-24,85.0,70.5,58.0,,,,,9.6,6.479,4.2
2014-02-25,83.0,68.458,56.0,,,,,8.8,4.683,1.8
2014-02-26,99.0,89.375,77.0,,,,,4.7,3.254,1.7
2014-02-27,98.0,83.583,65.0,,,,,6.0,3.0,0.6
2014-02-28,93.0,71.083,54.0,,,,,6.2,2.267,-1.3
2014-03-01,99.0,96.917,93.0,,,,,3.9,1.783,-2.0
2014-03-02,97.0,76.0,59.0,,,,,5.3,2.808,0.8
2014-03-03,98.0,78.667,66.0,,,,,4.3,2.196,-2.4
2014-03-04,99.0,84.083,62.0,,,,,11.1,4.992,1.1
2014-03-05,86.0,70.583,53.0,,,,,7.3,3.729,1.8
2014-03-06,89.0,69.542,38.0,,,,,10.3,4.471,0.3
2014-03-07,99.0,91.792,84.0,,,,,5.6,3.762,0.6
2014-03-08,98.0,94.708,86.0,,,,,7.7,5.296,3.3
2014-03-09,99.0,97.083,91.0,,,,,8.1,6.321,4.9
2014-03-10,98.0,82.75,57.0,,,,,6.7,2.554,-3.1
2014-03-11,98.0,90.0,72.0,,,,,3.1,-0.425,-3.2
2014-03-12,96.0,82.542,66.0,,,,,6.6,1.825,-1.7
2014-03-13,98.0,80.875,55.0,,,,,8.1,2.938,-0.5
2014-03-14,96.0,77.958,61.0,,,,,6.8,3.192,0.8
2014-03-15,96.0,79.25,56.0,,,,,11.1,4.817,-2.0
2014-03-16,98.0,73.208,44.0,,,,,16.0,8.596,0.0
2014-03-17,95.0,61.5,31.0,,,,,20.7,12.708,6.3
2014-03-18,89.0,60.375,28.0,,,,,19.7,11.95,5.8
2014-03-19,99.0,96.417,86.0,,,,,11.5,8.954,6.7
2014-03-20,97.0,76.375,55.0,,,,,15.2,9.871,5.8
2014-03-21,93.0,52.083,19.0,,,,,16.2,8.254,2.3
2014-03-22,80.0,52.875,27.0,,,,,17.3,9.221,0.1
2014-03-23,95.0,68.292,55.0,,,,,7.7,3.621,-0.7
2014-03-24,95.0,74.542,54.0,,,,,6.7,2.817,-0.3
2014-03-25,79.0,66.875,47.0,,,,,9.3,3.854,1.3
2014-03-26,68.0,53.75,39.0,,,,,9.3,5.467,2.6
2014-03-27,81.0,39.708,17.0,,,,,17.0,8.962,-0.9
2014-03-28,76.0,44.25,19.0,,,,,19.5,10.617,0.8
2014-03-29,89.0,61.792,21.0,,,,,20.3,11.033,1.6
2014-03-30,87.0,65.375,43.0,,,,,16.8,11.825,6.4
2014-03-31,97.0,60.5,22.0,,,,,22.3,13.254,3.3
2014-04-01,81.0,50.083,27.0,,,,,14.5,8.629,2.9
2014-04-02,97.0,67.667,40.0,,,,,17.4,9.771,0.2
2014-04-03,98.0,93.0,79.0,,,,,14.3,10.746,6.3
2014-04-04,99.0,83.792,65.0,,,,,14.3,10.338,5.1
2014-04-05,80.0,64.708,51.0,,,,,7.9,4.646,2.9
2014-04-06,98.0,69.708,45.0,,,,,8.8,4.408,0.7
2014-04-07,98.0,55.792,37.0,,,,,12.6,7.529,1.3
2014-04-08,85.0,49.875,26.0,,,,,16.0,10.088,1.7
2014-04-09,88.0,57.417,27.0,,,,,19.4,10.658,0.9
2014-04-10,97.0,67.375,23.0,,,,,19.4,9.729,4.7
2014-04-11,79.0,57.292,39.0,,,,,10.3,7.121,3.5
2014-04-12,73.0,45.042,21.0,,,,,14.9,9.721,5.7
2014-04-13,81.0,48.375,15.0,,,,,17.4,10.029,2.1
2014-04-14,97.0,59.208,15.0,,,,,18.9,10.612,1.3
2014-04-15,97.0,51.958,19.0,,,,,20.7,12.746,3.0
2014-04-16,70.0,35.333,17.0,,,,,19.9,14.05,9.7
2014-04-17,69.0,46.542,30.0,,,,,20.5,13.871,6.9
2014-04-18,60.0,48.917,40.0,,,,,12.8,9.762,6.6
2014-04-19,75.0,57.542,33.0,,,,,14.2,7.6,3.0
2014-04-20,82.0,69.75,51.0,,,,,12.8,7.571,3.0
2014-04-21,98.0,90.875,79.0,,,,,12.9,10.679,8.8
2014-04-22,98.0,73.375,48.0,,,,,15.8,11.796,8.2
2014-04-23,97.0,61.083,35.0,,,,,18.8,11.596,3.3
2014-04-24,91.0,50.917,16.0,,,,,22.6,13.333,4.0
2014-04-25,93.0,56.875,11.0,,,,,24.0,14.471,4.4
2014-04-26,97.0,59.583,21.0,,,,,24.1,15.688,6.3
2014-04-27,91.0,49.375,27.0,,,,,24.9,17.242,8.0
2014-04-28,73.0,50.417,31.0,,,,,22.4,16.4,9.8
2014-04-29,86.0,67.917,48.0,,,,,19.6,15.338,10.4
2014-04-30,98.0,95.25,88.0,,,,,15.9,14.058,12.2
2014-05-01,98.0,85.292,59.0,,,,,21.6,16.696,13.7
2014-05-02,86.0,68.25,51.0,,,,,20.9,16.733,13.6
2014-05-03,96.0,64.833,29.0,,,,,27.4,16.454,10.0
2014-05-04,67.0,40.958,21.0,,,,,23.0,15.425,9.8
2014-05-05,91.0,78.875,69.0,,,,,16.5,13.979,10.6
2014-05-06,76.0,50.417,27.0,,,,,18.0,12.375,7.4
2014-05-07,94.0,58.917,23.0,,,,,21.5,13.479,3.9
2014-05-08,96.0,68.417,35.0,,,,,22.6,16.208,7.9
2014-05-09,98.0,72.583,51.0,,,,,20.0,13.179,10.2
2014-05-10,82.0,60.542,47.0,,,,,17.6,13.838,10.4
2014-05-11,73.0,46.958,21.0,,,,,26.4,18.079,10.4
2014-05-12,91.0,62.625,29.0,,,,,22.8,16.396,8.1
2014-05-13,98.0,74.542,44.0,,,,,22.4,16.908,13.5
2014-05-14,96.0,65.958,28.0,,,,,28.4,20.079,11.2
2014-05-15,91.0,74.667,43.0,,,,,23.3,18.092,14.2
2014-05-16,77.0,59.125,31.0,,,,,22.3,16.146,11.4
2014-05-17,91.0,76.625,68.0,,,,,15.1,11.908,10.1
2014-05-18,79.0,61.042,43.0,,,,,20.8,15.2,10.9
2014-05-19,95.0,64.625,36.0,,,,,25.2,17.033,7.8
2014-05-20,97.0,72.167,49.0,,,,,25.2,18.412,11.4
2014-05-21,98.0,95.25,81.0,,,,,16.7,13.546,12.2
2014-05-22,98.0,85.583,75.0,,,,,17.4,14.325,12.0
2014-05-23,90.0,74.708,54.0,,,,,19.8,15.354,11.9
2014-05-24,97.0,63.0,42.0,,,,,24.1,18.35,9.6
2014-05-25,89.0,59.75,48.0,,,,,26.6,21.908,17.8
2014-05-26,98.0,87.458,72.0,,,,,21.6,18.212,15.1
2014-05-27,98.0,85.625,55.0,,,,,26.6,19.783,16.0
2014-05-28,98.0,75.167,48.0,,,,,28.2,21.517,14.5
2014-05-29,97.0,73.417,39.0,,,,,27.9,21.596,16.0
2014-05-30,94.0,60.083,22.0,,,,,31.9,23.542,14.7
2014-05-31,93.0,51.25,26.0,,,,,32.2,24.783,17.8
2014-06-01,84.0,50.542,25.0,,,,,33.0,25.342,16.8
2014-06-02,90.0,58.542,29.0,,,,,34.1,24.262,16.1
2014-06-03,94.0,73.5,52.0,,,,,28.2,21.583,14.5
2014-06-04,90.0,74.292,51.0,,,,,27.9,22.462,17.9
2014-06-05,97.0,83.75,68.0,,,,,20.9,18.596,17.2
2014-06-06,98.0,94.25,76.0,,,,,21.1,18.329,16.8
2014-06-07,98.0,94.917,80.0,,,,,20.2,17.55,16.2
2014-06-08,98.0,95.583,81.0,,,,,22.2,18.996,16.6
2014-06-09,98.0,97.042,88.0,,,,,22.6,19.588,18.0
2014-06-10,98.0,85.875,61.0,,,,,27.2,21.779,18.0
2014-06-11,98.0,89.75,71.0,,,,,24.2,20.8,18.9
2014-06-12,98.0,97.083,95.0,,,,,20.1,18.846,16.9
2014-06-13,98.0,76.0,52.0,,,,,25.9,20.671,16.7
2014-06-14,92.0,71.417,56.0,,,,,23.4,19.775,15.8
2014-06-15,92.0,62.25,39.0,,,,,29.1,22.458,16.0
2014-06-16,97.0,73.083,35.0,,,,,29.2,21.804,15.9
2014-06-17,98.0,79.125,42.0,,,,,28.2,21.25,16.1
2014-06-18,96.0,84.75,64.0,,,,,24.7,21.033,18.2
2014-06-19,97.0,78.375,57.0,,,,,27.7,22.175,18.1
2014-06-20,97.0,79.375,62.0,,,,,24.9,21.225,18.1
2014-06-21,97.0,86.25,66.0,,,,,26.4,21.575,18.1
2014-06-22,98.0,92.917,77.0,,,,,23.1,19.804,18.1
2014-06-23,93.0,66.958,39.0,,,,,28.4,22.121,17.0
2014-06-24,94.0,80.375,58.0,,,,,25.8,20.971,17.0
2014-06-25,97.0,84.583,62.0,,,,,25.2,20.458,16.9
2014-06-26,98.0,80.75,58.0,,,,,28.4,21.812,16.7
2014-06-27,97.0,81.167,64.0,,,,,26.1,22.112,18.5
2014-06-28,98.0,87.833,71.0,,,,,23.8,21.308,19.1
2014-06-29,98.0,93.583,71.0,,,,,26.2,20.333,17.9
2014-06-30,98.0,92.167,76.0,,,,,23.7,20.292,17.9
2014-07-01,97.0,73.333,46.0,,,,,29.9,23.742,18.5
2014-07-02,98.0,77.792,41.0,,,,,29.6,22.75,17.9
2014-07-03,96.0,85.375,62.0,,,,,28.0,22.496,18.6
2014-07-04,98.0,96.958,94.0,,,,,20.4,19.175,17.9
2014-07-05,98.0,94.625,83.0,,,,,22.7,19.971,17.7
2014-07-06,97.0,85.0,63.0,,,,,27.6,22.575,18.9
2014-07-07,98.0,94.833,84.0,,,,,23.5,21.454,19.0
2014-07-08,98.0,76.042,50.0,,,,,30.9,25.054,19.3
2014-07-09,98.0,97.783,96.0,,,,,22.7,20.422,18.6
2014-07-10,98.0,94.542,85.0,,,,,25.6,23.246,20.1
2014-07-11,98.0,83.083,66.0,,,,,30.1,25.304,22.5
2014-07-12,89.0,67.333,49.0,,,,,31.4,26.483,20.8
2014-07-13,96.0,88.083,78.0,,,,,25.3,23.392,21.5
2014-07-14,97.0,79.458,67.0,,,,,28.3,24.638,21.0
2014-07-15,98.0,72.042,41.0,,,,,32.0,26.429,21.0
2014-07-16,97.0,85.083,59.0,,,,,31.0,24.033,20.9
2014-07-17,98.0,90.5,75.0,,,,,26.9,22.467,19.7
2014-07-18,98.0,97.333,94.0,,,,,22.8,20.979,19.7
2014-07-19,98.0,96.0,88.0,,,,,23.4,21.225,20.1
2014-07-20,97.0,89.542,72.0,,,,,26.1,21.742,19.8
2014-07-21,97.0,83.667,64.0,,,,,28.3,22.983,19.6
2014-07-22,97.0,79.0,56.0,,,,,32.2,25.542,20.3
2014-07-23,97.0,77.833,62.0,,,,,30.9,26.529,22.5
2014-07-24,86.0,76.542,63.0,,,,,30.8,26.625,24.2
2014-07-25,93.0,71.083,52.0,,,,,33.9,28.504,23.1
2014-07-26,91.0,72.042,49.0,,,,,35.3,29.571,23.7
2014-07-27,97.0,78.5,62.0,,,,,29.7,25.675,20.7
2014-07-28,92.0,66.708,45.0,,,,,29.7,24.283,19.6
2014-07-29,97.0,72.708,37.0,,,,,32.1,24.383,17.1
2014-07-30,95.0,75.083,53.0,,,,,32.3,26.317,20.6
2014-07-31,96.0,77.083,48.0,,,,,35.8,27.2,22.4
2014-08-01,96.0,80.333,48.0,,,,,35.0,26.638,22.7
2014-08-02,97.0,71.875,40.0,,,,,36.6,28.008,21.5
2014-08-03,95.0,71.625,51.0,,,,,34.6,28.421,21.9
2014-08-04,95.0,78.708,51.0,,,,,34.8,27.733,23.1
2014-08-05,97.0,75.333,45.0,,,,,36.2,29.283,24.1
2014-08-06,97.0,75.125,50.0,,,,,36.4,29.492,23.8
2014-08-07,97.0,82.167,54.0,,,,,34.8,27.054,22.7
2014-08-08,98.0,91.792,66.0,,,,,30.3,24.296,22.3
2014-08-09,98.0,91.667,76.0,,,,,26.1,22.492,19.9
2014-08-10,98.0,95.833,90.0,,,,,25.8,22.596,19.7
2014-08-11,97.0,88.375,80.0,,,,,27.0,24.762,23.4
2014-08-12,98.0,94.542,83.0,,,,,23.3,20.929,19.0
2014-08-13,98.0,81.0,51.0,,,,,31.0,24.292,18.0
2014-08-14,97.0,79.292,52.0,,,,,31.1,25.7,21.9
2014-08-15,95.0,86.833,73.0,,,,,28.9,25.488,22.2
2014-08-16,98.0,97.417,94.0,,,,,24.0,21.388,19.8
2014-08-17,98.0,95.042,86.0,,,,,25.6,22.225,19.5
2014-08-18,98.0,88.083,55.0,,,,,34.5,25.771,21.8
2014-08-19,98.0,88.875,65.0,,,,,31.9,26.562,23.2
2014-08-20,98.0,79.75,53.0,,,,,34.5,28.229,23.4
2014-08-21,98.0,81.042,55.0,,,,,32.9,27.283,23.1
2014-08-22,98.0,80.875,58.0,,,,,33.5,26.462,21.0
2014-08-23,98.0,86.125,59.0,,,,,29.4,25.042,20.9
2014-08-24,98.0,87.958,48.0,,,,,30.9,24.012,21.3
2014-08-25,98.0,88.042,64.0,,,,,28.1,23.867,21.2
2014-08-26,98.0,96.708,88.0,,,,,22.4,20.254,17.9
2014-08-27,98.0,96.75,93.0,,,,,18.8,17.742,17.1
2014-08-28,98.0,93.333,78.0,,,,,23.6,19.604,16.9
2014-08-29,98.0,85.208,66.0,,,,,26.3,21.588,18.3
2014-08-30,98.0,84.667,60.0,,,,,27.0,21.35,18.5
2014-08-31,98.0,83.708,61.0,,,,,25.7,21.517,17.8
2014-09-01,98.0,92.667,81.0,,,,,22.4,20.229,18.4
2014-09-02,98.0,86.75,59.0,,,,,27.7,21.354,18.3
