date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-12-10,189.91666666666666,97.0,82.16666666666667,43.0,7.541666666666667,4.833333333333333,103.0,13.0,-39.0,197.45833333333334
2017-12-11,189.70833333333334,97.0,79.45833333333333,54.0,7.708333333333333,4.416666666666667,105.0,25.333333333333332,-34.0,197.41666666666666
2017-12-12,190.16666666666666,90.0,69.33333333333333,38.0,5.541666666666667,1.5833333333333333,50.0,2.2916666666666665,-22.0,195.70833333333334
2017-12-13,188.8,94.0,77.125,57.0,6.05,2.75,28.0,-8.833333333333334,-35.0,194.85
2017-12-14,188.08695652173913,89.0,67.95833333333333,45.0,5.521739130434782,3.0,44.0,-1.2083333333333333,-47.0,193.6086956521739
2017-12-15,188.5,89.0,76.0,48.0,8.625,4.791666666666667,71.0,7.833333333333333,-36.0,197.125
2017-12-16,188.83333333333334,94.0,75.875,37.0,8.5,5.75,122.0,28.166666666666668,-24.0,197.33333333333334
2017-12-17,188.83333333333334,96.0,62.625,43.0,5.333333333333333,1.7083333333333333,49.0,6.375,-38.0,194.16666666666666
2017-12-18,189.375,88.0,66.625,29.0,6.458333333333333,3.625,76.0,-3.875,-58.0,195.83333333333334
2017-12-19,190.95833333333334,91.0,70.5,39.0,8.333333333333334,5.625,89.0,7.291666666666667,-51.0,199.29166666666666
2017-12-20,190.5,86.0,69.08333333333333,42.0,6.375,4.833333333333333,65.0,1.4166666666666667,-35.0,196.875
2017-12-21,190.34782608695653,94.0,77.25,52.0,8.0,5.6521739130434785,70.0,0.0,-51.0,198.34782608695653
2017-12-22,189.875,93.0,73.33333333333333,33.0,8.208333333333334,9.0,98.0,5.083333333333333,-52.0,198.08333333333334
2017-12-23,190.04166666666666,93.0,78.625,47.0,8.791666666666666,11.875,97.0,15.25,-42.0,198.83333333333334
2017-12-24,188.70833333333334,97.0,88.375,75.0,8.583333333333334,14.541666666666666,77.0,29.166666666666668,-30.0,197.29166666666666
2017-12-25,189.875,99.0,71.20833333333333,52.0,6.125,8.041666666666666,87.0,53.875,4.0,196.0
2017-12-26,190.08333333333334,87.0,66.08333333333333,36.0,5.375,2.9583333333333335,83.0,12.916666666666666,-32.0,195.45833333333334
2017-12-27,190.25,93.0,82.45833333333333,68.0,5.416666666666667,3.2083333333333335,-12.0,-32.166666666666664,-45.0,195.66666666666666
2017-12-28,189.36363636363637,92.0,75.875,60.0,5.2727272727272725,2.75,13.0,-26.916666666666668,-76.0,194.63636363636363
2017-12-29,189.04166666666666,88.0,69.0,47.0,5.0,2.0416666666666665,41.0,-2.7916666666666665,-38.0,194.04166666666666
2017-12-30,189.45833333333334,87.0,64.75,50.0,4.291666666666667,1.375,42.0,8.333333333333334,-24.0,193.75
2017-12-31,189.25,98.0,87.91666666666667,63.0,5.375,3.9583333333333335,31.0,-3.875,-34.0,194.625
2018-01-01,192.375,93.0,73.83333333333333,37.0,4.833333333333333,2.0,71.0,-7.416666666666667,-57.0,197.20833333333334
2018-01-02,192.58333333333334,92.0,69.625,46.0,4.458333333333333,3.4583333333333335,48.0,1.25,-33.0,197.04166666666666
2018-01-03,191.82608695652175,81.0,62.416666666666664,47.0,4.304347826086956,3.5416666666666665,24.0,-4.458333333333333,-42.0,196.1304347826087
2018-01-04,191.83333333333334,87.0,69.16666666666667,43.0,5.75,2.7083333333333335,72.0,-4.916666666666667,-60.0,197.58333333333334
2018-01-05,195.45833333333334,91.0,70.83333333333333,53.0,6.916666666666667,2.7916666666666665,73.0,4.25,-59.0,202.375
2018-01-06,193.33333333333334,81.0,59.75,45.0,4.958333333333333,5.916666666666667,21.0,-1.9166666666666667,-19.0,198.29166666666666
2018-01-07,192.30434782608697,84.0,62.416666666666664,40.0,5.521739130434782,4.333333333333333,48.0,1.125,-39.0,197.82608695652175
2018-01-08,192.83333333333334,91.0,77.25,47.0,6.75,3.2916666666666665,60.0,-0.5,-45.0,199.58333333333334
2018-01-09,193.91666666666666,86.0,61.666666666666664,45.0,5.25,2.2916666666666665,15.0,-10.958333333333334,-59.0,199.16666666666666
2018-01-10,194.08695652173913,83.0,68.66666666666667,43.0,7.739130434782608,4.416666666666667,54.0,-19.416666666666668,-81.0,201.82608695652175
2018-01-11,193.79166666666666,80.0,62.75,44.0,6.208333333333333,6.541666666666667,54.0,14.291666666666666,-29.0,200.0
2018-01-12,193.375,89.0,68.83333333333333,47.0,7.541666666666667,5.666666666666667,62.0,-1.375,-63.0,200.91666666666666
2018-01-13,194.375,87.0,70.125,46.0,7.166666666666667,5.75,60.0,6.375,-34.0,201.54166666666666
2018-01-14,193.29166666666666,92.0,75.25,49.0,7.0,4.75,56.0,-1.6666666666666667,-45.0,200.29166666666666
2018-01-15,194.1,95.0,81.58333333333333,62.0,8.3,6.166666666666667,44.0,-1.3333333333333333,-57.0,202.4
2018-01-16,199.83333333333334,98.0,73.08333333333333,59.0,7.25,12.458333333333334,25.0,-1.5,-38.0,207.08333333333334
2018-01-17,196.65217391304347,93.0,70.79166666666667,31.0,6.260869565217392,5.541666666666667,85.0,0.16666666666666666,-69.0,202.91304347826087
2018-01-18,195.5,85.0,58.958333333333336,41.0,4.083333333333333,4.583333333333333,26.0,-3.9166666666666665,-34.0,199.58333333333334
2018-01-19,194.29166666666666,77.0,54.291666666666664,35.0,4.833333333333333,4.5,62.0,10.708333333333334,-32.0,199.125
2018-01-20,195.45833333333334,88.0,70.66666666666667,43.0,6.041666666666667,7.5,100.0,14.041666666666666,-59.0,201.5
2018-01-21,196.70833333333334,73.0,57.166666666666664,42.0,4.541666666666667,3.6666666666666665,21.0,-10.208333333333334,-34.0,201.25
2018-01-22,195.91666666666666,91.0,69.83333333333333,39.0,6.458333333333333,5.041666666666667,37.0,-11.875,-51.0,202.375
2018-01-23,194.52173913043478,91.0,67.91666666666667,41.0,7.6521739130434785,10.08695652173913,80.0,3.1666666666666665,-66.0,202.17391304347825
2018-01-24,193.8695652173913,80.0,59.208333333333336,43.0,4.304347826086956,3.9166666666666665,22.0,-4.166666666666667,-24.0,198.17391304347825
2018-01-25,192.58333333333334,84.0,65.58333333333333,50.0,5.208333333333333,3.9166666666666665,31.0,-3.6666666666666665,-34.0,197.79166666666666
2018-01-26,193.70833333333334,96.0,82.95833333333333,65.0,6.708333333333333,4.333333333333333,14.0,-20.416666666666668,-49.0,200.41666666666666
2018-01-27,192.75,91.0,67.79166666666667,44.0,4.833333333333333,3.4166666666666665,25.0,-17.25,-68.0,197.58333333333334
2018-01-28,192.91666666666666,89.0,69.45833333333333,35.0,7.125,5.875,80.0,5.416666666666667,-48.0,200.04166666666666
2018-01-29,194.875,83.0,59.916666666666664,47.0,5.083333333333333,11.625,26.0,6.125,-20.0,199.95833333333334
2018-01-30,192.83333333333334,84.0,63.75,33.0,7.708333333333333,11.083333333333334,79.0,-1.3333333333333333,-54.0,200.54166666666666
2018-01-31,194.30434782608697,90.0,68.33333333333333,50.0,8.217391304347826,10.333333333333334,80.0,6.5,-49.0,202.52173913043478
2018-02-01,194.20833333333334,64.0,51.333333333333336,41.0,4.208333333333333,4.75,17.0,-6.958333333333333,-37.0,198.41666666666666
2018-02-02,193.125,88.0,66.79166666666667,47.0,6.208333333333333,5.958333333333333,67.0,8.666666666666666,-53.0,199.33333333333334
2018-02-03,191.625,96.0,79.0,50.0,6.291666666666667,11.958333333333334,106.0,34.958333333333336,-44.0,197.91666666666666
2018-02-04,194.6818181818182,93.0,65.95833333333333,48.0,8.0,11.5,106.0,53.708333333333336,-18.0,202.6818181818182
2018-02-05,193.125,86.0,57.958333333333336,35.0,5.333333333333333,16.291666666666668,79.0,20.5,-15.0,198.45833333333334
2018-02-06,193.2608695652174,95.0,86.79166666666667,80.0,12.73913043478261,21.541666666666668,66.0,23.208333333333332,-12.0,206.0
2018-02-07,190.7826086956522,96.0,81.83333333333333,58.0,8.565217391304348,7.958333333333333,121.0,34.75,-41.0,199.34782608695653
2018-02-08,194.54166666666666,78.0,59.291666666666664,41.0,5.375,6.0,17.0,-16.0,-50.0,199.91666666666666
2018-02-09,193.29166666666666,95.0,81.79166666666667,63.0,5.75,6.625,-25.0,-32.791666666666664,-46.0,199.04166666666666
2018-02-10,193.29166666666666,93.0,71.83333333333333,44.0,5.541666666666667,4.208333333333333,10.0,-26.958333333333332,-57.0,198.83333333333334
2018-02-11,192.75,92.0,78.45833333333333,59.0,5.5,5.916666666666667,12.0,-24.083333333333332,-79.0,198.25
2018-02-12,193.04166666666666,94.0,65.5,47.0,5.25,7.083333333333333,26.0,-5.666666666666667,-46.0,198.29166666666666
2018-02-13,193.41666666666666,83.0,66.75,47.0,5.708333333333333,6.958333333333333,42.0,-17.208333333333332,-62.0,199.125
2018-02-14,193.1578947368421,71.0,55.125,40.0,4.157894736842105,6.666666666666667,25.0,-14.291666666666666,-38.0,197.31578947368422
2018-02-15,192.33333333333334,89.0,64.0,39.0,4.625,6.0,34.0,-11.916666666666666,-61.0,196.95833333333334
2018-02-16,195.16666666666666,97.0,72.04166666666667,46.0,6.75,10.625,70.0,11.041666666666666,-33.0,201.91666666666666
2018-02-17,193.54166666666666,76.0,54.458333333333336,31.0,4.625,9.833333333333334,56.0,9.166666666666666,-35.0,198.16666666666666
2018-02-18,192.58333333333334,89.0,70.70833333333333,42.0,6.041666666666667,5.208333333333333,85.0,9.833333333333334,-57.0,198.625
2018-02-19,192.22727272727272,99.0,87.20833333333333,67.0,8.0,13.08695652173913,87.0,34.666666666666664,-24.0,200.22727272727272
2018-02-20,192.08333333333334,99.0,85.29166666666667,61.0,7.083333333333333,6.708333333333333,134.0,70.95833333333333,17.0,199.16666666666666
2018-02-21,192.34782608695653,85.0,63.833333333333336,49.0,4.478260869565218,4.625,89.0,43.458333333333336,-9.0,196.82608695652175
2018-02-22,191.5,93.0,68.625,39.0,5.666666666666667,11.958333333333334,111.0,31.166666666666668,-39.0,197.16666666666666
2018-02-23,194.20833333333334,86.0,58.958333333333336,38.0,6.291666666666667,16.375,65.0,21.333333333333332,-26.0,200.5
2018-02-24,193.08333333333334,81.0,60.25,32.0,5.75,16.125,117.0,24.416666666666668,-42.0,198.83333333333334
2018-02-25,192.54166666666666,99.0,70.25,43.0,6.916666666666667,14.041666666666666,125.0,53.75,-19.0,199.45833333333334
2018-02-26,194.0,76.0,58.25,42.0,5.0,21.041666666666668,91.0,46.125,-1.0,199.0
2018-02-27,193.54166666666666,70.0,56.666666666666664,39.0,5.0,13.083333333333334,80.0,30.958333333333332,-28.0,198.54166666666666
2018-02-28,194.04347826086956,98.0,89.0,69.0,8.869565217391305,20.625,45.0,35.875,27.0,202.91304347826087
2018-03-01,192.16666666666666,94.0,65.70833333333333,35.0,5.75,11.75,113.0,58.25,27.0,197.91666666666666
2018-03-02,192.75,76.0,47.75,27.0,5.5,22.291666666666668,86.0,42.166666666666664,-23.0,198.25
2018-03-03,191.79166666666666,99.0,82.25,53.0,6.666666666666667,22.583333333333332,69.0,24.291666666666668,-33.0,198.45833333333334
2018-03-04,193.6086956521739,99.0,98.33333333333333,95.0,6.826086956521739,14.541666666666666,48.0,29.75,7.0,200.43478260869566
2018-03-05,192.66666666666666,98.0,73.41666666666667,37.0,5.75,16.458333333333332,112.0,49.708333333333336,0.0,198.41666666666666
2018-03-06,192.45833333333334,99.0,82.41666666666667,58.0,6.916666666666667,18.208333333333332,125.0,69.875,9.0,199.375
2018-03-07,194.52173913043478,99.0,89.45833333333333,65.0,6.826086956521739,14.0,65.0,43.708333333333336,19.0,201.34782608695653
2018-03-08,192.79166666666666,84.0,61.916666666666664,44.0,4.625,6.875,50.0,15.25,-28.0,197.41666666666666
2018-03-09,192.0,93.0,68.45833333333333,26.0,6.458333333333333,9.583333333333334,133.0,36.333333333333336,-49.0,198.45833333333334
2018-03-10,191.54166666666666,98.0,64.41666666666667,20.0,7.041666666666667,10.166666666666666,163.0,72.58333333333333,-16.0,198.58333333333334
2018-03-11,192.54545454545453,99.0,80.95833333333333,53.0,5.681818181818182,5.75,104.0,73.75,45.0,198.22727272727272
2018-03-12,191.875,99.0,61.0,40.0,5.041666666666667,11.125,136.0,80.5,38.0,196.91666666666666
2018-03-13,193.375,99.0,77.58333333333333,50.0,5.0,5.333333333333333,105.0,41.375,-19.0,198.375
2018-03-14,194.1304347826087,90.0,68.41666666666667,43.0,4.6521739130434785,5.541666666666667,61.0,13.708333333333334,-23.0,198.7826086956522
2018-03-15,192.95833333333334,99.0,68.41666666666667,29.0,5.125,7.416666666666667,104.0,33.583333333333336,-46.0,198.08333333333334
2018-03-16,193.5,99.0,71.41666666666667,45.0,7.0,6.75,90.0,31.041666666666668,-18.0,200.5
2018-03-17,193.25,88.0,61.375,35.0,4.791666666666667,8.166666666666666,82.0,26.5,-36.0,198.04166666666666
2018-03-18,193.22727272727272,89.0,56.583333333333336,26.0,4.545454545454546,8.26086956521739,116.0,47.541666666666664,-15.0,197.77272727272728
2018-03-19,192.91666666666666,97.0,63.541666666666664,26.0,6.041666666666667,9.416666666666666,168.0,80.25,6.0,198.95833333333334
2018-03-20,191.95833333333334,95.0,59.458333333333336,22.0,6.125,12.833333333333334,193.0,99.04166666666667,2.0,198.08333333333334
2018-03-21,191.6086956521739,98.0,82.5,59.0,6.826086956521739,14.916666666666666,189.0,126.33333333333333,86.0,198.43478260869566
2018-03-22,194.83333333333334,92.0,64.0,51.0,5.916666666666667,6.375,132.0,85.08333333333333,32.0,200.75
2018-03-23,195.16666666666666,68.0,54.583333333333336,39.0,4.583333333333333,4.125,74.0,26.166666666666668,-22.0,199.75
2018-03-24,195.70833333333334,82.0,58.75,36.0,4.458333333333333,8.541666666666666,58.0,7.75,-47.0,200.16666666666666
2018-03-25,193.875,87.0,64.25,39.0,5.791666666666667,9.083333333333334,118.0,46.375,-42.0,199.66666666666666
2018-03-26,193.20833333333334,94.0,62.5,34.0,6.0,12.791666666666666,156.0,78.0,3.0,199.20833333333334
2018-03-27,193.45833333333334,76.0,42.791666666666664,22.0,5.833333333333333,13.291666666666666,159.0,86.20833333333333,28.0,199.29166666666666
2018-03-28,195.43478260869566,85.0,57.958333333333336,37.0,4.739130434782608,7.791666666666667,105.0,51.541666666666664,-1.0,200.17391304347825
2018-03-29,195.91666666666666,67.0,52.375,37.0,4.666666666666667,6.583333333333333,92.0,35.791666666666664,-22.0,200.58333333333334
2018-03-30,197.25,99.0,89.54166666666667,68.0,7.291666666666667,13.75,32.0,17.875,2.0,204.54166666666666
2018-03-31,195.58333333333334,99.0,76.375,34.0,4.666666666666667,4.208333333333333,114.0,40.833333333333336,-2.0,200.25
2018-04-01,186.875,93.0,68.79166666666667,33.0,7.083333333333333,13.458333333333334,207.0,128.54166666666666,60.0,193.95833333333334
2018-04-02,187.79166666666666,98.0,75.66666666666667,43.0,8.0,27.458333333333332,207.0,125.5,63.0,195.79166666666666
2018-04-03,187.47826086956522,97.0,76.375,48.0,8.434782608695652,35.208333333333336,227.0,145.45833333333334,83.0,195.91304347826087
2018-04-04,187.5,99.0,71.66666666666667,40.0,7.666666666666667,28.625,246.0,141.875,63.0,195.16666666666666
2018-04-05,189.30434782608697,99.0,66.33333333333333,39.0,5.043478260869565,6.583333333333333,149.0,82.45833333333333,30.0,194.34782608695653
2018-04-06,187.25,99.0,88.75,61.0,7.166666666666667,15.875,190.0,132.91666666666666,74.0,194.41666666666666
2018-04-07,191.08333333333334,99.0,79.25,60.0,5.916666666666667,7.583333333333333,125.0,86.125,28.0,197.0
2018-04-08,192.375,99.0,68.29166666666667,30.0,4.75,8.958333333333334,107.0,44.958333333333336,-4.0,197.125
2018-04-09,191.75,92.0,64.20833333333333,36.0,5.125,7.875,143.0,69.54166666666667,-6.0,196.875
2018-04-10,190.08333333333334,83.0,57.416666666666664,26.0,4.5,11.75,163.0,90.04166666666667,4.0,194.58333333333334
2018-04-11,189.66666666666666,99.0,82.875,63.0,8.583333333333334,20.625,185.0,125.0,92.0,198.25
2018-04-12,187.7826086956522,99.0,56.5,29.0,5.565217391304348,10.125,200.0,135.16666666666666,69.0,193.34782608695653
2018-04-13,192.85714285714286,77.0,48.875,35.0,6.333333333333333,8.666666666666666,130.0,89.41666666666667,42.0,199.1904761904762
2018-04-14,193.83333333333334,98.0,82.58333333333333,62.0,6.583333333333333,10.416666666666666,134.0,85.04166666666667,5.0,200.41666666666666
2018-04-15,193.0,99.0,79.95833333333333,59.0,6.291666666666667,5.916666666666667,157.0,116.29166666666667,66.0,199.29166666666666
2018-04-16,194.83333333333334,85.0,61.083333333333336,40.0,5.875,18.541666666666668,149.0,95.625,52.0,200.70833333333334
2018-04-17,193.58333333333334,99.0,82.625,63.0,6.916666666666667,9.666666666666666,143.0,95.5,48.0,200.5
2018-04-18,192.66666666666666,99.0,96.375,86.0,7.291666666666667,12.666666666666666,128.0,107.45833333333333,90.0,199.95833333333334
2018-04-19,191.14285714285714,99.0,79.375,47.0,8.571428571428571,9.652173913043478,215.0,140.47619047619048,65.0,199.71428571428572
2018-04-20,193.20833333333334,99.0,67.5,39.0,9.208333333333334,22.666666666666668,213.0,150.16666666666666,99.0,202.41666666666666
2018-04-21,194.375,98.0,69.70833333333333,36.0,10.958333333333334,29.125,258.0,163.29166666666666,68.0,205.33333333333334
2018-04-22,191.29166666666666,99.0,56.333333333333336,25.0,9.666666666666666,28.25,290.0,193.66666666666666,102.0,200.95833333333334
2018-04-23,192.75,90.0,79.91666666666667,70.0,7.666666666666667,26.791666666666668,159.0,126.375,101.0,200.41666666666666
2018-04-24,192.70833333333334,99.0,97.45833333333333,91.0,8.708333333333334,20.75,145.0,126.70833333333333,100.0,201.41666666666666
2018-04-25,191.91666666666666,99.0,95.95833333333333,75.0,8.625,3.6666666666666665,153.0,131.625,114.0,200.54166666666666
2018-04-26,190.30434782608697,98.0,67.45833333333333,43.0,6.565217391304348,7.333333333333333,192.0,133.33333333333334,82.0,196.8695652173913
2018-04-27,191.54166666666666,99.0,68.33333333333333,24.0,8.958333333333334,11.25,207.0,147.29166666666666,76.0,200.5
2018-04-28,190.83333333333334,90.0,57.541666666666664,29.0,6.625,18.916666666666668,222.0,160.45833333333334,114.0,197.45833333333334
2018-04-29,190.66666666666666,99.0,71.625,42.0,8.333333333333334,21.541666666666668,245.0,171.625,89.0,199.0
2018-04-30,188.66666666666666,98.0,78.5,46.0,7.791666666666667,20.5,246.0,183.95833333333334,138.0,196.45833333333334
2018-05-01,189.45833333333334,99.0,66.5,42.0,8.041666666666666,21.458333333333332,263.0,188.04166666666666,114.0,197.5
2018-05-02,189.82608695652175,99.0,80.70833333333333,52.0,8.478260869565217,25.708333333333332,219.0,165.41666666666666,113.0,198.30434782608697
2018-05-03,190.47826086956522,99.0,96.125,87.0,7.304347826086956,5.708333333333333,188.0,141.58333333333334,92.0,197.7826086956522
2018-05-04,194.20833333333334,99.0,91.75,63.0,6.333333333333333,7.833333333333333,137.0,89.66666666666667,51.0,200.54166666666666
2018-05-05,193.0,99.0,69.5,32.0,6.708333333333333,13.083333333333334,215.0,128.29166666666666,43.0,199.70833333333334
2018-05-06,191.79166666666666,97.0,66.33333333333333,29.0,8.25,14.083333333333334,260.0,169.625,74.0,200.04166666666666
2018-05-07,192.5,99.0,86.66666666666667,66.0,7.791666666666667,14.833333333333334,177.0,135.75,87.0,200.29166666666666
2018-05-08,193.95833333333334,99.0,92.45833333333333,82.0,5.625,6.166666666666667,116.0,93.5,80.0,199.58333333333334
2018-05-09,194.75,99.0,96.25,90.0,6.166666666666667,2.25,96.0,83.75,75.0,200.91666666666666
2018-05-10,193.47826086956522,97.0,81.41666666666667,54.0,5.826086956521739,8.833333333333334,136.0,92.04166666666667,45.0,199.30434782608697
2018-05-11,195.85714285714286,98.0,72.04166666666667,40.0,9.095238095238095,9.708333333333334,209.0,121.95833333333333,27.0,204.95238095238096
2018-05-12,194.54166666666666,99.0,73.125,39.0,9.833333333333334,14.541666666666666,234.0,157.25,90.0,204.375
2018-05-13,195.45833333333334,99.0,94.5,82.0,10.0,19.416666666666668,173.0,141.75,113.0,205.45833333333334
2018-05-14,193.79166666666666,99.0,77.41666666666667,48.0,8.333333333333334,9.208333333333334,220.0,163.04166666666666,102.0,202.125
2018-05-15,196.375,99.0,67.66666666666667,31.0,9.75,14.875,272.0,181.95833333333334,84.0,206.125
2018-05-16,196.83333333333334,97.0,71.91666666666667,36.0,12.458333333333334,23.541666666666668,299.0,209.95833333333334,119.0,209.29166666666666
2018-05-17,195.2173913043478,98.0,85.08333333333333,72.0,12.304347826086957,19.208333333333332,255.0,209.08333333333334,177.0,207.52173913043478
2018-05-18,194.29166666666666,99.0,91.29166666666667,79.0,11.458333333333334,9.5,237.0,177.58333333333334,136.0,205.75
2018-05-19,195.75,99.0,75.58333333333333,51.0,7.333333333333333,4.041666666666667,201.0,148.66666666666666,91.0,203.08333333333334
2018-05-20,196.375,87.0,62.333333333333336,34.0,6.125,2.9166666666666665,207.0,130.95833333333334,69.0,202.5
2018-05-21,193.0,89.0,62.25,31.0,7.913043478260869,7.304347826086956,255.0,163.54166666666666,80.0,200.91304347826087
2018-05-22,189.58333333333334,93.0,62.63636363636363,33.0,9.291666666666666,12.416666666666666,263.0,171.8181818181818,89.0,198.875
2018-05-23,188.41666666666666,99.0,84.875,62.0,7.291666666666667,10.916666666666666,192.0,157.625,125.0,195.70833333333334
2018-05-24,188.52173913043478,99.0,76.29166666666667,50.0,7.739130434782608,5.375,220.0,171.625,101.0,196.2608695652174
2018-05-25,190.04166666666666,98.0,78.58333333333333,55.0,9.291666666666666,16.125,260.0,178.25,96.0,199.33333333333334
2018-05-26,191.54166666666666,95.0,70.125,44.0,8.166666666666666,23.375,251.0,176.58333333333334,115.0,199.70833333333334
2018-05-27,190.83333333333334,97.0,72.70833333333333,41.0,7.5,14.916666666666666,245.0,175.125,109.0,198.33333333333334
2018-05-28,189.04166666666666,99.0,85.5,62.0,8.625,23.875,236.0,177.625,143.0,197.66666666666666
2018-05-29,190.0,99.0,81.95833333333333,51.0,10.125,24.75,260.0,199.29166666666666,134.0,200.125
2018-05-30,188.5,99.0,87.0,66.0,8.666666666666666,17.833333333333332,228.0,191.58333333333334,159.0,197.16666666666666
2018-05-31,190.0,99.0,92.375,67.0,8.173913043478262,10.75,215.0,165.70833333333334,133.0,198.17391304347825
2018-06-01,189.625,98.0,75.33333333333333,53.0,7.291666666666667,7.125,212.0,164.20833333333334,111.0,196.91666666666666
2018-06-02,190.375,99.0,76.625,46.0,8.125,11.5,254.0,178.41666666666666,102.0,198.5
2018-06-03,189.91666666666666,99.0,74.45833333333333,44.0,8.5,13.583333333333334,270.0,195.125,121.0,198.41666666666666
2018-06-04,189.56521739130434,99.0,73.33333333333333,44.0,8.652173913043478,12.0,279.0,193.875,128.0,198.2173913043478
2018-06-05,188.625,96.0,73.29166666666667,40.0,8.666666666666666,8.666666666666666,258.0,192.625,102.0,197.29166666666666
2018-06-06,188.79166666666666,99.0,92.83333333333333,80.0,9.958333333333334,14.791666666666666,214.0,184.20833333333334,157.0,198.75
2018-06-07,189.7826086956522,99.0,76.5,50.0,9.91304347826087,15.333333333333334,290.0,216.16666666666666,154.0,199.69565217391303
2018-06-08,188.70833333333334,99.0,77.45833333333333,45.0,9.875,11.125,276.0,219.41666666666666,155.0,198.58333333333334
2018-06-09,191.5,99.0,72.54166666666667,42.0,9.375,15.333333333333334,273.0,214.66666666666666,168.0,200.875
2018-06-10,190.25,99.0,87.75,78.0,6.666666666666667,4.583333333333333,173.0,162.875,146.0,196.91666666666666
2018-06-11,191.04166666666666,99.0,98.95833333333333,98.0,9.458333333333334,4.25,174.0,155.08333333333334,141.0,200.5
2018-06-12,189.45,99.0,93.875,82.0,8.65,5.619047619047619,204.0,175.95833333333334,144.0,198.1
2018-06-13,189.16666666666666,99.0,74.20833333333333,49.0,7.333333333333333,4.416666666666667,233.0,173.45833333333334,114.0,196.5
2018-06-14,188.7391304347826,98.0,76.125,53.0,7.130434782608695,8.666666666666666,231.0,161.45833333333334,83.0,195.8695652173913
2018-06-15,189.70833333333334,99.0,96.95833333333333,91.0,7.083333333333333,7.291666666666667,153.0,139.75,125.0,196.79166666666666
2018-06-16,189.75,99.0,92.375,80.0,6.0,3.7916666666666665,144.0,123.58333333333333,113.0,195.75
2018-06-17,188.91666666666666,99.0,84.91666666666667,65.0,6.333333333333333,3.625,192.0,152.04166666666666,112.0,195.25
2018-06-18,188.25,99.0,91.16666666666667,73.0,7.291666666666667,6.583333333333333,209.0,170.75,143.0,195.54166666666666
2018-06-19,188.08333333333334,99.0,81.70833333333333,58.0,7.916666666666667,9.375,261.0,195.5,143.0,196.0
2018-06-20,186.45833333333334,99.0,95.83333333333333,91.0,7.375,4.625,192.0,174.75,161.0,193.83333333333334
2018-06-21,191.82608695652175,99.0,93.75,83.0,9.521739130434783,7.791666666666667,225.0,191.16666666666666,159.0,201.34782608695653
2018-06-22,191.91666666666666,99.0,69.29166666666667,36.0,8.375,12.956521739130435,271.0,201.5,137.0,200.29166666666666
2018-06-23,196.91666666666666,99.0,92.83333333333333,76.0,9.666666666666666,22.375,217.0,179.29166666666666,134.0,206.58333333333334
2018-06-24,192.58333333333334,99.0,77.83333333333333,44.0,9.0,14.666666666666666,281.0,205.875,149.0,201.58333333333334
2018-06-25,197.58333333333334,99.0,70.625,40.0,9.375,15.416666666666666,291.0,222.54166666666666,152.0,206.95833333333334
2018-06-26,196.5,98.0,80.75,58.0,10.041666666666666,28.833333333333332,290.0,227.20833333333334,161.0,206.54166666666666
2018-06-27,186.08333333333334,99.0,91.33333333333333,83.0,11.75,13.166666666666666,259.0,232.25,212.0,197.83333333333334
2018-06-28,188.69565217391303,99.0,91.0,72.0,12.173913043478262,12.125,266.0,232.5,207.0,200.8695652173913
2018-06-29,179.5,99.0,75.58333333333333,57.0,11.166666666666666,12.208333333333334,320.0,264.4166666666667,216.0,190.66666666666666
2018-06-30,178.41666666666666,98.0,78.16666666666667,57.0,11.083333333333334,14.583333333333334,320.0,265.4583333333333,223.0,189.5
2018-07-01,181.66666666666666,98.0,75.29166666666667,49.0,11.083333333333334,12.958333333333334,324.0,265.4166666666667,219.0,192.75
2018-07-02,184.375,99.0,75.20833333333333,50.0,12.083333333333334,22.833333333333332,338.0,269.7083333333333,198.0,196.45833333333334
2018-07-03,186.75,99.0,76.375,56.0,12.875,19.708333333333332,330.0,267.0,211.0,199.625
2018-07-04,180.47826086956522,96.0,84.66666666666667,73.0,11.434782608695652,11.958333333333334,271.0,239.70833333333334,206.0,191.91304347826087
2018-07-05,179.56521739130434,99.0,90.33333333333333,80.0,10.173913043478262,6.791666666666667,257.0,232.25,195.0,189.7391304347826
2018-07-06,186.66666666666666,99.0,98.70833333333333,94.0,8.75,2.7083333333333335,192.0,180.75,167.0,195.41666666666666
2018-07-07,186.875,99.0,95.875,87.0,9.333333333333334,8.875,242.0,203.33333333333334,162.0,196.20833333333334
2018-07-08,179.875,99.0,85.125,60.0,9.791666666666666,10.333333333333334,297.0,244.83333333333334,208.0,189.66666666666666
2018-07-09,181.29166666666666,99.0,83.875,54.0,9.875,9.916666666666666,301.0,254.41666666666666,220.0,191.16666666666666
2018-07-10,182.58333333333334,99.0,89.08333333333333,62.0,11.416666666666666,16.708333333333332,313.0,250.16666666666666,221.0,194.0
2018-07-11,184.66666666666666,99.0,83.29166666666667,60.0,11.5,13.75,304.0,252.66666666666666,216.0,196.16666666666666
2018-07-12,187.13636363636363,99.0,90.58333333333333,77.0,10.318181818181818,14.708333333333334,272.0,233.625,203.0,197.45454545454547
2018-07-13,188.5,99.0,85.625,61.0,11.791666666666666,18.0,300.0,248.58333333333334,212.0,200.29166666666666
