date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-08-06,182.5,2.667,86.0,69.875,46.0,7.958,11.208,17.583,6.375,27.167,335.0,285.625,245.0,190.458
2011-08-07,185.5,2.583,90.0,69.917,43.0,7.375,9.292,14.708,5.417,28.792,348.0,281.75,240.0,192.875
2011-08-08,183.458,2.917,91.0,74.625,48.0,8.333,11.417,18.625,7.208,23.875,336.0,271.125,234.0,191.792
2011-08-09,181.609,2.292,94.0,67.667,35.0,8.087,8.75,13.125,4.375,24.333,358.0,288.458,226.0,189.696
2011-08-10,184.333,2.542,89.0,60.958,35.0,10.708,10.25,18.167,7.917,30.625,369.0,303.792,244.0,195.042
2011-08-11,179.417,2.417,77.0,54.292,38.0,7.458,9.5,13.083,3.583,26.5,335.0,302.083,255.0,186.875
2011-08-12,184.958,3.458,79.0,58.708,33.0,7.5,14.333,23.292,8.958,42.958,335.0,284.0,242.0,192.458
2011-08-13,188.708,3.333,84.0,61.5,36.0,8.5,12.083,19.0,6.917,42.375,354.0,285.125,220.0,197.208
2011-08-14,188.458,2.833,84.0,63.5,34.0,9.542,9.708,14.625,4.917,38.833,363.0,297.0,249.0,198.0
2011-08-15,182.958,2.542,90.0,71.25,40.0,6.958,9.208,13.375,4.167,27.5,351.0,280.375,250.0,189.917
2011-08-16,188.263,2.739,89.0,65.348,41.0,7.579,12.571,20.619,8.048,31.478,345.0,291.435,248.0,195.842
2011-08-17,187.375,2.5,85.0,62.167,43.0,7.333,13.667,18.208,4.542,44.708,344.0,296.958,242.0,194.708
2011-08-18,184.125,3.375,90.0,71.083,47.0,7.333,16.917,28.458,11.542,38.542,335.0,290.625,256.0,191.458
2011-08-19,186.958,2.833,91.0,76.667,58.0,4.958,15.208,24.458,9.25,16.083,263.0,238.958,218.0,191.917
2011-08-20,189.917,2.583,90.0,77.875,59.0,5.5,12.625,20.417,7.792,16.417,266.0,231.708,210.0,195.417
2011-08-21,189.167,2.333,93.0,89.667,85.0,5.0,11.75,15.458,3.708,12.5,216.0,193.375,183.0,194.167
2011-08-22,189.375,3.208,96.0,91.417,81.0,5.917,18.667,29.917,11.25,14.042,212.0,194.833,177.0,195.292
2011-08-23,189.739,3.333,96.0,86.958,74.0,8.0,16.208,27.458,11.25,17.0,254.0,225.625,199.0,197.739
2011-08-24,190.875,3.25,96.0,78.0,52.0,8.542,16.083,28.708,12.625,31.25,309.0,255.292,220.0,199.417
2011-08-25,183.667,1.875,94.0,77.083,58.0,5.875,10.833,17.083,6.25,19.417,301.0,263.25,231.0,189.542
2011-08-26,187.417,3.042,93.0,86.333,71.0,6.667,14.375,35.75,21.375,17.417,264.0,232.25,211.0,194.083
2011-08-27,187.417,2.542,92.0,80.25,61.0,5.125,10.792,18.417,7.625,16.542,271.0,231.083,206.0,192.542
2011-08-28,187.208,2.167,92.0,72.458,45.0,4.917,8.083,13.208,5.125,17.292,296.0,245.875,203.0,192.125
2011-08-29,185.043,2.0,85.0,69.542,46.0,4.826,10.696,18.217,7.522,17.417,299.0,248.125,209.0,189.87
2011-08-30,184.304,2.167,90.0,73.333,48.0,3.957,11.375,20.25,8.875,17.5,304.0,240.083,192.0,188.261
2011-08-31,180.167,1.875,92.0,74.958,51.0,4.75,10.542,18.542,8.0,18.708,315.0,255.625,215.0,184.917
2011-09-01,179.417,2.833,93.0,80.917,64.0,6.833,10.958,39.375,28.417,19.458,291.0,261.5,243.0,186.25
2011-09-02,177.583,2.25,96.0,80.125,60.0,4.458,8.375,28.375,20.0,17.583,311.0,270.417,243.0,182.042
2011-09-03,175.458,1.375,85.0,72.375,62.0,3.458,5.833,11.75,5.917,16.875,294.0,273.417,252.0,178.917
2011-09-04,178.667,1.417,87.0,70.583,51.0,3.833,7.833,14.042,6.208,18.042,300.0,259.0,219.0,182.5
2011-09-05,182.375,2.5,92.0,76.208,56.0,5.333,14.583,31.792,17.208,25.583,290.0,246.625,207.0,187.708
2011-09-06,185.696,1.417,76.0,52.917,32.0,4.739,9.958,12.917,2.958,13.167,285.0,236.458,177.0,190.435
2011-09-07,191.625,2.125,86.0,54.125,25.0,6.917,16.292,25.292,9.0,17.75,302.0,227.167,159.0,198.542
2011-09-08,195.125,3.0,83.0,61.5,36.0,9.083,22.542,32.208,9.667,28.792,305.0,243.292,181.0,204.208
2011-09-09,197.083,3.375,86.0,62.917,31.0,10.083,19.875,25.292,5.417,37.958,332.0,262.417,203.0,207.167
2011-09-10,195.625,3.125,87.0,71.083,38.0,9.292,16.917,25.5,8.583,33.208,344.0,266.708,221.0,204.917
2011-09-11,192.167,2.917,93.0,83.333,74.0,6.167,14.167,22.167,8.0,24.417,251.0,229.375,216.0,198.333
2011-09-12,188.792,2.458,88.0,68.708,44.0,8.458,15.5,24.125,8.625,29.375,330.0,272.292,223.0,197.25
2011-09-13,183.286,2.565,87.0,66.417,36.0,9.048,16.0,27.565,11.565,26.636,332.0,275.333,231.0,192.333
2011-09-14,183.083,2.542,89.0,72.375,41.0,7.958,16.667,29.75,13.083,22.333,320.0,258.875,227.0,191.042
2011-09-15,183.125,3.583,85.0,73.75,46.0,9.417,19.667,34.292,14.625,35.042,327.0,265.208,236.0,192.542
2011-09-16,180.292,2.208,85.0,65.042,42.0,8.375,12.667,17.458,4.792,25.958,324.0,278.25,239.0,188.667
2011-09-17,176.25,1.875,78.0,67.417,54.0,6.75,9.458,12.417,2.958,22.167,309.0,277.625,253.0,183.0
2011-09-18,177.417,1.667,77.0,60.583,42.0,6.958,7.125,8.333,1.208,21.708,329.0,287.083,253.0,184.375
2011-09-19,182.792,2.5,92.0,81.083,72.0,7.167,15.375,24.792,9.417,16.333,258.0,213.042,174.0,189.958
2011-09-20,186.957,4.0,96.0,93.167,88.0,7.435,24.333,49.208,24.875,12.208,176.0,163.417,155.0,194.391
2011-09-21,184.917,2.833,96.0,93.458,81.0,7.417,23.25,45.333,22.083,11.458,187.0,164.792,153.0,192.333
2011-09-22,187.208,3.042,94.0,82.5,59.0,9.083,27.208,65.833,38.625,14.542,221.0,186.75,173.0,196.292
2011-09-23,186.167,1.708,90.0,61.167,33.0,5.833,10.583,14.708,4.125,11.375,233.0,178.625,132.0,192.0
2011-09-24,190.083,2.208,89.0,62.542,29.0,7.125,11.125,16.417,5.292,11.833,233.0,167.333,112.0,197.208
2011-09-25,191.25,2.625,91.0,71.792,47.0,7.042,13.917,26.292,12.375,15.375,239.0,169.292,108.0,198.292
2011-09-26,189.833,3.375,92.0,78.708,59.0,8.458,18.625,45.167,26.542,18.958,209.0,169.583,135.0,198.292
2011-09-27,188.217,3.5,95.0,70.667,29.0,9.696,19.833,45.083,25.25,19.208,251.0,169.208,116.0,197.913
2011-09-28,188.083,3.5,92.0,73.375,44.0,9.667,19.5,40.667,21.167,21.875,234.0,164.667,109.0,197.75
2011-09-29,185.364,2.913,93.0,72.792,38.0,7.273,17.864,33.5,15.636,20.125,254.0,180.125,116.0,192.636
2011-09-30,182.917,2.833,86.0,72.667,59.0,5.417,17.583,29.25,11.667,23.083,237.0,200.958,173.0,188.333
2011-10-01,185.333,1.958,67.0,49.0,36.0,2.125,6.583,7.375,0.792,12.792,209.0,176.625,126.0,187.458
2011-10-02,187.667,1.958,86.0,61.708,37.0,3.167,10.75,14.0,3.25,13.083,183.0,135.958,84.0,190.833
2011-10-03,188.375,1.792,76.0,48.667,27.0,3.083,8.917,10.958,2.042,11.875,193.0,145.083,108.0,191.458
2011-10-04,187.261,2.917,86.0,63.333,28.0,6.522,19.625,34.0,14.375,15.75,205.0,142.375,84.0,193.783
2011-10-05,187.708,3.667,96.0,83.083,52.0,8.292,23.375,48.417,25.042,21.583,193.0,136.333,97.0,196.0
2011-10-06,180.417,3.042,97.0,77.75,40.0,6.125,23.333,34.042,10.708,12.667,229.0,175.208,142.0,186.542
2011-10-07,182.125,2.75,73.0,51.375,37.0,4.333,12.25,15.333,3.083,22.5,202.0,177.875,133.0,186.458
2011-10-08,187.958,3.792,83.0,62.292,30.0,7.417,19.0,26.5,7.5,36.333,223.0,156.583,104.0,195.375
2011-10-09,189.375,3.583,91.0,67.875,36.0,6.042,14.0,18.042,4.042,35.125,225.0,156.5,87.0,195.417
2011-10-10,187.208,3.75,90.0,66.875,31.0,7.708,19.833,28.083,8.25,37.708,254.0,177.333,126.0,194.917
2011-10-11,189.957,3.75,85.0,64.875,44.0,6.957,22.917,32.792,9.875,31.917,209.0,167.417,123.0,196.913
2011-10-12,190.952,3.174,86.0,60.458,27.0,7.667,20.636,32.5,11.864,24.727,216.0,153.25,102.0,198.619
2011-10-13,191.0,3.958,89.0,67.875,40.0,9.333,23.292,37.667,14.375,33.708,212.0,153.875,109.0,200.333
2011-10-14,191.917,3.875,92.0,75.625,46.0,9.042,16.292,30.333,14.042,50.5,243.0,171.167,109.0,200.958
2011-10-15,183.208,3.542,88.0,80.0,57.0,7.375,17.25,27.958,10.708,17.833,248.0,203.75,182.0,190.583
2011-10-16,184.958,3.167,96.0,67.708,33.0,5.792,13.375,17.917,4.542,24.25,262.0,202.833,176.0,190.75
2011-10-17,187.083,3.292,81.0,59.0,37.0,5.75,16.875,26.5,9.625,25.833,228.0,187.75,146.0,192.833
2011-10-18,189.435,2.333,82.0,52.042,32.0,4.087,8.5,11.292,2.792,15.375,192.0,149.75,83.0,193.522
2011-10-19,194.375,3.75,87.0,69.833,42.0,6.583,20.042,45.792,25.75,19.958,163.0,111.5,57.0,200.958
2011-10-20,193.583,4.292,91.0,74.208,49.0,8.958,23.792,55.042,31.25,22.792,197.0,141.667,94.0,202.542
2011-10-21,191.292,4.042,92.0,79.917,63.0,7.167,21.958,53.042,31.083,22.5,198.0,155.75,110.0,198.458
2011-10-22,187.0,3.458,97.0,93.083,84.0,10.125,19.833,32.042,12.208,17.667,206.0,181.75,157.0,197.125
2011-10-23,184.208,2.25,92.0,72.125,55.0,5.292,8.833,11.417,2.583,13.917,256.0,211.208,174.0,189.5
2011-10-24,186.792,3.458,97.0,90.583,78.0,6.292,24.458,53.125,28.667,13.125,160.0,151.042,143.0,193.083
2011-10-25,188.0,2.667,96.0,74.5,57.0,5.87,12.417,24.5,12.083,14.208,218.0,159.25,115.0,193.87
2011-10-26,191.304,2.043,57.0,50.75,40.0,3.0,6.217,8.435,2.217,14.75,143.0,123.375,110.0,194.304
2011-10-27,192.958,3.083,89.0,63.083,33.0,5.708,14.667,26.042,11.375,19.667,180.0,114.75,62.0,198.667
2011-10-28,194.375,4.0,90.0,71.625,40.0,9.083,18.208,40.958,22.75,25.125,183.0,116.667,71.0,203.458
2011-10-29,193.722,3.444,90.0,78.842,45.0,7.778,15.889,32.056,16.167,24.556,197.0,111.842,54.0,201.5
2011-10-30,190.458,3.5,94.0,82.667,68.0,5.208,15.542,29.792,14.25,30.042,159.0,135.958,114.0,195.667
2011-10-31,190.042,3.417,96.0,76.458,52.0,6.167,14.792,30.667,15.875,21.625,188.0,148.917,125.0,196.208
2011-11-01,188.261,3.875,90.0,70.167,31.0,5.957,19.25,35.375,16.125,23.375,204.0,129.667,80.0,194.217
2011-11-02,189.458,3.333,94.0,69.875,32.0,8.75,16.667,27.625,10.958,25.833,219.0,136.167,69.0,198.208
2011-11-03,187.333,3.958,87.0,72.625,53.0,11.25,22.542,37.542,15.0,29.792,213.0,156.083,122.0,198.583
2011-11-04,186.792,4.0,95.0,76.167,49.0,7.125,18.0,35.333,17.333,27.833,219.0,149.667,99.0,193.917
2011-11-05,189.917,4.917,94.0,83.75,61.0,13.042,18.625,35.542,16.917,45.167,201.0,149.292,103.0,202.958
2011-11-06,189.625,5.0,95.0,92.208,84.0,9.917,18.792,39.042,20.25,36.833,168.0,149.917,132.0,199.542
2011-11-07,184.773,2.619,95.0,74.35,54.0,3.636,9.667,14.81,5.143,13.143,182.0,142.3,126.0,188.409
2011-11-08,185.522,2.208,76.0,48.042,27.0,2.913,8.292,11.917,3.625,11.958,174.0,132.208,71.0,188.435
2011-11-09,190.833,3.458,83.0,68.833,46.0,7.208,16.625,29.167,12.542,13.292,135.0,93.625,59.0,198.042
2011-11-10,192.375,3.75,91.0,70.083,33.0,9.583,16.333,35.333,19.0,16.917,164.0,86.583,33.0,201.958
2011-11-11,199.042,7.208,95.0,90.458,81.0,19.708,19.583,81.667,62.083,28.083,92.0,63.042,29.0,218.75
2011-11-12,192.875,6.25,98.0,85.625,55.0,19.208,19.375,61.417,42.042,27.625,183.0,123.458,90.0,212.083
2011-11-13,192.0,5.167,98.0,82.292,62.0,15.625,17.042,41.917,24.875,19.208,162.0,127.833,96.0,207.625
2011-11-14,195.583,6.708,95.0,81.75,60.0,16.5,24.917,69.208,44.292,31.5,139.0,102.958,72.0,212.083
2011-11-15,189.783,2.167,76.0,61.458,43.0,5.087,5.875,8.083,2.208,11.958,114.0,85.375,51.0,194.87
2011-11-16,192.273,2.739,82.0,57.375,33.0,5.727,10.947,18.895,7.947,13.25,108.0,71.25,38.0,198.0
2011-11-17,191.292,3.042,87.0,61.083,40.0,6.042,11.042,18.042,7.0,12.667,120.0,82.708,36.0,197.333
2011-11-18,193.792,5.167,92.0,74.5,51.0,15.0,19.375,42.125,22.75,22.542,157.0,86.458,17.0,208.792
2011-11-19,189.083,4.583,97.0,85.5,70.0,14.0,20.625,34.292,13.667,33.042,152.0,127.5,98.0,203.083
2011-11-20,185.417,3.042,98.0,61.75,35.0,6.75,7.917,13.125,5.208,10.75,207.0,138.417,69.0,192.167
2011-11-21,191.583,2.458,91.0,70.208,57.0,4.292,8.958,14.208,5.25,7.75,71.0,52.917,29.0,195.875
2011-11-22,189.348,3.75,90.0,68.458,49.0,8.13,14.917,26.417,11.5,12.75,91.0,56.333,23.0,197.478
2011-11-23,190.417,4.458,89.0,77.5,59.0,13.792,20.333,52.333,32.0,20.625,115.0,70.167,29.0,204.208
2011-11-24,188.583,3.708,91.0,71.667,45.0,8.917,15.125,28.208,13.083,15.792,128.0,71.333,45.0,197.5
2011-11-25,190.417,3.0,85.0,71.708,59.0,8.542,13.125,21.208,8.083,10.5,56.0,48.0,27.0,198.958
2011-11-26,189.375,3.125,85.0,61.5,32.0,6.083,13.792,21.417,7.625,13.667,113.0,61.458,17.0,195.458
2011-11-27,193.708,4.708,90.0,73.542,47.0,12.875,19.625,40.958,21.333,22.917,118.0,52.292,-6.0,206.583
2011-11-28,198.556,9.208,93.0,77.833,57.0,23.889,27.708,98.833,71.125,28.81,132.0,75.667,32.0,222.444
2011-11-29,199.95,8.435,96.0,78.333,51.0,25.65,20.312,105.188,84.875,42.6,159.0,94.708,44.0,225.6
2011-11-30,195.75,5.25,88.0,78.417,66.0,10.833,20.542,55.542,35.0,26.75,132.0,87.125,57.0,206.583
2011-12-01,191.875,2.125,67.0,54.625,45.0,1.833,6.917,10.25,3.333,11.708,65.0,50.75,25.0,193.708
2011-12-02,194.458,3.417,89.0,63.5,42.0,4.083,17.583,33.792,16.208,18.25,68.0,38.625,5.0,198.542
2011-12-03,192.542,4.75,97.0,95.583,92.0,12.625,20.417,40.0,19.583,16.458,113.0,75.292,39.0,205.167
2011-12-04,188.0,1.708,69.0,56.75,45.0,1.042,3.083,4.458,1.375,10.167,145.0,90.208,61.0,189.042
2011-12-05,192.792,2.458,72.0,60.958,52.0,3.083,6.261,9.13,2.87,14.609,72.0,55.292,19.0,195.875
2011-12-06,189.565,4.542,77.0,60.833,35.0,8.696,23.0,38.417,15.417,17.833,89.0,46.25,6.0,198.261
2011-12-07,188.375,4.083,87.0,66.667,45.0,9.0,16.917,34.375,17.458,19.042,108.0,63.542,16.0,197.375
2011-12-08,188.5,4.292,80.0,68.042,58.0,6.292,15.75,30.417,14.667,18.083,68.0,51.792,36.0,194.792
2011-12-09,187.083,2.833,90.0,60.917,36.0,4.0,10.125,14.0,3.875,11.792,83.0,38.667,7.0,191.083
2011-12-10,189.75,3.542,93.0,72.917,44.0,7.917,17.375,35.667,18.292,13.542,72.0,22.333,-19.0,197.667
2011-12-11,187.667,2.583,85.0,65.292,44.0,4.708,10.167,16.083,5.917,12.292,96.0,47.208,-7.0,192.375
2011-12-12,188.318,3.227,85.0,67.667,49.0,5.955,13.045,24.727,11.682,12.625,107.0,57.375,12.0,194.273
2011-12-13,190.696,3.083,76.0,54.25,37.0,4.696,9.75,14.792,5.042,14.083,81.0,48.542,0.0,195.391
2011-12-14,195.083,5.75,86.0,69.083,45.0,16.625,24.792,59.75,34.958,26.625,101.0,32.917,-11.0,211.708
2011-12-15,193.292,4.208,87.0,66.75,54.0,10.333,14.208,33.542,19.333,17.167,108.0,52.917,8.0,203.625
2011-12-16,192.25,4.292,92.0,74.042,56.0,7.458,17.917,35.792,17.875,15.5,36.0,9.0,-15.0,199.708
2011-12-17,191.333,2.958,93.0,71.708,49.0,5.25,12.917,18.583,5.667,11.0,38.0,4.833,-25.0,196.583
2011-12-18,191.583,2.417,87.0,72.25,58.0,5.0,13.0,17.0,4.0,11.25,44.0,10.958,-36.0,196.583
2011-12-19,192.542,3.208,84.0,69.0,47.0,7.083,15.542,23.792,8.25,12.75,53.0,20.0,-9.0,199.625
2011-12-20,190.217,2.708,82.0,68.167,54.0,4.043,10.208,13.542,3.333,11.833,30.0,14.292,1.0,194.261
2011-12-21,192.375,3.917,87.0,70.792,48.0,8.542,21.5,37.083,15.583,20.292,52.0,13.417,-29.0,200.917
2011-12-22,189.958,4.333,90.0,78.833,66.0,10.0,19.5,32.0,12.5,27.667,62.0,30.208,4.0,199.958
2011-12-23,187.833,2.0,72.0,52.0,42.0,2.958,3.958,5.708,1.75,10.042,33.0,18.667,4.0,190.792
2011-12-24,188.792,2.333,86.0,61.542,36.0,3.75,7.042,9.75,2.708,12.083,50.0,15.292,-6.0,192.542
2011-12-25,188.792,2.25,89.0,71.542,57.0,3.333,6.292,8.333,2.042,11.292,18.0,0.625,-13.0,192.125
2011-12-26,190.417,3.292,88.0,78.875,69.0,5.375,12.5,19.708,7.208,12.25,7.0,-11.417,-37.0,195.792
2011-12-27,189.909,2.435,89.0,64.125,47.0,2.591,6.826,9.739,2.913,9.833,33.0,9.792,-12.0,192.5
2011-12-28,190.5,3.0,85.0,59.125,46.0,4.417,12.25,17.208,4.958,13.667,34.0,17.792,-19.0,194.917
2011-12-29,191.625,3.833,88.0,68.667,44.0,9.375,20.875,39.833,18.958,18.0,71.0,10.125,-51.0,201.0
2011-12-30,190.167,2.458,84.0,59.75,39.0,2.833,5.958,7.875,1.917,12.042,44.0,16.125,5.0,193.0
2011-12-31,191.833,3.208,85.0,68.583,49.0,4.583,10.875,13.417,2.542,17.25,52.0,15.208,-23.0,196.417
2012-01-01,191.174,2.417,86.0,67.792,46.0,2.565,6.5,7.875,1.375,8.417,45.0,16.0,-11.0,193.739
2012-01-02,193.083,3.083,92.0,71.583,47.0,4.25,10.0,13.292,3.292,11.583,82.0,33.875,-16.0,197.333
2012-01-03,190.792,2.0,83.0,71.167,60.0,2.125,3.583,4.167,0.583,7.542,26.0,-12.667,-28.0,192.917
2012-01-04,190.333,2.125,81.0,62.917,45.0,2.125,3.417,4.333,0.917,8.292,2.0,-17.708,-40.0,192.458
2012-01-05,191.958,3.208,82.0,57.125,32.0,5.708,15.417,21.875,6.458,10.375,45.0,-0.375,-37.0,197.667
2012-01-06,191.458,2.458,84.0,61.583,47.0,3.625,9.667,12.458,2.792,11.083,45.0,6.792,-45.0,195.083
2012-01-07,191.417,3.333,76.0,58.208,39.0,5.5,16.583,30.542,13.958,12.0,45.0,11.792,-13.0,196.917
2012-01-08,191.348,3.5,80.0,66.833,44.0,6.957,30.792,68.792,38.0,14.042,51.0,11.042,-17.0,198.304
2012-01-09,193.25,4.208,91.0,80.0,63.0,9.583,34.833,83.208,48.375,17.375,9.0,-4.708,-28.0,202.833
2012-01-10,190.292,2.792,92.0,66.25,52.0,4.667,15.292,21.75,6.458,8.333,10.0,-8.833,-28.0,194.958
2012-01-11,191.458,2.583,81.0,56.25,40.0,3.583,9.875,12.708,2.833,9.208,29.0,-2.458,-31.0,195.042
2012-01-12,193.375,3.875,85.0,68.208,33.0,8.625,28.792,46.917,18.125,14.917,83.0,5.125,-58.0,202.0
2012-01-13,198.375,4.542,91.0,71.667,50.0,8.167,20.542,29.042,8.5,18.458,74.0,32.292,0.0,206.542
2012-01-14,194.917,5.0,99.0,92.5,76.0,8.167,33.125,73.125,40.0,24.083,15.0,3.208,-7.0,203.083
2012-01-15,191.957,2.792,89.0,65.708,50.0,3.913,11.75,17.417,5.667,13.208,17.0,3.875,-9.0,195.87
2012-01-16,195.875,5.625,88.0,72.458,39.0,13.167,44.75,96.583,51.833,17.375,51.0,-13.417,-62.0,209.042
2012-01-17,195.417,4.083,89.0,70.833,57.0,10.208,26.75,55.25,28.5,16.5,29.0,-13.5,-47.0,205.625
2012-01-18,193.708,2.875,96.0,83.25,57.0,5.542,21.583,34.5,12.917,9.292,-7.0,-31.917,-55.0,199.25
2012-01-19,193.381,2.667,95.0,79.091,56.0,5.238,20.19,30.429,10.238,10.762,27.0,0.591,-36.0,198.619
2012-01-20,193.0,2.0,94.0,60.125,45.0,2.208,6.667,8.542,1.875,9.25,41.0,20.583,-5.0,195.208
2012-01-21,194.65,5.0,86.0,63.083,40.0,10.55,30.455,65.455,35.0,13.238,54.0,19.292,-3.0,205.2
2012-01-22,192.435,4.417,98.0,83.583,65.0,12.043,39.833,104.667,64.833,20.5,46.0,16.708,-6.0,204.478
2012-01-23,194.625,4.0,85.0,66.333,39.0,9.208,41.208,87.708,46.5,14.875,56.0,14.625,-18.0,203.833
2012-01-24,191.792,4.042,95.0,73.958,46.0,10.583,38.042,86.667,48.625,20.542,76.0,23.458,-14.0,202.375
2012-01-25,189.875,3.375,97.0,78.958,41.0,6.833,26.958,53.125,26.167,16.0,44.0,6.042,-23.0,196.708
2012-01-26,188.667,2.125,95.0,80.292,59.0,3.25,15.875,24.208,8.333,8.625,-4.0,-21.625,-33.0,191.917
2012-01-27,189.0,1.833,92.0,66.333,47.0,3.792,13.292,21.25,7.958,7.333,39.0,1.833,-36.0,192.792
2012-01-28,191.875,2.875,87.0,64.542,35.0,5.167,18.417,34.042,15.625,11.042,56.0,4.167,-45.0,197.042
2012-01-29,192.25,2.13,80.0,56.5,45.0,3.1,8.783,12.435,3.652,13.125,45.0,23.167,-1.0,195.35
2012-01-30,194.833,3.25,70.0,54.667,44.0,4.083,11.125,14.792,3.667,18.667,35.0,21.833,-1.0,198.917
2012-01-31,195.333,3.625,79.0,57.958,33.0,7.167,21.958,33.542,11.583,13.333,71.0,14.958,-31.0,202.5
2012-02-01,197.458,4.208,85.0,60.875,33.0,12.292,29.958,49.667,19.708,26.625,101.0,28.292,-46.0,209.75
2012-02-02,193.458,3.75,86.0,69.792,58.0,8.5,19.5,25.792,6.292,24.875,107.0,71.75,32.0,201.958
2012-02-03,194.333,2.292,69.0,53.625,37.0,3.542,8.708,12.875,4.167,12.417,44.0,16.958,-10.0,197.875
2012-02-04,193.417,4.167,97.0,76.0,63.0,9.583,30.083,52.875,22.792,19.375,59.0,14.042,-9.0,203.0
2012-02-05,192.609,2.625,63.0,48.875,35.0,3.913,10.917,16.875,5.958,15.727,42.0,24.167,1.0,196.522
2012-02-06,193.625,3.917,96.0,85.75,62.0,8.542,35.333,69.375,34.042,17.0,6.0,-1.625,-13.0,202.167
2012-02-07,190.333,3.375,97.0,71.917,48.0,6.917,24.583,41.667,17.083,14.958,78.0,28.458,-19.0,197.25
2012-02-08,191.458,2.625,82.0,60.125,39.0,4.083,7.708,10.708,3.0,11.542,23.0,-5.417,-19.0,195.542
2012-02-09,192.542,2.417,66.0,46.208,33.0,3.417,8.292,10.417,2.125,10.25,34.0,1.5,-31.0,195.958
2012-02-10,193.125,3.0,95.0,68.125,37.0,5.583,15.75,20.458,4.708,15.75,57.0,-1.333,-57.0,198.708
2012-02-11,194.375,3.208,94.0,61.375,35.0,3.875,6.167,7.583,1.417,19.708,9.0,-4.917,-16.0,198.25
2012-02-12,192.435,3.583,96.0,45.25,29.0,5.217,21.042,41.042,20.0,16.708,44.0,9.75,-29.0,197.652
2012-02-13,190.417,3.292,98.0,69.875,47.0,6.458,20.417,36.5,16.083,18.417,61.0,27.917,-7.0,196.875
2012-02-14,190.583,3.458,82.0,59.958,33.0,6.583,25.542,40.167,14.625,15.875,96.0,35.417,-9.0,197.167
2012-02-15,193.5,5.958,97.0,84.125,65.0,14.0,42.417,101.292,58.875,29.333,37.0,9.833,-10.0,207.5
2012-02-16,190.125,2.125,85.0,59.25,38.0,2.708,4.708,6.292,1.583,11.667,5.0,-15.542,-36.0,192.833
2012-02-17,191.667,2.417,73.0,53.625,33.0,4.042,11.375,16.625,5.25,11.375,34.0,-6.375,-34.0,195.708
2012-02-18,189.696,4.087,80.0,64.333,48.0,7.391,26.526,44.0,17.474,20.208,56.0,19.0,-29.0,197.087
2012-02-19,191.87,2.333,63.0,50.958,40.0,2.13,5.292,6.5,1.208,16.25,29.0,10.167,-15.0,194.0
2012-02-20,193.25,2.333,76.0,53.125,34.0,2.458,4.958,6.25,1.292,12.833,39.0,-6.458,-33.0,195.708
2012-02-21,194.167,2.542,87.0,68.708,52.0,3.375,7.833,11.708,3.875,12.25,-4.0,-21.792,-42.0,197.542
2012-02-22,192.167,2.542,93.0,57.333,43.0,2.917,7.833,11.0,3.167,12.583,45.0,12.667,-16.0,195.083
2012-02-23,192.292,2.292,93.0,61.792,37.0,2.667,8.75,11.667,2.917,13.333,31.0,0.708,-27.0,194.958
2012-02-24,193.625,2.125,93.0,77.833,59.0,3.833,7.292,9.25,1.958,12.25,-13.0,-34.375,-53.0,197.458
2012-02-25,194.045,2.565,76.0,60.375,45.0,3.045,8.478,13.217,4.739,9.667,3.0,-22.042,-45.0,197.091
2012-02-26,188.913,3.458,84.0,54.333,32.0,3.696,25.875,44.5,18.625,14.292,42.0,-4.833,-51.0,192.609
2012-02-27,191.417,5.375,86.0,70.583,47.0,12.667,44.375,94.25,49.875,33.458,71.0,9.958,-44.0,204.083
2012-02-28,188.125,4.0,86.0,47.625,20.0,3.083,22.375,31.792,9.417,33.458,116.0,57.708,3.0,191.208
2012-03-01,189.792,5.458,84.0,62.667,34.0,11.208,37.458,64.667,27.208,31.75,141.0,63.208,5.0,201.0
2012-03-02,188.125,2.708,76.0,57.0,46.0,2.625,4.375,5.25,0.875,20.333,56.0,25.75,2.0,190.75
2012-03-03,188.208,2.25,64.0,54.542,41.0,2.708,9.25,14.292,5.042,13.375,46.0,17.792,-9.0,190.917
2012-03-04,188.958,3.167,76.0,52.375,28.0,5.708,24.958,41.458,16.5,15.833,81.0,26.417,-23.0,194.667
2012-03-05,191.13,3.25,80.0,56.0,33.0,6.696,23.542,38.583,15.042,18.667,83.0,29.917,-21.0,197.826
2012-03-06,192.042,4.125,83.0,55.042,23.0,7.917,25.958,53.125,27.167,20.111,137.0,56.625,-27.0,199.958
2012-03-07,191.875,4.667,88.0,58.917,33.0,8.042,27.083,38.542,11.458,55.833,162.0,82.458,-9.0,199.917
2012-03-08,186.833,3.75,65.0,51.292,35.0,5.875,24.167,34.417,10.25,50.417,158.0,122.583,84.0,192.708
2012-03-09,186.833,2.625,68.0,45.583,29.0,3.542,11.042,15.25,4.208,25.208,121.0,80.208,36.0,190.375
2012-03-10,188.292,2.5,81.0,54.458,33.0,4.5,10.5,12.875,2.375,20.708,177.0,46.458,-6.0,192.792
2012-03-11,191.75,2.5,85.0,49.333,31.0,4.0,13.708,24.083,10.375,14.292,48.0,6.875,-31.0,195.75
2012-03-12,189.105,3.409,72.0,40.083,9.0,8.579,30.826,52.174,21.348,19.375,179.0,54.125,-46.0,197.684
