date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,THC_mean
2017-03-26,199.87,12.13,20.667,26.875,6.208,19.208,211.913
2017-03-27,198.5,8.25,10.958,13.042,2.083,12.458,206.625
2017-03-28,197.375,7.833,11.917,13.208,1.292,22.958,205.167
2017-03-29,197.958,9.667,11.304,13.043,1.739,15.875,207.542
2017-03-30,195.167,6.833,8.833,10.375,1.542,3.125,201.917
2017-03-31,197.375,9.208,11.833,13.375,1.542,11.75,206.5
2017-04-01,195.375,8.458,12.417,15.625,3.208,4.917,203.833
2017-04-02,196.708,6.542,9.125,11.75,2.625,7.542,203.25
2017-04-03,196.708,10.917,19.652,24.217,4.565,14.833,207.625
2017-04-04,200.208,14.042,25.375,32.792,7.417,18.0,214.25
2017-04-05,197.625,8.375,13.208,15.833,2.625,15.667,206.0
2017-04-06,196.043,8.652,11.208,13.25,2.042,19.739,204.696
2017-04-07,194.458,8.333,10.542,12.208,1.667,10.125,202.792
2017-04-08,195.75,6.0,6.75,8.458,1.708,6.25,201.75
2017-04-09,196.5,5.417,4.208,4.792,0.583,7.208,201.917
2017-04-10,195.958,7.417,9.917,12.333,2.417,5.5,203.375
2017-04-11,196.458,6.958,7.667,9.542,1.875,7.208,203.417
2017-04-12,196.208,5.25,7.042,8.5,1.458,2.708,201.458
2017-04-13,198.125,6.542,10.958,13.292,2.333,8.083,204.667
2017-04-14,195.957,8.217,9.917,12.208,2.292,15.708,204.174
2017-04-15,192.75,8.167,8.0,9.417,1.417,16.917,200.917
2017-04-16,193.625,6.875,5.25,6.125,0.875,15.292,200.5
2017-04-17,193.875,9.25,10.913,13.478,2.565,6.292,203.125
2017-04-18,193.667,6.542,6.792,8.625,1.833,3.792,200.208
2017-04-19,194.167,6.5,5.583,6.5,0.917,2.5,200.667
2017-04-20,193.458,5.75,4.917,5.875,0.958,3.478,199.208
2017-04-21,193.792,8.083,6.917,8.833,1.917,4.0,201.875
2017-04-22,195.292,7.333,11.208,13.625,2.417,3.458,202.625
2017-04-23,194.042,6.583,7.667,8.667,1.0,3.333,200.625
2017-04-24,194.292,10.458,12.917,17.292,4.375,5.292,204.75
2017-04-25,192.667,9.958,8.25,10.458,2.208,9.125,202.625
2017-04-26,196.125,10.042,13.125,16.167,3.042,9.19,206.167
2017-04-27,195.792,8.625,10.083,12.75,2.667,5.833,204.417
2017-04-28,195.087,7.652,7.958,9.875,1.917,5.833,202.739
2017-04-29,194.458,8.083,8.542,10.208,1.667,9.333,202.542
2017-04-30,194.792,6.958,7.833,9.458,1.625,10.792,201.75
2017-05-01,194.583,6.875,5.957,7.0,1.043,6.333,201.458
2017-05-02,193.583,8.292,9.417,11.042,1.625,6.333,201.875
2017-05-03,203.083,14.792,15.875,21.625,5.75,4.792,217.875
2017-05-04,196.125,10.625,9.417,11.167,1.75,7.417,206.75
2017-05-05,196.333,10.125,9.708,11.208,1.5,9.292,206.458
2017-05-06,195.167,8.333,8.292,9.917,1.625,11.833,203.5
2017-05-07,193.083,6.083,4.042,5.625,1.583,18.75,199.167
2017-05-08,194.833,7.583,7.875,9.875,2.0,13.833,202.417
2017-05-09,197.273,10.455,10.25,12.792,2.542,6.826,207.727
2017-05-10,194.0,9.167,8.708,11.042,2.333,6.75,203.167
2017-05-11,193.667,10.5,11.833,14.25,2.417,5.167,204.167
2017-05-12,193.0,7.783,6.0,8.375,2.375,4.542,200.783
2017-05-13,193.417,6.125,3.917,5.875,1.958,8.958,199.542
2017-05-14,193.208,5.292,2.75,4.333,1.583,5.708,198.5
2017-05-15,192.75,5.708,5.435,7.609,2.174,5.375,198.458
2017-05-16,193.167,7.042,6.25,8.625,2.375,2.333,200.208
2017-05-17,196.125,10.625,10.458,13.208,2.75,5.333,206.75
2017-05-18,194.917,9.333,8.75,10.958,2.208,6.5,204.25
2017-05-19,196.458,10.583,8.958,11.542,2.583,6.583,207.042
2017-05-20,194.167,9.542,6.958,8.417,1.458,13.5,203.708
2017-05-21,195.167,10.625,7.5,9.083,1.583,18.5,205.792
2017-05-22,193.292,9.667,8.458,9.917,1.458,14.875,202.958
2017-05-23,193.167,7.458,4.333,6.125,1.792,10.348,200.625
2017-05-24,194.625,9.917,9.917,12.125,2.208,13.083,204.542
2017-05-25,192.875,8.667,5.542,6.833,1.292,10.208,201.542
2017-05-26,195.913,10.652,9.042,11.333,2.292,8.583,206.565
2017-05-27,194.667,9.667,9.458,12.833,3.375,5.083,204.333
2017-05-28,192.542,6.917,5.5,8.167,2.667,4.208,199.458
2017-05-29,193.75,9.0,8.043,9.87,1.826,10.208,202.75
2017-05-30,193.5,12.458,9.792,11.625,1.833,12.792,205.958
2017-05-31,197.25,9.625,7.542,8.542,1.0,21.958,206.875
2017-06-01,199.708,11.417,10.083,11.208,1.125,15.833,211.125
2017-06-02,193.0,7.5,4.042,4.958,0.917,0.667,200.5
2017-06-03,193.417,6.375,3.458,4.167,0.708,0.958,199.792
2017-06-04,193.25,6.375,3.75,4.458,0.708,1.417,199.625
2017-06-05,192.333,7.167,6.25,7.875,1.625,2.958,199.5
2017-06-06,192.125,11.708,8.083,11.292,3.208,9.0,203.833
2017-06-07,193.417,8.958,8.25,10.667,2.417,8.083,202.375
2017-06-08,192.591,9.318,5.792,7.667,1.875,4.957,201.909
2017-06-09,192.522,8.957,6.458,8.167,1.708,9.667,201.478
2017-06-10,192.833,8.0,7.708,9.208,1.5,6.125,200.833
2017-06-11,192.208,6.667,4.208,4.833,0.625,3.125,198.875
2017-06-12,191.083,6.958,5.478,7.478,2.0,3.875,198.042
2017-06-13,191.5,8.958,8.333,10.667,2.333,7.083,200.458
2017-06-14,190.875,8.292,6.833,8.875,2.042,5.792,199.167
2017-06-15,191.417,7.958,8.333,10.667,2.333,9.708,199.375
2017-06-16,190.25,8.167,6.0,7.458,1.458,4.917,198.417
2017-06-17,190.292,8.0,4.792,5.25,0.458,5.792,198.292
2017-06-18,191.125,9.292,5.333,6.917,1.583,6.0,200.417
2017-06-19,189.542,7.875,3.625,5.708,2.083,8.5,197.417
2017-06-20,191.167,9.25,5.417,6.958,1.542,10.25,200.417
2017-06-21,189.833,8.417,5.583,7.333,1.75,11.208,198.25
2017-06-22,190.875,9.208,5.208,5.792,0.583,6.87,200.083
2017-06-23,190.826,9.261,5.458,6.167,0.708,9.958,200.087
2017-06-24,194.375,11.833,8.75,10.958,2.208,13.792,206.208
2017-06-25,194.417,8.75,5.333,6.333,1.0,7.292,203.167
2017-06-26,190.042,7.208,2.957,3.739,0.783,0.917,197.25
2017-06-27,193.875,9.667,5.708,7.875,2.167,4.875,203.542
2017-06-28,202.375,11.458,6.583,9.042,2.458,5.625,213.833
2017-06-29,191.333,10.583,9.042,11.75,2.708,13.5,201.917
2017-06-30,192.667,10.542,7.875,10.75,2.875,11.625,203.208
2017-07-01,195.958,13.167,8.25,9.708,1.458,12.417,209.125
2017-07-02,194.5,11.417,4.375,5.25,0.875,9.208,205.917
2017-07-03,195.25,11.167,7.917,9.542,1.625,4.792,206.417
2017-07-04,194.042,10.75,5.875,8.292,2.417,3.708,204.792
2017-07-05,192.739,10.87,5.917,7.667,1.75,5.625,203.609
2017-07-06,195.458,13.042,8.125,9.583,1.458,6.5,208.5
2017-07-07,200.739,8.87,10.375,12.208,1.833,13.75,209.609
2017-07-08,199.25,5.5,7.5,9.333,1.833,11.042,204.75
2017-07-09,194.208,4.458,5.708,7.125,1.417,7.75,198.667
2017-07-10,189.125,5.833,7.478,9.696,2.217,9.917,194.958
2017-07-11,191.864,2.773,5.667,6.917,1.25,16.091,194.636
2017-07-12,189.333,2.5,8.091,11.045,2.955,13.417,191.833
2017-07-13,195.095,6.238,9.3,13.1,3.8,13.0,201.333
2017-07-14,193.375,10.958,6.542,8.083,1.542,17.708,204.333
2017-07-15,194.875,10.833,5.5,6.292,0.792,21.75,205.708
2017-07-16,194.0,9.208,5.375,5.792,0.417,13.875,203.208
2017-07-17,193.375,7.5,3.542,3.833,0.292,5.208,200.875
2017-07-18,194.75,7.625,4.458,6.792,2.333,3.833,202.375
2017-07-19,192.667,7.625,3.0,4.583,1.583,4.792,200.292
2017-07-20,193.25,8.833,3.333,4.958,1.625,7.583,202.083
2017-07-21,193.826,11.0,5.833,6.875,1.042,12.375,204.826
2017-07-22,190.917,9.542,3.833,4.167,0.333,3.708,200.458
2017-07-23,193.583,9.542,2.625,2.75,0.125,3.125,203.125
2017-07-24,194.833,12.0,6.174,7.304,1.13,4.0,206.833
2017-07-25,198.0,11.375,5.75,7.458,1.708,9.783,209.375
2017-07-26,195.125,11.417,6.167,7.583,1.417,4.5,206.542
2017-07-27,194.083,10.833,5.75,7.958,2.208,6.292,204.917
2017-07-28,196.542,12.458,9.708,11.792,2.083,9.042,209.0
2017-07-29,201.667,12.667,7.458,9.458,2.0,10.208,214.333
2017-07-30,194.5,10.625,5.083,6.458,1.375,11.375,205.125
2017-07-31,191.583,10.458,8.667,10.417,1.75,3.833,202.042
2017-08-01,192.375,10.917,6.875,8.125,1.25,5.083,203.292
2017-08-02,191.292,11.625,4.792,6.333,1.542,9.292,202.917
2017-08-03,189.091,9.0,4.375,6.833,2.458,12.208,198.091
2017-08-04,191.261,6.087,4.375,6.5,2.125,10.417,197.348
2017-08-05,190.542,6.0,3.875,6.167,2.292,18.042,196.542
2017-08-06,190.708,6.0,3.458,5.25,1.792,17.917,196.708
2017-08-07,191.208,6.042,4.043,6.261,2.217,14.125,197.25
2017-08-08,188.818,5.818,3.958,6.167,2.208,8.783,194.636
2017-08-09,197.667,7.458,8.208,10.875,2.667,6.458,205.125
2017-08-10,189.917,7.25,5.625,7.833,2.208,4.25,197.167
2017-08-11,185.958,6.708,4.958,8.083,3.125,3.25,192.667
2017-08-12,188.417,6.458,5.625,8.375,2.75,0.958,194.875
2017-08-13,187.208,5.458,2.75,4.542,1.792,1.167,192.667
2017-08-14,186.25,6.25,2.417,4.208,1.792,0.875,192.5
2017-08-15,187.417,6.292,3.042,4.875,1.833,3.917,193.708
2017-08-16,186.5,6.375,3.458,5.542,2.083,4.792,192.875
2017-08-17,186.042,6.167,4.417,7.208,2.792,3.25,192.208
2017-08-18,188.565,7.217,3.167,5.542,2.375,2.833,195.783
2017-08-19,190.958,7.583,4.0,5.708,1.708,5.958,198.542
2017-08-20,189.167,7.167,2.958,4.833,1.875,9.542,196.333
2017-08-21,188.0,7.375,3.522,5.913,2.391,5.75,195.375
2017-08-22,189.458,8.792,7.417,10.083,2.667,3.174,198.25
2017-08-23,191.0,11.833,8.458,10.375,1.917,4.542,202.833
2017-08-24,194.458,11.375,8.917,12.125,3.208,6.583,205.833
2017-08-25,193.042,9.5,6.792,7.958,1.167,9.125,202.542
2017-08-26,194.625,11.625,6.583,8.375,1.792,9.417,206.25
2017-08-27,193.958,11.125,6.292,7.875,1.583,7.875,205.083
2017-08-28,196.042,10.042,6.917,9.333,2.417,8.875,206.083
2017-08-29,192.417,9.25,8.333,9.917,1.583,6.25,201.667
2017-08-30,191.375,12.167,8.25,11.75,3.5,2.333,203.542
2017-08-31,194.833,9.042,6.625,8.125,1.5,2.833,203.875
2017-09-01,196.739,8.261,6.364,7.182,0.818,1.318,205.0
2017-09-02,196.917,10.375,9.167,10.458,1.292,3.542,207.292
2017-09-03,195.708,7.417,3.542,3.542,0.0,4.792,203.125
2017-09-04,194.375,10.583,9.043,11.87,2.826,3.708,204.958
2017-09-05,197.773,9.818,8.583,10.833,2.25,6.217,207.591
2017-09-06,192.542,8.292,5.333,7.208,1.875,6.75,200.833
2017-09-07,193.708,9.75,7.375,9.083,1.708,7.833,203.458
2017-09-08,215.167,11.083,8.875,13.083,4.208,7.25,226.25
2017-09-09,193.042,8.583,5.292,6.417,1.125,6.083,201.625
2017-09-10,192.5,8.625,5.875,7.542,1.667,1.625,201.125
2017-09-11,196.208,8.708,7.167,10.167,3.0,2.792,204.917
2017-09-12,196.167,8.125,9.25,10.417,1.167,1.5,204.292
2017-09-13,192.833,10.417,9.125,11.0,1.875,3.083,203.25
2017-09-14,196.917,9.333,8.042,10.542,2.5,1.667,206.25
2017-09-15,194.696,6.609,6.292,7.25,0.958,2.167,201.304
2017-09-16,195.375,6.792,8.167,10.792,2.625,3.458,202.167
2017-09-17,195.208,4.0,3.833,5.292,1.458,2.792,199.208
2017-09-18,198.619,4.143,7.0,7.95,0.95,-0.095,202.619
2017-09-19,199.167,5.625,8.417,9.833,1.417,5.208,204.875
2017-09-20,207.917,10.125,13.217,15.304,2.087,8.043,218.125
2017-09-21,198.25,5.917,7.875,9.292,1.417,2.5,204.042
2017-09-22,202.208,7.167,9.083,12.917,3.833,4.458,209.25
2017-09-23,197.5,4.958,5.167,6.5,1.333,3.583,202.375
2017-09-24,200.167,5.5,6.417,7.75,1.333,2.667,205.542
2017-09-25,197.75,5.958,8.125,9.917,1.792,3.75,203.667
2017-09-26,202.792,7.625,11.0,13.833,2.833,3.125,210.333
2017-09-27,202.125,4.917,6.917,8.542,1.625,6.083,206.958
2017-09-28,201.625,7.333,13.125,16.583,3.458,2.667,208.792
2017-09-29,196.261,9.0,9.333,13.0,3.667,2.292,205.261
2017-09-30,193.833,9.708,10.25,12.708,2.458,2.667,203.542
2017-10-01,192.375,9.208,6.125,7.917,1.792,3.833,201.667
2017-10-02,195.083,11.083,10.261,12.174,1.913,7.75,206.083
2017-10-03,193.833,10.083,8.542,10.375,1.833,3.167,203.875
2017-10-04,194.292,8.792,9.25,12.083,2.833,0.667,203.042
2017-10-05,196.591,10.273,12.292,16.708,4.417,3.273,206.773
2017-10-06,196.75,9.167,7.958,10.542,2.583,2.875,205.917
2017-10-07,190.042,9.208,6.542,8.25,1.708,2.625,199.083
2017-10-08,191.542,13.083,9.542,12.917,3.375,3.458,204.458
2017-10-09,197.833,13.083,8.042,10.292,2.25,8.833,210.875
2017-10-10,194.042,9.875,8.083,9.0,0.917,3.333,204.0
2017-10-11,198.125,9.417,9.292,11.625,2.333,3.375,207.542
2017-10-12,195.958,8.417,8.833,10.917,2.083,0.208,204.417
2017-10-13,193.478,6.478,13.667,16.542,2.875,3.625,199.826
2017-10-14,193.667,6.417,10.625,13.875,3.25,4.0,199.958
2017-10-15,193.542,4.042,7.167,8.208,1.042,5.417,197.417
2017-10-16,198.708,5.042,13.826,17.826,4.0,6.125,203.792
2017-10-17,200.833,4.333,11.542,14.458,2.917,7.167,205.208
2017-10-18,197.75,5.083,13.583,17.208,3.625,7.5,202.5
2017-10-19,201.042,6.792,15.125,20.458,5.333,8.792,207.75
2017-10-20,200.458,5.208,11.458,15.167,3.708,7.375,205.625
2017-10-21,192.375,3.792,6.458,8.583,2.125,3.167,196.167
2017-10-22,199.917,4.792,6.625,7.958,1.333,10.083,204.75
2017-10-23,202.542,2.042,8.0,9.375,1.375,2.917,204.542
2017-10-24,199.087,11.304,20.417,31.875,11.458,8.87,210.478
2017-10-25,201.417,11.375,20.0,26.625,6.625,13.333,212.625
2017-10-26,199.083,11.583,20.458,25.417,4.958,8.0,210.625
2017-10-27,199.435,17.783,23.208,36.5,13.292,11.0,217.217
2017-10-28,197.5,10.125,11.667,15.417,3.75,8.5,207.583
2017-10-29,192.917,7.625,5.583,6.875,1.292,8.0,200.417
2017-10-30,195.727,5.273,6.261,7.304,1.043,3.913,200.909
2017-10-31,197.667,9.75,17.167,22.625,5.458,9.917,207.417
2017-11-01,196.75,9.875,13.083,16.042,2.958,9.375,206.583
2017-11-02,199.125,17.25,22.417,31.542,9.125,32.5,216.292
2017-11-03,197.417,10.0,9.583,10.833,1.25,20.625,207.292
2017-11-04,196.583,6.625,8.25,9.333,1.083,4.958,203.25
2017-11-05,200.458,9.042,12.708,15.292,2.583,12.5,209.208
2017-11-06,197.458,12.292,18.917,23.208,4.292,8.958,209.792
2017-11-07,207.75,17.833,26.208,41.417,15.208,16.333,225.583
2017-11-08,196.958,9.333,12.458,14.458,2.0,11.625,206.208
2017-11-09,196.167,6.0,9.0,10.208,1.208,4.875,202.208
2017-11-10,196.043,7.435,12.917,17.333,4.417,3.667,203.522
2017-11-11,194.875,3.625,4.167,5.667,1.5,2.458,198.542
2017-11-12,195.208,5.0,7.542,9.708,2.167,2.708,200.25
2017-11-13,199.625,7.208,11.304,15.522,4.217,1.708,206.917
2017-11-14,200.542,9.458,13.833,16.708,2.875,4.375,209.917
2017-11-15,198.333,6.667,10.875,13.708,2.833,3.391,204.833
2017-11-16,200.375,10.208,18.75,28.708,9.958,5.042,210.542
2017-11-17,203.292,10.542,19.292,26.875,7.583,3.833,213.792
2017-11-18,196.75,4.75,8.667,11.167,2.5,1.208,201.417
2017-11-19,196.833,5.042,13.542,17.583,4.042,1.5,201.958
2017-11-20,201.125,12.458,29.042,49.667,20.625,2.917,213.625
2017-11-21,201.792,11.5,26.583,40.917,14.333,3.708,213.25
2017-11-22,198.917,6.25,13.917,19.708,5.792,4.292,205.042
2017-11-23,197.708,9.208,18.208,25.333,7.125,4.833,206.833
2017-11-24,198.043,7.957,16.292,20.667,4.375,5.167,205.826
2017-11-25,201.417,9.875,19.417,26.375,6.958,5.583,211.083
2017-11-26,197.167,7.958,15.5,20.917,5.417,4.75,205.25
2017-11-27,195.958,7.167,16.652,22.174,5.522,1.792,203.208
2017-11-28,196.273,7.0,12.708,16.708,4.0,2.348,203.182
2017-11-29,196.208,7.042,10.417,13.083,2.667,6.958,203.083
2017-11-30,199.292,6.5,12.958,17.375,4.417,4.083,205.75
2017-12-01,197.083,8.375,19.625,27.417,7.792,3.125,205.333
2017-12-02,197.958,8.083,18.625,23.917,5.292,4.167,206.0
2017-12-03,204.125,11.167,17.875,28.917,11.042,7.75,215.292
2017-12-04,199.042,13.0,23.083,37.792,14.708,7.75,211.917
2017-12-05,202.625,9.917,24.375,38.417,14.042,4.0,212.417
2017-12-06,198.875,11.875,30.75,46.458,15.708,3.833,210.625
2017-12-07,202.25,14.792,32.739,51.696,18.957,5.0,217.042
2017-12-08,198.826,7.304,23.35,33.65,10.3,2.667,206.13
2017-12-09,198.875,11.167,35.167,57.042,21.875,4.042,209.875
2017-12-10,201.208,8.708,21.292,29.833,8.542,3.458,209.958
2017-12-11,200.458,11.708,20.217,30.087,9.87,3.083,212.125
2017-12-12,197.875,4.542,12.542,17.75,5.208,2.708,202.25
2017-12-13,198.25,7.875,23.292,33.583,10.292,2.167,206.0
2017-12-14,196.391,8.0,22.375,31.958,9.583,3.217,204.435
2017-12-15,201.042,10.583,28.542,38.875,10.333,3.333,211.5
2017-12-16,203.292,8.625,21.875,32.167,10.292,6.333,211.958
2017-12-17,200.958,12.833,28.583,49.333,20.75,5.167,213.875
2017-12-18,203.542,14.0,33.083,59.417,26.333,6.375,217.375
2017-12-19,201.375,13.833,28.292,53.917,25.625,6.083,215.125
2017-12-20,201.292,9.25,26.583,41.458,14.875,4.125,210.417
2017-12-21,202.125,14.708,33.083,51.333,18.25,3.542,217.0
2017-12-22,200.217,16.913,32.833,52.083,19.25,5.167,217.043
2017-12-23,200.625,17.042,31.417,51.917,20.5,11.667,217.542
2017-12-24,200.542,11.208,21.25,28.208,6.958,12.875,211.5
2017-12-25,196.708,5.458,8.391,10.348,1.957,4.625,202.25
2017-12-26,198.909,6.091,13.917,19.5,5.583,2.13,205.0
2017-12-27,198.25,6.75,16.125,21.458,5.333,2.5,205.042
2017-12-28,195.542,6.042,10.833,13.667,2.833,3.25,201.667
2017-12-29,196.417,7.75,19.25,24.708,5.458,3.625,204.042
2017-12-30,202.167,18.917,35.208,79.542,44.333,7.208,221.125
2017-12-31,204.292,16.167,26.125,51.417,25.292,5.667,220.333
2018-01-01,201.292,7.458,13.917,17.333,3.542,4.625,208.75
2018-01-02,200.125,11.5,23.5,34.417,10.958,5.083,211.458
2018-01-03,199.625,8.208,17.565,23.652,6.217,3.083,207.792
2018-01-04,197.667,8.625,19.083,24.042,5.125,3.583,206.083
2018-01-05,200.292,7.083,14.208,17.042,2.917,11.0,207.208
2018-01-06,198.292,5.083,12.417,15.125,2.875,6.458,203.5
2018-01-07,201.333,8.619,23.708,35.292,11.583,2.833,209.857
2018-01-08,202.286,12.571,29.25,44.75,15.458,3.957,214.762
2018-01-09,196.958,7.708,14.625,19.083,4.625,3.75,204.5
2018-01-10,197.652,8.391,16.13,22.043,6.043,3.958,205.957
2018-01-11,197.333,7.375,17.5,24.0,6.75,3.333,204.625
2018-01-12,198.917,6.917,19.583,24.458,4.958,5.875,205.75
2018-01-13,202.375,9.25,24.792,38.25,13.542,5.292,211.625
2018-01-14,206.083,13.583,31.25,55.375,24.083,9.083,219.583
2018-01-15,199.208,6.833,11.708,15.875,4.125,4.167,206.125
2018-01-16,199.375,6.958,14.208,18.167,4.167,5.25,206.25
2018-01-17,198.208,5.958,14.783,19.87,5.043,2.0,204.208
2018-01-18,196.75,5.0,10.375,13.875,3.667,3.333,201.5
2018-01-19,195.875,8.125,21.042,30.792,9.667,2.875,203.958
2018-01-20,202.792,7.667,16.917,21.667,4.917,5.333,210.333
2018-01-21,200.75,12.0,23.292,46.042,22.792,6.0,212.583
2018-01-22,203.0,15.455,32.958,65.542,32.5,5.826,218.5
2018-01-23,198.75,7.458,17.417,23.708,6.167,3.917,206.042
2018-01-24,196.913,6.348,13.739,20.0,6.348,2.917,203.391
2018-01-25,196.792,7.125,20.583,27.25,6.708,2.208,203.875
2018-01-26,203.208,10.417,26.167,45.458,19.167,5.25,213.708
2018-01-27,203.083,7.542,16.833,22.125,5.25,3.417,210.583
2018-01-28,199.875,8.833,18.167,26.958,8.958,4.667,208.792
2018-01-29,201.292,8.0,18.75,29.167,10.625,6.375,209.125
2018-01-30,199.583,8.458,20.875,31.5,10.667,6.458,208.0
2018-01-31,198.0,5.833,9.652,12.609,3.087,5.25,203.667
2018-02-01,197.958,4.708,9.875,13.25,3.458,3.5,202.792
2018-02-02,198.792,6.083,13.333,18.0,4.75,6.083,204.667
2018-02-03,197.583,9.375,20.417,29.167,8.833,6.583,206.833
2018-02-04,198.042,6.0,10.625,14.083,3.625,5.417,204.042
2018-02-05,198.917,7.167,18.458,26.292,7.875,7.87,206.042
2018-02-06,201.708,8.792,22.333,32.458,10.292,11.167,210.417
2018-02-07,199.783,8.87,23.826,39.174,15.304,7.292,208.739
2018-02-08,198.708,5.667,13.667,21.208,7.625,3.5,204.417
2018-02-09,202.375,12.292,27.25,46.875,19.625,3.958,214.667
2018-02-10,199.167,10.0,22.167,34.583,12.375,4.458,208.917
2018-02-11,200.542,11.583,27.333,42.625,15.292,3.5,212.167
2018-02-12,201.542,12.542,29.083,46.708,17.75,8.083,214.083
2018-02-13,199.042,10.333,26.0,40.25,14.167,4.042,209.208
2018-02-14,195.667,5.5,14.348,18.652,4.391,2.917,201.25
2018-02-15,199.167,11.167,27.792,36.417,8.792,8.375,210.333
2018-02-16,203.583,12.917,26.875,42.083,15.167,8.583,216.5
2018-02-17,200.458,9.833,19.75,24.958,5.042,12.375,210.208
2018-02-18,199.167,11.0,18.625,27.917,9.25,9.333,210.0
2018-02-19,200.042,8.833,15.125,19.625,4.667,8.125,208.792
2018-02-20,201.167,11.458,26.458,33.292,6.917,11.708,212.5
2018-02-21,200.81,16.095,25.13,43.348,18.304,10.455,216.81
2018-02-22,204.333,11.792,23.417,28.5,5.125,33.292,216.0
2018-02-23,200.25,11.458,22.958,32.458,9.458,14.083,211.833
2018-02-24,198.958,7.375,11.917,15.333,3.5,6.833,206.458
2018-02-25,203.167,12.167,23.292,38.542,15.292,13.375,215.375
2018-02-26,197.958,7.833,15.792,20.042,4.333,6.917,205.792
2018-02-27,202.333,10.75,23.0,29.458,6.542,14.833,213.083
2018-02-28,207.333,15.208,29.609,39.565,9.913,43.167,222.417
2018-03-01,212.875,14.25,26.167,36.167,9.875,49.875,227.125
2018-03-02,197.875,9.958,18.792,24.667,5.875,22.5,207.833
2018-03-03,199.875,7.375,11.917,14.292,2.667,17.958,207.208
2018-03-04,200.25,10.875,19.042,26.75,7.75,20.542,211.0
2018-03-05,199.833,7.458,12.783,15.174,2.522,14.783,207.25
2018-03-06,200.25,8.667,13.417,15.75,2.292,16.917,208.917
2018-03-07,197.826,6.652,10.609,12.783,2.261,7.375,204.565
2018-03-08,201.083,9.375,19.958,28.667,8.667,6.458,210.5
2018-03-09,197.458,7.875,10.792,13.625,2.708,10.542,205.25
2018-03-10,197.0,9.0,12.75,14.875,2.083,16.083,205.875
2018-03-11,202.042,8.708,14.667,16.917,2.25,15.5,210.667
2018-03-12,196.087,5.913,7.792,8.958,1.0,7.208,201.913
2018-03-13,198.167,6.625,11.167,13.708,2.625,5.0,204.792
2018-03-14,198.083,7.292,12.739,16.391,3.826,5.125,205.25
2018-03-15,196.875,7.0,12.708,15.792,3.083,4.917,203.875
2018-03-16,198.292,6.625,11.5,13.5,2.167,6.125,204.833
2018-03-17,197.167,8.125,13.167,15.917,2.75,6.458,205.375
2018-03-18,199.708,8.75,14.583,17.333,2.917,8.542,208.292
2018-03-19,197.0,9.136,13.917,16.5,2.708,10.261,206.091
2018-03-20,195.625,7.75,12.708,15.292,2.542,14.833,203.333
2018-03-21,199.174,8.217,11.565,13.783,2.391,14.417,207.348
2018-03-22,196.75,4.542,4.083,5.25,1.25,1.292,201.208
2018-03-23,197.5,6.792,11.833,15.167,3.417,5.125,204.208
2018-03-24,200.333,6.083,8.75,11.583,2.958,7.583,206.458
2018-03-25,199.667,8.75,13.167,17.458,4.458,9.75,208.417
2018-03-26,203.458,10.333,15.208,20.042,4.75,14.75,213.583
2018-03-27,196.458,5.75,9.0,10.625,1.542,7.042,202.083
2018-03-28,197.083,6.0,11.174,13.391,2.304,4.333,203.083
2018-03-29,197.208,5.625,10.625,13.125,2.583,4.292,202.75
2018-03-30,198.042,6.667,11.583,13.25,1.708,3.625,204.667
2018-03-31,198.167,6.125,7.708,8.5,0.75,8.375,204.208
2018-04-01,196.5,7.125,8.5,9.75,1.333,13.292,203.583
2018-04-02,195.958,6.625,7.125,9.583,2.375,9.792,202.5
2018-04-03,195.208,8.0,12.458,14.125,1.708,9.292,203.208
2018-04-04,194.208,5.167,5.708,6.625,0.875,4.042,199.292
2018-04-05,194.583,5.833,8.435,10.348,1.783,5.261,200.333
2018-04-06,196.5,6.917,10.417,12.042,1.625,7.5,203.333
2018-04-07,196.625,6.583,10.333,11.708,1.333,8.458,203.208
2018-04-08,196.083,7.458,11.125,12.542,1.333,17.125,203.375
2018-04-09,195.652,7.522,10.375,11.917,1.667,10.917,203.217
2018-04-10,195.625,8.167,11.792,13.25,1.583,9.208,203.667
2018-04-11,195.042,7.75,8.208,9.708,1.542,9.208,202.708
2018-04-12,193.917,6.917,7.043,8.0,0.87,6.083,200.917
2018-04-13,193.375,5.25,5.375,6.292,0.833,1.955,198.625
2018-04-14,195.917,7.208,9.625,12.125,2.542,3.917,203.25
2018-04-15,196.625,6.208,7.75,8.292,0.708,1.208,202.792
2018-04-16,193.458,6.125,7.458,8.667,1.333,2.833,199.375
2018-04-17,194.75,7.958,9.833,11.667,1.917,5.083,202.667
2018-04-18,195.0,7.833,7.833,8.875,1.083,4.458,202.75
2018-04-19,198.458,11.958,13.391,15.217,1.739,12.625,210.417
2018-04-20,194.917,10.875,11.542,12.375,0.917,22.042,205.708
2018-04-21,194.625,8.5,7.042,7.417,0.417,21.292,203.125
2018-04-22,193.75,6.917,5.875,6.208,0.333,10.875,200.75
2018-04-23,195.087,6.348,7.708,8.875,1.083,6.792,201.261
2018-04-24,195.682,8.0,9.957,11.783,1.87,4.435,203.636
2018-04-25,199.375,14.583,15.792,17.958,2.083,5.458,213.875
2018-04-26,195.667,6.417,7.261,8.304,1.043,6.25,202.042
2018-04-27,196.667,7.292,10.375,11.5,1.0,28.917,204.0
