date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-01-26,6.708,7.583,0.875,,7.417,0.2,-2.075,-6.3
2015-01-27,13.182,16.455,3.273,,12.19,-0.5,-3.021,-4.9
2015-01-28,13.389,16.056,2.667,,12.391,-4.3,-6.229,-8.2
2015-01-29,14.708,18.208,3.5,,9.75,-6.0,-8.842,-13.9
2015-01-30,23.667,32.042,8.375,,17.375,-6.9,-11.925,-17.5
2015-01-31,12.583,14.458,1.875,,8.167,-5.7,-8.2,-12.8
2015-02-01,18.542,25.333,6.792,,10.708,-6.8,-9.5,-12.9
2015-02-02,25.167,37.167,12.0,,17.917,-4.9,-8.608,-12.5
2015-02-03,16.5,22.417,5.917,,11.958,-4.3,-8.212,-14.5
2015-02-04,8.75,10.542,1.792,,9.458,0.4,-2.825,-6.2
2015-02-05,12.167,14.458,2.292,,12.375,-1.5,-3.775,-6.3
2015-02-06,14.958,19.667,4.708,,8.542,-3.1,-7.433,-11.6
2015-02-07,9.833,12.0,2.167,,7.875,-4.8,-7.675,-12.5
2015-02-08,16.667,19.667,3.0,,10.792,-3.1,-7.192,-12.7
2015-02-09,25.417,38.167,12.75,,18.208,0.2,-5.6,-12.8
2015-02-10,10.167,13.417,3.25,,10.292,-0.6,-2.833,-5.4
2015-02-11,12.957,15.565,2.609,,12.208,-1.3,-4.538,-9.4
2015-02-12,17.833,23.583,5.75,,14.167,2.6,-2.042,-7.6
2015-02-13,20.875,28.0,7.125,,16.583,5.2,3.542,2.0
2015-02-14,5.875,7.0,1.125,,5.833,2.5,-0.979,-5.9
2015-02-15,10.625,14.042,3.417,,5.333,-4.9,-7.379,-9.7
2015-02-16,10.833,13.583,2.75,,6.708,-5.4,-8.158,-12.8
2015-02-17,9.042,12.042,3.0,,7.542,-4.5,-5.954,-7.3
2015-02-18,12.958,15.25,2.292,,7.833,0.0,-2.679,-6.2
2015-02-19,21.208,36.5,15.292,,21.292,4.5,0.929,-2.6
2015-02-20,11.75,14.083,2.333,,15.292,2.7,-0.1,-2.3
2015-02-21,4.667,6.167,1.5,,4.792,0.5,-2.258,-5.4
2015-02-22,11.958,14.958,3.0,,10.5,-3.6,-4.85,-7.7
2015-02-23,8.208,10.875,2.667,,10.125,0.1,-4.142,-9.1
2015-02-24,11.458,16.792,5.333,,6.333,-6.8,-9.896,-14.8
2015-02-25,12.522,17.435,4.913,,5.87,-4.6,-9.238,-13.4
2015-02-26,9.458,12.375,2.917,,7.875,-4.0,-6.646,-8.7
2015-02-27,14.375,17.625,3.25,,10.583,-4.1,-7.371,-11.0
2015-02-28,16.458,19.833,3.375,,11.208,-2.9,-7.271,-13.2
2015-03-01,8.083,9.833,1.75,,5.208,-0.5,-4.225,-7.5
2015-03-02,16.875,21.375,4.5,,8.292,-1.6,-6.446,-11.5
2015-03-03,18.125,23.833,5.708,,7.792,-3.1,-8.725,-15.0
2015-03-04,20.0,25.083,5.083,,11.708,-1.6,-9.554,-17.9
2015-03-05,21.667,30.375,8.708,,15.167,1.3,-7.333,-14.7
2015-03-06,8.0,9.958,1.958,,4.583,4.4,-0.083,-8.6
2015-03-07,15.083,18.417,3.333,,38.125,5.6,3.038,-2.3
2015-03-08,17.167,26.958,9.792,,41.792,5.2,0.542,-3.4
2015-03-09,7.792,10.042,2.25,,14.75,0.0,-1.992,-5.2
2015-03-10,12.565,15.522,2.957,,14.833,-0.1,-3.262,-6.3
2015-03-11,9.875,12.083,2.208,,12.708,-0.8,-4.275,-7.2
2015-03-12,9.125,10.708,1.583,,9.917,-0.4,-4.167,-8.1
2015-03-13,5.708,6.875,1.167,,8.25,2.7,-3.017,-11.3
2015-03-14,9.375,11.042,1.667,,15.042,6.1,1.25,-3.9
2015-03-15,12.083,14.833,2.75,,10.167,1.7,-1.171,-4.8
2015-03-16,9.083,10.792,1.708,,16.542,8.3,1.517,-7.7
2015-03-17,14.417,16.333,1.917,,30.75,9.5,5.204,-0.7
2015-03-18,17.25,21.292,4.042,,28.667,12.3,5.867,-1.5
2015-03-19,17.333,20.0,2.667,,29.042,8.6,5.471,2.3
2015-03-20,4.708,5.667,0.958,,6.5,1.8,-0.542,-3.7
2015-03-21,6.083,6.958,0.875,,5.417,1.7,-2.308,-6.2
2015-03-22,7.375,9.042,1.667,,6.542,3.9,-0.483,-4.6
2015-03-23,9.458,11.292,1.833,,5.083,3.4,0.004,-3.0
2015-03-24,7.783,9.609,1.826,,4.739,4.7,-0.571,-4.5
2015-03-25,7.583,9.25,1.667,,4.083,3.3,-1.292,-6.8
2015-03-26,6.625,7.667,1.042,,5.625,5.0,1.717,-1.4
2015-03-27,4.583,4.833,0.25,,10.0,10.2,4.988,-1.0
2015-03-28,8.5,9.875,1.375,,11.083,8.2,4.288,-0.9
2015-03-29,9.333,10.958,1.625,,11.667,10.5,3.792,-3.6
2015-03-30,5.125,5.333,0.208,,9.75,9.8,5.521,1.9
2015-03-31,11.708,13.917,2.208,,23.5,8.0,3.246,-1.0
2015-04-01,6.417,7.167,0.75,1.333,15.958,7.8,3.979,-0.3
2015-04-02,8.708,9.875,1.167,1.583,17.917,10.0,4.546,-2.5
2015-04-03,10.375,11.417,1.042,1.0,16.125,6.5,4.346,3.1
2015-04-04,5.958,6.583,0.625,1.292,13.667,10.0,5.408,1.9
2015-04-05,2.583,2.667,0.083,1.125,15.083,10.4,4.742,-0.2
2015-04-06,8.208,9.375,1.167,1.542,15.125,7.8,5.267,2.8
2015-04-07,5.917,7.208,1.292,1.667,15.792,3.6,0.958,-2.8
2015-04-08,8.375,10.042,1.667,2.5,14.833,3.3,-0.333,-4.4
2015-04-09,6.696,7.348,0.652,1.478,16.625,7.6,2.758,-3.4
2015-04-10,4.583,4.792,0.208,1.0,13.083,9.5,4.746,-1.7
2015-04-11,6.708,7.125,0.417,1.083,15.167,10.3,6.558,2.8
2015-04-12,5.833,6.333,0.5,1.167,15.667,10.6,5.588,0.5
2015-04-13,6.583,7.208,0.625,1.458,15.625,12.1,5.233,-1.1
2015-04-14,9.0,11.375,2.375,1.875,18.25,16.6,8.758,-0.6
2015-04-15,6.792,7.833,1.042,1.125,16.0,11.9,6.788,2.6
2015-04-16,4.75,5.417,0.667,1.333,10.833,7.8,4.254,1.5
2015-04-17,3.708,4.0,0.292,1.0,11.458,10.1,5.329,0.3
2015-04-18,5.375,5.875,0.5,1.208,26.25,12.5,7.875,3.0
2015-04-19,4.125,4.625,0.5,1.333,10.5,8.4,5.75,4.1
2015-04-20,5.875,6.333,0.458,1.0,9.458,9.2,4.971,0.7
2015-04-21,7.875,8.625,0.75,1.417,9.75,9.1,6.058,4.5
2015-04-22,6.87,7.261,0.391,1.333,30.952,15.1,8.688,3.0
2015-04-23,6.0,6.739,0.739,0.87,20.75,19.9,11.383,0.3
2015-04-24,4.261,4.304,0.043,0.682,20.364,17.7,11.596,8.2
2015-04-25,4.125,4.625,0.5,1.0,17.583,14.2,9.567,5.1
2015-04-26,2.208,2.5,0.292,1.0,18.917,20.8,13.825,5.2
2015-04-27,7.25,7.583,0.333,2.333,40.333,26.2,18.646,11.4
2015-04-28,6.375,6.875,0.5,1.708,45.458,21.6,14.471,7.8
2015-04-29,5.708,6.417,0.708,1.667,29.25,24.0,15.604,7.0
2015-04-30,5.833,6.208,0.375,2.042,31.375,26.0,16.504,7.2
2015-05-01,7.0,7.708,0.708,1.917,38.875,20.9,15.929,7.6
2015-05-02,5.958,6.583,0.625,1.458,29.667,24.1,13.883,3.9
2015-05-03,4.833,5.167,0.333,1.083,20.75,26.0,16.425,6.4
2015-05-04,3.792,4.292,0.5,1.25,18.625,26.9,17.425,9.8
2015-05-05,2.208,2.75,0.542,1.042,15.625,17.2,13.492,8.3
2015-05-06,2.375,2.583,0.208,1.0,29.75,21.4,15.754,10.8
2015-05-07,5.174,5.913,0.739,1.087,33.625,18.0,12.883,8.4
2015-05-08,6.5,7.208,0.708,0.625,27.125,19.3,11.146,4.7
2015-05-09,4.625,5.292,0.667,0.875,13.875,12.5,9.346,6.7
2015-05-10,3.0,3.292,0.292,0.958,9.875,13.5,8.917,4.1
2015-05-11,6.292,7.208,0.917,1.167,17.333,22.0,12.962,3.4
2015-05-12,6.042,6.458,0.417,1.083,19.583,20.0,14.088,7.1
2015-05-13,5.792,6.292,0.5,1.0,13.5,17.7,12.383,9.7
2015-05-14,3.542,4.333,0.792,1.0,10.208,10.8,7.008,3.3
2015-05-15,3.958,5.167,1.208,1.083,10.208,13.2,8.225,3.0
2015-05-16,6.083,7.0,0.917,1.083,9.708,14.8,10.192,7.4
2015-05-17,3.833,4.417,0.583,1.0,10.083,12.2,9.392,7.5
2015-05-18,4.667,5.125,0.458,1.042,12.917,18.8,12.988,6.6
2015-05-19,3.875,4.333,0.458,1.0,10.0,14.0,10.95,6.2
2015-05-20,4.875,5.458,0.583,1.167,12.292,17.9,12.912,9.7
2015-05-21,5.826,6.609,0.783,1.043,9.583,13.0,10.621,8.0
2015-05-22,4.708,5.208,0.5,1.0,14.75,19.8,13.775,7.7
2015-05-23,3.917,4.417,0.5,1.333,21.958,21.2,16.767,12.9
2015-05-24,3.292,3.292,0.0,1.0,14.667,17.6,13.662,7.3
2015-05-25,4.833,5.458,0.625,1.5,10.917,21.7,13.504,4.7
2015-05-26,5.625,6.458,0.833,1.417,13.417,19.2,12.871,7.7
2015-05-27,5.167,5.792,0.625,1.292,8.792,22.4,14.754,7.6
2015-05-28,4.875,5.292,0.417,1.333,14.583,25.3,16.342,7.3
2015-05-29,5.708,6.042,0.333,1.292,19.667,28.1,20.196,12.1
2015-05-30,4.958,5.292,0.333,1.333,21.833,28.1,20.196,13.4
2015-05-31,3.708,3.875,0.167,1.0,10.25,18.5,15.758,12.2
2015-06-01,3.75,4.333,0.583,1.125,11.333,26.3,18.967,9.4
2015-06-02,7.083,7.708,0.625,1.792,17.792,23.5,18.85,14.8
2015-06-03,3.75,4.167,0.417,1.167,21.083,23.7,15.512,9.9
2015-06-04,5.478,6.435,0.957,1.0,6.458,14.6,11.367,7.4
2015-06-05,4.167,5.167,1.0,1.0,10.083,11.7,8.908,7.3
2015-06-06,2.375,2.917,0.542,1.125,5.417,13.9,9.433,5.4
2015-06-07,2.0,2.083,0.083,1.0,7.458,13.3,10.079,6.3
2015-06-08,5.0,5.917,0.917,1.042,17.417,19.6,14.417,9.4
2015-06-09,3.542,4.083,0.542,1.0,10.625,19.4,15.967,13.4
2015-06-10,5.083,5.833,0.75,1.0,7.0,15.5,13.283,11.6
2015-06-11,4.958,5.75,0.792,1.0,10.0,17.8,14.233,10.6
2015-06-12,4.792,6.083,1.292,1.292,13.292,24.7,16.779,9.4
2015-06-13,4.667,5.333,0.667,1.0,13.333,17.3,16.196,14.1
2015-06-14,3.542,3.917,0.375,1.0,11.125,21.8,18.312,15.4
2015-06-15,5.542,6.583,1.042,1.375,21.583,24.7,19.608,14.9
2015-06-16,4.625,5.375,0.75,1.75,25.25,27.5,19.929,14.3
2015-06-17,4.667,5.583,0.917,2.167,23.042,28.1,21.258,15.1
2015-06-18,4.174,4.652,0.478,1.818,13.696,26.8,21.104,17.7
2015-06-19,4.708,5.167,0.458,1.458,10.417,25.4,19.85,15.0
2015-06-20,4.875,5.333,0.458,1.25,9.083,23.0,18.108,12.8
2015-06-21,3.125,3.375,0.25,1.417,10.083,26.9,18.275,9.6
2015-06-22,5.917,6.5,0.583,1.083,11.875,18.1,16.163,14.1
2015-06-23,7.208,10.375,3.167,1.0,11.5,15.7,14.504,13.3
2015-06-24,5.0,6.5,1.5,1.667,10.5,22.3,17.025,12.0
2015-06-25,7.125,8.667,1.542,1.083,10.292,18.5,16.212,14.7
2015-06-26,2.583,3.542,0.958,1.083,6.958,21.6,16.812,11.2
2015-06-27,1.792,2.208,0.417,1.0,7.792,16.9,12.808,9.9
2015-06-28,1.833,1.917,0.083,1.125,11.708,18.9,14.012,9.6
2015-06-29,4.417,5.625,1.208,1.333,13.042,22.1,16.146,10.1
2015-06-30,4.125,4.542,0.417,1.0,9.333,17.1,16.112,14.1
2015-07-01,4.375,5.0,0.625,1.0,8.542,18.5,16.375,15.3
2015-07-02,3.739,4.174,0.435,1.0,9.25,22.1,17.921,14.4
2015-07-03,5.792,6.458,0.667,1.0,11.583,21.2,17.475,13.5
2015-07-04,3.75,4.125,0.375,1.0,9.25,20.3,15.821,12.2
2015-07-05,2.292,2.625,0.333,1.083,7.958,22.7,16.8,10.7
2015-07-06,4.958,5.5,0.542,1.458,11.542,26.8,19.875,15.2
2015-07-07,4.208,5.0,0.792,1.083,9.167,18.6,15.538,12.1
2015-07-08,3.25,3.75,0.5,1.375,9.125,21.2,15.192,10.0
2015-07-09,5.333,6.75,1.417,1.292,9.167,25.3,17.688,9.9
2015-07-10,4.5,5.167,0.667,2.0,12.208,27.2,19.417,11.9
2015-07-11,5.083,5.583,0.5,1.458,14.125,30.5,21.675,13.3
2015-07-12,3.0,3.75,0.75,2.333,14.75,30.0,24.171,18.3
2015-07-13,5.375,6.375,1.0,1.0,12.458,23.1,20.867,19.7
2015-07-14,2.292,2.375,0.083,1.0,25.792,28.9,24.929,20.3
2015-07-15,3.0,4.25,1.25,1.667,6.667,19.9,17.454,13.6
2015-07-16,3.652,4.478,0.826,1.478,6.042,22.4,16.825,13.0
2015-07-17,4.25,5.208,0.958,1.375,8.292,27.9,19.779,11.0
2015-07-18,7.208,8.042,0.833,1.542,14.583,26.0,20.662,15.0
2015-07-19,4.25,4.667,0.417,2.0,18.125,29.6,23.317,18.7
2015-07-20,4.042,4.208,0.167,1.167,16.375,28.1,22.858,19.8
2015-07-21,5.5,6.208,0.708,1.5,14.875,26.2,22.558,18.5
2015-07-22,6.75,8.333,1.583,1.0,11.417,24.3,22.221,20.6
2015-07-23,5.542,7.625,2.083,2.583,9.417,29.9,24.704,21.0
2015-07-24,5.583,7.042,1.458,2.125,10.667,30.2,24.858,21.8
2015-07-25,3.292,4.167,0.875,1.167,8.167,27.6,23.633,21.2
2015-07-26,2.917,3.5,0.583,1.0,5.792,24.6,22.596,21.8
2015-07-27,6.0,6.875,0.875,1.875,15.625,30.0,25.125,21.6
2015-07-28,5.375,6.333,0.958,2.083,20.708,29.9,25.021,21.9
2015-07-29,4.417,5.25,0.833,1.917,15.708,28.6,24.425,20.8
2015-07-30,5.174,6.304,1.13,1.087,18.542,27.2,23.596,21.4
2015-07-31,6.208,7.625,1.417,1.25,23.125,26.9,23.858,21.2
2015-08-01,4.833,5.75,0.917,1.917,9.375,28.4,22.671,19.2
2015-08-02,3.625,4.625,1.0,1.792,10.417,29.3,22.888,17.3
2015-08-03,4.708,5.583,0.875,1.792,11.958,30.1,23.433,17.0
2015-08-04,2.875,3.25,0.375,1.0,18.958,30.0,25.854,22.2
2015-08-05,4.667,5.167,0.5,1.042,19.333,28.5,24.642,22.6
2015-08-06,4.75,6.208,1.458,1.667,8.458,28.4,23.242,18.3
2015-08-07,3.25,4.25,1.0,1.708,9.292,28.2,22.342,17.9
2015-08-08,3.375,4.0,0.625,2.042,12.458,27.8,22.362,18.4
2015-08-09,2.5,2.833,0.333,1.875,9.125,29.7,23.312,18.6
2015-08-10,4.292,4.792,0.5,1.333,10.792,28.0,24.233,20.1
2015-08-11,5.545,6.045,0.5,1.304,11.739,26.9,22.258,19.5
2015-08-12,4.25,4.792,0.542,1.417,11.167,28.2,21.025,18.3
2015-08-13,2.056,2.389,0.333,1.75,11.0,28.3,22.083,16.6
2015-08-14,2.042,2.167,0.125,1.583,9.625,28.2,22.083,18.8
2015-08-15,2.167,2.583,0.417,1.458,8.75,27.5,21.571,18.4
2015-08-16,2.083,2.708,0.625,1.625,11.0,27.2,21.7,19.3
2015-08-17,2.542,4.042,1.5,1.417,8.208,26.5,20.896,17.0
2015-08-18,2.833,3.417,0.583,1.0,7.917,19.1,16.871,15.2
2015-08-19,3.696,4.478,0.783,1.042,8.667,20.0,16.48,14.9
2015-08-20,4.958,6.0,1.042,1.292,6.458,20.9,17.842,15.1
2015-08-21,3.708,4.5,0.792,1.083,9.042,24.9,20.121,17.2
2015-08-22,3.333,4.917,1.583,1.542,7.125,25.3,19.179,15.7
2015-08-23,1.458,1.833,0.375,1.25,4.125,21.9,18.117,15.6
2015-08-24,1.667,2.208,0.542,1.0,5.25,23.0,17.008,11.2
2015-08-25,3.458,4.458,1.0,2.0,8.625,25.9,17.192,9.0
2015-08-26,4.0,4.75,0.75,1.167,10.25,23.0,17.083,11.0
2015-08-27,7.174,9.348,2.174,1.304,10.833,21.1,17.729,14.2
2015-08-28,2.667,3.375,0.708,1.042,7.5,22.8,17.938,14.1
2015-08-29,3.958,4.875,0.917,1.583,12.0,24.2,18.638,14.0
2015-08-30,2.667,3.292,0.625,2.583,11.5,25.7,19.404,13.4
2015-08-31,5.083,6.042,0.958,1.292,13.542,26.0,20.879,17.3
2015-09-01,6.333,7.458,1.125,2.417,12.958,26.2,21.496,16.8
2015-09-02,5.333,6.958,1.625,1.0,11.167,20.1,17.933,15.5
2015-09-03,4.625,5.292,0.667,1.042,12.125,24.9,20.083,16.4
2015-09-04,6.875,7.667,0.792,1.125,11.417,19.6,18.312,16.3
2015-09-05,3.958,4.875,0.917,1.042,7.333,18.7,14.779,10.8
2015-09-06,2.708,3.708,1.0,1.0,9.125,20.7,14.733,8.7
2015-09-07,4.958,6.75,1.792,1.625,11.667,24.0,17.204,10.5
2015-09-08,4.208,5.792,1.583,1.333,13.0,24.2,17.25,11.0
2015-09-09,4.292,5.458,1.167,1.375,13.083,21.7,16.7,12.7
2015-09-10,2.261,2.826,0.565,1.0,6.667,21.0,17.471,14.8
2015-09-11,2.917,4.083,1.167,1.0,8.417,22.5,18.212,13.7
2015-09-12,5.042,7.625,2.583,1.0,7.25,22.5,18.033,14.0
2015-09-13,4.75,5.875,1.125,1.0,6.375,16.8,14.946,13.1
2015-09-14,5.083,6.917,1.833,1.208,9.958,22.6,15.375,11.9
2015-09-15,4.455,7.0,2.545,1.292,10.5,20.8,14.292,10.0
2015-09-16,5.917,8.417,2.5,1.958,10.0,22.9,15.383,8.5
2015-09-17,3.625,5.083,1.458,,7.208,22.2,15.688,11.0
2015-09-18,4.0,5.05,1.05,,5.0,18.7,14.162,10.2
2015-09-19,3.125,3.875,0.75,,3.333,16.5,14.642,13.0
2015-09-20,2.792,3.75,0.958,,2.75,20.7,16.233,13.4
2015-09-21,3.792,5.5,1.708,,8.333,23.9,17.267,10.6
2015-09-22,4.875,6.0,1.125,,11.583,23.7,17.638,11.9
2015-09-23,4.917,6.375,1.458,,14.333,25.8,17.208,10.4
2015-09-24,7.913,10.261,2.348,,19.625,23.6,16.904,11.0
2015-09-25,4.5,5.458,0.958,,13.208,21.9,16.438,11.9
2015-09-26,3.667,4.167,0.5,,11.583,20.8,16.908,14.6
2015-09-27,3.417,4.083,0.667,,7.833,20.3,15.808,11.8
2015-09-28,7.167,8.917,1.75,,4.167,15.5,11.358,9.2
2015-09-29,7.708,10.292,2.583,,2.667,14.5,10.317,8.5
2015-09-30,7.458,10.042,2.583,,3.75,15.2,10.796,7.9
2015-10-01,5.0,8.333,3.333,,5.458,17.7,12.321,5.4
2015-10-02,2.917,4.042,1.125,,6.667,18.1,13.146,10.4
2015-10-03,4.458,5.75,1.292,,7.458,15.9,12.442,8.9
2015-10-04,3.417,4.625,1.208,,3.083,11.8,8.908,6.6
2015-10-05,6.583,9.5,2.917,,5.667,13.9,9.425,5.3
2015-10-06,8.5,13.458,4.958,,10.958,18.6,9.804,3.3
2015-10-07,5.25,8.417,3.167,,8.583,20.1,10.304,3.6
2015-10-08,2.304,2.87,0.565,,1.435,11.3,9.204,7.4
2015-10-09,6.708,8.167,1.458,,3.458,12.4,10.3,8.6
2015-10-10,5.875,7.083,1.208,,8.167,17.0,13.104,10.1
2015-10-11,3.542,4.125,0.583,,12.042,17.8,12.054,4.8
2015-10-12,4.542,5.125,0.583,,10.625,13.4,10.779,9.4
2015-10-13,6.583,8.0,1.417,,3.208,10.2,6.958,2.0
2015-10-14,5.792,8.25,2.458,,3.167,10.2,5.571,1.9
2015-10-15,9.583,12.5,2.917,,7.667,12.7,7.638,3.9
2015-10-16,10.833,15.958,5.125,,13.167,16.1,8.65,1.3
2015-10-17,10.75,13.25,2.5,,22.792,18.4,11.321,7.1
2015-10-18,7.542,10.042,2.5,,20.25,19.9,10.95,3.5
2015-10-19,9.0,11.042,2.042,,9.583,8.8,6.19,3.0
2015-10-20,12.417,14.792,2.375,,10.875,9.5,6.892,3.6
2015-10-21,9.125,11.625,2.5,,10.083,10.5,6.1,1.5
2015-10-22,8.609,11.391,2.783,,9.833,10.9,6.125,2.5
2015-10-23,10.458,14.708,4.25,,13.958,14.7,8.804,2.3
2015-10-24,5.125,5.625,0.5,,11.25,12.2,8.183,1.6
2015-10-25,3.708,5.0,1.292,,1.208,3.6,1.471,-0.5
2015-10-26,11.792,14.583,2.792,,28.333,7.7,2.85,-0.9
2015-10-27,10.083,14.75,4.667,,20.292,11.7,5.438,-0.9
2015-10-28,6.333,7.25,0.917,,19.917,13.6,9.525,6.2
2015-10-29,9.125,10.667,1.542,,15.875,7.4,4.371,1.7
2015-10-30,7.833,9.083,1.25,,10.125,6.1,3.229,1.4
2015-10-31,7.083,7.958,0.875,,19.958,4.0,3.608,2.8
2015-11-01,4.917,5.25,0.333,,26.875,9.0,5.492,2.1
2015-11-02,15.208,23.042,7.833,,19.958,10.3,5.95,-0.3
2015-11-03,11.958,15.417,3.458,,30.667,13.7,7.408,1.9
2015-11-04,10.652,16.913,6.261,,33.818,17.5,7.65,-2.5
2015-11-05,14.857,17.429,2.571,,18.75,17.4,10.921,4.4
2015-11-06,9.542,11.417,1.875,,21.375,11.2,6.658,-0.1
2015-11-07,8.708,10.667,1.958,,9.667,6.0,2.058,-2.8
2015-11-08,5.792,7.25,1.458,,10.75,4.1,1.167,-3.1
2015-11-09,5.375,7.708,2.333,,4.25,9.9,6.012,2.9
2015-11-10,6.75,8.667,1.917,,0.458,4.0,2.508,0.8
2015-11-11,11.125,14.208,3.083,,1.75,4.3,2.138,-0.5
2015-11-12,9.917,12.375,2.458,,4.75,5.7,1.171,-1.4
2015-11-13,14.625,28.708,14.083,,13.583,8.4,1.871,-2.3
2015-11-14,10.042,23.958,13.917,,8.458,9.3,3.746,-2.8
2015-11-15,15.458,22.25,6.792,,9.167,8.5,6.033,4.5
2015-11-16,10.375,12.25,1.875,,13.333,12.8,8.875,4.3
2015-11-17,12.542,19.417,6.875,,15.75,7.1,5.683,3.6
2015-11-18,11.917,14.708,2.792,,8.375,5.2,2.712,-0.1
2015-11-19,7.87,9.478,1.609,,6.333,3.8,0.704,-2.9
2015-11-20,12.5,15.292,2.792,,8.667,4.1,1.788,-0.1
2015-11-21,10.792,13.333,2.542,,4.208,2.9,1.012,-0.4
2015-11-22,8.958,10.25,1.292,,5.958,-0.5,-2.267,-4.9
2015-11-23,13.208,16.208,3.0,,11.25,1.5,-1.988,-4.8
2015-11-24,14.0,18.625,4.625,,7.208,-1.6,-2.871,-5.8
2015-11-25,31.125,60.125,29.0,,16.792,-0.7,-5.95,-12.7
2015-11-26,27.167,47.292,20.125,,22.375,1.5,-7.929,-15.0
2015-11-27,9.042,11.375,2.333,,2.5,3.2,1.546,-0.7
2015-11-28,17.583,23.917,6.333,,6.292,1.9,-1.033,-7.6
2015-11-29,15.875,19.833,3.958,,8.667,2.1,-1.738,-7.4
2015-11-30,11.125,13.25,2.125,,5.833,3.7,1.538,-0.3
2015-12-01,13.875,17.375,3.5,,10.375,0.8,-1.679,-2.8
2015-12-02,13.542,16.5,2.958,,15.125,1.3,-1.321,-4.3
2015-12-03,17.435,22.826,5.391,,9.391,3.3,0.579,-3.5
2015-12-04,8.625,10.875,2.25,,10.292,2.1,-0.425,-3.7
2015-12-05,7.333,9.292,1.958,,6.75,0.4,-1.529,-2.8
2015-12-06,6.667,7.917,1.25,,4.417,0.0,-2.246,-5.1
2015-12-07,18.875,28.125,9.25,,7.708,0.5,-2.15,-5.0
2015-12-08,9.042,11.208,2.167,,4.958,3.0,-0.425,-2.7
2015-12-09,7.75,9.292,1.542,,5.75,4.7,2.454,-2.0
2015-12-10,16.75,19.958,3.208,,19.125,6.2,3.954,0.9
2015-12-11,16.375,28.75,12.375,,21.375,3.9,1.833,-0.5
2015-12-12,8.042,9.667,1.625,,12.542,2.1,0.212,-2.4
2015-12-13,17.958,22.167,4.208,,11.708,4.5,-0.058,-4.5
2015-12-14,23.542,37.25,13.708,,13.583,3.5,-2.046,-6.0
2015-12-15,19.917,32.917,13.0,,11.417,5.6,-0.196,-6.3
2015-12-16,19.167,23.75,4.583,,7.833,5.1,3.108,1.5
2015-12-17,14.522,18.87,4.348,,3.958,2.1,0.425,-1.6
2015-12-18,10.25,12.75,2.5,,5.417,0.9,-1.792,-4.3
2015-12-19,12.583,16.792,4.208,,6.042,-2.6,-4.529,-7.9
2015-12-20,7.208,8.5,1.292,,6.75,0.5,-1.929,-6.6
2015-12-21,22.125,30.25,8.125,,13.083,3.9,0.779,-1.0
2015-12-22,15.042,20.417,5.375,,7.417,-0.6,-4.946,-12.7
2015-12-23,35.292,61.458,26.167,,24.875,-5.2,-10.188,-17.1
2015-12-24,40.083,77.292,37.208,,32.792,2.7,-2.075,-7.8
2015-12-25,23.458,40.5,17.042,,20.625,0.1,-2.554,-6.3
2015-12-26,11.917,14.083,2.167,,8.875,-4.7,-6.608,-7.9
2015-12-27,8.708,10.708,2.0,,4.5,-6.9,-7.567,-8.3
2015-12-28,10.792,14.583,3.792,,5.125,-4.2,-6.8,-8.7
2015-12-29,14.292,17.458,3.167,,7.5,-4.6,-7.062,-9.9
2015-12-30,28.917,46.583,17.667,,17.75,-4.6,-8.929,-12.1
2015-12-31,14.667,19.792,5.125,,8.708,-0.8,-4.912,-9.7
2016-01-01,6.083,6.5,0.417,,8.708,-0.8,-2.446,-4.7
2016-01-02,6.583,6.958,0.375,,26.542,0.4,-1.1,-2.6
2016-01-03,17.583,20.625,3.042,,41.958,0.8,-2.267,-5.3
2016-01-04,17.875,21.167,3.292,,30.292,-0.2,-4.367,-8.7
2016-01-05,15.417,19.458,4.042,,13.833,-5.2,-9.008,-15.5
2016-01-06,31.833,54.875,23.042,,27.292,-6.3,-11.308,-17.4
2016-01-07,30.708,52.292,21.583,,24.542,-0.3,-3.604,-7.4
2016-01-08,12.833,14.208,1.375,,10.458,-2.3,-6.05,-14.6
2016-01-09,28.833,44.292,15.458,,21.667,-0.7,-8.35,-14.9
2016-01-10,11.333,14.75,3.417,,10.542,-0.7,-5.088,-9.5
2016-01-11,9.417,12.208,2.792,,6.875,-8.4,-9.912,-11.9
2016-01-12,6.739,8.696,1.957,,5.083,-8.5,-9.696,-11.0
2016-01-13,30.292,55.5,25.208,,19.0,-4.9,-9.308,-13.5
2016-01-14,32.417,61.542,29.125,,22.125,-4.7,-13.229,-19.5
2016-01-15,27.458,39.667,12.208,,24.333,-6.3,-12.379,-20.5
2016-01-16,13.625,18.083,4.458,,9.667,-0.2,-3.467,-8.1
2016-01-17,18.667,23.708,5.042,,4.792,-2.1,-4.75,-9.8
2016-01-18,23.958,30.167,6.208,,7.875,-1.2,-4.879,-9.1
2016-01-19,28.75,40.25,11.5,,14.458,-2.5,-6.892,-10.4
2016-01-20,30.167,43.917,13.75,,22.875,-2.2,-7.575,-13.7
2016-01-21,24.042,33.458,9.417,,17.75,-5.9,-11.271,-16.8
2016-01-22,25.667,36.75,11.083,,18.792,-7.7,-12.242,-18.1
2016-01-23,7.5,9.583,2.083,,3.292,-3.5,-7.562,-14.2
2016-01-24,32.9,49.9,17.0,,28.85,-9.4,-15.338,-23.3
