date,PM25_mean,SPM_mean
2017-01-25,4.25,5.375
2017-01-26,2.333,6.167
2017-01-27,5.583,7.375
2017-01-28,12.25,13.792
2017-01-29,9.083,10.625
2017-01-30,11.125,11.083
2017-01-31,21.0,21.042
2017-02-01,16.458,13.875
2017-02-02,11.875,12.5
2017-02-03,12.167,10.708
2017-02-04,6.958,10.333
2017-02-05,4.292,5.667
2017-02-06,4.917,7.375
2017-02-07,7.417,9.292
2017-02-08,11.5,13.167
2017-02-09,14.25,14.5
2017-02-10,19.5,20.333
2017-02-11,21.417,22.667
2017-02-12,7.875,6.917
2017-02-13,12.25,10.542
2017-02-14,15.25,14.292
2017-02-15,11.261,10.333
2017-02-16,13.042,13.25
2017-02-17,11.417,13.708
2017-02-18,5.417,7.375
2017-02-19,12.75,13.042
2017-02-20,12.583,12.833
2017-02-21,13.0,14.458
2017-02-22,10.083,11.375
2017-02-23,7.917,9.833
2017-02-24,9.958,10.417
2017-02-25,9.667,13.875
2017-02-26,9.125,12.542
2017-02-27,6.792,9.083
2017-02-28,8.083,9.333
2017-03-01,8.667,12.042
2017-03-02,2.792,6.167
2017-03-03,10.375,12.667
2017-03-04,10.25,12.75
2017-03-05,14.0,15.25
2017-03-06,10.667,11.167
2017-03-07,9.667,9.833
2017-03-08,8.792,15.556
2017-03-09,2.292,7.792
2017-03-10,7.25,8.542
2017-03-11,7.5,9.625
2017-03-12,8.458,13.125
2017-03-13,14.5,18.625
2017-03-14,15.75,19.458
2017-03-15,9.565,13.75
2017-03-16,5.667,9.417
2017-03-17,6.125,7.75
2017-03-18,8.708,12.625
2017-03-19,6.125,10.083
2017-03-20,7.625,11.625
2017-03-21,7.083,10.75
2017-03-22,9.042,13.875
2017-03-23,7.042,12.0
2017-03-24,9.625,12.708
2017-03-25,11.417,13.708
2017-03-26,11.958,16.833
2017-03-27,10.708,17.292
2017-03-28,26.375,33.417
2017-03-29,24.333,33.833
2017-03-30,5.417,11.875
2017-03-31,10.0,16.292
2017-04-01,7.833,12.292
2017-04-02,8.5,12.417
2017-04-03,17.375,23.625
2017-04-04,19.958,23.125
2017-04-05,25.75,33.292
2017-04-06,25.5,34.292
2017-04-07,10.292,15.167
2017-04-08,4.125,6.5
2017-04-09,6.417,7.958
2017-04-10,4.792,9.208
2017-04-11,6.083,10.125
2017-04-12,2.333,4.75
2017-04-13,7.542,10.792
2017-04-14,11.273,19.739
2017-04-15,16.667,28.708
2017-04-16,12.708,21.417
2017-04-17,3.417,8.333
2017-04-18,1.792,6.583
2017-04-19,2.042,6.583
2017-04-20,3.042,7.167
2017-04-21,2.375,7.042
2017-04-22,1.75,6.5
2017-04-23,0.958,4.917
2017-04-24,2.792,7.708
2017-04-25,5.625,12.083
2017-04-26,4.417,13.042
2017-04-27,3.75,10.0
2017-04-28,1.875,5.875
2017-04-29,4.708,10.833
2017-04-30,4.542,9.583
2017-05-01,5.333,11.958
2017-05-02,2.875,8.167
2017-05-03,5.375,9.5
2017-05-04,6.75,11.75
2017-05-05,7.25,10.917
2017-05-06,7.417,13.208
2017-05-07,10.083,24.542
2017-05-08,5.917,24.042
2017-05-09,7.0,15.875
2017-05-10,7.292,17.208
2017-05-11,1.417,11.25
2017-05-12,2.125,6.958
2017-05-13,3.417,9.167
2017-05-14,3.75,8.125
2017-05-15,2.348,6.458
2017-05-16,1.0,4.583
2017-05-17,3.333,6.917
2017-05-18,5.625,8.708
2017-05-19,6.708,11.458
2017-05-20,14.417,23.625
2017-05-21,12.042,21.958
2017-05-22,8.625,16.208
2017-05-23,5.917,13.417
2017-05-24,9.895,17.833
2017-05-25,6.208,10.292
2017-05-26,2.875,6.167
2017-05-27,3.042,6.0
2017-05-28,2.083,3.542
2017-05-29,7.875,11.625
2017-05-30,13.958,17.375
2017-05-31,13.583,17.917
2017-06-01,10.208,14.708
2017-06-02,1.708,6.125
2017-06-03,0.708,4.208
2017-06-04,0.667,3.833
2017-06-05,2.875,5.208
2017-06-06,7.0,8.667
2017-06-07,7.458,9.167
2017-06-08,4.458,6.958
2017-06-09,4.667,6.25
2017-06-10,6.667,10.417
2017-06-11,1.292,6.583
2017-06-12,5.5,6.875
2017-06-13,5.958,9.458
2017-06-14,8.042,12.667
2017-06-15,7.917,16.0
2017-06-16,6.826,10.292
2017-06-17,4.25,9.375
2017-06-18,7.458,10.833
2017-06-19,6.333,7.875
2017-06-20,8.0,10.625
2017-06-21,10.375,13.458
2017-06-22,3.875,9.0
2017-06-23,9.125,13.417
2017-06-24,11.0,16.167
2017-06-25,2.292,5.042
2017-06-26,1.958,3.417
2017-06-27,4.042,5.417
2017-06-28,5.083,9.708
2017-06-29,9.917,12.542
2017-06-30,10.25,15.708
2017-07-01,14.292,21.417
2017-07-02,8.042,11.125
2017-07-03,3.0,5.609
2017-07-04,4.875,9.917
2017-07-05,7.125,11.875
2017-07-06,11.0,15.917
2017-07-07,16.583,22.583
2017-07-08,16.958,24.167
2017-07-09,12.333,17.5
2017-07-10,9.667,18.833
2017-07-11,17.542,34.75
2017-07-12,10.583,18.417
2017-07-13,10.0,15.167
2017-07-14,12.043,20.167
2017-07-15,17.292,25.458
2017-07-16,15.889,19.917
2017-07-17,,7.0
2017-07-18,,8.625
2017-07-19,,5.917
2017-07-20,,13.333
2017-07-21,,15.875
2017-07-22,4.077,13.167
2017-07-23,3.667,8.042
2017-07-24,4.292,9.875
2017-07-25,7.417,10.417
2017-07-26,6.391,9.208
2017-07-27,6.042,8.833
2017-07-28,8.625,12.958
2017-07-29,9.167,12.0
2017-07-30,8.083,16.708
2017-07-31,2.833,7.375
2017-08-01,3.333,6.625
2017-08-02,4.917,7.583
2017-08-03,13.583,19.042
2017-08-04,12.292,16.958
2017-08-05,12.5,20.667
2017-08-06,5.083,9.208
2017-08-07,2.667,4.417
2017-08-08,2.667,6.125
2017-08-09,2.75,4.917
2017-08-10,3.625,6.25
2017-08-11,3.083,5.75
2017-08-12,1.708,4.583
2017-08-13,1.083,4.292
2017-08-14,2.042,6.042
2017-08-15,2.792,5.917
2017-08-16,3.818,6.375
2017-08-17,3.333,5.958
2017-08-18,4.0,6.833
2017-08-19,7.875,10.708
2017-08-20,6.208,11.042
2017-08-21,10.042,11.333
2017-08-22,6.917,12.5
2017-08-23,6.583,10.208
2017-08-24,8.0,12.417
2017-08-25,9.25,13.083
2017-08-26,10.167,12.042
2017-08-27,6.042,7.917
2017-08-28,8.125,11.208
2017-08-29,7.875,9.667
2017-08-30,5.25,8.75
2017-08-31,7.458,12.333
2017-09-01,7.292,9.417
2017-09-02,5.583,8.042
2017-09-03,5.417,9.542
2017-09-04,4.75,8.958
2017-09-05,5.75,9.5
2017-09-06,6.125,8.5
2017-09-07,8.417,12.917
2017-09-08,8.0,11.5
2017-09-09,6.625,8.583
2017-09-10,4.833,8.739
2017-09-11,4.708,8.208
2017-09-12,3.917,6.542
2017-09-13,1.917,4.75
2017-09-14,3.25,6.708
2017-09-15,3.739,6.708
2017-09-16,6.625,10.042
2017-09-17,5.75,9.917
2017-09-18,2.833,6.417
2017-09-19,5.583,7.75
2017-09-20,9.875,14.75
2017-09-21,5.125,7.958
2017-09-22,5.833,9.542
2017-09-23,6.208,8.792
2017-09-24,3.542,7.25
2017-09-25,5.167,8.375
2017-09-26,5.75,9.542
2017-09-27,8.75,12.125
2017-09-28,5.833,8.792
2017-09-29,5.667,9.625
2017-09-30,5.958,9.917
2017-10-01,5.125,6.0
2017-10-02,10.292,15.958
2017-10-03,4.042,7.25
2017-10-04,2.75,6.708
2017-10-05,4.042,9.208
2017-10-06,8.375,12.5
2017-10-07,5.792,11.625
2017-10-08,6.833,10.583
2017-10-09,11.125,19.75
2017-10-10,3.125,7.458
2017-10-11,4.583,7.625
2017-10-12,3.083,6.667
2017-10-13,4.208,7.792
2017-10-14,9.167,12.417
2017-10-15,9.375,11.792
2017-10-16,10.478,12.0
2017-10-17,10.25,12.5
2017-10-18,8.958,11.583
2017-10-19,8.708,10.458
2017-10-20,10.542,12.542
2017-10-21,3.458,4.5
2017-10-22,9.083,12.958
2017-10-23,3.333,7.333
2017-10-24,7.708,10.292
2017-10-25,11.875,15.667
2017-10-26,17.5,20.167
2017-10-27,13.75,15.833
2017-10-28,11.583,14.625
2017-10-29,5.208,9.042
2017-10-30,2.208,4.958
2017-10-31,8.25,10.583
2017-11-01,12.375,15.542
2017-11-02,23.583,29.25
2017-11-03,24.208,27.667
2017-11-04,10.25,12.833
2017-11-05,12.333,13.833
2017-11-06,18.792,21.542
2017-11-07,19.958,24.875
2017-11-08,16.333,21.087
2017-11-09,7.222,6.917
2017-11-10,4.0,6.958
2017-11-11,1.792,4.75
2017-11-12,4.167,6.292
2017-11-13,5.292,6.75
2017-11-14,7.542,12.125
2017-11-15,8.13,8.042
2017-11-16,10.125,11.0
2017-11-17,7.5,9.792
2017-11-18,5.292,7.75
2017-11-19,4.167,6.875
2017-11-20,6.042,5.917
2017-11-21,8.917,10.167
2017-11-22,8.042,10.458
2017-11-23,7.708,9.75
2017-11-24,8.458,8.833
2017-11-25,9.083,8.542
2017-11-26,5.542,7.417
2017-11-27,7.375,8.292
2017-11-28,9.583,11.375
2017-11-29,6.625,9.0
2017-11-30,5.417,5.958
2017-12-01,7.292,8.375
2017-12-02,8.792,11.75
2017-12-03,10.917,10.667
2017-12-04,10.75,10.958
2017-12-05,9.125,11.167
2017-12-06,8.042,9.833
2017-12-07,16.792,18.083
2017-12-08,7.875,8.75
2017-12-09,12.667,14.583
2017-12-10,15.208,17.042
2017-12-11,20.167,20.917
2017-12-12,5.333,7.333
2017-12-13,3.0,6.833
2017-12-14,5.375,8.125
2017-12-15,15.0,15.708
2017-12-16,16.087,13.708
2017-12-17,9.125,9.75
2017-12-18,29.917,27.625
2017-12-19,25.917,25.833
2017-12-20,16.0,17.292
2017-12-21,32.292,31.125
2017-12-22,22.042,20.833
2017-12-23,18.583,21.042
2017-12-24,21.083,22.333
2017-12-25,10.208,14.958
2017-12-26,3.125,6.083
2017-12-27,4.542,6.208
2017-12-28,5.042,7.125
2017-12-29,7.208,9.292
2017-12-30,3.75,7.583
2017-12-31,5.125,8.667
2018-01-01,7.042,9.083
2018-01-02,10.25,13.375
2018-01-03,6.292,9.417
2018-01-04,10.458,12.792
2018-01-05,8.583,12.583
2018-01-06,7.833,9.083
2018-01-07,5.958,7.583
2018-01-08,12.375,13.083
2018-01-09,9.0,10.667
2018-01-10,9.25,11.125
2018-01-11,5.0,7.833
2018-01-12,6.375,11.625
2018-01-13,6.417,10.083
2018-01-14,8.75,11.292
2018-01-15,8.217,11.087
2018-01-16,7.792,11.792
2018-01-17,8.125,11.542
2018-01-18,2.25,7.208
2018-01-19,4.333,7.833
2018-01-20,7.833,11.375
2018-01-21,9.833,12.125
2018-01-22,11.75,14.167
2018-01-23,9.917,11.917
2018-01-24,2.542,7.833
2018-01-25,2.917,6.5
2018-01-26,3.667,6.417
2018-01-27,5.208,8.125
2018-01-28,5.125,8.208
2018-01-29,4.0,7.125
2018-01-30,15.417,15.708
2018-01-31,9.375,11.542
2018-02-01,8.75,10.208
2018-02-02,6.667,9.917
2018-02-03,10.458,13.833
2018-02-04,13.25,15.375
2018-02-05,8.0,10.125
2018-02-06,16.583,19.458
2018-02-07,10.292,12.875
2018-02-08,5.458,10.083
2018-02-09,7.583,12.375
2018-02-10,6.542,10.0
2018-02-11,7.458,9.708
2018-02-12,7.958,11.208
2018-02-13,9.0,10.042
2018-02-14,7.435,9.174
2018-02-15,16.583,18.542
2018-02-16,15.042,14.542
2018-02-17,12.042,11.5
2018-02-18,11.0,12.792
2018-02-19,30.917,31.167
2018-02-20,15.417,16.583
2018-02-21,16.625,21.333
2018-02-22,21.625,22.292
2018-02-23,14.958,17.208
2018-02-24,9.5,13.625
2018-02-25,21.042,22.542
2018-02-26,11.667,14.292
2018-02-27,10.875,13.417
2018-02-28,24.583,25.417
2018-03-01,37.958,38.75
2018-03-02,53.958,54.167
2018-03-03,20.083,20.375
2018-03-04,18.458,20.167
2018-03-05,15.958,16.714
2018-03-06,15.708,17.625
2018-03-07,6.167,10.333
2018-03-08,7.75,12.333
2018-03-09,12.333,16.167
2018-03-10,19.292,23.083
2018-03-11,9.357,16.542
2018-03-12,3.042,7.125
2018-03-13,4.75,7.542
2018-03-14,5.417,7.75
2018-03-15,6.783,11.783
2018-03-16,9.167,14.167
2018-03-17,6.917,10.333
2018-03-18,11.083,17.542
2018-03-19,13.875,18.917
2018-03-20,14.25,22.542
2018-03-21,5.292,10.583
2018-03-22,2.708,7.292
2018-03-23,2.417,8.458
2018-03-24,8.042,12.708
2018-03-25,13.625,17.0
2018-03-26,12.333,17.75
2018-03-27,8.542,13.583
2018-03-28,5.625,9.375
2018-03-29,4.167,8.25
2018-03-30,6.042,9.833
2018-03-31,7.125,10.542
2018-04-01,8.542,13.167
2018-04-02,14.208,18.375
2018-04-03,14.292,20.125
2018-04-04,6.542,10.75
2018-04-05,9.042,11.292
2018-04-06,10.833,13.0
2018-04-07,9.667,13.375
2018-04-08,19.375,21.542
2018-04-09,21.625,23.417
2018-04-10,14.917,17.875
2018-04-11,11.583,19.708
2018-04-12,7.75,11.667
2018-04-13,4.417,9.542
2018-04-14,7.042,10.958
2018-04-15,1.875,5.0
2018-04-16,5.13,8.348
2018-04-17,7.833,12.667
2018-04-18,8.708,12.833
2018-04-19,10.375,15.708
2018-04-20,16.625,22.458
2018-04-21,22.333,27.875
2018-04-22,8.542,12.208
2018-04-23,6.5,9.292
2018-04-24,8.083,11.417
2018-04-25,8.5,13.333
2018-04-26,5.333,9.208
2018-04-27,20.375,23.333
2018-04-28,18.417,22.0
2018-04-29,24.5,25.75
2018-04-30,22.458,29.542
2018-05-01,25.667,45.375
2018-05-02,10.417,14.917
2018-05-03,1.583,8.042
2018-05-04,1.833,6.708
2018-05-05,8.833,11.542
2018-05-06,5.625,9.875
2018-05-07,3.737,6.625
2018-05-08,1.667,7.333
2018-05-09,3.167,5.792
2018-05-10,6.75,9.75
2018-05-11,8.917,13.375
2018-05-12,13.875,19.042
2018-05-13,15.167,20.875
2018-05-14,10.333,19.75
2018-05-15,5.435,7.522
2018-05-16,14.875,19.875
2018-05-17,10.792,18.542
2018-05-18,2.542,8.167
2018-05-19,3.875,7.458
2018-05-20,3.417,5.708
2018-05-21,5.25,6.625
2018-05-22,8.625,11.583
2018-05-23,9.042,13.0
2018-05-24,5.542,8.958
2018-05-25,5.75,8.083
2018-05-26,3.792,7.333
2018-05-27,4.0,7.0
2018-05-28,4.458,8.292
2018-05-29,7.042,10.292
2018-05-30,10.417,14.75
2018-05-31,6.667,14.292
2018-06-01,4.0,8.375
2018-06-02,7.25,10.125
2018-06-03,13.333,19.042
2018-06-04,15.667,19.625
2018-06-05,14.0,17.917
2018-06-06,7.917,11.0
2018-06-07,14.875,19.583
2018-06-08,2.5,7.917
2018-06-09,2.333,7.708
2018-06-10,2.833,6.042
2018-06-11,5.167,10.25
2018-06-12,4.042,9.917
2018-06-13,1.792,6.292
2018-06-14,0.5,4.583
2018-06-15,2.13,5.391
2018-06-16,4.417,8.875
2018-06-17,6.792,11.292
2018-06-18,3.042,9.083
2018-06-19,2.917,6.458
2018-06-20,1.375,4.208
2018-06-21,1.708,4.917
2018-06-22,4.0,8.958
2018-06-23,8.958,11.625
2018-06-24,7.458,11.75
2018-06-25,2.75,5.833
2018-06-26,5.25,7.833
2018-06-27,3.542,8.542
2018-06-28,3.875,5.958
2018-06-29,3.708,6.333
2018-06-30,5.333,10.958
2018-07-01,4.75,10.625
2018-07-02,4.5,8.833
2018-07-03,4.625,8.542
2018-07-04,0.75,4.875
2018-07-05,1.083,5.167
2018-07-06,2.333,6.333
2018-07-07,2.375,6.75
2018-07-08,1.167,6.167
2018-07-09,4.125,7.125
2018-07-10,5.333,10.958
2018-07-11,2.583,6.583
2018-07-12,3.583,7.667
2018-07-13,5.292,9.833
2018-07-14,6.542,11.125
2018-07-15,2.583,5.583
2018-07-16,3.083,9.208
2018-07-17,2.957,6.957
2018-07-18,2.042,4.917
2018-07-19,5.375,9.292
2018-07-20,6.167,12.75
2018-07-21,13.167,22.25
2018-07-22,4.708,9.083
2018-07-23,4.375,7.917
2018-07-24,4.292,7.5
2018-07-25,6.458,10.833
2018-07-26,7.833,13.333
2018-07-27,9.375,16.833
2018-07-28,5.208,7.917
2018-07-29,1.292,4.458
2018-07-30,2.458,9.792
2018-07-31,6.542,10.75
2018-08-01,9.875,14.333
2018-08-02,11.042,15.083
2018-08-03,9.625,13.917
2018-08-04,3.042,7.792
2018-08-05,4.875,6.75
2018-08-06,5.833,6.542
2018-08-07,7.0,11.292
2018-08-08,3.708,7.5
2018-08-09,3.458,7.667
2018-08-10,3.375,8.542
2018-08-11,1.083,5.792
2018-08-12,3.167,8.333
2018-08-13,6.5,11.375
2018-08-14,4.292,9.125
2018-08-15,1.958,6.25
2018-08-16,1.182,5.455
2018-08-17,1.792,5.375
2018-08-18,3.708,7.75
2018-08-19,4.792,5.792
2018-08-20,7.708,13.917
2018-08-21,10.042,15.5
2018-08-22,4.625,10.708
2018-08-23,12.583,17.042
2018-08-24,5.583,10.667
2018-08-25,2.375,5.667
2018-08-26,1.792,5.542
2018-08-27,1.792,6.5
2018-08-28,5.417,8.583
2018-08-29,5.375,9.167
2018-08-30,3.167,7.583
2018-08-31,3.417,6.792
2018-09-01,2.958,7.583
2018-09-02,1.917,6.208
2018-09-03,3.792,8.042
2018-09-04,1.583,5.208
2018-09-05,2.833,8.208
2018-09-06,4.333,5.667
2018-09-10,3.714,8.286
2018-09-11,2.792,8.958
2018-09-12,6.458,9.25
2018-09-13,5.75,11.125
2018-09-14,7.125,11.833
2018-09-15,9.958,12.833
2018-09-16,7.375,10.167
2018-09-17,6.542,9.708
2018-09-18,4.261,6.087
2018-09-19,3.667,7.375
2018-09-20,4.167,7.583
2018-09-21,5.625,8.542
2018-09-22,4.792,9.5
2018-09-23,3.208,7.667
2018-09-24,6.292,8.667
2018-09-25,6.583,10.458
2018-09-26,3.875,7.417
2018-09-27,5.125,9.0
2018-09-28,7.125,11.083
2018-09-29,7.0,22.417
2018-09-30,5.0,10.542
2018-10-01,1.917,5.167
2018-10-02,3.917,9.125
2018-10-03,4.167,8.375
2018-10-04,5.208,10.375
2018-10-05,7.333,10.667
2018-10-06,7.625,11.25
2018-10-07,2.0,4.958
2018-10-08,2.542,6.5
2018-10-09,7.458,13.5
2018-10-10,7.5,11.625
2018-10-11,5.542,9.083
2018-10-12,3.458,6.167
2018-10-13,3.667,9.583
2018-10-14,5.042,9.75
2018-10-15,5.087,8.609
2018-10-16,7.25,12.25
2018-10-17,3.333,7.167
2018-10-18,5.042,9.583
2018-10-19,4.917,8.625
2018-10-20,7.958,11.083
2018-10-21,8.958,11.625
2018-10-22,6.5,9.125
2018-10-23,8.25,15.458
2018-10-24,5.083,8.0
2018-10-25,9.042,15.792
2018-10-26,14.167,16.375
2018-10-27,7.917,12.208
2018-10-28,6.083,11.75
2018-10-29,4.917,8.333
2018-10-30,4.042,7.292
2018-10-31,4.625,7.125
2018-11-01,4.333,7.0
2018-11-02,5.833,10.333
2018-11-03,7.833,10.667
2018-11-04,8.333,11.958
2018-11-05,9.667,17.042
2018-11-06,12.417,18.833
2018-11-07,4.625,8.125
2018-11-08,6.667,9.042
2018-11-09,3.333,8.208
2018-11-10,5.667,10.083
2018-11-11,3.208,5.75
2018-11-12,3.875,6.917
2018-11-13,2.917,6.833
2018-11-14,3.083,6.667
2018-11-15,2.792,6.167
2018-11-16,3.087,6.478
2018-11-17,5.292,10.0
2018-11-18,7.667,11.042
2018-11-19,8.542,13.167
2018-11-20,3.958,7.5
2018-11-21,9.083,12.0
2018-11-22,5.542,10.708
2018-11-23,2.833,5.333
2018-11-24,7.042,10.792
2018-11-25,4.458,7.042
2018-11-26,7.75,11.75
2018-11-27,9.5,14.917
2018-11-28,6.5,11.292
2018-11-29,5.833,9.5
2018-11-30,5.458,8.0
2018-12-01,5.958,9.333
2018-12-02,8.5,11.292
2018-12-03,9.375,10.542
2018-12-04,5.625,9.083
2018-12-05,3.833,7.208
2018-12-06,4.458,8.458
2018-12-07,5.958,8.917
2018-12-08,13.417,16.917
2018-12-09,9.333,13.708
2018-12-10,6.417,9.333
2018-12-11,7.333,9.708
2018-12-12,8.083,9.583
2018-12-13,5.125,7.375
2018-12-14,10.125,11.167
2018-12-15,10.125,11.875
2018-12-16,8.208,10.25
2018-12-17,15.409,16.682
2018-12-18,12.167,13.625
2018-12-19,8.167,10.167
2018-12-20,3.083,6.875
2018-12-21,10.333,13.167
2018-12-22,8.417,11.833
2018-12-23,14.417,14.0
2018-12-24,5.583,10.125
2018-12-25,9.792,12.875
2018-12-26,8.667,12.958
2018-12-27,6.167,9.333
2018-12-28,2.583,6.542
2018-12-29,2.083,6.0
2018-12-30,1.167,5.292
2018-12-31,4.083,8.875
