date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-10-10,194.95652173913044,2.772727272727273,98.0,91.33333333333333,73.0,8.782608695652174,14.590909090909092,18.0,3.409090909090909,2.0454545454545454,17.833333333333332,245.0,188.95833333333334,144.0,203.7391304347826
2014-10-11,190.875,2.0833333333333335,98.0,87.33333333333333,67.0,2.6666666666666665,3.9166666666666665,3.9583333333333335,0.041666666666666664,1.25,21.166666666666668,210.0,170.54166666666666,123.0,193.54166666666666
2014-10-12,193.25,2.5833333333333335,98.0,84.79166666666667,62.0,2.4583333333333335,3.3333333333333335,3.4166666666666665,0.08333333333333333,1.625,20.5,204.0,153.20833333333334,110.0,195.70833333333334
2014-10-13,193.5,2.0,98.0,97.33333333333333,91.0,1.7083333333333333,2.7916666666666665,2.875,0.08333333333333333,1.0,18.75,228.0,170.25,119.0,195.20833333333334
2014-10-14,182.08333333333334,1.4166666666666667,98.0,80.33333333333333,61.0,1.875,2.4166666666666665,2.4166666666666665,0.0,1.0,11.083333333333334,248.0,206.79166666666666,165.0,183.95833333333334
2014-10-15,188.75,1.125,98.0,91.45833333333333,73.0,0.9583333333333334,3.0833333333333335,3.125,0.041666666666666664,1.0,6.708333333333333,165.0,135.25,111.0,189.70833333333334
2014-10-16,188.58333333333334,1.434782608695652,98.0,96.625,92.0,0.5,4.041666666666667,4.333333333333333,0.2916666666666667,0.875,7.291666666666667,177.0,142.41666666666666,114.0,189.08333333333334
2014-10-17,194.7826086956522,1.7826086956521738,99.0,81.75,54.0,4.869565217391305,4.304347826086956,4.869565217391305,0.5652173913043478,1.0434782608695652,12.0,218.0,149.375,92.0,199.65217391304347
2014-10-18,198.54166666666666,2.0,98.0,81.5,49.0,15.291666666666666,5.708333333333333,6.083333333333333,0.375,1.4583333333333333,14.0,203.0,136.41666666666666,69.0,213.83333333333334
2014-10-19,201.83333333333334,2.4583333333333335,98.0,86.04166666666667,60.0,10.791666666666666,5.125,5.416666666666667,0.2916666666666667,1.8333333333333333,23.5,226.0,151.95833333333334,81.0,212.625
2014-10-20,202.83333333333334,2.25,98.0,91.04166666666667,73.0,12.375,9.583333333333334,10.333333333333334,0.75,1.0,23.166666666666668,222.0,167.125,108.0,215.20833333333334
2014-10-21,195.95833333333334,2.5,98.0,98.0,98.0,14.083333333333334,10.458333333333334,11.75,1.2916666666666667,1.0,32.291666666666664,194.0,174.83333333333334,158.0,210.04166666666666
2014-10-22,190.56521739130434,1.1666666666666667,99.0,98.04166666666667,98.0,7.695652173913044,3.0869565217391304,3.0869565217391304,0.0,1.0,10.333333333333334,185.0,150.20833333333334,129.0,198.2608695652174
2014-10-23,193.41666666666666,1.0833333333333333,99.0,98.20833333333333,98.0,8.125,3.2916666666666665,3.3333333333333335,0.041666666666666664,1.0,11.291666666666666,135.0,124.70833333333333,118.0,201.54166666666666
2014-10-24,191.04347826086956,1.4782608695652173,99.0,90.41666666666667,64.0,4.3478260869565215,4.6521739130434785,4.782608695652174,0.13043478260869565,1.0,11.291666666666666,198.0,137.625,100.0,195.3913043478261
2014-10-25,195.58333333333334,2.25,99.0,93.0,77.0,7.166666666666667,6.5,7.333333333333333,0.8333333333333334,1.625,19.666666666666668,221.0,151.29166666666666,85.0,202.75
2014-10-26,198.29166666666666,2.375,99.0,94.54166666666667,83.0,7.791666666666667,10.625,11.75,1.125,1.2083333333333333,22.916666666666668,234.0,179.20833333333334,127.0,206.08333333333334
2014-10-27,191.375,2.5416666666666665,99.0,97.29166666666667,93.0,6.166666666666667,7.25,8.041666666666666,0.7916666666666666,1.1666666666666667,17.458333333333332,206.0,169.875,108.0,197.54166666666666
2014-10-28,190.91666666666666,1.7083333333333333,98.0,78.58333333333333,50.0,4.541666666666667,4.041666666666667,4.041666666666667,0.0,1.0,7.708333333333333,173.0,116.41666666666667,74.0,195.45833333333334
2014-10-29,195.83333333333334,2.5,98.0,80.25,47.0,9.166666666666666,10.625,11.083333333333334,0.4583333333333333,1.3333333333333333,17.208333333333332,185.0,114.70833333333333,47.0,205.0
2014-10-30,199.29166666666666,2.4166666666666665,98.0,88.79166666666667,64.0,8.875,9.916666666666666,11.125,1.2083333333333333,1.5833333333333333,19.791666666666668,219.0,139.16666666666666,60.0,208.16666666666666
2014-10-31,207.30434782608697,3.869565217391304,98.0,97.375,94.0,17.08695652173913,20.91304347826087,24.434782608695652,3.5217391304347827,1.3478260869565217,43.333333333333336,189.0,156.45833333333334,126.0,224.3913043478261
2014-11-01,209.78947368421052,4.125,99.0,98.29166666666667,98.0,15.578947368421053,13.958333333333334,16.625,2.6666666666666665,1.0,50.333333333333336,171.0,160.91666666666666,147.0,225.3684210526316
2014-11-02,191.95833333333334,2.4166666666666665,99.0,97.25,89.0,4.0,6.041666666666667,6.333333333333333,0.2916666666666667,1.4166666666666667,18.833333333333332,212.0,183.375,152.0,195.95833333333334
2014-11-03,192.54166666666666,2.4166666666666665,98.0,83.875,61.0,2.3333333333333335,4.625,4.666666666666667,0.041666666666666664,1.125,11.5,188.0,148.70833333333334,87.0,194.875
2014-11-04,191.6086956521739,1.7083333333333333,96.0,79.33333333333333,50.0,7.0,6.0,6.125,0.125,1.125,6.833333333333333,187.0,126.20833333333333,71.0,198.6086956521739
