date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,THC_mean
2015-06-04,192.125,2.6666666666666665,11.958333333333334,17.291666666666668,22.791666666666668,5.5,,2.9583333333333335,8.625,204.08333333333334
2015-06-05,199.5,1.4166666666666667,10.875,9.0,12.333333333333334,3.3333333333333335,,0.7916666666666666,8.5,210.375
2015-06-06,193.66666666666666,1.4166666666666667,10.666666666666666,8.75,11.291666666666666,2.5416666666666665,,1.0833333333333333,7.041666666666667,204.33333333333334
2015-06-07,200.66666666666666,1.125,8.416666666666666,3.7916666666666665,4.333333333333333,0.5416666666666666,,0.5833333333333334,8.625,209.08333333333334
2015-06-08,195.91666666666666,1.0,7.416666666666667,2.75,3.3333333333333335,0.5833333333333334,,0.0,6.375,203.33333333333334
2015-06-09,193.66666666666666,2.4166666666666665,12.625,20.125,29.0,8.875,,1.1666666666666667,7.166666666666667,206.29166666666666
2015-06-10,201.43478260869566,1.826086956521739,10.434782608695652,6.739130434782608,11.521739130434783,4.782608695652174,,0.43478260869565216,11.0,211.8695652173913
2015-06-11,197.70833333333334,1.4166666666666667,9.208333333333334,9.833333333333334,14.291666666666666,4.458333333333333,,1.0416666666666667,18.791666666666668,206.91666666666666
2015-06-12,197.20833333333334,2.4166666666666665,17.5,20.291666666666668,29.541666666666668,9.25,,1.2083333333333333,23.708333333333332,214.70833333333334
2015-06-13,200.41666666666666,2.375,12.166666666666666,12.875,16.208333333333332,3.3333333333333335,,2.0833333333333335,30.75,212.58333333333334
2015-06-14,195.79166666666666,1.375,8.375,5.25,6.083333333333333,0.8333333333333334,,0.5,29.25,204.16666666666666
2015-06-15,201.41666666666666,2.4583333333333335,12.0,18.666666666666668,25.416666666666668,6.75,,3.125,33.916666666666664,213.41666666666666
2015-06-16,205.75,1.9166666666666667,10.458333333333334,8.666666666666666,12.875,4.208333333333333,,1.3333333333333333,29.791666666666668,216.20833333333334
2015-06-17,198.72727272727272,1.0434782608695652,11.363636363636363,8.217391304347826,12.304347826086957,4.086956521739131,,0.43478260869565216,11.91304347826087,210.0909090909091
2015-06-18,196.5,1.2083333333333333,9.791666666666666,5.583333333333333,9.208333333333334,3.625,,0.0,23.083333333333332,206.29166666666666
2015-06-19,193.08333333333334,1.2083333333333333,13.083333333333334,13.666666666666666,21.25,7.583333333333333,,1.0833333333333333,7.375,206.16666666666666
2015-06-20,194.04166666666666,1.75,11.583333333333334,11.458333333333334,15.5,4.041666666666667,,3.625,9.458333333333334,205.625
2015-06-21,195.41666666666666,1.0416666666666667,10.416666666666666,5.0,6.25,1.25,,0.625,10.708333333333334,205.83333333333334
2015-06-22,201.95833333333334,1.5833333333333333,14.708333333333334,14.791666666666666,22.708333333333332,7.916666666666667,,5.583333333333333,14.791666666666666,216.66666666666666
2015-06-23,192.75,1.5833333333333333,10.666666666666666,9.083333333333334,15.041666666666666,5.958333333333333,,2.0833333333333335,14.166666666666666,203.41666666666666
2015-06-24,197.52173913043478,2.9565217391304346,18.652173913043477,19.08695652173913,23.434782608695652,4.3478260869565215,,3.869565217391304,21.26086956521739,216.17391304347825
2015-06-25,196.5,1.2083333333333333,9.291666666666666,5.625,8.583333333333334,2.9583333333333335,,0.4583333333333333,15.75,205.79166666666666
2015-06-26,199.41666666666666,1.5416666666666667,12.666666666666666,11.083333333333334,17.416666666666668,6.333333333333333,,1.1666666666666667,10.958333333333334,212.08333333333334
2015-06-27,188.95833333333334,1.6666666666666667,13.0,14.208333333333334,19.25,5.041666666666667,,1.2916666666666667,12.833333333333334,201.95833333333334
2015-06-28,193.66666666666666,0.7083333333333334,8.833333333333334,4.25,5.333333333333333,1.0833333333333333,,0.4166666666666667,7.416666666666667,202.5
2015-06-29,191.29166666666666,0.9166666666666666,12.208333333333334,8.583333333333334,14.541666666666666,5.958333333333333,,0.9583333333333334,9.708333333333334,203.5
2015-06-30,192.66666666666666,0.4166666666666667,7.541666666666667,2.8333333333333335,4.333333333333333,1.5,,0.0,11.375,200.20833333333334
2015-07-01,188.0,1.0434782608695652,9.826086956521738,6.956521739130435,12.869565217391305,5.913043478260869,,0.17391304347826086,18.304347826086957,197.82608695652175
2015-07-02,191.66666666666666,2.5,13.208333333333334,16.875,26.083333333333332,9.208333333333334,,1.6521739130434783,17.304347826086957,204.875
2015-07-03,186.66666666666666,1.1666666666666667,11.166666666666666,10.166666666666666,14.333333333333334,4.166666666666667,,0.7083333333333334,9.541666666666666,197.83333333333334
2015-07-04,188.625,1.375,11.0,10.916666666666666,14.708333333333334,3.7916666666666665,,1.5833333333333333,14.166666666666666,199.625
2015-07-05,195.58333333333334,1.9166666666666667,16.708333333333332,10.375,11.75,1.375,,1.3333333333333333,13.458333333333334,212.29166666666666
2015-07-06,196.79166666666666,1.25,11.416666666666666,15.166666666666666,21.875,6.708333333333333,,0.4166666666666667,8.125,208.20833333333334
2015-07-07,199.33333333333334,3.0416666666666665,19.291666666666668,25.166666666666668,35.166666666666664,10.0,,4.916666666666667,28.208333333333332,218.625
2015-07-08,197.91304347826087,5.521739130434782,17.73913043478261,30.347826086956523,44.30434782608695,13.956521739130435,,4.608695652173913,48.73913043478261,215.65217391304347
2015-07-09,192.25,2.625,13.458333333333334,23.875,35.708333333333336,11.833333333333334,,3.125,13.416666666666666,205.70833333333334
2015-07-10,196.875,2.6666666666666665,16.291666666666668,20.75,30.541666666666668,9.791666666666666,,4.708333333333333,22.791666666666668,213.16666666666666
2015-07-11,187.79166666666666,2.125,11.458333333333334,10.166666666666666,14.083333333333334,3.9166666666666665,,3.25,19.125,199.25
2015-07-12,185.375,1.2916666666666667,13.375,7.666666666666667,9.333333333333334,1.6666666666666667,,1.8333333333333333,22.708333333333332,198.75
2015-07-13,175.0,0.0,8.083333333333334,4.0,9.166666666666666,5.166666666666667,,0.7083333333333334,18.5,183.08333333333334
2015-07-14,174.54166666666666,0.0,7.0,2.9583333333333335,7.25,4.291666666666667,,0.5833333333333334,7.833333333333333,181.54166666666666
2015-07-15,179.52380952380952,0.047619047619047616,9.095238095238095,3.380952380952381,7.523809523809524,4.142857142857143,,0.5714285714285714,9.19047619047619,188.61904761904762
2015-07-16,181.08333333333334,0.0,7.375,1.0833333333333333,1.875,0.7916666666666666,,0.0,28.916666666666668,188.45833333333334
2015-07-17,180.33333333333334,0.0,6.708333333333333,2.0,4.375,2.375,,0.041666666666666664,18.041666666666668,187.04166666666666
2015-07-18,180.66666666666666,0.0,6.916666666666667,3.5416666666666665,5.958333333333333,2.4166666666666665,,0.375,18.333333333333332,187.58333333333334
2015-07-19,180.95833333333334,0.5416666666666666,7.833333333333333,5.708333333333333,7.666666666666667,1.9583333333333333,,1.6666666666666667,18.652173913043477,188.79166666666666
2015-07-20,185.54166666666666,1.875,10.5,7.958333333333333,12.041666666666666,4.083333333333333,,3.3333333333333335,23.583333333333332,196.04166666666666
2015-07-21,183.45833333333334,1.375,10.458333333333334,10.833333333333334,20.25,9.416666666666666,,3.0,17.25,193.91666666666666
2015-07-22,178.6086956521739,0.21739130434782608,7.521739130434782,5.086956521739131,11.26086956521739,6.173913043478261,,0.8260869565217391,9.217391304347826,186.1304347826087
2015-07-23,177.75,0.5833333333333334,6.583333333333333,8.0,13.833333333333334,5.833333333333333,,1.0833333333333333,18.0,184.33333333333334
2015-07-24,187.375,2.7083333333333335,14.583333333333334,19.583333333333332,27.75,8.166666666666666,,3.9583333333333335,30.125,201.95833333333334
2015-07-25,186.875,2.5416666666666665,13.166666666666666,12.041666666666666,16.583333333333332,4.541666666666667,,3.5416666666666665,34.541666666666664,200.04166666666666
2015-07-26,189.33333333333334,3.4583333333333335,14.333333333333334,10.875,12.416666666666666,1.5416666666666667,,7.416666666666667,53.833333333333336,203.66666666666666
2015-07-27,189.0,2.0,12.416666666666666,12.0,16.083333333333332,4.083333333333333,,2.625,43.916666666666664,201.41666666666666
2015-07-28,184.75,1.4166666666666667,10.125,9.791666666666666,12.833333333333334,3.0416666666666665,,2.1666666666666665,48.125,194.875
2015-07-29,192.65217391304347,1.4782608695652173,14.478260869565217,10.565217391304348,16.869565217391305,6.304347826086956,,2.590909090909091,35.59090909090909,207.1304347826087
2015-07-30,192.83333333333334,2.25,16.416666666666668,18.0,24.916666666666668,6.916666666666667,,4.916666666666667,55.375,209.25
2015-07-31,191.83333333333334,2.5833333333333335,14.416666666666666,12.458333333333334,17.083333333333332,4.625,,2.5833333333333335,52.666666666666664,206.25
2015-08-01,192.45833333333334,3.1666666666666665,13.0,8.791666666666666,11.208333333333334,2.4166666666666665,,2.8333333333333335,76.04166666666667,205.45833333333334
2015-08-02,188.75,1.625,10.791666666666666,3.8333333333333335,4.708333333333333,0.875,,0.9166666666666666,55.333333333333336,199.54166666666666
2015-08-03,188.08333333333334,1.625,10.791666666666666,8.375,13.291666666666666,4.916666666666667,,0.9166666666666666,51.833333333333336,198.875
2015-08-04,185.95833333333334,1.5416666666666667,11.166666666666666,8.083333333333334,15.041666666666666,6.958333333333333,,1.25,31.916666666666668,197.125
2015-08-05,181.08695652173913,0.5652173913043478,10.043478260869565,4.6521739130434785,12.478260869565217,7.826086956521739,,0.9130434782608695,12.608695652173912,191.1304347826087
2015-08-06,183.0,0.0,6.818181818181818,7.695652173913044,16.565217391304348,8.869565217391305,,1.3478260869565217,12.869565217391305,189.8181818181818
2015-08-07,192.25,,17.208333333333332,18.083333333333332,24.416666666666668,6.333333333333333,,3.75,27.875,209.45833333333334
2015-08-08,192.83333333333334,,8.75,7.125,10.125,3.0,,1.875,31.0,201.58333333333334
2015-08-09,191.875,,8.791666666666666,6.041666666666667,8.708333333333334,2.6666666666666665,,1.5416666666666667,14.833333333333334,200.66666666666666
2015-08-10,189.04166666666666,,11.708333333333334,9.375,19.333333333333332,9.958333333333334,,1.2916666666666667,18.708333333333332,200.75
2015-08-11,189.25,,9.833333333333334,8.0,16.041666666666668,8.041666666666666,,1.5416666666666667,14.208333333333334,199.08333333333334
2015-08-12,189.45454545454547,2.1363636363636362,15.545454545454545,11.272727272727273,17.681818181818183,6.409090909090909,,2.4347826086956523,27.869565217391305,205.0
2015-08-13,191.33333333333334,1.25,9.916666666666666,3.4166666666666665,4.25,0.8333333333333334,,0.125,28.416666666666668,201.25
2015-08-14,189.57142857142858,1.8333333333333333,13.571428571428571,7.904761904761905,11.095238095238095,3.1904761904761907,,3.3636363636363638,26.818181818181817,203.14285714285714
2015-08-15,187.0,,12.041666666666666,5.833333333333333,7.208333333333333,1.375,,1.8333333333333333,11.833333333333334,199.04166666666666
2015-08-16,194.95833333333334,,11.375,3.1666666666666665,4.166666666666667,1.0,,0.3333333333333333,12.416666666666666,206.33333333333334
2015-08-17,187.375,,8.708333333333334,2.7083333333333335,4.875,2.1666666666666665,,0.0,12.583333333333334,196.08333333333334
2015-08-18,181.58333333333334,,9.791666666666666,7.666666666666667,11.75,4.083333333333333,,0.6666666666666666,12.958333333333334,191.375
2015-08-19,197.52173913043478,1.3636363636363635,8.173913043478262,8.130434782608695,14.130434782608695,6.0,,0.782608695652174,16.391304347826086,205.69565217391303
2015-08-20,200.29166666666666,2.375,10.916666666666666,18.25,28.625,10.375,,1.5416666666666667,19.666666666666668,211.20833333333334
2015-08-21,196.0,2.5416666666666665,10.083333333333334,15.75,22.791666666666668,7.041666666666667,,2.7916666666666665,35.208333333333336,206.08333333333334
2015-08-22,181.45833333333334,1.0833333333333333,4.833333333333333,5.125,8.958333333333334,3.8333333333333335,,0.625,18.291666666666668,186.29166666666666
2015-08-23,188.79166666666666,1.9583333333333333,5.916666666666667,7.583333333333333,9.75,2.1666666666666665,,1.9166666666666667,13.708333333333334,194.70833333333334
2015-08-24,190.41666666666666,2.0,5.208333333333333,10.5,15.708333333333334,5.208333333333333,,1.375,9.875,195.625
2015-08-25,191.95833333333334,2.0833333333333335,4.958333333333333,10.333333333333334,16.0,5.666666666666667,,1.4166666666666667,11.541666666666666,196.91666666666666
2015-08-26,193.65217391304347,1.6521739130434783,8.521739130434783,20.956521739130434,31.26086956521739,10.304347826086957,,2.1363636363636362,8.954545454545455,202.17391304347825
2015-08-27,191.0,1.5416666666666667,7.208333333333333,16.416666666666668,28.166666666666668,11.75,,2.375,5.208333333333333,198.20833333333334
2015-08-28,188.66666666666666,1.0833333333333333,3.0416666666666665,9.666666666666666,15.541666666666666,5.875,,0.5833333333333334,7.833333333333333,191.70833333333334
2015-08-29,190.75,2.0416666666666665,3.5,11.0,15.75,4.75,,3.3333333333333335,13.583333333333334,194.25
2015-08-30,193.29166666666666,1.9166666666666667,3.9583333333333335,6.041666666666667,8.375,2.3333333333333335,,1.6666666666666667,9.333333333333334,197.25
2015-08-31,193.58333333333334,2.125,5.583333333333333,18.791666666666668,31.291666666666668,12.5,,3.125,10.166666666666666,199.16666666666666
2015-09-01,197.08333333333334,1.9583333333333333,5.541666666666667,11.208333333333334,21.833333333333332,10.625,,0.7916666666666666,15.0,202.625
2015-09-02,183.43478260869566,1.0,7.130434782608695,4.695652173913044,7.391304347826087,2.6956521739130435,,0.5652173913043478,15.826086956521738,190.56521739130434
2015-09-03,192.375,2.7916666666666665,16.833333333333332,19.75,30.958333333333332,11.208333333333334,,3.2083333333333335,28.333333333333332,209.20833333333334
2015-09-04,188.29166666666666,2.2916666666666665,9.958333333333334,11.958333333333334,17.75,5.791666666666667,,1.4166666666666667,16.666666666666668,198.25
2015-09-05,201.83333333333334,2.5416666666666665,13.166666666666666,11.666666666666666,15.541666666666666,3.875,,2.5416666666666665,21.375,215.0
2015-09-06,202.08333333333334,2.6666666666666665,11.25,5.75,6.458333333333333,0.7083333333333334,,1.9166666666666667,30.375,213.33333333333334
2015-09-07,188.625,2.0,9.416666666666666,8.083333333333334,11.166666666666666,3.0833333333333335,,0.7083333333333334,16.041666666666668,198.04166666666666
2015-09-08,191.29166666666666,2.4583333333333335,13.125,19.416666666666668,28.416666666666668,9.0,,2.0416666666666665,9.416666666666666,204.41666666666666
2015-09-09,185.7826086956522,0.9565217391304348,14.434782608695652,5.565217391304348,11.347826086956522,5.782608695652174,,0.30434782608695654,12.0,200.2173913043478
2015-09-10,188.83333333333334,1.4166666666666667,18.625,19.083333333333332,30.25,11.166666666666666,,0.9583333333333334,5.875,207.45833333333334
2015-09-11,193.125,1.5416666666666667,18.75,14.083333333333334,23.833333333333332,9.75,,1.9166666666666667,8.291666666666666,211.875
2015-09-12,194.16666666666666,2.125,23.75,12.0,16.833333333333332,4.833333333333333,,4.625,17.041666666666668,217.91666666666666
2015-09-13,189.16666666666666,1.0416666666666667,13.375,2.875,3.0,0.125,,0.75,20.958333333333332,202.54166666666666
2015-09-14,194.45833333333334,1.7083333333333333,17.458333333333332,14.541666666666666,20.333333333333332,5.791666666666667,,3.0416666666666665,11.166666666666666,211.91666666666666
2015-09-15,195.04166666666666,1.3333333333333333,15.625,13.0,19.125,6.125,,1.4166666666666667,14.083333333333334,210.66666666666666
2015-09-16,197.3913043478261,1.4782608695652173,9.130434782608695,17.26086956521739,26.73913043478261,9.478260869565217,,2.4782608695652173,14.130434782608695,206.52173913043478
2015-09-17,194.25,1.4583333333333333,4.625,16.166666666666668,21.958333333333332,5.791666666666667,,1.0833333333333333,6.708333333333333,198.875
2015-09-18,192.29166666666666,1.7083333333333333,7.041666666666667,15.666666666666666,23.416666666666668,7.75,,0.8333333333333334,5.458333333333333,199.33333333333334
2015-09-19,198.625,2.6666666666666665,9.708333333333334,16.166666666666668,23.125,6.958333333333333,,1.7083333333333333,21.5,208.33333333333334
2015-09-20,192.875,1.5416666666666667,4.666666666666667,8.916666666666666,11.041666666666666,2.125,,3.375,11.0,197.54166666666666
2015-09-21,195.875,1.625,6.291666666666667,9.75,13.5,3.75,,2.125,9.625,202.16666666666666
2015-09-22,200.875,1.7083333333333333,5.125,6.0,7.708333333333333,1.7083333333333333,,1.0,9.208333333333334,206.0
2015-09-23,205.2173913043478,2.0434782608695654,10.826086956521738,10.826086956521738,14.73913043478261,3.9130434782608696,,2.0,19.17391304347826,216.04347826086956
2015-09-24,201.1904761904762,1.9166666666666667,8.0,16.833333333333332,26.416666666666668,9.583333333333334,,1.75,20.916666666666668,209.1904761904762
2015-09-25,193.6086956521739,1.4583333333333333,8.608695652173912,21.458333333333332,32.958333333333336,11.5,,1.7826086956521738,9.173913043478262,202.2173913043478
2015-09-26,193.95833333333334,1.7916666666666667,5.25,16.0,23.541666666666668,7.541666666666667,,4.333333333333333,6.291666666666667,199.20833333333334
2015-09-27,193.875,1.5833333333333333,4.875,10.291666666666666,12.791666666666666,2.5,,1.5416666666666667,8.75,198.75
2015-09-28,195.95833333333334,1.7916666666666667,4.416666666666667,12.875,21.208333333333332,8.333333333333334,,2.3333333333333335,19.583333333333332,200.375
2015-09-29,197.45833333333334,2.25,11.458333333333334,20.625,30.041666666666668,9.416666666666666,,3.2083333333333335,10.75,208.91666666666666
2015-09-30,194.3913043478261,1.173913043478261,9.826086956521738,12.217391304347826,18.304347826086957,6.086956521739131,,1.0434782608695652,4.434782608695652,204.2173913043478
2015-10-01,195.04166666666666,1.75,12.625,11.125,20.625,9.5,,1.5,12.75,207.66666666666666
2015-10-02,190.41666666666666,1.6666666666666667,10.333333333333334,13.875,22.0,8.125,,0.7916666666666666,16.666666666666668,200.75
2015-10-03,196.83333333333334,2.2916666666666665,15.541666666666666,15.375,21.25,5.875,,2.3333333333333335,15.958333333333334,212.375
2015-10-04,199.125,2.25,13.083333333333334,10.208333333333334,13.25,3.0416666666666665,,3.8333333333333335,14.5,212.20833333333334
2015-10-05,194.70833333333334,1.625,11.208333333333334,16.875,23.333333333333332,6.458333333333333,,4.416666666666667,11.208333333333334,205.91666666666666
2015-10-06,194.54166666666666,1.75,12.166666666666666,16.625,23.666666666666668,7.041666666666667,,3.5833333333333335,8.333333333333334,206.70833333333334
2015-10-07,191.34782608695653,1.1363636363636365,13.304347826086957,11.304347826086957,17.130434782608695,5.826086956521739,,1.608695652173913,5.739130434782608,204.65217391304347
2015-10-08,189.54166666666666,1.6666666666666667,15.791666666666666,15.791666666666666,23.541666666666668,7.75,,3.0833333333333335,12.583333333333334,205.33333333333334
2015-10-09,190.5,2.125,24.541666666666668,21.291666666666668,32.208333333333336,10.916666666666666,,2.6666666666666665,17.916666666666668,215.04166666666666
2015-10-10,198.70833333333334,3.25,23.583333333333332,20.833333333333332,29.208333333333332,8.375,,1.8333333333333333,48.916666666666664,222.29166666666666
2015-10-11,187.375,0.9583333333333334,10.25,5.25,5.916666666666667,0.6666666666666666,,0.75,7.333333333333333,197.625
2015-10-12,194.75,2.75,15.125,13.458333333333334,17.583333333333332,4.125,,2.7916666666666665,19.041666666666668,209.875
2015-10-13,199.0,3.5416666666666665,17.75,23.166666666666668,36.0,12.833333333333334,,2.3333333333333335,17.5,216.75
2015-10-14,195.7826086956522,2.0434782608695654,21.26086956521739,20.0,31.304347826086957,11.304347826086957,,2.9565217391304346,10.043478260869565,217.04347826086956
2015-10-15,197.75,2.0,20.041666666666668,16.708333333333332,25.25,8.541666666666666,,2.6666666666666665,16.166666666666668,217.79166666666666
2015-10-16,194.625,1.5,18.0,16.458333333333332,23.25,6.791666666666667,,1.0,14.541666666666666,212.625
2015-10-17,194.0,1.5833333333333333,16.5,13.0,17.166666666666668,4.166666666666667,,1.2916666666666667,18.375,210.5
2015-10-18,194.79166666666666,2.375,16.791666666666668,9.0,11.083333333333334,2.0833333333333335,,3.0833333333333335,16.583333333333332,211.58333333333334
2015-10-19,198.04166666666666,2.5,19.583333333333332,16.708333333333332,27.541666666666668,10.833333333333334,,2.125,22.25,217.625
2015-10-20,198.45833333333334,3.375,21.5,18.75,29.708333333333332,10.958333333333334,,2.0416666666666665,32.833333333333336,219.95833333333334
2015-10-21,196.56521739130434,1.4782608695652173,6.608695652173913,12.952380952380953,19.904761904761905,6.9523809523809526,,1.0454545454545454,14.727272727272727,203.17391304347825
2015-10-22,199.08333333333334,2.1666666666666665,11.458333333333334,16.166666666666668,24.291666666666668,8.125,,2.1666666666666665,23.666666666666668,210.54166666666666
2015-10-23,197.83333333333334,1.9166666666666667,9.916666666666666,15.541666666666666,24.041666666666668,8.5,,1.9166666666666667,16.958333333333332,207.75
2015-10-24,198.33333333333334,2.0416666666666665,8.791666666666666,10.041666666666666,15.208333333333334,5.166666666666667,,1.3333333333333333,23.583333333333332,207.125
2015-10-25,195.29166666666666,1.8333333333333333,5.958333333333333,5.833333333333333,8.083333333333334,2.25,,2.2083333333333335,9.0,201.25
2015-10-26,197.08333333333334,2.6666666666666665,7.416666666666667,18.291666666666668,28.625,10.333333333333334,,1.75,11.583333333333334,204.5
2015-10-27,193.58333333333334,1.375,5.416666666666667,8.125,15.0,6.875,,0.5,9.666666666666666,199.0
2015-10-28,193.3913043478261,1.608695652173913,9.565217391304348,16.52173913043478,24.52173913043478,8.0,,0.8695652173913043,14.521739130434783,202.95652173913044
2015-10-29,195.66666666666666,1.5833333333333333,8.125,13.708333333333334,20.041666666666668,6.333333333333333,,1.3333333333333333,16.458333333333332,203.79166666666666
2015-10-30,199.91666666666666,2.6666666666666665,10.25,19.458333333333332,31.041666666666668,11.583333333333334,,1.875,15.625,210.16666666666666
2015-10-31,199.29166666666666,2.0416666666666665,8.625,15.333333333333334,20.5,5.166666666666667,,1.875,12.125,207.91666666666666
2015-11-01,202.54166666666666,2.4166666666666665,10.625,11.75,14.416666666666666,2.6666666666666665,,2.5,12.958333333333334,213.16666666666666
2015-11-02,200.29166666666666,2.6666666666666665,10.375,21.708333333333332,29.791666666666668,8.083333333333334,,0.9583333333333334,15.916666666666666,210.66666666666666
2015-11-03,200.16666666666666,2.375,9.125,11.875,15.916666666666666,4.041666666666667,,1.0416666666666667,9.208333333333334,209.29166666666666
2015-11-04,197.0909090909091,1.6956521739130435,18.318181818181817,16.9,30.1,13.2,,2.739130434782609,8.869565217391305,215.4090909090909
2015-11-05,199.54166666666666,2.8333333333333335,22.458333333333332,26.75,47.125,20.375,,3.0833333333333335,22.041666666666668,222.0
2015-11-06,200.08333333333334,2.9166666666666665,20.25,27.875,48.083333333333336,20.208333333333332,,4.208333333333333,25.833333333333332,220.33333333333334
2015-11-07,196.29166666666666,2.5416666666666665,22.125,15.75,25.291666666666668,9.541666666666666,,1.5833333333333333,25.666666666666668,218.41666666666666
2015-11-08,199.29166666666666,3.1666666666666665,19.583333333333332,16.416666666666668,21.833333333333332,5.416666666666667,,1.3333333333333333,27.208333333333332,218.875
2015-11-09,181.75,0.8333333333333334,6.541666666666667,6.833333333333333,10.625,3.7916666666666665,,0.625,9.666666666666666,188.29166666666666
2015-11-10,190.375,2.2083333333333335,12.833333333333334,16.291666666666668,30.125,13.833333333333334,,1.6666666666666667,14.333333333333334,203.20833333333334
2015-11-11,196.43478260869566,1.7826086956521738,12.565217391304348,15.08695652173913,26.17391304347826,11.08695652173913,,1.826086956521739,4.304347826086956,209.0
2015-11-12,196.75,1.625,12.25,20.291666666666668,31.291666666666668,11.0,,2.8333333333333335,7.5,209.0
2015-11-13,195.83333333333334,1.5833333333333333,13.916666666666666,18.875,28.125,9.25,,2.2083333333333335,5.375,209.75
2015-11-14,198.20833333333334,2.5416666666666665,17.833333333333332,24.833333333333332,35.791666666666664,10.958333333333334,,4.041666666666667,16.583333333333332,216.04166666666666
2015-11-15,203.54166666666666,2.9583333333333335,15.375,13.666666666666666,18.125,4.458333333333333,,0.7916666666666666,8.791666666666666,218.91666666666666
2015-11-16,196.79166666666666,2.0833333333333335,15.75,14.166666666666666,24.208333333333332,10.041666666666666,,1.75,5.458333333333333,212.54166666666666
2015-11-17,195.70833333333334,3.5833333333333335,15.416666666666666,23.083333333333332,36.916666666666664,13.833333333333334,,2.4583333333333335,16.416666666666668,211.125
2015-11-18,198.95652173913044,3.217391304347826,15.043478260869565,24.782608695652176,45.56521739130435,20.782608695652176,,1.5909090909090908,25.181818181818183,214.0
2015-11-19,194.29166666666666,1.5,3.4166666666666665,11.625,18.791666666666668,7.166666666666667,,0.7083333333333334,7.666666666666667,197.70833333333334
2015-11-20,198.625,2.2916666666666665,10.125,25.5,44.75,19.25,,1.6666666666666667,13.25,208.75
2015-11-21,201.66666666666666,3.0833333333333335,11.041666666666666,19.708333333333332,35.458333333333336,15.75,,1.875,17.25,212.70833333333334
2015-11-22,200.20833333333334,2.4166666666666665,5.0,12.75,15.791666666666666,3.0416666666666665,,2.375,10.0,205.20833333333334
2015-11-23,200.83333333333334,2.8333333333333335,6.791666666666667,12.333333333333334,15.25,2.9166666666666665,,1.5,15.958333333333334,207.625
2015-11-24,199.83333333333334,3.7916666666666665,13.166666666666666,22.083333333333332,40.833333333333336,18.75,,2.375,21.458333333333332,213.0
2015-11-25,194.30434782608697,1.4782608695652173,13.695652173913043,20.782608695652176,31.391304347826086,10.608695652173912,,3.9130434782608696,5.521739130434782,208.0
2015-11-26,194.375,2.1666666666666665,18.875,20.625,33.125,12.5,,3.0416666666666665,6.166666666666667,213.25
2015-11-27,193.45833333333334,3.0833333333333335,14.208333333333334,16.541666666666668,28.5,11.958333333333334,,1.4583333333333333,5.041666666666667,207.66666666666666
2015-11-28,201.04166666666666,4.416666666666667,24.416666666666668,22.5,32.75,10.25,,4.458333333333333,14.791666666666666,225.45833333333334
2015-11-29,201.70833333333334,2.6666666666666665,17.75,9.458333333333334,13.0,3.5416666666666665,,1.375,5.875,219.45833333333334
2015-11-30,200.41666666666666,4.208333333333333,24.416666666666668,30.583333333333332,57.5,26.916666666666668,,6.75,14.25,224.83333333333334
2015-12-01,202.20833333333334,3.5416666666666665,19.5,17.875,30.458333333333332,12.583333333333334,,1.9166666666666667,15.958333333333334,221.70833333333334
2015-12-02,198.5909090909091,2.391304347826087,18.772727272727273,28.73913043478261,46.47826086956522,17.73913043478261,,2.0869565217391304,17.08695652173913,217.36363636363637
2015-12-03,200.79166666666666,3.8333333333333335,24.0,25.666666666666668,55.875,30.208333333333332,,1.125,33.25,224.79166666666666
2015-12-04,193.08333333333334,3.125,13.083333333333334,11.375,20.041666666666668,8.666666666666666,,1.3333333333333333,9.875,206.16666666666666
2015-12-05,192.45833333333334,2.375,10.208333333333334,12.583333333333334,17.166666666666668,4.583333333333333,,1.2083333333333333,12.625,202.66666666666666
2015-12-06,196.04166666666666,2.2916666666666665,10.708333333333334,8.166666666666666,9.875,1.7083333333333333,,3.0,6.5,206.75
2015-12-07,196.66666666666666,2.2916666666666665,12.458333333333334,20.583333333333332,31.583333333333332,11.0,,2.625,8.166666666666666,209.125
2015-12-08,197.79166666666666,2.4583333333333335,15.458333333333334,26.416666666666668,39.0,12.583333333333334,,3.6666666666666665,7.583333333333333,213.25
2015-12-09,200.95652173913044,2.9565217391304346,21.304347826086957,23.91304347826087,41.0,17.08695652173913,,3.739130434782609,14.782608695652174,222.2608695652174
2015-12-10,207.66666666666666,5.791666666666667,35.625,40.541666666666664,82.125,41.583333333333336,,3.5,69.79166666666667,243.29166666666666
2015-12-11,188.54166666666666,2.5833333333333335,20.666666666666668,17.75,30.583333333333332,12.833333333333334,,2.375,37.166666666666664,209.20833333333334
2015-12-12,191.41666666666666,2.6666666666666665,10.75,16.166666666666668,21.458333333333332,5.291666666666667,,4.0,9.5,202.16666666666666
2015-12-13,197.20833333333334,3.75,15.583333333333334,16.5,19.083333333333332,2.5833333333333335,,4.375,23.666666666666668,212.79166666666666
2015-12-14,192.29166666666666,2.7083333333333335,11.208333333333334,19.666666666666668,31.875,12.208333333333334,,2.7083333333333335,19.625,203.5
2015-12-15,194.91666666666666,3.2916666666666665,19.166666666666668,26.291666666666668,43.708333333333336,17.416666666666668,,3.0833333333333335,18.375,214.08333333333334
