date,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SPM_mean
2017-02-26,9.833333333333334,10.291666666666666,0.4583333333333333,,13.375
2017-02-27,11.416666666666666,13.083333333333334,1.6666666666666667,,14.208333333333334
2017-02-28,16.434782608695652,26.47826086956522,10.043478260869565,,25.52173913043478
2017-03-01,4.375,5.583333333333333,1.2083333333333333,,13.375
2017-03-02,23.125,29.625,6.5,,11.916666666666666
2017-03-03,19.291666666666668,27.333333333333332,8.041666666666666,,15.083333333333334
2017-03-04,5.333333333333333,6.541666666666667,1.2083333333333333,,15.833333333333334
2017-03-05,2.4583333333333335,3.5416666666666665,1.0833333333333333,,16.833333333333332
2017-03-06,3.4166666666666665,3.625,0.20833333333333334,,8.0
2017-03-07,6.521739130434782,6.869565217391305,0.34782608695652173,,9.347826086956522
2017-03-08,23.166666666666668,26.25,3.0833333333333335,,11.363636363636363
2017-03-09,7.958333333333333,9.0,1.0416666666666667,,4.5
2017-03-10,8.416666666666666,9.333333333333334,0.9166666666666666,,10.416666666666666
2017-03-11,7.375,8.5,1.125,,11.875
2017-03-12,13.125,15.541666666666666,2.4166666666666665,,12.125
2017-03-13,16.666666666666668,25.708333333333332,9.041666666666666,,20.5
2017-03-14,9.956521739130435,13.043478260869565,3.0869565217391304,,23.652173913043477
2017-03-15,7.5,10.458333333333334,2.9583333333333335,,24.583333333333332
2017-03-16,5.125,5.958333333333333,0.8333333333333334,,8.958333333333334
2017-03-17,4.0,4.75,0.75,,7.0
2017-03-18,6.916666666666667,8.458333333333334,1.5416666666666667,,14.041666666666666
2017-03-19,11.166666666666666,13.416666666666666,2.25,,13.0
2017-03-20,5.958333333333333,6.125,0.16666666666666666,,11.083333333333334
2017-03-21,14.26086956521739,14.956521739130435,0.6956521739130435,,10.782608695652174
2017-03-22,21.869565217391305,25.565217391304348,3.6956521739130435,,11.043478260869565
2017-03-23,7.333333333333333,7.916666666666667,0.5833333333333334,,5.458333333333333
2017-03-24,4.833333333333333,5.75,0.9166666666666666,,5.75
2017-03-25,9.958333333333334,11.25,1.2916666666666667,,14.625
2017-03-26,15.583333333333334,20.625,5.041666666666667,,34.25
2017-03-27,22.125,28.958333333333332,6.833333333333333,,49.416666666666664
2017-03-28,12.217391304347826,14.91304347826087,2.6956521739130435,,31.869565217391305
2017-03-29,16.041666666666668,20.541666666666668,4.5,,35.791666666666664
2017-03-30,7.541666666666667,8.041666666666666,0.5,,17.166666666666668
2017-03-31,8.791666666666666,11.458333333333334,2.6666666666666665,,12.25
2017-04-01,5.416666666666667,5.625,0.20833333333333334,,10.0
2017-04-02,4.791666666666667,5.375,0.5833333333333334,,10.291666666666666
2017-04-03,6.458333333333333,7.5,1.0416666666666667,,14.125
2017-04-04,10.25,13.125,2.875,,19.041666666666668
2017-04-05,5.434782608695652,7.130434782608695,1.6956521739130435,,17.82608695652174
2017-04-06,2.2083333333333335,3.0416666666666665,0.8333333333333334,,15.291666666666666
2017-04-07,1.4583333333333333,2.0,0.5416666666666666,,16.125
2017-04-08,3.0833333333333335,4.083333333333333,1.0,,9.791666666666666
2017-04-09,3.4583333333333335,3.7916666666666665,0.3333333333333333,,14.875
2017-04-10,5.875,6.833333333333333,0.9583333333333334,,14.916666666666666
2017-04-11,16.583333333333332,23.333333333333332,6.75,,16.958333333333332
2017-04-12,12.0,15.347826086956522,3.347826086956522,,9.565217391304348
2017-04-13,7.458333333333333,9.0,1.5416666666666667,,19.333333333333332
2017-04-14,11.375,18.208333333333332,6.833333333333333,,23.0
2017-04-15,4.916666666666667,5.416666666666667,0.5,,21.083333333333332
2017-04-16,7.409090909090909,8.272727272727273,0.8636363636363636,,23.5
2017-04-17,6.916666666666667,8.5,1.5833333333333333,,19.208333333333332
2017-04-18,2.9166666666666665,3.4583333333333335,0.5416666666666666,,9.333333333333334
2017-04-19,6.9523809523809526,8.285714285714286,1.3333333333333333,,14.761904761904763
2017-04-20,10.083333333333334,12.375,2.2916666666666665,,13.291666666666666
2017-04-21,14.291666666666666,18.0,3.7083333333333335,,18.416666666666668
2017-04-22,7.708333333333333,10.25,2.5416666666666665,,24.625
2017-04-23,5.75,6.458333333333333,0.7083333333333334,,10.416666666666666
2017-04-24,7.25,11.0,3.75,,10.458333333333334
2017-04-25,5.583333333333333,8.333333333333334,2.75,,10.583333333333334
2017-04-26,2.652173913043478,3.9565217391304346,1.3043478260869565,,8.478260869565217
2017-04-27,6.208333333333333,7.416666666666667,1.2083333333333333,,10.958333333333334
2017-04-28,7.916666666666667,9.958333333333334,2.0416666666666665,,15.25
2017-04-29,8.333333333333334,10.416666666666666,2.0833333333333335,,17.791666666666668
2017-04-30,5.458333333333333,6.416666666666667,0.9583333333333334,,20.916666666666668
2017-05-01,12.541666666666666,13.958333333333334,1.4166666666666667,,25.166666666666668
2017-05-02,8.333333333333334,10.75,2.4166666666666665,,9.833333333333334
2017-05-03,3.391304347826087,4.086956521739131,0.6956521739130435,,8.478260869565217
2017-05-04,2.9166666666666665,3.4166666666666665,0.5,,9.958333333333334
2017-05-05,4.375,5.041666666666667,0.6666666666666666,,13.041666666666666
2017-05-06,2.7916666666666665,3.4166666666666665,0.625,,13.666666666666666
2017-05-07,3.8333333333333335,4.041666666666667,0.20833333333333334,,22.0
2017-05-08,5.666666666666667,6.5,0.8333333333333334,,35.666666666666664
2017-05-09,3.875,4.416666666666667,0.5416666666666666,,20.791666666666668
2017-05-10,7.391304347826087,8.130434782608695,0.7391304347826086,,13.478260869565217
2017-05-11,10.708333333333334,13.375,2.6666666666666665,,21.208333333333332
2017-05-12,6.083333333333333,6.958333333333333,0.875,,26.041666666666668
2017-05-13,4.625,5.166666666666667,0.5416666666666666,,26.166666666666668
2017-05-14,5.583333333333333,5.875,0.2916666666666667,,5.333333333333333
2017-05-15,4.5,6.0,1.5,,11.75
2017-05-16,5.666666666666667,6.708333333333333,1.0416666666666667,,16.5
2017-05-17,6.363636363636363,6.7727272727272725,0.4090909090909091,,14.909090909090908
2017-05-18,11.208333333333334,13.041666666666666,1.8333333333333333,,14.541666666666666
2017-05-19,9.583333333333334,12.958333333333334,3.375,,22.208333333333332
2017-05-20,9.958333333333334,11.083333333333334,1.125,,28.458333333333332
2017-05-21,6.833333333333333,7.333333333333333,0.5,,26.5
2017-05-22,4.166666666666667,4.583333333333333,0.4166666666666667,,15.166666666666666
2017-05-23,2.8333333333333335,3.375,0.5416666666666666,,9.75
2017-05-24,3.391304347826087,5.3478260869565215,1.9565217391304348,,9.173913043478262
2017-05-25,9.0,11.0,2.0,,13.75
2017-05-26,4.666666666666667,5.833333333333333,1.1666666666666667,,13.125
2017-05-27,4.791666666666667,6.541666666666667,1.75,,18.166666666666668
2017-05-28,7.416666666666667,8.666666666666666,1.25,,13.458333333333334
2017-05-29,5.208333333333333,7.708333333333333,2.5,,14.916666666666666
2017-05-30,6.75,8.958333333333334,2.2083333333333335,,21.625
2017-05-31,3.3043478260869565,4.3478260869565215,1.0434782608695652,,22.91304347826087
2017-06-01,6.583333333333333,7.958333333333333,1.375,,12.833333333333334
2017-06-02,6.458333333333333,7.25,0.7916666666666666,,15.833333333333334
2017-06-03,8.666666666666666,10.708333333333334,2.0416666666666665,,12.208333333333334
2017-06-04,6.541666666666667,7.0,0.4583333333333333,,9.583333333333334
2017-06-05,3.25,3.9583333333333335,0.7083333333333334,,9.208333333333334
2017-06-06,3.75,4.916666666666667,1.1666666666666667,,8.791666666666666
2017-06-07,3.4782608695652173,5.434782608695652,1.9565217391304348,,10.434782608695652
2017-06-08,3.3333333333333335,4.583333333333333,1.25,,9.041666666666666
2017-06-09,4.541666666666667,5.5,0.9583333333333334,,11.083333333333334
2017-06-10,4.958333333333333,6.125,1.1666666666666667,,20.291666666666668
2017-06-11,1.9166666666666667,1.9583333333333333,0.041666666666666664,,13.458333333333334
2017-06-12,6.375,7.458333333333333,1.0833333333333333,,10.083333333333334
2017-06-13,3.6666666666666665,4.125,0.4583333333333333,,13.958333333333334
2017-06-14,8.318181818181818,9.272727272727273,0.9545454545454546,,12.545454545454545
2017-06-15,5.958333333333333,7.541666666666667,1.5833333333333333,,12.416666666666666
2017-06-16,8.833333333333334,10.708333333333334,1.875,,22.291666666666668
2017-06-17,3.125,3.2916666666666665,0.16666666666666666,,10.0
2017-06-18,4.666666666666667,4.708333333333333,0.041666666666666664,,13.125
2017-06-19,7.541666666666667,8.375,0.8333333333333334,,12.75
2017-06-20,4.75,6.333333333333333,1.5833333333333333,,24.375
2017-06-21,3.1739130434782608,4.782608695652174,1.608695652173913,,16.217391304347824
2017-06-22,9.125,10.416666666666666,1.2916666666666667,,15.458333333333334
2017-06-23,8.833333333333334,11.166666666666666,2.3333333333333335,,21.333333333333332
2017-06-24,4.708333333333333,6.5,1.7916666666666667,,13.916666666666666
2017-06-25,4.541666666666667,5.333333333333333,0.7916666666666666,,10.833333333333334
2017-06-26,6.666666666666667,9.416666666666666,2.75,,14.208333333333334
2017-06-27,5.916666666666667,7.166666666666667,1.25,,19.041666666666668
2017-06-28,12.782608695652174,14.956521739130435,2.1739130434782608,,33.47826086956522
2017-06-29,6.708333333333333,9.125,2.4166666666666665,,22.5
2017-06-30,3.8333333333333335,5.25,1.4166666666666667,,12.791666666666666
2017-07-01,9.875,12.041666666666666,2.1666666666666665,,14.458333333333334
2017-07-02,7.833333333333333,9.583333333333334,1.75,,23.041666666666668
2017-07-03,11.208333333333334,14.416666666666666,3.2083333333333335,,36.583333333333336
2017-07-04,7.291666666666667,9.458333333333334,2.1666666666666665,,30.583333333333332
2017-07-05,6.391304347826087,8.782608695652174,2.391304347826087,,13.695652173913043
2017-07-06,5.333333333333333,6.875,1.5416666666666667,,14.291666666666666
2017-07-07,7.375,10.375,3.0,,23.208333333333332
2017-07-08,6.833333333333333,8.708333333333334,1.875,,29.041666666666668
2017-07-09,2.6666666666666665,3.5833333333333335,0.9166666666666666,,21.708333333333332
2017-07-10,2.0416666666666665,4.0,1.9583333333333333,,10.208333333333334
2017-07-11,1.75,4.208333333333333,2.4583333333333335,,6.583333333333333
2017-07-12,1.3636363636363635,2.772727272727273,1.4090909090909092,,16.818181818181817
2017-07-13,1.0416666666666667,2.4166666666666665,1.375,,10.291666666666666
2017-07-14,2.0,3.6666666666666665,1.6666666666666667,,9.166666666666666
2017-07-15,3.625,6.166666666666667,2.5416666666666665,,12.041666666666666
2017-07-16,4.291666666666667,5.0,0.7083333333333334,,30.958333333333332
2017-07-17,5.916666666666667,6.791666666666667,0.875,,33.958333333333336
2017-07-18,6.041666666666667,7.208333333333333,1.1666666666666667,,23.25
2017-07-19,6.304347826086956,8.695652173913043,2.391304347826087,,17.217391304347824
2017-07-20,3.6666666666666665,5.833333333333333,2.1666666666666665,,14.958333333333334
2017-07-21,3.0833333333333335,5.416666666666667,2.3333333333333335,,15.625
2017-07-22,1.875,3.875,2.0,,11.5
2017-07-23,1.0416666666666667,1.7083333333333333,0.6666666666666666,,9.708333333333334
2017-07-24,1.5,2.3333333333333335,0.8333333333333334,,11.083333333333334
2017-07-25,1.875,3.1666666666666665,1.2916666666666667,,13.958333333333334
2017-07-26,7.142857142857143,8.238095238095237,1.0952380952380953,,15.952380952380953
2017-07-27,8.666666666666666,9.666666666666666,1.0,,14.958333333333334
2017-07-28,8.041666666666666,10.833333333333334,2.7916666666666665,,26.208333333333332
2017-07-29,3.875,6.375,2.5,,17.25
2017-07-30,3.5416666666666665,4.375,0.8333333333333334,,15.791666666666666
2017-07-31,7.208333333333333,10.291666666666666,3.0833333333333335,,16.5
2017-08-01,6.083333333333333,8.875,2.7916666666666665,,16.833333333333332
2017-08-02,3.739130434782609,4.130434782608695,0.391304347826087,,11.478260869565217
2017-08-03,3.0416666666666665,3.75,0.7083333333333334,,9.083333333333334
2017-08-04,3.0833333333333335,4.166666666666667,1.0833333333333333,,10.625
2017-08-05,9.875,13.5,3.625,,21.708333333333332
2017-08-06,6.25,10.208333333333334,3.9583333333333335,,27.5
2017-08-07,1.625,4.25,2.625,,19.375
2017-08-08,2.869565217391304,4.0,1.1304347826086956,,21.17391304347826
2017-08-09,12.608695652173912,16.347826086956523,3.739130434782609,,26.608695652173914
2017-08-10,2.4166666666666665,2.7916666666666665,0.375,,14.875
2017-08-11,2.3333333333333335,2.4583333333333335,0.125,,12.083333333333334
2017-08-12,4.708333333333333,5.208333333333333,0.5,,13.708333333333334
2017-08-13,3.875,4.791666666666667,0.9166666666666666,,13.833333333333334
2017-08-14,2.0416666666666665,2.5,0.4583333333333333,,13.958333333333334
2017-08-15,2.4166666666666665,2.6666666666666665,0.25,,9.083333333333334
2017-08-16,4.739130434782608,5.130434782608695,0.391304347826087,,9.695652173913043
2017-08-17,9.0,11.291666666666666,2.2916666666666665,,14.708333333333334
2017-08-18,6.0,8.708333333333334,2.7083333333333335,,13.75
2017-08-19,4.916666666666667,7.208333333333333,2.2916666666666665,,17.666666666666668
2017-08-20,5.25,5.708333333333333,0.4583333333333333,,14.333333333333334
2017-08-21,4.583333333333333,6.708333333333333,2.125,,11.291666666666666
2017-08-22,2.8333333333333335,4.791666666666667,1.9583333333333333,,20.791666666666668
2017-08-23,19.347826086956523,26.347826086956523,7.0,,33.08695652173913
2017-08-24,11.375,17.166666666666668,5.791666666666667,,33.291666666666664
2017-08-25,14.375,17.791666666666668,3.4166666666666665,,43.25
2017-08-26,8.333333333333334,10.833333333333334,2.5,,34.75
2017-08-27,2.4583333333333335,2.625,0.16666666666666666,,16.166666666666668
2017-08-28,13.291666666666666,16.083333333333332,2.7916666666666665,,24.375
2017-08-29,1.7727272727272727,3.5,1.7272727272727273,,12.636363636363637
2017-08-30,4.304347826086956,6.521739130434782,2.217391304347826,,21.130434782608695
2017-08-31,4.166666666666667,4.166666666666667,0.0,,9.125
2017-09-01,3.25,3.25,0.0,,7.416666666666667
2017-09-02,9.875,10.333333333333334,0.4583333333333333,,9.166666666666666
2017-09-03,7.333333333333333,10.083333333333334,2.75,,11.666666666666666
2017-09-04,7.208333333333333,8.541666666666666,1.3333333333333333,,12.666666666666666
2017-09-05,9.708333333333334,11.916666666666666,2.2083333333333335,,21.0
2017-09-06,5.636363636363637,6.590909090909091,0.9545454545454546,,11.318181818181818
2017-09-07,10.0,12.5,2.5,,26.416666666666668
2017-09-08,8.166666666666666,11.583333333333334,3.4166666666666665,,13.25
2017-09-09,7.791666666666667,12.0,4.208333333333333,,12.875
2017-09-10,6.458333333333333,9.833333333333334,3.375,,14.5
2017-09-11,5.25,8.583333333333334,3.3333333333333335,,14.333333333333334
2017-09-12,3.5833333333333335,4.708333333333333,1.125,,14.666666666666666
2017-09-13,11.478260869565217,14.304347826086957,2.8260869565217392,,12.869565217391305
2017-09-14,10.208333333333334,12.0,1.7916666666666667,,17.208333333333332
2017-09-15,10.416666666666666,13.5,3.0833333333333335,,15.208333333333334
2017-09-16,4.416666666666667,4.708333333333333,0.2916666666666667,,11.708333333333334
2017-09-17,4.166666666666667,4.416666666666667,0.25,,8.208333333333334
2017-09-18,2.0,2.5,0.5,,13.625
2017-09-19,9.208333333333334,11.833333333333334,2.625,,15.208333333333334
2017-09-20,13.608695652173912,17.565217391304348,3.9565217391304346,,26.782608695652176
2017-09-21,14.227272727272727,16.545454545454547,2.3181818181818183,,18.636363636363637
2017-09-22,7.291666666666667,9.625,2.3333333333333335,,13.083333333333334
2017-09-23,3.0416666666666665,3.2916666666666665,0.25,,7.791666666666667
2017-09-24,5.625,6.625,1.0,,12.333333333333334
2017-09-25,9.208333333333334,13.875,4.666666666666667,,14.708333333333334
2017-09-26,11.5,17.125,5.625,,15.458333333333334
2017-09-27,7.043478260869565,10.565217391304348,3.5217391304347827,,14.73913043478261
2017-09-28,13.75,16.416666666666668,2.6666666666666665,,7.875
2017-09-29,6.875,8.708333333333334,1.8333333333333333,,10.041666666666666
2017-09-30,6.833333333333333,8.625,1.7916666666666667,,14.666666666666666
2017-10-01,5.75,7.333333333333333,1.5833333333333333,,14.333333333333334
2017-10-02,7.0,9.666666666666666,2.6666666666666665,,14.041666666666666
2017-10-03,15.541666666666666,21.5,5.958333333333333,,18.875
2017-10-04,3.3181818181818183,4.181818181818182,0.8636363636363636,,10.818181818181818
2017-10-05,4.333333333333333,5.708333333333333,1.375,,8.166666666666666
2017-10-06,14.458333333333334,16.625,2.1666666666666665,,12.916666666666666
2017-10-07,10.916666666666666,12.583333333333334,1.6666666666666667,,10.166666666666666
2017-10-08,3.125,5.125,2.0,,10.416666666666666
2017-10-09,5.125,7.208333333333333,2.0833333333333335,,12.708333333333334
2017-10-10,11.208333333333334,16.416666666666668,5.208333333333333,,19.958333333333332
2017-10-11,8.565217391304348,13.08695652173913,4.521739130434782,,29.08695652173913
2017-10-12,8.125,9.791666666666666,1.6666666666666667,,36.083333333333336
2017-10-13,5.375,5.416666666666667,0.041666666666666664,,7.833333333333333
2017-10-14,9.541666666666666,10.041666666666666,0.5,,7.166666666666667
2017-10-15,8.125,8.541666666666666,0.4166666666666667,,9.333333333333334
2017-10-16,7.5,7.958333333333333,0.4583333333333333,,7.833333333333333
2017-10-17,12.166666666666666,13.041666666666666,0.875,,9.083333333333334
2017-10-18,6.409090909090909,7.318181818181818,0.9090909090909091,,13.818181818181818
2017-10-19,11.916666666666666,12.5,0.5833333333333334,,10.083333333333334
2017-10-20,14.666666666666666,16.083333333333332,1.4166666666666667,,9.166666666666666
2017-10-21,14.541666666666666,15.625,1.0833333333333333,,10.708333333333334
2017-10-22,7.5,7.541666666666667,0.041666666666666664,,6.125
2017-10-23,3.5,3.625,0.125,,9.666666666666666
2017-10-24,7.416666666666667,8.458333333333334,1.0416666666666667,,12.625
2017-10-25,17.17391304347826,18.52173913043478,1.3478260869565217,,13.73913043478261
2017-10-26,10.25,13.458333333333334,3.2083333333333335,,16.958333333333332
2017-10-27,14.875,25.916666666666668,11.041666666666666,,23.583333333333332
2017-10-28,17.916666666666668,19.166666666666668,1.25,,25.958333333333332
2017-10-29,13.583333333333334,14.125,0.5416666666666666,,9.75
2017-10-30,8.375,9.166666666666666,0.7916666666666666,,8.166666666666666
2017-10-31,13.916666666666666,17.708333333333332,3.7916666666666665,,18.166666666666668
2017-11-01,29.90909090909091,44.27272727272727,14.363636363636363,,30.0
2017-11-02,17.166666666666668,30.708333333333332,13.541666666666666,,28.0
2017-11-03,15.458333333333334,17.375,1.9166666666666667,,19.333333333333332
2017-11-04,14.0,18.333333333333332,4.333333333333333,,22.125
2017-11-05,7.458333333333333,8.833333333333334,1.375,,12.375
2017-11-06,15.166666666666666,25.666666666666668,10.5,,20.083333333333332
2017-11-07,15.083333333333334,22.166666666666668,7.083333333333333,,22.75
2017-11-08,6.6521739130434785,8.869565217391305,2.217391304347826,,11.565217391304348
2017-11-09,18.708333333333332,26.333333333333332,7.625,,19.291666666666668
2017-11-10,15.541666666666666,24.5,8.958333333333334,,17.958333333333332
2017-11-11,8.041666666666666,9.0,0.9583333333333334,,11.125
2017-11-12,6.833333333333333,8.375,1.5416666666666667,,10.25
2017-11-13,23.458333333333332,34.041666666666664,10.583333333333334,,20.416666666666668
2017-11-14,30.833333333333332,49.083333333333336,18.25,,30.083333333333332
2017-11-15,17.26086956521739,29.695652173913043,12.434782608695652,,24.82608695652174
2017-11-16,9.958333333333334,15.833333333333334,5.875,,10.208333333333334
2017-11-17,8.75,10.208333333333334,1.4583333333333333,,14.0
2017-11-18,12.166666666666666,16.875,4.708333333333333,,18.125
2017-11-19,7.5,8.625,1.125,,6.5
2017-11-20,15.291666666666666,25.125,9.833333333333334,,12.208333333333334
2017-11-21,12.541666666666666,16.333333333333332,3.7916666666666665,,11.541666666666666
2017-11-22,31.91304347826087,50.73913043478261,18.82608695652174,,30.043478260869566
2017-11-23,21.375,26.041666666666668,4.666666666666667,,23.625
2017-11-24,14.291666666666666,19.916666666666668,5.625,,7.75
2017-11-25,16.958333333333332,25.666666666666668,8.708333333333334,,14.916666666666666
2017-11-26,5.458333333333333,6.791666666666667,1.3333333333333333,,12.416666666666666
2017-11-27,6.333333333333333,6.583333333333333,0.25,,10.958333333333334
2017-11-28,25.333333333333332,33.666666666666664,8.333333333333334,,28.25
2017-11-29,29.40909090909091,45.40909090909091,16.0,,36.40909090909091
2017-11-30,14.333333333333334,16.916666666666668,2.5833333333333335,,20.208333333333332
2017-12-01,15.208333333333334,16.625,1.4166666666666667,,12.833333333333334
2017-12-02,11.125,13.958333333333334,2.8333333333333335,,12.916666666666666
2017-12-03,19.0,25.041666666666668,6.041666666666667,,30.583333333333332
2017-12-04,28.666666666666668,48.083333333333336,19.416666666666668,,30.291666666666668
2017-12-05,12.875,23.541666666666668,10.666666666666666,,14.25
2017-12-06,17.782608695652176,27.304347826086957,9.521739130434783,,17.695652173913043
2017-12-07,24.5,37.25,12.75,,26.0
2017-12-08,25.75,47.125,21.375,,38.791666666666664
2017-12-09,12.333333333333334,15.75,3.4166666666666665,,8.958333333333334
2017-12-10,10.0,15.416666666666666,5.416666666666667,,15.458333333333334
2017-12-11,5.458333333333333,7.0,1.5416666666666667,,9.125
2017-12-12,12.125,16.833333333333332,4.708333333333333,,9.583333333333334
2017-12-13,14.857142857142858,17.80952380952381,2.9523809523809526,,5.714285714285714
2017-12-14,9.5,10.5,1.0,,5.166666666666667
2017-12-15,26.041666666666668,40.875,14.833333333333334,,20.041666666666668
2017-12-16,14.875,25.541666666666668,10.666666666666666,,24.583333333333332
2017-12-17,9.0,9.375,0.375,,6.5
2017-12-18,19.428571428571427,30.238095238095237,10.80952380952381,,19.38095238095238
2017-12-19,17.208333333333332,28.5,11.291666666666666,,17.416666666666668
2017-12-20,19.217391304347824,30.52173913043478,11.304347826086957,,15.043478260869565
2017-12-21,21.375,36.875,15.5,,20.208333333333332
2017-12-22,27.833333333333332,53.5,25.666666666666668,,25.666666666666668
2017-12-23,24.75,45.708333333333336,20.958333333333332,,29.291666666666668
2017-12-24,21.25,28.208333333333332,6.958333333333333,,38.333333333333336
2017-12-25,14.416666666666666,17.666666666666668,3.25,,16.458333333333332
2017-12-26,9.26086956521739,11.608695652173912,2.347826086956522,,5.695652173913044
2017-12-27,12.130434782608695,15.08695652173913,2.9565217391304346,,5.260869565217392
2017-12-28,14.083333333333334,18.958333333333332,4.875,,6.166666666666667
2017-12-29,9.416666666666666,10.791666666666666,1.375,,9.833333333333334
2017-12-30,9.208333333333334,10.125,0.9166666666666666,,6.5
2017-12-31,13.041666666666666,15.041666666666666,2.0,,16.083333333333332
2018-01-01,9.541666666666666,11.333333333333334,1.7916666666666667,,9.5
2018-01-02,11.043478260869565,11.956521739130435,0.9130434782608695,,5.956521739130435
2018-01-03,12.333333333333334,14.0,1.6666666666666667,,5.833333333333333
2018-01-04,10.25,12.041666666666666,1.7916666666666667,,8.958333333333334
2018-01-05,23.541666666666668,31.333333333333332,7.791666666666667,,16.291666666666668
2018-01-06,5.458333333333333,5.625,0.16666666666666666,,9.875
2018-01-07,13.666666666666666,15.041666666666666,1.375,,7.5
2018-01-08,26.625,44.833333333333336,18.208333333333332,,21.291666666666668
2018-01-09,13.045454545454545,15.045454545454545,2.0,,9.590909090909092
2018-01-10,30.125,49.25,19.125,,22.291666666666668
2018-01-11,17.458333333333332,22.958333333333332,5.5,,13.458333333333334
2018-01-12,18.916666666666668,22.0,3.0833333333333335,,18.958333333333332
2018-01-13,12.25,14.0,1.75,,14.625
2018-01-14,11.291666666666666,13.916666666666666,2.625,,10.541666666666666
2018-01-15,24.291666666666668,42.833333333333336,18.541666666666668,,21.958333333333332
2018-01-16,18.869565217391305,24.347826086956523,5.478260869565218,,18.08695652173913
2018-01-17,16.666666666666668,21.916666666666668,5.25,,13.916666666666666
2018-01-18,9.357142857142858,11.428571428571429,2.0714285714285716,,6.357142857142857
2018-01-19,16.75,22.833333333333332,6.083333333333333,,11.75
2018-01-20,16.75,23.208333333333332,6.458333333333333,,19.208333333333332
2018-01-21,13.208333333333334,17.083333333333332,3.875,,9.0
2018-01-22,18.791666666666668,32.041666666666664,13.25,,11.958333333333334
2018-01-23,14.545454545454545,23.59090909090909,9.045454545454545,,14.954545454545455
2018-01-24,12.541666666666666,13.541666666666666,1.0,,7.416666666666667
2018-01-25,13.375,15.833333333333334,2.4583333333333335,,9.416666666666666
2018-01-26,11.375,13.5,2.125,,11.708333333333334
2018-01-27,6.25,6.708333333333333,0.4583333333333333,,5.375
2018-01-28,11.25,16.666666666666668,5.416666666666667,,11.916666666666666
2018-01-29,10.166666666666666,10.958333333333334,0.7916666666666666,,15.416666666666666
2018-01-30,26.869565217391305,44.04347826086956,17.17391304347826,,33.69565217391305
2018-01-31,28.375,47.458333333333336,19.083333333333332,,35.666666666666664
2018-02-01,8.625,9.625,1.0,,9.958333333333334
2018-02-02,15.625,20.833333333333332,5.208333333333333,,16.25
2018-02-03,8.916666666666666,12.25,3.3333333333333335,,17.625
2018-02-04,14.458333333333334,17.166666666666668,2.7083333333333335,,14.5
2018-02-05,9.416666666666666,9.958333333333334,0.5416666666666666,,17.791666666666668
2018-02-06,31.045454545454547,44.95454545454545,13.909090909090908,,29.772727272727273
2018-02-07,14.958333333333334,31.708333333333332,16.75,,21.458333333333332
2018-02-08,13.833333333333334,14.875,1.0416666666666667,,8.375
2018-02-09,16.958333333333332,19.291666666666668,2.3333333333333335,,16.041666666666668
2018-02-10,6.875,7.666666666666667,0.7916666666666666,,10.458333333333334
2018-02-11,11.583333333333334,12.375,0.7916666666666666,,15.5
2018-02-12,18.333333333333332,21.583333333333332,3.25,,12.166666666666666
2018-02-13,17.73913043478261,22.391304347826086,4.6521739130434785,,15.391304347826088
2018-02-14,13.291666666666666,14.875,1.5833333333333333,,13.0
2018-02-15,19.0,25.333333333333332,6.333333333333333,,19.708333333333332
2018-02-16,23.833333333333332,33.75,9.916666666666666,,31.25
2018-02-17,10.5,11.375,0.875,,16.208333333333332
2018-02-18,15.458333333333334,22.083333333333332,6.625,,14.833333333333334
2018-02-19,16.791666666666668,24.916666666666668,8.125,,21.666666666666668
2018-02-20,13.73913043478261,19.695652173913043,5.956521739130435,,30.652173913043477
2018-02-21,13.791666666666666,15.208333333333334,1.4166666666666667,,13.041666666666666
2018-02-22,21.125,28.833333333333332,7.708333333333333,,16.583333333333332
2018-02-23,11.416666666666666,12.083333333333334,0.6666666666666666,,21.333333333333332
2018-02-24,7.416666666666667,9.208333333333334,1.7916666666666667,,21.666666666666668
2018-02-25,11.136363636363637,14.454545454545455,3.3181818181818183,,13.363636363636363
2018-02-26,6.958333333333333,7.208333333333333,0.25,,23.083333333333332
2018-02-27,7.695652173913044,8.304347826086957,0.6086956521739131,,22.434782608695652
2018-02-28,28.583333333333332,33.333333333333336,4.75,,28.875
2018-03-01,10.5,12.0,1.5,,18.291666666666668
2018-03-02,12.416666666666666,13.833333333333334,1.4166666666666667,,24.875
2018-03-03,21.333333333333332,24.625,3.2916666666666665,,35.041666666666664
2018-03-04,15.458333333333334,16.083333333333332,0.625,,11.0
2018-03-05,10.125,11.25,1.125,,20.125
2018-03-06,8.5,12.045454545454545,3.5454545454545454,,17.818181818181817
2018-03-07,15.041666666666666,16.541666666666668,1.5,,16.25
2018-03-08,10.666666666666666,11.875,1.2083333333333333,,9.708333333333334
2018-03-09,9.333333333333334,14.041666666666666,4.708333333333333,,11.208333333333334
2018-03-10,4.75,5.708333333333333,0.9583333333333334,,9.083333333333334
2018-03-11,12.791666666666666,14.333333333333334,1.5416666666666667,,6.208333333333333
2018-03-12,13.541666666666666,16.708333333333332,3.1666666666666665,,14.625
2018-03-13,11.0,14.0,3.0,,14.391304347826088
2018-03-14,12.25,15.375,3.125,,11.041666666666666
2018-03-15,11.958333333333334,17.291666666666668,5.333333333333333,,15.5
2018-03-16,15.166666666666666,18.75,3.5833333333333335,,21.333333333333332
