date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,THC_mean
2015-08-15,191.66666666666666,12.958333333333334,4.916666666666667,5.416666666666667,0.5,9.25,,2.8333333333333335,19.333333333333332,204.625
2015-08-16,201.79166666666666,10.625,2.8333333333333335,3.0416666666666665,0.20833333333333334,10.25,,0.08333333333333333,22.5,212.41666666666666
2015-08-17,189.375,10.5,3.0,3.5416666666666665,0.5416666666666666,3.4583333333333335,,0.0,17.083333333333332,199.875
2015-08-18,182.1304347826087,12.826086956521738,3.9130434782608696,4.565217391304348,0.6521739130434783,5.041666666666667,,0.34782608695652173,15.541666666666666,194.95652173913044
2015-08-19,197.83333333333334,14.458333333333334,5.791666666666667,7.0,1.2083333333333333,6.916666666666667,,0.4166666666666667,17.416666666666668,212.29166666666666
2015-08-20,204.5,21.416666666666668,14.666666666666666,17.083333333333332,2.4166666666666665,12.666666666666666,,1.75,29.208333333333332,225.91666666666666
2015-08-21,193.54166666666666,16.5,7.666666666666667,8.25,0.5833333333333334,17.083333333333332,,3.0416666666666665,32.375,210.04166666666666
2015-08-22,180.125,12.333333333333334,2.5,3.1666666666666665,0.6666666666666666,9.75,,0.20833333333333334,22.333333333333332,192.45833333333334
2015-08-23,188.20833333333334,13.0,3.0416666666666665,3.375,0.3333333333333333,7.291666666666667,,0.125,15.916666666666666,201.20833333333334
2015-08-24,188.625,13.291666666666666,4.458333333333333,4.666666666666667,0.20833333333333334,6.583333333333333,,1.25,12.916666666666666,201.91666666666666
2015-08-25,191.82608695652175,11.521739130434783,4.043478260869565,4.608695652173913,0.5652173913043478,6.916666666666667,,0.6086956521739131,18.08695652173913,203.34782608695653
2015-08-26,195.45833333333334,28.583333333333332,13.375,15.583333333333334,2.2083333333333335,3.6666666666666665,,1.875,15.333333333333334,224.04166666666666
2015-08-27,196.91666666666666,26.041666666666668,11.083333333333334,13.0,1.9166666666666667,6.416666666666667,,2.625,16.833333333333332,222.95833333333334
2015-08-28,193.25,15.375,11.416666666666666,12.125,0.7083333333333334,8.583333333333334,,3.375,16.666666666666668,208.625
2015-08-29,195.125,23.208333333333332,11.0,11.625,0.625,8.458333333333334,,2.9583333333333335,20.0,218.33333333333334
2015-08-30,198.83333333333334,15.416666666666666,5.791666666666667,6.25,0.4583333333333333,8.791666666666666,,1.0833333333333333,22.333333333333332,214.25
2015-08-31,197.20833333333334,12.625,6.416666666666667,6.875,0.4583333333333333,7.791666666666667,,0.7083333333333334,16.833333333333332,209.83333333333334
2015-09-01,201.30434782608697,12.0,5.478260869565218,7.3478260869565215,1.8695652173913044,7.166666666666667,,0.17391304347826086,21.666666666666668,213.30434782608697
2015-09-02,185.36363636363637,9.954545454545455,2.347826086956522,2.6956521739130435,0.34782608695652173,6.958333333333333,,0.2608695652173913,21.833333333333332,195.3181818181818
2015-09-03,195.25,24.833333333333332,16.208333333333332,20.875,4.666666666666667,14.541666666666666,,6.666666666666667,27.666666666666668,220.08333333333334
2015-09-04,190.66666666666666,12.0,4.75,5.25,0.5,11.666666666666666,,0.8333333333333334,22.458333333333332,202.66666666666666
2015-09-05,203.95833333333334,12.666666666666666,4.958333333333333,5.25,0.2916666666666667,14.291666666666666,,0.5416666666666666,24.0,216.625
2015-09-06,204.75,18.208333333333332,7.958333333333333,8.666666666666666,0.7083333333333334,18.5,,5.791666666666667,33.291666666666664,222.95833333333334
2015-09-07,190.83333333333334,11.0,4.333333333333333,4.625,0.2916666666666667,7.708333333333333,,0.5,17.458333333333332,201.83333333333334
2015-09-08,193.5,12.409090909090908,6.826086956521739,7.478260869565218,0.6521739130434783,3.3333333333333335,,0.782608695652174,13.458333333333334,205.9090909090909
2015-09-09,190.125,9.583333333333334,2.0416666666666665,2.625,0.5833333333333334,3.9583333333333335,,0.08333333333333333,20.625,199.70833333333334
2015-09-10,192.16666666666666,23.5,14.458333333333334,16.375,1.9166666666666667,3.75,,1.7083333333333333,14.166666666666666,215.66666666666666
2015-09-11,196.41666666666666,20.666666666666668,11.458333333333334,15.125,3.6666666666666665,5.458333333333333,,2.9166666666666665,14.958333333333334,217.08333333333334
2015-09-12,201.875,18.625,6.625,9.125,2.5,10.875,,3.2083333333333335,21.833333333333332,220.5
2015-09-13,193.0,9.333333333333334,1.8333333333333333,2.5833333333333335,0.75,12.25,,0.375,24.041666666666668,202.33333333333334
2015-09-14,201.25,10.625,5.875,6.875,1.0,8.541666666666666,,1.25,18.625,211.875
2015-09-15,199.95652173913044,12.73913043478261,9.130434782608695,10.043478260869565,0.9130434782608695,9.375,,2.608695652173913,18.75,212.69565217391303
2015-09-16,203.83333333333334,10.791666666666666,6.625,7.25,0.625,9.5,,0.5,19.541666666666668,214.625
2015-09-17,198.25,25.541666666666668,14.708333333333334,15.625,0.9166666666666666,4.25,,3.5833333333333335,14.958333333333334,223.79166666666666
2015-09-18,197.16666666666666,16.25,9.208333333333334,10.125,0.9166666666666666,3.8333333333333335,,1.25,16.0,213.41666666666666
2015-09-19,199.58333333333334,22.333333333333332,12.166666666666666,14.291666666666666,2.125,12.0,,3.5416666666666665,28.416666666666668,221.91666666666666
2015-09-20,195.66666666666666,13.708333333333334,6.75,7.958333333333333,1.2083333333333333,7.5,,2.2083333333333335,14.958333333333334,209.375
2015-09-21,200.5,12.875,6.125,7.5,1.375,8.541666666666666,,1.4166666666666667,18.291666666666668,213.375
2015-09-22,204.8695652173913,11.652173913043478,6.6521739130434785,8.0,1.3478260869565217,10.458333333333334,,1.3478260869565217,18.458333333333332,216.52173913043478
2015-09-23,208.25,10.291666666666666,6.083333333333333,7.5,1.4166666666666667,13.041666666666666,,1.0,21.166666666666668,218.54166666666666
2015-09-24,205.41666666666666,8.041666666666666,5.958333333333333,7.041666666666667,1.0833333333333333,15.333333333333334,,0.3333333333333333,22.708333333333332,213.45833333333334
2015-09-25,194.91666666666666,16.333333333333332,14.333333333333334,15.583333333333334,1.25,6.583333333333333,,2.8333333333333335,14.958333333333334,211.25
2015-09-26,193.08333333333334,23.583333333333332,10.125,11.416666666666666,1.2916666666666667,6.583333333333333,,2.375,14.791666666666666,216.66666666666666
2015-09-27,195.625,15.125,7.208333333333333,8.416666666666666,1.2083333333333333,5.208333333333333,,1.5,14.833333333333334,210.75
2015-09-28,201.45833333333334,11.541666666666666,8.166666666666666,11.125,2.9583333333333335,11.291666666666666,,3.5,20.416666666666668,213.0
2015-09-29,198.45454545454547,17.863636363636363,12.304347826086957,14.695652173913043,2.391304347826087,13.91304347826087,,4.0,23.652173913043477,216.3181818181818
2015-09-30,192.79166666666666,11.541666666666666,6.25,7.083333333333333,0.8333333333333334,5.791666666666667,,1.625,12.625,204.33333333333334
2015-10-01,193.45833333333334,8.208333333333334,6.25,8.416666666666666,2.1666666666666665,9.208333333333334,,1.125,20.083333333333332,201.66666666666666
2015-10-02,190.04166666666666,11.5,7.541666666666667,9.0,1.4583333333333333,8.375,,1.5833333333333333,22.25,201.54166666666666
2015-10-03,197.125,18.375,12.5,15.041666666666666,2.5416666666666665,13.625,,4.041666666666667,28.041666666666668,215.5
2015-10-04,199.91666666666666,14.541666666666666,6.708333333333333,7.666666666666667,0.9583333333333334,14.25,,2.4583333333333335,23.416666666666668,214.45833333333334
2015-10-05,193.45833333333334,6.416666666666667,6.041666666666667,6.375,0.3333333333333333,6.416666666666667,,1.8333333333333333,13.291666666666666,199.875
2015-10-06,195.3913043478261,12.347826086956522,9.565217391304348,11.043478260869565,1.4782608695652173,7.416666666666667,,3.5652173913043477,14.375,207.7391304347826
2015-10-07,193.16666666666666,14.875,8.041666666666666,8.875,0.8333333333333334,5.083333333333333,,2.25,11.125,208.04166666666666
2015-10-08,191.125,22.291666666666668,10.083333333333334,11.416666666666666,1.3333333333333333,7.333333333333333,,8.208333333333334,16.083333333333332,213.41666666666666
2015-10-09,192.04166666666666,15.0,11.541666666666666,13.375,1.8333333333333333,19.083333333333332,,4.75,26.875,207.04166666666666
2015-10-10,201.29166666666666,30.625,20.75,24.625,3.875,38.25,,3.7916666666666665,53.208333333333336,231.91666666666666
2015-10-11,189.83333333333334,6.916666666666667,2.9166666666666665,3.0416666666666665,0.125,8.166666666666666,,0.7083333333333334,14.958333333333334,196.75
2015-10-12,197.04166666666666,15.75,11.25,13.458333333333334,2.2083333333333335,15.75,,4.458333333333333,27.625,212.79166666666666
2015-10-13,201.56521739130434,18.17391304347826,15.130434782608695,19.434782608695652,4.304347826086956,14.916666666666666,,4.608695652173913,22.75,219.7391304347826
2015-10-14,201.47826086956522,17.130434782608695,13.041666666666666,16.666666666666668,3.625,10.875,,2.9583333333333335,19.25,218.6086956521739
2015-10-15,201.125,19.333333333333332,12.583333333333334,14.875,2.2916666666666665,12.583333333333334,,2.6666666666666665,21.666666666666668,220.45833333333334
2015-10-16,197.25,17.041666666666668,13.041666666666666,13.5,0.4583333333333333,9.5,,2.5416666666666665,20.708333333333332,214.29166666666666
2015-10-17,198.29166666666666,16.25,13.166666666666666,14.083333333333334,0.9166666666666666,12.75,,3.0833333333333335,29.125,214.54166666666666
2015-10-18,199.125,13.25,7.291666666666667,7.916666666666667,0.625,11.25,,2.0,21.166666666666668,212.375
2015-10-19,202.70833333333334,19.583333333333332,12.5,16.916666666666668,4.416666666666667,19.958333333333332,,1.5833333333333333,27.583333333333332,222.29166666666666
2015-10-20,204.34782608695653,24.47826086956522,17.565217391304348,23.608695652173914,6.043478260869565,25.958333333333332,,3.391304347826087,36.583333333333336,228.82608695652175
2015-10-21,199.70833333333334,12.291666666666666,7.958333333333333,9.25,1.2916666666666667,14.208333333333334,,0.75,23.875,212.0
2015-10-22,200.16666666666666,12.875,10.208333333333334,13.833333333333334,3.625,18.666666666666668,,1.2083333333333333,29.0,213.04166666666666
2015-10-23,199.125,14.166666666666666,12.375,14.333333333333334,1.9583333333333333,12.208333333333334,,2.2083333333333335,21.208333333333332,213.29166666666666
2015-10-24,200.0,11.791666666666666,7.958333333333333,10.208333333333334,2.25,20.916666666666668,,1.125,28.875,211.79166666666666
2015-10-25,194.625,14.916666666666666,6.5,7.541666666666667,1.0416666666666667,8.333333333333334,,3.4166666666666665,17.958333333333332,209.54166666666666
2015-10-26,197.0,17.291666666666668,13.0,15.083333333333334,2.0833333333333335,11.375,,2.7083333333333335,19.25,214.29166666666666
2015-10-27,193.2173913043478,8.695652173913043,5.173913043478261,8.173913043478262,3.0,10.708333333333334,,0.4782608695652174,20.583333333333332,201.91304347826087
2015-10-28,191.91666666666666,17.208333333333332,11.625,15.125,3.5,12.083333333333334,,3.8333333333333335,26.166666666666668,209.125
2015-10-29,194.125,11.291666666666666,9.0,10.375,1.375,12.333333333333334,,1.75,18.208333333333332,205.41666666666666
2015-10-30,199.75,18.208333333333332,15.583333333333334,19.083333333333332,3.5,17.666666666666668,,2.6666666666666665,24.333333333333332,217.95833333333334
2015-10-31,198.70833333333334,15.833333333333334,10.208333333333334,11.0,0.7916666666666666,11.583333333333334,,1.125,20.75,214.54166666666666
2015-11-01,201.70833333333334,14.916666666666666,8.833333333333334,9.958333333333334,1.125,15.0,,2.7916666666666665,21.708333333333332,216.625
2015-11-02,199.5,24.375,16.791666666666668,17.958333333333332,1.1666666666666667,10.791666666666666,,1.125,22.5,223.875
2015-11-03,200.69565217391303,19.217391304347824,9.434782608695652,11.173913043478262,1.7391304347826086,8.583333333333334,,1.3043478260869565,18.375,219.91304347826087
2015-11-04,202.08333333333334,25.791666666666668,17.0,24.916666666666668,7.916666666666667,10.375,,6.916666666666667,18.91304347826087,227.875
2015-11-05,207.875,32.416666666666664,20.75,30.125,9.375,15.208333333333334,,5.458333333333333,24.208333333333332,240.29166666666666
2015-11-06,207.91666666666666,31.75,19.208333333333332,31.5,12.291666666666666,21.25,,4.25,26.083333333333332,239.66666666666666
2015-11-07,201.08333333333334,15.625,10.75,16.0,5.25,21.875,,0.7083333333333334,31.08695652173913,216.70833333333334
2015-11-08,203.25,21.916666666666668,13.583333333333334,16.125,2.5416666666666665,16.458333333333332,,0.9166666666666666,28.75,225.16666666666666
2015-11-09,187.79166666666666,6.916666666666667,2.7916666666666665,3.8333333333333335,1.0416666666666667,3.9166666666666665,,0.4583333333333333,14.416666666666666,194.70833333333334
2015-11-10,195.0,14.565217391304348,10.26086956521739,13.565217391304348,3.3043478260869565,8.5,,1.2857142857142858,23.0,209.56521739130434
2015-11-11,198.91666666666666,9.291666666666666,9.166666666666666,10.291666666666666,1.125,4.444444444444445,,0.2222222222222222,16.22222222222222,208.20833333333334
2015-11-12,200.125,9.583333333333334,9.541666666666666,9.916666666666666,0.375,5.625,,1.0416666666666667,11.125,209.70833333333334
2015-11-13,199.91666666666666,12.541666666666666,15.166666666666666,16.083333333333332,0.9166666666666666,7.208333333333333,,3.1666666666666665,18.708333333333332,212.45833333333334
2015-11-14,202.25,38.291666666666664,21.125,25.958333333333332,4.833333333333333,8.416666666666666,,1.7083333333333333,22.208333333333332,240.54166666666666
2015-11-15,201.66666666666666,23.5,13.458333333333334,15.541666666666666,2.0833333333333335,6.25,,1.9583333333333333,17.666666666666668,225.16666666666666
2015-11-16,204.33333333333334,15.375,10.0,13.791666666666666,3.7916666666666665,5.041666666666667,,0.375,11.291666666666666,219.70833333333334
2015-11-17,197.69565217391303,13.652173913043478,14.869565217391305,19.08695652173913,4.217391304347826,9.166666666666666,,2.130434782608696,19.75,211.34782608695653
2015-11-18,198.79166666666666,20.666666666666668,17.25,23.0,5.75,14.708333333333334,,1.25,31.416666666666668,219.45833333333334
2015-11-19,194.45833333333334,7.791666666666667,6.791666666666667,7.5,0.7083333333333334,6.217391304347826,,1.0833333333333333,10.166666666666666,202.25
2015-11-20,199.08333333333334,16.583333333333332,19.791666666666668,24.125,4.333333333333333,9.791666666666666,,1.6666666666666667,19.375,215.66666666666666
2015-11-21,201.45833333333334,18.541666666666668,15.083333333333334,21.333333333333332,6.25,11.291666666666666,,1.875,19.583333333333332,220.0
2015-11-22,201.04166666666666,9.208333333333334,7.583333333333333,7.916666666666667,0.3333333333333333,11.291666666666666,,1.5,17.75,210.25
2015-11-23,200.70833333333334,20.458333333333332,12.583333333333334,13.416666666666666,0.8333333333333334,10.833333333333334,,2.375,22.625,221.16666666666666
2015-11-24,199.0,20.304347826086957,14.565217391304348,18.08695652173913,3.5217391304347827,11.208333333333334,,1.7391304347826086,23.541666666666668,219.30434782608697
2015-11-25,196.17391304347825,7.782608695652174,10.25,10.916666666666666,0.6666666666666666,3.875,,1.4166666666666667,11.708333333333334,203.95652173913044
2015-11-26,196.95833333333334,24.916666666666668,17.25,20.875,3.625,3.7083333333333335,,1.5,12.333333333333334,221.875
2015-11-27,196.20833333333334,13.0,13.625,16.666666666666668,3.0416666666666665,3.75,,2.3333333333333335,12.0,209.20833333333334
2015-11-28,205.04166666666666,26.708333333333332,21.208333333333332,32.5,11.291666666666666,10.833333333333334,,5.833333333333333,18.416666666666668,231.75
2015-11-29,204.33333333333334,13.041666666666666,9.375,12.791666666666666,3.4166666666666665,9.416666666666666,,1.875,14.791666666666666,217.375
2015-11-30,203.625,30.791666666666668,26.708333333333332,45.166666666666664,18.458333333333332,14.416666666666666,,7.625,24.666666666666668,234.41666666666666
2015-12-01,202.95652173913044,20.130434782608695,13.043478260869565,26.391304347826086,13.347826086956522,12.125,,1.608695652173913,22.375,223.08695652173913
2015-12-02,201.25,30.833333333333332,24.333333333333332,30.583333333333332,6.25,14.541666666666666,,2.875,24.125,232.08333333333334
2015-12-03,203.29166666666666,35.375,22.416666666666668,41.833333333333336,19.416666666666668,16.666666666666668,,1.125,39.375,238.66666666666666
2015-12-04,195.41666666666666,8.708333333333334,5.875,6.833333333333333,0.9583333333333334,7.708333333333333,,1.375,16.041666666666668,204.125
2015-12-05,194.79166666666666,11.041666666666666,9.75,11.583333333333334,1.8333333333333333,7.666666666666667,,0.7916666666666666,14.666666666666666,205.83333333333334
2015-12-06,197.95833333333334,16.916666666666668,7.833333333333333,8.583333333333334,0.75,7.041666666666667,,1.0,13.125,214.875
2015-12-07,198.95833333333334,13.916666666666666,15.416666666666666,17.166666666666668,1.75,8.916666666666666,,3.375,15.958333333333334,212.875
2015-12-08,200.34782608695653,18.0,19.17391304347826,21.782608695652176,2.608695652173913,7.5,,2.391304347826087,15.173913043478262,218.34782608695653
2015-12-09,204.83333333333334,19.75,19.208333333333332,31.208333333333332,12.0,13.541666666666666,,2.5833333333333335,20.541666666666668,224.58333333333334
2015-12-10,213.95833333333334,40.666666666666664,34.25,58.875,24.625,43.541666666666664,,3.625,61.833333333333336,254.625
2015-12-11,194.16666666666666,26.833333333333332,13.583333333333334,19.875,6.291666666666667,18.333333333333332,,1.375,34.833333333333336,221.0
2015-12-12,195.5,13.625,9.25,10.125,0.875,7.375,,1.1666666666666667,15.916666666666666,209.125
2015-12-13,201.66666666666666,24.666666666666668,13.75,14.708333333333334,0.9583333333333334,13.916666666666666,,2.6666666666666665,28.541666666666668,226.33333333333334
2015-12-14,197.875,13.083333333333334,12.041666666666666,12.708333333333334,0.6666666666666666,10.75,,3.2083333333333335,24.166666666666668,210.95833333333334
2015-12-15,201.43478260869566,32.30434782608695,19.90909090909091,23.272727272727273,3.3636363636363638,17.0,,5.391304347826087,28.833333333333332,233.7391304347826
2015-12-16,209.7,27.2,28.384615384615383,35.69230769230769,7.3076923076923075,24.833333333333332,,2.625,44.208333333333336,236.9
2015-12-17,191.07142857142858,12.142857142857142,12.666666666666666,14.25,1.5833333333333333,3.8333333333333335,,4.625,9.5,203.21428571428572
2015-12-18,194.41666666666666,13.5,14.041666666666666,16.708333333333332,2.6666666666666665,17.375,,2.625,23.416666666666668,207.91666666666666
2015-12-19,193.625,18.208333333333332,10.958333333333334,16.041666666666668,5.083333333333333,4.875,,1.75,10.458333333333334,211.83333333333334
2015-12-20,197.16666666666666,12.541666666666666,9.916666666666666,11.958333333333334,2.0416666666666665,14.291666666666666,,3.0416666666666665,18.583333333333332,209.70833333333334
2015-12-21,199.16666666666666,35.458333333333336,29.875,40.916666666666664,11.041666666666666,27.25,,4.458333333333333,37.5,234.625
2015-12-22,196.34782608695653,23.043478260869566,13.652173913043478,15.130434782608695,1.4782608695652173,8.043478260869565,,1.173913043478261,12.666666666666666,219.3913043478261
2015-12-23,200.95833333333334,30.083333333333332,22.041666666666668,25.0,2.9583333333333335,25.958333333333332,,3.2916666666666665,33.875,231.04166666666666
2015-12-24,198.08333333333334,32.416666666666664,17.791666666666668,23.583333333333332,5.791666666666667,14.416666666666666,,2.7083333333333335,28.166666666666668,230.5
2015-12-25,199.16666666666666,24.25,12.625,16.416666666666668,3.7916666666666665,6.75,,3.0833333333333335,18.5,223.41666666666666
2015-12-26,199.08333333333334,14.416666666666666,9.125,10.708333333333334,1.5833333333333333,5.208333333333333,,1.3333333333333333,12.541666666666666,213.5
2015-12-27,199.33333333333334,19.25,6.75,7.833333333333333,1.0833333333333333,5.166666666666667,,1.5833333333333333,13.333333333333334,218.58333333333334
2015-12-28,199.5,21.708333333333332,17.916666666666668,23.791666666666668,5.875,7.916666666666667,,1.75,15.125,221.20833333333334
2015-12-29,207.33333333333334,13.666666666666666,15.565217391304348,19.347826086956523,3.782608695652174,6.666666666666667,,2.0434782608695654,9.833333333333334,221.0
2015-12-30,,,14.875,18.125,3.25,7.583333333333333,,2.2916666666666665,14.833333333333334,
2015-12-31,,,18.375,22.166666666666668,3.7916666666666665,13.25,,1.625,22.75,
2016-01-01,202.875,20.791666666666668,14.25,16.75,2.5,11.75,,1.875,13.458333333333334,223.66666666666666
2016-01-02,205.25,22.666666666666668,16.75,20.875,4.125,13.291666666666666,,3.5416666666666665,17.0,227.91666666666666
2016-01-03,204.17391304347825,14.434782608695652,9.73913043478261,13.608695652173912,3.869565217391304,11.458333333333334,,2.869565217391304,14.875,218.6086956521739
2016-01-04,200.04166666666666,10.333333333333334,9.833333333333334,11.75,1.9166666666666667,12.708333333333334,,2.25,15.291666666666666,210.375
2016-01-05,195.04166666666666,6.875,6.916666666666667,8.208333333333334,1.2916666666666667,5.916666666666667,,5.666666666666667,7.666666666666667,201.91666666666666
2016-01-06,198.66666666666666,7.666666666666667,12.541666666666666,15.541666666666666,3.0,6.708333333333333,,1.2083333333333333,10.416666666666666,206.33333333333334
2016-01-07,206.45833333333334,23.5,27.458333333333332,45.25,17.791666666666668,18.583333333333332,,7.875,24.875,229.95833333333334
2016-01-08,204.5,20.166666666666668,18.791666666666668,24.208333333333332,5.416666666666667,29.75,,2.3333333333333335,38.416666666666664,224.66666666666666
2016-01-09,196.125,16.541666666666668,10.0,11.875,1.875,3.0,,1.875,8.125,212.66666666666666
2016-01-10,196.82608695652175,16.17391304347826,17.217391304347824,20.82608695652174,3.608695652173913,5.25,,5.0,8.708333333333334,213.0
2016-01-11,196.20833333333334,13.583333333333334,15.625,18.708333333333332,3.0833333333333335,4.739130434782608,,3.1666666666666665,9.083333333333334,209.79166666666666
2016-01-12,197.70833333333334,8.541666666666666,12.541666666666666,19.333333333333332,6.791666666666667,7.541666666666667,,1.4583333333333333,11.666666666666666,206.25
2016-01-13,194.08333333333334,6.958333333333333,10.125,12.041666666666666,1.9166666666666667,7.875,,1.5416666666666667,14.416666666666666,201.04166666666666
2016-01-14,197.75,8.083333333333334,11.541666666666666,14.666666666666666,3.125,5.416666666666667,,1.7083333333333333,7.875,205.83333333333334
2016-01-15,197.79166666666666,8.833333333333334,7.916666666666667,9.708333333333334,1.7916666666666667,2.8333333333333335,,8.416666666666666,5.0,206.625
2016-01-16,199.08333333333334,8.833333333333334,13.916666666666666,20.666666666666668,6.75,3.625,,8.666666666666666,6.791666666666667,207.91666666666666
2016-01-17,196.36363636363637,13.0,13.0,15.521739130434783,2.5217391304347827,3.2916666666666665,,3.4782608695652173,8.0,209.36363636363637
2016-01-18,199.58333333333334,10.375,15.5,21.375,5.875,7.333333333333333,,1.5,11.458333333333334,209.95833333333334
2016-01-19,200.5,19.083333333333332,23.208333333333332,27.125,3.9166666666666665,14.916666666666666,,2.1666666666666665,16.333333333333332,219.58333333333334
2016-01-20,198.625,21.416666666666668,24.208333333333332,27.041666666666668,2.8333333333333335,22.625,,3.25,32.041666666666664,220.04166666666666
2016-01-21,198.625,14.833333333333334,10.625,12.125,1.5,6.791666666666667,,1.375,11.583333333333334,213.45833333333334
2016-01-22,197.5,11.625,12.708333333333334,15.625,2.9166666666666665,10.958333333333334,,5.041666666666667,14.416666666666666,209.125
2016-01-23,195.83333333333334,7.708333333333333,9.375,11.083333333333334,1.7083333333333333,4.041666666666667,,5.875,5.791666666666667,203.54166666666666
2016-01-24,194.04347826086956,9.0,9.304347826086957,11.173913043478262,1.8695652173913044,2.7916666666666665,,6.434782608695652,5.25,203.04347826086956
2016-01-25,194.66666666666666,8.75,9.25,11.083333333333334,1.8333333333333333,3.375,,8.083333333333334,5.083333333333333,203.41666666666666
2016-01-26,197.54166666666666,14.125,23.625,33.75,10.125,10.958333333333334,,3.0,14.875,211.66666666666666
2016-01-27,191.625,5.416666666666667,6.375,7.416666666666667,1.0416666666666667,6.416666666666667,,1.1666666666666667,10.0,197.04166666666666
2016-01-28,200.5,24.458333333333332,22.958333333333332,31.5,8.541666666666666,11.583333333333334,,3.75,15.208333333333334,224.95833333333334
2016-01-29,199.75,27.458333333333332,21.0,25.291666666666668,4.291666666666667,17.458333333333332,,4.583333333333333,25.125,227.20833333333334
2016-01-30,193.5,14.833333333333334,13.583333333333334,16.208333333333332,2.625,14.416666666666666,,1.875,27.166666666666668,208.33333333333334
2016-01-31,195.95652173913044,13.217391304347826,9.434782608695652,10.652173913043478,1.2173913043478262,2.8333333333333335,,2.217391304347826,8.043478260869565,209.17391304347825
2016-02-01,200.125,25.125,27.708333333333332,37.5,9.791666666666666,10.833333333333334,,13.0,15.958333333333334,225.25
2016-02-02,195.08333333333334,9.041666666666666,8.875,10.208333333333334,1.3333333333333333,2.25,,6.708333333333333,5.875,204.125
2016-02-03,195.625,9.583333333333334,11.125,12.541666666666666,1.4166666666666667,4.875,,7.208333333333333,8.166666666666666,205.20833333333334
2016-02-04,194.625,10.041666666666666,13.291666666666666,15.666666666666666,2.375,7.833333333333333,,4.25,11.708333333333334,204.66666666666666
2016-02-05,203.20833333333334,30.958333333333332,27.875,33.708333333333336,5.833333333333333,30.083333333333332,,7.416666666666667,41.0,234.16666666666666
2016-02-06,198.45833333333334,21.041666666666668,16.708333333333332,20.75,4.041666666666667,16.208333333333332,,7.625,21.666666666666668,219.5
2016-02-07,195.17391304347825,19.0,6.869565217391305,7.956521739130435,1.0869565217391304,3.0833333333333335,,7.869565217391305,7.25,214.17391304347825
2016-02-08,196.125,11.666666666666666,13.291666666666666,15.375,2.0833333333333335,3.375,,1.8333333333333333,9.25,207.79166666666666
2016-02-09,199.83333333333334,16.041666666666668,21.208333333333332,22.916666666666668,1.7083333333333333,11.916666666666666,,1.75,19.666666666666668,215.875
2016-02-10,195.08333333333334,10.5,11.291666666666666,13.166666666666666,1.875,7.875,,4.166666666666667,11.541666666666666,205.58333333333334
2016-02-11,195.41666666666666,7.041666666666667,9.25,11.375,2.125,4.041666666666667,,4.541666666666667,6.833333333333333,202.45833333333334
2016-02-12,195.5,6.75,7.291666666666667,8.416666666666666,1.125,3.125,,11.875,6.083333333333333,202.25
2016-02-13,196.5,14.416666666666666,12.0,14.583333333333334,2.5833333333333335,4.75,,3.9583333333333335,8.0,210.91666666666666
2016-02-14,193.04545454545453,12.727272727272727,12.347826086956522,14.73913043478261,2.391304347826087,5.086956521739131,,2.652173913043478,7.666666666666667,205.77272727272728
2016-02-15,194.33333333333334,10.541666666666666,17.416666666666668,22.625,5.208333333333333,6.916666666666667,,4.833333333333333,10.666666666666666,204.875
2016-02-16,196.58333333333334,14.458333333333334,19.25,31.5,12.25,13.208333333333334,,3.75,16.583333333333332,211.04166666666666
2016-02-17,189.16666666666666,5.416666666666667,6.5,7.5,1.0,12.208333333333334,,1.3333333333333333,24.125,194.58333333333334
2016-02-18,191.08333333333334,6.708333333333333,6.458333333333333,7.666666666666667,1.2083333333333333,6.166666666666667,,1.125,10.833333333333334,197.79166666666666
2016-02-19,192.08333333333334,6.583333333333333,7.916666666666667,9.333333333333334,1.4166666666666667,4.125,,2.875,8.208333333333334,198.66666666666666
2016-02-20,190.54166666666666,8.416666666666666,9.208333333333334,10.458333333333334,1.25,10.708333333333334,,1.875,26.208333333333332,198.95833333333334
2016-02-21,195.91304347826087,8.565217391304348,7.304347826086956,8.347826086956522,1.0434782608695652,3.1666666666666665,,6.391304347826087,7.083333333333333,204.47826086956522
2016-02-22,196.625,6.208333333333333,10.125,12.125,2.0,6.916666666666667,,2.125,10.333333333333334,202.83333333333334
2016-02-23,192.58333333333334,12.083333333333334,10.083333333333334,11.875,1.7916666666666667,6.833333333333333,,1.9166666666666667,19.333333333333332,204.66666666666666
2016-02-24,196.41666666666666,15.333333333333334,8.958333333333334,9.666666666666666,0.7083333333333334,5.083333333333333,,2.2916666666666665,7.458333333333333,211.75
2016-02-25,197.29166666666666,3.9583333333333335,7.5,8.291666666666666,0.7916666666666666,6.208333333333333,,2.125,12.0,201.25
2016-02-26,201.41666666666666,7.625,12.0,15.291666666666666,3.2916666666666665,9.666666666666666,,4.625,13.541666666666666,209.04166666666666
2016-02-27,199.125,3.1666666666666665,7.666666666666667,7.958333333333333,0.2916666666666667,7.791666666666667,,1.625,13.625,202.29166666666666
2016-02-28,196.0,5.913043478260869,9.826086956521738,10.869565217391305,1.0434782608695652,7.708333333333333,,1.6956521739130435,12.125,201.91304347826087
2016-03-01,197.66666666666666,13.083333333333334,16.5,21.125,4.625,14.291666666666666,,4.333333333333333,19.708333333333332,210.75
