date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,THC_mean
2011-01-01,195.375,5.667,11.75,17.458,26.333,8.875,207.125
2011-01-02,192.875,6.458,12.708,23.792,42.083,18.292,205.583
2011-01-03,193.667,5.95,12.833,23.045,33.909,10.864,206.5
2011-01-04,191.0,3.375,10.708,20.875,33.958,13.083,201.708
2011-01-05,190.083,5.792,12.792,28.708,53.417,24.708,202.875
2011-01-06,192.13,7.792,17.522,30.458,73.292,42.833,209.652
2011-01-07,194.25,9.625,24.792,30.667,88.958,58.292,219.042
2011-01-08,191.458,7.0,14.833,24.136,41.818,17.682,206.292
2011-01-09,198.5,8.583,16.458,29.583,53.833,24.25,214.958
2011-01-10,201.083,11.957,27.958,32.435,89.87,57.435,229.042
2011-01-11,195.5,9.208,18.833,32.917,95.875,62.958,214.333
2011-01-12,193.833,8.875,25.083,34.5,100.917,66.417,218.917
2011-01-13,191.391,6.625,13.739,31.545,62.955,31.409,205.13
2011-01-14,191.583,7.333,22.792,33.333,79.958,46.625,214.375
2011-01-15,188.583,6.125,14.667,23.042,41.542,18.5,203.25
2011-01-16,184.75,5.125,11.042,22.333,43.542,21.208,195.792
2011-01-17,186.083,5.833,15.625,24.667,56.0,31.333,201.708
2011-01-18,186.708,9.833,22.583,29.864,84.182,54.318,209.292
2011-01-19,182.333,10.375,20.542,27.833,75.417,47.583,202.875
2011-01-20,189.609,5.958,12.261,26.0,55.083,29.083,201.87
2011-01-21,188.708,4.458,10.0,22.292,36.333,14.042,198.708
2011-01-22,191.667,5.708,14.208,24.542,42.958,18.417,205.875
2011-01-23,195.0,5.208,11.762,26.318,51.591,25.273,206.762
2011-01-24,208.708,6.042,13.958,28.917,57.375,28.458,222.667
2011-01-25,209.5,6.458,14.5,27.167,51.667,24.5,224.0
2011-01-26,209.542,7.292,17.417,30.292,63.958,33.667,226.958
2011-01-27,195.826,8.542,19.478,31.958,73.792,41.833,215.304
2011-01-28,196.875,7.083,18.917,30.591,58.5,27.909,215.792
2011-01-29,196.792,6.542,14.292,23.833,39.083,15.25,211.083
2011-01-30,197.5,7.708,21.625,31.5,77.167,45.667,219.125
2011-01-31,198.583,9.333,24.917,33.75,83.875,50.125,223.5
2011-02-01,195.208,4.875,13.875,23.083,35.667,12.583,209.083
2011-02-02,190.083,5.375,12.167,26.818,51.545,24.727,202.25
2011-02-03,192.913,6.375,18.957,30.833,72.083,41.25,211.87
2011-02-04,198.333,8.583,20.125,30.75,76.125,45.375,218.458
2011-02-05,199.458,6.375,17.292,22.125,40.708,18.583,216.75
2011-02-06,205.583,7.958,28.125,27.958,78.375,50.417,233.708
2011-02-07,197.625,5.208,14.125,24.0,42.591,18.591,211.75
2011-02-08,192.5,3.458,11.667,23.667,45.917,22.25,204.167
2011-02-09,193.917,5.792,13.125,28.542,59.917,31.375,207.042
2011-02-10,193.391,7.333,18.565,32.917,78.167,45.25,211.957
2011-02-11,195.208,6.042,17.917,27.75,59.75,32.0,213.125
2011-02-12,196.583,5.917,17.833,24.364,45.182,20.818,214.417
2011-02-13,196.625,7.083,24.625,29.417,79.708,50.292,221.25
2011-02-14,200.875,6.917,28.458,27.458,83.167,55.708,229.333
2011-02-15,198.292,6.261,16.25,30.0,53.25,23.25,214.542
2011-02-16,196.042,4.875,17.833,30.917,71.708,40.792,213.875
2011-02-17,190.348,5.75,12.304,24.364,42.818,18.455,202.652
2011-02-18,190.458,7.083,12.667,26.75,50.375,23.625,203.125
2011-02-19,190.417,5.458,13.417,22.0,36.667,14.667,203.833
2011-02-20,193.0,6.75,17.667,32.773,67.409,34.636,210.667
2011-02-21,198.167,6.208,19.375,30.875,64.083,33.208,217.542
2011-02-22,197.875,7.043,20.375,26.136,60.455,34.318,218.25
2011-02-23,200.417,7.833,18.5,27.667,51.167,23.5,218.917
2011-02-24,197.087,11.083,18.609,30.0,42.75,12.75,215.696
2011-02-25,194.833,7.5,17.375,33.583,53.792,20.208,212.208
2011-02-26,196.292,5.708,19.375,25.958,37.042,11.083,215.667
2011-02-27,200.833,6.542,23.167,28.182,57.136,28.955,224.0
2011-02-28,201.708,4.083,24.458,25.905,45.81,19.905,226.167
2011-03-01,,6.667,,34.5,90.958,56.458,
2011-03-02,,7.0,,32.583,63.375,30.792,
2011-03-03,,3.25,,23.955,32.091,8.136,
2011-03-04,,5.833,,18.167,29.333,11.167,
2011-03-05,,8.417,,28.0,63.792,35.792,
2011-03-06,180.824,7.833,14.647,28.0,44.136,16.136,195.471
2011-03-07,179.917,10.391,17.542,36.75,71.875,35.125,197.458
2011-03-08,180.708,10.917,18.125,35.542,64.667,29.125,198.833
2011-03-09,192.652,8.125,10.174,28.545,42.136,13.591,202.826
2011-03-10,192.042,7.0,10.417,29.167,44.625,15.458,202.458
2011-03-11,194.208,5.25,12.5,19.917,27.042,7.125,206.708
2011-03-12,189.708,4.833,11.542,29.909,51.273,21.364,201.25
2011-03-13,191.875,6.333,16.375,30.583,54.958,24.375,208.25
2011-03-14,193.375,7.957,23.208,35.125,67.167,32.042,216.583
2011-03-15,195.417,6.273,25.625,38.545,70.409,31.864,221.042
2011-03-16,193.043,4.958,14.435,31.708,51.0,19.292,207.478
2011-03-17,193.333,6.083,16.25,29.0,38.958,9.958,209.583
2011-03-18,194.375,7.5,14.708,30.455,39.091,8.636,209.083
2011-03-19,194.043,7.458,17.13,32.542,59.667,27.125,211.174
2011-03-20,193.208,7.333,17.208,30.875,51.583,20.708,210.417
2011-03-21,193.333,8.3,19.083,32.091,60.182,28.091,212.417
2011-03-22,191.833,7.0,20.458,27.917,52.042,24.125,212.292
2011-03-23,189.696,6.125,16.565,24.292,40.417,16.125,206.261
2011-03-24,192.583,7.375,12.958,22.0,30.565,8.565,205.542
2011-03-25,192.583,4.292,12.833,18.25,22.458,4.208,205.417
2011-03-26,193.125,7.583,16.0,31.208,45.042,13.833,209.125
2011-03-27,194.875,6.458,15.792,31.565,53.739,22.174,210.667
2011-03-28,194.042,7.565,18.792,34.583,56.583,22.0,212.833
2011-03-29,193.292,7.208,14.958,30.208,46.75,16.542,208.25
2011-03-30,188.565,4.042,8.435,19.261,24.913,5.652,197.0
2011-03-31,190.458,4.25,8.458,20.292,28.208,7.917,198.917
2011-04-01,193.0,9.435,23.5,37.917,53.0,15.083,216.5
2011-04-02,190.667,6.208,19.042,29.375,41.458,12.083,209.708
2011-04-03,188.625,3.583,9.125,18.182,21.545,3.364,197.75
2011-04-04,189.182,4.0,10.409,20.083,27.583,7.5,199.591
2011-04-05,190.083,5.583,16.667,29.875,49.125,19.25,206.75
2011-04-06,189.708,5.375,18.917,31.0,50.042,19.042,208.625
2011-04-07,187.0,2.375,9.0,13.5,16.75,3.25,196.0
2011-04-08,187.167,4.792,14.875,28.682,46.273,17.591,202.042
2011-04-09,190.667,5.667,17.875,27.542,40.083,12.542,208.542
2011-04-10,192.125,5.458,16.792,26.958,34.042,7.083,208.917
2011-04-11,192.792,7.091,21.958,35.13,54.739,19.609,214.75
2011-04-12,192.0,5.292,19.583,30.875,44.417,13.542,211.583
2011-04-13,191.25,6.417,18.667,33.409,46.364,12.955,209.917
2011-04-14,189.652,4.708,16.87,26.083,38.917,12.833,206.522
2011-04-15,187.958,4.958,15.583,26.458,40.333,13.875,203.542
2011-04-16,189.833,6.875,15.208,29.792,38.75,8.958,205.042
2011-04-17,189.958,5.542,16.167,23.542,31.583,8.042,206.125
2011-04-18,188.042,2.083,13.167,21.773,27.727,5.955,201.208
2011-04-19,189.292,5.333,15.042,28.875,41.292,12.417,204.333
2011-04-20,189.417,5.783,18.5,28.708,41.083,12.375,207.917
2011-04-21,189.208,6.304,18.958,30.542,45.25,14.708,208.167
2011-04-22,185.696,4.125,12.304,21.417,28.833,7.417,198.0
2011-04-23,188.375,3.583,13.25,23.682,28.045,4.364,201.625
2011-04-24,190.083,5.833,15.375,25.125,31.417,6.292,205.458
2011-04-25,189.826,5.0,17.304,26.261,34.696,8.435,207.13
2011-04-26,185.0,3.458,9.625,12.875,16.5,3.625,194.625
2011-04-27,184.875,4.0,12.292,23.25,29.083,5.833,197.167
2011-04-28,187.708,5.304,13.792,27.591,37.591,10.0,201.5
2011-04-29,188.087,5.167,15.0,23.917,34.25,10.333,203.087
2011-04-30,184.083,3.875,9.083,15.792,20.208,4.417,193.167
2011-05-01,184.542,4.5,10.167,17.417,21.667,4.25,194.708
2011-05-02,188.522,7.957,16.0,23.75,40.208,16.458,204.522
2011-05-03,189.375,8.25,17.625,30.227,44.091,13.864,207.0
2011-05-04,188.542,2.208,16.417,25.5,33.5,8.0,204.958
2011-05-05,187.042,4.87,13.667,21.833,26.0,4.167,200.708
2011-05-06,187.174,5.375,16.391,26.75,41.167,14.417,203.565
2011-05-07,185.667,6.875,20.792,27.25,51.333,24.083,206.458
2011-05-08,184.167,3.792,12.875,21.136,25.909,4.773,197.042
2011-05-09,180.792,4.292,14.417,12.87,27.348,14.478,195.208
2011-05-10,176.083,1.375,12.75,9.833,22.208,12.375,188.833
2011-05-11,175.417,3.208,12.708,8.375,24.042,15.667,188.125
2011-05-12,179.583,4.0,15.792,17.625,35.958,18.333,195.375
2011-05-13,186.87,6.167,14.043,24.909,33.318,8.409,200.913
2011-05-14,188.391,5.417,14.522,28.417,34.667,6.25,202.913
2011-05-15,188.667,4.792,13.917,24.75,29.708,4.958,202.583
2011-05-16,188.435,3.75,15.957,28.917,36.625,7.708,204.391
2011-05-17,187.167,4.167,15.208,25.125,33.083,7.958,202.375
2011-05-18,186.708,5.5,16.25,29.727,41.227,11.5,202.958
2011-05-19,184.875,4.87,13.667,22.917,28.25,5.333,198.542
2011-05-20,181.696,4.375,14.13,17.792,28.0,10.208,195.826
2011-05-21,179.042,4.083,12.125,13.75,26.292,12.542,191.167
2011-05-22,182.0,1.25,9.792,12.292,17.5,5.208,191.792
2011-05-23,185.583,1.833,11.083,18.81,26.857,8.048,196.667
2011-05-24,185.542,4.833,11.958,20.167,29.667,9.5,197.5
2011-05-25,185.708,4.25,11.917,19.375,26.417,7.042,197.625
2011-05-26,185.958,3.826,14.333,22.292,36.333,14.042,200.292
2011-05-27,188.13,6.042,16.652,30.5,42.542,12.042,204.783
2011-05-28,195.875,5.917,20.833,27.182,46.864,19.682,216.708
2011-05-29,191.583,3.042,10.208,14.958,18.833,3.875,201.792
2011-05-30,187.875,5.208,13.542,27.0,36.833,9.833,201.417
2011-05-31,186.792,4.125,17.0,23.083,34.458,11.375,203.792
2011-06-01,185.375,4.292,11.917,20.0,26.542,6.542,197.292
2011-06-02,184.333,4.304,12.458,21.545,33.591,12.045,196.792
2011-06-03,186.609,4.667,15.478,20.792,34.625,13.833,202.087
2011-06-04,183.208,4.25,15.708,22.083,33.125,11.042,198.917
2011-06-05,185.083,3.833,13.75,18.125,25.917,7.792,198.833
2011-06-06,188.13,5.739,18.522,25.958,42.75,16.792,206.652
2011-06-07,187.125,2.667,13.125,24.227,33.136,8.909,200.25
2011-06-08,188.292,5.417,17.792,28.208,40.208,12.0,206.083
2011-06-09,190.667,5.913,13.958,25.917,36.292,10.375,204.625
2011-06-10,179.45,4.25,14.2,14.0,30.958,16.958,193.65
2011-06-11,,4.708,,18.667,34.25,15.583,
2011-06-12,,3.875,,21.545,31.455,9.909,
2011-06-13,187.0,4.957,14.5,25.727,34.818,9.091,201.5
2011-06-14,186.13,5.522,16.391,27.5,38.0,10.5,202.522
2011-06-15,186.208,5.792,15.583,21.458,38.625,17.167,201.792
2011-06-16,181.625,5.458,16.167,24.625,42.083,17.458,197.792
2011-06-17,185.348,1.667,16.739,25.227,43.545,18.318,202.087
2011-06-18,187.583,6.458,19.958,25.083,45.625,20.542,207.542
2011-06-19,185.708,4.917,15.958,21.5,31.958,10.458,201.667
2011-06-20,181.087,5.167,16.913,22.167,41.958,19.792,198.0
2011-06-21,181.0,4.609,16.25,17.583,39.042,21.458,197.25
2011-06-22,176.591,3.708,13.0,9.227,31.909,22.682,189.591
2011-06-23,176.0,1.958,11.833,5.75,22.917,17.167,187.833
2011-06-24,177.565,2.333,10.043,5.125,19.0,13.875,187.609
2011-06-25,179.333,3.792,11.833,9.125,33.042,23.917,191.167
2011-06-26,177.958,2.75,7.25,3.792,7.458,3.667,185.208
2011-06-27,184.1,6.458,14.9,30.571,51.381,20.81,199.0
2011-06-28,177.083,1.609,11.833,8.417,25.042,16.625,188.917
2011-06-29,178.75,3.542,11.75,8.542,31.25,22.708,190.5
2011-06-30,179.167,3.125,13.667,10.208,37.708,27.5,192.833
2011-07-01,176.913,4.958,14.522,15.958,39.208,23.25,191.435
2011-07-02,177.905,3.875,13.19,16.909,33.455,16.545,191.095
2011-07-03,177.958,4.167,10.792,11.583,18.708,7.125,188.75
2011-07-04,178.391,4.087,12.609,14.5,23.458,8.958,191.0
2011-07-05,187.917,5.304,14.958,24.5,36.792,12.292,202.875
2011-07-06,181.25,4.25,13.708,15.25,35.958,20.708,194.958
2011-07-07,175.0,1.391,10.667,5.636,16.182,10.545,185.667
2011-07-08,177.217,2.75,10.435,5.625,18.375,12.75,187.652
2011-07-09,177.917,2.583,10.375,5.958,21.208,15.25,188.292
2011-07-10,179.125,3.167,12.708,9.083,24.958,15.875,191.833
2011-07-11,182.364,4.708,12.636,14.217,34.0,19.783,195.0
2011-07-12,181.524,6.0,14.857,15.545,40.136,24.591,196.381
2011-07-13,180.917,4.375,12.375,9.792,35.792,26.0,193.292
2011-07-14,180.583,4.042,12.042,10.875,33.25,22.375,192.625
2011-07-15,179.0,4.208,12.391,11.292,39.125,27.833,191.391
2011-07-16,180.625,5.208,14.125,14.292,38.625,24.333,194.75
2011-07-17,184.286,4.375,13.81,14.636,26.909,12.273,198.095
2011-07-18,178.0,2.0,7.792,8.042,20.375,12.333,185.792
2011-07-19,176.652,4.957,6.652,9.458,25.792,16.333,183.304
2011-07-20,178.958,4.625,6.625,17.542,43.25,25.708,185.583
2011-07-21,181.042,4.708,7.958,17.833,41.125,23.292,189.0
2011-07-22,184.4,4.667,16.2,21.682,45.136,23.455,200.6
2011-07-23,185.875,4.708,12.625,21.167,41.792,20.625,198.5
2011-07-24,187.083,4.792,12.875,16.917,30.083,13.167,199.958
2011-07-25,186.792,5.458,16.042,16.609,46.435,29.826,202.833
2011-07-26,183.542,3.13,9.708,11.333,22.875,11.542,193.25
2011-07-27,178.476,4.417,9.952,7.591,27.636,20.045,188.429
2011-07-28,177.833,4.208,10.0,8.0,32.667,24.667,187.833
2011-07-29,177.739,4.458,11.087,10.125,36.333,26.208,188.826
2011-07-30,177.458,3.875,12.417,11.042,37.083,26.042,189.875
2011-07-31,178.375,4.417,11.833,10.167,31.208,21.042,190.208
2011-08-01,179.579,5.87,18.526,17.136,51.409,34.273,198.105
2011-08-02,181.375,6.087,15.708,19.5,47.667,28.167,197.083
2011-08-03,180.833,4.917,11.167,18.083,40.833,22.75,192.0
2011-08-04,179.167,3.375,8.958,12.875,34.875,22.0,188.125
2011-08-05,180.13,3.583,10.739,14.625,33.875,19.25,190.87
2011-08-06,178.4,3.958,8.7,9.955,26.136,16.182,187.1
2011-08-07,177.083,2.292,6.125,3.667,10.125,6.458,183.208
2011-08-08,178.167,3.875,9.708,9.565,26.522,16.957,187.875
2011-08-09,178.375,5.478,11.083,10.708,44.875,34.167,189.458
2011-08-10,177.5,4.75,11.083,8.25,40.5,32.25,188.583
2011-08-11,177.5,4.0,13.45,17.273,48.773,31.5,190.95
2011-08-12,177.348,4.125,10.957,14.125,42.833,28.708,188.304
2011-08-13,178.125,2.833,9.875,8.792,21.542,12.75,188.0
2011-08-14,180.292,4.042,8.292,14.167,25.083,10.917,188.583
2011-08-15,181.167,4.125,12.708,16.5,27.708,11.208,193.875
2011-08-16,175.2,2.565,7.75,8.636,14.318,5.682,182.95
2011-08-17,175.917,1.0,9.458,10.208,17.667,7.458,185.375
2011-08-18,185.417,3.917,12.583,19.25,27.458,8.208,198.0
2011-08-19,189.957,5.333,12.826,20.417,40.875,20.458,202.783
2011-08-20,191.25,6.292,13.208,26.375,43.083,16.708,204.458
2011-08-21,185.05,4.0,10.25,18.091,26.0,7.909,195.3
2011-08-22,190.292,6.583,14.375,22.913,46.043,23.13,204.667
2011-08-23,182.167,5.609,12.292,15.542,42.375,26.833,194.458
2011-08-24,180.833,4.542,12.875,15.333,45.167,29.833,193.708
2011-08-25,184.583,5.833,15.875,18.083,46.792,28.708,200.458
2011-08-26,181.6,5.708,14.75,13.273,48.864,35.591,196.35
2011-08-27,182.846,6.958,16.154,18.292,43.833,25.542,199.0
2011-08-28,,5.167,,17.292,30.25,12.958,
2011-08-29,,5.667,,22.833,43.208,20.375,
2011-08-30,,6.435,,26.542,45.292,18.75,
2011-08-31,,5.667,,,,,
2011-09-01,,5.5,,22.0,36.6,14.6,
2011-09-02,172.167,3.75,22.083,13.25,33.75,20.5,194.25
2011-09-03,173.458,4.25,13.958,17.708,29.292,11.583,187.417
2011-09-04,173.458,2.0,14.25,15.917,23.708,7.792,187.708
2011-09-05,175.875,5.042,20.667,28.682,54.136,25.455,196.542
2011-09-06,179.955,4.864,19.682,26.625,47.167,20.542,199.636
2011-09-07,183.5,5.083,21.458,28.0,51.583,23.583,204.958
2011-09-08,180.875,5.208,21.833,24.458,47.75,23.292,202.708
2011-09-09,187.652,5.458,22.304,22.958,47.542,24.583,209.957
2011-09-10,185.417,3.583,17.083,13.727,25.227,11.5,202.5
2011-09-11,183.333,4.667,18.625,12.042,26.583,14.542,201.958
2011-09-12,182.458,3.227,20.667,18.619,47.952,29.333,203.125
2011-09-13,183.792,5.913,22.958,22.5,50.625,28.125,206.75
2011-09-14,185.042,6.292,21.333,26.083,46.125,20.042,206.375
2011-09-15,182.875,4.375,20.833,21.182,45.227,24.045,203.708
2011-09-16,180.739,4.583,17.174,12.0,31.458,19.458,197.913
2011-09-17,180.708,5.042,19.75,16.833,42.333,25.5,200.458
2011-09-18,180.917,3.917,17.042,9.375,26.292,16.917,197.958
2011-09-19,184.958,1.958,12.0,10.75,16.042,5.292,196.958
2011-09-20,185.091,2.643,12.909,13.045,21.045,8.0,198.0
2011-09-21,185.833,3.125,14.042,21.25,38.667,17.417,199.875
2011-09-22,186.375,7.542,16.583,31.25,57.458,26.208,202.958
2011-09-23,190.348,4.625,18.174,27.833,47.958,20.125,208.522
2011-09-24,190.292,4.208,18.583,30.417,42.542,12.125,208.875
2011-09-25,190.0,4.625,17.0,24.364,31.955,7.591,207.0
2011-09-26,190.25,6.542,21.542,31.333,55.708,24.375,211.792
2011-09-27,190.087,7.304,24.043,32.391,54.609,22.217,214.13
2011-09-28,189.333,6.458,22.125,27.75,47.417,19.667,211.458
2011-09-29,186.208,5.542,18.417,21.958,39.875,17.917,204.625
2011-09-30,188.696,5.875,21.565,31.591,61.273,29.682,210.261
2011-10-01,188.75,5.583,18.792,29.125,51.458,22.333,207.542
2011-10-02,189.292,4.583,15.958,23.375,33.25,9.875,205.25
2011-10-03,188.87,3.522,16.043,29.042,51.167,22.125,204.913
2011-10-04,188.708,4.652,17.417,25.375,42.333,16.958,206.125
2011-10-05,188.917,5.667,20.292,24.5,56.955,32.455,209.208
2011-10-06,191.583,7.0,21.417,33.958,60.792,26.833,213.0
2011-10-07,192.696,8.0,22.565,34.292,61.458,27.167,215.261
2011-10-08,192.0,6.583,24.375,32.375,62.792,30.417,216.375
2011-10-09,192.167,6.417,21.292,24.167,40.708,16.542,213.458
2011-10-10,191.333,5.292,21.458,24.318,48.909,24.591,212.792
2011-10-11,189.833,6.478,23.375,25.913,54.913,29.0,213.208
2011-10-12,189.833,6.167,22.5,25.958,55.125,29.167,212.333
2011-10-13,190.917,7.208,23.417,31.25,62.625,31.375,214.333
2011-10-14,187.783,6.375,20.261,22.292,58.583,36.292,208.043
2011-10-15,190.75,6.542,21.167,27.455,56.955,29.5,211.917
2011-10-16,192.833,5.458,17.167,22.5,33.333,10.833,210.0
2011-10-17,190.478,7.417,22.696,34.25,67.167,32.917,213.174
2011-10-18,187.958,6.348,20.792,28.375,60.167,31.792,208.75
2011-10-19,187.833,5.5,21.625,30.583,52.542,21.958,209.458
2011-10-20,188.5,6.708,22.792,30.727,61.409,30.682,211.292
2011-10-21,187.783,3.0,22.0,23.625,50.417,26.792,209.783
2011-10-22,185.917,3.75,18.625,23.667,41.5,17.833,204.542
2011-10-23,184.542,3.917,15.833,19.75,29.875,10.125,200.375
2011-10-24,186.043,5.5,20.957,23.625,54.167,30.542,207.0
2011-10-25,188.0,5.435,18.208,30.5,56.773,26.273,206.208
2011-10-26,187.583,5.042,19.625,27.542,57.5,29.958,207.208
2011-10-27,188.292,5.458,22.958,28.0,53.5,25.5,211.25
2011-10-28,191.0,7.25,29.696,29.875,73.25,43.375,220.696
2011-10-29,189.958,3.417,27.0,22.583,59.75,37.167,216.958
2011-10-30,188.083,4.458,20.75,21.136,37.682,16.545,208.833
2011-10-31,187.792,5.625,17.083,26.125,43.708,17.583,204.875
2011-11-01,189.792,6.522,23.833,25.292,57.083,31.792,213.625
2011-11-02,191.667,7.208,28.917,26.542,69.083,42.542,220.583
2011-11-03,191.083,6.417,26.75,23.042,52.542,29.5,217.833
2011-11-04,189.0,7.25,27.087,25.364,71.636,46.273,216.087
2011-11-05,186.167,4.458,21.125,21.708,49.917,28.208,207.292
2011-11-06,185.167,4.5,17.458,16.208,31.167,14.958,202.625
2011-11-07,188.167,6.25,17.625,25.667,46.5,20.833,205.792
2011-11-08,191.458,6.826,24.5,25.833,62.5,36.667,215.958
2011-11-09,188.917,4.792,17.0,26.773,47.955,21.182,205.917
2011-11-10,188.292,5.125,20.5,26.583,56.833,30.25,208.792
2011-11-11,192.348,7.25,29.739,25.167,74.125,48.958,222.087
2011-11-12,193.917,7.667,28.208,23.0,57.167,34.167,222.125
2011-11-13,195.708,9.625,27.375,29.167,52.958,23.792,223.083
2011-11-14,194.375,9.083,30.458,31.905,81.048,49.143,224.833
2011-11-15,192.833,7.739,29.917,33.333,82.958,49.625,222.75
2011-11-16,191.0,6.208,26.417,28.333,62.083,33.75,217.417
2011-11-17,192.87,4.917,22.435,27.75,55.917,28.167,215.304
2011-11-18,187.217,6.625,16.217,20.167,34.75,14.583,203.435
2011-11-19,187.292,6.25,18.875,20.818,40.364,19.545,206.167
2011-11-20,188.167,4.0,17.583,18.958,29.667,10.708,205.75
2011-11-21,190.417,19.042,21.25,29.958,68.375,38.417,211.667
2011-11-22,193.917,6.435,21.625,27.5,70.583,43.083,215.542
2011-11-23,194.833,4.542,16.708,21.125,35.125,14.0,211.542
2011-11-24,192.583,5.0,17.25,27.5,58.909,31.409,209.833
2011-11-25,192.0,8.0,20.696,31.708,74.125,42.417,212.696
2011-11-26,192.5,6.667,22.75,27.0,67.625,40.625,215.25
2011-11-27,192.125,6.667,19.458,24.25,45.583,21.333,211.583
2011-11-28,192.917,7.625,27.083,25.5,74.667,49.167,220.0
2011-11-29,192.182,8.783,30.545,26.591,92.682,66.091,222.727
2011-11-30,191.208,6.792,25.125,26.542,68.083,41.542,216.333
2011-12-01,189.75,2.125,10.708,15.042,25.542,10.5,200.458
2011-12-02,190.087,4.875,16.522,22.667,51.792,29.125,206.609
2011-12-03,188.875,4.958,14.417,23.625,43.292,19.667,203.292
2011-12-04,190.333,5.042,15.917,22.545,40.455,17.909,206.25
2011-12-05,193.182,8.5,23.591,28.833,75.917,47.083,216.773
2011-12-06,195.75,8.826,23.375,30.958,82.583,51.625,219.125
2011-12-07,194.917,7.167,24.375,27.917,81.5,53.583,219.292
2011-12-08,196.167,6.208,14.417,26.583,51.5,24.917,210.583
2011-12-09,190.478,5.083,12.391,26.227,52.591,26.364,202.87
2011-12-10,190.25,4.958,11.417,23.458,42.667,19.208,201.667
2011-12-11,191.458,6.042,13.833,23.208,42.875,19.667,205.292
2011-12-12,191.875,7.333,18.042,27.042,71.208,44.167,209.917
2011-12-13,193.261,9.739,21.304,25.913,71.739,45.826,214.565
2011-12-14,193.25,8.667,24.167,31.955,87.227,55.273,217.417
2011-12-15,192.917,6.583,16.167,30.083,57.375,27.292,209.083
2011-12-16,190.565,3.458,12.217,26.083,56.25,30.167,202.783
2011-12-17,190.958,6.333,15.25,26.375,56.0,29.625,206.208
2011-12-18,192.125,7.458,17.0,26.083,53.458,27.375,209.125
2011-12-19,191.609,7.652,18.522,30.0,78.182,48.182,210.13
2011-12-20,194.042,10.609,29.0,29.833,92.167,62.333,223.042
2011-12-21,194.583,10.292,26.583,30.708,88.833,58.125,221.167
2011-12-22,191.583,6.5,14.083,28.208,52.958,24.75,205.667
2011-12-23,192.826,6.25,15.696,27.542,58.583,31.042,208.522
2011-12-24,193.125,6.333,14.792,29.955,61.591,31.636,207.917
2011-12-25,192.0,3.042,9.917,18.458,31.167,12.708,201.917
2011-12-26,191.542,6.208,13.333,28.75,59.833,31.083,204.875
2011-12-27,194.208,8.565,25.167,30.25,82.417,52.167,219.375
2011-12-28,195.75,8.583,26.417,30.958,91.625,60.667,222.167
2011-12-29,196.042,8.708,26.958,33.5,89.227,55.727,223.0
2011-12-30,196.0,8.917,23.652,26.75,64.75,38.0,219.652
2011-12-31,193.792,8.25,17.208,25.625,50.958,25.333,211.0
2012-01-01,195.0,4.667,6.958,15.417,22.375,6.958,201.958
2012-01-02,195.375,4.0,5.0,11.25,14.708,3.458,200.375
2012-01-03,194.542,3.125,3.792,13.217,17.522,4.304,198.333
2012-01-04,191.783,5.708,14.826,25.5,47.333,21.833,206.609
2012-01-05,192.417,5.174,15.0,21.292,42.292,21.0,207.417
2012-01-06,192.625,6.042,15.375,22.458,37.333,14.875,208.0
2012-01-07,193.75,8.625,22.042,28.957,65.739,36.783,215.792
2012-01-08,190.333,7.625,17.458,27.208,53.458,26.25,207.792
2012-01-09,190.792,6.333,11.208,23.25,35.208,11.958,202.0
2012-01-10,190.792,5.875,11.333,24.652,43.913,19.261,202.125
2012-01-11,196.217,7.917,18.261,29.583,73.208,43.625,214.478
2012-01-12,194.917,7.565,18.875,30.333,67.0,36.667,213.792
2012-01-13,193.0,6.125,14.333,23.042,38.375,15.333,207.333
2012-01-14,188.833,4.875,5.5,17.125,21.958,4.833,194.333
2012-01-15,192.208,7.0,9.125,26.792,47.75,20.958,201.333
2012-01-16,195.708,7.75,16.542,28.333,59.917,31.583,212.25
2012-01-17,193.333,5.667,8.25,18.217,25.13,6.913,201.583
2012-01-18,196.043,7.5,19.609,34.0,74.5,40.5,215.652
2012-01-19,195.042,6.174,16.208,25.542,48.125,22.583,211.25
2012-01-20,195.875,6.583,14.375,23.25,35.167,11.917,210.25
2012-01-21,192.0,7.25,16.708,26.913,54.304,27.391,208.708
2012-01-22,188.917,5.833,11.25,17.292,23.917,6.625,200.167
2012-01-23,190.917,6.167,13.042,23.625,41.75,18.125,203.958
2012-01-24,195.583,7.5,18.208,21.609,44.739,23.13,213.792
2012-01-25,192.739,4.042,6.13,9.292,11.792,2.5,198.87
2012-01-26,196.167,5.087,8.25,14.542,20.5,5.958,204.417
2012-01-27,195.958,3.25,8.333,10.125,12.5,2.375,204.292
2012-01-28,196.083,5.875,11.125,24.458,46.625,22.167,207.208
2012-01-29,200.5,7.75,19.625,29.833,63.875,34.042,220.125
2012-01-30,203.125,8.708,20.458,34.583,68.708,34.125,223.583
2012-01-31,203.625,9.0,20.5,35.13,72.739,37.609,224.125
2012-02-01,193.478,7.167,11.348,27.583,46.833,19.25,204.826
2012-02-02,194.208,5.478,7.917,18.25,23.125,4.875,202.125
2012-02-03,195.542,5.417,10.25,20.833,35.125,14.292,205.792
2012-02-04,191.0,4.647,9.235,19.176,23.588,4.412,200.235
2012-03-05,,9.5,,,,,
2012-03-06,,8.417,,39.714,59.286,19.571,
