date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2012-11-30,194.083,6.5,17.958,18.417,36.875,18.458,7.083,,212.042
2012-12-01,191.792,5.333,6.417,10.917,14.208,3.292,5.5,,198.208
2012-12-02,194.375,5.917,13.292,17.875,26.042,8.167,4.417,,207.667
2012-12-03,190.714,6.25,15.81,18.917,33.792,14.875,4.909,,206.524
2012-12-04,189.833,4.875,5.875,10.542,14.625,4.083,5.125,,195.708
2012-12-05,191.417,6.5,16.667,20.875,35.792,14.917,7.0,,208.083
2012-12-06,190.292,5.208,4.875,8.333,11.333,3.0,5.917,,195.167
2012-12-07,191.208,6.208,15.708,19.542,30.292,10.75,7.458,,206.917
2012-12-08,191.083,5.417,7.125,10.833,14.875,4.042,6.125,,198.208
2012-12-09,189.917,4.917,3.875,4.958,6.833,1.875,5.667,,193.792
2012-12-10,190.714,4.5,5.429,9.958,14.458,4.5,5.0,,196.143
2012-12-11,191.917,5.333,8.167,16.833,23.333,6.5,6.667,,200.083
2012-12-12,193.375,6.375,16.458,20.917,36.833,15.917,7.333,,209.833
2012-12-13,195.458,7.083,23.0,26.417,47.625,21.208,7.5,,218.458
2012-12-14,196.875,8.75,31.583,33.292,70.417,37.125,8.167,,228.458
2012-12-15,196.417,7.583,25.542,29.25,62.042,32.792,6.208,,221.958
2012-12-16,191.917,5.583,9.542,12.417,16.125,3.708,5.542,,201.458
2012-12-17,193.364,7.958,19.591,24.583,39.75,15.167,5.542,,212.955
2012-12-18,193.087,6.958,12.739,19.042,35.292,16.25,5.652,,205.826
2012-12-19,191.375,5.5,10.333,12.958,26.833,13.875,4.958,,201.708
2012-12-20,192.875,6.208,17.292,19.292,36.958,17.667,5.833,,210.167
2012-12-21,192.917,7.625,23.292,28.333,52.875,24.542,5.875,,216.208
2012-12-22,188.958,5.667,10.708,14.875,25.208,10.333,4.042,,199.667
2012-12-23,191.958,6.042,8.667,10.292,17.917,7.625,4.792,,200.625
2012-12-24,190.591,4.708,6.455,11.083,18.083,7.0,5.167,,197.045
2012-12-25,191.167,5.917,10.292,17.042,28.208,11.167,5.25,,201.458
2012-12-26,190.917,4.667,4.583,9.208,14.208,5.0,4.583,,195.5
2012-12-27,194.478,7.318,16.87,26.75,48.375,21.625,7.333,,211.348
2012-12-28,193.25,6.708,24.208,29.333,48.167,18.833,4.75,,217.458
2012-12-29,191.917,6.5,15.917,22.583,38.333,15.75,4.625,,207.833
2012-12-30,192.917,6.917,15.292,17.667,28.667,11.0,4.25,,208.208
2012-12-31,190.864,5.0,2.364,4.917,7.792,2.875,4.375,,193.227
2013-01-01,189.292,5.542,6.667,6.458,9.583,3.125,6.292,,195.958
2013-01-02,188.083,5.083,4.583,7.167,10.333,3.167,6.208,,192.667
2013-01-03,193.417,6.833,9.375,19.417,29.25,9.833,6.542,,202.792
2013-01-04,193.292,6.583,11.25,15.875,25.75,9.875,5.417,,204.542
2013-01-05,190.042,4.542,5.042,8.125,12.375,4.25,3.458,,195.083
2013-01-06,190.75,6.542,10.3,20.13,36.478,16.348,4.696,,201.05
2013-01-07,186.875,6.875,10.042,21.333,47.083,25.75,3.958,,196.917
2013-01-08,188.792,7.375,6.792,25.25,67.417,42.167,3.917,,195.583
2013-01-09,181.292,5.333,0.667,8.125,17.083,8.958,3.5,,181.958
2013-01-10,182.375,4.792,1.667,7.542,16.167,8.625,3.75,,184.042
2013-01-11,184.875,6.167,3.583,13.667,24.917,11.25,5.333,,188.458
2013-01-12,185.917,6.875,2.833,11.667,23.167,11.5,6.125,,188.75
2013-01-13,,5.833,,7.833,14.5,6.667,6.333,,
2013-01-14,,7.375,,20.417,52.083,31.667,4.917,,
2013-01-15,,7.0,,19.375,63.667,44.292,4.875,,
2013-01-16,,6.708,,20.875,55.458,34.583,5.542,,
2013-01-17,,6.625,,19.167,50.292,31.125,5.208,,
2013-01-18,,6.583,,11.167,20.583,9.417,6.792,,
2013-01-19,,4.792,,9.0,12.958,3.958,4.125,,
2013-01-20,194.0,6.5,10.091,28.5,47.958,19.458,5.042,,204.091
2013-01-21,193.304,6.792,4.435,19.217,45.609,26.391,5.042,,197.739
2013-01-22,194.125,5.792,2.375,11.292,19.5,8.208,5.0,,196.5
2013-01-23,196.5,7.958,8.292,24.417,40.0,15.583,5.458,,204.792
2013-01-24,196.5,8.417,16.125,32.125,58.417,26.292,7.542,,212.625
2013-01-25,198.125,8.417,18.958,36.75,69.875,33.125,7.25,,217.083
2013-01-26,191.542,5.292,2.833,9.167,12.583,3.417,4.333,,194.375
2013-01-27,192.35,5.958,10.95,17.583,28.417,10.833,4.565,,203.3
2013-01-28,192.833,6.917,12.875,25.5,47.667,22.167,6.083,,205.708
2013-01-29,194.696,8.25,15.913,31.708,50.417,18.708,6.542,,210.609
2013-01-30,195.458,9.042,18.958,31.458,65.125,33.667,5.417,,214.417
2013-01-31,191.458,6.917,7.875,15.417,21.417,6.0,5.5,,199.333
2013-02-01,195.292,7.25,12.292,32.5,55.292,22.792,6.292,,207.583
2013-02-02,193.0,8.0,10.417,34.042,53.292,19.25,8.5,,203.417
2013-02-03,194.048,9.292,11.714,27.13,58.609,31.478,7.25,,205.762
2013-02-04,189.5,4.875,0.542,6.958,9.917,2.958,4.125,,190.042
2013-02-05,191.5,4.75,0.125,7.25,10.0,2.75,3.708,,191.625
2013-02-06,193.25,5.75,6.625,16.0,23.958,7.958,3.667,,199.875
2013-02-07,191.545,5.958,8.227,15.875,24.5,8.625,3.375,,199.773
2013-02-08,189.75,5.042,4.0,15.5,22.583,7.083,2.625,,193.75
2013-02-09,191.125,5.042,1.542,11.333,15.833,4.5,3.375,,192.667
2013-02-10,190.905,4.792,2.476,12.208,17.875,5.667,3.364,,193.381
2013-02-11,190.292,4.125,0.292,6.208,8.625,2.417,3.0,,190.583
2013-02-12,190.542,4.417,1.5,10.0,14.458,4.458,3.375,,192.042
2013-02-13,190.875,5.0,4.208,13.833,21.417,7.583,4.125,,195.083
2013-02-14,190.708,5.25,11.0,16.75,22.917,6.167,2.792,,201.708
2013-02-15,188.75,4.5,0.833,7.042,9.708,2.667,3.167,,189.583
2013-02-16,192.5,5.583,1.125,7.75,9.75,2.0,5.208,,193.625
2013-02-17,195.238,7.375,5.952,22.391,37.565,15.174,7.042,,201.19
2013-02-18,189.667,4.792,1.875,9.0,13.25,4.25,2.958,,191.542
2013-02-19,189.042,4.458,0.542,8.667,12.542,3.875,3.458,,189.583
2013-02-20,190.375,5.167,3.542,12.708,22.125,9.417,3.792,,193.917
2013-02-21,192.583,6.292,6.542,17.667,27.792,10.125,5.083,,199.125
2013-02-22,192.292,5.583,2.708,13.708,20.208,6.5,3.833,,195.0
2013-02-23,192.833,5.417,1.792,14.625,19.25,4.625,4.667,,194.625
2013-02-24,191.545,6.208,6.273,22.75,31.25,8.5,6.083,,197.818
2013-02-25,199.478,8.708,16.174,30.75,46.667,15.917,8.583,,215.652
2013-02-26,200.083,8.833,14.333,26.792,34.458,7.667,8.083,,214.417
2013-02-27,193.708,7.292,18.292,27.958,37.708,9.75,4.125,,212.0
2013-02-28,192.917,6.792,12.333,20.208,30.375,10.167,5.875,,205.25
2013-03-01,194.304,7.542,15.13,20.583,27.667,7.083,6.292,,209.435
2013-03-02,192.458,6.125,5.583,14.0,18.5,4.5,5.0,,198.042
2013-03-03,191.85,4.417,2.0,6.087,9.87,3.783,4.333,,193.85
2013-03-04,197.458,5.625,13.833,20.708,29.917,9.208,5.917,,211.292
2013-03-05,195.208,5.958,13.417,20.167,29.792,9.625,5.292,,208.625
2013-03-06,195.0,4.583,2.167,5.25,7.542,2.292,5.25,,197.167
2013-03-07,197.208,5.625,6.625,14.583,23.292,8.708,5.458,,203.833
2013-03-08,195.292,5.25,3.375,9.875,13.667,3.792,6.042,,198.667
2013-03-09,194.75,5.417,2.917,7.167,9.75,2.583,6.667,,197.667
2013-03-10,195.435,4.708,2.043,6.0,8.542,2.542,4.833,,197.478
2013-03-11,197.958,6.042,8.083,16.208,24.333,8.125,5.875,,206.042
2013-03-12,199.261,,15.0,28.417,42.875,14.458,,,214.261
2013-03-13,193.545,,14.091,24.0,43.167,19.167,,,207.636
2013-03-14,194.375,,5.375,6.958,9.5,2.542,,,199.75
2013-03-15,196.708,,7.542,12.583,17.292,4.708,,,204.25
2013-03-16,198.792,,9.375,9.542,11.917,2.375,,,208.167
2013-03-17,197.095,,9.762,27.864,40.682,12.818,,,206.857
2013-03-18,197.565,,16.783,30.87,45.261,14.391,,,214.348
2013-03-19,195.458,,10.708,16.583,22.833,6.25,,,206.167
2013-03-20,192.75,,10.0,16.458,22.708,6.25,,,202.75
2013-03-21,191.154,,3.308,3.25,4.542,1.292,,,194.462
2013-03-22,,,,7.042,9.417,2.375,,,
2013-03-23,,,,12.5,16.625,4.125,,,
2013-03-24,201.0,,27.667,23.375,33.583,10.208,,,228.667
2013-03-25,195.5,,11.409,25.875,37.417,11.542,,,206.909
2013-03-26,191.792,,11.0,32.208,49.75,17.542,,,202.792
2013-03-27,190.583,,6.792,17.958,25.208,7.25,,,197.375
2013-03-28,194.583,,16.167,27.375,38.417,11.042,,,210.75
2013-03-29,192.25,,8.292,38.458,49.167,10.708,,,200.542
2013-03-30,187.125,,3.833,10.833,13.917,3.083,,,190.958
2013-03-31,194.619,,3.667,8.783,18.826,10.043,,,198.286
2013-04-01,193.0,6.5,14.19,20.875,30.292,9.417,6.609,,207.19
2013-04-02,193.208,6.875,20.375,36.833,54.875,18.042,8.0,,213.583
2013-04-03,188.167,5.625,8.792,12.375,15.125,2.75,7.042,,196.958
2013-04-04,192.542,7.208,14.583,35.833,53.792,17.958,11.917,,207.125
2013-04-05,193.5,7.333,17.542,42.417,58.625,16.208,13.583,,211.042
2013-04-06,185.357,5.208,18.571,18.375,30.417,12.042,6.083,,203.929
2013-04-07,,4.875,,3.958,5.625,1.667,4.75,,
2013-04-08,190.692,5.75,10.231,10.609,14.783,4.174,6.417,,200.923
2013-04-09,191.304,5.667,11.087,13.167,20.125,6.958,5.875,,202.391
2013-04-10,190.417,5.0,5.417,6.417,9.583,3.167,5.75,,195.833
2013-04-11,191.5,5.833,8.292,11.5,16.458,4.958,6.5,,199.792
2013-04-12,190.292,5.25,5.083,6.25,8.542,2.292,7.583,,195.375
2013-04-13,192.0,5.792,8.478,14.333,18.667,4.333,8.083,,200.478
2013-04-14,191.875,5.833,10.833,21.25,27.042,5.792,8.333,,202.708
2013-04-15,190.238,5.333,9.0,15.0,19.958,4.958,6.917,,199.238
2013-04-16,190.667,5.75,12.583,32.125,42.5,10.375,10.167,,203.25
2013-04-17,188.917,5.542,12.625,40.375,59.917,19.542,12.542,,201.542
2013-04-18,188.375,5.667,12.542,18.792,27.958,9.167,8.667,,200.917
2013-04-19,189.75,4.875,3.958,5.917,8.333,2.417,5.167,,193.708
2013-04-20,191.542,5.167,11.708,10.333,14.0,3.667,5.042,,203.25
2013-04-21,189.375,4.083,3.792,4.333,5.667,1.333,4.125,,193.167
2013-04-22,191.762,5.375,10.286,15.913,22.043,6.13,5.783,,202.048
2013-04-23,192.739,6.0,13.87,27.667,36.25,8.583,7.042,,206.609
2013-04-24,187.75,5.958,14.042,26.083,34.5,8.417,4.417,,201.792
2013-04-25,190.375,6.708,15.042,19.958,26.917,6.958,6.458,,205.417
2013-04-26,185.818,5.542,6.273,6.083,8.292,2.208,6.0,,192.091
2013-04-27,183.167,5.583,7.417,9.208,11.708,2.5,7.417,,190.583
2013-04-28,184.458,5.625,8.333,11.125,13.5,2.375,6.917,,192.792
2013-04-29,191.955,6.083,11.045,24.625,30.292,5.667,8.417,,203.0
2013-04-30,188.348,5.583,11.087,27.583,34.708,7.125,7.083,,199.435
2013-05-01,187.667,4.5,7.292,11.792,15.875,4.083,5.542,,194.958
2013-05-02,187.917,5.0,7.458,12.0,15.5,3.5,5.958,,195.375
2013-05-03,188.708,5.792,7.917,15.5,19.667,4.167,6.917,,196.625
2013-05-04,190.583,5.667,9.208,15.167,19.458,4.292,7.583,,199.792
2013-05-05,189.958,5.083,8.375,11.792,14.292,2.5,7.417,,198.333
2013-05-06,190.636,5.375,8.727,10.542,13.292,2.75,6.958,,199.364
2013-05-07,187.522,4.292,5.435,6.609,9.957,3.348,5.333,,192.957
2013-05-08,188.708,4.417,8.042,18.917,24.5,5.583,8.292,,196.75
2013-05-09,191.5,5.708,16.375,36.625,47.667,11.042,13.583,,207.875
2013-05-10,190.478,6.292,18.13,41.0,58.292,17.292,9.682,,208.609
2013-05-11,188.042,6.208,14.333,23.0,33.458,10.458,7.042,,202.375
2013-05-12,191.167,5.917,13.417,24.375,31.292,6.917,10.917,,204.583
2013-05-13,194.5,6.042,14.625,27.208,37.542,10.333,9.348,,209.125
2013-05-14,,5.417,,27.083,33.583,6.5,9.042,,
2013-05-15,,5.167,,26.25,34.75,8.5,9.708,,
2013-05-16,,4.542,,13.542,17.958,4.417,6.792,,
2013-05-17,,5.333,,19.5,26.042,6.542,6.792,,
2013-05-18,,5.0,,23.333,29.583,6.25,8.792,,
2013-05-19,,4.083,,15.667,18.583,2.917,5.542,,
2013-05-20,,5.792,,16.043,22.304,6.261,8.042,,
2013-05-21,,6.875,,20.0,23.958,3.958,10.458,,
2013-05-22,,6.167,,32.375,38.5,6.125,12.792,,
2013-05-23,,5.708,,30.75,36.792,6.042,12.125,,
2013-05-24,,5.625,,28.208,36.875,8.667,10.0,,
2013-05-25,190.667,5.167,11.733,20.125,24.083,3.958,8.417,,202.4
2013-05-26,190.917,4.75,8.875,17.917,21.333,3.417,7.375,,199.792
2013-05-27,191.091,5.333,17.773,12.417,17.792,5.375,5.0,,208.864
2013-05-28,188.087,5.0,13.043,9.958,15.25,5.292,4.125,,201.13
2013-05-29,186.0,5.0,9.182,15.833,23.25,7.417,5.333,,195.182
2013-05-30,195.5,6.792,16.25,16.667,21.5,4.833,6.667,,211.75
2013-05-31,195.333,6.875,15.292,25.167,35.917,10.75,8.833,,210.625
2013-06-01,191.0,5.958,14.19,19.083,24.375,5.292,6.708,,205.19
2013-06-02,189.708,5.417,10.292,14.333,17.333,3.0,7.0,,200.0
2013-06-03,189.958,5.708,11.917,26.542,33.917,7.375,9.5,,201.875
2013-06-04,190.0,5.208,12.826,23.565,31.304,7.739,7.826,,202.826
2013-06-05,187.292,4.455,10.375,26.5,33.875,7.375,9.583,,197.667
2013-06-06,187.875,5.292,14.5,32.333,45.333,13.0,11.042,,202.375
2013-06-07,189.25,5.0,11.25,25.167,32.375,7.208,10.292,,200.5
2013-06-08,187.476,5.292,11.0,18.333,22.833,4.5,9.0,,198.476
2013-06-09,186.958,5.083,9.333,13.542,17.792,4.25,6.917,,196.292
2013-06-10,184.136,5.417,17.227,11.167,17.458,6.292,4.958,,201.364
2013-06-11,182.917,5.458,12.625,12.958,19.208,6.25,5.125,,195.542
2013-06-12,181.292,5.0,12.458,19.958,27.542,7.583,7.417,,193.75
2013-06-13,181.708,4.75,12.625,24.917,39.208,14.292,11.875,,194.333
2013-06-14,180.792,5.042,9.792,25.125,35.375,10.25,8.708,,190.583
2013-06-15,180.208,4.833,8.708,23.5,30.375,6.875,7.583,,188.917
2013-06-16,179.833,4.875,9.708,19.958,35.375,15.417,7.417,,189.542
2013-06-17,183.048,5.0,11.095,16.391,24.348,7.957,6.458,,194.143
2013-06-18,179.625,5.125,11.292,16.542,23.667,7.125,6.5,,190.917
2013-06-19,180.083,4.917,13.292,20.042,33.292,13.25,6.333,,193.375
2013-06-20,187.208,6.458,15.417,18.667,24.75,6.083,3.625,,202.625
2013-06-21,187.833,5.625,19.458,17.042,22.292,5.25,3.75,,207.292
2013-06-22,187.208,5.125,9.208,12.542,15.5,2.958,8.667,,196.417
2013-06-23,190.458,5.542,11.417,23.0,29.458,6.458,8.458,,201.875
2013-06-24,188.429,6.125,11.095,19.875,27.167,7.292,6.609,,199.524
2013-06-25,191.292,5.917,13.75,22.0,31.292,9.292,6.458,,205.042
2013-06-26,184.957,5.542,11.087,18.222,23.444,5.222,3.542,,196.043
2013-06-27,187.417,5.417,9.0,14.042,17.917,3.875,5.833,,196.417
2013-06-28,190.333,6.208,17.208,20.167,29.0,8.833,5.292,,207.542
2013-06-29,188.458,5.0,8.667,15.125,20.542,5.417,4.875,,197.125
2013-06-30,187.826,4.5,9.826,11.75,17.083,5.333,4.042,,197.652
2013-07-01,186.429,5.0,10.286,12.208,30.875,18.667,3.667,,196.714
2013-07-02,185.292,4.292,8.583,18.833,31.917,13.083,5.792,,193.875
2013-07-03,183.625,4.583,12.0,17.5,26.958,9.458,4.5,,195.625
2013-07-04,182.714,5.333,20.375,22.375,37.417,15.042,4.042,,200.333
2013-07-05,181.0,5.333,15.286,25.125,50.208,25.083,5.5,,196.524
2013-07-06,177.0,4.208,11.542,13.958,36.792,22.833,6.417,,188.542
2013-07-07,179.625,3.958,7.75,10.792,17.792,7.0,5.208,,187.375
2013-07-08,177.818,4.333,9.636,17.375,29.417,12.042,7.917,,187.455
2013-07-09,180.875,4.417,10.625,16.375,38.583,22.208,9.208,,191.5
2013-07-10,181.333,4.583,17.111,15.333,23.875,8.542,6.542,,198.444
2013-07-11,178.958,4.458,11.292,14.25,19.875,5.625,6.792,,190.25
2013-07-12,178.708,4.333,10.5,13.75,21.167,7.417,6.625,,189.208
2013-07-13,177.917,4.458,8.417,13.25,26.125,12.875,7.708,,186.333
2013-07-14,179.625,4.292,7.417,14.667,23.917,9.25,6.417,,187.042
2013-07-15,176.682,4.458,7.318,15.0,23.625,8.625,5.417,,184.0
2013-07-16,186.0,5.833,14.783,18.13,32.304,14.174,6.217,,200.783
2013-07-17,179.083,4.792,10.125,17.375,24.0,6.625,7.625,,189.208
2013-07-18,176.042,4.417,10.083,11.0,17.875,6.875,6.458,,186.125
2013-07-19,182.5,5.5,11.917,15.083,19.625,4.542,7.708,,194.417
2013-07-20,183.417,5.083,11.208,17.958,24.083,6.125,7.708,,194.625
2013-07-21,182.625,5.125,9.833,18.5,23.375,4.875,8.833,,192.458
2013-07-22,199.714,4.583,12.0,14.917,20.375,5.458,6.917,,211.714
2013-07-23,177.818,4.417,13.0,18.542,27.0,8.458,5.167,,190.818
2013-07-24,179.087,4.417,9.522,15.208,23.0,7.792,3.792,,188.609
2013-07-25,190.125,5.417,11.5,15.833,22.292,6.458,3.333,,201.625
2013-07-26,191.167,5.75,9.5,14.167,18.167,4.0,4.0,,200.667
2013-07-27,186.583,5.625,9.042,11.708,14.875,3.167,2.958,,195.625
2013-07-28,184.042,5.0,6.0,13.667,17.458,3.792,3.625,,190.042
2013-07-29,188.619,5.167,8.476,14.957,21.826,6.87,3.292,,197.095
2013-07-30,182.348,5.167,7.652,13.917,20.375,6.458,4.25,,190.0
2013-07-31,180.833,4.917,8.042,11.25,17.0,5.75,3.667,,188.875
2013-08-01,181.042,4.958,7.708,12.792,18.083,5.292,4.167,,188.75
2013-08-02,187.955,5.417,4.955,12.458,16.125,3.667,5.0,,192.909
2013-08-03,187.958,5.042,5.75,11.125,14.542,3.417,6.708,,193.708
2013-08-04,180.542,4.333,3.583,14.125,19.125,5.0,6.875,,184.125
2013-08-05,185.091,5.167,15.682,13.792,21.75,7.958,4.083,,200.773
2013-08-06,186.043,5.25,7.696,16.5,22.083,5.583,6.609,,193.739
2013-08-07,185.0,5.292,6.792,21.458,28.292,6.833,7.417,,191.792
2013-08-08,185.083,5.458,7.042,22.875,30.083,7.208,8.542,,192.125
2013-08-09,189.417,5.75,12.167,17.125,24.125,7.0,6.125,,201.583
2013-08-10,188.5,5.667,9.042,13.708,17.25,3.542,6.083,,197.542
2013-08-11,189.833,5.708,7.708,18.333,22.583,4.25,9.333,,197.542
2013-08-12,192.95,6.958,14.55,20.391,25.783,5.391,9.292,,207.5
2013-08-13,196.958,7.583,14.667,18.792,24.333,5.542,11.292,,211.625
2013-08-14,198.375,6.708,14.208,15.417,20.75,5.333,7.458,,212.583
2013-08-15,193.375,6.25,8.667,14.667,19.208,4.542,6.667,,202.042
2013-08-16,192.043,6.0,10.13,12.583,17.625,5.042,5.708,,202.174
2013-08-17,190.783,5.0,7.696,10.292,14.292,4.0,4.458,,198.478
2013-08-18,187.708,4.625,6.292,9.625,14.167,4.542,4.833,,194.0
2013-08-19,182.905,5.25,8.381,14.958,24.625,9.667,6.5,,191.286
2013-08-20,181.0,4.75,7.208,15.875,25.667,9.792,6.25,,188.208
2013-08-21,179.0,4.792,9.417,19.75,30.667,10.917,9.333,,188.417
2013-08-22,176.208,4.458,5.125,16.208,25.375,9.167,7.5,,181.333
2013-08-23,177.045,4.273,4.682,10.682,18.409,7.727,5.381,,181.727
2013-08-24,,4.458,,11.417,17.917,6.5,6.375,,
2013-08-25,,5.167,,9.333,16.083,6.75,7.167,,
2013-08-26,192.462,6.042,14.077,12.167,19.0,6.833,7.792,,206.538
2013-08-27,195.227,6.083,6.909,13.0,19.565,6.565,7.217,,202.136
2013-08-28,200.167,6.292,9.5,12.042,17.292,5.25,7.042,,209.667
2013-08-29,199.375,6.25,13.5,15.083,19.917,4.833,6.333,,212.875
2013-08-30,196.542,5.5,10.125,17.25,26.625,9.375,4.458,,206.667
2013-08-31,188.333,5.083,5.333,11.458,20.667,9.208,3.917,,193.667
2013-09-01,194.417,5.333,4.708,8.208,11.0,2.792,3.25,,199.125
2013-09-02,187.952,5.833,10.905,15.875,25.542,9.667,3.174,,198.857
2013-09-03,185.87,4.727,8.435,10.739,20.826,10.087,3.435,,194.304
2013-09-04,184.458,4.708,5.667,10.667,14.375,3.708,2.958,,190.125
2013-09-05,188.167,5.292,7.958,11.958,17.125,5.167,5.042,,196.125
2013-09-06,190.542,4.958,9.542,11.708,16.917,5.208,4.708,,200.083
2013-09-07,188.958,5.25,8.292,12.292,17.167,4.875,3.542,,197.25
2013-09-08,189.917,4.917,4.375,8.5,11.125,2.625,3.375,,194.292
2013-09-09,192.409,5.333,10.045,11.792,17.875,6.083,4.375,,202.455
2013-09-10,196.417,5.625,10.0,16.542,23.167,6.625,6.75,,206.417
2013-09-11,199.333,6.417,12.667,17.708,24.667,6.958,6.458,,212.0
2013-09-12,194.458,5.958,11.25,15.167,21.042,5.875,7.458,,205.708
2013-09-13,191.917,6.042,13.083,16.292,23.917,7.625,5.792,,205.0
2013-09-14,192.208,6.0,12.042,13.083,18.458,5.375,4.542,,204.25
2013-09-15,178.833,3.417,1.792,5.125,6.875,1.75,3.583,,180.625
2013-09-16,,3.792,,2.75,3.708,0.958,7.125,,
2013-09-17,193.0,5.292,16.944,14.667,21.625,6.958,8.261,,209.944
2013-09-18,193.875,5.417,12.042,16.667,22.708,6.042,7.958,,205.917
2013-09-19,193.125,5.833,15.083,14.958,20.583,5.625,6.417,,208.208
2013-09-20,193.0,5.375,10.292,13.458,18.333,4.875,6.75,,203.292
2013-09-21,194.375,5.542,12.0,15.792,22.542,6.75,6.5,,206.375
2013-09-22,192.875,6.042,8.5,11.875,16.042,4.167,5.625,,201.375
2013-09-23,188.955,5.5,7.091,9.583,12.667,3.083,5.583,,196.045
2013-09-24,192.0,5.75,6.739,16.13,21.261,5.13,7.292,,198.739
2013-09-25,188.542,5.476,3.833,11.667,15.875,4.208,9.292,,192.375
2013-09-26,184.0,3.833,0.0,4.375,6.292,1.917,7.167,,184.0
2013-09-27,190.333,5.0,16.667,13.875,20.167,6.292,8.083,,207.0
2013-09-28,186.087,5.292,13.174,12.167,17.292,5.125,6.333,,199.261
2013-09-29,183.792,4.5,7.875,8.25,12.333,4.083,5.208,,191.667
2013-09-30,185.125,5.083,10.958,12.542,18.5,5.958,6.583,,196.083
2013-10-01,187.727,4.583,5.545,9.833,13.542,3.708,6.667,,193.273
2013-10-02,187.75,5.167,4.75,12.083,17.5,5.417,7.292,,192.5
2013-10-03,187.958,4.542,3.167,9.375,12.042,2.667,6.25,,191.125
2013-10-04,190.542,5.417,12.875,14.208,21.292,7.083,6.417,,203.417
2013-10-05,190.043,5.458,7.522,15.792,20.292,4.5,4.458,,197.565
2013-10-06,188.042,5.375,9.333,11.75,15.875,4.125,3.708,,197.375
2013-10-07,185.818,5.208,10.0,12.435,22.087,9.652,4.174,,195.818
2013-10-08,183.958,5.125,15.0,10.25,19.208,8.958,3.625,,198.958
2013-10-09,183.25,4.458,9.5,8.917,13.583,4.667,4.25,,192.75
2013-10-10,184.583,5.417,12.125,15.0,21.292,6.292,5.292,,196.708
2013-10-11,185.625,5.292,7.042,11.167,19.333,8.167,4.875,,192.667
2013-10-12,189.292,5.0,3.375,5.5,7.583,2.083,7.167,,192.667
2013-10-13,191.583,4.917,5.5,8.583,12.583,4.0,7.375,,197.083
2013-10-14,192.364,5.542,11.045,11.958,16.5,4.542,6.958,,203.409
2013-10-15,188.522,5.125,16.609,14.542,20.708,6.167,5.292,,205.13
2013-10-16,186.542,4.0,3.5,3.417,5.167,1.75,5.667,,190.042
2013-10-17,189.25,4.167,4.833,6.667,10.0,3.333,6.583,,194.083
2013-10-18,190.75,5.292,15.708,15.583,23.0,7.417,6.458,,206.458
2013-10-19,190.087,5.5,18.913,15.917,24.042,8.125,5.167,,209.0
2013-10-20,189.458,5.292,12.833,12.833,18.75,5.917,4.458,,202.292
2013-10-21,189.727,5.417,10.136,13.75,19.167,5.417,6.667,,199.864
2013-10-22,191.304,5.625,15.261,13.957,24.13,10.174,6.167,,206.565
2013-10-23,187.25,5.167,24.417,14.458,20.125,5.667,5.333,,211.667
2013-10-24,186.375,4.917,10.542,11.875,17.208,5.333,4.792,,196.917
2013-10-25,185.167,4.833,10.542,10.458,14.542,4.083,4.375,,195.708
2013-10-26,189.125,4.75,2.792,4.208,5.958,1.75,6.042,,191.917
2013-10-27,189.583,4.625,5.792,6.833,9.125,2.292,6.708,,195.375
2013-10-28,191.381,5.708,12.857,14.375,21.875,7.5,6.652,,204.238
2013-10-29,192.391,6.542,13.217,18.292,27.167,8.875,9.292,,205.609
2013-10-30,193.042,6.208,9.0,13.0,19.958,6.958,8.208,,202.042
2013-10-31,196.417,7.208,11.542,14.917,20.75,5.833,7.5,,207.958
2013-11-01,197.292,8.0,19.75,19.75,29.667,9.917,7.333,,217.042
2013-11-02,195.375,6.875,18.435,20.542,31.625,11.083,7.292,,214.0
2013-11-03,198.875,7.292,11.125,18.292,26.292,8.0,6.542,,210.0
2013-11-04,194.091,6.833,6.5,8.792,11.875,3.083,6.458,,200.591
2013-11-05,198.261,8.167,19.87,19.739,31.391,11.652,6.75,,218.13
2013-11-06,196.913,8.125,22.208,26.292,41.917,15.625,7.0,,218.609
2013-11-07,196.125,7.042,14.458,20.208,30.833,10.625,7.318,,210.583
2013-11-08,199.958,7.875,18.292,26.958,40.333,13.375,9.5,,218.25
2013-11-09,195.727,6.458,20.045,24.542,36.167,11.625,6.5,,215.773
2013-11-10,195.5,6.292,11.583,17.333,23.708,6.375,6.75,,207.083
2013-11-11,187.952,4.458,3.952,7.0,10.125,3.125,5.833,,191.905
2013-11-12,187.118,5.375,6.0,10.583,16.5,5.917,6.542,,193.118
2013-11-13,188.417,4.583,5.292,7.5,10.958,3.458,5.458,,193.708
2013-11-14,190.75,6.667,19.542,19.0,33.0,14.0,6.333,,210.292
2013-11-15,189.292,7.042,19.292,20.458,32.792,12.333,5.708,,208.583
2013-11-16,192.087,7.583,17.783,20.708,35.083,14.375,8.542,,209.87
2013-11-17,190.083,6.333,9.708,14.208,21.333,7.125,7.667,,199.792
2013-11-18,189.19,5.25,7.238,11.217,20.783,9.565,5.13,,196.429
2013-11-19,189.958,5.708,9.667,12.583,23.958,11.375,4.0,,199.625
2013-11-20,190.042,5.333,6.958,12.792,21.0,8.208,5.25,,197.0
