date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2018-02-24,,3.75,91.082,71.741,42.619,,3.531,4.152,0.566,14.862,0.471,12.587,5.801,0.473,
2018-02-25,,4.625,94.439,78.294,54.983,,5.201,6.877,1.733,19.522,2.035,14.43,8.156,1.983,
2018-02-26,,4.0,93.624,69.449,38.312,,5.588,6.769,1.068,18.73,0.459,12.33,7.236,2.806,
2018-02-27,195.5,3.625,89.742,68.211,42.07,5.0,6.621,8.507,1.705,12.807,1.017,12.075,7.493,1.887,200.5
2018-02-28,195.87,4.25,97.157,90.024,69.676,5.043,6.74,8.124,1.385,12.031,0.386,11.244,8.493,6.747,200.913
2018-03-01,193.522,4.0,97.382,79.153,49.258,3.478,4.115,4.951,0.815,19.667,2.066,13.192,7.912,3.471,197.0
2018-03-02,193.087,4.083,95.424,69.269,35.968,3.957,3.968,5.307,1.149,20.641,1.003,13.488,7.836,1.635,197.043
2018-03-03,196.435,3.5,94.964,79.063,62.542,3.696,3.599,4.239,0.57,13.955,0.627,11.932,9.171,6.965,200.13
2018-03-04,194.304,3.375,97.337,92.274,75.646,2.609,4.237,4.93,0.629,8.166,1.092,9.677,8.01,4.765,196.913
2018-03-05,191.913,4.458,97.06,76.503,41.256,4.174,5.452,7.466,1.962,14.401,0.931,14.742,8.323,2.326,196.087
2018-03-06,196.913,4.5,96.885,89.199,70.555,5.304,7.039,8.904,1.869,12.519,0.525,11.528,8.698,6.92,202.217
2018-03-07,196.957,3.458,97.233,73.671,51.164,2.957,3.781,4.265,0.386,16.13,2.969,10.973,8.35,6.705,199.913
2018-03-08,191.478,3.542,85.793,60.396,36.258,3.435,4.581,6.293,1.734,6.054,2.555,12.03,6.399,1.338,194.913
2018-03-09,193.13,3.417,88.874,67.938,35.606,4.217,5.011,6.433,1.495,9.137,1.254,16.518,8.561,0.535,197.348
2018-03-10,193.174,3.083,97.177,89.978,75.75,3.478,3.88,4.386,0.586,5.885,0.849,11.493,10.049,7.703,196.652
2018-03-11,192.957,2.609,96.416,79.72,57.706,2.391,2.673,3.014,0.222,7.435,3.311,13.384,10.694,7.666,195.348
2018-03-12,194.957,3.375,95.5,75.085,54.425,2.826,3.351,3.646,0.243,12.757,0.653,13.106,10.051,6.924,197.783
2018-03-13,193.391,2.292,94.529,59.603,37.373,2.696,2.597,2.817,0.192,7.565,1.534,8.876,6.857,4.648,196.087
2018-03-14,190.87,2.792,80.464,55.077,38.965,2.696,3.602,4.018,0.464,6.683,1.164,11.496,7.502,2.529,193.565
2018-03-15,194.174,3.773,94.609,84.5,69.092,3.478,4.864,5.458,0.532,6.978,0.81,8.3,5.366,1.77,197.652
2018-03-16,192.435,3.5,95.323,84.892,60.488,3.522,3.478,4.042,0.476,5.419,0.123,10.901,6.594,3.344,195.957
2018-03-17,194.087,3.25,95.675,81.496,54.377,3.217,2.695,3.032,0.213,10.323,0.315,11.1,7.314,3.072,197.304
2018-03-18,194.913,3.708,94.458,70.369,35.846,3.913,4.409,5.614,1.172,8.457,1.114,14.364,7.643,0.96,198.826
2018-03-19,192.529,3.375,94.172,79.472,53.997,4.824,5.487,6.905,1.336,9.255,1.442,16.447,10.564,6.84,197.353
2018-03-20,191.556,3.542,95.247,69.368,41.087,4.556,5.254,6.971,1.703,10.314,0.928,19.224,12.407,4.734,196.111
2018-03-21,191.304,2.609,91.117,79.595,65.987,2.957,1.75,1.968,0.103,9.706,0.508,21.799,16.673,13.358,194.261
2018-03-22,194.478,4.083,76.59,65.591,52.607,4.391,4.401,5.221,0.695,35.897,2.12,14.164,10.016,5.578,198.87
2018-03-23,191.391,3.0,94.343,84.722,71.75,3.043,3.639,4.348,0.707,12.532,0.271,7.258,5.381,3.303,194.435
2018-03-24,191.261,2.708,94.048,74.795,55.308,2.435,2.249,2.632,0.27,7.083,0.737,11.636,7.409,3.409,193.696
2018-03-25,189.826,2.458,85.803,69.78,54.92,2.565,3.174,3.38,0.175,6.187,1.18,13.398,10.144,6.154,192.391
2018-03-26,195.13,4.083,93.552,75.393,52.356,4.478,5.802,6.353,0.536,23.453,1.809,15.839,10.935,6.302,199.609
2018-03-27,196.739,4.042,93.809,65.36,30.056,3.739,5.498,6.278,0.711,22.977,1.38,19.519,13.726,5.579,200.478
2018-03-28,192.043,3.0,88.581,74.021,59.278,3.087,3.613,4.373,0.674,15.983,0.394,15.785,11.432,7.878,195.13
2018-03-29,196.435,3.208,89.05,69.55,46.024,3.957,4.877,5.883,0.987,16.017,0.894,17.406,11.187,5.994,200.391
2018-03-30,200.739,3.167,92.475,81.703,62.395,4.217,4.089,4.538,0.382,16.402,0.784,16.667,12.058,8.226,204.957
2018-03-31,193.435,3.13,89.46,65.827,46.647,3.174,2.708,2.852,0.048,12.615,0.278,12.0,8.666,5.404,196.609
2018-04-01,193.391,3.167,93.288,75.77,59.34,4.478,3.397,3.77,0.285,22.211,2.321,21.281,15.64,8.46,197.87
2018-04-02,192.783,2.75,94.324,75.967,53.909,4.0,3.53,4.225,0.603,16.904,1.351,22.238,16.684,11.502,196.783
2018-04-03,190.174,2.583,93.967,77.626,55.861,3.522,3.281,4.17,0.816,10.807,0.624,23.188,17.517,11.153,193.696
2018-04-04,192.087,2.5,98.702,92.196,79.479,3.261,3.058,3.625,0.584,9.677,0.333,18.478,13.124,9.319,195.348
2018-04-05,192.043,2.739,92.299,81.225,67.713,3.0,3.1,3.707,0.671,6.737,0.203,14.597,11.508,9.159,195.043
2018-04-06,195.478,2.417,96.691,87.781,64.935,3.435,2.641,2.809,0.183,9.406,0.218,19.748,13.588,9.696,198.913
2018-04-07,196.391,3.417,84.339,69.748,55.373,3.826,3.016,3.137,0.11,23.205,0.104,10.322,7.521,5.45,200.217
2018-04-08,193.565,2.458,73.313,51.15,37.37,2.348,2.163,2.153,0.035,9.681,0.676,11.521,8.928,5.663,195.913
2018-04-09,195.391,3.375,94.554,78.861,57.98,3.652,4.066,4.458,0.312,17.863,3.341,14.519,10.969,6.891,199.043
2018-04-10,196.522,3.833,93.948,65.901,35.052,5.348,5.383,6.448,1.052,16.517,1.317,20.838,13.071,4.702,201.87
2018-04-11,191.435,2.208,94.897,78.436,62.124,2.391,2.497,2.73,0.205,16.305,1.741,20.448,17.616,13.394,193.826
2018-04-12,193.8,2.5,94.917,67.768,43.854,4.45,3.256,3.496,0.23,13.668,0.932,19.711,15.408,11.376,198.25
2018-04-13,194.652,3.125,89.618,57.638,33.937,5.043,3.614,4.438,0.811,11.435,0.537,16.79,12.367,6.85,199.696
2018-04-14,196.348,3.083,96.434,71.257,47.131,5.522,3.56,4.138,0.561,9.333,0.551,19.71,15.455,10.053,201.87
2018-04-15,194.261,2.826,96.296,81.766,60.11,5.174,2.121,2.454,0.275,6.998,0.238,13.129,10.935,7.051,199.435
2018-04-16,193.348,3.25,94.21,71.964,46.929,5.304,3.233,4.14,0.927,16.453,0.342,16.644,11.747,6.386,198.652
2018-04-17,195.652,4.375,94.689,76.852,53.806,8.261,5.905,7.335,1.417,19.85,0.707,17.677,13.022,9.403,203.913
2018-04-18,195.2,3.0,96.487,80.303,54.296,6.9,3.181,3.643,0.457,23.792,0.868,19.093,14.061,9.26,202.1
2018-04-19,195.043,2.583,94.666,67.143,43.969,6.478,3.154,3.582,0.349,16.999,0.654,20.774,14.74,7.805,201.522
2018-04-20,192.857,2.667,93.69,69.882,43.869,5.857,4.159,4.715,0.505,13.831,0.607,22.015,15.41,8.374,198.714
2018-04-21,,3.125,92.609,64.525,39.868,,4.183,4.709,0.41,24.202,3.115,25.433,17.773,10.236,
2018-04-22,,2.375,95.702,76.488,55.367,,2.425,2.65,0.169,21.583,2.094,24.253,17.731,11.718,
2018-04-23,190.933,2.583,97.309,87.558,73.157,5.267,4.015,4.915,0.812,27.358,0.782,18.961,16.728,14.373,196.2
2018-04-24,195.652,3.125,97.166,95.956,93.186,6.391,5.219,6.541,1.345,7.546,0.545,18.929,16.627,13.014,202.043
2018-04-25,193.217,2.174,95.852,86.285,71.197,4.522,1.766,2.113,0.166,8.515,3.475,14.109,12.443,10.783,197.739
2018-04-26,192.478,2.75,94.945,77.263,55.188,5.348,3.202,3.96,0.735,7.47,0.668,18.936,13.954,8.725,197.826
2018-04-27,193.261,3.25,94.119,75.661,46.979,5.957,3.483,4.016,0.48,20.541,0.676,20.179,15.165,11.438,199.217
2018-04-28,194.348,4.125,95.563,73.722,50.868,7.0,3.609,3.892,0.226,48.732,0.46,20.686,14.879,8.596,201.348
2018-04-29,198.217,4.042,89.607,68.164,44.047,7.043,2.93,3.158,0.139,31.116,0.724,23.001,17.189,10.328,205.261
2018-04-30,196.522,3.667,92.671,72.197,50.722,7.217,3.231,3.439,0.198,27.416,0.716,24.629,19.298,14.164,203.739
2018-05-01,197.261,3.667,94.635,71.799,46.113,7.565,3.68,4.271,0.517,30.036,2.019,25.789,19.22,13.188,204.826
2018-05-02,200.783,4.0,96.601,92.611,81.077,7.217,5.356,6.319,0.93,13.944,0.445,20.831,18.866,16.762,208.0
2018-05-03,195.783,2.542,95.065,70.369,43.677,5.13,1.846,2.013,0.074,10.259,0.333,19.051,15.764,9.448,200.913
2018-05-04,195.783,2.333,93.687,62.486,43.226,4.739,1.882,2.132,0.11,12.056,0.672,18.903,15.104,8.891,200.522
2018-05-05,190.409,2.0,69.235,50.672,30.55,3.409,1.516,1.621,0.062,8.8,0.863,23.792,18.666,14.475,193.818
2018-05-06,195.261,2.583,96.231,76.816,47.244,4.826,2.556,2.86,0.273,9.577,0.82,20.958,16.738,13.698,200.087
2018-05-07,205.043,2.917,96.619,95.59,94.373,4.348,3.801,4.694,0.805,4.008,0.288,17.973,16.782,15.319,209.391
2018-05-08,191.913,2.417,95.191,87.361,80.499,2.652,1.894,2.391,0.469,9.021,0.007,15.401,14.158,13.158,194.565
2018-05-09,191.87,2.083,87.183,73.432,59.77,2.522,1.928,2.445,0.43,9.857,0.253,15.6,13.478,11.428,194.391
2018-05-10,191.478,2.25,92.544,72.388,53.991,3.13,1.966,2.505,0.404,5.716,0.286,16.994,13.007,9.51,194.609
2018-05-11,193.609,2.625,91.867,67.328,42.591,4.13,3.141,3.9,0.673,10.966,1.041,22.007,15.668,8.142,197.739
2018-05-12,192.696,2.583,88.709,71.866,56.578,4.348,2.858,3.474,0.534,18.9,1.388,24.619,19.229,12.098,197.043
2018-05-13,199.87,2.667,96.171,92.221,67.678,4.522,2.996,3.405,0.352,12.141,0.892,20.456,18.538,16.945,204.391
2018-05-14,193.826,2.792,95.674,84.04,63.621,4.304,2.561,2.884,0.23,15.885,0.568,22.662,18.834,15.271,198.13
2018-05-15,196.087,3.174,94.861,67.615,39.732,4.87,2.932,3.379,0.345,19.611,0.465,27.438,20.732,14.067,200.957
2018-05-16,199.143,3.417,88.819,70.475,50.456,7.0,3.956,4.613,0.54,28.569,1.983,29.902,23.378,17.517,206.143
2018-05-17,191.174,2.417,90.19,73.779,61.857,4.826,2.391,2.772,0.39,23.571,1.3,30.564,26.248,22.029,196.0
2018-05-18,203.364,2.458,96.513,86.937,68.044,5.0,2.45,3.028,0.508,12.861,0.227,28.012,21.318,14.134,208.364
2018-05-19,193.087,2.042,95.628,76.135,50.806,3.174,1.466,1.912,0.523,4.489,0.143,17.273,14.362,10.34,196.261
2018-05-20,191.435,2.042,93.875,74.302,55.971,3.217,1.283,1.607,0.37,3.801,0.026,18.76,14.613,8.929,194.652
2018-05-21,190.783,2.417,92.583,69.742,42.962,4.87,3.107,4.169,0.991,7.49,0.594,25.559,19.051,12.501,195.652
2018-05-22,195.783,2.333,88.635,58.838,33.972,6.348,3.586,4.457,0.801,8.808,1.299,27.196,20.974,12.56,202.13
2018-05-23,196.609,2.333,96.474,91.389,63.568,4.739,3.562,4.418,0.767,6.106,0.227,20.424,17.65,14.145,201.348
2018-05-24,195.591,2.292,96.516,72.585,43.563,5.136,2.259,2.608,0.237,9.25,0.535,23.149,17.745,12.396,200.727
2018-05-25,199.957,2.739,75.452,54.35,32.951,5.87,3.345,3.903,0.413,13.375,1.005,27.867,20.973,14.238,205.826
2018-05-26,201.043,2.542,83.807,63.269,36.605,6.652,3.038,3.386,0.344,15.002,0.83,25.9,20.012,15.418,207.696
2018-05-27,200.522,2.208,90.255,71.156,50.328,6.13,2.491,2.752,0.21,23.574,1.762,25.872,20.306,13.704,206.652
2018-05-28,203.13,3.125,92.563,77.18,59.373,7.435,4.251,4.921,0.628,18.088,1.079,26.269,21.944,18.375,210.565
2018-05-29,199.217,2.917,95.466,80.439,62.536,6.739,4.625,5.725,1.001,13.634,0.685,25.771,21.801,17.945,205.957
2018-05-30,203.348,2.542,94.338,81.94,59.592,6.783,3.554,4.41,0.936,12.354,0.661,27.265,22.708,19.874,210.13
2018-05-31,196.609,2.458,96.851,85.049,70.315,5.348,2.071,2.253,0.16,19.434,0.693,23.057,20.417,16.517,201.957
2018-06-01,199.348,2.583,96.155,76.946,54.695,4.913,2.639,3.171,0.587,10.305,0.633,24.314,19.288,14.959,204.261
2018-06-02,202.739,2.667,94.849,69.63,42.007,6.043,3.03,3.783,0.624,17.134,0.812,28.21,20.828,13.895,208.783
2018-06-03,211.348,2.875,93.918,70.087,46.829,6.652,2.282,2.566,0.229,19.229,0.827,27.969,21.91,14.946,218.0
2018-06-04,210.217,3.304,93.984,71.885,48.155,6.304,3.195,3.722,0.467,17.015,0.939,28.315,22.46,16.43,216.522
2018-06-05,206.087,3.083,97.023,89.09,68.577,7.13,4.588,5.379,0.8,15.748,0.49,23.765,19.828,17.841,213.217
2018-06-06,198.105,3.042,96.577,95.008,90.346,7.0,4.657,5.593,0.883,5.276,0.302,21.576,19.857,18.083,205.105
2018-06-07,206.217,2.583,96.173,82.126,64.06,6.522,3.302,4.262,0.97,5.544,0.429,27.162,22.379,18.279,212.739
2018-06-08,211.0,2.917,96.5,93.886,86.729,7.261,3.203,3.959,0.746,11.433,0.401,25.029,22.131,19.428,218.261
2018-06-09,200.957,2.792,95.934,81.251,64.9,5.087,1.82,2.248,0.441,17.303,0.244,23.958,21.331,19.215,206.043
2018-06-10,191.739,2.0,93.947,85.959,76.602,4.565,1.402,1.863,0.459,11.175,0.198,22.348,20.297,18.994,196.304
2018-06-11,203.739,2.5,96.5,95.363,93.257,4.957,2.977,3.834,0.878,4.755,0.173,20.733,19.661,17.943,208.696
2018-06-12,195.087,1.917,96.397,83.139,59.956,4.913,1.224,1.539,0.132,4.051,0.271,21.165,18.24,15.791,200.0
2018-06-13,193.957,2.042,95.747,79.346,59.459,4.87,2.073,2.761,0.696,4.08,0.102,22.626,19.023,16.035,198.826
2018-06-14,190.87,1.696,92.256,78.353,60.779,4.652,1.957,2.801,0.792,6.329,0.216,22.25,19.018,14.835,195.522
2018-06-15,189.957,1.667,90.248,82.314,73.367,4.391,1.899,2.603,0.75,7.458,0.197,20.596,18.969,17.517,194.348
2018-06-16,192.217,1.667,90.403,73.135,59.068,4.087,1.409,2.068,0.615,3.387,0.172,21.687,18.714,16.047,196.304
2018-06-17,197.261,2.0,94.937,75.061,51.219,5.957,2.74,3.498,0.758,10.348,0.891,27.537,21.145,14.577,203.217
2018-06-18,210.565,2.042,94.391,76.64,55.627,6.217,2.969,3.558,0.608,13.451,0.72,27.488,22.857,18.384,216.783
2018-06-19,214.652,2.458,96.588,89.206,71.662,7.0,3.448,4.198,0.744,10.274,0.224,27.204,23.027,20.234,221.652
2018-06-20,207.0,1.833,96.38,90.469,75.212,5.652,1.982,2.17,0.18,4.001,0.344,23.874,21.553,19.724,212.652
2018-06-21,203.261,2.125,94.361,75.326,45.793,6.087,2.448,2.67,0.199,14.528,0.819,27.008,22.042,17.143,209.348
2018-06-22,210.565,2.417,91.9,74.37,48.958,6.783,3.24,3.735,0.51,17.31,0.995,27.595,22.207,16.077,217.348
2018-06-23,220.609,2.458,93.231,80.231,64.768,7.87,3.023,3.279,0.196,20.301,0.918,25.634,22.475,19.97,228.478
2018-06-24,200.043,2.391,94.405,79.121,64.783,6.043,1.718,1.773,0.0,22.229,1.268,26.883,23.491,20.093,206.087
2018-06-25,233.043,3.333,95.768,74.801,54.838,8.174,3.139,3.454,0.249,28.244,1.527,29.639,24.181,19.097,241.217
2018-06-26,210.391,2.75,94.155,78.585,57.382,7.826,2.478,3.158,0.487,24.558,1.196,30.875,26.04,20.135,218.217
2018-06-27,185.0,1.417,95.2,75.347,63.192,5.174,1.871,2.382,0.406,8.971,0.452,30.021,27.795,24.326,190.174
2018-06-28,205.696,1.833,96.348,88.488,71.837,5.87,2.844,3.447,0.54,6.748,1.407,27.464,24.75,22.758,211.565
2018-06-29,206.609,2.208,96.418,87.0,72.222,6.652,3.117,3.879,0.656,6.386,0.895,27.606,24.692,22.243,213.261
2018-06-30,219.783,2.583,95.971,93.801,87.966,8.0,3.954,5.687,1.726,5.005,0.097,25.114,23.525,21.707,227.783
2018-07-01,209.522,2.167,95.831,75.107,53.016,6.652,1.711,2.801,1.057,6.574,0.061,33.98,28.166,22.202,216.174
2018-07-02,196.368,1.833,90.07,72.29,55.038,5.474,2.341,3.314,0.99,6.684,0.783,34.149,29.203,24.511,201.842
2018-07-03,189.522,1.875,93.888,82.659,70.715,3.826,2.961,4.795,1.874,5.229,0.263,28.332,26.496,24.489,193.348
2018-07-04,193.739,1.435,95.931,88.348,69.041,2.87,1.817,2.128,0.3,10.067,0.441,28.851,25.38,23.143,196.609
2018-07-05,206.565,2.375,96.348,95.776,95.105,4.13,4.364,5.798,1.544,7.25,0.301,24.146,23.219,22.306,210.696
2018-07-06,189.158,1.75,96.208,95.847,95.238,1.368,2.912,4.061,1.182,2.816,0.262,22.903,22.17,21.56,190.526
2018-07-07,193.565,1.708,95.855,94.24,89.916,0.261,1.682,2.284,0.538,2.831,0.133,22.224,21.127,20.275,193.826
2018-07-08,191.826,1.833,95.984,93.064,83.706,1.348,2.577,3.166,0.598,4.248,0.197,25.346,22.363,20.161,193.174
2018-07-09,216.826,2.125,95.245,80.469,57.322,3.609,3.37,5.172,1.755,7.517,0.811,32.765,27.011,22.55,220.435
2018-07-10,219.435,2.083,94.788,76.608,55.082,4.13,3.082,4.475,1.433,10.035,1.883,33.726,27.99,22.984,223.565
2018-07-11,234.478,2.083,95.021,79.607,60.833,3.696,2.812,3.783,0.962,11.438,2.73,31.693,27.421,23.689,238.174
2018-07-12,224.652,1.625,94.519,81.627,63.852,2.652,1.743,2.405,0.635,12.145,1.045,31.525,27.44,24.376,227.304
2018-07-13,212.391,1.583,95.741,85.116,69.006,2.304,1.598,2.133,0.578,13.707,1.411,30.045,26.67,23.362,214.696
2018-07-14,211.0,1.696,96.171,83.199,64.663,2.565,1.57,1.975,0.443,13.148,0.462,31.512,27.178,23.656,213.565
2018-07-15,214.217,1.417,94.785,77.241,53.941,3.0,1.439,1.844,0.377,9.519,0.326,33.432,27.941,23.498,217.217
2018-07-16,208.652,1.542,92.421,75.545,57.943,3.348,1.809,2.14,0.238,17.875,0.724,32.574,28.335,24.081,212.0
2018-07-17,225.13,2.0,95.025,78.196,60.216,8.652,2.154,2.514,0.264,29.635,1.567,32.908,28.5,24.424,233.783
2018-07-18,216.304,2.0,95.409,80.125,60.308,3.13,2.147,2.778,0.577,33.829,2.298,32.785,28.438,24.727,219.435
2018-07-19,209.261,2.292,95.095,77.661,56.553,3.304,3.522,4.51,1.006,33.833,2.435,34.198,28.848,23.734,212.565
2018-07-20,218.261,2.958,95.049,77.551,57.767,4.957,4.304,5.14,0.695,38.377,2.758,35.428,30.291,25.312,223.217
2018-07-21,211.261,2.0,94.472,74.76,54.253,3.826,3.071,3.89,0.711,16.608,0.611,35.396,30.556,25.82,215.087
2018-07-22,210.565,1.792,93.511,74.539,54.37,3.783,2.148,2.664,0.418,8.363,0.477,35.77,30.569,25.609,214.348
2018-07-23,205.043,1.667,94.582,79.884,62.679,2.87,1.8,2.263,0.494,9.914,0.955,33.703,29.792,26.381,207.913
2018-07-24,195.565,1.087,95.374,81.394,62.682,2.043,1.754,2.286,0.57,14.008,2.809,33.331,29.302,25.556,197.609
2018-07-25,199.478,1.583,95.755,82.074,61.297,2.565,2.403,3.319,0.764,17.726,2.098,33.284,28.834,24.791,202.043
2018-07-26,205.957,2.208,95.769,79.445,58.057,3.13,2.596,3.428,0.763,16.696,1.51,34.7,29.302,24.942,209.087
2018-07-27,208.13,2.333,95.013,79.958,59.033,2.565,2.821,3.714,0.835,16.82,1.005,33.015,28.664,24.211,210.696
2018-07-28,209.174,1.958,95.249,80.561,64.714,1.696,1.89,2.439,0.543,15.83,0.258,31.5,27.756,24.098,210.87
2018-07-29,188.0,1.083,94.07,81.031,66.818,0.87,1.227,1.773,0.393,9.061,0.853,30.591,28.024,26.149,188.87
2018-07-30,193.783,1.667,90.128,69.575,48.788,2.174,3.467,4.706,1.248,7.514,0.556,35.451,30.024,24.6,195.957
2018-07-31,195.391,2.0,93.345,72.152,49.004,3.087,3.687,4.893,1.181,8.177,1.097,36.237,30.193,24.904,198.478
2018-08-01,192.913,1.917,92.28,72.934,50.744,3.0,3.215,4.386,1.144,10.386,2.301,36.223,30.264,24.944,195.913
2018-08-02,194.25,2.042,94.1,77.646,59.349,2.85,2.838,3.514,0.62,14.341,2.429,34.338,29.928,25.557,197.1
2018-08-03,200.391,1.913,94.877,79.531,58.382,2.826,2.347,2.923,0.528,16.229,2.274,33.852,29.63,25.801,203.217
2018-08-04,198.217,1.792,95.342,77.668,57.677,2.739,1.597,1.833,0.183,15.084,0.519,34.179,29.505,25.341,200.957
2018-08-05,194.696,1.75,95.128,82.788,66.554,2.696,1.389,1.624,0.13,15.494,0.603,32.99,29.012,24.437,197.391
2018-08-06,195.435,2.333,95.863,83.65,69.185,2.478,2.058,2.636,0.445,15.196,1.327,31.925,28.595,25.793,197.913
2018-08-07,196.304,2.0,91.507,75.689,58.529,2.0,2.195,3.182,0.885,6.023,0.255,31.243,27.425,23.26,198.304
2018-08-08,203.826,2.042,94.885,76.627,57.439,2.435,1.949,2.61,0.599,6.204,2.641,29.88,25.743,21.117,206.261
2018-08-09,193.87,2.167,97.145,85.192,70.984,2.304,2.411,3.391,0.965,6.668,2.551,29.176,26.376,23.734,196.174
2018-08-10,195.739,2.042,95.683,81.016,62.769,2.609,2.527,3.87,1.376,6.12,1.503,31.448,27.53,23.409,198.348
2018-08-11,187.348,1.667,93.377,83.158,67.21,1.522,1.555,2.257,0.699,7.996,0.242,31.708,28.316,25.809,188.87
2018-08-12,192.348,2.333,94.603,82.568,61.09,3.478,2.446,3.184,0.668,12.675,0.526,34.62,29.403,26.21,195.826
2018-08-13,198.391,1.522,94.822,75.462,54.42,4.565,2.266,3.633,1.397,6.116,2.041,34.721,30.281,25.91,202.957
2018-08-14,200.783,1.708,94.497,76.93,58.196,3.609,2.617,3.814,1.189,8.828,2.604,34.689,30.202,25.766,204.391
2018-08-15,185.957,1.417,87.368,76.575,65.782,2.565,2.441,3.587,1.124,4.232,0.155,32.897,29.701,27.256,188.522
2018-08-16,191.13,1.375,96.858,87.871,76.773,2.435,2.019,2.914,0.84,4.375,2.189,28.755,26.533,23.911,193.565
2018-08-17,193.174,1.625,90.873,68.057,52.476,1.87,1.991,2.864,0.969,4.977,0.172,27.629,24.323,20.245,195.043
2018-08-18,195.696,1.792,90.967,71.026,48.211,2.391,2.399,3.57,1.23,4.648,0.529,28.272,23.429,17.624,198.087
2018-08-19,199.261,2.083,94.552,71.92,47.187,3.739,2.515,3.168,0.711,11.266,0.978,31.977,25.587,19.156,203.0
2018-08-20,198.261,2.167,90.542,71.741,49.009,4.652,4.252,5.131,0.913,12.541,0.975,31.913,26.364,20.649,202.913
2018-08-21,188.261,1.542,94.774,71.699,51.937,3.261,3.354,5.279,1.901,8.597,0.912,36.261,30.131,23.552,191.522
2018-08-22,182.13,1.333,85.563,62.808,43.125,2.348,2.908,4.924,2.019,5.525,0.575,37.629,31.808,26.44,184.478
2018-08-23,181.174,1.609,85.333,67.664,54.25,2.565,2.848,4.745,1.913,4.843,0.284,35.315,31.465,27.801,183.739
2018-08-24,185.043,1.417,95.343,71.704,51.418,2.0,1.628,1.983,0.287,12.527,0.555,35.643,30.933,27.092,187.043
2018-08-25,188.13,1.667,95.348,84.9,65.058,2.696,2.069,2.492,0.29,14.197,0.433,33.289,28.942,26.181,190.826
2018-08-26,188.913,1.542,92.932,75.903,54.938,3.217,1.825,2.275,0.391,7.853,0.493,34.671,29.402,25.533,192.13
2018-08-27,186.174,1.5,94.225,77.961,58.279,3.652,2.19,3.016,0.899,11.183,2.6,33.251,28.713,24.359,189.826
2018-08-28,183.957,1.167,95.557,85.16,73.222,2.13,1.966,2.503,0.588,7.865,2.468,30.441,27.834,24.787,186.087
2018-08-29,189.261,1.458,95.883,80.074,57.586,3.478,2.7,3.741,1.054,10.073,2.708,32.972,27.875,23.453,192.739
2018-08-30,187.957,1.375,92.708,81.175,65.684,2.87,2.59,3.419,0.933,10.77,1.259,32.103,28.454,24.769,190.826
2018-08-31,181.565,1.0,96.514,81.174,67.418,1.913,1.787,2.054,0.377,5.503,0.91,31.411,28.438,24.592,183.478
2018-09-01,195.478,2.292,96.91,90.762,77.229,2.913,2.283,2.699,0.323,4.647,0.209,25.737,23.208,20.791,198.391
2018-09-02,199.087,2.261,95.599,78.416,53.223,3.478,2.146,2.811,0.562,5.717,0.466,30.053,25.048,20.132,202.565
2018-09-03,190.217,2.583,94.316,75.868,49.802,3.957,3.36,4.281,0.809,10.269,1.613,34.185,27.591,22.064,194.174
2018-09-04,185.609,1.75,98.336,93.881,82.587,2.478,2.427,4.058,1.563,5.225,2.235,27.758,25.315,22.896,188.087
2018-09-05,192.0,2.0,97.496,75.695,53.158,2.565,1.832,2.162,0.189,8.168,1.161,28.548,25.194,21.702,194.565
2018-09-06,200.55,3.042,95.44,80.305,62.803,3.75,3.693,4.111,0.418,13.969,0.945,28.089,24.671,21.568,204.3
2018-09-07,198.174,2.958,98.334,93.653,77.791,2.087,3.072,3.473,0.347,11.8,1.982,26.907,22.952,20.75,200.261
2018-09-08,200.13,3.25,98.13,91.924,79.04,2.522,3.279,3.881,0.595,10.354,0.108,24.429,21.929,20.249,202.652
2018-09-09,194.217,2.167,98.193,97.644,95.97,1.174,2.12,2.385,0.218,2.119,0.298,22.238,21.014,19.882,195.391
2018-09-10,190.478,2.208,97.976,92.567,82.08,0.696,2.774,3.509,0.618,3.378,0.257,21.988,20.253,18.766,191.174
2018-09-11,191.13,2.083,96.582,81.624,65.832,1.0,2.716,3.542,0.812,4.834,0.082,25.359,22.067,18.426,192.13
2018-09-12,192.261,2.696,97.91,85.513,63.603,2.957,3.841,4.953,1.011,7.717,0.635,28.138,23.465,19.878,195.217
2018-09-13,191.174,2.652,98.073,92.279,75.548,2.609,3.749,4.868,1.108,4.451,0.377,26.799,23.547,21.535,193.783
2018-09-14,191.261,2.583,98.123,95.705,86.265,2.261,4.142,5.443,1.233,4.992,0.379,25.482,23.4,21.704,193.522
2018-09-15,194.13,1.792,98.179,90.247,72.705,1.826,1.993,2.397,0.365,6.277,0.09,29.31,25.401,22.937,195.957
2018-09-16,193.435,2.25,97.184,89.723,74.995,1.913,1.308,1.428,0.076,10.342,0.252,28.823,25.291,23.1,195.348
2018-09-17,196.913,2.542,98.09,95.3,84.027,1.957,2.242,2.536,0.266,8.3,0.141,24.285,22.541,19.988,198.87
2018-09-18,196.217,2.625,97.758,85.134,63.645,2.043,2.349,2.978,0.627,11.799,0.337,27.772,22.887,18.783,198.261
2018-09-19,201.739,2.792,97.578,77.971,53.743,2.348,3.08,4.181,0.993,13.256,0.467,27.816,23.394,19.769,204.087
