date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2014-11-18,195.522,4.261,15.261,8.443,9.778,1.336,15.687,1.771,210.783
2014-11-19,194.583,3.958,14.75,8.927,10.581,1.654,12.918,0.723,209.333
2014-11-20,195.583,4.667,19.5,13.17,16.288,3.119,12.511,0.857,215.083
2014-11-21,194.167,5.375,20.0,14.184,18.123,3.939,15.6,1.698,214.167
2014-11-22,193.958,6.0,21.208,14.634,18.017,3.383,20.401,1.993,215.167
2014-11-23,191.625,4.583,15.042,8.22,9.285,1.065,17.967,1.057,206.667
2014-11-24,194.083,5.375,17.583,11.723,13.901,2.178,18.636,0.966,211.667
2014-11-25,197.783,5.667,15.043,10.619,13.264,2.645,13.446,0.372,212.826
2014-11-26,196.292,5.208,13.417,9.324,11.379,2.055,8.184,0.514,209.708
2014-11-27,197.208,5.208,15.625,9.797,12.541,2.744,8.77,0.537,212.833
2014-11-28,196.125,4.917,14.958,7.997,11.593,3.595,9.578,0.681,211.083
2014-11-29,196.208,5.542,12.75,9.062,11.963,2.901,10.337,0.757,208.958
2014-11-30,195.417,5.083,12.375,6.31,7.438,1.128,8.664,0.644,207.792
2014-12-01,194.792,5.125,11.0,5.397,6.495,1.098,7.899,0.398,205.792
2014-12-02,196.913,2.522,7.652,4.281,5.139,0.858,5.803,0.951,204.565
2014-12-03,198.125,3.292,10.25,7.097,8.52,1.423,7.555,1.054,208.375
2014-12-04,199.391,4.792,13.565,8.973,10.853,1.88,7.753,0.892,212.957
2014-12-05,197.833,4.042,8.0,5.14,6.156,1.016,4.64,0.903,205.833
2014-12-06,198.375,3.792,7.542,4.448,5.709,1.26,6.781,0.919,205.917
2014-12-07,198.958,4.0,6.417,4.357,4.8,0.443,9.164,0.857,205.375
2014-12-08,199.292,5.583,11.458,9.292,11.361,2.069,13.284,1.261,210.75
2014-12-09,193.565,3.217,11.261,6.72,7.975,1.255,11.647,1.496,204.826
2014-12-10,195.292,3.542,15.208,9.735,12.099,2.363,10.166,0.956,210.5
2014-12-11,193.5,4.042,13.375,9.107,10.855,1.748,13.282,1.077,206.875
2014-12-12,196.125,4.458,12.708,7.573,8.816,1.243,19.217,1.77,208.833
2014-12-13,193.652,3.583,9.913,6.124,7.667,1.543,8.292,1.262,203.565
2014-12-14,193.25,2.875,8.375,3.619,4.279,0.659,6.264,1.023,201.625
2014-12-15,194.542,4.708,15.0,8.862,10.646,1.784,12.434,1.334,209.542
2014-12-16,198.174,4.696,16.87,9.295,12.941,3.646,13.296,1.368,215.043
2014-12-17,196.875,2.222,10.333,3.828,4.76,0.933,4.529,1.152,207.208
2014-12-18,197.875,3.4,9.917,4.437,5.259,0.821,4.635,1.249,207.792
2014-12-19,199.083,3.292,14.917,9.256,10.794,1.539,7.352,1.236,214.0
2014-12-20,197.375,3.458,14.792,10.67,12.731,2.061,8.502,0.712,212.167
2014-12-21,197.667,2.917,10.708,5.396,6.067,0.671,11.336,1.277,208.375
2014-12-22,198.739,3.292,10.522,6.057,7.29,1.233,7.199,1.125,209.261
2014-12-23,195.261,3.696,14.0,7.611,8.779,1.169,14.187,1.292,209.261
2014-12-24,195.833,5.417,22.833,12.486,17.768,5.281,17.512,1.824,218.667
2014-12-25,194.333,4.167,11.917,6.695,7.575,0.88,17.202,1.969,206.25
2014-12-26,195.125,3.708,11.417,6.381,7.386,1.006,6.335,1.291,206.542
2014-12-27,195.125,4.25,15.042,8.05,9.45,1.4,7.941,0.862,210.167
2014-12-28,196.042,5.625,21.083,10.714,12.584,1.87,14.008,0.878,217.125
2014-12-29,196.583,4.917,13.292,7.718,9.15,1.432,16.749,1.568,209.875
2014-12-30,200.435,4.348,12.348,7.568,8.534,0.967,30.891,2.622,212.783
2014-12-31,197.955,3.917,11.909,5.438,6.213,0.775,18.161,2.13,209.864
2015-01-01,201.083,5.208,9.292,4.94,5.305,0.365,9.746,0.998,210.375
2015-01-02,200.167,5.917,14.208,7.229,8.293,1.064,12.57,0.983,214.375
2015-01-03,199.0,6.083,15.417,8.235,9.91,1.675,16.148,0.796,214.417
2015-01-04,199.045,6.375,13.136,7.991,9.846,1.855,19.899,0.941,212.182
2015-01-05,203.652,4.87,13.13,10.978,12.216,1.238,31.93,2.216,216.783
2015-01-06,201.304,4.417,13.13,10.054,11.478,1.424,20.198,2.74,214.435
2015-01-07,198.208,3.917,12.625,8.811,9.914,1.103,14.867,1.679,210.833
2015-01-08,198.625,3.792,11.917,9.133,11.467,2.334,11.997,1.184,210.542
2015-01-09,197.792,3.417,10.208,7.359,8.338,0.98,8.557,1.265,208.0
2015-01-10,196.5,3.333,9.833,7.155,7.988,0.834,10.946,1.052,206.333
2015-01-11,198.583,4.708,11.833,8.515,9.564,1.049,18.336,1.851,210.417
2015-01-12,197.042,3.087,11.083,7.308,8.494,1.186,7.729,1.414,208.125
2015-01-13,197.778,3.042,6.0,7.499,9.118,1.62,5.247,0.771,203.778
2015-01-14,194.214,3.667,16.571,8.397,10.105,1.709,8.944,1.117,210.786
2015-01-15,194.875,3.833,14.833,8.707,10.047,1.339,11.733,1.679,209.708
2015-01-16,195.333,4.458,15.5,8.86,10.04,1.18,13.525,1.359,210.833
2015-01-17,195.167,5.083,17.5,10.326,11.79,1.464,13.955,1.231,212.667
2015-01-18,191.583,4.25,13.583,5.771,6.73,0.959,7.11,0.831,205.167
2015-01-19,192.625,2.391,11.458,3.987,4.836,0.849,5.05,0.866,204.083
2015-01-20,195.042,2.792,11.667,4.774,5.66,0.886,4.059,0.957,206.708
2015-01-21,198.13,3.75,14.957,9.01,10.588,1.577,6.408,1.31,213.087
2015-01-22,197.5,3.75,12.292,8.482,9.936,1.455,5.862,1.036,209.792
2015-01-23,199.458,4.667,12.792,8.368,9.757,1.389,16.033,2.033,212.25
2015-01-24,197.542,3.583,10.083,4.354,4.823,0.469,8.228,1.552,207.625
2015-01-25,198.583,3.875,10.0,6.712,7.699,0.987,9.021,1.355,208.583
2015-01-26,199.125,4.958,14.208,10.567,13.115,2.549,9.769,1.207,213.333
2015-01-27,199.708,4.875,13.292,10.661,12.949,2.287,18.242,1.255,213.0
2015-01-28,195.435,6.208,10.304,14.12,17.0,2.879,19.911,1.698,205.739
2015-01-29,194.917,7.125,12.667,16.381,21.536,5.154,15.629,0.7,207.583
2015-01-30,192.083,5.167,4.583,6.963,8.027,1.064,3.898,0.585,196.667
2015-01-31,194.042,5.375,6.292,7.259,7.929,0.67,8.928,0.969,200.333
2015-02-01,200.619,8.13,10.238,11.219,12.086,0.867,38.612,4.183,210.857
2015-02-02,192.917,2.957,4.583,6.439,7.47,1.031,5.289,1.041,197.5
2015-02-03,195.25,3.5,8.75,8.361,9.765,1.403,5.788,0.813,204.0
2015-02-04,197.5,3.458,9.818,10.15,12.274,2.124,9.685,1.449,207.318
2015-02-05,198.417,4.542,10.875,11.787,13.82,2.033,17.875,2.088,209.292
2015-02-06,197.875,4.042,8.25,7.933,8.805,0.872,13.386,1.78,206.125
2015-02-07,198.417,3.625,6.708,5.485,6.042,0.557,6.319,1.002,205.125
2015-02-08,199.667,4.167,9.75,10.112,12.432,2.32,8.583,1.228,209.417
2015-02-09,198.958,3.435,8.833,7.55,9.082,1.531,14.139,1.492,207.792
2015-02-10,200.0,3.5,8.0,7.95,9.321,1.37,10.059,1.376,208.0
2015-02-11,196.261,4.0,11.696,10.415,12.03,1.615,11.246,1.332,207.957
2015-02-12,194.875,4.125,13.458,10.224,13.912,3.688,10.807,1.217,208.333
2015-02-13,189.083,3.708,11.542,8.031,9.375,1.344,7.438,0.437,200.625
2015-02-14,189.208,4.042,9.833,5.935,7.26,1.325,9.792,0.663,199.042
2015-02-15,192.75,3.375,8.167,4.343,5.29,0.947,7.869,0.664,200.917
2015-02-16,192.667,2.783,7.042,5.302,6.287,0.986,7.586,0.912,199.708
2015-02-17,193.792,3.333,8.583,6.131,7.176,1.045,9.641,0.959,202.375
2015-02-18,201.304,3.429,9.348,9.615,11.82,2.204,10.207,1.293,210.652
2015-02-19,198.435,4.455,9.652,12.599,15.548,2.949,12.65,1.221,208.087
2015-02-20,197.0,4.875,9.292,14.275,17.262,2.987,8.319,0.51,206.292
2015-02-21,195.75,4.375,3.417,3.999,4.562,0.563,11.281,0.692,199.167
2015-02-22,198.167,4.958,4.5,8.651,10.031,1.38,7.973,0.903,202.667
2015-02-23,197.208,3.087,5.75,9.295,11.011,1.716,11.681,1.443,202.958
2015-02-24,197.708,3.167,3.708,6.238,7.201,0.962,10.511,0.746,201.417
2015-02-25,194.304,3.417,3.565,5.716,6.896,1.18,5.255,0.74,197.87
2015-02-26,195.958,4.5,6.583,8.45,9.445,0.995,19.901,1.713,202.542
2015-02-27,197.0,5.375,12.458,10.843,12.707,1.864,29.205,2.344,209.458
2015-02-28,196.625,3.917,6.458,8.508,9.745,1.236,34.543,1.829,203.083
2015-03-01,195.375,1.708,2.625,6.127,7.08,0.952,13.395,1.114,198.0
2015-03-02,195.125,1.667,5.458,9.385,10.675,1.291,14.745,1.512,200.583
2015-03-03,199.818,2.417,15.636,11.97,13.928,1.958,14.62,1.855,215.455
2015-03-04,201.25,3.75,18.292,18.342,21.646,3.304,20.209,2.78,219.542
2015-03-05,198.583,2.333,14.167,9.699,11.993,2.294,23.739,1.544,212.75
2015-03-06,193.167,0.875,8.0,4.779,5.361,0.582,12.032,0.664,201.167
2015-03-07,193.652,0.667,12.652,10.064,12.41,2.346,11.475,0.836,206.304
2015-03-08,194.375,3.739,11.625,11.456,14.548,3.092,21.43,1.618,206.0
2015-03-09,195.875,3.75,9.708,7.552,8.552,1.0,10.336,0.402,205.583
2015-03-10,198.87,3.583,8.435,6.737,7.861,1.124,8.254,0.615,207.304
2015-03-11,200.458,3.542,9.25,6.214,7.209,0.995,6.994,0.655,209.708
2015-03-12,199.542,3.708,9.833,6.679,7.609,0.93,5.948,0.618,209.375
2015-03-13,199.542,4.0,10.375,8.725,9.735,1.01,8.042,0.968,209.917
2015-03-14,198.167,4.417,12.25,7.43,8.481,1.051,9.868,0.774,210.417
2015-03-15,199.833,3.478,10.833,6.793,7.633,0.84,15.432,1.144,210.667
2015-03-16,199.583,4.292,15.208,12.545,14.806,2.261,8.98,1.361,214.792
2015-03-17,194.478,4.333,12.478,13.431,15.856,2.425,14.033,2.197,206.957
2015-03-18,191.583,3.167,9.958,8.449,9.832,1.383,9.314,0.682,201.542
2015-03-19,189.292,3.333,7.708,7.872,9.403,1.531,11.576,0.761,197.0
2015-03-20,193.417,3.042,5.25,3.577,3.885,0.308,16.057,0.585,198.667
2015-03-21,192.958,2.333,5.25,3.969,4.355,0.387,5.134,0.502,198.208
2015-03-22,193.167,3.652,8.125,10.112,11.86,1.748,5.498,1.195,201.292
2015-03-23,192.292,3.708,11.0,11.466,13.572,2.106,11.327,2.094,203.292
2015-03-24,197.391,2.667,8.348,4.527,5.183,0.655,7.061,0.523,205.739
2015-03-25,197.375,1.958,7.708,4.076,4.812,0.735,3.895,0.582,205.083
2015-03-26,197.792,2.375,9.25,6.149,6.864,0.715,6.548,0.699,207.042
2015-03-27,198.083,2.875,11.292,7.279,8.109,0.83,11.576,1.21,209.375
2015-03-28,198.0,3.167,10.917,8.461,9.214,0.752,18.21,1.227,208.917
2015-03-29,199.522,4.391,13.435,11.953,13.091,1.139,28.556,2.044,212.957
2015-03-30,198.542,4.542,16.417,13.45,14.913,1.463,26.65,2.354,214.958
2015-03-31,193.652,4.458,11.304,11.835,13.371,1.536,28.372,2.343,204.957
2015-04-01,199.409,4.0,17.455,9.856,11.64,1.783,17.101,0.89,216.864
2015-04-02,197.333,3.583,14.792,5.02,5.649,0.629,8.611,0.614,212.125
2015-04-03,191.391,3.667,15.783,6.04,7.763,1.722,10.587,0.192,207.174
2015-04-04,194.875,3.875,13.917,7.267,8.64,1.373,7.027,0.8,208.792
2015-04-05,192.75,3.125,13.0,7.115,8.565,1.449,8.857,0.384,205.75
2015-04-06,195.958,4.625,22.0,16.398,21.918,5.521,15.783,2.306,217.958
2015-04-07,197.708,3.609,12.25,5.694,6.772,1.078,7.805,0.618,209.958
2015-04-08,195.391,4.125,9.435,5.044,6.081,1.037,8.874,0.449,204.826
2015-04-09,195.125,5.667,12.0,8.595,9.922,1.327,11.975,1.155,207.125
2015-04-10,194.292,6.875,15.333,15.837,18.459,2.621,10.122,0.746,209.625
2015-04-11,192.125,6.083,9.25,6.121,7.022,0.901,8.74,0.489,201.375
2015-04-12,192.5,6.083,9.0,6.394,6.961,0.568,12.407,0.909,201.5
2015-04-13,193.067,7.25,18.467,11.483,12.979,1.496,7.878,0.521,211.533
2015-04-14,194.667,3.826,29.792,10.065,12.62,2.555,13.068,1.131,224.458
2015-04-15,206.957,4.125,23.391,6.799,7.618,0.819,15.955,0.931,230.348
2015-04-16,207.25,5.125,24.792,11.63,12.801,1.17,28.307,2.206,232.042
2015-04-17,203.333,3.818,23.208,7.617,8.62,1.002,20.973,1.194,226.542
2015-04-18,202.833,3.542,20.333,7.451,8.846,1.395,16.619,1.183,223.167
2015-04-19,201.583,3.5,18.583,4.857,5.53,0.674,24.09,0.674,220.167
2015-04-20,191.625,3.5,9.625,4.655,5.688,1.033,11.255,0.395,201.25
2015-04-21,196.75,3.348,10.083,5.525,6.34,0.815,6.981,0.645,206.833
2015-04-22,194.391,4.167,15.783,9.522,10.98,1.457,13.233,1.074,210.174
2015-04-23,193.5,4.417,13.792,8.996,9.998,1.002,18.847,1.777,207.292
2015-04-24,192.583,4.333,16.25,8.932,9.963,1.031,19.759,1.302,208.833
2015-04-25,195.125,5.083,15.417,8.375,8.98,0.605,29.127,2.121,210.542
2015-04-26,194.75,4.958,14.542,6.909,7.622,0.713,27.154,1.348,209.292
2015-04-27,193.375,5.208,17.0,8.034,9.259,1.225,31.555,1.392,210.375
2015-04-28,191.208,4.25,14.917,6.416,7.457,1.041,23.288,0.574,206.125
2015-04-29,191.13,3.625,10.217,4.845,5.41,0.565,9.527,0.472,201.348
2015-04-30,192.625,4.333,13.375,7.437,9.359,1.922,9.442,1.154,206.0
2015-05-01,193.478,4.375,15.391,6.933,8.215,1.282,14.258,0.999,208.87
2015-05-02,193.333,4.292,13.833,5.841,6.825,0.984,16.554,1.073,207.167
2015-05-03,189.542,3.458,11.167,3.152,3.685,0.534,8.559,0.297,200.708
2015-05-04,190.542,4.0,10.083,3.599,4.184,0.585,8.499,0.624,200.625
2015-05-05,195.0,4.125,8.913,4.041,4.352,0.311,15.479,0.618,203.913
2015-05-06,195.043,4.042,10.609,4.516,4.941,0.425,16.011,0.704,205.652
2015-05-07,194.818,4.542,11.364,5.631,6.156,0.526,16.075,1.006,206.182
2015-05-08,195.208,4.875,13.125,7.171,8.036,0.865,15.031,1.075,208.333
2015-05-09,194.708,5.208,14.958,9.073,9.745,0.672,17.501,1.025,209.667
2015-05-10,195.542,4.583,8.625,4.414,4.777,0.362,20.552,0.86,204.167
2015-05-11,196.417,3.917,11.958,4.122,4.662,0.539,11.408,0.632,208.375
2015-05-12,191.958,2.478,9.5,3.088,3.388,0.3,10.889,0.229,201.458
2015-05-13,197.783,3.583,16.565,7.514,8.955,1.441,19.714,1.472,214.348
2015-05-14,198.25,3.667,16.417,11.172,12.491,1.319,26.17,1.609,214.667
2015-05-15,194.75,3.5,17.5,8.691,10.295,1.604,25.478,1.246,212.25
2015-05-16,193.25,3.875,13.708,7.383,8.405,1.022,16.344,0.539,206.958
2015-05-17,197.083,3.417,12.917,6.837,7.581,0.744,21.873,1.117,210.0
2015-05-18,194.542,2.583,14.0,4.934,5.597,0.663,15.617,0.512,208.542
2015-05-19,195.375,3.583,15.542,7.241,8.556,1.316,9.932,0.469,210.917
2015-05-20,194.696,3.083,16.0,7.369,8.481,1.112,18.414,1.725,210.696
2015-05-21,196.333,2.417,12.292,5.955,6.66,0.704,10.94,0.796,208.625
2015-05-22,196.333,2.667,15.333,7.565,8.681,1.116,12.675,1.055,211.667
2015-05-23,195.292,2.417,13.792,7.113,7.977,0.864,18.612,1.325,209.083
2015-05-24,195.542,2.417,12.833,5.39,6.001,0.611,15.507,0.866,208.375
2015-05-25,196.417,2.917,15.917,7.967,9.078,1.111,19.79,1.539,212.333
2015-05-26,197.125,3.304,18.208,8.54,9.549,1.009,21.464,1.598,215.333
2015-05-27,197.348,3.125,18.174,9.334,10.132,0.798,21.781,2.268,215.522
2015-05-28,195.667,2.75,15.042,6.989,7.775,0.786,23.972,1.15,210.708
2015-05-29,196.417,2.917,18.292,7.51,8.552,1.042,22.726,1.055,214.708
2015-05-30,194.417,3.083,14.75,7.525,8.987,1.462,25.881,1.191,209.167
2015-05-31,194.875,3.042,12.708,4.777,5.395,0.618,23.04,0.744,207.583
2015-06-01,193.913,2.333,10.957,5.646,6.572,0.925,16.779,0.983,204.87
2015-06-02,194.174,2.609,14.043,4.149,4.896,0.747,18.308,0.392,208.217
2015-06-03,198.217,3.042,27.0,5.97,6.838,0.868,7.832,0.444,225.217
2015-06-04,198.833,2.25,12.375,5.435,6.117,0.681,9.637,0.66,211.208
2015-06-05,198.208,3.083,21.917,10.033,11.439,1.407,9.993,0.39,220.125
2015-06-06,194.556,2.471,8.111,4.169,4.577,0.408,6.093,0.428,202.667
2015-06-07,,2.167,,3.677,4.113,0.437,9.877,0.58,
2015-06-08,192.143,2.042,11.714,4.318,4.797,0.479,7.765,0.401,203.857
2015-06-09,192.696,3.292,15.783,9.433,11.865,2.432,7.61,0.929,208.478
2015-06-10,192.13,3.833,15.087,8.487,10.027,1.541,14.15,1.209,207.217
2015-06-11,193.364,4.458,18.727,10.555,12.134,1.579,15.096,0.422,212.091
2015-06-12,191.304,3.792,14.609,7.871,9.801,1.931,15.166,0.613,205.913
2015-06-13,197.75,3.583,14.792,6.31,7.256,0.947,32.866,1.08,212.542
2015-06-14,194.25,3.125,11.708,4.619,5.126,0.508,19.928,0.412,205.958
2015-06-15,191.417,3.458,14.792,5.998,7.475,1.477,18.762,1.168,206.208
2015-06-16,196.087,4.333,15.13,10.578,12.267,1.688,24.963,1.514,211.217
2015-06-17,195.565,3.292,17.609,4.671,5.409,0.738,24.658,0.785,213.174
2015-06-18,195.75,3.458,17.75,7.368,8.281,0.914,9.963,0.572,213.5
2015-06-19,201.125,2.958,18.0,6.262,7.017,0.755,6.714,0.217,219.125
2015-06-20,195.333,3.083,16.625,4.659,5.323,0.664,10.842,0.504,211.958
2015-06-21,198.333,3.083,16.042,4.224,5.005,0.781,13.578,0.425,214.375
2015-06-22,200.417,3.167,16.333,6.034,7.274,1.241,16.272,0.735,216.75
2015-06-23,201.0,2.913,18.792,5.381,6.225,0.844,25.819,0.885,219.792
2015-06-24,194.783,3.0,13.478,5.729,6.953,1.224,23.039,1.047,208.261
2015-06-25,189.875,2.292,13.083,3.714,4.634,0.92,12.349,0.314,202.958
2015-06-26,186.043,2.261,11.565,3.99,4.727,0.737,7.52,0.236,197.609
2015-06-27,191.792,2.458,11.0,4.671,5.844,1.173,7.839,0.357,202.792
2015-06-28,190.917,2.0,9.708,2.736,3.077,0.341,8.848,0.524,200.625
2015-06-29,190.792,1.958,10.667,4.174,5.024,0.85,7.251,0.618,201.458
2015-06-30,188.75,2.304,10.875,5.257,6.543,1.286,10.138,0.709,199.625
2015-07-01,197.435,3.333,17.957,7.115,8.52,1.405,5.732,0.474,215.391
2015-07-02,201.87,2.917,18.652,7.02,8.142,1.122,14.531,0.916,220.522
2015-07-03,203.875,3.667,20.5,8.728,10.04,1.312,18.857,1.22,224.375
2015-07-04,210.458,3.458,20.167,7.136,8.682,1.546,18.037,0.587,230.625
2015-07-05,204.417,3.292,18.25,4.412,4.789,0.377,15.82,0.622,222.667
2015-07-06,209.208,3.958,20.5,7.872,8.998,1.126,16.728,0.849,229.708
2015-07-07,208.042,4.261,19.75,8.868,10.767,1.899,10.2,0.562,227.792
2015-07-08,185.87,2.375,11.739,6.432,8.968,2.536,7.559,0.522,197.609
2015-07-09,193.875,3.25,16.875,8.058,11.034,2.976,11.12,0.692,210.75
2015-07-10,193.875,2.792,13.875,4.756,6.731,1.975,9.237,0.342,207.75
2015-07-11,192.042,2.625,13.583,3.859,5.327,1.469,11.51,0.295,205.625
2015-07-12,183.708,1.667,9.917,3.363,5.367,2.004,10.79,0.454,193.625
2015-07-13,178.958,1.292,8.875,1.625,2.854,1.229,7.006,0.037,187.833
2015-07-14,178.875,1.435,10.458,2.041,3.558,1.517,6.96,0.13,189.333
2015-07-15,188.348,2.542,16.043,4.987,7.103,2.115,10.826,1.053,204.391
2015-07-16,185.25,2.125,11.958,4.317,5.452,1.135,7.514,0.138,197.208
2015-07-17,190.304,2.5,13.261,3.576,4.495,0.918,7.424,0.088,203.565
2015-07-18,194.792,2.417,14.458,4.792,6.056,1.264,13.349,0.69,209.25
2015-07-19,188.708,1.417,12.167,2.559,3.765,1.206,9.715,0.176,200.875
2015-07-20,184.542,1.042,10.292,2.309,3.614,1.306,6.523,0.306,194.833
2015-07-21,183.292,1.042,11.167,1.845,2.891,1.045,4.651,0.076,194.458
2015-07-22,187.391,2.542,11.957,6.243,8.569,2.326,5.472,0.168,199.348
2015-07-23,186.5,2.167,12.5,7.749,11.832,4.083,7.407,0.652,199.0
2015-07-24,189.625,2.125,13.25,6.195,10.153,3.958,10.205,0.81,202.875
2015-07-25,189.542,1.833,11.167,3.813,6.892,3.078,9.25,0.427,200.708
2015-07-26,186.042,1.167,8.583,2.131,3.648,1.518,7.882,0.219,194.625
2015-07-27,186.167,1.917,10.042,5.375,6.954,1.579,11.733,0.67,196.208
2015-07-28,193.81,3.043,18.905,7.437,8.975,1.538,20.714,1.504,212.714
2015-07-29,204.368,3.542,17.158,7.097,8.502,1.405,29.382,1.455,221.526
2015-07-30,205.5,3.792,16.667,7.023,8.227,1.204,35.191,1.448,222.167
2015-07-31,200.083,3.958,15.25,6.459,7.378,0.919,36.997,1.705,215.333
2015-08-01,197.667,3.417,13.375,6.253,7.111,0.857,38.624,1.85,211.042
2015-08-02,196.083,2.958,11.833,4.844,5.451,0.607,38.457,1.447,207.917
2015-08-03,196.0,3.333,12.739,5.229,6.582,1.353,34.511,1.369,208.739
2015-08-04,195.25,3.5,18.667,5.582,6.957,1.375,38.969,1.307,213.917
2015-08-05,192.304,2.667,11.913,5.571,7.135,1.564,34.216,1.076,204.217
2015-08-06,189.913,2.5,12.652,5.326,6.704,1.377,24.649,0.946,202.565
2015-08-07,188.5,2.333,11.958,5.096,7.074,1.978,13.72,0.773,200.458
2015-08-08,188.792,2.625,11.625,5.309,6.095,0.786,19.775,1.033,200.417
2015-08-09,190.75,3.083,11.708,4.094,4.747,0.652,25.854,1.176,202.458
2015-08-10,193.0,3.792,13.458,6.198,7.134,0.936,29.487,1.219,206.458
2015-08-11,192.708,4.13,14.083,7.012,7.818,0.806,28.099,1.806,206.792
2015-08-12,195.826,3.417,18.304,6.48,7.404,0.924,27.075,0.987,214.13
2015-08-13,194.042,3.208,15.875,4.806,6.196,1.39,13.916,0.554,209.917
2015-08-14,193.25,3.167,14.583,4.386,5.091,0.705,9.668,0.765,207.833
2015-08-15,196.583,3.417,15.333,4.736,5.527,0.791,17.366,0.971,211.917
2015-08-16,195.625,2.917,14.333,4.258,4.969,0.711,16.569,0.63,209.958
2015-08-17,193.042,2.875,15.583,5.04,6.201,1.161,5.588,0.251,208.625
2015-08-18,196.875,3.348,16.833,5.436,6.698,1.261,8.654,0.706,213.708
2015-08-19,190.739,3.833,16.696,8.346,9.965,1.619,8.923,0.523,207.435
2015-08-20,189.167,3.333,20.083,7.045,9.449,2.404,8.731,0.531,209.25
2015-08-21,187.125,2.917,17.958,4.88,7.601,2.721,11.52,0.476,205.083
2015-08-22,190.042,2.792,16.542,4.332,6.006,1.674,8.948,0.586,206.583
2015-08-23,192.75,2.542,14.75,3.418,3.937,0.519,8.816,0.52,207.5
2015-08-24,190.208,3.125,16.875,4.958,6.072,1.114,9.702,0.732,207.083
2015-08-25,184.0,2.292,13.25,2.261,2.59,0.33,8.498,0.221,197.25
2015-08-26,197.087,3.125,13.783,5.937,7.05,1.113,5.597,0.658,210.87
2015-08-27,196.958,3.708,14.292,6.413,7.189,0.776,12.747,1.213,211.25
2015-08-28,199.208,4.25,14.625,6.919,7.959,1.041,19.344,1.374,213.833
2015-08-29,200.708,4.0,13.625,5.771,6.598,0.827,19.26,0.588,214.333
2015-08-30,194.875,2.958,11.875,4.272,5.335,1.062,6.851,0.241,206.75
2015-08-31,200.087,4.125,14.0,8.022,9.715,1.692,10.08,0.748,214.087
2015-09-01,195.792,3.0,12.583,5.867,7.543,1.676,4.842,0.391,208.375
2015-09-02,193.0,3.292,13.522,6.05,7.132,1.082,7.813,0.612,206.522
2015-09-03,196.826,3.625,15.435,7.524,8.981,1.457,8.3,0.229,212.261
2015-09-04,195.75,3.75,13.792,5.985,7.215,1.231,19.522,0.705,209.542
2015-09-05,196.417,3.375,10.917,5.042,5.907,0.865,15.178,0.611,207.333
2015-09-06,195.458,3.25,12.0,3.939,4.532,0.593,12.268,0.234,207.458
2015-09-07,196.958,3.917,13.042,6.813,7.76,0.947,5.622,0.605,210.0
2015-09-08,196.458,3.478,17.708,7.079,8.216,1.137,6.012,0.323,214.167
2015-09-09,194.304,2.5,14.652,4.812,5.531,0.719,4.326,0.168,208.957
2015-09-10,194.188,2.542,14.688,4.117,4.892,0.775,4.208,0.531,208.875
2015-09-11,197.667,3.083,14.625,5.066,5.82,0.755,9.353,0.768,212.292
2015-09-12,200.0,3.75,16.125,5.23,6.186,0.956,14.665,0.802,216.125
2015-09-13,201.792,3.292,15.458,4.337,4.808,0.471,14.458,0.68,217.25
2015-09-14,201.333,2.667,15.75,5.059,6.064,1.005,7.338,0.571,217.083
2015-09-15,201.208,3.208,18.583,7.184,8.316,1.132,12.785,0.794,219.792
2015-09-16,198.261,4.083,15.0,9.322,11.227,1.905,15.342,0.473,213.261
2015-09-17,195.458,3.958,12.542,7.806,9.574,1.767,7.758,0.218,208.0
2015-09-18,192.0,2.958,8.875,4.935,5.892,0.957,7.434,0.629,200.875
2015-09-19,189.833,2.458,8.583,4.027,4.697,0.67,8.88,0.512,198.417
2015-09-20,191.333,2.667,6.833,3.763,4.396,0.633,8.653,0.25,198.167
2015-09-21,191.0,3.042,7.542,5.155,6.218,1.063,10.61,0.693,198.542
2015-09-22,190.25,3.0,7.917,4.454,5.262,0.809,13.288,0.712,198.167
2015-09-23,194.348,2.958,13.609,4.001,4.881,0.88,14.433,0.728,207.957
2015-09-24,194.583,4.583,15.875,8.166,9.14,0.974,8.465,0.393,210.458
2015-09-25,196.167,4.375,18.833,7.21,8.467,1.256,7.214,0.525,215.0
2015-09-26,195.083,4.167,16.042,6.444,7.583,1.139,8.65,0.655,211.125
2015-09-27,193.875,3.625,13.042,4.865,5.368,0.503,11.421,0.783,206.917
2015-09-28,195.292,3.583,14.958,6.042,7.288,1.246,12.874,0.667,210.25
2015-09-29,197.167,2.913,13.125,5.825,6.617,0.792,13.217,0.825,210.292
2015-09-30,193.174,2.667,12.087,6.608,7.367,0.759,7.642,0.634,205.261
2015-10-01,188.913,3.125,12.783,6.15,7.81,1.66,9.793,0.332,201.696
2015-10-02,191.5,4.458,13.667,5.519,6.136,0.616,10.057,0.466,205.167
2015-10-03,192.25,3.208,12.875,6.221,7.431,1.21,10.361,0.819,205.125
2015-10-04,192.125,2.833,10.875,4.337,4.842,0.505,15.477,0.997,203.0
2015-10-05,191.417,2.875,11.292,6.186,7.011,0.825,5.855,0.777,202.708
2015-10-06,189.333,2.435,12.0,5.641,6.5,0.86,6.986,0.71,201.333
2015-10-07,193.304,2.208,12.174,4.73,5.498,0.768,5.602,0.509,205.478
