date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2013-03-14,5.584,10.143,13.154,3.011,23.25,558.62,30.241
2013-03-15,6.666,13.123,19.763,6.64,10.5,2.047,18.629
2013-03-16,5.5,11.317,15.578,4.261,14.958,0.633,16.364
2013-03-17,3.52,37.556,6.303,0.883,15.542,0.501,16.428
2013-03-18,3.104,27.048,28.546,23.169,16.25,72.288,16.639
2013-03-19,3.188,92.866,94.705,89.303,13.167,0.073,13.227
2013-03-20,212.854,184.003,187.17,178.132,24.042,37.579,24.609
2013-03-21,5.312,8.599,11.99,3.391,13.786,699.643,20.399
2013-03-22,6.27,11.576,17.62,6.044,9.958,0.816,13.468
2013-03-23,212.896,7.351,9.967,2.616,10.625,1.056,12.645
2013-03-24,3.354,37.824,38.989,33.308,12.333,0.248,13.923
2013-03-25,2.334,26.36,27.229,22.539,12.375,80.542,12.841
2013-03-26,2.5,91.989,93.44,88.915,16.167,0.049,17.323
2013-03-27,214.104,184.856,190.259,180.368,29.958,45.826,26.431
2013-03-28,4.792,4.681,5.227,0.546,28.625,557.012,26.429
2013-03-29,2.812,2.659,3.566,0.907,23.375,0.003,25.35
2013-03-30,5.521,7.101,9.168,2.067,28.167,72.231,30.754
2013-03-31,5.27,42.341,44.781,35.982,28.667,0.624,31.218
2013-04-01,3.604,3.005,3.368,0.363,15.625,0.248,20.752
2013-04-02,4.542,181.619,182.229,179.109,17.5,0.607,21.501
2013-04-03,7.542,5.848,6.356,0.509,32.125,0.874,30.553
2013-04-04,4.25,66.308,66.473,63.511,24.0,36.033,23.614
2013-04-05,2.646,2.374,2.976,0.602,8.778,161.0,28.849
2013-04-06,3.792,3.375,3.972,0.597,15.708,0.274,22.285
2013-04-07,211.938,3.038,3.673,0.634,18.75,0.416,21.279
2013-04-08,5.188,4.989,5.554,0.565,17.125,0.691,17.954
2013-04-09,5.75,183.972,184.827,179.355,16.25,0.747,18.061
2013-04-10,7.125,6.339,7.007,0.668,28.87,1.894,32.283
2013-04-11,5.854,58.721,59.757,50.46,22.875,38.222,26.762
2013-04-12,6.834,12.526,14.354,1.828,28.208,161.654,28.61
2013-04-13,6.688,12.421,18.324,5.902,31.375,2.522,29.831
2013-04-14,2.938,5.159,5.656,0.497,27.417,0.566,27.819
2013-04-15,4.166,6.779,7.966,1.187,17.5,0.568,18.798
2013-04-16,3.479,147.535,149.775,141.511,12.875,0.418,17.754
2013-04-17,214.416,8.967,13.079,4.113,12.917,0.881,20.49
2013-04-18,8.166,59.263,61.687,51.849,27.087,36.543,35.333
2013-04-19,6.834,7.139,8.333,1.194,20.708,161.547,23.722
2013-04-20,4.166,5.501,6.755,1.254,17.833,0.386,22.907
2013-04-21,5.396,1.997,2.23,0.233,14.833,0.307,14.482
2013-04-22,3.812,5.979,6.879,0.9,13.375,0.442,13.534
2013-04-23,2.333,145.816,147.598,141.053,13.333,0.266,17.408
2013-04-24,4.75,5.371,7.004,1.634,12.083,0.432,21.689
2013-04-25,9.188,56.94,58.276,50.76,9.0,36.209,9.351
2013-04-26,6.854,2.938,3.246,0.308,25.292,162.369,27.204
2013-04-27,212.5,7.243,7.891,0.648,17.75,0.802,18.005
2013-04-28,2.75,3.937,4.346,0.409,21.208,0.418,21.782
2013-04-29,2.104,5.697,6.848,1.151,16.583,0.251,18.922
2013-04-30,2.542,144.395,147.033,141.908,15.042,0.359,21.999
2013-05-01,7.438,4.09,4.727,0.637,18.375,1.141,19.851
2013-05-02,7.292,148.686,149.056,145.078,17.25,36.3,17.609
2013-05-03,4.562,7.257,8.237,0.98,15.667,161.442,16.817
2013-05-04,4.542,5.667,6.323,0.656,16.917,0.514,17.511
2013-05-05,3.916,4.509,4.953,0.444,24.208,0.43,24.482
2013-05-06,4.354,99.796,100.099,95.586,34.25,0.811,31.843
2013-05-07,212.688,143.977,145.1,140.393,32.217,0.72,32.642
2013-05-08,3.02,4.471,5.718,1.247,35.833,1.371,33.867
2013-05-09,2.729,54.67,56.011,50.766,29.25,35.993,30.651
2013-05-10,2.104,4.857,6.838,1.982,16.875,161.133,24.597
2013-05-11,6.208,5.347,7.11,1.763,14.417,0.529,15.793
2013-05-12,4.5,4.152,4.702,0.55,16.792,0.472,16.456
2013-05-13,3.77,138.168,139.967,131.959,17.125,0.405,18.136
2013-05-14,2.562,44.894,46.795,39.679,5.167,0.42,8.67
2013-05-15,2.312,5.717,8.816,3.099,8.167,0.261,13.042
2013-05-16,3.5,72.058,77.754,73.212,7.542,35.91,12.75
2013-05-17,211.125,8.03,12.775,4.745,8.333,161.38,10.142
2013-05-18,3.666,7.217,10.537,3.32,11.458,0.551,12.401
2013-05-19,5.021,4.329,5.473,1.145,17.708,0.455,20.952
2013-05-20,10.166,89.84,94.785,75.703,58.417,0.981,55.782
2013-05-21,4.875,30.543,32.885,22.877,33.625,0.683,33.937
2013-05-22,4.166,216.792,221.41,212.002,22.167,0.52,26.721
2013-05-23,5.854,142.797,154.853,143.81,8.167,36.229,11.559
2013-05-24,4.417,9.552,15.049,5.497,8.417,161.161,9.883
2013-05-25,4.146,7.969,12.45,4.48,14.417,0.176,18.393
2013-05-26,2.958,6.422,9.611,3.189,15.167,0.18,18.485
2013-05-27,211.834,79.572,85.025,76.212,10.667,28.022,12.66
2013-05-28,1.916,26.088,30.348,25.69,10.375,0.26,13.617
2013-05-29,2.5,4.4,10.352,5.952,9.667,0.292,14.423
2013-05-30,3.5,232.108,240.501,235.197,10.25,36.165,12.696
2013-05-31,4.604,6.885,14.5,7.615,11.292,263.703,13.686
2013-06-01,4.396,88.811,95.32,87.051,18.792,0.479,22.177
2013-06-02,3.062,3.766,7.834,4.068,9.292,0.233,13.841
2013-06-03,6.667,11.411,17.124,5.713,15.417,27.957,17.874
2013-06-04,5.896,11.878,16.943,5.065,15.25,0.319,16.271
2013-06-05,5.188,122.761,130.266,120.903,9.542,0.313,12.428
2013-06-06,213.917,119.251,125.723,116.359,8.333,36.11,10.056
2013-06-07,2.334,85.287,87.454,81.443,13.348,161.046,13.929
2013-06-08,1.438,72.416,75.261,71.976,12.0,0.161,15.793
2013-06-09,1.375,2.137,4.897,2.76,9.958,0.212,13.118
2013-06-10,5.896,69.124,74.075,63.967,24.625,27.989,23.103
2013-06-11,6.521,11.139,17.483,6.344,23.0,0.577,19.813
2013-06-12,3.98,7.545,11.141,3.596,22.478,0.314,21.576
2013-06-13,2.025,114.904,117.951,112.935,16.125,35.847,18.709
2013-06-14,1.562,3.369,8.2,4.832,10.826,161.148,14.556
2013-06-15,1.562,151.687,156.03,152.75,14.875,0.575,17.131
2013-06-16,210.583,3.671,7.244,3.573,13.708,0.304,15.381
2013-06-17,5.146,67.413,76.354,67.956,10.182,28.109,8.16
2013-06-18,2.166,5.067,10.807,5.74,10.667,0.222,11.48
2013-06-19,1.354,2.531,6.617,4.085,15.75,0.316,32.125
2013-06-20,1.542,112.407,114.879,112.359,18.042,36.218,33.344
2013-06-21,1.584,2.956,6.528,3.571,15.478,161.442,27.28
2013-06-22,1.875,71.782,79.254,76.603,13.292,0.873,25.875
2013-06-23,1.729,81.188,83.673,81.76,14.5,0.272,20.459
2013-06-24,2.125,62.448,65.991,62.558,11.167,28.331,18.241
2013-06-25,2.021,2.415,6.354,3.939,13.542,1.396,18.264
2013-06-26,210.375,2.614,6.387,3.773,15.958,1.272,26.647
2013-06-27,2.104,113.433,116.932,113.386,22.292,35.963,39.074
2013-06-28,2.77,3.738,7.835,4.097,24.917,252.55,37.073
2013-06-29,2.771,72.317,75.983,72.796,20.0,1.394,23.794
2013-06-30,2.229,2.405,5.381,2.976,11.458,1.559,10.416
2013-07-01,1.916,141.624,147.201,143.867,8.957,29.168,10.111
2013-07-02,1.708,20.33,25.513,22.311,9.625,1.761,8.608
2013-07-03,1.854,3.23,8.346,5.117,8.458,1.497,9.275
2013-07-04,1.23,112.32,116.614,114.182,8.917,36.434,12.495
2013-07-05,1.625,2.554,7.143,4.589,8.333,162.199,11.316
2013-07-06,209.417,71.354,75.434,73.211,8.667,1.417,9.82
2013-07-07,1.146,1.775,4.511,2.737,9.167,1.43,8.708
2013-07-08,2.062,62.909,69.042,65.148,10.292,29.094,10.512
2013-07-09,1.375,99.739,104.116,100.781,9.75,1.221,11.005
2013-07-10,2.396,4.493,11.084,6.59,9.739,0.784,10.609
2013-07-11,1.938,113.104,118.273,115.057,16.25,36.58,23.558
2013-07-12,0.979,1.995,4.21,2.214,17.708,173.119,34.357
2013-07-13,0.896,75.669,77.854,75.806,12.375,0.683,21.701
2013-07-14,0.98,1.916,4.128,2.211,10.542,0.709,11.698
2013-07-15,1.084,65.331,68.505,66.022,8.417,0.825,9.089
2013-07-16,209.334,19.888,24.831,22.071,10.333,1.052,9.224
2013-07-17,1.229,81.947,86.85,84.178,10.583,0.894,9.351
2013-07-18,1.625,172.381,177.207,173.727,12.542,37.489,14.507
2013-07-19,1.562,117.668,120.914,116.644,18.292,161.904,17.64
2013-07-20,1.958,73.506,75.815,71.441,16.625,0.769,14.387
2013-07-21,2.375,4.033,7.261,3.228,13.917,1.023,14.226
2013-07-22,3.73,5.803,14.361,8.559,14.542,1.404,15.144
2013-07-23,2.666,22.567,28.868,23.429,17.208,1.347,18.287
2013-07-24,2.542,4.294,10.774,6.479,10.5,1.368,11.101
2013-07-25,2.812,252.321,259.583,255.439,8.625,37.216,9.145
2013-07-26,210.604,4.338,11.007,6.669,7.625,161.947,8.733
2013-07-27,1.646,72.231,77.786,74.686,7.958,0.512,8.33
2013-07-28,1.334,2.43,5.851,3.42,6.583,0.714,7.775
2013-07-29,1.958,173.805,180.459,176.75,10.0,0.541,11.885
2013-07-30,1.916,20.787,26.008,22.349,7.75,0.521,10.108
2013-07-31,1.854,3.643,9.105,5.462,9.0,0.543,9.398
2013-08-01,1.104,171.765,176.514,173.651,7.208,36.459,8.219
2013-08-02,1.792,240.897,247.418,244.348,10.391,161.489,10.287
2013-08-03,3.167,73.053,81.124,77.202,10.667,0.727,10.196
2013-08-04,3.375,4.154,10.052,5.898,11.917,0.728,10.803
2013-08-05,210.396,3.175,7.622,4.447,10.583,0.648,9.444
2013-08-06,1.354,20.164,24.924,21.888,9.625,0.605,9.351
2013-08-07,5.25,3.902,8.573,4.671,10.875,0.775,10.538
2013-08-08,5.458,252.26,256.881,252.798,10.542,36.558,9.563
2013-08-09,3.7,4.517,8.897,4.381,10.583,161.958,9.368
2013-08-10,2.334,73.746,76.405,71.79,11.208,1.048,10.565
2013-08-11,0.896,3.352,5.658,2.305,10.5,0.989,10.035
2013-08-12,1.354,4.033,8.514,4.482,11.417,1.179,12.701
2013-08-13,1.584,82.269,87.479,83.562,9.583,2.343,11.036
2013-08-14,2.27,117.992,123.122,118.527,10.833,3.896,9.85
2013-08-15,209.604,252.743,256.895,252.329,11.0,40.511,11.414
2013-08-16,1.396,3.889,6.815,2.926,20.167,165.833,20.891
2013-08-17,3.334,73.534,76.4,71.997,10.25,3.738,10.504
2013-08-18,0.771,3.415,5.583,2.168,10.167,3.343,9.335
2013-08-19,1.062,2.728,4.9,2.172,10.208,4.101,14.666
2013-08-20,0.604,19.37,20.73,18.489,14.5,3.286,26.412
2013-08-21,0.5,1.717,2.601,0.884,19.167,2.445,43.111
2013-08-22,0.604,276.401,277.875,275.554,16.458,37.512,35.011
2013-08-23,0.688,2.884,6.101,3.217,13.75,162.652,20.434
2013-08-24,1.208,72.034,75.118,72.214,9.125,1.687,9.97
2013-08-25,209.438,3.18,5.722,2.542,9.958,1.516,8.103
2013-08-26,1.479,3.363,8.338,4.974,8.5,370.124,7.951
2013-08-27,1.021,133.574,137.82,134.771,10.042,1.24,10.802
2013-08-28,0.521,3.387,6.984,3.597,11.167,2.573,18.018
2013-08-29,0.5,250.967,253.458,250.669,16.125,37.283,28.451
2013-08-30,0.0,2.927,5.304,2.377,19.667,162.668,32.477
2013-08-31,0.0,71.627,73.548,71.051,17.25,2.035,26.558
2013-09-01,1.0,2.185,3.282,1.097,15.542,2.151,23.986
2013-09-02,1.5,3.991,4.95,0.959,17.375,370.693,27.554
2013-09-03,2.208,22.264,24.144,19.007,15.0,2.008,28.581
2013-09-04,2.458,5.004,6.382,1.378,10.083,2.16,19.339
2013-09-05,2.208,255.386,256.595,249.387,10.0,38.016,12.266
2013-09-06,3.167,7.769,10.073,2.304,13.917,163.569,17.441
2013-09-07,1.833,74.331,75.838,70.638,25.208,2.866,28.043
2013-09-08,2.458,5.365,7.911,2.546,16.125,3.036,21.551
2013-09-09,2.792,5.879,9.057,3.178,23.333,371.756,31.597
2013-09-10,2.708,23.06,26.658,20.726,16.174,3.127,23.421
2013-09-11,1.25,4.016,7.652,3.635,11.792,3.174,15.819
2013-09-12,1.0,251.421,255.258,252.015,8.083,39.162,9.196
2013-09-13,2.042,3.2,7.095,3.894,8.208,164.528,12.221
2013-09-14,212.146,72.809,75.57,71.892,10.75,3.354,13.236
2013-09-15,3.75,3.203,4.414,1.211,23.458,3.396,32.95
2013-09-16,4.375,3.842,4.52,0.678,21.125,371.824,29.19
2013-09-17,2.812,21.843,23.032,18.317,18.417,2.816,33.432
2013-09-18,2.125,2.796,4.756,1.96,16.875,2.62,30.598
2013-09-19,1.875,251.611,252.81,249.376,13.042,38.111,29.326
2013-09-20,1.152,2.777,4.779,2.003,13.75,163.143,31.888
2013-09-21,1.062,71.829,73.744,71.046,9.958,2.075,28.485
2013-09-22,1.125,2.467,3.502,1.034,7.875,2.464,24.986
2013-09-23,2.604,3.812,4.743,0.931,13.583,389.688,22.158
2013-09-24,212.521,22.617,23.78,18.291,15.542,2.267,25.635
2013-09-25,4.272,3.924,4.48,0.556,24.0,2.129,31.479
2013-09-26,4.083,251.813,252.337,248.702,15.708,39.323,24.422
2013-09-27,4.292,6.313,7.254,0.941,13.958,170.942,23.326
2013-09-28,1.792,73.847,74.859,70.143,17.167,1.798,25.889
2013-09-29,1.375,3.564,4.205,0.641,13.042,1.736,20.621
2013-09-30,2.084,5.465,6.749,1.284,10.792,418.092,11.736
2013-10-01,4.146,23.343,24.355,18.14,10.25,74.234,12.992
2013-10-02,4.792,6.429,7.777,1.349,15.333,1.826,19.695
2013-10-03,4.062,253.298,254.223,249.103,23.0,39.005,26.508
2013-10-04,2.354,3.254,4.355,1.101,15.938,254.946,26.55
2013-10-05,1.271,1.087,1.781,0.693,,1.337,52.785
2013-10-06,1.042,2.026,3.094,1.068,,0.989,43.624
2013-10-07,1.979,2.435,4.157,1.722,,548.782,45.376
2013-10-08,1.453,135.447,141.166,136.245,15.857,72.73,27.213
2013-10-09,4.312,155.886,164.315,156.836,13.174,0.866,19.665
2013-10-10,3.479,174.531,177.212,171.583,13.458,37.861,21.708
2013-10-11,3.104,6.54,10.374,3.835,12.958,169.308,15.742
2013-10-12,4.688,7.606,11.561,3.955,24.125,0.446,25.649
2013-10-13,3.604,6.219,8.892,2.672,22.208,0.504,24.602
2013-10-14,213.188,63.358,66.974,60.314,18.333,387.618,23.989
2013-10-15,2.271,22.352,24.372,19.148,13.381,72.106,35.501
2013-10-16,3.521,155.895,159.02,151.531,10.875,0.0,20.483
2013-10-17,3.396,177.894,182.529,173.537,12.208,37.903,13.378
2013-10-18,3.625,8.953,13.364,4.411,11.833,176.703,12.054
2013-10-19,4.896,9.565,14.477,4.913,10.708,0.387,11.472
2013-10-20,3.708,6.6,9.964,3.364,14.667,0.058,14.765
2013-10-21,3.646,64.546,68.107,60.26,15.083,387.633,16.611
2013-10-22,3.25,24.533,28.115,20.709,20.348,72.7,25.084
2013-10-23,2.562,152.857,156.99,152.539,11.292,0.097,28.05
2013-10-24,210.125,172.841,176.753,172.815,15.833,37.46,43.517
2013-10-25,2.89,5.782,7.648,1.866,24.833,169.029,36.023
2013-10-26,5.166,8.107,10.284,2.176,26.583,0.742,29.224
2013-10-27,5.812,10.594,14.197,3.603,19.125,3.981,19.695
2013-10-28,5.042,68.089,72.389,60.999,20.0,387.716,18.892
2013-10-29,5.229,29.027,35.216,23.317,15.958,72.591,16.586
2013-10-30,4.166,157.435,161.498,152.47,24.583,0.726,22.48
2013-10-31,3.63,176.976,180.034,171.961,18.25,37.747,19.975
2013-11-01,2.666,6.674,8.795,2.121,11.75,3789.644,15.468
2013-11-02,2.021,4.213,7.172,2.96,12.375,0.026,18.471
2013-11-03,210.333,3.395,6.252,2.857,7.917,0.0,14.078
2013-11-04,5.084,63.834,69.443,62.309,13.25,507.352,13.639
2013-11-05,7.104,28.013,31.787,20.902,34.208,91.071,31.458
2013-11-06,4.562,177.403,178.386,172.774,25.458,0.121,28.258
2013-11-07,5.812,204.669,209.909,200.755,15.292,47.572,16.473
2013-11-08,4.188,6.487,9.39,2.903,21.739,2027.263,19.417
2013-11-09,2.792,3.533,4.078,0.545,22.292,0.0,24.465
2013-11-10,3.354,4.557,6.946,2.389,17.667,0.025,21.992
2013-11-11,5.917,9.122,15.023,5.901,21.957,486.382,23.339
2013-11-12,6.172,31.461,40.206,28.572,16.083,72.571,15.858
2013-11-13,213.625,183.377,191.037,179.451,11.917,0.0,11.241
2013-11-14,5.48,206.826,212.056,200.746,16.583,69.969,14.499
2013-11-15,7.062,14.737,25.208,10.47,14.917,315.825,15.501
2013-11-16,5.938,11.929,17.893,5.964,17.125,0.035,15.56
2013-11-17,5.771,9.76,12.629,2.87,40.708,0.607,51.757
2013-11-18,4.229,9.567,14.368,4.801,8.875,202.762,16.463
2013-11-19,4.73,30.329,35.921,25.418,12.0,72.695,15.989
2013-11-20,5.875,185.318,194.558,181.03,11.917,0.643,14.285
2013-11-21,6.062,217.375,224.984,210.211,19.333,38.484,22.194
2013-11-22,5.75,14.176,19.951,5.775,36.458,170.228,33.972
2013-11-23,212.604,9.479,12.424,2.944,35.167,1.339,40.012
2013-11-24,1.604,3.714,4.153,0.439,15.417,0.462,17.104
2013-11-25,6.042,9.973,15.095,5.122,33.375,388.364,35.399
2013-11-26,6.854,33.022,41.708,28.513,27.25,73.243,38.139
2013-11-27,6.334,189.543,197.271,182.999,20.833,1.046,27.242
2013-11-28,4.312,205.579,210.227,201.704,14.333,37.929,15.48
2013-11-29,5.146,10.727,15.966,5.239,18.75,172.286,23.322
2013-11-30,6.917,15.917,26.788,10.871,17.792,1.748,19.664
2013-12-01,9.25,14.613,27.96,13.347,16.458,0.691,17.408
2013-12-02,7.875,17.194,23.928,6.734,31.25,393.464,32.746
2013-12-03,7.125,38.278,48.618,30.166,24.125,75.215,24.367
2013-12-04,6.834,187.134,196.577,181.233,14.208,2.513,15.64
2013-12-05,7.771,143.767,151.786,135.221,31.75,43.342,32.131
2013-12-06,7.521,16.822,26.296,9.475,21.435,172.426,21.661
2013-12-07,7.396,17.051,24.017,6.966,27.75,4.978,28.2
2013-12-08,5.062,9.295,11.974,2.679,40.292,2.84,37.553
2013-12-09,2.833,5.508,7.183,1.675,32.208,388.542,30.777
2013-12-10,6.688,167.393,174.753,163.814,29.292,84.066,33.564
2013-12-11,4.834,182.217,187.251,176.825,12.391,0.153,14.909
2013-12-12,6.354,208.162,216.608,203.962,14.958,70.176,19.951
2013-12-13,5.896,12.475,20.069,7.594,13.833,315.804,13.816
2013-12-14,6.056,11.121,17.767,6.646,21.667,4.194,19.991
2013-12-15,4.292,7.026,10.613,3.586,13.917,2.06,14.868
2013-12-16,2.334,4.266,5.517,1.252,20.708,388.602,22.326
2013-12-17,2.166,23.875,25.601,21.553,13.333,72.532,18.255
2013-12-18,212.375,180.451,185.22,176.56,11.417,582.058,9.902
2013-12-19,213.188,204.87,209.39,200.036,17.458,426.829,18.479
2013-12-20,5.354,9.707,14.729,5.022,17.833,171.157,19.791
2013-12-21,4.75,9.1,13.282,4.182,10.25,0.511,13.919
2013-12-22,5.271,9.099,13.371,4.272,7.375,1.86,8.532
2013-12-23,6.458,13.766,20.868,7.102,7.833,1.957,8.655
2013-12-24,5.958,30.491,36.225,25.561,13.833,74.005,13.61
2013-12-25,6.646,200.577,209.256,196.443,14.292,1.046,14.77
2013-12-26,213.5,206.317,211.6,202.339,11.292,425.641,8.505
2013-12-27,5.438,7.97,11.859,3.89,21.583,171.94,25.267
2013-12-28,5.562,10.264,16.688,6.424,5.167,0.562,7.72
2013-12-29,6.666,9.983,14.57,4.586,20.333,3.264,22.12
2013-12-30,6.958,14.554,22.631,8.077,18.5,3.477,18.437
2013-12-31,6.729,33.706,38.895,25.017,23.833,74.321,21.34
2014-01-01,3.688,177.855,87.779,173.427,14.373,169.864,20.822
2014-01-02,4.125,8.458,12.599,4.14,7.292,0.627,9.931
2014-01-03,6.688,13.541,20.555,7.014,15.589,0.865,19.92
2014-01-04,8.52,106.576,117.619,102.809,14.95,0.817,18.914
2014-01-05,7.354,13.777,21.409,7.632,15.325,0.689,19.765
2014-01-06,422.083,11.553,14.247,2.694,23.582,0.7,31.457
2014-01-07,5.542,9.946,13.592,3.647,14.827,278.55,20.945
2014-01-08,5.062,180.869,93.654,176.243,13.102,169.254,17.717
2014-01-09,5.896,11.934,19.453,7.522,8.225,0.31,11.976
2014-01-10,7.084,13.415,18.745,5.33,23.533,1.699,29.347
2014-01-11,7.25,13.527,17.57,4.043,28.44,1.934,36.841
2014-01-12,5.771,103.293,107.474,95.948,19.011,1.387,26.083
2014-01-13,3.375,5.96,8.023,2.062,10.181,1.148,14.732
2014-01-14,2.875,4.884,6.47,1.586,9.844,278.829,17.516
2014-01-15,4.854,181.176,93.842,176.123,7.704,169.288,12.196
2014-01-16,6.042,13.044,19.585,6.541,12.991,0.472,18.376
2014-01-17,6.953,10.711,14.514,3.803,39.521,1.285,48.548
2014-01-18,6.104,9.887,14.676,4.789,9.052,1.109,13.441
2014-01-19,6.75,14.758,20.998,6.24,23.021,1.233,29.74
2014-01-20,5.917,103.002,107.755,96.519,29.402,1.341,41.019
2014-01-21,5.416,10.391,14.263,3.872,18.801,278.851,27.924
2014-01-22,5.854,182.64,93.495,174.289,29.42,170.763,37.561
2014-01-23,5.896,12.351,17.915,5.565,18.863,1.191,22.202
2014-01-24,8.667,16.876,28.346,11.47,11.978,1.15,14.714
2014-01-25,5.188,9.816,13.887,4.072,11.318,0.805,14.761
2014-01-26,4.229,8.575,11.591,3.016,8.639,0.678,12.843
2014-01-27,7.625,14.071,21.219,7.148,22.539,0.757,31.234
2014-01-28,6.188,102.955,108.756,97.568,16.773,278.812,24.777
2014-01-29,6.625,184.328,98.95,178.041,15.399,169.945,21.529
2014-01-30,7.25,15.086,24.307,9.221,10.82,0.422,16.439
2014-01-31,6.146,10.122,15.42,5.298,15.02,0.567,19.562
2014-02-01,5.688,8.779,13.162,4.383,7.371,0.955,11.388
2014-02-02,215.542,16.371,25.877,9.506,11.004,1.149,15.682
2014-02-03,423.25,564.003,571.622,558.22,6.23,0.806,10.004
2014-02-04,6.23,12.288,16.875,4.587,10.13,278.525,15.079
2014-02-05,6.208,274.05,276.55,266.056,34.477,170.217,41.132
2014-02-06,6.084,13.436,21.007,7.572,10.315,0.803,13.904
2014-02-07,7.562,18.432,27.834,9.402,11.586,0.947,16.476
2014-02-08,4.771,8.053,10.374,2.321,18.298,0.695,22.711
2014-02-09,213.229,10.776,18.054,7.288,3.518,0.427,6.071
2014-02-10,6.104,12.817,21.21,8.392,3.315,0.447,5.184
2014-02-11,7.125,17.576,28.083,10.507,5.382,278.862,8.027
2014-02-12,6.812,188.605,193.886,177.071,26.438,170.744,34.015
2014-02-13,8.125,108.09,113.892,97.568,43.068,3.898,52.857
2014-02-14,5.784,13.184,15.046,1.862,37.06,3.626,50.796
2014-02-15,5.125,10.729,13.594,2.865,25.944,1.732,38.27
2014-02-16,4.5,8.581,11.18,2.599,19.215,0.923,31.656
2014-02-17,7.834,13.416,18.46,5.045,32.409,1.406,47.121
2014-02-18,7.104,12.366,18.202,5.837,24.695,194.815,41.142
2014-02-19,5.188,102.929,108.861,97.699,12.359,0.733,19.505
2014-02-20,4.416,9.899,13.372,3.473,11.893,1.035,15.331
2014-02-21,2.854,96.848,97.719,92.637,10.517,0.712,14.564
2014-02-22,2.021,3.179,4.01,0.831,8.125,0.396,15.952
2014-02-23,6.438,11.952,19.81,7.858,6.188,0.876,12.633
2014-02-24,5.354,10.223,15.153,4.929,7.129,0.902,14.711
2014-02-25,4.0,7.846,11.215,3.369,11.5,1.049,20.701
2014-02-26,4.854,99.626,105.138,97.278,7.952,0.918,14.966
2014-02-27,4.271,8.575,11.623,3.049,14.683,1.574,26.787
2014-02-28,2.416,4.011,5.205,1.194,12.421,1.027,25.419
2014-03-01,4.354,98.47,100.663,93.96,5.318,0.762,10.071
2014-03-02,6.271,12.366,18.642,6.276,19.8,1.01,26.76
2014-03-03,3.688,5.308,6.879,1.571,11.856,0.526,19.884
2014-03-04,7.458,13.571,19.124,5.553,16.896,184.991,24.375
2014-03-05,5.229,103.11,109.113,97.769,7.179,0.477,11.883
2014-03-06,4.604,9.694,14.618,4.923,3.357,0.453,6.791
2014-03-07,6.958,12.556,19.715,7.158,6.977,0.529,10.813
2014-03-08,4.812,6.673,9.17,2.497,9.573,0.688,15.745
2014-03-09,628.938,100.069,102.954,94.652,9.649,0.566,16.7
2014-03-10,5.375,47.591,51.582,40.967,21.17,72.18,32.995
2014-03-11,5.396,11.216,17.77,6.553,7.806,185.251,13.452
2014-03-12,4.896,103.096,107.954,96.625,7.909,0.939,12.627
2014-03-13,5.084,46.052,51.715,41.097,7.109,36.189,11.266
2014-03-14,2.417,4.162,5.092,0.93,9.012,0.569,18.988
2014-03-15,1.896,2.009,2.788,0.779,8.207,0.492,19.424
2014-03-16,2.271,3.828,5.259,1.432,8.482,0.596,17.985
2014-03-17,2.354,96.247,98.049,93.569,9.891,0.628,18.536
2014-03-18,2.208,3.835,5.177,1.342,10.838,185.028,18.969
2014-03-19,4.416,99.586,104.353,96.533,11.481,0.564,20.891
2014-03-20,7.812,48.977,56.173,42.631,11.298,36.122,17.541
2014-03-21,6.958,12.772,18.449,5.677,10.188,0.676,16.392
2014-03-22,6.938,9.965,12.093,2.128,28.254,1.295,41.63
2014-03-23,5.334,10.148,12.383,2.236,23.104,1.486,37.552
2014-03-24,4.792,10.237,14.091,3.855,10.236,0.892,17.036
2014-03-25,4.792,102.167,105.889,95.488,10.599,185.33,14.77
2014-03-26,419.167,95.795,96.255,92.227,13.619,1.087,19.36
2014-03-27,2.229,38.308,38.674,35.801,8.737,36.005,16.448
2014-03-28,5.25,10.281,13.874,3.594,7.259,0.352,13.389
2014-03-29,5.062,36.531,39.026,31.904,9.038,0.395,13.557
2014-03-30,3.771,7.132,10.094,2.962,12.653,0.515,17.855
2014-03-31,2.584,3.541,4.526,0.985,10.322,0.375,16.302
2014-04-01,4.479,29.176,32.312,24.806,10.523,0.049,16.754
2014-04-02,212.334,194.562,196.842,190.044,7.095,0.049,9.718
2014-04-03,212.729,182.454,184.709,177.219,8.186,37.446,10.611
2014-04-04,5.708,10.13,13.453,3.322,18.217,556.634,22.156
2014-04-05,6.584,13.647,18.868,5.222,14.936,0.301,19.344
2014-04-06,5.0,8.894,11.163,2.269,16.484,72.681,20.732
2014-04-07,4.292,41.935,45.633,35.842,14.068,0.178,17.054
2014-04-08,3.25,27.219,28.233,22.684,13.583,0.02,16.516
2014-04-09,3.416,195.373,197.12,189.51,12.167,0.02,360.68
2014-04-10,214.292,111.642,116.588,105.244,11.325,37.456,15.586
2014-04-11,4.812,7.605,10.78,3.175,9.649,556.462,13.218
2014-04-12,211.416,3.959,4.965,1.006,10.026,0.052,13.978
2014-04-13,3.625,4.274,5.921,1.647,11.023,72.144,17.408
2014-04-14,5.271,49.927,53.801,43.038,9.349,0.185,13.02
2014-04-15,4.104,27.792,29.538,23.416,9.31,0.026,14.224
