date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-07-03,190.315,3957.917,2.7,94.608,80.298,62.937,12.328,7.6,9.701,2.1,,0.782,27.795,29.344,26.082,23.005,202.642
2011-07-04,188.801,3969.167,3.161,95.696,74.652,39.78,16.234,13.897,17.545,3.648,,1.009,46.502,35.023,27.946,23.844,205.035
2011-07-05,194.623,4025.0,3.038,93.721,77.234,48.135,14.094,13.892,19.673,5.781,,0.713,18.888,30.88,25.599,22.56,208.717
2011-07-06,202.917,3972.273,2.998,91.486,60.901,40.062,13.541,12.816,17.927,5.111,,1.207,20.68,31.146,25.673,20.751,216.458
2011-07-07,197.284,4045.217,3.903,88.541,72.799,60.692,17.867,16.395,20.126,3.731,,1.091,30.061,28.481,25.337,21.788,215.151
2011-07-08,201.561,4207.083,4.295,97.664,83.354,64.678,20.409,17.301,26.031,8.729,,0.966,34.247,30.362,26.62,23.687,221.97
2011-07-09,203.854,4225.0,3.776,93.753,68.811,40.668,17.412,12.413,17.225,4.811,,1.074,31.602,34.62,28.855,24.797,221.266
2011-07-10,199.33,4236.667,2.737,90.085,69.087,38.978,15.333,9.357,12.292,2.935,,0.909,21.923,34.834,28.097,23.636,214.662
2011-07-11,201.422,4353.75,2.577,93.086,66.15,35.861,16.267,12.448,18.128,5.68,,1.416,23.919,34.753,28.956,23.504,217.689
2011-07-12,190.547,4161.25,2.698,92.94,71.116,43.781,16.027,13.598,20.516,6.919,,1.399,23.715,32.997,28.098,24.376,206.574
2011-07-13,191.64,4105.833,2.715,93.278,72.16,44.841,16.468,13.843,21.136,7.293,,1.47,24.368,33.443,27.801,23.698,208.108
2011-07-14,192.052,4055.652,3.095,91.938,69.234,45.126,16.102,15.238,20.979,5.74,,1.809,26.061,33.978,28.43,23.705,208.154
2011-07-15,193.73,4067.5,3.3,91.292,72.469,38.625,16.059,15.354,21.585,6.231,,1.536,28.667,35.803,28.509,24.216,209.789
2011-07-16,199.306,4184.167,2.783,93.348,67.382,36.064,15.827,13.821,17.965,4.143,,2.395,30.825,34.899,28.723,24.139,215.133
2011-07-17,194.395,4091.667,2.691,93.829,68.835,36.076,15.394,10.842,14.89,4.048,,2.253,30.645,35.444,28.904,23.666,209.788
2011-07-18,192.184,4101.25,2.235,92.479,70.293,38.018,15.235,10.202,14.734,4.532,,1.699,25.524,35.311,29.127,24.64,207.419
2011-07-19,185.767,4044.583,2.414,98.157,95.455,88.511,12.763,10.023,18.594,8.571,,0.881,15.536,26.534,24.089,22.472,198.53
2011-07-20,184.914,3901.667,2.096,98.464,94.69,84.234,10.986,8.308,15.011,6.703,,0.536,16.625,25.699,22.507,18.81,195.9
2011-07-21,186.421,3791.739,1.65,85.149,68.593,52.385,6.318,5.692,7.973,2.28,,0.347,12.409,21.5,19.082,16.768,192.74
2011-07-22,189.912,3857.083,2.14,82.468,62.553,45.949,8.085,8.698,12.692,3.994,,0.505,14.295,23.503,19.516,16.287,197.998
2011-07-23,189.354,3789.583,1.887,86.442,69.295,53.681,8.247,7.077,9.698,2.62,,0.378,10.741,26.896,21.478,16.429,197.6
2011-07-24,190.701,3992.083,2.186,91.785,75.262,55.245,9.712,7.186,9.336,2.15,,0.65,15.39,28.459,24.406,19.995,200.412
2011-07-25,192.306,4047.917,2.953,93.614,74.496,50.546,12.992,13.285,16.645,3.36,,1.351,27.52,30.653,25.894,21.942,205.298
2011-07-26,196.807,4077.917,3.546,93.583,77.383,50.548,16.506,16.732,21.686,4.954,,1.316,28.522,30.523,26.216,22.603,213.313
2011-07-27,198.536,4037.083,3.35,97.664,85.676,58.376,14.841,14.896,20.08,5.184,,0.753,28.332,30.026,24.921,21.788,213.376
2011-07-28,190.964,4046.957,3.117,98.124,94.528,74.922,13.378,13.672,18.26,4.588,,0.438,18.385,27.707,23.045,21.504,204.341
2011-07-29,192.843,4121.25,3.204,98.31,97.025,91.879,15.608,13.996,22.091,8.094,,0.345,13.651,24.215,22.518,21.557,208.451
2011-07-30,188.965,3970.417,2.807,98.31,87.388,54.212,12.17,10.692,14.725,4.034,,0.237,12.918,28.851,23.47,20.351,201.134
2011-07-31,188.152,3817.5,2.397,95.414,89.839,79.305,8.733,5.08,7.149,2.07,,0.127,16.556,23.019,21.384,20.152,196.886
2011-08-01,192.512,3985.833,3.556,95.857,87.171,74.661,12.021,10.325,16.927,6.602,,0.595,23.716,23.975,21.859,20.197,204.533
2011-08-02,193.187,3917.083,3.401,95.51,83.821,67.494,13.661,11.68,16.97,5.29,,0.776,27.216,25.92,22.805,20.273,206.848
2011-08-03,193.038,3972.5,3.229,97.01,85.184,63.094,13.978,11.029,17.518,6.489,,0.712,24.262,28.761,24.329,21.31,207.015
2011-08-04,187.482,3936.522,2.351,96.067,77.655,48.459,12.196,8.619,15.088,6.469,,0.607,17.531,31.211,26.234,22.674,199.678
2011-08-05,187.591,4067.917,2.613,97.971,87.284,62.829,13.131,10.378,17.376,6.998,,0.569,19.46,30.227,25.811,22.879,200.722
2011-08-06,190.435,4180.417,5.472,97.592,87.001,62.095,16.806,12.155,18.496,6.341,,1.035,23.82,31.3,26.282,24.165,207.241
2011-08-07,195.385,4265.833,4.956,97.817,83.311,48.705,15.873,8.799,12.361,3.563,,0.649,22.754,33.242,26.507,23.26,211.258
2011-08-08,195.96,4213.333,3.065,96.939,78.819,50.289,14.733,12.449,18.231,5.782,,0.814,23.747,32.804,26.58,22.343,210.693
2011-08-09,200.63,4201.429,3.56,94.722,72.68,45.18,16.348,13.902,19.042,5.14,,0.922,37.182,34.383,28.785,23.093,216.979
2011-08-10,198.338,4159.167,3.854,95.132,72.991,40.34,19.299,16.517,21.208,4.692,,1.321,43.901,35.88,29.576,25.495,217.636
2011-08-11,199.589,4104.348,3.656,91.203,70.623,39.581,18.766,14.454,19.487,5.033,,0.707,33.204,35.321,29.129,25.253,218.355
2011-08-12,197.336,4054.167,3.736,87.135,62.3,39.967,13.472,12.39,16.434,4.044,,0.975,32.972,33.821,28.845,24.319,210.808
2011-08-13,196.095,4052.083,3.396,88.618,65.092,41.854,11.669,8.47,10.259,1.789,,0.785,40.535,33.165,28.77,24.605,207.765
2011-08-14,198.507,4215.417,3.738,94.317,73.582,43.687,13.368,7.816,8.897,1.081,,1.069,57.586,34.22,29.238,25.26,211.875
2011-08-15,194.806,4140.417,3.111,92.849,74.137,48.067,12.438,8.368,9.749,1.381,,0.615,34.116,33.566,28.508,24.4,207.244
2011-08-16,193.964,4068.75,2.932,95.253,75.351,46.283,12.53,8.094,9.94,1.846,,0.538,29.558,33.725,28.189,24.368,206.494
2011-08-17,199.549,4174.167,3.647,96.939,71.91,44.633,14.63,11.832,14.643,2.811,,1.019,40.613,33.895,28.894,23.632,214.179
2011-08-18,203.521,4215.217,3.807,96.099,74.292,42.974,16.978,13.343,16.284,2.942,,1.29,47.677,35.387,29.413,25.292,220.499
2011-08-19,192.738,4042.5,2.8,97.253,93.95,83.789,12.821,11.015,15.242,4.227,,0.481,15.359,25.586,22.818,21.053,205.559
2011-08-20,199.804,3989.167,3.073,97.439,86.316,63.162,13.964,11.298,15.665,4.367,,0.494,15.308,24.829,22.144,20.432,213.768
2011-08-21,192.609,3782.917,2.118,97.971,95.415,88.906,10.789,5.925,7.165,1.24,,0.227,9.874,20.518,18.892,17.612,203.398
2011-08-22,193.424,3886.667,2.821,98.124,94.776,83.103,12.033,10.38,15.023,4.643,,0.324,10.044,22.851,20.162,17.976,205.457
2011-08-23,199.643,4102.083,3.967,98.431,93.813,80.683,16.719,14.506,20.885,6.379,,0.57,31.852,25.508,22.526,19.808,216.362
2011-08-24,195.622,4066.25,3.446,98.278,85.421,58.677,17.839,12.61,20.508,7.898,,0.985,30.651,30.839,25.574,22.533,213.461
2011-08-25,187.315,4078.261,2.822,98.157,91.464,77.87,16.992,10.669,24.315,13.646,,0.669,13.702,26.558,24.831,23.285,204.307
2011-08-26,194.479,4150.833,3.122,98.092,91.665,66.094,14.617,10.458,22.834,12.376,,0.45,16.275,28.205,23.903,22.289,209.097
2011-08-27,191.872,3960.417,3.016,98.124,89.608,75.878,10.952,9.256,13.592,4.336,,0.476,15.292,25.09,22.857,21.384,202.824
2011-08-28,196.54,3830.417,2.676,95.599,69.92,48.223,9.642,7.16,9.012,1.852,,0.751,14.334,29.33,24.511,20.331,206.182
2011-08-29,201.593,3882.083,2.648,94.882,71.044,39.034,10.507,10.214,15.073,4.859,,0.825,16.069,29.97,24.432,20.066,212.101
2011-08-30,199.796,3973.75,2.684,97.085,66.53,34.396,11.972,11.029,16.757,5.728,,0.897,17.08,30.63,24.677,19.307,211.768
2011-08-31,186.191,3967.5,2.523,97.624,87.385,63.644,11.264,9.483,16.806,7.324,,0.631,16.349,29.551,24.246,20.792,197.455
2011-09-01,182.283,4055.217,2.677,98.124,93.936,80.04,11.947,7.324,17.2,9.876,,0.496,15.441,27.743,24.872,23.249,194.231
2011-09-02,178.259,3919.167,1.957,98.464,88.561,68.689,8.928,5.042,10.116,5.074,,0.342,18.819,30.007,26.324,23.984,187.188
2011-09-03,177.543,3842.5,1.665,96.203,87.653,72.662,7.789,3.862,6.554,2.692,,0.411,22.388,28.849,26.148,24.072,185.332
2011-09-04,179.678,3808.75,1.564,94.857,84.499,64.224,8.424,3.864,5.624,1.76,,0.397,18.997,28.4,25.444,23.267,188.103
2011-09-05,185.879,3755.0,2.652,97.971,90.543,70.438,12.107,10.328,15.444,5.115,,0.637,19.212,26.587,23.746,21.313,197.986
2011-09-06,187.1,3842.5,2.49,98.124,70.149,40.022,11.112,11.087,15.055,3.968,,0.575,10.564,28.079,23.148,19.598,198.212
2011-09-07,196.314,3943.636,2.961,88.736,63.395,41.333,14.058,13.385,18.077,4.692,,1.031,18.279,28.371,23.127,18.34,210.373
2011-09-08,202.461,4069.565,3.648,89.681,66.547,35.424,15.872,15.559,19.702,4.143,,1.426,29.045,29.717,24.103,19.123,218.333
2011-09-09,202.992,4226.667,4.167,94.488,75.723,52.014,18.607,16.538,21.088,4.55,,1.179,38.0,30.559,25.335,19.798,221.599
2011-09-10,197.495,4291.25,3.844,94.512,75.113,49.936,18.394,13.503,17.4,3.897,,0.962,39.434,32.812,27.398,23.061,215.888
2011-09-11,185.93,4119.167,2.768,93.664,80.681,55.607,11.231,7.156,9.022,1.867,,1.252,30.034,30.475,26.209,23.603,197.162
2011-09-12,186.295,4049.167,2.649,96.73,73.643,43.494,13.932,11.564,16.476,4.911,,0.832,24.512,31.484,26.787,22.964,200.227
2011-09-13,188.947,4224.167,3.338,94.414,73.855,47.601,17.664,13.795,21.59,7.794,,1.434,26.497,31.829,26.898,23.153,206.611
2011-09-14,188.936,4156.667,3.341,94.333,75.052,41.174,15.511,12.142,19.644,7.502,,1.914,30.415,32.981,26.835,22.559,204.447
2011-09-15,186.306,4082.174,3.12,96.285,72.146,41.379,15.892,13.204,19.707,6.503,,1.416,29.022,31.884,27.052,23.301,202.198
2011-09-16,184.807,3953.333,2.895,94.899,73.094,46.814,15.757,12.198,20.861,8.663,,1.28,21.615,31.323,26.795,23.226,200.564
2011-09-17,180.854,3959.167,2.294,98.124,83.119,57.918,12.74,8.568,15.094,6.525,,1.917,19.455,30.699,26.343,23.691,193.594
2011-09-18,183.452,3963.333,2.856,97.939,69.63,39.728,13.638,8.212,12.178,3.966,,1.499,20.823,32.782,27.19,23.202,197.089
2011-09-19,186.65,4035.833,2.809,97.753,81.617,58.625,13.287,7.154,11.413,4.259,,0.807,21.441,29.855,23.433,17.771,199.938
2011-09-20,188.078,3952.917,2.221,98.124,97.597,95.537,9.565,10.446,15.379,4.933,,0.255,7.541,17.962,16.928,15.749,197.593
2011-09-21,185.743,3844.167,1.852,98.124,95.978,77.588,7.834,7.969,11.77,3.801,,0.292,7.5,21.883,17.908,15.778,193.589
2011-09-22,186.774,4020.0,2.838,98.003,86.339,59.607,12.529,12.11,20.257,8.147,,0.406,9.773,25.517,19.667,16.279,199.303
2011-09-23,191.661,4054.583,2.911,97.189,75.581,50.796,11.447,10.891,17.024,6.132,,0.56,10.204,21.164,17.157,14.094,203.109
2011-09-24,192.465,4075.833,2.765,84.213,61.647,35.012,10.422,10.106,15.297,5.191,,0.673,12.275,22.899,17.587,12.028,202.887
2011-09-25,193.643,4102.917,2.861,91.349,70.783,47.422,9.887,8.801,11.342,2.541,,0.708,14.457,21.795,17.801,14.332,203.531
2011-09-26,194.813,4072.5,3.396,94.931,81.699,63.183,12.455,14.434,24.226,9.791,,0.826,18.209,18.953,16.516,13.41,207.269
2011-09-27,190.65,4049.583,3.151,86.178,62.63,26.48,11.411,13.072,21.006,7.934,,0.85,15.702,24.566,18.338,13.979,202.06
2011-09-28,192.325,4025.833,3.211,83.261,60.928,35.031,11.351,13.384,20.403,7.019,,0.858,21.311,23.862,17.77,12.802,203.676
2011-09-29,189.046,3946.522,3.168,91.016,64.63,35.757,11.06,12.973,19.142,6.169,,0.823,20.892,24.861,19.205,13.336,200.106
2011-09-30,191.631,3991.25,4.414,95.681,78.006,52.527,17.269,18.104,24.286,6.182,,0.956,39.487,24.518,20.577,16.591,208.9
2011-10-01,189.41,3907.5,3.197,87.792,57.485,40.432,10.654,9.639,13.305,3.666,,0.652,15.796,21.911,19.065,14.562,200.064
2011-10-02,189.809,3917.5,2.946,91.041,73.692,48.781,9.447,7.956,10.654,2.698,,0.717,16.286,17.707,14.99,13.086,199.255
2011-10-03,189.922,3904.167,2.787,68.647,45.06,24.235,9.172,11.171,16.935,5.764,,0.616,10.858,20.211,15.158,10.462,199.094
2011-10-04,192.625,4008.333,3.269,77.14,54.339,27.571,11.64,14.443,22.689,8.246,,1.474,17.082,20.726,14.738,8.519,204.265
2011-10-05,192.453,4005.909,3.572,98.157,88.658,69.747,13.635,16.642,26.001,9.358,,0.879,18.471,15.037,14.11,12.851,206.088
2011-10-06,185.342,3933.913,2.717,98.157,81.625,51.705,10.919,11.136,15.083,3.947,,0.7,8.934,23.7,18.448,15.106,196.261
2011-10-07,188.735,4073.75,3.516,95.095,52.963,24.849,12.649,13.637,20.324,6.688,,1.192,16.06,22.694,17.689,12.423,201.384
2011-10-08,193.722,4188.75,4.123,75.852,55.769,30.653,14.088,14.685,20.492,5.807,,1.898,29.191,21.673,16.103,9.889,207.81
2011-10-09,193.088,4159.167,4.317,90.874,67.39,42.314,11.394,9.573,11.328,1.756,,1.44,36.325,21.262,16.991,13.076,204.483
2011-10-10,193.238,4274.167,4.333,97.682,78.773,49.051,13.835,11.35,14.706,3.356,,1.093,32.157,23.647,18.43,14.896,207.074
2011-10-11,193.51,4182.083,4.169,92.648,71.526,36.533,12.834,14.182,21.128,6.945,,1.859,38.875,24.001,17.932,13.873,206.344
2011-10-12,193.621,4137.083,4.1,89.328,68.938,42.262,13.923,15.754,20.532,4.777,,1.273,36.77,22.086,17.106,13.515,207.544
2011-10-13,195.044,4156.087,4.735,91.657,75.689,60.226,16.86,18.628,27.021,8.393,,2.06,43.565,20.474,16.677,12.882,211.905
2011-10-14,195.502,4228.333,5.21,97.803,79.501,59.225,19.907,19.108,28.974,9.866,,1.666,56.567,22.07,17.883,12.695,215.408
2011-10-15,191.801,4241.25,5.091,98.464,97.995,96.553,23.833,18.185,29.054,10.869,,0.769,37.096,20.771,19.486,17.576,215.634
2011-10-16,188.014,4080.417,3.833,98.464,81.527,58.172,16.763,9.227,13.817,4.59,,0.617,20.104,25.531,20.925,17.646,204.776
2011-10-17,191.849,4094.167,4.103,86.85,69.034,46.044,16.102,14.983,23.295,8.312,,1.212,27.706,23.402,19.088,15.918,207.951
2011-10-18,189.777,3996.25,2.993,78.349,65.009,47.592,10.777,11.294,17.283,5.988,-0.25,0.839,16.138,19.817,16.361,11.563,200.554
2011-10-19,192.335,3969.583,3.032,82.148,68.362,55.118,11.911,14.001,21.155,7.154,6.296,1.118,16.271,14.798,12.11,9.806,204.246
2011-10-20,191.141,3996.522,3.564,90.527,72.035,53.889,12.263,13.885,22.681,8.796,11.345,1.173,17.75,19.406,15.262,11.051,203.404
2011-10-21,189.044,4035.417,3.128,95.48,79.024,59.57,11.856,13.098,21.107,8.009,8.027,1.211,16.748,19.488,16.379,12.945,200.9
2011-10-22,187.394,4149.167,3.607,98.31,97.181,93.269,14.384,14.013,21.238,7.225,4.798,0.527,18.638,20.078,18.263,15.949,201.777
2011-10-23,188.089,4153.75,3.903,98.496,91.687,75.108,16.703,12.313,17.125,4.812,6.292,0.665,23.279,22.488,19.861,17.613,204.793
2011-10-24,186.176,4074.583,3.046,98.157,88.638,77.991,10.809,11.758,18.171,6.412,9.411,0.742,15.48,19.082,17.732,16.583,196.985
2011-10-25,188.527,3873.75,3.368,98.157,78.215,47.838,15.429,14.082,21.726,7.644,12.035,0.811,22.679,20.675,17.569,14.516,203.956
2011-10-26,189.511,3997.5,2.876,66.255,48.532,36.131,10.314,11.025,16.04,5.015,4.033,0.847,9.03,17.506,13.344,8.962,199.825
2011-10-27,193.869,4196.087,3.812,80.559,60.347,33.181,14.704,16.885,29.587,12.702,13.616,1.409,18.768,17.204,11.346,6.229,208.572
2011-10-28,193.716,4116.667,4.01,92.94,68.445,39.591,14.946,17.795,30.155,12.36,19.514,1.473,23.791,17.903,12.414,7.148,208.662
2011-10-29,190.784,4077.083,3.662,94.367,70.305,34.282,12.924,14.059,21.085,7.026,21.583,1.4,25.019,20.701,13.687,7.4,203.708
2011-10-30,190.724,4010.833,3.441,91.214,75.906,52.969,10.891,10.684,13.805,3.12,24.031,1.247,28.484,17.135,14.45,12.506,201.616
2011-10-31,190.063,4072.5,3.21,97.471,70.053,37.334,11.451,13.307,21.542,8.234,12.293,1.109,17.139,22.195,15.84,11.705,201.514
2011-11-01,191.778,4192.5,3.852,89.199,61.188,26.248,15.575,17.767,29.687,11.92,12.984,1.649,17.904,20.205,13.65,8.46,207.353
2011-11-02,194.493,4356.667,4.862,93.82,72.233,42.388,21.511,21.527,35.411,13.884,23.926,1.64,30.138,19.633,13.461,7.082,216.004
2011-11-03,195.724,4296.522,5.097,89.46,78.088,56.506,24.48,19.999,33.398,13.399,31.656,1.638,38.39,18.463,14.411,11.778,220.204
2011-11-04,193.829,4231.667,4.705,92.343,73.655,45.461,19.117,17.591,32.118,14.526,22.181,1.595,27.148,21.479,16.032,11.106,212.946
2011-11-05,196.718,4428.75,5.889,97.037,85.403,66.772,24.118,19.445,31.718,12.273,41.151,1.56,61.241,19.644,15.662,10.819,220.837
2011-11-06,197.307,4335.0,5.216,98.278,94.854,86.211,19.597,12.384,17.164,4.781,35.033,0.675,59.77,18.147,15.879,14.326,216.904
2011-11-07,187.735,4040.952,3.522,97.939,80.722,51.458,12.576,12.726,19.154,6.428,6.836,0.61,12.142,19.654,15.873,13.131,200.312
2011-11-08,188.774,4007.083,3.355,93.334,71.529,41.918,11.56,13.23,19.604,6.375,7.675,0.673,13.162,16.54,13.078,9.842,200.335
2011-11-09,191.679,4049.583,3.358,91.859,66.927,40.588,13.75,15.737,26.132,10.395,11.676,1.178,15.277,15.349,11.185,7.35,205.428
2011-11-10,192.634,4142.174,3.767,90.825,73.352,50.241,14.521,16.599,29.49,12.891,13.352,1.409,17.876,14.203,10.405,7.338,207.155
2011-11-11,195.799,4206.25,4.24,98.31,95.215,88.017,16.769,17.949,36.611,18.663,13.018,1.048,19.414,11.798,9.863,7.548,212.569
2011-11-12,191.415,4088.333,3.787,98.464,85.639,62.987,12.959,12.994,21.678,8.684,7.026,0.859,12.949,18.681,14.375,10.493,204.373
2011-11-13,194.293,4093.333,4.324,98.157,87.422,65.907,15.3,11.042,17.718,6.676,15.124,1.178,24.384,18.233,14.187,10.578,209.593
2011-11-14,191.941,4129.167,3.948,97.592,82.51,49.953,12.165,12.043,22.407,10.365,17.795,1.353,23.906,18.559,13.181,9.776,204.106
2011-11-15,191.302,4087.917,3.598,93.993,72.632,46.609,10.233,13.566,22.72,9.154,10.361,0.854,15.253,14.395,9.997,5.881,201.535
2011-11-16,194.505,4145.0,4.031,89.035,62.233,30.838,15.304,15.968,30.915,14.947,6.31,1.021,11.625,12.362,7.635,3.8,209.808
2011-11-17,191.038,4107.391,4.0,82.972,55.428,26.471,18.26,17.563,32.268,14.705,10.991,1.25,15.682,15.238,9.051,3.555,209.298
2011-11-18,196.011,4187.5,5.02,94.576,76.333,61.777,20.179,21.536,43.315,21.779,22.047,1.528,26.973,12.732,8.577,4.313,216.19
2011-11-19,200.374,4229.583,5.934,98.956,97.161,93.641,26.716,18.537,49.735,31.199,22.682,0.771,30.47,13.967,10.602,7.51,227.091
2011-11-20,191.871,4139.583,4.318,99.11,78.884,47.862,14.928,10.566,18.504,7.938,5.835,0.586,11.275,19.167,13.863,8.116,206.8
2011-11-21,192.356,4046.25,3.482,87.995,60.415,34.034,10.64,13.741,25.14,11.4,1.829,0.639,7.124,12.701,7.377,2.469,202.996
2011-11-22,196.205,4167.143,4.44,87.939,62.415,27.653,15.99,18.043,37.404,19.361,5.958,1.349,10.679,12.191,6.373,1.208,212.195
2011-11-23,194.56,4115.833,4.425,89.375,69.264,47.356,15.841,17.386,27.254,9.868,15.741,1.703,20.085,13.392,8.789,4.217,210.401
2011-11-24,193.306,4208.696,4.398,95.181,59.851,24.433,16.054,16.023,32.541,16.518,11.088,1.137,17.676,15.159,9.191,4.959,209.36
2011-11-25,189.214,4106.25,3.543,73.371,50.526,25.51,14.049,15.42,27.888,12.467,2.497,0.763,7.599,13.267,7.241,2.626,203.263
2011-11-26,194.425,4310.0,4.508,78.408,58.548,30.624,17.765,17.457,30.036,12.578,11.992,1.911,16.206,11.436,5.746,1.069,212.19
2011-11-27,194.722,4327.083,5.364,90.181,68.931,44.564,20.158,17.13,27.174,10.044,26.068,1.362,30.162,12.445,6.802,1.719,214.88
2011-11-28,198.239,4546.667,7.438,85.495,72.518,56.528,28.277,22.459,67.486,45.027,35.578,1.792,36.852,13.629,9.173,4.97,226.516
2011-11-29,200.273,4379.167,5.857,81.591,65.192,35.822,26.752,22.397,55.49,33.093,25.543,2.537,28.14,16.367,10.507,6.295,227.025
2011-11-30,196.095,4243.333,4.293,94.745,69.341,46.45,18.246,16.771,35.651,18.88,22.517,1.696,26.86,16.747,11.222,6.241,214.341
2011-12-01,191.298,4091.304,3.268,96.303,82.135,64.179,11.447,12.679,20.251,7.573,3.801,0.763,8.709,6.445,5.529,4.602,202.745
2011-12-02,191.377,4064.167,2.848,92.675,68.308,46.586,9.17,12.366,18.908,6.542,5.86,0.721,10.416,6.211,4.416,2.383,200.547
2011-12-03,190.6,4155.417,3.515,98.585,96.631,89.527,13.49,12.53,20.026,7.496,2.731,0.551,9.128,13.38,9.978,5.899,204.09
2011-12-04,189.767,4186.25,3.451,94.173,54.073,28.095,11.213,8.759,13.055,4.296,0.723,0.683,7.0,14.585,10.3,5.159,200.981
2011-12-05,196.194,4205.0,4.097,82.978,55.594,32.905,13.735,14.769,30.704,15.936,4.518,0.96,9.878,12.83,6.895,2.737,209.929
2011-12-06,195.912,4227.5,4.22,76.146,59.758,37.863,16.993,19.558,36.733,17.176,14.19,1.22,17.405,8.262,5.105,1.155,212.904
2011-12-07,196.662,4179.545,5.177,89.117,68.97,45.352,22.589,20.624,43.262,22.638,19.013,1.521,24.223,10.437,6.342,2.342,219.25
2011-12-08,195.031,4137.391,4.272,92.495,83.944,71.923,14.96,16.615,31.383,14.768,17.897,1.086,20.36,6.454,4.838,2.991,209.992
2011-12-09,192.98,4308.333,4.861,97.592,86.222,66.139,14.433,14.986,29.459,14.473,6.425,0.795,11.87,5.297,2.682,0.061,207.413
2011-12-10,196.751,4369.167,4.883,92.525,63.865,26.787,16.505,18.08,36.175,18.096,8.484,1.07,13.111,9.006,3.063,-1.668,213.256
2011-12-11,197.033,4362.083,4.466,84.091,59.601,28.19,15.997,14.1,23.736,9.636,8.624,1.03,13.493,12.173,4.96,-0.966,213.03
2011-12-12,197.466,4364.583,5.431,89.576,67.55,36.932,20.659,21.626,45.526,23.901,13.377,1.558,16.052,12.045,5.727,0.41,218.124
2011-12-13,196.004,4254.583,4.554,86.633,59.454,32.421,15.632,16.721,36.121,19.4,9.269,1.058,12.192,10.335,5.345,1.262,211.636
2011-12-14,196.345,4268.75,4.808,87.608,67.255,52.203,18.134,20.657,41.991,21.335,17.81,1.644,19.829,8.85,5.087,0.675,214.48
2011-12-15,197.787,4266.522,5.439,92.595,67.55,41.423,20.678,19.344,46.796,27.452,18.444,1.431,19.513,13.111,6.203,0.61,218.465
2011-12-16,194.6,4194.167,4.124,88.793,65.573,37.517,13.65,14.934,27.711,12.777,6.04,0.974,9.962,8.021,3.61,-0.279,208.25
2011-12-17,196.718,4434.167,4.915,77.426,54.934,27.933,16.0,16.709,36.551,19.842,4.589,1.111,9.137,6.527,1.586,-2.471,212.718
2011-12-18,197.561,4307.5,4.101,79.622,59.134,36.34,14.155,13.437,23.587,10.151,8.441,1.063,11.187,7.729,1.745,-3.375,211.716
2011-12-19,195.863,4330.0,5.097,79.534,63.746,41.51,17.438,19.328,44.2,24.871,12.668,1.206,14.355,6.961,2.061,-1.745,213.301
2011-12-20,196.695,4250.909,4.834,79.617,58.325,31.785,16.706,18.352,44.231,25.878,8.859,1.076,11.981,6.876,1.85,-2.111,213.402
2011-12-21,197.519,4193.333,5.423,78.847,63.959,42.185,19.514,23.219,54.741,31.522,16.978,1.591,17.605,5.875,1.945,-2.704,217.033
2011-12-22,197.609,4323.043,6.659,93.424,79.967,63.345,24.168,23.525,62.144,38.619,29.561,1.963,31.735,6.507,2.672,-0.335,221.776
2011-12-23,195.235,4251.667,4.48,89.128,51.252,23.901,14.958,12.781,28.688,15.907,5.84,0.839,11.647,6.646,2.357,-1.268,210.193
2011-12-24,196.717,4260.0,5.094,65.316,48.15,28.479,15.498,17.958,33.787,15.829,11.544,1.481,15.267,6.129,1.505,-2.527,212.215
2011-12-25,196.562,4185.417,4.164,76.243,50.648,20.896,12.139,12.114,20.755,8.641,6.421,0.8,10.832,6.628,1.401,-2.415,208.7
2011-12-26,193.338,4221.667,4.292,79.322,59.168,38.472,10.747,15.507,27.944,12.437,2.902,0.929,7.986,3.713,0.459,-2.445,204.085
2011-12-27,195.586,4433.75,5.155,78.156,52.276,26.377,15.235,18.23,38.449,20.219,3.509,1.228,9.331,5.759,0.654,-4.065,210.821
2011-12-28,198.378,4387.5,5.175,69.711,51.425,28.032,18.746,20.31,42.215,21.905,10.704,2.077,12.99,6.12,0.808,-3.603,217.124
