date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean
2015-12-18,6.0,9.785,15.188,5.403,6.689,2.009
2015-12-19,4.5,7.5,11.583,4.083,5.452,1.83
2015-12-20,5.208,7.61,12.918,5.308,6.652,1.614
2015-12-21,6.625,10.813,18.17,7.357,7.895,1.443
2015-12-22,6.25,10.732,18.8,8.068,10.437,1.86
2015-12-23,6.208,10.899,18.654,7.755,12.002,1.111
2015-12-24,6.818,9.966,16.835,6.869,6.584,1.501
2015-12-25,4.792,6.969,10.532,3.563,9.847,1.585
2015-12-26,6.375,10.71,15.403,4.693,16.608,2.516
2015-12-27,6.292,8.993,14.315,5.322,27.832,3.056
2015-12-28,6.0,8.819,12.678,3.859,15.185,2.364
2015-12-29,4.833,7.418,10.167,2.749,5.215,2.333
2015-12-30,4.5,6.663,8.958,2.295,5.581,2.1
2015-12-31,4.783,5.846,7.384,1.537,11.865,2.811
2016-01-01,2.583,6.029,8.478,2.45,6.493,2.381
2016-01-02,2.625,5.74,12.755,7.015,9.157,2.258
2016-01-03,3.333,7.702,11.0,3.297,12.102,2.601
2016-01-04,3.792,9.967,18.542,8.574,12.567,2.999
2016-01-05,3.609,5.935,8.121,2.186,10.438,2.434
2016-01-06,3.667,8.553,12.226,3.673,7.346,2.41
2016-01-07,3.458,10.34,15.671,5.331,9.031,2.366
2016-01-08,3.208,6.837,9.023,2.186,3.433,1.714
2016-01-09,3.75,7.912,13.191,5.279,9.828,2.17
2016-01-10,4.5,8.709,15.459,6.75,17.434,2.627
2016-01-11,3.708,9.305,12.948,3.643,9.519,2.792
2016-01-12,3.957,10.024,14.47,4.446,10.265,2.816
2016-01-13,3.208,8.506,12.738,4.232,10.288,3.017
2016-01-14,2.458,4.541,5.721,1.18,4.794,2.299
2016-01-15,2.458,3.741,4.561,0.82,2.755,1.933
2016-01-16,3.125,9.285,12.678,3.392,3.359,2.418
2016-01-17,2.875,8.432,11.99,3.558,4.541,2.258
2016-01-18,3.417,9.848,13.671,3.822,6.604,2.83
2016-01-19,4.522,8.738,12.72,3.982,17.131,2.67
2016-01-20,4.667,6.288,8.661,2.373,15.119,3.091
2016-01-21,5.25,6.978,9.123,2.145,15.124,4.257
2016-01-22,3.708,5.278,6.713,1.435,10.418,3.002
2016-01-23,3.0,6.95,9.247,2.296,7.96,2.891
2016-01-24,3.875,8.399,11.608,3.209,6.89,3.112
2016-01-25,3.958,9.264,12.99,3.726,6.554,4.621
2016-01-26,3.522,9.541,13.315,3.774,7.486,3.3
2016-01-27,3.583,9.111,13.529,4.419,9.816,3.121
2016-01-28,4.875,10.015,13.203,3.189,21.022,3.1
2016-01-29,4.083,7.032,8.697,1.664,20.668,2.708
2016-01-30,3.792,5.013,8.893,3.879,14.888,2.472
2016-01-31,3.625,5.335,7.064,1.729,9.528,2.749
2016-02-01,3.625,6.808,9.27,2.462,9.777,2.776
2016-02-02,3.304,7.472,9.4,1.928,8.066,2.734
2016-02-03,3.625,11.498,15.168,3.671,5.316,3.175
2016-02-04,3.708,11.164,14.578,3.414,7.392,3.122
2016-02-05,3.125,7.438,9.005,1.566,6.255,2.262
2016-02-06,3.583,5.11,6.195,1.085,14.368,2.846
2016-02-07,4.375,6.469,8.335,1.866,13.728,2.91
2016-02-08,3.458,8.526,11.493,2.968,6.533,2.844
2016-02-09,2.696,6.593,8.726,2.133,6.149,2.192
2016-02-10,2.417,5.359,7.202,1.843,6.756,2.25
2016-02-11,2.958,7.433,9.839,2.406,8.111,2.527
2016-02-12,3.25,7.267,9.386,2.118,7.961,2.436
2016-02-13,3.542,10.066,15.362,5.296,6.639,2.732
2016-02-14,3.583,9.289,13.001,3.711,11.553,2.803
2016-02-15,3.333,9.454,14.136,4.681,8.487,2.775
2016-02-16,3.609,10.527,19.884,9.357,11.366,2.967
2016-02-17,3.792,12.271,22.762,10.491,17.862,2.659
2016-02-18,3.5,7.112,13.422,6.309,17.32,2.816
2016-02-19,3.167,5.969,8.084,2.114,3.506,2.718
2016-02-20,3.75,10.393,21.358,10.965,10.279,2.545
2016-02-21,3.542,4.437,5.927,1.49,12.185,2.778
2016-02-22,3.708,11.179,16.022,4.843,9.526,2.456
2016-02-23,3.348,5.482,7.718,2.236,4.244,1.841
2016-02-24,3.25,5.106,7.015,1.908,4.902,2.455
2016-02-25,3.75,7.321,9.628,2.307,8.057,3.42
2016-02-26,4.0,6.502,11.466,4.965,15.332,3.047
2016-02-27,3.875,6.847,8.808,1.962,13.09,3.012
2016-02-28,3.625,8.238,11.401,3.163,5.859,3.046
2016-03-01,3.667,9.911,16.796,6.886,8.669,2.816
2016-03-02,3.13,5.969,8.885,2.916,8.035,2.35
2016-03-03,3.833,7.516,10.482,2.966,10.074,2.725
2016-03-04,3.375,7.108,10.235,3.127,12.417,2.429
2016-03-05,2.958,5.448,11.137,5.688,13.08,2.829
2016-03-06,3.083,7.032,9.438,2.405,15.475,2.765
2016-03-07,3.25,5.631,7.023,1.392,13.828,2.912
2016-03-08,2.833,6.075,7.826,1.751,10.311,2.735
2016-03-09,3.13,6.196,8.751,2.556,12.976,2.498
2016-03-10,3.708,8.19,12.989,4.799,11.357,3.443
2016-03-11,3.25,7.151,9.282,2.131,11.365,3.141
2016-03-12,3.208,5.544,7.301,1.757,10.445,2.947
2016-03-13,4.458,9.749,13.977,4.229,12.783,1.972
2016-03-14,3.042,5.49,6.556,1.066,15.787,2.289
2016-03-15,2.625,3.176,3.828,0.653,6.921,2.153
2016-03-16,3.13,6.979,10.086,3.107,6.532,2.524
2016-03-17,3.292,8.36,10.861,2.501,13.052,2.981
2016-03-18,3.5,8.999,15.222,6.222,14.977,3.418
2016-03-19,3.792,7.401,10.683,3.282,20.077,4.185
2016-03-20,3.5,7.181,12.002,4.822,20.809,3.359
2016-03-21,2.792,4.784,5.805,1.022,6.654,2.179
2016-03-22,3.083,5.945,7.702,1.757,16.199,2.742
2016-03-23,2.783,7.454,10.272,2.818,10.646,2.003
2016-03-24,2.75,5.886,10.545,4.659,13.303,2.432
2016-03-25,2.708,6.243,7.587,1.344,10.235,2.201
2016-03-26,3.458,5.737,7.805,2.068,9.288,1.735
2016-03-27,3.25,6.035,8.155,2.12,9.23,2.156
2016-03-28,4.375,7.962,10.017,2.055,19.839,2.616
2016-03-29,3.75,8.571,11.112,2.541,21.745,3.165
2016-03-30,3.565,7.184,9.719,2.535,24.772,2.763
2016-03-31,3.0,6.302,7.516,1.214,13.403,1.888
2016-04-01,3.833,7.852,10.532,2.679,7.471,1.542
2016-04-02,3.167,5.49,8.72,3.23,6.823,1.565
2016-04-03,3.208,3.682,4.525,0.843,7.079,1.26
2016-04-04,3.167,6.747,9.076,2.329,4.386,1.68
2016-04-05,3.042,5.947,11.153,5.205,9.992,2.134
2016-04-06,3.083,7.103,11.598,4.494,11.799,2.631
2016-04-07,4.304,10.654,16.908,6.253,11.007,1.27
2016-04-08,4.182,7.683,10.918,3.236,8.215,1.697
2016-04-09,3.042,5.949,10.618,4.669,11.353,1.841
2016-04-10,2.917,4.542,6.257,1.714,13.416,1.716
2016-04-11,2.875,4.797,8.06,3.263,16.261,1.961
2016-04-12,2.833,5.986,8.686,2.7,10.91,2.193
2016-04-13,3.125,7.612,10.178,2.566,12.059,1.531
2016-04-14,2.652,6.729,10.446,3.717,10.312,1.73
2016-04-15,2.875,6.552,8.434,1.882,17.401,2.304
2016-04-16,2.958,4.827,8.884,4.057,16.378,2.105
2016-04-17,2.542,3.431,5.16,1.729,13.748,3.071
2016-04-18,2.958,7.494,10.375,2.881,10.931,1.798
2016-04-19,3.292,7.743,11.418,3.674,17.568,2.361
2016-04-20,3.208,7.199,10.786,3.588,19.668,2.278
2016-04-21,2.826,7.332,9.125,1.793,11.829,1.479
2016-04-22,3.0,6.494,8.946,2.452,10.722,1.696
2016-04-23,2.5,5.739,10.672,4.933,13.323,1.92
2016-04-24,2.792,4.242,5.479,1.238,17.446,1.525
2016-04-25,3.083,6.069,8.475,2.406,22.263,1.756
2016-04-26,2.833,6.637,10.301,3.664,19.048,2.408
2016-04-27,2.667,6.166,8.203,2.037,10.294,1.399
2016-04-28,2.13,4.534,6.666,2.132,5.711,1.339
2016-04-29,1.75,3.007,4.134,1.127,9.819,1.755
2016-04-30,2.042,5.715,12.755,7.04,12.657,2.657
2016-05-01,2.25,4.205,8.51,4.305,22.084,3.574
2016-05-02,2.458,5.543,11.379,5.836,23.912,2.67
2016-05-03,1.708,2.412,3.19,0.778,10.654,1.527
2016-05-04,2.083,4.659,5.809,1.15,17.339,3.576
2016-05-05,2.565,5.33,8.604,3.275,13.655,2.793
2016-05-06,2.708,6.132,9.606,3.475,11.809,1.428
2016-05-07,2.625,5.766,7.879,2.113,9.797,1.56
2016-05-08,2.375,4.898,6.134,1.236,18.809,2.154
2016-05-09,2.958,6.716,8.256,1.54,9.452,1.214
2016-05-10,3.542,9.213,13.909,4.696,6.493,1.093
2016-05-11,2.292,4.751,6.309,1.558,6.125,1.413
2016-05-12,2.478,5.766,8.235,2.469,8.814,2.181
2016-05-13,2.458,5.592,10.227,4.634,10.526,1.769
2016-05-14,2.833,5.377,8.502,3.125,18.719,2.012
2016-05-15,2.708,4.627,9.063,4.436,18.738,1.736
2016-05-16,2.292,3.493,5.084,1.59,11.131,0.988
2016-05-17,2.875,4.897,6.171,1.274,14.529,2.011
2016-05-18,3.0,6.304,8.069,1.765,16.488,2.312
2016-05-19,2.391,5.389,6.855,1.467,15.445,2.119
2016-05-20,2.208,5.541,7.398,1.857,17.041,2.242
2016-05-21,2.375,5.738,8.285,2.547,18.489,2.084
2016-05-22,2.375,4.693,7.859,3.166,23.241,2.082
2016-05-23,2.208,6.826,10.723,3.897,24.06,2.903
2016-05-24,2.125,6.378,13.539,7.161,18.6,2.546
2016-05-25,2.75,7.859,10.421,2.562,10.324,1.076
2016-05-26,3.043,6.506,8.865,2.359,6.08,1.035
2016-05-27,3.375,6.764,10.996,4.232,16.671,1.582
2016-05-28,3.375,5.53,7.207,1.676,19.209,1.529
2016-05-29,3.583,5.214,6.917,1.702,4.812,1.262
2016-05-30,3.625,6.448,9.642,3.194,5.639,1.218
2016-05-31,3.75,7.439,10.33,2.891,15.648,1.938
2016-06-01,3.542,8.196,10.998,2.801,22.023,2.276
2016-06-02,2.391,4.55,5.635,1.085,10.59,1.972
2016-06-03,2.667,6.062,12.67,6.608,11.887,2.544
2016-06-04,2.875,5.789,7.16,1.371,9.678,1.683
2016-06-05,2.708,4.411,5.44,1.029,3.47,1.512
2016-06-06,2.5,6.065,9.342,3.277,8.863,1.422
2016-06-07,3.25,7.411,9.388,1.976,4.896,0.959
2016-06-08,2.708,4.498,6.818,2.32,5.916,1.325
2016-06-09,2.304,3.974,9.286,5.311,7.444,1.261
2016-06-10,2.5,4.643,8.162,3.52,11.93,1.433
2016-06-11,2.667,4.42,6.295,1.875,13.403,1.342
2016-06-12,2.333,3.359,4.337,0.978,7.125,0.826
2016-06-13,2.625,5.176,10.393,5.217,3.755,1.052
2016-06-14,2.625,4.849,9.182,4.333,11.91,1.605
2016-06-15,2.542,4.784,7.863,3.079,13.667,1.505
2016-06-16,2.826,5.924,9.273,3.349,6.497,0.931
2016-06-17,2.75,5.259,7.854,2.595,15.757,1.988
2016-06-18,2.958,4.721,8.131,3.409,18.559,2.575
2016-06-19,3.125,4.493,7.561,3.067,15.712,1.294
2016-06-20,3.167,6.99,11.585,4.595,6.102,1.319
2016-06-21,2.5,6.269,9.494,3.225,7.312,1.464
2016-06-22,2.923,6.537,10.16,3.623,15.64,1.059
2016-06-23,3.0,5.474,8.734,3.26,8.455,1.223
2016-06-24,3.417,6.408,9.867,3.46,12.926,1.152
2016-06-25,2.833,6.718,10.726,4.008,10.225,1.376
2016-06-26,2.375,3.85,8.177,4.326,15.711,2.317
2016-06-27,2.625,4.864,9.042,4.179,16.691,1.842
2016-06-28,3.333,8.552,11.593,3.04,7.021,1.369
2016-06-29,3.417,7.746,12.035,4.289,7.866,1.311
2016-06-30,3.13,7.807,15.726,7.919,8.182,1.143
2016-07-01,2.5,5.645,11.466,5.82,14.254,1.692
2016-07-02,2.167,3.47,6.694,3.223,9.418,1.231
2016-07-03,2.083,2.165,4.319,2.154,12.833,1.22
2016-07-04,2.167,3.193,6.831,3.638,15.069,1.158
2016-07-05,1.917,3.529,7.385,3.856,11.087,1.295
2016-07-06,1.75,2.974,7.983,5.008,6.509,1.364
2016-07-07,1.75,3.107,6.909,3.803,8.343,1.41
2016-07-08,1.792,4.203,6.783,2.58,5.092,1.125
2016-07-09,2.167,4.035,7.17,3.135,4.305,1.212
2016-07-10,2.042,2.815,4.429,1.614,6.461,0.595
2016-07-11,2.913,5.25,9.762,4.513,10.885,0.786
2016-07-12,2.417,3.815,7.536,3.72,14.202,0.985
2016-07-13,3.0,4.353,7.775,3.421,13.466,1.024
2016-07-14,2.609,4.1,6.945,2.845,14.413,1.072
2016-07-15,2.625,3.837,5.622,1.785,9.921,1.392
2016-07-16,2.792,3.677,5.128,1.451,12.654,1.608
2016-07-17,2.833,3.831,5.505,1.675,19.642,1.519
2016-07-18,3.042,4.294,6.732,2.438,18.057,1.99
2016-07-19,3.583,5.972,8.985,3.013,24.276,2.905
2016-07-20,3.5,4.844,6.283,1.439,25.482,1.899
2016-07-21,3.478,4.681,6.779,2.098,21.008,1.606
2016-07-22,3.125,3.783,5.761,1.978,21.77,1.747
2016-07-23,2.25,3.533,7.653,4.12,13.932,1.677
2016-07-24,2.333,2.163,3.186,1.023,6.538,1.206
2016-07-25,2.5,5.082,8.32,3.237,7.663,1.092
2016-07-26,2.458,3.673,7.776,4.103,9.661,1.194
2016-07-27,1.958,3.19,5.809,2.619,8.27,1.389
2016-07-28,1.478,3.385,8.106,4.721,7.674,1.242
2016-07-29,1.542,2.955,6.559,3.603,7.135,0.919
2016-07-30,1.292,2.563,4.767,2.204,7.947,0.578
2016-07-31,1.292,2.661,7.28,4.62,11.005,1.17
2016-08-01,1.792,4.828,13.299,8.471,14.426,1.437
2016-08-02,2.125,4.797,9.15,4.353,23.285,1.881
2016-08-03,2.458,4.97,11.402,6.432,25.733,1.738
2016-08-04,3.13,5.192,10.781,5.59,21.374,1.626
2016-08-05,3.25,4.874,8.052,3.178,17.598,1.685
2016-08-06,2.333,3.953,10.324,6.372,14.265,1.272
2016-08-07,2.042,2.752,7.382,4.631,9.753,1.69
2016-08-08,1.958,3.896,8.712,4.816,8.8,2.351
2016-08-09,2.917,5.199,10.646,5.447,20.691,1.601
2016-08-10,3.125,4.767,11.172,6.405,21.088,1.464
2016-08-11,2.696,4.167,6.0,1.834,20.521,1.673
2016-08-12,3.0,4.878,9.665,4.787,22.052,1.953
2016-08-13,2.542,3.211,9.399,6.188,19.586,1.548
2016-08-14,2.292,3.125,5.377,2.253,16.31,1.801
2016-08-15,2.5,3.79,8.601,4.81,22.743,1.45
2016-08-16,2.625,4.079,8.927,4.848,26.483,1.238
2016-08-17,2.542,4.522,9.765,5.243,23.609,2.001
2016-08-18,3.043,4.313,7.482,3.169,17.556,2.074
2016-08-19,3.0,4.781,9.841,5.06,20.696,2.204
2016-08-20,2.875,3.882,6.617,2.735,20.983,2.385
2016-08-21,1.875,2.987,6.708,3.721,8.596,2.115
2016-08-22,2.208,4.967,13.782,8.814,10.276,1.418
2016-08-23,2.208,4.382,7.761,3.379,11.189,1.604
2016-08-24,2.167,3.229,7.191,3.962,8.957,1.435
2016-08-25,1.783,2.908,5.989,3.081,5.914,1.184
2016-08-26,2.042,3.262,8.693,5.432,8.974,1.125
2016-08-27,2.292,4.268,7.979,3.711,8.513,1.41
2016-08-28,1.958,2.48,4.029,1.549,6.31,1.379
2016-08-29,2.083,4.162,7.009,2.847,4.904,1.572
2016-08-30,2.417,5.546,7.6,2.055,9.786,2.637
2016-08-31,2.292,6.103,11.628,5.526,11.998,2.802
2016-09-01,3.478,6.387,13.753,7.366,23.745,4.301
2016-09-02,3.417,5.162,9.827,4.665,21.048,2.455
2016-09-03,2.583,3.206,5.314,2.108,10.409,1.303
2016-09-04,2.25,2.41,5.042,2.632,5.795,0.946
2016-09-05,2.792,5.452,9.302,3.85,5.402,0.653
2016-09-06,2.542,3.566,7.122,3.555,3.847,1.008
2016-09-07,2.542,3.674,7.247,3.572,6.354,1.027
2016-09-08,2.158,3.886,6.777,2.891,8.643,1.493
2016-09-09,3.0,5.689,8.533,2.844,17.29,1.809
2016-09-10,2.875,4.965,7.983,3.017,19.264,1.76
2016-09-11,2.833,3.435,6.756,3.321,17.154,1.845
2016-09-12,2.5,3.737,5.335,1.598,11.503,1.458
2016-09-13,2.958,5.98,9.945,3.964,7.913,1.166
2016-09-14,3.292,6.527,9.256,2.73,8.183,0.902
2016-09-15,3.174,5.226,7.9,2.674,11.165,1.441
2016-09-16,2.958,5.564,8.226,2.663,16.276,1.535
2016-09-17,2.583,4.356,7.312,2.956,8.791,0.896
2016-09-18,2.042,4.337,8.335,3.998,3.27,0.88
2016-09-19,2.458,4.835,8.611,3.776,3.771,0.918
2016-09-20,1.625,3.257,5.198,1.94,2.916,1.094
2016-09-21,3.042,6.019,10.039,4.02,5.787,1.453
2016-09-22,3.217,5.201,9.688,4.487,7.485,0.715
2016-09-23,3.167,5.234,8.516,3.281,9.136,0.946
2016-09-24,2.708,4.455,8.362,3.907,10.224,1.211
2016-09-25,2.083,2.545,3.775,1.23,4.268,0.984
2016-09-26,2.458,3.673,7.139,3.467,7.643,0.746
2016-09-27,2.25,3.532,7.24,3.709,6.415,0.838
2016-09-28,2.375,4.514,9.712,5.198,7.071,0.998
2016-09-29,2.913,5.183,11.249,6.066,7.308,1.212
2016-09-30,3.917,6.093,9.922,3.83,10.025,1.337
2016-10-01,3.583,4.559,7.696,3.137,13.785,1.522
2016-10-02,2.458,2.694,4.648,1.954,13.597,1.159
2016-10-03,3.0,6.019,10.538,4.519,7.269,0.897
2016-10-04,2.833,6.135,13.507,7.372,8.33,1.299
2016-10-05,2.458,3.901,10.918,7.017,9.666,0.998
2016-10-06,2.826,4.861,8.036,3.175,11.008,1.779
2016-10-07,3.083,5.13,7.804,2.674,12.665,2.093
2016-10-08,3.0,4.64,8.281,3.641,9.988,1.396
2016-10-09,2.25,2.875,3.662,0.787,9.262,1.63
2016-10-10,2.333,2.841,3.877,1.036,7.62,1.978
2016-10-11,2.75,6.609,12.54,5.931,9.896,2.17
2016-10-12,2.708,5.851,8.381,2.53,13.2,2.138
2016-10-13,2.478,4.875,6.468,1.592,12.653,1.819
2016-10-14,2.917,8.858,16.05,7.192,10.2,2.322
2016-10-15,2.542,5.984,11.185,5.201,9.92,1.989
2016-10-16,2.542,3.952,5.062,1.11,10.225,1.458
2016-10-17,2.583,5.694,9.377,3.683,5.373,1.082
2016-10-18,2.917,5.376,7.918,2.541,10.787,1.012
2016-10-19,3.333,7.536,12.658,5.122,16.54,1.18
2016-10-20,3.522,7.702,13.75,6.048,20.955,1.763
2016-10-21,3.667,8.673,12.489,3.816,22.026,1.849
2016-10-22,3.583,6.288,10.771,4.482,15.439,1.491
2016-10-23,2.75,2.866,4.921,2.056,6.204,1.63
2016-10-24,2.708,4.792,7.328,2.537,6.734,2.102
2016-10-25,3.083,6.22,9.787,3.568,8.745,1.772
2016-10-26,3.417,6.829,11.531,4.702,12.218,1.366
2016-10-27,3.435,5.027,6.95,1.923,11.097,1.946
2016-10-28,3.5,8.064,11.497,3.433,9.952,1.623
2016-10-29,2.958,3.994,5.277,1.284,7.542,1.727
2016-10-30,2.917,3.262,4.337,1.075,9.883,1.852
2016-10-31,3.042,5.456,8.173,2.717,11.269,1.853
2016-11-01,3.167,5.339,7.13,1.792,9.907,1.667
2016-11-02,3.25,6.31,10.923,4.614,8.925,2.013
2016-11-03,2.826,5.113,7.123,2.01,10.287,2.794
2016-11-04,3.833,7.915,12.749,4.834,15.079,2.864
2016-11-05,3.5,7.304,14.084,6.78,20.721,3.656
2016-11-06,2.875,3.958,5.907,1.949,19.403,2.203
2016-11-07,3.167,7.198,10.585,3.387,15.086,2.87
2016-11-08,3.167,9.126,18.616,9.49,15.491,1.914
2016-11-09,2.625,3.578,4.895,1.317,4.532,2.072
2016-11-10,2.826,6.826,9.976,3.15,5.717,2.282
2016-11-11,2.583,6.29,12.016,5.726,8.954,2.389
2016-11-12,2.958,6.989,11.036,4.047,12.72,2.469
2016-11-13,3.042,5.553,13.23,7.677,14.439,2.181
2016-11-14,3.125,7.966,11.825,3.859,14.122,1.773
2016-11-15,3.083,6.574,11.614,5.04,9.048,1.944
2016-11-16,3.333,7.86,12.642,4.782,15.387,2.47
2016-11-17,3.217,9.173,14.861,5.688,15.031,2.797
2016-11-18,4.0,9.25,15.574,6.324,21.771,2.175
2016-11-19,4.0,9.684,16.469,6.785,12.612,1.428
2016-11-20,4.5,7.315,23.723,16.409,14.349,1.237
2016-11-21,4.167,7.977,17.509,9.532,16.779,1.247
2016-11-22,3.75,8.482,14.22,5.738,15.557,1.79
2016-11-23,3.417,6.599,9.196,2.596,9.678,1.439
2016-11-24,2.957,5.507,7.831,2.325,4.964,1.862
2016-11-25,3.083,6.048,12.108,6.06,5.941,2.2
2016-11-26,3.375,7.78,13.793,6.013,10.246,2.199
2016-11-27,3.417,6.393,9.318,2.925,5.75,1.4
2016-11-28,3.667,6.245,8.954,2.709,14.121,1.683
2016-11-29,3.5,5.731,7.957,2.225,13.312,1.838
2016-11-30,3.417,7.323,11.283,3.96,11.783,1.908
2016-12-01,2.913,6.499,12.068,5.569,9.518,1.654
2016-12-02,4.375,10.878,15.421,4.542,19.303,2.468
2016-12-03,3.417,8.386,17.524,9.138,13.86,2.159
2016-12-04,3.333,7.606,12.704,5.098,10.693,1.643
2016-12-05,3.875,9.802,16.928,7.126,8.632,1.706
2016-12-06,3.375,7.37,13.246,5.876,12.251,3.503
2016-12-07,3.042,8.995,14.844,5.849,6.135,3.58
2016-12-08,4.478,12.263,22.785,10.522,11.449,3.737
2016-12-09,4.917,10.302,15.461,5.159,19.733,4.319
2016-12-10,4.417,8.136,11.21,3.075,12.524,3.787
2016-12-11,3.167,4.636,6.162,1.526,4.79,3.458
2016-12-12,3.833,8.482,13.698,5.216,7.895,3.412
2016-12-13,3.917,8.91,16.624,7.714,5.181,2.583
2016-12-14,3.667,5.037,7.054,2.017,2.633,2.533
2016-12-15,3.348,7.222,11.937,4.714,4.697,1.091
2016-12-16,3.208,7.25,10.078,2.829,4.337,3.862
2016-12-17,4.083,9.352,19.492,10.14,8.194,4.182
2016-12-18,3.583,6.838,14.581,7.742,10.4,3.874
2016-12-19,3.667,9.835,22.428,12.593,8.099,4.637
2016-12-20,4.083,11.406,23.507,12.101,13.44,3.488
2016-12-21,3.0,8.521,18.676,10.155,9.756,3.169
2016-12-22,4.0,6.422,10.537,4.116,6.07,2.6
2016-12-23,3.208,4.777,6.406,1.629,9.562,3.786
2016-12-24,4.125,7.907,12.359,4.452,9.445,4.012
2016-12-25,3.708,5.339,10.671,5.332,6.589,3.498
2016-12-26,4.542,10.757,16.482,5.725,8.184,3.03
2016-12-27,2.875,5.783,7.693,1.91,4.295,3.053
2016-12-28,3.083,4.542,6.32,1.778,4.1,2.03
2016-12-29,2.739,6.393,11.993,5.599,5.348,2.735
2016-12-30,3.5,6.735,9.88,3.145,7.538,2.082
2016-12-31,2.583,6.277,9.675,3.397,6.173,2.258
2017-01-01,2.667,4.572,5.31,0.738,7.922,2.671
2017-01-02,3.333,6.987,9.22,2.233,4.892,2.981
2017-01-03,3.083,5.682,6.98,1.298,9.092,2.409
2017-01-04,3.478,7.578,11.022,3.444,2.285,2.566
2017-01-05,3.625,7.956,11.62,3.664,5.741,1.849
2017-01-06,4.417,8.524,16.456,7.932,6.49,2.235
2017-01-07,3.625,6.929,10.036,3.107,7.353,2.093
2017-01-08,3.458,8.479,13.333,4.855,1.901,1.668
2017-01-09,3.833,4.991,6.293,1.302,10.466,2.025
2017-01-10,4.083,7.405,12.069,4.664,6.496,2.477
2017-01-11,2.826,4.991,6.811,1.82,3.757,2.216
2017-01-12,2.75,6.407,8.363,1.956,3.073,2.46
2017-01-13,3.583,9.002,12.599,3.598,7.276,2.244
2017-01-14,3.333,6.43,7.761,1.331,2.979,1.46
2017-01-15,3.875,11.127,16.678,5.55,6.861,2.037
2017-01-16,3.542,10.383,16.357,5.974,9.039,2.4
2017-01-17,3.708,12.047,16.785,4.738,5.325,1.151
2017-01-18,3.609,8.355,12.089,3.734,4.81,1.928
2017-01-19,3.917,8.33,11.125,2.795,13.117,2.814
2017-01-20,4.667,8.489,10.999,2.511,21.576,3.134
2017-01-21,3.583,5.56,6.775,1.215,16.467,2.984
2017-01-22,3.667,8.579,10.881,2.302,9.551,2.41
2017-01-23,3.542,8.131,13.168,5.038,9.763,2.621
2017-01-24,2.25,4.792,5.667,0.875,2.955,1.782
2017-01-25,3.609,8.448,12.216,3.767,4.674,1.96
2017-01-26,3.25,7.785,11.945,4.16,4.244,2.667
2017-01-27,3.542,6.637,9.309,2.672,2.415,2.31
2017-01-28,3.292,6.688,8.61,1.922,4.904,2.107
2017-01-29,3.875,7.198,11.033,3.835,7.574,2.526
2017-01-30,3.458,8.9,12.511,3.612,7.826,2.257
2017-01-31,3.5,10.44,14.247,3.807,5.99,2.554
2017-02-01,3.435,9.782,13.059,3.277,4.401,1.874
2017-02-02,3.333,8.512,11.586,3.074,4.545,2.097
2017-02-03,3.0,6.8,9.23,2.431,6.863,2.491
2017-02-04,2.333,3.552,4.101,0.55,5.494,2.17
2017-02-05,2.917,7.287,10.064,2.778,4.738,2.763
2017-02-06,3.167,8.416,11.201,2.784,6.921,2.981
2017-02-07,2.958,8.969,12.394,3.425,6.82,3.06
2017-02-08,4.13,10.749,15.148,4.4,10.287,3.209
2017-02-09,4.542,13.228,17.178,3.951,17.903,3.684
2017-02-10,3.833,11.13,14.629,3.499,8.217,2.141
2017-02-11,3.042,4.976,5.974,0.998,8.377,2.082
2017-02-12,2.958,5.625,6.948,1.323,9.431,2.318
2017-02-13,3.0,6.044,7.788,1.744,7.879,1.743
2017-02-14,3.083,9.447,18.266,8.819,7.619,2.484
2017-02-15,4.696,18.019,43.543,25.524,12.993,2.338
2017-02-16,3.667,10.464,16.856,6.392,11.968,2.769
2017-02-17,3.042,6.728,10.7,3.972,7.694,2.621
2017-02-18,2.708,5.704,7.725,2.022,5.259,2.848
2017-02-19,3.25,11.668,20.18,8.513,8.834,2.65
2017-02-20,3.875,10.163,18.457,8.294,12.801,3.077
2017-02-21,3.958,10.757,17.044,6.287,16.757,3.411
2017-02-22,3.739,8.914,11.629,2.715,11.94,2.543
2017-02-23,3.417,9.651,13.364,3.713,14.022,3.903
2017-02-24,3.625,9.78,17.403,7.622,15.451,3.695
2017-02-25,3.583,6.982,10.182,3.2,15.08,2.805
2017-02-26,3.708,7.309,10.417,3.108,11.693,1.762
2017-02-27,3.833,9.241,18.328,9.087,12.944,2.37
2017-02-28,3.125,6.688,11.775,5.087,9.591,2.033
2017-03-01,2.609,4.369,6.034,1.665,13.593,2.107
2017-03-02,3.333,8.928,12.287,3.359,10.49,2.688
2017-03-03,3.0,9.424,15.624,6.2,8.952,2.079
2017-03-04,2.333,5.399,7.875,2.476,8.186,1.688
2017-03-05,3.25,9.057,14.861,5.804,5.545,1.529
2017-03-06,1.625,2.752,3.412,0.66,4.294,1.405
2017-03-07,2.333,5.815,8.453,2.638,5.569,2.022
2017-03-08,3.348,9.444,12.454,3.01,4.312,1.417
2017-03-09,2.0,2.853,3.37,0.517,4.401,1.556
2017-03-10,2.583,5.867,8.896,3.029,5.968,1.659
2017-03-11,2.5,7.14,16.278,9.138,5.136,1.868
2017-03-12,3.375,10.262,17.536,7.274,10.543,2.794
