date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-05-25,187.524,2.518,16.19,5.842,7.089,1.247,,1.278,12.986,203.714
2011-05-26,187.75,2.587,15.458,6.16,7.529,1.369,,1.782,14.058,203.208
2011-05-27,186.583,2.473,19.125,5.967,7.236,1.269,,2.144,17.067,205.708
2011-05-28,186.042,2.499,28.542,5.13,6.272,1.142,,1.316,18.06,214.583
2011-05-29,184.391,2.549,24.261,4.054,5.158,1.104,,0.849,9.275,208.652
2011-05-30,182.913,2.027,14.304,4.128,5.353,1.225,,0.777,5.242,197.217
2011-05-31,184.542,2.235,21.583,3.914,5.179,1.265,,0.994,12.521,206.125
2011-06-01,184.818,2.155,16.0,4.134,5.7,1.566,,1.514,24.008,200.818
2011-06-02,186.542,2.688,25.875,6.702,8.669,1.967,,1.056,19.243,212.417
2011-06-03,185.917,2.626,24.167,5.408,6.433,1.025,,0.996,16.75,210.083
2011-06-04,187.083,2.925,16.167,5.547,6.73,1.183,,1.747,30.023,203.25
2011-06-05,186.917,3.183,12.375,3.798,4.124,0.326,,1.891,45.57,199.292
2011-06-06,188.708,3.06,13.958,5.176,6.178,1.002,,1.338,31.04,202.667
2011-06-07,188.25,3.202,16.542,7.097,8.294,1.198,,2.399,23.523,204.792
2011-06-08,187.818,2.703,15.227,6.591,7.63,1.039,,2.366,23.92,203.045
2011-06-09,187.75,2.525,17.542,6.097,7.185,1.089,,1.887,19.882,205.292
2011-06-10,190.333,2.962,18.667,6.551,7.896,1.344,,1.759,30.62,209.0
2011-06-11,191.056,2.976,15.944,5.41,6.586,1.175,,1.036,32.655,207.0
2011-06-12,190.958,3.291,16.5,3.534,4.387,0.852,,0.902,25.541,207.458
2011-06-13,192.5,3.234,14.667,4.406,5.802,1.396,,0.986,23.787,207.167
2011-06-14,187.25,2.712,16.583,4.19,5.278,1.088,,0.697,11.442,203.833
2011-06-15,188.5,2.571,14.773,4.386,6.005,1.619,,0.784,6.722,203.273
2011-06-16,192.0,2.678,15.5,5.5,7.11,1.61,,1.195,12.28,207.5
2011-06-17,187.652,2.793,10.739,6.228,7.824,1.597,,1.17,16.435,198.391
2011-06-18,193.261,2.789,11.391,5.419,6.669,1.25,,0.946,16.951,204.652
2011-06-19,191.75,2.938,10.417,4.075,4.963,0.888,,1.084,16.937,202.167
2011-06-20,196.875,3.042,12.5,6.437,7.584,1.147,,1.64,20.047,209.375
2011-06-21,199.333,3.13,11.5,6.257,7.614,1.357,,1.104,20.485,210.833
2011-06-22,189.182,3.129,9.182,5.05,6.356,1.306,,1.145,24.039,198.364
2011-06-23,175.417,1.714,7.625,4.165,6.071,1.906,,0.39,11.186,183.042
