date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-06-18,192.654,1.905,8.526,3.2,4.736,1.537,6.955,0.37,10.137,19.0,17.017,14.4,201.18
2017-06-19,194.757,1.855,8.022,4.32,7.267,2.946,8.312,0.218,13.224,23.3,17.779,15.0,202.779
2017-06-20,191.792,1.784,9.019,6.113,10.339,4.226,11.452,0.771,17.392,20.6,17.883,14.1,200.811
2017-06-21,193.357,2.122,10.918,6.657,10.199,3.542,12.364,0.413,22.865,21.7,17.971,16.9,204.275
2017-06-22,191.682,1.902,10.334,2.485,3.409,0.924,9.04,0.064,12.178,23.6,21.533,18.9,202.016
2017-06-23,195.188,2.36,11.823,6.942,9.773,2.831,13.575,0.616,18.073,24.5,20.954,17.2,207.011
2017-06-24,198.867,2.613,12.483,6.523,9.026,2.502,18.519,0.737,27.562,24.4,20.883,16.3,211.349
2017-06-25,196.374,2.216,10.9,4.973,6.48,1.507,14.441,0.54,23.268,23.7,20.762,18.7,207.274
2017-06-26,196.231,2.098,9.32,3.994,6.36,2.366,6.239,0.126,9.597,25.7,21.454,18.7,205.552
2017-06-27,197.851,1.983,8.74,5.124,9.411,4.287,6.713,0.268,11.07,19.8,17.971,16.0,206.592
2017-06-28,198.445,2.321,10.306,6.527,10.489,3.963,11.239,0.491,16.954,24.4,19.958,17.7,208.751
2017-06-29,197.884,2.355,8.883,7.898,12.238,4.34,18.49,0.544,26.505,23.2,19.483,15.8,206.767
2017-06-30,200.621,3.029,13.417,9.24,13.746,4.506,20.755,0.915,32.363,25.3,22.088,18.6,214.038
2017-07-01,205.032,3.669,15.385,8.441,12.093,3.652,13.945,0.54,24.867,28.1,24.829,21.7,220.417
2017-07-02,198.579,2.73,11.923,3.73,4.86,1.13,16.192,0.183,24.264,30.7,26.429,21.3,210.502
2017-07-03,191.048,2.139,10.977,6.895,11.535,4.64,6.871,0.245,14.781,27.6,24.092,22.4,202.024
2017-07-04,194.361,2.905,12.443,7.439,10.615,3.177,7.516,0.551,13.872,24.9,22.596,20.6,206.804
2017-07-05,198.682,2.916,10.497,5.752,8.889,3.137,7.259,0.39,12.553,27.0,22.95,20.2,209.178
2017-07-06,200.934,2.944,12.747,6.462,10.167,3.705,9.684,0.674,14.428,27.3,23.888,20.3,213.682
2017-07-07,205.058,3.082,15.18,7.719,11.706,3.986,12.968,0.722,18.556,29.2,25.221,21.3,220.238
2017-07-08,211.386,2.95,16.903,7.108,10.431,3.323,16.531,0.821,22.942,31.1,26.575,22.7,228.29
2017-07-09,209.297,2.564,13.497,5.326,6.986,1.66,20.234,1.015,28.93,31.0,26.054,21.5,222.793
2017-07-10,207.058,3.054,12.771,7.772,11.133,3.361,26.318,1.043,39.034,30.0,25.725,22.3,219.829
2017-07-11,194.705,2.636,13.303,8.579,12.469,3.891,21.248,0.945,35.944,29.8,26.579,21.3,208.008
2017-07-12,195.526,2.69,20.381,9.192,13.933,4.741,15.026,0.904,26.444,32.3,28.404,25.5,215.907
2017-07-13,194.169,2.518,10.917,8.387,12.761,4.374,13.53,0.471,25.381,27.6,25.442,23.1,205.086
2017-07-14,195.236,2.501,12.831,8.171,12.62,4.449,17.162,0.867,31.77,30.5,26.725,23.9,208.067
2017-07-15,194.748,2.707,14.215,8.538,12.958,4.42,15.648,1.073,27.499,31.0,27.204,23.4,208.962
2017-07-16,194.783,2.474,15.737,5.133,6.853,1.72,14.694,0.364,26.931,30.2,26.588,24.5,210.52
2017-07-17,195.683,2.356,10.225,3.363,4.898,1.535,10.938,0.237,17.416,30.9,27.85,25.3,205.909
2017-07-18,195.736,2.646,14.997,7.829,11.593,3.764,7.74,0.34,14.976,25.0,22.571,20.7,210.733
2017-07-19,197.776,2.196,11.382,5.214,9.111,3.897,7.978,0.332,13.44,25.0,22.446,20.0,209.158
2017-07-20,194.47,2.146,8.726,6.687,10.57,3.883,14.338,0.849,23.335,27.5,24.521,21.5,203.196
2017-07-21,192.485,2.38,12.682,7.521,12.229,4.708,15.562,0.728,29.145,30.4,26.275,22.6,205.167
2017-07-22,193.961,2.474,14.666,8.667,13.482,4.815,15.688,0.781,29.057,31.0,26.571,23.6,208.627
2017-07-23,192.534,2.152,13.095,7.113,10.269,3.156,10.665,0.575,22.548,27.0,24.8,23.3,205.628
2017-07-24,198.576,3.108,14.694,10.153,16.141,5.988,4.487,0.551,11.013,23.7,22.704,21.9,213.271
2017-07-25,207.411,2.767,12.735,9.208,15.042,5.834,7.465,0.41,16.716,25.9,23.492,22.3,220.146
2017-07-26,197.33,2.265,10.587,5.519,9.59,4.071,9.034,0.414,15.766,28.4,23.75,20.2,207.917
2017-07-27,198.39,2.086,9.046,5.488,8.406,2.918,8.7,0.575,13.587,26.2,22.588,17.9,207.436
2017-07-28,193.002,2.138,9.471,6.046,9.502,3.456,9.923,0.485,18.578,26.6,23.533,21.1,202.473
2017-07-29,191.393,2.609,9.345,4.975,7.57,2.595,3.242,0.212,8.558,23.3,22.183,21.5,200.738
2017-07-30,190.093,1.819,8.142,2.678,4.238,1.56,4.491,0.359,10.115,25.1,22.946,21.5,198.235
2017-07-31,188.557,1.924,10.245,5.384,8.87,3.486,7.528,0.435,14.966,28.0,24.917,22.1,198.802
2017-08-01,187.436,1.538,11.185,5.286,9.127,3.842,6.471,0.365,14.122,24.1,22.012,20.4,198.621
2017-08-02,188.472,1.531,10.518,3.773,7.041,3.268,5.679,0.232,11.253,24.3,21.396,19.9,198.991
2017-08-03,189.334,1.588,11.24,3.996,7.477,3.48,7.712,0.235,13.111,21.7,20.492,19.4,200.573
2017-08-04,189.092,1.901,11.128,5.259,9.219,3.959,8.097,0.117,16.955,22.2,20.896,20.1,200.221
2017-08-05,191.619,2.172,12.622,4.756,7.964,3.208,7.828,0.317,16.086,25.7,22.921,20.9,204.241
2017-08-06,187.362,1.745,10.756,3.263,5.384,2.121,9.204,0.284,19.62,27.9,24.692,23.3,198.118
2017-08-07,186.481,1.616,11.719,4.156,7.661,3.505,8.179,0.286,21.729,26.4,24.788,24.4,198.2
2017-08-08,186.291,1.709,10.323,2.826,4.558,1.732,6.957,0.206,25.768,25.0,24.388,24.0,196.613
2017-08-09,189.932,1.893,10.298,3.056,5.24,2.184,2.443,0.072,7.399,23.5,21.754,20.6,200.23
2017-08-10,188.509,1.856,10.769,3.735,7.458,3.723,3.623,0.28,8.739,23.6,20.783,18.9,199.279
2017-08-11,186.498,1.751,12.309,3.917,6.751,2.834,6.777,0.351,13.698,19.6,19.008,18.3,198.808
2017-08-12,191.644,2.177,11.685,2.682,4.472,1.79,1.79,0.083,5.804,22.3,20.654,18.6,203.33
2017-08-13,188.913,1.582,10.176,2.072,3.48,1.408,2.616,0.205,6.09,25.3,22.246,20.5,199.089
2017-08-14,188.323,1.798,9.03,2.701,4.478,1.777,2.495,0.126,7.247,21.6,21.129,20.4,197.354
2017-08-15,189.401,2.238,9.729,2.883,4.664,1.781,2.95,0.164,8.282,20.8,20.342,19.2,199.13
2017-08-16,192.915,2.291,10.458,3.353,5.188,1.835,4.242,0.117,10.504,21.2,19.912,18.2,203.372
2017-08-17,188.046,2.07,10.812,3.863,7.051,3.188,4.484,0.302,12.135,23.7,22.058,20.6,198.859
2017-08-18,188.705,2.307,11.613,5.438,9.742,4.304,3.608,0.411,9.175,22.4,21.621,20.8,200.318
2017-08-19,189.88,2.287,9.564,4.841,8.752,3.911,2.956,0.342,7.206,21.1,20.438,19.9,199.444
2017-08-20,189.58,2.034,9.547,3.252,5.139,1.887,4.115,0.324,9.456,21.6,20.558,19.8,199.126
2017-08-21,192.107,2.192,12.153,5.487,9.525,4.038,5.744,0.331,13.515,23.5,22.033,20.3,204.26
2017-08-22,200.129,2.838,13.659,7.322,12.342,5.02,11.864,0.56,25.059,29.2,25.454,21.7,213.788
2017-08-23,193.443,2.524,10.693,4.83,7.332,2.501,6.604,0.172,13.218,31.1,27.458,24.3,204.136
2017-08-24,196.431,2.793,11.719,7.785,11.666,3.88,9.353,0.403,19.02,29.8,26.488,23.4,208.15
2017-08-25,190.523,2.612,9.882,4.576,7.36,2.784,6.169,0.369,12.663,31.7,28.079,24.1,200.404
2017-08-26,197.653,2.785,8.904,4.468,6.501,2.034,8.704,0.348,14.953,30.0,24.142,20.2,206.556
2017-08-27,198.321,2.339,9.019,3.473,4.757,1.284,8.341,0.424,12.878,26.2,22.567,17.8,207.34
2017-08-28,200.481,2.428,9.441,6.197,9.846,3.649,10.166,0.637,19.021,25.4,22.338,17.7,209.921
2017-08-29,203.653,3.112,12.44,7.369,10.522,3.153,17.68,1.048,30.952,32.6,26.138,21.7,216.093
2017-08-30,195.203,2.481,7.235,6.493,10.067,3.573,4.97,0.328,10.951,23.2,20.354,19.2,202.438
2017-08-31,193.244,2.071,6.336,3.937,5.912,1.975,3.615,0.301,6.845,21.9,18.808,15.8,199.579
2017-09-01,195.08,2.399,9.082,4.062,6.639,2.577,6.918,0.293,10.952,24.6,20.2,17.7,204.162
2017-09-02,197.799,2.669,6.015,4.285,6.173,1.888,6.101,0.214,10.793,21.1,18.367,16.3,203.814
2017-09-03,195.693,2.094,4.724,1.889,2.665,0.776,6.0,0.307,8.688,25.4,20.821,15.4,200.418
2017-09-04,199.515,2.348,7.272,5.338,8.279,2.941,6.117,0.681,9.815,25.4,21.383,18.2,206.787
2017-09-05,199.138,2.312,7.842,5.429,8.993,3.564,7.989,0.634,12.65,24.2,20.354,16.4,206.98
2017-09-06,197.928,2.557,10.868,6.726,10.487,3.76,7.915,0.365,14.676,21.5,20.238,19.2,208.795
2017-09-07,194.318,2.671,6.93,6.363,9.971,3.608,6.395,0.286,12.635,21.2,19.521,18.2,201.248
2017-09-08,192.679,2.285,9.185,4.449,6.381,1.931,6.253,0.307,10.371,27.7,21.875,18.1,201.864
2017-09-09,195.825,2.858,9.901,5.213,7.574,2.361,8.64,0.523,13.135,27.5,22.654,17.7,205.725
2017-09-10,198.421,2.766,10.366,3.775,5.007,1.232,10.081,0.514,15.056,28.0,22.946,19.2,208.787
2017-09-11,196.275,2.492,11.801,6.474,10.381,3.907,11.889,0.642,20.322,24.0,21.55,18.8,208.076
2017-09-12,191.644,2.279,11.071,6.665,9.763,3.098,5.69,0.5,12.822,27.4,23.262,20.2,202.715
2017-09-13,193.797,2.594,13.375,4.769,6.981,2.213,6.773,0.352,10.752,28.5,23.958,20.5,207.172
2017-09-14,196.56,2.523,12.79,4.617,7.072,2.455,6.68,0.246,10.591,26.2,21.621,18.3,209.35
2017-09-15,195.357,2.102,9.514,3.743,5.425,1.682,3.832,0.147,6.991,22.3,19.583,16.9,204.872
2017-09-16,195.865,2.114,10.004,4.193,7.13,2.937,5.14,0.25,9.312,19.3,17.812,15.5,205.869
2017-09-17,192.941,1.816,8.732,2.256,3.304,1.047,4.041,0.189,9.949,20.2,19.033,17.7,201.673
2017-09-18,188.897,1.384,9.472,2.013,2.779,0.765,5.492,0.126,16.367,28.3,24.054,20.6,198.369
2017-09-19,194.979,2.711,15.292,6.838,10.406,3.568,7.831,0.463,13.073,27.7,22.854,19.2,210.271
2017-09-20,197.358,3.012,14.707,7.948,11.303,3.355,14.027,0.688,21.303,26.0,21.979,19.5,212.065
2017-09-21,195.719,2.9,10.765,4.222,5.64,1.418,6.064,0.204,9.191,24.6,21.288,18.6,206.484
2017-09-22,196.566,2.507,15.967,5.604,9.382,3.778,6.199,0.38,10.993,22.3,19.004,14.7,212.533
2017-09-23,193.38,2.293,12.097,4.003,5.644,1.641,4.713,0.288,10.005,20.4,19.15,17.5,205.477
2017-09-24,197.857,2.784,13.086,4.266,5.687,1.421,9.097,0.394,14.54,24.4,20.45,15.8,210.943
2017-09-25,198.568,3.446,20.405,6.331,8.953,2.622,14.233,0.523,21.062,24.8,20.338,15.7,218.974
2017-09-26,201.197,3.301,15.41,7.074,10.049,2.975,15.547,0.52,23.002,25.9,20.596,15.8,216.608
2017-09-27,197.94,2.946,12.629,7.624,11.367,3.743,17.292,0.771,28.269,25.5,21.271,16.2,210.569
2017-09-28,193.068,2.599,10.256,6.288,9.103,2.815,5.97,0.277,11.255,21.2,17.271,13.0,203.325
2017-09-29,198.479,2.829,11.272,6.446,10.979,4.532,6.522,0.477,10.382,20.7,16.046,10.6,209.751
2017-09-30,196.791,2.704,15.122,4.83,7.317,2.487,6.913,0.195,10.589,23.4,17.896,14.1,211.913
2017-10-01,198.549,2.835,10.522,4.694,6.452,1.758,10.452,0.738,15.757,22.4,18.008,14.1,209.071
2017-10-02,201.492,3.489,12.637,10.319,15.675,5.356,13.341,0.85,22.745,23.2,19.333,16.2,214.129
2017-10-03,196.401,2.69,10.161,5.098,7.97,2.872,9.085,0.273,15.609,25.0,19.35,14.5,206.563
2017-10-04,195.245,2.28,7.258,4.519,6.455,1.936,4.519,0.237,7.909,17.4,13.617,10.3,202.503
2017-10-05,196.373,2.42,7.597,5.917,9.297,3.38,5.222,0.326,8.804,18.7,13.733,9.5,203.971
2017-10-06,196.252,2.607,7.746,7.836,12.893,5.056,6.116,0.433,11.023,17.3,15.108,12.2,203.998
2017-10-07,193.509,2.765,10.526,6.143,8.831,2.688,3.404,0.179,8.491,18.4,17.079,15.9,204.035
2017-10-08,194.185,2.427,8.651,4.343,6.086,1.744,5.226,0.449,10.005,22.1,18.267,15.1,202.837
2017-10-09,192.903,2.019,7.738,4.772,6.722,1.95,8.642,0.681,14.019,20.8,18.354,16.4,200.64
2017-10-10,194.376,2.867,14.958,7.951,12.309,4.359,8.423,0.641,14.926,22.1,19.404,17.2,209.334
2017-10-11,194.102,2.724,10.616,6.795,10.934,4.14,4.887,0.368,9.45,16.4,15.325,14.4,204.718
2017-10-12,194.383,2.505,9.358,5.242,7.916,2.674,5.317,0.215,11.038,20.6,17.571,13.3,203.741
2017-10-13,195.068,3.293,14.516,7.01,12.013,5.003,3.816,0.314,7.25,15.3,12.967,11.4,209.585
2017-10-14,197.159,3.068,10.856,5.645,8.453,2.808,7.484,0.28,12.68,15.2,13.333,11.1,208.014
2017-10-15,197.47,3.075,14.657,3.619,5.099,1.48,7.151,0.203,11.452,15.3,13.196,10.2,212.127
2017-10-16,198.189,3.303,10.798,7.013,10.27,3.257,6.839,0.388,10.673,11.5,10.179,8.3,208.987
2017-10-17,197.443,3.146,13.214,6.567,9.997,3.43,8.497,0.489,12.749,17.9,13.546,10.0,210.657
2017-10-18,197.341,2.861,10.436,5.777,8.217,2.439,9.239,0.311,12.694,13.9,11.592,9.1,207.776
2017-10-19,198.919,3.27,11.084,7.391,11.152,3.761,10.424,0.275,15.751,11.3,9.821,8.1,210.003
2017-10-20,195.58,3.004,8.78,5.485,7.186,1.701,4.911,0.215,9.167,13.6,11.879,9.3,204.36
2017-10-21,195.463,3.067,11.318,5.258,7.831,2.573,3.398,0.286,8.129,15.6,14.712,13.6,206.781
2017-10-22,196.846,2.849,11.609,4.618,6.232,1.614,1.723,0.361,4.887,17.2,15.979,13.6,208.456
2017-10-23,194.505,2.224,6.893,2.389,3.162,0.773,1.392,0.192,3.418,14.0,12.296,10.9,201.399
2017-10-24,196.454,2.954,11.832,6.734,10.939,4.206,9.238,0.454,12.988,15.7,12.65,10.1,208.286
2017-10-25,200.961,5.022,21.692,8.149,14.252,6.104,12.267,0.381,18.85,13.4,11.321,7.8,222.652
2017-10-26,199.939,5.282,23.464,9.906,16.605,6.699,12.841,0.672,18.456,19.5,14.458,10.4,223.404
2017-10-27,200.483,4.222,21.707,9.323,15.073,5.75,13.521,0.862,19.812,17.3,13.325,9.7,222.19
2017-10-28,198.027,3.516,12.98,7.811,11.733,3.922,12.306,0.551,19.148,15.3,13.712,11.1,211.006
2017-10-29,197.127,3.031,10.166,4.839,6.189,1.35,4.699,0.214,8.81,15.7,13.346,12.4,207.293
2017-10-30,194.726,2.089,7.446,2.164,2.888,0.724,5.011,0.233,7.454,16.7,10.046,6.8,202.172
2017-10-31,195.9,3.165,11.903,7.065,10.11,3.045,8.103,0.357,10.758,14.1,11.104,7.6,207.802
2017-11-01,198.426,4.179,18.087,12.177,18.246,6.068,8.546,0.55,12.427,16.1,12.121,7.1,216.513
2017-11-02,197.132,3.844,15.547,11.48,16.366,4.886,12.477,0.766,19.11,18.0,15.308,12.9,212.679
2017-11-03,198.785,4.357,20.184,8.1,10.512,2.411,15.583,0.694,23.756,20.1,15.279,11.6,218.97
2017-11-04,197.403,3.285,11.412,5.489,7.253,1.764,9.913,0.239,13.494,16.8,12.746,8.7,208.815
2017-11-05,196.653,2.755,12.006,4.13,5.114,0.984,10.76,0.23,13.464,13.3,10.117,7.3,208.659
2017-11-06,199.34,4.655,18.483,11.222,16.222,5.0,12.716,0.701,16.816,18.1,12.092,6.9,217.823
2017-11-07,202.408,5.282,30.494,14.266,23.079,8.813,14.199,0.997,19.991,19.2,13.838,9.9,232.902
2017-11-08,201.484,4.934,24.058,12.866,20.769,7.903,14.228,0.958,20.363,18.5,14.7,10.5,225.541
2017-11-09,195.57,2.698,7.061,3.76,5.274,1.514,7.849,0.129,10.819,14.1,11.504,9.5,202.631
2017-11-10,197.729,3.256,14.636,9.675,14.927,5.252,7.477,0.552,11.232,13.3,10.638,8.0,212.365
2017-11-11,197.204,2.717,12.27,3.987,5.361,1.373,7.185,0.254,10.515,13.8,10.454,6.8,209.473
2017-11-12,196.152,2.597,10.153,4.048,5.233,1.185,5.967,0.101,8.297,11.9,8.846,7.2,206.306
2017-11-13,199.237,3.572,13.227,9.869,15.639,5.771,8.215,0.623,11.373,12.8,9.638,6.3,212.463
2017-11-14,202.78,6.056,26.383,15.404,27.997,12.593,14.909,0.88,22.498,15.3,12.379,7.9,229.164
2017-11-15,195.096,2.884,9.467,6.831,10.118,3.288,7.391,0.4,10.522,13.5,10.696,8.3,204.563
2017-11-16,196.585,2.915,10.239,4.992,6.886,1.893,3.958,0.279,5.747,9.2,6.312,4.2,206.824
2017-11-17,199.425,4.103,17.74,9.525,14.047,4.522,7.313,0.292,9.64,9.7,5.904,3.5,217.165
2017-11-18,198.447,4.113,12.932,8.359,13.805,5.446,7.619,0.697,10.704,12.1,8.371,4.9,211.379
2017-11-19,195.979,2.249,6.785,2.277,3.101,0.823,2.442,0.139,4.137,4.8,2.833,0.4,202.763
2017-11-20,200.983,3.941,13.547,9.399,15.155,5.756,4.105,0.389,5.999,4.5,2.717,0.6,214.53
2017-11-21,197.314,3.26,11.392,7.416,10.413,2.997,4.885,0.471,6.833,5.4,3.104,1.2,208.706
2017-11-22,200.971,4.05,23.636,13.109,23.052,9.944,10.577,1.005,14.318,10.1,6.329,0.3,224.607
2017-11-23,198.607,3.264,11.395,7.683,12.325,4.641,6.645,0.368,10.344,10.7,7.383,3.8,210.002
2017-11-24,197.108,3.011,10.432,7.639,11.599,3.96,3.295,0.304,5.145,5.9,3.2,1.4,207.54
2017-11-25,198.008,3.581,12.351,6.725,9.904,3.179,2.754,0.192,4.755,5.6,3.529,1.8,210.36
2017-11-26,198.086,3.378,11.151,4.936,6.875,1.938,4.128,0.357,6.123,14.4,6.946,3.3,209.237
2017-11-27,197.266,3.422,11.789,8.504,12.745,4.24,6.705,0.493,9.236,7.6,4.583,1.5,209.055
2017-11-28,198.262,3.884,17.206,14.02,22.448,8.428,12.171,0.814,15.777,3.0,1.167,0.5,215.467
2017-11-29,200.599,4.134,16.76,9.82,19.851,10.031,15.679,0.813,20.821,14.8,11.875,7.7,217.359
2017-11-30,197.611,2.467,8.712,4.934,7.158,2.224,6.464,0.307,9.147,7.4,5.442,2.9,206.322
2017-12-01,196.422,2.912,8.933,5.984,8.615,2.631,2.882,0.368,4.482,6.3,3.0,0.2,205.355
2017-12-02,197.912,3.313,12.647,8.767,12.544,3.777,4.33,0.421,5.928,6.3,2.688,0.0,210.559
2017-12-03,200.925,4.088,14.478,8.538,12.099,3.562,9.084,0.661,11.671,12.4,6.775,0.3,215.404
2017-12-04,200.169,4.287,13.589,13.254,20.353,7.098,10.385,0.597,14.092,9.6,7.767,4.7,213.758
2017-12-05,199.552,3.028,8.651,5.462,8.054,2.592,6.062,0.629,8.671,8.9,5.412,0.1,208.203
2017-12-06,198.487,3.334,10.526,6.822,9.994,3.172,4.512,0.566,5.919,5.2,1.75,-0.6,209.013
2017-12-07,199.879,4.155,15.669,11.772,19.183,7.411,8.932,0.806,11.082,6.5,3.088,-1.2,215.547
2017-12-08,200.332,3.938,15.99,7.763,14.034,6.271,5.295,0.6,7.668,7.6,4.342,1.2,216.323
2017-12-09,197.36,3.018,10.767,7.954,11.393,3.439,3.428,0.378,5.185,4.7,1.967,-0.6,208.128
2017-12-10,201.655,4.594,18.311,9.054,12.716,3.662,7.43,0.683,9.703,7.7,3.804,1.1,219.965
2017-12-11,201.036,5.265,21.692,7.74,14.59,6.85,6.248,0.575,8.558,13.1,6.596,1.8,222.727
2017-12-12,198.173,2.692,12.14,5.974,9.894,3.919,1.79,0.318,3.633,2.3,-0.133,-0.9,210.314
2017-12-13,196.733,2.497,10.324,5.72,8.122,2.402,3.483,0.56,5.141,2.0,0.171,-1.0,207.057
2017-12-14,197.962,3.488,15.794,7.57,10.538,2.968,2.878,0.575,4.489,6.2,2.508,-0.9,213.756
2017-12-15,200.563,5.48,20.759,16.024,28.201,12.178,5.516,0.762,7.918,7.5,4.271,2.4,221.322
2017-12-16,200.066,4.281,15.188,13.089,19.928,6.839,6.819,0.528,9.289,6.8,4.088,0.7,215.254
2017-12-17,196.562,2.468,8.606,3.269,4.117,0.849,3.62,0.307,5.336,3.0,0.738,-0.6,205.168
2017-12-18,197.973,3.628,12.088,11.718,17.941,6.223,4.646,0.957,6.274,5.1,2.438,-1.3,210.061
2017-12-19,197.665,3.029,11.927,8.894,14.305,5.411,4.351,0.533,5.994,7.4,2.817,-0.6,209.593
2017-12-20,198.44,3.602,12.436,10.416,16.196,5.779,5.85,0.576,7.161,4.6,1.629,-0.6,210.876
2017-12-21,199.262,4.991,18.967,12.586,20.164,7.578,6.42,0.624,8.717,6.2,2.771,-0.5,218.23
2017-12-22,202.664,5.732,29.57,17.818,30.76,12.942,11.453,1.199,14.53,7.8,4.596,1.0,232.233
2017-12-23,201.848,5.677,24.642,11.223,17.497,6.274,11.629,0.847,15.608,10.0,5.954,2.5,226.49
2017-12-24,204.045,6.122,24.233,12.597,17.822,5.224,20.536,0.759,26.352,8.0,5.933,3.5,228.279
2017-12-25,197.18,2.769,15.408,5.12,7.387,2.266,11.293,0.621,15.161,9.4,5.821,1.6,212.588
2017-12-26,196.404,2.268,8.19,4.41,6.505,2.094,2.867,0.418,4.672,3.4,0.771,-2.5,204.593
2017-12-27,196.144,2.043,6.957,3.757,5.883,2.125,2.214,0.347,3.808,-1.3,-2.838,-4.1,203.1
2017-12-28,195.362,2.118,7.663,3.64,5.495,1.855,2.48,0.355,3.934,1.2,-0.425,-2.1,203.025
2017-12-29,194.55,1.983,6.04,3.444,4.879,1.435,3.127,0.336,4.401,5.0,1.804,0.2,200.59
2017-12-30,196.238,3.119,11.326,5.237,6.914,1.676,3.014,0.38,4.508,3.7,1.096,-1.9,207.564
2017-12-31,199.482,3.937,18.125,8.768,11.615,2.847,5.737,0.579,7.51,3.9,1.533,-1.8,217.606
2018-01-01,196.713,2.426,8.084,4.995,6.206,1.211,2.507,0.415,3.807,5.2,2.175,0.6,204.797
2018-01-02,197.631,2.381,11.172,4.84,6.285,1.444,3.797,0.404,5.372,4.4,1.833,-1.0,208.803
2018-01-03,195.87,2.758,7.413,5.312,6.808,1.496,4.076,0.446,5.145,3.4,1.346,-0.4,203.282
2018-01-04,199.546,4.462,18.512,13.156,18.523,5.367,6.353,0.624,8.053,7.0,3.75,0.6,218.058
2018-01-05,198.539,3.257,9.299,6.009,8.396,2.387,8.773,0.666,10.792,5.8,2.483,-0.7,207.838
2018-01-06,197.63,2.644,7.631,6.042,7.606,1.564,7.218,0.482,8.878,3.4,0.425,-1.8,205.26
2018-01-07,195.648,2.416,8.419,8.245,11.294,3.049,3.595,0.392,5.31,5.0,2.05,0.0,204.067
2018-01-08,197.218,3.487,18.205,13.621,21.948,8.327,3.944,0.595,5.549,4.2,1.221,-0.6,215.423
2018-01-09,196.427,2.111,10.064,4.828,7.065,2.237,4.467,0.558,5.823,1.5,-0.004,-1.9,206.491
2018-01-10,197.622,2.845,11.61,11.213,16.601,5.388,4.312,0.688,5.695,7.6,4.983,1.6,209.232
2018-01-11,197.054,2.647,8.009,5.67,8.285,2.616,6.733,0.562,8.349,5.1,2.758,0.6,205.063
2018-01-12,200.152,4.482,14.496,15.42,24.142,8.722,8.333,0.528,10.755,4.9,2.154,0.0,214.649
2018-01-13,199.034,4.035,21.697,10.487,14.714,4.227,7.951,0.561,9.998,5.0,1.233,-1.6,220.73
2018-01-14,198.604,3.988,13.239,11.319,16.25,4.932,9.515,0.523,11.411,4.9,1.179,-2.1,211.843
2018-01-15,200.741,3.985,22.42,15.505,25.397,9.892,9.936,0.987,12.673,6.9,3.075,-1.4,223.161
2018-01-16,198.973,3.505,8.772,7.283,10.005,2.722,8.564,0.678,10.006,5.7,1.804,-0.1,207.745
2018-01-17,198.311,3.198,9.704,9.764,15.253,5.489,4.07,0.742,5.541,6.6,1.383,-1.1,208.015
2018-01-18,197.033,2.069,5.586,3.002,4.59,1.589,4.875,0.254,6.195,2.2,-0.175,-2.2,202.618
2018-01-19,197.982,3.046,7.317,8.101,11.563,3.462,6.158,0.263,7.605,5.5,2.5,0.2,205.299
2018-01-20,201.025,3.757,10.75,8.922,12.28,3.358,6.743,0.425,8.476,5.9,2.571,-0.2,211.775
2018-01-21,198.003,2.518,6.019,5.942,8.305,2.363,5.041,0.347,6.432,0.9,-0.904,-2.1,204.022
2018-01-22,198.804,3.49,8.731,12.365,18.255,5.89,7.023,0.543,8.799,3.1,0.808,-1.6,207.535
2018-01-23,199.503,3.322,10.482,12.315,20.358,8.043,6.984,0.689,9.284,7.7,2.646,-0.7,209.985
2018-01-24,197.754,2.208,4.961,4.664,7.099,2.434,4.316,0.503,5.673,0.3,-1.117,-2.7,202.715
2018-01-25,198.778,3.512,8.085,13.522,19.653,6.131,6.628,0.45,8.009,1.4,-1.125,-2.9,206.863
2018-01-26,198.299,3.252,6.542,9.396,13.174,3.778,6.533,0.366,8.085,-0.3,-1.862,-3.1,204.841
2018-01-27,197.573,3.143,7.148,7.795,10.635,2.84,3.968,0.474,5.157,3.8,0.567,-2.6,204.721
2018-01-28,198.568,3.54,12.939,12.233,17.681,5.448,7.107,0.984,8.857,8.3,3.012,-1.0,211.507
2018-01-29,197.484,2.702,7.235,4.719,6.548,1.829,9.329,0.456,11.164,4.0,1.35,-1.2,204.719
2018-01-30,201.404,6.059,19.37,18.061,30.159,12.098,14.119,0.809,16.945,6.5,2.975,0.0,220.774
2018-01-31,199.825,3.635,16.087,9.817,15.071,5.253,10.869,0.601,13.995,8.3,3.1,-0.4,215.913
2018-02-01,196.789,2.266,6.027,4.013,6.441,2.429,4.777,0.341,6.095,1.5,-0.779,-2.4,202.816
2018-02-02,196.959,2.654,7.053,5.946,8.333,2.387,10.327,0.528,14.036,4.5,1.996,-1.1,204.012
2018-02-03,198.384,3.781,12.564,10.628,13.847,3.219,14.521,0.82,20.387,8.8,5.5,1.6,210.948
2018-02-04,198.139,2.852,7.586,4.241,5.774,1.533,10.614,0.386,13.555,10.2,5.358,-0.5,205.725
2018-02-05,197.125,3.078,8.215,9.365,12.919,3.554,11.814,0.687,14.673,6.1,2.712,-0.9,205.341
2018-02-06,202.965,5.98,27.62,21.733,35.848,14.116,17.201,0.807,22.651,6.6,3.762,1.2,230.585
