date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-12-27,196.006,,6.462,81.96,60.544,38.732,15.164,20.442,44.557,24.115,16.7,0.0,0.946,17.57,5.934,0.245,-4.396,211.17
2012-12-28,200.167,,7.397,98.361,84.28,60.539,24.256,25.6,55.89,30.29,40.066,2.0,0.973,40.16,6.517,2.086,-3.371,224.423
2012-12-29,190.188,,3.468,98.091,81.839,63.461,8.137,8.483,10.179,1.696,8.294,5.5,0.859,12.392,9.561,6.327,3.396,198.325
2012-12-30,190.027,,4.199,98.339,97.162,87.75,10.061,9.442,11.86,2.419,10.857,35.0,0.414,16.063,9.116,7.143,5.225,200.089
2012-12-31,191.248,,4.703,97.474,69.556,43.229,9.623,7.647,10.017,2.37,7.949,0.0,0.572,11.315,9.233,6.588,3.035,200.871
2013-01-01,194.863,4259.578,4.898,99.17,64.87,28.46,9.269,9.223,12.286,3.064,16.13,0.0,1.079,18.486,13.931,5.799,-0.995,204.127
2013-01-02,193.054,4238.386,3.848,88.941,56.107,28.011,7.271,7.115,9.366,2.252,4.793,0.0,0.711,8.375,10.945,4.707,-0.479,200.321
2013-01-03,194.871,4261.389,4.472,91.34,71.323,45.664,8.95,10.951,14.88,3.928,9.244,0.0,0.765,12.898,6.995,2.259,-2.238,203.819
2013-01-04,194.499,4207.979,4.496,94.017,69.149,44.648,8.768,9.739,13.903,4.163,12.187,0.0,1.076,14.689,11.129,3.874,-0.872,203.266
2013-01-05,194.293,4230.721,3.731,88.398,60.339,33.861,7.631,8.394,12.118,3.724,5.343,0.0,0.464,9.569,6.673,1.973,-2.867,201.915
2013-01-06,193.918,4217.951,3.629,90.789,57.357,31.098,7.767,11.22,18.082,6.861,5.706,0.0,0.589,8.193,8.283,2.053,-3.413,201.679
2013-01-07,195.865,4296.757,5.525,94.427,65.0,38.142,14.684,21.921,42.224,20.304,14.219,0.0,1.068,16.009,8.053,1.865,-4.871,210.543
2013-01-08,195.35,4350.115,5.58,99.362,81.251,48.932,19.879,27.028,49.876,22.849,23.851,24.0,1.227,31.017,10.867,4.821,-1.89,215.223
2013-01-09,188.223,4104.287,3.333,98.981,69.602,40.347,6.959,9.459,12.733,3.274,4.651,14.0,0.771,8.951,8.915,5.486,1.188,195.175
2013-01-10,191.459,4174.597,3.542,68.35,43.557,23.344,7.14,10.948,16.235,5.287,3.853,0.0,0.529,7.326,4.831,0.755,-2.645,198.596
2013-01-11,194.085,4208.707,4.165,86.426,56.99,26.49,9.485,14.844,25.021,10.177,8.366,0.0,0.603,10.101,7.954,1.252,-4.718,203.566
2013-01-12,195.343,4275.578,4.777,93.301,67.836,39.022,11.144,14.985,20.606,5.621,16.837,0.0,1.031,18.705,9.24,2.429,-3.128,206.481
2013-01-13,192.376,4163.289,3.478,92.132,51.713,24.335,6.989,9.049,12.34,3.291,7.427,0.0,0.724,9.517,7.034,2.142,-2.337,199.355
2013-01-14,194.35,4280.148,4.295,84.951,56.698,30.346,11.208,16.601,29.058,12.456,8.224,0.0,0.811,10.722,5.73,0.546,-4.001,205.553
2013-01-15,193.531,4175.35,3.483,78.891,63.349,48.39,11.261,18.482,29.281,10.799,8.455,0.0,1.185,12.867,4.262,0.831,-1.983,204.784
2013-01-16,195.559,4251.01,4.889,94.763,64.074,31.476,15.046,21.386,42.555,21.17,10.64,0.0,0.736,14.756,7.123,0.851,-5.263,210.599
2013-01-17,194.41,4172.758,4.498,91.185,63.205,34.364,11.772,16.964,29.631,12.668,10.777,0.0,1.012,13.355,8.608,2.287,-2.545,206.175
2013-01-18,193.42,4187.726,4.563,93.703,72.089,45.832,11.674,17.023,26.43,9.408,12.345,1.5,1.008,16.194,6.856,1.725,-2.549,205.088
2013-01-19,191.227,4082.657,3.007,90.905,54.669,26.535,6.047,5.962,7.704,1.741,6.471,0.0,0.771,9.634,5.9,1.839,-2.486,197.268
2013-01-20,194.566,4254.9,4.715,91.37,64.996,37.271,12.544,19.995,34.58,14.584,10.35,0.0,1.07,14.37,6.59,1.077,-3.904,207.1
2013-01-21,195.225,4211.171,4.566,97.843,68.328,36.644,11.847,15.147,27.334,12.191,15.297,1.5,1.759,19.491,10.496,3.88,-2.612,207.067
2013-01-22,195.127,4268.16,4.866,99.255,71.545,33.895,9.271,15.175,21.672,6.497,18.919,6.0,1.688,22.27,7.23,2.206,-2.03,204.394
2013-01-23,195.7,4269.463,3.908,87.344,57.845,30.052,10.25,15.123,24.011,8.887,7.925,52.5,1.066,11.788,8.646,2.48,-3.169,205.945
2013-01-24,197.077,4347.505,4.789,95.448,70.643,45.903,14.721,23.581,36.959,13.379,17.299,0.0,1.347,22.639,11.058,4.098,-1.415,211.794
2013-01-25,199.562,4479.61,7.287,98.833,73.056,39.179,24.079,27.94,53.916,25.976,32.568,0.0,1.156,44.465,10.276,4.158,-1.635,223.637
2013-01-26,195.354,4188.033,4.359,95.796,55.401,29.715,14.241,13.95,22.931,8.981,20.228,3.0,1.256,29.836,14.153,6.482,0.252,209.592
2013-01-27,194.188,4287.212,4.249,82.367,52.894,30.789,8.843,16.196,26.362,10.167,7.82,0.0,1.162,11.652,5.806,0.926,-4.062,203.023
2013-01-28,193.763,4248.584,4.442,93.646,59.828,34.233,14.467,22.913,36.441,13.526,13.997,0.0,1.81,19.725,13.177,5.533,-2.343,208.221
2013-01-29,190.662,4199.027,3.576,79.45,52.729,24.606,8.639,14.443,19.644,5.202,7.598,0.0,1.281,12.138,11.032,5.61,0.896,199.29
2013-01-30,194.568,4336.701,4.9,99.148,84.65,59.579,17.775,24.185,40.192,16.007,17.899,2.0,1.229,29.815,11.52,6.647,1.953,212.34
2013-01-31,192.168,4186.132,3.967,95.403,50.231,16.125,11.895,13.805,24.419,10.615,11.267,0.0,0.66,17.209,12.704,6.725,0.924,204.051
2013-02-01,193.263,4244.835,3.952,95.691,73.557,38.502,10.303,16.012,24.479,8.469,10.805,0.0,0.844,16.962,9.024,4.12,-1.856,203.56
2013-02-02,195.246,4365.667,6.618,98.636,84.696,65.61,15.577,18.02,27.097,9.078,28.837,1.5,1.203,40.955,11.53,6.265,2.659,210.811
2013-02-03,198.293,4462.591,7.157,99.303,81.837,53.677,22.044,26.209,45.893,19.686,41.292,0.0,1.301,57.963,15.673,8.982,1.787,220.332
2013-02-04,191.103,4144.842,3.0,99.211,87.681,65.301,6.612,10.135,12.738,2.603,6.567,8.0,0.966,11.746,9.656,2.65,-2.11,197.711
2013-02-05,194.476,4162.601,3.244,86.356,55.978,29.243,6.382,10.401,15.651,5.25,4.894,1.0,0.616,7.456,2.655,-1.639,-5.328,200.852
2013-02-06,196.146,4167.642,3.368,85.024,52.386,27.578,8.064,12.84,20.919,8.081,6.379,0.0,0.586,9.152,4.429,-0.47,-6.497,204.208
2013-02-07,194.525,4168.663,3.188,72.341,48.563,27.875,7.179,13.648,22.994,9.347,7.094,0.0,0.67,10.736,5.551,1.31,-3.466,201.696
2013-02-08,192.153,4154.485,2.469,99.415,90.09,59.937,5.086,5.483,6.607,1.124,4.731,57.0,0.817,8.307,1.687,0.255,-1.435,197.236
2013-02-09,190.803,4183.344,3.015,99.179,73.161,42.608,6.276,6.534,9.029,2.494,3.148,10.5,0.542,6.049,7.384,2.943,-0.392,197.077
2013-02-10,194.632,4274.348,4.061,87.024,61.544,32.705,9.3,16.272,24.265,7.993,7.684,0.0,0.793,10.404,7.663,2.918,-1.906,203.924
2013-02-11,192.043,4130.407,2.662,82.995,64.517,47.535,6.689,7.723,9.566,1.843,5.897,7.0,0.77,8.716,4.324,2.111,0.024,198.731
2013-02-12,191.113,4202.391,2.894,80.923,60.026,50.026,6.368,9.427,12.525,3.1,5.723,0.0,1.07,8.113,6.603,3.403,-0.147,197.475
2013-02-13,193.694,4244.399,4.083,95.014,62.561,33.078,10.6,18.304,33.171,14.868,7.019,0.0,0.9,11.375,7.807,2.524,-3.387,204.288
2013-02-14,191.346,4164.192,2.396,98.967,82.008,61.331,6.434,10.14,13.193,3.054,5.973,16.5,1.14,10.256,2.806,1.58,0.408,197.774
2013-02-15,186.341,4018.212,2.438,99.415,92.102,70.193,5.135,4.812,6.135,1.321,2.213,78.5,0.456,10.562,10.317,5.134,1.169,191.469
2013-02-16,188.36,4074.491,2.518,74.149,45.93,24.084,4.587,3.841,4.916,1.075,6.889,0.0,0.81,9.575,10.5,5.852,1.42,192.936
2013-02-17,193.115,4183.814,4.207,80.313,48.063,27.347,7.243,10.273,14.018,3.746,20.934,0.0,2.245,23.168,11.216,4.452,-0.907,200.346
2013-02-18,191.005,4108.965,3.274,72.851,45.597,26.392,5.955,10.77,17.565,6.796,9.359,0.0,0.864,11.918,7.736,2.829,-1.43,196.952
2013-02-19,192.028,4137.189,3.37,80.178,54.783,29.406,7.509,14.555,24.274,9.72,9.625,0.0,0.831,13.357,7.566,1.944,-2.836,199.529
2013-02-20,192.401,4192.379,3.577,82.956,61.897,39.74,7.89,15.519,23.035,7.515,12.688,0.0,1.302,16.834,6.384,2.405,-2.43,200.28
2013-02-21,192.64,4136.036,3.446,94.513,54.609,23.811,7.632,12.987,19.298,6.312,11.709,0.0,0.873,14.394,8.518,2.825,-2.087,200.263
2013-02-22,193.396,4182.092,3.828,87.775,57.228,27.36,8.055,13.634,22.136,8.502,8.101,0.0,0.691,11.086,8.223,2.122,-3.834,201.443
2013-02-23,192.687,4181.717,2.948,86.028,65.085,42.881,7.005,9.074,11.31,2.236,9.143,0.0,0.948,13.419,7.584,3.284,-1.336,199.679
2013-02-24,190.801,4189.451,3.385,87.476,68.803,51.354,7.702,13.755,17.921,4.165,10.61,0.0,1.096,15.149,7.597,3.883,0.668,198.494
2013-02-25,190.055,4177.83,4.802,97.654,62.655,31.405,10.266,16.337,24.647,8.309,21.158,0.0,1.651,23.939,12.622,5.263,-1.484,200.313
2013-02-26,192.89,4342.438,6.524,97.367,69.473,35.354,12.664,19.09,27.005,7.914,44.928,0.0,2.461,46.638,11.859,5.585,-1.241,205.543
2013-02-27,198.605,4376.626,7.019,98.863,89.416,67.746,17.944,27.491,39.36,11.869,47.895,1.0,1.545,64.762,11.525,7.972,3.002,216.546
2013-02-28,192.266,4218.519,4.498,99.043,68.333,31.767,12.824,14.792,20.337,5.545,23.112,5.0,1.343,32.112,17.289,12.178,8.103,205.076
2013-03-01,192.653,4221.912,4.011,97.525,86.866,70.579,8.446,11.141,12.707,1.566,21.466,0.0,1.627,28.274,8.661,6.82,5.347,201.083
2013-03-02,190.866,4148.415,2.969,98.907,93.741,84.255,6.697,5.999,7.071,1.072,9.423,18.0,0.812,14.007,6.01,4.776,3.696,197.548
2013-03-03,192.048,4131.166,2.834,95.629,64.634,36.718,6.88,8.234,11.331,3.097,8.22,7.0,0.649,10.51,8.612,4.779,0.533,198.917
2013-03-04,194.499,4201.345,4.019,88.233,57.196,28.746,9.513,13.841,20.23,6.389,15.181,0.0,1.527,17.631,8.215,3.747,-2.405,204.0
2013-03-05,191.873,4116.174,3.976,99.213,96.893,85.889,11.977,16.422,22.613,6.19,11.435,30.5,0.598,18.162,8.039,5.701,3.777,203.841
2013-03-06,189.858,4020.127,2.828,76.066,35.564,19.823,6.842,5.811,7.879,2.069,6.212,0.5,0.453,9.19,6.832,3.813,0.284,196.691
2013-03-07,190.896,4082.937,3.697,71.012,39.665,19.311,7.628,10.195,13.924,3.729,9.529,0.0,0.781,11.602,7.891,2.618,-1.478,198.515
2013-03-08,192.085,4113.183,3.788,82.569,47.57,21.083,9.218,11.3,16.093,4.791,9.383,0.0,0.789,12.241,9.746,3.186,-3.338,201.298
2013-03-09,190.26,4118.792,3.601,97.018,63.317,38.503,8.385,9.306,11.587,2.282,9.436,0.0,1.075,13.389,7.855,3.402,-0.446,198.618
2013-03-10,190.217,4065.442,3.27,95.77,46.928,18.202,6.473,7.111,9.629,2.518,8.44,0.0,0.762,11.671,6.974,2.912,-1.181,196.678
2013-03-11,192.86,4186.331,3.834,83.604,50.145,19.391,8.202,12.985,18.345,5.358,6.404,0.0,0.792,10.171,9.891,3.572,-2.904,201.055
2013-03-12,196.034,4286.096,4.772,93.168,65.633,29.179,14.355,20.591,28.84,8.251,24.418,0.0,2.791,31.385,15.379,7.344,-0.959,210.359
2013-03-13,192.089,4214.065,4.599,99.255,92.251,75.774,13.502,17.631,23.571,5.94,22.026,18.5,1.149,41.289,15.749,10.041,4.391,205.576
2013-03-14,189.019,4106.898,3.623,88.655,67.166,46.393,7.598,8.584,10.782,2.195,4.255,1.0,0.723,8.393,10.37,7.417,3.621,196.608
2013-03-15,191.81,4165.394,4.106,87.943,54.17,27.48,7.25,9.918,13.505,3.585,7.147,0.0,1.091,10.899,10.039,5.401,0.615,199.047
2013-03-16,193.922,4237.411,4.396,94.695,58.714,32.004,9.311,9.016,11.134,2.118,17.843,0.0,1.785,21.34,15.649,7.913,0.778,203.223
2013-03-17,195.896,4303.334,5.084,92.563,65.974,36.488,10.604,16.472,22.8,6.327,28.382,0.0,2.134,34.028,13.308,7.792,0.822,206.494
2013-03-18,193.233,4148.815,4.348,98.205,73.679,44.928,12.81,15.345,22.018,6.673,25.254,0.0,1.204,35.544,19.406,12.675,5.244,206.035
2013-03-19,191.108,4088.629,3.533,68.166,50.456,37.627,6.908,6.925,8.531,1.604,12.364,0.0,0.815,18.116,12.025,9.098,6.412,198.009
2013-03-20,190.284,4046.224,3.526,99.213,89.434,65.657,7.98,11.058,13.815,2.758,6.999,13.5,0.555,12.395,10.5,7.838,5.65,198.251
2013-03-21,187.841,3961.628,3.153,94.939,49.731,21.504,5.375,5.189,6.976,1.787,2.207,0.0,0.426,6.136,13.335,8.408,4.331,193.205
2013-03-22,191.339,4070.944,3.095,72.823,44.322,22.194,5.853,6.784,9.25,2.466,5.721,0.0,0.543,8.94,14.117,7.917,2.037,197.186
2013-03-23,193.337,4168.943,2.988,84.299,50.848,22.585,7.907,8.265,10.3,2.034,11.522,0.0,0.648,14.819,15.961,9.021,1.156,201.231
2013-03-24,194.095,4217.016,3.796,89.655,54.96,19.324,9.757,14.932,20.825,5.894,16.431,0.0,1.35,20.887,18.699,10.892,2.04,203.845
2013-03-25,194.196,4242.602,4.773,93.675,57.736,19.019,12.817,19.532,24.807,5.275,26.178,1.5,2.391,32.245,22.704,14.573,6.763,207.0
2013-03-26,193.564,4312.233,4.765,97.146,78.356,48.209,14.038,21.054,28.028,6.974,27.146,0.5,2.324,37.899,19.787,14.179,8.46,207.593
2013-03-27,189.301,4155.447,4.185,97.232,78.855,48.503,8.825,12.432,15.151,2.716,20.958,3.5,1.524,27.707,13.745,11.494,6.825,198.117
2013-03-28,194.391,4235.467,5.46,98.801,58.171,18.728,13.788,17.862,26.535,8.674,26.104,0.0,1.761,30.933,21.505,13.045,4.338,208.168
2013-03-29,192.689,4222.481,5.463,92.408,62.857,29.771,12.498,16.706,22.887,6.179,23.125,0.0,1.697,30.979,23.361,15.637,6.931,205.177
2013-03-30,185.71,4044.188,4.048,99.085,91.789,61.019,7.75,6.796,8.216,1.42,10.113,25.5,0.673,22.171,18.087,14.627,11.862,193.452
2013-03-31,187.251,3997.391,3.437,58.458,34.907,16.44,5.743,5.094,6.527,1.433,6.22,0.0,0.518,10.308,18.961,14.361,10.591,192.989
2013-04-01,192.711,4163.409,3.623,97.202,67.71,46.974,7.113,9.646,13.079,3.434,14.784,0.0,1.171,18.614,12.962,9.03,4.08,199.824
2013-04-02,189.407,4083.504,3.553,99.036,91.102,69.086,9.696,12.055,14.909,2.854,13.904,15.0,0.823,23.398,13.495,11.429,8.606,199.103
2013-04-03,183.427,3917.036,2.568,98.619,87.34,67.392,6.476,5.355,6.581,1.226,3.177,35.5,0.33,9.915,14.377,12.314,9.534,189.903
2013-04-04,189.404,4119.115,3.642,96.862,73.917,46.407,9.882,12.278,19.557,7.277,10.445,0.0,1.042,14.28,18.996,13.549,6.284,199.284
2013-04-05,189.594,4190.376,3.649,95.893,78.793,63.065,9.143,9.306,10.46,1.154,23.48,0.0,1.646,30.436,17.863,14.164,11.162,198.738
2013-04-06,188.151,4087.007,3.319,99.06,85.586,57.62,9.371,8.023,10.283,2.26,17.057,24.0,0.761,29.3,19.798,15.006,10.298,197.521
2013-04-07,181.204,3899.232,2.732,98.954,76.048,45.499,6.51,3.866,4.727,0.86,4.648,10.0,0.545,14.61,23.703,16.056,8.619,187.714
2013-04-08,187.373,3994.519,2.921,73.696,46.709,28.483,6.285,7.216,9.376,2.159,6.299,0.0,0.423,10.553,17.833,11.945,7.041,193.658
2013-04-09,191.042,4119.59,3.451,88.649,64.696,46.587,11.688,15.132,20.1,4.967,14.958,0.0,1.602,19.109,20.34,13.004,4.442,202.73
2013-04-10,189.558,4079.467,3.084,95.05,67.704,52.363,7.413,7.023,7.983,0.96,12.922,0.0,1.183,16.293,14.821,11.446,5.92,196.971
2013-04-11,190.603,4067.643,3.389,99.152,78.07,47.114,7.222,7.556,9.193,1.638,8.725,3.5,0.713,11.769,11.433,6.988,3.29,197.825
2013-04-12,191.609,4087.565,3.679,98.544,67.411,36.66,8.505,11.009,14.815,3.807,12.776,0.0,1.261,16.119,14.461,8.855,2.209,200.114
2013-04-13,192.158,4116.502,3.655,95.041,67.712,38.615,8.295,9.453,11.889,2.437,8.502,0.0,0.856,10.957,15.063,9.592,2.791,200.453
2013-04-14,191.95,4123.276,3.311,95.302,67.445,48.279,8.95,7.378,8.532,1.152,17.963,0.0,1.202,22.689,20.42,14.286,5.766,200.9
2013-04-15,187.591,4082.553,2.775,89.143,70.373,53.205,7.298,7.079,8.094,1.015,16.65,0.0,1.534,19.534,17.606,13.744,8.787,194.898
2013-04-16,190.239,4121.828,3.398,97.857,76.261,53.388,8.406,12.348,15.598,3.249,15.629,0.0,1.32,20.281,17.566,12.979,6.745,198.642
2013-04-17,189.852,4165.334,3.668,98.393,75.515,47.922,13.155,15.046,20.392,5.346,26.33,0.0,1.561,36.041,23.748,17.598,10.921,202.988
2013-04-18,186.608,4105.206,3.077,98.546,88.074,72.81,9.335,10.517,12.116,1.599,21.075,0.0,1.384,29.88,18.93,15.568,12.228,195.943
2013-04-19,188.43,4040.513,2.653,98.349,61.602,33.53,5.437,6.324,7.235,0.909,10.701,0.0,0.638,14.649,16.197,11.651,7.886,193.865
2013-04-20,192.032,4063.342,3.049,99.062,71.209,52.546,5.531,6.859,7.749,0.891,15.192,10.5,0.585,17.748,9.765,7.426,5.087,197.563
2013-04-21,191.169,3996.455,2.807,99.222,89.226,67.819,5.128,4.536,5.18,0.644,4.0,21.0,0.288,6.813,8.486,6.16,4.605,196.297
2013-04-22,192.853,4091.344,3.151,91.847,56.74,35.544,6.206,9.447,12.39,2.943,13.86,0.0,0.482,16.123,14.779,8.723,1.187,199.057
2013-04-23,194.78,4231.346,4.156,92.9,66.518,40.729,10.198,16.713,21.983,5.27,22.181,0.0,1.401,25.554,17.359,11.238,2.03,204.977
2013-04-24,190.129,4161.096,3.245,98.99,91.302,69.409,8.992,11.826,14.293,2.468,17.264,8.0,0.89,25.662,17.017,14.23,10.649,199.11
2013-04-25,186.222,4113.567,3.133,99.014,68.452,38.603,7.281,8.769,10.427,1.659,13.893,7.5,1.174,17.963,19.773,15.814,12.584,193.504
2013-04-26,187.033,4129.061,3.303,95.909,76.285,47.001,7.118,9.193,10.571,1.378,14.564,0.0,1.035,19.535,22.27,14.737,8.465,194.151
2013-04-27,187.334,4080.449,2.838,98.099,55.607,36.247,5.15,5.682,6.808,1.127,9.147,0.0,0.387,11.365,18.876,12.98,6.933,192.484
2013-04-28,188.864,4144.238,2.965,79.077,51.956,34.073,6.327,5.744,6.518,0.774,13.127,0.0,0.53,14.073,19.779,13.798,7.228,195.191
2013-04-29,192.392,4265.611,3.768,93.843,67.585,38.837,9.166,10.93,12.693,1.761,19.04,0.0,1.462,22.567,21.484,14.741,5.462,201.557
2013-04-30,190.546,4207.535,3.65,95.332,81.721,67.781,11.802,13.576,16.342,2.765,22.378,0.0,1.229,29.641,20.597,16.394,13.168,202.348
2013-05-01,186.253,3996.787,2.644,95.554,80.9,59.556,6.725,5.474,6.174,0.699,13.99,7.5,0.811,24.091,16.127,12.402,9.878,192.978
2013-05-02,187.768,4049.537,3.035,99.253,78.606,52.608,6.376,7.787,9.868,2.081,6.62,5.5,0.681,11.199,16.149,11.46,7.385,194.144
2013-05-03,189.737,4069.673,2.958,94.824,71.42,41.054,6.448,6.465,7.755,1.29,5.635,0.0,0.76,9.511,17.703,12.071,6.344,196.186
2013-05-04,189.26,4063.146,2.904,95.882,76.555,54.114,6.045,4.951,5.656,0.704,7.815,0.0,0.91,11.804,18.222,13.692,8.249,195.305
2013-05-05,190.743,4142.918,3.322,99.096,66.869,35.366,7.067,6.037,6.903,0.866,15.936,0.0,0.852,17.96,21.489,15.587,9.042,197.81
2013-05-06,191.224,4184.014,3.584,97.702,73.183,43.407,9.237,7.906,8.892,0.984,21.256,0.0,1.253,26.736,23.793,16.939,10.149,200.461
2013-05-07,187.098,4049.982,2.388,82.541,60.364,42.399,5.169,4.995,6.135,1.14,5.066,0.0,0.478,8.828,16.665,12.435,6.948,192.267
2013-05-08,189.925,4153.69,2.983,95.825,64.121,34.947,8.131,11.329,15.937,4.609,6.188,0.0,0.651,9.174,20.573,12.675,3.881,198.056
2013-05-09,192.908,4267.689,3.679,97.539,68.23,34.103,13.336,18.01,24.836,6.827,13.207,0.0,1.655,17.034,23.162,16.303,7.632,206.095
2013-05-10,189.984,4285.434,3.398,98.969,78.828,49.258,13.074,13.416,18.869,5.454,20.96,0.0,1.684,28.21,22.145,16.637,11.477,203.058
2013-05-11,185.453,4137.462,2.86,99.06,97.776,90.33,10.405,9.416,10.591,1.174,14.339,26.0,0.744,23.512,16.276,14.466,13.06,195.858
2013-05-12,185.389,4179.922,2.934,98.965,88.171,58.095,8.141,6.126,7.309,1.183,8.255,9.5,0.822,15.641,22.53,15.338,11.337,193.53
2013-05-13,186.672,4135.443,3.035,98.278,86.551,66.659,8.665,8.446,10.285,1.839,15.989,0.0,1.068,23.16,21.455,15.906,10.944,195.336
2013-05-14,190.112,4251.129,3.506,98.484,79.328,48.241,11.849,10.746,14.399,3.652,22.029,0.0,1.511,32.064,26.582,19.515,13.97,201.962
2013-05-15,187.642,4116.203,3.416,95.061,81.846,65.073,8.174,8.339,9.722,1.381,24.691,0.0,1.567,31.039,22.622,17.53,13.578,195.816
2013-05-16,187.324,4186.017,2.921,98.425,83.687,58.149,9.019,8.188,9.82,1.633,17.61,0.0,1.298,22.704,22.602,16.848,11.878,196.344
2013-05-17,187.34,4104.987,2.66,97.765,77.528,45.82,7.415,7.275,8.765,1.49,9.567,0.0,1.258,14.882,19.714,14.188,10.385,194.756
2013-05-18,189.348,4130.679,3.278,98.114,69.906,46.4,9.123,9.367,11.342,1.976,15.022,0.0,1.716,20.133,24.384,17.785,9.989,198.471
2013-05-19,186.001,4042.619,2.43,98.22,75.519,53.76,7.416,5.586,6.652,1.066,9.33,2.0,1.459,14.71,23.322,19.005,14.483,193.417
2013-05-20,183.207,4000.312,2.75,98.919,97.65,93.693,8.405,7.676,9.785,2.108,6.712,36.5,0.433,16.656,19.8,18.173,15.945,191.608
2013-05-21,184.51,4110.381,2.717,98.591,84.821,60.976,9.247,7.067,8.977,1.91,10.765,0.5,0.681,15.759,23.853,19.987,16.233,193.757
2013-05-22,188.092,4143.063,3.252,97.444,77.394,46.482,11.406,9.863,11.985,2.121,22.222,0.0,1.386,28.92,25.612,20.178,15.339,199.497
2013-05-23,191.916,4244.244,3.45,97.751,64.354,41.806,11.62,10.144,12.7,2.556,20.496,0.0,1.402,26.667,21.827,18.487,14.788,203.536
2013-05-24,193.488,4201.234,2.94,94.661,63.728,24.545,9.903,10.404,13.906,3.503,13.846,0.0,1.124,18.905,27.502,18.512,12.216,203.392
2013-05-25,189.416,4115.516,2.316,95.036,74.732,51.423,6.75,5.379,6.256,0.876,7.314,0.0,1.24,12.199,18.363,14.912,11.491,196.166
2013-05-26,191.835,4133.191,2.765,95.814,77.433,56.171,8.725,6.061,7.111,1.049,13.012,0.0,1.255,18.769,24.731,19.419,14.33,200.56
2013-05-27,193.383,4194.544,2.925,97.666,71.722,47.401,9.663,9.075,11.578,2.504,11.456,0.0,1.316,16.999,24.884,20.693,16.607,203.046
2013-05-28,188.446,4018.114,2.419,91.148,72.159,44.463,7.98,7.231,9.174,1.943,8.336,0.0,1.171,14.051,24.994,21.147,18.141,196.425
2013-05-29,186.095,4010.188,2.484,97.591,85.039,61.286,7.651,7.016,8.949,1.933,7.886,5.0,1.101,17.11,23.395,20.217,18.692,193.746
2013-05-30,183.98,3993.648,2.675,98.898,92.659,84.141,8.691,8.217,11.147,2.929,8.527,2.5,0.831,19.18,21.48,20.364,18.815,192.671
2013-05-31,187.12,4050.142,3.2,97.653,69.32,42.374,7.861,7.755,9.111,1.357,15.328,17.5,1.234,21.646,23.689,19.184,14.944,194.981
2013-06-01,188.883,4089.909,2.719,96.947,81.715,53.671,7.505,7.094,8.764,1.668,14.066,0.0,1.022,21.669,20.44,16.292,13.027,196.388
2013-06-02,184.423,3961.224,1.995,96.374,80.15,59.121,5.146,3.971,4.453,0.482,11.184,0.0,0.946,15.517,18.588,15.408,12.908,189.57
2013-06-03,188.095,4002.209,2.705,97.059,73.929,50.267,8.005,9.005,11.361,2.356,14.697,0.0,1.618,19.274,22.616,17.484,12.419,196.1
2013-06-04,190.875,4188.868,2.999,98.195,76.079,45.998,11.021,10.603,13.214,2.611,17.936,0.0,2.032,25.473,25.328,19.5,13.291,201.896
2013-06-05,193.129,4222.042,3.068,98.239,74.326,44.322,11.007,11.056,13.894,2.838,20.689,0.0,2.112,27.959,26.819,21.015,15.967,204.136
2013-06-06,190.861,4104.215,2.615,96.667,77.157,49.929,9.567,8.476,11.104,2.629,12.91,0.0,1.436,18.023,24.471,20.816,17.207,200.428
2013-06-07,185.402,4024.936,2.002,97.027,78.662,55.26,8.144,6.849,8.599,1.751,6.951,0.0,1.049,11.827,22.85,19.849,17.313,193.546
2013-06-08,187.204,4105.754,2.272,97.931,75.473,41.262,9.707,7.285,9.089,1.804,9.827,0.0,0.965,15.585,24.733,19.302,15.875,196.911
2013-06-09,192.592,4158.511,2.841,98.42,73.301,43.958,10.129,6.397,7.487,1.091,20.009,0.0,1.37,26.171,25.432,20.553,14.555,202.72
2013-06-10,191.758,4169.466,2.906,96.955,83.878,65.874,12.298,9.457,10.782,1.325,25.246,0.0,1.525,37.099,23.775,20.9,18.493,204.053
2013-06-11,191.07,4111.685,2.565,98.202,80.734,55.287,12.416,9.212,11.166,1.954,16.884,0.5,1.312,24.543,23.37,20.6,18.436,203.487
2013-06-12,186.775,4143.552,2.326,98.652,95.681,88.47,9.903,8.824,10.635,1.812,12.954,11.0,0.728,19.663,21.881,19.619,18.059,196.677
2013-06-13,180.603,4028.582,1.621,98.372,95.489,84.874,6.844,5.015,6.422,1.406,4.965,23.5,0.252,10.863,22.171,20.243,19.303,187.447
2013-06-14,183.034,4094.83,2.297,98.345,92.509,77.878,9.741,6.337,9.147,2.812,7.693,8.0,0.514,14.566,24.975,21.791,19.319,192.776
2013-06-15,184.441,4049.898,2.66,97.876,84.764,64.763,9.339,5.628,9.56,3.933,9.36,0.5,0.597,18.403,27.883,24.371,21.422,193.66
2013-06-16,183.053,4110.732,1.933,98.023,91.744,77.712,7.63,4.799,5.994,1.195,5.376,28.5,0.612,15.44,24.229,21.197,19.322,190.684
