date,CH4_mean,CO2_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-10-04,192.818,4146.875,1.348,80.0,59.625,48.0,10.182,11.292,13.958,2.667,5.833,3.083,13.75,193.0,179.542,168.0,203.0
2017-10-05,194.0,4104.5,1.208,58.0,52.625,47.0,8.25,6.25,7.25,1.0,4.875,2.375,9.583,186.0,171.0,162.0,202.25
2017-10-06,194.833,4219.5,2.792,98.0,75.542,57.0,9.167,12.565,14.174,1.609,7.958,2.958,15.25,196.0,183.583,170.0,204.0
2017-10-07,191.583,4084.217,2.583,98.0,88.875,74.0,16.25,9.167,10.167,1.0,9.625,2.292,20.875,226.0,203.125,178.0,207.833
2017-10-08,190.417,4160.875,1.292,98.0,87.917,70.0,12.625,9.792,12.333,2.542,5.958,2.833,12.417,227.0,200.292,187.0,203.042
2017-10-09,198.208,4299.292,2.333,98.0,81.083,58.0,16.042,11.25,14.458,3.208,11.25,2.625,16.667,238.0,201.042,169.0,214.25
2017-10-10,207.208,4386.917,2.125,98.0,86.917,60.0,18.458,16.333,21.875,5.542,15.917,2.696,24.333,256.0,220.75,190.0,225.667
2017-10-11,201.273,4316.375,1.652,98.0,93.375,87.0,14.364,10.958,12.417,1.458,10.667,3.042,21.125,212.0,198.833,186.0,215.636
2017-10-12,200.042,4284.25,2.75,98.0,82.583,68.0,16.333,12.417,15.625,3.208,19.667,3.0,35.083,248.0,214.167,188.0,216.375
2017-10-13,191.292,4131.25,1.0,98.0,89.333,80.0,15.833,10.565,11.435,0.87,1.0,3.708,7.958,188.0,165.708,156.0,207.125
2017-10-14,196.417,4220.174,4.333,98.0,94.792,82.0,8.208,15.333,16.333,1.0,7.875,2.292,11.083,170.0,160.125,147.0,204.625
2017-10-15,195.375,4159.708,1.625,97.0,85.167,69.0,8.0,8.792,9.375,0.583,7.208,2.375,11.625,175.0,165.792,152.0,203.375
2017-10-16,195.625,4142.458,1.125,98.0,92.917,58.0,9.375,8.292,9.042,0.75,6.333,2.167,11.167,172.0,148.333,138.0,205.0
2017-10-17,195.0,4140.857,1.857,98.0,84.042,67.0,10.905,11.81,12.667,0.857,5.5,2.0,8.429,163.0,149.0,128.0,205.905
2017-10-18,197.364,4192.167,1.348,98.0,65.917,46.0,10.182,12.333,14.792,2.458,10.625,3.958,13.625,174.0,145.25,112.0,207.545
2017-10-19,194.0,4150.0,2.875,98.0,93.75,66.0,10.0,10.167,10.708,0.542,10.417,4.375,19.0,149.0,137.625,126.0,204.0
2017-10-20,193.792,4275.333,5.667,98.0,96.667,90.0,11.5,17.87,19.739,1.87,12.542,4.667,21.583,185.0,167.708,150.0,205.292
2017-10-21,195.542,4160.565,2.917,98.0,97.833,96.0,13.208,13.292,14.0,0.708,7.125,4.5,23.042,191.0,183.625,178.0,208.75
2017-10-22,193.25,4136.25,2.75,98.0,97.958,97.0,9.167,8.792,9.375,0.583,5.458,5.0,23.417,196.0,184.667,170.0,202.417
2017-10-23,192.455,4011.5,1.273,98.0,63.833,35.0,7.773,6.227,7.455,1.227,3.182,2.545,31.591,244.0,193.417,139.0,200.227
2017-10-24,196.083,4282.792,2.0,77.0,62.75,51.0,8.5,14.0,17.292,3.292,9.5,5.13,12.0,168.0,156.708,135.0,204.583
2017-10-25,196.045,4265.625,3.652,98.0,84.5,70.0,13.773,16.458,18.167,1.708,10.667,6.583,17.333,165.0,152.75,132.0,209.818
2017-10-26,199.125,4275.083,2.083,98.0,70.917,52.0,9.375,11.708,14.167,2.458,13.917,4.667,16.458,177.0,152.542,117.0,208.5
2017-10-27,200.5,4334.958,2.208,98.0,74.833,42.0,10.75,15.043,18.087,3.043,16.25,6.083,17.5,192.0,155.542,102.0,211.25
2017-10-28,197.833,4221.609,3.208,98.0,89.458,80.0,15.708,15.917,16.583,0.667,17.208,7.25,23.167,182.0,172.333,165.0,213.542
2017-10-29,194.917,4170.875,3.75,98.0,98.0,98.0,12.667,13.0,13.708,0.708,7.292,5.833,14.667,169.0,162.0,151.0,207.583
2017-10-30,197.208,4038.5,1.5,98.0,51.083,23.0,5.917,5.333,5.917,0.583,2.727,2.375,6.875,191.0,151.708,91.0,203.125
2017-10-31,204.958,4282.583,2.25,97.0,63.125,38.0,11.458,14.917,20.458,5.542,,2.87,14.0,165.0,126.292,94.0,216.417
2017-11-01,211.227,4441.333,3.696,98.0,84.0,58.0,16.864,21.5,29.417,7.917,,4.5,22.917,191.0,139.25,90.0,228.091
2017-11-02,208.208,4373.75,2.958,98.0,77.042,50.0,13.417,15.708,21.375,5.667,,5.333,23.208,200.0,157.542,98.0,221.625
2017-11-03,201.75,4282.0,4.333,98.0,89.708,74.0,16.375,14.87,17.304,2.435,,7.958,25.083,190.0,166.5,145.0,218.125
2017-11-04,201.583,4305.043,3.792,98.0,76.292,52.0,14.542,13.625,15.583,1.958,,6.417,21.958,197.0,158.667,122.0,216.125
2017-11-05,208.375,4377.333,3.458,96.0,66.625,36.0,10.833,11.167,14.0,2.833,,4.75,15.708,156.0,116.375,81.0,219.208
2017-11-06,218.833,4392.125,2.583,98.0,76.25,49.0,9.5,12.167,20.333,8.167,,2.917,16.917,214.0,149.5,85.0,228.333
2017-11-07,215.708,4360.75,2.75,98.0,80.083,52.0,11.125,14.917,22.042,7.125,,3.348,21.625,224.0,169.792,106.0,226.833
2017-11-08,214.5,4475.375,3.783,98.0,89.667,81.0,18.182,24.458,35.792,11.333,,3.042,30.833,192.0,162.083,128.0,232.682
2017-11-09,210.375,4300.125,2.667,98.0,56.083,30.0,14.25,15.375,19.542,4.167,8.833,2.5,23.833,188.0,144.292,91.0,224.625
2017-11-10,206.75,4217.583,2.167,98.0,72.792,48.0,9.125,11.739,15.652,3.913,11.208,2.042,12.75,177.0,136.875,83.0,215.875
2017-11-11,198.625,4138.174,1.833,96.0,61.417,43.0,12.167,7.167,8.125,0.958,6.458,2.958,11.708,210.0,165.167,117.0,210.792
2017-11-12,212.125,4312.625,2.958,90.0,57.667,36.0,16.833,9.875,12.0,2.125,12.0,2.917,15.542,149.0,108.458,64.0,228.958
2017-11-13,210.458,4371.708,2.583,98.0,83.583,57.0,13.333,17.125,26.75,9.625,16.083,2.208,18.333,164.0,121.042,61.0,223.792
2017-11-14,205.25,4370.833,3.042,98.0,95.5,90.0,12.583,17.375,23.833,6.458,17.167,2.0,35.375,161.0,139.083,106.0,217.833
2017-11-15,204.227,4400.0,3.13,98.0,80.958,60.0,16.864,17.958,26.75,8.792,15.583,2.958,25.167,157.0,129.375,89.0,221.091
2017-11-16,201.75,4206.417,2.167,97.0,62.917,39.0,9.417,10.167,13.083,2.917,3.708,3.542,8.292,142.0,115.375,84.0,211.167
2017-11-17,199.917,4219.125,2.0,95.0,62.458,51.0,9.208,7.783,9.0,1.217,6.125,3.0,5.958,135.0,114.167,100.0,209.125
2017-11-18,208.75,4237.522,2.583,98.0,86.833,58.0,9.583,12.083,17.583,5.5,13.917,1.833,18.5,132.0,106.625,80.0,218.333
2017-11-19,202.0,4122.25,2.208,76.0,49.042,28.0,12.458,6.208,21.708,15.5,4.333,1.542,6.25,124.0,87.5,57.0,214.458
2017-11-20,205.238,4287.55,3.4,97.0,72.043,57.0,12.857,18.2,28.9,10.7,11.75,1.75,16.7,94.0,60.478,31.0,218.095
2017-11-21,198.292,4255.75,2.75,93.0,59.625,32.0,10.208,15.417,21.5,6.083,10.583,2.087,9.833,104.0,66.167,38.0,208.5
2017-11-22,199.0,4325.083,3.13,98.0,80.625,52.0,10.6,19.208,29.583,10.375,19.125,1.5,21.958,161.0,81.292,14.0,209.6
2017-11-23,189.529,4286.5,3.0,98.0,87.542,49.0,12.0,15.458,18.292,2.833,14.042,1.75,21.958,143.0,104.583,79.0,201.529
2017-11-24,195.292,4335.542,3.208,90.0,62.583,36.0,11.458,20.565,33.913,13.348,6.958,1.833,10.125,137.0,90.75,41.0,206.75
2017-11-25,205.167,4403.609,3.417,98.0,65.5,29.0,10.875,15.667,27.125,11.458,10.542,1.75,12.417,143.0,80.083,21.0,216.042
2017-11-26,205.0,4289.25,2.583,98.0,66.875,32.0,8.625,7.625,10.458,2.833,14.125,1.667,14.792,181.0,110.792,32.0,213.625
2017-11-27,194.042,4231.167,2.0,93.0,71.875,63.0,9.208,6.833,7.583,0.75,7.0,2.667,10.625,138.0,123.917,116.0,203.25
2017-11-28,191.875,4288.5,2.292,98.0,90.375,75.0,9.5,13.5,15.125,1.625,11.625,2.0,17.208,161.0,127.708,99.0,201.375
2017-11-29,198.1,4422.458,3.609,98.0,73.125,44.0,15.5,24.042,34.833,10.792,21.917,2.333,29.625,196.0,129.667,71.0,213.6
2017-11-30,194.667,4267.25,2.083,98.0,88.5,74.0,13.0,13.958,15.667,1.708,9.292,2.375,15.25,152.0,119.125,103.0,207.667
2017-12-01,,4197.542,1.917,98.0,82.917,73.0,,10.913,12.391,1.478,5.0,4.625,4.708,120.0,104.5,84.0,
2017-12-02,,4310.174,3.125,89.0,64.375,45.0,,13.833,17.125,3.292,5.958,4.5,8.208,107.0,88.542,68.0,
2017-12-03,,4312.333,2.875,92.0,71.0,48.0,,10.25,11.875,1.625,15.792,1.833,19.125,133.0,90.25,60.0,
2017-12-04,,4290.292,3.0,98.0,90.438,72.0,,14.875,19.833,4.958,18.542,1.833,23.25,116.0,77.5,43.0,
2017-12-05,,4241.958,3.167,98.0,68.348,34.0,,17.542,25.583,8.042,11.0,1.652,16.792,135.0,89.0,55.0,
2017-12-06,,4259.955,2.81,97.0,70.636,43.0,,14.364,23.591,9.227,7.238,2.0,9.682,105.0,58.545,17.0,
2017-12-07,,4264.792,3.333,98.0,81.708,59.0,,16.25,21.542,5.292,10.5,2.5,11.667,125.0,75.5,42.0,
2017-12-08,,4344.667,3.833,98.0,82.833,62.0,,20.957,38.0,17.043,15.875,2.333,21.958,96.0,51.917,13.0,
2017-12-09,,4427.304,3.875,98.0,69.833,31.0,,16.292,28.292,12.0,8.917,1.542,14.0,92.0,47.083,4.0,
2017-12-10,,4345.833,3.208,98.0,72.375,47.0,,9.417,13.042,3.625,13.792,1.792,14.75,132.0,76.583,14.0,
2017-12-11,,4319.375,3.417,90.0,61.208,32.0,,16.917,26.583,9.667,13.708,2.125,17.083,171.0,105.708,59.0,
2017-12-12,204.0,4288.417,3.125,68.0,47.75,24.0,10.625,17.625,29.292,11.667,5.083,1.522,7.833,97.0,57.667,21.0,214.625
2017-12-13,196.682,4213.417,2.435,72.0,52.375,28.0,6.727,11.792,18.875,7.083,3.542,1.417,5.167,102.0,49.792,9.0,203.409
2017-12-14,196.167,4236.583,2.292,80.0,58.292,40.0,7.042,11.083,13.792,2.708,4.792,1.125,6.458,89.0,44.75,9.0,203.208
2017-12-15,200.542,4401.375,3.292,97.0,69.125,39.0,11.833,20.522,28.783,8.261,15.083,1.917,15.708,104.0,56.75,7.0,212.375
2017-12-16,202.167,4413.391,4.125,95.0,70.708,49.0,12.792,19.667,30.042,10.375,21.667,2.25,27.583,129.0,82.25,16.0,214.958
2017-12-17,196.417,4188.917,2.5,70.0,51.417,34.0,8.167,6.208,6.542,0.333,4.333,1.333,9.0,87.0,60.5,22.0,204.583
2017-12-18,199.667,4367.792,3.5,97.0,67.292,40.0,11.917,19.25,28.833,9.583,11.708,1.875,13.208,90.0,35.292,-15.0,211.583
2017-12-19,204.458,4496.75,4.333,98.0,68.833,45.0,15.833,26.0,44.417,18.417,17.583,2.217,19.083,123.0,53.25,-12.0,220.292
2017-12-20,197.364,4353.958,3.0,84.0,67.0,52.0,8.182,16.833,20.667,3.833,8.083,3.958,10.708,93.0,58.958,20.0,205.545
2017-12-21,,4307.875,2.5,98.0,75.25,59.0,,12.083,13.583,1.5,8.417,4.25,11.958,99.0,66.917,22.0,
2017-12-22,211.0,4602.091,5.182,98.0,81.75,45.0,25.125,25.143,47.619,22.476,15.7,2.273,21.273,98.0,47.417,12.0,236.125
2017-12-23,212.417,4714.87,5.833,98.0,77.292,41.0,18.792,24.292,40.292,16.0,33.917,2.583,39.917,131.0,55.833,4.0,231.208
2017-12-24,215.167,4629.125,4.917,98.0,86.458,70.0,14.708,16.083,22.0,5.917,40.333,1.833,49.542,125.0,62.542,16.0,229.875
2017-12-25,200.75,4251.625,2.792,98.0,55.708,25.0,14.208,10.917,13.417,2.5,8.25,1.875,15.292,141.0,103.625,75.0,214.958
2017-12-26,198.833,4280.208,2.667,57.0,46.375,37.0,6.5,14.292,22.167,7.875,4.083,2.0,5.375,124.0,75.042,30.0,205.333
2017-12-27,200.0,4264.583,2.304,91.0,52.208,26.0,5.227,11.0,19.708,8.708,1.458,1.75,4.375,70.0,32.25,-16.0,205.227
2017-12-28,197.125,4242.75,2.167,64.0,46.417,30.0,5.083,8.125,10.667,2.542,2.042,1.417,4.5,81.0,40.208,1.0,202.208
2017-12-29,199.542,4327.167,2.958,80.0,60.667,38.0,7.125,13.87,17.13,3.261,9.375,1.875,8.708,76.0,35.708,-7.0,206.667
2017-12-30,200.125,4243.0,2.542,98.0,60.833,32.0,5.542,8.375,11.542,3.167,6.708,1.833,6.75,99.0,48.583,-20.0,205.667
2017-12-31,199.875,4284.708,2.417,98.0,86.417,61.0,7.833,8.375,9.333,0.958,9.208,2.208,11.083,73.0,44.167,19.0,207.708
2018-01-01,208.833,4477.333,3.083,98.0,74.75,35.0,8.583,9.667,12.083,2.417,9.083,0.917,10.25,102.0,28.875,-36.0,217.417
2018-01-02,200.826,4292.708,2.13,98.0,65.375,35.0,5.522,4.625,5.042,0.417,2.625,0.583,5.917,103.0,51.583,3.0,206.348
2018-01-03,199.833,4303.167,2.708,98.0,66.5,47.0,5.625,6.042,6.917,0.875,3.25,2.217,6.958,81.0,37.042,-11.0,205.458
2018-01-04,204.417,4458.583,3.083,98.0,76.042,41.0,8.667,13.609,18.0,4.391,11.583,0.708,13.875,99.0,38.458,-11.0,213.083
2018-01-05,207.167,4363.87,3.042,98.0,69.458,39.0,12.042,11.5,14.708,3.208,10.708,1.417,12.208,147.0,69.958,-7.0,219.208
2018-01-06,200.0,4299.375,2.75,95.0,61.708,46.0,11.875,8.833,10.125,1.292,7.792,1.0,11.417,64.0,42.208,-9.0,211.875
2018-01-07,203.833,4409.792,3.417,98.0,72.125,40.0,10.5,19.0,28.542,9.542,9.542,0.875,13.917,91.0,32.375,-30.0,214.333
2018-01-08,203.792,4500.792,4.042,98.0,77.833,47.0,13.0,23.952,35.429,11.476,13.833,1.792,14.958,114.0,49.208,1.0,216.792
2018-01-09,198.391,4228.708,2.565,97.0,60.625,34.0,6.565,8.261,10.13,1.87,3.75,1.042,6.458,82.0,45.125,-15.0,204.957
2018-01-10,204.167,4388.958,3.375,97.0,75.875,49.0,12.208,21.458,31.417,9.958,14.875,1.087,17.875,53.0,12.958,-22.0,216.375
2018-01-11,202.75,4393.083,3.208,91.0,67.917,33.0,16.792,19.75,32.25,12.5,16.292,2.125,19.75,116.0,58.792,-7.0,219.542
2018-01-12,198.917,4280.783,2.333,98.0,87.667,75.0,10.292,11.833,14.167,2.333,7.792,2.458,13.167,81.0,56.792,21.0,209.208
2018-01-13,198.292,4281.667,4.0,85.0,70.917,63.0,7.0,7.875,9.208,1.333,5.625,5.875,10.958,88.0,81.292,65.0,205.292
2018-01-14,198.375,4293.167,2.542,98.0,75.125,56.0,8.958,8.125,9.333,1.208,4.5,3.083,10.417,90.0,63.375,22.0,207.333
2018-01-15,201.75,4400.708,2.958,99.0,89.583,64.0,8.917,18.5,27.833,9.333,12.0,1.292,17.5,102.0,59.5,4.0,210.667
2018-01-16,204.0,4363.083,4.13,98.0,68.833,45.0,15.0,14.696,18.261,3.565,13.417,2.375,15.083,102.0,73.417,27.0,219.0
2018-01-17,203.375,4331.167,3.833,91.0,62.167,39.0,7.333,15.042,21.958,6.917,11.917,1.174,14.75,117.0,64.917,19.0,210.708
2018-01-18,198.083,4183.917,2.083,69.0,49.458,33.0,5.417,6.458,7.708,1.25,2.75,0.875,6.375,82.0,53.333,23.0,203.5
2018-01-19,200.667,4379.957,2.958,97.0,65.167,34.0,8.875,16.0,24.583,8.583,7.458,0.958,11.333,111.0,43.125,-20.0,209.542
2018-01-20,204.083,4342.667,3.083,98.0,75.833,57.0,10.083,11.083,12.833,1.75,18.125,1.792,20.625,127.0,64.25,6.0,214.167
2018-01-21,200.857,4291.286,3.19,94.0,56.583,34.0,8.286,12.095,16.571,4.476,4.952,1.0,9.524,90.0,45.792,-5.0,209.143
2018-01-22,203.125,4282.375,2.667,98.0,66.458,36.0,8.25,12.417,19.292,6.875,7.167,0.917,10.75,98.0,41.333,-31.0,211.375
2018-01-23,202.0,4309.667,2.957,97.0,78.25,63.0,7.087,14.261,19.13,4.87,11.208,1.125,15.0,115.0,56.667,19.0,209.087
2018-01-24,198.708,4231.042,2.5,94.0,59.75,34.0,8.958,9.833,14.667,4.833,3.583,0.696,7.0,84.0,47.292,1.0,207.667
2018-01-25,202.208,4375.708,3.5,98.0,72.542,46.0,9.375,16.583,22.375,5.792,8.75,1.917,10.167,83.0,38.958,0.0,211.583
2018-01-26,198.75,4222.913,2.0,98.0,72.708,43.0,10.083,8.25,9.792,1.542,4.625,0.792,8.583,74.0,42.542,5.0,208.833
2018-01-27,198.75,4265.958,2.083,98.0,67.042,33.0,5.167,4.792,5.583,0.792,5.208,0.75,9.25,79.0,26.792,-17.0,203.917
2018-01-28,203.333,4388.458,2.708,97.0,70.958,29.0,7.625,16.5,28.125,11.625,8.708,1.25,13.083,129.0,51.333,-24.0,210.958
2018-01-29,199.917,4308.0,3.0,86.0,61.167,39.0,6.917,8.917,10.417,1.5,8.833,0.958,9.75,93.0,48.833,5.0,206.833
2018-01-30,203.348,4520.042,3.87,98.0,79.917,49.0,11.174,19.174,25.13,5.957,17.458,1.25,19.875,109.0,42.5,-13.0,214.522
2018-01-31,210.042,4595.125,4.583,98.0,93.208,71.0,17.25,23.875,39.292,15.417,29.708,0.87,30.75,80.0,37.375,-3.0,227.292
2018-02-01,198.5,4240.0,2.208,98.0,62.625,33.0,5.458,10.208,12.833,2.625,4.083,0.708,6.333,71.0,30.5,-1.0,203.958
2018-02-02,201.875,4376.348,2.625,98.0,66.708,31.0,7.542,14.375,19.958,5.583,9.458,0.875,11.417,134.0,54.167,-29.0,209.417
2018-02-03,205.542,4507.167,3.583,98.0,81.792,61.0,11.917,13.667,16.792,3.125,17.958,0.917,19.75,137.0,77.083,-1.0,217.458
2018-02-04,198.042,4256.375,2.625,99.0,59.708,27.0,7.833,8.583,9.75,1.167,7.458,1.042,14.125,188.0,141.5,72.0,205.875
2018-02-05,198.083,4356.292,2.625,98.0,70.917,55.0,9.792,12.458,13.667,1.208,13.708,1.542,16.875,92.0,71.625,54.0,207.875
2018-02-06,200.261,4405.958,3.304,99.0,96.75,83.0,10.13,16.087,18.522,2.435,15.083,0.875,25.083,107.0,73.0,50.0,210.391
2018-02-07,203.708,4488.0,3.792,98.0,78.25,42.0,14.0,17.167,39.167,22.0,17.875,0.957,21.458,175.0,97.167,13.0,217.708
2018-02-08,198.375,4288.375,2.625,76.0,52.625,40.0,11.75,11.458,12.875,1.417,6.208,1.042,9.083,98.0,56.875,24.0,210.125
2018-02-09,199.292,4292.217,2.417,98.0,93.875,55.0,7.125,9.458,10.583,1.125,5.375,1.25,7.833,46.0,33.208,8.0,206.417
2018-02-10,198.583,4235.667,2.25,98.0,62.292,40.0,5.292,4.583,4.917,0.333,4.75,1.417,6.667,57.0,30.083,1.0,203.875
2018-02-11,199.083,4285.667,2.25,98.0,88.875,59.0,6.458,7.75,8.625,0.875,6.333,0.625,9.167,65.0,28.833,-5.0,205.542
2018-02-12,199.458,4301.75,2.5,98.0,64.458,34.0,7.542,11.667,13.958,2.292,10.417,0.75,11.667,81.0,51.708,9.0,207.0
2018-02-13,199.043,4290.875,2.435,98.0,77.25,56.0,8.435,11.174,13.087,1.913,7.958,0.833,10.458,67.0,52.583,23.0,207.478
2018-02-14,198.292,4256.792,2.25,92.0,51.958,32.0,5.792,7.125,7.667,0.542,7.542,2.174,9.542,69.0,39.917,13.0,204.083
2018-02-15,197.125,4283.542,2.375,96.0,77.167,58.0,6.75,11.458,13.333,1.875,5.917,1.083,8.708,63.0,34.458,4.0,203.875
2018-02-16,201.0,4313.174,2.75,98.0,74.042,50.0,8.75,10.333,12.583,2.25,12.625,1.125,13.125,113.0,59.833,17.0,209.75
2018-02-17,200.708,4366.375,3.375,88.0,54.542,35.0,11.333,11.833,14.75,2.917,16.042,1.417,17.792,85.0,45.042,0.0,212.042
2018-02-18,203.208,4505.917,3.833,97.0,70.458,31.0,10.292,21.042,29.833,8.792,16.125,0.917,18.167,129.0,58.792,-15.0,213.5
2018-02-19,207.375,4649.292,4.958,99.0,93.292,66.0,15.958,25.208,37.917,12.708,23.667,0.958,30.708,131.0,91.917,55.0,223.333
2018-02-20,198.783,4411.083,3.435,99.0,86.625,68.0,13.565,14.087,20.478,6.391,16.75,1.083,26.417,164.0,115.75,61.0,212.348
2018-02-21,196.857,4315.095,2.905,90.0,62.042,38.0,7.667,10.714,11.619,0.905,3.667,3.6,7.095,133.0,97.917,59.0,204.524
2018-02-22,197.5,4307.792,2.25,98.0,80.0,54.0,9.583,10.083,11.25,1.167,7.125,1.75,10.25,118.0,87.875,39.0,207.083
2018-02-23,198.333,4327.565,4.542,87.0,58.875,41.0,7.375,9.333,10.417,1.083,16.208,4.708,20.542,115.0,88.083,37.0,205.708
2018-02-24,202.542,4323.167,2.75,98.0,67.208,34.0,6.75,8.208,9.917,1.708,15.083,0.958,17.292,125.0,72.167,-7.0,209.292
2018-02-25,201.958,4363.792,2.792,98.0,81.75,60.0,12.292,16.167,21.667,5.5,15.625,1.125,22.458,154.0,117.875,70.0,214.25
2018-02-26,197.792,4360.25,2.292,74.0,66.958,56.0,9.292,13.625,15.25,1.625,18.625,9.375,22.458,124.0,103.417,90.0,207.083
2018-02-27,198.522,4308.042,3.261,98.0,62.917,49.0,6.913,9.391,10.0,0.609,14.125,2.833,15.708,101.0,85.458,64.0,205.435
2018-02-28,200.5,4384.0,4.292,99.0,97.25,90.0,12.375,16.125,19.417,3.292,16.917,1.304,24.625,116.0,86.958,64.0,212.875
2018-03-01,198.792,4400.958,5.125,98.0,71.792,47.0,7.458,16.125,18.25,2.125,16.083,4.833,17.917,124.0,94.375,60.0,206.25
2018-03-02,200.208,4319.304,2.875,95.0,54.833,30.0,8.125,11.75,15.458,3.708,19.0,1.875,18.583,123.0,83.958,31.0,208.333
2018-03-03,199.292,4296.042,2.833,99.0,92.125,64.0,9.875,9.667,10.583,0.917,20.292,0.792,22.875,117.0,86.208,53.0,209.167
2018-03-04,195.708,4266.292,4.833,99.0,93.292,76.0,9.958,15.583,17.208,1.625,8.958,2.25,16.5,123.0,105.333,61.0,205.667
2018-03-05,198.208,4301.292,4.0,91.0,67.042,53.0,7.167,11.417,12.583,1.167,18.875,2.958,23.292,120.0,94.708,60.0,205.375
2018-03-06,204.826,4406.583,3.0,99.0,88.042,66.0,8.043,16.348,26.261,9.913,12.875,1.0,17.167,141.0,109.792,61.0,212.87
2018-03-07,198.375,4235.625,4.208,99.0,87.958,62.0,10.75,12.708,13.25,0.542,10.25,1.391,14.0,114.0,96.125,72.0,209.125
2018-03-08,197.958,4218.375,2.125,85.0,50.792,32.0,6.583,8.083,9.0,0.917,8.542,0.833,11.625,103.0,67.25,22.0,204.542
2018-03-09,202.875,4333.0,2.417,98.0,67.708,38.0,7.25,10.542,15.958,5.417,10.542,1.083,11.917,165.0,90.5,5.0,210.125
2018-03-10,198.583,4221.208,1.958,98.0,76.625,48.0,7.458,6.792,7.542,0.75,7.042,1.083,10.417,165.0,131.542,73.0,206.042
2018-03-11,192.833,4087.667,1.792,99.0,76.833,48.0,8.458,7.167,8.292,1.125,1.958,1.0,7.583,156.0,128.292,113.0,201.292
2018-03-12,196.958,4259.125,2.542,98.0,65.167,40.0,7.5,15.042,18.833,3.792,8.833,1.417,10.875,151.0,109.0,52.0,204.458
2018-03-13,200.261,4270.5,2.826,98.0,57.0,29.0,7.435,12.348,15.652,3.304,8.917,1.292,13.5,175.0,113.417,62.0,207.696
2018-03-14,199.083,4209.417,2.25,86.0,47.583,25.0,5.875,9.25,10.958,1.708,5.542,0.739,9.25,120.0,75.0,8.0,204.958
2018-03-15,199.0,4265.083,2.292,97.0,70.75,47.0,6.458,11.542,14.5,2.958,7.625,0.75,10.333,139.0,90.25,25.0,205.458
2018-03-16,200.0,4279.87,3.542,98.0,78.667,58.0,8.625,10.917,12.167,1.25,12.833,3.167,14.042,114.0,92.292,68.0,208.625
2018-03-17,197.292,4231.417,2.125,88.0,64.708,42.0,6.667,6.167,6.75,0.583,7.958,1.375,9.708,131.0,87.333,56.0,203.958
2018-03-18,199.261,4301.667,2.417,88.0,69.208,50.0,7.043,9.917,11.042,1.125,6.792,1.417,10.5,112.0,85.542,33.0,206.304
2018-03-19,202.042,4373.292,2.708,98.0,71.542,33.0,8.208,15.375,18.458,3.083,8.083,1.542,10.458,191.0,136.333,88.0,210.25
2018-03-20,197.783,4376.333,3.217,98.0,73.417,50.0,10.87,13.261,14.957,1.696,12.333,3.667,14.792,167.0,141.708,102.0,208.652
2018-03-21,202.458,4225.583,2.083,99.0,89.167,54.0,5.708,4.542,5.375,0.833,6.625,0.957,14.458,212.0,157.583,103.0,208.167
2018-03-22,198.333,4350.81,3.619,99.0,71.75,49.0,14.857,14.333,16.81,2.476,7.048,4.857,12.714,189.0,149.583,98.0,213.19
2018-03-23,197.083,4218.478,2.333,98.0,76.75,54.0,9.167,7.708,8.167,0.458,4.75,2.583,7.958,99.0,66.958,45.0,206.25
2018-03-24,199.292,4210.875,2.208,95.0,52.333,21.0,6.875,5.083,5.667,0.583,7.375,0.917,8.167,129.0,77.042,-1.0,206.167
2018-03-25,199.917,4378.458,2.542,86.0,74.958,67.0,10.792,14.25,16.708,2.458,10.833,2.833,12.792,131.0,106.292,82.0,210.708
2018-03-26,199.0,4347.042,3.083,99.0,88.125,63.0,11.292,17.542,20.625,3.083,12.583,1.208,18.917,133.0,110.375,92.0,210.292
2018-03-27,197.826,4228.083,2.783,73.0,51.833,20.0,5.739,10.652,12.783,2.13,11.917,1.375,15.0,187.0,132.417,61.0,203.565
2018-03-28,197.208,4244.417,2.417,93.0,74.375,64.0,10.792,8.875,9.75,0.875,9.083,3.435,14.458,156.0,117.875,87.0,208.0
2018-03-29,198.625,4299.875,2.0,94.0,74.417,62.0,8.583,10.375,12.083,1.708,6.875,4.625,10.0,107.0,78.125,68.0,207.208
2018-03-30,198.625,4236.13,2.292,99.0,97.583,92.0,8.75,8.542,8.917,0.375,9.208,1.542,14.792,120.0,102.25,71.0,207.375
2018-03-31,198.0,4319.917,3.75,99.0,85.458,56.0,13.292,10.667,11.75,1.083,10.667,3.792,15.25,125.0,101.333,76.0,211.292
2018-04-01,194.5,4168.208,2.042,89.0,71.667,51.0,4.5,4.042,4.833,0.792,9.125,1.583,16.542,207.0,161.292,120.0,199.0
2018-04-02,192.958,4296.708,2.708,98.0,81.75,59.0,10.125,10.5,13.375,2.875,14.375,3.292,26.042,195.0,157.542,117.0,203.083
2018-04-03,190.25,4274.458,2.667,98.0,79.167,48.0,7.083,9.958,11.75,1.792,22.083,3.0,35.833,231.0,177.417,145.0,197.333
2018-04-04,193.364,4352.042,2.565,98.0,71.917,36.0,9.545,13.792,17.625,3.833,24.583,4.417,39.792,264.0,182.875,120.0,202.909
2018-04-05,188.833,4217.875,2.0,98.0,66.875,49.0,10.25,8.792,10.083,1.292,5.083,2.083,11.0,140.0,129.75,118.0,199.083
