date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2017-01-31,94.0,61.0,33.0,15.417,18.958,3.542,0.0,3.375,9.042,8.5,4.262,-1.4
2017-02-01,100.0,80.958,65.0,2.458,3.083,0.625,4.0,2.083,10.833,7.0,5.317,3.1
2017-02-02,100.0,82.042,64.0,0.792,1.167,0.375,8.0,1.083,8.667,5.8,4.55,3.1
2017-02-03,81.0,72.958,61.0,5.917,7.333,1.417,0.0,2.292,11.708,8.8,5.521,3.1
2017-02-04,84.0,65.625,40.0,4.5,5.542,1.042,0.0,2.792,11.417,9.4,4.9,0.6
2017-02-05,94.0,63.125,35.0,7.625,9.458,1.833,0.0,3.208,4.292,7.5,3.625,-1.5
2017-02-06,100.0,57.5,26.0,10.292,12.625,2.333,0.0,2.792,7.75,6.9,2.512,-1.9
2017-02-07,68.0,48.542,26.0,5.125,6.792,1.667,0.0,2.167,4.167,7.8,3.229,-1.8
2017-02-08,67.0,53.042,36.0,6.458,7.917,1.458,0.0,2.833,5.708,8.9,3.529,-1.0
2017-02-09,94.0,58.708,35.0,10.917,13.667,2.75,0.0,3.875,19.375,9.0,4.446,-2.5
2017-02-10,100.0,76.0,46.0,14.292,17.75,3.458,3.0,4.0,31.0,12.7,7.258,-0.8
2017-02-11,100.0,75.667,44.0,4.458,5.292,0.833,3.0,3.0,23.0,11.3,7.883,4.0
2017-02-12,65.0,44.417,25.0,3.75,4.667,0.917,0.0,3.25,8.458,7.9,4.142,0.7
2017-02-13,77.0,51.542,29.0,8.696,11.435,2.739,0.0,2.696,4.696,9.2,3.983,-1.2
2017-02-14,98.0,61.458,38.0,12.458,15.917,3.458,0.0,3.208,8.042,10.6,5.392,-1.5
2017-02-15,71.0,64.958,59.0,5.917,7.5,1.583,0.0,3.583,14.292,10.4,8.05,5.3
2017-02-16,85.0,65.708,58.0,2.542,3.583,1.042,0.0,2.333,9.125,7.1,5.612,3.2
2017-02-17,94.0,63.167,38.0,2.917,3.958,1.042,0.0,2.667,9.833,11.9,6.588,-0.5
2017-02-18,78.0,52.625,33.0,2.208,2.917,0.708,0.0,2.0,9.167,7.4,2.121,-3.2
2017-02-19,78.0,57.75,37.0,5.458,6.958,1.5,0.0,2.875,7.417,9.1,5.1,0.1
2017-02-20,100.0,70.083,55.0,4.833,5.792,0.958,0.0,3.208,6.167,10.1,7.446,4.3
2017-02-21,87.0,65.042,53.0,3.542,4.458,0.917,0.0,2.667,9.833,7.3,5.833,4.5
2017-02-22,100.0,93.333,65.0,1.5,1.792,0.292,9.0,1.458,10.125,5.1,3.7,2.4
2017-02-23,100.0,87.792,69.0,4.542,5.417,0.875,4.0,1.417,5.625,7.9,5.412,1.4
2017-02-24,100.0,68.458,43.0,10.583,15.417,4.833,0.0,3.167,23.0,13.8,6.808,-1.0
2017-02-25,84.0,65.375,51.0,1.458,1.583,0.125,0.0,2.583,9.75,6.3,5.596,4.5
2017-02-26,88.0,71.292,62.0,1.5,1.667,0.167,0.0,2.125,12.458,8.0,6.542,5.6
2017-02-27,99.0,75.625,63.0,9.304,11.0,1.696,0.0,3.478,19.13,10.1,6.821,2.8
2017-02-28,100.0,74.042,51.0,6.583,8.625,2.042,0.0,2.875,25.667,12.4,8.333,2.4
2017-03-01,100.0,70.958,30.0,9.87,12.435,2.565,45.0,3.609,41.727,19.0,14.212,10.3
2017-03-02,58.0,40.583,29.0,3.333,4.375,1.042,0.0,3.958,7.125,12.9,9.3,5.7
2017-03-03,81.0,69.75,57.0,7.375,8.917,1.542,0.0,3.958,14.583,13.9,9.488,3.6
2017-03-04,100.0,75.708,45.0,4.292,5.542,1.25,0.0,3.958,20.292,21.5,13.812,6.6
2017-03-05,100.0,95.0,75.0,3.261,4.304,1.043,51.0,2.0,27.913,20.1,15.417,7.7
2017-03-06,94.0,59.917,47.0,1.958,2.625,0.667,3.0,3.417,12.25,9.3,7.75,4.8
2017-03-07,74.0,62.333,58.0,1.75,2.083,0.333,0.0,2.833,11.583,7.8,5.725,3.5
2017-03-08,100.0,94.875,82.0,11.208,14.125,2.917,19.0,2.875,26.875,17.1,11.638,4.8
2017-03-09,99.0,87.208,62.0,6.042,7.5,1.458,64.0,2.208,23.875,17.8,14.033,8.2
2017-03-10,90.0,63.5,49.0,2.5,3.333,0.833,2.0,3.333,8.583,9.9,7.45,4.6
2017-03-11,85.0,69.917,56.0,4.167,5.042,0.875,0.0,3.375,12.625,13.7,9.167,4.9
2017-03-12,67.0,53.25,35.0,7.375,8.792,1.417,0.0,5.0,9.0,11.3,8.292,4.0
2017-03-13,89.0,67.083,45.0,11.292,13.333,2.042,0.0,5.333,18.292,17.7,12.646,8.8
2017-03-14,100.0,71.792,35.0,13.583,17.0,3.417,0.0,5.292,35.0,21.5,14.371,8.0
2017-03-15,99.0,70.25,37.0,10.739,13.696,2.957,0.0,5.348,33.739,22.6,15.838,9.8
2017-03-16,98.0,81.708,65.0,2.792,3.75,0.958,5.0,2.875,12.5,17.2,12.4,6.6
2017-03-17,77.0,58.292,47.0,2.042,2.708,0.667,0.0,3.167,4.958,8.6,6.479,4.5
2017-03-18,78.0,67.083,56.0,7.292,8.583,1.292,0.0,4.292,9.625,15.4,11.8,5.3
2017-03-19,100.0,80.875,66.0,10.417,12.167,1.75,2.0,3.75,19.792,16.6,12.962,8.8
2017-03-20,100.0,81.208,60.0,1.417,1.75,0.333,17.0,2.792,15.042,11.5,9.054,8.2
2017-03-21,100.0,81.708,60.0,1.042,1.042,0.0,14.0,2.333,9.083,9.8,8.062,6.7
2017-03-22,100.0,81.667,64.0,4.833,5.958,1.125,43.0,2.542,10.292,14.9,12.9,10.1
2017-03-23,77.0,64.958,54.0,2.375,2.958,0.583,0.0,2.875,5.917,13.5,11.238,10.1
2017-03-24,93.0,67.5,51.0,5.958,7.292,1.333,0.0,3.542,11.5,13.8,11.329,8.3
2017-03-25,95.0,64.208,38.0,4.125,4.875,0.75,0.0,4.458,14.333,17.3,12.454,7.1
2017-03-26,91.0,66.208,38.0,9.875,11.625,1.75,0.0,6.083,29.917,21.0,15.025,9.8
2017-03-27,97.0,78.333,59.0,9.458,10.792,1.333,0.0,6.125,52.5,18.9,15.462,10.5
2017-03-28,100.0,76.792,43.0,8.333,10.0,1.667,0.0,7.5,56.167,22.5,16.6,11.0
2017-03-29,100.0,74.333,46.0,7.957,9.826,1.87,0.0,8.783,44.522,23.7,17.367,12.4
2017-03-30,79.0,49.958,38.0,2.125,3.125,1.0,0.0,5.583,15.958,16.3,12.779,10.8
2017-03-31,81.0,56.0,46.0,3.25,4.333,1.083,0.0,5.125,9.708,15.7,12.971,9.6
2017-04-01,,,,1.417,2.0,0.583,0.0,3.0,10.125,,,
2017-04-02,,,,1.583,1.792,0.208,0.0,3.5,7.125,,,
2017-04-03,,,,6.526,7.526,1.0,0.0,5.684,13.273,,,
2017-04-05,77.0,66.556,46.0,5.733,7.0,1.267,0.0,4.733,15.533,17.6,14.722,13.3
2017-04-06,81.0,67.542,51.0,2.958,3.542,0.583,0.0,3.208,17.125,19.3,16.475,13.4
2017-04-07,90.0,80.0,61.0,4.958,6.167,1.208,5.0,2.417,26.375,20.3,17.429,15.0
2017-04-08,97.0,92.667,88.0,5.208,6.167,0.958,15.0,2.25,22.708,17.2,12.325,10.9
2017-04-09,92.0,82.667,47.0,3.667,4.667,1.0,27.0,1.958,19.792,14.2,12.279,9.6
2017-04-10,58.0,42.913,32.0,3.333,4.333,1.0,5.0,3.625,13.125,12.2,10.291,8.2
2017-04-11,93.0,82.042,60.0,4.292,5.542,1.25,45.0,1.792,27.625,13.2,12.083,10.0
2017-04-12,87.0,61.25,41.0,6.417,8.667,2.25,0.0,3.375,6.667,18.7,13.342,8.8
2017-04-13,69.0,56.125,38.0,4.958,7.0,2.042,1.0,4.125,11.5,16.4,11.938,7.1
2017-04-14,74.0,56.375,24.0,6.261,8.304,2.043,0.0,4.609,20.522,21.1,15.929,11.8
2017-04-15,85.0,63.417,43.0,4.833,5.833,1.0,0.0,4.417,25.833,23.1,18.004,13.2
2017-04-16,82.0,55.792,26.0,6.792,7.958,1.167,0.0,5.75,20.583,25.2,18.958,12.7
2017-04-17,94.0,75.625,46.0,10.833,12.708,1.875,5.0,5.333,29.833,21.4,17.438,13.0
2017-04-18,93.0,74.958,56.0,4.625,5.917,1.292,26.0,3.333,18.917,23.5,18.471,14.1
2017-04-19,85.0,54.708,31.0,6.375,7.708,1.333,0.0,4.583,16.792,23.9,16.538,12.4
2017-04-20,82.0,56.417,42.0,4.25,5.292,1.042,0.0,4.375,8.583,16.0,14.067,10.6
2017-04-21,95.0,79.708,68.0,7.625,9.292,1.667,0.0,3.542,15.208,17.4,15.246,13.3
2017-04-22,93.0,59.625,45.0,3.625,4.792,1.167,0.0,3.708,20.458,17.2,14.883,12.2
2017-04-23,59.0,49.667,42.0,1.958,2.958,1.0,0.0,3.667,7.167,14.6,12.833,11.2
2017-04-24,69.0,60.083,54.0,6.125,7.458,1.333,0.0,4.417,9.208,15.6,13.546,11.6
2017-04-25,81.0,59.667,40.0,7.458,9.083,1.625,0.0,4.167,9.458,19.4,15.692,11.7
2017-04-26,87.0,73.75,59.0,3.0,4.333,1.333,0.0,2.833,12.292,19.0,16.462,13.4
2017-04-27,92.0,67.125,52.0,3.583,4.75,1.167,3.0,3.0,10.417,15.9,13.592,11.2
2017-04-28,90.0,70.417,43.0,6.957,8.783,1.826,0.0,3.435,14.087,18.0,14.262,11.5
2017-04-29,95.0,68.917,37.0,4.458,5.625,1.167,1.0,4.333,15.875,22.2,15.675,9.5
2017-04-30,92.0,68.25,32.0,4.208,5.292,1.083,0.0,4.708,19.625,22.0,16.412,10.7
2017-05-01,92.0,76.375,45.0,6.25,7.542,1.292,5.0,4.542,28.333,21.8,15.988,12.8
2017-05-02,76.0,55.583,39.0,4.083,5.083,1.0,1.0,4.042,3.75,19.2,14.688,10.3
2017-05-03,84.0,61.292,38.0,3.75,4.708,0.958,0.0,3.75,9.542,20.8,16.208,10.9
2017-05-04,91.0,69.5,49.0,2.5,3.292,0.792,0.0,3.375,5.417,20.9,17.342,13.8
2017-05-05,94.0,76.583,48.0,3.417,4.375,0.958,0.0,3.708,13.375,23.2,18.429,13.8
2017-05-06,93.0,72.583,48.0,3.042,3.958,0.917,0.0,3.958,11.708,27.4,21.129,15.9
2017-05-07,89.0,72.042,46.0,3.875,4.958,1.083,0.0,4.333,29.667,20.7,18.112,14.1
2017-05-08,84.0,55.708,29.0,6.333,8.042,1.708,0.0,5.917,33.0,27.9,20.508,12.3
2017-05-09,86.0,66.292,55.0,4.667,6.083,1.417,0.0,4.5,16.875,18.3,17.312,16.2
2017-05-10,95.0,91.333,81.0,7.625,9.542,1.917,12.0,2.75,20.958,16.8,16.046,15.5
2017-05-11,92.0,75.167,55.0,10.542,13.167,2.625,1.0,5.458,32.542,25.2,19.488,15.6
2017-05-12,86.0,72.583,61.0,6.958,8.958,2.0,0.0,5.25,18.917,22.6,19.775,16.6
2017-05-13,93.0,88.542,81.0,8.208,10.083,1.875,45.0,3.167,37.875,19.2,17.388,15.9
2017-05-14,90.0,84.542,76.0,1.292,2.375,1.083,0.0,2.167,15.917,16.8,15.242,14.4
2017-05-15,90.0,84.042,76.0,2.913,3.87,0.957,0.0,2.261,16.174,17.2,15.821,14.4
2017-05-16,92.0,68.5,49.0,5.667,6.708,1.042,0.0,4.958,14.5,20.0,17.542,15.4
2017-05-17,86.0,72.167,62.0,3.083,3.875,0.792,0.0,2.958,13.667,17.3,16.375,15.3
2017-05-18,89.0,77.917,69.0,6.958,8.458,1.5,0.0,3.375,16.75,19.2,17.0,15.0
2017-05-19,93.0,73.25,47.0,7.292,8.958,1.667,0.0,4.458,12.958,23.9,18.842,13.6
2017-05-20,90.0,69.833,46.0,5.417,6.292,0.875,0.0,6.292,30.25,27.1,20.912,15.7
2017-05-21,90.0,64.708,30.0,6.625,7.75,1.125,0.0,8.417,34.625,30.1,22.683,17.0
2017-05-22,90.0,66.333,45.0,4.542,5.417,0.875,0.0,5.458,22.167,27.8,22.388,17.8
2017-05-23,87.0,69.667,48.0,2.875,3.542,0.667,0.0,4.625,9.583,26.1,21.617,18.0
2017-05-24,87.0,71.833,54.0,4.333,5.167,0.833,0.0,4.042,9.458,24.5,21.933,19.3
2017-05-25,93.0,85.667,73.0,6.75,8.083,1.333,0.0,3.542,15.958,20.8,18.679,16.6
2017-05-26,92.0,87.458,81.0,3.583,4.375,0.792,6.0,2.542,15.167,18.7,17.254,16.9
2017-05-27,91.0,81.0,74.0,2.75,3.625,0.875,0.0,2.458,7.917,20.2,17.708,16.0
2017-05-28,84.0,66.125,49.0,4.458,5.5,1.042,0.0,4.0,10.5,22.0,19.3,16.8
2017-05-29,86.0,69.0,49.0,3.957,5.174,1.217,0.0,4.304,17.13,25.2,21.242,17.7
2017-05-30,90.0,70.5,49.0,6.042,7.375,1.333,0.0,6.292,23.75,28.8,22.921,18.0
2017-05-31,88.0,74.708,59.0,3.917,5.0,1.083,0.0,4.458,27.5,26.5,22.912,20.1
2017-06-01,93.0,85.625,74.0,6.292,7.292,1.0,0.0,3.75,13.375,22.3,20.633,18.9
2017-06-02,93.0,74.208,38.0,6.375,7.5,1.125,1.0,4.708,19.125,27.9,20.292,15.8
2017-06-03,83.0,62.875,48.0,4.167,5.292,1.125,0.0,5.042,8.5,22.3,19.175,14.5
2017-06-04,77.0,55.417,40.0,2.917,3.583,0.667,0.0,4.958,8.25,22.0,19.467,16.8
2017-06-05,74.0,58.917,49.0,2.583,3.292,0.708,0.0,4.583,7.292,21.0,18.508,16.9
2017-06-06,83.0,67.042,58.0,5.042,5.958,0.917,0.0,4.583,7.542,20.4,18.496,16.7
2017-06-07,85.0,70.625,54.0,4.25,5.125,0.875,0.0,3.792,6.542,21.6,19.696,17.1
2017-06-08,91.0,83.875,65.0,5.333,6.542,1.208,2.0,2.75,11.583,22.6,20.671,18.3
2017-06-09,91.0,71.208,49.0,5.25,6.25,1.0,0.0,4.042,7.917,23.2,20.729,18.7
2017-06-10,89.0,66.417,35.0,4.75,5.875,1.125,0.0,5.375,20.458,29.5,22.204,17.1
2017-06-11,81.0,66.458,53.0,4.625,5.875,1.25,0.0,4.958,12.75,21.7,19.729,17.9
2017-06-12,80.0,66.625,50.0,2.792,3.917,1.125,0.0,4.5,9.0,21.7,19.246,17.8
2017-06-13,92.0,78.792,64.0,2.917,4.0,1.083,0.0,3.208,8.208,18.6,17.558,16.1
2017-06-14,93.0,82.792,69.0,3.417,4.542,1.125,3.0,3.0,10.958,20.2,18.146,15.9
2017-06-15,92.0,74.417,56.0,6.217,7.565,1.348,0.0,4.348,11.609,22.8,20.258,17.6
2017-06-16,91.0,74.708,53.0,6.833,8.0,1.167,2.0,4.958,25.0,27.0,21.95,19.2
2017-06-17,87.0,71.5,60.0,2.75,3.5,0.75,0.0,3.833,9.542,21.8,20.125,18.9
2017-06-18,94.0,88.708,83.0,2.458,2.833,0.375,16.0,2.667,20.625,19.4,18.725,18.3
2017-06-19,91.0,76.417,60.0,1.917,2.25,0.333,8.0,2.667,14.25,19.0,17.7,16.1
2017-06-20,88.0,75.0,59.0,6.708,8.25,1.542,0.0,4.292,38.125,25.4,21.071,16.3
2017-06-21,94.0,85.583,78.0,10.833,13.25,2.417,26.0,2.833,29.667,24.0,22.421,20.4
2017-06-22,89.0,66.458,46.0,7.167,8.333,1.167,0.0,4.75,13.75,25.3,23.154,20.7
2017-06-23,89.0,74.583,61.0,6.5,7.75,1.25,0.0,5.542,18.833,25.9,22.862,19.3
2017-06-24,90.0,75.542,55.0,5.792,6.833,1.042,0.0,4.667,17.792,26.3,23.496,20.9
2017-06-25,92.0,86.417,76.0,5.667,6.792,1.125,5.0,3.458,15.958,23.8,22.246,21.1
2017-06-26,92.0,77.208,57.0,7.125,8.208,1.083,0.0,4.042,11.833,23.6,21.433,19.7
2017-06-27,91.0,83.25,71.0,4.708,5.792,1.083,1.0,3.5,18.417,22.5,21.183,20.5
2017-06-28,92.0,84.917,76.0,7.652,9.522,1.87,0.0,3.87,19.826,22.0,20.808,19.7
2017-06-29,92.0,78.042,58.0,5.75,7.208,1.458,0.0,5.083,22.958,27.4,23.179,19.7
2017-06-30,89.0,79.5,68.0,6.458,7.625,1.167,0.0,3.833,10.417,26.7,24.433,22.8
2017-07-01,91.0,83.0,67.0,7.667,9.375,1.708,3.0,3.292,16.292,25.9,23.208,22.2
2017-07-02,90.0,70.458,50.0,9.042,10.708,1.667,0.0,5.958,24.958,31.6,26.3,21.7
2017-07-03,87.0,74.833,62.0,8.792,10.458,1.667,0.0,6.083,38.167,30.2,26.283,22.1
2017-07-04,94.0,82.125,65.0,9.667,11.833,2.167,44.0,4.958,32.583,27.1,25.142,22.5
2017-07-05,92.0,79.042,54.0,6.833,8.042,1.208,6.0,5.333,19.625,29.3,24.575,21.3
2017-07-06,90.0,78.375,58.0,6.958,8.167,1.208,0.0,4.917,14.583,26.0,23.85,22.0
2017-07-07,92.0,78.583,61.0,7.625,9.542,1.917,0.0,5.417,25.667,28.6,25.121,21.6
2017-07-08,90.0,71.0,47.0,5.0,5.833,0.833,0.0,6.375,22.375,31.0,26.467,22.6
2017-07-09,91.0,71.5,46.0,3.958,4.625,0.667,0.0,6.083,32.167,31.7,26.971,22.8
2017-07-10,90.0,76.167,57.0,5.5,7.125,1.625,0.0,4.833,16.792,31.4,26.558,22.8
2017-07-11,90.0,73.875,56.0,2.875,3.833,0.958,0.0,4.042,9.458,31.3,27.208,23.5
2017-07-12,88.0,75.583,60.0,3.417,4.292,0.875,0.0,4.042,14.292,32.0,27.704,24.3
2017-07-13,90.0,74.333,59.0,3.083,3.875,0.792,0.0,3.833,12.25,31.4,27.696,24.6
2017-07-14,92.0,74.583,58.0,3.739,5.13,1.391,0.0,4.087,11.913,31.0,27.025,24.1
2017-07-15,92.0,71.083,46.0,4.0,5.167,1.167,0.0,4.417,14.958,32.2,27.296,23.6
2017-07-16,90.0,73.375,56.0,4.833,5.958,1.125,0.0,5.333,37.792,31.7,28.058,23.9
2017-07-17,87.0,72.917,51.0,6.333,7.708,1.375,0.0,6.083,40.833,31.9,27.246,24.0
2017-07-18,93.0,77.583,60.0,7.375,8.708,1.333,0.0,5.25,15.875,28.0,23.9,21.4
2017-07-19,93.0,80.042,61.0,5.167,6.25,1.083,0.0,5.583,15.375,26.4,23.392,21.1
2017-07-20,94.0,74.208,48.0,5.833,7.042,1.208,0.0,4.708,20.5,31.2,26.821,21.7
2017-07-21,91.0,75.667,57.0,3.588,4.706,1.118,0.0,3.706,8.429,31.6,28.033,25.5
2017-07-22,89.0,73.792,55.0,2.667,3.333,0.667,0.0,3.417,6.417,32.0,28.192,25.3
2017-07-23,90.0,80.167,68.0,1.958,2.458,0.5,0.0,2.458,5.667,28.5,26.521,25.1
2017-07-24,88.0,78.958,62.0,2.75,3.5,0.75,0.0,2.5,16.667,30.8,26.858,25.0
2017-07-25,93.0,80.375,63.0,5.348,6.522,1.174,0.0,3.435,30.957,30.9,25.896,22.0
2017-07-26,94.0,88.375,80.0,4.375,5.375,1.0,31.0,3.958,16.375,22.1,21.621,21.3
2017-07-27,92.0,89.0,84.0,2.292,2.917,0.625,5.0,3.208,22.75,20.8,20.65,20.3
2017-07-28,92.0,85.125,71.0,2.957,4.087,1.13,1.0,3.087,21.565,27.7,23.162,20.6
2017-07-29,91.0,83.25,70.0,3.083,4.833,1.75,0.0,3.542,17.125,27.8,24.325,22.2
2017-07-30,92.0,84.042,71.0,2.375,3.375,1.0,0.0,3.375,18.5,25.8,23.371,22.1
2017-07-31,93.0,77.792,61.0,4.208,6.208,2.0,0.0,3.958,9.417,30.3,25.958,21.9
2017-08-01,92.0,88.0,80.0,4.667,6.875,2.208,5.0,2.875,17.667,27.1,23.996,21.7
2017-08-02,84.0,77.25,68.0,1.583,2.542,0.958,0.0,3.0,14.905,24.9,22.438,21.3
2017-08-03,87.0,77.583,68.0,2.625,3.958,1.333,0.0,3.083,18.571,25.3,23.2,20.8
2017-08-04,92.0,84.292,73.0,3.5,4.875,1.375,0.0,3.083,,25.5,24.05,22.2
2017-08-05,92.0,86.917,75.0,3.917,5.75,1.833,2.0,2.667,,27.2,25.179,23.5
2017-08-06,91.0,83.667,72.0,3.833,5.625,1.792,0.0,3.208,,29.3,26.517,24.5
2017-08-07,91.0,76.542,56.0,7.5,13.583,6.083,1.0,5.875,,32.9,28.588,24.7
2017-08-08,92.0,74.75,60.0,4.5,6.458,1.958,2.0,4.208,,31.4,28.512,25.8
2017-08-09,93.0,80.25,58.0,3.75,5.375,1.625,17.0,3.667,,31.8,26.638,23.7
2017-08-10,91.0,80.958,75.0,1.917,3.208,1.292,1.0,3.0,14.667,24.8,23.796,23.1
2017-08-11,90.0,81.417,72.0,1.083,2.125,1.042,0.0,2.917,10.125,24.3,22.892,22.2
2017-08-12,92.0,85.042,78.0,2.25,3.875,1.625,5.0,2.417,19.792,24.7,23.325,22.1
2017-08-13,90.0,83.667,73.0,2.042,3.292,1.25,0.0,2.583,13.417,26.0,24.279,23.0
2017-08-14,92.0,87.875,76.0,1.609,2.783,1.174,4.0,2.389,24.957,25.5,24.183,23.7
2017-08-15,92.0,89.5,85.0,1.333,2.208,0.875,10.0,2.167,13.458,24.5,23.579,22.5
2017-08-16,91.0,84.75,75.0,0.875,1.542,0.667,2.0,2.0,17.333,24.2,22.971,22.4
2017-08-17,91.0,84.0,73.0,1.875,2.833,0.958,0.0,2.333,19.0,26.2,24.392,22.9
2017-08-18,90.0,83.875,72.0,3.417,4.583,1.167,0.0,2.833,15.542,27.2,25.388,23.7
2017-08-19,92.0,87.0,76.0,2.875,3.875,1.0,1.0,2.667,13.125,26.3,24.454,22.8
2017-08-20,90.0,83.667,73.0,1.458,2.25,0.792,0.0,2.167,10.667,25.9,24.471,23.1
2017-08-21,90.0,79.833,68.0,5.125,6.583,1.458,0.0,4.083,16.75,28.1,26.175,23.8
2017-08-22,92.0,78.917,60.0,3.875,5.125,1.25,0.0,2.583,26.25,30.9,27.708,24.8
2017-08-23,91.0,73.5,47.0,7.25,8.917,1.667,0.0,5.083,33.292,34.0,28.758,24.5
2017-08-24,91.0,74.375,50.0,5.667,7.0,1.333,0.0,5.25,50.583,33.8,28.942,25.7
2017-08-25,91.0,77.125,50.0,6.25,7.792,1.542,0.0,5.833,61.292,33.9,28.604,25.1
2017-08-26,93.0,73.958,57.0,3.292,4.208,0.917,0.0,6.25,29.708,29.2,27.054,25.5
2017-08-27,86.0,64.125,42.0,1.458,2.042,0.583,0.0,6.458,19.417,27.8,26.0,24.0
2017-08-28,91.0,80.458,66.0,4.348,5.522,1.174,0.0,5.13,19.174,27.9,25.617,23.6
2017-08-29,92.0,77.167,51.0,2.458,3.75,1.292,0.0,2.667,15.0,33.2,28.433,25.1
2017-08-30,93.0,87.167,73.0,1.875,2.833,0.958,15.0,2.625,18.0,29.7,25.033,22.9
2017-08-31,93.0,86.917,76.0,0.958,0.958,0.0,26.0,2.5,16.458,22.8,20.671,18.8
2017-09-01,92.0,80.542,67.0,1.0,1.167,0.167,10.0,2.042,20.042,21.6,20.092,18.5
2017-09-02,86.0,74.583,71.0,0.75,0.917,0.167,0.0,2.042,13.583,21.3,20.312,19.4
2017-09-03,86.0,69.333,56.0,2.125,2.917,0.792,0.0,3.167,12.083,25.1,21.417,17.1
2017-09-04,93.0,77.875,56.0,2.625,3.5,0.875,1.0,3.125,15.0,22.4,21.446,20.2
2017-09-05,92.0,86.0,75.0,2.125,2.958,0.833,2.0,2.125,14.5,23.6,21.796,20.3
2017-09-06,92.0,91.5,90.0,3.167,4.042,0.875,12.0,2.125,8.458,21.8,21.229,20.8
2017-09-07,91.0,85.833,72.0,3.042,4.042,1.0,0.0,2.667,15.042,23.6,21.779,20.6
2017-09-08,90.0,80.417,66.0,2.042,3.042,1.0,0.0,2.875,5.417,23.8,22.067,20.5
2017-09-09,91.0,70.708,47.0,3.792,5.125,1.333,0.0,4.583,18.5,26.8,23.25,20.5
2017-09-10,92.0,70.5,46.0,2.375,3.458,1.083,0.0,4.125,13.583,29.0,24.388,20.0
2017-09-11,89.0,70.917,41.0,5.5,7.042,1.542,0.0,4.0,13.792,28.7,25.608,22.3
2017-09-12,91.0,83.208,72.0,5.875,7.875,2.0,3.0,2.875,22.708,28.4,26.058,24.5
2017-09-13,91.0,71.0,50.0,7.458,9.917,2.458,0.0,4.333,17.125,27.2,25.212,23.0
2017-09-14,87.0,73.792,58.0,4.043,5.391,1.348,0.0,4.0,10.217,25.9,23.921,22.2
2017-09-15,75.0,56.833,43.0,4.042,5.083,1.042,0.0,5.25,6.292,25.8,22.838,21.0
2017-09-16,81.0,71.167,64.0,1.083,1.417,0.333,0.0,3.083,11.167,21.7,20.958,19.8
2017-09-17,94.0,88.792,73.0,2.0,3.667,1.667,45.0,1.875,18.708,25.7,21.792,19.1
2017-09-18,90.0,64.042,41.0,1.75,2.375,0.625,9.0,3.583,17.0,32.6,27.267,22.9
2017-09-19,87.0,68.583,48.0,4.75,5.833,1.083,0.0,4.875,13.583,26.7,23.829,22.0
2017-09-20,90.0,76.417,62.0,7.25,8.875,1.625,0.0,4.75,21.5,25.4,23.15,21.8
2017-09-21,92.0,61.667,40.0,8.375,9.958,1.583,0.0,7.458,23.333,27.1,23.733,19.4
2017-09-22,89.0,70.917,54.0,5.042,6.25,1.208,1.0,5.542,11.417,26.4,23.854,21.3
2017-09-23,95.0,78.792,63.0,1.125,1.167,0.042,24.0,2.875,12.333,21.7,20.075,18.3
2017-09-24,90.0,68.042,45.0,4.375,5.375,1.0,0.0,4.208,15.333,26.6,22.05,18.1
2017-09-25,92.0,75.833,54.0,5.542,6.833,1.292,0.0,4.042,20.667,26.6,23.3,20.8
2017-09-26,93.0,77.0,63.0,5.917,7.292,1.375,0.0,4.625,25.708,25.0,22.704,20.0
2017-09-27,90.0,70.375,51.0,6.917,8.792,1.875,0.0,3.958,12.125,26.6,23.496,20.3
2017-09-28,94.0,82.417,67.0,9.125,11.5,2.375,73.0,4.917,17.583,24.2,21.121,16.9
2017-09-29,78.0,61.25,49.0,6.217,7.565,1.348,0.0,4.652,10.348,22.5,20.162,17.1
2017-09-30,87.0,69.458,56.0,4.375,5.417,1.042,0.0,4.0,16.042,22.5,20.683,19.3
2017-10-01,78.0,56.417,45.0,4.083,5.208,1.125,0.0,5.875,13.25,23.5,21.675,19.1
2017-10-02,88.0,66.292,48.0,8.792,11.042,2.25,0.0,4.208,11.458,26.0,23.262,20.0
2017-10-03,92.0,81.75,69.0,4.375,5.583,1.208,0.0,3.0,22.167,25.6,22.075,18.8
2017-10-04,74.0,56.417,44.0,1.5,2.042,0.542,0.0,3.333,7.625,19.1,17.792,16.4
2017-10-05,57.0,51.042,45.0,1.375,1.875,0.5,0.0,3.083,6.75,19.6,16.988,15.8
2017-10-06,94.0,71.5,56.0,1.708,2.125,0.417,21.0,2.583,13.625,19.5,18.008,16.3
2017-10-07,93.0,83.208,67.0,1.333,1.625,0.292,27.0,1.792,25.958,23.0,20.254,17.9
2017-10-08,91.0,82.0,67.0,1.5,2.0,0.5,0.0,2.5,16.083,22.3,19.804,18.3
2017-10-09,90.0,74.5,61.0,4.125,5.125,1.0,0.0,4.125,11.958,22.7,20.158,17.6
2017-10-10,92.0,81.625,63.0,6.292,7.833,1.542,0.0,4.333,27.792,25.4,22.146,19.4
2017-10-11,94.0,86.542,79.0,2.917,4.0,1.083,0.0,3.042,21.5,20.8,19.967,19.4
2017-10-12,93.0,78.792,66.0,4.417,6.0,1.583,1.0,4.208,38.625,24.2,21.133,19.0
