date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-07-16,,1.167,99.0,75.875,49.0,,3.333,5.125,1.792,0.0,9.208,12.875,31.9,27.667,23.9,
2011-07-17,,1.0,99.0,75.083,49.0,,2.333,3.75,1.417,0.0,9.25,14.375,34.5,28.642,24.1,
2011-07-18,,1.261,99.0,74.958,46.0,,3.208,5.042,1.833,0.0,9.208,16.75,35.0,29.504,25.1,
2011-07-19,,1.083,99.0,96.417,91.0,,5.458,12.458,7.0,34.0,4.708,22.958,27.5,26.258,24.6,
2011-07-20,173.091,1.042,99.0,92.083,81.0,3.727,2.625,4.083,1.458,3.0,3.583,24.458,27.6,24.158,19.0,176.818
2011-07-21,,1.0,99.0,86.583,66.0,,0.708,1.0,0.292,11.0,3.25,21.708,20.3,18.742,17.3,
2011-07-22,,1.042,94.0,77.458,54.0,,0.917,1.458,0.542,0.0,3.917,14.333,22.3,19.521,17.3,
2011-07-23,,1.0,99.0,86.083,71.0,,1.583,2.25,0.667,0.0,3.292,14.0,20.6,19.488,18.5,
2011-07-24,,2.125,99.0,80.25,61.0,,6.042,8.417,2.375,0.0,5.583,18.042,25.2,22.858,19.2,
2011-07-25,,1.043,98.0,76.583,53.0,,4.542,6.042,1.5,0.0,5.458,19.917,30.4,26.171,22.4,
2011-07-26,,1.667,97.0,76.833,53.0,,5.5,7.25,1.75,0.0,4.917,19.667,30.1,26.504,23.4,
2011-07-27,,3.042,99.0,82.708,60.0,,13.75,18.333,4.583,0.0,5.542,28.917,29.7,26.012,22.8,
2011-07-28,190.462,3.0,99.0,91.875,71.0,17.462,9.609,11.696,2.087,22.0,4.13,29.261,25.7,23.512,21.7,207.923
2011-07-29,193.667,2.25,99.0,88.875,70.0,16.458,11.458,14.583,3.125,5.0,3.667,16.083,27.5,24.429,22.8,210.125
2011-07-30,188.0,1.708,99.0,92.917,81.0,8.25,3.625,4.792,1.167,2.0,3.208,19.5,24.8,22.958,21.0,196.25
2011-07-31,184.0,1.5,99.0,93.208,71.0,4.708,1.667,2.708,1.042,8.0,3.458,22.917,24.2,21.488,20.6,188.708
2011-08-01,185.042,2.0,99.0,89.125,72.0,4.375,1.958,3.208,1.25,0.0,3.583,15.417,23.3,21.288,19.9,189.417
2011-08-02,186.458,2.042,99.0,81.875,60.0,5.25,4.375,6.042,1.667,0.0,4.5,13.875,26.0,22.975,19.8,191.708
2011-08-03,181.955,1.792,99.0,86.958,64.0,6.955,5.5,7.708,2.208,0.0,4.125,22.833,27.6,24.304,21.5,188.909
2011-08-04,178.417,1.25,99.0,88.833,70.0,3.792,4.792,7.708,2.917,0.0,3.5,19.0,27.8,24.683,22.0,182.208
2011-08-05,179.417,1.25,99.0,81.5,52.0,4.75,6.25,10.708,4.458,11.0,4.375,15.292,31.1,26.596,22.9,184.167
2011-08-06,183.25,1.458,96.0,81.0,60.0,5.458,4.792,7.5,2.708,0.0,4.083,16.708,31.1,27.508,25.0,188.708
2011-08-07,186.667,1.542,99.0,82.917,59.0,6.375,5.667,9.292,3.625,0.0,4.625,31.042,31.3,27.567,24.8,193.042
2011-08-08,202.708,3.087,99.0,81.75,57.0,7.833,8.083,11.208,3.125,0.0,4.917,35.208,32.0,27.638,24.6,210.542
2011-08-09,196.417,3.5,99.0,79.083,60.0,9.375,10.5,14.042,3.542,0.0,5.708,39.167,31.2,27.712,22.9,205.792
2011-08-10,194.091,2.083,99.0,75.625,50.0,10.182,5.75,8.0,2.25,0.0,6.333,31.083,34.9,29.533,25.2,204.273
2011-08-11,194.833,3.375,98.0,76.083,48.0,13.208,9.083,11.875,2.792,0.0,7.5,39.333,35.1,29.079,24.9,208.042
2011-08-12,196.042,4.417,99.0,74.417,47.0,15.083,11.913,15.478,3.565,0.0,10.043,42.0,32.3,28.05,24.2,211.125
2011-08-13,182.958,2.125,99.0,82.625,57.0,8.875,2.542,3.583,1.042,0.0,4.667,49.542,31.5,27.517,24.3,191.833
2011-08-14,187.5,2.292,99.0,75.583,56.0,11.292,5.5,7.083,1.583,0.0,6.292,32.5,32.2,29.121,26.2,198.792
2011-08-15,190.583,1.826,98.0,73.167,50.0,9.208,4.042,5.25,1.208,0.0,6.25,34.75,34.1,29.317,24.8,199.792
2011-08-16,203.083,3.375,99.0,80.542,53.0,11.542,7.375,9.208,1.833,1.0,5.75,48.25,31.7,28.183,24.6,214.625
2011-08-17,196.591,3.333,99.0,76.167,54.0,10.591,9.375,11.667,2.292,0.0,7.375,55.125,33.0,28.967,24.9,207.182
2011-08-18,190.625,2.167,95.0,73.292,44.0,10.375,7.375,9.208,1.833,0.0,7.208,47.0,35.7,29.862,25.7,201.0
2011-08-19,186.167,1.75,99.0,96.833,92.0,4.042,3.417,4.5,1.083,21.0,3.417,21.042,27.2,23.279,21.1,190.208
2011-08-20,187.167,1.792,96.0,87.667,71.0,2.708,2.125,3.167,1.042,0.0,3.667,10.292,23.6,22.6,21.4,189.875
2011-08-21,185.75,1.417,99.0,98.625,96.0,2.625,1.125,1.417,0.292,11.0,3.292,11.042,22.7,20.621,19.6,188.375
2011-08-22,186.958,1.043,99.0,96.5,87.0,2.542,1.542,2.333,0.792,10.0,3.083,9.583,21.9,21.133,20.0,189.5
2011-08-23,184.292,1.458,99.0,86.542,65.0,4.333,5.583,7.417,1.833,9.0,4.5,20.0,29.6,25.379,21.7,188.625
2011-08-24,181.545,1.0,99.0,85.708,62.0,10.773,3.542,5.958,2.417,1.0,3.25,14.208,30.0,26.738,24.2,192.318
2011-08-25,181.167,1.0,99.0,83.667,59.0,9.792,3.5,5.708,2.208,0.0,3.75,20.333,30.2,27.267,25.0,190.958
2011-08-26,185.667,1.167,99.0,89.708,60.0,10.625,3.5,6.208,2.708,4.0,4.0,13.708,29.6,24.654,21.6,196.292
2011-08-27,183.333,1.042,99.0,89.833,73.0,9.917,1.708,2.583,0.875,17.0,4.583,11.417,24.5,22.6,21.3,193.25
2011-08-28,183.333,1.0,99.0,86.5,69.0,10.0,1.792,2.667,0.875,0.0,4.75,12.708,25.6,23.262,21.2,193.333
2011-08-29,182.333,1.0,99.0,90.417,74.0,9.125,2.0,3.0,1.0,0.0,3.783,13.739,25.5,23.262,22.1,191.458
2011-08-30,181.333,1.0,99.0,88.667,73.0,5.917,2.0,3.042,1.042,5.0,3.875,15.833,25.5,23.488,22.0,187.25
2011-08-31,93.227,1.0,99.0,92.042,77.0,32.455,2.542,4.042,1.5,6.0,3.167,16.5,26.4,24.104,22.2,125.682
2011-09-01,165.125,4.667,99.0,90.292,71.0,108.958,8.125,18.667,10.542,14.0,4.708,36.917,29.7,26.846,25.1,274.083
2011-09-02,169.958,3.625,97.0,83.083,63.0,40.667,10.333,21.292,10.958,10.0,7.125,39.75,30.2,27.833,25.8,210.625
2011-09-03,170.458,1.0,94.0,81.417,67.0,50.25,4.917,7.833,2.917,4.0,3.458,27.75,29.6,27.608,25.7,220.708
2011-09-04,175.625,1.5,93.0,78.292,67.0,36.958,8.958,12.167,3.208,1.0,6.75,17.667,28.4,26.788,25.4,212.583
2011-09-05,179.292,2.043,99.0,84.792,63.0,41.542,7.458,10.167,2.708,0.0,5.375,22.167,28.0,24.967,23.2,220.833
2011-09-06,181.708,2.125,99.0,76.042,46.0,30.739,8.875,11.542,2.667,4.0,7.625,13.708,26.6,23.508,20.4,252.833
2011-09-07,186.545,2.25,94.0,73.958,57.0,7.318,6.417,8.5,2.083,0.0,7.292,19.792,26.1,23.071,19.5,193.864
2011-09-08,202.542,3.042,99.0,76.042,51.0,17.958,8.542,11.125,2.583,0.0,7.625,26.625,29.3,24.308,18.9,220.5
2011-09-09,193.583,2.333,99.0,83.125,61.0,6.542,5.083,7.75,2.667,0.0,4.708,22.333,30.8,26.696,23.1,200.125
2011-09-10,186.417,1.917,99.0,77.333,49.0,3.667,3.458,5.75,2.292,0.0,5.667,12.5,32.0,27.746,24.2,190.083
2011-09-11,181.333,2.0,99.0,89.917,69.0,2.75,3.625,5.333,1.708,0.0,4.25,25.792,27.9,25.025,23.0,184.083
2011-09-12,180.75,1.609,99.0,78.167,46.0,3.292,6.042,9.833,3.792,0.0,5.542,18.75,31.1,26.529,22.8,184.042
2011-09-13,185.542,1.833,98.0,75.667,43.0,5.958,5.292,8.25,2.958,0.0,6.708,14.958,32.7,27.083,23.6,191.5
2011-09-14,192.409,1.917,99.0,77.125,50.0,7.0,7.0,10.083,3.083,0.0,7.0,18.917,30.7,26.838,23.4,199.409
2011-09-15,143.458,1.833,99.0,76.75,44.0,15.042,4.957,8.826,3.87,0.0,6.696,9.826,31.0,26.667,22.3,158.5
2011-09-16,158.667,1.542,99.0,77.167,44.0,22.609,4.083,6.292,2.208,0.0,6.333,11.0,31.6,27.175,23.4,222.0
2011-09-17,184.083,1.0,98.0,78.708,54.0,6.708,2.5,3.708,1.208,0.0,4.167,11.0,31.0,27.45,24.9,190.792
2011-09-18,187.125,1.083,99.0,77.667,46.0,7.208,2.458,3.5,1.042,0.0,4.708,11.0,31.4,27.433,24.7,194.333
2011-09-19,191.5,1.348,99.0,89.917,75.0,18.625,2.125,3.458,1.333,2.0,3.417,11.0,26.3,22.633,18.7,210.125
2011-09-20,192.0,3.176,99.0,97.083,89.0,4.083,1.25,1.792,0.542,25.0,4.533,6.952,20.9,19.858,18.9,196.083
2011-09-21,181.682,1.0,99.0,90.875,69.0,3.095,2.792,4.958,2.167,125.0,3.375,31.167,27.4,23.346,18.8,230.091
2011-09-22,185.083,1.083,99.0,80.083,60.0,2.917,2.625,3.708,1.083,2.0,4.042,10.292,25.6,21.558,18.0,188.0
2011-09-23,189.042,1.375,99.0,72.167,40.0,5.292,3.708,4.875,1.167,1.0,5.125,10.458,22.2,18.721,16.7,194.333
2011-09-24,191.333,2.75,78.0,60.042,41.0,5.792,6.708,8.625,1.917,0.0,9.25,8.417,21.6,18.633,14.3,197.125
2011-09-25,189.5,1.25,81.0,70.083,57.0,3.625,2.708,3.75,1.042,0.0,5.583,7.25,21.7,19.154,15.8,193.125
2011-09-26,188.417,1.0,95.0,82.458,73.0,2.042,1.667,2.667,1.0,1.0,4.042,7.583,19.5,18.596,17.6,190.458
2011-09-27,188.125,1.083,97.0,84.875,67.0,3.458,1.417,2.5,1.083,1.0,4.042,14.458,21.0,19.262,18.0,191.583
2011-09-28,184.955,1.125,91.0,80.5,68.0,5.591,1.292,2.292,1.0,0.0,4.292,15.542,21.3,19.275,17.2,190.545
2011-09-29,182.125,1.542,99.0,87.0,66.0,19.857,5.696,7.13,1.435,0.0,4.609,8.522,21.9,19.221,17.0,324.5
2011-09-30,188.333,2.667,99.0,78.0,56.0,1.5,9.438,11.25,1.812,0.0,5.333,28.958,27.4,22.633,16.6,189.833
2011-10-01,187.083,1.75,83.0,62.542,48.0,1.042,2.625,3.417,0.792,0.0,5.625,11.375,21.6,19.9,17.9,188.125
2011-10-02,187.917,1.083,69.0,58.75,51.0,1.708,1.833,2.292,0.458,0.0,4.917,7.208,18.4,17.433,16.2,189.625
2011-10-03,191.357,2.2,58.0,54.75,51.0,15.357,12.529,15.706,3.176,0.0,8.312,8.737,15.9,15.012,14.1,206.714
2011-10-04,190.632,2.111,,,,20.211,6.5,7.958,1.458,0.0,7.25,8.0,,,,210.842
2011-10-05,188.542,,,,,24.917,19.042,22.875,3.833,0.0,5.167,17.417,,,,213.458
2011-10-06,184.625,4.0,,,,22.375,11.375,13.625,2.25,0.0,5.125,12.0,,,,207.0
2011-10-07,186.417,2.125,,,,21.875,7.417,9.375,1.958,0.0,5.917,14.167,,,,208.292
2011-10-08,195.0,4.125,,,,28.583,21.125,26.708,5.583,0.0,11.792,27.208,,,,223.583
2011-10-09,188.542,2.833,,,,20.542,5.708,7.458,1.75,0.0,5.833,28.75,,,,209.083
2011-10-10,167.091,3.913,,,,20.364,11.042,13.667,2.625,0.0,6.417,27.208,,,,187.455
2011-10-11,200.875,4.833,,,,17.833,10.708,17.333,6.625,0.0,5.5,40.375,,,,218.708
2011-10-12,190.875,2.917,,,,17.875,9.958,11.958,2.0,0.0,6.708,27.75,,,,208.75
2011-10-13,197.417,3.25,,,,17.375,12.708,16.333,3.625,0.0,5.292,32.708,,,,214.792
2011-10-14,198.75,3.333,91.0,68.867,43.0,19.375,9.696,13.435,3.739,0.0,6.435,32.13,24.7,22.8,21.9,218.125
2011-10-15,98.458,1.333,99.0,90.292,73.0,10.583,1.875,2.542,0.667,29.0,3.167,20.417,24.4,22.633,20.9,109.042
2011-10-16,93.125,1.875,99.0,85.792,41.0,11.625,4.083,4.958,0.875,19.0,4.75,13.375,28.2,22.221,18.2,104.75
2011-10-17,189.0,3.478,99.0,72.167,39.0,12.0,11.5,15.083,3.583,0.0,6.458,28.75,24.7,19.896,15.8,201.0
2011-10-18,189.333,2.042,82.0,66.542,56.0,3.833,2.292,2.792,0.5,0.0,4.292,16.583,19.3,17.688,15.8,193.167
2011-10-19,189.958,1.875,95.0,70.792,62.0,2.333,1.583,1.917,0.333,0.0,3.75,13.667,16.4,15.983,15.4,192.292
2011-10-20,189.167,2.0,99.0,83.333,70.0,2.5,1.333,1.625,0.292,1.0,3.167,17.917,18.9,17.704,15.4,191.667
2011-10-21,186.167,1.125,99.0,91.083,75.0,2.667,1.375,1.667,0.292,2.0,3.0,19.167,19.9,18.367,17.2,188.833
2011-10-22,185.208,1.417,99.0,89.75,75.0,4.75,3.083,3.875,0.792,136.0,3.292,13.042,25.5,21.25,18.5,189.958
2011-10-23,191.5,1.667,99.0,93.458,73.0,5.417,3.958,5.042,1.083,9.0,3.0,13.458,24.3,21.292,19.7,196.917
2011-10-24,187.0,1.13,99.0,87.6,73.0,3.042,3.167,4.417,1.25,105.0,3.042,15.625,39.9,22.518,17.6,190.042
2011-10-25,189.591,2.208,96.0,74.75,45.0,10.864,6.583,8.708,2.125,0.0,5.583,20.292,25.2,20.1,16.8,200.455
2011-10-26,189.458,1.917,59.0,49.167,37.0,4.917,2.625,3.917,1.292,0.0,5.167,8.417,17.3,15.062,10.4,194.375
2011-10-27,191.667,1.875,71.0,54.75,39.0,4.917,4.0,5.625,1.625,0.0,4.667,12.417,16.5,13.662,9.8,196.583
2011-10-28,190.875,1.75,86.0,66.792,46.0,7.792,4.261,5.435,1.174,0.0,4.043,12.0,17.8,14.954,11.9,198.667
2011-10-29,189.917,1.583,94.0,72.5,57.0,7.333,4.0,4.542,0.542,0.0,3.958,12.917,18.6,15.583,11.1,197.25
2011-10-30,187.875,1.542,95.0,80.208,54.0,5.417,1.542,1.75,0.208,1.0,3.167,14.625,18.0,16.342,14.2,193.292
2011-10-31,189.833,1.913,96.0,79.125,49.0,6.833,5.25,6.5,1.25,0.0,3.875,14.75,20.7,16.633,14.4,196.667
2011-11-01,189.636,2.083,83.0,65.5,50.0,3.5,4.375,5.25,0.875,0.0,4.333,14.125,18.1,15.475,11.4,193.136
2011-11-02,195.957,4.25,98.0,78.5,52.0,25.391,21.833,28.583,6.75,0.0,7.958,25.917,20.1,15.35,10.0,221.348
2011-11-03,212.833,5.208,99.0,84.708,56.0,34.583,18.708,24.75,6.042,0.0,5.125,56.625,20.3,16.2,12.3,247.417
2011-11-04,192.667,2.917,99.0,84.458,64.0,18.458,6.542,8.208,1.667,0.0,4.542,32.667,19.2,16.812,13.5,211.125
2011-11-05,201.625,3.875,99.0,87.292,60.0,27.083,17.0,23.333,6.333,3.0,5.083,41.042,20.4,16.633,11.4,228.708
2011-11-06,200.625,3.458,98.0,93.625,84.0,23.0,6.125,7.417,1.292,8.0,3.875,47.5,18.8,17.071,15.8,223.625
2011-11-07,188.333,2.087,85.0,76.917,63.0,12.958,1.958,2.792,0.833,0.0,4.0,8.792,18.4,16.212,15.0,201.292
2011-11-08,189.5,2.0,92.0,65.375,47.0,4.045,2.75,3.792,1.042,5.0,3.583,7.25,15.6,13.929,12.1,193.545
2011-11-09,189.917,2.083,57.0,50.958,41.0,3.375,2.542,3.667,1.125,0.0,3.958,3.542,15.1,13.688,12.5,193.292
2011-11-10,190.542,2.0,61.0,54.708,46.0,3.792,3.625,4.958,1.333,0.0,4.083,5.625,15.2,13.308,12.2,194.333
2011-11-11,190.167,2.0,99.0,80.458,53.0,4.417,3.708,5.125,1.417,16.0,2.708,9.208,15.2,13.871,12.0,194.583
2011-11-12,189.75,2.208,98.0,84.625,64.0,6.042,4.625,6.167,1.542,1.0,2.833,6.917,17.3,15.021,11.7,195.792
2011-11-13,196.458,4.25,99.0,82.958,51.0,13.125,14.292,18.792,4.5,0.0,6.333,18.542,20.3,14.938,10.3,209.583
2011-11-14,191.375,3.217,85.0,70.042,51.0,6.875,3.565,4.783,1.217,0.0,3.957,24.174,18.2,15.471,13.1,198.25
2011-11-15,190.909,2.875,83.0,65.208,47.0,9.227,5.292,6.417,1.125,3.0,3.333,14.042,13.8,11.838,8.3,200.136
2011-11-16,194.625,2.792,85.0,56.792,31.0,12.042,11.208,13.167,1.958,0.0,3.958,7.917,13.0,9.629,5.8,206.667
2011-11-17,196.333,4.125,93.0,60.583,27.0,15.625,17.292,23.083,5.792,0.0,7.167,12.708,15.3,11.15,5.1,211.958
2011-11-18,192.167,3.083,99.0,85.625,63.0,13.958,12.5,15.417,2.917,0.0,2.917,23.625,13.7,12.562,11.2,206.125
2011-11-19,195.042,3.083,99.0,95.5,89.0,16.0,10.75,14.833,4.083,37.0,2.333,36.458,21.1,16.879,11.0,211.042
2011-11-20,191.458,3.25,98.0,83.125,58.0,13.375,5.708,7.792,2.083,6.0,3.042,5.833,19.0,15.762,12.3,204.833
2011-11-21,192.208,2.174,76.0,55.667,35.0,8.083,5.375,7.292,1.917,0.0,3.375,4.708,13.7,10.867,7.7,200.292
2011-11-22,193.682,2.875,87.0,61.0,35.0,19.455,14.375,18.833,4.458,0.0,3.833,5.0,12.2,8.438,4.0,213.136
2011-11-23,194.375,3.083,99.0,82.25,59.0,25.375,12.042,15.667,3.625,2.0,2.958,12.75,15.2,11.479,7.7,219.75
2011-11-24,197.083,3.0,97.0,62.875,23.0,21.708,11.958,16.042,4.083,0.0,4.083,14.375,17.0,12.696,7.1,218.792
2011-11-25,194.833,2.375,81.0,52.875,26.0,15.5,12.792,17.167,4.375,0.0,3.917,4.167,14.9,9.325,4.7,210.333
2011-11-26,194.083,2.917,93.0,64.917,37.0,22.458,16.917,23.167,6.25,0.0,4.583,9.292,12.0,8.633,3.0,216.542
2011-11-27,197.5,4.75,99.0,77.833,53.0,21.875,14.958,18.708,3.75,0.0,4.5,40.667,13.8,10.329,6.5,219.375
2011-11-28,211.375,6.87,99.0,85.75,55.0,39.75,25.609,55.565,29.957,0.0,3.739,81.13,14.5,10.1,5.7,251.125
2011-11-29,207.091,7.25,96.0,75.792,40.0,49.909,32.333,79.083,46.75,0.0,5.917,68.208,17.3,12.625,10.0,257.0
2011-11-30,191.792,2.333,99.0,82.792,53.0,11.542,6.167,9.792,3.625,0.0,3.833,26.875,17.3,13.433,10.4,203.333
2011-12-01,189.708,1.042,93.0,74.375,56.0,4.0,1.208,1.792,0.583,5.0,2.333,4.25,9.8,7.871,6.6,193.708
2011-12-02,188.542,1.0,99.0,76.958,64.0,7.083,1.167,1.792,0.625,3.0,2.042,7.958,11.4,8.6,6.6,195.625
2011-12-03,187.333,2.833,99.0,93.458,79.0,9.542,10.458,13.042,2.583,44.0,2.042,29.208,19.2,14.575,11.7,196.875
2011-12-04,188.917,1.917,95.0,52.292,24.0,14.5,7.417,9.125,1.708,0.0,3.625,6.25,15.1,11.704,6.0,203.417
2011-12-05,193.583,2.522,93.0,60.5,36.0,11.917,10.708,17.75,7.042,0.0,3.25,4.542,13.2,8.883,5.0,205.5
2011-12-06,189.318,1.75,99.0,69.25,50.0,4.273,5.292,6.792,1.5,14.0,2.708,7.458,10.0,7.567,4.5,193.591
2011-12-07,189.792,3.0,95.0,77.333,49.0,9.167,13.25,21.375,8.125,0.0,3.0,12.833,11.7,8.462,5.2,198.958
2011-12-08,189.333,2.0,93.0,79.042,65.0,4.167,3.417,4.583,1.167,5.0,2.708,13.042,11.4,9.108,7.4,193.5
2011-12-09,191.417,2.667,92.0,83.125,68.0,6.042,10.875,16.292,5.417,10.0,2.125,7.0,7.8,4.412,2.1,197.458
2011-12-10,194.542,3.375,70.0,49.167,26.0,12.5,18.0,26.208,8.208,0.0,3.458,8.292,9.8,4.967,0.9,207.042
2011-12-11,197.125,3.708,71.0,53.208,29.0,13.792,17.5,22.792,5.292,0.0,3.167,18.0,13.0,6.554,0.8,210.917
2011-12-12,196.417,4.261,99.0,72.667,44.0,14.208,24.375,40.417,16.042,0.0,3.5,17.583,14.0,8.008,2.4,210.625
2011-12-13,192.0,2.542,99.0,55.208,35.0,5.545,6.167,9.083,2.917,0.0,3.375,6.542,10.5,8.821,3.9,197.545
2011-12-14,191.333,2.333,99.0,80.583,61.0,7.542,8.583,10.458,1.875,3.0,2.625,12.625,11.8,9.017,6.5,198.875
2011-12-15,199.208,4.75,98.0,72.417,42.0,25.792,25.13,44.261,19.13,0.0,4.478,32.348,14.4,8.871,2.7,225.0
2011-12-16,192.25,2.417,79.0,68.625,59.0,6.417,2.375,2.75,0.375,0.0,3.125,6.75,10.5,7.688,1.2,198.667
2011-12-17,194.875,2.833,59.0,49.333,27.0,9.417,12.208,16.333,4.125,0.0,2.542,6.667,8.1,3.433,-0.7,204.292
2011-12-18,197.958,3.25,69.0,54.458,33.0,13.375,13.708,17.583,3.875,0.0,3.125,13.5,10.1,4.675,-0.9,211.333
2011-12-19,193.375,3.391,99.0,71.042,51.0,9.875,10.5,20.167,9.667,0.0,2.917,7.833,8.4,5.488,0.9,203.25
2011-12-20,192.636,2.417,99.0,56.042,31.0,9.182,9.917,12.0,2.083,0.0,2.542,5.958,8.0,4.771,1.2,201.818
2011-12-21,193.708,3.208,95.0,74.292,60.0,12.458,17.667,26.125,8.458,0.0,3.0,12.75,8.6,5.296,2.3,206.167
2011-12-22,203.958,5.458,99.0,92.542,80.0,31.708,27.208,69.667,42.458,0.0,2.542,48.292,5.3,3.588,0.8,235.667
2011-12-23,193.708,3.042,75.0,48.125,25.0,11.0,10.875,15.083,4.208,0.0,2.958,11.875,8.3,4.179,0.3,204.708
2011-12-24,197.0,3.25,87.0,49.875,33.0,18.292,19.042,28.042,9.0,0.0,4.167,8.208,6.6,2.738,-1.9,215.292
2011-12-25,195.875,3.042,84.0,51.958,29.0,10.458,9.5,11.458,1.958,0.0,3.167,9.542,8.1,3.275,0.0,206.333
2011-12-26,194.542,2.435,56.0,43.833,27.0,7.708,10.292,13.0,2.708,0.0,2.542,3.708,6.8,2.821,-1.6,202.25
2011-12-27,193.409,2.417,67.0,50.875,32.0,10.0,9.435,12.261,2.826,0.0,2.696,2.0,7.1,2.925,-1.2,203.409
2011-12-28,193.083,2.417,62.0,53.708,37.0,12.208,8.375,10.5,2.125,0.0,2.625,5.792,6.7,3.904,0.0,205.292
2011-12-29,194.375,3.625,93.0,67.708,51.0,12.667,15.583,18.625,3.042,0.0,3.875,24.708,9.9,5.408,0.6,207.042
2011-12-30,194.458,2.833,84.0,50.458,25.0,7.417,7.25,9.25,2.0,0.0,2.958,4.833,8.1,3.438,-1.9,201.875
2011-12-31,197.292,4.125,71.0,57.458,30.0,12.458,12.417,15.0,2.583,0.0,3.125,18.833,7.6,2.175,-2.3,209.75
2012-01-01,196.792,2.958,,,,12.625,7.958,11.708,3.75,0.0,3.333,,8.9,4.175,0.0,209.417
2012-01-02,194.045,3.333,,,,8.818,5.542,8.875,3.333,0.0,3.917,,12.5,8.104,1.7,202.864
2012-01-03,193.875,2.375,,,,5.833,3.542,6.0,2.458,0.0,2.583,,6.2,2.812,-1.4,199.708
2012-01-04,192.458,2.083,,,,3.458,3.125,5.042,1.917,0.0,2.0,,4.4,1.054,-1.9,195.917
2012-01-05,193.083,2.542,,,,7.542,8.708,11.708,3.0,0.0,2.333,,5.5,1.912,-2.8,200.625
2012-01-06,196.583,3.625,,,,11.667,11.125,14.917,3.792,0.0,2.542,,6.9,1.892,-3.0,208.25
2012-01-07,192.458,2.957,,,,8.042,11.458,15.167,3.708,0.0,3.208,,7.4,4.079,0.2,200.5
2012-01-08,191.583,2.458,,,,7.292,6.5,8.917,2.417,0.0,2.833,,10.4,6.654,3.0,198.875
2012-01-09,190.5,2.0,,,,5.182,2.375,4.0,1.625,0.0,2.0,,8.9,7.425,5.6,195.682
2012-01-10,192.75,2.333,,,,5.042,5.5,7.417,1.917,0.0,3.125,,6.8,3.825,1.1,197.792
2012-01-11,195.542,3.167,,,,8.833,13.625,18.208,4.583,0.0,2.958,,6.0,1.825,-1.4,204.375
2012-01-12,198.667,4.5,,,,17.625,26.208,37.875,11.667,0.0,3.042,,7.7,2.0,-2.3,216.292
2012-01-13,201.25,4.792,,,,23.042,22.208,29.042,6.833,0.0,4.208,,12.3,5.192,-1.7,224.292
2012-01-14,191.333,2.957,,,,6.333,1.5,2.375,0.875,51.0,2.167,,9.8,5.692,2.3,197.667
2012-01-15,193.292,3.25,,,,9.75,8.435,10.217,1.783,0.0,3.478,,6.3,2.812,0.1,203.042
2012-01-16,193.591,3.458,,,,8.591,15.667,20.083,4.417,0.0,2.75,,5.9,2.546,-1.2,202.182
2012-01-17,195.833,3.417,,,,10.333,14.208,21.0,6.792,0.0,2.875,,7.2,2.542,-2.2,206.167
2012-01-18,192.167,2.167,,,,2.625,4.5,5.167,0.667,0.0,2.125,,4.2,1.188,-2.2,194.792
2012-01-19,194.708,3.042,,,,7.667,12.75,26.917,14.167,0.0,2.875,,9.1,3.446,-3.9,202.375
2012-01-20,192.625,2.333,,,,3.875,3.917,5.833,1.917,0.0,2.917,,8.4,3.804,-1.1,196.5
2012-01-21,193.417,2.652,,,,8.417,18.417,22.417,4.0,0.0,5.333,,8.1,4.567,-1.2,201.833
2012-01-22,194.0,2.833,,,,9.75,13.167,17.375,4.208,10.0,1.875,,9.0,5.988,3.6,203.75
2012-01-23,190.182,1.833,,,,6.5,1.833,2.083,0.25,3.0,2.542,,8.0,6.121,3.3,196.682
2012-01-24,192.542,2.417,,,,11.208,10.125,11.917,1.792,8.0,1.875,,7.8,4.492,1.5,203.75
2012-01-25,199.625,3.167,,,,15.667,14.625,30.417,15.792,0.0,2.792,,10.7,3.608,-1.0,215.292
2012-01-26,192.875,2.25,,,,9.625,10.125,13.042,2.917,0.0,2.792,,6.2,1.617,-3.3,202.5
2012-01-27,195.792,2.652,,,,12.708,8.5,10.083,1.583,0.0,3.125,,6.7,2.104,-1.2,208.5
2012-01-28,193.583,2.391,,,,12.917,9.435,11.13,1.696,17.0,2.478,,6.5,1.992,-2.2,206.5
2012-01-29,193.917,2.583,,,,13.375,11.667,14.125,2.458,0.0,2.75,,9.3,3.996,-0.8,207.292
2012-01-30,195.864,3.167,,,,11.091,12.917,18.375,5.458,0.0,3.25,,10.0,4.154,-0.6,206.955
2012-01-31,192.75,3.042,,,,8.917,11.208,14.042,2.833,0.0,2.875,,7.2,3.104,-0.9,201.667
2012-02-01,195.833,3.167,,,,16.25,18.083,30.583,12.5,0.0,3.917,,11.6,6.146,-2.4,212.083
2012-02-02,190.208,2.208,,,,8.0,3.208,3.708,0.5,0.0,2.583,,18.0,13.362,9.0,198.208
2012-02-03,194.125,2.957,,,,10.5,7.458,8.625,1.167,0.0,5.833,,9.2,7.729,4.9,204.625
2012-02-04,194.25,3.261,,,,10.958,12.292,14.625,2.333,2.0,3.417,,11.8,8.662,5.1,205.208
2012-02-05,192.333,2.667,,,,6.625,4.417,5.25,0.833,0.0,4.625,,10.2,7.567,4.1,198.958
