date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-06-27,177.091,1.565,13.136,4.792,8.875,4.083,,1.833,,190.227
2011-06-28,178.5,1.667,18.792,2.708,10.708,8.0,,4.083,,197.292
2011-06-29,182.333,1.917,19.708,3.25,11.542,8.292,,2.333,,202.042
2011-06-30,181.458,2.125,18.667,3.792,13.458,9.667,,2.042,,200.125
2011-07-01,177.792,2.5,16.625,6.917,21.833,14.917,,0.0,,194.417
2011-07-02,181.5,2.167,21.25,4.125,11.75,7.625,,0.0,,202.75
2011-07-03,177.667,1.917,15.125,2.333,5.958,3.625,,0.0,,192.792
2011-07-04,176.227,2.435,9.273,6.304,19.696,13.391,,0.0,,185.5
2011-07-05,186.542,2.917,12.625,9.25,13.625,4.375,,0.0,,199.167
2011-07-06,177.208,1.958,7.0,4.958,12.875,7.917,,0.0,,184.208
2011-07-07,174.875,1.167,7.625,3.167,8.083,4.917,,0.333,,182.5
2011-07-08,176.542,1.167,11.542,3.292,7.708,4.417,,3.667,,188.083
2011-07-09,176.75,1.125,13.042,2.667,6.208,3.542,,0.042,,189.792
2011-07-10,178.917,1.167,12.5,1.833,5.125,3.292,,1.167,,191.417
2011-07-11,180.818,1.783,15.227,4.833,13.583,8.75,,2.375,,196.045
2011-07-12,179.167,1.5,15.958,3.333,9.375,6.042,,0.375,,195.125
2011-07-13,178.083,1.708,16.208,3.958,11.75,7.792,,0.792,,194.292
2011-07-14,177.75,1.375,12.583,3.333,9.042,5.708,,3.333,,190.333
2011-07-15,180.667,2.25,14.333,6.292,18.292,12.0,,2.708,,195.0
2011-07-16,184.292,2.042,17.208,5.042,15.083,10.042,,1.167,,201.5
2011-07-17,181.25,1.333,12.917,2.167,5.958,3.792,,0.208,,194.167
2011-07-18,177.818,1.652,10.364,3.522,10.174,6.652,,0.0,,188.182
2011-07-19,175.542,1.625,9.333,6.292,15.333,9.042,,0.625,,184.875
2011-07-20,178.476,2.261,10.476,8.417,16.708,8.292,,0.348,,188.952
2011-07-21,183.375,2.292,12.208,9.875,19.292,9.417,,0.375,,195.583
2011-07-22,191.917,2.833,17.583,10.417,21.417,11.0,,2.25,,209.5
2011-07-23,190.042,2.667,14.625,7.708,17.083,9.375,,3.417,,204.667
2011-07-24,190.167,2.292,13.708,4.083,9.333,5.25,,1.0,,203.875
2011-07-25,188.909,2.348,14.091,5.583,13.625,8.042,,2.625,,203.0
2011-07-26,184.875,2.167,14.0,6.958,12.625,5.667,,0.167,,198.875
2011-07-27,183.167,2.125,16.125,5.708,14.542,8.833,,1.25,,199.292
2011-07-28,187.542,2.333,12.833,5.167,18.75,13.583,,2.917,,200.375
2011-07-29,186.417,2.5,11.875,6.083,23.333,17.25,,1.208,,198.292
2011-07-30,184.958,2.167,13.25,4.583,16.708,12.125,,0.167,,198.208
2011-07-31,180.417,2.0,15.083,4.792,11.542,6.75,,0.417,,195.5
2011-08-01,181.955,2.13,15.682,8.522,23.609,15.087,,0.609,,197.636
2011-08-02,182.625,1.625,14.667,5.292,12.667,7.375,,0.333,,197.292
2011-08-03,179.625,1.125,16.25,3.292,11.25,7.958,,0.125,,195.875
2011-08-04,176.75,1.083,15.625,3.083,8.875,5.792,,0.0,,192.375
2011-08-05,176.667,1.667,13.875,4.208,12.125,7.917,,0.083,,190.542
2011-08-06,174.958,1.0,12.958,2.0,6.25,4.25,,1.25,,187.917
2011-08-07,174.958,1.0,11.583,1.417,3.625,2.208,,0.542,,186.542
2011-08-08,176.818,1.565,10.545,3.583,10.125,6.542,,0.625,,187.364
2011-08-09,180.625,1.958,13.5,4.375,14.792,10.417,,0.667,,194.125
2011-08-10,180.542,2.042,13.542,6.25,19.542,13.292,,3.583,,194.083
2011-08-11,180.458,2.208,14.917,6.208,19.958,13.75,,0.375,,195.375
2011-08-12,181.083,2.125,15.292,6.667,19.042,12.375,,0.458,,196.375
2011-08-13,180.958,1.417,11.5,2.5,8.042,5.542,,0.0,,192.458
2011-08-14,181.083,1.5,10.583,3.917,6.375,2.458,,0.0,,191.667
