date,HUM_max,HUM_mean,HUM_min,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-10-06,98.0,82.1304347826087,54.0,4.363636363636363,9.363636363636363,256.0,203.54166666666666,159.0
2011-10-07,96.0,54.083333333333336,28.0,13.25,16.916666666666668,256.0,201.54166666666666,157.0
2011-10-08,83.0,61.208333333333336,36.0,19.791666666666668,26.333333333333332,229.0,181.875,142.0
2011-10-09,97.0,72.54166666666667,55.0,24.375,30.458333333333332,236.0,189.95833333333334,155.0
2011-10-10,97.0,79.83333333333333,50.0,28.833333333333332,33.5,251.0,200.0,165.0
2011-10-11,96.0,71.70833333333333,39.0,30.541666666666668,38.875,248.0,197.20833333333334,150.0
2011-10-12,89.0,71.75,45.0,33.125,37.1,241.0,197.16666666666666,165.0
2011-10-13,87.0,71.45833333333333,59.0,33.25,51.333333333333336,227.0,188.66666666666666,150.0
2011-10-14,98.0,80.45833333333333,57.0,33.25,44.375,245.0,197.0,146.0
2011-10-15,97.0,86.0,70.0,11.291666666666666,24.25,259.0,229.08333333333334,197.0
2011-10-16,98.0,66.875,32.0,10.5,16.375,298.0,240.54166666666666,193.0
2011-10-17,96.0,71.70833333333333,46.0,18.875,31.583333333333332,242.0,201.70833333333334,159.0
2011-10-18,75.0,60.25,51.0,10.375,18.375,215.0,188.04166666666666,159.0
2011-10-19,83.0,72.91666666666667,67.0,11.0,20.0,164.0,152.20833333333334,143.0
2011-10-20,91.0,72.20833333333333,63.0,15.91304347826087,24.347826086956523,196.0,168.70833333333334,139.0
2011-10-21,98.0,81.54166666666667,67.0,15.333333333333334,22.833333333333332,206.0,175.04166666666666,158.0
2011-10-22,98.0,94.125,86.0,3.9166666666666665,11.25,216.0,190.45833333333334,159.0
2011-10-23,95.0,84.79166666666667,67.0,6.791666666666667,14.416666666666666,254.0,220.45833333333334,204.0
2011-10-24,95.0,82.0,64.0,12.541666666666666,22.666666666666668,228.0,205.29166666666666,191.0
2011-10-25,96.0,68.20833333333333,44.0,16.708333333333332,26.791666666666668,276.0,213.20833333333334,170.0
2011-10-26,60.0,47.875,39.0,6.083333333333333,9.708333333333334,202.0,156.33333333333334,110.0
2011-10-27,88.0,63.25,39.0,10.272727272727273,18.52173913043478,187.0,129.08333333333334,74.0
2011-10-28,92.0,71.45833333333333,46.0,18.727272727272727,22.5,205.0,139.75,84.0
2011-10-29,96.0,72.08333333333333,43.0,19.083333333333332,24.5,215.0,152.25,94.0
2011-10-30,87.0,73.625,56.0,22.458333333333332,29.166666666666668,195.0,162.79166666666666,139.0
2011-10-31,98.0,69.125,46.0,15.541666666666666,20.791666666666668,227.0,176.70833333333334,136.0
2011-11-01,96.0,68.04166666666667,32.0,11.791666666666666,16.458333333333332,219.0,156.5,108.0
2011-11-02,98.0,77.375,50.0,19.791666666666668,25.875,219.0,155.16666666666666,94.0
2011-11-03,98.0,80.83333333333333,57.0,33.541666666666664,43.875,203.0,166.08333333333334,134.0
2011-11-04,99.0,79.30434782608695,50.0,24.52173913043478,31.869565217391305,227.0,168.25,120.0
2011-11-05,98.0,84.625,67.0,43.208333333333336,49.041666666666664,231.0,178.875,129.0
2011-11-06,98.0,92.70833333333333,84.0,52.041666666666664,54.625,191.0,175.75,167.0
2011-11-07,93.0,74.45833333333333,49.0,10.041666666666666,14.333333333333334,232.0,187.16666666666666,153.0
2011-11-08,93.0,68.0,49.0,6.583333333333333,12.208333333333334,187.0,154.375,134.0
2011-11-09,87.0,68.5,48.0,9.708333333333334,14.791666666666666,155.0,127.0,96.0
2011-11-10,85.0,70.875,60.0,14.708333333333334,19.625,155.0,130.45833333333334,104.0
2011-11-11,99.0,91.20833333333333,68.0,11.916666666666666,15.217391304347826,130.0,119.29166666666667,107.0
2011-11-12,98.0,80.33333333333333,55.0,6.166666666666667,11.375,213.0,162.04166666666666,118.0
2011-11-13,98.0,76.375,44.0,16.541666666666668,21.083333333333332,230.0,174.29166666666666,133.0
2011-11-14,98.0,74.29166666666667,48.0,21.125,26.208333333333332,207.0,162.625,128.0
2011-11-15,98.0,71.5,48.0,13.458333333333334,17.833333333333332,164.0,126.75,93.0
2011-11-16,81.0,57.416666666666664,38.0,6.0,9.666666666666666,156.0,111.25,76.0
2011-11-17,93.0,58.041666666666664,30.0,9.347826086956522,15.08695652173913,191.0,123.58333333333333,59.0
2011-11-18,90.0,71.75,62.0,17.583333333333332,21.125,135.0,117.5,104.0
2011-11-19,99.0,95.29166666666667,87.0,11.08695652173913,17.5,209.0,158.95833333333334,113.0
2011-11-20,98.0,72.66666666666667,48.0,4.291666666666667,9.291666666666666,228.0,170.04166666666666,118.0
2011-11-21,64.0,50.833333333333336,38.0,2.0833333333333335,7.208333333333333,164.0,115.5,72.0
2011-11-22,94.0,63.375,35.0,6.826086956521739,10.791666666666666,145.0,91.79166666666667,36.0
2011-11-23,94.0,73.08333333333333,46.0,19.333333333333332,20.625,170.0,112.29166666666667,59.0
2011-11-24,98.0,60.416666666666664,33.0,12.791666666666666,17.916666666666668,192.0,118.125,77.0
2011-11-25,92.0,57.375,34.0,4.391304347826087,9.26086956521739,157.0,91.45833333333333,30.0
2011-11-26,93.0,64.20833333333333,40.0,12.333333333333334,15.583333333333334,143.0,83.95833333333333,28.0
2011-11-27,98.0,74.25,50.0,23.791666666666668,25.375,150.0,91.83333333333333,45.0
2011-11-28,98.0,75.83333333333333,48.0,22.75,27.958333333333332,144.0,101.45833333333333,63.0
2011-11-29,95.0,70.79166666666667,46.0,26.541666666666668,30.541666666666668,168.0,123.66666666666667,93.0
2011-11-30,99.0,79.83333333333333,50.0,26.5,32.166666666666664,196.0,134.875,76.0
2011-12-01,99.0,90.33333333333333,73.0,5.0,7.708333333333333,106.0,72.25,48.0
2011-12-02,98.0,85.63636363636364,67.0,6.260869565217392,9.181818181818182,71.0,52.875,35.0
2011-12-03,99.0,95.54166666666667,83.0,2.875,8.125,186.0,113.66666666666667,68.0
2011-12-04,96.0,51.791666666666664,32.0,3.8333333333333335,7.75,165.0,124.79166666666667,66.0
2011-12-05,96.0,63.166666666666664,40.0,5.041666666666667,10.458333333333334,153.0,90.04166666666667,42.0
2011-12-06,97.0,70.20833333333333,51.0,13.625,17.708333333333332,86.0,68.66666666666667,60.0
2011-12-07,96.0,75.66666666666667,50.0,27.958333333333332,28.916666666666668,140.0,85.29166666666667,45.0
2011-12-08,99.0,89.08333333333333,77.0,28.75,26.272727272727273,81.0,70.625,56.0
2011-12-09,99.0,91.58333333333333,61.0,8.708333333333334,11.041666666666666,76.0,41.666666666666664,9.0
2011-12-10,97.0,72.54166666666667,41.0,8.208333333333334,12.458333333333334,117.0,49.041666666666664,-11.0
2011-12-11,99.0,68.875,30.0,11.25,15.25,143.0,62.791666666666664,-2.0
2011-12-12,99.0,77.5,45.0,13.0,18.208333333333332,156.0,69.20833333333333,5.0
2011-12-13,99.0,66.375,41.0,8.583333333333334,13.541666666666666,129.0,77.33333333333333,32.0
2011-12-14,99.0,74.125,63.0,19.375,20.833333333333332,92.0,70.125,47.0
2011-12-15,99.0,68.125,40.0,15.0,17.782608695652176,168.0,89.75,27.0
2011-12-16,87.0,58.208333333333336,41.0,6.875,11.25,126.0,82.45833333333333,29.0
2011-12-17,80.0,57.5,31.0,5.541666666666667,8.833333333333334,103.0,39.708333333333336,-7.0
2011-12-18,94.0,64.45833333333333,35.0,10.625,13.0,121.0,48.666666666666664,-13.0
2011-12-19,94.0,72.16666666666667,54.0,14.375,17.875,96.0,45.458333333333336,11.0
2011-12-20,92.0,59.875,41.0,5.583333333333333,9.666666666666666,105.0,53.041666666666664,12.0
2011-12-21,78.0,67.54166666666667,53.0,19.583333333333332,21.458333333333332,96.0,45.625,17.0
2011-12-22,100.0,85.5,68.0,36.26086956521739,34.391304347826086,75.0,35.791666666666664,3.0
2011-12-23,79.0,52.375,38.0,5.916666666666667,10.166666666666666,78.0,43.25,19.0
2011-12-24,83.0,58.833333333333336,41.0,10.625,11.958333333333334,96.0,36.875,1.0
2011-12-25,90.0,65.20833333333333,45.0,8.333333333333334,11.041666666666666,94.0,33.5,-15.0
2011-12-26,93.0,60.25,32.0,6.958333333333333,10.5,84.0,23.375,-33.0
2011-12-27,67.0,49.666666666666664,31.0,5.583333333333333,8.916666666666666,98.0,35.375,-8.0
2011-12-28,63.0,51.333333333333336,38.0,8.5,12.916666666666666,95.0,48.666666666666664,14.0
2011-12-29,88.0,68.75,52.0,19.041666666666668,20.0,109.0,50.208333333333336,-7.0
2011-12-30,87.0,50.708333333333336,31.0,5.458333333333333,8.458333333333334,100.0,49.625,-6.0
2011-12-31,76.0,54.583333333333336,37.0,13.125,15.208333333333334,99.0,44.25,7.0
2012-01-01,94.0,70.83333333333333,39.0,8.375,10.208333333333334,105.0,37.083333333333336,-14.0
2012-01-02,100.0,63.958333333333336,36.0,16.416666666666668,19.5,148.0,67.625,-18.0
2012-01-03,76.0,55.791666666666664,46.0,7.416666666666667,8.083333333333334,72.0,37.0,-18.0
2012-01-04,77.0,51.0,34.0,3.25,5.0,67.0,18.916666666666668,-19.0
2012-01-05,77.0,62.916666666666664,52.0,10.291666666666666,9.583333333333334,59.0,13.25,-17.0
2012-01-06,100.0,66.875,40.0,9.666666666666666,10.041666666666666,93.0,27.541666666666668,-45.0
2012-01-07,100.0,73.29166666666667,44.0,11.666666666666666,14.0,91.0,27.166666666666668,-25.0
2012-01-08,99.0,77.45833333333333,51.0,20.416666666666668,20.25,112.0,43.833333333333336,-10.0
2012-01-09,99.0,82.83333333333333,68.0,21.5,22.875,90.0,52.958333333333336,30.0
2012-01-10,94.0,55.17391304347826,38.0,,9.227272727272727,78.0,40.833333333333336,-2.0
2012-01-11,88.0,62.0,34.0,11.846153846153847,10.791666666666666,87.0,24.25,-28.0
2012-01-12,87.0,62.541666666666664,46.0,19.958333333333332,20.208333333333332,99.0,32.25,-13.0
2012-01-13,99.0,67.04166666666667,33.0,25.791666666666668,37.375,135.0,57.833333333333336,-26.0
2012-01-14,100.0,93.125,63.0,13.166666666666666,14.5,74.0,28.708333333333332,5.0
2012-01-15,80.0,59.083333333333336,41.0,6.458333333333333,9.666666666666666,68.0,36.5,9.0
2012-01-16,100.0,79.20833333333333,58.0,13.416666666666666,15.916666666666666,46.0,15.166666666666666,-14.0
2012-01-17,100.0,69.75,45.0,11.391304347826088,14.869565217391305,77.0,22.458333333333332,-33.0
2012-01-18,80.0,54.25,32.0,4.458333333333333,9.25,66.0,17.375,-21.0
2012-01-19,88.0,67.75,35.0,9.227272727272727,11.208333333333334,100.0,27.041666666666668,-42.0
2012-01-20,100.0,65.04166666666667,33.0,8.083333333333334,10.833333333333334,104.0,37.416666666666664,-27.0
2012-01-21,98.0,73.375,45.0,13.833333333333334,16.166666666666668,99.0,37.75,-23.0
2012-01-22,99.0,78.16666666666667,59.0,22.958333333333332,24.875,95.0,59.041666666666664,30.0
2012-01-23,99.0,67.45833333333333,51.0,3.7083333333333335,7.125,85.0,55.916666666666664,22.0
2012-01-24,99.0,84.79166666666667,61.0,11.695652173913043,13.73913043478261,100.0,53.625,22.0
2012-01-25,100.0,64.08333333333333,35.0,11.833333333333334,14.0,126.0,47.708333333333336,-4.0
2012-01-26,80.0,52.583333333333336,30.0,4.291666666666667,6.875,78.0,25.416666666666668,-25.0
2012-01-27,83.0,58.083333333333336,31.0,4.916666666666667,8.666666666666666,91.0,24.333333333333332,-46.0
2012-01-28,100.0,58.125,24.0,5.608695652173913,8.791666666666666,101.0,41.333333333333336,-1.0
2012-01-29,73.0,53.166666666666664,34.0,4.454545454545454,8.583333333333334,123.0,56.791666666666664,5.0
2012-01-30,99.0,59.916666666666664,31.0,9.541666666666666,11.291666666666666,140.0,59.291666666666664,-4.0
2012-01-31,92.0,64.66666666666667,37.0,17.375,19.91304347826087,97.0,35.083333333333336,-10.0
2012-02-01,100.0,85.54166666666667,58.0,21.0,22.791666666666668,126.0,57.625,-18.0
2012-02-02,99.0,77.20833333333333,56.0,5.916666666666667,12.375,208.0,147.625,98.0
2012-02-03,73.0,53.541666666666664,40.0,4.958333333333333,9.333333333333334,131.0,88.33333333333333,47.0
2012-02-04,93.0,63.791666666666664,50.0,13.541666666666666,16.0,153.0,89.41666666666667,45.0
2012-02-05,66.0,52.458333333333336,40.0,9.083333333333334,15.0,117.0,86.66666666666667,47.0
2012-02-06,100.0,93.70833333333333,54.0,10.833333333333334,11.125,75.0,29.916666666666668,9.0
2012-02-07,99.0,86.29166666666667,61.0,23.391304347826086,22.347826086956523,117.0,58.041666666666664,26.0
2012-02-08,99.0,43.375,25.0,4.5,7.125,62.0,37.375,7.0
2012-02-09,51.0,43.125,36.0,5.208333333333333,7.875,87.0,38.958333333333336,6.0
2012-02-10,87.0,58.25,41.0,12.125,14.375,104.0,46.666666666666664,8.0
2012-02-11,93.0,62.583333333333336,43.0,12.375,14.958333333333334,84.0,32.791666666666664,-10.0
2012-02-12,97.0,65.95833333333333,49.0,18.458333333333332,20.125,62.0,25.208333333333332,-19.0
2012-02-13,100.0,67.16666666666667,26.0,13.75,15.375,123.0,56.625,7.0
2012-02-14,95.0,72.04347826086956,47.0,14.73913043478261,15.391304347826088,101.0,48.791666666666664,2.0
2012-02-15,99.0,88.125,63.0,21.125,18.541666666666668,72.0,38.583333333333336,9.0
2012-02-16,99.0,46.208333333333336,30.0,7.583333333333333,8.875,58.0,23.208333333333332,-3.0
2012-02-17,66.0,42.041666666666664,28.0,6.208333333333333,8.375,86.0,31.25,-9.0
2012-02-18,99.0,75.58333333333333,59.0,16.583333333333332,16.625,66.0,37.583333333333336,-10.0
2012-02-19,100.0,76.33333333333333,52.0,8.75,10.916666666666666,62.0,32.125,9.0
2012-02-20,68.0,51.208333333333336,41.0,6.291666666666667,10.0,80.0,34.958333333333336,0.0
2012-02-21,70.0,51.458333333333336,36.0,8.73913043478261,10.695652173913043,75.0,27.333333333333332,-20.0
2012-02-22,95.0,71.79166666666667,46.0,13.833333333333334,16.541666666666668,89.0,29.791666666666668,-31.0
2012-02-23,100.0,56.916666666666664,38.0,11.333333333333334,15.541666666666666,101.0,46.208333333333336,-4.0
2012-02-24,83.0,55.708333333333336,36.0,7.416666666666667,12.166666666666666,77.0,26.458333333333332,-12.0
2012-02-25,59.0,44.625,29.0,2.8333333333333335,7.291666666666667,93.0,23.791666666666668,-18.0
2012-02-26,86.0,66.25,44.0,9.75,12.958333333333334,93.0,35.833333333333336,-39.0
2012-02-27,99.0,85.16666666666667,60.0,26.333333333333332,25.833333333333332,94.0,47.0,18.0
2012-02-28,100.0,71.41666666666667,37.0,18.541666666666668,21.391304347826086,159.0,84.875,11.0
2012-03-01,99.0,79.29166666666667,50.0,14.708333333333334,19.375,164.0,117.29166666666667,53.0
2012-03-02,66.0,39.666666666666664,24.0,12.333333333333334,17.625,122.0,81.5,41.0
2012-03-03,69.0,48.416666666666664,37.0,8.583333333333334,12.125,90.0,58.375,17.0
2012-03-04,99.0,66.04166666666667,55.0,10.125,12.708333333333334,98.0,58.916666666666664,33.0
2012-03-05,100.0,75.75,40.0,15.333333333333334,16.125,135.0,68.0,8.0
2012-03-06,100.0,64.25,37.0,20.375,26.875,180.0,93.58333333333333,6.0
2012-03-07,95.0,63.95652173913044,36.0,27.304347826086957,37.91304347826087,183.0,118.33333333333333,37.0
2012-03-08,90.0,53.0,31.0,27.708333333333332,40.958333333333336,233.0,159.20833333333334,73.0
2012-03-09,90.0,55.541666666666664,28.0,30.041666666666668,42.416666666666664,238.0,161.33333333333334,98.0
2012-03-10,99.0,61.166666666666664,34.0,26.958333333333332,45.25,260.0,130.58333333333334,47.0
2012-03-11,60.0,42.25,35.0,7.5,14.125,128.0,76.625,32.0
2012-03-12,61.0,50.625,43.0,10.125,15.583333333333334,163.0,100.75,21.0
2012-03-13,99.0,71.5,57.0,12.458333333333334,26.5,209.0,156.08333333333334,80.0
2012-03-14,98.0,63.375,39.0,6.416666666666667,10.727272727272727,120.0,75.79166666666667,52.0
2012-03-15,96.0,65.29166666666667,48.0,13.458333333333334,18.208333333333332,144.0,86.0,41.0
2012-03-16,99.0,62.083333333333336,33.0,16.416666666666668,21.541666666666668,191.0,113.16666666666667,38.0
2012-03-17,81.0,58.208333333333336,36.0,20.583333333333332,28.708333333333332,164.0,117.0,38.0
2012-03-18,98.0,77.83333333333333,61.0,26.583333333333332,55.416666666666664,204.0,172.875,131.0
2012-03-19,99.0,75.16666666666667,42.0,15.291666666666666,28.708333333333332,251.0,191.79166666666666,142.0
2012-03-20,99.0,72.0,54.0,20.375,36.25,206.0,171.08333333333334,132.0
2012-03-21,99.0,45.25,33.0,5.913043478260869,12.0,151.0,111.125,69.0
2012-03-22,59.0,51.25,34.0,11.041666666666666,16.541666666666668,197.0,134.95833333333334,74.0
2012-03-23,90.0,67.41666666666667,44.0,15.166666666666666,21.083333333333332,170.0,132.125,102.0
2012-03-24,87.0,79.0,67.0,18.708333333333332,25.833333333333332,148.0,115.33333333333333,95.0
2012-03-25,99.0,89.04166666666667,66.0,21.541666666666668,24.5,109.0,93.04166666666667,66.0
2012-03-26,77.0,49.583333333333336,34.0,8.833333333333334,13.208333333333334,122.0,83.91666666666667,39.0
2012-03-27,99.0,90.0,69.0,18.75,16.833333333333332,92.0,76.66666666666667,60.0
2012-03-28,99.0,81.5,52.0,21.791666666666668,22.782608695652176,220.0,145.91666666666666,81.0
2012-03-29,99.0,82.58333333333333,59.0,22.25,28.333333333333332,213.0,154.70833333333334,113.0
2012-03-30,99.0,89.45833333333333,77.0,19.25,21.75,110.0,85.75,72.0
2012-03-31,99.0,95.54166666666667,87.0,19.708333333333332,18.583333333333332,83.0,72.70833333333333,66.0
2012-04-01,60.0,43.125,36.0,9.125,17.166666666666668,159.0,93.95833333333333,30.0
2012-04-02,82.0,60.25,39.0,7.25,14.0,149.0,95.95833333333333,20.0
2012-04-03,99.0,78.08333333333333,44.0,12.208333333333334,23.625,173.0,120.125,52.0
2012-04-04,52.0,31.333333333333332,20.0,5.083333333333333,11.125,170.0,119.33333333333333,76.0
2012-04-05,54.0,39.68181818181818,30.0,17.181818181818183,25.636363636363637,206.0,146.41666666666666,102.0
2012-04-06,96.0,58.166666666666664,30.0,14.958333333333334,17.791666666666668,146.0,99.66666666666667,50.0
2012-04-07,72.0,48.25,35.0,10.333333333333334,14.291666666666666,118.0,68.91666666666667,25.0
2012-04-08,68.0,53.125,39.0,11.458333333333334,15.166666666666666,140.0,90.58333333333333,37.0
2012-04-09,92.0,50.5,24.0,20.125,28.75,255.0,155.04166666666666,51.0
2012-04-10,93.0,66.875,37.0,25.0,43.583333333333336,207.0,148.83333333333334,74.0
2012-04-11,99.0,82.54166666666667,49.0,22.041666666666668,31.833333333333332,177.0,145.375,117.0
2012-04-12,99.0,70.95833333333333,41.0,16.25,22.347826086956523,222.0,160.5,101.0
2012-04-13,98.0,69.875,34.0,21.875,27.708333333333332,222.0,164.45833333333334,116.0
2012-04-14,99.0,98.33333333333333,97.0,9.291666666666666,12.708333333333334,123.0,95.04166666666667,86.0
2012-04-15,97.0,68.08333333333333,45.0,13.375,18.916666666666668,168.0,121.04166666666667,80.0
2012-04-16,96.0,72.91666666666667,47.0,15.75,21.625,168.0,121.875,61.0
2012-04-17,99.0,78.16666666666667,50.0,20.791666666666668,24.708333333333332,196.0,138.875,103.0
2012-04-18,99.0,70.625,47.0,16.25,20.708333333333332,200.0,143.45833333333334,82.0
2012-04-19,84.0,67.83333333333333,54.0,11.304347826086957,16.217391304347824,171.0,140.625,111.0
2012-04-20,90.0,71.79166666666667,53.0,10.291666666666666,14.791666666666666,160.0,134.20833333333334,114.0
2012-04-21,90.0,73.875,64.0,11.208333333333334,14.541666666666666,153.0,121.70833333333333,101.0
2012-04-22,99.0,82.91666666666667,70.0,16.125,17.0,120.0,105.66666666666667,91.0
2012-04-23,99.0,98.83333333333333,97.0,7.708333333333333,11.416666666666666,146.0,127.375,101.0
2012-04-24,98.0,72.54166666666667,46.0,15.708333333333334,21.333333333333332,242.0,182.54166666666666,126.0
2012-04-25,98.0,76.79166666666667,55.0,26.875,33.916666666666664,217.0,178.91666666666666,138.0
2012-04-26,99.0,91.0,69.0,18.666666666666668,30.217391304347824,192.0,170.33333333333334,154.0
2012-04-27,99.0,97.58333333333333,94.0,3.75,11.666666666666666,169.0,162.04166666666666,155.0
2012-04-28,98.0,77.625,48.0,12.25,18.208333333333332,246.0,191.20833333333334,149.0
2012-04-29,94.0,75.375,42.0,22.583333333333332,29.666666666666668,264.0,205.08333333333334,156.0
2012-04-30,95.0,78.54166666666667,59.0,11.958333333333334,20.708333333333332,234.0,203.20833333333334,182.0
2012-05-01,98.0,83.16666666666667,59.0,13.541666666666666,25.125,225.0,197.45833333333334,177.0
2012-05-02,98.0,95.25,77.0,7.958333333333333,17.73913043478261,191.0,176.79166666666666,165.0
2012-05-03,98.0,96.95833333333333,92.0,1.125,9.083333333333334,188.0,171.66666666666666,156.0
2012-05-04,98.0,89.29166666666667,58.0,4.583333333333333,10.916666666666666,227.0,183.25,162.0
2012-05-05,99.0,65.70833333333333,33.0,8.583333333333334,17.166666666666668,264.0,202.70833333333334,133.0
2012-05-06,94.0,74.625,47.0,16.083333333333332,24.416666666666668,260.0,184.625,132.0
2012-05-07,93.0,65.0,39.0,15.083333333333334,23.75,238.0,179.20833333333334,122.0
2012-05-08,94.0,71.375,44.0,26.083333333333332,35.0,252.0,194.0,139.0
2012-05-09,99.0,83.83333333333333,64.0,38.291666666666664,44.666666666666664,218.0,184.29166666666666,152.0
2012-05-10,99.0,73.04166666666667,38.0,17.666666666666668,24.833333333333332,230.0,162.16666666666666,126.0
2012-05-11,90.0,52.30434782608695,39.0,6.3478260869565215,13.869565217391305,216.0,163.625,92.0
