date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2013-06-26,2.167,96.0,95.333,89.0,10.958,12.167,1.208,15.375,24.458,220.0,205.75,187.0
2013-06-27,1.083,96.0,69.083,39.0,6.083,6.458,0.375,6.833,10.625,275.0,220.917,176.0
2013-06-28,1.625,88.0,71.208,54.0,11.292,13.875,2.583,13.5,19.625,255.0,222.917,193.0
2013-06-29,1.417,95.0,73.5,47.0,10.417,12.542,2.125,14.292,19.042,281.0,235.917,207.0
2013-06-30,1.0,96.0,78.625,53.0,3.091,3.273,0.182,10.957,14.826,270.0,234.75,216.0
2013-07-01,1.0,96.0,75.478,53.0,5.043,5.957,0.913,7.261,12.696,258.0,230.292,210.0
2013-07-02,1.182,96.0,70.625,43.0,8.625,10.083,1.458,10.458,16.0,278.0,236.458,206.0
2013-07-03,0.375,96.0,82.083,57.0,4.792,5.667,0.875,7.958,15.042,259.0,231.833,213.0
2013-07-04,0.875,96.0,90.333,82.0,8.042,10.25,2.208,9.042,17.5,264.0,242.875,221.0
2013-07-05,0.0,96.0,83.292,70.0,4.042,5.375,1.333,11.417,22.625,288.0,264.167,231.0
2013-07-06,0.0,87.0,69.75,55.0,3.609,4.609,1.0,11.917,17.458,323.0,291.042,265.0
2013-07-07,0.75,93.0,69.708,52.0,8.875,11.875,3.0,18.875,26.458,350.0,302.542,257.0
2013-07-08,2.087,96.0,77.708,48.0,15.375,18.417,3.042,22.208,30.417,357.0,290.458,254.0
2013-07-09,2.304,96.0,75.583,45.0,11.957,13.391,1.435,29.417,39.0,353.0,292.083,248.0
2013-07-10,2.5,96.0,70.208,44.0,13.583,15.167,1.583,38.583,51.292,354.0,304.667,264.0
2013-07-11,2.458,92.0,70.542,49.0,13.583,15.125,1.542,37.542,47.542,359.0,308.875,268.0
2013-07-12,3.167,89.0,68.0,53.0,17.261,19.522,2.261,37.625,48.292,347.0,310.792,272.0
2013-07-13,2.833,92.0,70.583,59.0,14.417,15.542,1.125,36.042,46.0,329.0,301.042,264.0
2013-07-14,2.0,96.0,78.833,44.0,7.0,7.5,0.5,38.125,49.75,343.0,289.417,264.0
2013-07-15,1.5,96.0,68.875,38.0,6.125,6.583,0.458,19.25,24.792,336.0,284.875,245.0
2013-07-16,1.75,87.0,74.458,56.0,10.5,11.833,1.333,12.125,16.5,288.0,252.917,228.0
2013-07-17,1.478,96.0,87.458,70.0,12.043,14.739,2.696,13.13,21.13,279.0,242.875,225.0
2013-07-18,1.667,96.0,78.083,46.0,9.609,10.87,1.261,17.333,26.167,339.0,273.167,231.0
2013-07-19,1.458,96.0,68.625,38.0,13.708,15.792,2.083,13.708,17.375,311.0,263.0,225.0
2013-07-20,1.043,92.0,71.292,52.0,13.0,14.542,1.542,12.125,16.792,284.0,245.208,218.0
2013-07-21,1.75,96.0,66.75,49.0,8.875,9.75,0.875,16.292,21.417,293.0,249.667,214.0
2013-07-22,1.333,96.0,87.75,70.0,9.542,10.833,1.292,22.167,32.75,291.0,258.208,230.0
2013-07-23,2.696,96.0,83.5,43.0,17.348,20.043,2.696,19.913,31.0,336.0,270.542,242.0
2013-07-24,2.208,96.0,93.75,83.0,15.217,18.391,3.174,18.667,28.875,261.0,248.333,241.0
2013-07-25,2.375,96.0,90.333,70.0,18.042,24.625,6.583,17.542,26.917,287.0,251.083,225.0
2013-07-26,1.158,96.0,83.292,56.0,8.292,9.958,1.667,22.583,31.958,320.0,275.083,245.0
2013-07-27,1.13,96.0,79.5,57.0,5.583,6.292,0.708,19.083,27.458,315.0,265.25,219.0
2013-07-28,2.208,96.0,72.583,50.0,6.958,7.458,0.5,16.292,20.792,311.0,265.708,218.0
2013-07-29,2.292,96.0,92.875,80.0,13.208,15.667,2.458,20.0,30.25,265.0,251.792,240.0
2013-07-30,3.304,96.0,82.708,60.0,10.545,11.364,0.818,31.957,43.739,309.0,270.583,243.0
2013-07-31,3.667,96.0,84.708,65.0,14.875,18.542,3.667,33.125,47.458,301.0,267.208,251.0
2013-08-01,1.833,96.0,83.75,56.0,9.708,12.167,2.458,23.5,33.167,322.0,272.708,248.0
2013-08-02,1.364,95.0,81.958,65.0,13.792,17.25,3.458,13.917,19.667,287.0,255.875,230.0
2013-08-03,2.0,96.0,75.917,51.0,11.375,15.25,3.875,15.583,21.292,302.0,261.208,230.0
2013-08-04,1.208,96.0,83.417,64.0,4.583,5.25,0.667,14.875,20.625,293.0,269.0,245.0
2013-08-05,1.083,96.0,78.0,56.0,7.0,8.304,1.304,17.708,23.625,319.0,282.708,251.0
2013-08-06,1.409,96.0,85.174,60.0,10.652,12.174,1.522,14.818,21.545,314.0,279.333,254.0
2013-08-07,1.917,96.0,70.042,39.0,10.708,12.458,1.75,20.458,25.208,351.0,291.458,245.0
2013-08-08,2.333,96.0,75.208,50.0,12.5,14.208,1.708,31.083,40.708,344.0,296.208,255.0
2013-08-09,2.625,96.0,73.75,52.0,11.458,13.083,1.625,40.708,55.417,352.0,312.333,270.0
2013-08-10,4.083,95.0,68.125,39.0,14.417,15.917,1.5,49.792,65.667,383.0,329.625,284.0
2013-08-11,2.727,95.0,64.913,45.0,9.381,9.857,0.476,40.545,51.227,384.0,319.391,267.0
2013-08-12,2.304,96.0,70.125,45.0,8.75,9.292,0.542,36.25,46.833,366.0,300.792,233.0
2013-08-13,2.174,95.0,68.458,38.0,7.545,8.318,0.773,35.667,45.591,343.0,294.75,255.0
2013-08-14,2.333,96.0,68.75,40.0,7.542,8.583,1.042,31.5,39.667,345.0,294.208,261.0
2013-08-15,1.792,96.0,74.708,47.0,5.083,5.792,0.708,29.375,38.042,336.0,288.375,248.0
2013-08-16,1.417,96.0,74.458,54.0,4.667,5.708,1.042,29.708,39.75,333.0,291.708,261.0
2013-08-17,1.333,94.0,74.0,55.0,5.87,7.043,1.174,19.458,25.083,323.0,286.958,255.0
2013-08-18,1.0,91.0,72.625,56.0,3.833,4.5,0.667,13.708,17.833,329.0,292.375,259.0
2013-08-19,1.042,90.0,73.208,54.0,6.25,7.917,1.667,13.833,18.5,336.0,298.792,270.0
2013-08-20,0.826,95.0,74.792,57.0,6.957,9.087,2.13,12.435,17.087,333.0,298.708,269.0
2013-08-21,1.958,96.0,86.417,56.0,14.292,16.042,1.75,16.625,24.167,333.0,282.583,257.0
2013-08-22,2.208,96.0,82.458,56.0,10.833,12.25,1.417,24.625,34.458,329.0,283.458,248.0
2013-08-23,2.333,96.0,90.583,80.0,12.087,13.87,1.783,23.708,35.875,297.0,271.917,242.0
2013-08-24,1.87,96.0,71.458,48.0,11.042,13.667,2.625,13.167,18.5,319.0,280.125,242.0
2013-08-25,3.208,96.0,88.75,75.0,13.042,14.333,1.292,16.25,24.5,269.0,246.542,228.0
2013-08-26,2.917,96.0,71.833,45.0,13.042,15.458,2.417,16.5,22.042,288.0,251.792,210.0
2013-08-27,1.792,96.0,71.958,42.0,7.375,8.042,0.667,10.083,13.542,303.0,245.292,198.0
2013-08-28,1.957,92.0,62.708,35.0,10.652,12.435,1.783,15.261,16.043,329.0,269.417,216.0
2013-08-29,2.5,96.0,71.042,48.0,11.043,11.826,0.783,25.583,32.0,318.0,274.125,233.0
2013-08-30,1.696,83.0,64.25,48.0,10.458,12.167,1.708,22.458,27.375,360.0,303.583,252.0
2013-08-31,0.958,91.0,72.75,53.0,8.042,9.875,1.833,16.5,21.208,347.0,300.625,260.0
2013-09-01,0.792,96.0,78.625,50.0,4.375,5.458,1.083,14.25,17.417,359.0,295.625,248.0
2013-09-02,1.75,95.0,81.292,54.0,12.25,14.083,1.833,14.792,21.958,335.0,277.625,249.0
2013-09-03,0.652,96.0,76.826,47.0,5.818,9.455,3.636,8.87,12.739,329.0,285.042,254.0
2013-09-04,0.833,96.0,91.125,80.0,6.087,7.783,1.696,8.333,17.125,288.0,263.917,240.0
2013-09-05,1.0,96.0,92.625,76.0,7.792,10.333,2.542,6.292,14.875,293.0,258.5,240.0
2013-09-06,1.583,96.0,80.875,64.0,12.125,13.917,1.792,10.042,17.208,277.0,251.083,236.0
2013-09-07,1.708,96.0,84.917,67.0,10.667,11.875,1.208,16.0,25.5,277.0,243.708,214.0
2013-09-08,1.833,96.0,95.667,92.0,8.417,9.208,0.792,11.333,20.125,260.0,235.667,209.0
2013-09-09,1.375,96.0,74.083,42.0,11.75,13.208,1.458,8.292,12.958,284.0,241.208,212.0
2013-09-10,1.565,96.0,73.875,46.0,14.364,16.136,1.773,12.833,18.261,281.0,244.042,207.0
2013-09-11,1.261,96.0,84.625,66.0,11.75,12.958,1.208,10.458,15.75,260.0,235.5,211.0
2013-09-12,2.125,96.0,72.292,46.0,14.417,17.25,2.833,17.75,23.75,317.0,264.583,215.0
2013-09-13,2.875,96.0,77.833,47.0,16.625,19.292,2.667,23.583,30.125,324.0,276.167,239.0
2013-09-14,2.458,96.0,83.125,62.0,14.833,17.917,3.083,17.875,25.0,306.0,275.375,245.0
2013-09-15,0.333,96.0,92.958,84.0,6.167,8.042,1.875,7.583,15.75,282.0,255.458,222.0
2013-09-16,0.25,95.0,75.625,39.0,2.652,3.0,0.348,9.125,24.958,293.0,254.125,212.0
2013-09-17,1.13,73.0,49.625,31.0,12.833,14.792,1.958,10.792,15.833,287.0,224.958,167.0
2013-09-18,1.913,96.0,60.625,30.0,19.364,22.318,2.955,15.043,19.909,283.0,225.917,174.0
2013-09-19,1.958,88.0,61.667,35.0,20.125,23.042,2.917,17.125,22.5,285.0,228.0,175.0
2013-09-20,1.667,96.0,73.167,45.0,13.125,15.792,2.667,16.125,22.5,283.0,235.375,184.0
2013-09-21,1.625,96.0,75.167,39.0,11.75,14.625,2.875,18.0,25.25,304.0,246.583,200.0
2013-09-22,1.708,92.0,68.625,38.0,7.217,7.739,0.522,24.167,31.25,300.0,246.542,207.0
2013-09-23,1.0,85.0,73.792,63.0,4.083,4.25,0.167,10.792,17.542,224.0,210.958,189.0
2013-09-24,1.583,96.0,83.417,64.0,11.792,13.042,1.25,12.292,20.417,258.0,219.417,172.0
2013-09-25,1.348,96.0,96.0,96.0,10.217,11.261,1.043,6.5,14.565,237.0,224.125,212.0
2013-09-26,1.0,96.0,65.25,46.0,5.917,6.5,0.583,4.792,9.458,240.0,213.6,176.0
2013-09-27,1.292,61.0,46.917,33.0,9.542,10.458,0.917,6.083,10.0,236.0,190.125,146.0
2013-09-28,1.833,87.0,64.042,41.0,15.261,18.565,3.304,9.292,15.042,248.0,193.208,138.0
2013-09-29,1.478,80.0,63.292,43.0,11.583,12.5,0.917,11.417,16.375,258.0,214.083,182.0
2013-09-30,1.208,93.0,70.375,50.0,12.625,13.958,1.333,12.542,19.0,255.0,214.0,171.0
2013-10-01,1.667,96.0,85.25,68.0,17.583,20.0,2.417,12.583,19.542,243.0,219.5,196.0
2013-10-02,1.348,96.0,89.708,65.0,13.739,16.652,2.913,8.565,15.826,273.0,231.333,206.0
2013-10-03,1.833,96.0,72.417,48.0,15.0,21.458,6.458,14.0,18.792,276.0,237.25,194.0
2013-10-04,1.083,96.0,85.75,69.0,11.478,12.783,1.304,11.458,16.583,194.0,176.0,158.0
2013-10-05,1.0,96.0,96.0,96.0,7.167,7.583,0.417,4.333,8.5,189.0,175.208,158.0
2013-10-06,1.0,96.0,91.792,76.0,6.292,7.083,0.792,6.625,9.75,247.0,211.917,186.0
2013-10-07,1.875,96.0,83.417,57.0,14.167,16.708,2.542,11.792,16.917,270.0,230.083,203.0
2013-10-08,1.25,96.0,80.375,47.0,9.792,16.208,6.417,11.208,16.792,282.0,240.25,204.0
2013-10-09,0.522,96.0,77.13,61.0,5.261,6.217,0.957,8.833,13.217,276.0,250.625,231.0
2013-10-10,2.125,96.0,81.292,60.0,17.087,24.13,7.043,11.125,15.958,268.0,240.125,215.0
2013-10-11,0.522,96.0,72.167,41.0,7.792,10.125,2.333,10.792,17.0,296.0,248.583,210.0
2013-10-12,0.333,96.0,58.208,38.0,6.167,7.708,1.542,12.083,15.583,301.0,245.458,179.0
2013-10-13,0.042,55.0,40.5,26.0,4.5,4.667,0.167,7.042,9.667,256.0,200.958,159.0
2013-10-14,0.917,87.0,61.75,47.0,12.292,13.625,1.333,11.917,17.667,238.0,190.875,140.0
2013-10-15,1.458,96.0,90.292,78.0,15.583,17.5,1.917,18.75,25.375,182.0,170.042,164.0
2013-10-16,0.391,96.0,59.917,33.0,4.455,4.909,0.455,2.609,5.565,245.0,191.292,152.0
2013-10-17,1.174,56.0,45.875,34.0,8.75,9.958,1.208,4.917,8.625,204.0,171.208,145.0
2013-10-18,1.042,72.0,57.875,46.0,10.958,13.0,2.042,8.208,11.125,194.0,165.75,141.0
2013-10-19,1.125,97.0,79.0,57.0,9.958,11.292,1.333,11.75,15.708,172.0,149.125,134.0
2013-10-20,1.125,97.0,96.125,96.0,7.0,7.5,0.5,2.792,7.042,153.0,142.292,129.0
2013-10-21,1.667,96.0,83.708,69.0,13.875,20.0,6.125,5.522,8.667,207.0,177.208,140.0
2013-10-22,1.0,96.0,84.708,67.0,10.545,11.682,1.136,5.5,11.9,188.0,172.5,160.0
2013-10-23,0.913,96.0,80.25,66.0,11.458,12.917,1.458,4.167,,181.0,162.75,150.0
2013-10-24,1.0,96.0,88.667,68.0,12.333,14.125,1.792,5.792,9.889,172.0,151.458,144.0
2013-10-25,1.25,96.0,96.0,96.0,13.208,16.917,3.708,2.792,8.125,183.0,168.958,150.0
2013-10-26,2.042,96.0,93.625,76.0,12.5,14.208,1.708,4.083,9.25,162.0,145.708,137.0
2013-10-27,1.583,96.0,56.167,34.0,6.5,7.208,0.708,8.087,12.125,195.0,151.292,109.0
2013-10-28,1.917,89.0,58.917,37.0,20.783,26.783,6.0,12.375,17.417,197.0,148.208,97.0
2013-10-29,3.435,96.0,92.333,81.0,28.167,43.125,14.958,19.0,26.708,149.0,136.792,116.0
2013-10-30,2.174,96.0,75.167,54.0,15.696,19.0,3.304,12.391,19.0,212.0,167.25,137.0
2013-10-31,3.792,84.0,59.542,35.0,25.417,33.083,7.667,21.458,29.458,207.0,161.542,111.0
2013-11-01,3.875,90.0,63.042,38.0,23.5,32.375,8.875,21.125,28.75,196.0,156.375,116.0
2013-11-02,3.625,96.0,84.042,70.0,28.583,35.25,6.667,28.292,34.458,159.0,143.5,119.0
2013-11-03,4.208,97.0,81.75,55.0,17.913,21.87,3.957,32.417,40.792,198.0,163.125,130.0
2013-11-04,3.435,96.0,85.708,66.0,15.292,18.5,3.208,23.125,31.208,177.0,155.458,129.0
2013-11-05,3.292,83.0,59.25,32.0,21.292,27.958,6.667,17.375,23.583,189.0,140.792,101.0
2013-11-06,2.792,93.0,71.208,44.0,19.75,30.958,11.208,15.583,20.958,194.0,138.458,87.0
2013-11-07,4.826,97.0,95.375,86.0,28.478,55.087,26.609,33.636,38.682,144.0,129.625,117.0
2013-11-08,2.208,92.0,56.75,30.0,19.444,31.889,12.444,11.208,14.833,208.0,146.625,96.0
2013-11-09,2.0,97.0,78.042,63.0,,,,12.625,16.208,128.0,110.875,92.0
2013-11-10,2.043,97.0,79.875,58.0,,,,14.75,19.708,203.0,150.542,108.0
2013-11-11,1.708,91.0,63.208,50.0,,,,5.583,8.583,158.0,108.5,61.0
2013-11-12,2.348,79.0,57.174,37.0,,,,5.5,8.478,123.0,79.708,57.0
2013-11-13,1.5,70.0,51.833,37.0,17.182,19.182,2.0,4.208,6.667,116.0,82.958,52.0
2013-11-14,3.25,97.0,62.875,39.0,28.333,42.958,14.625,11.0,13.625,133.0,87.375,30.0
2013-11-15,3.875,97.0,83.708,64.0,28.087,44.696,16.609,20.583,24.042,111.0,95.583,81.0
2013-11-16,3.958,97.0,69.167,36.0,25.333,40.042,14.708,14.875,17.833,165.0,112.0,65.0
2013-11-17,4.542,97.0,76.0,45.0,21.833,30.958,9.125,21.292,26.5,187.0,119.0,65.0
2013-11-18,3.667,97.0,66.708,34.0,18.625,30.833,12.208,17.625,23.625,192.0,127.667,72.0
2013-11-19,2.417,68.0,41.583,18.0,16.458,22.542,6.083,7.0,10.083,164.0,112.208,65.0
2013-11-20,2.826,60.0,44.792,35.0,20.565,27.13,6.565,8.696,11.783,156.0,104.75,53.0
2013-11-21,3.591,82.0,54.292,33.0,27.348,44.391,17.043,9.917,12.333,161.0,103.917,44.0
2013-11-22,3.375,91.0,65.292,44.0,27.167,41.875,14.708,9.167,12.0,165.0,107.292,48.0
2013-11-23,2.75,86.0,62.125,38.0,18.583,23.167,4.583,8.292,10.958,157.0,109.417,59.0
2013-11-24,3.5,97.0,68.833,39.0,21.792,26.958,5.167,19.625,23.292,167.0,106.917,52.0
2013-11-25,3.292,96.0,84.25,67.0,22.542,30.5,7.958,19.167,25.542,179.0,125.042,80.0
2013-11-26,3.0,96.0,61.083,32.0,20.542,33.667,13.125,13.958,16.542,182.0,131.25,87.0
2013-11-27,1.609,71.0,47.167,34.0,13.095,20.905,7.81,5.25,9.565,147.0,112.833,74.0
2013-11-28,2.417,76.0,48.625,29.0,21.458,35.0,13.542,11.417,15.25,174.0,112.083,63.0
2013-11-29,2.043,71.0,43.958,30.0,22.87,38.174,15.304,7.5,11.667,128.0,80.083,39.0
2013-11-30,2.375,81.0,60.542,38.0,22.458,33.833,11.375,7.25,9.875,130.0,76.583,21.0
2013-12-01,3.0,94.0,66.625,35.0,24.375,35.625,11.25,13.125,17.292,147.0,84.708,27.0
2013-12-02,4.5,89.0,70.458,48.0,35.75,58.208,22.458,21.375,26.125,148.0,91.833,41.0
2013-12-03,4.304,97.0,68.25,37.0,36.348,60.696,24.348,17.1,24.13,153.0,94.667,41.0
2013-12-04,3.261,97.0,80.478,54.0,28.348,41.957,13.609,,23.652,133.0,94.833,57.0
2013-12-05,3.826,97.0,66.083,35.0,31.174,47.174,16.0,21.231,21.333,155.0,97.042,50.0
2013-12-06,4.333,97.0,64.5,33.0,33.417,61.125,27.708,19.583,23.708,167.0,101.5,47.0
2013-12-07,2.333,82.0,55.125,42.0,16.417,22.042,5.625,9.583,12.083,138.0,91.542,53.0
2013-12-08,1.125,63.0,51.0,42.0,7.458,7.917,0.458,4.208,7.75,111.0,80.125,56.0
2013-12-09,3.583,89.0,63.292,44.0,31.125,52.708,21.583,22.333,22.542,98.0,60.875,20.0
2013-12-10,3.739,97.0,68.625,36.0,23.087,44.478,21.391,20.348,22.522,131.0,78.583,38.0
2013-12-11,3.609,95.0,64.25,37.0,27.913,49.478,21.565,12.75,12.708,120.0,73.375,24.0
2013-12-12,2.542,71.0,43.708,28.0,20.625,27.958,7.333,10.958,11.333,126.0,81.5,35.0
2013-12-13,2.417,84.0,55.417,33.0,18.292,34.333,16.042,8.667,9.042,142.0,75.792,13.0
2013-12-14,3.833,71.0,52.333,37.0,26.417,47.208,20.792,12.125,12.5,101.0,61.333,16.0
2013-12-15,3.667,85.0,55.5,37.0,16.75,35.0,18.25,10.0,11.125,98.0,56.292,0.0
2013-12-16,1.292,50.0,40.917,30.0,8.458,9.625,1.167,5.958,7.083,106.0,70.708,48.0
2013-12-17,1.818,62.0,48.583,41.0,20.227,27.455,7.227,7.043,9.522,114.0,81.75,52.0
2013-12-18,1.958,97.0,78.25,62.0,22.708,28.083,5.375,17.625,17.667,74.0,49.958,21.0
2013-12-19,1.083,97.0,97.0,97.0,13.25,14.75,1.5,3.958,6.375,69.0,56.542,32.0
2013-12-20,2.542,97.0,92.333,68.0,20.542,33.042,12.5,6.0,7.125,72.0,48.542,15.0
2013-12-21,4.125,97.0,73.167,44.0,26.292,52.208,25.917,12.083,13.292,102.0,48.292,0.0
2013-12-22,1.042,80.0,49.792,26.0,8.0,8.625,0.625,4.917,6.667,102.0,60.375,31.0
2013-12-23,2.957,75.0,58.208,46.0,24.087,32.0,7.913,12.833,14.417,77.0,46.625,7.0
2013-12-24,2.0,76.0,48.708,27.0,16.083,23.917,7.833,7.833,9.458,120.0,61.917,18.0
2013-12-25,3.043,76.0,55.75,38.0,25.913,37.913,12.0,12.792,13.304,93.0,47.5,16.0
2013-12-26,4.292,97.0,73.042,60.0,37.333,61.708,24.375,34.625,33.792,75.0,42.542,16.0
2013-12-27,3.667,97.0,69.5,40.0,21.333,30.583,9.25,17.083,18.0,84.0,57.75,26.0
2013-12-28,3.375,70.0,39.792,23.0,16.917,25.792,8.875,8.333,10.833,80.0,38.208,-6.0
2013-12-29,2.348,70.0,47.458,25.0,20.435,26.261,5.826,8.167,8.875,90.0,33.292,-24.0
2013-12-30,2.708,76.0,53.25,30.0,24.75,37.792,13.042,10.292,10.958,100.0,41.5,-15.0
2013-12-31,3.208,76.0,56.167,34.0,28.25,37.292,9.042,14.667,17.125,126.0,58.583,1.0
2014-01-01,1.043,76.0,49.0,41.0,4.174,4.522,0.348,5.667,7.542,57.0,33.958,8.0
2014-01-02,1.917,65.0,51.5,27.0,15.958,18.917,2.958,8.833,9.167,71.0,18.25,-25.0
2014-01-03,1.75,70.0,49.083,29.0,13.542,15.958,2.417,5.833,7.875,86.0,36.958,-6.0
2014-01-04,2.875,73.0,59.417,38.0,22.125,29.917,7.792,12.083,12.375,98.0,39.792,-2.0
2014-01-05,3.542,84.0,59.417,37.0,25.917,38.5,12.583,17.875,19.25,124.0,71.333,8.0
2014-01-06,3.0,96.0,69.13,45.0,20.136,27.227,7.091,16.0,19.391,152.0,86.292,46.0
2014-01-07,1.0,45.0,36.875,24.0,7.261,7.696,0.435,5.042,6.708,99.0,51.083,24.0
2014-01-08,1.583,44.0,34.75,22.0,8.875,9.708,0.833,8.125,12.167,105.0,57.458,14.0
2014-01-09,1.958,59.0,38.917,23.0,15.5,20.667,5.167,8.542,11.292,105.0,54.667,3.0
2014-01-10,2.958,73.0,44.25,23.0,22.583,35.042,12.458,9.333,11.458,108.0,51.167,-6.0
2014-01-11,2.542,81.0,57.667,42.0,18.583,23.958,5.375,11.083,12.0,114.0,55.917,-9.0
2014-01-12,1.333,59.0,44.625,30.0,6.792,7.125,0.333,4.417,6.667,86.0,50.5,25.0
2014-01-13,1.261,61.0,46.125,33.0,15.652,18.739,3.087,6.625,8.875,116.0,58.708,5.0
2014-01-14,4.304,84.0,58.75,44.0,40.727,70.455,29.727,26.333,23.826,101.0,58.25,-1.0
2014-01-15,3.042,97.0,80.5,54.0,29.625,39.958,10.333,27.208,25.125,72.0,52.917,38.0
2014-01-16,2.625,96.0,53.0,33.0,24.125,28.25,4.125,12.625,14.917,125.0,87.417,47.0
2014-01-17,2.792,97.0,59.125,36.0,14.625,20.625,6.0,12.375,13.542,90.0,54.0,21.0
2014-01-18,1.292,52.0,37.5,24.0,9.417,10.583,1.167,5.75,7.125,96.0,45.042,3.0
2014-01-19,2.783,87.0,56.75,33.0,22.957,33.522,10.565,13.542,14.125,108.0,49.417,-9.0
2014-01-20,2.609,82.0,54.958,37.0,14.087,18.304,4.217,15.348,17.087,98.0,52.833,9.0
2014-01-21,2.167,97.0,78.583,54.0,22.042,24.25,2.208,22.583,22.042,33.0,21.875,14.0
2014-01-22,2.667,97.0,96.125,88.0,24.208,30.708,6.5,19.875,18.208,51.0,44.167,35.0
2014-01-23,1.75,97.0,59.333,34.0,12.917,17.917,5.0,7.917,9.5,120.0,66.833,36.0
2014-01-24,2.5,73.0,44.208,35.0,19.833,30.125,10.292,11.792,12.458,89.0,51.875,24.0
2014-01-25,3.435,86.0,63.5,41.0,26.435,34.565,8.13,19.292,19.042,111.0,62.375,9.0
2014-01-26,3.304,97.0,76.5,57.0,28.304,34.565,6.261,29.652,28.391,132.0,91.417,59.0
2014-01-27,2.708,97.0,73.375,43.0,15.25,16.958,1.708,21.042,21.417,156.0,93.917,53.0
2014-01-28,1.25,78.0,42.667,24.0,6.125,6.542,0.417,5.083,7.708,77.0,45.333,10.0
2014-01-29,2.25,65.0,42.5,33.0,19.042,25.167,6.125,8.875,9.792,70.0,39.0,6.0
2014-01-30,2.625,97.0,93.083,63.0,25.208,31.917,6.708,19.417,16.25,33.0,18.0,5.0
2014-01-31,1.696,97.0,56.917,20.0,12.391,21.13,8.739,5.792,7.875,87.0,43.875,9.0
2014-02-01,1.0,40.0,32.5,24.0,2.542,2.875,0.333,4.792,7.0,78.0,41.75,14.0
2014-02-02,0.958,48.0,34.875,29.0,4.708,5.167,0.458,5.167,7.583,83.0,45.542,23.0
2014-02-03,1.087,54.0,41.348,29.0,10.348,11.826,1.478,7.043,8.826,95.0,48.0,10.0
2014-02-04,2.042,69.0,52.25,36.0,21.5,28.25,6.75,13.833,14.167,89.0,51.083,7.0
2014-02-05,2.208,97.0,90.625,65.0,22.917,27.667,4.75,18.667,15.417,48.0,23.917,10.0
2014-02-06,1.826,97.0,62.458,26.0,16.913,25.13,8.217,10.667,12.125,114.0,49.542,0.0
2014-02-07,2.333,97.0,67.875,36.0,21.167,30.208,9.042,12.083,12.458,88.0,50.792,-2.0
2014-02-08,3.125,97.0,93.792,79.0,19.25,22.458,3.208,28.25,24.667,49.0,36.083,27.0
2014-02-09,2.333,97.0,46.167,31.0,17.25,22.208,4.958,9.875,10.958,41.0,22.458,6.0
2014-02-10,3.478,65.0,50.083,30.0,28.304,41.696,13.391,10.25,11.696,75.0,29.167,-22.0
2014-02-11,3.792,71.0,56.958,41.0,25.667,31.667,6.0,18.792,18.958,108.0,53.917,-2.0
2014-02-12,4.609,95.0,64.0,38.0,37.435,52.565,15.13,30.042,29.708,129.0,67.708,10.0
2014-02-13,2.0,97.0,52.792,18.0,15.167,18.667,3.5,15.458,16.542,102.0,46.125,9.0
2014-02-14,2.167,58.0,37.667,23.0,18.333,24.0,5.667,8.333,11.25,101.0,42.875,-18.0
2014-02-15,1.875,75.0,53.042,37.0,8.833,10.458,1.625,10.708,15.542,101.0,49.625,3.0
2014-02-16,2.458,51.0,36.542,21.0,21.833,28.25,6.417,10.917,12.583,134.0,69.917,14.0
2014-02-17,2.087,97.0,71.1,57.0,20.217,22.522,2.304,18.87,19.0,54.0,40.6,20.0
2014-02-18,1.696,87.0,85.727,84.0,16.783,18.174,1.391,13.208,12.667,39.0,30.818,25.0
2014-02-19,1.875,85.0,62.458,28.0,19.875,27.792,7.917,8.417,9.792,125.0,60.333,9.0
2014-02-20,2.125,82.0,58.542,32.0,20.667,30.958,10.292,9.167,12.167,109.0,58.583,14.0
2014-02-21,2.375,71.0,57.208,39.0,23.417,30.25,6.833,13.042,15.167,95.0,53.583,4.0
2014-02-22,2.417,89.0,71.208,59.0,19.542,21.0,1.458,35.583,31.583,66.0,51.292,38.0
2014-02-23,3.333,91.0,78.375,57.0,22.5,28.417,5.917,35.167,35.917,174.0,104.75,53.0
2014-02-24,3.318,85.0,69.5,59.0,26.045,28.955,2.909,31.125,35.957,121.0,97.583,84.0
2014-02-25,2.042,62.0,53.792,46.0,17.0,18.5,1.5,29.625,48.125,117.0,92.208,76.0
2014-02-26,2.125,90.0,79.25,66.0,17.917,18.625,0.708,23.667,34.583,77.0,61.708,53.0
2014-02-27,2.375,88.0,50.833,20.0,14.042,21.625,7.583,7.75,10.167,135.0,75.458,44.0
2014-02-28,1.333,55.0,34.208,19.0,11.042,11.708,0.667,11.208,13.458,113.0,70.75,29.0
2014-03-01,1.917,91.0,75.417,56.0,13.833,14.5,0.667,14.125,13.208,97.0,57.167,42.0
2014-03-02,1.435,49.0,35.591,21.0,6.087,6.522,0.435,7.625,11.542,119.0,85.864,47.0
2014-03-03,1.957,82.0,57.5,46.0,17.609,19.043,1.435,17.565,17.565,62.0,48.708,30.0
2014-03-04,2.542,90.0,66.75,31.0,21.917,26.0,4.083,12.667,13.625,166.0,94.417,26.0
2014-03-05,1.125,44.0,32.5,22.0,4.917,5.292,0.375,9.5,12.833,119.0,82.625,54.0
