date,CH4_mean,NMHC_mean,SO2_mean,SPM_mean,THC_mean
2018-04-12,192.292,17.583,2.042,19.25,209.875
2018-04-13,193.833,12.917,2.583,14.625,206.75
2018-04-14,189.261,6.043,1.542,16.583,195.304
2018-04-15,193.208,7.708,1.417,39.75,200.917
2018-04-16,197.167,12.375,1.833,73.917,209.542
2018-04-17,196.708,17.208,4.333,62.667,213.917
2018-04-18,194.708,10.542,1.8,32.458,205.25
2018-04-19,194.208,9.458,2.083,33.292,203.667
2018-04-20,195.5,11.75,2.083,25.0,207.25
2018-04-21,192.043,11.087,4.375,30.542,203.13
2018-04-22,189.125,11.667,3.833,30.75,200.792
2018-04-23,188.792,7.292,5.792,31.542,196.083
2018-04-24,187.208,8.417,1.708,10.875,195.625
2018-04-25,193.583,13.833,1.455,13.458,207.417
2018-04-26,193.417,12.333,2.042,15.917,205.75
2018-04-27,192.625,11.083,2.583,21.333,203.708
2018-04-28,194.13,11.522,1.75,28.375,205.652
2018-04-29,196.958,6.792,1.958,38.958,203.75
2018-04-30,196.75,7.792,2.458,36.0,204.542
2018-05-01,193.5,9.833,5.0,35.542,203.333
2018-05-02,188.292,4.458,2.636,14.833,192.75
2018-05-03,191.708,4.333,1.125,17.417,196.042
2018-05-04,193.125,4.25,1.375,18.667,197.375
2018-05-05,192.652,4.348,1.292,14.125,197.0
2018-05-06,190.625,5.125,2.542,18.583,195.75
2018-05-07,185.167,6.042,1.208,13.917,191.208
2018-05-08,192.625,10.542,1.125,8.792,203.167
2018-05-09,193.083,9.75,1.318,17.083,202.833
2018-05-10,194.375,17.958,1.833,13.542,212.333
2018-05-11,193.0,12.182,4.292,20.75,205.182
2018-05-12,191.043,11.435,3.667,21.292,202.478
2018-05-13,189.75,5.792,2.583,14.875,195.542
2018-05-14,194.417,8.833,1.5,20.292,203.25
2018-05-15,195.125,9.667,1.708,30.625,204.792
2018-05-16,192.958,10.208,4.364,33.0,203.167
2018-05-17,189.292,4.75,4.417,35.958,194.042
2018-05-18,185.167,4.0,1.875,27.958,189.167
2018-05-19,192.478,8.652,1.0,8.625,201.13
2018-05-20,191.667,8.708,2.042,10.25,200.375
2018-05-21,190.583,8.875,5.542,9.083,199.458
2018-05-22,190.958,11.875,2.708,5.25,202.833
2018-05-23,189.292,6.208,1.091,7.208,195.5
2018-05-24,192.125,10.75,1.667,19.75,202.875
2018-05-25,193.875,14.458,3.708,29.458,208.333
2018-05-26,190.043,8.826,2.75,18.417,198.87
2018-05-27,190.208,9.375,3.125,13.25,199.583
2018-05-28,190.708,11.292,2.375,15.875,202.0
2018-05-29,189.625,10.542,5.042,13.565,200.167
2018-05-30,188.708,6.125,3.136,16.083,194.833
2018-05-31,191.5,6.458,1.583,21.917,197.958
2018-06-01,195.25,17.375,1.625,18.958,212.625
2018-06-02,193.435,12.348,2.958,22.5,205.783
2018-06-03,192.875,7.167,5.875,33.958,200.042
2018-06-04,191.913,7.478,3.792,31.792,199.391
2018-06-05,193.167,15.792,2.25,23.125,208.958
2018-06-06,191.042,10.417,1.5,12.042,201.458
2018-06-07,190.458,17.083,1.583,15.917,207.542
2018-06-08,186.083,8.208,1.625,14.458,194.292
2018-06-09,190.391,10.348,1.708,23.0,200.739
2018-06-10,188.333,10.583,2.583,25.167,198.917
2018-06-11,189.875,12.542,1.583,8.417,202.417
2018-06-12,190.792,10.75,1.5,8.458,201.542
2018-06-13,191.208,11.0,2.0,10.708,202.208
2018-06-14,193.25,18.583,2.542,24.708,211.833
2018-06-15,190.875,11.417,2.833,17.5,202.292
2018-06-16,190.739,10.522,1.875,18.708,201.261
2018-06-17,189.667,9.0,4.667,15.083,198.667
2018-06-18,186.917,7.75,2.833,11.625,194.667
2018-06-19,186.333,8.083,1.958,11.625,194.417
2018-06-20,185.292,9.667,1.5,9.458,194.958
2018-06-21,190.417,12.417,1.958,19.167,202.833
2018-06-22,191.792,11.333,3.125,25.917,203.125
2018-06-23,190.087,7.478,3.458,19.583,197.565
2018-06-24,191.833,8.0,1.583,21.458,199.833
2018-06-25,196.542,7.583,1.833,22.917,204.125
2018-06-26,185.864,5.773,1.417,16.292,191.636
2018-06-27,178.5,3.417,1.318,11.625,181.917
2018-06-28,178.5,3.583,1.0,12.167,182.083
2018-06-29,180.542,5.292,1.375,12.208,185.833
2018-06-30,184.13,6.217,1.667,11.792,190.348
2018-07-01,182.042,3.25,1.0,9.208,185.292
2018-07-02,181.417,5.667,1.292,8.5,187.083
2018-07-03,177.591,4.182,1.55,9.9,181.773
2018-07-04,178.75,3.5,1.318,15.042,182.25
2018-07-05,181.125,7.167,1.292,17.042,188.292
2018-07-06,179.167,4.292,1.042,9.417,183.458
2018-07-07,188.87,9.739,1.5,7.125,198.609
2018-07-08,186.667,7.667,1.208,8.458,194.333
2018-07-09,185.417,8.958,2.042,14.5,194.375
2018-07-10,184.292,8.5,1.917,13.583,192.792
2018-07-11,186.583,11.125,3.182,17.667,197.708
2018-07-12,190.375,8.292,1.708,33.261,198.667
2018-07-13,185.542,6.917,2.583,34.75,192.458
2018-07-14,186.217,7.913,2.208,27.958,194.13
2018-07-15,186.333,9.667,2.75,34.417,196.0
2018-07-16,183.917,5.125,4.125,40.458,189.042
2018-07-17,184.083,5.458,4.0,49.5,189.542
2018-07-18,185.917,6.458,3.818,61.792,192.375
2018-07-19,189.045,8.545,3.208,62.958,197.591
2018-07-20,186.958,11.708,3.583,41.667,198.667
2018-07-21,180.13,9.0,4.333,6.292,189.13
2018-07-22,180.917,6.375,2.417,9.833,187.292
2018-07-23,186.583,6.458,3.25,23.292,193.042
2018-07-24,180.333,4.625,2.542,20.542,184.958
2018-07-25,189.292,8.125,1.727,26.292,197.417
2018-07-26,187.167,7.042,1.833,37.667,194.208
2018-07-27,194.458,8.958,1.917,43.542,203.417
2018-07-28,190.174,8.739,1.667,24.208,198.913
2018-07-29,185.833,6.75,1.458,19.375,192.583
2018-07-30,185.208,8.542,2.125,11.917,193.75
2018-07-31,183.792,9.833,3.875,16.625,193.625
2018-08-01,184.083,8.875,5.591,16.792,192.958
2018-08-02,188.5,9.125,3.417,18.875,197.625
2018-08-03,190.5,8.042,2.5,26.917,198.542
2018-08-04,188.043,6.304,2.458,40.292,194.348
2018-08-05,184.333,5.083,2.125,27.875,189.417
2018-08-06,189.417,7.5,1.833,28.292,196.917
2018-08-07,192.955,12.318,2.208,31.909,205.273
2018-08-08,194.5,11.875,2.227,15.583,206.375
2018-08-09,192.167,9.917,2.042,14.417,202.083
2018-08-10,192.542,9.417,2.208,22.875,201.958
2018-08-11,188.391,9.13,3.792,27.375,197.522
2018-08-12,183.083,7.75,1.833,9.75,190.833
2018-08-13,182.458,8.875,3.333,11.5,191.333
2018-08-14,180.25,6.958,4.125,8.542,187.208
2018-08-15,182.083,8.25,2.773,12.542,190.333
2018-08-16,183.708,9.333,3.375,13.792,193.042
2018-08-17,191.0,13.792,2.875,14.125,204.792
2018-08-18,191.565,9.217,3.083,22.375,200.783
2018-08-19,190.167,7.75,2.75,28.208,197.917
2018-08-20,187.667,7.208,6.833,21.958,194.875
2018-08-21,183.083,11.0,3.667,11.625,194.083
2018-08-22,177.292,5.625,1.864,8.875,182.917
2018-08-23,178.25,5.583,1.667,16.458,183.833
2018-08-24,183.667,4.5,1.042,28.167,188.167
2018-08-25,182.522,5.087,2.583,19.208,187.609
2018-08-26,181.167,4.667,2.708,15.625,185.833
2018-08-27,180.667,4.792,3.792,18.042,185.458
2018-08-28,181.0,4.542,2.083,19.292,185.542
2018-08-29,180.292,4.292,4.273,19.125,184.583
2018-08-30,179.833,3.75,3.917,11.167,183.583
2018-08-31,179.333,4.625,1.167,8.042,183.958
2018-09-01,182.0,10.304,1.333,6.5,192.304
2018-09-02,183.75,7.125,1.875,11.625,190.875
2018-09-03,182.917,8.708,2.75,18.375,191.625
2018-09-04,186.583,8.167,1.875,14.583,194.75
2018-09-05,190.261,5.565,1.636,21.25,195.826
2018-09-06,194.5,7.792,1.875,31.333,202.292
2018-09-07,190.75,6.833,1.5,20.583,197.583
2018-09-08,198.696,13.826,1.417,15.125,212.522
2018-09-09,193.167,11.0,1.583,7.625,204.167
2018-09-10,194.458,10.792,1.792,8.625,205.25
2018-09-11,194.083,12.708,3.417,14.875,206.792
2018-09-12,192.542,14.125,6.318,18.75,206.667
2018-09-13,192.958,13.167,3.5,17.833,206.125
2018-09-14,190.333,7.375,2.875,22.292,197.708
2018-09-15,182.609,5.739,1.958,15.417,188.348
2018-09-16,186.333,5.792,1.208,13.083,192.125
2018-09-17,189.792,5.917,1.5,17.375,195.708
2018-09-18,197.958,10.708,1.833,22.167,208.667
2018-09-19,196.75,11.917,2.227,22.375,208.667
2018-09-20,191.792,8.417,1.292,17.125,200.208
2018-09-21,188.375,6.25,1.583,15.542,194.625
2018-09-22,192.696,9.217,1.875,14.375,201.913
2018-09-23,199.083,14.417,2.0,24.333,213.5
2018-09-24,204.0,14.875,1.958,30.5,218.875
2018-09-25,196.375,13.833,2.375,17.625,210.208
2018-09-26,196.375,14.375,2.545,15.833,210.75
2018-09-27,196.542,10.333,2.167,10.125,206.875
2018-09-28,193.292,11.208,4.208,14.0,204.5
2018-09-29,191.826,10.174,2.542,7.875,202.0
2018-09-30,185.417,5.792,1.5,6.458,191.208
2018-10-01,191.304,4.783,1.833,15.208,196.087
2018-10-02,194.542,8.125,1.542,12.833,202.667
2018-10-03,198.417,13.875,4.318,21.875,212.292
2018-10-04,197.292,17.625,3.292,24.417,214.917
2018-10-05,188.5,10.667,2.042,9.042,199.167
2018-10-06,188.043,4.696,1.917,15.792,192.739
2018-10-07,191.0,5.833,1.833,10.292,196.833
2018-10-08,196.667,12.375,1.958,16.542,209.042
2018-10-09,195.083,9.833,2.75,22.417,204.917
2018-10-10,198.5,10.583,2.091,25.792,209.083
2018-10-11,198.125,9.125,2.0,12.375,207.25
2018-10-12,201.417,16.0,1.917,11.5,217.417
2018-10-13,194.739,15.0,1.667,10.542,209.739
2018-10-14,193.708,12.417,2.042,13.667,206.125
2018-10-15,192.417,12.458,2.125,15.583,204.875
2018-10-16,193.5,15.625,2.792,19.875,209.125
2018-10-17,194.083,17.0,2.053,23.682,211.083
2018-10-18,195.042,14.083,1.458,22.542,209.125
2018-10-19,192.917,11.625,1.417,14.542,204.542
2018-10-20,191.348,10.435,1.208,13.792,201.783
2018-10-21,191.125,11.708,1.333,14.708,202.833
2018-10-22,192.125,16.75,1.917,21.75,208.875
2018-10-23,190.958,19.042,1.917,19.875,210.0
2018-10-24,194.792,16.792,1.636,22.792,211.583
2018-10-25,196.292,15.458,1.417,29.75,211.75
2018-10-26,193.625,13.25,2.042,26.417,206.875
2018-10-27,192.348,4.304,1.083,18.5,196.652
2018-10-28,192.167,4.75,1.042,11.042,196.917
2018-10-29,194.125,8.0,1.417,16.083,202.125
2018-10-30,193.261,9.304,1.167,13.083,202.565
2018-10-31,196.333,13.0,1.5,14.708,209.333
2018-11-01,197.333,16.333,1.583,15.208,213.667
2018-11-02,195.875,16.708,1.583,13.167,212.583
2018-11-03,196.435,8.783,2.375,17.292,205.217
2018-11-04,196.875,9.208,3.167,24.208,206.083
2018-11-05,196.583,12.042,2.125,27.417,208.625
2018-11-06,197.261,10.522,1.75,17.458,207.783
2018-11-07,194.125,5.875,2.364,18.125,200.0
2018-11-08,193.0,5.75,2.292,29.167,198.75
2018-11-09,197.792,3.458,1.083,13.0,201.25
2018-11-10,198.391,16.348,1.667,23.167,214.739
2018-11-11,197.75,12.958,1.917,25.708,210.708
2018-11-12,195.083,16.875,2.0,21.167,211.958
2018-11-13,196.217,15.696,2.0,17.25,211.913
2018-11-14,195.792,22.375,1.636,10.917,218.167
2018-11-15,196.625,16.708,1.5,9.042,213.333
2018-11-16,195.958,18.75,3.042,20.667,214.708
2018-11-17,194.043,13.043,2.292,21.0,207.087
2018-11-18,196.292,5.708,1.625,22.833,202.0
2018-11-19,195.958,7.458,1.708,16.333,203.417
2018-11-20,195.417,6.25,1.542,19.917,201.667
2018-11-21,197.318,9.818,2.682,31.417,207.136
2018-11-22,194.167,9.0,2.583,19.542,203.167
2018-11-23,195.5,10.917,1.5,11.792,206.417
2018-11-24,194.435,10.913,2.833,16.917,205.348
2018-11-25,195.375,16.042,2.375,29.208,211.417
2018-11-26,197.25,20.75,1.875,36.333,218.0
2018-11-27,194.458,15.75,2.917,32.542,210.208
2018-11-28,196.958,18.875,2.682,33.542,215.833
2018-11-29,192.75,15.583,1.708,27.167,208.333
2018-11-30,193.583,11.417,1.833,25.458,205.0
2018-12-01,199.826,17.043,2.583,47.542,216.87
2018-12-02,201.167,17.75,1.917,50.042,218.917
2018-12-03,189.958,9.708,1.375,17.083,199.667
2018-12-04,189.917,7.75,1.583,12.875,197.667
2018-12-05,196.292,14.083,2.773,29.875,210.375
2018-12-06,194.792,15.125,2.25,28.542,209.917
2018-12-07,195.167,8.708,1.625,17.5,203.875
2018-12-08,194.696,7.304,2.375,8.292,202.0
2018-12-09,195.375,7.667,5.167,11.25,203.042
2018-12-10,196.75,18.0,2.833,11.875,214.75
2018-12-11,194.625,16.792,2.708,13.25,211.417
2018-12-12,196.833,14.792,2.273,15.458,211.625
2018-12-13,197.167,10.458,1.958,19.417,207.625
2018-12-14,195.958,13.458,3.208,15.75,209.417
2018-12-15,194.652,11.957,1.667,12.583,206.609
2018-12-16,194.583,12.458,2.583,16.833,207.042
2018-12-17,193.708,6.75,2.125,22.958,200.458
2018-12-18,192.042,5.833,1.708,16.083,197.875
2018-12-19,192.25,6.042,1.682,15.542,198.292
2018-12-20,195.833,14.583,2.458,30.292,210.417
2018-12-21,192.667,15.292,3.833,20.042,207.958
2018-12-22,194.435,12.478,2.917,18.958,206.913
2018-12-23,197.625,12.333,2.0,22.917,209.958
2018-12-24,198.083,18.833,2.583,14.0,216.917
2018-12-25,198.0,19.696,2.167,13.652,217.696
2018-12-26,198.542,15.875,2.864,20.208,214.417
2018-12-27,197.958,13.958,2.375,15.583,211.917
2018-12-28,196.167,7.125,1.75,8.542,203.292
2018-12-29,195.739,8.913,1.333,9.417,204.652
2018-12-30,196.458,9.125,2.0,12.333,205.583
2018-12-31,194.958,11.25,1.75,12.167,206.208
