date,SO2_mean,SPM_mean
2012-12-11,1.542,5.261
2012-12-12,1.333,4.412
2012-12-13,1.833,5.583
2012-12-14,3.167,8.15
2012-12-15,1.958,5.667
2012-12-16,2.167,5.818
2012-12-17,3.792,8.769
2012-12-18,2.417,6.0
2012-12-19,2.045,4.458
2012-12-20,1.667,7.217
2012-12-21,3.167,8.125
2012-12-22,2.5,6.208
2012-12-23,1.958,8.333
2012-12-24,1.0,4.958
2012-12-25,1.917,7.174
2012-12-26,1.708,4.292
2012-12-27,2.083,5.083
2012-12-28,2.0,7.955
2012-12-29,2.167,6.333
2012-12-30,1.292,4.417
2012-12-31,1.083,5.478
2013-01-01,1.957,3.0
2013-01-02,2.167,
2013-01-03,2.083,
2013-01-04,1.917,
2013-01-05,1.708,1.7
2013-01-06,2.333,3.25
2013-01-07,3.167,3.615
2013-01-08,2.083,
2013-01-09,2.208,2.0
2013-01-10,1.375,
2013-01-11,1.25,
2013-01-12,1.583,
2013-01-13,1.583,3.5
2013-01-14,1.875,4.5
2013-01-15,2.174,4.579
2013-01-16,1.708,3.0
2013-01-17,1.875,2.444
2013-01-18,1.875,2.0
2013-01-19,1.917,2.875
2013-01-20,2.875,12.071
2013-01-21,2.0,10.95
2013-01-22,1.708,9.2
2013-01-23,2.292,9.471
2013-01-24,3.292,12.688
2013-01-25,3.708,16.81
2013-01-26,3.5,17.833
2013-01-27,1.609,17.364
2013-01-28,2.75,9.158
2013-01-29,2.478,5.0
2013-01-30,2.0,22.25
2013-01-31,2.217,12.143
2013-02-01,3.875,9.111
2013-02-02,1.958,15.6
2013-02-03,2.087,
2013-02-04,2.261,12.231
2013-02-05,1.875,10.389
2013-02-06,2.0,7.389
2013-02-07,2.167,4.9
2013-02-08,1.167,2.8
2013-02-09,2.0,4.0
2013-02-10,2.792,4.474
2013-02-11,1.917,4.833
2013-02-12,1.2,4.222
2013-02-13,0.2,3.286
2013-02-14,0.0,2.133
2013-02-15,0.0,1.6
2013-02-16,2.042,2.955
2013-02-17,1.083,16.143
2013-02-18,0.833,17.5
2013-02-19,0.208,21.111
2013-02-20,0.625,14.619
2013-02-21,1.292,12.929
2013-02-22,0.958,15.833
2013-02-23,0.708,10.941
2013-02-24,0.917,23.5
2013-02-25,2.667,40.538
2013-02-26,3.435,22.35
2013-02-27,0.625,12.455
2013-02-28,0.565,13.0
2013-03-01,1.125,6.867
2013-03-02,0.333,5.933
2013-03-03,0.708,8.455
2013-03-04,1.583,25.667
2013-03-05,0.375,14.429
2013-03-06,3.667,9.409
2013-03-07,0.458,7.727
2013-03-08,0.292,9.05
2013-03-09,0.583,8.308
2013-03-10,0.333,12.111
2013-03-11,0.708,9.524
2013-03-12,2.565,11.278
2013-03-13,0.583,6.812
2013-03-14,0.917,10.429
2013-03-15,0.875,8.0
2013-03-16,2.0,18.455
2013-03-17,2.375,9.077
2013-03-18,1.042,35.611
2013-03-19,1.0,40.471
2013-03-20,1.0,39.353
2013-03-21,0.292,14.143
2013-03-22,0.667,25.769
2013-03-23,1.208,21.077
2013-03-24,1.957,22.929
2013-03-25,3.25,29.5
2013-03-26,1.087,28.571
2013-03-27,1.0,24.211
2013-03-28,2.042,39.643
2013-03-29,2.583,31.357
2013-03-30,1.083,25.286
2013-03-31,0.957,21.765
2013-04-01,1.625,5.3
2013-04-02,2.458,5.0
2013-04-03,1.0,3.5
2013-04-04,2.167,5.167
2013-04-05,3.167,
2013-04-06,3.458,
2013-04-07,1.042,
2013-04-08,1.909,5.2
2013-04-09,3.375,4.364
2013-04-10,1.087,3.905
2013-04-11,1.125,4.316
2013-04-12,2.542,3.857
2013-04-13,1.375,4.348
2013-04-14,2.583,4.739
2013-04-15,1.25,5.609
2013-04-16,3.583,6.208
2013-04-17,3.833,8.25
2013-04-18,2.625,6.583
2013-04-19,1.875,5.818
2013-04-20,1.458,4.208
2013-04-21,1.667,2.857
2013-04-22,1.583,5.263
2013-04-23,2.75,3.4
2013-04-24,1.174,2.444
2013-04-25,1.25,6.708
2013-04-26,1.708,4.75
2013-04-27,1.083,4.13
2013-04-28,1.417,3.957
2013-04-29,2.417,7.727
2013-04-30,1.696,5.318
2013-05-01,1.375,3.0
2013-05-02,1.208,3.067
2013-05-03,1.0,5.0
2013-05-04,1.417,4.261
2013-05-05,1.25,8.667
2013-05-06,1.875,7.792
2013-05-07,1.792,4.842
2013-05-08,1.0,3.208
2013-05-09,3.625,7.909
2013-05-10,3.625,6.5
2013-05-11,1.083,3.091
2013-05-12,1.542,6.273
2013-05-13,2.625,8.174
2013-05-14,3.667,8.0
2013-05-15,2.792,6.583
2013-05-16,1.292,5.714
2013-05-17,1.583,7.696
2013-05-18,2.583,6.875
2013-05-19,1.792,5.476
2013-05-20,1.625,7.45
2013-05-21,1.833,8.292
2013-05-22,3.913,9.217
2013-05-23,2.125,7.542
2013-05-24,2.833,9.217
2013-05-25,2.708,8.625
2013-05-26,2.625,7.958
2013-05-27,2.75,6.682
2013-05-28,3.25,5.208
2013-05-29,1.5,5.083
2013-05-30,1.25,5.0
2013-05-31,1.826,6.87
2013-06-01,3.625,8.208
2013-06-02,2.292,7.792
2013-06-03,3.043,8.091
2013-06-04,4.417,8.417
2013-06-05,4.043,7.375
2013-06-06,4.5,8.208
2013-06-07,3.208,8.955
2013-06-08,1.875,6.958
2013-06-09,3.875,6.417
2013-06-10,3.125,7.174
2013-06-11,3.5,6.708
2013-06-12,3.333,9.833
2013-06-13,3.458,9.958
2013-06-14,2.583,8.696
2013-06-15,2.667,8.917
2013-06-16,1.5,8.042
2013-06-17,3.25,11.87
2013-06-18,3.625,10.708
2013-06-19,2.261,6.583
2013-06-20,1.333,6.667
2013-06-21,1.333,6.833
2013-06-22,1.208,6.75
2013-06-23,1.792,8.667
2013-06-24,3.167,9.0
2013-06-25,3.417,8.458
2013-06-26,1.958,7.0
2013-06-27,2.125,6.174
2013-06-28,3.5,7.696
2013-06-29,3.708,9.167
2013-06-30,3.304,8.208
2013-07-01,3.042,7.565
2013-07-02,4.5,6.375
2013-07-03,2.565,5.458
2013-07-04,3.042,6.667
2013-07-05,4.125,8.167
2013-07-06,3.708,8.667
2013-07-07,4.792,8.333
2013-07-08,3.833,11.0
2013-07-09,4.333,12.625
2013-07-10,5.588,13.292
2013-07-11,3.529,11.958
2013-07-12,4.615,12.75
2013-07-13,3.417,9.583
2013-07-14,2.208,7.458
2013-07-15,1.875,6.542
2013-07-16,3.417,7.591
2013-07-17,3.391,9.0
2013-07-18,2.0,7.174
2013-07-19,1.75,6.458
2013-07-20,3.625,8.565
2013-07-21,4.583,9.333
2013-07-22,3.542,9.333
2013-07-23,2.167,7.348
2013-07-24,2.708,5.455
2013-07-25,3.0,7.81
2013-07-26,3.292,7.043
2013-07-27,2.917,7.636
2013-07-28,2.583,8.273
2013-07-29,2.0,8.25
2013-07-30,2.0,7.136
