date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-10-09,182.913,1.261,95.0,86.0,66.0,5.174,1.458,1.458,0.0,0.0,270.0,229.542,200.0,188.087
2013-10-10,188.261,1.833,96.0,84.625,69.0,8.87,5.0,5.125,0.125,0.708,279.0,237.875,197.0,197.13
2013-10-11,190.304,2.25,98.0,83.25,65.0,6.043,2.208,2.25,0.042,1.0,257.0,231.542,213.0,196.348
2013-10-12,187.13,1.5,82.0,61.083,45.0,5.913,2.458,2.458,0.0,0.917,223.0,191.125,129.0,193.043
2013-10-13,187.043,1.542,88.0,72.333,48.0,6.174,1.864,1.864,0.0,0.304,239.0,175.417,126.0,193.217
2013-10-14,190.478,2.0,96.0,75.208,49.0,7.783,3.5,3.792,0.208,0.667,261.0,190.458,128.0,198.261
2013-10-15,189.87,1.917,99.0,85.625,70.0,6.826,2.917,3.417,0.5,0.458,236.0,187.958,142.0,196.696
2013-10-16,187.609,1.0,93.0,68.333,55.0,4.174,0.708,0.708,0.0,0.0,207.0,160.292,143.0,191.783
2013-10-17,187.478,1.13,79.0,58.667,42.0,4.435,1.833,2.083,0.042,0.125,186.0,151.208,103.0,191.913
2013-10-18,186.261,1.292,88.0,72.875,61.0,5.565,2.708,3.125,0.333,0.375,193.0,158.583,105.0,191.826
2013-10-19,187.391,1.875,87.0,74.333,51.0,7.696,4.125,4.542,0.292,0.833,228.0,182.167,144.0,195.087
2013-10-20,190.913,1.875,95.0,86.25,75.0,7.174,2.917,3.042,0.208,0.5,204.0,171.5,146.0,198.087
2013-10-21,187.19,1.25,97.0,84.167,66.0,5.238,2.364,2.545,0.227,0.043,238.0,183.25,150.0,192.429
2013-10-22,188.6,1.0,95.0,78.474,69.0,4.0,1.667,1.667,0.0,0.0,204.0,183.947,164.0,192.6
2013-10-23,,1.417,97.0,87.583,74.0,,5.083,5.208,0.042,0.375,196.0,182.958,168.0,
2013-10-24,190.5,1.458,100.0,98.792,97.0,5.667,4.75,4.75,0.0,0.25,206.0,195.75,185.0,196.167
2013-10-25,197.609,1.696,100.0,89.917,68.0,2.217,1.875,1.875,0.0,0.667,209.0,186.042,159.0,199.826
2013-10-26,187.217,1.917,85.0,63.25,53.0,2.435,1.524,1.524,0.0,0.583,176.0,152.417,130.0,189.652
2013-10-27,185.217,1.833,86.0,68.125,46.0,2.652,1.833,1.917,0.0,0.417,197.0,140.917,105.0,187.87
2013-10-28,187.652,2.083,94.0,76.292,46.0,4.696,4.333,5.125,0.875,0.5,209.0,133.417,81.0,192.348
2013-10-29,187.87,2.583,91.0,78.458,53.0,4.957,4.136,5.364,1.091,0.522,222.0,146.792,93.0,192.826
2013-10-30,189.652,3.125,90.0,76.208,52.0,4.304,3.875,4.167,0.208,0.917,210.0,148.667,110.0,193.957
2013-10-31,192.261,3.708,92.0,82.083,65.0,5.261,5.167,5.5,0.375,0.75,178.0,137.0,96.0,197.522
2013-11-01,190.696,3.458,98.0,79.417,57.0,5.696,4.375,5.167,0.583,0.75,200.0,136.458,86.0,196.391
2013-11-02,195.348,3.522,93.0,79.958,59.0,6.13,5.875,6.875,1.0,1.0,212.0,147.667,94.0,201.478
2013-11-03,199.957,3.583,97.0,93.333,90.0,6.522,3.958,4.458,0.333,0.667,174.0,151.292,126.0,206.478
2013-11-04,197.739,3.542,97.0,88.958,73.0,5.0,3.125,3.25,0.125,0.625,174.0,146.708,117.0,202.739
2013-11-05,191.652,3.625,97.0,81.083,52.0,4.957,4.208,4.708,0.458,0.75,200.0,134.625,86.0,196.609
2013-11-06,197.391,3.708,97.0,81.125,58.0,6.609,5.091,5.864,0.727,1.565,202.0,139.458,73.0,204.0
2013-11-07,193.739,3.0,93.0,71.0,49.0,4.217,3.125,3.167,0.0,2.167,203.0,161.667,106.0,197.957
2013-11-08,189.348,2.292,90.0,74.583,47.0,4.174,3.458,3.708,0.208,0.75,206.0,140.125,89.0,193.522
2013-11-09,190.435,2.0,83.0,71.375,58.0,4.696,3.583,3.792,0.25,0.875,200.0,160.75,119.0,195.13
2013-11-10,194.565,2.0,96.0,87.875,65.0,2.87,1.625,1.625,0.0,0.667,191.0,154.125,121.0,197.435
2013-11-11,191.609,1.083,92.0,80.167,54.0,2.087,1.583,1.792,0.0,0.25,134.0,106.292,79.0,193.696
2013-11-12,196.13,1.333,94.0,82.667,53.0,2.957,2.083,2.25,0.083,0.333,135.0,91.625,74.0,199.087
2013-11-13,194.348,1.417,93.0,81.917,57.0,3.696,3.167,3.5,0.292,0.542,128.0,94.708,74.0,198.043
2013-11-14,190.261,1.792,96.0,76.542,54.0,4.261,3.955,5.455,1.955,1.652,168.0,112.333,45.0,194.522
2013-11-15,196.826,2.25,98.0,84.583,55.0,4.304,3.667,4.375,0.958,0.917,175.0,127.667,91.0,201.13
2013-11-16,193.565,2.667,94.0,77.958,49.0,5.174,4.125,4.833,1.042,1.458,186.0,116.958,64.0,198.739
2013-11-17,194.435,2.542,89.0,79.5,65.0,4.435,3.0,3.583,0.958,1.792,138.0,116.25,87.0,198.87
2013-11-18,190.0,1.043,89.0,64.25,41.0,2.043,1.167,2.0,0.917,0.958,100.0,82.792,46.0,192.043
2013-11-19,188.957,1.542,87.0,77.208,57.0,2.348,1.75,2.292,0.958,1.333,85.0,70.958,59.0,191.304
2013-11-20,187.217,1.875,82.0,58.875,49.0,2.652,2.167,2.708,1.0,2.208,118.0,96.417,77.0,189.87
2013-11-21,187.05,1.958,83.0,65.375,54.0,3.1,2.958,3.5,1.0,1.042,125.0,97.625,71.0,190.15
2013-11-22,189.478,2.042,90.0,79.083,53.0,5.087,3.818,4.682,0.727,0.696,142.0,93.75,70.0,194.565
2013-11-23,191.522,2.25,91.0,75.875,52.0,4.304,2.875,3.5,0.583,0.583,159.0,103.208,53.0,195.826
2013-11-24,193.87,2.583,89.0,70.375,49.0,5.348,3.625,4.458,1.083,1.375,177.0,116.417,66.0,199.217
2013-11-25,193.095,2.583,92.0,68.333,49.0,3.905,2.208,2.542,0.417,1.375,159.0,136.5,111.0,197.0
2013-11-26,188.391,1.435,64.0,52.542,41.0,2.652,1.542,2.208,0.375,2.167,112.0,88.75,62.0,191.043
2013-11-27,192.609,1.833,90.0,77.417,60.0,3.565,2.583,3.167,0.417,1.583,119.0,83.125,57.0,196.174
2013-11-28,190.217,1.667,85.0,68.792,48.0,3.217,1.75,2.333,0.625,2.833,63.0,46.333,36.0,193.435
2013-11-29,188.217,1.125,86.0,64.667,50.0,3.174,1.375,2.125,0.417,1.917,84.0,61.25,40.0,191.391
2013-11-30,189.609,1.458,86.0,71.708,57.0,3.957,3.364,3.591,0.227,0.957,123.0,78.0,44.0,193.565
2013-12-01,190.909,2.042,91.0,77.208,50.0,4.273,2.417,2.583,0.167,1.208,143.0,88.292,57.0,195.182
2013-12-02,193.652,2.542,93.0,76.25,51.0,6.739,7.292,9.958,2.792,1.667,151.0,79.042,29.0,200.391
2013-12-03,193.826,2.917,91.0,81.833,63.0,17.174,9.375,16.625,7.25,1.042,121.0,69.0,32.0,211.0
2013-12-04,197.0,2.87,96.0,89.292,79.0,6.913,6.875,10.083,3.042,1.667,113.0,70.042,36.0,203.913
2013-12-05,195.565,2.833,96.0,79.792,61.0,6.478,5.167,5.958,0.75,2.083,138.0,85.333,42.0,202.043
2013-12-06,193.13,3.208,91.0,76.292,56.0,5.826,5.75,6.333,0.542,5.417,121.0,90.667,68.0,198.957
2013-12-07,189.957,2.0,94.0,75.167,55.0,4.435,3.583,3.792,0.167,0.958,120.0,86.958,60.0,194.391
2013-12-08,190.826,2.208,88.0,74.292,52.0,6.304,3.909,4.455,0.455,0.522,112.0,76.75,32.0,197.13
2013-12-09,203.957,2.458,91.0,79.75,62.0,12.435,4.75,5.833,1.167,1.875,131.0,86.5,24.0,216.391
2013-12-10,196.696,2.75,90.0,75.417,62.0,22.652,2.417,3.167,0.458,4.417,114.0,87.125,69.0,219.348
2013-12-11,193.043,2.182,90.0,68.333,45.0,11.739,2.143,2.524,0.238,2.0,95.0,69.417,59.0,204.783
2013-12-12,186.9,1.696,70.0,51.958,38.0,9.25,1.333,1.542,0.083,2.0,80.0,54.625,27.0,196.15
2013-12-13,189.261,1.958,89.0,66.0,53.0,8.217,2.083,2.417,0.458,3.708,72.0,45.375,20.0,197.478
2013-12-14,187.304,2.333,76.0,58.5,47.0,8.478,1.958,2.083,0.042,1.292,77.0,53.208,36.0,195.783
2013-12-15,187.217,2.375,66.0,56.708,47.0,10.478,2.083,2.167,0.083,2.333,99.0,70.833,54.0,197.696
2013-12-16,187.217,2.0,76.0,57.625,48.0,10.348,3.818,4.545,0.5,3.783,86.0,67.958,54.0,197.565
2013-12-17,194.739,2.125,85.0,70.083,51.0,13.87,5.25,6.042,0.833,1.292,93.0,66.875,39.0,208.609
2013-12-18,204.652,2.083,92.0,88.0,77.0,13.391,6.333,6.75,0.333,1.042,78.0,63.333,54.0,218.043
2013-12-19,196.783,2.125,94.0,84.667,58.0,12.391,4.0,4.792,0.667,2.083,93.0,54.292,33.0,209.174
2013-12-20,190.652,2.0,89.0,74.792,53.0,10.261,1.75,2.0,0.333,2.875,71.0,40.625,5.0,200.913
2013-12-21,189.304,1.458,90.0,76.25,59.0,8.13,0.875,0.875,0.0,1.0,77.0,54.625,38.0,197.435
2013-12-22,187.13,2.0,79.0,65.167,59.0,3.783,1.792,1.833,0.0,1.0,62.0,50.375,32.0,190.913
2013-12-23,189.043,2.083,86.0,78.125,61.0,5.87,4.125,4.667,0.458,1.083,83.0,46.917,19.0,194.913
2013-12-24,188.565,1.958,92.0,76.5,59.0,4.087,2.955,3.182,0.273,2.652,66.0,50.458,38.0,192.652
2013-12-25,189.217,2.167,85.0,74.083,53.0,6.913,5.583,5.917,0.375,1.25,89.0,44.958,24.0,196.13
2013-12-26,197.043,3.208,92.0,88.042,80.0,8.913,9.083,10.458,1.375,1.625,61.0,40.208,3.0,205.957
2013-12-27,197.478,4.042,90.0,79.917,69.0,7.087,4.083,4.5,0.417,5.833,59.0,38.083,10.0,204.565
2013-12-28,191.273,1.727,92.0,85.667,65.0,3.591,1.913,1.913,0.0,1.0,32.0,12.292,5.0,194.864
2013-12-29,189.261,2.0,88.0,74.333,55.0,2.913,2.042,2.042,0.0,1.083,60.0,27.083,0.0,192.174
2013-12-30,193.087,2.167,86.0,77.667,65.0,3.522,2.583,2.583,0.0,1.292,60.0,41.167,18.0,196.609
2013-12-31,194.696,2.708,88.0,66.875,52.0,4.826,2.958,2.958,0.0,2.5,93.0,69.458,41.0,199.522
2014-01-01,190.261,2.0,93.0,75.458,53.0,2.565,0.5,1.042,1.0,1.167,36.0,7.292,-7.0,192.826
2014-01-02,189.217,2.0,86.0,72.625,53.0,2.087,0.273,1.0,1.0,1.042,33.0,18.792,11.0,191.304
2014-01-03,190.87,2.042,88.0,79.167,69.0,2.261,1.0,1.667,1.0,1.042,69.0,35.5,17.0,193.13
2014-01-04,189.522,2.333,88.0,71.375,55.0,2.565,1.417,2.292,1.083,1.609,116.0,71.833,36.0,192.087
2014-01-05,193.522,3.5,93.0,78.083,56.0,6.174,5.667,6.667,1.167,1.917,125.0,61.667,10.0,199.696
2014-01-06,192.783,3.375,94.0,74.792,59.0,3.913,4.458,6.625,2.5,6.417,113.0,84.458,57.0,196.696
2014-01-07,187.917,2.0,87.0,69.667,54.0,2.167,2.708,5.75,3.083,6.5,64.0,48.458,33.0,190.083
2014-01-08,189.222,2.87,80.0,66.75,53.0,5.0,2.542,4.25,1.833,3.917,60.0,49.292,42.0,194.222
2014-01-09,189.826,2.792,91.0,72.417,48.0,5.261,3.708,4.958,1.542,2.458,87.0,50.958,21.0,195.087
2014-01-10,189.043,2.792,78.0,59.75,51.0,3.913,2.591,4.455,2.0,2.083,95.0,63.75,44.0,192.957
2014-01-11,190.87,3.375,91.0,68.542,45.0,3.348,4.292,9.167,5.208,2.75,90.0,55.083,15.0,194.217
2014-01-12,187.696,2.417,86.0,67.208,52.0,2.13,1.375,3.25,2.125,1.304,63.0,45.0,28.0,189.826
2014-01-13,187.739,2.417,87.0,73.375,49.0,3.174,3.208,4.375,1.333,1.375,99.0,46.5,10.0,190.913
2014-01-14,194.913,4.125,93.0,83.458,67.0,10.783,12.75,16.375,3.625,2.125,66.0,37.917,-1.0,205.696
2014-01-15,199.174,3.375,96.0,89.875,73.0,5.826,8.125,10.208,2.167,1.75,87.0,59.417,45.0,205.0
2014-01-16,195.652,3.565,90.0,75.375,57.0,5.652,3.125,4.292,1.375,1.958,114.0,74.542,53.0,201.304
2014-01-17,193.217,4.083,91.0,68.0,53.0,4.391,1.667,2.458,1.042,2.167,72.0,46.792,18.0,197.609
2014-01-18,190.87,2.417,84.0,70.375,59.0,3.522,1.727,2.591,1.0,1.167,97.0,51.792,2.0,194.391
2014-01-19,190.435,3.5,89.0,60.458,51.0,4.304,2.083,2.958,1.083,3.875,86.0,71.875,53.0,194.739
2014-01-20,191.261,4.208,84.0,75.833,69.0,6.565,6.333,8.458,2.292,2.043,81.0,55.792,26.0,197.826
2014-01-21,193.609,4.417,92.0,74.542,54.0,7.348,7.208,8.667,1.542,2.375,123.0,73.167,37.0,200.957
2014-01-22,194.957,2.875,95.0,89.417,81.0,3.913,3.542,4.667,1.25,3.542,102.0,76.167,66.0,198.87
2014-01-23,190.864,2.208,87.0,67.417,50.0,5.182,2.625,4.042,1.667,8.917,75.0,57.5,42.0,196.045
2014-01-24,190.565,2.783,84.0,73.333,60.0,7.652,2.833,3.792,1.292,1.875,106.0,59.917,24.0,198.217
2014-01-25,191.565,3.25,89.0,75.583,50.0,8.783,2.792,3.583,1.0,2.042,116.0,64.042,29.0,200.348
2014-01-26,196.348,4.542,98.0,92.458,82.0,13.087,14.273,15.818,1.545,3.25,99.0,81.833,53.0,209.435
2014-01-27,192.043,3.458,99.0,86.75,72.0,7.913,5.75,7.75,2.208,3.583,115.0,75.542,34.0,199.957
2014-01-28,190.478,2.25,92.0,78.958,64.0,6.652,2.417,3.292,1.083,1.261,35.0,25.292,11.0,197.13
2014-01-29,191.565,2.25,92.0,75.792,61.0,8.13,3.875,5.458,1.917,1.958,55.0,31.417,-5.0,199.696
2014-01-30,192.261,2.875,94.0,83.333,55.0,7.217,2.667,3.75,1.375,2.125,84.0,41.667,6.0,199.478
2014-01-31,190.13,2.708,85.0,61.958,52.0,6.13,0.708,1.667,1.167,1.75,47.0,33.958,19.0,196.261
2014-02-01,188.652,2.043,89.0,64.875,52.0,6.217,0.625,0.917,1.0,1.0,65.0,36.667,17.0,194.87
2014-02-02,189.609,2.208,93.0,79.0,53.0,7.957,3.458,4.625,1.375,3.417,71.0,37.667,14.0,197.565
2014-02-03,191.435,2.333,89.0,74.0,48.0,7.565,3.5,4.591,1.227,3.875,83.0,47.5,21.0,199.0
2014-02-04,193.3,2.208,89.0,71.625,48.0,7.1,3.208,4.917,1.917,1.333,102.0,53.875,8.0,200.4
2014-02-05,192.522,2.542,92.0,83.208,61.0,5.348,2.167,3.583,1.75,2.739,62.0,44.292,36.0,197.87
2014-02-06,189.522,2.417,84.0,59.208,42.0,6.261,3.0,4.167,1.583,7.583,87.0,49.917,12.0,195.783
2014-02-07,193.217,3.167,91.0,76.25,56.0,7.739,4.417,7.917,3.75,1.792,103.0,55.333,3.0,200.957
2014-02-08,191.0,2.542,90.0,74.708,53.0,5.696,0.833,1.458,1.0,1.875,66.0,33.583,-10.0,196.696
2014-02-09,189.87,2.087,86.0,66.833,50.0,4.174,1.333,2.542,1.583,4.875,32.0,3.458,-17.0,194.043
2014-02-10,191.174,3.25,74.0,62.25,52.0,5.913,2.0,2.667,1.042,4.042,68.0,51.25,30.0,197.087
2014-02-11,193.087,3.542,91.0,74.0,58.0,5.826,1.273,1.909,1.0,2.667,98.0,66.042,27.0,198.913
2014-02-12,195.087,3.125,92.0,75.583,51.0,6.609,2.75,3.333,1.083,4.708,86.0,53.458,29.0,201.696
2014-02-13,189.087,2.042,88.0,74.417,62.0,5.261,0.917,2.167,1.333,5.522,28.0,15.042,-1.0,194.348
2014-02-14,189.13,2.875,81.0,64.917,53.0,6.435,3.042,4.417,1.583,2.042,82.0,45.083,11.0,195.565
2014-02-15,191.913,4.208,84.0,66.708,58.0,7.609,4.375,5.75,1.583,3.167,117.0,75.708,21.0,199.522
2014-02-16,193.652,2.5,92.0,74.167,50.0,6.565,3.375,4.583,1.333,1.375,89.0,57.917,13.0,200.217
2014-02-17,194.304,3.0,96.0,89.042,71.0,7.261,2.917,4.042,1.167,1.417,93.0,65.042,43.0,201.565
2014-02-18,188.478,2.042,89.0,79.0,63.0,5.13,0.875,1.875,1.292,4.833,88.0,59.833,42.0,193.609
2014-02-19,188.478,2.042,82.0,68.0,53.0,5.087,1.526,1.947,0.684,5.625,68.0,48.708,38.0,193.565
2014-02-20,187.739,2.083,86.0,59.542,45.0,5.739,2.25,2.667,0.75,3.208,90.0,49.833,-5.0,193.478
2014-02-21,189.043,2.583,90.0,75.708,52.0,7.217,5.125,6.667,1.625,1.696,116.0,58.958,-11.0,196.261
2014-02-22,188.739,2.583,94.0,81.75,66.0,5.957,1.958,3.208,1.5,1.0,143.0,116.708,87.0,194.696
2014-02-23,193.478,3.75,89.0,77.167,63.0,7.0,2.083,2.917,1.042,1.75,117.0,82.417,29.0,200.478
2014-02-24,193.391,3.75,95.0,80.792,60.0,9.0,4.875,7.75,2.958,1.667,127.0,58.0,13.0,202.391
2014-02-25,191.957,3.043,93.0,72.042,42.0,7.783,3.5,4.833,1.375,1.375,120.0,70.75,27.0,199.739
2014-02-26,193.739,2.917,91.0,75.208,43.0,7.913,4.75,7.083,2.458,1.708,116.0,77.25,34.0,201.652
2014-02-27,190.652,2.417,81.0,61.583,42.0,6.043,2.227,2.0,0.182,4.875,74.0,47.458,26.0,196.696
2014-02-28,188.696,2.208,73.0,58.708,47.0,5.652,2.375,2.417,0.208,1.167,86.0,62.0,43.0,194.348
2014-03-01,195.478,2.792,95.0,81.833,56.0,7.13,2.833,2.542,0.208,2.043,68.0,57.5,48.0,202.609
2014-03-02,190.696,2.917,86.0,58.958,45.0,6.957,2.81,3.0,0.381,8.75,107.0,67.958,7.0,197.652
2014-03-03,196.087,3.708,94.0,88.875,76.0,10.174,7.333,10.292,3.167,3.792,75.0,38.333,2.0,206.261
2014-03-04,191.087,2.667,95.0,70.167,50.0,7.174,2.042,2.625,0.667,3.792,74.0,53.833,41.0,198.261
2014-03-05,190.783,2.913,67.0,56.042,48.0,6.13,1.708,2.083,0.458,5.458,71.0,54.958,43.0,196.913
2014-03-06,189.261,2.375,77.0,63.458,49.0,6.217,2.75,3.167,0.375,2.125,88.0,49.583,15.0,195.478
2014-03-07,192.435,3.125,93.0,81.792,63.0,8.174,5.409,6.182,0.818,2.542,107.0,60.542,17.0,200.609
2014-03-08,189.174,2.25,94.0,73.667,51.0,6.087,1.125,1.375,0.083,2.667,129.0,90.833,63.0,195.261
2014-03-09,201.13,2.75,95.0,89.458,74.0,7.826,4.25,5.125,0.958,2.087,78.0,68.792,60.0,208.957
2014-03-10,190.913,2.125,85.0,67.125,44.0,5.348,1.0,1.5,0.5,4.792,66.0,18.583,-6.0,196.261
2014-03-11,188.522,2.083,66.0,53.958,38.0,5.261,1.0,1.208,0.208,3.208,73.0,51.25,26.0,193.783
2014-03-12,187.286,2.833,71.0,45.208,35.0,4.143,2.0,2.167,0.167,3.952,85.0,60.0,6.0,191.429
2014-03-13,192.0,3.174,91.0,74.167,56.0,3.261,2.458,2.458,0.042,2.667,116.0,68.292,14.0,195.261
2014-03-14,192.522,3.333,94.0,76.583,46.0,4.217,3.25,3.5,0.167,1.958,119.0,71.042,41.0,196.739
2014-03-15,190.826,3.0,92.0,74.417,52.0,3.826,3.045,3.364,0.273,2.083,155.0,85.0,20.0,194.652
2014-03-16,189.0,3.167,96.0,82.667,55.0,5.174,4.333,5.125,0.875,1.708,168.0,92.083,32.0,194.174
2014-03-17,193.696,3.625,97.0,74.625,34.0,6.087,4.667,5.75,1.0,3.435,219.0,112.125,39.0,199.783
2014-03-18,193.696,4.083,98.0,88.25,73.0,7.435,7.708,8.167,0.5,1.875,157.0,121.583,80.0,201.13
2014-03-19,194.87,3.042,100.0,94.0,88.0,3.913,3.042,3.292,0.25,1.833,144.0,125.417,109.0,198.783
2014-03-20,189.267,3.083,96.0,89.208,82.0,8.067,2.875,3.125,0.062,1.667,126.0,110.917,83.0,197.333
2014-03-21,189.261,3.0,98.0,86.0,54.0,7.304,2.542,3.583,1.125,1.125,181.0,104.833,67.0,196.565
2014-03-22,190.696,3.875,95.0,73.792,40.0,5.435,2.0,2.333,0.667,2.208,172.0,105.958,56.0,196.13
2014-03-23,186.913,2.083,82.0,51.958,41.0,2.609,2.455,3.045,0.955,5.875,107.0,81.25,57.0,189.522
2014-03-24,188.565,2.083,79.0,50.958,42.0,3.217,2.875,2.917,0.625,6.25,98.0,67.792,36.0,191.783
2014-03-25,189.043,2.292,82.0,53.667,36.0,2.87,2.708,3.0,0.458,4.696,117.0,73.375,21.0,191.913
2014-03-26,190.87,2.625,90.0,69.917,43.0,3.609,2.708,2.875,0.167,2.125,153.0,73.792,3.0,194.478
2014-03-27,193.652,2.708,90.0,68.083,39.0,4.174,3.375,3.708,0.208,2.375,176.0,98.708,18.0,197.826
2014-03-28,189.826,2.083,79.0,67.833,52.0,3.261,1.875,2.125,0.25,2.625,180.0,131.292,56.0,193.087
2014-03-29,189.957,2.217,92.0,77.042,53.0,3.739,1.958,2.167,0.0,2.417,180.0,129.458,77.0,193.696
2014-03-30,189.522,3.25,97.0,73.625,40.0,4.652,3.333,3.792,0.417,2.292,198.0,116.833,55.0,194.174
2014-03-31,194.739,3.5,94.0,73.667,50.0,5.043,3.364,3.909,0.455,4.167,218.0,144.5,63.0,199.783
2014-04-01,188.381,2.542,97.0,72.542,33.0,5.0,4.167,5.375,1.333,0.667,176.0,105.917,57.0,193.381
2014-04-02,191.125,2.667,94.0,71.0,39.0,8.25,4.417,5.75,1.375,0.75,201.0,121.167,48.0,199.375
2014-04-03,189.0,2.478,92.0,76.958,47.0,4.727,3.167,4.375,1.375,1.125,221.0,137.25,73.0,193.727
2014-04-04,190.652,2.042,93.0,73.0,51.0,4.913,1.333,2.292,1.083,3.458,128.0,88.583,63.0,195.565
2014-04-05,188.565,2.0,90.0,68.417,48.0,4.957,1.292,1.625,1.0,0.375,119.0,73.042,34.0,193.522
2014-04-06,188.739,2.0,88.0,68.292,44.0,6.043,1.208,1.833,1.0,0.25,112.0,69.333,30.0,194.783
2014-04-07,188.435,2.458,89.0,69.667,49.0,6.391,,,,1.174,155.0,104.333,18.0,194.826
2014-04-08,191.348,3.333,91.0,71.542,56.0,8.0,3.4,3.4,0.0,2.042,185.0,132.625,90.0,199.348
2014-04-09,193.435,3.75,93.0,75.167,50.0,8.87,3.25,3.583,0.167,2.0,204.0,123.542,57.0,202.304
2014-04-10,190.957,2.667,87.0,74.917,68.0,7.043,2.25,2.625,0.083,0.708,168.0,115.667,63.0,198.0
2014-04-11,190.913,2.174,92.0,61.625,28.0,7.522,3.0,3.375,0.333,0.625,180.0,103.208,33.0,198.435
2014-04-12,190.913,2.25,84.0,56.75,28.0,8.087,3.667,4.042,0.333,1.083,192.0,118.042,41.0,199.0
2014-04-13,190.609,2.25,77.0,56.458,39.0,8.217,3.542,3.792,0.208,1.083,164.0,130.958,101.0,198.826
2014-04-14,191.217,2.208,87.0,62.375,28.0,7.087,2.042,2.5,0.208,0.667,177.0,108.875,40.0,198.304
2014-04-15,191.087,2.5,85.0,62.5,34.0,7.783,2.318,2.5,0.227,1.13,200.0,122.125,26.0,198.87
2014-04-16,195.217,3.583,84.0,73.333,63.0,9.348,2.625,2.875,0.167,2.167,195.0,151.292,98.0,204.565
2014-04-17,193.522,3.167,91.0,68.0,43.0,7.609,2.292,2.542,0.167,1.292,207.0,159.5,98.0,201.13
2014-04-18,189.348,3.042,94.0,82.875,68.0,7.522,1.833,2.083,0.125,1.042,176.0,140.75,123.0,196.87
2014-04-19,188.087,2.0,76.0,61.958,48.0,6.174,0.958,1.208,0.0,1.0,147.0,116.292,88.0,194.261
2014-04-20,189.304,2.0,85.0,67.458,51.0,6.739,1.333,1.75,0.0,1.0,175.0,122.125,90.0,196.043
2014-04-21,191.45,2.417,95.0,87.167,70.0,6.35,2.333,2.833,0.167,1.0,192.0,136.583,104.0,197.8
2014-04-22,193.609,3.167,98.0,78.208,41.0,3.826,2.542,2.833,0.292,1.0,179.0,131.667,85.0,197.435
2014-04-23,190.522,3.083,95.0,71.208,34.0,4.348,2.227,2.682,0.273,0.435,200.0,132.417,69.0,194.87
2014-04-24,189.391,2.417,93.0,55.75,20.0,4.739,3.0,3.667,0.458,0.625,233.0,152.917,66.0,194.13
2014-04-25,189.304,2.458,86.0,62.583,28.0,4.435,3.042,3.542,0.208,0.625,233.0,153.375,84.0,193.739
2014-04-26,188.522,2.667,91.0,65.375,28.0,5.304,2.875,3.042,0.208,0.667,266.0,163.667,87.0,193.826
2014-04-27,189.217,2.435,91.0,68.875,41.0,4.391,2.083,2.417,0.167,0.75,254.0,180.333,108.0,193.609
2014-04-28,186.522,2.042,95.0,80.042,52.0,3.913,2.167,2.458,0.083,0.375,207.0,162.333,143.0,190.435
2014-04-29,185.783,2.0,95.0,85.292,66.0,3.609,1.208,1.625,0.208,0.0,218.0,176.417,152.0,189.391
2014-04-30,186.478,2.042,96.0,85.458,71.0,3.696,1.25,1.417,0.167,0.125,199.0,166.458,146.0,190.174
2014-05-01,186.435,2.0,91.0,78.25,63.0,3.217,0.364,0.591,0.0,0.435,213.0,176.208,151.0,189.652
2014-05-02,188.957,2.542,86.0,69.708,57.0,3.739,1.042,1.375,0.042,1.167,230.0,187.917,151.0,192.696
2014-05-03,190.391,2.75,84.0,64.042,35.0,4.652,1.5,1.708,0.0,1.042,207.0,162.417,75.0,195.043
2014-05-04,189.565,2.0,89.0,54.792,26.0,4.783,1.292,1.792,0.208,1.25,252.0,168.292,62.0,194.348
2014-05-05,189.391,2.391,88.0,67.167,46.0,3.522,0.917,1.292,0.0,0.917,182.0,146.125,92.0,192.913
2014-05-06,189.565,2.542,85.0,61.667,41.0,4.217,1.333,1.667,0.208,1.125,189.0,132.0,72.0,193.783
2014-05-07,188.826,2.167,87.0,58.875,28.0,4.217,1.917,2.208,0.292,0.958,228.0,147.125,66.0,193.043
2014-05-08,191.261,2.208,89.0,73.875,48.0,3.87,1.167,1.667,0.083,1.458,238.0,171.542,104.0,195.13
2014-05-09,190.174,2.708,93.0,72.25,39.0,4.174,1.455,1.955,0.364,0.478,208.0,157.042,104.0,194.348
2014-05-10,189.0,2.0,93.0,63.167,38.0,3.957,1.417,1.792,0.333,0.625,206.0,151.917,86.0,192.957
2014-05-11,189.783,2.25,81.0,53.542,33.0,4.435,1.875,2.167,0.083,1.167,263.0,197.208,114.0,194.217
2014-05-12,190.696,2.417,89.0,69.667,41.0,3.391,1.292,1.625,0.0,0.583,213.0,195.125,175.0,194.087
2014-05-13,194.261,3.87,83.0,69.708,58.0,4.957,1.25,1.792,0.083,1.625,242.0,200.542,155.0,199.217
2014-05-14,195.652,3.042,84.0,67.167,49.0,6.478,3.292,3.833,0.458,0.917,229.0,187.667,128.0,202.13
2014-05-15,194.391,2.625,96.0,84.875,70.0,4.826,1.917,2.417,0.208,0.708,201.0,173.458,156.0,199.217
2014-05-16,188.913,3.083,87.0,58.333,31.0,4.609,1.917,2.542,0.458,1.792,243.0,193.458,128.0,193.522
