date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2018-04-21,4.291666666666667,4.541666666666667,0.25,21.541666666666668,29.708333333333332,232.0,160.33333333333334,66.0
2018-04-22,5.375,5.833333333333333,0.4583333333333333,23.125,31.041666666666668,239.0,160.79166666666666,84.0
2018-04-23,4.916666666666667,5.666666666666667,0.75,14.958333333333334,21.333333333333332,206.0,161.125,88.0
2018-04-24,7.583333333333333,8.083333333333334,0.5,6.708333333333333,11.708333333333334,174.0,160.66666666666666,156.0
2018-04-25,1.7826086956521738,2.0869565217391304,0.30434782608695654,1.8333333333333333,4.916666666666667,172.0,130.45833333333334,94.0
2018-04-26,2.1739130434782608,2.5217391304347827,0.34782608695652173,5.434782608695652,7.521739130434782,191.0,125.16666666666667,89.0
2018-04-27,6.166666666666667,7.125,0.9583333333333334,9.333333333333334,13.791666666666666,189.0,131.875,91.0
2018-04-28,4.333333333333333,4.5,0.16666666666666666,21.208333333333332,29.166666666666668,219.0,139.29166666666666,90.0
2018-04-29,4.166666666666667,4.291666666666667,0.125,15.166666666666666,21.75,227.0,159.20833333333334,71.0
2018-04-30,4.458333333333333,4.458333333333333,0.0,15.666666666666666,21.583333333333332,191.0,156.29166666666666,110.0
2018-05-01,6.0,6.708333333333333,0.7083333333333334,19.041666666666668,25.125,247.0,177.91666666666666,101.0
2018-05-02,8.608695652173912,9.26086956521739,0.6521739130434783,15.583333333333334,22.958333333333332,188.0,171.5,146.0
2018-05-03,4.916666666666667,5.166666666666667,0.25,10.125,17.166666666666668,187.0,162.625,103.0
2018-05-04,3.25,3.3333333333333335,0.08333333333333333,10.083333333333334,15.166666666666666,149.0,109.625,75.0
2018-05-05,6.541666666666667,7.083333333333333,0.5416666666666666,12.416666666666666,18.333333333333332,204.0,142.25,87.0
2018-05-06,3.2916666666666665,3.4166666666666665,0.125,11.416666666666666,16.833333333333332,221.0,148.875,73.0
2018-05-07,3.2083333333333335,3.4583333333333335,0.25,1.7083333333333333,5.041666666666667,181.0,159.45833333333334,139.0
2018-05-08,1.9583333333333333,2.2916666666666665,0.3333333333333333,3.125,7.333333333333333,139.0,129.29166666666666,119.0
2018-05-09,1.619047619047619,1.7142857142857142,0.09523809523809523,7.090909090909091,12.181818181818182,149.0,121.0,89.0
2018-05-10,1.875,2.2916666666666665,0.4166666666666667,5.833333333333333,9.958333333333334,151.0,100.54166666666667,56.0
2018-05-11,5.708333333333333,6.583333333333333,0.875,10.041666666666666,12.375,208.0,130.83333333333334,37.0
2018-05-12,4.791666666666667,5.375,0.5833333333333334,10.625,14.75,219.0,157.5,84.0
2018-05-13,5.304347826086956,5.478260869565218,0.17391304347826086,4.608695652173913,8.347826086956522,167.0,158.375,144.0
2018-05-14,2.9583333333333335,3.25,0.2916666666666667,8.416666666666666,13.25,218.0,165.875,104.0
2018-05-15,5.583333333333333,6.083333333333333,0.5,13.333333333333334,18.958333333333332,256.0,176.5,88.0
2018-05-16,5.6521739130434785,6.304347826086956,0.6521739130434783,15.375,24.125,248.0,197.875,138.0
2018-05-17,6.041666666666667,6.625,0.5833333333333334,30.125,66.25,251.0,215.41666666666666,189.0
2018-05-18,4.956521739130435,5.782608695652174,0.8260869565217391,28.869565217391305,59.34782608695652,233.0,207.83333333333334,171.0
2018-05-19,1.625,1.9166666666666667,0.2916666666666667,2.875,5.916666666666667,203.0,124.20833333333333,98.0
2018-05-20,1.3333333333333333,1.375,0.041666666666666664,4.083333333333333,6.458333333333333,188.0,134.45833333333334,96.0
2018-05-21,4.291666666666667,4.791666666666667,0.5,7.666666666666667,9.875,234.0,162.75,101.0
2018-05-22,3.875,4.125,0.25,8.708333333333334,10.666666666666666,234.0,164.45833333333334,82.0
2018-05-23,3.6956521739130435,4.043478260869565,0.34782608695652173,4.0,7.041666666666667,170.0,163.29166666666666,158.0
2018-05-24,2.0416666666666665,2.25,0.20833333333333334,6.666666666666667,10.583333333333334,237.0,172.625,119.0
2018-05-25,8.75,9.583333333333334,0.8333333333333334,13.25,20.958333333333332,266.0,189.75,111.0
2018-05-26,7.166666666666667,7.833333333333333,0.6666666666666666,14.583333333333334,22.375,251.0,187.33333333333334,130.0
2018-05-27,5.916666666666667,6.333333333333333,0.4166666666666667,19.375,28.583333333333332,250.0,186.16666666666666,110.0
2018-05-28,6.6521739130434785,7.260869565217392,0.6086956521739131,10.826086956521738,18.0,232.0,198.04166666666666,167.0
2018-05-29,5.25,5.833333333333333,0.5833333333333334,10.083333333333334,18.0,235.0,197.45833333333334,154.0
2018-05-30,4.173913043478261,4.6521739130434785,0.4782608695652174,5.75,12.333333333333334,183.0,169.125,137.0
2018-05-31,7.041666666666667,7.791666666666667,0.75,7.208333333333333,14.833333333333334,184.0,160.08333333333334,131.0
2018-06-01,2.2083333333333335,2.375,0.16666666666666666,9.5,13.875,209.0,164.16666666666666,124.0
2018-06-02,4.416666666666667,4.708333333333333,0.2916666666666667,9.375,12.541666666666666,256.0,177.0,97.0
2018-06-03,4.333333333333333,4.416666666666667,0.08333333333333333,12.166666666666666,17.041666666666668,258.0,195.91666666666666,126.0
2018-06-04,6.166666666666667,6.458333333333333,0.2916666666666667,12.5,16.166666666666668,272.0,199.91666666666666,134.0
