date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2013-04-07,2.5,6.208,7.125,0.917,2.75,0.292,6.75
2013-04-08,3.522,27.478,39.13,11.652,10.042,0.565,16.125
2013-04-09,4.125,28.458,52.583,24.125,19.542,1.375,27.083
2013-04-10,2.957,17.167,23.625,6.458,12.458,1.208,19.458
2013-04-11,3.792,23.208,33.958,10.75,18.417,1.125,25.0
2013-04-12,3.833,24.375,47.25,22.875,17.792,1.042,23.25
2013-04-13,3.917,23.13,37.13,14.0,16.333,1.609,21.542
2013-04-14,3.583,18.333,22.708,4.375,26.542,4.0,35.542
2013-04-15,3.292,24.25,32.833,8.583,25.208,1.958,32.542
2013-04-16,4.261,36.87,60.565,23.696,25.75,3.87,38.583
2013-04-17,4.913,35.583,61.25,25.667,27.417,1.792,46.0
2013-04-18,3.875,25.25,48.458,23.208,21.083,1.625,33.208
2013-04-19,2.708,9.625,15.125,5.5,13.5,0.417,17.542
2013-04-20,3.417,20.609,34.435,13.826,11.583,0.565,17.833
2013-04-21,2.25,5.5,7.5,2.0,0.042,0.292,5.583
2013-04-22,3.773,24.652,45.13,20.478,12.364,0.783,15.913
2013-04-23,4.125,35.083,62.833,27.75,14.542,1.167,18.958
2013-04-24,4.87,38.167,81.25,43.083,9.875,0.333,21.042
2013-04-25,4.792,41.458,62.125,20.667,19.542,2.042,25.083
2013-04-26,5.0,28.708,51.125,22.417,24.375,1.542,32.583
2013-04-27,4.042,19.478,28.565,9.087,17.375,0.478,22.375
2013-04-28,3.792,14.458,17.5,3.042,14.583,0.917,20.083
2013-04-29,4.167,20.5,27.333,6.833,19.25,1.542,25.292
2013-04-30,4.333,34.375,46.375,12.0,18.208,1.167,31.125
2013-05-01,2.455,12.261,20.13,7.87,5.333,0.13,12.875
2013-05-02,2.833,14.167,22.625,8.458,2.792,0.042,7.458
2013-05-03,3.167,14.5,21.0,6.5,5.458,0.333,10.958
2013-05-04,3.583,14.217,20.826,6.609,9.875,0.522,14.5
2013-05-05,3.917,14.25,17.25,3.0,20.25,0.667,28.167
2013-05-06,4.0,16.625,22.542,5.917,24.5,1.333,31.583
2013-05-07,2.348,7.217,12.478,5.261,6.333,0.087,10.833
2013-05-08,3.043,22.0,33.5,11.5,7.167,0.792,9.875
2013-05-09,4.042,40.167,62.333,22.167,13.667,2.458,14.833
2013-05-10,5.958,46.0,76.917,30.917,21.333,1.708,32.75
2013-05-11,5.333,31.522,62.087,30.565,12.875,0.043,27.708
2013-05-12,4.167,17.5,23.5,6.0,19.208,1.0,28.292
2013-05-13,4.042,30.75,49.625,18.875,19.5,1.583,29.458
2013-05-14,4.333,35.083,62.083,27.0,21.375,2.292,33.75
2013-05-15,3.091,23.652,44.217,20.565,17.208,1.696,29.125
2013-05-16,2.542,6.542,9.0,2.458,24.042,0.875,33.083
2013-05-17,2.833,21.5,33.167,11.667,12.417,1.208,19.5
2013-05-18,3.458,22.174,36.435,14.261,15.167,1.087,22.375
2013-05-19,3.0,13.0,19.917,6.917,5.625,0.083,14.792
2013-05-20,3.217,26.609,44.217,17.609,5.261,0.565,12.565
2013-05-21,4.625,28.083,47.083,19.0,25.5,1.167,39.583
2013-05-22,4.739,29.958,45.042,15.083,36.917,2.417,55.125
2013-05-23,2.917,20.75,32.458,11.708,16.583,0.667,23.375
2013-05-24,3.25,29.083,51.417,22.333,13.208,0.708,18.583
2013-05-25,3.542,25.348,41.87,16.522,20.0,0.87,30.833
2013-05-26,2.708,11.292,14.25,2.958,15.333,0.458,25.125
2013-05-27,3.0,23.0,46.957,23.957,13.542,0.13,20.391
2013-05-28,2.542,17.708,40.292,22.583,6.792,0.042,13.667
2013-05-29,3.783,27.0,65.0,38.0,3.375,0.042,9.292
2013-05-30,4.917,26.792,53.083,26.292,16.208,0.833,32.125
2013-05-31,4.375,30.083,57.708,27.625,16.708,0.125,24.167
2013-06-01,3.875,27.0,46.174,19.174,13.042,0.783,20.583
2013-06-02,3.292,12.792,14.75,1.958,14.042,0.708,21.667
2013-06-03,3.542,23.875,32.0,8.125,18.958,0.833,26.458
2013-06-04,3.043,23.261,36.348,13.087,15.375,1.087,23.042
2013-06-05,3.174,22.708,33.25,10.542,16.5,1.083,26.5
2013-06-06,3.25,27.5,50.208,22.708,16.75,0.75,21.542
2013-06-07,3.042,20.583,31.792,11.208,17.25,0.833,23.333
2013-06-08,2.833,14.957,18.913,3.957,18.958,0.783,23.875
2013-06-09,3.458,14.75,16.542,1.792,16.292,0.792,23.292
2013-06-10,3.042,26.583,45.875,19.292,13.0,0.417,17.167
2013-06-11,2.87,18.238,33.429,15.19,5.375,0.0,10.043
2013-06-12,2.565,16.708,36.875,20.167,6.042,0.083,9.958
2013-06-13,2.25,15.292,19.708,4.417,11.292,0.75,17.125
2013-06-14,2.625,17.542,24.25,6.708,16.917,1.083,23.708
2013-06-15,3.625,17.043,23.783,6.739,14.208,0.783,25.208
2013-06-16,2.375,7.458,9.833,2.375,9.625,0.167,14.375
2013-06-17,3.125,19.792,32.083,12.292,17.375,1.042,26.083
2013-06-18,2.917,18.083,25.583,7.5,22.083,2.292,33.5
2013-06-19,3.0,16.958,28.5,11.542,13.125,1.167,31.417
2013-06-20,3.87,35.619,49.81,14.19,5.478,0.0,14.696
2013-06-21,4.375,37.348,54.348,17.0,10.875,0.208,24.333
2013-06-22,4.458,25.435,35.913,10.478,12.375,0.696,20.75
2013-06-23,5.333,17.917,21.75,3.833,19.833,1.292,36.25
2013-06-24,5.208,31.583,51.125,19.542,20.667,0.5,35.542
2013-06-25,4.217,26.85,56.8,29.95,15.909,0.391,25.042
2013-06-26,4.043,28.292,55.292,27.0,5.708,0.0,13.25
2013-06-27,3.792,26.167,40.917,14.75,10.0,0.417,18.125
2013-06-28,3.5,25.542,52.208,26.667,13.708,0.708,22.25
2013-06-29,3.0,20.0,34.87,14.87,12.75,0.522,19.917
2013-06-30,3.0,11.167,20.083,8.917,10.417,0.125,17.208
2013-07-01,2.917,21.208,46.042,24.833,10.75,0.333,17.042
2013-07-02,2.696,21.13,43.478,22.348,9.565,0.286,16.875
2013-07-03,3.391,23.125,48.292,25.167,8.958,0.292,19.458
2013-07-04,5.167,28.5,59.083,30.583,9.917,0.333,26.208
2013-07-05,3.125,16.5,41.125,24.625,14.625,0.75,37.583
2013-07-06,2.208,10.292,18.792,8.5,13.375,1.0,32.542
2013-07-07,2.583,9.043,17.043,8.0,13.083,1.375,28.792
2013-07-08,2.739,17.565,29.522,11.957,21.083,1.957,38.708
2013-07-09,3.083,19.917,33.375,13.458,29.167,4.083,48.25
2013-07-10,2.833,18.708,26.958,8.25,34.375,5.292,58.5
2013-07-11,2.708,20.0,29.875,9.875,31.083,2.625,51.417
2013-07-12,2.708,18.208,30.792,12.583,21.958,2.5,40.5
2013-07-13,3.208,16.375,30.708,14.333,12.875,1.625,27.25
2013-07-14,3.565,15.043,22.565,7.522,12.875,0.652,25.25
2013-07-15,2.708,15.458,21.875,6.417,7.792,0.667,20.0
2013-07-16,3.25,21.917,44.292,22.375,11.375,0.75,21.417
2013-07-17,2.917,21.0,37.458,16.458,20.042,1.333,35.667
2013-07-18,2.542,14.667,24.375,9.708,19.458,1.958,36.0
2013-07-19,1.565,7.913,11.522,3.609,7.304,0.409,13.043
2013-07-20,2.875,25.458,39.625,14.167,12.208,1.042,19.083
2013-07-21,3.217,14.565,17.696,3.13,20.625,1.391,32.083
2013-07-22,3.652,24.435,36.043,11.609,21.917,1.174,36.045
2013-07-23,3.083,20.208,29.625,9.417,21.5,0.875,33.708
2013-07-24,3.333,27.0,43.0,16.0,22.042,1.208,41.25
2013-07-25,3.958,27.167,45.5,18.333,29.708,1.792,50.542
2013-07-26,4.125,26.042,38.625,12.583,37.708,1.333,66.292
2013-07-27,4.375,19.417,22.792,3.375,34.542,2.125,53.833
2013-07-28,4.13,14.391,18.174,3.783,32.708,1.13,52.375
2013-07-29,4.583,29.625,54.292,24.667,20.042,1.708,48.875
2013-07-30,4.125,27.5,44.042,16.542,27.5,2.042,60.875
2013-07-31,5.522,31.043,48.478,17.435,34.455,0.304,82.042
2013-08-01,4.167,22.875,38.375,15.5,21.167,0.375,56.208
2013-08-02,2.958,11.25,18.208,6.958,17.292,0.292,37.333
2013-08-03,2.458,7.542,12.333,4.792,7.292,0.375,15.042
2013-08-04,3.174,10.565,15.739,5.174,15.208,0.609,28.292
2013-08-05,3.696,21.522,43.13,21.609,15.375,0.609,33.0
2013-08-06,4.125,28.75,48.792,20.042,17.167,0.125,38.292
2013-08-07,4.25,25.917,44.417,18.5,25.792,0.333,51.833
2013-08-08,4.292,25.958,43.667,17.708,25.625,0.25,53.292
2013-08-09,4.875,29.833,45.75,15.917,34.625,1.333,65.5
2013-08-10,4.625,22.333,26.125,3.792,39.5,1.708,78.833
2013-08-11,4.348,15.478,20.348,4.87,37.917,0.652,69.042
2013-08-12,3.348,17.043,26.957,9.913,27.083,0.217,45.0
2013-08-13,3.458,14.542,22.875,8.333,24.208,0.167,35.375
2013-08-14,3.958,20.125,30.333,10.208,23.917,0.542,40.417
2013-08-15,3.583,12.625,17.0,4.375,36.542,0.75,59.708
2013-08-16,3.708,13.083,18.417,5.333,31.917,1.0,57.625
2013-08-17,3.167,12.125,19.542,7.417,23.708,0.583,42.917
2013-08-18,2.565,9.217,14.696,5.478,12.792,0.522,26.167
2013-08-19,2.652,16.391,31.348,14.957,12.826,1.087,27.087
2013-08-20,2.333,16.792,37.5,20.708,8.167,1.167,18.875
2013-08-21,2.458,15.5,29.25,13.75,9.292,1.5,19.667
2013-08-22,2.5,18.917,31.458,12.542,9.417,1.5,23.125
2013-08-23,2.792,20.875,37.042,16.167,11.375,2.0,26.375
2013-08-24,3.0,19.917,33.542,13.625,4.667,0.708,16.917
2013-08-25,3.0,12.87,20.609,7.739,5.833,0.304,15.208
2013-08-26,4.565,26.043,59.0,32.957,9.217,0.087,19.435
2013-08-27,3.708,17.167,34.458,17.292,6.583,0.125,14.375
2013-08-28,4.417,26.25,41.0,14.75,16.542,1.083,25.833
2013-08-29,4.917,30.792,51.167,20.375,23.292,1.958,39.333
2013-08-30,3.25,21.875,40.25,18.375,15.125,1.792,38.125
2013-08-31,2.917,13.667,32.625,18.958,10.25,0.458,29.167
2013-09-01,4.391,18.043,26.522,8.478,10.458,0.0,25.083
2013-09-02,5.042,23.913,78.391,54.478,6.958,0.0,20.292
2013-09-03,3.5,20.0,60.958,40.958,3.375,0.0,15.5
2013-09-04,3.083,24.875,51.792,26.917,3.125,0.0,11.25
2013-09-05,2.667,17.125,31.125,14.0,2.958,0.083,11.333
2013-09-06,2.917,16.667,36.083,19.417,4.292,0.042,10.792
2013-09-07,3.708,21.667,41.917,20.25,6.625,0.042,15.5
2013-09-08,2.913,11.217,16.609,5.391,4.292,0.217,14.542
2013-09-09,3.478,25.652,48.652,23.0,7.583,0.13,13.167
2013-09-10,3.917,29.542,63.042,33.5,9.583,0.125,16.083
2013-09-11,3.792,28.875,48.083,19.208,16.625,1.0,28.958
2013-09-12,4.625,27.125,40.417,13.292,25.417,1.583,46.458
2013-09-13,4.458,28.833,48.917,20.083,34.792,1.458,60.458
2013-09-14,4.042,23.167,45.833,22.667,20.583,1.0,39.792
2013-09-15,1.913,7.043,16.304,9.261,2.542,0.087,13.667
2013-09-16,1.667,6.458,10.792,4.333,2.167,0.167,9.417
2013-09-17,3.391,24.217,51.478,27.261,6.522,0.217,13.565
2013-09-18,3.208,24.583,50.083,25.5,10.958,0.542,17.375
2013-09-19,4.125,37.0,66.5,29.5,15.458,0.792,21.333
2013-09-20,3.875,35.458,60.25,24.792,16.083,1.208,22.083
2013-09-21,3.958,27.0,44.5,17.5,14.667,1.0,25.667
2013-09-22,3.696,15.565,22.478,6.913,18.958,0.348,28.833
2013-09-23,3.625,20.875,34.542,13.667,20.708,0.042,30.5
2013-09-24,4.091,32.522,67.304,34.783,14.591,0.304,25.318
2013-09-25,3.417,23.583,51.917,28.333,13.708,0.5,25.0
2013-09-26,2.25,11.292,21.833,10.542,4.25,0.083,8.042
2013-09-27,3.0,23.542,41.667,18.125,6.833,0.125,10.792
2013-09-28,3.417,25.083,45.792,20.708,10.083,0.458,15.917
2013-09-29,2.913,13.478,21.826,8.348,8.375,0.217,14.917
2013-09-30,3.375,29.708,55.708,26.0,11.708,0.417,18.875
2013-10-01,2.913,22.087,41.261,19.174,15.042,0.087,23.0
2013-10-02,2.875,13.458,23.0,9.542,11.542,0.208,19.417
2013-10-03,1.917,9.917,16.875,6.958,7.708,0.292,15.167
2013-10-04,3.875,32.75,63.792,31.042,13.583,0.208,20.083
2013-10-05,3.917,23.0,42.208,19.208,13.375,0.75,22.917
2013-10-06,2.478,9.478,19.739,10.261,7.5,0.0,13.208
2013-10-07,2.87,18.0,48.217,30.217,7.0,0.0,13.75
2013-10-08,3.083,22.375,57.958,35.583,8.333,0.083,16.5
2013-10-09,3.083,23.917,48.833,24.917,6.208,0.292,17.042
2013-10-10,3.5,26.292,51.5,25.208,10.667,0.792,22.667
2013-10-11,2.542,18.458,37.458,19.0,9.125,0.792,22.167
2013-10-12,2.792,10.0,13.167,3.167,20.542,1.083,30.417
2013-10-13,2.652,10.087,14.739,4.652,7.333,0.043,13.792
2013-10-14,3.458,17.792,30.25,12.458,11.417,0.625,18.875
2013-10-15,3.261,27.348,57.435,30.087,6.348,0.478,15.913
2013-10-16,1.875,9.042,14.875,5.833,3.917,0.167,6.0
2013-10-17,3.0,18.042,36.958,18.917,6.375,0.208,8.375
2013-10-18,3.875,31.25,71.292,40.042,8.125,0.75,14.833
2013-10-19,4.125,26.917,56.375,29.458,10.708,0.417,17.417
2013-10-20,3.217,15.957,25.87,9.913,2.208,0.0,8.125
2013-10-21,4.261,23.652,56.87,33.217,6.583,0.174,12.667
2013-10-22,3.833,23.333,67.917,44.583,6.0,0.208,12.042
2013-10-23,3.417,28.5,61.25,32.75,4.5,0.208,12.292
2013-10-24,2.792,21.292,47.667,26.375,4.583,0.375,10.458
2013-10-25,3.333,28.667,56.875,28.208,1.25,0.0,7.125
2013-10-26,2.583,10.0,14.0,4.0,6.042,0.292,13.042
2013-10-27,2.826,14.0,19.435,5.435,11.792,0.217,18.083
2013-10-28,4.955,29.522,62.87,33.348,14.545,0.636,22.652
2013-10-29,5.583,38.208,87.792,49.583,13.125,0.708,21.792
2013-10-30,5.0,26.625,57.167,30.542,20.875,1.208,29.792
2013-10-31,6.0,27.625,57.167,29.542,21.5,0.833,30.75
2013-11-01,6.222,27.75,60.083,32.333,18.625,0.583,26.667
2013-11-02,6.5,36.333,69.042,32.708,23.75,1.0,35.292
2013-11-03,7.043,25.913,41.391,15.478,36.917,0.652,59.25
2013-11-04,5.125,13.625,18.75,5.125,16.333,0.625,24.042
2013-11-05,5.5,25.826,54.522,28.696,17.792,0.565,28.0
2013-11-06,6.167,37.333,78.333,41.0,19.708,0.833,30.625
2013-11-07,5.583,36.75,72.208,35.458,20.458,1.333,33.375
2013-11-08,5.208,29.792,71.542,41.75,21.583,1.292,33.458
2013-11-09,5.0,30.5,66.833,36.333,10.917,0.583,17.75
2013-11-10,4.913,20.826,34.696,13.87,9.833,0.13,20.208
2013-11-11,2.708,14.75,24.667,9.917,1.083,0.042,5.5
2013-11-12,3.0,20.696,36.739,16.043,2.913,0.304,6.522
2013-11-13,3.125,14.792,31.75,16.958,3.208,0.542,6.25
2013-11-14,5.083,30.125,81.417,51.292,8.792,0.708,13.083
2013-11-15,5.458,33.708,86.125,52.417,9.292,0.333,15.75
2013-11-16,6.583,28.958,69.583,40.625,20.75,0.875,28.833
2013-11-17,5.478,19.304,31.739,12.435,25.625,1.391,34.25
2013-11-18,3.391,16.13,25.261,9.13,12.545,0.478,16.864
2013-11-19,3.25,19.208,30.292,11.083,6.0,0.375,8.708
2013-11-20,4.208,28.167,56.0,27.833,11.167,0.708,14.5
2013-11-21,3.833,25.417,55.375,29.958,10.125,0.583,14.333
2013-11-22,4.75,28.417,63.042,34.625,13.417,0.917,18.542
2013-11-23,5.25,26.0,48.333,22.333,10.125,0.458,14.125
2013-11-24,6.565,24.652,45.826,21.174,22.875,0.783,29.708
2013-11-25,4.75,30.739,64.435,33.696,13.708,1.087,20.5
2013-11-26,2.958,18.917,34.0,15.083,7.0,0.542,10.708
2013-11-27,4.292,28.292,69.417,41.125,9.917,1.208,14.792
2013-11-28,2.708,13.292,20.75,7.458,6.458,0.375,10.625
2013-11-29,3.833,23.833,64.042,40.208,7.25,0.583,10.333
2013-11-30,4.875,32.833,77.458,44.625,12.542,1.042,17.083
2013-12-01,5.609,25.565,46.609,21.043,20.708,1.478,26.792
2013-12-02,7.783,41.217,106.478,65.261,29.792,1.696,37.208
2013-12-03,7.167,37.542,98.917,61.375,26.542,1.417,32.792
2013-12-04,6.208,36.833,93.917,57.083,23.125,1.625,25.917
2013-12-05,7.833,40.958,100.958,60.0,27.875,2.042,33.208
2013-12-06,7.708,34.292,84.833,50.542,35.292,2.708,41.292
2013-12-07,5.125,23.0,59.667,36.667,10.25,0.625,14.292
2013-12-08,4.087,20.261,34.565,14.304,6.542,0.174,10.583
2013-12-09,5.167,35.261,91.739,56.478,12.739,0.87,13.913
2013-12-10,3.625,17.042,32.208,15.167,8.208,0.792,10.542
2013-12-11,4.042,25.542,51.792,26.25,12.583,1.5,14.375
2013-12-12,4.0,22.833,41.292,18.458,9.708,0.542,10.875
2013-12-13,5.5,32.583,93.917,61.333,12.917,1.0,15.375
2013-12-14,3.208,19.083,31.833,12.75,11.083,0.875,12.833
2013-12-15,3.043,10.435,13.13,2.696,11.542,1.261,14.125
2013-12-16,2.833,13.5,26.833,13.333,5.958,0.125,7.833
2013-12-17,3.652,27.609,54.087,26.478,7.13,0.174,12.478
2013-12-18,4.333,32.167,79.625,47.458,6.333,0.0,9.333
2013-12-19,5.542,35.0,91.75,56.75,14.75,0.75,19.167
2013-12-20,3.375,20.583,34.458,13.875,6.875,0.75,9.125
2013-12-21,3.125,20.375,30.167,9.792,3.042,0.208,7.792
2013-12-22,2.174,8.391,10.609,2.217,4.375,0.0,6.083
2013-12-23,3.042,15.583,22.792,7.208,4.083,0.167,7.167
2013-12-24,3.917,24.208,56.042,31.833,8.917,0.75,13.125
2013-12-25,4.167,31.167,60.542,29.375,9.667,0.542,14.042
2013-12-26,5.609,40.682,101.955,61.273,17.792,0.87,21.917
2013-12-27,4.667,17.583,31.333,13.75,9.667,1.167,13.0
2013-12-28,3.167,13.375,21.333,7.958,5.208,0.542,8.333
2013-12-29,3.261,15.217,20.87,5.652,6.75,0.522,9.667
2013-12-30,5.417,28.5,51.792,23.292,15.208,1.292,18.583
2013-12-31,6.458,26.583,50.417,23.833,24.292,1.375,30.5
2014-01-01,2.208,4.958,4.958,0.0,2.875,0.208,6.667
2014-01-02,2.542,9.0,9.375,0.375,3.917,0.25,8.792
2014-01-03,3.958,14.875,19.792,4.917,3.875,0.333,7.292
2014-01-04,5.435,21.783,36.696,14.913,12.208,1.174,15.833
2014-01-05,7.042,30.708,69.917,39.208,25.042,1.417,28.042
2014-01-06,5.826,28.565,61.174,32.609,21.565,1.261,25.542
2014-01-07,2.542,10.625,10.917,0.292,5.875,0.125,7.583
2014-01-08,3.333,17.667,19.208,1.542,13.333,0.792,13.917
2014-01-09,3.458,21.125,31.833,10.708,9.792,0.542,12.667
2014-01-10,3.25,17.75,20.083,2.333,11.333,0.625,13.917
2014-01-11,4.391,21.261,27.609,6.348,13.917,1.522,15.667
2014-01-12,2.542,5.75,5.958,0.208,6.083,0.708,11.708
2014-01-13,3.667,23.958,32.208,8.25,6.261,0.333,9.792
2014-01-14,6.0,33.75,89.5,55.75,16.875,0.875,18.708
2014-01-15,3.727,24.25,45.5,21.25,8.25,0.474,14.9
2014-01-16,5.739,30.167,53.111,22.944,22.238,1.091,30.333
2014-01-17,6.125,16.833,32.667,15.833,17.792,1.0,20.625
2014-01-18,5.348,17.304,25.043,7.739,8.792,0.348,12.458
2014-01-19,5.87,23.818,54.364,30.545,18.261,1.174,20.636
2014-01-20,5.917,27.583,54.417,26.833,17.917,0.875,22.792
2014-01-21,7.042,40.333,100.875,60.542,23.833,0.833,28.708
2014-01-22,6.083,35.792,77.5,41.708,13.625,0.5,17.333
2014-01-23,3.375,12.792,18.375,5.583,3.875,0.0,7.583
2014-01-24,5.583,27.875,52.292,24.417,10.208,0.708,14.208
2014-01-25,7.13,25.87,50.391,24.522,19.583,0.696,25.083
2014-01-26,6.625,40.208,92.0,51.792,23.708,0.583,30.083
2014-01-27,5.75,26.0,63.333,37.333,11.833,0.542,17.375
2014-01-28,3.391,11.167,18.056,6.889,4.083,0.316,6.833
2014-01-29,4.458,26.833,55.042,28.208,4.458,0.333,9.083
2014-01-30,5.0,34.917,74.25,39.333,8.417,0.042,10.292
2014-01-31,3.25,6.917,8.875,1.958,5.708,0.0,8.125
2014-02-01,3.087,8.391,10.696,2.304,4.625,0.0,8.25
2014-02-02,3.522,18.043,26.348,8.304,5.87,0.174,8.333
2014-02-03,3.625,20.0,29.042,9.042,7.583,0.0,9.25
2014-02-04,4.458,27.125,45.208,18.083,11.125,0.208,12.792
2014-02-05,4.792,31.708,55.625,23.917,12.208,0.708,13.542
2014-02-06,3.333,16.125,24.542,8.417,4.208,0.0,7.5
2014-02-07,5.875,31.417,61.5,30.083,17.417,1.75,19.125
2014-02-08,4.957,20.087,29.478,9.391,19.208,1.174,22.208
2014-02-09,3.261,15.087,20.348,5.261,5.292,0.087,7.417
2014-02-10,4.75,27.125,40.0,12.875,14.708,1.292,18.083
2014-02-11,5.417,27.917,39.042,11.125,25.833,1.917,29.708
2014-02-12,6.458,33.292,67.75,34.458,30.0,1.708,33.083
2014-02-13,3.458,13.125,18.792,5.667,5.792,0.25,8.208
2014-02-14,5.0,25.125,40.917,15.792,11.417,1.0,15.125
2014-02-15,6.565,25.696,44.783,19.087,26.208,1.348,29.0
2014-02-16,5.083,29.292,61.208,31.917,7.5,1.0,10.667
2014-02-17,5.25,34.333,71.542,37.208,15.292,0.792,20.75
2014-02-18,4.87,19.87,30.565,10.696,18.222,0.304,11.348
2014-02-19,3.292,16.292,27.25,10.958,1.125,0.292,5.583
2014-02-20,3.5,16.458,27.167,10.708,5.208,0.208,8.542
2014-02-21,5.542,29.667,62.375,32.708,10.083,1.0,16.25
2014-02-22,4.826,22.348,35.652,13.304,10.25,0.652,16.167
2014-02-23,6.261,34.957,72.957,38.0,22.087,1.043,32.435
2014-02-24,6.083,32.708,63.833,31.125,33.75,0.792,53.125
2014-02-25,5.625,33.625,70.708,37.083,27.042,0.625,45.042
2014-02-26,5.75,39.667,83.042,43.375,16.583,0.542,24.958
2014-02-27,3.833,12.167,17.917,5.75,17.333,0.5,17.917
2014-02-28,4.125,16.208,25.625,9.417,15.167,0.458,18.167
2014-03-01,4.13,16.043,22.696,6.652,7.0,0.0,10.792
2014-03-02,4.909,23.217,36.609,13.391,19.739,0.391,22.25
2014-03-03,5.667,33.917,78.417,44.5,18.375,0.667,22.917
2014-03-04,4.75,23.75,37.792,14.042,13.833,1.333,19.417
2014-03-05,3.625,13.958,21.083,7.125,12.417,0.917,17.0
2014-03-06,4.5,23.083,39.417,16.333,14.958,0.875,17.083
2014-03-07,5.458,28.833,52.958,24.125,13.792,0.583,18.75
2014-03-08,3.957,15.435,22.217,6.783,7.958,0.043,11.083
2014-03-09,5.042,33.0,71.25,38.25,8.208,0.25,13.708
2014-03-10,3.348,14.826,21.87,7.043,5.208,0.13,9.083
2014-03-11,4.25,24.125,40.375,16.25,9.042,0.917,13.375
2014-03-12,4.375,22.125,31.75,9.625,16.708,1.625,21.25
2014-03-13,4.875,30.042,59.542,29.5,12.583,1.917,16.0
2014-03-14,5.208,27.792,44.958,17.167,20.458,0.917,24.083
2014-03-15,5.565,22.913,35.435,12.522,16.625,0.478,22.208
2014-03-16,6.652,40.136,85.0,44.864,17.087,0.591,22.435
2014-03-17,6.792,35.75,80.375,44.625,21.458,0.917,30.375
2014-03-18,6.542,36.5,79.875,43.375,21.25,0.792,32.208
2014-03-19,4.792,27.833,60.708,32.875,4.667,0.0,16.833
2014-03-20,3.958,12.583,17.667,5.083,11.333,0.042,16.833
2014-03-21,5.167,25.042,35.125,10.083,21.208,0.667,30.625
2014-03-22,5.696,19.739,27.0,7.261,26.542,2.043,36.792
2014-03-23,3.783,15.696,25.913,10.217,12.391,0.087,18.957
2014-03-24,3.25,13.0,20.417,7.417,8.125,0.0,10.458
2014-03-25,3.667,20.625,33.208,12.583,10.167,0.042,11.042
2014-03-26,4.958,32.0,60.167,28.167,15.708,0.875,16.292
2014-03-27,5.917,42.833,73.75,30.917,21.917,2.042,22.708
2014-03-28,5.5,32.625,52.042,19.417,21.083,3.417,24.458
2014-03-29,5.87,27.783,42.174,14.391,23.875,0.435,31.75
2014-03-30,7.043,38.043,68.565,30.522,33.542,0.913,39.333
2014-03-31,5.917,31.958,56.083,24.125,32.167,2.0,40.542
2014-04-01,4.13,29.522,49.217,19.696,,0.696,19.583
2014-04-02,3.958,31.417,61.292,29.875,,1.083,19.0
2014-04-03,3.625,32.375,59.625,27.25,,1.167,15.75
2014-04-04,2.875,16.917,24.292,7.375,,0.792,13.292
2014-04-05,2.917,14.125,18.75,4.625,,0.5,14.0
2014-04-06,3.261,7.652,9.174,1.522,,0.348,9.583
2014-04-07,4.696,33.304,52.957,19.652,16.929,1.435,18.13
2014-04-08,7.0,45.583,86.583,41.0,28.75,3.083,34.833
2014-04-09,5.625,42.708,64.292,21.583,35.583,2.792,43.417
2014-04-10,5.792,35.292,59.375,24.083,36.5,3.0,44.792
2014-04-11,3.417,20.208,29.792,9.583,16.083,1.167,18.25
2014-04-12,4.583,33.625,49.375,15.75,20.5,1.208,21.375
2014-04-13,4.783,27.435,35.13,7.696,18.0,1.913,22.167
2014-04-14,3.792,27.875,48.708,20.833,17.625,0.917,20.583
2014-04-15,4.348,39.957,58.609,18.652,17.478,2.0,20.826
2014-04-16,5.917,48.042,69.083,21.042,31.042,3.417,36.708
2014-04-17,6.25,43.833,65.625,21.792,45.333,4.792,52.708
2014-04-18,4.667,29.542,45.458,15.917,35.25,1.25,44.958
2014-04-19,2.958,7.458,10.458,3.0,14.417,0.417,17.042
2014-04-20,3.522,13.826,20.826,7.0,5.625,0.348,9.333
2014-04-21,4.609,30.609,62.435,31.826,5.375,0.565,11.75
2014-04-22,3.667,14.542,20.292,5.75,17.708,0.708,22.833
2014-04-23,4.167,28.917,53.042,24.125,17.792,0.708,21.542
2014-04-24,4.083,34.875,56.583,21.708,16.667,1.25,19.792
2014-04-25,4.375,35.375,57.167,21.792,19.042,2.167,23.667
2014-04-26,4.667,28.792,43.875,15.083,19.042,1.75,22.708
2014-04-27,3.652,16.348,20.174,3.826,15.292,1.304,18.333
2014-04-28,4.083,35.708,66.667,30.958,14.75,0.417,19.875
2014-04-29,3.208,20.333,32.333,12.0,6.708,0.0,14.833
2014-04-30,3.792,28.667,44.833,16.167,9.875,2.0,17.417
2014-05-01,4.696,26.652,49.696,23.043,14.391,1.609,20.958
2014-05-02,4.5,27.5,41.0,13.5,17.583,1.167,23.0
2014-05-03,4.583,19.0,25.792,6.792,24.167,1.125,30.167
2014-05-04,3.261,11.174,14.391,3.217,13.667,0.565,18.458
2014-05-05,3.542,14.792,17.708,2.917,16.875,0.417,26.625
2014-05-06,3.333,10.25,12.75,2.5,14.167,0.625,17.167
2014-05-07,4.478,29.13,39.957,10.826,21.0,1.783,24.609
2014-05-08,3.958,30.542,51.417,20.875,21.917,1.292,21.625
2014-05-09,3.75,20.958,31.25,10.292,18.75,1.0,19.208
2014-05-10,3.125,10.458,15.25,4.792,15.958,0.458,16.125
