date,CO_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2013-09-20,,26.208,28.833,2.625,7.75,17.833
2013-09-21,,21.417,23.667,2.25,6.167,18.5
2013-09-22,,13.083,14.708,1.625,5.708,23.125
2013-09-23,,9.682,10.864,1.182,5.25,23.583
2013-09-24,,14.583,16.542,1.958,4.792,16.917
2013-09-25,,16.875,20.625,3.75,5.208,17.5
2013-09-26,,7.958,9.667,1.708,4.5,5.417
2013-09-27,,15.958,20.208,4.25,4.826,8.208
2013-09-28,,11.042,12.333,1.292,4.375,10.292
2013-09-29,,7.125,8.292,1.167,4.25,10.833
2013-09-30,,11.318,12.636,1.318,4.542,13.583
2013-10-01,,16.667,19.208,2.542,4.875,16.917
2013-10-02,,13.042,15.333,2.292,4.25,13.917
2013-10-03,,10.261,11.957,1.696,4.087,10.909
2013-10-04,,18.917,23.208,4.292,4.375,14.083
2013-10-05,,12.875,14.875,2.0,3.625,14.542
2013-10-06,,5.667,6.833,1.167,3.042,11.625
2013-10-07,,6.409,8.136,1.727,3.333,10.375
2013-10-08,,10.333,12.5,2.167,3.625,10.458
2013-10-09,,16.125,19.333,3.208,3.958,11.542
2013-10-10,,18.542,21.417,2.875,4.913,15.417
2013-10-11,,14.75,20.667,5.917,4.75,14.25
2013-10-12,,12.25,14.0,1.75,5.75,25.333
2013-10-13,,10.917,12.667,1.75,4.208,9.958
2013-10-14,,11.0,12.636,1.636,4.125,15.667
2013-10-15,,14.708,16.667,1.958,2.667,7.833
2013-10-16,,10.708,12.708,2.0,2.167,4.167
2013-10-17,,15.522,19.826,4.304,3.0,5.208
2013-10-18,,20.25,24.333,4.083,2.958,7.208
2013-10-19,,17.833,21.292,3.458,2.125,9.583
2013-10-20,,12.083,13.542,1.458,1.792,4.208
2013-10-21,,20.455,32.955,12.5,2.417,6.667
2013-10-22,,16.75,36.25,19.5,2.417,5.958
2013-10-23,,18.583,21.5,2.917,2.0,5.5
2013-10-24,,8.083,9.417,1.333,2.0,6.083
2013-10-25,,18.667,21.458,2.792,1.833,3.25
2013-10-26,,9.917,11.292,1.375,2.708,6.833
2013-10-27,,11.375,12.542,1.167,2.792,12.125
2013-10-28,,25.227,35.545,10.318,3.542,15.208
2013-10-29,,26.667,34.292,7.625,3.208,13.292
2013-10-30,,25.042,40.458,15.417,4.417,22.25
2013-10-31,,25.125,36.5,11.375,4.042,22.042
2013-11-01,,22.783,32.783,10.0,3.478,15.636
2013-11-02,,35.75,44.625,8.875,4.083,26.333
2013-11-03,,24.083,28.167,4.083,2.542,47.458
2013-11-04,,15.864,17.364,1.5,2.667,18.042
2013-11-05,,23.208,28.167,4.958,3.458,16.958
2013-11-06,,30.833,40.5,9.667,3.583,22.25
2013-11-07,,31.208,38.292,7.083,3.435,23.792
2013-11-08,,33.708,52.75,19.042,4.292,23.292
2013-11-09,,20.875,27.125,6.25,2.958,9.958
2013-11-10,,19.542,23.583,4.042,2.0,11.792
2013-11-11,,17.0,22.091,5.091,1.875,3.667
2013-11-12,,20.333,25.333,5.0,2.125,3.167
2013-11-13,,16.042,19.917,3.875,2.0,3.833
2013-11-14,,23.583,41.958,18.375,2.417,9.208
2013-11-15,,27.75,47.958,20.208,1.75,9.542
2013-11-16,,28.083,52.583,24.5,2.833,22.458
2013-11-17,,19.417,24.5,5.083,3.208,28.25
2013-11-18,,20.857,25.619,4.762,3.0,10.917
2013-11-19,,19.875,24.583,4.708,2.708,5.583
2013-11-20,,26.25,38.542,12.292,2.833,9.625
2013-11-21,,27.833,35.833,8.0,2.458,8.042
2013-11-22,,32.792,59.417,26.625,2.917,12.583
2013-11-23,,26.667,38.958,12.292,2.333,9.792
2013-11-24,,24.625,34.708,10.083,2.75,24.0
2013-11-25,,19.727,22.682,2.955,2.043,14.083
2013-11-26,,20.75,25.917,5.167,2.708,5.083
2013-11-27,,27.542,49.208,21.667,2.917,10.167
2013-11-28,,19.292,25.667,6.375,2.542,5.042
2013-11-29,,23.375,38.167,14.792,2.375,4.958
2013-11-30,,30.167,49.167,19.0,2.75,11.333
2013-12-01,,25.75,37.333,11.583,3.0,20.292
2013-12-02,,39.143,75.333,36.19,3.826,28.696
2013-12-03,,35.417,73.833,38.417,3.25,24.083
2013-12-04,,34.375,61.167,26.792,3.708,21.625
2013-12-05,,41.583,83.5,41.917,4.458,27.75
2013-12-06,,37.958,83.0,45.042,5.0,36.458
2013-12-07,,24.25,43.875,19.625,2.125,7.792
2013-12-08,,18.458,22.167,3.708,1.583,4.125
2013-12-09,,27.182,39.136,11.955,2.13,10.25
2013-12-10,,18.625,23.167,4.542,1.833,8.042
2013-12-11,,23.75,36.125,12.375,3.083,10.0
2013-12-12,,21.875,28.583,6.708,2.333,4.833
2013-12-13,,29.458,62.958,33.5,2.833,9.875
2013-12-14,,17.542,22.833,5.292,2.083,6.167
2013-12-15,,12.042,14.083,2.042,2.667,9.125
2013-12-16,,19.864,26.545,6.682,1.542,4.917
2013-12-17,,23.625,32.958,9.333,1.417,5.75
2013-12-18,,26.417,32.875,6.458,1.083,4.667
2013-12-19,,30.958,48.792,17.833,1.5,13.167
2013-12-20,,20.174,25.435,5.261,2.522,4.583
2013-12-21,,21.375,27.75,6.375,1.5,3.417
2013-12-22,,9.958,11.375,1.417,1.042,3.708
2013-12-23,,17.773,20.045,2.273,1.292,4.542
2013-12-24,,26.542,37.292,10.75,1.667,8.583
2013-12-25,,25.667,31.458,5.792,1.792,9.5
2013-12-26,,34.458,51.042,16.583,1.87,16.958
2013-12-27,,22.083,31.042,8.958,2.375,11.522
2013-12-28,,16.917,21.792,4.875,2.125,3.583
2013-12-29,,15.125,17.625,2.5,2.083,5.25
2013-12-30,,28.364,39.773,11.409,3.125,13.833
2013-12-31,,26.125,37.875,11.75,3.625,25.5
2014-01-01,,6.167,7.25,1.083,1.958,4.917
2014-01-02,,8.625,10.167,1.542,2.042,3.958
2014-01-03,,18.682,26.0,7.318,2.0,5.25
2014-01-04,,26.042,38.25,12.208,3.083,15.583
2014-01-05,,31.0,58.0,27.0,3.333,27.5
2014-01-06,,30.174,45.217,15.043,2.783,24.696
2014-01-07,,18.375,27.042,8.667,1.833,5.167
2014-01-08,,18.583,25.625,7.042,2.042,12.208
2014-01-09,,26.0,35.625,9.625,2.0,8.75
2014-01-10,,19.955,24.727,4.773,2.208,12.292
2014-01-11,,18.083,22.375,4.292,3.25,12.667
2014-01-12,,9.875,11.292,1.417,1.875,6.667
2014-01-13,,24.417,35.25,10.833,1.708,7.125
2014-01-14,,37.826,69.783,31.957,2.522,19.458
2014-01-15,,26.167,31.333,5.167,1.25,9.875
2014-01-16,,33.042,44.125,11.083,3.0,21.875
2014-01-17,,16.864,20.955,4.091,3.042,19.5
2014-01-18,,18.75,23.167,4.417,2.417,9.25
2014-01-19,,26.5,47.333,20.833,3.208,20.0
2014-01-20,,24.75,31.083,6.333,3.125,20.042
2014-01-21,,35.304,52.261,16.957,3.0,24.667
2014-01-22,,31.667,45.958,14.292,1.375,19.792
2014-01-23,,21.958,29.583,7.625,1.417,7.042
2014-01-24,,28.545,39.955,11.409,2.792,11.0
2014-01-25,,28.292,44.375,16.083,2.917,22.5
2014-01-26,,32.25,41.25,9.0,2.042,29.375
2014-01-27,,22.917,38.458,15.542,1.75,20.75
2014-01-28,,11.083,13.708,2.625,2.542,5.458
2014-01-29,,22.087,26.957,4.87,2.13,5.75
2014-01-30,,33.208,49.708,16.5,2.167,10.625
2014-01-31,,13.273,17.227,3.955,2.0,7.042
2014-02-01,,11.167,13.5,2.333,1.417,6.875
2014-02-02,,21.5,28.091,6.591,1.565,7.591
2014-02-03,,23.292,30.0,6.708,1.375,6.542
2014-02-04,,25.292,35.208,9.917,1.958,10.542
2014-02-05,,25.875,31.375,5.5,2.25,11.042
2014-02-06,,20.0,26.083,6.083,1.333,4.5
2014-02-07,,31.136,46.455,15.318,4.0,17.0
2014-02-08,,19.875,24.542,4.667,2.792,21.292
2014-02-09,,14.417,19.5,5.083,1.75,5.0
2014-02-10,,25.792,35.042,9.25,3.25,13.833
2014-02-11,,24.0,28.125,4.125,4.042,29.708
2014-02-12,,29.958,50.292,20.333,3.958,30.542
2014-02-13,,22.261,30.913,8.652,2.348,7.958
2014-02-14,,27.909,38.864,10.955,3.042,14.917
2014-02-15,,24.417,28.583,4.167,3.708,27.458
2014-02-16,,30.5,48.0,17.5,2.75,8.292
2014-02-17,,26.0,30.75,4.75,1.75,16.958
2014-02-18,,22.476,28.857,6.381,1.783,13.375
2014-02-19,,15.917,19.958,4.042,1.0,4.292
2014-02-20,,17.708,21.75,4.042,1.667,6.708
2014-02-21,,25.636,37.273,11.636,2.458,11.625
2014-02-22,,16.625,18.75,2.125,1.0,16.0
2014-02-23,,33.833,55.125,21.292,3.125,34.708
2014-02-24,,29.522,35.261,5.739,3.0,44.208
2014-02-25,,25.25,40.167,14.917,2.458,35.833
2014-02-26,,31.792,39.792,8.0,1.458,22.0
2014-02-27,,19.917,26.708,6.792,2.125,16.0
2014-02-28,,11.636,13.045,1.409,2.0,15.833
2014-03-01,,12.583,13.792,1.208,1.25,6.542
2014-03-02,,23.917,29.958,6.042,2.042,15.083
2014-03-03,,25.0,31.565,6.565,1.913,18.87
2014-03-04,,17.417,21.667,4.25,2.5,12.75
2014-03-05,,14.958,18.25,3.292,2.542,9.583
2014-03-06,,17.917,20.542,2.625,2.875,15.167
2014-03-07,,18.864,21.227,2.364,2.0,13.083
2014-03-08,,7.917,8.625,0.708,1.375,5.333
2014-03-09,,22.333,28.042,5.708,1.667,7.167
2014-03-10,,16.526,20.053,3.526,2.261,4.875
2014-03-11,,19.167,23.542,4.375,2.458,10.333
2014-03-12,,21.167,26.208,5.042,3.708,20.375
2014-03-13,,34.375,57.583,23.208,4.125,14.5
2014-03-14,,18.864,20.727,1.864,2.375,19.708
2014-03-15,,15.042,16.5,1.458,1.875,17.667
2014-03-16,,23.458,31.917,8.458,2.25,21.958
2014-03-17,,36.565,75.87,39.304,4.783,30.125
2014-03-18,,26.667,43.292,16.625,3.708,25.375
2014-03-19,,27.208,40.583,13.375,2.0,10.292
2014-03-20,,11.792,13.375,1.583,3.5,13.667
2014-03-21,,25.318,29.818,4.5,6.208,24.0
2014-03-22,,19.5,22.75,3.25,8.167,34.833
2014-03-23,,16.708,20.375,3.667,4.083,12.125
2014-03-24,,14.13,17.087,2.957,3.087,5.5
2014-03-25,,16.25,19.167,2.917,2.875,6.708
2014-03-26,,33.625,45.583,11.958,4.667,12.667
2014-03-27,,38.292,48.125,9.833,7.417,21.667
2014-03-28,,29.409,36.045,6.636,10.417,19.875
2014-03-29,,25.833,29.542,3.708,3.75,23.083
2014-03-30,,38.909,48.136,9.227,5.087,35.913
2014-03-31,,29.542,36.667,7.125,4.458,36.292
2014-04-01,,22.652,27.435,4.783,3.739,14.409
2014-04-02,,13.5,14.875,1.375,3.0,12.417
2014-04-03,,20.25,22.708,2.458,3.667,10.0
2014-04-04,,16.333,18.833,2.5,3.333,8.208
2014-04-05,,14.042,16.0,1.958,2.958,8.125
2014-04-06,,9.583,10.5,0.917,2.5,4.667
2014-04-07,,31.5,39.227,7.727,4.917,13.25
2014-04-08,,41.375,58.0,16.625,7.167,32.875
2014-04-09,,33.417,36.917,3.5,7.5,43.875
2014-04-10,,33.042,40.667,7.625,7.958,41.0
2014-04-11,,16.333,17.708,1.375,4.542,13.125
2014-04-12,,30.25,33.375,3.125,5.292,18.5
2014-04-13,,21.875,23.125,1.25,4.917,16.833
2014-04-14,,17.6,22.1,4.5,4.304,15.458
2014-04-15,,33.125,38.083,4.958,5.75,15.625
2014-04-16,,46.0,57.5,11.5,8.042,33.042
2014-04-17,,42.917,52.958,10.042,10.667,50.125
2014-04-18,,13.708,14.833,1.125,3.708,36.458
2014-04-19,,7.792,8.792,1.0,4.0,14.292
2014-04-20,,8.5,9.583,1.083,2.542,5.0
2014-04-21,,16.409,19.545,3.136,1.75,7.125
2014-04-22,,14.042,15.542,1.5,3.625,17.667
2014-04-23,,19.667,24.167,4.5,4.167,17.5
2014-04-24,,25.542,29.917,4.375,5.167,17.75
2014-04-25,,28.583,31.917,3.333,5.833,22.958
2014-04-26,,22.667,25.292,2.625,5.625,18.208
2014-04-27,,13.25,14.292,1.042,5.125,16.292
2014-04-28,,14.75,16.25,1.5,3.391,13.167
2014-04-29,,7.667,8.667,1.0,1.292,7.958
2014-04-30,,17.667,20.208,2.542,4.167,12.625
2014-05-01,,22.167,30.333,8.167,5.833,17.524
2014-05-02,,25.583,30.875,5.292,6.667,21.833
2014-05-03,,17.667,19.792,2.125,6.375,26.833
2014-05-04,,10.792,12.083,1.292,5.042,15.75
2014-05-05,,11.5,12.818,1.318,3.25,18.542
2014-05-06,,8.792,9.833,1.042,4.583,15.458
2014-05-07,,22.958,25.375,2.417,6.625,22.667
2014-05-08,,21.0,23.167,2.167,5.792,18.833
2014-05-09,,15.583,17.25,1.667,5.292,17.417
2014-05-10,,7.917,8.917,1.0,4.625,13.75
2014-05-11,,11.333,12.5,1.167,5.167,16.75
2014-05-12,,22.091,24.182,2.091,4.542,14.208
2014-05-13,,26.458,30.833,4.375,5.542,18.375
2014-05-14,,31.917,38.667,6.75,6.833,27.917
2014-05-15,,20.957,24.0,3.043,3.727,15.125
2014-05-16,,22.75,29.75,7.0,5.583,27.458
2014-05-17,,12.25,13.583,1.333,4.708,13.917
2014-05-18,,12.875,14.25,1.375,4.833,10.75
2014-05-19,,21.682,24.864,3.182,5.583,21.042
2014-05-20,,12.958,14.542,1.583,4.333,30.583
2014-05-21,,10.667,12.125,1.458,2.625,8.958
2014-05-22,,18.478,21.043,2.565,3.783,19.348
2014-05-23,,10.958,12.417,1.458,3.167,6.75
2014-05-24,,18.542,21.583,3.042,4.625,14.375
2014-05-25,,11.542,12.875,1.333,5.125,17.667
2014-05-26,,25.909,31.864,5.955,3.792,11.542
2014-05-27,,28.5,33.167,4.667,5.458,24.125
2014-05-28,,28.682,36.136,7.455,7.783,37.565
2014-05-29,,26.875,31.125,4.25,7.917,38.583
2014-05-30,,24.417,29.292,4.875,8.458,57.261
2014-05-31,,21.25,24.583,3.333,9.583,62.542
2014-06-01,,17.125,19.167,2.042,11.583,56.375
2014-06-02,,21.182,24.409,3.227,8.583,40.583
2014-06-03,,18.833,21.458,2.625,6.917,26.458
2014-06-04,,7.273,8.591,1.318,4.043,27.435
2014-06-05,,5.917,7.083,1.167,3.0,10.167
2014-06-06,,12.167,14.042,1.875,2.75,11.875
2014-06-07,,19.75,26.375,6.625,3.5,19.417
2014-06-08,,11.583,13.875,2.292,5.208,15.958
2014-06-09,,12.455,14.909,2.455,5.167,16.5
2014-06-10,,16.042,19.792,3.75,4.875,14.792
2014-06-11,,9.455,11.909,2.455,3.455,12.208
2014-06-12,,14.292,17.708,3.417,3.042,8.75
2014-06-13,,17.625,20.417,2.792,4.208,8.917
2014-06-14,,18.75,22.917,4.167,5.958,25.583
2014-06-15,,12.25,13.875,1.625,7.917,36.75
2014-06-16,,22.55,25.7,3.15,7.348,35.652
2014-06-17,,26.0,29.208,3.208,7.708,37.75
2014-06-18,,14.625,15.833,1.208,4.75,19.375
2014-06-19,,20.0,23.583,3.583,4.958,18.917
2014-06-20,,18.667,21.25,2.583,5.875,20.625
2014-06-21,,16.958,18.875,1.917,5.458,20.5
2014-06-22,,9.625,10.667,1.042,2.958,15.25
2014-06-23,,10.095,11.952,1.857,3.391,10.217
2014-06-24,,14.292,16.833,2.542,3.958,9.417
2014-06-25,,17.333,20.292,2.958,4.5,16.042
2014-06-26,,11.458,13.083,1.625,3.708,29.0
2014-06-27,,7.583,8.875,1.292,2.25,9.083
2014-06-28,,8.292,9.417,1.125,2.0,3.875
2014-06-29,,10.167,11.583,1.417,3.042,15.958
2014-06-30,,21.091,23.545,2.455,4.167,25.75
2014-07-01,,14.0,16.208,2.208,3.625,13.167
2014-07-02,,15.909,17.682,1.773,4.652,21.87
2014-07-03,,14.542,16.292,1.75,2.167,17.375
2014-07-04,,17.208,20.5,3.292,2.542,7.708
2014-07-05,,16.958,19.333,2.375,3.208,8.208
2014-07-06,,9.042,10.042,1.0,2.042,9.083
2014-07-07,,22.545,29.864,7.318,2.458,10.667
2014-07-08,,16.458,24.167,7.708,2.25,19.042
2014-07-09,,13.739,28.783,15.043,2.087,11.25
2014-07-10,,10.417,16.208,5.792,0.833,4.833
2014-07-11,,17.583,23.5,5.917,2.167,17.875
2014-07-12,,22.208,24.208,2.0,6.292,33.833
2014-07-13,,17.875,20.0,2.125,4.042,36.208
2014-07-14,,23.227,27.273,4.045,3.417,23.292
2014-07-15,,25.083,29.0,3.917,6.083,21.292
2014-07-16,,15.478,20.652,5.174,6.826,27.917
2014-07-17,,17.042,22.958,5.917,7.417,27.125
2014-07-18,,19.042,22.833,3.792,6.083,26.292
2014-07-19,,18.583,22.292,3.708,4.417,17.348
2014-07-20,,14.542,16.583,2.042,3.375,20.583
2014-07-21,,10.136,11.773,1.636,3.458,21.0
2014-07-22,,15.913,21.0,5.087,4.913,35.217
2014-07-23,,14.833,19.875,5.042,5.083,25.125
2014-07-24,,17.042,21.542,4.5,5.333,28.043
2014-07-25,,16.542,20.167,3.625,3.708,24.75
2014-07-26,,14.875,18.25,3.375,7.042,42.292
2014-07-27,,7.833,9.917,2.083,5.958,36.208
2014-07-28,,9.727,11.136,1.409,3.417,9.333
2014-07-29,,10.0,11.292,1.292,4.292,19.5
2014-07-30,,9.958,12.083,2.125,3.458,20.083
2014-07-31,,11.217,15.957,4.739,3.304,14.333
2014-08-01,,13.792,18.208,4.417,3.875,17.208
2014-08-02,,16.0,25.375,9.375,2.792,14.542
2014-08-03,,10.625,14.667,4.042,1.958,8.0
2014-08-04,,10.773,19.591,8.818,1.625,6.917
2014-08-05,,9.583,18.583,9.0,2.0,9.625
2014-08-06,,9.826,16.826,7.0,1.579,15.125
2014-08-07,,13.0,18.292,5.292,1.917,13.208
2014-08-08,,11.25,14.333,3.083,1.333,8.667
2014-08-09,,9.0,11.167,2.167,0.458,7.708
2014-08-10,,6.167,7.708,1.542,0.458,11.625
2014-08-11,,17.364,20.227,2.864,2.458,7.625
2014-08-12,,17.5,19.75,2.25,2.375,21.087
2014-08-13,,16.706,19.118,2.412,2.478,27.739
2014-08-14,,10.875,13.458,2.583,1.958,30.292
2014-08-15,,8.773,12.955,4.182,1.542,27.826
2014-08-16,,10.583,13.792,3.208,1.25,28.087
2014-08-17,,8.273,11.136,2.864,1.625,14.417
2014-08-18,,13.208,20.917,7.708,1.667,13.917
2014-08-19,,10.818,21.364,10.545,2.083,9.875
2014-08-20,,11.417,21.792,10.375,2.208,10.667
2014-08-21,,14.526,25.158,10.632,2.739,7.913
2014-08-22,,13.958,27.125,13.167,2.375,13.417
2014-08-23,,8.909,13.545,4.636,1.958,8.75
2014-08-24,,9.25,10.792,1.542,1.042,10.042
2014-08-25,,16.773,24.273,7.5,2.75,18.042
2014-08-26,,14.625,21.833,7.208,2.292,16.0
2014-08-27,,10.941,13.235,2.294,2.217,7.875
2014-08-28,,12.958,15.292,2.333,2.042,7.917
2014-08-29,,17.417,20.042,2.625,2.625,11.087
2014-08-30,,10.682,13.545,2.864,2.417,8.833
2014-08-31,,5.042,6.167,1.125,2.042,9.417
2014-09-01,,14.958,17.958,3.0,2.0,8.042
2014-09-02,,17.227,25.0,7.773,2.435,14.125
2014-09-03,,7.042,8.208,1.167,1.458,11.5
2014-09-04,,10.125,11.875,1.75,1.0,6.292
2014-09-05,,17.208,26.5,9.292,2.667,19.0
2014-09-06,,13.727,18.227,4.5,2.292,28.917
2014-09-07,,6.5,7.583,1.083,2.333,9.5
2014-09-08,,12.391,14.304,1.913,2.913,11.348
2014-09-09,,13.417,16.042,2.625,3.375,9.375
2014-09-10,,20.75,23.625,2.875,3.792,12.583
2014-09-11,,15.667,18.5,2.833,2.542,13.083
2014-09-12,,15.75,20.75,5.0,3.792,7.042
2014-09-13,,10.318,12.409,2.091,3.083,5.375
2014-09-14,,6.542,7.833,1.292,2.75,5.542
2014-09-15,,14.208,16.042,1.833,3.25,8.917
2014-09-16,,15.952,19.143,3.19,3.217,18.565
2014-09-17,,12.458,15.75,3.292,3.542,9.958
2014-09-18,,12.458,14.25,1.792,4.083,7.583
2014-09-19,,23.125,32.458,9.333,3.792,7.375
2014-09-20,,17.727,20.409,2.682,3.0,7.833
2014-09-21,,13.208,15.375,2.167,3.25,11.625
2014-09-22,,13.833,16.875,3.042,3.458,10.333
2014-09-23,,13.458,15.708,2.25,3.833,14.208
2014-09-24,,14.739,16.565,1.826,2.826,14.25
2014-09-25,,15.167,21.125,5.958,2.5,7.583
2014-09-26,,15.417,17.75,2.333,3.25,8.792
2014-09-27,,7.818,8.955,1.136,3.458,12.625
2014-09-28,,9.25,10.625,1.375,3.667,12.667
2014-09-29,,15.0,17.708,2.708,3.958,20.417
2014-09-30,,16.083,20.75,4.667,3.667,21.708
2014-10-01,,14.409,16.409,2.0,3.0,13.957
2014-10-02,,18.792,21.0,2.208,3.667,14.5
2014-10-03,,19.417,24.042,4.625,3.208,10.083
2014-10-04,,7.909,9.091,1.182,3.0,8.583
2014-10-05,,6.958,8.0,1.042,2.375,6.542
2014-10-06,,8.5,10.625,2.125,1.875,4.75
2014-10-07,,15.174,20.696,5.522,2.913,9.174
2014-10-08,,17.875,22.292,4.417,3.208,10.167
2014-10-09,,14.958,16.958,2.0,2.917,9.167
2014-10-10,,14.0,16.25,2.25,2.833,10.167
2014-10-11,,13.045,14.591,1.545,3.083,12.667
2014-10-12,,5.792,6.792,1.0,3.0,13.167
2014-10-13,,5.375,6.375,1.0,2.167,5.75
2014-10-14,,9.043,11.087,2.043,2.478,5.458
2014-10-15,,15.208,18.958,3.75,3.083,7.167
2014-10-16,,25.792,31.75,5.958,4.25,11.0
2014-10-17,,20.0,23.542,3.542,3.542,12.125
2014-10-18,,19.045,23.864,4.818,3.667,9.25
2014-10-19,,11.125,12.667,1.542,3.458,11.042
2014-10-20,,17.25,19.75,2.5,2.542,10.083
2014-10-21,,22.5,28.875,6.375,2.917,10.708
2014-10-22,,13.583,15.792,2.208,2.208,5.708
2014-10-23,,13.304,15.304,2.0,2.826,5.5
2014-10-24,,32.833,48.292,15.458,4.083,11.542
2014-10-25,,23.818,27.909,4.091,3.458,21.833
2014-10-26,,20.083,22.417,2.333,3.833,21.917
2014-10-27,,15.75,19.0,3.25,2.833,15.625
2014-10-28,,19.136,22.318,3.182,3.087,11.182
2014-10-29,,20.875,28.5,7.625,3.167,12.792
2014-10-30,,21.611,24.833,3.222,3.125,17.5
2014-10-31,,17.375,19.667,2.292,2.542,19.667
2014-11-01,,19.773,23.045,3.273,1.917,7.542
2014-11-02,,14.417,18.333,3.917,2.792,13.292
2014-11-03,,8.042,9.292,1.25,3.0,6.333
2014-11-04,,21.913,32.087,10.174,2.857,6.13
2014-11-05,,22.833,30.375,7.542,2.792,8.292
2014-11-06,,19.542,25.5,5.958,2.25,8.458
2014-11-07,,15.542,17.042,1.5,3.042,17.708
2014-11-08,,22.136,30.455,8.318,2.958,14.708
2014-11-09,,21.292,24.125,2.833,1.917,19.625
2014-11-10,,11.25,12.583,1.333,1.875,7.583
2014-11-11,,22.667,28.833,6.167,2.458,15.667
2014-11-12,,25.417,33.125,7.708,3.917,25.083
2014-11-13,,13.042,16.083,3.042,3.0,4.292
2014-11-14,,22.773,28.455,5.682,3.043,6.5
2014-11-15,,22.636,29.045,6.409,3.167,10.25
2014-11-16,,25.208,33.542,8.333,3.083,11.333
2014-11-17,,30.208,44.5,14.292,3.75,17.0
2014-11-18,,24.208,28.208,4.0,3.083,10.875
2014-11-19,,29.087,45.391,16.304,2.913,12.125
2014-11-20,,31.542,53.875,22.333,2.792,10.208
2014-11-21,,34.667,60.75,26.083,2.542,11.333
2014-11-22,,35.682,49.273,13.591,3.5,19.875
2014-11-23,,19.917,27.0,7.083,2.125,16.875
2014-11-24,,24.5,27.958,3.458,2.708,16.792
2014-11-25,,24.208,28.667,4.458,1.5,13.25
2014-11-26,,23.167,26.833,3.667,1.667,8.667
2014-11-27,,26.478,44.826,18.348,2.652,9.625
2014-11-28,,24.5,30.042,5.542,2.208,12.167
2014-11-29,,23.455,31.364,7.909,1.375,12.417
2014-11-30,,19.417,27.583,8.167,2.167,8.875
2014-12-01,,20.458,29.625,9.167,1.792,9.375
2014-12-02,,12.522,15.783,3.261,2.957,4.5
2014-12-03,,18.958,23.125,4.167,3.083,6.833
2014-12-04,,24.542,30.083,5.542,2.167,6.583
2014-12-05,,20.25,27.125,6.875,2.417,4.25
2014-12-06,,16.364,20.818,4.455,2.375,5.333
2014-12-07,,13.458,16.0,2.542,1.958,6.375
2014-12-08,,30.25,54.25,24.0,3.042,12.458
2014-12-09,,25.625,58.75,33.125,2.375,12.0
2014-12-10,,33.208,51.542,18.333,2.792,12.875
2014-12-11,,35.0,59.286,24.286,2.087,15.9
2014-12-12,,24.792,34.75,9.958,2.417,14.75
2014-12-13,,15.682,22.318,6.636,2.792,7.333
2014-12-14,,12.375,15.75,3.375,2.375,5.917
2014-12-15,,31.083,48.833,17.75,2.375,8.958
2014-12-16,,26.833,44.625,17.792,1.583,13.917
2014-12-17,,11.913,16.435,4.522,2.0,5.583
2014-12-18,,19.167,26.583,7.417,2.0,3.917
2014-12-19,,32.333,48.458,16.125,2.167,9.958
2014-12-20,,27.727,38.636,10.909,1.583,14.25
2014-12-21,,15.583,18.417,2.833,1.833,13.792
2014-12-22,,21.167,29.542,8.375,2.417,5.917
2014-12-23,,24.083,34.0,9.917,2.542,11.708
2014-12-24,,34.042,67.208,33.167,4.042,25.25
2014-12-25,,24.478,34.609,10.13,2.591,12.13
2014-12-26,,21.542,29.875,8.333,2.0,4.25
2014-12-27,,25.591,45.091,19.5,1.958,6.625
2014-12-28,,21.25,26.667,5.417,1.792,13.208
2014-12-29,,24.375,33.167,8.792,2.5,22.792
2014-12-30,,29.083,41.375,12.292,5.333,37.958
2014-12-31,,22.708,28.042,5.333,4.833,26.958
2015-01-01,,13.667,15.875,2.208,3.0,12.333
2015-01-02,,21.318,26.091,4.773,3.5,19.583
2015-01-03,,24.625,34.375,9.75,3.792,26.792
2015-01-04,,22.167,35.625,13.458,3.583,32.833
2015-01-05,,37.792,55.542,17.75,4.083,46.417
2015-01-06,,40.0,65.682,25.682,5.217,28.217
2015-01-07,,25.792,32.875,7.083,3.125,12.25
2015-01-08,,31.625,53.417,21.792,4.042,17.0
2015-01-09,,20.182,23.682,3.5,3.042,10.0
2015-01-10,,19.083,21.833,2.75,3.542,13.5
2015-01-11,,28.833,36.958,8.125,4.5,24.375
2015-01-12,,15.083,18.25,3.167,2.917,5.125
2015-01-13,,25.917,38.25,12.333,3.25,9.875
2015-01-14,,25.957,42.957,17.0,3.261,11.625
2015-01-15,,27.5,36.5,9.0,3.333,12.958
2015-01-16,,27.591,53.864,26.273,3.167,13.958
2015-01-17,,17.292,21.375,4.083,2.875,11.625
2015-01-18,,17.083,22.25,5.167,2.542,6.417
2015-01-19,,13.458,17.875,4.417,2.125,6.167
2015-01-20,,17.0,23.75,6.75,1.792,6.042
2015-01-21,,20.625,28.333,7.708,2.75,6.292
2015-01-22,,16.826,21.739,4.913,3.0,5.375
2015-01-23,,24.045,34.091,10.045,3.0,15.792
2015-01-24,,7.458,8.958,1.5,1.792,12.583
2015-01-25,,23.333,29.167,5.833,0.667,12.792
2015-01-26,,37.35,69.45,32.1,2.913,19.652
2015-01-27,,36.167,48.5,12.333,5.417,28.708
2015-01-28,,46.833,80.833,34.0,5.833,36.792
2015-01-29,,28.042,31.75,3.708,2.375,14.292
2015-01-30,,12.364,13.773,1.409,2.833,5.417
