date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-01-31,15.25,17.542,2.292,12.958,3.833,14.208,105.0,79.25,47.0
2015-02-01,17.636,21.955,4.318,21.542,4.381,23.875,96.0,71.292,54.0
2015-02-02,9.792,11.292,1.5,8.333,2.167,8.083,95.0,60.042,36.0
2015-02-03,18.125,23.542,5.417,8.458,2.667,9.458,86.0,48.542,15.0
2015-02-04,30.833,48.833,18.0,17.75,3.875,18.125,94.0,54.75,6.0
2015-02-05,36.375,63.542,27.167,27.5,4.292,28.5,102.0,64.625,24.0
2015-02-06,21.042,32.333,11.292,19.458,3.167,21.708,91.0,59.167,27.0
2015-02-07,7.333,7.833,0.5,5.833,2.583,6.375,76.0,43.417,13.0
2015-02-08,20.783,29.783,9.0,10.913,3.792,11.083,98.0,52.917,-7.0
2015-02-09,11.417,12.583,1.167,18.833,3.625,19.958,106.0,77.208,42.0
2015-02-10,14.042,15.792,1.75,9.625,2.875,9.958,87.0,54.333,27.0
2015-02-11,24.292,33.542,9.25,13.208,3.167,13.667,129.0,67.833,8.0
2015-02-12,21.667,27.5,5.833,14.833,2.75,16.917,168.0,107.0,46.0
2015-02-13,19.958,24.417,4.458,13.583,1.708,22.833,177.0,134.875,112.0
2015-02-14,8.417,9.333,0.917,12.583,2.042,17.292,208.0,159.875,112.0
2015-02-15,6.182,6.909,0.727,7.083,2.739,7.087,109.0,68.167,34.0
2015-02-16,11.591,14.0,2.409,9.625,2.864,11.0,73.0,47.375,12.0
2015-02-17,13.625,16.125,2.5,10.042,2.292,12.167,78.0,54.417,22.0
2015-02-18,29.167,45.75,16.583,15.583,3.0,16.75,102.0,57.417,3.0
2015-02-19,35.625,63.125,27.5,19.417,3.5,22.958,135.0,90.917,30.0
2015-02-20,25.708,29.875,4.167,12.5,2.083,17.542,102.0,89.625,82.0
2015-02-21,5.417,6.458,1.042,11.375,1.792,17.583,109.0,77.375,46.0
2015-02-22,23.913,30.348,6.435,12.75,2.583,18.357,93.0,64.042,30.0
2015-02-23,30.417,42.667,12.25,16.792,4.0,22.167,95.0,79.583,57.0
2015-02-24,5.583,6.458,0.875,12.625,1.958,14.708,81.0,56.542,32.0
2015-02-25,10.708,13.75,3.042,8.25,2.5,9.5,78.0,47.542,22.0
2015-02-26,20.708,25.958,5.25,20.958,3.458,25.042,88.0,50.917,9.0
2015-02-27,22.458,28.25,5.792,36.875,4.333,43.458,132.0,78.708,19.0
2015-02-28,17.625,19.208,1.583,37.583,3.708,49.25,153.0,101.667,49.0
2015-03-01,8.458,9.625,1.167,12.667,2.083,13.625,67.0,31.208,7.0
2015-03-02,25.333,33.542,8.208,21.708,3.292,23.542,103.0,59.292,9.0
2015-03-03,37.333,56.958,19.625,29.5,4.625,34.417,136.0,87.167,27.0
2015-03-04,34.583,46.125,11.542,27.125,5.167,32.75,177.0,119.458,51.0
2015-03-05,26.708,33.958,7.25,28.792,4.583,35.292,201.0,156.5,117.0
2015-03-06,13.583,14.625,1.042,19.5,2.75,24.625,204.0,166.542,120.0
2015-03-07,14.957,18.435,3.478,12.542,1.958,18.542,213.0,175.833,143.0
2015-03-08,20.792,39.292,18.5,21.042,3.083,31.042,192.0,149.042,114.0
2015-03-09,8.458,10.333,1.875,10.125,2.458,14.708,128.0,91.5,67.0
2015-03-10,4.833,6.542,1.708,8.667,2.542,10.5,100.0,75.417,56.0
2015-03-11,6.167,8.5,2.333,8.583,2.208,9.583,109.0,71.0,46.0
2015-03-12,9.042,12.0,2.958,7.667,2.167,7.042,117.0,71.25,28.0
2015-03-13,9.875,11.875,2.0,8.667,2.208,11.0,141.0,88.417,40.0
2015-03-14,10.182,11.864,1.682,11.409,1.409,14.417,84.0,67.875,54.0
2015-03-15,6.792,7.5,0.708,16.667,2.125,19.042,132.0,85.333,53.0
2015-03-16,31.875,42.833,10.958,16.417,3.708,20.958,147.0,88.375,34.0
2015-03-17,38.833,58.417,19.583,18.417,6.167,22.083,189.0,126.75,58.0
2015-03-18,38.75,56.167,17.417,17.458,3.667,22.5,193.0,144.875,99.0
2015-03-19,15.042,19.208,4.167,16.25,1.542,24.417,169.0,144.083,106.0
2015-03-20,3.792,3.792,0.0,17.583,2.542,22.333,155.0,113.458,91.0
2015-03-21,2.826,3.391,0.565,5.625,2.25,6.125,148.0,98.083,62.0
2015-03-22,23.583,31.625,8.042,10.458,3.833,11.043,162.0,102.667,34.0
2015-03-23,22.333,34.083,11.75,16.583,3.083,20.542,187.0,122.208,69.0
2015-03-24,4.292,5.208,0.917,8.0,2.958,9.292,124.0,93.042,62.0
2015-03-25,5.625,6.708,1.083,6.0,2.0,6.458,115.0,75.0,48.0
2015-03-26,13.208,17.167,3.958,8.125,2.5,8.208,132.0,82.375,26.0
2015-03-27,10.167,12.0,1.833,10.958,2.958,14.333,149.0,98.583,47.0
2015-03-28,20.0,24.304,4.304,16.25,3.25,17.542,142.0,107.417,69.0
2015-03-29,26.696,33.609,6.913,27.5,4.783,33.958,165.0,119.708,53.0
2015-03-30,34.25,43.667,9.417,35.25,6.625,42.25,183.0,148.25,95.0
2015-03-31,22.583,25.667,3.083,33.917,5.042,42.917,213.0,165.958,113.0
2015-04-01,15.0,16.625,1.625,19.125,3.542,27.292,174.0,155.042,129.0
2015-04-02,9.792,11.5,1.708,11.0,3.792,11.0,222.0,159.667,112.0
2015-04-03,16.25,20.667,4.417,10.25,1.917,19.333,207.0,177.5,153.0
2015-04-04,10.167,11.417,1.25,8.375,2.833,10.292,244.0,190.375,147.0
2015-04-05,8.958,9.792,0.833,4.125,2.0,5.833,177.0,159.333,148.0
2015-04-06,15.609,20.087,4.478,3.917,2.0,8.304,176.0,155.292,112.0
2015-04-07,5.333,6.125,0.792,8.875,2.083,10.875,108.0,100.5,90.0
2015-04-08,7.0,8.917,1.917,10.708,2.375,10.375,112.0,77.667,50.0
2015-04-09,19.958,26.5,6.542,12.958,4.042,16.0,172.0,119.0,72.0
2015-04-10,18.708,23.208,4.5,12.792,2.208,18.875,124.0,113.458,103.0
2015-04-11,15.958,21.667,5.708,14.167,2.333,20.875,171.0,125.75,92.0
2015-04-12,7.417,8.875,1.458,12.833,2.5,13.042,202.0,142.958,80.0
2015-04-13,8.636,10.591,1.955,5.958,1.739,7.958,155.0,140.708,118.0
2015-04-14,21.25,27.708,6.458,6.542,1.708,11.0,165.0,154.5,122.0
2015-04-15,18.375,21.458,3.083,14.792,4.583,18.083,148.0,128.833,105.0
2015-04-16,30.083,36.708,6.625,38.625,8.833,45.167,205.0,163.125,108.0
2015-04-17,19.75,22.458,2.708,21.75,5.375,28.208,187.0,160.292,118.0
2015-04-18,16.0,18.083,2.083,18.375,4.75,29.042,211.0,159.792,92.0
2015-04-19,13.708,14.458,0.75,21.583,4.0,31.708,214.0,181.333,148.0
2015-04-20,18.87,27.13,8.261,16.167,2.083,26.417,206.0,177.75,141.0
2015-04-21,4.5,5.167,0.667,7.917,2.625,8.625,178.0,134.667,101.0
2015-04-22,24.0,32.583,8.583,15.25,5.25,19.625,234.0,162.583,86.0
2015-04-23,32.042,36.167,4.125,20.75,8.708,22.125,226.0,182.292,127.0
2015-04-24,27.958,35.375,7.417,21.667,6.125,24.625,234.0,185.083,130.0
2015-04-25,10.375,11.417,1.042,21.792,5.583,25.208,252.0,189.875,138.0
2015-04-26,11.708,12.5,0.792,23.833,5.583,28.042,238.0,186.458,124.0
2015-04-27,19.045,22.045,3.0,36.609,8.217,43.958,250.0,206.25,160.0
2015-04-28,16.364,20.091,3.727,28.583,6.583,34.25,235.0,206.083,174.0
2015-04-29,13.826,15.087,1.261,15.333,5.458,19.042,228.0,202.292,177.0
2015-04-30,12.917,15.333,2.417,11.458,4.708,12.667,264.0,202.625,162.0
2015-05-01,18.542,21.875,3.333,13.917,5.792,17.5,280.0,215.25,165.0
2015-05-02,15.833,18.0,2.167,17.292,6.792,20.667,288.0,217.958,168.0
2015-05-03,7.917,8.458,0.542,11.25,4.5,11.583,260.0,212.875,180.0
2015-05-04,7.3,8.4,1.1,8.708,2.708,11.583,233.0,201.5,178.0
2015-05-05,6.208,6.875,0.667,13.5,4.333,16.208,239.0,193.125,145.0
2015-05-06,9.182,10.091,0.909,16.5,3.833,19.042,249.0,203.292,157.0
2015-05-07,14.458,16.542,2.083,13.667,5.375,16.667,245.0,204.458,168.0
2015-05-08,18.333,21.208,2.875,19.667,5.75,21.75,256.0,209.208,153.0
2015-05-09,22.542,25.333,2.792,18.792,5.167,25.417,213.0,198.5,171.0
2015-05-10,4.0,4.417,0.417,17.042,3.5,18.25,247.0,187.25,143.0
2015-05-11,12.364,14.864,2.5,13.333,3.565,15.5,243.0,186.458,120.0
2015-05-12,15.25,18.208,2.958,11.917,1.833,16.833,238.0,190.375,154.0
2015-05-13,17.667,21.375,3.708,22.875,6.917,30.75,241.0,198.042,151.0
2015-05-14,27.042,32.292,5.25,25.0,6.667,32.042,256.0,205.583,181.0
2015-05-15,18.042,22.25,4.208,21.958,4.0,29.125,271.0,236.25,190.0
2015-05-16,10.417,12.042,1.625,22.375,3.208,28.5,237.0,211.75,175.0
2015-05-17,11.042,11.875,0.833,20.5,5.25,22.417,264.0,212.125,144.0
2015-05-18,17.261,20.087,2.826,18.375,4.083,21.5,252.0,205.375,174.0
2015-05-19,17.75,23.042,5.292,12.792,3.136,22.792,272.0,219.5,180.0
2015-05-20,16.042,19.583,3.542,19.875,5.542,22.958,270.0,207.667,137.0
2015-05-21,11.5,13.75,2.25,11.125,4.583,11.333,228.0,184.208,132.0
2015-05-22,18.25,23.125,4.875,13.875,5.583,14.5,258.0,209.875,161.0
2015-05-23,19.792,22.75,2.958,16.667,5.917,18.542,247.0,213.458,181.0
2015-05-24,7.833,8.417,0.583,14.333,5.458,15.5,289.0,233.667,189.0
2015-05-25,21.043,23.435,2.391,23.208,6.875,25.0,281.0,231.125,180.0
2015-05-26,22.522,26.783,4.261,20.739,7.348,25.25,286.0,241.917,194.0
2015-05-27,27.708,31.5,3.792,23.043,9.042,25.708,308.0,254.292,189.0
2015-05-28,18.458,20.542,2.083,27.792,6.0,29.958,304.0,251.458,213.0
2015-05-29,9.833,11.333,1.5,18.5,4.333,21.208,313.0,260.042,219.0
2015-05-30,18.375,20.417,2.042,28.042,9.125,32.043,292.0,248.125,205.0
2015-05-31,5.917,6.0,0.083,20.875,4.833,23.167,283.0,237.333,200.0
2015-06-01,15.304,18.391,3.087,16.458,5.0,19.667,293.0,238.75,178.0
2015-06-02,12.167,14.667,2.5,19.042,3.75,24.625,287.0,246.25,223.0
2015-06-03,16.708,19.75,3.042,11.625,3.833,16.0,230.0,217.208,186.0
2015-06-04,6.542,7.792,1.25,8.5,4.167,8.625,269.0,214.0,161.0
2015-06-05,17.833,23.042,5.208,6.625,3.167,7.958,189.0,166.667,149.0
2015-06-06,5.25,6.708,1.458,5.5,2.083,6.792,240.0,190.375,149.0
2015-06-07,6.542,7.917,1.375,10.75,3.083,11.5,256.0,213.958,159.0
2015-06-08,7.773,9.682,1.909,6.783,2.217,9.208,243.0,211.833,193.0
2015-06-09,23.667,37.708,14.042,8.792,3.917,16.5,222.0,206.458,187.0
2015-06-10,24.542,28.0,3.458,13.625,5.292,16.208,282.0,236.292,175.0
2015-06-11,21.875,26.125,4.25,15.708,4.583,20.708,246.0,221.375,199.0
2015-06-12,16.083,20.583,4.5,19.958,3.708,30.458,286.0,241.708,198.0
2015-06-13,15.083,16.083,1.0,35.083,5.75,42.167,301.0,254.625,204.0
2015-06-14,10.87,11.435,0.565,14.5,4.958,18.75,256.0,235.417,223.0
2015-06-15,16.043,19.13,3.087,17.625,4.917,22.435,286.0,246.25,215.0
2015-06-16,28.417,34.042,5.625,26.75,5.875,38.375,259.0,238.208,220.0
2015-06-17,14.958,16.958,2.0,26.542,4.667,32.25,294.0,246.292,208.0
2015-06-18,8.048,9.619,1.571,9.333,3.083,11.542,252.0,222.125,198.0
2015-06-19,10.0,12.273,2.273,8.375,2.792,10.583,232.0,209.167,183.0
2015-06-20,10.25,11.542,1.292,12.875,4.042,14.792,286.0,240.583,210.0
2015-06-21,7.042,7.875,0.833,11.125,3.625,13.375,279.0,236.458,206.0
2015-06-22,13.227,16.045,2.818,15.5,3.826,20.208,261.0,239.458,205.0
2015-06-23,14.917,17.375,2.458,22.625,4.75,28.917,290.0,251.667,225.0
2015-06-24,15.583,18.292,2.708,22.667,4.833,29.375,306.0,257.75,222.0
2015-06-25,10.583,12.792,2.208,18.5,4.167,22.667,314.0,265.625,237.0
2015-06-26,12.333,14.583,2.25,5.75,2.125,8.0,245.0,224.208,216.0
2015-06-27,11.0,12.455,1.455,7.833,3.458,11.25,255.0,235.833,211.0
2015-06-28,3.19,3.619,0.429,6.375,2.917,6.875,250.0,215.792,197.0
2015-06-29,9.087,11.13,2.043,7.375,3.917,7.583,279.0,236.542,193.0
2015-06-30,13.583,16.25,2.667,11.333,3.583,13.75,273.0,231.917,195.0
2015-07-01,18.458,21.792,3.333,8.333,3.417,15.708,260.0,233.542,197.0
2015-07-02,18.292,22.25,3.958,18.833,6.042,24.292,279.0,246.542,226.0
2015-07-03,22.667,26.0,3.333,18.167,6.0,23.0,287.0,248.75,216.0
2015-07-04,16.5,18.792,2.292,15.625,5.333,24.625,242.0,226.458,203.0
2015-07-05,7.333,8.5,1.167,18.292,3.167,23.542,254.0,228.708,201.0
2015-07-06,15.227,18.091,2.864,14.208,3.0,17.542,241.0,230.0,217.0
2015-07-07,18.917,23.542,4.625,9.792,2.375,15.208,240.0,231.25,222.0
2015-07-08,15.478,19.217,3.739,12.583,2.75,17.5,287.0,255.333,229.0
2015-07-09,19.958,25.417,5.458,12.5,3.833,20.042,311.0,272.458,240.0
2015-07-10,16.083,20.375,4.292,11.833,3.5,19.125,321.0,276.167,248.0
2015-07-11,11.292,14.333,3.042,9.833,3.833,21.208,314.0,275.167,251.0
2015-07-12,8.333,14.542,6.208,9.0,3.708,15.708,319.0,288.208,253.0
2015-07-13,7.045,13.955,6.909,7.783,2.435,16.083,337.0,306.042,276.0
2015-07-14,7.375,13.292,5.917,5.708,2.125,14.5,324.0,298.708,279.0
2015-07-15,7.0,13.208,6.208,7.25,2.083,13.083,354.0,299.375,255.0
2015-07-16,4.75,7.292,2.542,5.208,1.292,10.375,303.0,276.833,240.0
2015-07-17,11.5,15.409,3.909,7.417,1.5,12.708,264.0,241.75,229.0
2015-07-18,13.478,18.87,5.391,10.667,3.042,15.792,296.0,251.167,214.0
2015-07-19,10.083,19.5,9.417,11.458,4.042,19.083,310.0,276.458,246.0
2015-07-20,7.13,10.304,3.174,7.0,3.125,12.917,329.0,286.5,256.0
2015-07-21,10.739,16.652,5.913,5.875,2.043,11.045,309.0,284.292,256.0
2015-07-22,13.333,21.542,8.208,6.625,0.833,11.875,288.0,258.75,238.0
2015-07-23,15.125,21.667,6.542,8.375,1.958,12.875,268.0,251.917,240.0
2015-07-24,13.917,27.042,13.125,9.667,1.833,13.958,312.0,281.542,247.0
2015-07-25,7.125,12.375,5.25,8.417,,15.375,316.0,287.458,262.0
2015-07-26,5.5,7.75,2.25,7.0,,15.667,326.0,294.042,261.0
2015-07-27,11.391,14.87,3.478,13.667,1.75,25.708,327.0,293.083,276.0
2015-07-28,18.083,23.292,5.208,21.042,3.458,38.417,319.0,292.083,267.0
2015-07-29,16.792,20.375,3.583,22.708,2.792,40.25,329.0,294.792,271.0
2015-07-30,19.708,23.792,4.083,31.25,3.25,57.333,340.0,304.875,276.0
2015-07-31,17.167,19.958,2.792,38.667,2.958,65.0,359.0,317.5,274.0
2015-08-01,16.583,19.417,2.833,38.0,4.75,57.783,366.0,320.958,286.0
2015-08-02,10.667,11.833,1.167,40.0,4.792,67.292,356.0,310.75,276.0
2015-08-03,12.364,14.545,2.182,33.25,4.826,53.917,355.0,313.042,285.0
2015-08-04,15.167,17.792,2.625,36.25,5.917,56.5,355.0,311.667,282.0
2015-08-05,13.5,15.625,2.125,31.292,5.0,56.522,375.0,318.917,281.0
2015-08-06,10.417,14.458,4.042,9.208,3.042,23.167,355.0,307.125,290.0
2015-08-07,13.042,19.208,6.167,10.25,2.792,22.25,354.0,312.833,282.0
2015-08-08,12.25,13.917,1.667,17.208,1.708,27.792,369.0,301.292,265.0
2015-08-09,10.417,11.417,1.0,25.958,2.542,44.542,352.0,304.0,263.0
2015-08-10,10.826,13.13,2.304,22.542,3.083,37.708,361.0,309.042,276.0
2015-08-11,11.792,14.042,2.25,20.083,3.833,29.375,340.0,301.417,260.0
2015-08-12,11.917,13.375,1.458,25.958,4.458,40.417,322.0,295.583,255.0
2015-08-13,7.583,8.958,1.375,13.375,2.667,25.292,308.0,274.458,238.0
2015-08-14,4.583,5.042,0.458,8.125,2.458,15.125,313.0,285.458,264.0
2015-08-15,8.083,8.875,0.792,16.042,3.792,23.25,336.0,292.125,249.0
2015-08-16,7.792,8.25,0.458,17.708,3.667,25.125,321.0,277.25,241.0
2015-08-17,10.409,13.591,3.182,7.043,2.318,15.083,305.0,260.708,240.0
2015-08-18,14.667,17.375,2.708,9.417,3.125,13.25,325.0,279.458,228.0
2015-08-19,18.125,22.625,4.5,9.833,3.292,17.583,276.0,262.875,249.0
2015-08-20,21.917,31.708,9.792,12.0,3.167,21.125,288.0,263.083,245.0
2015-08-21,13.375,19.417,6.042,11.5,2.583,19.042,306.0,273.0,235.0
2015-08-22,7.375,10.958,3.583,12.167,3.0,20.542,307.0,284.208,256.0
2015-08-23,2.667,2.875,0.208,8.917,2.792,11.875,324.0,276.333,243.0
2015-08-24,8.13,10.087,1.957,10.0,3.25,14.565,322.0,279.958,238.0
2015-08-25,7.458,9.417,1.958,5.75,2.083,8.5,282.0,262.292,238.0
2015-08-26,15.125,18.375,3.25,8.125,3.917,10.708,310.0,271.5,237.0
2015-08-27,14.5,17.0,2.5,12.083,4.5,14.583,313.0,277.792,244.0
2015-08-28,19.208,21.833,2.625,16.958,5.292,21.75,327.0,280.958,241.0
2015-08-29,11.042,12.333,1.292,19.75,4.125,30.417,303.0,270.375,242.0
2015-08-30,7.292,8.083,0.792,7.25,2.792,13.125,270.0,252.292,235.0
2015-08-31,14.545,17.227,2.682,6.417,2.435,11.417,261.0,246.792,238.0
2015-09-01,16.708,20.917,4.208,9.333,1.875,15.792,297.0,255.458,231.0
2015-09-02,15.75,19.25,3.5,10.208,2.417,12.875,297.0,263.292,238.0
2015-09-03,24.208,30.292,6.083,13.792,1.958,18.667,256.0,241.167,231.0
2015-09-04,17.792,23.125,5.333,17.292,2.75,24.417,286.0,254.833,225.0
2015-09-05,10.958,12.333,1.375,14.167,3.5,16.292,290.0,255.625,213.0
2015-09-06,9.875,10.583,0.708,13.5,2.0,20.792,249.0,231.792,225.0
2015-09-07,7.826,9.174,1.348,5.583,2.083,5.708,258.0,235.417,220.0
2015-09-08,14.458,17.25,2.792,6.625,2.042,7.5,235.0,226.375,213.0
2015-09-09,15.583,19.083,3.5,6.375,2.5,6.958,252.0,227.292,204.0
2015-09-10,15.667,20.5,4.833,7.542,2.5,11.333,255.0,228.125,202.0
2015-09-11,13.375,17.417,4.042,10.417,3.083,12.042,270.0,222.458,177.0
2015-09-12,16.458,19.875,3.417,16.667,3.667,19.375,272.0,235.417,183.0
2015-09-13,8.583,9.417,0.833,14.25,3.292,16.625,268.0,240.042,211.0
2015-09-14,6.182,7.455,1.273,6.565,3.087,6.542,273.0,227.25,189.0
2015-09-15,12.0,15.042,3.042,12.5,3.417,13.542,288.0,239.792,192.0
2015-09-16,12.458,15.125,2.667,16.625,3.125,18.792,247.0,229.542,217.0
2015-09-17,13.542,16.458,2.917,10.375,2.375,9.875,228.0,211.417,197.0
2015-09-18,8.875,10.542,1.667,7.708,2.833,8.958,258.0,223.875,192.0
2015-09-19,7.333,8.583,1.25,8.125,3.0,10.042,265.0,222.458,190.0
2015-09-20,4.917,5.583,0.667,7.708,3.0,9.792,271.0,224.333,182.0
2015-09-21,7.217,8.348,1.13,9.042,3.0,10.958,277.0,230.875,194.0
2015-09-22,10.875,12.083,1.208,14.583,3.833,14.417,289.0,241.208,192.0
2015-09-23,8.958,10.042,1.083,18.87,3.333,19.417,300.0,251.875,213.0
2015-09-24,8.917,10.708,1.792,10.958,2.5,13.0,237.0,218.958,205.0
2015-09-25,10.792,13.083,2.292,6.0,2.042,5.792,250.0,223.958,197.0
2015-09-26,7.5,8.625,1.125,8.083,2.792,8.333,277.0,242.583,213.0
2015-09-27,5.042,5.458,0.417,12.042,2.792,12.333,276.0,234.583,204.0
2015-09-28,9.318,11.818,2.5,13.0,3.217,11.739,289.0,235.417,186.0
2015-09-29,7.125,8.042,0.917,10.708,3.5,11.25,274.0,227.5,187.0
2015-09-30,14.042,16.417,2.375,7.458,3.542,8.792,246.0,204.542,172.0
2015-10-01,22.5,27.583,5.083,11.875,2.458,18.625,276.0,211.083,189.0
2015-10-02,10.0,11.292,1.292,9.875,2.0,12.583,259.0,229.167,184.0
2015-10-03,17.583,21.75,4.167,12.0,4.5,13.417,241.0,205.167,160.0
2015-10-04,11.292,13.083,1.792,16.292,3.667,18.25,253.0,203.25,156.0
2015-10-05,9.727,11.909,2.182,7.042,3.0,8.708,217.0,183.708,156.0
2015-10-06,9.417,11.042,1.625,9.125,2.667,9.167,240.0,191.042,154.0
2015-10-07,8.667,10.667,2.0,8.208,2.917,7.875,246.0,193.0,145.0
2015-10-08,8.333,9.333,1.0,13.833,3.0,12.5,235.0,193.333,156.0
2015-10-09,29.167,36.042,6.875,28.708,4.958,30.958,234.0,194.292,153.0
2015-10-10,23.875,28.708,4.833,35.625,4.167,39.917,230.0,195.917,158.0
2015-10-11,10.042,10.833,0.792,22.333,3.417,26.375,222.0,195.833,163.0
2015-10-12,13.435,16.174,2.739,13.167,3.792,15.333,216.0,180.542,132.0
2015-10-13,9.391,10.565,1.174,10.75,2.957,11.625,221.0,187.875,156.0
2015-10-14,21.333,26.667,5.333,14.25,3.625,12.708,229.0,184.292,137.0
2015-10-15,21.75,27.708,5.958,14.5,3.042,13.292,233.0,181.583,138.0
2015-10-16,17.958,21.792,3.833,13.917,3.25,15.042,255.0,191.5,133.0
2015-10-17,12.458,15.458,3.0,14.125,3.125,15.125,251.0,199.833,153.0
2015-10-18,10.75,11.583,0.833,14.833,2.875,16.417,249.0,203.917,159.0
2015-10-19,23.304,27.609,4.304,16.625,4.0,19.696,254.0,202.333,156.0
2015-10-20,18.208,21.875,3.667,26.125,3.833,28.75,257.0,205.167,162.0
2015-10-21,16.583,18.958,2.375,33.583,4.042,36.667,261.0,211.833,169.0
2015-10-22,15.542,17.417,1.875,24.75,3.375,29.417,219.0,188.792,158.0
2015-10-23,29.083,35.417,6.333,17.25,4.125,19.417,239.0,190.208,143.0
2015-10-24,21.833,25.167,3.333,31.917,4.667,37.75,235.0,198.708,153.0
2015-10-25,4.625,5.292,0.667,9.042,3.958,13.042,198.0,164.042,121.0
2015-10-26,20.909,26.636,5.727,12.0,3.304,13.333,210.0,155.833,100.0
2015-10-27,21.458,27.292,5.833,13.292,2.583,15.458,256.0,196.625,132.0
2015-10-28,11.042,12.375,1.333,12.042,2.417,14.417,219.0,183.75,140.0
2015-10-29,17.625,23.833,6.208,12.917,3.458,14.625,196.0,158.333,115.0
2015-10-30,20.208,30.792,10.583,21.875,3.208,24.5,201.0,159.208,119.0
2015-10-31,7.417,8.5,1.083,8.208,3.208,10.25,177.0,142.792,107.0
2015-11-01,12.792,14.75,1.958,10.292,2.5,11.958,174.0,138.25,89.0
2015-11-02,21.913,28.174,6.261,13.75,1.833,18.913,157.0,136.083,118.0
2015-11-03,14.208,18.458,4.25,8.458,1.917,11.625,194.0,144.292,100.0
2015-11-04,19.292,27.833,8.542,11.0,2.25,11.875,223.0,164.708,105.0
2015-11-05,29.875,35.417,5.542,16.083,3.708,18.083,244.0,188.583,145.0
2015-11-06,29.667,36.625,6.958,16.583,3.792,19.542,238.0,195.667,153.0
2015-11-07,15.292,17.292,2.0,17.833,2.917,20.833,220.0,197.333,183.0
2015-11-08,10.167,11.0,0.833,10.458,1.125,13.833,182.0,172.167,168.0
2015-11-09,27.0,51.318,24.318,12.667,1.957,27.333,205.0,191.167,174.0
2015-11-10,7.417,8.792,1.375,3.5,2.0,5.583,202.0,176.583,141.0
2015-11-11,18.222,23.889,5.667,6.125,3.042,5.417,190.0,148.542,116.0
2015-11-12,9.2,10.5,1.3,7.292,2.75,6.5,199.0,148.958,111.0
2015-11-13,14.042,18.083,4.042,12.042,2.083,12.222,182.0,155.833,127.0
2015-11-14,7.25,8.083,0.833,4.167,1.0,,189.0,173.0,164.0
2015-11-15,8.292,9.375,1.083,3.917,1.375,,211.0,174.208,140.0
2015-11-16,24.545,36.273,11.727,6.636,3.167,12.308,211.0,170.292,126.0
2015-11-17,33.5,50.833,17.333,,2.05,25.083,202.0,180.417,166.0
2015-11-18,21.167,33.125,11.958,,1.333,14.792,183.0,170.125,163.0
2015-11-19,8.042,9.625,1.583,,1.75,7.167,163.0,151.417,138.0
2015-11-20,25.125,40.625,15.5,14.846,3.208,14.333,193.0,155.917,132.0
2015-11-21,14.083,22.0,7.917,13.792,2.25,16.375,189.0,152.042,127.0
2015-11-22,12.208,14.583,2.375,15.75,2.708,18.25,190.0,153.25,118.0
2015-11-23,15.478,18.609,3.13,19.792,2.083,25.0,185.0,161.917,135.0
2015-11-24,12.0,20.565,8.565,9.625,1.565,12.292,186.0,148.958,118.0
2015-11-25,16.458,22.042,5.583,7.25,1.75,8.5,125.0,109.5,94.0
2015-11-26,19.958,30.917,10.958,8.208,2.25,13.125,127.0,107.583,88.0
2015-11-27,7.625,9.708,2.083,5.875,2.167,6.125,116.0,87.5,60.0
2015-11-28,14.083,18.25,4.167,10.875,2.208,10.833,138.0,100.625,64.0
2015-11-29,19.083,26.458,7.375,14.792,2.458,16.375,130.0,94.5,46.0
2015-11-30,29.955,52.5,22.545,22.304,3.25,26.667,155.0,109.292,60.0
2015-12-01,19.042,41.292,22.25,14.792,1.583,16.208,141.0,103.458,72.0
2015-12-02,24.958,38.458,13.5,14.5,1.833,16.542,180.0,120.042,52.0
2015-12-03,12.542,14.833,2.292,11.583,1.458,13.333,141.0,120.5,75.0
2015-12-04,7.75,9.083,1.333,11.75,2.625,11.0,112.0,90.292,69.0
2015-12-05,13.375,15.542,2.167,11.458,2.625,12.042,131.0,104.833,79.0
2015-12-06,11.333,14.25,2.917,11.167,1.667,12.958,130.0,105.917,81.0
2015-12-07,16.0,22.227,6.227,7.583,1.957,7.609,154.0,106.542,67.0
2015-12-08,22.667,39.708,17.042,8.917,1.958,10.292,152.0,96.375,53.0
2015-12-09,29.0,45.875,16.875,10.708,1.625,11.542,145.0,101.042,57.0
2015-12-10,22.667,28.042,5.375,11.75,1.417,17.958,167.0,136.875,97.0
2015-12-11,10.417,12.542,2.125,5.667,0.708,7.826,212.0,158.958,123.0
2015-12-12,11.375,12.833,1.458,13.833,2.375,18.708,142.0,119.458,105.0
2015-12-13,16.917,20.583,3.667,12.958,2.375,15.667,155.0,115.25,81.0
2015-12-14,28.5,47.091,18.591,11.783,1.833,15.5,165.0,123.333,85.0
2015-12-15,32.208,48.625,16.417,15.583,2.208,22.583,181.0,137.458,102.0
2015-12-16,17.458,23.042,5.583,16.125,2.417,21.958,156.0,126.667,89.0
2015-12-17,9.042,11.625,2.583,7.375,2.208,8.167,102.0,77.583,56.0
2015-12-18,13.833,16.708,2.875,7.042,1.833,8.458,89.0,67.458,47.0
2015-12-19,14.708,18.875,4.167,7.917,1.333,9.5,112.0,72.875,42.0
2015-12-20,20.375,26.458,6.083,11.417,1.958,14.625,114.0,73.75,22.0
