date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-01-04,194.5,3.25,5.458,4.417,13.333,8.917,13.75,144.0,82.917,8.0,199.958
2015-01-05,196.273,3.043,4.318,3.826,16.826,13.0,12.667,162.0,107.708,56.0,200.591
2015-01-06,195.292,3.458,8.792,9.417,34.792,25.375,7.958,94.0,56.917,35.0,204.083
2015-01-07,190.708,2.833,5.417,7.0,28.143,21.143,6.625,124.0,58.792,4.0,196.125
2015-01-08,193.25,3.667,7.25,16.542,36.542,20.0,7.375,98.0,34.125,-19.0,200.5
2015-01-09,190.542,3.625,6.042,12.667,34.125,21.458,3.5,116.0,47.625,-11.0,196.583
2015-01-10,190.417,2.5,2.708,4.125,9.667,5.542,3.167,138.0,67.208,-8.0,193.125
2015-01-11,191.708,2.542,3.417,9.0,17.75,8.75,3.333,110.0,55.208,7.0,195.125
2015-01-12,194.5,3.417,9.875,20.167,40.75,20.583,14.875,47.0,21.708,-25.0,204.375
2015-01-13,188.625,3.667,7.792,18.5,48.292,29.792,10.792,74.0,6.333,-53.0,196.417
2015-01-14,189.125,3.667,7.625,19.5,58.375,38.875,7.045,121.0,31.042,-36.0,196.75
2015-01-15,189.435,3.125,5.13,14.167,33.875,19.708,8.708,93.0,37.208,-22.0,194.565
2015-01-16,191.625,2.75,4.667,9.792,22.5,12.708,6.5,110.0,45.875,-12.0,196.292
2015-01-17,191.542,2.542,2.917,6.625,11.75,5.125,7.667,78.0,34.375,-26.0,194.458
2015-01-18,191.167,2.958,5.833,13.792,25.458,11.667,3.0,68.0,27.625,5.0,197.0
2015-01-19,188.217,2.087,2.348,8.304,20.261,11.957,0.708,66.0,42.208,0.0,190.565
2015-01-20,185.958,1.667,1.875,7.958,20.083,12.125,1.0,46.0,8.375,-29.0,187.833
2015-01-21,186.417,1.792,1.625,5.958,14.583,8.625,0.833,75.0,35.25,-16.0,188.042
2015-01-22,188.75,1.875,1.583,8.167,19.542,11.375,1.875,86.0,36.25,-3.0,190.333
2015-01-23,189.917,2.083,2.375,8.333,14.583,6.25,4.75,53.0,24.792,-10.0,192.292
2015-01-24,191.667,2.292,2.375,3.625,7.333,3.708,5.333,59.0,10.0,-31.0,194.042
2015-01-25,187.583,2.208,1.542,8.25,20.5,12.25,1.625,62.0,15.292,-25.0,189.125
2015-01-26,189.522,3.0,2.304,15.409,37.773,22.364,3.792,88.0,15.25,-38.0,191.826
2015-01-27,190.125,3.542,5.875,16.292,39.917,23.625,13.5,133.0,40.417,-38.0,196.0
2015-01-28,193.958,3.875,5.0,18.042,40.167,22.125,15.833,142.0,65.583,-12.0,198.958
2015-01-29,196.417,4.208,8.875,24.292,51.708,27.417,18.042,59.0,40.458,4.0,205.292
2015-01-30,192.0,3.083,4.708,12.125,24.542,12.417,4.25,53.0,24.125,5.0,196.708
2015-01-31,191.708,3.125,3.958,5.708,12.083,6.375,8.167,105.0,38.25,-10.0,195.667
2015-02-01,192.375,3.792,7.042,16.833,32.167,15.333,11.833,66.0,32.75,1.0,199.417
2015-02-02,186.458,2.292,2.0,7.917,19.125,11.208,2.417,90.0,37.792,-12.0,188.458
2015-02-03,185.609,3.261,2.652,13.304,29.043,15.739,5.304,92.0,31.125,-25.0,188.261
2015-02-04,187.875,2.917,3.583,13.0,32.5,19.5,7.5,86.0,22.125,-32.0,191.458
2015-02-05,190.944,3.375,5.278,15.667,39.542,23.875,10.708,130.0,47.125,-23.0,196.222
2015-02-06,194.375,3.208,5.458,10.0,19.625,9.625,16.333,102.0,56.083,13.0,199.833
2015-02-07,192.417,2.375,2.125,3.167,7.208,4.042,1.75,71.0,28.083,-13.0,194.542
2015-02-08,194.167,3.083,3.958,12.542,28.167,15.625,5.458,75.0,24.833,-18.0,198.125
2015-02-09,194.625,3.542,6.125,11.875,26.875,15.0,18.833,109.0,41.0,-17.0,200.75
2015-02-10,191.208,2.167,1.917,4.583,13.167,8.583,3.222,75.0,42.667,21.0,193.125
2015-02-11,192.208,3.083,3.167,8.042,17.0,8.958,4.792,99.0,36.625,-20.0,195.375
2015-02-12,192.708,3.542,5.875,14.167,32.375,18.208,12.917,105.0,42.458,-17.0,198.583
2015-02-13,197.083,3.875,10.25,13.708,27.083,13.375,23.833,161.0,96.167,31.0,207.333
2015-02-14,198.458,2.875,9.417,6.958,11.583,4.625,10.708,224.0,150.625,95.0,207.875
2015-02-15,193.167,2.5,3.625,9.167,18.375,9.208,0.875,142.0,71.0,-2.0,196.792
2015-02-16,192.455,3.0,6.227,13.391,27.13,13.739,4.333,85.0,30.5,-18.0,198.682
2015-02-17,195.833,2.542,2.875,11.167,27.167,16.0,2.208,89.0,40.5,-4.0,198.708
2015-02-18,198.042,3.375,5.667,14.083,32.875,18.792,8.583,91.0,28.75,-31.0,203.708
2015-02-19,199.708,3.208,6.958,13.708,32.5,18.792,12.708,173.0,72.875,-12.0,206.667
2015-02-20,201.667,3.708,9.542,17.208,30.792,13.583,20.458,105.0,67.375,48.0,211.208
2015-02-21,197.542,2.25,2.625,2.583,4.875,2.292,5.458,128.0,84.25,50.0,200.167
2015-02-22,198.625,2.75,3.292,10.042,18.292,8.25,3.625,98.0,62.458,31.0,201.917
2015-02-23,201.792,3.375,8.042,15.0,30.708,15.708,18.0,104.0,63.0,35.0,209.833
2015-02-24,197.833,2.333,2.417,7.917,14.75,6.833,5.625,96.0,57.75,4.0,200.25
2015-02-25,195.917,2.458,3.208,9.917,21.917,12.0,5.208,85.0,19.583,-15.0,199.125
2015-02-26,195.75,2.917,3.208,12.708,33.333,20.625,4.625,101.0,36.375,-26.0,198.958
2015-02-27,198.875,2.875,3.417,9.125,15.833,6.708,9.542,116.0,67.0,20.0,202.292
2015-02-28,201.667,2.792,3.583,4.167,6.417,2.25,13.25,139.0,80.875,22.0,205.25
2015-03-01,193.783,2.0,2.087,3.348,9.826,6.478,0.75,67.0,31.625,-2.0,195.87
2015-03-02,196.958,2.708,3.292,11.792,26.167,14.375,4.458,113.0,43.833,-31.0,200.25
2015-03-03,199.208,2.833,3.833,9.458,20.375,10.917,8.625,167.0,74.917,-15.0,203.042
2015-03-04,202.208,3.5,5.167,13.417,22.417,9.0,25.125,143.0,85.042,12.0,207.375
2015-03-05,202.167,3.417,4.208,10.25,16.375,6.125,25.792,125.0,86.208,30.0,206.375
2015-03-06,203.25,3.375,6.417,6.542,10.5,3.958,25.25,161.0,114.5,74.0,209.667
2015-03-07,203.375,5.0,18.375,18.542,47.958,29.417,27.125,136.0,123.792,102.0,221.75
2015-03-08,200.25,3.667,16.625,14.958,29.208,14.25,23.083,195.0,150.708,117.0,216.875
2015-03-09,198.583,3.25,8.333,16.75,29.25,12.5,8.435,125.0,80.375,39.0,206.917
2015-03-10,196.5,2.75,5.25,11.792,20.833,9.042,11.208,96.0,58.042,32.0,201.75
2015-03-11,195.542,2.458,4.292,12.125,22.083,9.958,11.417,58.0,37.375,26.0,199.833
2015-03-12,193.917,2.208,2.542,5.208,9.167,3.958,6.375,74.0,46.625,24.0,196.458
2015-03-13,195.542,2.75,3.125,4.208,8.417,4.208,10.208,77.0,54.875,31.0,198.667
2015-03-14,197.875,3.333,5.5,15.0,36.708,21.708,13.458,62.0,46.667,37.0,203.375
2015-03-15,193.375,2.708,2.917,7.875,16.667,8.792,7.25,107.0,61.583,10.0,196.292
2015-03-16,194.435,3.174,8.13,12.652,25.087,12.435,8.792,114.0,55.125,-13.0,202.565
2015-03-17,197.292,3.042,8.625,12.708,24.542,11.833,12.708,201.0,109.792,22.0,205.917
2015-03-18,199.167,3.333,9.75,13.917,23.958,10.042,18.875,185.0,123.25,50.0,208.917
2015-03-19,198.167,2.708,9.542,10.167,19.292,9.125,15.292,200.0,148.333,113.0,207.708
2015-03-20,200.833,2.792,2.458,2.708,4.292,1.583,14.292,168.0,130.042,89.0,203.292
2015-03-21,200.875,2.25,2.083,3.875,7.167,3.292,2.958,150.0,93.708,30.0,202.958
2015-03-22,197.833,2.542,4.792,9.667,19.875,10.208,8.125,160.0,80.417,0.0,202.625
2015-03-23,199.208,3.0,5.458,12.042,19.375,7.333,13.792,158.0,99.708,50.0,204.667
2015-03-24,195.708,2.167,3.167,9.292,16.25,6.958,5.042,114.0,60.458,16.0,198.875
2015-03-25,193.833,2.167,2.333,8.75,20.333,11.583,1.042,107.0,61.708,4.0,196.167
2015-03-26,197.542,2.333,3.208,7.833,13.5,5.667,5.375,139.0,75.958,-3.0,200.75
2015-03-27,198.75,2.167,2.5,3.208,4.833,1.625,6.458,139.0,101.75,66.0,201.25
2015-03-28,199.708,2.583,4.167,8.917,16.458,7.542,11.125,163.0,118.708,87.0,203.875
2015-03-29,195.818,2.826,4.955,10.391,18.435,8.043,12.833,179.0,118.792,41.0,200.773
2015-03-30,195.5,2.958,8.375,12.958,21.458,8.5,18.542,188.0,135.208,64.0,203.875
2015-03-31,194.708,2.875,4.292,11.542,20.542,9.0,13.167,212.0,145.542,64.0,199.0
2015-04-01,199.875,3.625,10.833,15.0,25.125,10.125,29.708,179.0,125.458,77.0,210.708
2015-04-02,198.167,3.083,6.958,12.417,17.625,5.208,14.208,156.0,103.417,59.0,205.125
2015-04-03,200.958,4.167,12.75,16.667,27.917,11.25,22.625,187.0,130.542,57.0,213.708
2015-04-04,199.417,3.375,8.833,11.917,18.917,7.0,14.25,156.0,117.917,90.0,208.25
2015-04-05,198.375,2.917,6.125,6.0,10.625,4.625,16.292,109.0,91.5,75.0,204.5
2015-04-06,198.458,3.125,8.625,10.833,21.042,10.208,18.375,215.0,147.958,69.0,207.083
2015-04-07,197.125,2.667,6.0,15.958,27.167,11.208,6.5,124.0,91.542,67.0,203.125
2015-04-08,193.625,3.208,5.667,17.458,35.5,18.042,8.792,61.0,27.625,9.0,199.292
2015-04-09,192.375,2.792,4.417,11.208,27.083,15.875,18.083,80.0,42.333,21.0,196.792
2015-04-10,193.208,3.25,5.917,14.042,32.583,18.542,15.75,109.0,64.5,4.0,199.125
2015-04-11,194.917,2.542,6.75,9.625,17.125,7.5,12.542,159.0,111.292,73.0,201.667
2015-04-12,192.792,2.208,3.292,3.5,6.667,3.167,9.167,163.0,108.375,47.0,196.083
2015-04-13,191.375,2.792,5.125,14.5,33.083,18.583,11.625,100.0,80.708,65.0,196.5
2015-04-14,193.478,3.783,15.043,20.478,42.565,22.087,14.667,131.0,111.083,81.0,208.522
2015-04-15,196.208,3.125,10.333,11.0,21.583,10.583,13.792,201.0,132.833,77.0,206.542
2015-04-16,194.042,3.583,7.583,12.583,24.375,11.792,14.167,210.0,137.333,45.0,201.625
2015-04-17,196.542,3.458,9.75,12.708,22.0,9.292,25.667,210.0,145.375,101.0,206.292
2015-04-18,194.833,2.708,5.333,6.708,11.792,5.083,19.167,200.0,126.125,46.0,200.167
2015-04-19,195.583,2.75,6.833,5.5,9.0,3.5,20.583,190.0,124.792,63.0,202.417
2015-04-20,198.792,3.708,12.125,14.208,33.917,19.708,26.167,185.0,147.792,108.0,210.917
2015-04-21,197.5,3.125,10.292,12.667,25.208,12.542,9.375,203.0,170.167,116.0,207.792
2015-04-22,196.333,2.75,8.833,8.333,14.667,6.333,15.136,201.0,152.458,96.0,205.167
2015-04-23,195.875,3.042,7.542,9.417,14.583,5.167,20.292,242.0,175.958,112.0,203.417
2015-04-24,195.875,3.667,8.833,12.583,19.0,6.417,24.0,236.0,173.792,118.0,204.708
2015-04-25,197.042,3.0,7.958,8.5,12.167,3.667,24.0,231.0,164.167,109.0,205.0
2015-04-26,196.208,2.667,5.917,4.25,6.458,2.208,19.25,242.0,162.542,83.0,202.125
2015-04-27,195.792,3.167,9.167,12.0,18.292,6.292,26.75,281.0,188.083,99.0,204.958
2015-04-28,195.875,3.208,12.708,13.917,20.417,6.5,28.833,296.0,205.542,119.0,208.583
2015-04-29,195.333,2.75,9.708,9.833,13.958,4.125,25.208,245.0,192.25,134.0,205.042
2015-04-30,192.583,2.208,5.208,6.875,12.958,6.083,11.75,259.0,188.75,129.0,197.792
2015-05-01,192.0,2.304,7.818,8.348,14.652,6.304,11.174,273.0,196.5,118.0,199.818
2015-05-02,193.708,2.542,8.958,7.708,11.542,3.833,17.917,276.0,200.875,128.0,202.667
2015-05-03,193.208,2.333,6.75,3.875,5.667,1.792,12.958,268.0,203.75,131.0,199.958
2015-05-04,192.292,2.167,6.625,3.417,5.792,2.375,12.083,270.0,209.375,153.0,198.917
2015-05-05,194.458,2.0,4.417,1.875,3.292,1.417,11.417,229.0,180.667,110.0,198.875
2015-05-06,195.917,2.958,6.958,4.875,7.458,2.583,15.333,236.0,169.542,81.0,202.875
2015-05-07,196.958,3.208,10.125,12.25,20.917,8.667,20.25,249.0,184.833,130.0,207.083
2015-05-08,196.583,3.375,9.833,10.958,16.083,5.125,21.792,266.0,204.208,142.0,206.417
2015-05-09,196.583,3.583,9.958,10.583,16.458,5.875,29.375,215.0,175.583,149.0,206.542
2015-05-10,194.875,2.0,3.333,1.583,2.917,1.333,8.917,227.0,171.958,119.0,198.208
2015-05-11,195.167,2.125,4.792,9.417,16.792,7.375,8.833,232.0,153.625,64.0,199.958
2015-05-12,194.955,2.957,9.318,11.87,22.609,10.739,15.542,205.0,166.25,114.0,204.273
2015-05-13,194.25,2.417,7.583,11.042,21.208,10.167,13.417,289.0,208.667,143.0,201.833
2015-05-14,195.917,3.083,11.5,15.167,23.458,8.292,25.0,302.0,219.75,136.0,207.417
2015-05-15,197.833,3.875,13.708,14.708,22.375,7.667,34.833,274.0,219.083,149.0,211.542
2015-05-16,199.25,3.792,12.667,10.958,17.208,6.25,36.542,249.0,201.75,174.0,211.917
2015-05-17,193.417,2.208,4.75,2.083,4.25,2.167,12.917,284.0,216.292,157.0,198.167
2015-05-18,194.375,2.625,6.667,8.792,13.5,4.708,19.458,271.0,209.5,148.0,201.042
2015-05-19,193.652,2.875,7.913,11.625,25.583,13.958,16.417,220.0,185.917,164.0,201.565
2015-05-20,192.667,2.667,7.958,7.417,15.458,8.042,16.75,262.0,219.958,182.0,200.625
2015-05-21,192.958,1.917,4.667,5.875,12.083,6.208,8.833,244.0,189.583,120.0,197.625
2015-05-22,193.333,2.292,8.292,10.875,19.083,8.208,13.333,257.0,179.875,104.0,201.625
2015-05-23,194.75,2.708,10.208,8.833,12.625,3.792,19.458,283.0,206.25,125.0,204.958
2015-05-24,196.292,2.833,8.917,4.792,6.542,1.75,21.5,251.0,205.25,152.0,205.208
2015-05-25,194.708,2.292,6.917,8.458,13.958,5.5,18.375,268.0,206.75,145.0,201.625
2015-05-26,194.167,2.417,8.875,8.542,14.0,5.458,19.167,305.0,221.917,137.0,203.042
2015-05-27,195.417,2.5,7.833,7.5,10.917,3.417,21.625,294.0,229.708,146.0,203.25
2015-05-28,196.083,2.75,8.292,10.958,16.833,5.875,29.833,263.0,226.333,185.0,204.375
2015-05-29,195.261,2.652,9.261,10.609,18.13,7.522,26.292,241.0,211.417,186.0,204.522
2015-05-30,192.375,2.292,9.292,9.125,13.167,4.042,17.5,316.0,245.167,168.0,201.667
2015-05-31,193.125,1.958,7.625,5.542,8.167,2.625,12.917,296.0,246.167,196.0,200.75
2015-06-01,195.125,2.625,7.917,12.083,17.208,5.125,18.875,286.0,225.708,182.0,203.042
2015-06-02,194.208,3.083,11.083,9.905,17.333,7.429,18.739,289.0,230.167,162.0,205.292
2015-06-03,194.625,3.292,14.458,8.5,23.083,14.583,27.625,242.0,211.875,196.0,209.083
2015-06-04,191.0,1.375,4.917,2.417,7.75,5.333,2.833,270.0,221.25,189.0,195.917
2015-06-05,194.208,2.208,8.167,6.458,17.792,11.333,11.958,213.0,175.583,133.0,202.375
2015-06-06,193.333,2.125,5.958,4.375,11.083,6.708,5.75,236.0,182.542,139.0,199.292
2015-06-07,192.75,2.208,5.375,3.542,6.375,2.833,10.25,259.0,199.958,138.0,198.125
2015-06-08,191.667,2.292,6.75,7.083,15.167,8.083,11.667,247.0,204.542,154.0,198.417
2015-06-09,191.417,2.708,9.042,7.125,21.125,14.0,6.167,230.0,195.375,161.0,200.458
2015-06-10,191.625,2.542,9.417,6.917,16.208,9.292,10.833,298.0,231.458,162.0,201.042
2015-06-11,193.957,2.87,11.957,7.762,16.429,8.667,14.417,283.0,236.625,179.0,205.913
2015-06-12,196.875,3.083,13.583,8.75,22.0,13.25,27.333,231.0,216.583,203.0,210.458
2015-06-13,197.833,3.167,12.042,7.375,13.458,6.083,28.875,313.0,254.042,202.0,209.875
2015-06-14,196.458,3.208,9.917,4.5,7.708,3.208,23.0,263.0,228.625,197.0,206.375
2015-06-15,197.792,3.375,10.875,7.125,13.417,6.292,32.333,315.0,237.208,183.0,208.667
2015-06-16,199.542,3.583,13.208,6.167,14.375,8.208,33.125,271.0,228.375,192.0,212.75
2015-06-17,194.125,2.542,6.792,5.762,15.143,9.381,19.667,249.0,214.417,187.0,200.917
2015-06-18,191.0,2.542,7.583,5.333,11.958,6.625,13.75,239.0,204.167,191.0,198.583
2015-06-19,188.667,1.875,7.375,3.75,14.167,10.417,6.333,206.0,187.25,173.0,196.042
2015-06-20,190.5,2.25,7.25,4.0,9.042,5.042,7.625,261.0,209.917,161.0,197.75
2015-06-21,193.208,2.542,7.75,3.792,8.208,4.417,11.875,220.0,197.0,172.0,200.958
2015-06-22,191.773,2.826,10.182,5.783,13.087,7.304,12.542,274.0,225.167,176.0,201.955
2015-06-23,195.542,3.333,10.542,6.0,16.5,10.5,21.208,287.0,222.042,187.0,206.083
2015-06-24,196.458,2.542,9.458,5.625,11.292,5.667,17.583,290.0,233.917,167.0,205.917
2015-06-25,196.375,3.125,8.5,4.958,11.583,6.625,22.417,299.0,247.333,199.0,204.875
2015-06-26,191.75,1.958,7.292,4.917,8.125,3.208,10.917,247.0,219.417,198.0,199.042
2015-06-27,190.5,2.292,8.833,4.375,12.625,8.25,7.083,258.0,220.708,199.0,199.333
2015-06-28,188.375,1.333,5.833,1.625,3.833,2.208,4.583,299.0,233.083,181.0,194.208
2015-06-29,192.5,1.583,6.375,4.0,8.792,4.792,9.625,261.0,217.042,175.0,198.875
2015-06-30,193.75,2.708,9.5,5.958,16.333,10.375,14.667,248.0,216.167,183.0,203.25
2015-07-01,193.375,2.833,10.333,6.333,15.833,9.5,8.792,228.0,201.833,182.0,203.708
2015-07-02,196.875,3.333,12.25,7.458,20.792,13.333,14.167,256.0,221.083,190.0,209.125
2015-07-03,199.25,3.5,14.833,9.125,22.25,13.125,18.125,242.0,218.542,204.0,214.083
2015-07-04,203.458,3.792,19.208,8.208,16.625,8.417,31.542,244.0,223.708,207.0,222.667
2015-07-05,195.375,2.333,6.375,3.958,7.083,3.125,10.917,239.0,211.5,190.0,201.75
2015-07-06,197.083,2.667,9.292,9.5,19.292,9.792,13.167,208.0,197.25,189.0,206.375
2015-07-07,205.348,3.261,16.0,8.304,20.652,12.348,34.565,235.0,210.625,190.0,221.348
2015-07-08,210.917,3.375,12.208,8.875,20.667,11.792,29.208,259.0,221.583,194.0,223.125
2015-07-09,203.125,2.917,11.042,10.458,23.917,13.458,12.083,213.0,202.458,191.0,214.167
2015-07-10,212.0,3.375,18.0,8.375,15.458,7.083,33.958,291.0,234.25,196.0,230.0
2015-07-11,206.75,3.958,13.125,4.917,9.792,4.875,24.792,327.0,253.792,192.0,219.875
2015-07-12,203.958,3.0,11.25,2.833,5.458,2.625,30.5,343.0,267.0,197.0,215.208
2015-07-13,203.25,2.958,14.375,4.375,11.542,7.167,36.0,357.0,281.75,218.0,217.625
2015-07-14,191.478,1.696,15.522,4.167,10.75,6.583,18.542,365.0,300.083,230.0,207.0
2015-07-15,182.458,1.917,17.667,4.083,11.708,7.625,15.75,347.0,285.042,233.0,200.125
2015-07-16,178.458,2.625,17.417,6.875,23.542,16.667,13.083,266.0,246.708,228.0,195.875
2015-07-17,176.208,2.958,18.792,2.75,9.292,6.542,13.75,305.0,257.875,228.0,195.0
2015-07-18,175.625,3.0,17.667,3.75,14.792,11.042,13.708,286.0,247.125,223.0,193.292
2015-07-19,180.5,2.375,18.5,1.958,5.458,3.5,13.75,344.0,273.042,215.0,199.0
2015-07-20,185.25,2.625,22.125,2.25,5.875,3.625,24.333,337.0,290.042,243.0,207.375
2015-07-21,191.625,3.25,24.5,4.75,10.958,6.208,37.917,347.0,293.375,250.0,216.125
2015-07-22,186.565,2.087,22.652,4.783,11.565,6.783,20.792,354.0,293.958,240.0,209.217
2015-07-23,183.25,2.208,19.708,4.458,17.167,12.708,16.875,320.0,277.958,242.0,202.958
2015-07-24,183.208,2.375,19.708,3.208,12.417,9.208,14.708,334.0,283.875,247.0,202.917
2015-07-25,191.792,2.625,22.458,2.75,8.5,5.75,27.083,354.0,290.583,241.0,214.25
2015-07-26,188.25,3.292,19.542,2.125,4.333,2.208,33.625,368.0,309.375,252.0,207.792
2015-07-27,192.125,3.25,21.25,4.125,10.125,6.0,39.417,369.0,304.792,245.0,213.375
2015-07-28,187.417,2.583,18.625,4.292,14.417,10.125,34.417,328.0,281.667,255.0,206.042
2015-07-29,185.792,2.333,17.167,3.667,12.167,8.5,29.333,327.0,283.625,247.0,202.958
2015-07-30,186.875,3.583,18.833,3.875,11.75,7.875,32.083,329.0,280.958,246.0,205.708
2015-07-31,192.208,4.292,20.625,3.917,9.75,5.833,37.75,353.0,291.0,239.0,212.833
2015-08-01,191.625,3.667,20.208,3.375,7.292,3.917,46.0,367.0,298.25,243.0,211.833
2015-08-02,194.875,3.0,18.5,2.083,4.375,2.292,41.75,355.0,284.375,231.0,213.375
2015-08-03,186.792,2.5,15.875,3.417,10.792,7.375,29.5,349.0,279.333,205.0,202.667
2015-08-04,188.25,2.333,18.958,3.75,12.083,8.333,40.958,355.0,285.083,239.0,207.208
2015-08-05,188.913,1.391,17.826,3.652,10.261,6.609,32.696,366.0,296.083,239.0,206.739
2015-08-06,196.958,1.458,18.5,4.542,10.833,6.292,29.208,364.0,294.25,236.0,215.458
2015-08-07,195.292,2.0,16.25,4.042,9.833,5.792,36.583,371.0,304.375,244.0,211.542
2015-08-08,192.667,1.458,12.708,2.208,5.333,3.125,37.583,318.0,278.167,241.0,205.375
2015-08-09,192.75,0.958,13.208,1.125,3.708,2.583,14.667,326.0,275.625,232.0,205.958
2015-08-10,187.208,0.583,13.083,1.583,8.75,7.167,12.5,338.0,282.875,229.0,200.292
2015-08-11,189.542,0.417,14.667,1.75,8.375,6.625,13.292,345.0,286.417,235.0,204.208
2015-08-12,190.292,0.917,14.458,2.458,9.0,6.542,15.583,326.0,269.875,236.0,204.75
2015-08-13,193.042,1.042,13.667,1.5,3.875,2.375,20.208,298.0,262.25,240.0,206.708
2015-08-14,195.333,1.542,13.833,1.708,5.375,3.667,12.542,299.0,254.833,238.0,209.167
2015-08-15,195.25,1.292,13.5,1.25,3.458,2.208,14.458,327.0,273.75,229.0,208.75
2015-08-16,196.333,0.958,13.583,0.792,2.167,1.375,14.958,317.0,267.042,236.0,209.917
2015-08-17,189.208,1.042,14.208,3.167,9.917,6.75,7.375,250.0,240.167,230.0,203.417
2015-08-18,192.5,1.5,17.227,3.458,12.708,9.25,12.875,329.0,276.208,237.0,209.727
2015-08-19,201.391,1.304,13.0,3.87,9.696,5.826,13.375,326.0,274.708,232.0,214.391
2015-08-20,206.0,2.208,11.5,5.0,19.667,14.667,21.0,266.0,248.458,235.0,217.5
2015-08-21,207.375,1.833,12.083,3.875,12.875,9.0,22.708,270.0,248.917,234.0,219.458
2015-08-22,211.333,2.273,11.625,2.583,8.417,5.833,31.875,324.0,276.375,239.0,222.958
2015-08-23,206.833,,7.042,0.542,2.542,2.0,4.667,281.0,252.583,228.0,213.875
2015-08-24,202.958,1.182,6.958,2.708,9.292,6.583,5.25,267.0,234.292,213.0,209.917
2015-08-25,202.696,1.087,6.304,2.043,5.565,3.522,4.304,223.0,205.042,182.0,209.0
2015-08-26,203.208,1.958,7.833,6.042,21.0,14.958,4.167,208.0,193.917,171.0,211.042
2015-08-27,204.125,2.167,7.75,2.583,11.792,9.208,2.917,286.0,239.375,199.0,211.875
2015-08-28,204.25,2.167,8.333,3.125,12.125,9.0,4.208,239.0,222.375,201.0,212.583
2015-08-29,202.958,2.292,8.583,4.5,13.417,8.917,3.583,221.0,205.25,195.0,211.542
2015-08-30,203.542,2.0,7.25,3.125,6.875,3.75,4.292,214.0,206.708,198.0,210.792
2015-08-31,206.625,2.583,10.625,5.958,19.0,13.042,7.458,240.0,218.583,203.0,217.25
2015-09-01,201.87,3.696,12.87,7.913,19.391,11.478,21.042,244.0,224.542,208.0,214.739
2015-09-02,198.167,3.458,12.458,3.667,18.625,14.958,16.583,312.0,254.25,221.0,210.625
2015-09-03,199.458,3.5,12.708,4.458,16.333,11.875,13.708,275.0,239.583,214.0,212.167
2015-09-04,198.167,3.0,11.458,2.917,14.333,11.417,18.167,314.0,248.417,210.0,209.625
2015-09-05,199.792,2.333,8.625,2.042,5.417,3.375,12.25,283.0,237.875,187.0,208.417
2015-09-06,199.667,2.667,7.792,2.0,4.875,2.875,16.708,243.0,221.125,202.0,207.458
2015-09-07,201.208,3.333,9.167,4.792,18.917,14.125,8.208,228.0,217.333,200.0,210.375
2015-09-08,198.958,3.0,12.542,7.667,24.375,16.708,3.833,215.0,203.125,195.0,211.5
2015-09-09,192.542,2.042,7.958,2.458,5.167,2.708,1.957,241.0,223.125,197.0,200.5
2015-09-10,194.042,3.5,10.333,5.333,16.542,11.208,5.5,240.0,221.417,195.0,204.375
2015-09-11,194.875,2.125,10.5,3.583,15.625,12.042,6.125,292.0,224.625,176.0,205.375
2015-09-12,199.958,2.5,11.875,2.875,8.792,5.917,14.625,278.0,234.667,193.0,211.833
2015-09-13,200.917,2.917,11.167,2.0,5.625,3.625,21.958,261.0,229.292,195.0,212.083
2015-09-14,199.167,2.208,9.042,3.667,11.542,7.875,6.25,263.0,216.625,174.0,208.208
2015-09-15,197.565,2.261,10.087,3.304,12.522,9.217,9.917,259.0,211.75,169.0,207.652
2015-09-16,198.083,3.25,10.25,4.042,17.875,13.833,13.583,231.0,201.792,181.0,208.333
2015-09-17,198.75,3.042,10.542,7.25,25.958,18.708,11.292,188.0,180.542,170.0,209.292
2015-09-18,198.583,2.417,10.708,5.458,17.792,12.333,8.5,221.0,202.292,181.0,209.292
2015-09-19,198.0,2.167,9.833,2.75,11.208,8.458,7.708,302.0,230.708,181.0,207.833
2015-09-20,197.042,1.917,7.958,0.667,4.208,3.542,5.125,276.0,214.375,160.0,205.0
2015-09-21,195.167,2.333,8.792,1.25,6.417,5.167,10.792,263.0,208.833,172.0,203.958
2015-09-22,195.417,2.708,8.542,1.875,6.75,4.875,13.042,273.0,210.5,169.0,203.958
2015-09-23,197.5,2.542,8.333,1.333,5.958,4.625,13.292,265.0,201.375,162.0,205.833
2015-09-24,197.125,3.375,10.167,4.417,19.417,15.0,18.5,214.0,182.417,158.0,207.292
2015-09-25,195.583,2.75,8.75,8.667,28.125,19.458,9.167,184.0,174.125,164.0,204.333
2015-09-26,196.125,2.292,9.5,3.542,12.292,8.75,6.25,242.0,203.625,173.0,205.625
2015-09-27,195.208,2.167,8.708,1.958,6.75,4.792,9.0,243.0,212.0,192.0,203.917
2015-09-28,197.792,2.333,9.417,3.292,16.583,13.292,13.375,273.0,220.667,189.0,207.208
2015-09-29,194.652,1.565,6.13,1.261,7.522,6.261,5.208,264.0,216.792,168.0,200.783
2015-09-30,194.667,1.583,5.833,1.417,10.5,9.083,3.042,234.0,182.75,125.0,200.5
2015-10-01,197.583,2.708,12.458,6.375,17.917,11.542,12.333,209.0,173.0,124.0,210.042
2015-10-02,193.917,2.208,10.667,2.917,11.792,8.875,5.083,271.0,221.042,175.0,204.583
