date,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2016-07-08,7.5,1.0416666666666667,10.0,244.0,207.04166666666666,174.0
2016-07-09,3.7916666666666665,1.0,5.5,187.0,176.16666666666666,161.0
2016-07-10,6.166666666666667,1.0,8.833333333333334,277.0,209.25,146.0
2016-07-11,10.333333333333334,1.0416666666666667,14.0,285.0,213.0,140.0
2016-07-12,17.458333333333332,1.125,23.791666666666668,291.0,216.75,133.0
2016-07-13,12.25,1.0416666666666667,17.041666666666668,218.0,203.08333333333334,194.0
2016-07-14,9.583333333333334,1.0416666666666667,14.0,281.0,204.29166666666666,158.0
2016-07-15,6.0,1.0,8.083333333333334,225.0,183.75,162.0
2016-07-16,7.625,1.0,10.083333333333334,209.0,183.41666666666666,166.0
2016-07-17,12.875,1.0,18.208333333333332,243.0,206.29166666666666,176.0
2016-07-18,11.208333333333334,1.125,16.333333333333332,279.0,227.41666666666666,178.0
2016-07-19,8.125,1.0,11.0,268.0,216.04166666666666,164.0
2016-07-20,13.125,1.6666666666666667,18.0,264.0,207.79166666666666,148.0
2016-07-21,4.791666666666667,1.0,6.25,214.0,183.91666666666666,167.0
2016-07-22,3.5652173913043477,1.0,4.869565217391305,214.0,175.33333333333334,155.0
2016-07-23,8.416666666666666,1.0416666666666667,10.625,210.0,167.95833333333334,149.0
2016-07-24,13.625,1.1666666666666667,18.125,247.0,184.375,149.0
2016-07-25,16.0,1.0416666666666667,20.75,226.0,188.08333333333334,150.0
2016-07-26,8.291666666666666,1.0,10.416666666666666,179.0,175.5,173.0
2016-07-27,7.791666666666667,1.0,10.5,225.0,190.91666666666666,168.0
2016-07-28,14.25,1.0416666666666667,19.75,249.0,206.83333333333334,179.0
2016-07-29,15.25,1.0833333333333333,21.083333333333332,267.0,221.91666666666666,187.0
2016-07-30,13.0,1.0,17.428571428571427,270.0,218.79166666666666,166.0
2016-07-31,10.916666666666666,1.2083333333333333,15.5,275.0,214.33333333333334,146.0
2016-08-01,5.083333333333333,1.0416666666666667,7.333333333333333,284.0,217.29166666666666,177.0
2016-08-02,5.409090909090909,1.0,8.318181818181818,256.0,206.34782608695653,182.0
2016-08-03,7.125,1.2173913043478262,10.625,264.0,207.54166666666666,173.0
2016-08-04,14.0,1.25,19.625,275.0,220.79166666666666,171.0
2016-08-05,18.791666666666668,1.3333333333333333,26.666666666666668,288.0,227.0,169.0
2016-08-06,21.0,1.375,29.833333333333332,302.0,231.91666666666666,171.0
2016-08-07,18.5,1.0,26.458333333333332,281.0,228.66666666666666,181.0
2016-08-08,11.625,1.0833333333333333,15.791666666666666,290.0,231.66666666666666,171.0
2016-08-09,11.0,1.0,14.958333333333334,271.0,228.33333333333334,168.0
2016-08-10,13.375,1.0833333333333333,18.833333333333332,289.0,217.95833333333334,155.0
2016-08-11,14.916666666666666,1.25,20.625,274.0,218.95833333333334,182.0
2016-08-12,16.0,1.2083333333333333,22.541666666666668,254.0,212.08333333333334,181.0
2016-08-13,20.0,1.2916666666666667,28.208333333333332,261.0,214.54166666666666,176.0
2016-08-14,17.0,1.0416666666666667,23.25,242.0,200.20833333333334,170.0
2016-08-15,14.791666666666666,1.0,20.25,221.0,194.79166666666666,180.0
2016-08-16,10.25,1.0,14.083333333333334,240.0,206.41666666666666,179.0
2016-08-17,5.5,1.0,7.541666666666667,273.0,223.375,168.0
2016-08-18,7.75,1.0,11.25,274.0,218.95833333333334,196.0
2016-08-19,6.625,1.0,10.041666666666666,241.0,213.16666666666666,200.0
2016-08-20,2.7083333333333335,1.0,4.375,250.0,203.125,181.0
2016-08-21,5.625,1.0416666666666667,8.583333333333334,271.0,219.25,159.0
2016-08-22,4.291666666666667,1.0,6.041666666666667,217.0,197.5,182.0
2016-08-23,5.458333333333333,1.125,8.208333333333334,260.0,211.45833333333334,165.0
2016-08-24,7.913043478260869,1.0416666666666667,11.217391304347826,230.0,203.29166666666666,177.0
2016-08-25,10.041666666666666,1.0,14.958333333333334,245.0,215.25,197.0
2016-08-26,9.083333333333334,1.25,13.875,271.0,220.08333333333334,192.0
2016-08-27,3.0,1.0,4.208333333333333,195.0,183.625,174.0
2016-08-28,1.375,1.0,2.0416666666666665,192.0,176.45833333333334,167.0
2016-08-29,2.5416666666666665,1.0,3.7916666666666665,240.0,199.5,179.0
2016-08-30,2.25,1.0,3.7083333333333335,200.0,181.29166666666666,150.0
2016-08-31,9.166666666666666,1.0434782608695652,13.0,230.0,175.83333333333334,116.0
2016-09-01,9.833333333333334,1.2916666666666667,14.166666666666666,250.0,182.41666666666666,120.0
2016-09-02,17.75,1.2083333333333333,24.708333333333332,242.0,191.29166666666666,134.0
2016-09-03,13.208333333333334,1.0,19.166666666666668,230.0,199.66666666666666,174.0
2016-09-04,5.041666666666667,1.0,7.083333333333333,234.0,202.79166666666666,183.0
2016-09-05,10.083333333333334,1.0,14.833333333333334,244.0,206.75,190.0
2016-09-06,9.083333333333334,1.0,13.25,285.0,221.04166666666666,174.0
2016-09-07,8.875,1.0833333333333333,13.125,265.0,212.0,176.0
2016-09-08,4.173913043478261,1.0,5.916666666666667,204.0,196.04166666666666,180.0
2016-09-09,4.958333333333333,1.0,7.166666666666667,251.0,192.58333333333334,149.0
2016-09-10,9.208333333333334,1.25,12.583333333333334,246.0,185.5,125.0
2016-09-11,12.458333333333334,1.0,17.125,219.0,187.75,159.0
2016-09-12,14.25,1.2083333333333333,18.75,222.0,186.41666666666666,164.0
2016-09-13,2.1666666666666665,1.0,2.875,200.0,179.54166666666666,165.0
2016-09-14,4.608695652173913,1.0,5.913043478260869,232.0,193.5,171.0
2016-09-15,8.791666666666666,1.0434782608695652,12.375,225.0,190.41666666666666,165.0
2016-09-16,11.833333333333334,1.0416666666666667,16.041666666666668,197.0,175.83333333333334,164.0
2016-09-17,12.166666666666666,1.0833333333333333,16.583333333333332,219.0,181.58333333333334,141.0
2016-09-18,5.333333333333333,1.0,6.333333333333333,179.0,170.45833333333334,167.0
2016-09-19,1.8333333333333333,1.0,2.4583333333333335,176.0,165.375,152.0
2016-09-20,1.4583333333333333,1.0,1.625,155.0,148.0,135.0
2016-09-21,2.0,1.0,2.3333333333333335,150.0,139.33333333333334,132.0
2016-09-22,1.5416666666666667,1.0,1.8333333333333333,153.0,145.29166666666666,135.0
2016-09-23,2.739130434782609,1.0,3.739130434782609,189.0,165.58333333333334,147.0
2016-09-24,4.416666666666667,1.0,5.916666666666667,176.0,160.58333333333334,141.0
2016-09-25,5.291666666666667,1.0833333333333333,7.291666666666667,234.0,172.625,111.0
2016-09-26,6.75,1.0416666666666667,9.75,207.0,176.125,158.0
2016-09-27,11.125,1.125,15.708333333333334,241.0,192.0,167.0
2016-09-28,9.208333333333334,1.0869565217391304,13.416666666666666,205.0,181.08333333333334,158.0
2016-09-29,3.2916666666666665,1.0,4.125,201.0,163.91666666666666,92.0
2016-09-30,7.666666666666667,1.0,9.625,170.0,120.5,54.0
2016-10-01,8.458333333333334,1.0,10.583333333333334,173.0,148.0,128.0
2016-10-02,8.75,1.0,11.541666666666666,233.0,184.29166666666666,146.0
2016-10-03,12.75,1.0416666666666667,16.541666666666668,189.0,172.875,141.0
2016-10-04,6.75,1.0416666666666667,10.166666666666666,243.0,161.79166666666666,83.0
2016-10-05,8.083333333333334,1.0,10.958333333333334,161.0,132.25,78.0
2016-10-06,3.0416666666666665,1.0,4.125,206.0,161.25,101.0
2016-10-07,8.583333333333334,1.0,10.875,184.0,120.66666666666667,52.0
2016-10-08,13.291666666666666,1.0,16.875,184.0,138.66666666666666,104.0
2016-10-09,2.7916666666666665,1.0,4.083333333333333,183.0,132.45833333333334,54.0
2016-10-10,5.541666666666667,1.0,6.708333333333333,159.0,100.95833333333333,47.0
2016-10-11,5.166666666666667,1.0,6.083333333333333,110.0,95.20833333333333,80.0
2016-10-12,5.125,1.1666666666666667,6.666666666666667,175.0,92.54166666666667,26.0
2016-10-13,8.833333333333334,1.0,10.291666666666666,128.0,85.16666666666667,44.0
2016-10-14,7.041666666666667,1.0416666666666667,8.75,150.0,73.66666666666667,20.0
2016-10-15,8.791666666666666,1.2083333333333333,10.666666666666666,166.0,76.54166666666667,5.0
2016-10-16,12.875,1.2083333333333333,15.5,167.0,93.91666666666667,17.0
2016-10-17,8.208333333333334,1.0,9.833333333333334,146.0,118.25,99.0
2016-10-18,4.625,1.1666666666666667,6.166666666666667,215.0,146.41666666666666,84.0
2016-10-19,9.833333333333334,1.375,12.125,199.0,150.41666666666666,111.0
2016-10-20,12.291666666666666,1.25,15.541666666666666,195.0,132.95833333333334,69.0
2016-10-21,9.521739130434783,1.0416666666666667,12.73913043478261,169.0,86.04166666666667,33.0
2016-10-22,12.541666666666666,1.2083333333333333,15.958333333333334,137.0,79.20833333333333,14.0
2016-10-23,6.5,1.0,8.541666666666666,143.0,83.95833333333333,27.0
2016-10-24,4.125,1.0416666666666667,5.833333333333333,129.0,47.666666666666664,-21.0
2016-10-25,8.0,1.0416666666666667,9.708333333333334,87.0,37.375,-28.0
2016-10-26,5.416666666666667,1.1304347826086956,6.958333333333333,223.0,129.16666666666666,39.0
2016-10-27,8.208333333333334,1.0,10.916666666666666,128.0,80.875,2.0
2016-10-28,8.208333333333334,1.0,10.166666666666666,93.0,53.166666666666664,-3.0
2016-10-29,4.083333333333333,1.0,5.625,125.0,76.75,18.0
2016-10-30,8.541666666666666,1.0,10.208333333333334,98.0,42.625,0.0
2016-10-31,10.5,1.0416666666666667,12.541666666666666,116.0,58.5,0.0
2016-11-01,4.25,1.0,6.041666666666667,155.0,57.166666666666664,-14.0
2016-11-02,6.583333333333333,1.0,7.375,65.0,29.625,-21.0
2016-11-03,6.916666666666667,1.0,8.0,107.0,38.375,-4.0
2016-11-04,10.041666666666666,1.125,11.875,104.0,37.833333333333336,-16.0
2016-11-05,12.791666666666666,1.3333333333333333,15.333333333333334,159.0,50.666666666666664,-27.0
2016-11-06,10.0,1.0,11.875,93.0,49.375,-23.0
2016-11-07,12.291666666666666,1.0416666666666667,14.458333333333334,92.0,13.666666666666666,-37.0
2016-11-08,12.625,1.1666666666666667,15.041666666666666,116.0,42.166666666666664,-33.0
2016-11-09,3.2083333333333335,1.0,3.7916666666666665,36.0,15.041666666666666,0.0
2016-11-10,6.375,1.0,7.833333333333333,54.0,15.458333333333334,-19.0
2016-11-11,4.375,1.0,5.0,77.0,41.75,2.0
2016-11-12,8.0,1.0,10.333333333333334,135.0,46.333333333333336,-11.0
2016-11-13,9.0,1.2916666666666667,12.333333333333334,179.0,58.958333333333336,-20.0
2016-11-14,14.416666666666666,1.2083333333333333,17.958333333333332,110.0,64.41666666666667,13.0
2016-11-15,5.958333333333333,1.0833333333333333,7.833333333333333,159.0,89.625,36.0
2016-11-16,4.833333333333333,1.0,5.833333333333333,87.0,26.416666666666668,-15.0
2016-11-17,5.125,1.0,6.583333333333333,121.0,28.166666666666668,-26.0
2016-11-18,6.958333333333333,1.0833333333333333,7.833333333333333,93.0,11.0,-54.0
2016-11-19,7.916666666666667,1.0,9.291666666666666,75.0,45.791666666666664,2.0
2016-11-20,3.5833333333333335,1.2083333333333333,4.958333333333333,177.0,96.58333333333333,30.0
2016-11-21,4.666666666666667,1.0416666666666667,5.708333333333333,89.0,57.291666666666664,8.0
2016-11-22,6.541666666666667,1.2083333333333333,8.25,163.0,85.45833333333333,33.0
2016-11-23,1.3333333333333333,1.0,2.7083333333333335,66.0,17.916666666666668,-4.0
2016-11-24,3.0,1.0,3.9583333333333335,-1.0,-29.916666666666668,-89.0
2016-11-25,4.478260869565218,1.0,5.6521739130434785,24.0,-39.5,-102.0
2016-11-26,6.75,1.0,8.0,39.0,-7.583333333333333,-67.0
2016-11-27,6.5,1.0,7.083333333333333,69.0,34.666666666666664,2.0
2016-11-28,4.083333333333333,1.1666666666666667,4.958333333333333,55.0,30.625,-2.0
2016-11-29,4.291666666666667,1.0,5.625,42.0,16.291666666666668,-18.0
2016-11-30,9.375,1.0,10.75,41.0,-7.125,-55.0
2016-12-01,8.541666666666666,1.125,9.75,136.0,52.333333333333336,-14.0
2016-12-02,5.541666666666667,1.0416666666666667,6.958333333333333,80.0,28.041666666666668,-26.0
2016-12-03,6.291666666666667,1.1666666666666667,7.333333333333333,110.0,20.0,-34.0
2016-12-04,12.083333333333334,1.25,14.125,92.0,29.208333333333332,-31.0
2016-12-05,5.666666666666667,1.125,6.625,128.0,56.208333333333336,3.0
2016-12-06,3.5416666666666665,1.125,5.208333333333333,62.0,17.333333333333332,-13.0
2016-12-07,4.916666666666667,1.0,5.958333333333333,63.0,-7.166666666666667,-60.0
2016-12-08,4.666666666666667,1.0,5.625,53.0,0.875,-44.0
2016-12-09,7.458333333333333,1.565217391304348,8.708333333333334,77.0,30.208333333333332,-45.0
2016-12-10,3.9166666666666665,1.0416666666666667,5.125,23.0,-16.083333333333332,-61.0
2016-12-11,2.0416666666666665,1.0,3.4166666666666665,4.0,-23.333333333333332,-47.0
2016-12-12,5.791666666666667,1.0416666666666667,6.708333333333333,57.0,-20.333333333333332,-70.0
2016-12-13,8.416666666666666,1.0833333333333333,9.416666666666666,99.0,19.041666666666668,-44.0
2016-12-14,2.25,1.380952380952381,3.5416666666666665,41.0,14.916666666666666,-47.0
2016-12-15,3.8333333333333335,1.0,4.958333333333333,6.0,-40.583333333333336,-76.0
2016-12-16,2.4583333333333335,1.0,3.7083333333333335,-13.0,-45.0,-84.0
2016-12-17,2.7083333333333335,1.0,3.9583333333333335,42.0,-2.8333333333333335,-55.0
2016-12-18,8.583333333333334,1.0,9.75,87.0,1.7083333333333333,-52.0
2016-12-19,7.916666666666667,1.0,9.125,95.0,13.916666666666666,-32.0
2016-12-20,6.875,1.0,7.708333333333333,113.0,15.875,-41.0
2016-12-21,6.75,1.0,8.0,116.0,17.083333333333332,-47.0
2016-12-22,11.291666666666666,1.125,12.875,69.0,31.541666666666668,-28.0
2016-12-23,1.1666666666666667,1.0,1.625,99.0,48.375,3.0
2016-12-24,1.7916666666666667,1.0,2.3333333333333335,6.0,-14.375,-54.0
2016-12-25,3.9583333333333335,1.0,4.208333333333333,54.0,-21.791666666666668,-66.0
2016-12-26,5.5,1.2083333333333333,6.208333333333333,71.0,-10.25,-72.0
2016-12-27,2.9565217391304346,1.0,3.782608695652174,75.0,25.375,-19.0
2016-12-28,2.6666666666666665,1.0,3.4166666666666665,-21.0,-46.916666666666664,-105.0
2016-12-29,3.75,1.0,4.375,54.0,-27.5,-110.0
2016-12-30,2.9166666666666665,1.0,3.8333333333333335,-5.0,-36.583333333333336,-88.0
2016-12-31,4.125,1.0,4.416666666666667,59.0,-25.708333333333332,-99.0
2017-01-01,3.9583333333333335,0.9166666666666666,4.583333333333333,30.0,-17.041666666666668,-65.0
2017-01-02,3.625,0.875,4.291666666666667,5.0,-17.208333333333332,-39.0
2017-01-03,2.2916666666666665,0.9583333333333334,3.0416666666666665,-37.0,-44.208333333333336,-56.0
2017-01-04,2.125,0.9583333333333334,2.375,-15.0,-35.458333333333336,-62.0
2017-01-05,4.375,0.9166666666666666,4.75,11.0,-49.791666666666664,-100.0
2017-01-06,3.25,0.9166666666666666,3.9583333333333335,27.0,-30.0,-102.0
2017-01-07,4.0,0.6666666666666666,4.666666666666667,15.0,-27.791666666666668,-60.0
2017-01-08,6.333333333333333,0.875,7.125,13.0,-27.375,-87.0
2017-01-09,3.7083333333333335,0.9583333333333334,4.5,65.0,11.291666666666666,-30.0
2017-01-10,6.333333333333333,1.0,7.375,14.0,-18.208333333333332,-49.0
2017-01-11,3.4782608695652173,0.9565217391304348,4.173913043478261,-13.0,-46.458333333333336,-73.0
2017-01-12,3.75,0.9166666666666666,4.125,-18.0,-65.375,-113.0
2017-01-13,3.5833333333333335,0.9583333333333334,4.083333333333333,3.0,-63.0,-133.0
2017-01-14,3.1666666666666665,0.7916666666666666,3.5833333333333335,-8.0,-57.291666666666664,-116.0
2017-01-15,6.791666666666667,1.0833333333333333,7.458333333333333,74.0,-24.25,-133.0
2017-01-16,8.25,1.0833333333333333,9.166666666666666,83.0,10.75,-29.0
2017-01-17,10.125,1.0,11.5,59.0,11.958333333333334,-18.0
2017-01-18,5.041666666666667,1.0,5.666666666666667,69.0,28.0,-22.0
2017-01-19,8.875,0.9166666666666666,10.375,56.0,0.375,-24.0
2017-01-20,12.291666666666666,0.9166666666666666,14.375,60.0,-5.041666666666667,-40.0
2017-01-21,7.5,0.875,8.75,56.0,-13.625,-60.0
2017-01-22,5.208333333333333,0.9583333333333334,5.166666666666667,-29.0,-50.875,-66.0
2017-01-23,5.625,0.9166666666666666,6.541666666666667,20.0,-41.041666666666664,-102.0
2017-01-24,2.125,0.875,2.3333333333333335,-41.0,-73.66666666666667,-107.0
2017-01-25,1.75,0.9130434782608695,2.25,-62.0,-90.58333333333333,-113.0
2017-01-26,2.9130434782608696,1.0,4.130434782608695,-66.0,-83.73913043478261,-96.0
2017-01-27,4.333333333333333,1.0,5.083333333333333,-31.0,-67.125,-99.0
2017-01-28,6.958333333333333,0.8333333333333334,7.541666666666667,-11.0,-76.83333333333333,-138.0
2017-01-29,3.9583333333333335,1.0,4.166666666666667,30.0,-14.75,-73.0
2017-01-30,4.208333333333333,0.875,4.833333333333333,-18.0,-65.66666666666667,-121.0
2017-01-31,5.041666666666667,0.9166666666666666,5.25,21.0,-60.5,-138.0
2017-02-01,7.5,1.0454545454545454,7.75,-15.0,-41.0,-77.0
2017-02-02,8.416666666666666,1.0,8.958333333333334,-21.0,-35.666666666666664,-46.0
2017-02-03,7.208333333333333,0.9166666666666666,7.625,35.0,-25.833333333333332,-74.0
2017-02-04,5.375,0.9583333333333334,5.875,6.0,-46.458333333333336,-109.0
2017-02-05,4.875,0.875,5.25,-21.0,-65.08333333333333,-118.0
2017-02-06,3.782608695652174,0.9130434782608695,4.043478260869565,-31.0,-88.83333333333333,-142.0
2017-02-07,3.2916666666666665,0.9166666666666666,4.0,-3.0,-67.08333333333333,-129.0
2017-02-08,6.666666666666667,0.9166666666666666,7.375,-9.0,-78.20833333333333,-143.0
2017-02-09,15.125,1.1666666666666667,16.416666666666668,41.0,-56.708333333333336,-144.0
2017-02-10,18.625,1.4166666666666667,20.875,63.0,-16.666666666666668,-98.0
2017-02-11,8.375,1.0,9.666666666666666,36.0,-9.708333333333334,-59.0
2017-02-12,4.458333333333333,0.9583333333333334,5.208333333333333,-31.0,-56.5,-76.0
2017-02-13,4.166666666666667,1.0,4.5,-19.0,-55.916666666666664,-94.0
2017-02-14,5.958333333333333,0.9583333333333334,7.083333333333333,51.0,-21.583333333333332,-113.0
2017-02-15,9.708333333333334,0.9583333333333334,11.583333333333334,56.0,3.4166666666666665,-62.0
2017-02-16,8.958333333333334,0.7727272727272727,9.875,33.0,-28.25,-90.0
2017-02-17,8.541666666666666,0.9583333333333334,10.0,20.0,-50.416666666666664,-87.0
2017-02-18,6.416666666666667,0.9583333333333334,7.5,-36.0,-70.0,-111.0
2017-02-19,5.625,1.0,6.458333333333333,33.0,-34.875,-112.0
2017-02-20,8.958333333333334,0.9583333333333334,11.0,36.0,-18.541666666666668,-82.0
2017-02-21,8.166666666666666,0.9583333333333334,9.291666666666666,23.0,-31.708333333333332,-77.0
2017-02-22,10.0,0.9583333333333334,10.833333333333334,26.0,-43.166666666666664,-106.0
2017-02-23,8.25,1.0,8.916666666666666,33.0,-26.833333333333332,-67.0
2017-02-24,11.291666666666666,1.0,13.458333333333334,54.0,-19.916666666666668,-93.0
2017-02-25,13.791666666666666,0.9166666666666666,14.833333333333334,21.0,-29.666666666666668,-78.0
2017-02-26,14.625,1.0833333333333333,16.875,51.0,-13.333333333333334,-70.0
2017-02-27,15.208333333333334,0.9583333333333334,17.458333333333332,81.0,-13.541666666666666,-80.0
2017-02-28,25.125,1.0,29.875,88.0,29.916666666666668,-28.0
2017-03-01,4.166666666666667,1.0,5.375,87.0,28.875,-6.0
2017-03-02,5.833333333333333,0.9583333333333334,7.291666666666667,42.0,-5.958333333333333,-42.0
2017-03-03,7.5,0.875,9.083333333333334,95.0,9.0,-63.0
2017-03-04,13.166666666666666,1.9583333333333333,16.666666666666668,173.0,53.666666666666664,-38.0
2017-03-05,10.695652173913043,1.0,13.73913043478261,74.0,41.08695652173913,-9.0
2017-03-06,3.8333333333333335,0.9166666666666666,5.208333333333333,52.0,3.4583333333333335,-57.0
2017-03-07,10.791666666666666,0.7916666666666666,12.625,38.0,-25.041666666666668,-83.0
2017-03-08,7.818181818181818,0.9090909090909091,9.227272727272727,39.0,3.375,-28.0
2017-03-09,1.4583333333333333,0.9583333333333334,1.7083333333333333,50.0,29.291666666666668,-4.0
2017-03-10,4.208333333333333,0.9583333333333334,5.083333333333333,50.0,-0.3333333333333333,-42.0
2017-03-11,8.5,0.9166666666666666,10.0,91.0,-1.7916666666666667,-61.0
2017-03-12,7.25,1.0,8.458333333333334,78.0,11.375,-45.0
2017-03-13,13.958333333333334,1.0416666666666667,17.916666666666668,155.0,36.791666666666664,-50.0
2017-03-14,14.875,1.4166666666666667,19.458333333333332,178.0,72.91666666666667,-22.0
2017-03-15,17.125,1.4166666666666667,21.208333333333332,189.0,92.04166666666667,-9.0
2017-03-16,4.208333333333333,1.0,5.25,93.0,42.291666666666664,-33.0
2017-03-17,6.041666666666667,0.8333333333333334,6.958333333333333,87.0,-1.1666666666666667,-74.0
2017-03-18,17.166666666666668,0.8333333333333334,19.916666666666668,122.0,20.208333333333332,-53.0
2017-03-19,9.75,0.9583333333333334,11.625,122.0,56.666666666666664,-19.0
