date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-07-15,77.0,52.208333333333336,27.0,7.541666666666667,13.791666666666666,6.25,26.5,377.0,316.625,264.0
2011-07-16,79.0,53.583333333333336,21.0,6.791666666666667,10.375,3.5833333333333335,26.5,379.0,311.4166666666667,259.0
2011-07-17,80.0,57.416666666666664,29.0,5.583333333333333,8.833333333333334,3.25,31.291666666666668,373.0,308.7916666666667,253.0
2011-07-18,80.0,60.125,39.0,6.208333333333333,10.0,3.7916666666666665,21.583333333333332,357.0,306.25,264.0
2011-07-19,91.0,85.0,75.0,5.565217391304348,9.521739130434783,3.9565217391304346,9.833333333333334,282.0,253.91666666666666,236.0
2011-07-20,91.0,84.5,74.0,5.541666666666667,8.333333333333334,2.7916666666666665,11.666666666666666,286.0,251.45833333333334,210.0
2011-07-21,88.0,61.833333333333336,46.0,3.1666666666666665,4.458333333333333,1.2916666666666667,7.791666666666667,237.0,218.875,194.0
2011-07-22,71.0,56.5,41.0,6.541666666666667,9.666666666666666,3.125,11.666666666666666,258.0,217.66666666666666,183.0
2011-07-23,79.0,60.041666666666664,41.0,5.333333333333333,7.958333333333333,2.625,6.041666666666667,305.0,243.83333333333334,183.0
2011-07-24,85.0,67.25,50.0,4.25,6.291666666666667,2.0416666666666665,14.916666666666666,303.0,265.5416666666667,227.0
2011-07-25,88.0,67.70833333333333,40.0,6.041666666666667,8.5,2.4583333333333335,21.875,333.0,272.4166666666667,226.0
2011-07-26,87.0,68.625,48.0,7.458333333333333,10.625,3.1666666666666665,11.125,319.0,270.625,226.0
2011-07-27,87.0,71.20833333333333,52.0,7.916666666666667,11.625,3.7083333333333335,18.083333333333332,326.0,269.0,237.0
2011-07-28,90.0,80.29166666666667,60.0,6.041666666666667,8.625,2.5833333333333335,15.125,305.0,259.2083333333333,235.0
2011-07-29,91.0,82.66666666666667,58.0,8.041666666666666,12.375,4.333333333333333,16.666666666666668,305.0,255.33333333333334,230.0
2011-07-30,92.0,79.45833333333333,56.0,5.291666666666667,7.458333333333333,2.1666666666666665,6.625,281.0,244.5,223.0
2011-07-31,92.0,87.5,79.0,4.166666666666667,6.0,1.8333333333333333,9.791666666666666,233.0,222.83333333333334,210.0
2011-08-01,92.0,81.125,63.0,7.25,10.125,2.875,23.125,262.0,229.125,205.0
2011-08-02,91.0,81.08333333333333,68.0,7.521739130434782,11.695652173913043,4.173913043478261,35.0,259.0,233.5,212.0
2011-08-03,91.0,76.5,50.0,6.958333333333333,10.666666666666666,3.7083333333333335,35.916666666666664,312.0,258.0833333333333,227.0
2011-08-04,91.0,72.58333333333333,48.0,5.75,8.916666666666666,3.1666666666666665,12.916666666666666,320.0,271.375,238.0
2011-08-05,90.0,74.91666666666667,57.0,5.208333333333333,8.958333333333334,3.75,11.958333333333334,313.0,270.9166666666667,239.0
2011-08-06,88.0,74.16666666666667,50.0,5.833333333333333,11.208333333333334,5.375,20.458333333333332,336.0,279.9166666666667,247.0
2011-08-07,91.0,74.75,45.0,4.541666666666667,7.208333333333333,2.6666666666666665,7.916666666666667,350.0,275.375,234.0
2011-08-08,91.0,70.75,44.0,6.217391304347826,10.130434782608695,3.9130434782608696,15.130434782608695,347.0,277.0833333333333,231.0
2011-08-09,90.0,66.0,43.0,5.541666666666667,11.166666666666666,5.625,18.875,360.0,300.8333333333333,243.0
2011-08-10,81.0,60.875,39.0,3.5416666666666665,8.541666666666666,5.0,25.375,373.0,316.3333333333333,268.0
2011-08-11,79.0,55.333333333333336,33.0,2.2083333333333335,6.125,3.9166666666666665,16.25,369.0,314.2916666666667,266.0
2011-08-12,74.0,50.458333333333336,28.0,2.625,6.666666666666667,4.041666666666667,22.583333333333332,366.0,308.9166666666667,256.0
2011-08-13,71.0,55.75,42.0,1.8333333333333333,4.583333333333333,2.75,24.125,343.0,298.9166666666667,259.0
2011-08-14,89.0,68.29166666666667,42.0,1.4166666666666667,3.9166666666666665,2.5,20.791666666666668,355.0,290.125,243.0
2011-08-15,88.0,68.16666666666667,43.0,2.8260869565217392,5.739130434782608,2.9130434782608696,19.875,346.0,286.7916666666667,238.0
2011-08-16,85.0,65.625,43.0,4.0,5.833333333333333,1.8333333333333333,21.25,355.0,294.25,246.0
2011-08-17,78.0,60.75,43.0,5.0,7.208333333333333,2.2083333333333335,27.458333333333332,351.0,302.5833333333333,249.0
2011-08-18,76.0,58.125,40.0,6.375,9.0,2.625,38.166666666666664,373.0,319.875,277.0
2011-08-19,91.0,79.20833333333333,58.0,5.166666666666667,7.125,1.9583333333333333,11.666666666666666,285.0,246.54166666666666,210.0
2011-08-20,92.0,83.20833333333333,66.0,5.25,7.25,2.0,5.291666666666667,240.0,219.58333333333334,202.0
2011-08-21,92.0,90.08333333333333,86.0,3.375,4.5,1.125,8.458333333333334,209.0,199.79166666666666,194.0
2011-08-22,93.0,83.54166666666667,68.0,4.9375,6.75,1.8125,7.208333333333333,250.0,219.08333333333334,193.0
2011-08-23,93.0,82.625,68.0,7.8,12.1,4.3,19.5,274.0,240.75,213.0
2011-08-24,88.0,75.29166666666667,51.0,6.708333333333333,12.916666666666666,6.208333333333333,22.75,313.0,267.4583333333333,233.0
2011-08-25,91.0,86.79166666666667,78.0,8.125,16.333333333333332,8.208333333333334,5.791666666666667,271.0,255.45833333333334,246.0
2011-08-26,92.0,84.45833333333333,61.0,7.583333333333333,22.041666666666668,14.458333333333334,9.958333333333334,296.0,248.0,230.0
2011-08-27,91.0,81.91666666666667,72.0,6.0,13.666666666666666,7.666666666666667,16.25,265.0,242.33333333333334,223.0
2011-08-28,87.0,68.33333333333333,53.0,3.0833333333333335,4.5,1.4166666666666667,10.708333333333334,302.0,257.4583333333333,218.0
2011-08-29,81.0,65.79166666666667,43.0,5.583333333333333,9.041666666666666,3.4583333333333335,12.583333333333334,309.0,259.75,220.0
2011-08-30,88.0,63.666666666666664,36.0,5.958333333333333,9.666666666666666,3.7083333333333335,18.333333333333332,308.0,262.5416666666667,222.0
