date,PM25_mean,SO2_mean,SPM_mean
2017-08-26,10.917,,11.75
2017-08-27,15.708,,16.042
2017-08-28,19.75,,18.833
2017-08-29,28.5,,33.042
2017-08-30,20.5,,26.917
2017-08-31,4.958,,6.417
2017-09-01,10.917,,10.625
2017-09-02,6.208,,8.625
2017-09-03,7.458,,8.458
2017-09-04,11.125,,11.417
2017-09-05,15.333,,15.75
2017-09-06,9.792,,12.333
2017-09-07,18.333,,23.042
2017-09-08,6.773,,7.833
2017-09-09,12.208,,12.417
2017-09-10,21.083,,22.208
2017-09-11,19.833,,21.542
2017-09-12,7.792,,8.75
2017-09-13,7.0,,6.958
2017-09-14,8.792,,9.958
2017-09-15,4.917,,5.75
2017-09-16,10.833,,9.792
2017-09-17,5.083,,4.5
2017-09-18,4.792,,4.583
2017-09-19,10.792,,10.208
2017-09-20,17.083,,17.958
2017-09-21,9.708,,8.958
2017-09-22,13.917,,12.708
2017-09-23,5.583,,6.042
2017-09-24,14.375,,12.708
2017-09-25,19.167,,20.0
2017-09-26,23.167,,24.292
2017-09-27,23.417,,24.708
2017-09-28,5.25,,7.13
2017-09-29,7.333,,7.25
2017-09-30,11.167,,10.375
2017-10-01,15.167,,13.708
2017-10-02,21.625,,20.583
2017-10-03,7.875,,7.667
2017-10-04,4.333,,4.958
2017-10-05,9.333,,9.042
2017-10-06,13.208,,11.125
2017-10-07,5.667,,3.5
2017-10-08,8.333,,7.458
2017-10-09,15.042,,15.958
2017-10-10,18.75,,20.333
2017-10-11,28.792,,34.125
2017-10-12,14.292,,15.5
2017-10-13,2.458,,4.708
2017-10-14,9.417,,9.0
2017-10-15,8.083,,8.5
2017-10-16,4.417,,6.083
2017-10-17,6.667,,6.083
2017-10-18,12.375,,10.625
2017-10-19,6.167,,7.0
2017-10-20,6.182,,3.333
2017-10-21,3.375,,3.417
2017-10-22,1.708,,2.25
2017-10-23,0.375,,2.583
2017-10-24,10.125,,10.333
2017-10-25,8.667,,9.25
2017-10-26,8.458,,9.682
2017-10-27,17.25,,17.833
2017-10-28,18.167,,20.958
2017-10-29,5.667,,6.75
2017-10-30,3.333,,6.708
2017-10-31,8.875,,8.75
2017-11-01,9.875,,10.542
2017-11-02,12.167,,12.5
2017-11-03,15.083,,15.708
2017-11-04,6.458,,9.875
2017-11-05,13.333,,15.333
2017-11-06,17.792,,18.333
2017-11-07,14.667,,14.625
2017-11-08,21.348,,24.333
2017-11-09,8.375,,10.583
2017-11-10,13.292,,14.208
2017-11-11,7.042,,8.083
2017-11-12,5.458,,6.292
2017-11-13,11.875,,13.167
2017-11-14,18.958,,22.333
2017-11-15,13.708,,14.833
2017-11-16,1.542,,4.375
2017-11-17,10.792,,10.875
2017-11-18,22.708,,29.25
2017-11-19,1.667,,3.917
2017-11-20,8.333,,9.917
2017-11-21,5.083,,5.167
2017-11-22,15.167,,16.292
2017-11-23,5.083,,6.333
2017-11-24,3.125,,4.375
2017-11-25,4.375,,4.333
2017-11-26,12.125,,10.958
2017-11-27,8.167,,9.333
2017-11-28,13.667,,16.542
2017-11-29,11.792,,11.75
2017-11-30,12.083,,15.583
2017-12-01,8.833,,14.583
2017-12-02,5.0,,6.375
2017-12-03,14.75,,18.333
2017-12-04,11.708,,11.417
2017-12-05,5.833,,6.5
2017-12-06,2.875,,3.375
2017-12-07,11.083,,12.708
2017-12-08,8.955,,8.739
2017-12-09,5.0,,5.75
2017-12-10,9.708,,9.458
2017-12-11,8.958,,7.417
2017-12-12,1.708,,2.75
2017-12-13,2.0,,2.25
2017-12-14,5.583,,4.583
2017-12-15,8.208,,7.917
2017-12-16,16.5,,15.5
2017-12-17,1.125,,3.333
2017-12-18,7.667,,7.208
2017-12-19,7.583,,6.167
2017-12-20,7.083,,7.083
2017-12-21,10.0,,9.083
2017-12-22,11.083,,11.458
2017-12-23,10.292,,9.75
2017-12-24,19.792,,20.375
2017-12-25,8.542,,9.333
2017-12-26,3.542,,3.375
2017-12-27,1.5,,3.0
2017-12-28,3.125,,3.25
2017-12-29,5.083,,4.292
2017-12-30,5.583,,4.708
2017-12-31,7.708,,7.958
2018-01-01,2.625,,3.208
2018-01-02,3.042,,3.25
2018-01-03,2.125,,3.25
2018-01-04,4.417,,5.458
2018-01-05,2.292,,3.875
2018-01-06,6.083,,5.417
2018-01-07,3.625,,4.417
2018-01-08,8.417,,10.708
2018-01-09,3.958,,3.348
2018-01-10,6.542,,8.792
2018-01-11,5.5,,7.292
2018-01-12,8.5,,12.167
2018-01-13,11.083,,11.792
2018-01-14,4.917,,6.25
2018-01-15,9.667,,11.5
2018-01-16,9.375,,9.458
2018-01-17,4.292,,6.292
2018-01-18,4.042,,4.583
2018-01-19,4.833,,5.917
2018-01-20,4.958,,6.833
2018-01-21,5.792,,5.0
2018-01-22,5.0,,6.5
2018-01-23,7.042,,10.125
2018-01-24,3.455,,4.909
2018-01-25,4.333,,6.458
2018-01-26,5.417,,6.542
2018-01-27,3.917,,4.0
2018-01-28,4.625,,7.458
2018-01-29,11.333,,13.875
2018-01-30,11.333,,14.667
2018-01-31,7.625,,9.833
2018-02-01,6.292,,5.625
2018-02-02,5.333,,7.833
2018-02-03,8.0,,11.375
2018-02-04,6.167,,9.208
2018-02-05,15.375,,18.375
2018-02-06,19.125,,24.5
2018-02-07,5.591,,6.7
2018-02-08,6.125,,7.429
2018-02-09,12.833,,18.208
2018-02-10,7.75,,8.625
2018-02-11,10.792,,11.833
2018-02-12,5.208,,6.458
2018-02-13,8.958,,11.125
2018-02-14,6.875,,8.458
2018-02-15,7.75,,9.958
2018-02-16,7.583,,10.667
2018-02-17,10.792,,12.458
2018-02-18,5.917,,8.792
2018-02-19,14.417,,20.0
2018-02-20,4.462,,5.958
2018-02-21,,,5.0
2018-02-22,15.182,,9.542
2018-02-23,13.917,,16.042
2018-02-24,16.375,,20.458
2018-02-25,15.25,,20.792
2018-02-26,17.125,,20.292
2018-02-27,14.792,,19.25
2018-02-28,20.667,,33.75
2018-03-01,10.375,,12.917
2018-03-02,18.583,,22.375
2018-03-03,24.25,,31.0
2018-03-04,8.792,,13.375
2018-03-05,10.875,,15.75
2018-03-06,22.667,,34.478
2018-03-07,8.542,,11.542
2018-03-08,6.667,,7.958
2018-03-09,7.583,,10.75
2018-03-10,9.333,,12.917
2018-03-11,4.625,,6.583
2018-03-12,8.174,,11.217
2018-03-13,6.458,,7.833
2018-03-14,7.0,,9.792
2018-03-15,11.25,,16.0
2018-03-16,12.708,,17.292
2018-03-17,8.125,,10.75
2018-03-18,6.708,,9.917
2018-03-19,8.5,,13.0
2018-03-20,10.833,,15.25
2018-03-21,14.25,,19.083
2018-03-22,6.167,,8.375
2018-03-23,7.75,,8.917
2018-03-24,8.5,,10.25
2018-03-25,10.875,,14.542
2018-03-26,12.833,,17.125
2018-03-27,14.5,,21.875
2018-03-28,10.5,,11.583
2018-03-29,10.875,,13.667
2018-03-30,15.0,,29.458
2018-03-31,6.333,,10.75
2018-04-01,25.333,,19.708
2018-04-02,48.292,,36.125
2018-04-03,50.75,,46.5
2018-04-04,46.125,,34.917
2018-04-05,10.917,,9.458
2018-04-06,27.913,,21.875
2018-04-07,9.292,,8.958
2018-04-08,23.833,,16.792
2018-04-09,14.917,,11.542
2018-04-10,24.542,,18.25
2018-04-11,27.583,,24.083
2018-04-12,15.792,,12.875
2018-04-13,17.458,,12.833
2018-04-14,19.083,,14.167
2018-04-15,12.75,,12.375
2018-04-16,66.042,,39.167
2018-04-17,21.542,,16.792
2018-04-18,10.208,,9.625
2018-04-19,11.958,,11.167
2018-04-20,21.478,,24.417
2018-04-21,28.167,,32.542
2018-04-22,25.125,,28.542
2018-04-23,29.417,,44.708
2018-04-24,9.75,,13.0
2018-04-25,6.25,,7.25
2018-04-26,6.417,,9.0
2018-04-27,14.0,,16.091
2018-04-28,15.458,,18.125
2018-04-29,19.625,,23.333
2018-04-30,18.25,,20.958
2018-05-01,19.958,,22.917
2018-05-02,23.625,,32.958
2018-05-03,6.958,,9.75
2018-05-04,5.292,,8.75
2018-05-05,13.5,,13.667
2018-05-06,17.0,,17.333
2018-05-07,16.792,,23.875
2018-05-08,5.25,,8.917
2018-05-09,3.542,,4.125
2018-05-10,4.417,,5.958
2018-05-11,11.542,,11.333
2018-05-12,16.667,,17.208
2018-05-13,20.917,,33.375
2018-05-14,9.25,,10.583
2018-05-15,18.75,,19.875
2018-05-16,24.292,,27.25
2018-05-17,31.333,,39.417
2018-05-18,29.478,,43.333
2018-05-19,6.25,,18.292
2018-05-20,4.167,,4.25
2018-05-21,9.333,,10.333
2018-05-22,14.833,,15.208
2018-05-23,13.167,,17.083
2018-05-24,6.208,,7.833
2018-05-25,15.333,,17.208
2018-05-26,24.542,,29.042
2018-05-27,26.333,,29.042
2018-05-28,28.792,,37.625
2018-05-29,30.208,,34.833
2018-05-30,16.875,,23.333
2018-05-31,10.583,,11.5
2018-06-01,9.909,,7.458
2018-06-02,13.833,,14.792
2018-06-03,16.292,,17.292
2018-06-04,15.167,,17.583
2018-06-05,16.208,,18.042
2018-06-06,17.833,,22.875
2018-06-07,11.625,,11.833
2018-06-08,16.792,,17.333
2018-06-09,16.042,,18.208
2018-06-10,6.833,,12.917
2018-06-11,3.792,,2.0
2018-06-12,6.375,,8.125
2018-06-13,3.125,,3.958
2018-06-14,10.958,,10.875
2018-06-15,3.583,,6.0
2018-06-16,3.792,,6.667
2018-06-17,11.417,,13.917
2018-06-18,15.792,,21.625
2018-06-19,9.0,,8.667
2018-06-20,4.739,,7.417
2018-06-21,6.5,,12.417
2018-06-22,12.583,,14.375
2018-06-23,14.333,,19.292
2018-06-24,10.625,,10.958
2018-06-25,20.542,,22.833
2018-06-26,30.583,,38.667
2018-06-27,18.25,,26.667
2018-06-28,12.042,,18.125
2018-06-29,16.083,,19.609
2018-06-30,6.417,,11.542
2018-07-01,13.25,,18.208
2018-07-02,17.583,,25.708
2018-07-03,17.417,,27.75
2018-07-04,11.792,,21.708
2018-07-05,4.75,,10.958
2018-07-06,0.375,,4.958
2018-07-07,5.875,,6.167
2018-07-08,13.875,,18.958
2018-07-09,12.583,,17.208
2018-07-10,9.417,,13.208
2018-07-11,11.625,,15.208
2018-07-12,12.792,,21.125
2018-07-13,13.955,,16.364
2018-07-14,16.5,,20.125
2018-07-15,24.708,,42.583
2018-07-16,25.625,,44.375
2018-07-17,27.0,,41.875
2018-07-18,28.292,,43.208
2018-07-19,31.0,,54.875
2018-07-20,20.048,,40.583
2018-07-21,20.0,,35.333
2018-07-22,16.833,,27.375
2018-07-23,6.333,,9.958
2018-07-24,14.167,,20.5
2018-07-25,16.833,,30.833
2018-07-26,13.875,,23.0
2018-07-27,12.167,,18.542
2018-07-28,6.667,,12.083
2018-07-29,5.917,,17.375
2018-07-30,9.583,,19.417
2018-07-31,12.125,,22.583
2018-08-01,16.625,,27.208
2018-08-02,9.5,,14.75
2018-08-03,12.75,,20.5
2018-08-04,16.083,,21.792
2018-08-05,21.167,,31.917
2018-08-06,16.917,,32.917
2018-08-07,1.458,,3.833
2018-08-08,4.5,,6.292
2018-08-09,3.375,,7.0
2018-08-10,7.875,,14.542
2018-08-11,4.708,,9.208
2018-08-12,10.792,,23.0
2018-08-13,10.5,,26.208
2018-08-14,8.917,,16.167
2018-08-15,10.273,,16.417
2018-08-16,3.5,,9.417
2018-08-17,1.125,,5.167
2018-08-18,6.125,,8.708
2018-08-19,12.083,,16.208
2018-08-20,13.375,,16.958
2018-08-21,19.25,,29.625
2018-08-22,10.167,,20.042
2018-08-23,5.542,,19.292
2018-08-24,6.0,,13.875
2018-08-25,6.583,,12.625
2018-08-26,8.417,,14.458
2018-08-27,7.917,,13.375
2018-08-28,12.917,,24.708
2018-08-29,11.625,,25.292
2018-08-30,17.167,,33.042
2018-08-31,11.542,,22.826
2018-09-01,3.375,,8.917
2018-09-02,3.792,,7.167
2018-09-03,7.625,,12.167
2018-09-04,7.625,,19.375
2018-09-05,7.833,,16.083
2018-09-06,15.167,,25.083
2018-09-07,16.417,,25.167
2018-09-08,9.625,,14.25
2018-09-09,5.583,,10.292
2018-09-10,4.667,,12.208
2018-09-11,3.708,,8.083
2018-09-12,7.522,,11.833
2018-09-13,9.958,,14.958
2018-09-14,10.5,,15.625
2018-09-15,5.333,,9.458
2018-09-16,5.375,,9.042
2018-09-17,6.375,,11.875
2018-09-18,6.625,,10.625
2018-09-19,8.458,,12.833
2018-09-20,10.375,,14.667
2018-09-21,2.667,,4.417
2018-09-22,2.667,,5.125
2018-09-23,8.667,,13.458
2018-09-24,11.375,,18.667
2018-09-25,8.917,,13.875
2018-09-26,4.292,,7.208
2018-09-27,4.25,,6.348
2018-09-28,4.417,,7.0
2018-09-29,8.417,,12.75
2018-09-30,3.667,,4.917
2018-10-01,2.875,,6.958
2018-10-02,6.583,,10.792
2018-10-03,12.583,,18.25
2018-10-04,13.391,,19.292
2018-10-05,12.958,,17.667
2018-10-06,11.083,,16.0
2018-10-07,2.667,,7.458
2018-10-08,6.042,,9.917
2018-10-09,12.458,,18.125
2018-10-10,14.708,,21.625
2018-10-11,15.792,,25.042
2018-10-12,3.0,,5.667
2018-10-13,6.458,,9.25
2018-10-14,9.583,,13.333
2018-10-15,11.833,,15.5
2018-10-16,10.667,,13.333
2018-10-17,7.208,,10.292
2018-10-18,10.958,,14.208
2018-10-19,8.167,,11.625
2018-10-20,5.042,,7.0
2018-10-21,4.958,,7.833
2018-10-22,11.417,,13.917
2018-10-23,9.917,,13.333
2018-10-24,6.583,,9.958
2018-10-25,10.708,,15.667
2018-10-26,17.75,,25.5
2018-10-27,11.5,,16.583
2018-10-28,7.375,,10.5
2018-10-29,8.333,,11.375
2018-10-30,5.5,,7.375
2018-10-31,2.792,,4.25
2018-11-01,3.042,,4.792
2018-11-02,5.833,,6.583
2018-11-03,16.042,,16.875
2018-11-04,15.958,,16.458
2018-11-05,14.083,,18.208
2018-11-06,11.708,,17.958
2018-11-07,6.125,,9.25
2018-11-08,12.5,,16.565
2018-11-09,16.667,,24.083
2018-11-10,6.583,,10.25
2018-11-11,13.375,,17.208
2018-11-12,18.167,,24.583
2018-11-13,11.458,,15.625
2018-11-14,6.708,,8.208
2018-11-15,4.955,,6.458
2018-11-16,9.0,,12.792
2018-11-17,7.0,,9.167
2018-11-18,10.375,,13.25
2018-11-19,10.208,,14.458
2018-11-20,6.375,,6.917
2018-11-21,8.375,,11.0
2018-11-22,12.958,,15.958
2018-11-23,3.583,,3.958
2018-11-24,6.417,,6.792
2018-11-25,10.583,,14.708
2018-11-26,8.583,,11.0
2018-11-27,13.75,,20.583
2018-11-28,11.167,,14.75
2018-11-29,9.708,,13.458
2018-11-30,8.333,,13.167
2018-12-01,8.458,,11.292
2018-12-02,6.0,,9.25
2018-12-03,15.875,,21.542
2018-12-04,14.682,,17.625
2018-12-05,2.542,,4.0
2018-12-06,7.375,,10.375
2018-12-07,6.458,,9.417
2018-12-08,4.125,,3.667
2018-12-09,3.792,,3.5
2018-12-10,2.917,,4.75
2018-12-11,5.875,,8.708
2018-12-12,4.75,,6.083
2018-12-13,4.792,,5.875
2018-12-14,5.5,,6.75
2018-12-15,6.875,,7.0
2018-12-16,5.958,,7.417
2018-12-17,4.792,,7.292
2018-12-18,4.292,,5.125
2018-12-19,3.833,,4.917
2018-12-20,9.5,,10.583
2018-12-21,11.667,,14.958
2018-12-22,14.333,,19.875
2018-12-23,14.375,,17.042
2018-12-24,3.542,,2.958
2018-12-25,5.083,,6.333
2018-12-26,5.25,,6.667
2018-12-27,3.667,,4.25
2018-12-28,3.292,,2.542
2018-12-29,2.25,,3.292
2018-12-30,2.875,,3.708
2018-12-31,3.042,,3.833
