date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2018-02-24,3.875,3.9583333333333335,0.08333333333333333,15.875,1.125,14.958333333333334,118.0,24.541666666666668,-57.0
2018-02-25,4.583333333333333,5.041666666666667,0.4583333333333333,13.25,1.2916666666666667,12.958333333333334,168.0,47.583333333333336,-37.0
2018-02-26,3.6666666666666665,4.041666666666667,0.375,12.541666666666666,1.0833333333333333,15.333333333333334,118.0,37.166666666666664,-22.0
2018-02-27,7.666666666666667,8.166666666666666,0.5,13.208333333333334,1.2916666666666667,14.708333333333334,69.0,13.125,-37.0
2018-02-28,8.208333333333334,9.041666666666666,0.8333333333333334,16.083333333333332,1.0416666666666667,16.708333333333332,82.0,35.208333333333336,-18.0
2018-03-01,3.875,4.208333333333333,0.3333333333333333,7.208333333333333,1.0416666666666667,8.791666666666666,128.0,59.541666666666664,-8.0
2018-03-02,3.6666666666666665,3.875,0.20833333333333334,18.125,1.1666666666666667,17.708333333333332,104.0,34.708333333333336,-16.0
2018-03-03,4.041666666666667,4.166666666666667,0.125,21.75,1.1666666666666667,22.333333333333332,70.0,25.083333333333332,-22.0
2018-03-04,5.260869565217392,5.695652173913044,0.43478260869565216,10.75,1.0,11.666666666666666,75.0,45.958333333333336,27.0
2018-03-05,3.4583333333333335,4.0,0.5416666666666666,7.041666666666667,1.0,10.791666666666666,127.0,60.833333333333336,6.0
2018-03-06,5.916666666666667,6.25,0.3333333333333333,18.625,1.2916666666666667,24.458333333333332,129.0,71.08333333333333,37.0
2018-03-07,4.125,4.333333333333333,0.20833333333333334,8.625,1.0,10.291666666666666,126.0,58.416666666666664,12.0
2018-03-08,2.5,2.75,0.25,6.208333333333333,1.125,6.166666666666667,63.0,14.25,-35.0
2018-03-09,3.7916666666666665,4.125,0.3333333333333333,7.291666666666667,1.125,7.541666666666667,123.0,33.958333333333336,-46.0
2018-03-10,3.75,3.8333333333333335,0.08333333333333333,6.083333333333333,1.1666666666666667,7.416666666666667,155.0,65.83333333333333,-26.0
2018-03-11,3.4166666666666665,3.6666666666666665,0.25,1.1666666666666667,1.0416666666666667,5.375,136.0,70.29166666666667,23.0
2018-03-12,3.0833333333333335,3.5,0.4166666666666667,5.5,1.3333333333333333,10.166666666666666,157.0,68.04166666666667,-10.0
2018-03-13,2.0,2.25,0.25,3.3333333333333335,1.0833333333333333,4.458333333333333,134.0,41.375,-5.0
