date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,PM25_mean
2018-03-04,199.536,96.0,88.125,73.0,9.602,19.514,22.709,3.194,1.122,,10.5,9.346,8.6,209.138,11.25
2018-03-05,203.062,76.0,62.458,45.0,15.375,27.966,33.385,5.418,2.842,,13.6,10.429,7.0,218.438,31.917
2018-03-06,203.196,95.0,67.583,39.0,22.87,26.445,31.82,5.375,1.48,,15.6,11.396,9.2,226.065,22.917
2018-03-07,198.098,96.0,75.958,58.0,8.602,16.591,17.537,0.946,1.108,,11.5,9.404,6.3,206.701,15.174
2018-03-08,196.884,67.0,51.0,37.0,7.148,13.486,14.616,1.13,0.949,,11.4,7.646,5.5,204.032,8.708
2018-03-09,200.771,78.0,64.417,47.0,14.896,22.397,25.985,3.588,2.27,,12.7,8.662,3.0,215.667,13.875
2018-03-10,201.05,91.0,80.333,68.0,12.908,14.843,16.387,1.543,1.11,,12.6,10.992,9.0,213.958,9.792
2018-03-11,200.125,96.0,82.667,68.0,13.042,20.639,23.972,3.333,2.021,,14.1,11.729,8.5,213.166,6.833
2018-03-12,204.066,93.0,76.208,58.0,18.478,20.375,26.155,5.78,1.67,,13.6,10.462,6.3,222.544,17.5
2018-03-13,200.032,70.0,50.667,32.0,8.3,13.322,14.542,1.221,1.735,,11.4,8.942,6.3,208.332,15.208
2018-03-14,198.87,75.0,60.083,46.0,9.079,17.975,20.514,2.539,2.398,,10.4,7.888,5.8,207.948,15.167
2018-03-15,201.125,84.0,61.583,36.0,15.5,21.347,26.263,4.915,2.079,,12.4,8.679,3.5,216.625,18.917
2018-03-16,199.032,89.0,74.25,65.0,8.837,13.971,15.203,1.232,1.59,,10.3,7.804,4.9,207.87,12.667
2018-03-17,201.229,87.0,77.708,60.0,10.708,14.293,15.986,1.692,1.196,,10.6,7.342,4.6,211.938,12.0
2018-03-18,202.616,89.0,65.042,35.0,15.081,25.919,31.984,6.065,1.956,,12.4,8.308,3.1,217.696,17.083
2018-03-19,204.583,92.0,74.792,55.0,23.542,28.298,37.224,8.926,1.312,,12.8,10.329,8.2,228.125,16.542
2018-03-20,206.326,94.0,72.5,48.0,24.826,34.819,47.875,13.056,3.334,,16.6,12.175,6.6,231.152,22.792
2018-03-21,203.396,96.0,84.167,69.0,21.708,30.194,34.986,4.792,2.375,,21.1,15.838,12.1,225.104,20.875
2018-03-22,198.504,96.0,68.542,52.0,7.754,13.792,15.25,1.458,1.562,,15.1,11.7,7.4,206.258,25.375
2018-03-23,196.77,70.0,51.0,37.0,4.166,8.772,9.177,0.405,0.975,,10.0,7.667,5.2,200.938,14.458
2018-03-24,200.366,83.0,61.125,46.0,7.021,11.517,12.231,0.714,1.582,,10.9,7.992,5.4,207.386,11.667
2018-03-25,203.14,74.0,59.417,43.0,14.619,24.389,27.903,3.514,2.48,,12.6,9.658,5.2,217.759,15.542
2018-03-26,204.089,69.0,59.292,47.0,18.508,27.5,34.028,6.528,3.729,,15.4,12.467,9.5,222.597,25.458
2018-03-27,199.686,70.0,52.417,35.0,9.562,19.125,20.694,1.569,2.771,,19.0,14.308,8.3,209.248,26.25
2018-03-28,198.529,71.0,59.917,47.0,8.82,16.056,16.958,0.903,3.146,,16.7,13.683,9.1,207.35,15.833
2018-03-29,199.75,72.0,51.833,32.0,9.458,21.014,22.32,1.306,3.125,,16.3,11.708,7.9,209.208,19.25
2018-03-30,201.301,95.0,75.25,55.0,15.508,22.758,24.566,1.809,2.162,,16.0,12.812,10.8,216.808,23.292
2018-03-31,200.417,91.0,61.917,49.0,6.958,10.485,10.895,0.41,1.777,,13.0,10.546,8.8,207.375,13.083
2018-04-01,200.672,81.0,71.333,60.0,15.563,21.765,23.748,1.982,6.084,,19.4,15.621,11.1,216.236,17.833
2018-04-02,198.0,82.0,70.125,46.0,16.396,28.694,33.764,5.069,9.188,,22.0,17.771,14.4,214.396,25.5
2018-04-03,198.553,88.0,68.417,43.0,19.663,29.5,35.18,5.681,10.072,,22.8,18.762,14.7,218.216,32.583
2018-04-04,196.782,92.0,77.083,48.0,18.608,24.361,35.819,11.458,9.188,,22.7,17.392,12.0,215.392,28.375
2018-04-05,196.466,81.0,66.417,49.0,12.989,22.459,24.167,1.708,6.23,,19.3,14.279,10.6,209.456,13.583
2018-04-06,195.146,96.0,77.875,57.0,13.645,19.833,23.611,3.778,4.354,,21.4,17.225,12.3,208.792,14.625
2018-04-07,200.358,92.0,66.917,54.0,9.75,12.515,13.828,1.313,5.146,,12.1,10.412,7.7,210.106,19.708
2018-04-08,199.729,71.0,56.333,45.0,7.208,10.24,11.209,0.969,4.292,,10.7,8.704,6.6,206.938,14.958
2018-04-09,199.941,72.0,58.917,44.0,12.369,22.486,25.625,3.139,5.166,,15.4,12.017,6.3,212.31,18.042
2018-04-10,201.638,83.0,63.75,28.0,17.753,27.297,30.526,3.23,5.804,,18.9,14.633,9.5,219.39,27.458
2018-04-11,191.109,83.0,68.083,56.0,9.0,12.13,13.404,1.274,2.792,,22.0,19.146,14.2,200.109,14.042
2018-04-12,198.542,94.0,61.417,35.0,14.417,26.416,32.014,5.597,8.896,,19.5,17.712,15.9,212.958,21.625
2018-04-13,195.272,60.0,35.625,22.0,5.277,10.833,11.514,0.681,3.062,,18.1,14.592,11.5,200.55,13.958
2018-04-14,197.688,96.0,63.083,32.0,10.52,21.581,23.9,2.319,3.914,,18.9,14.288,10.0,208.208,15.917
2018-04-15,196.275,96.0,81.208,55.0,7.72,11.292,12.391,1.099,3.542,,19.4,14.204,11.1,203.994,6.625
2018-04-16,196.0,76.0,54.625,37.0,4.841,12.403,14.014,1.611,2.688,,17.2,13.425,10.3,200.841,26.783
2018-04-17,195.7,95.0,66.875,42.0,9.502,17.347,20.028,2.68,2.729,,18.9,14.471,11.5,205.203,22.208
2018-04-18,196.432,96.0,77.875,56.0,14.492,28.375,34.792,6.417,7.042,,19.7,15.338,11.3,210.924,19.417
2018-04-19,198.05,86.0,71.125,47.0,16.574,22.472,26.764,4.292,6.0,,20.8,16.738,11.7,214.623,21.167
2018-04-20,201.438,90.0,60.167,37.0,34.583,37.486,44.472,6.986,10.375,,23.2,19.038,13.7,236.021,32.083
2018-04-21,198.612,77.0,58.875,43.0,16.772,23.082,25.032,1.951,7.59,,22.8,18.912,15.1,215.385,32.458
2018-04-22,200.083,81.0,65.25,45.0,17.688,20.089,22.342,2.253,7.0,,22.9,19.125,15.2,217.771,31.125
2018-04-23,195.405,83.0,64.417,52.0,13.988,18.389,20.819,2.43,4.708,,22.5,19.833,15.6,209.394,21.75
2018-04-24,193.896,96.0,82.083,62.0,19.916,21.75,26.458,4.709,2.75,,20.8,18.912,17.8,213.812,10.833
2018-04-25,194.587,96.0,84.583,67.0,12.152,16.944,21.0,4.056,3.375,,17.8,15.604,13.6,206.739,5.542
2018-04-26,196.022,77.0,62.25,45.0,11.956,20.285,22.313,2.028,5.566,,19.9,15.938,12.8,207.978,12.0
2018-04-27,198.279,82.0,68.583,54.0,17.839,29.264,35.542,6.278,8.75,,20.4,17.538,14.4,216.118,20.208
2018-04-28,197.646,74.0,57.333,39.0,17.354,23.327,24.91,1.583,8.517,,20.4,17.5,14.0,215.0,32.417
2018-04-29,197.326,75.0,60.083,37.0,16.042,18.529,19.882,1.352,6.562,,22.1,18.404,13.9,213.367,25.75
2018-04-30,193.062,88.0,68.542,57.0,10.458,15.639,16.472,0.833,5.292,,21.7,19.042,16.8,203.521,19.75
2018-05-01,194.834,90.0,71.917,43.0,15.448,24.028,26.861,2.834,8.438,,24.8,19.8,15.5,210.282,31.667
2018-05-02,195.23,96.0,81.083,63.0,17.51,23.25,26.889,3.639,4.23,,20.9,19.617,18.8,212.74,23.292
2018-05-03,195.966,96.0,70.083,45.0,9.718,13.264,14.708,1.445,6.146,,21.6,18.288,16.4,205.683,11.75
2018-05-04,196.479,72.0,54.542,37.0,6.812,11.764,12.611,0.847,5.958,,17.8,15.65,12.6,203.292,13.958
2018-05-05,194.921,77.0,46.625,28.0,7.504,14.251,15.168,0.917,6.14,,21.8,18.138,15.4,202.424,14.417
2018-05-06,197.042,95.0,60.583,35.0,10.708,12.264,13.196,0.932,4.542,,24.6,18.988,15.1,207.75,17.0
2018-05-07,197.02,96.0,95.833,95.0,15.926,23.919,31.727,7.808,2.433,,20.2,17.729,15.3,212.946,8.667
2018-05-08,192.625,96.0,83.208,69.0,7.062,9.82,10.486,0.667,2.021,,19.1,16.912,14.3,199.688,4.25
2018-05-09,193.586,96.0,70.083,47.0,6.826,10.792,11.944,1.153,2.167,,18.4,15.554,13.0,200.413,8.083
2018-05-10,194.68,72.0,60.0,50.0,7.59,12.863,14.308,1.445,3.274,,17.6,14.483,11.4,202.27,9.292
2018-05-11,197.804,76.0,57.208,32.0,15.336,19.764,23.084,3.319,4.812,,21.1,16.179,10.6,213.14,14.917
2018-05-12,195.479,76.0,64.625,55.0,16.354,16.924,19.026,2.102,4.644,,21.4,18.271,13.3,211.833,16.083
2018-05-13,196.358,96.0,84.75,65.0,12.989,15.506,16.907,1.4,2.417,,19.2,17.954,16.6,209.347,8.833
2018-05-14,198.354,96.0,74.167,46.0,16.812,21.917,27.569,5.653,6.604,,23.4,20.212,16.6,215.166,17.792
2018-05-15,197.862,83.0,61.833,35.0,18.178,23.292,26.458,3.167,4.792,,27.0,21.183,16.0,216.04,19.167
2018-05-16,199.905,83.0,70.875,56.0,17.4,23.806,26.486,2.681,6.646,,25.2,22.221,18.7,217.305,23.0
2018-05-17,198.259,94.0,83.792,66.0,15.084,26.333,30.986,4.653,6.583,,25.5,22.196,19.9,213.342,35.5
2018-05-18,195.772,94.0,81.292,63.0,13.62,22.264,28.611,6.347,6.712,,28.2,23.833,20.2,209.392,36.792
2018-05-19,192.29,96.0,71.792,58.0,5.44,7.56,8.594,1.033,2.838,,21.4,17.042,14.2,197.729,5.792
2018-05-20,192.896,69.0,57.417,41.0,3.75,6.823,7.356,0.532,2.792,,22.5,17.9,13.3,196.646,7.125
2018-05-21,194.142,74.0,57.75,23.0,10.07,16.111,18.319,2.209,5.25,,26.8,20.088,16.6,204.212,11.375
2018-05-22,194.783,79.0,54.458,27.0,15.022,17.684,20.25,2.565,4.674,,26.7,19.996,15.2,209.804,15.0
2018-05-23,193.348,96.0,81.083,55.0,11.456,15.792,18.584,2.792,2.104,,20.9,19.412,18.1,204.804,6.375
2018-05-24,196.604,96.0,63.0,40.0,14.105,19.875,22.139,2.264,5.729,,24.3,20.775,17.8,210.708,11.708
2018-05-25,198.524,68.0,56.042,37.0,21.688,27.639,31.778,4.139,7.271,,26.1,22.279,18.1,220.212,20.333
2018-05-26,201.458,85.0,65.958,49.0,21.812,31.085,36.051,4.966,8.604,,24.0,21.979,19.8,223.271,23.833
2018-05-27,201.269,87.0,67.333,37.0,15.653,20.412,22.962,2.551,8.562,,25.6,21.758,18.1,216.922,22.5
2018-05-28,193.229,92.0,76.875,56.0,8.916,26.097,28.875,2.778,8.688,,25.1,21.95,20.1,202.146,14.417
2018-05-29,194.622,92.0,74.792,50.0,14.13,23.222,26.583,3.361,7.23,,26.3,22.479,20.4,208.752,14.917
2018-05-30,193.349,96.0,90.792,84.0,13.913,20.625,23.833,3.208,4.166,,21.1,19.929,18.3,207.262,10.826
2018-05-31,201.413,96.0,92.333,80.0,21.835,29.069,40.167,11.097,5.562,,21.0,19.5,18.2,223.248,15.958
2018-06-01,194.834,80.0,62.208,44.0,7.021,13.222,14.167,0.944,3.708,,23.7,20.546,17.4,201.854,13.0
2018-06-02,196.534,93.0,63.458,29.0,13.502,16.134,17.76,1.626,5.53,,25.5,21.0,16.2,210.036,14.958
2018-06-03,196.104,94.0,70.958,50.0,11.583,14.84,16.018,1.178,5.854,,25.2,22.0,18.3,207.688,17.208
2018-06-04,197.383,90.0,69.667,41.0,14.052,20.526,23.009,2.482,6.176,,27.0,22.621,19.0,211.435,17.25
2018-06-05,196.125,95.0,73.917,49.0,12.938,21.75,23.986,2.236,5.938,,25.1,21.95,19.4,209.062,14.208
2018-06-06,193.282,96.0,95.5,92.0,14.718,18.064,19.653,1.589,2.084,,20.8,19.446,18.1,208.0,4.25
2018-06-07,196.792,96.0,87.583,66.0,18.562,21.278,23.861,2.583,4.5,,25.9,21.821,19.2,215.354,10.75
2018-06-08,196.089,96.0,90.417,77.0,19.044,30.528,39.556,9.028,6.521,,24.5,22.688,20.6,215.132,21.625
2018-06-09,193.166,96.0,68.917,47.0,10.312,11.643,13.576,1.933,4.73,,27.7,23.933,20.7,203.48,19.208
2018-06-10,193.63,94.0,77.708,67.0,6.182,7.341,8.081,0.74,2.292,,25.3,21.846,19.3,199.812,10.583
2018-06-11,192.694,92.0,82.583,64.0,8.134,11.667,13.764,2.097,2.271,,27.2,23.083,20.2,200.828,5.25
2018-06-12,194.759,96.0,81.833,67.0,8.774,15.458,19.291,3.833,3.854,,23.4,21.092,19.6,203.532,5.542
2018-06-13,192.16,83.0,65.542,52.0,6.806,9.695,11.264,1.569,2.666,,23.5,20.792,18.4,198.966,4.625
2018-06-14,195.108,81.0,65.375,45.0,15.569,22.18,25.097,2.916,5.125,,24.7,20.95,16.6,210.678,13.708
2018-06-15,194.542,94.0,82.0,73.0,16.625,15.097,17.125,2.028,2.604,,22.8,20.254,18.0,211.167,10.125
2018-06-16,190.522,76.0,59.542,43.0,8.522,9.873,11.131,1.258,3.24,,24.7,20.579,17.0,199.043,7.542
2018-06-17,192.5,80.0,67.0,55.0,14.917,10.778,11.92,1.141,4.792,,25.7,21.879,17.3,207.417,10.292
2018-06-18,190.913,85.0,69.75,57.0,7.542,10.611,12.281,1.67,2.435,,27.1,23.892,21.6,198.454,5.174
2018-06-19,194.271,96.0,87.208,71.0,15.105,33.974,42.667,8.693,8.562,,23.2,22.1,21.3,209.375,13.292
2018-06-20,193.87,96.0,96.0,96.0,16.152,22.625,31.292,8.667,2.542,,22.0,21.275,20.5,210.022,7.917
2018-06-21,195.875,96.0,87.667,66.0,17.834,27.32,38.361,11.042,5.958,,24.6,22.1,20.7,213.708,17.625
2018-06-22,198.208,94.0,73.667,40.0,18.876,24.639,29.236,4.597,6.708,,27.9,23.671,19.4,217.084,25.208
2018-06-23,196.125,96.0,84.708,64.0,12.334,15.553,17.192,1.639,3.496,,23.9,21.317,19.4,208.458,14.833
2018-06-24,197.759,96.0,77.542,49.0,13.754,15.696,17.422,1.726,5.229,,27.0,22.958,19.4,211.513,15.417
2018-06-25,199.549,90.0,72.708,48.0,19.786,22.345,25.157,2.812,7.0,,29.7,25.142,21.1,219.334,27.792
2018-06-26,191.596,87.0,75.0,59.0,15.547,17.722,22.083,4.361,5.396,,30.3,26.658,22.8,207.144,20.583
2018-06-27,180.241,81.0,68.75,56.0,9.102,7.167,12.375,5.208,3.02,,31.2,28.596,26.5,189.342,13.708
2018-06-28,182.476,91.0,69.417,53.0,11.428,8.597,15.014,6.417,4.5,,31.7,28.45,24.6,193.904,12.542
2018-06-29,182.688,94.0,79.125,59.0,10.167,9.167,15.917,6.75,2.208,,31.1,26.642,22.9,192.854,5.417
2018-06-30,186.79,94.0,82.375,62.0,15.259,13.7,24.525,10.824,4.195,,30.0,26.529,23.6,202.049,9.583
2018-07-01,186.958,92.0,72.458,54.0,14.0,10.105,19.355,9.25,4.625,,30.4,27.975,25.2,200.958,12.625
2018-07-02,186.54,87.0,75.833,59.0,14.176,12.054,22.011,9.957,3.696,,30.6,27.779,25.9,200.718,10.913
2018-07-03,188.0,88.0,65.125,43.0,11.542,9.208,17.93,8.722,2.916,,32.5,28.525,24.6,199.542,7.833
2018-07-04,181.37,88.0,77.75,65.0,8.066,7.099,10.252,3.153,1.916,,28.4,27.3,25.8,189.435,5.458
2018-07-05,181.916,96.0,88.0,73.0,8.834,9.486,13.931,4.444,1.604,,27.8,25.146,22.6,190.75,5.0
2018-07-06,190.974,96.0,94.667,86.0,18.552,15.014,20.931,5.917,1.604,,25.4,23.329,21.1,209.525,3.875
2018-07-07,191.875,96.0,92.167,84.0,17.52,13.122,24.75,11.63,1.708,,25.6,24.258,23.5,209.396,4.375
2018-07-08,191.304,96.0,81.583,58.0,15.822,12.992,19.407,6.414,3.584,,30.0,26.004,22.8,207.126,6.917
2018-07-09,186.334,96.0,81.042,56.0,12.834,11.771,21.834,10.062,4.188,,30.6,26.454,23.5,199.166,9.417
2018-07-10,188.847,95.0,80.958,66.0,17.042,13.375,23.542,10.167,3.938,,29.8,26.812,23.9,205.89,12.625
2018-07-11,189.087,92.0,78.667,65.0,20.674,20.396,31.917,11.521,5.938,,30.0,27.55,25.0,209.761,17.625
2018-07-12,194.07,90.0,77.625,62.0,23.122,27.084,31.916,4.833,6.542,,29.9,28.175,26.2,217.193,23.167
2018-07-13,193.458,89.0,72.708,59.0,23.625,24.604,28.688,4.084,9.25,,31.6,29.021,25.9,217.084,28.75
2018-07-14,194.673,84.0,68.542,53.0,25.836,16.75,18.385,1.634,7.536,,33.3,30.175,26.5,220.509,24.875
2018-07-15,190.146,86.0,72.292,56.0,19.02,15.554,17.052,1.498,7.52,,32.6,29.65,27.0,209.166,31.375
2018-07-16,186.622,89.0,73.833,53.0,21.834,15.834,18.0,2.167,7.916,,33.6,29.608,26.6,208.456,36.083
2018-07-17,186.81,90.0,76.708,55.0,17.666,18.326,22.087,3.76,6.413,,32.8,29.125,26.7,204.476,33.167
2018-07-18,188.609,87.0,69.458,57.0,23.022,21.479,26.458,4.979,9.104,,33.6,30.6,26.7,211.63,34.042
2018-07-19,194.5,89.0,67.083,50.0,26.438,19.834,22.167,2.334,8.458,,34.6,30.538,27.6,220.938,38.25
2018-07-20,184.628,92.0,81.125,58.0,14.058,15.395,23.958,8.562,6.396,,33.1,28.879,26.8,198.687,16.292
2018-07-21,185.083,89.0,75.167,63.0,14.98,11.487,19.184,7.696,7.188,,31.2,29.096,27.3,200.062,12.458
2018-07-22,185.272,83.0,73.0,54.0,17.402,10.145,15.208,5.062,7.48,,32.6,29.312,27.3,202.674,9.292
2018-07-23,186.792,85.0,69.167,56.0,19.202,16.993,21.339,4.345,9.706,,33.4,30.738,27.7,205.994,20.375
2018-07-24,185.792,72.0,59.875,44.0,15.233,11.875,14.354,2.479,5.25,,34.0,31.083,28.4,201.025,19.25
2018-07-25,190.85,89.0,68.0,52.0,22.618,18.208,20.542,2.333,6.5,,32.9,29.558,26.8,213.468,26.167
2018-07-26,187.318,94.0,78.375,52.0,16.127,17.062,19.77,2.708,7.208,,33.0,28.9,26.5,203.446,25.0
2018-07-27,190.48,92.0,78.417,62.0,13.334,16.438,20.125,3.688,5.958,,30.4,27.721,25.8,203.812,15.5
2018-07-28,193.718,84.0,74.083,58.0,10.682,12.64,14.481,1.84,5.038,,30.6,27.812,26.1,204.398,17.542
2018-07-29,189.458,95.0,80.75,67.0,9.75,7.402,8.949,1.547,2.562,,29.8,26.996,22.9,199.208,7.458
2018-07-30,186.551,77.0,64.208,47.0,7.663,7.188,14.355,7.166,1.938,,33.4,29.492,26.4,194.214,9.583
2018-07-31,187.625,86.0,67.333,45.0,12.312,11.75,15.355,3.604,4.916,,34.8,29.558,27.0,199.938,10.542
2018-08-01,189.068,91.0,75.792,56.0,15.546,16.761,24.304,7.544,6.304,,31.3,28.638,26.2,204.614,19.042
2018-08-02,189.479,88.0,77.208,60.0,18.854,16.688,23.5,6.812,5.73,,32.5,28.975,26.9,208.334,21.583
2018-08-03,193.0,92.0,68.0,41.0,17.206,17.52,21.73,4.208,6.792,,33.6,30.125,27.1,210.204,22.542
2018-08-04,199.625,63.0,52.333,43.0,19.542,16.157,17.302,1.146,7.646,,33.6,30.779,27.4,219.166,16.0
2018-08-05,196.748,85.0,65.5,42.0,20.628,16.685,18.072,1.388,8.5,,34.5,30.775,27.8,217.377,25.833
2018-08-06,193.581,82.0,67.417,53.0,12.596,16.049,17.755,1.706,5.718,,34.2,30.646,28.3,206.176,22.783
2018-08-07,192.789,71.0,59.75,48.0,8.88,8.834,9.938,1.104,3.708,,32.8,29.267,26.0,201.668,9.75
2018-08-08,192.034,76.0,65.958,56.0,7.834,9.667,11.02,1.354,3.188,,29.5,27.112,24.4,199.869,8.042
2018-08-09,189.079,92.0,75.583,66.0,10.858,13.125,17.625,4.5,3.792,,30.5,27.712,25.0,199.937,7.875
2018-08-10,190.979,84.0,74.333,64.0,14.542,17.625,21.708,4.083,6.542,,30.9,28.542,27.0,205.521,11.167
2018-08-11,190.496,93.0,76.542,60.0,13.87,12.462,13.886,1.423,5.996,,32.0,28.617,26.4,204.367,25.125
2018-08-12,184.334,92.0,79.174,65.0,18.854,13.082,17.636,4.554,6.905,,31.7,28.917,26.7,203.188,10.292
2018-08-13,181.625,90.0,77.167,62.0,12.708,10.646,15.188,4.542,6.354,,31.8,28.925,26.6,194.334,8.917
2018-08-14,183.71,91.0,75.042,62.0,11.282,11.625,16.292,4.667,5.166,,31.7,29.279,27.2,194.992,9.917
2018-08-15,184.009,87.0,77.625,64.0,8.604,8.708,13.604,4.896,3.938,,32.4,28.425,26.7,192.614,6.458
2018-08-16,188.11,91.0,76.708,66.0,13.408,8.812,15.458,6.646,4.52,,31.5,28.317,26.1,201.518,6.958
2018-08-17,191.312,69.0,54.083,36.0,5.646,6.708,7.77,1.062,3.042,,28.4,25.45,22.7,196.958,6.417
2018-08-18,193.453,78.0,55.417,38.0,9.186,10.912,12.12,1.208,4.13,,29.7,25.15,20.5,202.638,8.875
2018-08-19,192.688,74.0,54.208,35.0,6.229,6.036,6.748,0.712,3.166,,30.3,26.721,23.1,198.917,10.833
2018-08-20,189.972,76.0,62.0,54.0,8.894,7.208,8.188,0.979,2.542,,32.6,28.121,24.2,198.865,7.208
2018-08-21,188.726,82.0,68.25,50.0,14.024,10.718,16.309,5.591,2.752,,34.6,29.988,26.7,202.75,7.75
2018-08-22,182.108,74.0,57.333,32.0,8.892,5.98,9.5,3.521,2.312,,36.6,30.912,27.2,191.0,5.542
2018-08-23,181.083,91.0,68.0,53.0,6.562,3.854,5.584,1.729,1.75,,33.6,29.692,26.0,187.646,4.333
2018-08-24,183.247,91.0,73.625,66.0,8.83,6.025,8.572,2.546,1.604,,31.2,29.304,26.5,192.077,9.417
2018-08-25,181.979,82.0,66.542,53.0,13.146,7.58,11.225,3.645,2.376,,33.6,30.204,27.6,195.125,9.333
2018-08-26,184.326,86.0,73.375,59.0,13.466,9.96,14.237,4.277,4.604,,31.7,28.608,26.4,197.792,10.75
2018-08-27,184.979,90.0,73.167,53.0,14.312,16.208,23.334,7.125,5.458,,31.5,28.729,26.1,199.292,16.75
2018-08-28,185.902,88.0,76.208,62.0,17.239,19.375,23.688,4.312,7.854,,31.2,28.571,26.5,203.142,22.625
2018-08-29,184.63,91.0,79.292,61.0,16.804,15.771,20.98,5.208,6.062,,31.6,28.408,26.6,201.434,21.5
2018-08-30,185.85,79.0,69.625,61.0,17.592,11.396,17.188,5.792,3.417,,31.2,28.7,26.2,203.441,11.458
2018-08-31,184.98,82.0,73.0,59.0,16.916,11.938,18.812,6.875,4.684,,32.4,28.779,26.4,201.896,14.583
2018-09-01,188.216,96.0,83.75,68.0,12.994,12.68,15.93,3.25,2.9,,27.3,25.8,23.7,201.21,9.13
2018-09-02,191.979,85.0,76.833,57.0,11.02,9.758,10.483,0.726,3.479,,28.5,25.429,23.1,203.0,8.833
2018-09-03,191.456,90.0,74.125,53.0,15.261,12.492,16.502,4.01,2.932,,30.4,26.996,22.8,206.718,9.375
2018-09-04,184.209,95.0,82.375,67.0,11.581,6.278,8.986,2.708,1.638,,28.9,26.104,23.7,195.79,5.542
2018-09-05,192.563,94.0,74.875,59.0,14.541,13.52,15.938,2.417,3.896,,28.3,26.417,24.4,207.104,13.0
2018-09-06,195.314,94.0,69.167,49.0,12.28,15.248,16.602,1.355,5.282,,28.6,26.221,23.5,207.595,18.542
2018-09-07,186.042,96.0,83.625,67.0,11.229,7.396,12.042,4.646,1.833,,29.8,26.329,23.2,197.271,8.5
2018-09-08,194.428,96.0,90.458,79.0,13.913,13.896,14.872,0.975,2.318,,26.2,23.038,21.4,208.34,6.875
2018-09-09,194.5,96.0,91.417,81.0,15.396,12.74,15.53,2.791,2.396,,27.0,24.125,22.5,209.896,7.125
2018-09-10,192.364,96.0,87.125,72.0,13.228,14.882,21.761,6.879,2.292,,24.1,22.933,21.9,205.59,3.522
2018-09-11,192.875,90.0,72.167,55.0,12.771,14.5,18.138,3.638,2.84,,27.1,24.142,20.9,205.646,6.417
2018-09-12,192.87,95.0,81.75,68.0,12.739,14.287,17.093,2.806,2.021,,24.4,22.725,21.6,205.608,6.167
2018-09-13,195.125,83.0,76.583,67.0,13.584,14.328,16.181,1.852,2.673,,26.1,23.642,21.3,208.708,12.625
2018-09-14,194.118,94.0,84.583,68.0,13.68,14.612,17.223,2.612,2.104,,26.7,23.633,21.5,207.797,6.833
2018-09-15,195.834,95.0,87.583,79.0,20.896,19.058,24.87,5.812,3.674,,26.5,24.688,22.0,216.729,9.917
2018-09-16,192.154,92.0,77.75,63.0,23.234,12.897,17.04,4.143,4.794,,28.9,26.821,24.4,215.388,14.958
2018-09-17,195.021,92.0,79.083,70.0,15.73,13.114,15.257,2.143,4.123,,26.7,25.183,23.1,210.75,12.708
2018-09-18,199.868,90.0,70.167,56.0,13.696,16.377,19.377,3.0,3.716,,27.6,24.638,21.1,213.564,16.292
2018-09-19,197.114,68.0,47.958,33.0,10.706,17.055,19.556,2.5,4.63,,27.9,25.042,21.9,207.82,11.083
2018-09-20,201.565,96.0,86.708,47.0,21.636,21.944,25.694,3.75,2.946,,23.3,20.658,19.6,223.202,9.917
2018-09-21,198.667,96.0,89.5,76.0,19.834,19.528,24.125,4.597,2.616,,26.9,23.062,20.0,218.5,5.833
2018-09-22,196.0,96.0,79.375,63.0,16.91,16.444,19.107,2.663,3.696,,27.0,24.642,22.4,212.91,8.042
2018-09-23,198.146,91.0,73.667,54.0,16.0,12.161,13.237,1.077,3.794,,27.3,23.567,19.8,214.146,11.375
2018-09-24,204.135,87.0,71.25,50.0,19.27,16.472,18.167,1.695,4.62,,26.1,23.838,20.5,223.405,18.917
2018-09-25,197.25,94.0,77.833,67.0,12.584,16.014,17.944,1.931,3.032,,23.6,21.904,19.5,209.834,11.333
2018-09-26,197.336,96.0,81.958,59.0,12.31,15.375,18.486,3.111,2.688,,22.6,19.229,17.4,209.646,7.042
2018-09-27,196.0,96.0,82.833,66.0,12.458,20.069,23.305,3.236,3.375,,22.3,19.35,17.1,208.458,6.917
2018-09-28,198.685,92.0,68.458,43.0,16.453,20.125,25.486,5.361,3.98,,25.8,21.221,16.4,215.138,9.333
2018-09-29,194.0,96.0,89.875,73.0,10.812,12.424,13.761,1.337,2.146,,20.8,18.912,16.0,204.812,3.833
2018-09-30,191.848,96.0,86.0,78.0,7.074,5.724,6.479,0.755,2.042,,24.4,22.762,20.2,198.923,2.167
2018-10-01,196.85,83.0,61.292,49.0,16.869,11.414,12.774,1.36,3.544,,23.2,21.912,20.4,213.72,9.292
2018-10-02,200.198,77.0,61.917,49.0,14.714,19.211,22.769,3.558,4.792,,23.6,20.671,17.3,214.913,11.417
2018-10-03,201.413,82.0,62.875,40.0,16.948,18.903,21.611,2.708,3.854,,25.3,21.442,17.2,218.36,11.875
2018-10-04,199.174,92.0,82.375,63.0,15.622,19.0,22.486,3.486,2.854,,20.9,20.225,19.1,214.796,12.292
2018-10-05,193.938,86.0,76.125,64.0,8.916,11.361,13.167,1.806,2.292,,27.0,23.904,20.4,202.854,9.292
2018-10-06,192.206,96.0,77.0,62.0,15.138,9.906,15.312,5.406,1.941,,30.7,26.325,23.4,207.345,6.042
