date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean,CO_mean
2014-12-07,194.208,4.458,7.75,9.979,2.229,5.833,0.583,8.104,198.666,3.478
2014-12-08,195.796,11.864,22.6,47.784,25.184,14.667,0.957,14.89,207.659,4.136
2014-12-09,193.688,10.23,13.926,18.57,4.644,9.042,1.5,14.458,203.917,3.625
2014-12-10,193.979,12.375,20.583,33.708,13.125,14.0,1.375,19.771,206.354,3.833
2014-12-11,194.916,15.104,24.167,55.208,31.042,16.292,1.167,21.021,210.021,5.083
2014-12-12,191.729,7.834,14.267,18.123,3.856,11.667,1.0,16.188,199.562,4.292
2014-12-13,191.604,5.416,6.938,8.27,1.334,7.667,1.125,11.812,197.021,3.875
2014-12-14,193.282,5.37,5.312,6.083,0.77,7.333,1.0,11.438,198.652,3.542
2014-12-15,193.562,6.666,14.334,20.271,5.938,7.417,1.042,12.792,200.229,4.0
2014-12-16,193.5,10.188,21.875,45.208,23.334,8.125,1.0,13.02,203.688,4.542
2014-12-17,190.646,4.292,6.125,8.375,2.25,5.083,1.0,9.875,194.938,3.0
2014-12-18,193.125,5.792,10.125,13.792,3.666,4.375,1.0,9.084,198.916,3.25
2014-12-19,195.292,8.25,17.355,27.656,10.301,7.667,0.958,13.084,203.542,3.625
2014-12-20,194.688,11.042,20.938,38.312,17.375,10.042,1.0,15.0,205.73,4.667
2014-12-21,191.958,6.0,7.75,9.75,2.0,12.875,1.0,17.5,197.958,4.292
2014-12-22,193.86,11.345,10.864,15.932,5.068,6.476,1.048,10.326,205.204,3.826
2014-12-23,193.416,12.729,12.542,17.688,5.146,10.292,0.917,12.833,206.146,4.042
2014-12-24,194.104,15.458,23.438,48.166,24.73,16.833,1.75,21.875,209.562,4.958
2014-12-25,192.542,10.771,14.062,18.417,4.354,9.833,1.25,13.625,203.312,4.75
2014-12-26,193.958,8.479,10.958,15.438,4.479,2.625,1.0,7.271,202.438,4.0
2014-12-27,193.98,8.084,8.792,11.562,2.771,5.25,1.0,11.208,202.062,3.75
2014-12-28,194.396,8.938,13.792,18.792,5.0,12.208,0.833,14.958,203.334,4.5
2014-12-29,190.875,8.312,8.896,10.666,1.771,12.042,1.0,14.458,199.188,4.333
2014-12-30,194.479,9.125,8.854,9.833,0.979,31.083,2.625,36.604,203.604,5.75
2014-12-31,193.084,8.916,8.438,9.5,1.062,22.375,2.0,27.396,202.0,5.458
2015-01-01,196.688,4.938,3.084,3.188,0.104,4.625,1.0,9.208,201.625,4.042
2015-01-02,199.25,7.896,8.77,10.188,1.416,17.625,1.208,17.875,207.146,4.875
2015-01-03,197.771,8.667,9.333,11.562,2.229,20.833,1.25,22.708,206.438,5.5
2015-01-04,197.087,9.044,10.166,12.824,2.657,24.917,1.591,31.731,206.13,5.087
2015-01-05,198.354,9.146,14.166,17.562,3.396,32.042,1.292,38.125,207.5,4.917
2015-01-06,194.792,9.396,19.042,24.396,5.354,12.542,1.292,17.708,204.188,3.792
2015-01-07,193.25,8.208,14.834,19.75,4.917,7.25,1.042,12.479,201.458,3.292
2015-01-08,195.875,9.666,23.708,43.458,19.75,12.708,1.625,16.75,205.542,4.292
2015-01-09,194.584,6.854,12.479,15.958,3.479,6.083,1.0,9.917,201.438,3.333
2015-01-10,194.646,6.229,8.98,11.021,2.042,10.208,1.0,12.875,200.875,3.625
2015-01-11,194.875,7.458,15.52,21.208,5.688,13.333,1.0,16.105,202.333,3.917
2015-01-12,194.229,6.854,13.688,21.354,7.667,9.167,1.042,13.271,201.084,3.583
2015-01-13,193.875,6.312,16.854,23.292,6.438,5.375,1.0,10.584,200.188,3.542
2015-01-14,193.696,6.978,16.434,22.174,5.739,8.625,1.087,14.146,200.674,3.826
2015-01-15,193.646,7.0,16.229,25.708,9.48,7.875,1.0,11.458,200.646,3.625
2015-01-16,194.0,5.688,11.208,14.208,3.0,8.542,1.0,12.854,199.688,3.542
2015-01-17,194.875,7.812,13.166,16.104,2.938,11.292,1.042,14.334,202.688,3.958
2015-01-18,189.871,6.825,11.05,12.28,1.23,5.458,1.0,9.318,196.696,3.947
2015-01-19,192.758,3.666,6.766,9.181,2.414,3.125,1.0,7.396,196.424,3.042
2015-01-20,194.75,3.792,11.708,17.334,5.625,2.625,1.0,8.167,198.542,3.125
2015-01-21,195.042,5.292,16.792,27.666,10.875,8.19,1.0,8.106,200.333,3.042
2015-01-22,194.438,5.708,14.792,20.042,5.25,5.083,1.083,9.125,200.146,3.0
2015-01-23,196.688,9.083,19.896,24.938,5.042,12.0,1.583,14.0,205.77,3.958
2015-01-24,195.59,4.01,4.56,5.456,0.896,8.25,1.304,11.042,199.6,3.25
2015-01-25,197.334,6.708,12.104,14.334,2.229,10.5,1.25,12.312,204.042,3.583
2015-01-26,197.75,7.542,19.062,25.646,6.584,13.125,1.375,14.666,205.292,4.167
2015-01-27,197.562,9.542,21.354,32.104,10.75,18.375,1.125,21.27,207.104,4.5
2015-01-28,199.062,12.146,27.312,43.834,16.521,23.417,1.708,25.916,211.208,4.696
2015-01-29,197.106,10.981,25.554,33.35,7.796,17.0,1.042,20.438,208.087,5.5
2015-01-30,193.604,4.542,7.479,8.812,1.334,1.667,1.0,6.48,198.146,4.042
2015-01-31,195.75,5.104,7.875,9.125,1.25,11.417,1.25,14.0,200.854,4.083
2015-02-01,199.038,9.192,19.896,28.916,9.021,23.167,1.917,24.048,208.229,5.25
2015-02-02,194.73,5.646,11.521,14.812,3.292,5.833,1.0,9.292,200.375,4.0
2015-02-03,192.082,4.834,12.928,16.869,3.94,5.5,1.0,10.354,196.916,3.292
2015-02-04,192.875,7.562,21.938,30.125,8.188,10.917,1.458,13.438,200.438,4.0
2015-02-05,192.542,9.271,20.708,30.5,9.792,14.125,1.25,16.396,201.812,4.667
2015-02-06,192.479,7.792,14.646,19.25,4.604,11.75,1.292,15.979,200.271,4.5
2015-02-07,192.833,4.354,4.542,5.333,0.792,3.625,1.0,8.062,197.188,3.043
2015-02-08,196.019,9.19,24.67,36.583,11.914,9.875,1.375,12.146,205.208,3.75
2015-02-09,193.979,7.792,12.73,19.021,6.292,14.333,1.292,15.645,201.77,4.0
2015-02-10,195.062,7.416,10.042,12.25,2.208,6.625,1.0,11.104,202.479,3.042
2015-02-11,196.666,8.188,13.334,16.729,3.396,9.458,1.208,12.25,204.854,3.333
2015-02-12,199.208,14.938,31.271,49.084,17.812,19.417,1.833,22.812,214.146,4.875
2015-02-13,198.608,18.902,24.796,42.822,18.025,19.458,1.348,25.896,217.511,5.542
2015-02-14,190.208,10.542,10.625,13.75,3.125,3.375,1.083,9.042,200.75,4.625
2015-02-15,192.54,7.478,8.188,10.646,2.458,4.955,1.0,7.896,200.018,3.875
2015-02-16,193.125,7.562,13.938,17.958,4.02,8.167,1.0,12.125,200.688,3.917
2015-02-17,194.146,7.916,11.875,15.27,3.396,8.792,1.083,10.792,202.062,3.957
2015-02-18,195.548,8.991,17.494,24.391,6.896,8.792,1.167,11.438,204.539,3.667
2015-02-19,194.416,10.625,23.52,38.396,14.875,13.0,1.583,14.438,205.042,4.042
2015-02-20,192.417,11.146,22.708,31.666,8.958,11.208,1.0,15.271,203.562,4.583
2015-02-21,191.0,6.146,3.75,4.146,0.396,10.25,1.0,15.834,197.146,3.833
2015-02-22,193.312,6.854,13.104,15.708,2.604,8.083,1.0,13.188,200.166,3.458
2015-02-23,193.492,12.142,23.65,29.913,6.264,13.375,2.087,15.979,205.635,4.542
2015-02-24,193.854,6.938,8.334,10.145,1.812,10.958,1.0,16.0,200.792,3.667
2015-02-25,193.646,7.125,11.855,15.021,3.166,5.708,1.0,8.25,200.771,3.292
2015-02-26,194.584,7.604,15.646,19.062,3.416,17.875,1.292,20.958,202.188,4.25
2015-02-27,195.5,8.604,15.812,18.812,3.0,27.583,2.0,29.334,204.104,4.565
2015-02-28,196.048,8.635,11.642,12.943,1.302,25.75,1.458,30.208,204.683,4.667
2015-03-01,194.334,6.354,12.062,15.479,3.416,8.042,1.0,10.875,200.688,3.227
2015-03-02,195.807,8.116,17.875,24.604,6.729,13.667,0.905,14.371,203.922,3.708
2015-03-03,195.648,8.771,18.979,28.694,9.714,17.5,1.0,22.3,204.419,4.083
2015-03-04,195.354,8.625,20.837,29.966,9.13,21.0,1.261,22.5,203.979,4.042
2015-03-05,196.688,10.334,18.562,27.958,9.396,25.0,1.833,31.875,207.021,4.333
2015-03-06,192.708,8.625,10.834,12.312,1.479,18.167,1.083,28.604,201.333,4.0
2015-03-07,188.75,10.0,17.854,24.334,6.48,13.958,1.042,28.0,198.75,4.375
2015-03-08,188.312,7.292,11.375,16.542,5.166,12.167,0.958,18.875,195.604,3.792
2015-03-09,192.867,8.354,12.415,15.125,2.71,11.625,0.917,17.646,201.221,3.917
2015-03-10,195.5,8.0,8.334,10.521,2.188,7.417,1.0,11.708,203.5,3.0
2015-03-11,196.438,7.896,9.312,11.562,2.25,9.083,0.958,12.854,204.333,3.0
2015-03-12,196.062,6.625,7.458,8.834,1.375,4.292,0.958,8.708,202.688,3.0
2015-03-13,194.992,7.412,9.834,11.084,1.25,7.042,1.042,10.73,202.404,3.583
2015-03-14,192.298,6.818,12.935,15.76,2.826,7.875,1.0,10.938,199.117,3.458
2015-03-15,194.75,6.062,7.916,9.979,2.062,15.333,0.958,19.021,200.812,3.75
2015-03-16,195.312,8.667,19.521,25.25,5.729,10.167,0.958,12.292,203.98,3.542
2015-03-17,193.438,9.312,21.479,29.375,7.896,12.167,1.25,12.729,202.75,3.583
2015-03-18,191.104,9.542,19.5,31.5,12.0,14.542,1.75,18.666,200.646,3.458
2015-03-19,186.655,6.26,7.453,8.512,1.059,7.167,1.0,15.084,192.915,3.542
2015-03-20,192.416,6.438,3.562,3.916,0.354,20.25,1.0,26.104,198.854,4.043
2015-03-21,192.0,5.708,4.146,4.979,0.834,3.75,1.0,9.542,197.708,3.0
2015-03-22,191.229,6.688,14.0,17.792,3.792,7.042,1.125,10.708,197.916,3.25
2015-03-23,192.854,8.774,14.521,17.188,2.667,18.458,1.042,21.125,201.627,4.125
2015-03-24,193.812,6.812,6.992,8.576,1.584,6.833,1.0,13.104,200.625,3.167
2015-03-25,194.292,6.458,7.708,9.979,2.27,3.417,1.0,8.041,200.75,3.0
2015-03-26,194.104,6.27,6.312,7.729,1.417,4.208,1.0,8.542,200.375,3.0
2015-03-27,193.646,7.167,8.146,9.25,1.104,9.833,1.167,12.792,200.812,3.667
2015-03-28,193.63,6.956,9.282,10.739,1.456,11.857,1.0,13.718,200.587,3.5
2015-03-29,193.392,7.682,14.962,16.918,1.956,18.375,1.042,19.688,201.074,3.833
2015-03-30,193.396,9.166,22.562,28.438,5.875,27.5,1.75,29.333,202.562,4.304
2015-03-31,193.938,8.958,17.916,20.188,2.271,27.208,1.583,30.917,202.896,4.458
2015-04-01,193.435,17.522,24.792,35.368,10.576,20.875,1.208,30.632,210.956,5.087
2015-04-02,191.77,7.812,7.73,8.542,0.812,8.417,1.25,12.396,199.583,4.125
2015-04-03,191.042,10.5,16.688,20.166,3.479,10.958,1.042,14.75,201.542,4.375
2015-04-04,188.979,10.125,8.229,12.021,3.792,6.833,1.0,13.25,199.104,4.083
2015-04-05,190.646,9.979,8.57,9.258,0.688,3.458,0.87,10.854,200.625,4.0
2015-04-06,189.417,10.0,13.875,19.271,5.396,6.667,0.833,10.584,199.416,4.0
2015-04-07,193.438,6.918,7.258,8.648,1.392,4.208,0.625,10.667,200.355,3.375
2015-04-08,196.0,6.604,7.667,9.334,1.666,8.375,0.583,11.958,202.604,3.0
2015-04-09,196.354,7.604,11.625,13.645,2.021,13.167,1.167,15.062,203.958,3.522
2015-04-10,195.574,11.127,17.98,19.792,1.812,12.333,1.0,16.979,206.7,4.042
2015-04-11,192.188,8.521,7.646,8.896,1.25,10.583,0.917,15.27,200.708,3.375
2015-04-12,194.188,8.334,7.333,7.917,0.583,13.167,1.042,15.812,202.521,3.708
2015-04-13,193.334,9.479,10.354,10.946,0.592,7.083,0.913,13.404,202.812,3.792
2015-04-14,190.345,12.458,20.96,26.301,5.341,5.167,0.917,9.682,202.803,3.182
2015-04-15,191.625,10.729,18.034,22.856,4.822,9.625,0.957,17.25,202.354,3.708
2015-04-16,196.02,13.125,19.812,23.875,4.062,32.708,2.125,36.646,209.146,4.417
2015-04-17,193.678,11.014,16.597,22.186,5.589,20.417,1.083,34.208,204.691,3.375
2015-04-18,193.083,11.062,13.125,15.542,2.416,20.625,1.583,34.646,204.146,3.167
2015-04-19,193.792,13.104,13.229,14.562,1.334,20.792,1.833,31.5,206.896,4.826
2015-04-20,189.093,10.042,12.938,17.854,4.916,13.167,1.0,24.812,199.135,3.833
2015-04-21,190.646,6.188,5.98,7.334,1.354,0.125,0.833,10.042,196.834,3.375
2015-04-22,192.812,8.312,11.958,19.708,7.75,13.958,1.292,20.5,201.125,3.667
2015-04-23,192.292,10.0,16.188,19.584,3.396,17.458,0.917,25.77,202.292,3.75
2015-04-24,192.584,10.604,18.188,26.334,8.146,22.125,1.458,31.584,203.188,4.0
2015-04-25,193.084,8.271,7.254,7.962,0.708,23.083,1.0,32.166,201.354,4.125
2015-04-26,193.5,10.208,11.479,12.916,1.438,26.125,1.458,36.25,203.708,4.0
2015-04-27,194.109,8.631,17.106,21.02,3.913,25.857,1.739,37.492,202.739,4.478
2015-04-28,193.292,7.292,14.75,17.396,2.646,35.417,1.625,47.312,200.584,4.125
2015-04-29,190.75,4.938,9.521,10.188,0.666,11.917,1.292,21.229,195.688,3.348
2015-04-30,190.388,6.16,11.708,15.792,4.083,8.542,0.917,15.604,196.547,3.042
2015-05-01,189.396,7.0,14.083,18.146,4.062,9.0,1.0,15.271,196.396,3.25
2015-05-02,189.833,7.125,9.583,11.166,1.584,11.583,1.708,18.792,196.958,3.958
2015-05-03,188.5,6.042,4.312,4.375,0.062,8.333,1.042,16.167,194.542,3.0
2015-05-04,186.208,5.708,3.812,3.958,0.146,7.458,0.708,17.833,191.917,3.292
2015-05-05,189.271,5.021,2.955,3.163,0.208,12.0,0.913,19.354,194.292,3.25
2015-05-06,192.521,7.812,10.354,12.084,1.729,15.167,1.25,25.625,200.334,3.792
2015-05-07,191.638,9.454,12.282,14.212,1.93,15.083,1.083,22.958,201.092,3.333
2015-05-08,190.604,8.729,15.52,17.646,2.125,12.417,1.0,18.896,199.334,3.458
2015-05-09,192.27,10.771,18.333,21.5,3.166,17.292,1.042,23.479,203.042,3.913
2015-05-10,192.862,6.714,3.625,4.02,0.396,13.917,0.958,20.021,199.577,3.167
2015-05-11,191.826,7.869,5.544,6.5,0.956,12.25,1.083,18.688,199.696,3.0
2015-05-12,186.854,8.958,7.688,8.438,0.75,8.792,1.0,22.583,195.812,3.0
2015-05-13,190.23,9.688,13.375,15.75,2.375,17.958,1.667,26.625,199.917,3.958
2015-05-14,191.021,10.708,20.834,26.208,5.375,20.708,1.5,30.521,201.729,3.708
2015-05-15,189.458,11.708,14.63,19.812,5.182,21.083,2.0,33.23,201.167,3.375
2015-05-16,187.104,9.312,7.812,10.166,2.354,17.667,0.958,28.812,196.416,3.708
2015-05-17,190.914,6.989,7.107,7.933,0.826,15.458,1.0,22.084,197.903,3.167
2015-05-18,191.625,7.938,9.292,15.104,5.812,23.875,1.167,34.208,199.562,3.542
2015-05-19,189.0,8.062,14.167,16.604,2.438,7.875,0.958,16.084,197.062,3.522
2015-05-20,190.764,8.252,13.583,16.167,2.583,16.458,1.167,26.896,199.016,3.667
2015-05-21,191.084,6.083,8.958,10.667,1.708,7.167,1.0,15.438,197.166,3.0
2015-05-22,193.854,8.083,17.5,21.771,4.271,12.333,1.375,18.75,201.938,3.458
2015-05-23,196.312,12.23,16.375,18.583,2.208,19.792,1.625,27.0,208.542,3.958
2015-05-24,193.438,9.062,10.438,11.688,1.25,15.208,1.458,21.98,202.5,3.375
2015-05-25,191.327,7.98,11.339,14.445,3.106,9.3,1.304,17.502,199.307,3.042
2015-05-26,189.771,8.25,12.188,15.479,3.292,9.708,0.958,17.375,198.021,2.792
2015-05-27,191.797,9.625,16.304,17.564,1.26,18.083,1.042,27.375,201.422,3.125
2015-05-28,193.479,9.354,15.688,19.417,3.729,25.708,1.292,35.854,202.834,3.208
2015-05-29,188.771,7.062,7.146,7.646,0.5,15.958,1.25,27.708,195.833,3.348
2015-05-30,190.15,10.742,10.417,10.98,0.562,25.625,1.792,34.042,200.892,3.958
2015-05-31,188.854,7.0,5.271,5.771,0.5,18.125,0.958,27.604,195.854,3.208
2015-06-01,191.146,7.0,8.229,9.917,1.688,14.125,1.083,26.229,198.146,3.083
2015-06-02,193.417,8.916,13.0,16.854,3.854,14.75,1.417,28.833,202.334,3.167
2015-06-03,188.792,7.479,8.438,9.5,1.062,8.208,1.0,19.771,196.271,3.125
2015-06-04,190.292,7.104,6.746,8.246,1.5,5.792,1.0,16.188,197.396,2.625
2015-06-05,192.566,9.081,15.384,19.248,3.864,6.217,1.174,14.687,201.646,2.958
2015-06-06,189.952,7.088,5.145,5.797,0.652,6.542,1.0,12.771,197.04,2.75
2015-06-07,193.062,6.666,4.792,5.292,0.5,8.792,1.25,16.875,199.729,2.5
2015-06-08,193.24,8.478,8.994,9.628,0.635,4.375,1.043,17.25,201.717,3.304
2015-06-09,189.204,8.982,12.938,17.625,4.688,2.333,1.0,11.334,198.186,3.042
2015-06-10,191.146,8.708,14.375,18.0,3.625,8.75,1.042,18.125,199.854,3.042
2015-06-11,194.333,10.604,15.75,24.292,8.542,15.0,1.5,24.562,204.938,3.333
2015-06-12,194.958,9.646,14.666,18.479,3.812,12.833,1.0,27.917,204.604,3.875
2015-06-13,199.375,10.062,8.916,9.479,0.562,33.042,1.0,45.5,209.438,4.417
2015-06-14,195.542,8.916,8.38,9.261,0.881,20.583,1.13,33.479,204.458,3.458
2015-06-15,194.042,9.521,11.666,14.5,2.833,19.208,1.0,30.312,203.562,3.542
2015-06-16,198.074,11.384,15.75,21.903,6.154,27.917,1.083,42.812,209.458,3.833
2015-06-17,192.167,8.438,7.042,9.666,2.625,18.5,1.042,31.667,200.604,3.208
2015-06-18,189.292,6.0,3.333,3.458,0.125,9.375,1.0,22.0,195.292,3.043
2015-06-19,190.006,6.022,6.688,7.646,0.958,6.167,0.958,17.542,196.029,3.292
2015-06-20,191.625,6.916,5.229,5.958,0.729,9.833,0.958,19.542,198.542,3.083
2015-06-21,190.146,5.334,3.312,3.729,0.416,6.25,1.0,16.98,195.479,3.0
2015-06-22,194.364,7.068,11.596,15.716,4.12,8.762,1.0,18.308,201.432,3.227
2015-06-23,194.958,7.52,10.98,13.138,2.158,16.833,1.083,28.375,202.479,3.667
2015-06-24,196.375,8.396,9.809,10.883,1.074,17.25,1.348,30.854,204.771,3.583
2015-06-25,192.479,6.812,7.104,7.292,0.188,13.75,1.125,25.229,199.292,3.042
2015-06-26,186.237,5.605,3.0,3.0,0.0,4.917,0.958,13.146,191.842,3.0
2015-06-27,190.521,7.334,7.5,8.292,0.792,4.125,0.958,11.708,197.854,3.417
2015-06-28,187.562,5.812,2.042,2.104,0.062,3.0,1.0,9.083,193.375,2.958
2015-06-29,188.907,6.94,3.646,4.208,0.562,4.583,1.0,12.854,195.846,2.708
2015-06-30,189.834,8.562,7.729,8.771,1.042,6.625,1.208,17.396,198.396,2.917
2015-07-01,187.771,8.875,11.688,13.688,2.0,4.0,1.0,11.188,196.646,3.167
2015-07-02,194.375,11.084,14.042,21.0,6.958,12.708,1.208,22.0,205.458,3.87
2015-07-03,195.25,10.771,13.522,16.658,3.135,10.833,1.083,19.208,206.02,3.875
2015-07-04,198.062,10.854,11.964,15.552,3.588,17.708,0.957,27.958,208.916,4.583
2015-07-05,197.854,9.792,5.812,6.312,0.5,16.708,1.0,24.021,207.646,4.083
2015-07-06,197.855,10.606,9.539,10.229,0.69,8.292,1.0,15.625,208.462,3.542
2015-07-07,199.25,13.75,11.875,14.292,2.417,10.333,1.0,19.166,213.0,4.5
2015-07-08,203.208,16.417,17.812,25.979,8.166,12.958,1.292,24.188,219.625,4.667
2015-07-09,200.042,13.833,11.625,21.188,9.562,8.875,1.0,17.438,213.875,3.5
2015-07-10,193.5,10.917,7.312,8.25,0.938,12.167,1.0,24.0,204.417,3.292
2015-07-11,199.083,14.333,8.979,14.458,5.479,17.708,1.333,28.021,213.417,3.875
2015-07-12,188.583,10.542,7.188,8.312,1.125,18.792,1.125,35.98,199.125,3.261
2015-07-13,181.292,9.625,4.619,10.008,5.389,9.25,1.0,25.5,190.917,2.292
2015-07-14,184.0,10.125,4.986,16.764,11.777,6.5,1.043,18.542,194.125,2.083
2015-07-15,179.708,7.625,2.958,5.146,2.188,4.542,1.0,16.416,187.333,2.0
2015-07-16,179.087,6.87,3.583,4.375,0.792,8.208,1.0,32.604,185.957,2.125
2015-07-17,179.25,5.375,1.208,1.416,0.208,7.167,1.0,36.938,184.625,2.0
2015-07-18,188.25,8.5,6.77,14.604,7.834,8.75,1.0,20.562,196.75,2.333
2015-07-19,192.75,10.667,5.542,10.375,4.834,16.375,1.875,31.334,203.417,3.125
2015-07-20,190.042,10.083,5.375,10.23,4.854,11.167,1.417,24.73,200.125,2.375
2015-07-21,184.043,7.957,4.991,9.356,4.365,6.524,1.167,16.69,192.0,2.0
2015-07-22,182.5,6.417,4.396,6.771,2.375,2.958,1.0,12.417,188.917,2.304
2015-07-23,187.25,8.458,8.222,17.163,8.941,4.375,1.0,11.834,195.708,2.708
2015-07-24,186.333,12.042,10.176,15.972,5.796,13.25,1.043,23.25,198.375,3.125
2015-07-25,183.75,10.5,8.27,11.792,3.521,8.958,1.0,17.25,194.25,2.958
2015-07-26,181.783,9.696,5.229,7.729,2.5,6.833,1.0,16.562,191.478,2.667
2015-07-27,186.375,10.292,8.0,13.146,5.146,10.542,1.292,19.062,196.667,2.708
2015-07-28,184.25,8.006,8.592,11.134,2.542,14.75,1.0,24.896,192.256,2.958
2015-07-29,189.648,9.009,10.646,12.728,2.082,19.25,1.0,31.208,198.658,3.125
2015-07-30,193.958,10.208,12.312,14.292,1.979,26.875,1.083,42.292,204.166,3.542
2015-07-31,189.834,10.48,9.584,10.896,1.312,28.875,1.0,44.938,200.312,3.0
2015-08-01,191.375,11.021,9.166,10.229,1.062,31.75,1.125,43.708,202.396,3.739
2015-08-02,194.812,11.75,8.23,9.375,1.146,42.625,1.458,66.334,206.562,4.125
2015-08-03,190.152,10.718,10.034,11.55,1.515,39.292,1.364,67.688,200.87,3.625
2015-08-04,187.292,9.625,7.708,8.625,0.916,31.042,1.458,54.062,196.917,3.0
2015-08-05,186.509,8.194,5.542,12.208,6.667,10.458,1.0,24.604,194.703,2.375
2015-08-06,183.068,8.277,5.85,12.906,7.056,5.042,1.042,20.312,191.346,2.478
2015-08-07,188.438,10.416,9.834,18.916,9.084,12.417,1.042,23.062,198.854,2.75
2015-08-08,188.148,11.498,7.879,11.272,3.394,20.792,1.292,35.396,199.646,2.958
2015-08-09,188.542,8.5,4.5,5.292,0.792,18.083,1.0,32.625,197.042,2.833
2015-08-10,187.834,9.646,9.125,14.105,4.979,14.792,1.292,25.812,197.479,2.833
2015-08-11,186.75,8.75,8.208,10.27,2.062,15.708,1.0,24.416,195.5,3.0
2015-08-12,190.562,10.27,8.396,9.604,1.208,19.042,1.0,27.771,200.833,3.583
2015-08-13,188.604,9.542,7.355,8.852,1.496,13.792,1.0,26.312,198.146,3.792
2015-08-14,185.771,7.354,3.312,4.146,0.834,7.25,1.0,16.25,193.125,3.208
2015-08-15,188.0,7.67,2.625,3.25,0.625,10.25,1.0,19.875,195.67,3.167
2015-08-16,192.208,8.5,4.5,5.354,0.854,16.875,1.25,25.98,200.708,3.25
2015-08-17,186.16,7.432,6.416,7.77,1.354,1.286,1.0,12.28,193.591,2.957
2015-08-18,188.464,7.57,10.108,12.302,2.194,5.458,1.0,13.521,196.034,3.0
2015-08-19,189.0,7.396,11.354,14.292,2.938,5.875,1.0,15.146,196.396,2.958
2015-08-20,190.375,9.166,11.542,18.125,6.584,6.0,1.0,15.062,199.542,3.083
2015-08-21,193.25,11.292,13.979,23.042,9.062,13.708,1.292,27.271,204.542,3.826
2015-08-22,187.042,8.5,6.542,12.105,5.562,8.042,1.0,19.52,195.542,3.042
2015-08-23,187.792,6.604,2.834,3.416,0.584,5.958,1.0,13.145,194.396,3.0
2015-08-24,190.396,7.583,5.354,6.604,1.25,7.917,1.0,16.979,197.98,3.125
2015-08-25,186.828,6.809,2.604,3.0,0.396,6.417,1.0,21.354,193.636,3.042
2015-08-26,187.708,7.667,8.73,11.812,3.083,7.5,1.0,20.375,195.375,3.0
2015-08-27,189.229,7.458,8.042,10.854,2.812,6.542,1.0,16.604,196.688,2.792
2015-08-28,191.807,8.65,9.54,16.196,6.657,10.875,1.042,23.021,200.456,3.167
2015-08-29,190.667,8.292,7.166,7.708,0.542,8.625,1.0,19.0,198.958,3.125
2015-08-30,192.5,8.354,5.584,6.5,0.916,7.833,1.0,18.0,200.854,3.0
2015-08-31,190.196,8.208,12.0,16.812,4.812,4.909,1.0,13.604,198.403,3.217
2015-09-01,190.812,9.312,10.875,21.104,10.229,6.875,1.0,16.542,200.125,3.458
2015-09-02,190.708,9.59,8.544,22.322,13.779,4.917,1.0,13.788,200.299,3.0
2015-09-03,193.382,11.378,17.479,23.708,6.229,12.083,1.0,21.938,204.76,3.783
2015-09-04,192.454,10.348,9.5,14.542,5.042,11.792,1.0,18.979,202.802,3.5
2015-09-05,194.562,9.02,6.208,6.292,0.084,12.167,1.25,19.77,203.583,3.292
2015-09-06,199.771,10.042,7.208,7.416,0.208,14.25,1.0,23.667,209.812,3.833
2015-09-07,192.875,8.146,9.812,12.271,2.458,4.0,1.0,11.604,201.02,3.25
2015-09-08,192.458,9.584,14.292,19.542,5.25,4.792,1.0,11.542,202.042,3.292
2015-09-09,186.104,7.604,8.041,9.062,1.021,2.417,1.0,9.77,193.708,2.042
2015-09-10,188.104,8.75,8.5,11.312,2.812,3.375,1.0,10.938,196.854,2.25
2015-09-11,190.27,8.062,6.083,6.625,0.542,6.25,1.0,13.292,198.334,2.292
2015-09-12,194.604,9.104,6.112,6.342,0.23,11.917,1.087,19.958,203.708,3.0
2015-09-13,196.587,8.759,6.077,6.791,0.714,12.25,1.083,18.75,205.346,4.261
2015-09-14,192.5,7.256,7.5,8.785,1.286,4.083,1.0,9.88,199.756,3.167
2015-09-15,197.0,10.375,11.333,14.229,2.896,10.542,1.25,17.729,207.375,4.167
2015-09-16,199.375,11.208,14.312,16.729,2.417,15.042,1.208,23.104,210.583,4.167
2015-09-17,191.917,10.02,13.375,15.812,2.438,9.167,1.0,14.938,201.938,4.042
2015-09-18,189.438,7.667,9.167,10.896,1.729,5.875,1.0,12.354,197.104,3.083
2015-09-19,187.916,6.042,4.208,4.812,0.604,4.792,1.0,12.229,193.958,3.0
2015-09-20,187.916,5.562,2.375,2.542,0.166,7.125,1.0,13.875,193.479,3.0
2015-09-21,189.458,6.604,5.396,6.125,0.729,9.792,1.208,16.396,196.062,3.542
2015-09-22,192.062,8.271,8.01,9.054,1.044,15.75,1.087,21.292,200.334,3.833
2015-09-23,195.146,8.75,7.604,12.014,4.41,13.25,1.167,20.958,203.896,3.609
2015-09-24,189.522,7.964,9.416,9.875,0.458,10.542,1.0,18.938,197.486,3.375
2015-09-25,188.104,7.292,14.458,19.166,4.708,5.167,1.0,11.916,195.396,3.542
2015-09-26,187.958,6.688,9.042,12.604,3.562,5.333,1.0,11.812,194.646,3.083
2015-09-27,188.062,5.771,4.0,4.771,0.771,8.958,1.0,16.334,193.834,3.0
2015-09-28,188.47,6.178,7.812,10.146,2.334,10.381,1.0,17.02,194.646,3.0
