date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean,CO_mean
2014-10-27,200.773,17.727,12.591,20.455,7.864,11.708,2.636,22.646,218.5,
2014-10-28,201.292,14.25,12.542,21.062,8.521,8.292,2.708,17.834,215.542,
2014-10-29,198.208,16.042,13.708,19.75,6.042,14.625,2.792,24.0,214.25,
2014-10-30,201.083,16.833,14.417,20.688,6.27,15.875,2.833,24.938,217.917,
2014-10-31,206.625,16.917,16.458,30.5,14.042,14.625,2.792,30.042,223.542,
2014-11-01,205.792,19.0,16.917,28.854,11.938,12.792,2.708,29.77,224.792,
2014-11-02,202.333,14.417,5.938,9.0,3.062,9.083,2.917,23.25,216.75,
2014-11-03,198.958,13.417,8.27,11.0,2.73,8.625,2.917,17.438,212.375,
2014-11-04,199.238,15.524,13.182,20.068,6.886,7.0,2.727,16.114,214.762,
2014-11-05,199.458,15.833,14.438,20.875,6.438,10.458,3.0,20.479,215.292,
2014-11-06,203.542,17.75,16.0,25.792,9.792,7.875,2.792,20.938,221.292,
2014-11-07,198.125,16.208,12.312,19.438,7.125,10.208,2.917,21.604,214.333,
2014-11-08,199.083,20.333,22.208,45.521,23.312,15.917,3.125,29.334,219.417,
2014-11-09,200.375,17.417,11.646,16.542,4.896,17.833,2.917,35.896,217.792,
2014-11-10,199.455,17.773,13.0,22.046,9.046,13.381,2.87,26.938,217.227,
2014-11-11,207.5,16.0,16.084,24.354,8.271,14.875,3.0,27.312,223.5,
2014-11-12,231.333,20.208,16.979,68.042,51.062,16.25,3.875,36.73,251.542,
2014-11-13,232.167,13.708,8.438,18.25,9.812,9.375,2.958,20.042,245.875,
2014-11-14,210.25,14.083,10.834,18.854,8.021,5.833,2.833,14.5,224.333,
2014-11-15,208.75,13.917,12.104,22.188,10.084,8.0,2.875,16.875,222.667,
2014-11-16,206.333,14.708,9.708,14.208,4.5,8.875,2.708,18.0,221.042,
2014-11-17,226.318,15.273,13.134,31.446,18.312,12.708,2.955,26.812,241.591,
2014-11-18,224.208,16.75,19.042,45.979,26.938,14.167,3.167,27.708,240.958,
2014-11-19,207.625,15.583,16.604,37.021,20.416,10.0,3.083,20.854,223.208,
2014-11-20,212.708,17.25,15.666,28.104,12.438,13.5,2.833,22.834,229.958,
2014-11-21,205.667,15.625,14.5,24.146,9.646,6.833,2.542,14.729,221.292,
2014-11-22,209.833,17.417,14.062,22.958,8.896,11.458,2.958,22.396,227.25,
2014-11-23,207.0,19.667,13.562,17.896,4.334,15.25,3.0,28.396,226.667,
2014-11-24,219.458,19.708,16.688,26.25,9.562,20.542,3.417,36.354,239.167,
2014-11-25,223.0,18.208,15.084,26.438,11.354,17.0,3.0,32.875,241.208,
2014-11-26,214.15,16.1,13.574,21.42,7.846,2.75,2.909,11.021,230.25,
2014-11-27,204.75,15.375,12.833,22.104,9.271,4.875,2.875,15.084,220.125,
2014-11-28,210.75,21.667,19.166,37.834,18.667,11.083,3.167,25.854,232.417,
2014-11-29,207.261,14.087,10.042,15.166,5.123,6.043,2.957,18.742,221.348,
2014-11-30,203.417,13.167,7.354,11.812,4.458,7.875,3.083,20.021,216.583,
2014-12-01,239.048,18.905,16.546,34.37,17.824,7.792,3.045,21.198,257.952,
2014-12-02,200.208,9.792,2.312,4.333,2.021,4.208,2.958,14.271,210.0,
2014-12-03,200.292,10.625,4.875,9.5,4.625,6.333,2.958,16.104,210.917,
2014-12-04,233.417,15.25,13.479,27.708,14.229,9.125,2.792,19.458,248.667,
2014-12-05,221.792,12.917,9.146,22.625,13.479,4.458,3.042,14.125,234.708,
2014-12-06,210.667,14.5,13.479,26.292,12.812,8.333,2.708,16.02,225.167,
2014-12-07,202.583,13.833,9.166,13.792,4.625,5.333,2.5,12.458,216.417,
2014-12-08,206.048,17.476,16.874,38.324,21.45,5.091,2.864,17.254,223.524,
2014-12-09,209.917,20.25,20.188,39.042,18.854,,3.25,22.688,230.167,
2014-12-10,209.083,20.583,20.5,45.458,24.958,14.5,2.958,22.396,229.667,
2014-12-11,219.917,21.125,22.292,46.604,24.312,10.375,3.125,23.792,241.042,
2014-12-12,207.625,18.5,17.354,29.854,12.5,7.083,3.042,16.021,226.125,
2014-12-13,198.25,12.167,8.271,14.396,6.125,5.75,3.0,13.312,210.417,
2014-12-14,196.667,12.958,7.98,11.771,3.792,5.625,2.75,12.229,209.625,
2014-12-15,198.545,17.045,14.905,24.416,9.511,6.125,2.727,13.292,215.591,
2014-12-16,207.708,21.667,24.25,49.354,25.104,11.083,3.0,22.084,229.375,
2014-12-17,193.625,8.792,2.667,3.875,1.208,4.208,2.833,12.125,202.417,
2014-12-18,198.833,13.042,12.854,22.73,9.875,4.042,2.542,11.334,211.875,
2014-12-19,198.5,16.125,15.98,28.188,12.208,4.958,2.667,12.708,214.625,
2014-12-20,205.167,21.625,24.562,44.646,20.084,11.542,2.75,22.875,226.792,
2014-12-21,198.833,14.875,10.438,15.312,4.875,6.333,3.0,15.188,213.708,
2014-12-22,196.714,13.143,7.546,11.478,3.932,5.583,3.0,12.771,209.857,
2014-12-23,197.458,16.292,14.916,27.125,12.208,8.042,2.958,16.146,213.75,
2014-12-24,200.25,18.083,14.812,30.334,15.52,10.292,2.917,19.042,218.333,
2014-12-25,198.833,17.083,19.229,31.27,12.042,12.625,3.042,21.25,215.917,
2014-12-26,199.25,18.208,16.834,28.0,11.166,10.208,3.0,17.396,217.458,
2014-12-27,198.208,15.917,13.98,19.667,5.688,8.125,2.875,15.25,214.125,
2014-12-28,199.375,17.583,13.583,18.771,5.188,13.167,2.833,22.833,216.958,
2014-12-29,209.444,16.389,14.312,20.264,5.951,16.0,2.833,27.542,225.833,
2014-12-30,202.917,13.792,8.041,11.938,3.896,12.25,3.0,23.354,216.708,
2014-12-31,203.917,12.375,6.938,9.084,2.146,17.792,3.083,25.834,216.292,
2015-01-01,194.958,10.167,7.125,10.521,3.396,8.292,2.375,,205.125,
2015-01-02,194.792,9.792,6.625,9.208,2.584,9.375,2.542,,204.583,
2015-01-03,193.917,10.625,8.292,11.5,3.208,12.708,2.5,,204.542,
2015-01-04,194.0,13.375,11.896,17.021,5.125,12.458,2.708,,207.375,
2015-01-05,197.045,15.091,14.523,21.386,6.864,21.958,2.727,,212.136,
2015-01-06,198.87,18.261,21.704,33.062,11.358,16.565,2.957,,217.13,
2015-01-07,197.375,18.542,19.792,33.438,13.646,12.958,2.958,,215.917,
2015-01-08,196.042,17.125,20.104,30.875,10.771,12.25,2.833,,213.167,
2015-01-09,195.458,14.292,14.021,20.416,6.396,11.292,2.833,,209.75,
2015-01-10,193.083,11.958,9.688,14.208,4.521,8.958,2.667,,205.042,
2015-01-11,194.583,13.833,14.084,23.146,9.062,8.25,2.625,,208.417,
2015-01-12,194.5,11.9,14.33,22.402,8.072,12.042,2.571,,206.4,
2015-01-13,197.333,37.833,19.512,28.635,9.124,12.857,2.0,,235.167,
2015-01-14,195.875,20.167,13.416,24.062,10.646,9.375,2.042,,216.042,
2015-01-15,195.083,19.875,17.188,25.708,8.521,10.083,2.0,,214.958,
2015-01-16,196.417,17.167,13.958,20.604,6.646,11.792,2.0,,213.583,
2015-01-17,196.0,17.25,11.792,15.458,3.667,14.583,2.0,,213.25,
2015-01-18,197.136,20.136,14.229,21.47,7.241,3.208,2.0,,217.273,
2015-01-19,192.917,9.375,3.912,5.316,1.404,2.875,2.0,,202.292,
2015-01-20,195.042,13.25,13.021,20.25,7.229,5.583,2.0,,208.292,
2015-01-21,194.625,15.25,17.208,26.021,8.812,5.583,2.0,,209.875,
2015-01-22,195.304,18.522,22.378,40.354,17.976,8.043,2.13,,213.826,
2015-01-23,195.667,19.625,20.688,30.729,10.042,9.375,2.0,,215.292,
2015-01-24,195.417,12.958,9.125,11.562,2.438,8.208,2.333,,208.375,
2015-01-25,195.682,16.136,15.068,30.796,15.728,6.333,2.227,,211.818,
2015-01-26,196.708,19.083,16.792,24.98,8.188,8.85,2.0,,215.792,
2015-01-27,195.826,18.13,16.132,25.37,9.237,10.769,2.0,,213.957,
2015-01-28,195.25,18.875,18.25,26.0,7.75,16.458,2.0,,214.125,
2015-01-29,196.739,20.957,22.218,31.934,9.716,11.87,2.0,,217.696,
2015-01-30,196.125,16.625,14.188,19.084,4.896,5.833,2.0,,212.75,
2015-01-31,196.167,15.875,10.208,14.416,4.208,9.458,1.958,,212.042,
2015-02-01,198.682,26.773,19.773,31.205,11.432,13.5,2.0,,225.455,
2015-02-02,197.875,21.167,17.021,25.625,8.604,10.792,2.0,,219.042,
2015-02-03,196.75,32.458,19.562,30.479,10.917,9.417,2.0,,229.208,
2015-02-04,196.273,21.773,19.046,27.267,8.221,13.045,2.0,,218.045,
2015-02-05,195.292,18.75,15.771,22.354,6.584,12.5,2.0,,214.042,
2015-02-06,198.478,23.609,20.014,26.79,6.776,17.696,2.0,,222.087,
2015-02-07,196.25,16.292,9.438,12.73,3.292,3.875,2.0,,212.542,
2015-02-08,199.125,19.667,17.804,26.23,8.426,9.208,2.0,,218.792,
2015-02-09,198.217,21.217,12.148,16.157,4.009,13.478,2.0,,219.435,
2015-02-10,197.739,63.0,17.138,25.896,8.757,6.043,1.526,,260.739,
2015-02-11,196.833,32.208,15.0,19.854,4.854,10.917,1.458,,229.042,
2015-02-12,198.826,66.913,20.932,31.742,10.81,16.348,1.783,,265.739,
2015-02-13,193.708,34.917,12.625,20.375,7.75,7.292,2.625,,228.625,
2015-02-14,187.292,37.833,3.125,4.438,1.312,5.417,3.542,,225.125,
2015-02-15,196.182,24.409,9.604,12.202,2.598,-0.955,3.273,,220.591,
2015-02-16,197.25,22.083,9.542,14.271,4.729,4.792,2.042,,219.333,
2015-02-17,196.708,17.708,10.979,14.104,3.125,5.792,2.0,,214.417,
2015-02-18,199.0,21.167,14.916,22.312,7.396,7.333,2.0,,220.167,
2015-02-19,195.708,19.875,11.916,16.0,4.084,9.958,1.958,,215.583,
2015-02-20,196.792,26.917,21.604,30.25,8.646,12.167,2.0,,223.708,
2015-02-21,196.417,19.792,11.458,13.875,2.417,5.708,1.708,,216.208,
2015-02-22,195.87,18.739,15.772,21.659,5.886,7.333,1.136,,214.609,
2015-02-23,198.0,39.261,18.746,24.263,5.516,13.696,1.043,,237.261,
2015-02-24,197.25,19.542,16.438,21.062,4.625,11.875,1.042,,216.792,
2015-02-25,196.875,18.125,14.146,19.646,5.5,5.792,1.0,,215.0,
2015-02-26,196.625,17.208,12.25,16.916,4.666,9.526,1.0,,213.833,
2015-02-27,197.583,14.875,8.542,11.125,2.584,19.75,1.0,,212.458,
2015-02-28,198.5,16.5,9.229,10.771,1.542,20.208,1.0,,215.0,
2015-03-01,196.5,13.917,9.02,11.771,2.75,4.542,1.0,,210.417,
2015-03-02,195.708,16.5,12.958,17.98,5.02,7.458,1.0,,212.208,
2015-03-03,195.375,16.75,11.292,14.73,3.438,11.167,1.0,,212.125,
2015-03-04,196.833,17.083,11.854,14.73,2.875,21.708,1.0,,213.917,
2015-03-05,197.708,18.458,12.729,15.938,3.208,22.75,1.0,,216.167,
2015-03-06,196.5,17.0,7.25,9.125,1.875,,1.0,,213.5,
2015-03-07,193.045,20.727,15.952,24.716,8.763,10.0,1.0,,213.773,
2015-03-08,190.667,18.0,11.812,17.604,5.792,9.625,1.0,,208.667,
2015-03-09,196.417,21.208,16.625,22.188,5.562,9.625,1.0,,217.625,
2015-03-10,197.583,19.833,16.583,22.917,6.333,8.083,1.042,,217.417,
2015-03-11,197.957,18.174,17.8,24.126,6.326,11.261,1.0,,216.13,
2015-03-12,197.708,17.25,13.917,16.854,2.938,12.75,1.0,,214.958,
2015-03-13,197.375,17.375,9.729,11.854,2.125,10.583,1.0,,214.75,
2015-03-14,197.688,20.125,15.718,23.542,7.823,7.625,1.0,,217.812,
2015-03-15,197.435,17.13,11.384,14.058,2.673,8.042,1.333,,214.565,
2015-03-16,198.042,21.0,14.146,18.479,4.333,9.125,1.208,,219.042,
2015-03-17,194.875,18.167,13.875,17.521,3.646,9.5,1.417,,213.042,
2015-03-18,193.083,15.292,8.208,10.708,2.5,8.417,1.417,,208.375,
2015-03-19,193.25,17.625,11.729,15.625,3.896,4.875,1.083,,210.875,
2015-03-20,195.0,14.542,7.292,8.646,1.354,13.833,1.167,,209.542,
2015-03-21,196.083,14.083,7.75,10.042,2.292,6.792,1.417,,210.167,
2015-03-22,193.955,15.636,9.954,12.864,2.909,6.533,1.545,,209.591,
2015-03-23,192.708,17.708,15.334,18.562,3.23,,1.458,,210.417,
2015-03-24,192.125,16.042,13.271,16.5,3.23,12.083,1.0,,208.167,
2015-03-25,192.25,14.667,11.75,15.896,4.146,5.333,1.0,,206.917,
2015-03-26,191.833,13.958,9.208,11.292,2.083,4.875,1.083,,205.792,
2015-03-27,191.5,13.458,7.75,9.334,1.584,6.417,1.0,,204.958,
2015-03-28,191.783,15.87,12.738,16.138,3.4,10.25,1.227,,207.652,
2015-03-29,191.333,14.625,9.374,11.237,1.864,11.917,1.208,,205.958,
2015-03-30,191.417,16.208,11.5,13.104,1.604,21.292,2.167,,207.625,
2015-03-31,191.583,15.958,11.042,13.812,2.771,17.917,1.708,,207.542,
2015-04-01,195.818,15.955,10.922,14.128,3.206,25.083,2.0,,211.773,
2015-04-02,193.625,14.208,10.562,14.021,3.458,10.708,2.0,,207.833,
2015-04-03,189.75,12.583,5.334,7.98,2.646,6.333,2.0,,202.333,
2015-04-04,191.958,15.667,10.562,13.875,3.312,6.25,2.0,,207.625,
2015-04-05,193.083,16.333,8.833,11.708,2.875,9.083,2.0,,209.417,
2015-04-06,194.652,22.348,11.818,17.864,6.045,19.0,2.045,,217.0,
2015-04-07,192.625,17.458,15.208,19.292,4.083,7.917,2.0,,210.083,
2015-04-08,192.25,12.458,8.979,11.458,2.48,5.208,1.708,,204.708,
2015-04-09,193.375,13.208,9.458,13.084,3.625,13.542,1.667,,206.583,
2015-04-10,195.208,18.083,16.042,22.958,6.917,12.0,1.792,,213.292,
2015-04-11,193.208,17.125,12.188,14.958,2.771,5.25,1.917,,210.333,
2015-04-12,192.75,15.333,7.416,9.292,1.875,10.042,1.833,,208.083,
2015-04-13,193.0,17.727,14.818,21.932,7.114,8.0,1.909,,210.727,
2015-04-14,193.542,20.25,21.334,27.416,6.084,6.167,1.958,,213.792,
2015-04-15,192.958,12.333,4.938,6.708,1.771,7.958,2.0,,205.292,
2015-04-16,195.917,15.0,9.25,12.021,2.771,22.833,2.0,,210.917,
2015-04-17,191.958,12.708,5.167,6.542,1.375,22.5,2.0,,204.667,
2015-04-18,192.833,13.625,6.062,8.354,2.292,15.917,2.0,,206.458,
2015-04-19,193.292,15.875,7.292,9.084,1.792,17.542,2.0,,209.167,
2015-04-20,189.043,13.391,5.523,7.796,2.272,15.375,2.0,,202.435,
2015-04-21,190.917,15.833,11.021,16.479,5.458,5.083,2.083,,206.75,
2015-04-22,191.833,15.125,10.666,14.792,4.125,13.25,2.167,,206.958,
2015-04-23,190.125,14.208,7.521,10.584,3.062,17.583,1.958,,204.333,
2015-04-24,189.792,14.042,7.042,9.77,2.729,18.333,2.0,,203.833,
2015-04-25,191.167,16.292,9.146,11.292,2.146,25.625,2.5,,207.458,
2015-04-26,191.125,13.917,5.854,7.334,1.479,23.333,2.125,,205.042,
2015-04-27,191.905,15.81,7.796,10.136,2.341,30.75,2.045,,207.714,
2015-04-28,190.565,18.565,9.962,12.698,2.736,33.652,2.087,,209.13,
2015-04-29,188.458,15.167,7.208,9.667,2.458,14.083,2.0,,203.625,
2015-04-30,189.042,17.917,10.979,14.188,3.208,8.5,2.0,,206.958,
2015-05-01,188.292,16.333,8.521,11.083,2.562,8.417,2.125,,204.625,
2015-05-02,187.5,15.333,6.5,8.396,1.896,8.625,2.083,,202.833,
2015-05-03,186.25,13.833,4.042,5.583,1.542,7.0,2.0,,200.083,
2015-05-04,187.542,13.042,2.729,4.125,1.396,6.375,1.917,,200.583,
2015-05-05,189.958,13.458,4.667,6.167,1.5,8.333,1.958,,203.417,
2015-05-06,191.917,14.083,4.208,5.688,1.479,12.25,1.917,,206.0,
2015-05-07,190.458,15.583,8.708,13.042,4.333,16.333,2.0,,206.042,
2015-05-08,191.875,17.542,11.73,15.854,4.125,19.625,2.375,,209.417,
2015-05-09,190.696,18.087,13.201,17.284,4.084,20.826,2.043,,208.783,
2015-05-10,189.25,14.458,4.729,6.23,1.5,17.625,1.917,,203.708,
2015-05-11,191.136,15.727,8.25,11.796,3.546,9.591,1.909,,206.864,
2015-05-12,188.417,12.917,4.625,7.25,2.625,12.333,1.833,,201.333,
2015-05-13,189.542,14.208,5.5,7.77,2.271,13.792,2.25,,203.75,
2015-05-14,191.833,17.917,10.479,13.208,2.729,24.917,2.333,,209.75,
2015-05-15,187.958,17.125,11.98,16.312,4.334,22.208,2.917,,205.083,
2015-05-16,188.75,20.667,11.625,16.167,4.542,21.792,2.0,,209.417,
2015-05-17,190.125,17.292,5.271,6.73,1.458,21.042,2.042,,207.417,
2015-05-18,186.435,14.13,6.288,11.45,5.162,16.625,2.091,,200.565,
2015-05-19,188.083,23.625,10.062,13.792,3.73,10.25,2.0,,211.708,
2015-05-20,189.708,21.458,14.333,20.042,5.708,19.75,2.042,,211.167,
2015-05-21,188.458,15.958,8.625,12.02,3.396,13.417,2.208,,204.417,
2015-05-22,188.167,16.167,6.646,9.23,2.583,13.458,2.583,,204.333,
2015-05-23,188.458,17.042,8.875,11.23,2.354,15.583,2.833,,205.5,
2015-05-24,187.75,14.75,4.479,5.75,1.271,10.708,2.125,,202.5,
2015-05-25,189.045,20.0,10.204,12.887,2.682,13.25,2.136,,209.045,
2015-05-26,188.792,19.208,9.771,12.23,2.458,17.542,2.208,,208.0,
2015-05-27,188.167,18.417,10.958,13.666,2.708,26.625,2.458,,206.583,
2015-05-28,187.478,17.348,9.584,15.594,6.011,24.783,2.174,,204.826,
2015-05-29,185.522,17.304,10.55,18.937,8.386,15.0,1.913,,202.826,
2015-05-30,186.083,13.833,6.375,9.062,2.688,13.75,1.958,,199.917,
2015-05-31,187.208,16.375,5.416,6.708,1.292,24.0,2.0,,203.583,
2015-06-01,186.682,15.955,7.534,9.315,1.78,11.833,2.238,,202.636,
2015-06-02,185.583,14.958,7.458,11.125,3.667,12.958,2.5,,200.542,
2015-06-03,187.5,19.542,10.5,13.958,3.458,11.625,2.125,,207.042,
2015-06-04,188.087,15.87,10.114,14.117,4.003,11.043,2.0,,203.957,
2015-06-05,188.833,18.083,12.666,20.646,7.979,9.208,2.042,,206.917,
2015-06-06,186.792,13.75,5.208,6.979,1.771,2.917,1.792,,200.542,
2015-06-07,186.75,12.5,3.104,4.521,1.417,5.917,1.833,,199.25,
2015-06-08,186.091,13.409,5.864,9.341,3.478,6.636,1.913,,199.5,
2015-06-09,187.208,14.875,10.667,18.229,7.562,3.583,1.792,,202.083,
2015-06-10,186.375,16.208,7.188,12.771,5.584,6.458,1.917,,202.583,
2015-06-11,187.458,19.125,10.854,14.438,3.584,12.583,2.0,,206.583,
2015-06-12,186.783,17.696,10.065,13.242,3.178,14.043,1.913,,204.478,
2015-06-13,187.625,16.667,7.979,10.25,2.271,21.125,2.0,,204.292,
2015-06-14,186.083,14.208,6.562,7.834,1.27,19.792,2.0,,200.292,
2015-06-15,187.13,16.696,7.454,9.432,1.978,21.167,2.0,,203.826,
2015-06-16,189.739,19.652,12.68,16.073,3.392,27.696,2.043,,209.391,
2015-06-17,187.174,17.261,9.164,11.6,2.437,17.435,2.0,,204.435,
2015-06-18,185.833,14.708,9.75,14.854,5.104,11.208,1.958,,200.542,
2015-06-19,187.125,16.292,9.625,12.542,2.916,4.208,1.958,,203.417,
2015-06-20,185.7,13.35,5.421,7.804,2.384,4.85,1.85,,199.05,
2015-06-21,185.875,13.833,5.833,8.708,2.875,6.417,1.833,,199.708,
2015-06-22,185.208,15.708,7.458,14.334,6.875,6.208,2.0,,200.917,
2015-06-23,185.909,14.773,8.682,14.954,6.273,10.375,2.0,,200.682,
2015-06-24,189.292,15.75,8.23,12.708,4.479,14.167,2.0,,205.042,
2015-06-25,187.875,15.375,7.292,13.208,5.916,14.417,2.0,,203.25,
2015-06-26,187.522,17.174,9.52,15.612,6.092,8.435,1.957,,204.696,
2015-06-27,190.292,18.542,6.542,10.875,4.334,6.208,1.958,,208.833,
2015-06-28,189.542,14.667,4.875,6.416,1.542,7.417,2.0,,204.208,
2015-06-29,188.045,18.0,8.796,13.682,4.886,10.458,1.955,,206.045,
2015-06-30,186.25,14.458,5.833,11.25,5.416,7.0,1.958,,200.708,
2015-07-01,188.917,17.625,8.604,15.895,7.292,6.833,1.958,,206.542,
2015-07-02,193.5,22.75,14.792,23.292,8.5,11.625,2.042,,216.25,
2015-07-03,187.542,18.292,11.625,18.875,7.25,6.917,2.042,,205.833,
2015-07-04,186.167,27.417,10.646,19.604,8.958,9.917,2.25,,213.583,
2015-07-05,190.292,16.833,6.667,8.625,1.958,8.0,2.042,,207.125,
2015-07-06,192.261,20.565,13.864,18.296,4.432,8.625,2.0,,212.826,
2015-07-07,194.333,23.875,13.062,18.438,5.375,15.083,2.125,,218.208,
2015-07-08,193.917,25.292,13.666,20.666,7.0,15.542,2.5,,219.208,
2015-07-09,193.083,21.458,15.416,20.542,5.125,6.125,2.333,,214.542,
2015-07-10,194.792,23.125,13.625,17.875,4.25,15.125,2.625,,217.917,
2015-07-11,189.286,18.333,7.009,9.253,2.244,15.75,2.762,,207.619,
2015-07-12,183.667,14.417,4.166,5.688,1.521,17.958,2.792,,198.083,
2015-07-13,176.273,13.318,2.909,6.818,3.909,6.273,2.727,,189.591,
2015-07-14,175.25,12.542,1.834,5.021,3.188,3.625,2.375,,187.792,
2015-07-15,175.958,16.292,3.896,9.479,5.583,3.208,2.5,,192.25,
2015-07-16,174.5,10.167,3.042,5.521,2.48,6.542,2.0,,184.667,
2015-07-17,176.042,10.625,2.708,5.708,3.0,6.292,2.0,,186.667,
2015-07-18,175.708,9.5,1.125,2.916,1.792,3.458,2.0,,185.208,
2015-07-19,176.417,10.875,1.188,2.583,1.396,7.625,2.042,,187.292,
2015-07-20,178.292,15.167,5.042,11.438,6.396,10.0,2.292,,193.458,
2015-07-21,176.905,13.619,3.886,8.228,4.341,6.125,2.682,,190.524,
2015-07-22,176.083,11.833,1.938,4.542,2.604,1.583,2.542,,187.917,
2015-07-23,176.5,12.458,4.166,7.896,3.729,3.708,2.083,,188.958,
2015-07-24,180.125,18.583,8.75,13.75,5.0,13.667,2.167,,198.708,
2015-07-25,180.875,18.375,10.125,14.958,4.834,28.208,2.25,,199.25,
2015-07-26,182.292,18.0,6.375,7.896,1.52,27.917,2.417,,200.292,
2015-07-27,178.522,16.043,6.682,10.841,4.159,19.292,2.591,,194.565,
2015-07-28,181.125,19.083,9.312,13.0,3.688,24.0,2.583,,200.208,
2015-07-29,183.625,16.792,10.77,13.521,2.75,30.917,2.292,,200.417,
2015-07-30,179.208,16.792,7.042,10.0,2.958,27.292,2.917,,196.0,
2015-07-31,182.458,16.292,8.312,11.52,3.208,30.75,2.833,,198.75,
2015-08-01,185.458,17.417,6.416,8.75,2.334,42.958,2.75,,202.875,
2015-08-02,184.25,16.375,3.979,5.166,1.188,39.0,2.833,,200.625,
2015-08-03,182.545,16.318,6.614,9.045,2.432,36.125,2.818,,198.864,
2015-08-04,182.25,16.25,5.833,8.729,2.896,26.375,2.917,,198.5,
2015-08-05,178.792,16.167,4.75,9.021,4.271,10.208,3.083,,194.958,
2015-08-06,177.375,18.042,6.25,14.562,8.312,6.792,3.167,,195.417,
2015-08-07,180.583,22.833,10.396,14.729,4.334,19.875,3.0,,203.417,
2015-08-08,183.125,19.625,8.271,9.583,1.312,26.458,3.083,,202.75,
2015-08-09,183.667,16.417,5.062,6.438,1.375,12.583,3.0,,200.083,
2015-08-10,182.739,21.261,9.659,13.614,3.954,10.143,3.045,,204.0,
2015-08-11,180.167,19.25,7.021,10.646,3.625,8.958,3.0,,199.417,
2015-08-12,179.5,16.375,6.729,9.292,2.562,16.75,2.958,,195.875,
2015-08-13,181.792,16.792,5.77,7.979,2.208,15.708,2.75,,198.583,
2015-08-14,184.958,15.125,5.458,7.334,1.875,10.958,2.833,,200.083,
2015-08-15,184.333,13.583,4.229,5.73,1.5,9.167,2.5,,197.917,
2015-08-16,186.042,14.958,4.062,5.375,1.312,19.208,2.875,,201.0,
2015-08-17,183.545,15.591,8.478,13.386,4.909,10.875,2.636,,199.136,
2015-08-18,182.958,16.167,6.167,9.521,3.354,7.333,2.542,,199.125,
2015-08-19,187.292,17.917,10.062,17.312,7.25,14.167,2.833,,205.208,
2015-08-20,190.25,19.833,11.729,16.188,4.458,15.042,2.75,,210.083,
2015-08-21,192.5,20.5,11.042,14.188,3.146,24.417,2.625,,213.0,
2015-08-22,180.125,14.167,6.646,13.416,6.77,15.208,2.917,,194.292,
2015-08-23,182.917,13.125,4.208,6.062,1.854,8.542,2.708,,196.042,
2015-08-24,186.429,17.333,7.386,10.796,3.409,5.708,2.773,,203.762,
2015-08-25,189.417,15.958,11.708,16.688,4.979,7.208,2.583,,205.375,
2015-08-26,187.458,14.292,9.688,16.812,7.125,3.25,2.792,,201.75,
2015-08-27,187.833,16.583,9.042,11.875,2.833,6.667,2.792,,204.417,
2015-08-28,187.0,16.25,8.292,12.417,4.125,5.167,2.917,,203.25,
2015-08-29,186.792,14.125,6.854,9.583,2.73,3.833,2.667,,200.917,
2015-08-30,189.333,15.875,8.167,11.208,3.042,4.333,2.583,,205.208,
2015-08-31,190.818,19.364,12.114,16.364,4.25,10.083,2.636,,210.182,
2015-09-01,191.25,23.167,12.125,22.104,9.979,15.25,2.917,,214.417,
2015-09-02,186.125,15.125,6.033,8.792,2.759,6.583,2.917,,201.25,
2015-09-03,186.375,15.708,8.792,11.396,2.604,10.833,3.0,,202.083,
2015-09-04,187.292,15.25,8.041,11.23,3.188,11.667,2.917,,202.542,
2015-09-05,192.292,15.5,8.416,11.208,2.792,19.792,2.958,,207.792,
2015-09-06,193.208,15.125,6.042,7.688,1.646,21.167,2.792,,208.333,
2015-09-07,191.043,18.957,12.472,19.204,6.732,6.542,2.773,,210.0,
2015-09-08,190.125,15.625,11.73,17.584,5.854,2.208,2.958,,205.75,
2015-09-09,184.458,12.042,4.854,7.375,2.521,4.542,2.917,,196.5,
2015-09-10,186.125,18.0,12.75,23.458,10.708,5.708,3.0,,204.125,
2015-09-11,186.25,14.667,8.646,14.125,5.479,7.583,3.0,,200.917,
2015-09-12,187.25,14.458,8.521,14.792,6.271,11.708,2.917,,201.708,
2015-09-13,187.333,12.667,3.521,4.73,1.208,12.25,2.875,,200.0,
2015-09-14,190.545,17.636,10.022,13.182,3.159,11.545,2.955,,208.182,
2015-09-15,190.458,17.042,11.834,17.125,5.292,8.958,2.958,,207.5,
2015-09-16,191.583,17.792,14.146,18.188,4.042,11.792,3.0,,209.375,
2015-09-17,191.167,17.292,13.938,20.0,6.062,8.875,2.875,,208.458,
2015-09-18,187.458,14.833,12.208,22.625,10.416,3.583,2.917,,202.292,
2015-09-19,187.958,15.583,9.438,15.98,6.542,11.458,2.917,,203.542,
2015-09-20,188.458,15.542,6.625,8.625,2.0,8.625,2.917,,204.0,
2015-09-21,188.583,15.042,9.458,18.062,8.604,9.792,2.958,,203.625,
2015-09-22,190.083,16.0,9.0,13.854,4.854,16.333,3.0,,206.083,
2015-09-23,187.958,12.542,8.208,17.896,9.688,9.042,3.042,,200.5,
2015-09-24,192.208,17.583,14.854,25.333,10.479,18.708,3.042,,209.792,
2015-09-25,188.333,15.667,13.667,19.958,6.292,4.833,2.833,,204.0,
2015-09-26,186.542,14.958,9.146,13.208,4.062,3.708,2.917,,201.5,
