date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2011-09-04,94.0,79.875,62.0,5.354,6.5,1.146,,1.125,19.167,29.3,26.608,23.6,2.125
2011-09-05,95.0,88.333,69.0,17.23,26.625,9.396,,1.435,17.312,27.7,24.904,22.4,4.0
2011-09-06,94.0,69.375,42.0,16.229,22.604,6.375,,1.042,11.188,28.5,24.454,21.6,3.667
2011-09-07,94.0,65.542,39.0,17.042,22.125,5.084,,1.125,15.875,30.6,24.521,20.1,3.917
2011-09-08,87.0,67.174,41.0,16.228,22.022,5.796,,1.13,22.566,30.8,25.296,20.6,3.864
2011-09-09,88.0,69.958,55.0,14.896,19.542,4.646,,1.0,26.0,32.1,27.458,22.7,3.583
2011-09-10,93.0,74.167,52.0,12.271,16.292,4.02,,1.0,25.792,32.5,28.346,25.4,3.542
2011-09-11,94.0,78.708,54.0,8.083,10.666,2.584,,1.696,14.417,30.8,27.529,25.4,2.417
2011-09-12,94.0,72.083,46.0,8.021,14.125,6.104,,1.083,11.604,33.1,27.775,23.8,2.542
2011-09-13,93.0,74.583,45.0,9.479,16.625,7.146,,2.5,15.854,33.6,27.808,24.3,2.792
2011-09-14,94.0,74.625,46.0,14.282,22.478,8.196,,2.625,21.75,34.0,28.004,24.6,3.217
2011-09-15,94.0,73.792,43.0,9.13,13.022,3.891,,2.217,12.826,33.2,27.954,24.8,2.478
2011-09-16,94.0,76.167,49.0,6.77,10.854,4.084,,1.042,10.542,32.4,27.667,25.0,2.292
2011-09-17,94.0,80.875,62.0,4.708,6.896,2.188,,1.304,13.229,30.0,27.246,24.9,1.833
2011-09-18,93.0,73.042,50.0,3.875,5.062,1.188,,1.25,10.229,31.9,27.838,24.8,1.958
2011-09-19,95.0,81.083,59.0,9.854,14.48,4.625,,1.375,21.125,30.3,25.346,18.8,3.375
2011-09-20,95.0,95.0,95.0,20.239,35.413,15.174,,1.0,7.833,19.0,18.454,17.3,4.0
2011-09-21,95.0,89.333,71.0,11.396,19.75,8.354,,1.0,11.75,25.1,20.579,16.6,2.792
2011-09-22,95.0,77.583,44.0,17.156,29.604,12.448,,1.0,12.314,27.9,22.412,18.2,4.227
2011-09-23,95.0,74.292,44.0,17.584,26.479,8.896,,1.043,10.084,22.4,19.179,17.1,4.458
2011-09-24,95.0,63.167,37.0,18.146,25.666,7.52,,1.542,11.312,24.7,19.421,15.0,3.625
2011-09-25,87.0,66.0,49.0,18.479,23.021,4.542,,1.417,13.979,22.6,19.467,16.7,4.417
2011-09-26,89.0,83.417,73.0,28.72,46.19,17.47,,1.125,19.771,18.5,17.342,16.1,5.13
2011-09-27,95.0,71.292,51.0,21.562,35.5,13.938,,1.0,16.084,23.5,19.2,16.2,4.417
2011-09-28,93.0,68.792,44.0,23.25,35.068,11.818,,1.0,16.957,23.5,18.983,14.3,4.435
2011-09-29,87.0,67.792,43.0,22.562,31.167,8.604,,1.304,21.042,25.6,20.471,15.3,4.083
2011-09-30,95.0,70.708,51.0,31.513,41.158,9.646,,1.125,38.938,28.2,22.883,17.4,6.125
2011-10-01,64.0,51.292,40.0,12.688,16.604,3.916,,1.458,9.958,24.1,21.733,18.2,3.417
2011-10-02,72.0,63.208,50.0,11.229,14.021,2.792,,1.125,15.312,19.7,17.579,16.6,3.522
2011-10-03,57.0,47.167,34.0,11.854,17.896,6.042,,1.0,6.979,21.0,17.283,14.9,2.958
2011-10-04,64.0,53.875,39.0,18.633,25.817,7.184,,1.75,10.958,21.3,17.379,12.5,3.083
2011-10-05,95.0,89.25,64.0,23.542,32.416,8.875,,1.261,16.333,17.4,14.517,13.3,4.292
2011-10-06,95.0,78.913,51.0,16.204,22.195,5.99,,1.043,9.456,25.0,19.925,15.2,3.391
2011-10-07,95.0,50.208,29.0,16.416,24.083,7.666,,1.083,14.604,24.4,19.562,16.1,3.75
2011-10-08,68.0,51.652,36.0,24.688,32.902,8.214,,1.762,23.108,22.7,18.613,14.5,5.0
2011-10-09,95.0,71.625,59.0,18.416,21.708,3.292,,2.0,32.271,22.2,18.792,15.4,5.167
2011-10-10,95.0,75.958,45.0,17.188,23.354,6.166,,1.0,35.083,24.9,19.908,16.1,6.125
2011-10-11,93.0,69.083,34.0,30.0,44.792,14.792,,2.333,37.5,24.2,19.833,16.1,6.125
2011-10-12,93.0,70.917,42.0,22.848,31.082,8.234,,1.667,38.646,23.7,19.438,16.2,5.083
2011-10-13,86.0,68.5,58.0,30.326,42.37,12.044,,2.182,43.056,22.5,18.546,15.2,6.174
2011-10-14,95.0,77.042,55.0,17.161,33.212,16.052,,2.304,40.792,24.5,19.667,15.0,5.304
2011-10-15,95.0,90.583,84.0,17.542,30.125,12.584,,1.0,33.334,23.6,21.321,19.8,5.458
2011-10-16,95.0,69.125,31.0,6.834,9.167,2.334,,1.0,14.521,29.1,23.471,19.2,3.083
2011-10-17,91.0,66.167,45.0,20.938,31.625,10.688,,1.083,26.584,24.7,20.596,16.5,5.667
2011-10-18,77.0,60.958,54.0,15.188,22.369,7.18,,1.042,13.229,20.4,18.3,15.3,3.417
2011-10-19,90.0,75.25,67.0,23.609,38.326,14.718,,1.13,14.35,15.7,14.417,13.5,4.478
2011-10-20,86.0,73.75,65.0,23.35,35.086,11.736,,1.0,18.9,19.2,16.358,13.6,4.609
2011-10-21,95.0,85.25,68.0,22.292,38.146,15.854,,1.0,22.616,20.1,16.825,14.8,4.542
2011-10-22,95.0,93.583,88.0,16.0,24.438,8.438,,1.0,9.958,21.3,18.321,15.2,3.917
2011-10-23,95.0,84.333,62.0,10.354,14.979,4.625,,1.0,12.625,25.1,21.871,20.0,3.75
2011-10-24,95.0,83.417,68.0,23.016,35.238,12.222,,1.0,23.667,21.3,19.867,18.9,4.625
2011-10-25,95.0,69.0,46.0,18.375,27.458,9.083,,1.0,29.208,26.3,20.4,16.2,4.167
2011-10-26,52.0,45.5,38.0,10.134,16.042,5.908,,1.0,8.608,18.8,15.112,11.9,2.955
2011-10-27,76.0,54.917,38.0,25.48,39.916,14.438,,1.167,19.062,18.3,13.267,8.9,4.917
2011-10-28,90.0,69.208,47.0,32.875,55.917,23.042,,1.042,27.462,19.4,13.708,8.6,6.625
2011-10-29,96.0,74.208,45.0,23.646,34.896,11.25,,1.083,28.334,19.7,14.446,9.0,5.25
2011-10-30,91.0,75.583,58.0,15.334,19.544,4.209,,1.0,35.354,18.0,15.554,12.9,4.458
2011-10-31,95.0,66.875,41.0,17.264,32.826,15.562,,1.042,22.312,22.4,17.412,13.5,4.429
2011-11-01,82.0,59.167,33.0,30.348,44.696,14.348,,1.826,16.396,21.2,16.229,11.9,6.478
2011-11-02,95.0,73.565,47.0,38.892,67.218,28.326,,2.217,30.609,20.8,15.471,10.1,7.957
2011-11-03,95.0,73.792,55.0,37.625,56.458,18.834,,1.708,56.542,20.4,16.712,13.8,9.292
2011-11-04,95.0,77.875,53.0,32.688,70.438,37.75,,1.75,39.958,21.8,16.904,12.0,9.125
2011-11-05,95.0,84.167,67.0,38.653,59.992,21.34,,2.083,72.542,21.3,17.317,13.3,9.25
2011-11-06,95.0,93.792,84.0,20.875,27.021,6.146,,1.0,85.02,18.2,16.8,16.1,6.75
2011-11-07,95.0,71.25,42.0,21.542,35.354,13.812,,1.043,14.48,22.2,17.967,14.4,5.435
2011-11-08,78.0,65.333,54.0,20.916,31.75,10.834,,1.0,10.02,17.1,14.862,13.1,4.5
2011-11-09,78.0,62.167,47.0,27.792,50.875,23.083,,1.458,14.77,15.3,12.554,9.0,6.125
2011-11-10,90.0,70.625,57.0,26.52,50.358,23.838,,1.565,21.196,15.3,12.608,9.8,5.409
2011-11-11,96.0,89.917,68.0,26.309,42.86,16.551,,1.0,23.646,12.5,11.096,10.1,4.833
2011-11-12,96.0,80.25,57.0,23.042,37.5,14.458,,1.292,13.479,19.7,15.379,11.3,5.042
2011-11-13,95.0,75.75,44.0,25.378,41.604,16.225,,1.174,32.604,21.5,16.867,12.9,7.304
2011-11-14,95.0,72.625,50.0,20.125,29.562,9.438,,1.75,27.0,19.9,15.854,12.6,5.042
2011-11-15,95.0,66.917,46.0,21.562,35.062,13.5,,1.125,17.729,15.5,12.442,9.3,4.917
2011-11-16,71.0,53.292,38.0,19.875,35.104,15.229,,1.208,9.021,14.2,10.625,7.8,4.667
2011-11-17,81.0,49.042,31.0,26.581,47.67,21.089,,1.261,13.934,17.3,12.429,6.8,6.0
2011-11-18,85.0,69.208,63.0,33.188,65.396,32.208,,1.917,26.084,13.4,10.983,9.1,7.25
2011-11-19,96.0,94.375,88.0,28.576,62.412,33.837,,1.13,37.458,14.1,11.483,9.9,7.087
2011-11-20,95.0,70.25,44.0,15.916,29.979,14.062,,1.0,13.438,21.0,15.988,11.4,6.0
2011-11-21,65.0,49.958,34.0,20.479,37.521,17.042,,1.0,5.729,14.9,10.975,6.8,4.708
2011-11-22,82.0,56.75,36.0,28.688,54.562,25.875,,1.375,10.708,13.7,9.312,4.2,6.083
2011-11-23,95.0,70.5,48.0,33.748,51.094,17.347,,2.583,26.5,15.3,10.654,6.0,6.625
2011-11-24,96.0,59.125,28.0,24.375,48.208,23.834,,1.5,24.229,17.3,11.254,6.8,5.875
2011-11-25,74.0,50.583,33.0,23.954,49.054,25.1,,1.048,6.717,14.6,9.392,4.6,4.955
2011-11-26,70.0,54.667,42.0,29.667,73.417,43.75,,1.833,15.875,13.5,9.033,5.8,7.167
2011-11-27,92.0,69.375,49.0,28.333,52.708,24.375,,1.667,32.208,14.1,8.754,3.9,7.25
2011-11-28,96.0,75.958,54.0,34.833,133.375,98.542,,2.167,44.188,13.2,9.962,6.6,12.167
2011-11-29,90.0,68.292,46.0,39.174,131.435,92.261,,2.708,43.208,16.2,12.292,9.5,11.0
2011-11-30,95.0,81.333,53.0,22.424,46.095,23.67,,2.583,36.458,18.5,13.217,8.8,7.083
2011-12-01,96.0,85.417,71.0,18.764,30.094,11.33,,1.0,8.87,9.6,6.604,4.8,3.864
2011-12-02,96.0,84.0,64.0,17.896,30.021,12.125,,1.0,10.916,5.9,4.621,2.9,3.75
2011-12-03,96.0,94.958,88.0,20.479,37.646,17.167,,1.0,8.896,14.4,10.167,6.0,5.208
2011-12-04,95.0,47.208,35.0,9.416,15.645,6.229,,1.0,6.812,14.6,12.092,7.8,3.708
2011-12-05,88.0,58.625,40.0,18.63,45.057,26.426,,1.042,10.062,14.1,9.108,5.6,5.542
2011-12-06,96.0,69.25,50.0,30.458,52.896,22.438,,1.25,18.771,8.2,6.458,5.6,5.25
2011-12-07,89.0,70.708,50.0,39.157,89.63,50.474,,1.783,34.708,12.5,8.196,4.6,8.565
2011-12-08,96.0,89.522,74.0,28.761,59.392,30.63,,1.739,36.892,7.1,6.112,5.0,6.348
2011-12-09,96.0,79.083,43.0,24.667,46.104,21.438,,1.0,11.312,7.1,3.954,0.8,5.5
2011-12-10,85.0,60.167,38.0,27.125,54.625,27.5,,1.25,12.625,10.8,5.233,-0.2,7.042
2011-12-11,96.0,62.208,29.0,25.796,56.592,30.796,,1.208,17.5,13.8,6.783,0.6,8.042
2011-12-12,91.0,70.25,45.0,32.688,80.271,47.584,,1.222,19.292,14.0,7.654,1.7,9.208
2011-12-13,82.0,61.25,44.0,30.4,70.172,39.772,,,13.666,11.7,8.35,5.3,8.0
2011-12-14,96.0,73.5,67.0,33.5,68.13,34.63,,1.875,30.087,8.4,6.342,4.0,7.174
2011-12-15,96.0,66.042,39.0,29.416,72.77,43.354,,1.042,21.062,15.8,8.917,3.2,7.958
2011-12-16,73.0,56.167,42.0,24.02,46.0,21.98,,1.125,10.625,11.8,7.733,2.8,5.333
2011-12-17,70.0,51.292,31.0,23.829,46.165,22.336,,0.708,8.354,9.3,4.246,0.4,6.125
2011-12-18,88.0,60.5,36.0,24.375,45.438,21.062,,0.75,14.938,10.6,4.971,-1.2,6.292
2011-12-19,88.0,70.458,56.0,32.767,79.486,46.718,,1.261,17.5,8.3,4.192,1.2,8.261
2011-12-20,76.0,58.875,43.0,23.02,40.73,17.708,,1.0,9.417,9.3,5.204,2.3,4.625
2011-12-21,76.0,68.167,58.0,36.065,70.434,34.37,,1.826,26.478,6.6,3.696,0.9,6.652
2011-12-22,95.0,81.708,71.0,37.208,95.542,58.334,,1.75,44.521,6.6,3.55,1.3,9.25
2011-12-23,84.0,53.667,40.0,12.376,19.834,7.458,,1.042,8.792,7.1,4.075,1.7,3.708
2011-12-24,82.0,57.833,43.0,26.875,53.0,26.125,,2.042,14.208,8.2,3.462,-0.3,6.208
2011-12-25,78.0,59.25,44.0,18.026,30.347,12.32,,1.174,11.02,7.7,3.758,1.2,5.391
2011-12-26,77.0,54.083,33.0,24.166,48.333,24.166,,1.0,8.271,7.7,2.908,-1.3,6.0
2011-12-27,71.0,51.292,33.0,26.021,52.75,26.73,,1.0,10.521,8.0,3.012,-1.4,5.625
2011-12-28,63.0,49.583,41.0,25.25,42.812,17.562,,1.292,13.792,8.0,4.546,0.7,5.708
2011-12-29,81.0,65.75,54.0,30.42,51.192,20.772,,1.667,23.812,9.8,4.633,-0.2,6.333
2011-12-30,64.0,49.417,33.0,10.438,15.416,4.979,,1.375,7.646,8.4,4.683,2.3,3.75
2011-12-31,62.0,51.417,40.0,18.39,31.089,12.699,,1.043,15.729,8.8,4.629,1.1,5.652
2012-01-01,76.0,56.0,38.0,21.625,30.25,8.625,9.792,1.333,10.646,8.9,4.625,-0.3,5.583
2012-01-02,78.0,50.333,27.0,11.062,13.521,2.458,16.417,1.625,19.458,15.2,8.188,0.2,3.542
2012-01-03,55.0,47.333,41.0,9.042,11.666,2.625,4.542,1.042,7.438,8.0,3.996,-0.3,3.667
2012-01-04,55.0,43.875,33.0,8.542,12.312,3.769,2.125,1.0,4.042,5.4,1.838,-0.7,3.333
2012-01-05,67.0,53.25,45.0,24.271,38.479,14.208,10.292,1.043,11.125,4.4,1.317,-1.7,5.583
2012-01-06,92.0,58.958,38.0,19.025,28.701,9.676,8.5,1.0,10.166,9.7,3.308,-2.9,5.043
2012-01-07,68.0,57.333,44.0,33.002,65.892,32.888,12.833,2.083,15.562,8.0,3.904,0.6,7.417
2012-01-08,91.0,70.125,50.0,37.042,75.285,38.243,20.667,1.458,25.292,10.5,4.942,-0.3,8.667
2012-01-09,96.0,81.292,69.0,39.125,70.917,31.792,26.083,1.542,29.458,8.4,5.221,3.1,8.542
2012-01-10,93.0,54.833,38.0,20.958,31.312,10.354,7.833,1.042,10.0,7.5,3.862,1.3,4.292
2012-01-11,67.0,45.174,30.0,28.228,46.228,18.0,6.783,1.0,9.044,7.5,3.246,-0.7,6.043
2012-01-12,63.0,49.917,40.0,33.668,52.062,18.394,23.583,1.125,26.458,8.6,3.075,-1.2,6.522
2012-01-13,74.0,49.667,29.0,32.188,49.729,17.542,19.417,2.583,22.73,12.9,6.888,-0.1,7.5
2012-01-14,98.0,89.0,55.0,14.646,18.854,4.208,15.208,1.0,17.52,6.5,2.683,0.2,4.375
2012-01-15,75.0,56.792,40.0,14.855,22.062,7.208,8.308,1.458,8.77,5.9,3.188,1.1,3.833
2012-01-16,92.0,65.833,51.0,37.0,82.392,45.39,,1.0,19.416,5.3,2.108,-0.4,7.682
2012-01-17,98.0,65.417,41.0,29.646,68.416,38.771,7.385,1.435,19.667,7.2,2.508,-2.0,7.167
2012-01-18,67.0,45.958,28.0,22.75,36.416,13.666,5.375,1.0,8.217,5.5,1.762,-1.5,4.409
2012-01-19,71.0,56.042,30.0,33.0,58.792,25.792,10.125,1.208,13.98,9.2,3.375,-2.6,6.667
2012-01-20,83.0,58.25,36.0,15.917,22.312,6.396,7.458,1.208,10.771,9.0,4.229,0.2,3.917
2012-01-21,79.0,60.208,43.0,32.195,63.729,31.534,14.375,2.083,18.667,8.5,4.633,0.1,6.333
2012-01-22,96.0,76.333,53.0,29.156,51.329,22.173,24.208,1.708,29.583,9.0,5.492,3.0,4.958
2012-01-23,92.0,63.167,50.0,19.73,31.083,11.354,5.0,1.0,7.688,7.9,5.542,3.2,3.292
2012-01-24,98.0,81.917,55.0,28.521,43.831,15.31,15.292,1.375,17.708,9.2,4.779,1.5,4.043
2012-01-25,98.0,59.625,31.0,25.17,52.576,27.406,10.478,1.261,14.913,11.9,4.879,0.5,5.087
2012-01-26,54.0,44.708,35.0,16.083,21.812,5.729,4.5,1.0,6.98,6.8,2.658,-0.3,3.75
2012-01-27,53.0,41.125,30.0,16.5,24.375,7.875,4.208,1.0,7.396,8.5,3.596,-0.6,4.542
2012-01-28,98.0,51.958,24.0,15.565,24.914,9.348,6.458,1.0,8.458,9.5,4.121,-0.3,3.5
2012-01-29,62.0,46.208,29.0,21.479,35.062,13.584,5.833,1.0,7.666,11.3,5.688,0.5,4.25
2012-01-30,73.0,48.625,36.0,20.668,31.462,10.794,9.083,1.458,11.417,12.2,6.638,1.6,3.957
2012-01-31,67.0,52.0,35.0,35.826,67.194,31.368,17.565,1.87,22.152,9.3,4.312,-0.6,6.348
2012-02-01,95.0,69.458,53.0,33.208,61.75,28.542,25.792,2.167,31.042,12.2,6.025,-0.4,5.333
2012-02-02,98.0,67.833,54.0,30.812,47.396,16.584,28.087,1.333,40.167,20.3,12.446,6.8,5.5
2012-02-03,59.0,46.25,36.0,11.448,13.92,2.472,6.667,1.167,8.896,11.7,8.317,4.8,3.083
2012-02-04,72.0,57.042,47.0,24.625,33.729,9.104,16.792,1.435,19.958,15.7,8.988,4.6,3.708
2012-02-05,59.0,45.167,34.0,15.752,22.805,7.054,9.625,1.333,12.896,11.0,8.137,4.3,3.217
2012-02-06,98.0,91.625,44.0,23.479,32.625,9.146,13.292,1.042,14.271,7.1,2.346,0.5,3.417
2012-02-07,98.0,80.167,60.0,34.584,60.896,26.312,30.542,1.167,32.792,10.0,5.542,2.0,5.833
2012-02-08,93.0,37.826,19.0,12.282,18.934,6.652,5.87,1.0,8.826,5.8,3.329,0.2,2.652
2012-02-09,52.0,39.792,30.0,12.248,17.775,5.528,6.625,1.0,7.437,7.2,3.125,-0.3,2.458
2012-02-10,69.0,50.458,34.0,20.542,25.646,5.104,15.958,1.217,16.875,9.9,4.35,-0.4,3.75
2012-02-11,74.0,54.25,39.0,13.93,19.044,5.115,12.375,1.875,14.355,7.7,3.488,0.3,4.043
2012-02-12,97.0,61.458,46.0,25.854,36.312,10.458,18.417,2.042,20.062,6.1,2.75,-0.5,3.917
2012-02-13,98.0,62.25,22.0,17.229,26.354,9.125,14.833,1.333,17.584,11.3,5.246,0.2,3.542
2012-02-14,78.0,63.75,48.0,37.604,64.23,26.625,14.958,1.75,17.312,9.9,5.217,1.1,5.292
2012-02-15,98.0,84.5,64.0,32.269,48.89,16.62,22.917,1.217,25.348,6.8,3.808,1.5,5.087
2012-02-16,78.0,44.25,29.0,9.708,14.354,4.646,6.958,1.0,9.583,4.4,1.758,-1.4,3.583
2012-02-17,56.0,38.958,26.0,17.119,24.1,6.981,7.833,1.458,8.875,6.7,2.808,-1.6,3.348
2012-02-18,91.0,63.542,47.0,29.166,52.23,23.062,17.75,1.333,20.583,7.5,4.108,-0.1,4.833
2012-02-19,93.0,59.708,45.0,13.396,18.562,5.166,6.917,1.0,10.083,6.9,3.9,0.9,2.458
2012-02-20,60.0,46.375,36.0,15.146,21.938,6.792,7.917,1.292,10.979,7.8,3.429,0.0,2.833
2012-02-21,55.0,44.5,32.0,18.15,25.754,7.604,8.625,1.083,10.667,7.5,2.975,-0.7,3.292
2012-02-22,78.0,54.542,40.0,33.913,50.804,16.891,16.217,1.909,19.609,8.3,3.917,-1.3,5.087
2012-02-23,79.0,49.458,31.0,13.894,19.123,5.229,9.958,1.458,14.084,9.1,4.512,1.6,3.261
2012-02-24,69.0,51.083,35.0,10.479,13.979,3.5,9.458,1.0,14.521,6.4,2.162,-1.5,3.0
2012-02-25,55.0,42.542,27.0,13.458,20.792,7.333,4.292,1.0,6.625,7.0,1.8,-1.9,2.833
2012-02-26,80.0,56.25,39.0,24.062,33.375,9.312,10.348,1.375,13.062,8.9,3.992,-1.5,3.5
2012-02-27,98.0,78.625,55.0,38.218,73.131,34.914,26.25,1.565,30.696,8.9,4.904,2.1,7.043
2012-02-28,98.0,69.042,33.0,31.625,54.98,23.354,22.083,1.87,27.792,14.9,8.908,2.6,5.458
2012-02-29,,,,,,,,,,,,,
2012-03-01,97.0,75.167,42.0,21.5,33.191,11.691,22.792,1.333,30.188,16.1,11.846,6.4,3.609
2012-03-02,55.0,37.208,22.0,6.479,8.98,2.5,13.125,1.292,18.188,10.7,7.438,3.6,3.167
2012-03-03,63.0,41.875,35.0,7.73,9.854,2.125,8.042,1.083,11.396,9.1,5.988,3.2,2.5
2012-03-04,98.0,63.042,50.0,16.875,25.479,8.604,9.792,1.083,13.166,8.6,5.262,2.7,2.958
2012-03-05,98.0,64.458,33.0,23.06,34.872,11.812,16.458,1.083,19.278,13.9,7.412,1.6,3.917
2012-03-06,74.0,50.5,36.0,28.25,40.125,11.875,20.0,1.783,26.416,16.6,9.917,1.8,4.5
2012-03-07,74.0,59.167,40.0,26.595,38.326,11.73,25.458,2.458,36.438,18.3,12.054,5.6,4.043
2012-03-08,89.0,45.348,23.0,21.044,30.739,9.696,33.609,2.435,43.478,23.1,16.288,7.9,3.522
2012-03-09,85.0,43.875,21.0,21.896,24.833,2.938,30.875,2.708,38.73,23.4,16.383,11.2,3.708
2012-03-10,90.0,56.583,26.0,9.042,10.48,1.438,31.125,1.0,48.792,27.5,12.596,4.1,2.625
2012-03-11,47.0,38.958,31.0,12.506,16.9,4.394,9.292,0.875,11.958,12.2,6.688,2.4,2.292
2012-03-12,56.0,46.167,38.0,18.875,24.812,5.938,12.167,1.087,14.02,15.9,9.467,1.5,2.542
2012-03-13,97.0,70.0,51.0,17.057,25.348,8.29,19.417,1.0,29.94,20.3,14.662,6.0,2.591
2012-03-14,89.0,54.875,34.0,9.562,12.52,2.958,7.217,1.0,8.041,11.7,7.562,5.4,2.0
2012-03-15,85.0,58.708,45.0,22.792,30.729,7.938,15.792,1.167,17.916,13.5,8.412,3.6,3.375
2012-03-16,88.0,54.125,31.0,22.833,33.312,10.479,20.167,1.292,23.438,18.8,11.396,4.8,4.083
2012-03-17,76.0,52.208,34.0,8.263,9.451,1.188,23.5,2.125,27.479,16.3,11.9,6.6,3.167
2012-03-18,97.0,73.042,59.0,4.146,4.562,0.416,27.458,0.696,47.479,20.3,17.412,13.5,1.5
2012-03-19,97.0,70.042,39.0,17.305,27.133,9.828,16.458,0.792,27.333,24.8,19.042,15.0,3.217
2012-03-20,91.0,66.667,52.0,10.834,12.396,1.562,22.708,1.125,32.333,21.0,17.217,14.5,2.5
2012-03-21,96.0,41.167,32.0,11.438,15.333,3.896,5.917,0.792,8.792,14.8,10.492,6.2,2.417
2012-03-22,60.0,49.333,34.0,20.978,25.544,4.566,10.652,1.136,13.239,18.9,12.883,6.8,3.043
2012-03-23,81.0,64.583,42.0,17.718,20.896,3.178,13.792,1.25,17.5,16.7,12.942,10.8,3.333
2012-03-24,86.0,77.75,66.0,10.688,13.042,2.354,17.125,1.0,22.77,14.2,10.629,8.5,2.958
2012-03-25,98.0,88.167,55.0,20.172,27.711,7.539,21.125,1.0,27.416,10.2,8.671,5.9,3.261
2012-03-26,61.0,42.958,29.0,14.104,17.167,3.062,8.333,1.333,9.688,12.2,8.358,3.8,2.5
2012-03-27,98.0,87.25,58.0,22.584,31.104,8.52,21.208,1.0,25.312,9.0,7.25,5.8,3.833
2012-03-28,98.0,76.208,50.0,27.438,39.104,11.666,24.958,1.417,36.458,20.9,14.367,7.8,4.417
2012-03-29,94.0,80.083,57.0,22.186,29.919,7.733,21.708,1.0,32.0,20.0,15.267,10.5,3.217
2012-03-30,98.0,87.375,76.0,15.708,20.0,4.292,17.833,1.0,21.708,10.2,7.875,6.4,2.833
2012-03-31,98.0,93.875,84.0,12.824,16.289,3.466,19.583,0.667,25.104,7.4,6.579,6.0,2.913
2012-04-01,54.0,42.458,35.0,6.667,8.396,1.729,10.542,0.75,14.02,13.5,8.462,3.3,3.0
2012-04-02,80.0,52.542,37.0,10.834,14.584,3.75,8.583,0.792,10.729,14.1,9.754,4.8,3.083
2012-04-03,96.0,76.333,39.0,12.208,15.834,3.625,12.083,0.75,20.167,16.6,12.075,6.0,3.333
2012-04-04,43.0,30.875,21.0,16.015,21.342,5.328,7.375,0.667,8.438,15.0,11.171,8.1,3.708
2012-04-05,69.0,35.348,16.0,13.046,14.796,1.75,17.087,1.182,20.0,20.7,13.996,8.3,3.696
2012-04-06,93.0,57.458,30.0,14.417,19.958,5.542,12.292,0.708,15.812,12.8,9.075,5.4,3.75
2012-04-07,65.0,45.542,36.0,15.708,20.75,5.042,11.5,0.542,12.583,11.2,6.525,2.4,3.708
2012-04-08,69.0,50.0,36.0,8.125,9.354,1.229,12.125,0.708,12.875,13.4,8.438,2.7,3.208
2012-04-09,89.0,50.417,26.0,20.104,27.875,7.771,22.042,1.333,25.25,23.6,15.088,5.9,4.375
2012-04-10,96.0,60.042,38.0,21.276,28.338,7.062,27.0,1.542,38.25,19.1,15.088,9.6,4.25
2012-04-11,96.0,80.708,54.0,13.71,15.222,1.512,23.0,0.609,34.75,17.4,14.429,11.5,3.292
2012-04-12,96.0,63.958,35.0,15.608,20.326,4.718,16.167,0.696,21.044,22.6,16.096,10.5,4.318
2012-04-13,96.0,66.875,32.0,17.916,23.084,5.167,20.0,1.292,24.5,21.5,16.083,11.4,4.333
2012-04-14,96.0,95.833,92.0,14.229,17.875,3.646,10.333,0.042,14.666,10.7,8.8,7.9,4.0
2012-04-15,96.0,66.25,42.0,10.854,12.688,1.834,15.375,0.708,18.562,16.3,11.512,7.8,3.875
2012-04-16,89.0,69.458,49.0,21.28,27.8,6.519,15.25,1.542,19.958,16.1,12.204,7.1,4.609
2012-04-17,96.0,78.292,53.0,25.835,33.834,7.999,27.792,1.261,33.542,18.3,13.696,10.4,5.5
2012-04-18,96.0,65.917,44.0,19.646,28.458,8.812,17.125,0.458,21.208,19.4,13.838,8.9,4.125
2012-04-19,93.0,71.458,54.0,14.956,21.522,6.565,10.348,0.739,13.826,15.9,13.246,10.5,3.435
2012-04-20,84.0,69.917,50.0,17.25,23.375,6.125,8.583,1.292,11.958,16.1,12.658,10.6,3.5
2012-04-21,90.0,75.542,67.0,11.771,15.604,3.834,8.417,0.542,11.396,13.3,10.971,9.3,3.25
2012-04-22,96.0,83.583,69.0,14.024,17.466,3.442,17.208,0.625,19.188,11.6,9.888,8.4,4.167
2012-04-23,96.0,95.833,95.0,27.097,40.774,13.677,10.333,0.043,17.354,14.1,11.954,9.2,5.292
2012-04-24,96.0,70.833,37.0,18.208,24.438,6.23,17.208,0.833,22.354,24.1,17.729,12.2,4.333
2012-04-25,92.0,75.625,50.0,24.604,31.5,6.896,27.625,2.458,35.792,20.9,17.408,14.2,5.25
2012-04-26,95.0,87.083,66.0,11.0,11.609,0.608,20.174,1.13,28.652,19.5,17.088,15.0,3.652
2012-04-27,95.0,95.0,95.0,20.292,28.104,7.812,5.792,0.25,12.48,16.0,15.483,15.0,4.565
2012-04-28,95.0,75.708,47.0,18.99,22.628,3.638,13.583,1.542,19.896,23.5,18.138,14.3,4.458
2012-04-29,94.0,70.167,33.0,13.024,14.542,1.518,23.208,1.435,31.125,26.5,20.246,14.7,4.542
2012-04-30,94.0,76.625,59.0,9.438,10.438,1.0,11.333,1.125,18.792,22.7,20.158,18.4,3.167
2012-05-01,95.0,82.125,61.0,15.688,17.792,2.104,14.792,1.5,22.584,21.4,19.458,18.3,3.667
