date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean,RAIN_sum
2015-09-12,196.72899999999998,97.5,86.3125,67.5,9.021,6.47925,9.05225,2.573,8.667,4.16675,23.52075,265.0,236.31933333333333,201.33333333333334,205.75,1.25,0.0
2015-09-13,197.89600000000002,93.5,83.354,63.0,7.5,1.8855,2.8855,1.0,13.25,2.86475,20.80225,285.0,241.27766666666665,215.66666666666666,205.3955,0.583,0.0
2015-09-14,188.6765,94.5,82.729,69.0,7.0305,1.8692499999999999,2.65175,0.7825,4.042,2.64025,11.995,242.66666666666666,223.52800000000002,210.0,195.70749999999998,0.043,0.0
2015-09-15,188.66649999999998,93.5,82.0415,68.5,7.0,2.292,3.031,0.73975,5.333,3.302,10.83325,238.33333333333334,216.04166666666666,202.33333333333334,195.667,0.083,0.0
2015-09-16,189.5435,93.0,74.0835,63.0,6.108499999999999,1.77075,2.3125,0.54175,5.958,2.927,9.3645,234.66666666666666,215.44433333333333,192.33333333333334,195.652,0.125,1.0
2015-09-17,187.542,99.5,97.6875,91.0,7.458,3.1455,3.71875,0.57275,3.667,1.7395,15.479,224.0,197.861,178.33333333333334,195.0,0.375,86.0
2015-09-18,191.833,98.5,96.5625,88.5,10.792,12.132249999999999,14.6005,2.4682500000000003,4.583,1.78125,14.81275,239.33333333333334,215.25,194.66666666666666,202.625,0.542,19.0
2015-09-19,189.5,98.5,88.917,71.0,8.375,6.875249999999999,8.396,1.521,8.083,3.55225,17.27075,260.0,228.83333333333334,210.66666666666666,197.875,1.167,0.0
2015-09-20,189.833,96.0,81.3955,67.0,5.583,2.854,3.80225,0.94775,4.083,2.91675,10.32275,246.0,215.55566666666667,181.0,195.417,0.125,0.0
2015-09-21,187.833,96.0,85.3125,70.5,6.0,2.84375,3.719,0.8752500000000001,5.5,2.719,13.04175,238.33333333333334,213.361,185.33333333333334,193.833,0.042,0.0
2015-09-22,191.208,97.0,77.3335,56.0,5.75,4.323,5.656000000000001,1.33325,9.0,3.271,14.25,241.0,210.75,177.33333333333334,196.958,1.375,0.0
2015-09-23,195.99900000000002,92.0,81.292,62.5,9.0265,4.22925,5.45825,1.22925,12.417,3.198,16.6875,247.0,208.764,169.33333333333334,205.026,1.292,0.0
2015-09-24,189.97899999999998,98.5,85.0415,71.0,7.333,3.7605,5.552,1.7915,11.348,2.5862499999999997,18.21875,236.0,209.875,178.66666666666666,197.3125,1.042,0.0
2015-09-25,186.08499999999998,99.5,95.7705,87.5,7.4185,1.4775,2.26925,0.79175,3.409,1.6875,14.306750000000001,214.33333333333334,199.16633333333334,187.0,193.50400000000002,0.261,17.5
2015-09-26,186.167,98.0,94.771,87.5,7.5,2.41675,3.58325,1.1665,3.667,1.53125,11.906,220.33333333333334,205.12533333333332,184.33333333333334,193.66649999999998,0.292,3.5
2015-09-27,188.0,99.5,97.479,93.0,7.771,4.323,6.375,2.052,4.042,1.53125,10.021,212.0,201.76366666666664,186.66666666666666,195.77100000000002,0.75,29.5
2015-09-28,201.4675,98.5,86.7085,68.0,10.112,8.25375,12.94575,4.692,10.875,3.02325,16.2095,259.3333333333333,218.08333333333334,182.66666666666666,211.5795,1.565,0.0
2015-09-29,192.1045,89.5,61.542,40.0,10.5,7.70825,9.32275,1.6145,9.125,4.375,13.323,240.33333333333334,214.08333333333334,189.66666666666666,202.60399999999998,1.667,0.0
2015-09-30,193.80450000000002,86.0,61.021,43.5,4.7175,5.70825,7.55225,1.8435000000000001,5.833,3.51025,9.76025,227.66666666666666,188.764,150.33333333333334,198.5215,1.375,0.0
2015-10-01,199.042,98.0,83.2705,65.0,2.917,4.854,6.0625,1.2085,9.5,2.335,19.854,243.0,208.02766666666665,167.66666666666666,201.958,1.375,10.0
2015-10-02,190.071,98.5,80.5625,65.0,4.9665,4.16875,5.6865000000000006,1.51775,6.417,2.39575,14.90625,258.3333333333333,226.236,201.0,195.0375,1.458,29.0
2015-10-03,192.5625,97.0,78.792,61.0,5.875,6.92725,8.71875,1.79175,10.5,3.906,20.1665,251.33333333333334,213.861,174.33333333333334,198.4375,4.0,0.0
2015-10-04,190.125,96.5,74.3955,56.5,3.8335,2.41675,3.4375,1.02075,8.5,2.73975,16.229,233.0,203.40300000000002,180.66666666666666,193.958,1.375,0.0
2015-10-05,189.667,67.5,61.375,53.5,2.4375,1.802,2.82275,1.02075,5.375,2.55225,8.1355,195.0,180.43033333333332,172.66666666666666,192.10399999999998,1.0,0.0
2015-10-06,190.0625,85.0,70.083,61.5,2.771,2.41675,3.625,1.2085,6.125,2.3125,9.61475,200.0,179.84733333333335,151.66666666666666,192.833,1.0,0.0
2015-10-07,190.062,77.5,65.5415,55.5,4.8580000000000005,2.229,3.4895,1.26025,6.667,2.2395,14.281500000000001,192.0,167.986,144.66666666666666,194.91899999999998,1.375,0.0
2015-10-08,195.85399999999998,76.5,53.2915,36.5,4.8335,5.3125,7.4585,2.14575,7.083,2.427,9.79175,231.33333333333334,174.08333333333334,117.0,200.6875,2.0,0.0
2015-10-09,196.625,88.5,60.6045,39.5,7.021,7.5235,9.932749999999999,2.40925,18.625,3.406,21.969,248.66666666666666,191.43033333333332,147.0,203.6455,2.667,0.0
2015-10-10,208.3545,98.5,90.1875,79.0,12.146,13.30225,19.28125,5.9795,39.667,3.10425,55.3855,211.66666666666666,180.69433333333333,151.0,220.5,4.333,2.0
2015-10-11,194.9375,99.0,93.75,83.0,6.9165,4.08325,5.375,1.2915,7.583,1.802,14.198,199.0,185.68066666666667,170.33333333333334,201.85399999999998,2.417,12.0
2015-10-12,193.10399999999998,93.5,78.25,66.0,7.729,6.271,8.9585,2.68725,10.625,2.92725,15.07275,219.66666666666666,192.77766666666665,168.66666666666666,200.833,2.875,0.0
2015-10-13,195.3875,90.0,72.625,49.5,7.554,7.97275,12.4405,4.4677500000000006,12.0,3.8435,16.854,238.0,193.611,147.0,202.94150000000002,3.208,0.0
2015-10-14,192.289,86.0,67.958,56.0,11.442,13.21875,17.7605,4.5415,8.0,5.72925,12.20825,208.33333333333334,178.736,144.0,203.731,3.125,0.0
2015-10-15,193.203,90.5,76.7915,67.5,7.288,5.68625,7.71775,2.03175,10.042,2.80425,12.947,209.33333333333334,186.19433333333333,146.33333333333334,200.49099999999999,3.478,0.0
2015-10-16,188.875,99.0,94.979,86.5,5.8125,1.8275000000000001,2.23375,0.40625,6.75,1.625,15.3335,181.66666666666666,172.44466666666668,165.0,194.6875,2.208,35.5
2015-10-17,188.4795,98.5,92.25,85.0,5.646,2.3855,2.9375,0.552,9.167,1.5,15.66675,200.0,190.264,179.0,194.125,2.583,4.0
2015-10-18,189.22899999999998,95.0,81.2085,68.0,6.4375,3.45825,4.6665,1.2085,6.958,2.1355,11.64575,213.0,188.84699999999998,156.33333333333334,195.66649999999998,2.917,0.0
2015-10-19,190.0,96.5,79.0,59.0,5.854,3.52075,4.302,0.7815000000000001,18.125,2.5105,25.875,217.0,189.736,153.33333333333334,195.85399999999998,3.042,0.0
2015-10-20,199.7295,96.0,83.792,63.0,7.9165,9.823,13.021,3.19775,19.833,2.51025,28.35425,228.33333333333334,186.5,158.33333333333334,207.64600000000002,3.625,0.0
2015-10-21,190.858,94.0,78.6455,59.5,7.2735,3.177,4.03125,0.854,11.583,2.2395,19.07275,190.33333333333334,172.93066666666667,149.0,198.131,3.083,0.0
2015-10-22,192.917,94.0,83.5205,74.0,6.9375,5.198,7.2395,2.04175,11.958,2.03125,18.01025,193.0,166.361,125.66666666666667,199.8545,3.208,0.0
2015-10-23,191.2145,91.5,78.604,68.0,7.5895,4.6355,5.91025,1.275,9.095,2.09375,12.9955,197.0,179.30566666666667,163.66666666666666,198.80349999999999,3.458,0.0
2015-10-24,206.708,98.5,83.2705,57.5,10.4375,8.875,13.0625,4.1875,21.708,3.1665,26.89575,236.33333333333334,186.68066666666667,145.66666666666666,217.14600000000002,4.542,0.0
2015-10-25,193.375,86.5,48.4795,28.0,6.6045,4.0,5.34375,1.34375,11.333,2.85425,13.77075,191.0,148.917,100.66666666666667,199.9795,4.042,0.0
2015-10-26,197.22899999999998,86.0,66.479,45.0,10.9585,12.2605,17.44775,5.1875,11.583,3.6565,13.54175,177.0,132.65266666666665,71.33333333333333,208.1875,4.5,0.0
2015-10-27,198.54149999999998,96.0,79.354,59.5,9.0625,8.60425,14.21875,5.6145,13.792,2.302,17.72925,234.0,184.139,119.33333333333333,207.60399999999998,3.917,0.0
2015-10-28,193.1085,97.5,80.6875,63.5,7.478,5.0625,7.2085,2.146,8.875,2.802,14.937750000000001,231.33333333333334,200.65300000000002,178.33333333333334,200.587,4.167,0.0
2015-10-29,189.53699999999998,89.5,76.6875,69.0,6.0975,4.59525,5.98625,1.391,8.208,2.2065,13.7315,182.0,166.66666666666666,147.33333333333334,195.635,4.217,0.0
2015-10-30,191.7615,93.0,81.708,64.5,9.6745,8.06025,9.6175,1.5575,12.708,3.1875,15.6665,199.0,170.125,146.66666666666666,201.436,4.75,0.0
2015-10-31,190.25,76.0,70.271,65.5,5.3545,2.1355,2.80225,0.66675,5.083,2.3645,7.48975,157.0,143.45833333333334,135.33333333333334,195.6045,4.167,0.0
2015-11-01,191.35399999999998,87.5,68.1875,49.5,6.146,5.5,7.521,2.02075,8.333,2.35425,8.13575,166.0,133.68066666666667,85.33333333333333,197.5,4.958,0.0
2015-11-02,191.66649999999998,99.0,93.7295,75.0,6.9795,7.08325,9.29175,2.20825,8.917,1.2605,15.46875,169.0,143.70833333333334,119.33333333333333,198.64600000000002,5.042,44.5
2015-11-03,188.1875,95.5,78.2085,59.0,5.625,3.47925,4.3855,0.90625,3.167,1.75,6.40625,188.0,156.65266666666665,119.0,193.8125,5.0,5.5
2015-11-04,190.971,93.5,77.1875,61.0,8.8235,10.96875,17.22925,6.260249999999999,6.333,1.948,8.2085,187.66666666666666,145.236,104.33333333333333,199.79399999999998,5.417,0.0
2015-11-05,194.02100000000002,93.5,82.021,60.5,14.9375,16.97925,28.21875,11.2395,11.708,2.8225,14.7395,200.0,151.73633333333333,104.66666666666667,208.95850000000002,6.292,0.0
2015-11-06,195.8545,98.0,80.479,61.0,10.0625,9.75125,16.92925,7.178,13.792,2.52075,18.22925,203.33333333333334,156.0,102.0,205.91649999999998,5.917,0.0
2015-11-07,189.7705,91.5,83.0,70.0,7.0415,4.90625,6.47925,1.573,16.667,2.32275,22.104,190.33333333333334,169.29166666666666,141.33333333333334,196.8125,5.75,0.0
2015-11-08,190.35399999999998,99.0,96.5625,86.0,7.5625,4.35425,5.625,1.27075,14.0,1.46875,26.64575,192.0,168.93066666666667,140.66666666666666,197.91649999999998,5.708,21.0
2015-11-09,191.167,97.5,91.7085,79.0,7.542,6.125249999999999,8.156,2.0315,5.875,1.5,15.97925,236.66666666666666,207.167,188.66666666666666,198.708,5.542,0.5
2015-11-10,189.75,97.5,88.9375,64.0,6.2915,3.39575,4.531000000000001,1.1355,1.792,1.67725,6.79175,191.33333333333334,170.41666666666666,156.0,196.042,5.958,9.5
2015-11-11,189.952,69.0,62.5625,54.5,4.9565,2.54175,3.7395,1.198,3.333,2.229,5.4165,163.0,147.75,136.66666666666666,194.9085,6.042,0.0
2015-11-12,189.167,83.5,69.1665,58.0,3.646,1.7497500000000001,2.64575,0.89575,3.542,1.66675,7.0105,153.66666666666666,139.639,132.0,192.8125,6.0,0.0
2015-11-13,188.875,84.5,78.5625,68.0,4.3545,2.00525,3.01625,1.01075,4.25,1.5105,8.177,158.33333333333334,148.125,135.33333333333334,193.22899999999998,6.0,0.0
2015-11-14,189.708,99.0,87.521,69.0,8.396,6.86425,8.48975,1.625,4.542,2.95825,16.0,187.33333333333334,165.94433333333333,135.33333333333334,198.10399999999998,7.125,19.5
2015-11-15,194.10399999999998,99.5,96.8955,90.0,7.6875,6.60425,9.85425,3.24975,3.208,1.25025,6.73975,177.33333333333334,159.04166666666666,137.0,201.79149999999998,7.0,12.5
2015-11-16,198.84300000000002,99.5,82.083,61.5,8.904,10.0015,21.04775,11.04625,6.292,3.38225,12.0035,198.66666666666666,165.05533333333332,104.33333333333333,207.7475,7.913,0.0
2015-11-17,195.1045,98.5,87.604,64.5,8.854,13.573,17.1355,3.56225,10.292,2.64575,18.5625,226.33333333333334,189.41666666666666,157.33333333333334,203.95850000000002,7.292,1.5
2015-11-18,194.34300000000002,99.0,95.0625,85.0,9.029,6.97925,10.729,3.75025,12.083,1.65625,25.604,194.0,171.0,150.0,203.3725,7.5,22.5
2015-11-19,189.85399999999998,96.5,78.5625,60.0,4.375,1.604,2.0105,0.40625,3.375,1.66675,8.9895,161.0,143.236,129.0,194.22899999999998,7.0,10.5
2015-11-20,191.375,98.0,92.708,79.5,5.5,7.8955,10.00175,2.10625,6.958,1.40625,15.20825,155.33333333333334,138.94466666666668,106.66666666666667,196.875,7.042,3.5
2015-11-21,193.91649999999998,96.5,76.1875,56.5,6.2085,6.29175,9.812249999999999,3.52075,9.042,2.021,13.10425,190.33333333333334,150.31966666666668,113.33333333333333,200.125,8.0,0.0
2015-11-22,192.79149999999998,84.0,70.146,65.5,4.0,1.552,2.2185,0.6665,8.042,1.896,11.854,151.0,144.06966666666668,138.66666666666666,196.79149999999998,8.0,0.0
2015-11-23,191.83350000000002,98.5,94.396,83.0,5.3955,2.021,2.75025,0.72925,7.333,1.177,18.73975,157.66666666666666,147.986,139.0,197.22899999999998,7.958,6.0
2015-11-24,195.1875,99.5,87.125,60.0,6.646,7.42,10.424,3.0045,5.45,1.354,10.97025,169.33333333333334,142.33333333333334,109.66666666666667,201.83350000000002,8.583,6.0
2015-11-25,191.94650000000001,97.5,79.6045,62.5,3.31,1.60425,2.4375,0.83325,4.208,1.3645,7.70825,121.66666666666667,106.52766666666666,91.66666666666667,195.256,8.0,6.5
2015-11-26,193.1875,98.5,95.6665,91.5,5.0415,6.44775,8.427,1.97925,3.667,0.927,10.7605,131.33333333333334,108.27766666666666,81.66666666666667,198.22899999999998,8.292,26.5
2015-11-27,198.58350000000002,99.5,64.0205,31.0,9.729,12.297,18.867,6.56975,5.167,2.65625,8.32275,139.33333333333334,95.125,57.333333333333336,208.3125,9.167,0.0
2015-11-28,196.375,80.0,63.0415,36.5,6.542,11.594,16.6665,5.073,5.75,1.95825,5.687250000000001,157.66666666666666,104.38866666666667,48.0,202.91649999999998,9.208,0.0
2015-11-29,193.83350000000002,96.0,76.75,60.0,4.3335,3.823,5.4375,1.6145,2.667,1.67725,5.573,141.0,108.93066666666668,60.333333333333336,198.167,9.0,0.0
2015-11-30,193.701,98.0,84.125,72.5,7.438000000000001,6.1155,8.322000000000001,2.2065,7.292,1.56525,9.138,154.33333333333334,119.41699999999999,80.66666666666667,201.1395,9.304,0.5
2015-12-01,200.58350000000002,99.0,75.4585,58.0,10.167,11.01025,18.8855,7.875,12.875,1.7810000000000001,17.55225,152.66666666666666,106.06933333333332,52.666666666666664,210.75,10.333,0.0
2015-12-02,194.46949999999998,99.0,84.833,71.0,6.2285,6.73975,8.29175,1.552,9.042,1.5,16.3125,140.33333333333334,116.75033333333333,92.33333333333333,200.6975,9.542,0.5
2015-12-03,207.39600000000002,99.0,97.271,88.0,17.4375,24.4895,42.083,17.59375,17.917,1.5542500000000001,36.323,121.0,105.36099999999999,88.33333333333333,224.833,12.417,11.5
2015-12-04,200.58350000000002,95.0,61.5205,39.5,8.583,13.97175,17.43075,3.4585,8.042,2.677,9.33325,134.0,96.79166666666667,55.0,209.16649999999998,11.5,0.5
2015-12-05,201.20850000000002,95.0,69.5835,37.0,8.875,16.85425,22.729,5.875,11.25,2.2605,13.7085,159.33333333333334,95.79133333333334,40.666666666666664,210.083,11.833,0.0
2015-12-06,194.39600000000002,73.5,59.208,47.0,4.9585,4.36475,5.66675,1.30225,4.792,1.927,7.718999999999999,132.33333333333334,106.30566666666668,78.66666666666667,199.35399999999998,10.292,0.0
2015-12-07,193.708,76.5,65.8335,56.0,4.417,4.41675,5.812250000000001,1.396,5.083,1.7607499999999998,7.3645,115.66666666666667,96.69433333333332,61.0,198.125,10.208,0.0
2015-12-08,193.8295,82.5,69.3335,63.0,4.22,3.1145,3.9895,0.8747499999999999,4.0,1.61475,6.021,113.66666666666667,98.77133333333335,74.0,198.0495,10.0,0.0
2015-12-09,195.1985,92.0,76.146,54.0,8.4085,14.521,25.10425,10.5835,7.75,2.0625,9.03125,121.0,84.04166666666667,46.666666666666664,203.60649999999998,11.083,0.0
2015-12-10,206.29149999999998,98.0,85.875,68.0,15.395499999999998,25.38525,40.5105,15.125,27.5,2.3115,42.60425,142.33333333333334,96.05566666666668,37.333333333333336,221.6875,13.167,0.0
2015-12-11,191.97899999999998,99.0,87.3335,64.5,8.7085,8.93625,11.37525,2.4395,10.417,1.604,41.15625,240.0,175.5,108.0,200.6875,11.333,18.5
2015-12-12,193.77100000000002,87.5,69.5625,56.0,5.6665,3.20825,4.58325,1.375,5.833,2.479,11.5,136.33333333333334,119.52766666666666,79.33333333333333,199.4375,11.792,0.5
2015-12-13,196.375,95.0,88.875,79.5,6.125,4.61475,5.84375,1.229,11.833,1.625,23.3335,134.33333333333334,114.09733333333334,87.33333333333333,202.5,12.083,1.0
2015-12-14,192.60399999999998,94.0,82.5835,75.0,4.8125,2.03125,2.96875,0.9375,8.042,1.5,13.802,129.33333333333334,123.597,119.0,197.417,11.375,0.0
2015-12-15,193.58100000000002,97.5,89.5415,79.0,5.949,8.73125,10.7895,2.05825,9.167,1.99425,17.0125,143.33333333333334,126.68066666666668,110.66666666666667,199.53,11.696,0.0
2015-12-16,197.6585,98.0,86.354,72.0,10.633,12.9585,27.9685,15.0105,13.375,2.5625,26.198,158.33333333333334,129.20833333333334,93.0,208.29149999999998,13.083,0.0
2015-12-17,196.6875,89.5,74.5,62.5,6.25,6.78125,9.0415,2.26025,3.375,2.50575,5.646,129.0,94.88866666666667,50.666666666666664,202.9375,12.625,1.0
2015-12-18,198.7705,83.0,63.479,41.5,7.479,14.58775,21.073749999999997,6.4857499999999995,8.333,2.6145,7.46875,99.0,61.44466666666667,30.0,206.25,12.625,0.0
2015-12-19,199.16649999999998,96.5,63.2915,38.5,7.4795,10.802,14.89575,4.09375,8.375,1.72925,8.5625,109.0,61.55566666666667,23.0,206.64600000000002,12.458,0.0
2015-12-20,198.4375,94.5,68.479,42.0,9.792,12.625,18.78125,6.155999999999999,9.375,2.48975,8.8335,103.0,62.93033333333333,11.0,208.22899999999998,12.583,0.0
2015-12-21,203.5335,90.5,77.3125,62.5,11.7875,22.02525,32.6175,10.59225,25.3,2.735,31.6425,112.0,82.19433333333333,59.333333333333336,215.321,13.75,0.0
2015-12-22,200.58350000000002,98.5,66.8335,43.5,11.7915,12.9065,25.03125,12.124749999999999,17.667,2.20825,19.6355,135.66666666666666,88.58333333333333,35.0,212.375,13.917,0.0
2015-12-23,198.445,99.0,80.9585,64.5,8.068,9.75,12.30225,2.55225,21.292,1.90625,24.7605,99.0,84.417,57.666666666666664,206.513,13.208,2.0
2015-12-24,192.66649999999998,99.5,89.7085,80.5,5.9165,4.8645,6.47925,1.61475,8.208,1.2405,17.33325,129.33333333333334,109.02766666666666,73.0,198.583,12.458,5.0
2015-12-25,196.438,95.5,69.3955,44.5,6.511,8.055,11.1775,3.1229999999999998,8.375,2.38525,11.21875,143.33333333333334,102.30533333333334,71.33333333333333,202.949,13.417,0.0
2015-12-26,201.0,87.0,64.1045,43.0,8.375,13.396,17.80225,4.406499999999999,9.833,2.86475,10.84375,122.66666666666667,78.05566666666667,45.666666666666664,209.375,14.375,0.0
2015-12-27,200.39600000000002,87.0,58.0625,42.5,7.417,9.13525,11.12525,1.98975,6.0,2.0835,7.843999999999999,105.33333333333333,63.56966666666667,21.0,207.8125,13.667,0.0
2015-12-28,200.161,85.5,59.771,38.0,8.854,17.715,31.327,13.611749999999999,10.583,1.8992499999999999,10.66025,92.33333333333333,38.69433333333333,-5.0,209.0155,14.13,0.0
2015-12-29,199.41649999999998,85.5,59.833,36.0,7.4375,11.60425,15.479,3.875,8.292,1.58325,8.073,99.0,49.041666666666664,9.333333333333334,206.85399999999998,13.542,0.0
2015-12-30,198.6095,89.5,64.0835,45.0,7.0809999999999995,8.47925,12.031500000000001,3.552,4.917,1.604,5.6665,99.66666666666667,59.0,5.0,205.69,13.375,0.0
2015-12-31,194.02100000000002,90.0,77.271,63.0,5.208,1.698,2.02075,0.323,3.417,1.3545,6.02075,101.0,83.05533333333334,58.666666666666664,199.22899999999998,13.0,0.5
2016-01-01,197.792,81.0,61.417,43.0,4.417,7.180666666666667,8.458333333333334,1.2776666666666667,12.917,1.8613333333333333,13.902666666666667,133.5,76.646,29.0,202.208,,0.0
2016-01-02,199.333,97.0,70.167,44.0,4.542,9.041333333333334,11.25,2.2083333333333335,10.083,1.486,11.777666666666667,124.5,73.5835,41.5,203.875,,0.0
2016-01-03,201.083,99.0,65.208,37.0,3.875,5.733666666666667,6.733666666666667,1.0,14.083,1.9166666666666667,15.083666666666666,125.0,72.9375,15.0,204.958,,0.0
2016-01-04,200.565,90.0,63.5,41.0,4.478,8.236333333333333,9.916666666666666,1.6803333333333335,13.333,2.3193333333333332,14.222333333333333,137.5,72.3125,21.5,205.043,,0.0
2016-01-05,196.292,76.0,52.542,36.0,1.75,6.597333333333334,9.305666666666667,2.7083333333333335,8.417,1.5719999999999998,7.5696666666666665,95.5,50.8125,15.0,198.042,,0.0
2016-01-06,195.75,71.0,55.875,44.0,1.917,7.166666666666667,9.125333333333336,1.9583333333333333,5.917,1.4303333333333335,6.3613333333333335,78.5,42.0,11.5,197.667,,0.0
2016-01-07,196.0,68.0,59.333,46.0,3.167,11.708333333333334,15.805666666666667,4.097333333333333,10.792,2.3193333333333332,12.041666666666666,99.5,49.7085,6.0,199.167,,0.0
2016-01-08,196.417,99.0,80.125,62.0,2.958,4.25,5.249666666666667,1.0,11.083,1.153,18.055666666666667,113.5,77.479,26.0,199.375,,16.0
2016-01-09,193.208,99.0,83.208,63.0,1.458,3.8753333333333333,5.8613333333333335,1.986,2.0,1.0693333333333335,7.861,115.0,81.9165,51.0,194.667,,23.0
2016-01-10,198.042,99.0,63.875,34.0,4.333,12.535666666666666,17.651666666666667,5.1160000000000005,7.125,1.861,7.875333333333333,118.5,73.3545,29.5,202.375,,0.0
2016-01-11,195.478,70.0,53.583,30.0,2.652,9.625,12.444666666666668,2.8196666666666665,4.792,2.0556666666666668,4.722333333333333,105.5,60.4165,22.5,198.13,,0.0
2016-01-12,198.333,95.0,56.875,34.0,5.0,16.597333333333335,22.95866666666667,6.3613333333333335,6.5,1.769,5.902666666666666,105.5,52.917,3.5,203.333,,0.0
2016-01-13,199.625,92.0,67.208,38.0,4.75,13.875,17.034333333333333,3.159333333333333,8.167,1.776,7.6499999999999995,113.0,59.354,13.5,204.375,,0.0
2016-01-14,198.333,94.0,62.75,44.0,1.583,6.194333333333333,8.083333333333334,1.889,4.708,1.4446666666666665,3.4166666666666665,61.0,15.1875,-20.0,199.917,,0.0
2016-01-15,198.417,84.0,56.292,38.0,1.0,2.5556666666666668,3.0,0.4443333333333333,3.125,1.486,2.1246666666666667,44.5,3.521,-21.5,199.417,,0.0
2016-01-16,198.417,85.0,62.667,34.0,2.542,8.597,11.305333333333332,2.7083333333333335,3.75,1.4923333333333335,2.889,66.0,21.854,-30.0,200.958,,0.0
2016-01-17,194.083,92.0,62.083,39.0,1.5,6.353333333333333,7.944,1.5906666666666667,4.25,1.236,4.2636666666666665,96.5,48.9165,9.5,195.583,,0.0
2016-01-18,194.522,85.0,65.042,43.0,3.174,11.361333333333334,16.013666666666666,4.652666666666667,6.333,1.8196666666666665,6.472,95.5,56.5625,5.5,197.696,,0.0
2016-01-19,198.875,99.0,67.125,41.0,7.333,12.416666666666666,16.75,4.333333333333333,13.208,1.9166666666666667,14.722333333333333,100.5,55.3125,12.5,206.208,,0.0
