date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,PM25_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-07-11,7.152,9.978,2.891,0.913,19.804,183.333,94.0,83.458,68.0,6.81,9.304,32.9,27.896,24.7,190.0
2017-07-12,9.542,11.896,2.396,1.52,26.28,185.042,96.0,85.25,67.0,6.667,14.625,32.3,27.712,25.0,191.792
2017-07-13,10.584,12.708,2.146,1.27,35.25,191.958,94.0,77.625,57.0,9.917,22.042,34.0,28.075,23.5,201.875
2017-07-14,8.584,9.625,1.125,1.688,39.792,187.167,92.0,81.083,66.0,6.083,24.5,32.1,27.175,23.6,193.167
2017-07-15,4.271,4.979,0.792,1.75,37.646,181.5,91.0,80.583,68.0,5.167,23.0,32.7,28.55,25.1,186.542
2017-07-16,6.396,8.0,1.667,1.27,25.688,182.125,93.0,73.792,52.0,6.125,14.75,35.4,29.883,25.1,188.167
2017-07-17,8.456,11.587,3.196,1.26,15.114,178.783,82.0,69.25,50.0,8.174,5.792,34.8,30.7,26.8,186.826
2017-07-18,9.292,11.771,2.604,1.5,18.395,179.375,94.0,82.25,65.0,8.667,5.833,33.0,28.221,24.3,187.917
2017-07-19,9.98,13.229,3.312,3.042,19.345,181.75,94.0,79.792,60.0,9.458,10.917,33.9,28.754,25.3,190.917
2017-07-20,8.708,10.896,2.312,2.25,28.062,181.917,92.0,75.792,58.0,8.417,15.833,34.1,29.162,24.3,190.25
2017-07-21,8.729,10.521,1.834,3.354,19.416,182.333,91.0,74.292,54.0,10.042,11.167,35.5,29.917,25.1,192.333
2017-07-22,6.646,7.73,1.188,1.354,17.913,182.75,93.0,77.75,59.0,8.958,10.042,33.9,29.179,25.5,191.833
2017-07-23,5.125,6.188,1.084,1.375,22.544,180.333,93.0,83.167,67.0,7.875,10.875,32.6,28.608,25.6,188.125
2017-07-24,6.282,7.674,1.478,1.826,24.666,180.478,90.0,84.208,77.0,7.696,11.5,30.6,28.504,26.7,188.174
2017-07-25,7.562,8.854,1.271,1.792,47.414,187.208,92.0,81.792,67.0,8.333,21.913,34.2,29.712,26.8,195.375
2017-07-26,9.565,11.522,1.913,1.152,30.638,193.609,92.0,80.875,65.0,10.696,17.292,34.0,29.675,26.8,204.261
2017-07-27,9.02,10.354,1.416,1.938,33.916,195.125,91.0,77.542,61.0,11.583,17.917,34.4,29.621,25.7,206.625
2017-07-28,7.042,8.375,1.396,1.458,63.542,188.0,90.0,81.375,65.0,8.625,29.042,34.6,30.229,27.9,196.667
2017-07-29,7.584,9.708,2.166,1.354,49.146,189.708,92.0,79.042,62.0,10.083,27.292,35.1,30.383,26.9,199.833
2017-07-30,7.312,8.625,1.312,1.354,34.128,194.125,92.0,73.125,50.0,8.625,18.083,36.0,30.667,25.8,202.625
2017-07-31,5.848,7.326,1.5,0.674,60.542,188.0,94.0,81.5,66.0,8.391,27.583,35.4,30.083,27.1,196.435
2017-08-01,9.771,14.98,5.334,1.416,48.608,189.208,95.0,78.667,66.0,11.333,26.167,34.9,30.396,26.3,200.458
2017-08-02,5.98,6.938,1.021,0.896,18.438,190.708,88.0,69.125,49.0,11.375,11.333,37.1,29.75,24.4,202.0
2017-08-03,10.666,11.938,1.354,2.042,19.746,190.417,86.0,72.208,54.0,9.583,13.417,35.3,29.867,25.3,199.792
2017-08-04,6.73,8.125,1.396,1.792,15.218,182.875,80.0,67.292,53.0,8.708,7.417,35.9,31.617,27.6,191.625
2017-08-05,6.771,8.52,1.812,1.396,16.979,182.125,85.0,72.458,53.0,8.375,9.125,36.2,31.012,28.2,190.333
2017-08-06,5.334,6.458,1.292,1.208,19.154,183.167,87.0,72.458,54.0,8.208,9.75,34.4,29.679,25.6,191.458
2017-08-07,9.391,12.261,2.956,1.022,13.766,187.0,92.0,72.083,56.0,7.565,5.875,35.4,29.938,26.4,194.348
2017-08-08,14.521,17.771,3.354,1.458,33.542,199.125,88.0,73.958,55.0,9.208,21.833,35.4,30.1,25.3,208.333
2017-08-09,13.217,15.304,2.196,1.674,43.696,200.95,96.0,87.458,75.0,11.25,22.0,30.8,27.354,25.8,212.2
2017-08-10,8.875,10.792,2.021,1.52,30.562,194.083,97.0,83.292,66.0,12.167,18.625,35.1,29.083,25.7,206.25
2017-08-11,8.041,9.833,1.792,0.896,20.587,190.875,91.0,74.917,52.0,11.875,9.958,35.7,29.408,24.9,202.708
2017-08-12,6.208,7.792,1.646,1.021,10.396,186.5,89.0,71.375,57.0,10.833,4.875,33.8,28.438,23.4,197.333
2017-08-13,4.229,4.938,0.75,1.042,10.458,186.125,88.0,70.458,51.0,8.083,7.083,32.7,27.5,22.6,194.125
2017-08-14,7.717,8.782,1.066,1.783,25.396,185.609,96.0,82.583,67.0,8.043,14.042,29.7,26.183,24.4,193.522
2017-08-15,6.48,7.562,1.208,1.042,25.648,186.25,97.0,87.208,68.0,8.083,12.292,33.0,27.842,25.0,194.25
2017-08-16,10.5,14.208,3.75,0.792,18.525,191.792,97.0,86.542,67.0,8.917,8.458,33.1,27.592,25.0,200.792
2017-08-17,9.833,12.896,3.125,1.354,18.208,189.792,96.0,81.167,63.0,10.208,9.25,33.9,27.95,23.7,199.833
2017-08-18,10.084,13.729,3.583,1.125,19.244,189.75,93.0,75.875,60.0,12.917,9.708,33.0,28.971,25.1,202.583
2017-08-19,7.208,8.708,1.542,1.292,17.062,189.958,91.0,74.917,60.0,9.292,9.833,33.1,28.312,23.4,199.292
2017-08-20,7.604,8.854,1.312,2.792,24.98,191.208,91.0,75.417,56.0,7.292,17.958,33.5,28.733,24.1,198.583
2017-08-21,5.022,6.304,1.283,1.196,27.299,186.13,90.0,80.833,65.0,6.913,13.917,32.1,28.271,24.9,193.0
2017-08-22,4.562,6.77,2.292,1.0,15.348,178.75,92.0,79.917,64.0,6.417,3.625,34.0,29.992,27.4,185.25
2017-08-23,8.282,12.37,4.065,2.652,28.066,180.913,91.0,78.25,61.0,8.913,13.792,35.8,30.471,26.7,189.739
2017-08-24,8.208,12.042,3.834,1.917,33.229,182.0,94.0,75.292,59.0,10.5,16.958,35.4,30.192,25.3,192.5
2017-08-25,6.834,8.75,2.042,1.333,19.312,180.125,87.0,77.083,64.0,9.167,5.917,34.6,31.05,28.1,189.208
2017-08-26,8.604,9.792,1.208,1.062,17.985,187.917,94.0,85.333,69.0,10.0,9.917,29.7,26.196,23.0,197.833
2017-08-27,5.75,6.396,0.729,1.271,22.021,193.75,94.0,76.042,57.0,10.875,16.292,32.5,27.088,21.2,204.5
2017-08-28,6.913,7.826,1.066,1.522,30.916,190.565,90.0,76.75,54.0,7.957,20.583,34.1,28.208,24.4,198.478
2017-08-29,10.312,13.375,3.125,1.833,30.5,189.583,92.0,76.708,63.0,10.125,20.208,33.7,29.083,24.2,199.625
2017-08-30,9.48,11.25,1.75,1.062,13.75,191.042,88.0,67.083,44.0,8.125,10.792,34.8,29.179,25.6,199.125
2017-08-31,4.792,5.354,0.604,0.542,9.354,188.917,79.0,59.417,41.0,5.167,6.292,33.3,27.396,23.6,194.083
2017-09-01,4.136,4.727,0.614,0.727,10.045,188.375,80.0,61.0,47.0,5.417,6.375,31.4,25.704,19.2,193.667
2017-09-02,3.334,3.854,0.479,0.208,6.894,189.292,85.0,61.083,37.0,3.458,3.583,31.3,24.662,17.3,192.625
2017-09-03,5.916,7.062,1.166,0.75,8.856,189.958,80.0,61.958,46.0,4.125,4.375,29.9,24.6,19.0,193.792
2017-09-04,10.326,11.435,1.218,2.239,14.163,191.652,90.0,71.125,65.0,7.217,11.25,26.3,24.042,21.8,198.913
2017-09-05,6.625,7.458,0.854,0.042,10.875,189.667,96.0,92.458,82.0,7.042,7.583,24.2,22.246,21.1,196.708
2017-09-06,10.875,13.708,2.896,1.146,28.333,191.125,95.0,90.5,76.0,9.042,15.542,29.0,24.721,22.4,200.292
2017-09-07,11.958,14.375,2.521,0.375,15.532,189.333,97.0,95.583,93.0,9.958,6.917,26.2,24.408,22.8,199.25
2017-09-08,5.782,6.717,1.087,0.304,11.087,191.19,96.0,77.875,52.0,7.333,7.727,29.8,24.621,19.2,198.429
2017-09-09,7.166,8.334,1.25,1.292,19.479,201.25,93.0,79.875,62.0,9.292,16.5,30.4,24.571,19.3,210.5
2017-09-10,6.438,7.021,0.792,1.021,21.354,199.542,89.0,76.583,61.0,8.25,17.375,31.1,25.079,19.9,207.667
2017-09-11,5.456,6.24,0.804,0.804,20.979,192.0,92.0,84.333,77.0,9.391,13.5,26.9,24.842,21.6,201.348
2017-09-12,12.458,14.104,1.73,1.042,12.845,191.917,96.0,85.458,65.0,12.333,6.542,30.5,25.688,21.1,204.208
2017-09-13,11.167,13.896,2.792,1.188,14.5,192.0,94.0,81.542,63.0,10.375,11.375,28.8,23.771,19.0,202.125
2017-09-14,8.958,9.958,1.02,0.938,18.396,191.542,90.0,77.625,53.0,9.792,18.333,28.8,23.562,19.3,201.292
2017-09-15,7.479,8.312,0.896,1.084,7.375,190.625,90.0,66.417,58.0,7.292,7.333,23.8,22.583,21.5,197.75
2017-09-16,5.188,5.646,0.604,0.521,5.308,187.958,92.0,84.0,75.0,7.667,6.583,23.2,21.029,18.5,195.5
2017-09-17,5.542,5.834,0.375,0.438,3.952,183.167,94.0,87.375,79.0,7.583,3.167,23.2,22.054,21.1,190.625
2017-09-18,11.174,14.239,3.174,1.022,8.584,188.826,96.0,78.75,49.0,8.087,7.083,30.1,23.229,18.7,196.957
2017-09-19,13.354,19.125,5.896,1.438,21.229,194.708,93.0,81.333,65.0,9.25,19.375,27.5,22.721,17.9,203.875
2017-09-20,13.666,17.584,3.98,1.375,35.958,199.125,93.0,81.542,64.0,10.625,32.917,28.9,23.842,20.5,209.75
2017-09-21,10.783,11.783,1.022,0.956,21.327,197.391,93.0,77.542,52.0,9.0,20.458,27.5,21.883,17.9,206.304
2017-09-22,10.979,12.104,1.208,1.521,13.896,194.792,92.0,85.417,71.0,9.792,13.292,21.8,20.254,18.0,204.583
2017-09-23,12.312,15.812,3.5,1.167,15.958,194.609,95.0,84.75,69.0,19.174,14.167,26.0,22.083,18.9,213.696
2017-09-24,6.5,7.25,0.916,0.604,15.312,193.583,94.0,82.083,64.0,8.417,15.125,26.7,20.971,17.0,201.917
2017-09-25,13.282,17.696,4.5,1.544,21.75,193.391,95.0,80.5,61.0,6.348,21.25,27.6,21.704,16.7,199.609
2017-09-26,11.312,12.27,1.104,1.396,22.104,192.167,87.0,72.958,51.0,5.625,22.208,31.0,23.721,17.8,197.833
2017-09-27,7.666,8.416,0.875,0.896,15.312,187.583,96.0,88.542,78.0,5.708,15.042,24.4,23.092,22.1,193.25
2017-09-28,6.438,7.167,0.73,0.48,7.16,188.0,96.0,74.292,36.0,5.0,4.667,28.0,23.062,15.5,192.958
2017-09-29,15.02,21.104,6.02,1.416,10.854,191.875,89.0,69.208,44.0,5.917,9.833,26.3,19.962,14.6,197.625
2017-09-30,10.604,11.73,1.229,1.292,10.708,193.042,89.0,72.958,52.0,4.25,12.75,25.7,19.375,14.2,197.125
2017-10-01,7.875,8.521,0.75,1.625,11.742,193.167,88.0,71.083,48.0,4.375,16.792,24.9,19.717,14.4,197.458
2017-10-02,7.304,7.978,0.782,0.152,14.146,189.261,99.0,95.417,83.0,7.348,9.667,23.1,20.733,18.4,196.435
2017-10-03,8.436,10.445,2.074,0.631,9.318,190.429,98.0,77.958,59.0,10.762,6.174,29.8,24.125,18.9,201.429
2017-10-04,4.166,4.854,0.688,0.271,8.146,196.458,76.0,61.583,47.0,4.917,6.417,25.0,20.25,17.3,201.375
2017-10-05,5.542,6.188,0.708,0.938,6.334,197.0,93.0,62.25,52.0,4.125,6.667,23.6,19.521,16.7,201.0
2017-10-06,7.188,8.375,1.292,0.062,4.646,195.958,97.0,94.0,87.0,6.375,3.083,19.1,18.142,16.8,202.125
2017-10-07,8.854,10.938,2.084,0.812,7.312,196.042,95.0,85.875,72.0,7.375,8.625,26.7,21.275,18.9,203.083
2017-10-08,6.02,7.438,1.521,0.812,12.875,196.042,97.0,85.292,65.0,6.833,10.542,27.4,22.012,17.7,202.75
2017-10-09,5.956,6.913,1.065,0.739,14.625,191.739,94.0,83.625,65.0,9.217,16.792,27.5,22.383,18.6,201.087
2017-10-10,17.562,25.312,7.792,2.021,26.084,191.792,95.0,84.458,70.0,12.292,21.333,27.6,22.608,19.0,204.167
2017-10-11,14.875,21.729,6.917,1.5,23.146,190.875,95.0,80.542,68.0,10.833,19.583,28.2,23.708,19.2,201.792
2017-10-12,13.229,16.584,3.438,1.062,16.584,190.5,94.0,84.75,75.0,13.917,13.792,25.0,22.704,20.5,204.417
2017-10-13,9.042,10.917,1.938,0.146,6.4,190.25,94.0,90.542,82.0,8.25,4.458,20.7,19.125,18.0,198.5
2017-10-14,5.729,6.52,0.792,0.27,6.062,189.542,93.0,82.875,63.0,8.25,6.25,22.2,19.325,17.4,197.625
2017-10-15,2.292,2.584,0.354,0.0,3.47,189.5,94.0,92.208,86.0,6.25,2.75,19.1,17.042,15.6,195.667
2017-10-16,4.326,4.782,0.587,0.0,4.711,189.652,95.0,92.875,89.0,6.609,1.5,16.7,16.1,15.5,196.043
2017-10-17,6.0,6.75,0.834,0.084,5.5,189.833,96.0,83.583,66.0,6.667,3.542,19.8,16.612,14.6,196.292
2017-10-18,5.146,5.708,0.521,0.458,7.875,190.042,95.0,76.833,63.0,6.208,6.833,19.6,16.704,14.6,196.333
2017-10-19,4.218,4.674,0.435,0.174,4.214,188.0,95.0,86.833,79.0,6.682,1.125,17.5,15.942,14.2,194.636
2017-10-20,8.02,9.146,1.125,0.479,4.441,188.208,95.0,83.208,62.0,9.208,2.75,22.7,18.471,15.3,197.333
2017-10-21,3.896,4.312,0.48,0.125,4.146,187.625,94.0,83.333,65.0,7.083,3.375,19.2,17.642,16.1,194.542
2017-10-22,4.438,4.667,0.146,0.062,3.62,183.958,95.0,91.458,86.0,6.875,2.333,18.0,17.067,15.7,190.75
2017-10-23,4.261,4.804,0.718,0.0,10.159,192.304,87.0,71.208,51.0,7.522,10.292,18.7,15.742,11.3,199.652
2017-10-24,6.98,8.083,1.23,0.48,11.208,195.25,90.0,73.375,48.0,9.375,10.875,20.4,14.692,10.8,204.542
2017-10-25,8.312,10.354,2.104,0.696,8.115,195.042,91.0,73.792,46.0,10.542,10.167,22.0,15.212,9.6,205.667
2017-10-26,9.166,10.48,1.292,0.77,9.042,194.667,92.0,73.833,48.0,8.917,10.042,21.9,15.133,9.2,203.5
2017-10-27,12.916,14.062,1.25,2.166,14.52,194.292,88.0,74.542,55.0,11.375,15.625,24.3,17.525,11.8,205.542
2017-10-28,9.73,10.333,0.834,1.48,12.734,193.625,95.0,87.292,73.0,10.0,13.75,18.3,17.646,16.6,203.667
2017-10-29,11.104,12.416,1.312,0.834,8.081,189.0,95.0,85.958,72.0,8.667,6.917,21.9,17.721,14.9,197.583
2017-10-30,5.587,6.152,0.718,0.5,11.562,193.391,91.0,65.333,44.0,3.609,10.542,19.1,14.2,8.2,196.957
2017-10-31,11.587,13.782,2.26,0.674,7.913,193.286,89.0,74.583,47.0,4.381,8.409,18.1,11.879,6.9,197.571
2017-11-01,16.166,19.146,3.021,1.479,10.959,192.292,91.0,79.625,60.0,7.208,11.292,20.0,13.867,8.6,199.542
2017-11-02,14.104,17.208,3.104,1.271,11.542,192.208,93.0,81.0,59.0,7.417,14.875,21.8,15.921,11.6,199.5
2017-11-03,13.334,18.479,5.312,1.458,16.208,193.542,95.0,79.583,61.0,8.708,15.083,21.7,16.712,12.1,202.25
2017-11-04,7.334,8.02,0.854,0.708,15.458,196.875,94.0,73.042,51.0,7.042,17.208,18.3,13.646,7.2,204.0
2017-11-05,5.625,6.208,0.729,0.75,16.812,196.542,88.0,75.792,53.0,6.333,21.75,17.0,10.525,5.6,202.875
2017-11-06,12.522,14.761,2.196,2.978,21.958,194.391,90.0,79.417,56.0,5.957,25.875,19.6,13.012,7.8,200.261
2017-11-07,14.604,18.312,3.729,1.104,21.396,192.583,92.0,82.333,59.0,6.458,23.667,21.8,16.108,11.5,198.958
2017-11-08,15.941,20.506,4.564,1.02,15.604,190.917,96.0,92.542,85.0,8.25,16.917,19.5,17.083,14.0,199.042
2017-11-09,11.125,13.458,2.312,0.354,23.27,194.917,95.0,80.875,57.0,5.5,21.667,20.8,14.525,10.5,200.417
2017-11-10,9.312,10.438,1.25,1.188,17.916,193.208,92.0,77.208,59.0,6.667,17.625,20.3,15.396,9.0,199.792
2017-11-11,5.062,5.625,0.52,0.417,12.36,191.958,91.0,64.667,42.0,4.625,11.375,18.0,14.054,8.4,196.5
2017-11-12,4.896,5.292,0.521,0.646,6.938,193.042,88.0,73.667,54.0,4.333,11.292,17.0,11.762,7.6,197.333
2017-11-13,9.196,10.739,1.608,1.5,9.625,191.435,90.0,78.625,61.0,6.174,10.667,19.0,13.908,7.6,197.478
2017-11-14,15.562,22.104,6.625,0.979,15.855,192.739,91.0,76.5,40.0,11.609,14.5,19.6,14.712,9.6,204.261
2017-11-15,16.202,18.494,2.272,1.174,11.044,193.826,88.0,66.417,42.0,6.696,9.583,15.5,10.95,6.8,200.478
2017-11-16,10.021,12.208,2.312,1.125,7.125,193.75,89.0,65.042,40.0,6.458,9.5,13.9,8.829,3.7,200.208
2017-11-17,11.895,13.812,1.938,1.062,6.65,192.792,87.0,70.792,55.0,6.375,8.25,13.2,8.921,3.3,199.083
2017-11-18,8.562,10.396,1.916,0.438,9.896,191.542,95.0,79.833,59.0,6.833,7.958,16.3,10.767,5.4,198.333
2017-11-19,9.188,10.812,1.729,1.167,4.456,193.333,92.0,68.333,41.0,5.083,4.375,10.7,6.362,3.4,198.417
2017-11-20,21.739,29.696,7.978,1.718,6.41,191.913,86.0,68.958,44.0,7.217,6.125,11.7,6.604,2.7,198.87
2017-11-21,17.834,27.0,9.25,0.812,10.438,193.625,85.0,71.042,42.0,6.458,12.167,13.8,7.392,2.1,199.958
2017-11-22,21.454,24.608,3.278,0.416,11.0,191.708,94.0,87.833,78.0,8.833,12.333,10.8,9.058,6.7,200.583
2017-11-23,10.229,11.312,1.083,0.583,8.565,191.875,95.0,68.042,37.0,5.458,7.875,12.0,8.188,4.6,197.292
2017-11-24,12.25,14.438,2.208,1.292,8.458,193.75,83.0,61.625,43.0,7.292,8.5,12.2,8.196,3.3,200.958
2017-11-25,11.48,13.708,2.208,0.75,7.292,193.542,87.0,71.25,52.0,6.667,9.417,12.1,7.7,4.3,200.375
2017-11-26,11.979,14.375,2.458,0.875,13.398,193.5,93.0,84.667,73.0,9.375,15.833,15.5,10.308,5.4,202.833
2017-11-27,9.409,10.341,0.886,1.0,15.782,194.95,94.0,74.333,45.0,8.95,15.727,16.6,11.329,8.2,203.9
2017-11-28,14.958,17.292,2.334,1.25,19.52,195.292,93.0,81.125,66.0,8.083,21.958,18.5,12.992,8.3,203.292
2017-11-29,17.0,26.458,9.438,0.312,17.562,195.167,94.0,91.875,89.0,9.333,18.5,15.8,14.475,12.7,204.333
2017-11-30,15.75,18.98,3.25,0.771,15.479,195.375,94.0,84.25,59.0,8.625,15.625,15.8,11.846,6.3,203.792
2017-12-01,9.688,10.916,1.312,1.0,5.921,194.458,87.0,65.458,47.0,6.542,2.667,10.6,6.642,2.0,200.958
2017-12-02,10.542,13.25,2.834,0.75,5.382,195.75,89.0,74.167,47.0,6.917,2.583,11.0,5.425,0.7,202.708
2017-12-03,14.0,17.25,3.354,1.458,7.717,196.042,91.0,77.833,51.0,7.375,7.917,13.8,8.129,3.3,203.208
2017-12-04,18.261,25.587,7.37,1.804,15.042,195.043,91.0,79.375,55.0,8.913,16.167,13.1,8.062,4.3,204.0
2017-12-05,11.417,12.896,1.5,2.083,6.13,194.625,82.0,60.708,36.0,5.125,5.583,7.7,4.162,-0.6,199.625
2017-12-06,17.688,24.354,6.666,1.562,3.97,196.042,87.0,73.625,49.0,6.875,5.917,8.8,3.783,-1.1,202.792
2017-12-07,19.854,26.896,7.104,1.52,8.271,195.0,91.0,73.458,46.0,6.917,9.5,12.2,7.312,2.3,201.917
2017-12-08,12.52,14.458,2.042,1.834,8.326,196.5,92.0,70.708,52.0,6.625,9.208,7.6,5.596,1.6,203.042
2017-12-09,13.938,17.188,3.292,2.166,7.971,196.042,83.0,67.042,53.0,6.208,8.958,9.1,5.925,0.9,202.208
2017-12-10,12.334,13.271,1.0,1.521,9.729,194.667,93.0,83.542,68.0,8.083,12.833,10.5,8.346,6.2,202.625
2017-12-11,11.892,13.37,1.5,2.5,9.75,195.826,93.0,66.167,38.0,7.304,7.292,8.8,5.996,2.3,203.174
2017-12-12,12.812,14.5,1.729,3.042,5.88,198.458,79.0,61.208,46.0,6.542,2.75,4.7,2.038,0.3,204.917
2017-12-13,14.739,17.109,2.37,1.956,4.899,196.957,84.0,65.125,47.0,7.304,5.583,6.3,2.417,-1.7,204.174
2017-12-14,20.084,26.396,6.334,1.666,5.065,195.875,80.0,68.125,49.0,8.25,5.917,8.9,4.858,1.7,204.083
2017-12-15,13.562,15.646,2.084,1.75,6.605,195.417,83.0,70.333,51.0,8.458,7.333,11.3,6.725,1.6,203.875
2017-12-16,19.792,24.917,5.188,2.584,12.604,197.875,90.0,74.5,53.0,9.667,12.583,8.9,6.1,2.4,207.5
2017-12-17,10.25,12.146,1.916,2.229,8.104,196.708,82.0,66.292,50.0,5.958,7.208,4.6,1.579,-1.7,202.5
2017-12-18,16.956,21.826,4.956,1.413,7.312,194.304,83.0,68.333,46.0,7.348,7.125,8.5,3.517,-1.8,201.652
2017-12-19,16.604,29.792,13.229,1.042,10.5,194.917,86.0,67.75,46.0,8.083,12.833,10.0,5.517,0.2,202.958
2017-12-20,16.5,21.521,5.042,1.562,9.438,194.458,80.0,67.375,46.0,6.917,10.5,9.6,3.571,-0.4,201.167
2017-12-21,18.592,23.73,5.158,1.0,8.742,194.417,86.0,73.292,50.0,7.75,8.792,10.1,4.062,-0.9,202.125
2017-12-22,21.062,34.271,13.25,1.27,10.754,194.458,91.0,73.75,54.0,8.292,11.917,11.1,6.104,1.0,202.625
2017-12-23,21.666,29.438,7.854,1.208,16.25,194.833,92.0,81.458,67.0,8.833,18.292,11.9,7.175,3.1,203.667
2017-12-24,9.708,10.604,0.896,0.542,14.885,191.875,95.0,82.917,67.0,6.375,15.708,12.8,9.471,5.4,198.167
2017-12-25,15.318,17.046,1.841,1.864,10.304,193.95,84.0,60.458,44.0,6.25,9.261,9.6,6.562,0.2,200.1
2017-12-26,19.062,25.458,6.354,2.666,6.97,194.0,86.0,67.833,51.0,8.5,7.375,8.4,4.992,-0.3,202.375
2017-12-27,15.125,16.77,1.625,2.23,5.354,194.792,81.0,54.083,42.0,5.75,4.042,6.5,3.496,-1.2,200.5
2017-12-28,20.604,31.896,11.375,1.646,8.48,194.708,84.0,72.833,52.0,7.75,5.792,9.3,3.121,-2.1,202.417
2017-12-29,22.812,28.75,5.938,1.833,26.012,197.375,88.0,76.75,61.0,9.792,26.292,9.2,5.021,1.4,207.125
2017-12-30,11.25,12.271,1.125,0.729,16.355,196.833,89.0,71.708,43.0,9.042,19.042,11.6,5.408,1.2,205.833
2017-12-31,8.979,9.812,0.916,1.042,13.354,195.417,91.0,72.5,47.0,7.958,14.25,10.9,6.142,1.4,203.417
2018-01-01,10.084,11.25,1.312,1.104,7.391,194.625,84.0,71.208,54.0,5.833,7.417,9.8,4.838,-0.1,200.417
2018-01-02,10.083,11.688,1.646,1.625,7.554,195.25,83.0,61.667,39.0,5.375,6.625,9.0,4.792,0.0,200.625
2018-01-03,14.52,20.584,6.167,1.479,5.918,194.333,87.0,68.333,37.0,6.0,4.958,10.9,3.929,-1.5,200.208
2018-01-04,12.087,13.261,1.326,1.208,4.812,193.542,86.0,74.208,52.0,6.958,4.333,10.4,5.533,0.0,200.375
2018-01-05,16.438,18.312,1.917,1.73,17.52,196.25,92.0,76.25,52.0,8.583,19.208,11.9,7.754,2.8,204.708
2018-01-06,8.02,8.834,0.938,0.666,10.174,194.208,89.0,74.792,54.0,6.583,10.792,10.7,5.908,2.1,200.833
2018-01-07,14.892,19.24,4.435,1.37,7.517,193.609,88.0,73.875,46.0,7.391,4.917,11.4,5.625,1.2,201.0
2018-01-08,25.326,36.63,11.413,2.087,12.044,197.0,83.0,62.417,39.0,8.304,13.042,12.3,7.042,3.0,205.217
2018-01-09,9.625,10.729,1.084,1.062,7.066,194.958,73.0,57.5,49.0,7.083,5.25,8.1,5.358,1.6,201.833
2018-01-10,27.042,31.52,4.48,2.084,6.042,194.333,82.0,71.5,58.0,8.958,6.708,9.0,5.562,0.9,203.208
2018-01-11,21.667,28.958,7.416,1.458,7.737,193.375,87.0,74.958,52.0,9.292,7.875,12.0,6.829,3.6,202.667
2018-01-12,10.75,11.708,1.02,1.146,10.252,193.167,90.0,78.375,69.0,7.625,10.833,9.9,7.508,5.4,200.958
2018-01-13,7.562,8.375,0.938,1.146,7.513,192.625,87.0,75.042,55.0,6.625,8.333,13.1,7.958,3.8,199.333
2018-01-14,10.087,11.652,1.674,1.044,4.0,193.478,89.0,76.292,59.0,7.87,5.542,12.1,7.254,2.7,201.304
2018-01-15,18.0,21.584,3.646,1.666,24.36,197.667,90.0,73.208,49.0,10.458,25.0,12.4,7.796,4.1,208.083
2018-01-16,15.833,17.917,2.125,1.625,16.438,196.833,85.0,69.542,49.0,8.583,14.75,9.0,6.412,1.8,205.125
2018-01-17,20.208,26.5,6.334,2.0,7.541,194.958,88.0,66.542,46.0,8.708,7.083,9.1,4.908,0.3,203.5
2018-01-18,21.184,30.938,9.816,1.729,10.042,194.708,88.0,69.208,36.0,10.083,9.917,11.7,5.421,0.1,204.667
2018-01-19,19.396,25.958,6.625,1.666,9.438,194.167,88.0,74.75,54.0,9.792,9.083,11.8,6.5,0.8,203.917
2018-01-20,15.042,16.854,1.875,1.812,16.199,194.208,94.0,74.833,53.0,8.375,13.0,12.7,9.062,3.6,202.5
2018-01-21,14.804,18.587,3.848,1.456,6.46,194.391,85.0,67.25,42.0,7.522,4.292,10.6,4.996,0.2,201.783
2018-01-22,19.726,24.57,4.952,1.74,11.754,196.095,90.0,70.625,47.0,10.286,6.636,11.5,5.492,0.9,206.333
2018-01-23,23.875,33.0,9.188,2.271,19.252,199.542,91.0,71.542,48.0,11.083,18.833,12.9,6.996,1.7,210.583
2018-01-24,18.625,22.188,3.604,1.271,13.416,197.958,89.0,72.5,42.0,9.667,15.458,12.8,6.479,2.5,207.417
2018-01-25,21.104,25.104,4.021,2.458,13.021,196.75,82.0,61.375,38.0,8.833,12.792,11.9,6.95,2.1,205.542
2018-01-26,11.438,13.562,2.23,1.125,8.648,197.125,91.0,81.5,47.0,7.208,4.667,6.3,2.854,0.3,204.208
2018-01-27,21.73,27.646,6.0,1.5,7.559,196.083,93.0,77.292,55.0,7.333,6.708,10.3,3.938,-0.9,203.375
2018-01-28,19.63,25.5,5.892,0.935,14.717,194.522,91.0,79.167,63.0,5.522,15.417,9.8,5.779,0.4,200.0
2018-01-29,12.854,16.104,3.334,0.521,9.716,194.917,90.0,73.875,51.0,6.958,11.708,10.5,5.175,1.2,201.708
2018-01-30,18.776,22.699,3.986,1.062,9.94,193.917,88.0,76.292,59.0,5.625,11.833,11.3,5.975,0.6,199.542
2018-01-31,22.438,29.854,7.542,0.48,7.308,193.042,92.0,89.292,84.0,6.875,6.792,8.2,6.667,3.7,199.75
2018-02-01,14.229,16.438,2.27,0.792,4.936,193.833,92.0,78.917,51.0,4.208,3.542,7.8,4.175,-0.2,198.125
2018-02-02,25.729,39.854,14.125,1.208,13.084,195.083,91.0,80.333,57.0,7.0,13.625,10.1,3.779,-1.0,202.083
