date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,PM25_mean,CO_mean
2018-01-26,195.542,7.0,4.425,5.8915999999999995,1.4667999999999999,0.528,5.65,202.542,4.979,3.25
2018-01-27,198.261,9.435,8.9132,11.5306,2.6174,0.246,7.6084000000000005,207.696,6.417,3.565
2018-01-28,201.227,16.636,25.0054,45.759,20.7536,0.944,14.1832,217.864,13.625,4.913
2018-01-29,196.75,4.042,11.4666,16.1918,4.725,0.5416666666666666,9.35,200.792,8.8335,3.333
2018-01-30,205.083,23.833,32.7226,54.7374,22.0146,1.0386666666666666,16.575200000000002,228.917,14.979,5.458
2018-01-31,204.667,32.292,29.9752,59.5,29.525,1.0276666666666667,21.1084,236.958,19.0625,5.917
2018-02-01,197.0,5.292,10.041599999999999,15.325,5.2834,0.6943333333333334,7.5916,202.292,5.625,3.375
2018-02-02,200.458,10.75,21.9166,32.5918,10.675,1.1946666666666668,13.8,211.208,12.6665,5.208
2018-02-03,202.348,17.304,21.660800000000002,29.495600000000003,7.8347999999999995,0.7389999999999999,22.8666,219.652,21.5415,5.957
2018-02-04,201.25,13.333,14.676999999999998,21.2506,6.574199999999999,0.3473333333333333,23.4334,214.583,18.229,5.333
2018-02-05,202.958,20.042,25.863999999999997,46.762,20.8978,0.3333333333333333,21.668200000000002,223.0,18.583,5.5
2018-02-06,203.5,29.25,33.4748,58.041599999999995,24.5668,0.6803333333333333,19.4332,232.75,16.9585,5.292
2018-02-07,202.75,27.125,30.166800000000002,53.15,22.983600000000003,2.653,27.0166,229.875,25.125,5.875
2018-02-08,196.083,7.708,7.8586,11.6544,3.7960000000000003,0.5166666666666667,5.4502,203.792,4.5415,3.435
2018-02-09,198.708,13.083,16.95,22.7418,5.7918,0.7496666666666667,11.2166,211.792,10.375,4.583
2018-02-10,197.261,7.087,3.9215999999999993,4.8436,0.9216,0.3913333333333333,7.4166,204.348,7.771,3.435
2018-02-11,199.042,10.583,15.7918,19.7166,3.925,0.236,12.425,209.625,13.0415,4.25
2018-02-12,196.471,8.118,12.0228,16.1248,4.102,0.28933333333333333,8.4342,204.588,8.3865,3.783
2018-02-13,198.958,11.0,19.5666,29.2164,9.65,0.639,14.95,209.958,14.4585,4.708
2018-02-14,195.833,7.167,8.3066,11.8014,3.4945999999999997,0.36599999999999994,10.6374,203.0,9.9865,3.583
2018-02-15,199.208,24.125,31.55,51.875,20.3248,0.403,13.5168,223.333,14.479,5.167
2018-02-16,203.833,26.375,23.458199999999998,44.7414,21.2834,1.3333333333333333,20.65,230.208,19.6045,6.375
2018-02-17,196.739,6.826,8.2262,10.887,2.661,0.18833333333333332,19.525,203.565,18.7915,4.609
2018-02-18,204.81,17.381,27.179399999999998,47.128,19.9486,0.4683333333333333,19.261599999999998,222.19,19.502000000000002,6.304
2018-02-19,203.125,20.208,32.300200000000004,53.625,21.325,0.375,19.2972,223.333,15.9165,6.417
2018-02-20,205.0,18.792,21.8666,45.2202,23.3538,1.0,18.9608,223.792,15.25,6.458
2018-02-21,197.208,1.833,7.9,9.4418,1.5416,0.8613333333333334,20.2332,199.042,19.9585,4.0
2018-02-22,197.792,4.958,15.9374,23.4524,7.5152,0.5143333333333334,27.5918,202.75,25.739,4.542
2018-02-23,197.958,2.875,9.35,12.6,3.2501999999999995,0.4026666666666667,16.7748,200.833,16.3125,4.167
2018-02-24,202.522,9.391,16.278399999999998,20.8698,4.5914,0.6373333333333333,18.5918,211.913,17.292,5.13
2018-02-25,201.217,18.957,24.0702,37.4554,13.385,1.4083333333333332,20.803,220.174,19.4375,5.042
2018-02-26,195.875,8.25,10.022,13.0636,3.0416,0.35166666666666674,17.975,204.125,15.3125,3.542
2018-02-27,200.375,22.167,26.226599999999998,40.769999999999996,14.5434,0.19433333333333333,13.0748,222.542,12.4585,5.0
2018-02-28,196.125,15.042,19.428800000000003,28.73,9.300999999999998,0.1406666666666667,16.764999999999997,211.167,11.9375,4.591
2018-03-01,194.417,6.333,9.5398,14.0882,4.548399999999999,0.09733333333333334,19.8998,200.75,15.5415,2.333
2018-03-02,197.125,11.875,13.25,18.9,5.65,0.20833333333333334,21.7,209.0,21.0,2.833
2018-03-03,196.87,10.261,14.0348,17.269399999999997,3.2348,0.30433333333333334,21.2586,207.13,19.3125,3.304
2018-03-04,195.217,6.739,12.6304,18.8298,6.1992,0.0,11.410599999999999,201.957,8.4585,3.75
2018-03-05,198.667,11.5,16.575,22.325200000000002,5.75,0.9,25.555600000000002,210.167,22.4585,4.792
2018-03-06,199.333,17.417,23.6464,36.5726,12.926000000000002,0.4706666666666666,20.3728,216.75,17.104,4.87
2018-03-07,195.5,6.083,7.441599999999999,8.8168,1.3752,0.25,13.283199999999999,201.583,11.6875,3.833
2018-03-08,196.75,5.917,11.6532,16.4932,4.84,0.19433333333333333,8.8376,202.667,6.4165,3.625
2018-03-09,200.5,15.208,19.25,27.4666,8.2166,0.8329999999999999,11.7584,215.708,10.2915,4.833
2018-03-10,198.0,11.522,14.086599999999999,18.087,3.9998000000000005,0.36233333333333334,10.5584,209.522,8.979,4.348
2018-03-11,193.696,7.609,11.100200000000001,15.116800000000001,4.0168,0.25,5.7446,201.304,2.9585,3.208
2018-03-12,200.417,18.542,20.5414,31.170799999999996,10.629,0.9673333333333334,19.3334,218.958,16.625,4.667
2018-03-13,197.958,7.125,10.6066,13.8764,3.2700000000000005,0.778,12.3518,205.083,11.923,3.333
2018-03-14,199.5,9.333,13.956399999999999,18.4814,4.5252,0.6573333333333333,10.600200000000001,208.833,11.825,3.773
2018-03-15,202.0,19.778,21.6244,34.0048,12.380600000000001,0.858,17.0994,221.778,16.146,3.583
2018-03-16,198.375,10.542,14.91,20.439999999999998,5.529999999999999,0.17033333333333334,9.008199999999999,208.917,8.354,3.375
2018-03-17,201.043,11.261,12.3852,17.017400000000002,4.6328,0.10133333333333333,9.2668,212.304,8.604,3.391
2018-03-18,199.792,17.25,22.4056,34.2418,11.836,0.6523333333333333,10.2268,217.042,10.5835,4.087
2018-03-19,199.0,19.542,28.375,45.6416,17.2668,0.6113333333333334,12.874799999999999,218.542,11.625,4.333
2018-03-20,200.0,24.958,24.6834,40.7666,16.083199999999998,1.139,15.9418,224.958,14.646,4.542
2018-03-21,194.25,18.292,19.5914,24.5666,4.975,0.5693333333333334,19.666800000000002,212.542,12.7085,3.792
2018-03-22,193.958,9.0,7.4834000000000005,9.3082,1.8252,0.02766666666666667,26.6084,202.958,21.9165,3.583
2018-03-23,193.875,5.167,6.566800000000001,7.9916,1.425,0.12466666666666666,12.4752,199.042,11.75,2.917
2018-03-24,196.217,7.304,9.8782,11.5652,1.6867999999999999,0.551,11.05,203.522,10.646,3.261
2018-03-25,197.609,10.435,26.246000000000002,38.455200000000005,12.2096,1.345,14.491800000000001,208.043,13.7555,4.042
2018-03-26,201.333,15.048,21.0302,31.067200000000003,10.037,1.2166666666666666,24.5796,216.381,21.3295,4.217
2018-03-27,202.625,6.5,21.4084,29.5584,8.1502,1.5276666666666667,29.3834,209.125,25.6675,3.792
2018-03-28,198.292,2.0,11.525,14.425,2.9,1.0556666666666665,15.425,200.292,12.4055,3.167
2018-03-29,201.833,8.375,19.7252,26.8748,7.15,0.5693333333333334,17.6918,210.208,15.375,3.792
2018-03-30,202.083,13.833,21.5416,29.1832,7.6415999999999995,0.5973333333333334,21.6832,215.917,17.354,4.375
2018-03-31,199.87,2.478,6.2262,7.243399999999999,1.0176,0.07233333333333332,12.7332,202.348,10.7085,3.13
2018-04-01,192.522,16.261,13.4434,15.6176,2.1740000000000004,1.0873333333333333,19.3084,208.783,16.2295,3.435
2018-04-02,195.875,18.417,23.919400000000003,31.9052,7.9858,2.887333333333333,29.8666,214.292,23.0835,4.0
2018-04-03,195.042,23.75,23.8064,34.2156,10.409,3.1793333333333336,34.5834,218.792,28.167,3.792
2018-04-04,192.917,18.25,17.0248,26.4002,9.374799999999999,3.138666666666667,27.1084,211.167,20.7085,3.25
2018-04-05,192.708,12.833,11.883199999999999,16.3834,4.4998000000000005,0.13899999999999998,7.683400000000001,205.542,5.7085,3.083
2018-04-06,191.333,18.125,18.0416,27.2418,9.1998,0.2776666666666667,18.208199999999998,209.458,11.625,2.917
2018-04-07,193.083,8.708,6.7166,7.5,0.7834,0.375,20.275,201.792,14.6875,3.0
2018-04-08,196.957,8.391,7.5296,8.549,1.019,0.6666666666666666,13.4416,205.348,12.6875,3.087
2018-04-09,198.476,16.333,22.3624,30.868399999999998,8.5062,0.9263333333333333,17.654,214.81,15.113499999999998,4.043
2018-04-10,197.375,18.417,21.8166,31.7748,9.958400000000001,0.722,25.833199999999998,215.792,21.521,4.25
2018-04-11,190.458,13.625,17.200799999999997,22.830199999999998,5.6296,0.5683333333333334,23.5152,204.083,16.2825,3.0
2018-04-12,191.167,12.75,19.5918,27.4916,7.899800000000001,1.3333333333333333,25.425,203.917,18.042,3.833
2018-04-13,192.292,6.708,8.45,11.8,3.3498000000000006,0.1386666666666667,13.4334,199.0,12.6665,2.792
2018-04-14,192.667,12.792,15.425,20.4918,5.066599999999999,0.403,14.3666,205.458,12.0415,3.5
2018-04-15,188.913,6.826,4.9826,6.2782,1.2954,0.014333333333333332,6.7084,195.739,4.1665,2.783
2018-04-16,192.087,4.696,6.2448,8.666,2.4213999999999998,0.028999999999999998,36.6392,196.783,25.271,2.783
2018-04-17,194.833,14.125,19.2016,29.808600000000002,10.607000000000001,0.169,28.4218,208.958,18.6665,3.75
2018-04-18,191.875,10.125,14.45,21.1418,6.691800000000001,0.014,14.1334,202.0,9.896,3.458
2018-04-19,191.667,13.458,17.9084,26.7332,8.8248,0.8053333333333333,26.3418,205.125,18.208,3.333
2018-04-20,195.833,20.833,22.1168,31.9334,9.8166,0.9026666666666667,29.7084,216.667,21.917,4.583
2018-04-21,195.042,16.333,18.275,22.416800000000002,4.1415999999999995,1.5,30.55,211.375,25.5835,4.625
2018-04-22,194.652,19.957,13.9738,16.1304,2.1566,1.5363333333333333,30.4832,214.609,25.8125,4.174
2018-04-23,194.348,17.913,17.541,23.094600000000003,5.5536,0.884,23.3832,212.261,18.854,3.522
2018-04-24,190.042,15.417,18.5,30.0748,11.575,0.16666666666666666,16.9,205.458,10.9165,3.25
2018-04-25,188.958,7.792,7.425,11.4332,4.0082,0.02766666666666667,6.5416,196.75,2.9585,2.417
2018-04-26,190.875,8.208,9.6916,12.5,2.8084,0.486,7.183199999999999,199.083,5.4585,2.625
2018-04-27,192.833,17.208,18.444200000000002,24.4816,6.0374,1.0973333333333333,14.328800000000001,210.042,11.729,3.417
2018-04-28,195.083,11.958,13.5418,15.3584,1.8166,0.6386666666666666,30.5084,207.042,26.771,3.958
2018-04-29,193.609,11.609,9.9652,11.635,1.6695999999999998,0.8696666666666667,21.15,205.217,18.625,3.565
2018-04-30,192.708,9.542,10.7116,12.714200000000002,2.0024,0.875,22.9,202.25,18.7295,3.208
2018-05-01,194.375,18.0,17.7668,23.6916,5.925,1.6806666666666665,28.425,212.375,24.1045,3.958
2018-05-02,193.708,20.208,22.259800000000002,32.3236,10.0642,0.8986666666666666,28.934199999999997,213.917,22.2085,4.682
2018-05-03,190.708,9.417,9.625,11.8168,2.1916,0.8473333333333333,15.9418,200.125,10.6875,3.167
2018-05-04,192.958,7.083,6.8164,7.7918,0.975,0.8336666666666668,14.2166,200.042,11.5415,2.708
2018-05-05,193.583,7.375,9.85,11.175,1.325,1.6529999999999998,14.500200000000001,200.958,12.4585,2.792
2018-05-06,194.261,10.739,10.156600000000001,12.0348,1.8782,1.2753333333333332,17.666800000000002,205.0,14.2915,3.087
2018-05-07,194.609,18.174,22.3584,33.3998,11.0414,0.014,10.325,212.783,5.6045,4.083
2018-05-08,191.048,6.143,7.1878,9.284,2.0962,0.015,5.025799999999999,197.19,3.666,2.913
2018-05-09,192.917,5.458,6.9048,9.3128,2.4084,0.2916666666666667,9.536,198.375,7.484500000000001,2.417
2018-05-10,194.042,4.75,7.6248000000000005,10.399799999999999,2.775,0.4306666666666667,8.2,198.792,6.3335,2.583
2018-05-11,196.292,12.542,17.6918,25.0334,7.3416,0.847,11.0,208.833,10.354,3.25
2018-05-12,194.917,13.458,14.5584,18.8166,4.2581999999999995,1.3056666666666665,16.7,208.375,13.7705,3.583
2018-05-13,194.87,12.391,14.591199999999997,17.6436,3.0522,0.3333333333333333,12.3502,207.261,8.229,3.792
2018-05-14,192.667,10.083,13.482600000000001,19.7468,6.264200000000001,0.48633333333333334,16.4666,202.75,11.4375,3.458
2018-05-15,194.708,16.208,20.3782,27.5724,7.193799999999999,1.0923333333333334,16.9082,210.917,14.3395,3.609
2018-05-16,196.375,18.458,19.1736,25.1036,5.929799999999999,1.6303333333333334,23.05,214.833,19.298000000000002,4.292
2018-05-17,194.708,12.75,17.4918,21.7668,4.275,2.7776666666666667,42.0418,207.458,33.016999999999996,4.208
2018-05-18,192.25,13.0,17.2832,23.4,6.1168000000000005,2.2916666666666665,51.3664,205.25,36.208,4.0
2018-05-19,190.167,5.833,3.65,4.5916,0.9416,0.15266666666666667,8.8416,196.0,5.1025,2.167
2018-05-20,191.391,4.913,4.0434,5.391,1.3477999999999999,0.3913333333333333,6.4084,196.304,5.729,2.333
2018-05-21,192.636,9.682,15.577000000000002,22.95,7.372999999999999,0.25899999999999995,10.660599999999999,202.318,8.5625,2.783
2018-05-22,192.0,10.0,15.0666,23.9668,8.9,0.5,10.45,202.0,8.875,2.583
2018-05-23,189.125,8.375,14.400200000000002,22.575200000000002,8.1752,0.13899999999999998,8.283199999999999,197.5,6.317,2.833
2018-05-24,189.833,8.792,10.9106,14.043599999999998,3.1334,0.446,9.872,198.625,8.443,2.833
2018-05-25,193.625,18.458,21.4334,29.0502,7.6164000000000005,1.222,18.4498,212.083,15.104,3.708
2018-05-26,194.917,20.125,22.0086,27.3082,5.300199999999999,1.8613333333333333,25.0168,215.042,19.604,4.375
2018-05-27,194.478,13.217,13.9652,15.5304,1.565,2.985666666666667,26.2584,207.696,21.4565,3.826
2018-05-28,193.522,14.522,21.264400000000002,26.266,5.0014,1.9746666666666668,20.6334,208.043,15.808,3.739
2018-05-29,190.208,12.958,16.541,25.675800000000002,9.1344,0.26366666666666666,15.8138,203.167,11.542,2.5
2018-05-30,191.458,12.708,19.3416,29.275,9.9334,0.0,15.2998,204.167,8.9375,3.417
2018-05-31,194.667,22.625,21.5166,32.8252,11.308399999999999,0.389,19.8834,217.292,12.2445,3.917
2018-06-01,191.667,5.375,7.8834,10.5916,2.7084,0.236,13.1584,197.042,11.0415,2.417
2018-06-02,193.792,9.917,12.25,16.4916,4.2416,0.7636666666666666,12.0166,203.708,10.354,2.875
2018-06-03,194.826,13.261,9.8782,11.2608,1.3826,0.9129999999999999,14.758199999999999,208.087,13.0415,3.261
2018-06-04,193.182,10.045,15.6394,21.5886,5.9488,0.5653333333333334,14.899799999999999,203.227,12.7375,2.565
2018-06-05,193.667,15.875,17.9832,24.200200000000002,6.2170000000000005,0.639,14.125,209.542,11.262,2.917
2018-06-06,192.0,16.708,21.1248,30.7666,9.6416,0.0,7.908199999999999,208.708,3.943,3.333
2018-06-07,190.667,13.083,14.4416,21.35,6.908199999999999,0.30533333333333335,9.7166,203.75,6.958,3.042
2018-06-08,193.042,15.042,17.3498,24.6334,7.283199999999999,0.472,27.7,208.083,15.2545,3.875
2018-06-09,190.667,7.25,6.4248,8.408,1.9834,0.06966666666666667,21.15,197.917,14.998000000000001,2.625
2018-06-10,191.739,7.435,7.188,9.1438,1.9558,0.0,15.775,199.174,11.125,2.739
2018-06-11,190.435,7.0,10.7016,16.538,5.836399999999999,0.0,7.816599999999999,197.435,4.0794999999999995,2.478
2018-06-12,189.75,4.875,6.5518,9.3546,2.803,0.09733333333333334,4.3748000000000005,194.625,2.0835,2.083
2018-06-13,190.333,4.625,6.2665999999999995,9.1334,2.8668,0.05566666666666667,4.8252,194.958,4.021,2.042
2018-06-14,193.0,10.25,12.333400000000001,19.2248,6.891800000000001,0.014,10.5832,203.25,8.25,2.167
2018-06-15,192.417,9.292,11.8666,19.0166,7.15,0.0,12.033199999999999,201.708,8.271,2.375
2018-06-16,190.5,3.625,4.675,7.308400000000001,2.6334,0.014,5.65,194.125,4.6875,1.75
2018-06-17,192.304,6.522,6.0782,9.6784,3.6,0.043333333333333335,8.791599999999999,198.826,6.792,2.174
2018-06-18,188.409,8.5,10.556999999999999,17.645,7.0878,0.0,6.8116,196.909,4.9190000000000005,2.391
2018-06-19,192.958,21.0,21.2762,28.95,7.674000000000001,0.611,12.991800000000001,213.958,6.6875,3.167
2018-06-20,188.292,15.042,20.0668,29.8668,9.8,0.0,10.158199999999999,203.333,4.483499999999999,3.417
2018-06-21,188.292,9.083,17.2834,22.5582,5.274799999999999,0.7913333333333332,13.458400000000001,197.375,10.2835,2.542
2018-06-22,194.625,14.125,18.3584,23.794,5.4356,1.269,25.7942,208.75,19.358,3.167
2018-06-23,196.333,14.125,16.6334,22.0166,5.383,0.5,21.4668,210.458,15.479,3.583
2018-06-24,193.87,9.478,9.2434,10.565199999999999,1.3215999999999999,0.7586666666666666,18.049799999999998,203.348,14.2915,2.913
2018-06-25,197.783,11.087,16.8862,21.9426,5.0566,1.518,28.96,208.87,22.6875,3.818
2018-06-26,191.833,10.875,17.2936,23.962,6.668200000000001,1.3496666666666666,25.3732,202.708,16.771,2.875
2018-06-27,179.833,3.75,7.7916,12.6082,4.816599999999999,1.097,21.3748,183.583,10.706,1.75
2018-06-28,180.292,4.375,8.125,13.991800000000001,5.8666,1.3193333333333335,21.6666,184.667,11.625,2.292
2018-06-29,181.833,6.75,9.041599999999999,20.0168,10.975,0.125,10.425,188.583,4.3315,2.25
2018-06-30,185.083,9.542,9.0104,19.129399999999997,10.119,0.15266666666666664,11.2166,194.625,6.229,2.417
2018-07-01,184.565,5.391,4.2956,8.8868,4.5912,0.10133333333333333,13.4582,189.957,7.6665,1.913
2018-07-02,186.714,7.905,11.9094,22.8832,10.974,0.07233333333333332,14.5434,194.619,7.9285,2.652
2018-07-03,185.833,13.083,8.216800000000001,22.208199999999998,13.991399999999999,0.0,12.6,198.917,8.003499999999999,2.083
2018-07-04,180.042,8.333,7.716800000000001,16.1916,8.475,0.0,11.2834,188.375,4.945,1.75
2018-07-05,180.917,9.292,12.100200000000001,18.6916,6.5916,0.0,11.9916,190.208,4.458,2.208
2018-07-06,189.25,13.125,16.759800000000002,35.5966,18.8368,0.014,8.222,202.375,3.2915,3.167
2018-07-07,194.958,17.708,10.3834,29.075,18.691399999999998,0.0,10.15,212.667,3.4375,3.25
2018-07-08,189.217,12.043,7.861,13.913,6.052,0.18800000000000003,8.6082,201.261,4.7085,2.174
2018-07-09,183.917,10.958,10.3858,21.9724,11.5866,0.125,12.5836,194.875,7.479,2.0
2018-07-10,187.292,15.333,10.567,21.4408,10.8744,0.4003333333333334,14.491800000000001,202.625,9.4585,2.217
2018-07-11,184.75,12.667,11.991800000000001,18.5834,6.591800000000001,1.1803333333333332,19.7,197.417,12.525,2.458
2018-07-12,185.167,14.458,9.9206,14.8446,4.9239999999999995,0.49100000000000005,18.0166,199.625,11.7705,1.958
2018-07-13,189.542,18.625,10.508199999999999,17.6,7.0916,0.486,20.691399999999998,208.167,14.4585,2.5
2018-07-14,187.958,15.583,9.383199999999999,13.975,4.5920000000000005,0.3336666666666666,23.575,203.542,15.104,2.25
2018-07-15,189.174,15.696,8.461,10.8956,2.4346,1.058,29.6084,204.87,22.146,2.696
2018-07-16,186.174,9.304,10.3002,11.8916,1.5916000000000001,1.736,42.3834,195.478,30.4165,2.792
2018-07-17,186.333,11.125,16.637999999999998,20.785,4.1476,2.1943333333333332,45.089600000000004,197.458,30.256,2.708
2018-07-18,183.905,10.381,12.893599999999998,16.993000000000002,4.0992,1.1706666666666667,37.35080000000001,194.286,26.9655,2.565
2018-07-19,187.417,15.5,14.3002,19.8334,5.5334,1.389,42.2918,202.917,30.9795,2.458
2018-07-20,181.25,7.375,8.4998,13.8248,5.325,1.014,26.0334,188.625,16.1475,1.875
2018-07-21,180.792,5.667,6.975199999999999,11.375,4.4002,1.0836666666666668,13.541599999999999,186.458,7.922000000000001,1.833
2018-07-22,181.217,5.087,5.799799999999999,8.6434,2.8436,1.1273333333333333,12.150200000000002,186.304,5.1985,1.609
2018-07-23,181.833,7.333,8.2438,11.4498,3.2060000000000004,0.9443333333333334,17.8752,189.167,10.2045,1.875
2018-07-24,181.583,6.458,5.9834000000000005,8.5168,2.5332,0.6113333333333334,20.9918,188.042,14.0,1.542
2018-07-25,186.292,12.375,14.6204,19.5514,4.931,1.23,31.2952,198.667,20.125,2.435
2018-07-26,183.083,9.0,11.036800000000001,13.374599999999997,2.3376,1.1266666666666667,39.0584,192.083,23.566,2.542
2018-07-27,188.125,8.75,11.808,17.1502,5.3416,0.7916666666666666,21.2334,196.875,14.509,2.167
2018-07-28,188.417,6.875,7.6666,9.6834,2.0166,0.8056666666666666,22.4332,195.292,14.6985,2.042
2018-07-29,180.87,4.304,2.9654,5.1478,2.1824000000000003,0.028999999999999998,8.9498,185.174,5.119,1.739
2018-07-30,184.391,9.043,7.45,14.6832,7.2334000000000005,0.0,12.25,193.435,6.354,2.25
2018-07-31,184.375,10.333,9.863,18.973,9.109800000000002,0.125,14.619,194.708,8.511,2.208
2018-08-01,186.087,11.957,10.3142,17.915799999999997,7.6014,0.36000000000000004,20.8084,198.043,13.007,2.261
2018-08-02,184.583,10.125,11.208400000000001,15.8,4.5916,0.9723333333333333,27.975,194.708,16.369500000000002,2.542
2018-08-03,188.125,10.75,11.742799999999999,16.119400000000002,4.3768,1.164,25.7416,198.875,17.396,2.625
2018-08-04,194.542,14.333,10.8918,15.866800000000001,4.975,0.16666666666666666,15.0752,208.875,12.0205,2.833
2018-08-05,193.087,14.696,8.826,11.191399999999998,2.3652,1.0433333333333332,24.2,207.783,18.371,2.957
2018-08-06,188.087,7.783,6.0254,8.3834,2.3578,0.3463333333333333,22.830000000000002,195.87,15.083,2.261
2018-08-07,190.042,7.125,6.5184,9.347,2.8288,0.014,12.3884,197.167,7.6045,2.292
2018-08-08,188.292,5.458,5.45,8.725,3.2748000000000004,0.014,10.6416,193.75,6.0625,2.042
2018-08-09,183.958,6.333,6.066599999999999,10.6916,4.625,0.264,9.658199999999999,190.292,4.7085,2.125
2018-08-10,184.708,8.208,9.558,14.4418,4.8831999999999995,0.2916666666666667,10.1668,192.917,5.8815,2.0
2018-08-11,187.417,10.958,9.283199999999999,13.3666,4.0836,1.0276666666666667,28.5502,198.375,20.4625,2.5
2018-08-12,184.348,8.652,6.852200000000001,9.8958,3.0434,0.5796666666666667,16.0416,193.0,8.074,2.13
2018-08-13,183.905,7.571,7.8498,12.3562,4.506,0.4093333333333333,14.190999999999999,191.476,6.943,2.0
2018-08-14,184.5,9.083,7.425,11.3332,3.9084000000000003,0.15266666666666664,14.778199999999998,193.583,7.125,1.917
2018-08-15,183.125,6.417,4.8888,9.3392,4.4502,0.06966666666666667,9.6864,189.542,4.1055,1.833
2018-08-16,185.583,7.333,5.7084,11.7834,6.075,0.16666666666666666,11.7666,192.917,5.875,1.958
2018-08-17,189.083,4.042,3.6666,5.941599999999999,2.275,0.0,7.9168,193.125,4.7085,2.0
