date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean,CO_mean
2016-01-29,18.836,27.148,8.312,,4.0,,195.375,18.062,213.438,5.125
2016-01-30,14.542,23.486,8.944,,3.458,,192.958,14.355,207.312,4.25
2016-01-31,18.264,29.945,11.681,,3.208,,194.435,12.304,206.739,3.917
2016-02-01,20.885,40.778,19.893,,3.542,,194.292,21.166,215.458,4.167
2016-02-02,13.069,16.041,2.972,,3.688,,193.042,12.604,205.646,3.042
2016-02-03,22.943,32.349,9.406,,4.771,,194.354,21.52,215.875,4.917
2016-02-04,23.25,36.514,13.264,,5.562,,194.979,20.312,215.292,5.391
2016-02-05,19.909,25.499,5.59,,4.084,,195.044,17.392,212.435,5.25
2016-02-06,10.278,14.014,3.736,,3.812,,195.146,7.584,202.73,4.417
2016-02-07,17.217,25.072,7.855,,3.391,,195.174,15.108,210.283,4.042
2016-02-08,15.194,20.884,5.69,,3.875,,192.875,13.208,206.084,2.75
2016-02-09,13.445,21.125,7.681,,3.708,,192.062,9.604,201.666,3.083
2016-02-10,6.232,8.016,1.784,,3.084,,192.664,5.476,198.14,2.087
2016-02-11,7.833,10.445,2.611,,3.562,,193.958,6.771,200.729,2.696
2016-02-12,9.927,12.296,2.37,,3.042,,194.708,8.458,203.166,3.042
2016-02-13,19.097,30.903,11.806,,3.688,,195.688,20.771,216.458,4.083
2016-02-14,21.875,38.333,16.458,,3.562,,195.35,16.182,211.53,4.083
2016-02-15,21.626,29.28,7.654,,5.0,,194.733,21.62,216.352,4.792
2016-02-16,30.222,60.569,30.347,,6.916,,195.584,25.625,221.208,6.125
2016-02-17,31.6,67.186,35.586,,5.854,,196.125,36.083,232.208,7.625
2016-02-18,15.165,23.252,8.087,,4.292,,191.625,9.86,201.486,3.81
2016-02-19,11.799,14.55,2.751,,4.562,,192.716,8.437,201.153,3.25
2016-02-20,22.569,39.709,17.139,,4.146,,194.542,25.854,220.396,5.042
2016-02-21,12.319,20.68,8.361,,3.416,,193.229,5.375,198.604,3.25
2016-02-22,25.003,44.576,19.573,,4.104,,192.916,14.292,207.208,3.792
2016-02-23,14.819,22.847,8.028,,3.208,,192.766,10.706,203.472,3.708
2016-02-24,14.653,23.185,8.533,,3.562,,194.132,14.682,208.813,3.208
2016-02-25,15.0,19.653,4.653,,4.729,,195.458,10.0,205.458,3.826
2016-02-26,14.662,18.783,4.121,,5.062,,198.042,13.938,211.98,4.333
2016-02-27,13.847,23.806,9.958,,3.021,,195.729,7.146,202.875,3.542
2016-02-28,22.028,36.25,14.222,,4.0,,194.712,18.691,213.403,4.083
2016-02-29,,,,,,,,,,
2016-03-01,28.748,49.209,20.461,,5.167,,194.769,20.269,215.038,4.708
2016-03-02,19.125,30.431,11.305,,4.938,,194.208,19.604,213.812,4.042
2016-03-03,16.792,24.275,7.483,,3.771,,193.916,12.938,206.854,4.083
2016-03-04,22.889,34.931,12.041,,6.208,,195.521,18.312,213.834,5.391
2016-03-05,20.331,25.511,5.18,,7.604,,197.22,20.199,217.419,5.833
2016-03-06,20.833,34.528,13.694,,5.604,,195.731,24.617,220.348,6.727
2016-03-07,11.431,14.764,3.334,,3.75,,193.458,7.062,200.521,3.556
2016-03-08,16.503,23.077,6.574,,3.527,,193.395,9.318,202.712,3.125
2016-03-09,23.968,38.727,14.759,,4.104,,194.423,18.374,212.797,3.87
2016-03-10,16.0,22.827,6.827,,4.75,,193.316,15.45,208.766,4.208
2016-03-11,16.375,22.167,5.791,,4.0,,194.708,13.75,208.458,3.739
2016-03-12,16.069,19.361,3.292,,5.375,,195.188,16.188,211.375,3.792
2016-03-13,22.778,33.236,10.458,,6.521,,194.271,23.458,217.73,4.625
2016-03-14,12.506,20.37,7.864,,3.938,,192.542,11.334,203.875,3.542
2016-03-15,10.553,15.504,4.951,,3.021,,191.392,3.891,195.282,2.833
2016-03-16,18.181,27.458,9.278,,3.271,,191.75,8.014,199.764,3.333
2016-03-17,20.481,30.495,10.014,,4.854,,191.742,16.738,208.479,4.208
2016-03-18,24.972,35.139,10.167,,6.292,,192.938,15.521,208.458,4.783
2016-03-19,20.278,24.208,3.93,,6.875,,194.27,17.896,212.167,5.458
2016-03-20,17.779,21.98,4.201,,5.916,,193.742,14.394,208.136,4.417
2016-03-21,14.216,21.305,7.09,,3.354,,187.456,9.258,196.714,3.208
2016-03-22,19.046,24.394,5.348,,4.5,,191.188,20.083,211.271,4.333
2016-03-23,26.574,43.968,17.394,,5.312,,191.48,17.958,209.438,4.5
2016-03-24,14.75,21.393,6.644,,3.646,,191.188,7.958,199.146,3.667
2016-03-25,16.153,23.847,7.694,,3.938,,193.266,12.297,205.562,3.609
2016-03-26,12.833,16.195,3.361,,4.562,,192.906,12.234,205.14,3.375
2016-03-27,10.406,14.269,3.862,,3.396,,190.396,12.854,203.25,2.875
2016-03-28,18.111,23.586,5.475,,4.229,,194.25,20.0,214.25,5.042
2016-03-29,20.081,25.294,5.214,,6.938,,194.583,23.396,217.979,5.542
2016-03-30,23.778,33.139,9.361,,8.25,,194.33,24.605,218.935,5.542
2016-03-31,19.542,28.681,9.139,,3.834,,191.987,16.892,208.878,4.292
2016-04-01,22.303,33.177,10.875,,4.625,,191.125,14.854,205.98,4.708
2016-04-02,17.528,29.847,12.319,,4.708,,194.256,22.866,217.122,4.565
2016-04-03,12.111,15.569,3.458,,3.896,,190.18,7.474,197.653,3.5
2016-04-04,14.389,23.569,9.18,,3.146,,189.562,9.75,199.312,3.75
2016-04-05,17.417,22.917,5.5,,5.396,,190.334,16.458,206.792,4.792
2016-04-06,23.174,39.764,16.59,,6.27,,192.917,21.771,214.688,5.292
2016-04-07,20.292,30.694,10.403,,3.37,,188.794,18.094,206.888,4.208
2016-04-08,20.244,27.45,7.206,,5.708,,191.506,33.735,225.24,4.542
2016-04-09,21.305,34.319,13.014,,7.417,,195.354,24.104,219.458,5.696
2016-04-10,20.438,24.246,3.808,,6.938,,195.458,22.521,217.979,5.417
2016-04-11,10.319,16.444,6.125,,3.896,,192.667,6.812,199.479,3.208
2016-04-12,20.014,29.583,9.569,,4.666,,194.224,12.642,206.865,3.75
2016-04-13,21.363,33.806,12.443,,4.062,,192.248,20.36,212.606,4.208
2016-04-14,18.305,26.014,7.708,,5.896,,188.521,22.771,211.292,4.625
2016-04-15,16.83,23.999,7.169,,5.312,,192.396,9.938,202.334,4.042
2016-04-16,17.097,24.389,7.292,,5.166,,192.896,13.354,206.25,4.13
2016-04-17,10.248,11.702,1.453,,5.458,,189.978,8.25,198.229,3.542
2016-04-18,15.625,18.542,2.917,,6.062,,193.588,20.483,214.07,4.208
2016-04-19,18.07,26.528,8.458,,5.854,,195.916,24.729,220.646,4.417
2016-04-20,19.19,28.033,8.843,,4.833,,195.084,13.625,208.708,3.833
2016-04-21,22.055,31.972,9.917,,3.0,,193.084,13.896,206.98,4.083
2016-04-22,12.48,15.505,3.025,,4.333,,190.05,21.754,211.803,3.708
2016-04-23,21.653,29.305,7.653,,6.729,,195.858,20.846,216.704,5.348
2016-04-24,9.883,11.623,1.74,,5.25,,194.458,11.854,206.312,3.583
2016-04-25,18.403,27.264,8.861,,5.021,,196.292,16.312,212.604,4.292
2016-04-26,20.695,30.75,10.055,,5.938,,196.854,21.771,218.625,4.25
2016-04-27,25.722,39.588,13.866,,4.666,,192.538,17.514,210.051,4.125
2016-04-28,14.5,23.125,8.625,,2.562,,189.446,13.734,203.18,3.208
2016-04-29,10.221,13.835,3.614,,3.542,,192.896,7.458,200.354,2.958
2016-04-30,16.514,22.764,6.25,,7.021,,195.979,14.396,210.375,4.957
2016-05-01,18.903,22.287,3.383,,9.916,,196.292,17.042,213.333,5.5
2016-05-02,17.861,23.903,6.041,,8.438,,195.283,17.826,213.108,4.667
2016-05-03,9.389,11.611,2.222,,4.166,,189.279,7.13,196.41,2.458
2016-05-04,7.472,7.829,0.357,,6.646,,190.646,4.188,194.834,2.958
2016-05-05,13.5,14.32,0.819,,8.25,,193.916,10.208,204.125,4.833
2016-05-06,23.619,34.511,10.892,,4.979,,193.479,14.604,208.084,4.458
2016-05-07,16.597,20.958,4.361,,6.479,,190.594,10.7,201.294,4.609
2016-05-08,11.144,13.599,2.455,,5.438,,194.644,9.874,204.518,3.417
2016-05-09,21.306,32.028,10.722,,3.104,,191.312,11.979,203.292,4.083
2016-05-10,22.236,38.07,15.833,,2.646,,190.584,15.084,205.666,4.292
2016-05-11,11.476,15.967,4.491,,2.723,,187.714,9.608,197.322,3.042
2016-05-12,15.667,23.861,8.194,,4.494,,190.21,14.17,204.38,3.208
2016-05-13,18.269,26.396,8.127,,6.688,,191.961,18.358,210.32,3.917
2016-05-14,14.0,18.556,4.555,,5.75,,192.792,13.812,206.604,4.0
2016-05-15,11.188,13.363,2.174,,5.562,,191.521,12.271,203.792,3.625
2016-05-16,12.403,18.5,6.097,,3.25,,187.292,9.896,197.188,3.25
2016-05-17,17.972,24.639,6.667,,6.208,,192.378,13.989,206.367,4.667
2016-05-18,19.31,26.61,7.3,,5.916,,194.862,16.046,210.908,3.917
2016-05-19,22.431,28.445,6.014,,7.812,,195.0,19.666,214.666,4.333
2016-05-20,17.692,22.071,4.379,,7.104,,195.479,19.021,214.5,4.333
2016-05-21,13.805,16.486,2.681,,7.27,,195.146,18.48,213.625,4.13
2016-05-22,11.613,13.146,1.533,,6.5,,195.88,13.774,209.654,3.958
2016-05-23,15.861,18.528,2.667,,8.354,,196.013,20.69,216.703,4.917
2016-05-24,21.125,26.875,5.75,,7.646,,194.479,17.688,212.166,4.792
2016-05-25,13.365,20.935,7.57,,3.52,,186.708,9.23,195.938,3.75
2016-05-26,11.889,22.056,10.167,,2.958,,184.804,9.544,194.348,3.25
2016-05-27,16.574,22.678,6.105,,5.708,,193.333,14.438,207.77,4.792
2016-05-28,19.5,24.819,5.319,,6.688,,198.383,15.39,213.772,5.609
2016-05-29,13.25,16.4,3.15,,3.916,,193.812,12.021,205.834,5.083
2016-05-30,16.972,21.639,4.666,,5.75,,192.417,18.396,210.812,5.208
2016-05-31,20.736,28.292,7.556,,8.521,,197.15,30.451,227.602,6.0
2016-06-01,12.105,17.624,5.519,,5.75,,193.0,7.854,200.854,3.75
2016-06-02,12.361,18.583,6.222,,4.729,,193.063,8.188,201.25,3.208
2016-06-03,15.342,22.519,7.177,,6.021,,193.23,12.75,205.979,3.542
2016-06-04,17.222,24.028,6.805,,4.77,,192.084,12.792,204.875,3.957
2016-06-05,8.685,10.809,2.124,,3.02,,189.362,6.664,196.025,3.125
2016-06-06,16.083,25.514,9.431,,4.104,,191.584,13.292,204.875,3.958
2016-06-07,20.916,33.472,12.556,,3.396,,189.267,14.0,203.268,4.125
2016-06-08,17.115,26.738,9.623,,4.206,,189.992,18.383,208.375,3.917
2016-06-09,17.833,26.736,8.903,,4.905,,189.364,18.473,207.836,4.125
2016-06-10,14.568,23.448,8.88,,5.084,,192.779,17.506,210.286,3.917
2016-06-11,13.903,18.528,4.625,,4.838,,190.312,13.958,204.271,4.13
2016-06-12,9.763,13.401,3.638,,3.75,,187.508,8.318,195.826,3.208
2016-06-13,15.208,21.597,6.389,,4.594,,186.916,21.604,208.52,4.0
2016-06-14,11.972,18.5,6.528,,4.438,,190.437,16.843,207.28,3.25
2016-06-15,13.881,21.231,7.35,,5.438,,189.3,12.759,202.06,3.609
2016-06-16,14.111,22.555,8.444,,3.708,,186.583,10.334,196.916,3.333
2016-06-17,15.448,16.731,1.283,,7.916,,194.271,24.084,218.354,5.458
2016-06-18,11.917,16.0,4.083,,6.438,,198.229,14.75,212.979,4.348
2016-06-19,14.642,17.354,2.711,,4.834,,194.82,11.82,206.642,4.5
2016-06-20,15.945,21.556,5.611,,5.875,,190.94,25.646,216.586,5.083
2016-06-21,18.625,24.417,5.791,,10.042,,183.958,31.125,215.084,5.375
2016-06-22,18.507,26.406,7.899,,5.334,,189.562,18.688,208.25,4.708
2016-06-23,13.344,22.122,8.778,,3.792,,189.917,10.77,200.688,3.583
2016-06-24,22.222,36.109,13.887,,4.375,,194.369,15.046,209.415,4.708
2016-06-25,11.903,14.472,2.57,,5.271,,194.093,9.377,203.47,3.696
2016-06-26,10.096,11.367,1.271,,6.5,,195.32,12.507,207.826,3.75
2016-06-27,15.903,23.056,7.153,,5.688,,194.06,14.731,208.792,4.167
2016-06-28,12.083,16.097,4.014,,4.646,,188.646,15.145,203.792,3.375
2016-06-29,18.99,29.092,10.101,,3.916,,193.286,14.996,208.282,4.333
2016-06-30,16.43,23.805,7.375,,6.438,,196.13,30.23,226.36,4.625
2016-07-01,16.124,29.244,13.12,,7.25,,193.5,17.188,210.688,4.208
2016-07-02,12.542,18.431,5.889,,6.708,,187.542,12.084,199.625,3.217
2016-07-03,7.859,12.534,4.675,,4.708,,192.479,9.438,201.917,2.417
2016-07-04,14.514,22.139,7.625,,8.084,,194.018,17.201,211.22,3.958
2016-07-05,13.111,22.5,9.389,,4.652,,191.22,17.374,208.594,3.0
2016-07-06,10.902,16.27,5.368,,5.958,,187.292,12.23,199.52,2.875
2016-07-07,13.458,19.472,6.014,,7.27,,197.521,22.583,220.104,2.958
2016-07-08,17.961,30.522,12.562,,4.417,,193.875,14.125,208.0,3.458
2016-07-09,10.917,19.083,8.167,,4.729,,190.059,12.612,202.67,3.739
2016-07-10,10.409,13.26,2.851,,5.188,,196.302,10.968,207.269,4.083
2016-07-11,16.792,23.972,7.181,,7.646,,204.833,24.896,229.729,5.208
2016-07-12,16.653,27.153,10.5,,7.375,,202.625,16.375,219.0,4.375
2016-07-13,12.073,17.009,4.936,,4.667,,201.208,19.271,220.479,2.917
2016-07-14,13.193,18.069,4.877,,5.542,,198.392,18.616,217.008,4.0
2016-07-15,8.549,13.578,5.029,,4.02,,199.552,6.634,206.186,3.083
2016-07-16,10.903,18.153,7.25,,4.854,,211.125,9.084,220.208,3.609
2016-07-17,12.865,15.178,2.313,,6.708,,210.146,10.688,220.834,5.167
2016-07-18,11.903,14.097,2.194,,7.125,,223.708,13.666,237.375,4.958
2016-07-19,11.445,16.57,5.125,,4.604,,210.334,15.308,225.642,3.958
2016-07-20,12.495,19.218,6.723,,5.062,,200.176,11.772,211.949,3.417
2016-07-21,11.806,19.445,7.639,,5.062,,198.166,10.958,209.125,3.333
2016-07-22,11.145,17.697,6.551,,4.812,,201.688,14.166,215.854,3.167
2016-07-23,11.903,16.833,4.93,,4.458,,199.375,10.75,210.125,3.609
2016-07-24,8.982,12.612,3.63,,3.896,,196.459,7.418,203.878,3.083
2016-07-25,16.417,25.208,8.792,,4.0,,204.694,16.097,220.791,4.083
2016-07-26,16.278,24.028,7.75,,5.416,,212.104,19.458,231.562,4.375
2016-07-27,14.017,23.216,9.198,,5.583,,211.771,15.812,227.583,4.167
2016-07-28,12.444,21.556,9.111,,4.188,,202.75,11.584,214.333,3.292
2016-07-29,11.867,22.01,10.144,,3.75,,200.648,11.801,212.449,3.333
2016-07-30,10.069,16.389,6.319,,3.771,,201.752,13.557,215.31,3.348
2016-07-31,7.863,10.347,2.483,,4.375,,206.333,13.062,219.396,3.417
2016-08-01,12.472,17.958,5.486,,5.438,,208.542,26.438,234.979,4.958
2016-08-02,13.875,21.403,7.528,,5.083,,204.729,20.27,225.0,4.458
2016-08-03,13.028,19.565,6.538,,4.896,,205.974,16.596,222.57,3.958
2016-08-04,13.389,20.555,7.166,,4.771,,198.646,19.018,217.665,4.167
2016-08-05,13.769,20.053,6.284,,4.479,,194.812,14.125,208.938,4.083
2016-08-06,10.125,15.764,5.639,,4.458,,188.416,12.771,201.188,3.565
2016-08-07,8.41,11.918,3.508,,4.292,,186.812,10.875,197.688,3.542
2016-08-08,14.403,19.875,5.472,,7.708,,190.434,36.835,227.269,4.667
2016-08-09,11.458,16.375,4.917,,4.913,,195.042,13.62,208.662,3.875
2016-08-10,10.996,16.377,5.381,,6.542,,194.979,13.5,208.479,3.625
2016-08-11,11.986,16.278,4.291,,9.354,,201.27,13.167,214.438,3.792
2016-08-12,13.881,18.29,4.409,,6.729,,201.375,15.354,216.73,4.375
2016-08-13,8.833,10.903,2.07,,6.083,,196.771,10.021,206.792,4.217
2016-08-14,8.695,9.896,1.201,,6.25,,196.283,12.63,208.914,4.583
2016-08-15,9.959,12.167,2.208,,5.104,,196.916,13.562,210.48,5.083
2016-08-16,13.055,18.153,5.097,,5.0,,198.438,12.042,210.479,5.208
2016-08-17,9.909,17.323,7.414,,3.5,,194.688,9.812,204.5,4.25
2016-08-18,12.653,19.292,6.639,,4.688,,194.917,11.479,206.396,3.583
2016-08-19,10.673,17.697,7.024,,4.688,,194.63,14.956,209.587,3.75
2016-08-20,8.069,13.167,5.097,,4.521,,192.146,9.834,201.979,3.435
2016-08-21,6.185,9.131,2.946,,4.188,,188.73,9.396,198.125,3.042
2016-08-22,7.736,15.486,7.75,,3.417,,190.77,11.896,202.666,2.875
2016-08-23,10.222,16.708,6.486,,4.688,,195.375,9.583,204.958,3.083
2016-08-24,12.475,20.834,8.36,,4.708,,192.478,13.978,206.456,3.125
2016-08-25,7.792,15.361,7.569,,3.875,,192.979,13.334,206.312,2.292
2016-08-26,12.569,21.798,9.229,,4.458,,200.125,18.27,218.396,3.583
2016-08-27,7.806,13.722,5.917,,4.125,,192.354,9.52,201.875,3.783
2016-08-28,7.697,10.559,2.862,,4.812,,191.167,8.812,199.979,3.25
2016-08-29,8.958,13.694,4.736,,4.312,,191.913,12.283,204.196,3.125
2016-08-30,6.264,6.764,0.5,,6.5,,193.917,17.0,210.916,2.417
2016-08-31,8.168,9.268,1.1,,7.75,,202.438,17.792,220.229,3.125
2016-09-01,20.833,29.736,8.903,,8.438,,224.75,19.958,244.708,5.208
2016-09-02,18.27,26.153,7.882,,5.771,,212.812,15.104,227.916,4.875
2016-09-03,14.056,21.75,7.694,,4.792,,198.044,12.5,210.544,3.87
2016-09-04,5.957,9.385,3.428,,2.833,,187.875,6.125,194.0,2.458
2016-09-05,9.986,21.653,11.667,,2.666,,194.854,9.938,204.792,3.25
2016-09-06,11.5,24.014,12.514,,3.896,,204.23,15.292,219.52,3.792
2016-09-07,14.422,23.287,8.865,,4.042,,196.354,14.146,210.5,3.917
2016-09-08,9.611,14.32,4.709,,3.218,,194.808,10.17,204.978,3.292
2016-09-09,12.168,16.577,4.409,,5.188,,203.604,13.438,217.042,4.042
2016-09-10,12.222,17.375,5.153,,4.708,,208.104,11.688,219.792,4.174
2016-09-11,9.65,12.53,2.88,,4.708,,204.625,10.771,215.396,3.917
2016-09-12,15.445,22.861,7.417,,3.708,,199.958,13.48,213.438,4.125
2016-09-13,12.82,19.153,6.333,,3.73,,194.674,11.348,206.022,3.625
2016-09-14,13.497,20.646,7.149,,3.667,,201.604,14.938,216.542,3.625
2016-09-15,16.097,26.042,9.944,,3.812,,206.792,14.375,221.166,4.083
2016-09-16,16.906,27.257,10.351,,4.292,,203.312,15.854,219.167,4.458
2016-09-17,13.028,20.833,7.806,,3.479,,207.042,17.083,224.125,4.217
2016-09-18,8.261,14.403,6.142,,3.021,,192.348,9.348,201.696,3.5
2016-09-19,7.389,13.903,6.514,,2.667,,190.77,9.188,199.958,3.375
2016-09-20,10.111,18.153,8.042,,2.688,,192.208,6.438,198.646,3.125
2016-09-21,13.489,23.914,10.425,,3.0,,198.312,12.375,210.688,3.542
2016-09-22,12.375,21.93,9.556,,2.917,,197.396,13.125,210.52,4.333
2016-09-23,16.585,28.211,11.626,,3.208,,202.413,16.26,218.674,4.5
2016-09-24,11.931,20.333,8.403,,3.312,,202.188,13.396,215.583,3.739
2016-09-25,10.26,16.043,5.783,,2.667,,194.958,11.916,206.875,4.208
2016-09-26,14.639,31.986,17.347,,2.729,,197.271,13.854,211.125,4.583
2016-09-27,11.736,29.708,17.972,,4.312,,206.542,17.771,224.312,3.875
2016-09-28,11.422,18.578,7.157,,3.271,,191.152,22.348,213.5,3.042
2016-09-29,13.319,23.903,10.583,,2.875,,193.896,12.916,206.812,4.458
2016-09-30,14.503,27.984,13.481,,3.854,,196.312,13.584,209.896,4.5
2016-10-01,13.125,22.361,9.236,,3.646,,202.5,19.104,221.604,5.304
2016-10-02,9.708,14.132,4.423,,4.812,,222.417,16.604,239.021,5.167
2016-10-03,11.236,24.181,12.944,,2.896,,224.261,15.804,240.065,3.417
2016-10-04,15.722,30.083,14.361,,4.5,,214.542,17.666,232.208,3.917
2016-10-05,11.794,19.914,8.12,,3.5,,192.688,13.312,206.0,3.208
2016-10-06,12.625,22.431,9.806,,3.522,,198.956,10.544,209.5,3.667
2016-10-07,17.173,28.479,11.306,,4.729,,221.812,17.021,238.834,4.292
2016-10-08,17.764,26.069,8.305,,5.416,,208.584,21.094,229.678,5.174
2016-10-09,5.841,7.774,1.932,,3.708,,192.5,7.958,200.458,3.792
2016-10-10,7.472,12.0,4.528,,3.77,,192.729,7.521,200.25,3.0
2016-10-11,15.556,29.805,14.25,,3.584,,197.862,14.761,212.623,3.75
2016-10-12,14.147,28.641,14.494,,3.479,,199.75,14.812,214.562,3.833
2016-10-13,17.319,29.014,11.694,,3.73,,197.728,14.644,212.37,3.75
2016-10-14,18.147,30.292,12.144,,4.271,,198.334,17.5,215.834,3.625
2016-10-15,17.278,28.986,11.709,,4.604,,201.894,21.594,223.487,4.348
2016-10-16,10.701,13.695,2.995,,3.938,,192.23,11.958,204.188,3.708
2016-10-17,15.431,25.375,9.944,,3.396,,190.166,17.479,207.646,4.125
2016-10-18,12.806,24.556,11.75,,3.5,,193.593,19.902,213.496,3.958
2016-10-19,16.306,26.452,10.145,,4.0,,194.062,17.77,211.833,4.333
2016-10-20,14.903,26.653,11.75,,4.104,,195.162,19.356,214.519,4.292
2016-10-21,14.585,25.197,10.613,,4.042,,192.334,10.5,202.834,3.833
2016-10-22,13.486,24.528,11.042,,2.875,,192.562,16.062,208.625,4.043
2016-10-23,7.718,11.588,3.87,,2.958,,193.89,14.008,207.898,3.917
2016-10-24,14.792,25.791,11.0,,5.166,,194.27,16.125,210.396,3.333
2016-10-25,18.333,32.944,14.611,,4.396,,193.517,18.405,211.922,3.917
2016-10-26,17.695,31.841,14.146,,7.271,,196.5,28.208,224.708,5.042
2016-10-27,15.347,27.056,11.708,,4.729,,192.875,11.896,204.771,3.5
2016-10-28,16.553,29.176,12.623,,3.917,,192.418,14.82,207.239,3.917
2016-10-29,9.861,15.542,5.68,,3.208,,190.792,8.604,199.396,3.522
2016-10-30,10.865,14.45,3.585,,4.334,,196.994,15.754,212.75,3.958
2016-10-31,17.056,31.361,14.306,,4.25,,195.166,19.062,214.229,4.25
2016-11-01,12.903,20.458,7.555,,2.958,,192.396,9.375,201.771,3.333
2016-11-02,16.036,26.622,10.586,,3.438,,193.932,16.358,210.289,3.75
2016-11-03,12.431,15.653,3.222,,4.0,,193.896,10.98,204.875,3.583
2016-11-04,18.591,30.086,11.495,,5.562,,200.84,29.831,230.671,5.708
2016-11-05,19.861,34.847,14.986,,7.458,,202.604,33.938,236.542,6.957
2016-11-06,10.303,14.312,4.009,,4.584,,198.438,19.02,217.458,4.292
2016-11-07,19.028,34.833,15.806,,5.52,,198.372,29.271,227.642,4.875
2016-11-08,21.042,44.931,23.889,,5.52,,199.438,39.312,238.75,6.708
2016-11-09,14.666,25.897,11.231,,3.834,,193.848,11.716,205.565,3.75
2016-11-10,18.065,33.6,15.536,,3.625,,194.304,15.24,209.544,3.783
2016-11-11,17.583,29.819,12.236,,4.104,,193.869,21.478,215.346,3.667
2016-11-12,21.389,36.139,14.75,,4.458,,199.534,29.42,228.954,4.826
2016-11-13,17.356,24.392,7.036,,5.458,,202.083,30.417,232.5,5.333
2016-11-14,22.903,44.306,21.403,,3.583,,197.854,23.834,221.688,5.5
2016-11-15,15.93,28.542,12.611,,3.708,,194.75,22.979,217.729,3.875
2016-11-16,16.906,31.558,14.652,,4.354,,196.38,23.81,220.19,3.667
2016-11-17,18.667,40.028,21.361,,4.708,,197.039,22.742,219.78,4.292
2016-11-18,20.967,38.404,17.437,,3.708,,194.5,19.02,213.52,4.125
2016-11-19,21.444,34.195,12.75,,3.334,,194.354,26.688,221.042,6.174
2016-11-20,11.602,22.132,10.529,,2.896,,196.979,21.896,218.875,5.25
2016-11-21,20.055,41.431,21.375,,3.146,,196.786,21.5,218.288,5.208
2016-11-22,13.722,22.486,8.764,,3.792,,195.656,17.788,213.443,3.625
2016-11-23,7.939,13.732,5.793,,2.979,,193.271,5.792,199.062,2.583
2016-11-24,14.972,24.694,9.722,,3.125,,193.104,10.833,203.938,3.083
2016-11-25,16.85,29.01,12.159,,3.292,,193.229,19.292,212.52,3.625
2016-11-26,18.833,31.931,13.097,,3.542,,194.415,15.552,209.968,4.696
2016-11-27,12.498,16.443,3.945,,2.333,,191.94,15.426,207.367,4.417
2016-11-28,17.083,25.708,8.625,,2.916,,193.688,11.875,205.562,4.458
2016-11-29,14.847,24.75,9.903,,3.021,,193.23,11.354,204.583,4.042
2016-11-30,20.661,37.54,16.88,,3.188,,194.646,16.125,210.77,4.333
2016-12-01,19.264,33.75,14.486,,3.75,,193.344,23.153,216.498,4.708
2016-12-02,22.278,38.202,15.924,,4.438,,195.398,34.212,229.612,5.75
2016-12-03,19.389,40.472,21.083,,4.02,,196.396,31.438,227.834,5.783
2016-12-04,18.672,30.442,11.769,,3.292,,196.083,25.5,221.584,5.583
2016-12-05,21.055,41.847,20.792,,4.166,,193.062,34.729,227.792,6.417
2016-12-06,18.319,29.611,11.292,,3.708,,194.298,15.688,209.986,4.208
2016-12-07,17.197,36.086,18.889,,4.051,,195.54,26.458,221.998,4.333
2016-12-08,20.222,34.639,14.417,,4.528,,195.082,22.483,217.565,4.958
2016-12-09,18.981,37.427,18.446,,4.438,,197.604,25.792,223.396,5.542
2016-12-10,16.084,27.584,11.5,,3.396,,196.0,13.605,209.604,4.913
2016-12-11,9.753,14.787,5.034,,3.0,,195.166,10.084,205.25,3.667
2016-12-12,21.708,43.542,21.833,,3.562,,196.182,19.449,215.631,4.833
2016-12-13,22.0,46.667,24.667,,3.23,,194.09,26.903,220.994,5.167
2016-12-14,15.891,27.106,11.216,,3.0,,192.271,8.938,201.208,3.75
2016-12-15,16.514,28.82,12.305,,3.375,,194.125,12.188,206.312,3.667
2016-12-16,17.201,28.037,10.836,,3.042,,192.979,10.458,203.438,3.708
2016-12-17,16.945,26.139,9.194,,3.48,,195.786,20.831,216.617,4.13
2016-12-18,19.6,33.564,13.964,,5.0,,197.446,27.538,224.983,6.792
2016-12-19,28.667,68.361,39.694,,6.5,,198.521,36.458,234.979,8.792
2016-12-20,26.292,73.431,47.139,,5.229,,198.542,41.334,239.875,8.042
2016-12-21,24.681,50.348,25.667,,4.438,,194.042,22.083,216.125,5.75
2016-12-22,24.084,40.125,16.042,,3.562,,190.22,21.145,211.364,4.458
2016-12-23,7.076,9.287,2.211,,3.083,,193.471,6.562,200.034,3.292
2016-12-24,13.042,22.042,9.0,,3.208,,194.625,10.938,205.562,4.304
2016-12-25,13.069,19.858,6.789,,3.292,,195.5,12.854,208.354,4.0
2016-12-26,22.167,49.236,27.069,,3.0,,195.396,17.708,213.104,5.417
2016-12-27,15.278,26.25,10.972,,3.0,,194.959,13.652,208.61,3.667
2016-12-28,11.873,20.913,9.039,,3.021,,193.998,7.254,201.252,3.167
2016-12-29,14.806,22.639,7.834,,3.25,,195.438,11.292,206.729,3.667
2016-12-30,14.031,19.511,5.481,,3.292,,196.208,20.604,216.812,4.5
