date,NO2_mean,NOX_mean,NO_mean,SO2_mean,PM25_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2015-03-29,11.018666666666666,15.518666666666666,4.5,2.5833333333333335,25.472333333333335,,199.33333333333334,3.75,9.194333333333333,208.52766666666665
2015-03-30,9.696,14.041333333333332,4.345,2.156,23.264,,198.375,3.542,10.403,208.77800000000002
2015-03-31,10.680333333333332,16.719333333333335,6.039000000000001,0.9723333333333333,14.486333333333334,,196.486,4.13,9.430666666666667,205.91666666666666
2015-04-01,7.3196666666666665,11.416666666666666,4.097333333333333,2.111,15.847,,187.44433333333333,3.333,12.319333333333333,199.764
2015-04-02,11.025,15.444,4.4190000000000005,2.217,15.049000000000001,,189.174,5.0,12.652000000000001,201.82600000000002
2015-04-03,5.944333333333333,11.291666666666666,5.347333333333334,2.5493333333333332,16.208,,185.72233333333335,2.917,11.124666666666668,196.84699999999998
2015-04-04,10.180666666666667,15.555333333333332,5.375,2.264,15.889000000000001,,184.97199999999998,3.833,11.764000000000001,196.736
2015-04-05,2.2776666666666667,3.486,1.2083333333333333,2.3193333333333332,8.611333333333333,,178.16666666666666,1.042,7.527666666666666,185.69466666666668
2015-04-06,4.806666666666667,8.502333333333333,3.6956666666666664,2.064,7.166666666666667,,178.625,1.5,8.680666666666667,187.30566666666667
2015-04-07,8.222,11.666666666666666,3.4446666666666665,1.9443333333333335,9.360999999999999,,188.22233333333335,3.042,9.291333333333334,197.514
2015-04-08,10.166666666666666,13.833333333333334,3.6663333333333337,2.1323333333333334,10.430666666666667,,191.389,3.083,9.547666666666666,200.93666666666664
2015-04-09,10.653,16.111333333333334,5.458333333333333,1.1045,9.069333333333333,,193.56933333333333,2.75,10.152666666666667,203.72233333333335
2015-04-10,9.208333333333334,14.732333333333335,5.524,1.2563333333333333,1.8496666666666666,,189.212,4.217,9.839,199.05066666666667
2015-04-11,8.014000000000001,11.972333333333333,3.9583333333333335,1.889,6.055666666666667,,190.22233333333335,3.5,9.055666666666667,199.27800000000002
2015-04-12,6.0553333333333335,8.777666666666667,2.7223333333333333,1.9166666666666667,8.722333333333333,,190.84733333333335,2.792,7.555666666666667,198.40300000000002
2015-04-13,7.825666666666667,12.164000000000001,4.338333333333334,1.4703333333333335,4.235666666666667,,185.47233333333335,3.125,7.805666666666667,193.27766666666665
2015-04-14,4.3053333333333335,5.222,0.9166666666666666,3.25,13.610999999999999,,188.5,2.792,7.208333333333333,195.708
2015-04-15,4.425666666666666,5.188666666666666,0.7633333333333333,1.7220000000000002,22.055666666666667,,191.255,4.043,8.029333333333334,199.284
2015-04-16,6.277666666666666,7.583000000000001,1.3056666666666665,2.38,23.314000000000004,,188.83433333333332,3.417,8.556666666666667,197.39133333333334
2015-04-17,8.208333333333334,10.694333333333333,2.486333333333333,1.7636666666666667,23.361,,188.70866666666666,4.0,9.264000000000001,197.97199999999998
2015-04-18,9.014000000000001,12.402666666666667,3.389,2.111333333333333,20.916666666666668,,191.81933333333333,3.417,9.875,201.69466666666668
2015-04-19,7.2363333333333335,10.972333333333333,3.736,1.639,20.319333333333333,,188.83333333333334,3.333,10.194333333333333,199.02800000000002
2015-04-20,5.241333333333333,7.748333333333334,2.5066666666666664,1.7223333333333333,15.472,,183.611,2.958,9.375,192.986
2015-04-21,9.543666666666667,13.119666666666665,3.5760000000000005,2.23,14.345,,185.98833333333334,3.783,9.059666666666667,195.04833333333332
2015-04-22,8.962666666666665,13.079,4.116666666666666,2.2223333333333333,14.7295,,190.944,3.917,9.687666666666667,200.63166666666666
2015-04-23,12.069666666666668,14.986333333333334,2.9166666666666665,3.6946666666666665,21.389,,194.20666666666668,3.958,10.713666666666667,204.92033333333333
2015-04-24,11.319333333333333,15.125,3.8056666666666668,9.166666666666666,27.903000000000002,,196.139,3.917,10.708333333333334,206.84699999999998
2015-04-25,10.708333333333334,13.097333333333333,2.389,4.402666666666667,29.055666666666667,,198.30566666666667,4.208,11.097,209.40266666666665
2015-04-26,8.235999999999999,9.902666666666667,1.6666666666666667,3.2916666666666665,29.527666666666665,,196.26366666666664,4.083,10.208333333333334,206.47199999999998
2015-04-27,10.168333333333333,13.449666666666666,3.281333333333334,3.514,26.486,,194.56966666666668,3.417,10.291666666666666,204.861
2015-04-28,11.533000000000001,17.230666666666668,5.697333333333333,1.8603333333333332,14.500333333333336,,190.144,3.565,9.575333333333333,199.71933333333334
2015-04-29,7.014,10.402666666666667,3.389,1.7916666666666667,4.166666666666667,,185.125,3.25,7.389,192.514
2015-04-30,9.194333333333333,13.610999999999999,4.416666666666667,1.9723333333333333,3.9303333333333335,,185.19433333333333,3.583,7.416666666666667,192.611
2015-05-01,6.858666666666667,10.092333333333334,3.2336666666666667,2.6806666666666668,8.597333333333333,,183.55066666666667,2.917,7.391333333333333,190.942
2015-05-02,7.375,12.541666666666666,5.166666666666667,2.138666666666667,8.333333333333334,,186.94466666666668,3.333,9.167,196.111
2015-05-03,7.0,11.138666666666666,4.139,1.889,8.430333333333333,,190.52766666666665,2.958,8.610999999999999,199.139
2015-05-04,3.111333333333333,4.208666666666667,1.0976666666666668,2.0,8.333333333333334,,186.86133333333336,2.833,7.083333333333333,193.94433333333333
2015-05-05,7.0,8.791666666666666,1.7916666666666667,2.333,17.152666666666665,,187.52766666666665,2.917,7.583333333333333,195.111
2015-05-06,7.319333333333333,9.541666666666666,2.222,2.236,18.027666666666665,,193.15266666666665,2.542,7.944333333333333,201.09699999999998
2015-05-07,7.186666666666667,9.429333333333332,2.243,1.5653333333333332,10.958333333333334,,189.36299999999997,2.792,9.259666666666666,198.62266666666665
2015-05-08,8.976333333333335,14.805666666666667,5.8293333333333335,2.25,11.222333333333333,,191.677,3.696,9.443,201.12033333333332
2015-05-09,9.125333333333332,14.222,5.097333333333333,1.5833333333333333,10.597333333333333,,187.90300000000002,3.375,8.805666666666667,196.70833333333334
2015-05-10,7.361,11.472,4.1113333333333335,1.9026666666666667,13.819333333333333,,189.34733333333335,3.333,8.958333333333334,198.30533333333332
2015-05-11,10.284,16.525333333333332,6.241666666666667,2.2483333333333335,19.989,,191.81066666666666,3.739,9.530333333333333,201.341
2015-05-12,4.541666666666667,7.180666666666667,2.639,1.6123333333333332,8.722,,185.389,2.792,6.930666666666667,192.31933333333333
2015-05-13,4.317666666666667,5.427666666666667,1.11,1.9723333333333333,21.833,,190.80933333333334,2.833,8.344666666666667,199.15366666666668
2015-05-14,7.027666666666666,10.430333333333333,3.4026666666666667,4.631666666666667,22.888666666666666,,190.91666666666666,2.458,10.166666666666666,201.08366666666666
2015-05-15,8.194333333333333,14.485999999999999,6.291666666666667,2.5553333333333335,14.166666666666666,,186.7586666666667,2.833,10.264000000000001,197.02266666666665
2015-05-16,7.027666666666666,10.569333333333333,3.5416666666666665,1.9306666666666665,7.458333333333333,,186.875,2.625,9.333333333333334,196.20833333333334
2015-05-17,6.764,9.972333333333333,3.2083333333333335,2.528,20.861333333333334,,196.34699999999998,3.167,10.166666666666666,206.514
2015-05-18,8.721666666666666,14.426666666666668,5.705333333333333,1.875,15.666666666666666,,194.00033333333332,3.167,10.222333333333333,204.22233333333335
2015-05-19,6.963333333333334,11.257,4.293666666666667,2.025,11.944333333333333,,184.55100000000002,2.913,10.165333333333335,194.717
2015-05-20,6.9863333333333335,10.194333333333333,3.2083333333333335,2.0693333333333332,23.903000000000002,,193.88866666666664,2.958,12.277666666666667,206.16666666666666
2015-05-21,8.386666666666667,11.015666666666666,2.629,2.439,11.333333333333334,,192.62533333333332,2.375,9.639000000000001,202.26366666666664
2015-05-22,6.916666666666667,9.75,2.8333333333333335,8.055666666666667,13.081000000000001,,196.35133333333332,2.333,11.272333333333334,207.62366666666665
2015-05-23,8.354,11.375,3.021,1.986,8.347333333333333,,192.389,2.417,10.069333333333333,202.45833333333334
2015-05-24,5.854,7.625,1.771,1.6803333333333335,6.722333333333334,,190.01366666666664,1.875,9.0,199.014
2015-05-25,7.0305,10.4755,3.445,1.986,9.486333333333333,,191.52800000000002,2.375,10.389000000000001,201.917
2015-05-26,8.896,13.292000000000002,4.396,2.263666666666667,16.069666666666667,,192.11,2.417,12.447333333333333,204.55733333333333
2015-05-27,10.792000000000002,14.2915,3.5,2.5693333333333332,23.916666666666668,,195.73633333333336,2.542,13.819333333333333,209.55566666666667
2015-05-28,10.355666666666666,14.675666666666666,4.32,2.225,22.791666666666668,,192.41733333333332,3.261,13.691,206.10800000000003
2015-05-29,8.899000000000001,12.708333333333334,3.8089999999999997,2.0883333333333334,15.895000000000001,,186.52766666666665,3.0,10.319333333333333,196.84733333333335
2015-05-30,8.597333333333333,13.097333333333333,4.5,2.0,14.610999999999999,,190.81933333333333,3.083,11.277666666666667,202.09699999999998
2015-05-31,7.833333333333333,11.972333333333333,4.1386666666666665,2.4723333333333333,16.83366666666667,,186.30566666666667,3.667,10.458333333333334,196.764
2015-06-01,7.952999999999999,13.051333333333332,5.098333333333334,2.8846666666666665,28.185666666666663,,190.129,3.957,10.860333333333335,200.9896666666667
2015-06-02,8.124666666666668,13.333333333333334,5.208333333333333,3.590666666666667,35.40266666666667,,189.95866666666666,3.792,10.403,200.361
2015-06-03,4.833333333333333,9.625333333333334,4.791666666666667,2.369666666666667,11.861333333333334,,180.56433333333334,2.625,8.126,188.691
2015-06-04,9.319666666666667,13.735999999999999,4.417,1.875,9.833,,192.958,2.958,9.680666666666667,202.63866666666664
2015-06-05,6.930666666666667,10.208333333333334,3.2776666666666667,1.611,6.5,,192.47199999999998,2.583,8.305333333333333,200.77800000000002
2015-06-06,6.236,8.639000000000001,2.403,2.1246666666666667,7.597333333333334,,188.79166666666666,2.292,9.860999999999999,198.65266666666665
2015-06-07,5.722333333333334,7.9446666666666665,2.2223333333333333,2.3056666666666668,8.208,,190.625,2.208,8.222333333333333,198.84699999999998
2015-06-08,9.222,14.212333333333333,4.990333333333333,1.75,3.7776666666666667,,188.55566666666667,2.875,8.819666666666667,197.37466666666668
2015-06-09,6.887666666666667,10.588,3.701,1.8636666666666668,5.4863333333333335,,181.54633333333334,2.417,8.936666666666667,190.48300000000003
2015-06-10,9.719666666666667,15.686666666666667,5.967,1.7779999999999998,7.153,,188.60766666666666,2.826,10.639000000000001,199.24633333333335
2015-06-11,9.708333333333334,16.625,6.916333333333334,1.6920000000000002,4.578,,186.717,3.083,11.055333333333332,197.77166666666668
2015-06-12,4.7636666666666665,6.6803333333333335,1.9166666666666667,1.875,25.611666666666668,,192.5,2.917,11.861333333333334,204.361
2015-06-13,8.639000000000001,11.597,2.9583333333333335,1.8056666666666665,37.166666666666664,,205.20833333333334,3.875,12.791666666666666,218.00033333333332
2015-06-14,5.736,8.0,2.263666666666667,1.639,9.5,,198.40266666666665,3.042,11.055666666666667,209.45866666666666
2015-06-15,6.256666666666667,10.101999999999999,3.8456666666666663,1.7223333333333333,9.166666666666666,,189.90300000000002,2.667,9.930666666666667,199.83333333333334
2015-06-16,12.396,17.25,4.854,1.639,15.819666666666668,,195.94433333333333,3.583,12.263666666666666,208.20866666666666
2015-06-17,11.416,18.919,7.5035,1.6813333333333336,14.875,,192.92766666666668,3.391,11.217666666666666,204.14533333333335
2015-06-18,8.3125,11.6665,3.354,1.5556666666666665,1.611,,186.986,2.708,7.5,194.48633333333336
2015-06-19,10.457999999999998,16.5,6.0415,1.639,4.569333333333334,,187.34733333333335,2.708,8.610999999999999,195.95833333333334
2015-06-20,7.9375,12.5835,4.646,1.889,11.735999999999999,,190.84733333333335,3.083,9.083,199.93033333333332
2015-06-21,5.9375,9.5625,3.625,2.013666666666667,18.5,,197.375,2.25,9.319666666666667,206.69466666666668
2015-06-22,10.768333333333333,15.996,5.227333333333333,1.9306666666666665,25.663,,200.57000000000002,2.625,12.931,213.50133333333335
2015-06-23,10.708333333333334,16.292,5.583666666666666,2.264,19.541666666666668,,193.68066666666667,2.708,10.917,204.59733333333335
2015-06-24,11.646666666666667,19.962666666666667,8.316,1.7766666666666666,13.097333333333333,,194.07466666666667,3.217,9.607333333333335,203.68166666666664
2015-06-25,11.4375,17.9375,6.5,1.6526666666666667,3.7776666666666667,,187.73633333333336,4.0,7.3053333333333335,195.04166666666666
2015-06-26,4.9375,9.8125,4.875,1.6526666666666667,8.541666666666666,,184.8083333333333,2.417,7.089333333333333,191.898
2015-06-27,6.75,10.7085,3.9585,1.764,7.75,,189.30566666666667,3.25,8.694333333333333,197.99966666666668
2015-06-28,7.1665,11.395499999999998,4.229,2.375,11.416666666666666,,188.06933333333333,2.625,10.735999999999999,198.80533333333332
2015-06-29,6.786,11.074,4.288,2.125,12.569333333333333,,189.125,2.708,11.013666666666666,200.139
2015-06-30,12.0835,19.7085,7.625,1.7223333333333333,7.972,,191.54166666666666,3.25,9.916666666666666,201.45833333333334
2015-07-01,4.499666666666666,6.324666666666666,1.8256666666666668,1.8196666666666668,8.069333333333333,,183.47299999999998,2.391,6.5473333333333334,190.01966666666667
2015-07-02,7.972,12.541666666666666,4.569333333333334,1.6956666666666667,6.533333333333334,,194.0,3.958,7.180666666666667,201.18066666666667
2015-07-03,9.75,16.7915,7.0415,1.875,9.569333333333333,,195.36166666666668,3.833,8.959666666666665,204.321
2015-07-04,7.9795,12.707999999999998,4.7295,1.639,10.944333333333333,,195.11133333333336,3.458,7.958000000000001,203.06933333333333
2015-07-05,9.0205,13.5,4.479,1.6529999999999998,6.222333333333334,,192.65266666666665,3.667,7.472333333333334,200.125
2015-07-06,11.239500000000001,19.826,8.587,1.5656666666666668,7.5809999999999995,,193.754,4.5,9.686666666666667,203.44033333333334
2015-07-07,9.042,16.875,7.8335,1.6806666666666665,7.541666666666667,,191.76633333333334,3.875,10.296666666666667,202.06266666666667
2015-07-08,7.509,20.1685,12.659500000000001,1.6533333333333333,5.728666666666666,,191.26533333333336,3.478,10.695666666666668,201.96066666666664
2015-07-09,4.6455,10.792000000000002,6.1455,1.7776666666666667,12.041666666666666,,181.59733333333335,2.5,9.083333333333334,190.68066666666667
2015-07-10,3.146,8.667,5.521,1.875,9.972333333333333,,176.875,2.417,8.902666666666667,185.77766666666665
2015-07-11,3.167,13.5,10.3335,1.8333333333333333,6.027666666666666,,176.43066666666667,2.708,8.083333333333334,184.51366666666664
2015-07-12,3.0415,11.7085,8.667,1.8193333333333335,7.583666666666666,,175.08333333333334,1.708,7.833000000000001,182.91666666666666
2015-07-13,3.087,7.760999999999999,4.674,1.7240000000000002,6.875333333333333,,181.606,1.75,7.809666666666668,189.41533333333334
2015-07-14,4.125,12.9375,8.8125,1.6526666666666667,10.055666666666667,,187.99966666666668,2.167,11.180333333333332,199.18066666666667
2015-07-15,3.142,8.3725,5.23,1.806,7.139,,184.46733333333336,1.435,8.660333333333334,193.12833333333333
2015-07-16,3.3125,5.4585,2.146,1.9029999999999998,11.101999999999999,,182.79166666666666,2.583,8.027666666666667,190.81966666666668
2015-07-17,4.736,8.315,3.578666666666667,1.875,5.361,,182.44466666666668,2.5,7.166666666666667,189.611
2015-07-18,6.199333333333333,11.967333333333334,5.768000000000001,2.264,6.8196666666666665,,183.75,3.208,6.972333333333334,190.72233333333335
2015-07-19,4.680666666666666,11.555666666666667,6.875,1.9029999999999998,6.972,,174.86133333333336,2.667,6.125333333333333,180.986
2015-07-20,4.6226666666666665,10.474666666666666,5.852333333333333,1.861,5.236,,175.59699999999998,2.125,6.444333333333333,182.04166666666666
2015-07-21,5.038,12.438666666666668,7.400666666666666,1.8963333333333334,5.864999999999999,,176.11266666666666,2.565,7.655333333333334,183.768
2015-07-22,7.430666666666667,18.138666666666666,10.708333333333334,1.8893333333333333,5.403,,177.03599999999997,2.875,9.408333333333333,186.44433333333333
2015-07-23,6.347333333333334,20.513666666666666,14.166666666666666,2.1526666666666667,9.583333333333334,,183.16666666666666,2.833,12.417,195.58333333333334
2015-07-24,5.236,18.638666666666666,13.403,2.1566666666666667,9.619666666666667,,182.63866666666664,2.458,11.569333333333333,194.208
2015-07-25,3.736,13.680666666666667,9.944333333333333,1.9720000000000002,6.722,,181.80566666666667,2.667,10.625,192.43066666666667
2015-07-26,2.764,6.833333333333333,4.0696666666666665,1.9723333333333333,8.888666666666667,,173.167,1.708,7.375,180.54166666666666
2015-07-27,3.349,6.228666666666666,2.8800000000000003,1.7916666666666667,12.291333333333334,,177.22233333333335,1.917,8.360999999999999,185.58333333333334
