date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,CO_mean,PM25_mean
2013-07-18,177.292,13.333,11.625,14.584,2.958,0.5,32.833,190.625,3.5,22.083
2013-07-19,184.042,14.292,14.27,17.958,3.688,1.75,18.208,198.333,2.708,9.667
2013-07-20,187.083,14.5,15.0,18.146,3.146,2.125,21.375,201.583,3.375,11.042
2013-07-21,184.708,13.25,14.0,16.208,2.208,5.208,25.166,197.958,4.958,16.958
2013-07-22,179.958,9.375,10.875,14.083,3.208,0.917,30.375,189.333,2.458,17.208
2013-07-23,184.783,22.696,16.674,20.652,3.978,0.957,49.802,207.478,4.478,30.333
2013-07-24,177.875,9.25,12.812,17.73,4.917,0.583,23.73,187.125,2.625,10.917
2013-07-25,179.417,22.458,13.77,21.938,8.167,0.5,24.604,201.875,3.042,15.542
2013-07-26,172.833,12.375,10.938,14.792,3.854,0.958,31.812,185.208,2.083,19.167
2013-07-27,177.042,10.833,10.708,12.917,2.208,1.125,33.021,187.875,2.458,17.083
2013-07-28,184.583,14.167,8.896,9.688,0.792,1.0,23.562,198.75,3.833,15.625
2013-07-29,181.217,16.435,14.108,16.913,2.804,0.391,37.271,197.652,3.609,19.375
2013-07-30,190.217,23.304,16.375,19.771,3.396,1.333,52.104,213.522,4.75,30.75
2013-07-31,,,16.188,20.666,4.479,2.917,42.479,,4.125,25.25
2013-08-01,,,15.438,19.396,3.958,1.375,52.084,,3.708,32.167
2013-08-02,,,14.375,19.875,5.5,1.958,31.938,,3.542,16.667
2013-08-03,,,9.938,13.708,3.771,2.042,21.916,,2.917,11.208
2013-08-04,,,7.812,11.312,3.5,1.417,18.333,,2.167,9.25
2013-08-05,,,9.062,12.521,3.458,0.708,23.438,,2.292,12.792
2013-08-06,,,12.188,16.896,4.708,1.167,25.271,,2.375,12.458
2013-08-07,,,15.98,20.834,4.854,1.375,29.979,,5.375,18.958
2013-08-08,,,14.763,16.878,2.116,1.13,49.646,,4.818,26.714
2013-08-09,,,15.562,19.062,3.5,0.458,65.312,,3.958,42.667
2013-08-10,,,12.688,13.896,1.208,1.0,77.646,,5.083,51.583
2013-08-11,,,10.625,11.75,1.125,1.042,71.646,,5.208,44.625
2013-08-12,,,12.25,13.458,1.208,1.0,60.729,,5.875,40.75
2013-08-13,,,9.108,10.37,1.261,1.217,53.312,,5.652,34.667
2013-08-14,,,10.188,12.334,2.146,1.958,47.25,,3.917,29.583
2013-08-15,,,8.25,10.542,2.292,1.542,42.584,,3.542,25.917
2013-08-16,,,5.792,7.834,2.042,1.0,40.333,,2.292,24.042
2013-08-17,,,5.854,8.041,2.188,0.583,24.938,,2.167,13.583
2013-08-18,,,3.854,5.562,1.708,0.625,18.896,,1.875,8.958
2013-08-19,,,6.152,9.761,3.609,0.5,19.854,,1.696,9.375
2013-08-20,,,4.73,8.854,4.125,0.5,15.375,,1.292,7.458
2013-08-21,,,14.042,17.479,3.438,0.833,22.166,,2.708,10.958
2013-08-22,,,13.792,15.875,2.084,2.125,41.334,,3.917,24.083
2013-08-23,,,14.5,18.062,3.562,1.917,38.208,,2.958,18.458
2013-08-24,,,16.354,21.188,4.834,0.792,22.521,,4.75,14.042
2013-08-25,,,13.75,15.208,1.458,1.167,28.438,,5.375,12.208
2013-08-26,,,18.0,22.521,4.521,1.333,23.916,,4.458,16.958
2013-08-27,190.167,21.917,11.804,13.282,1.478,0.826,15.084,212.083,3.565,4.762
2013-08-28,195.125,27.792,19.646,26.875,7.229,1.25,22.0,222.917,4.542,15.167
2013-08-29,192.208,24.0,16.5,20.021,3.521,1.25,30.354,216.208,5.292,19.792
2013-08-30,179.542,14.125,10.0,13.708,3.708,1.25,35.062,193.667,2.25,24.458
2013-08-31,178.75,15.708,8.708,13.5,4.792,0.958,26.792,194.458,2.083,12.292
2013-09-01,179.792,12.542,5.938,8.208,2.271,0.792,22.52,192.333,3.042,10.375
2013-09-02,180.333,14.19,9.39,14.948,5.558,1.045,15.229,194.524,2.043,6.083
2013-09-03,175.25,10.167,7.208,15.875,8.667,1.25,14.188,185.417,1.875,10.368
2013-09-04,181.542,16.083,9.896,14.812,4.916,0.917,18.062,197.625,2.958,7.417
2013-09-05,179.739,11.957,9.63,14.608,4.978,0.348,20.478,191.696,2.13,7.286
2013-09-06,190.417,27.042,16.854,22.958,6.104,1.625,23.584,217.458,4.083,11.167
2013-09-07,190.458,18.292,13.562,15.604,2.042,1.333,33.146,208.75,5.083,20.375
2013-09-08,186.083,13.417,7.229,8.812,1.583,0.708,23.166,199.5,2.833,10.042
2013-09-09,190.083,16.167,14.833,16.916,2.084,2.083,15.292,206.25,3.625,8.417
2013-09-10,191.81,22.762,17.566,20.095,2.528,1.773,21.146,214.571,3.565,12.208
2013-09-11,190.75,22.083,14.896,17.438,2.542,0.708,18.848,212.833,6.583,12.625
2013-09-12,191.455,20.591,14.875,18.854,3.979,0.792,26.479,212.045,4.0,18.0
2013-09-13,193.208,25.875,15.625,20.25,4.625,2.208,38.084,219.083,4.167,23.667
2013-09-14,189.667,20.375,11.958,16.021,4.062,0.917,23.438,210.042,3.958,13.583
2013-09-15,180.625,13.333,6.792,10.604,3.812,0.375,19.708,193.958,2.833,6.958
2013-09-16,175.583,7.042,3.0,4.271,1.271,0.125,33.979,182.625,1.5,8.333
2013-09-17,193.043,20.217,18.74,22.818,4.078,1.522,15.284,213.261,5.261,9.292
2013-09-18,195.125,31.625,21.979,26.23,4.25,2.0,21.042,226.75,3.792,14.75
2013-09-19,196.083,27.708,21.584,24.75,3.167,2.0,23.625,223.792,4.417,18.542
2013-09-20,193.458,25.333,17.771,23.583,5.812,0.917,26.084,218.792,4.417,17.167
2013-09-21,188.667,21.083,12.125,15.146,3.021,1.167,24.916,209.75,4.625,15.875
2013-09-22,191.0,19.0,10.708,12.0,1.292,1.583,34.125,210.0,4.208,23.5
2013-09-23,188.792,10.458,4.812,5.729,0.916,0.708,17.354,199.25,2.333,10.625
2013-09-24,187.682,17.091,10.522,12.326,1.804,0.826,19.375,204.773,3.043,12.792
2013-09-25,184.833,20.542,14.292,16.562,2.271,0.417,16.604,205.375,3.833,8.25
2013-09-26,185.5,14.5,8.0,9.083,1.084,0.542,9.52,200.0,2.083,3.875
2013-09-27,192.917,18.417,16.188,19.354,3.167,1.417,9.5,211.333,3.5,7.833
2013-09-28,193.708,19.333,16.958,19.125,2.166,1.833,14.645,213.042,4.333,10.625
2013-09-29,192.792,16.792,13.792,15.25,1.458,1.667,18.52,209.583,4.667,12.625
2013-09-30,189.591,17.318,14.727,16.068,1.341,0.957,19.358,206.909,4.455,13.609
2013-10-01,185.292,21.75,14.416,16.5,2.083,0.625,19.02,207.042,,13.083
2013-10-02,181.333,20.75,12.792,15.583,2.792,0.833,20.688,202.083,,13.333
2013-10-03,189.917,32.917,20.75,29.604,8.854,1.917,29.062,222.833,,16.583
2013-10-04,189.125,17.5,11.271,12.812,1.542,0.75,16.542,206.625,,9.792
2013-10-05,188.042,12.417,8.188,9.416,1.23,0.292,8.479,200.458,,5.292
2013-10-06,188.167,15.042,8.938,10.312,1.375,1.083,14.938,203.208,,8.417
2013-10-07,186.227,16.909,12.682,15.386,2.704,0.591,20.385,203.136,,10.545
2013-10-08,183.833,16.125,11.396,18.938,7.542,2.0,19.667,199.958,,9.125
2013-10-09,180.458,9.417,5.334,7.271,1.938,0.458,18.271,189.875,,8.042
2013-10-10,188.5,24.792,18.25,26.292,8.042,2.833,19.229,213.292,,10.167
2013-10-11,184.542,19.25,13.396,18.917,5.521,0.875,18.48,203.792,,9.208
2013-10-12,182.042,9.875,5.875,7.166,1.292,1.125,17.208,191.917,,8.833
2013-10-13,189.542,16.833,10.312,11.479,1.166,1.25,11.562,206.375,,7.75
2013-10-14,192.042,30.792,16.271,17.854,1.583,1.792,16.25,222.833,,12.792
2013-10-15,188.957,23.826,18.068,20.364,2.296,0.909,28.994,212.783,,19.208
2013-10-16,181.083,9.583,6.562,7.604,1.042,0.75,5.708,190.667,,2.958
2013-10-17,191.0,13.208,12.27,13.875,1.604,1.5,8.479,204.208,,5.292
2013-10-18,192.542,13.458,14.834,16.583,1.75,1.958,11.708,206.0,,7.542
2013-10-19,196.583,11.708,16.625,20.396,3.771,0.833,15.395,208.292,,12.167
2013-10-20,187.917,6.917,5.104,5.708,0.604,0.0,5.604,194.833,,3.75
2013-10-21,188.75,15.083,15.458,19.396,3.938,1.5,9.334,203.833,,6.083
2013-10-22,188.304,17.696,16.022,17.718,1.696,0.826,12.062,206.0,,6.542
2013-10-23,189.875,16.542,16.542,18.854,2.312,0.958,12.068,206.417,,6.0
2013-10-24,189.25,16.208,14.167,15.896,1.729,1.083,9.834,205.458,,5.708
2013-10-25,189.0,25.25,19.896,28.146,8.25,0.708,11.145,214.25,,6.0
2013-10-26,186.958,13.5,11.938,12.938,1.0,0.458,7.875,200.458,,4.75
2013-10-27,191.042,12.625,8.604,9.458,0.854,1.167,12.833,203.667,,8.667
2013-10-28,195.391,27.217,24.913,33.282,8.37,1.913,20.771,222.609,,16.0
2013-10-29,194.375,36.583,27.084,38.0,10.916,1.25,30.604,230.958,,19.333
2013-10-30,191.625,22.167,21.75,27.666,5.916,1.5,20.812,213.792,,13.958
2013-10-31,198.083,34.0,29.042,36.334,7.292,1.5,31.646,232.083,,26.042
2013-11-01,198.875,37.917,29.438,36.625,7.188,1.792,36.5,236.792,,28.625
2013-11-02,198.333,32.958,30.062,39.896,9.833,2.25,37.98,231.292,,26.625
2013-11-03,197.917,32.083,20.375,24.458,4.084,1.583,51.271,230.0,,32.875
2013-11-04,196.792,24.75,19.584,22.917,3.334,1.125,44.25,221.542,,27.458
2013-11-05,197.318,36.227,25.478,34.914,9.435,1.522,28.315,233.545,,24.045
2013-11-06,192.583,28.167,19.562,30.416,10.854,1.25,26.021,220.75,,18.917
2013-11-07,188.792,28.125,20.854,33.834,12.979,0.667,23.854,216.917,,15.0
2013-11-08,193.667,34.042,20.542,38.188,17.646,0.833,27.062,227.708,,15.667
2013-11-09,192.417,19.958,18.979,22.646,3.667,1.125,15.292,212.375,,12.417
2013-11-10,187.125,12.542,8.833,10.25,1.416,0.458,21.292,199.667,,13.375
2013-11-11,186.455,10.364,10.148,12.14,1.992,0.652,7.354,196.818,,6.042
2013-11-12,189.125,19.667,18.25,25.292,7.042,0.417,6.938,208.792,,6.25
2013-11-13,190.125,17.583,17.23,21.354,4.125,0.583,7.604,207.708,,6.333
2013-11-14,196.125,33.208,25.98,42.416,16.438,1.167,19.354,229.333,,13.125
2013-11-15,196.625,36.542,31.104,52.417,21.312,1.0,31.084,233.167,,18.625
2013-11-16,193.45,28.9,22.162,30.984,8.821,0.85,19.534,222.35,,15.458
2013-11-17,190.652,17.826,14.525,17.832,3.306,1.087,23.146,208.478,,18.25
2013-11-18,189.391,18.087,17.435,25.174,7.739,0.522,23.072,207.478,,18.875
2013-11-19,187.667,14.5,13.708,18.5,4.792,0.625,7.104,202.167,,6.375
2013-11-20,188.333,15.292,15.708,21.062,5.354,0.75,12.312,203.625,,12.208
2013-11-21,192.333,27.917,23.229,37.021,13.792,0.5,16.042,220.25,,13.125
2013-11-22,194.875,40.167,26.708,51.896,25.188,0.708,18.625,235.042,,12.5
2013-11-23,191.417,19.667,17.166,20.729,3.562,0.917,9.125,211.083,,8.417
2013-11-24,194.375,25.542,20.0,25.23,5.23,0.583,21.333,219.917,,17.792
2013-11-25,189.13,16.87,17.721,25.126,7.405,1.217,24.792,206.0,,16.875
2013-11-26,187.917,18.917,18.608,29.133,10.524,0.417,14.188,206.833,,10.667
2013-11-27,189.375,15.583,14.958,22.833,7.875,0.792,8.75,204.958,,6.958
2013-11-28,186.042,10.5,10.98,14.062,3.083,0.833,8.729,196.542,,7.917
2013-11-29,191.167,20.5,19.062,33.354,14.292,1.083,7.438,211.667,,7.375
2013-11-30,195.125,27.083,22.542,39.958,17.416,1.167,10.77,222.208,,10.458
2013-12-01,195.792,29.875,21.708,28.917,7.208,1.167,17.979,225.667,,14.958
2013-12-02,194.364,37.773,29.044,42.718,13.674,1.696,28.88,232.136,,23.136
2013-12-03,193.75,37.958,31.416,46.146,14.729,1.333,31.458,231.708,,26.0
2013-12-04,189.875,26.542,24.208,28.416,4.208,1.333,27.334,216.417,,20.333
2013-12-05,190.167,30.375,24.792,33.396,8.604,1.0,24.834,220.542,,18.792
2013-12-06,192.833,41.667,29.417,51.354,21.938,1.417,29.125,234.5,,21.208
2013-12-07,193.292,28.75,23.771,33.0,9.23,1.5,17.792,222.042,,12.958
2013-12-08,191.625,15.458,13.021,14.521,1.5,0.708,9.375,207.083,,9.458
2013-12-09,196.087,37.957,30.5,56.455,25.954,1.045,13.993,234.043,,5.889
2013-12-10,196.917,57.625,35.562,79.396,43.833,1.042,39.317,254.542,,23.917
2013-12-11,191.333,34.0,20.333,43.604,23.27,1.25,15.75,225.333,,9.667
2013-12-12,189.25,27.5,18.458,28.666,10.208,1.083,12.0,216.75,,9.917
2013-12-13,190.667,23.25,16.812,39.0,22.188,1.083,12.125,213.917,,10.333
2013-12-14,189.25,17.0,14.666,24.375,9.708,0.792,7.104,206.25,,6.417
2013-12-15,191.25,16.0,15.375,18.938,3.562,0.917,8.666,207.25,,8.042
2013-12-16,192.25,21.25,21.854,30.625,8.771,0.708,6.125,213.5,,7.25
2013-12-17,194.0,33.826,29.218,40.326,11.109,1.739,13.229,227.826,,10.083
2013-12-18,191.5,24.625,20.833,28.396,7.562,0.792,10.98,216.125,,8.708
2013-12-19,186.667,13.625,11.084,13.292,2.208,0.125,4.916,200.292,,4.375
2013-12-20,187.75,24.25,18.188,29.084,10.896,0.375,7.938,212.0,,5.75
2013-12-21,192.208,30.833,24.98,42.5,17.521,1.167,14.083,223.042,,11.542
2013-12-22,190.625,15.458,12.604,15.354,2.75,0.583,4.646,206.083,,4.917
2013-12-23,193.833,25.5,23.25,28.666,5.416,0.792,11.729,219.333,,10.417
2013-12-24,190.391,19.174,17.659,22.023,4.364,0.773,9.812,209.565,,9.583
2013-12-25,193.5,25.292,20.688,27.875,7.188,0.917,9.084,218.792,5.667,10.708
2013-12-26,196.708,44.333,33.708,62.792,29.083,1.042,32.98,241.042,7.25,23.833
2013-12-27,189.75,22.125,21.438,28.479,7.042,1.333,18.416,211.875,5.292,12.875
2013-12-28,191.917,19.417,18.458,26.604,8.146,0.792,6.958,211.333,5.25,7.667
2013-12-29,194.333,25.583,18.52,27.021,8.5,0.542,5.812,219.917,5.167,6.875
2013-12-30,197.0,34.458,21.48,35.729,14.25,0.625,11.25,231.458,5.792,11.125
2013-12-31,196.458,27.583,19.708,31.771,12.062,0.708,18.416,224.042,6.292,16.708
2014-01-01,195.833,10.667,7.354,8.688,1.334,1.167,5.125,206.5,3.542,4.125
2014-01-02,200.792,18.875,14.958,19.396,4.438,1.042,5.521,219.667,4.833,8.667
2014-01-03,200.5,16.25,14.958,18.666,3.708,1.083,3.792,216.75,4.875,7.417
2014-01-04,201.583,25.125,18.208,24.084,5.875,1.083,10.375,226.708,6.333,11.042
2014-01-05,201.955,39.227,27.866,42.2,14.334,1.87,18.218,241.182,6.957,19.591
2014-01-06,186.542,13.417,11.438,13.438,2.0,1.042,14.562,199.958,3.208,11.167
2014-01-07,188.292,15.75,13.854,16.167,2.312,1.0,3.458,204.042,3.292,3.667
2014-01-08,191.667,21.292,20.48,29.562,9.083,1.0,9.479,212.958,5.5,10.458
2014-01-09,193.083,45.417,24.23,41.916,17.688,1.25,16.062,238.5,6.917,14.083
2014-01-10,194.708,46.417,24.896,46.333,21.438,1.083,14.708,241.125,6.625,12.667
2014-01-11,194.375,65.708,15.042,28.438,13.396,1.333,13.062,260.083,5.333,13.125
2014-01-12,192.0,23.208,12.688,15.312,2.625,1.0,4.52,215.208,4.708,4.292
2014-01-13,195.708,45.625,25.938,41.584,15.645,1.167,11.75,241.333,5.708,12.042
2014-01-14,199.87,63.87,34.718,75.218,40.5,2.261,36.05,263.739,8.652,24.25
2014-01-15,193.417,36.375,27.125,42.584,15.458,1.25,26.167,229.792,6.417,16.917
2014-01-16,193.042,41.0,28.208,48.188,19.979,1.583,16.312,234.042,7.208,13.958
2014-01-17,190.625,18.917,13.375,18.062,4.688,1.208,9.875,209.542,4.417,10.375
2014-01-18,192.875,20.583,15.354,17.583,2.229,1.0,6.229,213.458,4.583,7.042
2014-01-19,195.652,32.739,29.843,43.674,13.831,1.739,14.203,228.391,6.087,13.083
2014-01-20,195.917,24.458,21.396,31.979,10.584,1.625,16.188,220.375,5.333,14.583
2014-01-21,193.083,19.25,21.458,27.146,5.688,1.125,19.479,212.333,5.042,15.292
2014-01-22,191.042,26.292,20.042,24.104,4.062,0.75,16.375,217.333,4.208,11.333
2014-01-23,190.167,21.042,18.416,29.333,10.916,0.5,9.396,211.208,4.125,7.125
2014-01-24,194.708,29.208,26.23,36.625,10.396,1.708,12.292,223.917,5.375,12.042
2014-01-25,197.5,32.708,25.375,32.042,6.666,2.0,24.042,230.208,6.458,19.958
2014-01-26,192.958,22.833,25.083,30.375,5.292,2.083,24.958,215.792,5.5,20.292
2014-01-27,189.957,19.043,19.854,23.729,3.874,1.087,23.167,209.0,5.13,12.87
2014-01-28,190.875,13.0,7.604,8.708,1.104,1.083,2.958,203.875,3.167,2.917
2014-01-29,195.083,28.708,24.0,37.958,13.958,1.875,12.292,223.792,5.167,13.042
2014-01-30,192.042,22.667,19.854,26.416,6.562,0.875,12.646,214.708,5.458,9.417
2014-01-31,192.417,19.833,12.625,22.25,9.625,0.833,6.104,212.25,5.375,6.417
2014-02-01,191.25,14.083,5.958,7.104,1.146,0.708,3.666,205.333,4.375,5.75
2014-02-02,192.0,18.545,14.798,20.296,5.497,1.045,5.934,210.545,6.87,8.5
2014-02-03,193.458,22.0,21.833,28.229,6.396,1.375,9.521,215.458,4.917,11.042
2014-02-04,195.417,25.083,26.334,33.271,6.938,2.0,13.667,220.5,6.125,12.833
2014-02-05,192.417,20.75,21.208,24.75,3.542,1.125,12.98,213.167,7.042,9.917
2014-02-06,192.125,22.25,18.146,28.188,10.042,1.125,12.625,214.375,4.417,12.542
2014-02-07,196.167,31.083,21.77,37.375,15.604,1.375,13.48,227.25,6.833,12.083
2014-02-08,195.667,29.292,19.334,24.625,5.292,1.167,27.708,224.958,6.458,19.792
2014-02-09,192.25,14.25,13.312,17.084,3.77,1.083,5.062,206.5,3.583,7.417
2014-02-10,190.739,19.304,19.313,27.454,8.142,1.091,7.254,210.043,4.696,9.292
2014-02-11,193.292,32.5,21.125,29.0,7.875,1.583,21.792,225.792,6.125,20.167
2014-02-12,193.792,28.292,24.25,34.146,9.896,1.75,28.771,222.083,6.208,24.833
2014-02-13,191.292,19.0,18.771,26.354,7.584,1.25,17.0,210.292,4.417,14.292
2014-02-14,191.875,12.5,16.355,19.854,3.5,1.0,5.938,204.375,3.792,9.917
2014-02-15,194.042,24.25,15.334,21.104,5.771,1.5,12.0,218.292,4.625,12.958
2014-02-16,194.833,30.25,31.792,46.979,15.188,1.458,12.583,225.083,6.125,12.917
2014-02-17,192.913,23.652,26.218,29.239,3.022,1.565,19.167,216.565,5.304,16.917
2014-02-18,188.958,16.875,15.5,18.062,2.562,1.0,10.375,205.833,4.5,7.208
2014-02-19,190.667,18.333,20.167,28.396,8.229,1.458,10.25,209.0,4.25,9.167
2014-02-20,193.333,25.75,23.0,33.083,10.084,2.292,11.625,219.083,3.875,10.542
2014-02-21,193.458,22.792,20.416,26.688,6.271,2.292,13.312,216.25,5.167,13.667
2014-02-22,197.667,30.458,22.833,27.854,5.02,1.75,41.458,228.125,6.333,23.958
2014-02-23,188.0,14.087,13.761,17.174,3.413,1.435,23.0,202.087,3.913,15.304
2014-02-24,193.333,19.917,21.771,24.812,3.042,3.75,32.166,213.25,4.875,27.667
2014-02-25,192.75,15.0,16.812,19.292,2.48,3.75,31.417,207.75,4.625,27.333
2014-02-26,192.167,21.625,16.5,18.542,2.042,1.25,25.334,213.792,5.458,19.583
2014-02-27,192.125,21.625,16.833,26.146,9.312,1.333,10.834,213.75,5.708,10.417
2014-02-28,191.75,10.667,10.312,12.312,2.0,1.375,8.875,202.417,3.667,11.958
2014-03-01,193.167,22.375,14.771,17.854,3.084,1.083,13.062,215.542,5.583,9.167
2014-03-02,192.727,23.818,14.453,16.512,2.059,1.13,6.608,216.545,3.625,9.125
2014-03-03,195.542,27.25,21.341,25.15,3.808,1.458,18.694,222.792,6.565,20.522
2014-03-04,190.25,16.708,14.542,17.292,2.75,1.042,11.188,206.958,4.458,12.542
2014-03-05,192.625,12.625,11.417,12.875,1.458,1.167,6.834,205.25,3.542,9.167
2014-03-06,196.0,16.625,14.917,16.812,1.896,1.792,7.292,212.625,4.167,9.75
2014-03-07,194.625,13.917,9.708,11.021,1.312,1.0,12.354,208.542,5.583,11.0
2014-03-08,192.75,11.083,5.75,6.188,0.438,1.0,7.542,203.833,4.75,8.0
2014-03-09,190.565,12.783,10.538,12.02,1.482,1.0,3.979,203.348,5.042,3.708
2014-03-10,190.0,15.5,14.438,19.125,4.688,1.0,3.458,205.5,3.542,5.417
2014-03-11,191.458,10.292,10.226,13.48,3.254,1.0,5.013,201.75,2.913,6.667
2014-03-12,190.375,10.958,10.875,14.23,3.354,1.208,10.27,201.333,3.292,13.708
2014-03-13,193.958,19.5,18.979,29.062,10.084,1.625,16.104,213.458,3.625,17.708
2014-03-14,196.583,25.5,21.416,24.312,2.896,2.458,23.208,222.083,5.0,20.25
2014-03-15,196.25,18.833,14.666,16.375,1.708,1.875,23.042,215.083,5.542,20.375
2014-03-16,200.696,36.565,34.652,39.913,5.261,1.783,50.438,237.261,8.087,37.417
2014-03-17,193.583,25.917,20.708,24.771,4.062,1.708,34.75,219.5,5.208,21.667
2014-03-18,196.417,41.792,26.0,37.458,11.458,2.708,31.958,238.208,6.417,23.542
2014-03-19,190.542,23.0,18.146,20.042,1.896,1.083,26.916,213.542,4.25,20.208
2014-03-20,192.875,17.708,22.542,25.604,3.062,3.458,25.021,210.583,5.833,21.292
2014-03-21,194.833,16.875,19.312,21.625,2.312,5.292,22.48,211.708,4.792,19.708
2014-03-22,193.667,16.25,12.792,14.75,1.958,1.833,21.958,209.917,4.542,20.458
2014-03-23,191.435,13.696,13.609,15.435,1.826,1.87,20.396,205.13,4.087,20.957
2014-03-24,193.125,16.917,13.292,17.708,4.416,1.042,5.125,210.042,4.0,6.292
2014-03-25,196.167,28.583,16.896,24.25,7.354,1.083,8.062,224.75,4.625,9.167
2014-03-26,195.292,20.458,15.916,18.896,2.979,1.583,10.125,215.75,4.167,12.042
2014-03-27,196.875,48.167,22.417,39.25,16.834,1.292,19.729,245.042,5.542,17.167
2014-03-28,193.917,27.583,21.062,27.73,6.666,1.958,19.854,221.5,4.667,20.292
2014-03-29,188.833,20.75,10.438,12.625,2.188,1.458,15.042,209.583,3.833,14.042
2014-03-30,191.167,20.917,15.729,21.208,5.479,2.167,23.23,212.083,4.833,22.292
2014-03-31,189.792,15.292,12.02,16.292,4.271,1.333,25.583,205.083,3.625,23.542
2014-04-01,190.625,17.333,15.02,17.02,2.0,0.792,15.916,207.958,3.5,15.542
2014-04-02,191.864,29.091,20.446,23.754,3.307,0.913,17.714,220.955,4.87,16.409
2014-04-03,187.0,25.333,19.5,22.771,3.271,0.0,13.125,212.333,7.542,8.458
2014-04-04,183.083,13.708,12.166,14.854,2.688,0.375,10.334,196.792,3.833,7.875
2014-04-05,186.5,10.083,8.438,10.916,2.479,0.458,4.667,196.583,3.292,4.375
2014-04-06,188.667,15.792,9.771,11.25,1.479,0.167,9.812,204.458,4.542,10.542
2014-04-07,192.318,24.318,19.764,23.802,4.038,0.478,13.345,216.636,4.583,11.917
2014-04-08,193.375,39.042,25.926,37.952,12.025,1.0,26.428,232.417,6.045,20.625
2014-04-09,191.208,17.625,17.167,18.792,1.625,1.625,28.938,208.833,3.875,25.25
2014-04-10,190.958,26.25,21.146,25.48,4.334,1.083,37.688,217.208,5.042,27.125
2014-04-11,188.958,12.208,12.562,14.938,2.375,0.333,17.666,201.167,3.25,15.125
2014-04-12,191.625,21.167,16.021,17.771,1.75,0.792,23.958,212.792,3.542,21.333
2014-04-13,193.208,20.625,17.334,19.542,2.208,1.292,27.021,213.833,4.292,22.958
2014-04-14,188.875,12.208,13.104,15.167,2.062,1.083,17.042,201.083,3.75,13.583
2014-04-15,189.565,32.304,20.074,24.758,4.684,0.429,24.625,221.87,4.217,18.625
2014-04-16,192.333,43.333,29.854,37.916,8.062,1.25,40.625,235.667,5.583,31.375
2014-04-17,191.583,25.958,22.146,24.438,2.292,1.542,49.25,217.542,5.75,36.375
2014-04-18,190.167,24.833,20.438,22.27,1.834,0.5,37.958,215.0,4.375,25.5
2014-04-19,189.25,11.042,9.229,10.292,1.062,0.875,24.584,200.292,3.042,18.083
2014-04-20,191.083,12.708,9.416,10.521,1.104,0.667,19.062,203.792,3.375,14.375
2014-04-21,190.0,18.565,14.413,17.304,2.892,0.0,21.948,208.565,3.957,11.318
2014-04-22,188.875,19.792,20.146,22.958,2.812,1.0,31.292,208.667,4.417,18.5
2014-04-23,189.583,18.375,18.52,21.542,3.021,1.042,25.229,207.958,4.25,18.958
2014-04-24,190.625,15.625,17.562,19.458,1.896,1.208,25.188,206.25,4.375,20.208
2014-04-25,190.792,17.333,18.812,21.979,3.166,1.625,30.833,208.125,4.458,23.083
2014-04-26,189.875,15.875,14.875,17.292,2.416,1.458,27.042,205.75,3.75,20.125
2014-04-27,189.667,15.583,9.875,11.062,1.188,2.042,23.854,205.25,3.333,18.292
2014-04-28,186.25,9.958,12.214,13.798,1.583,0.792,18.334,196.208,2.652,14.917
2014-04-29,187.167,14.875,11.184,12.378,1.195,0.875,21.979,202.042,3.292,16.958
2014-04-30,184.174,9.478,9.731,11.383,1.652,0.391,28.688,193.652,2.583,13.875
2014-05-01,182.042,10.583,9.562,11.479,1.916,0.792,23.042,192.625,3.083,15.375
2014-05-02,185.208,16.917,14.458,16.708,2.25,1.792,25.104,202.125,4.167,17.417
2014-05-03,189.875,22.583,13.167,15.77,2.604,1.25,34.666,212.458,4.333,26.125
2014-05-04,187.208,10.042,6.229,6.979,0.75,1.042,20.084,197.25,2.875,15.333
2014-05-05,187.167,10.583,7.562,8.458,0.896,0.542,24.562,197.75,3.292,21.042
2014-05-06,187.75,11.542,7.562,8.25,0.688,0.708,18.792,199.292,3.917,14.458
2014-05-07,190.136,13.409,13.478,15.696,2.218,1.043,18.984,203.545,4.087,15.545
2014-05-08,188.833,9.458,11.896,13.584,1.688,0.542,18.708,198.292,2.833,14.917
2014-05-09,187.0,11.5,14.542,16.792,2.25,0.833,18.75,198.5,3.625,14.208
2014-05-10,192.625,22.833,17.812,20.125,2.312,0.833,20.771,215.458,4.75,16.208
2014-05-11,193.125,21.375,12.104,12.979,0.875,0.667,19.021,214.5,4.0,14.292
2014-05-12,187.0,8.625,8.021,8.812,0.792,0.375,17.146,195.625,2.333,13.0
2014-05-13,185.565,14.957,15.761,18.087,2.326,0.565,17.292,200.522,3.391,11.042
2014-05-14,189.792,24.708,21.416,28.208,6.792,1.583,35.52,214.5,4.75,23.917
2014-05-15,183.125,16.167,13.729,15.396,1.667,0.833,25.125,199.292,3.458,18.917
2014-05-16,185.542,20.333,17.708,22.5,4.792,0.667,17.479,205.875,3.542,13.583
2014-05-17,188.375,14.958,13.25,16.208,2.958,1.167,13.584,203.333,3.583,9.958
2014-05-18,189.75,15.042,9.334,10.708,1.375,1.333,11.208,204.792,4.667,8.75
2014-05-19,190.292,16.167,14.875,16.729,1.854,1.875,21.146,206.458,5.208,17.292
