date,PM25_mean,SO2_mean,SPM_mean
2016-08-03,20.333,0.458,
2016-08-04,28.292,0.583,
2016-08-05,23.167,0.083,
2016-08-06,7.875,0.0,
2016-08-07,7.625,0.0,
2016-08-08,8.083,0.0,
2016-08-09,19.75,0.455,
2016-08-10,27.792,0.417,
2016-08-11,33.667,1.667,
2016-08-12,34.5,1.125,
2016-08-13,22.958,0.417,
2016-08-14,22.917,0.042,
2016-08-15,21.167,0.0,
2016-08-16,18.625,0.0,
2016-08-17,23.958,0.208,
2016-08-18,23.417,0.417,
2016-08-19,21.125,0.208,
2016-08-20,23.792,0.333,
2016-08-21,17.083,0.167,
2016-08-22,14.522,0.043,
2016-08-23,14.958,0.0,
2016-08-24,7.167,0.0,
2016-08-25,5.542,0.0,
2016-08-26,5.042,0.0,
2016-08-27,11.583,0.042,
2016-08-28,11.167,0.0,
2016-08-29,5.208,0.0,
2016-08-30,10.708,0.0,
2016-08-31,19.458,0.375,
2016-09-01,33.792,1.042,
2016-09-02,20.333,0.0,
2016-09-03,10.833,,
2016-09-04,4.125,,
2016-09-05,15.042,,
2016-09-06,17.609,0.083,
2016-09-07,11.708,0.0,
2016-09-08,26.583,0.083,
2016-09-09,33.25,1.917,
2016-09-10,25.125,0.5,
2016-09-11,18.917,0.0,
2016-09-12,8.25,0.0,
2016-09-13,10.917,0.0,
2016-09-14,8.125,0.0,
2016-09-15,7.875,0.0,
2016-09-16,12.25,0.0,
2016-09-17,3.208,,
2016-09-18,6.0,,
2016-09-19,5.542,,
2016-09-20,4.542,0.308,
2016-09-21,10.261,1.0,
2016-09-22,10.792,0.0,
2016-09-23,19.333,0.292,
2016-09-24,22.083,0.667,
2016-09-25,11.167,0.0,
2016-09-26,4.792,0.0,
2016-09-27,5.5,0.0,
2016-09-28,6.792,0.0,
2016-09-29,9.375,0.25,
2016-09-30,17.542,0.875,
2016-10-01,14.708,0.625,
2016-10-02,12.5,0.25,
2016-10-03,4.273,0.0,
2016-10-04,5.125,0.0,
2016-10-05,6.042,0.0,
2016-10-06,12.5,0.792,
2016-10-07,16.583,0.458,
2016-10-08,11.75,1.75,
2016-10-09,7.273,0.227,
2016-10-10,13.25,0.458,
2016-10-11,12.417,0.583,
2016-10-12,13.625,0.304,
2016-10-13,13.667,0.583,
2016-10-14,9.375,0.042,
2016-10-15,8.75,0.208,
2016-10-16,5.083,0.0,
2016-10-17,8.565,0.182,
2016-10-18,18.542,0.375,
2016-10-19,27.083,0.292,
2016-10-20,23.958,0.542,
2016-10-21,21.5,0.125,
2016-10-22,8.958,0.0,
2016-10-23,7.917,0.0,
2016-10-24,10.625,0.261,
2016-10-25,12.417,0.25,
2016-10-26,11.833,0.0,
2016-10-27,10.542,0.542,
2016-10-28,11.25,0.0,
2016-10-29,8.708,0.0,
2016-10-30,13.542,1.417,
2016-10-31,15.542,0.0,
2016-11-01,9.167,0.25,
2016-11-02,10.833,0.5,
2016-11-03,14.167,0.792,
2016-11-04,18.125,1.542,
2016-11-05,17.042,0.208,
2016-11-06,19.917,1.0,
2016-11-07,21.0,0.417,
2016-11-08,17.478,0.318,
2016-11-09,10.75,0.667,
2016-11-10,7.375,0.0,
2016-11-11,8.5,0.0,
2016-11-12,15.958,0.75,
2016-11-13,13.75,0.292,
2016-11-14,11.522,0.0,
2016-11-15,10.667,0.0,
2016-11-16,19.792,0.875,
2016-11-17,20.125,1.208,
2016-11-18,19.875,0.167,
2016-11-19,12.75,0.0,
2016-11-20,19.875,0.0,
2016-11-21,21.667,0.087,
2016-11-22,17.167,0.25,
2016-11-23,14.667,0.5,
2016-11-24,4.458,0.5,
2016-11-25,8.833,1.25,
2016-11-26,17.542,1.542,
2016-11-27,8.0,0.0,
2016-11-28,20.958,0.818,
2016-11-29,20.458,1.583,
2016-11-30,17.375,0.167,
2016-12-01,14.333,0.167,
2016-12-02,23.875,0.583,
2016-12-03,19.75,0.667,
2016-12-04,15.792,0.0,
2016-12-05,9.5,0.0,
2016-12-06,26.833,1.0,
2016-12-07,11.458,0.25,
2016-12-08,20.167,0.333,
2016-12-09,31.625,0.176,
2016-12-10,16.958,0.125,
2016-12-11,10.583,0.667,
2016-12-12,10.458,0.136,
2016-12-13,5.792,0.0,
2016-12-14,13.625,0.167,
2016-12-15,5.875,0.0,
2016-12-16,5.583,0.625,
2016-12-17,6.958,0.25,
2016-12-18,12.375,0.333,
2016-12-19,12.913,0.478,
2016-12-20,15.5,0.083,
2016-12-21,12.958,0.042,
2016-12-22,4.208,0.0,
2016-12-23,13.25,0.083,
2016-12-24,10.833,0.167,
2016-12-25,11.917,0.375,
2016-12-26,10.667,0.0,
2016-12-27,7.667,0.25,
2016-12-28,7.292,0.792,
2016-12-29,6.333,0.375,
2016-12-30,13.208,0.792,
2016-12-31,6.542,0.333,
2017-01-01,12.375,0.792,
2017-01-02,7.792,0.792,
2017-01-03,19.25,0.958,
2017-01-04,9.042,0.833,
2017-01-05,6.696,0.0,
2017-01-06,6.833,0.333,
2017-01-07,10.0,0.458,
2017-01-08,2.958,0.0,
2017-01-09,10.478,0.0,
2017-01-10,6.958,0.0,
2017-01-11,4.625,0.0,
2017-01-12,4.417,0.042,
2017-01-13,9.583,0.25,
2017-01-14,14.667,1.167,
2017-01-15,10.583,1.478,
2017-01-16,7.708,0.333,
2017-01-17,4.667,0.0,
2017-01-18,9.833,0.083,
2017-01-19,21.042,2.417,
2017-01-20,22.083,0.375,
2017-01-21,22.833,2.75,
2017-01-22,15.5,0.591,
2017-01-23,15.708,0.583,
2017-01-24,7.458,1.0,
2017-01-25,7.083,1.0,
2017-01-26,5.625,0.958,
2017-01-27,8.458,1.333,
2017-01-28,8.583,0.75,
2017-01-29,17.083,1.045,
2017-01-30,9.125,0.833,
2017-01-31,10.167,1.458,
2017-02-01,10.792,0.125,
2017-02-02,7.917,0.542,
2017-02-03,13.208,0.792,
2017-02-04,6.708,0.261,
2017-02-05,7.273,0.455,
2017-02-06,11.125,0.458,
2017-02-07,4.958,0.0,
2017-02-08,11.208,0.958,
2017-02-09,17.542,0.625,
2017-02-10,9.208,0.0,
2017-02-11,12.958,0.125,
2017-02-12,11.792,0.167,
2017-02-13,9.0,0.043,
2017-02-14,9.792,0.458,
2017-02-15,12.542,0.0,
2017-02-16,13.708,0.0,
2017-02-17,10.083,0.25,
2017-02-18,8.208,0.875,
2017-02-19,6.75,0.0,
2017-02-20,11.0,0.409,
2017-02-21,17.333,0.667,
2017-02-22,23.708,0.5,
2017-02-23,18.667,0.792,
2017-02-24,16.708,2.667,
2017-02-25,15.208,0.0,
2017-02-26,13.25,0.435,
2017-02-27,20.458,3.042,
2017-02-28,13.708,0.0,
2017-03-01,18.333,0.0,
2017-03-02,12.042,0.125,
2017-03-03,10.917,0.458,
2017-03-04,7.792,0.292,
2017-03-05,7.125,0.708,
2017-03-06,3.842,0.476,
2017-03-07,7.708,0.583,
2017-03-08,1.75,0.0,
2017-03-09,6.417,0.333,
2017-03-10,6.417,3.042,
2017-03-11,10.875,1.042,
2017-03-12,12.583,0.882,
2017-03-13,21.167,9.417,
2017-03-14,23.083,5.208,
2017-03-15,12.375,0.208,
2017-03-16,9.667,0.083,
2017-03-17,5.083,0.0,
2017-03-18,6.25,0.0,
2017-03-19,6.875,0.727,
2017-03-20,4.458,0.042,
2017-03-21,1.083,0.0,
2017-03-22,1.292,0.0,
2017-03-23,5.25,5.208,
2017-03-24,9.125,1.0,
2017-03-25,23.792,1.083,
2017-03-26,18.792,0.696,
2017-03-27,22.417,3.833,
2017-03-28,19.417,6.167,
2017-03-29,10.375,0.875,
2017-03-30,18.208,0.708,
2017-03-31,15.75,0.208,
2017-04-01,9.708,2.583,
2017-04-02,14.125,0.292,
2017-04-03,12.913,0.955,
2017-04-04,14.042,0.625,
2017-04-05,16.083,0.708,
2017-04-06,14.417,0.0,
2017-04-07,5.042,0.0,
2017-04-08,5.458,0.0,
2017-04-09,12.333,0.0,
2017-04-10,3.208,0.0,
2017-04-11,1.458,0.0,
2017-04-12,12.25,0.5,
2017-04-13,11.833,0.958,
2017-04-14,10.958,4.708,
2017-04-15,15.667,1.875,
2017-04-16,9.458,0.042,
2017-04-17,10.783,0.13,
2017-04-18,14.0,0.125,
2017-04-19,14.375,0.708,
2017-04-20,12.708,0.5,
2017-04-21,8.583,0.958,
2017-04-22,15.917,0.875,
2017-04-23,12.458,0.792,
2017-04-24,9.292,0.304,
2017-04-25,9.542,0.0,
2017-04-26,5.542,0.0,
2017-04-27,11.958,0.083,
2017-04-28,11.417,0.75,
2017-04-29,23.208,1.167,
2017-04-30,25.0,1.25,
2017-05-01,14.542,0.917,
2017-05-02,18.25,0.5,
2017-05-03,12.75,0.0,
2017-05-04,5.875,0.0,
2017-05-05,3.708,0.0,
2017-05-06,8.458,0.0,
2017-05-07,18.667,0.5,
2017-05-08,19.522,0.955,
2017-05-09,16.875,0.125,
2017-05-10,10.375,0.0,
2017-05-11,17.542,0.625,
2017-05-12,21.167,1.0,
2017-05-13,4.875,0.0,
2017-05-14,15.458,0.333,
2017-05-15,6.25,0.292,
2017-05-16,11.083,0.625,
2017-05-17,15.208,0.588,
2017-05-18,14.375,0.625,
2017-05-19,19.042,1.042,
2017-05-20,18.458,1.875,
2017-05-21,12.375,0.0,
2017-05-22,9.13,0.0,
2017-05-23,7.042,0.042,
2017-05-24,11.458,0.083,
2017-05-25,13.5,1.208,
2017-05-26,11.875,0.542,
2017-05-27,11.958,0.833,
2017-05-28,17.833,4.125,
2017-05-29,32.458,4.455,
2017-05-30,39.625,6.625,
2017-05-31,32.458,2.667,
2017-06-01,24.667,0.208,
2017-06-02,22.75,0.583,
2017-06-03,15.667,0.667,
2017-06-04,13.75,0.833,
2017-06-05,12.208,0.522,
2017-06-06,10.167,0.5,
2017-06-07,10.208,0.0,
2017-06-08,10.417,0.0,
2017-06-09,12.25,0.333,
2017-06-10,17.708,0.417,
2017-06-11,6.333,0.0,
2017-06-12,14.174,0.429,
2017-06-13,9.042,0.458,
2017-06-14,19.042,1.583,
2017-06-15,23.125,2.958,
2017-06-16,23.75,1.833,
2017-06-17,30.083,2.083,
2017-06-18,31.833,1.5,
2017-06-19,33.042,1.583,
2017-06-20,12.55,0.25,
2017-06-21,5.458,0.0,
2017-06-22,9.333,0.0,
2017-06-23,11.625,0.0,
2017-06-24,8.0,0.0,
2017-06-25,3.792,0.0,
2017-06-26,7.208,0.0,
2017-06-27,7.958,0.0,
2017-06-28,5.417,0.0,
2017-06-29,10.75,0.708,
2017-06-30,5.792,0.917,
2017-07-01,8.042,0.167,
2017-07-02,12.0,1.4,
2017-07-03,16.083,5.25,
2017-07-04,6.955,0.333,
2017-07-05,7.0,0.0,
2017-07-06,5.083,0.0,
2017-07-07,4.375,0.0,
2017-07-08,4.875,0.0,
2017-07-09,4.833,0.0,
2017-07-10,6.042,0.0,
2017-07-11,4.167,0.0,
2017-07-12,7.0,0.0,
2017-07-13,14.917,0.167,
2017-07-14,14.542,0.0,
2017-07-15,15.0,0.857,
2017-07-16,5.542,0.0,
2017-07-17,5.667,0.0,
2017-07-18,4.783,0.0,
2017-07-19,8.458,0.0,
2017-07-20,18.5,0.0,
2017-07-21,16.708,0.0,
2017-07-22,14.833,0.125,
2017-07-23,12.75,0.0,
2017-07-24,13.75,0.0,
2017-07-25,19.958,0.0,
2017-07-26,21.0,0.0,
2017-07-27,29.083,0.0,
2017-07-28,24.792,0.0,
2017-07-29,24.042,0.0,
2017-07-30,28.875,0.167,
2017-07-31,29.375,0.167,
2017-08-01,25.913,0.095,
2017-08-02,21.917,0.375,
2017-08-03,7.167,0.0,
2017-08-04,6.708,0.0,
2017-08-05,8.292,,
2017-08-06,2.542,,
2017-08-07,15.417,0.333,
2017-08-08,25.458,0.0,
2017-08-09,18.833,0.0,
2017-08-10,11.417,0.0,
2017-08-11,15.583,0.0,
2017-08-12,19.292,0.727,
2017-08-13,26.083,1.083,
2017-08-14,15.958,0.167,
2017-08-15,6.375,0.0,
2017-08-16,11.542,0.0,
2017-08-17,14.125,0.0,
2017-08-18,11.875,0.0,
2017-08-19,17.083,0.5,
2017-08-20,24.25,2.083,
2017-08-21,13.391,0.0,
2017-08-22,4.125,0.0,
2017-08-23,9.125,6.095,
2017-08-24,4.75,0.167,
2017-08-25,6.042,0.0,
2017-08-26,7.5,0.083,
2017-08-27,19.25,1.333,
2017-08-28,22.458,1.625,
2017-08-29,26.19,3.667,
2017-08-30,30.818,2.042,
2017-08-31,26.0,0.864,
2017-09-01,8.429,0.792,
2017-09-02,10.083,0.542,
2017-09-03,9.625,1.75,
2017-09-04,16.043,0.682,
2017-09-05,2.708,0.0,
2017-09-06,11.625,0.0,
2017-09-07,3.25,0.0,
2017-09-08,6.417,0.125,
2017-09-09,14.292,1.875,
2017-09-10,13.625,0.458,
2017-09-11,12.125,0.273,
2017-09-12,4.75,0.0,
2017-09-13,11.083,0.917,
2017-09-14,16.25,0.583,
2017-09-15,7.125,0.0,
2017-09-16,-0.75,,
2017-09-17,0.083,,
2017-09-18,5.042,,
2017-09-19,12.739,0.0,
2017-09-20,12.208,0.0,
2017-09-21,16.458,0.0,
2017-09-22,4.542,0.0,
2017-09-23,11.292,0.208,
2017-09-24,11.333,0.042,
2017-09-25,12.167,0.455,
2017-09-26,12.083,0.0,
2017-09-27,3.667,,
2017-09-28,6.625,0.0,
2017-09-29,9.458,0.333,
2017-09-30,13.571,1.235,
2017-10-01,10.708,0.375,
2017-10-02,10.0,0.0,
2017-10-03,5.417,0.25,
2017-10-04,8.333,0.25,
2017-10-05,7.375,0.0,
2017-10-06,1.958,0.042,
2017-10-07,4.875,0.0,
2017-10-08,9.083,0.208,
2017-10-09,12.542,0.333,
2017-10-10,19.25,1.75,
2017-10-11,20.833,1.136,
2017-10-12,23.625,6.333,
2017-10-13,13.458,0.958,
2017-10-14,8.625,0.75,
2017-10-15,2.917,0.0,
2017-10-16,2.87,0.0,
2017-10-17,1.875,0.0,
2017-10-18,2.478,0.0,
2017-10-19,0.542,0.0,
2017-10-20,1.333,0.0,
2017-10-21,1.458,0.0,
2017-10-22,-0.125,0.0,
2017-10-23,7.75,0.0,
2017-10-24,11.083,0.75,
2017-10-25,11.875,0.75,
2017-10-26,12.167,0.458,
2017-10-27,9.75,0.0,
2017-10-28,2.583,0.0,
2017-10-29,4.458,0.167,
2017-10-30,10.167,0.5,
2017-10-31,10.417,1.391,
2017-11-01,21.083,3.875,
2017-11-02,16.375,0.625,
2017-11-03,12.125,0.0,
2017-11-04,12.25,0.0,
2017-11-05,12.0,0.25,
2017-11-06,14.667,0.0,
2017-11-07,17.583,0.5,
2017-11-08,7.0,0.0,
2017-11-09,13.25,0.75,
2017-11-10,16.917,0.625,
2017-11-11,12.0,0.125,
2017-11-12,11.083,0.958,
2017-11-13,11.0,0.19,
2017-11-14,9.75,0.0,
2017-11-15,12.292,0.5,
2017-11-16,10.208,0.375,
2017-11-17,10.125,0.042,
2017-11-18,7.083,0.167,
2017-11-19,4.917,0.208,
2017-11-20,7.0,0.545,
2017-11-21,9.625,0.667,
2017-11-22,8.042,0.0,
2017-11-23,12.25,0.292,
2017-11-24,11.083,0.292,
2017-11-25,14.792,0.3,
2017-11-26,15.375,0.0,
2017-11-27,11.0,0.909,
2017-11-28,10.375,0.333,
2017-11-29,9.667,0.0,
2017-11-30,14.042,0.417,
2017-12-01,8.292,1.167,
2017-12-02,7.5,1.75,
2017-12-03,10.417,0.458,
2017-12-04,14.087,0.5,
2017-12-05,5.167,0.625,
2017-12-06,6.417,0.75,
2017-12-07,10.583,0.583,
2017-12-08,6.833,0.5,
2017-12-09,5.583,0.75,
2017-12-10,14.0,0.5,
2017-12-11,11.583,0.458,
2017-12-12,5.696,0.391,
2017-12-13,6.833,0.375,
2017-12-14,6.833,0.5,
2017-12-15,11.708,0.333,
2017-12-16,13.583,0.167,
2017-12-17,6.083,0.375,
2017-12-18,9.208,0.417,
2017-12-19,15.083,0.682,
2017-12-20,12.083,1.0,
2017-12-21,13.208,1.083,
2017-12-22,12.375,1.083,
2017-12-23,14.958,1.0,
2017-12-24,19.417,0.333,
2017-12-25,10.333,0.708,
2017-12-26,7.583,0.409,
2017-12-27,3.708,0.25,
2017-12-28,11.5,0.875,
2017-12-29,29.292,1.042,
2017-12-30,28.583,2.833,
2017-12-31,20.458,0.25,
2018-01-01,7.5,1.25,9.5
2018-01-02,12.333,1.0,15.125
2018-01-03,3.917,1.167,7.375
2018-01-04,9.667,3.333,11.917
2018-01-05,4.583,1.0,7.875
2018-01-06,9.917,0.917,15.75
2018-01-07,8.87,0.955,8.955
2018-01-08,14.458,1.0,20.917
2018-01-09,11.75,1.208,12.458
2018-01-10,6.167,1.083,9.667
2018-01-11,10.167,0.625,14.917
2018-01-12,6.0,0.125,14.083
2018-01-13,5.833,0.167,11.625
2018-01-14,4.917,1.833,6.0
2018-01-15,16.091,1.0,22.917
2018-01-16,14.875,0.792,20.083
2018-01-17,6.208,0.875,7.542
2018-01-18,8.958,0.792,10.583
2018-01-19,7.375,0.917,9.167
2018-01-20,7.458,0.208,16.458
2018-01-21,5.826,0.909,9.75
2018-01-22,10.917,1.0,12.875
2018-01-23,19.292,1.0,24.5
2018-01-24,18.042,1.125,23.375
2018-01-25,14.5,1.292,20.625
2018-01-26,9.5,1.083,14.0
2018-01-27,10.292,1.083,15.0
2018-01-28,11.042,1.167,15.542
2018-01-29,22.043,1.176,33.294
2018-01-30,19.458,5.417,28.333
2018-01-31,10.583,0.5,20.833
2018-02-01,5.25,0.125,8.208
2018-02-02,11.208,0.417,14.5
2018-02-03,14.458,0.125,21.625
2018-02-04,9.435,0.0,12.682
2018-02-05,14.25,0.958,24.083
2018-02-06,8.0,0.083,13.667
2018-02-07,9.333,0.25,11.833
2018-02-08,13.667,0.542,18.667
2018-02-09,9.958,0.875,13.25
2018-02-10,9.292,2.125,10.042
2018-02-11,6.667,1.0,12.667
2018-02-12,13.739,11.682,14.583
2018-02-13,14.542,1.042,22.208
2018-02-14,19.25,1.042,23.708
2018-02-15,10.708,0.292,18.542
2018-02-16,11.292,0.0,16.417
2018-02-17,19.542,0.583,22.375
2018-02-18,21.087,1.609,28.875
2018-02-19,7.875,0.083,17.625
2018-02-20,4.542,0.0,8.417
2018-02-21,16.75,1.375,23.875
2018-02-22,15.542,0.333,23.708
2018-02-23,12.292,0.708,14.833
2018-02-24,12.792,0.125,17.625
2018-02-25,10.478,0.087,16.958
2018-02-26,17.333,1.208,21.833
2018-02-27,18.042,0.333,28.125
2018-02-28,6.167,0.25,9.042
2018-03-01,20.211,0.292,24.25
2018-03-02,25.167,0.292,36.292
2018-03-03,2.208,0.0,6.0
2018-03-04,2.542,0.0,6.0
2018-03-05,9.391,0.619,11.182
2018-03-06,7.333,0.0,11.208
2018-03-07,14.75,0.0,20.667
2018-03-08,14.458,2.375,18.75
2018-03-09,9.333,0.5,11.542
2018-03-10,3.833,0.0,5.792
2018-03-11,5.348,0.0,5.625
2018-03-12,17.458,0.083,27.917
2018-03-13,7.917,0.417,14.417
2018-03-14,8.083,0.917,15.25
2018-03-15,10.458,1.5,16.125
2018-03-16,6.792,0.542,9.75
2018-03-17,10.833,0.833,18.625
2018-03-18,12.0,2.583,16.542
2018-03-19,9.043,0.273,12.958
2018-03-20,8.458,1.083,16.125
2018-03-21,9.333,0.0,12.833
2018-03-22,19.167,0.0,22.958
2018-03-23,18.958,0.25,23.792
2018-03-24,9.875,0.583,12.792
2018-03-25,6.913,0.696,7.958
2018-03-26,15.0,0.708,19.583
2018-03-27,19.75,3.0,29.625
2018-03-28,13.333,0.0,19.917
2018-03-29,16.75,0.417,22.667
2018-03-30,19.5,0.542,27.542
2018-03-31,7.417,0.0,14.292
2018-04-01,14.25,0.667,11.667
2018-04-02,17.773,6.571,13.636
2018-04-03,21.375,15.083,18.625
2018-04-04,16.917,2.917,14.792
2018-04-05,19.875,1.25,14.917
2018-04-06,11.667,0.0,13.208
2018-04-07,15.25,0.0,18.25
2018-04-08,7.542,0.958,9.333
2018-04-09,16.304,0.826,15.833
2018-04-10,20.083,13.75,16.417
2018-04-11,12.5,2.125,9.667
2018-04-12,17.292,0.667,17.375
2018-04-13,12.083,1.5,11.042
2018-04-14,7.083,0.25,6.583
2018-04-15,13.792,0.0,16.208
2018-04-16,29.958,1.318,37.292
2018-04-17,17.167,0.0,14.083
2018-04-18,10.0,0.875,9.875
2018-04-19,21.75,12.0,22.958
2018-04-20,18.458,2.792,14.542
2018-04-21,21.792,1.375,20.583
2018-04-22,16.667,1.833,16.375
2018-04-23,16.417,0.217,14.042
2018-04-24,6.083,0.125,6.75
2018-04-25,4.125,0.083,6.208
2018-04-26,8.625,0.625,8.458
2018-04-27,15.125,1.0,12.458
2018-04-28,17.833,1.667,15.542
2018-04-29,24.458,9.875,21.667
2018-04-30,33.875,9.75,27.292
2018-05-01,22.217,0.591,16.174
2018-05-02,5.458,0.0,5.25
2018-05-03,10.667,0.208,11.958
2018-05-04,12.167,0.625,12.708
2018-05-05,14.0,1.375,10.042
2018-05-06,18.75,1.083,13.25
2018-05-07,6.25,0.591,5.636
2018-05-08,5.333,0.0,6.625
2018-05-09,5.292,0.0,4.917
2018-05-10,11.667,0.458,6.583
2018-05-11,14.042,7.208,11.667
2018-05-12,11.542,0.875,10.667
2018-05-13,6.167,0.292,5.167
2018-05-14,14.652,1.478,13.833
2018-05-15,20.458,1.167,21.0
2018-05-16,35.792,13.458,25.708
2018-05-17,31.208,2.083,19.083
2018-05-18,22.958,4.0,18.875
2018-05-19,11.625,0.083,8.833
2018-05-20,8.042,0.375,6.0
2018-05-21,4.875,0.0,3.167
2018-05-22,2.208,0.0,1.062
2018-05-23,4.417,0.542,4.75
2018-05-24,12.042,0.792,7.0
2018-05-25,23.125,0.542,10.708
2018-05-26,7.875,0.0,5.458
2018-05-27,6.917,0.0,6.083
2018-05-28,4.542,0.0,4.583
2018-05-29,3.542,0.0,6.458
2018-05-30,12.083,4.25,7.833
2018-05-31,13.208,0.0,8.208
2018-06-01,11.333,0.583,8.625
2018-06-02,10.958,0.167,6.917
2018-06-03,9.125,0.0,8.542
2018-06-04,7.227,0.0,4.739
2018-06-05,4.667,0.0,4.5
2018-06-06,6.083,0.042,7.25
2018-06-07,11.792,0.25,7.25
2018-06-08,7.125,1.292,4.625
2018-06-09,10.75,0.458,7.083
2018-06-10,6.625,0.0,4.5
2018-06-11,4.957,0.0,5.333
2018-06-12,5.667,0.0,8.625
2018-06-13,9.292,0.083,11.208
2018-06-14,10.0,0.0,17.708
2018-06-15,7.833,0.0,9.583
2018-06-16,9.208,0.0,12.625
2018-06-17,3.917,0.0,7.375
2018-06-18,4.217,0.0,7.208
2018-06-19,2.208,0.0,5.667
2018-06-20,3.292,0.083,4.708
2018-06-21,8.333,0.292,12.375
2018-06-22,14.792,0.25,21.875
2018-06-23,2.417,0.0,6.292
2018-06-24,13.792,0.167,15.458
2018-06-25,27.565,2.227,33.13
2018-06-26,19.792,1.625,31.609
2018-06-27,7.75,2.25,18.125
2018-06-28,11.375,9.375,16.958
2018-06-29,9.958,9.625,17.583
2018-06-30,4.167,0.0,8.75
2018-07-01,5.417,0.0,15.958
2018-07-02,3.75,0.0,11.867
2018-07-03,5.391,,
2018-07-04,10.458,,
2018-07-05,8.292,3.467,22.933
2018-07-06,4.542,0.208,12.375
2018-07-07,3.25,0.375,7.0
2018-07-08,6.125,0.167,12.833
2018-07-09,5.217,0.0,8.864
2018-07-10,6.667,,19.167
2018-07-11,5.083,0.111,13.792
2018-07-12,10.292,0.292,18.333
2018-07-13,28.5,0.708,49.542
2018-07-14,34.375,1.25,55.125
2018-07-15,29.833,0.833,41.25
2018-07-16,16.042,0.292,21.292
2018-07-17,9.304,0.318,17.0
2018-07-18,9.783,0.5,16.0
2018-07-19,19.917,0.458,28.583
2018-07-20,12.833,0.042,23.792
2018-07-21,3.875,0.0,11.083
2018-07-22,3.042,0.0,9.667
2018-07-23,9.043,1.739,15.609
2018-07-24,18.833,2.958,41.292
2018-07-25,21.625,0.792,42.625
2018-07-26,20.667,0.375,42.792
2018-07-27,21.125,0.5,49.857
2018-07-28,20.458,,
2018-07-29,11.917,,
2018-07-30,4.417,,
2018-07-31,7.565,0.071,15.0
2018-08-01,9.208,0.0,16.583
2018-08-02,13.708,0.0,27.875
2018-08-03,11.833,0.042,25.667
2018-08-04,20.042,0.375,35.917
2018-08-05,27.583,0.333,55.958
2018-08-06,28.304,0.864,49.087
2018-08-07,22.0,0.5,37.0
2018-08-08,25.45,0.542,43.042
2018-08-09,16.25,1.417,22.625
2018-08-10,15.167,0.625,27.167
2018-08-11,15.375,0.0,29.125
2018-08-12,2.75,0.0,15.042
2018-08-13,5.458,0.0,13.167
2018-08-14,4.125,0.0,11.615
2018-08-15,2.87,0.0,12.273
2018-08-16,4.542,0.0,9.292
2018-08-17,7.25,0.417,15.542
2018-08-18,9.542,0.208,15.667
2018-08-19,9.542,0.0,14.167
2018-08-20,8.783,0.043,13.913
2018-08-21,5.083,0.0,20.385
2018-08-22,5.625,,
2018-08-23,6.583,,
2018-08-24,16.875,,
2018-08-25,6.875,,
2018-08-26,4.75,,
2018-08-27,10.385,7.429,29.533
2018-08-28,17.25,2.292,28.083
2018-08-29,3.792,0.0,9.0
2018-08-30,8.167,2.875,14.833
2018-08-31,3.458,0.25,7.25
2018-09-01,5.042,0.0,10.542
2018-09-02,12.25,0.792,23.875
2018-09-03,6.727,0.083,17.0
2018-09-04,6.042,1.571,15.5
2018-09-05,11.412,0.0,19.875
2018-09-06,,2.5,30.458
2018-09-07,,6.583,27.25
2018-09-08,,0.125,12.458
2018-09-09,,0.0,9.375
2018-09-10,,0.565,15.417
2018-09-11,,0.0,10.75
2018-09-12,,0.0,8.708
2018-09-13,,0.083,13.792
2018-09-14,,0.0,12.542
2018-09-15,,2.583,26.792
2018-09-16,,0.0,11.042
2018-09-17,,0.0,14.5
2018-09-18,22.667,0.045,26.87
2018-09-19,15.792,0.375,27.25
2018-09-20,11.208,0.042,24.292
2018-09-21,5.292,0.0,10.458
2018-09-22,7.042,0.0,11.208
2018-09-23,14.667,0.875,20.167
2018-09-24,10.958,0.25,16.167
2018-09-25,9.522,0.182,14.739
2018-09-26,7.083,0.0,13.417
2018-09-27,6.458,0.0,11.667
2018-09-28,5.625,0.0,9.231
2018-09-29,2.708,,
2018-09-30,3.125,,
2018-10-01,9.958,,
2018-10-02,10.0,0.636,14.769
2018-10-03,12.375,0.458,17.458
2018-10-04,8.083,0.0,15.062
2018-10-05,3.417,,
2018-10-06,5.708,,
2018-10-07,4.25,,
2018-10-08,10.875,,
2018-10-09,11.625,0.733,16.6
2018-10-10,16.458,0.375,19.0
2018-10-11,8.913,0.261,14.25
2018-10-12,8.208,1.5,10.0
2018-10-13,9.542,0.875,12.417
2018-10-14,12.542,1.833,16.0
2018-10-15,8.087,0.227,13.348
2018-10-16,12.792,0.542,19.208
2018-10-17,17.417,1.333,25.625
2018-10-18,14.375,0.458,20.833
2018-10-19,6.958,0.542,9.917
2018-10-20,6.708,1.208,9.75
2018-10-21,7.083,0.917,8.542
2018-10-22,7.417,0.75,8.75
2018-10-23,8.043,0.391,10.792
2018-10-24,9.75,0.5,10.292
2018-10-25,14.5,0.708,19.583
2018-10-26,11.042,0.708,16.75
2018-10-27,7.0,0.625,9.25
2018-10-28,5.5,0.833,5.792
2018-10-29,7.217,0.478,9.391
2018-10-30,9.458,0.292,12.333
2018-10-31,7.958,0.0,9.75
2018-11-01,9.25,0.083,12.708
2018-11-02,8.333,0.375,10.583
2018-11-03,8.429,0.952,13.476
2018-11-04,13.333,1.292,19.792
2018-11-05,19.792,2.25,28.417
2018-11-06,24.826,2.5,34.609
