date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2018-01-03,3.4585,5.4795,2.021,4.25,0.375,4.7085,82.0,27.7915,-35.0,194.917,2.333,2.458,197.375
2018-01-04,5.771,8.8335,3.0625,6.583,0.583,7.6045,101.5,29.0835,-29.5,195.917,2.792,2.583,198.5
2018-01-05,6.0625,10.375,4.3125,6.75,0.667,7.646,136.5,51.3125,-29.0,200.375,3.417,4.167,204.542
2018-01-06,2.125,3.4165,1.292,5.083,0.125,6.771,68.5,42.208,9.0,197.958,2.375,1.917,199.875
2018-01-07,6.317,10.4695,4.152,5.208,0.409,5.8125,86.5,35.8335,-19.0,196.364,2.435,2.727,199.091
2018-01-08,14.5,24.9375,10.4375,12.125,0.833,13.729,98.0,26.3125,-28.0,197.042,3.875,7.417,204.458
2018-01-09,5.7915,10.771,4.979,5.667,0.292,8.3125,55.5,28.9375,-22.0,197.792,2.583,4.292,202.083
2018-01-10,17.604,29.6045,12.0,12.417,0.708,13.5205,51.0,-2.479,-50.0,196.542,3.833,9.125,205.667
2018-01-11,6.896,11.5,4.604,8.583,0.708,9.6875,100.0,57.5,-10.0,198.583,2.583,2.375,200.958
2018-01-12,10.8335,16.333,5.5,14.542,0.792,16.2295,84.0,33.1875,-22.0,199.542,3.333,5.542,205.083
2018-01-13,5.5415,7.9585,2.417,10.833,0.792,12.5625,101.5,44.5415,-8.0,200.667,3.042,3.5,204.167
2018-01-14,6.646,10.917,4.271,7.667,0.625,8.875,96.5,27.854,-20.0,197.667,2.75,2.792,200.458
2018-01-15,17.771,31.2295,13.4585,15.083,0.87,17.0345,84.0,21.5,-14.5,198.625,4.583,9.083,207.708
2018-01-16,7.8125,12.896,5.0835,10.083,1.083,11.9585,91.0,55.2705,1.5,203.583,4.333,3.042,206.625
2018-01-17,13.9375,25.083,11.146,9.375,1.125,10.896,123.0,43.958,-29.0,202.417,4.0,6.0,208.417
2018-01-18,4.542,8.75,4.2085,7.875,1.0,10.770499999999998,74.0,42.8125,20.0,197.833,2.417,1.792,199.625
2018-01-19,4.4165,7.208,2.7915,6.042,1.0,6.9585,101.0,56.0835,2.0,199.583,2.458,1.75,201.333
2018-01-20,5.229,7.3125,2.083,9.083,1.042,9.979,118.5,54.542,-11.5,201.583,3.125,3.542,205.125
2018-01-21,6.341,11.4775,5.1365,5.1,1.0,6.027,81.0,37.958,-8.0,200.955,2.739,2.409,203.364
2018-01-22,9.729,18.3955,8.6665,7.625,1.042,9.2015,83.5,26.7085,-22.0,200.708,3.625,5.167,205.875
2018-01-23,13.771,23.4165,9.646,11.708,1.167,13.521,96.5,32.5,-33.5,200.167,3.75,6.292,206.458
2018-01-24,3.9585,7.646,3.6875,3.833,1.0,5.3545,69.5,45.292,22.5,200.292,2.25,1.417,201.708
2018-01-25,8.3545,14.667000000000002,6.3125,6.0,1.0,6.7915,88.5,42.521,-9.5,199.083,2.667,2.875,201.958
2018-01-26,5.0625,7.7085,2.6455,7.25,1.208,9.5,78.0,33.625,-10.5,200.958,2.5,2.25,203.208
2018-01-27,3.167,4.875,1.7085,3.667,1.0,4.625,68.5,23.271,-23.5,196.458,2.208,2.542,199.0
2018-01-28,12.4375,22.0625,9.625,7.913,1.292,10.1815,102.0,41.146,-19.5,200.417,3.25,4.833,205.25
2018-01-29,4.125,7.8125,3.6875,13.167,1.0,15.5835,73.5,40.4585,-7.0,199.792,3.0,1.708,201.5
2018-01-30,10.25,17.6875,7.4375,16.625,1.0,18.25,101.5,28.7705,-27.0,197.667,3.833,3.25,200.917
2018-01-31,12.1875,21.3335,9.146,14.25,1.167,15.125,138.5,41.646,-22.0,200.25,4.5,6.333,206.583
2018-02-01,3.354,6.4165,3.0625,4.917,1.0,6.1875,51.5,28.146,7.0,191.458,2.958,1.708,193.167
2018-02-02,7.1045,11.0415,3.9375,9.0,1.0,9.521,137.5,61.3125,-30.0,195.042,3.167,2.625,197.667
2018-02-03,6.2915,8.9795,2.6875,11.333,1.208,12.8125,126.5,62.0415,-10.5,198.958,3.167,3.167,202.125
2018-02-04,6.0625,9.7915,3.729,9.292,1.0,11.625,156.5,89.021,29.5,204.458,2.917,2.25,206.708
2018-02-05,11.4785,17.891,6.412999999999999,18.917,1.0,20.4165,91.5,49.956500000000005,12.5,201.565,3.348,4.435,206.0
2018-02-06,20.854,36.146,15.292000000000002,26.25,1.042,30.8955,93.0,52.333,27.5,201.625,4.417,12.75,214.375
2018-02-07,13.5625,25.2085,11.645499999999998,12.042,1.292,13.8125,159.5,84.1875,8.0,192.875,2.833,7.542,200.417
2018-02-08,4.9375,7.6665,2.7295,5.167,1.0,7.8335,79.0,38.229,-7.0,194.958,2.083,1.75,196.708
2018-02-09,14.354,19.3125,4.958,20.167,1.167,21.25,20.5,5.479,-6.0,196.375,2.792,5.542,201.917
2018-02-10,5.8335,7.854,2.021,11.542,1.0,11.729,54.5,8.8545,-39.5,191.417,2.292,3.583,195.0
2018-02-11,11.4165,16.271,4.8545,12.417,1.042,13.7295,40.5,10.5415,-22.0,192.125,2.667,5.25,197.375
2018-02-12,6.9585,10.167000000000002,3.2085,6.591,1.0,8.053,84.0,42.9795,-22.5,191.957,2.25,2.87,194.826
2018-02-13,11.645499999999998,18.5625,6.9165,11.583,1.125,14.25,103.5,29.5625,-23.0,193.292,3.25,4.25,197.542
2018-02-14,7.25,11.021,3.771,10.375,1.0,12.729,66.5,26.7295,-11.5,192.792,2.125,2.292,195.083
2018-02-15,12.8335,19.021,6.1875,9.583,1.125,11.3955,61.5,9.021,-38.5,190.792,2.708,4.917,195.708
2018-02-16,9.6665,13.875,4.208,14.667,1.125,17.6875,131.5,45.0625,-26.5,195.375,3.333,3.917,199.292
2018-02-17,2.7915,3.7705,0.979,14.261,1.0,16.3885,88.0,52.25,19.0,194.208,2.292,1.25,195.458
2018-02-18,11.6875,19.75,8.0625,11.792,1.0,13.25,148.0,70.4585,6.0,195.375,3.042,2.542,197.917
2018-02-19,19.409,31.2725,11.8635,26.409,1.0,27.671,107.0,68.5835,32.0,199.591,5.174,12.227,211.818
2018-02-20,11.7915,20.6045,8.8125,14.917,1.208,17.3335,190.0,101.375,22.0,196.125,4.792,9.083,205.208
2018-02-21,5.854,9.9165,4.0625,4.875,1.0,7.6045,133.0,85.1875,23.0,194.55,3.083,1.05,195.6
2018-02-22,9.5625,15.375,5.8125,9.0,1.125,10.875,139.0,65.479,-1.5,197.652,3.708,5.565,203.217
2018-02-23,6.9795,10.708,3.7295,15.417,1.0,18.1665,121.5,62.6455,22.0,199.25,3.208,4.417,203.667
2018-02-24,5.958,8.0,2.0415,19.917,1.0,21.3955,130.0,63.8125,-1.0,201.375,3.458,4.25,205.625
2018-02-25,13.5835,19.9375,6.354,19.333,1.458,21.396,168.5,84.396,7.0,198.304,4.083,8.217,206.522
2018-02-26,12.020499999999998,18.771,6.75,16.833,1.333,21.208,137.5,79.5,32.0,198.542,3.875,8.5,207.042
2018-02-27,11.75,17.5625,5.8125,17.917,1.042,19.4165,82.5,54.8955,8.0,201.25,3.958,6.542,207.792
2018-02-28,20.8125,31.1875,10.375,23.583,1.083,25.8125,75.5,64.583,54.0,206.208,5.25,14.208,220.417
2018-03-01,12.125,17.104,4.979,15.583,1.125,17.292,145.0,92.6875,63.5,198.792,3.583,8.417,207.208
2018-03-02,6.125,8.8125,2.6875,20.25,1.0,22.1665,141.0,79.875,31.0,199.5,3.542,3.458,202.958
2018-03-03,7.4375,10.0625,2.625,22.583,1.0,24.271,68.0,54.9375,36.5,202.208,4.083,5.917,208.125
2018-03-04,13.818,22.067999999999998,8.25,10.208,1.0,11.6875,95.5,73.8125,56.0,200.045,4.318,7.136,207.182
2018-03-05,9.75,13.7085,3.9585,18.167,1.25,20.3545,153.0,95.2705,39.5,198.75,4.333,7.875,206.625
2018-03-06,11.75,17.708,5.9585,25.375,1.25,29.021,139.5,99.4375,74.5,200.375,5.0,9.292,209.667
2018-03-07,11.0,16.0415,5.0415,11.0,1.0,13.396,107.5,82.833,52.0,199.083,3.917,8.0,207.083
2018-03-08,4.1045,7.4375,3.3335,6.167,1.0,7.7915,92.0,60.9375,27.5,200.458,2.875,1.625,202.083
2018-03-09,8.2085,11.770499999999998,3.5625,12.042,1.292,13.7085,146.5,66.021,-15.5,202.167,3.458,7.667,209.833
2018-03-10,6.208,8.167,1.9580000000000002,13.0,1.292,14.396,154.5,98.229,30.5,201.0,3.375,8.625,209.625
2018-03-11,8.083,13.25,5.1665,3.833,1.0,5.0625,173.0,110.333,82.5,196.458,2.917,6.167,202.625
2018-03-12,7.125,10.2705,3.146,10.458,1.333,12.4585,180.0,115.646,61.5,198.0,3.25,6.667,204.667
2018-03-13,5.5,9.6875,4.1875,6.333,1.208,8.5625,164.5,85.4375,29.5,200.292,3.375,6.625,206.917
2018-03-14,5.4375,9.146,3.708,9.458,1.0,10.3125,114.5,62.896,4.5,203.792,3.25,3.375,207.167
2018-03-15,12.5625,18.4375,5.875,14.583,1.375,16.0625,131.0,68.625,-10.5,205.5,3.833,9.583,215.083
2018-03-16,6.542,9.3125,2.771,13.167,1.292,15.479,132.5,74.6455,22.0,204.417,3.583,7.167,211.583
2018-03-17,4.854,6.5,1.6455000000000002,11.083,1.333,11.8955,114.0,63.646,-5.0,205.208,3.292,5.333,210.542
2018-03-18,8.4755,13.100000000000001,4.6245,7.0,1.348,8.5685,139.5,75.0,-2.0,205.136,3.364,7.409,212.545
2018-03-19,11.333,17.0205,5.6875,12.375,1.542,14.375,175.5,105.9165,51.0,203.417,3.5,11.458,214.875
2018-03-20,9.9165,14.292000000000002,4.375,14.375,1.708,16.8125,204.5,125.7085,41.5,202.042,3.792,10.75,212.792
2018-03-21,9.0205,12.229,3.2085,14.083,1.542,16.4375,213.5,148.8125,103.5,199.542,3.875,13.167,212.708
2018-03-22,6.1665,10.5835,4.417,4.375,1.042,7.0625,201.5,134.583,77.0,199.583,3.5,8.208,207.792
2018-03-23,3.9585,5.979,2.0205,6.458,1.0,7.229,101.5,62.646,9.5,202.625,2.792,4.667,207.292
2018-03-24,2.8125,4.271,1.4585,10.5,1.0,11.5835,107.0,47.8335,-20.0,204.792,2.958,5.5,210.292
2018-03-25,7.3125,11.3335,4.021,14.208,1.333,15.604,142.0,74.7085,-5.5,202.542,3.375,8.208,210.75
2018-03-26,7.979,11.479500000000002,3.5,16.5,1.5,19.417,167.0,109.9585,46.5,200.417,3.667,8.333,208.75
2018-03-27,6.0835,9.167,3.0835,16.875,1.542,20.0415,205.5,140.125,75.0,199.0,3.042,5.167,204.167
2018-03-28,4.6455,6.396,1.75,10.25,1.083,11.8545,162.5,113.4375,48.5,197.87,3.208,6.348,204.217
2018-03-29,10.167,14.021,3.854,11.5,1.417,13.146,103.5,62.2915,29.5,194.417,3.083,11.333,205.75
2018-03-30,13.104,17.646,4.5415,25.167,1.0,27.646,83.0,66.7085,49.5,199.708,3.917,13.708,213.417
2018-03-31,5.8125,7.3335,1.521,13.167,1.0,15.0415,160.0,97.4375,63.5,193.958,3.5,9.958,203.917
2018-04-01,7.229,9.1045,1.875,17.542,1.0,19.1875,215.0,141.08350000000002,66.0,194.292,2.875,2.542,196.833
2018-04-02,10.0,15.979,5.979,24.583,1.0,28.604,222.5,158.10399999999998,97.5,193.667,3.083,4.458,198.125
2018-04-03,10.75,19.7705,9.021,35.833,1.0,42.729,240.5,176.33350000000002,133.0,194.125,3.583,7.167,201.292
2018-04-04,8.104,17.104,9.0,30.5,1.042,37.021,266.0,192.72899999999998,118.0,191.208,3.0,5.958,197.167
2018-04-05,7.396,10.771,3.375,8.375,1.0,11.229,176.5,133.60399999999998,95.5,193.417,2.417,2.25,195.667
2018-04-06,8.5,14.6875,6.1875,15.958,1.0,20.271,239.0,165.83350000000002,96.5,192.625,2.5,6.083,198.708
2018-04-07,6.0835,12.25,6.1665,8.5,1.0,10.667,177.0,140.958,80.0,189.417,2.458,4.917,194.333
2018-04-08,3.875,4.9375,1.0625,14.042,1.0,16.9585,140.0,92.4375,42.5,194.833,2.75,0.917,195.75
2018-04-09,5.5,8.045,2.5454999999999997,11.833,1.0,12.9585,194.0,109.1875,29.0,195.364,2.348,1.0,196.364
2018-04-10,9.1875,11.604,2.4165,17.0,1.0,18.1875,190.0,136.667,80.0,195.083,2.792,2.625,197.708
2018-04-11,9.4375,14.646,5.2085,17.5,1.0,21.1875,215.5,151.417,99.5,193.792,3.0,6.542,200.333
2018-04-12,5.8545,11.979,6.125,12.0,1.0,14.3335,242.5,170.8125,115.5,188.542,2.417,3.708,192.25
2018-04-13,4.479,6.2915,1.8125,12.833,1.0,14.875,164.5,128.5625,77.5,193.0,2.292,0.542,193.542
2018-04-14,8.5205,11.0,2.4795,13.0,1.0,14.5835,149.5,117.8955,62.0,194.833,2.917,3.458,198.292
2018-04-15,3.917,6.0205,2.1045,12.125,1.0,15.5415,220.5,149.6875,113.0,192.417,2.292,2.583,195.0
2018-04-16,5.146,7.5625,2.417,22.5,1.0,29.0205,203.5,148.4795,109.5,192.625,2.542,1.125,193.75
2018-04-17,8.6665,13.1875,4.5205,10.5,1.0,14.0625,134.5,121.2915,109.5,193.792,3.167,3.083,196.875
2018-04-18,8.854,16.8955,8.0415,10.042,1.0,12.542,181.0,133.3125,110.5,190.208,3.625,3.25,193.458
2018-04-19,7.9375,16.4585,8.521,11.917,1.0,13.0,229.0,165.79149999999998,109.5,189.409,3.292,6.136,195.545
2018-04-20,6.5,11.104500000000002,4.604,21.708,1.0,25.2705,259.5,184.5,112.5,190.0,3.292,4.417,194.417
2018-04-21,7.917,13.375,5.4585,28.417,1.0,31.9585,274.0,186.417,103.0,193.042,3.792,7.667,200.708
2018-04-22,5.8545,14.0,8.146,28.125,1.0,31.3955,297.0,213.2295,127.0,190.792,3.542,8.458,199.25
2018-04-23,8.9585,14.0835,5.125,31.667,1.0,35.583,191.5,158.97899999999998,129.5,190.625,3.333,5.208,195.833
2018-04-24,10.811,20.628500000000003,9.8175,12.455,1.0,14.5415,161.0,146.458,130.5,197.304,4.609,9.739,207.043
2018-04-25,7.7375,15.508500000000002,7.771,7.5,0.958,10.0625,240.0,180.79149999999998,148.5,199.25,3.042,10.333,209.583
2018-04-26,6.0205,9.3125,3.2915,5.167,1.0,7.6875,250.0,184.583,127.5,198.417,2.417,5.417,203.833
2018-04-27,9.1045,13.6875,4.5835,11.083,1.0,13.9375,211.5,166.60399999999998,117.0,201.25,2.792,8.333,209.583
2018-04-28,5.5835,7.958,2.375,15.75,1.0,18.0625,270.0,199.54149999999998,142.0,201.958,2.458,3.542,205.5
2018-04-29,4.4165,6.0835,1.6665,19.667,1.0,22.6455,265.0,188.2705,118.0,200.958,2.917,6.708,207.667
2018-04-30,5.125,7.1875,2.0625,16.583,1.0,20.0,270.0,200.5625,130.0,198.0,2.375,6.25,204.25
2018-05-01,6.5835,9.1875,2.604,19.625,1.0,23.0625,288.5,216.10399999999998,138.0,199.542,2.708,7.125,206.667
2018-05-02,9.125,11.9585,2.8335,24.792,1.0,29.5625,230.5,193.1045,155.0,199.875,3.542,9.042,208.917
2018-05-03,4.625,6.8955,2.271,8.083,1.0,10.75,264.0,193.875,140.5,195.833,2.833,10.042,205.875
2018-05-04,3.6875,5.1665,1.479,5.833,0.958,7.2915,222.5,156.625,92.5,197.875,2.875,6.167,204.042
2018-05-05,3.25,4.917,1.6665,13.333,1.0,15.667000000000002,262.0,169.85399999999998,87.5,201.208,2.708,3.417,204.625
2018-05-06,4.5,5.75,1.25,17.375,1.0,20.354,269.5,200.125,110.5,204.208,2.917,5.417,209.625
2018-05-07,5.3125,6.6875,1.375,18.417,1.0,21.479,217.5,179.08350000000002,130.5,202.25,2.375,4.708,206.958
2018-05-08,7.396,12.0,4.6045,4.292,0.875,6.0415,152.5,127.854,108.0,200.125,2.583,3.583,203.708
2018-05-09,6.729,14.0415,7.3125,3.0,0.958,4.2705,131.5,113.979,102.0,201.083,3.083,3.042,204.125
2018-05-10,6.125,11.229500000000002,5.1045,5.292,0.917,6.5835,187.5,132.41649999999998,101.5,202.958,2.833,3.0,205.958
2018-05-11,7.135,11.3875,4.252,10.417,0.955,11.8955,234.5,156.3955,63.5,201.739,2.609,4.739,206.478
2018-05-12,6.0625,8.0625,2.0,16.458,1.0,18.667,255.0,187.85399999999998,112.0,196.792,2.708,6.917,203.708
2018-05-13,7.0835,8.8955,1.8125,22.542,1.0,25.375,191.0,165.04149999999998,147.0,196.417,3.458,9.708,206.125
2018-05-14,5.292,8.375,3.083,11.917,0.958,14.646,258.0,194.95850000000002,142.5,195.667,2.542,6.583,202.25
2018-05-15,6.6665,9.396,2.729,15.708,0.958,18.75,293.0,206.04149999999998,113.5,196.792,3.0,5.958,202.75
2018-05-16,10.5,13.271,2.771,22.25,1.0,27.5625,299.5,230.60399999999998,152.5,197.0,3.792,13.75,210.75
2018-05-17,13.104,17.5835,4.4795,28.5,0.833,36.292,303.0,240.75,188.0,198.217,4.292,20.0,218.217
2018-05-18,9.1875,12.082999999999998,2.896,27.792,0.583,36.8125,287.0,236.3125,189.5,194.0,3.417,15.875,209.875
2018-05-19,3.3955,5.354,1.9585,6.708,0.583,10.0,264.5,202.08350000000002,149.5,192.667,2.25,9.708,202.375
2018-05-20,2.3545,3.75,1.396,4.5,0.875,5.354,223.5,165.22899999999998,103.5,197.583,2.042,2.333,199.917
2018-05-21,6.8125,13.146,6.333,9.917,0.75,11.146,271.0,184.41649999999998,119.0,197.292,2.542,3.958,201.25
2018-05-22,7.6915,10.501000000000001,2.809,13.783,0.857,15.9785,280.0,207.52100000000002,124.5,199.739,2.913,6.391,206.13
2018-05-23,6.7705,9.9585,3.1875,12.958,1.0,16.0,209.0,174.95850000000002,145.0,198.542,2.667,7.667,206.208
2018-05-24,5.396,9.083,3.6875,9.083,0.833,11.7085,284.0,207.66649999999998,152.0,196.542,2.25,7.792,204.333
2018-05-25,7.3335,10.770499999999998,3.4375,15.958,0.958,20.3545,291.0,217.41649999999998,143.5,196.0,2.708,9.167,205.167
2018-05-26,5.583,7.5205,1.9375,22.167,1.167,28.3125,266.5,215.70850000000002,167.5,196.458,2.833,9.792,206.25
2018-05-27,3.9165,4.854,0.9375,20.208,1.0,24.604,276.0,212.125,140.0,198.375,2.208,6.75,205.125
2018-05-28,8.146,11.625,3.4795,25.667,0.917,32.1665,245.0,207.35399999999998,184.0,196.292,3.0,8.917,205.208
2018-05-29,8.8125,12.2085,3.396,27.042,0.875,32.333,281.5,229.22899999999998,165.5,193.167,2.958,12.375,205.542
2018-05-30,6.8725,9.844999999999999,2.973,17.208,0.75,22.834,251.0,209.417,165.5,191.909,2.739,11.091,203.0
2018-05-31,7.7085,13.125,5.4165,10.583,0.75,13.2915,218.0,183.04149999999998,153.0,192.042,2.708,11.208,203.25
2018-06-01,4.4585,6.771,2.3125,6.625,0.833,8.604,264.0,209.8125,139.5,193.75,2.042,5.917,199.667
2018-06-02,4.521,6.479,1.9580000000000002,14.125,0.833,16.208,277.0,217.083,160.0,197.083,2.542,7.25,204.333
2018-06-03,3.854,5.104,1.25,18.208,0.875,19.1045,296.0,228.95850000000002,156.5,197.042,2.583,7.583,204.625
2018-06-04,6.2085,8.5835,2.375,15.0,0.958,17.1875,297.0,229.5625,163.0,196.833,2.875,6.875,203.708
2018-06-05,6.583,9.0835,2.5,14.125,0.917,16.8955,280.0,227.25,158.5,196.458,2.958,8.833,205.292
2018-06-06,10.7045,15.7955,5.091,18.458,0.727,24.6875,222.0,204.95850000000002,188.5,195.273,3.435,14.818,210.091
2018-06-07,7.625,11.604,3.979,11.292,0.833,14.8125,302.0,238.0625,183.0,191.0,2.583,12.875,203.875
2018-06-08,8.125,10.5,2.375,11.625,1.0,15.1665,304.5,241.39600000000002,171.0,190.583,2.458,12.792,203.375
2018-06-09,4.146,5.8335,1.6875,18.083,0.625,23.104,323.5,262.04150000000004,202.5,192.125,2.458,13.292,205.417
2018-06-10,2.667,3.833,1.167,9.125,0.792,11.375,222.5,192.58350000000002,176.5,191.625,2.042,8.292,199.917
2018-06-11,7.75,13.875,6.125,2.583,0.542,3.9165,203.0,192.667,178.0,190.583,2.5,10.75,201.333
2018-06-12,8.1875,12.854,4.6665,8.875,0.458,12.625,225.0,202.75,180.5,190.292,2.625,14.292,204.583
2018-06-13,4.042,6.8335,2.7915,5.833,0.667,8.8335,280.0,221.89600000000002,161.0,190.391,2.042,11.0,201.391
2018-06-14,5.229,7.896,2.667,10.458,0.792,13.125,257.0,201.167,136.5,194.0,2.042,6.333,200.333
2018-06-15,7.25,12.020499999999998,4.771,3.542,0.542,5.208,188.5,174.625,165.0,190.542,2.042,7.292,197.833
2018-06-16,3.958,6.25,2.2915,3.833,0.583,5.5,178.5,154.10399999999998,139.0,189.792,1.708,6.375,196.167
2018-06-17,2.146,3.771,1.625,8.833,0.542,11.4375,208.0,169.4375,138.5,191.75,2.25,6.0,197.75
2018-06-18,5.1875,9.0625,3.875,10.0,0.542,13.3125,206.0,182.97899999999998,155.0,192.417,2.458,8.083,200.5
2018-06-19,5.159000000000001,8.773,3.6135,7.364,0.773,9.908,286.0,228.833,157.5,190.826,2.043,9.217,200.043
2018-06-20,7.9375,12.25,4.3125,6.542,0.417,8.5625,224.5,203.89600000000002,191.5,189.583,2.417,10.208,199.792
2018-06-21,9.604,13.7915,4.1875,8.333,0.417,11.8125,244.0,216.04149999999998,191.0,190.625,2.875,16.417,207.042
2018-06-22,7.417,11.042000000000002,3.625,15.958,0.667,20.1045,310.5,240.02100000000002,162.0,191.458,3.0,12.875,204.333
2018-06-23,7.729,11.1875,3.4585,22.875,0.458,26.625,235.5,205.458,182.5,196.75,3.25,13.333,210.083
2018-06-24,3.396,4.9585,1.5625,12.417,0.5,15.125,290.0,224.47899999999998,165.5,192.25,2.667,11.583,203.833
2018-06-25,6.8125,9.896,3.083,21.417,0.708,24.8955,349.0,267.10400000000004,175.5,195.667,3.208,10.625,206.292
2018-06-26,8.0625,10.2915,2.2295,28.583,0.708,33.4165,309.5,257.6875,195.5,198.5,3.375,13.292,211.792
2018-06-27,8.5835,12.917000000000002,4.3335,21.292,0.375,27.458,316.0,268.29150000000004,225.0,189.708,3.542,16.708,206.417
2018-06-28,7.402,13.0465,5.643999999999999,16.167,0.333,23.4165,313.5,269.4795,238.5,185.609,2.75,18.826,204.435
2018-06-29,5.3125,9.4165,4.1045,12.125,0.25,17.3125,356.0,288.5,225.5,184.208,2.0,18.167,202.375
2018-06-30,4.125,6.917,2.792,9.083,0.292,12.729,354.5,293.1455,234.0,183.5,1.875,16.5,200.0
2018-07-01,3.854,6.375,2.521,12.417,0.625,16.396,350.0,289.02099999999996,234.0,186.083,2.042,15.958,202.042
2018-07-02,6.854,10.0835,3.229,16.542,0.583,22.479,357.5,293.95849999999996,227.0,189.417,2.375,18.583,208.0
2018-07-03,9.5,13.0625,3.5625,17.0,0.708,23.3335,350.0,291.542,243.5,192.0,2.583,19.625,211.625
2018-07-04,7.375,12.4165,5.0415,8.625,0.333,13.333,316.0,271.14599999999996,236.0,186.333,2.208,16.333,202.667
2018-07-05,5.8635,11.954500000000001,6.091,7.75,0.182,13.1045,276.5,251.8125,232.0,187.682,2.136,18.409,206.091
2018-07-06,6.8125,11.9585,5.1455,3.625,0.167,5.375,237.0,215.333,193.5,196.417,1.625,15.542,211.958
2018-07-07,6.375,12.125,5.75,5.875,0.125,8.542,243.5,219.1045,192.5,202.375,2.208,18.417,220.792
2018-07-08,2.0835,4.875,2.7915,9.667,0.292,14.271,291.5,258.27099999999996,227.0,191.208,1.542,14.708,205.917
2018-07-09,4.646,8.771,4.125,9.0,0.5,13.167,333.5,275.875,226.0,192.417,1.542,16.125,208.542
2018-07-10,5.1875,9.792,4.6045,11.167,0.458,16.042,344.0,280.25,238.5,193.708,1.667,16.917,210.625
2018-07-11,4.021,8.146,4.125,12.0,0.333,16.896,353.5,284.16650000000004,231.0,194.75,1.708,17.917,212.667
2018-07-12,6.7085,10.770499999999998,4.0625,15.208,0.375,22.729,296.5,259.833,236.0,197.375,2.458,18.667,216.042
2018-07-13,4.667,8.9165,4.25,15.542,0.292,23.271,353.0,290.02099999999996,239.5,198.25,2.417,19.083,217.333
2018-07-14,4.1665,5.9585,1.7915,17.625,0.917,23.1875,364.5,302.27099999999996,236.5,196.542,1.917,17.542,214.083
2018-07-15,4.146,5.4375,1.2915,24.75,0.833,33.229,359.5,302.52099999999996,243.5,200.5,2.208,19.583,220.083
2018-07-16,4.625,6.2915,1.6665,26.417,0.583,36.375,371.0,302.6875,250.5,199.167,2.458,20.375,219.542
2018-07-17,7.125,10.3955,3.271,27.417,0.708,39.1665,360.0,302.4375,244.5,199.167,3.167,20.542,219.708
2018-07-18,8.354,11.521,3.1665,31.417,0.875,45.8125,371.0,313.54150000000004,258.5,201.083,3.292,24.208,225.292
2018-07-19,8.674,11.6085,2.935,30.478,0.826,41.7605,364.0,308.97900000000004,259.5,198.478,2.696,21.565,220.043
2018-07-20,7.583,11.0415,3.4585,20.75,0.708,29.271,352.0,298.47900000000004,249.5,194.042,2.0,20.583,214.625
2018-07-21,7.0205,9.7085,2.6875,18.042,0.625,26.771,364.5,308.6875,255.5,196.417,2.125,21.042,217.458
2018-07-22,4.333,5.792,1.458,16.833,0.708,23.5205,372.5,315.6455,260.0,199.167,1.958,20.917,220.083
2018-07-23,6.3125,10.0625,3.75,12.417,0.75,16.854,394.0,322.625,249.5,196.333,1.75,18.708,215.042
2018-07-24,8.3335,10.792,2.4585,23.542,1.042,32.3545,361.5,307.08349999999996,252.5,204.625,2.083,19.708,224.333
2018-07-25,6.6045,9.458,2.8545,20.708,0.792,27.8125,331.0,289.04150000000004,248.0,200.667,1.958,17.5,218.167
2018-07-26,4.9585,6.9165,1.9580000000000002,15.333,0.833,19.2085,290.5,255.9375,231.0,199.217,1.875,15.435,214.652
2018-07-27,6.646,9.75,3.104,14.5,0.792,17.3955,312.5,257.22900000000004,219.0,201.5,1.583,13.625,215.125
2018-07-28,4.2705,7.1665,2.896,9.75,0.625,13.979,317.5,250.708,208.0,198.958,1.292,13.583,212.542
2018-07-29,2.375,3.4375,1.0625,7.958,0.667,15.854,315.0,273.60400000000004,254.5,190.875,1.292,14.917,205.792
2018-07-30,5.604,9.104,3.5,11.5,0.792,18.3125,340.0,288.0,240.0,193.292,1.917,17.375,210.667
2018-07-31,7.0,10.895499999999998,3.896,12.792,0.792,19.8955,347.0,291.5625,245.5,195.0,3.125,19.708,214.708
2018-08-01,7.021,9.8125,2.7915,19.625,0.917,29.271,368.5,305.20849999999996,249.5,198.167,3.0,22.25,220.417
2018-08-02,6.9825,9.415,2.433,20.333,0.909,31.0835,362.5,304.70849999999996,249.5,198.182,2.783,20.682,218.864
2018-08-03,5.6875,8.4375,2.75,18.292,1.0,24.104,388.0,314.25,255.0,196.792,1.958,16.875,213.667
2018-08-04,4.979,6.9375,1.9585,17.667,1.167,24.333,356.5,298.14599999999996,238.5,199.542,2.208,16.75,216.292
2018-08-05,4.8545,6.0625,1.208,26.042,0.875,38.125,377.5,314.10400000000004,257.0,200.208,2.917,22.333,222.542
2018-08-06,6.8335,8.854,2.021,21.708,1.0,32.5415,341.5,285.75,239.5,201.958,2.773,19.292,221.25
2018-08-07,8.1875,15.229,7.042,4.167,0.792,6.0625,236.5,226.833,221.5,197.417,2.083,17.417,214.833
2018-08-08,3.4165,7.729,4.3125,3.875,0.875,6.125,307.5,264.54150000000004,222.5,193.208,0.625,15.833,209.042
2018-08-09,5.583,11.020499999999998,5.4375,5.333,1.0,8.917,336.5,290.70849999999996,250.5,191.833,0.917,19.083,210.917
