date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean,CH4_mean,NMHC_mean,THC_mean
2011-06-27,82.0,64.583,48.0,10.44875,20.003,9.55425,,2.131,17.253999999999998,340.0,303.208,270.0,1.9945,180.87,17.0,197.87
2011-06-28,88.0,64.917,44.0,11.094,21.7085,10.6145,,3.1406666666666667,21.448,353.0,308.458,272.0,2.104,177.826,16.652,194.478
2011-06-29,86.0,61.208,43.0,15.617,29.04175,13.42475,,3.9583333333333335,30.87525,367.0,315.875,261.0,2.729,180.478,20.304,200.783
2011-06-30,81.0,63.25,41.0,16.88575,30.35725,13.4715,,3.9659999999999997,33.4585,359.0,308.458,272.0,2.6875,183.043,21.739,204.783
2011-07-01,100.0,82.0,71.0,22.14575,40.7605,18.61475,,3.8369999999999997,29.448,282.0,270.833,257.0,3.25,185.609,27.348,212.957
2011-07-02,87.0,69.792,51.0,13.374749999999999,21.51025,8.13525,,2.778,21.1665,318.0,285.833,260.0,2.9015,183.435,17.87,201.304
2011-07-03,90.0,73.083,52.0,13.895499999999998,19.07275,5.177,,3.4723333333333333,38.4795,324.0,285.833,251.0,3.375,186.261,19.87,206.13
2011-07-04,100.0,79.583,60.0,16.47925,25.5105,9.030999999999999,,3.1666666666666665,40.84375,318.0,285.042,242.0,2.667,180.609,19.087,199.696
2011-07-05,100.0,72.682,48.0,19.645,28.709,9.064499999999999,,2.4363333333333332,28.31375,327.0,280.591,244.0,3.693,190.429,20.286,210.714
2011-07-06,100.0,75.375,37.0,21.2825,29.7035,8.42125,,2.3473333333333333,32.03125,337.0,272.125,236.0,3.229,192.261,25.739,218.0
2011-07-07,100.0,100.0,100.0,18.897,36.113749999999996,17.2165,,2.457333333333333,24.5415,263.0,250.625,238.0,3.021,183.217,29.957,213.174
2011-07-08,100.0,75.292,53.0,13.9165,35.69775,21.78125,,3.0796666666666668,23.375,350.0,298.042,251.0,2.9165,184.739,29.087,213.826
2011-07-09,85.0,62.417,42.0,9.5625,21.3645,11.80225,,2.6803333333333335,13.91675,359.0,313.458,277.0,2.479,179.391,19.435,198.826
2011-07-10,83.0,59.667,30.0,8.55225,16.25,7.698,,2.6803333333333335,13.177,374.0,311.0,260.0,2.1875,180.913,19.739,200.652
2011-07-11,84.0,63.75,42.0,10.9375,22.0,11.0625,,2.5276666666666667,14.5835,355.0,306.125,274.0,1.9375,180.261,18.87,199.13
2011-07-12,91.0,80.625,57.0,14.531500000000001,36.55225,22.021,,2.5493333333333332,17.20825,311.0,279.167,260.0,2.75,184.609,27.87,212.478
2011-07-13,96.0,66.458,45.0,12.463999999999999,29.09625,16.631999999999998,,2.6553333333333335,15.434750000000001,353.0,294.083,241.0,2.2935,182.261,20.957,203.217
2011-07-14,78.0,59.375,34.0,13.87725,27.692999999999998,13.81575,,2.611666666666667,14.875,348.0,302.917,272.0,2.229,180.696,19.261,199.957
2011-07-15,82.0,56.0,32.0,17.10425,31.76025,14.65625,,2.366,17.33325,367.0,305.542,258.0,2.6665,182.652,22.217,204.87
2011-07-16,79.0,58.542,39.0,20.67725,31.479,10.80225,,2.736,27.8125,364.0,309.417,256.0,3.0265,185.87,26.043,211.913
2011-07-17,83.0,63.833,48.0,8.52075,14.604,6.08325,,2.0,16.146,362.0,308.417,258.0,2.0625,180.174,18.652,198.826
2011-07-18,100.0,90.917,73.0,7.86475,18.75,10.8855,,1.9794999999999998,18.219,292.0,277.542,262.0,1.7705,177.304,14.304,191.609
2011-07-19,100.0,87.833,76.0,8.21875,19.396,11.177,,2.1025,11.802,290.0,271.417,249.0,1.521,176.565,12.217,188.783
2011-07-20,86.0,74.458,60.0,9.27675,18.21575,8.939,,1.939,14.54725,334.0,295.042,275.0,1.834,178.318,14.273,192.591
2011-07-21,78.0,72.875,58.0,9.50175,20.08225,10.580750000000002,,2.1665,16.9895,297.0,271.75,251.0,1.979,183.13,10.609,193.739
2011-07-22,98.0,77.542,64.0,17.66675,27.43775,9.77075,,2.199,17.21875,285.0,258.333,237.0,2.375,185.609,17.478,203.087
2011-07-23,100.0,68.917,41.0,11.9895,20.5315,8.54175,,2.0,24.17675,337.0,277.5,234.0,2.5415,186.043,15.696,201.739
2011-07-24,86.0,64.333,36.0,10.59375,14.34375,3.75,,2.0,27.59375,328.0,276.375,224.0,2.458,185.783,16.261,202.043
2011-07-25,92.0,72.417,48.0,17.40625,25.59375,8.18775,,2.0415,27.844,336.0,280.333,249.0,2.771,188.087,19.696,207.783
2011-07-26,93.0,70.958,50.0,16.25,27.8005,11.55025,,2.157,18.11075,329.0,285.667,240.0,2.4175,186.304,21.304,207.609
2011-07-27,78.0,68.625,50.0,12.822,24.711,11.889,,2.086,16.1875,333.0,293.958,272.0,2.0,180.478,17.87,198.348
2011-07-28,100.0,78.667,49.0,15.463750000000001,29.531,14.0675,,2.6946666666666665,22.13525,347.0,285.875,251.0,2.6875,180.0,22.435,202.435
2011-07-29,100.0,71.917,47.0,16.125,31.0625,14.937750000000001,,2.1563333333333334,27.969,345.0,292.958,246.0,2.7085,182.87,23.739,206.609
2011-07-30,92.0,73.083,57.0,13.76025,22.75,8.9895,,1.8056666666666665,23.469,324.0,285.375,269.0,2.5145,181.609,17.913,199.522
2011-07-31,100.0,72.0,36.0,9.781,13.17725,3.39575,,1.4723333333333333,26.8435,349.0,286.083,247.0,2.4795,186.391,16.087,202.478
2011-08-01,100.0,76.0,57.0,13.61475,23.84375,10.229000000000001,,1.5693333333333335,35.04175,323.0,278.5,248.0,2.729,185.174,17.87,203.043
2011-08-02,84.0,72.292,60.0,15.09525,25.137,10.04175,,1.5803333333333331,24.14,320.0,282.042,254.0,2.631,185.688,16.125,201.812
2011-08-03,93.0,64.458,46.0,10.74775,21.95,11.202750000000002,,1.736,19.1665,351.0,297.958,257.0,1.9375,179.13,15.478,194.609
2011-08-04,79.0,63.667,47.0,10.889,23.7365,12.847249999999999,,2.2223333333333333,15.95825,345.0,299.667,261.0,1.9375,178.913,16.13,195.043
2011-08-05,100.0,86.542,72.0,14.729,33.53125,18.802,,1.716,14.48975,300.0,274.875,256.0,2.2915,180.13,17.609,197.739
2011-08-06,100.0,71.417,43.0,9.9375,25.302,15.3645,,1.9446666666666665,13.23975,353.0,298.292,253.0,2.5625,180.0,24.826,204.826
2011-08-07,85.0,63.542,42.0,9.2605,18.61425,9.354000000000001,,2.125,13.68725,361.0,306.958,263.0,2.7085,178.696,20.043,198.739
2011-08-08,81.0,63.0,36.0,15.323,29.02075,13.698,,2.375,16.83325,365.0,309.708,269.0,2.4375,179.217,19.391,198.609
2011-08-09,86.0,63.167,40.0,22.13375,35.44425,13.31075,,3.575333333333333,33.466750000000005,377.0,318.417,267.0,3.31,182.783,24.609,207.391
2011-08-10,87.0,63.625,44.0,20.86325,32.80175,11.9385,,3.875,42.47925,369.0,319.542,275.0,3.1665,180.609,22.826,203.435
2011-08-11,88.0,68.667,49.0,18.76325,30.16875,11.406,,2.861,35.729,350.0,312.167,288.0,3.0835,181.652,20.609,202.261
2011-08-12,85.0,64.792,47.0,12.3855,18.53125,6.1455,,1.9983333333333333,30.51025,362.0,310.417,274.0,2.625,181.348,14.739,196.087
2011-08-13,83.0,61.417,37.0,10.60425,14.229,3.62525,,2.1526666666666667,27.4715,374.0,321.375,279.0,2.577,181.609,19.043,200.652
2011-08-14,81.0,64.458,44.0,7.80225,10.4895,2.6875,,3.4026666666666667,32.125,362.0,314.958,279.0,2.354,178.696,13.087,191.783
2011-08-15,95.0,70.75,47.0,10.219,14.0,3.78125,,2.514,28.308500000000002,353.0,303.875,267.0,2.4375,183.5,15.818,199.318
2011-08-16,87.0,71.708,48.0,13.805,18.1685,4.3635,,3.112,35.045500000000004,350.0,307.417,287.0,2.896,183.565,17.174,200.739
2011-08-17,87.0,68.833,47.0,14.984,22.734,7.749750000000001,,2.0553333333333335,35.22425,359.0,315.375,284.0,2.705,180.952,17.429,198.381
2011-08-18,98.0,72.083,44.0,15.149750000000001,23.44325,8.2935,,2.3056666666666668,41.47925,362.0,314.5,285.0,2.354,179.087,17.826,196.913
2011-08-19,96.0,70.083,44.0,13.875,20.67725,6.802,,1.4626666666666666,20.16675,327.0,289.333,267.0,2.75,187.174,13.913,201.087
2011-08-20,100.0,77.917,52.0,14.9895,20.01025,5.02075,,1.0556666666666665,16.9085,299.0,257.25,236.0,2.5835,188.739,15.87,204.609
2011-08-21,100.0,92.417,72.0,12.8645,18.6665,5.80225,,1.0556666666666665,17.944666666666667,272.0,247.958,233.0,3.042,190.304,16.696,207.0
2011-08-22,91.0,70.292,45.0,15.3125,24.46875,9.15625,,1.1666666666666667,16.971999999999998,315.0,276.875,236.0,2.729,188.739,15.043,203.783
2011-08-23,94.0,74.667,47.0,16.83325,30.35425,13.521,,1.4876666666666667,26.722333333333335,338.0,288.542,259.0,2.7295,183.435,18.478,201.913
2011-08-24,94.0,71.75,40.0,12.35125,29.9035,17.552,,1.2083333333333333,22.688666666666666,360.0,298.792,258.0,2.182,181.304,22.043,203.348
2011-08-25,98.0,77.875,53.0,12.0205,27.746000000000002,15.7255,,1.139,13.819666666666668,329.0,287.458,260.0,2.25,182.261,22.174,204.435
2011-08-26,97.0,73.583,42.0,14.83325,30.10425,15.27075,,1.264,17.055666666666667,347.0,291.625,258.0,2.5,182.217,23.478,205.696
2011-08-27,97.0,78.667,45.0,17.1355,27.39575,10.26025,,1.111,19.666666666666668,349.0,288.208,260.0,2.8595,184.391,24.217,208.609
2011-08-28,91.0,68.125,45.0,9.5625,14.552,4.9895,,1.7776666666666667,35.05533333333333,350.0,298.208,253.0,2.604,183.043,16.913,199.957
2011-08-29,84.0,63.417,46.0,15.198,25.46875,10.27075,,1.5,28.083333333333332,354.0,300.708,255.0,2.646,184.609,17.87,202.478
2011-08-30,78.0,58.083,44.0,18.5415,30.02075,11.479,,1.3296666666666666,23.666666666666668,359.0,305.875,264.0,2.771,183.826,16.348,200.174
2011-08-31,96.0,69.917,56.0,15.153749999999999,28.1065,12.953000000000001,,1.3183333333333334,19.125,332.0,293.0,263.0,2.2725,180.571,17.238,197.81
2011-09-01,100.0,86.458,67.0,11.46325,31.5335,20.07025,,1.4026666666666667,21.028000000000002,315.0,280.625,258.0,2.2915,177.217,15.87,193.087
2011-09-02,100.0,82.167,69.0,7.75,16.59375,8.84375,,1.389,21.73075,294.0,282.208,257.0,1.521,177.87,10.217,188.087
2011-09-03,100.0,83.417,69.0,4.927,8.531,3.604,,1.2776666666666667,19.2915,292.0,272.083,229.0,1.5,179.565,8.913,188.478
2011-09-04,100.0,97.0,82.0,9.62525,15.177,5.552,,1.3473333333333333,10.12525,263.0,243.25,219.0,2.333,183.087,14.435,197.522
2011-09-05,100.0,88.75,74.0,16.72925,29.198,12.46875,,1.611,12.677,270.0,245.583,224.0,2.8125,185.087,17.435,202.522
2011-09-06,97.0,61.583,32.0,16.8355,29.488500000000002,12.6525,,1.4900000000000002,15.30575,303.0,247.375,202.0,2.5265,189.087,14.13,203.217
2011-09-07,94.0,58.333,30.0,24.977249999999998,38.6205,13.64325,,2.0693333333333332,20.125,309.0,243.667,180.0,3.3545,193.609,22.261,215.87
2011-09-08,85.0,58.792,33.0,24.70975,39.03125,14.321750000000002,,2.2083333333333335,26.84375,328.0,260.583,191.0,3.354,193.652,28.13,221.783
2011-09-09,82.0,65.083,46.0,18.0935,30.13525,12.04175,,1.7566666666666668,25.427,343.0,292.0,258.0,2.896,186.783,22.783,209.565
2011-09-10,96.0,70.125,42.0,13.96875,26.40625,12.4375,,1.9303333333333335,25.20825,351.0,295.875,247.0,3.0495,185.043,25.304,210.348
2011-09-11,89.0,69.417,44.0,6.9585,13.21875,6.2605,,1.4583333333333333,16.05225,347.0,293.208,258.0,2.0835,176.227,15.591,191.818
2011-09-12,88.0,67.875,46.0,12.34375,25.27075,12.927,,1.4583333333333333,16.281,330.0,286.625,244.0,2.3335,183.391,19.174,202.565
2011-09-13,91.0,65.458,37.0,16.0415,30.22925,14.187249999999999,,2.029333333333333,20.29175,347.0,294.458,249.0,2.3545,184.609,23.87,208.478
2011-09-14,89.0,65.167,41.0,18.655,32.6415,13.98675,,1.907,24.86175,353.0,298.583,257.0,2.625,185.273,21.864,207.136
2011-09-15,85.0,67.458,48.0,13.238,29.22125,15.983,,1.6806666666666665,18.09375,341.0,291.5,246.0,2.1875,182.696,20.391,203.087
2011-09-16,100.0,78.375,57.0,10.521,27.44775,16.927,,1.4406666666666668,13.125,318.0,281.333,255.0,1.979,180.261,16.217,196.478
2011-09-17,100.0,91.5,57.0,12.82275,28.2395,15.41675,,1.3333333333333333,12.2295,319.0,268.667,253.0,2.771,179.261,17.87,197.13
2011-09-18,100.0,76.25,53.0,7.38525,16.50025,9.11425,,1.4306666666666665,15.96875,325.0,286.75,252.0,2.375,180.783,17.043,197.826
2011-09-19,100.0,77.0,51.0,7.57275,15.781500000000001,8.208,,1.583,13.20825,326.0,264.208,215.0,2.0835,183.696,11.652,195.348
2011-09-20,100.0,98.125,91.0,12.9165,24.00025,11.08325,,1.2133333333333334,7.27075,231.0,220.125,213.0,2.2915,184.391,13.522,197.913
2011-09-21,100.0,90.417,71.0,8.876999999999999,16.648,7.77075,,1.139,6.8125,256.0,233.458,219.0,1.667,181.696,11.087,192.783
2011-09-22,100.0,75.333,54.0,11.74125,20.891750000000002,9.15025,,1.2083333333333333,10.23975,242.0,211.458,177.0,2.2915,187.696,13.087,200.783
2011-09-23,88.0,61.208,29.0,10.52075,18.67725,8.155999999999999,,1.2536666666666667,12.65625,260.0,200.25,153.0,2.3125,188.174,10.783,198.957
2011-09-24,93.0,63.792,38.0,13.323250000000002,22.70825,9.3855,,1.278,13.6665,260.0,199.333,142.0,2.4295,191.13,14.304,205.435
2011-09-25,88.0,72.0,58.0,12.646,17.8435,5.19825,,1.4443333333333335,16.9685,258.0,217.625,173.0,2.479,190.13,15.826,205.957
2011-09-26,86.0,71.875,58.0,25.04175,41.98975,16.948,,1.7083333333333333,18.80225,248.0,217.75,194.0,3.625,190.913,23.391,214.304
2011-09-27,98.0,66.917,27.0,18.125,35.073,16.948,,1.5676666666666668,20.479,296.0,225.083,171.0,2.875,190.174,18.13,208.304
2011-09-28,89.0,62.333,31.0,21.82725,37.4415,15.61425,,2.063,22.14775,291.0,233.208,183.0,2.8475,190.619,19.381,210.0
2011-09-29,85.0,64.583,37.0,20.460250000000002,31.59375,11.1335,,2.736,24.75,296.0,239.5,180.0,3.0,189.783,23.348,213.13
2011-09-30,98.0,77.292,65.0,17.38525,23.92725,6.5415,,2.359666666666667,20.63525,278.0,243.417,212.0,2.833,187.217,16.696,203.913
2011-10-01,74.0,56.75,35.0,9.427,15.72925,6.30225,,2.0,14.90625,238.0,204.042,167.0,2.6875,188.043,8.348,196.391
2011-10-02,77.0,63.042,41.0,10.749749999999999,16.35425,5.604,,2.014,12.802,219.0,180.75,153.0,2.5,189.217,11.478,200.696
2011-10-03,72.0,54.583,37.0,13.198,25.2915,12.09375,,1.8053333333333335,9.97925,224.0,178.792,148.0,2.1875,188.217,8.739,196.957
2011-10-04,86.0,58.625,25.0,22.5665,43.8485,21.28225,,2.074666666666667,13.9895,240.0,180.417,116.0,2.742,191.087,18.043,209.13
2011-10-05,100.0,89.583,72.0,26.335250000000002,47.14425,20.808750000000003,,2.1806666666666668,14.59175,216.0,189.625,174.0,3.3125,190.913,23.435,214.348
2011-10-06,100.0,70.833,40.0,15.6045,27.527,11.9225,,2.486333333333333,12.06275,263.0,210.167,176.0,2.5205,186.565,12.0,198.565
2011-10-07,78.0,56.125,34.0,17.41675,29.427,12.0105,,2.8986666666666667,31.00025,252.0,201.042,156.0,3.9375,191.13,15.087,206.217
2011-10-08,92.0,62.375,33.0,18.75,29.2605,10.5105,,2.389,34.677,253.0,190.667,134.0,4.1765,193.043,17.826,210.87
2011-10-09,89.0,61.208,27.0,16.396,20.80225,4.40625,,2.2916666666666665,35.85425,266.0,197.0,138.0,4.417,193.87,19.783,213.652
2011-10-10,84.0,66.375,44.0,19.14575,25.00025,5.854,,3.5556666666666668,42.875,272.0,207.333,157.0,4.646,193.696,20.957,214.652
2011-10-11,93.0,76.958,53.0,26.875,44.7605,17.88575,,2.9926666666666666,51.3855,244.0,200.25,164.0,5.0625,193.609,25.565,219.174
2011-10-12,99.0,67.125,33.0,23.231749999999998,45.477000000000004,22.244999999999997,,2.5556666666666668,49.8795,268.0,208.083,164.0,4.628500000000001,196.15,26.2,222.35
2011-10-13,87.0,73.25,59.0,34.949,62.393,27.44425,,2.264,45.8855,216.0,192.042,171.0,5.354,198.13,46.304,244.435
2011-10-14,100.0,89.875,72.0,27.198,45.3645,18.167,,2.1653333333333333,37.38525,231.0,199.125,174.0,4.4165,191.304,27.478,218.783
2011-10-15,100.0,94.042,79.0,23.646,36.10425,12.45825,,2.375,15.624749999999999,251.0,224.5,200.0,4.458,188.565,29.435,218.0
2011-10-16,100.0,67.167,34.0,15.41675,20.3125,4.896,,2.6663333333333337,27.729,259.0,213.792,167.0,4.4795,191.957,18.609,210.565
2011-10-17,84.0,62.125,38.0,19.38525,33.59375,14.20825,,2.1806666666666668,28.62525,235.0,195.167,160.0,3.7705,192.043,18.565,210.609
2011-10-18,73.0,57.083,36.0,14.9905,26.15625,11.16575,,1.4633333333333332,15.7725,238.0,189.125,151.0,2.231,189.478,9.87,199.348
2011-10-19,88.0,65.458,42.0,22.04475,44.9315,22.886499999999998,,1.5833333333333333,17.25,252.0,182.167,120.0,2.6875,191.522,18.348,209.87
2011-10-20,81.0,63.75,46.0,22.158,40.21125,18.05325,,2.0633333333333335,17.354,269.0,211.583,155.0,3.146,190.217,21.043,211.261
2011-10-21,99.0,71.042,55.0,19.6145,32.625,13.01025,,1.9686666666666666,14.28125,260.0,216.0,192.0,2.792,187.565,17.261,204.826
2011-10-22,100.0,90.708,64.0,16.2085,25.2605,9.052,,1.7636666666666667,9.167,278.0,223.042,204.0,2.9475,187.043,18.478,205.522
2011-10-23,100.0,81.667,58.0,11.26025,17.73975,6.47925,,1.8053333333333335,10.14575,248.0,212.417,186.0,2.9165,188.391,14.652,203.043
2011-10-24,99.0,74.542,46.0,20.25,39.64575,19.39575,,1.7776666666666667,11.63525,258.0,207.75,164.0,3.125,189.826,21.522,211.348
2011-10-25,86.0,70.25,54.0,17.9375,39.272999999999996,21.3355,,2.2403333333333335,16.2815,216.0,187.833,139.0,3.4375,190.957,16.043,207.0
2011-10-26,81.0,57.667,32.0,16.4555,29.988,13.533000000000001,,1.716,11.252749999999999,198.0,146.583,109.0,2.561,190.81,10.952,201.762
2011-10-27,93.0,66.458,36.0,22.15625,47.65075,25.49475,,1.4586666666666666,17.5,214.0,148.167,90.0,3.125,193.087,21.652,214.739
2011-10-28,86.0,64.333,41.0,27.59375,43.90625,16.3125,,2.0516666666666663,22.521,241.0,183.167,138.0,3.979,191.957,22.913,214.87
2011-10-29,86.0,66.083,39.0,22.8285,35.111000000000004,12.282,,1.9026666666666667,26.427,245.0,189.833,132.0,3.875,191.696,27.13,218.826
2011-10-30,99.0,82.458,61.0,19.52075,25.46875,5.948,,1.736,20.97925,200.0,176.042,152.0,3.8335,191.348,18.609,209.957
2011-10-31,99.0,74.792,42.0,20.00825,33.698750000000004,13.6905,,1.4166666666666667,12.00025,245.0,186.917,153.0,3.1875,190.478,17.348,207.826
2011-11-01,98.0,73.458,49.0,24.1495,53.49875,29.34925,,1.8203333333333334,16.74425,251.0,186.167,128.0,3.6665,190.87,24.217,215.087
2011-11-02,85.0,67.875,49.0,26.19425,45.3995,19.2055,,1.9863333333333333,20.2245,233.0,194.625,150.0,3.9815,191.217,25.87,217.087
2011-11-03,93.0,76.708,55.0,25.438000000000002,41.842,16.40425,,2.1683333333333334,27.35425,234.0,197.375,171.0,4.708,194.435,36.696,231.13
2011-11-04,99.0,76.0,45.0,24.56525,52.039500000000004,27.474249999999998,,2.071,27.19775,266.0,205.125,155.0,4.6045,193.478,34.913,228.391
2011-11-05,100.0,92.833,84.0,27.3645,43.8125,16.44775,,2.2083333333333335,34.59375,216.0,195.542,176.0,5.3185,194.13,34.13,228.261
2011-11-06,100.0,91.5,77.0,15.67,23.7975,8.127749999999999,,2.2776666666666667,19.073,235.0,208.958,192.0,3.9375,191.261,21.696,212.957
2011-11-07,86.0,69.708,57.0,13.0,24.34375,11.34375,,1.9166666666666667,10.125,204.0,182.75,135.0,2.9375,188.565,13.087,201.652
2011-11-08,90.0,64.083,36.0,16.383499999999998,34.31675,17.93325,,1.8330000000000002,13.03275,204.0,155.375,123.0,2.8975,189.864,11.591,201.455
2011-11-09,90.0,67.458,50.0,20.197499999999998,43.588750000000005,23.39125,,1.764,11.36475,174.0,139.167,108.0,2.896,191.609,20.739,212.348
2011-11-10,87.0,67.667,52.0,25.9685,54.767250000000004,28.799,,1.9026666666666667,13.8855,176.0,144.958,110.0,3.542,194.783,24.826,219.609
2011-11-11,99.0,91.583,83.0,22.52175,44.14775,21.62625,,1.806,10.53125,177.0,156.542,137.0,3.5415,191.391,19.565,210.957
2011-11-12,99.0,82.0,51.0,18.7395,41.04175,22.30225,,2.139,14.35425,222.0,167.208,128.0,4.4165,193.87,26.652,220.522
2011-11-13,95.0,74.208,52.0,14.500250000000001,23.5625,9.06225,,2.6946666666666665,23.53125,228.0,176.5,141.0,4.4165,195.087,21.87,216.957
2011-11-14,95.0,66.75,44.0,19.741,33.54475,13.8035,,2.6666666666666665,38.204499999999996,201.0,161.542,122.0,4.5625,193.391,14.826,208.217
2011-11-15,76.0,59.042,37.0,14.584666666666665,24.397666666666666,9.813333333333333,,2.0753333333333335,19.878,185.0,145.292,117.0,2.888,190.652,10.957,201.609
2011-11-16,88.0,64.208,35.0,18.653333333333332,36.64666666666667,17.993666666666666,,1.9583333333333333,12.0105,167.0,124.0,92.0,3.125,191.609,14.652,206.261
2011-11-17,88.0,60.875,26.0,22.441666666666666,46.96966666666666,24.528000000000002,,3.2296666666666667,22.45825,189.0,128.708,85.0,4.4165,194.783,22.261,217.043
2011-11-18,85.0,65.625,51.0,30.180666666666667,49.847,19.666666666666668,,2.917333333333333,23.229,162.0,136.708,101.0,5.0835,196.478,39.13,235.609
2011-11-19,100.0,98.667,88.0,26.027666666666665,52.986,26.958333333333332,,2.5416666666666665,17.125,180.0,162.917,140.0,6.0440000000000005,196.391,37.652,234.043
2011-11-20,100.0,71.292,46.0,9.944333333333333,18.083333333333332,8.139000000000001,,2.6466666666666665,13.9165,209.0,159.0,102.0,3.9795,192.783,13.391,206.174
2011-11-21,79.0,57.25,36.0,13.180666666666667,23.125,9.944666666666667,,1.750333333333333,8.1875,143.0,100.333,63.0,2.625,190.174,12.261,202.435
2011-11-22,91.0,65.917,37.0,20.401666666666667,38.183,17.781333333333333,,1.906,11.1365,157.0,97.667,51.0,3.4165,192.273,21.045,213.318
2011-11-23,97.0,80.708,63.0,22.298999999999996,40.18033333333333,17.881666666666668,,2.472,19.927,138.0,109.792,71.0,4.6665,195.087,32.522,227.609
2011-11-24,56.0,44.5,31.0,11.626333333333333,16.750666666666664,5.124666666666667,,2.087666666666667,12.59375,135.0,107.833,68.0,2.729,191.696,11.13,202.826
2011-11-25,87.0,58.167,36.0,13.555666666666667,22.361,8.805666666666667,,1.8709999999999998,8.70825,149.0,91.208,57.0,2.4585,191.13,11.391,202.522
2011-11-26,97.0,73.5,41.0,18.986333333333334,35.541666666666664,16.555666666666667,,2.0416666666666665,11.39575,144.0,87.292,45.0,3.9375,194.87,22.957,217.826
2011-11-27,91.0,78.125,51.0,19.486,36.06933333333333,16.58366666666667,,2.625,17.59375,157.0,101.542,56.0,5.2705,197.217,29.174,226.391
2011-11-28,92.0,86.917,75.0,29.889,91.66666666666667,61.77766666666667,,3.0833333333333335,36.12525,149.0,118.167,93.0,8.5415,204.174,66.739,270.913
2011-11-29,99.0,83.625,59.0,32.87233333333334,86.697,53.82500000000001,,3.7883333333333336,36.35725,183.0,140.583,110.0,7.5825,203.609,62.652,266.261
2011-11-30,99.0,79.583,56.0,20.503666666666664,64.438,43.934,,3.6663333333333337,28.26025,207.0,153.458,106.0,5.3335,199.609,41.261,240.87
2011-12-01,68.0,63.5,51.0,11.108333333333334,20.669,9.560666666666666,,2.0733333333333333,4.59375,141.0,118.0,101.0,2.2295,190.609,7.348,197.957
2011-12-02,89.0,76.417,65.0,18.361,27.875,9.514000000000001,,1.9173333333333333,7.46875,138.0,108.625,83.0,2.75,191.348,16.391,207.739
2011-12-03,92.0,75.542,66.0,12.972333333333333,17.069333333333333,4.097333333333333,,2.597,6.948,187.0,156.875,132.0,2.923,189.261,15.652,204.913
