date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean,CO_mean
2013-07-24,8.134,14.17,6.037,6.0,0.251,13.104,189.177,14.958,204.136,3.27
2013-07-25,9.287,12.241,2.953,15.188,0.385,32.0,190.548,14.636,205.185,3.646
2013-07-26,11.12,15.065,3.946,25.916,0.984,44.094,201.438,15.578,217.016,4.565
2013-07-27,7.749,9.187,1.438,28.229,0.584,46.38,199.167,15.458,214.625,4.479
2013-07-28,4.778,5.632,0.854,27.958,0.729,47.946,200.084,11.75,211.834,4.375
2013-07-29,9.195,12.486,3.292,9.875,0.125,20.094,201.167,13.76,214.927,4.167
2013-07-30,7.785,9.787,2.003,22.978,0.594,52.047,199.381,15.211,214.592,4.062
2013-07-31,8.868,10.993,2.125,24.021,0.57,49.75,207.896,15.0,222.896,4.521
2013-08-01,7.823,10.05,2.226,20.896,0.458,43.386,196.479,14.469,210.948,3.646
2013-08-02,7.804,12.843,5.04,6.896,0.716,16.229,193.724,10.214,203.938,3.63
2013-08-03,4.927,7.704,2.777,6.521,0.417,11.682,190.344,11.292,201.635,3.021
2013-08-04,4.021,5.708,1.688,9.708,0.271,18.443,193.302,11.573,204.875,3.104
2013-08-05,8.118,11.29,3.172,10.542,0.719,22.542,194.614,17.531,212.146,3.416
2013-08-06,8.508,12.374,3.866,13.916,0.375,27.25,194.079,13.623,207.702,3.25
2013-08-07,8.153,10.741,2.587,21.834,0.516,42.329,198.754,13.605,212.359,3.688
2013-08-08,8.545,10.966,2.421,24.958,0.542,52.297,196.594,14.948,211.542,3.625
2013-08-09,8.276,10.184,1.908,27.021,0.838,53.021,196.651,17.619,214.27,4.392
2013-08-10,7.924,9.182,1.258,33.667,1.042,67.958,201.584,17.094,218.677,4.417
2013-08-11,4.59,5.305,0.715,33.334,0.854,71.323,201.844,18.677,220.521,4.25
2013-08-12,6.613,9.017,2.404,32.334,0.813,63.05,200.559,13.878,214.436,4.375
2013-08-13,7.225,9.499,2.273,30.021,0.854,52.511,203.222,14.075,217.297,4.479
2013-08-14,5.718,6.794,1.076,21.375,1.121,32.297,204.938,14.854,219.792,4.188
2013-08-15,5.498,6.361,0.863,27.375,1.208,41.333,206.375,16.114,222.49,4.5
2013-08-16,5.828,6.767,0.939,32.48,0.985,52.49,202.358,16.314,218.672,4.544
2013-08-17,4.882,5.764,0.882,23.458,0.729,35.365,196.927,13.958,210.886,4.062
2013-08-18,3.548,4.306,0.757,13.646,0.198,23.891,191.063,12.354,203.417,3.166
2013-08-19,6.905,9.371,2.466,15.042,0.74,27.135,191.614,13.208,204.823,3.438
2013-08-20,10.925,16.794,5.869,10.27,0.208,23.078,193.016,17.422,210.438,3.77
2013-08-21,10.441,14.768,4.327,9.375,0.379,20.281,192.188,16.344,208.531,3.688
2013-08-22,8.767,13.295,4.529,11.521,0.99,25.969,202.594,15.708,218.302,3.708
2013-08-23,11.842,17.018,5.176,5.979,0.105,13.266,197.785,17.218,215.003,3.782
2013-08-24,5.92,7.884,1.964,6.646,0.292,13.302,191.448,14.761,206.208,3.062
2013-08-25,4.021,5.257,1.236,9.334,0.26,14.755,194.167,11.823,205.99,3.688
2013-08-26,6.569,9.36,2.79,6.042,0.5,11.51,202.437,11.594,214.031,3.729
2013-08-27,8.384,11.741,3.357,5.917,0.63,9.175,200.103,13.406,213.509,3.458
2013-08-28,8.035,11.994,3.959,5.48,0.681,9.208,197.281,12.781,210.062,3.604
2013-08-29,8.247,10.427,2.18,16.196,0.843,21.75,198.21,14.808,213.018,3.75
2013-08-30,10.021,13.665,3.644,10.98,0.332,19.667,186.954,16.481,203.435,4.021
2013-08-31,5.366,8.014,2.649,7.542,0.198,17.443,184.667,13.344,198.01,3.167
2013-09-01,5.93,7.195,1.264,8.5,0.156,15.729,192.927,11.886,204.812,3.854
2013-09-02,12.354,16.618,4.264,4.271,0.219,12.177,195.104,15.365,210.469,3.958
2013-09-03,10.74,16.872,6.132,4.458,0.656,12.172,192.854,15.345,208.198,3.458
2013-09-04,8.997,12.502,3.505,4.805,0.561,14.74,189.071,12.948,202.019,3.056
2013-09-05,7.809,10.67,2.86,2.562,0.497,6.794,187.552,13.271,200.823,2.834
2013-09-06,9.451,13.651,4.2,3.708,0.522,9.646,190.021,9.88,199.902,3.76
2013-09-07,8.271,11.854,3.583,6.083,0.573,11.74,193.906,13.375,207.281,3.958
2013-09-08,6.382,7.785,1.403,2.896,0.698,6.052,190.802,9.281,200.084,3.604
2013-09-09,7.606,11.868,4.262,4.084,0.604,8.162,196.469,10.802,207.271,3.52
2013-09-10,9.324,13.739,4.415,8.666,1.031,15.943,196.687,12.551,209.239,3.708
2013-09-11,12.15,16.508,4.358,15.855,1.334,23.396,201.479,15.271,216.75,4.271
2013-09-12,14.017,18.226,4.209,24.958,1.333,40.073,201.208,16.948,218.156,5.208
2013-09-13,11.652,15.908,4.257,26.021,0.902,43.629,198.354,17.206,215.56,4.652
2013-09-14,10.423,13.893,3.469,29.646,1.052,49.755,199.646,17.646,217.292,4.854
2013-09-15,5.007,6.438,1.43,12.479,0.729,24.61,187.344,11.885,199.229,3.396
2013-09-16,4.042,5.431,1.389,4.23,0.323,13.953,183.219,8.594,191.812,2.396
2013-09-17,8.001,11.411,3.41,5.208,0.615,10.745,190.602,10.972,201.574,2.917
2013-09-18,9.85,13.772,3.922,6.646,0.655,12.583,190.417,12.166,202.584,3.104
2013-09-19,10.176,13.868,3.692,10.021,0.792,15.641,193.063,12.99,206.052,3.583
2013-09-20,13.426,16.904,3.478,17.271,1.156,23.67,194.446,14.894,209.34,4.326
2013-09-21,10.484,12.06,1.575,16.812,1.219,24.604,190.886,15.979,206.864,4.334
2013-09-22,6.25,7.368,1.118,16.188,1.01,24.396,191.115,13.677,204.792,3.979
2013-09-23,7.705,9.662,1.958,17.0,0.823,27.614,192.969,14.99,207.958,4.042
2013-09-24,11.755,15.116,3.36,23.958,0.875,32.064,193.903,18.104,212.008,4.354
2013-09-25,10.506,14.142,3.636,15.334,0.898,24.286,188.448,16.979,205.427,3.521
2013-09-26,10.089,14.878,4.789,2.146,0.281,7.495,188.614,13.802,202.417,3.125
2013-09-27,9.046,12.757,3.711,2.5,0.642,7.068,190.342,10.6,200.942,3.544
2013-09-28,10.382,14.195,3.812,8.208,0.677,13.417,191.635,12.698,204.333,4.188
2013-09-29,6.472,7.264,0.792,10.875,0.844,14.662,189.042,11.677,200.718,3.562
2013-09-30,12.013,15.74,3.728,14.261,1.021,20.448,190.904,13.707,204.611,4.25
2013-10-01,11.663,16.075,4.412,16.104,0.875,22.401,189.385,12.708,202.094,4.125
2013-10-02,10.578,14.168,3.59,15.062,0.57,21.344,189.136,12.531,201.666,3.875
2013-10-03,8.956,12.977,4.021,5.854,0.708,11.328,186.454,8.275,194.728,3.521
2013-10-04,10.084,14.669,4.585,7.188,0.528,12.479,197.288,13.624,210.913,3.804
2013-10-05,10.868,15.265,4.396,12.771,0.625,17.917,193.844,16.854,210.698,4.292
2013-10-06,5.875,7.646,1.771,9.666,0.51,13.943,189.5,12.74,202.24,3.542
2013-10-07,10.118,15.194,5.076,11.562,0.625,18.146,189.927,15.646,205.573,3.896
2013-10-08,11.702,16.901,5.199,9.958,0.615,15.719,189.469,15.615,205.084,3.27
2013-10-09,3.964,5.39,1.425,3.292,0.032,8.956,182.125,9.712,191.836,2.458
2013-10-10,9.899,13.701,3.802,4.146,0.363,8.132,185.89,12.613,198.504,3.417
2013-10-11,7.933,11.326,3.392,8.312,0.193,14.901,184.812,11.46,196.272,3.304
2013-10-12,5.91,6.937,1.028,15.062,0.521,24.219,189.073,10.104,199.177,3.73
2013-10-13,4.826,6.035,1.208,3.729,0.448,8.292,189.99,9.0,198.99,3.334
2013-10-14,8.922,11.35,2.428,7.166,0.573,12.0,191.042,12.302,203.344,3.562
2013-10-15,16.06,22.593,6.534,14.646,0.562,22.375,190.813,19.888,210.701,4.979
2013-10-16,6.487,9.513,3.026,3.958,0.387,10.696,187.094,7.479,194.573,3.229
2013-10-17,8.711,13.665,4.954,3.25,0.562,8.381,192.772,9.525,202.296,3.438
2013-10-18,11.097,16.29,5.193,4.25,0.366,9.446,191.796,12.562,204.358,3.196
2013-10-19,14.013,21.624,7.611,9.834,0.218,17.094,193.115,19.562,212.677,4.375
2013-10-20,10.465,13.375,2.91,2.875,0.021,7.438,188.886,13.479,202.365,3.667
2013-10-21,11.924,18.452,6.528,3.979,0.51,8.188,187.979,14.021,202.0,3.771
2013-10-22,12.174,18.503,6.33,4.23,0.188,8.745,187.183,13.818,201.0,3.479
2013-10-23,11.5,17.438,5.938,7.188,0.502,12.943,187.708,16.083,203.792,3.604
2013-10-24,15.801,27.432,11.63,9.375,0.208,18.568,190.67,18.898,209.568,4.354
2013-10-25,13.031,16.523,3.492,2.958,0.01,7.807,189.851,15.449,205.3,3.717
2013-10-26,6.892,9.425,2.533,5.875,0.51,13.315,190.323,9.698,200.021,3.979
2013-10-27,7.292,8.883,1.592,7.958,0.375,12.601,191.354,11.406,202.76,4.0
2013-10-28,9.81,13.562,3.751,7.438,0.51,12.713,192.448,12.312,204.76,3.667
2013-10-29,15.574,24.321,8.747,12.104,0.834,18.677,193.698,18.248,211.945,4.375
2013-10-30,12.935,17.013,4.078,10.417,0.551,18.018,191.76,15.354,207.114,4.646
2013-10-31,13.183,17.967,4.784,19.782,0.979,28.101,196.323,15.636,211.958,5.73
2013-11-01,13.651,20.18,6.529,14.688,0.685,20.192,194.666,15.882,210.547,4.804
2013-11-02,13.07,18.132,5.062,15.771,0.698,19.345,193.114,16.968,210.083,4.584
2013-11-03,7.444,8.41,0.965,25.542,1.146,33.393,192.469,12.646,205.115,4.479
2013-11-04,9.639,11.646,2.007,16.75,0.583,23.703,192.771,11.573,204.344,5.166
2013-11-05,11.743,16.646,4.903,17.396,0.854,23.391,191.708,12.458,204.166,4.729
2013-11-06,9.658,13.207,3.549,14.417,0.844,18.791,191.229,11.729,202.958,4.292
2013-11-07,8.437,10.166,1.73,13.062,1.021,18.693,188.364,11.417,199.781,3.896
2013-11-08,9.054,13.923,4.87,7.5,0.406,13.365,190.51,10.059,200.569,3.49
2013-11-09,11.204,16.011,4.806,7.354,0.656,11.673,192.51,13.708,206.219,3.292
2013-11-10,4.056,5.166,1.111,5.958,0.219,9.031,186.427,7.021,193.448,2.77
2013-11-11,9.479,13.966,4.486,4.062,0.313,8.172,190.136,9.021,199.156,3.25
2013-11-12,9.292,12.549,3.257,1.646,0.427,5.349,191.597,8.496,200.092,2.875
2013-11-13,11.178,15.199,4.021,3.916,0.466,6.927,193.365,11.229,204.594,3.312
2013-11-14,11.543,18.572,7.029,3.479,0.604,6.687,193.688,17.5,211.188,3.688
2013-11-15,15.518,24.636,9.118,3.188,0.286,7.344,191.921,15.884,207.805,4.239
2013-11-16,12.58,17.532,4.953,13.312,1.396,18.62,193.083,13.0,206.084,4.375
2013-11-17,5.257,6.438,1.181,13.396,1.281,18.62,189.573,7.458,197.031,3.48
2013-11-18,5.18,6.555,1.375,3.938,0.593,10.266,189.281,6.344,195.625,2.916
2013-11-19,7.329,10.316,2.987,2.729,0.448,5.839,190.486,7.206,197.692,2.917
2013-11-20,10.84,14.403,3.562,3.0,0.228,7.142,190.594,10.417,201.01,3.896
2013-11-21,12.254,17.506,5.252,1.812,0.146,4.452,191.427,10.885,202.312,4.229
2013-11-22,12.583,18.393,5.81,2.479,0.21,5.528,190.778,14.937,205.715,4.376
2013-11-23,10.064,13.528,3.464,4.646,0.156,6.37,191.532,13.969,205.5,3.688
2013-11-24,9.188,11.618,2.431,12.708,0.479,17.016,192.011,13.01,205.021,4.667
2013-11-25,4.229,5.222,0.993,8.208,0.834,10.203,186.833,7.479,194.312,3.584
2013-11-26,6.979,9.284,2.306,5.021,0.188,7.776,188.49,8.141,196.63,3.25
2013-11-27,6.205,8.57,2.365,3.935,0.413,5.536,189.353,8.81,198.163,3.191
2013-11-28,6.547,8.76,2.213,3.062,0.271,5.656,190.302,7.552,197.854,3.166
2013-11-29,9.315,12.533,3.218,2.312,0.192,4.396,192.235,10.1,202.336,3.87
2013-11-30,9.454,12.62,3.166,3.729,0.292,6.757,191.403,14.826,206.229,3.358
2013-12-01,8.951,11.035,2.083,4.458,0.208,7.333,190.479,14.167,204.646,3.166
2013-12-02,17.256,23.851,6.595,10.458,0.354,13.984,192.635,18.219,210.854,4.25
2013-12-03,18.172,27.382,9.209,10.0,0.667,14.635,192.46,19.182,211.643,4.542
2013-12-04,15.016,21.13,6.114,10.792,0.688,14.208,191.979,18.125,210.104,3.917
2013-12-05,14.639,19.422,4.783,12.166,1.021,16.276,191.021,18.167,209.188,4.166
2013-12-06,12.997,16.546,3.548,8.792,1.068,12.198,191.456,12.694,204.15,4.74
2013-12-07,9.587,12.032,2.446,3.896,0.323,5.708,191.854,9.583,201.438,3.375
2013-12-08,8.153,10.333,2.18,3.458,0.479,6.37,193.219,10.854,204.073,3.354
2013-12-09,10.785,15.75,4.965,6.208,0.552,7.906,192.969,12.188,205.156,3.542
2013-12-10,8.522,11.314,2.792,4.562,0.416,7.636,189.47,8.786,198.256,3.438
2013-12-11,7.714,10.676,2.962,4.708,0.571,8.5,190.109,8.037,198.146,3.333
2013-12-12,13.757,19.993,6.236,1.375,0.083,4.151,192.388,11.219,203.607,3.958
2013-12-13,6.156,8.159,2.003,2.854,0.633,5.182,190.638,7.423,198.06,2.935
2013-12-14,9.34,12.34,3.0,1.604,0.156,4.333,192.385,9.219,201.604,3.729
2013-12-15,8.958,11.59,2.632,3.479,0.25,5.344,194.135,8.854,202.99,3.646
2013-12-16,12.57,17.771,5.201,5.771,0.462,8.2,195.208,11.031,206.24,3.875
2013-12-17,17.306,26.597,9.292,5.584,0.667,8.828,194.988,15.982,210.97,4.625
2013-12-18,19.339,31.087,11.748,4.812,0.736,7.523,194.344,18.968,213.312,4.875
2013-12-19,17.98,29.338,11.358,4.271,0.626,7.479,192.012,16.746,208.758,4.416
2013-12-20,7.446,10.08,2.634,1.666,0.727,3.688,190.676,7.891,198.567,3.826
2013-12-21,9.944,12.59,2.646,1.104,0.312,4.354,190.469,9.344,199.812,3.75
2013-12-22,7.188,8.458,1.271,3.729,0.26,6.005,193.155,8.785,201.94,3.562
2013-12-23,15.5,20.562,5.062,5.916,0.479,7.844,196.584,14.604,211.187,4.584
2013-12-24,17.052,22.114,5.062,6.854,0.594,10.62,195.12,12.69,207.81,4.521
2013-12-25,15.867,23.516,7.65,7.938,0.902,10.614,194.74,13.771,208.51,4.584
2013-12-26,15.377,24.456,9.079,7.066,0.729,8.981,193.546,15.225,208.772,4.416
2013-12-27,14.707,19.773,5.066,11.062,0.881,14.141,192.833,12.303,205.136,5.13
2013-12-28,8.674,11.32,2.646,3.271,0.083,4.406,191.25,10.104,201.354,3.646
2013-12-29,7.236,9.09,1.854,2.125,0.229,3.734,191.312,9.729,201.042,3.458
2013-12-30,7.167,8.771,1.604,5.583,0.677,5.406,191.281,9.24,200.521,4.0
2013-12-31,6.257,7.375,1.118,10.292,0.864,11.141,192.155,9.458,201.614,4.979
2014-01-01,4.467,5.433,0.966,6.854,0.906,,191.062,5.417,196.479,3.938
2014-01-02,6.817,8.377,1.56,2.542,0.987,,191.738,6.028,197.765,3.196
2014-01-03,7.167,8.542,1.375,3.542,0.604,,194.469,6.677,201.146,3.542
2014-01-04,7.284,8.729,1.444,5.188,1.333,,192.438,6.896,199.334,3.834
2014-01-05,21.424,29.431,8.007,24.875,2.584,,201.89,17.515,219.405,6.938
2014-01-06,6.444,8.118,1.674,7.375,1.177,,190.524,6.568,197.091,3.666
2014-01-07,13.468,17.114,3.646,6.958,0.836,,192.805,9.461,202.266,4.021
2014-01-08,14.917,19.275,4.358,9.938,0.835,,195.094,10.854,205.948,4.487
2014-01-09,14.536,18.814,4.278,6.75,0.507,,192.232,11.164,203.396,3.658
2014-01-10,10.305,12.57,2.264,3.666,0.302,,193.5,9.386,202.885,3.208
2014-01-11,8.222,9.243,1.021,4.854,0.583,,194.396,8.958,203.354,3.48
2014-01-12,8.798,10.465,1.666,5.354,0.416,,195.115,8.458,203.573,2.958
2014-01-13,15.25,20.319,5.069,5.104,0.545,,196.564,12.242,208.806,3.771
2014-01-14,18.303,24.38,6.077,5.604,0.615,,194.636,14.04,208.676,4.021
2014-01-15,23.767,37.465,13.698,7.062,0.458,,195.781,20.083,215.865,4.938
2014-01-16,16.272,22.942,6.67,11.833,0.763,,194.81,13.607,208.417,4.652
2014-01-17,9.09,10.806,1.715,7.667,0.896,,193.031,9.938,202.969,3.812
2014-01-18,6.111,7.257,1.146,3.208,0.448,,192.583,8.052,200.636,2.833
2014-01-19,10.664,13.286,2.622,8.73,1.386,,193.75,10.052,203.802,4.042
2014-01-20,14.435,18.319,3.883,23.542,1.744,,198.678,12.294,210.972,5.396
2014-01-21,17.794,24.541,6.748,13.062,1.005,,197.125,15.04,212.166,5.125
2014-01-22,26.792,46.36,19.567,15.292,0.438,,198.237,24.599,222.836,6.438
2014-01-23,8.971,12.742,3.772,7.229,0.608,,193.1,6.754,199.854,2.979
2014-01-24,6.354,7.986,1.632,5.23,1.114,,193.0,7.271,200.271,2.938
2014-01-25,8.236,9.778,1.542,15.083,1.114,,195.916,8.573,204.49,4.229
2014-01-26,10.264,13.743,3.479,12.809,1.271,,195.177,9.594,204.771,3.646
2014-01-27,10.384,14.991,4.607,10.146,0.874,,194.766,7.379,202.145,4.208
2014-01-28,8.352,11.854,3.502,5.542,1.021,,194.092,6.629,200.721,2.875
2014-01-29,11.863,16.802,4.939,4.792,0.854,,193.718,8.656,202.375,3.375
2014-01-30,20.858,28.159,7.301,7.938,0.784,,193.789,15.132,208.92,4.407
2014-01-31,7.069,8.854,1.785,5.792,0.625,,191.917,7.052,198.969,3.021
2014-02-01,7.993,9.75,1.757,8.771,0.604,,195.927,7.729,203.656,3.208
2014-02-02,10.688,13.958,3.271,6.646,0.677,,195.375,9.646,205.021,3.416
2014-02-03,12.479,16.465,3.986,7.0,0.979,,194.574,10.159,204.733,3.396
2014-02-04,11.639,15.367,3.728,5.292,0.886,,192.805,10.553,203.358,3.354
2014-02-05,12.787,18.141,5.354,5.25,0.927,,192.625,10.75,203.375,3.542
2014-02-06,12.715,16.605,3.89,2.562,0.32,,194.094,10.437,204.532,3.522
2014-02-07,11.146,13.66,2.514,7.042,0.948,,195.177,10.0,205.177,3.854
2014-02-08,3.66,4.174,0.514,6.104,1.302,,193.5,6.834,200.333,3.27
2014-02-09,9.188,12.167,2.979,4.375,0.708,,195.51,7.844,203.354,3.396
2014-02-10,15.232,19.674,4.442,4.75,0.797,,192.996,11.508,204.504,4.23
2014-02-11,12.486,14.778,2.292,16.438,1.084,,194.596,11.601,206.197,4.542
2014-02-12,14.542,19.564,5.022,18.646,1.667,,196.333,12.339,208.673,5.292
2014-02-13,9.046,11.56,2.514,6.104,0.937,,194.049,8.312,202.361,3.642
2014-02-14,8.118,10.09,1.972,5.417,0.635,,193.646,8.479,202.125,3.562
2014-02-15,9.465,10.75,1.285,11.979,1.365,,196.43,10.134,206.563,4.688
2014-02-16,13.32,17.632,4.312,5.021,0.781,,196.906,10.542,207.448,4.0
2014-02-17,25.534,36.0,10.465,10.979,0.99,,198.439,17.94,216.38,5.354
2014-02-18,14.431,18.865,4.434,7.146,0.487,,196.378,13.476,209.854,4.521
2014-02-19,9.03,11.539,2.509,2.042,0.24,,193.073,8.031,201.104,3.229
2014-02-20,13.359,17.01,3.652,4.042,0.554,,193.562,9.942,203.504,3.53
2014-02-21,12.583,16.188,3.604,4.312,0.937,,193.812,11.48,205.292,3.708
2014-02-22,1.986,2.368,0.382,1.979,1.979,,188.688,6.313,195.0,2.271
2014-02-23,10.715,13.278,2.562,18.604,0.927,,194.375,10.75,205.125,4.856
2014-02-24,13.375,18.729,5.354,19.334,0.969,,194.927,11.52,206.447,4.604
2014-02-25,13.72,19.201,5.481,13.771,0.693,,195.297,11.579,206.877,4.375
2014-02-26,17.911,29.334,11.422,14.37,0.708,,196.364,17.708,214.073,5.042
2014-02-27,10.491,12.321,1.829,12.73,0.832,,195.288,11.268,206.555,4.392
2014-02-28,11.097,13.534,2.438,11.396,0.666,,196.812,11.26,208.073,4.271
2014-03-01,10.028,11.604,1.576,7.646,0.594,,195.677,10.385,206.062,3.958
2014-03-02,12.229,15.757,3.528,14.0,0.896,,194.24,11.188,205.427,4.834
2014-03-03,22.264,30.812,8.549,11.98,1.126,,195.671,15.926,211.597,5.354
2014-03-04,9.674,12.212,2.537,10.542,0.842,,193.696,11.15,204.846,4.146
2014-03-05,8.364,10.634,2.27,9.188,0.771,,194.583,8.219,202.802,3.938
2014-03-06,13.26,17.671,4.412,9.521,0.755,,197.001,10.327,207.328,4.522
2014-03-07,14.986,20.021,5.035,14.542,1.083,,200.0,13.271,213.271,4.938
2014-03-08,8.625,9.889,1.264,11.438,0.906,,198.292,9.354,207.646,4.375
2014-03-09,15.979,23.292,7.312,11.666,1.073,,197.604,14.282,211.885,4.938
2014-03-10,8.493,10.5,2.007,5.042,0.874,,192.674,7.895,200.568,3.812
2014-03-11,8.677,13.585,4.908,5.416,0.978,,192.197,7.982,200.179,3.896
2014-03-12,8.596,12.51,3.914,7.646,1.062,,191.677,8.136,199.812,4.333
2014-03-13,11.456,13.793,2.337,11.021,1.436,,193.19,11.219,204.41,4.392
2014-03-14,11.556,13.486,1.93,12.562,1.239,,193.656,11.552,205.208,4.5
2014-03-15,9.993,11.597,1.604,12.375,1.302,,195.011,12.833,207.844,4.042
2014-03-16,15.611,21.903,6.292,14.271,1.284,,195.114,14.396,209.51,4.812
2014-03-17,15.312,21.458,6.146,16.208,1.814,,194.916,15.376,210.292,4.583
2014-03-18,13.832,18.14,4.308,18.584,1.382,,193.076,12.772,205.847,4.312
2014-03-19,12.902,18.084,5.183,12.062,0.354,,191.834,12.542,204.375,4.73
2014-03-20,10.5,13.707,3.207,12.25,1.035,,191.6,8.474,200.074,4.217
2014-03-21,10.986,13.778,2.792,14.75,1.146,,193.594,11.198,204.792,4.334
2014-03-22,6.18,6.764,0.583,17.875,1.552,,192.812,8.823,201.636,4.167
2014-03-23,6.917,9.438,2.521,7.0,0.656,,192.344,6.656,199.0,3.5
2014-03-24,11.806,14.368,2.562,5.875,0.261,,194.516,9.516,204.032,4.084
2014-03-25,10.158,12.925,2.766,6.062,0.563,,195.723,8.73,204.452,4.021
2014-03-26,10.502,13.517,3.015,7.084,0.698,,196.354,8.729,205.083,3.938
2014-03-27,10.553,12.456,1.903,8.938,1.386,,192.474,9.987,202.461,3.761
2014-03-28,9.271,10.472,1.201,8.25,1.636,,190.177,10.312,200.49,3.584
2014-03-29,8.563,9.5,0.938,16.105,2.427,,189.062,10.521,199.583,3.98
2014-03-30,10.41,12.854,2.444,23.688,1.281,,192.417,9.448,201.864,4.792
2014-03-31,9.125,10.326,1.201,26.348,3.517,,191.647,11.132,202.778,4.271
2014-04-01,11.521,15.201,3.68,12.354,0.719,,192.168,13.589,205.757,3.77
2014-04-02,17.408,25.094,7.686,15.479,1.137,,194.177,19.125,213.302,4.042
2014-04-03,14.308,18.59,4.282,11.416,1.021,,190.576,15.53,206.106,3.708
2014-04-04,8.558,10.327,1.769,5.688,0.414,,187.91,8.6,196.51,3.218
2014-04-05,5.743,7.056,1.312,5.708,0.312,,192.094,6.812,198.906,3.208
2014-04-06,4.785,5.653,0.868,6.75,0.448,,193.136,6.51,199.646,3.146
2014-04-07,7.16,8.451,1.292,7.666,0.833,,192.493,7.826,200.319,3.208
2014-04-08,11.798,14.028,2.229,16.52,2.104,,193.304,8.564,201.868,3.834
2014-04-09,17.354,21.383,4.029,20.292,1.918,,197.475,15.173,212.648,4.438
2014-04-10,10.846,12.998,2.153,17.584,1.375,,194.722,7.625,202.347,3.916
2014-04-11,12.031,14.721,2.69,14.938,0.848,,194.67,11.145,205.816,3.574
2014-04-12,9.597,11.09,1.493,12.708,0.969,,195.389,8.458,203.847,3.75
2014-04-13,9.702,10.792,1.09,15.0,1.281,,196.222,9.25,205.472,3.666
2014-04-14,10.729,13.34,2.611,15.604,0.948,,193.889,8.875,202.764,3.583
2014-04-15,9.625,11.132,1.507,16.396,1.097,,188.524,9.814,198.338,3.292
2014-04-16,13.664,16.436,2.772,22.604,1.409,,187.202,10.838,198.04,3.938
2014-04-17,13.173,15.675,2.502,38.875,1.545,,187.82,11.919,199.739,4.958
2014-04-18,9.827,13.808,3.981,18.646,0.855,,186.906,9.682,196.589,4.282
2014-04-19,6.243,8.014,1.771,10.062,0.625,,191.778,6.736,198.514,3.875
2014-04-20,6.896,8.139,1.243,7.479,0.552,,192.865,9.323,202.188,3.708
2014-04-21,12.069,16.75,4.68,6.667,0.385,,190.302,11.125,201.427,4.479
2014-04-22,12.104,16.188,4.083,12.562,0.636,,191.448,11.396,202.844,4.208
2014-04-23,11.967,15.468,3.501,13.271,1.004,,193.521,11.25,204.771,4.23
2014-04-24,11.712,15.362,3.651,13.0,1.208,,194.187,11.667,205.854,4.25
2014-04-25,16.213,22.666,6.453,14.458,1.466,,193.784,13.976,207.76,3.956
2014-04-26,13.764,15.722,1.958,16.375,1.396,,193.448,14.969,208.417,3.916
2014-04-27,7.562,8.132,0.569,17.208,1.094,,190.49,11.073,201.562,3.562
2014-04-28,9.09,11.069,1.979,10.854,0.906,,188.729,8.479,197.208,3.166
2014-04-29,9.736,11.722,1.986,13.542,0.636,,188.319,11.557,199.876,3.479
2014-04-30,12.506,16.713,4.207,4.978,0.345,,186.092,13.634,199.726,3.542
2014-05-01,7.685,9.487,1.802,6.25,0.052,,187.76,9.896,197.656,3.042
2014-05-02,8.0,9.421,1.422,13.292,0.716,,190.217,11.254,201.471,3.566
2014-05-03,5.347,5.653,0.306,16.208,0.76,,190.99,9.406,200.396,3.458
2014-05-04,4.826,5.438,0.611,12.438,0.875,,191.229,6.823,198.052,3.5
2014-05-05,4.375,4.785,0.41,10.334,0.375,,189.229,7.125,196.354,3.167
2014-05-06,4.764,5.132,0.368,10.916,1.167,,191.868,8.424,200.292,3.354
2014-05-07,10.234,12.32,2.086,14.146,1.434,,192.083,8.896,200.979,3.812
2014-05-08,6.29,6.819,0.529,12.646,1.281,,188.896,8.604,197.5,3.354
2014-05-09,6.031,7.049,1.018,8.375,0.696,,190.094,8.395,198.488,3.804
2014-05-10,5.82,6.646,0.826,12.188,0.771,,191.875,8.625,200.5,3.958
2014-05-11,5.695,6.715,1.021,11.229,0.823,,192.177,9.792,201.969,4.042
2014-05-12,3.049,3.653,0.604,6.75,0.948,,187.188,6.364,193.552,3.334
2014-05-13,8.562,9.66,1.097,12.342,1.219,,190.329,10.634,200.964,4.396
2014-05-14,11.479,13.251,1.772,15.688,1.615,,189.052,12.875,201.927,4.625
2014-05-15,11.724,14.237,2.513,15.5,0.865,,186.914,12.444,199.358,4.354
2014-05-16,6.497,7.877,1.38,8.125,0.48,,188.996,8.543,197.539,3.413
2014-05-17,5.382,6.521,1.139,2.771,0.4,,191.219,6.886,198.104,3.375
2014-05-18,5.674,6.695,1.021,3.521,0.708,,193.479,7.979,201.458,3.542
2014-05-19,7.799,10.59,2.792,5.271,0.75,,193.344,9.187,202.531,3.479
2014-05-20,14.43,19.208,4.778,14.146,1.448,,194.696,13.647,208.342,4.02
2014-05-21,9.929,12.47,2.542,10.271,0.064,,189.31,9.796,199.106,3.458
