date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2016-02-14,6.417,7.396,0.98,6.062,5.646,193.826,5.739,199.565
2016-02-15,7.708,9.084,1.375,7.542,8.25,193.304,6.783,200.087
2016-02-16,26.935,46.392,19.456,17.542,17.979,197.565,27.652,225.217
2016-02-17,22.667,43.584,20.916,17.084,19.542,197.783,25.217,223.0
2016-02-18,6.938,7.834,0.896,7.417,8.396,192.087,6.565,198.652
2016-02-19,6.27,7.125,0.854,6.438,7.021,193.87,6.522,200.391
2016-02-20,16.104,28.979,12.875,10.334,11.625,193.739,13.478,207.217
2016-02-21,3.804,4.478,0.674,6.582,8.848,194.955,4.818,199.773
2016-02-22,13.625,18.25,4.625,11.812,14.197,192.435,10.913,203.348
2016-02-23,13.218,17.392,4.174,12.25,16.584,192.478,13.0,205.478
2016-02-24,5.292,6.458,1.166,6.812,9.75,194.435,5.087,199.522
2016-02-25,15.812,21.938,6.125,11.104,13.875,194.652,12.652,207.304
2016-02-26,8.854,10.375,1.521,9.521,12.104,195.652,10.783,206.435
2016-02-27,10.062,14.042,3.979,8.208,10.562,194.826,6.913,201.739
2016-02-28,15.266,23.245,7.979,11.145,13.085,192.952,10.333,203.286
2016-02-29,,,,,,,,
2016-03-01,25.583,37.25,11.667,19.021,23.646,197.391,19.652,217.043
2016-03-02,19.913,27.804,7.892,29.854,39.125,195.391,21.391,216.783
2016-03-03,10.062,18.666,8.604,7.584,10.188,194.391,9.391,203.783
2016-03-04,19.042,29.875,10.833,13.25,15.938,196.0,16.435,212.435
2016-03-05,11.584,13.98,2.396,21.166,26.25,196.0,14.304,210.304
2016-03-06,25.0,37.292,12.292,29.708,38.25,201.348,20.609,221.957
2016-03-07,7.979,9.166,1.188,5.438,7.542,194.826,7.087,201.913
2016-03-08,18.958,33.083,14.125,9.125,10.854,196.478,13.913,210.391
2016-03-09,20.456,31.63,11.174,9.958,12.339,194.478,16.217,210.696
2016-03-10,12.587,20.413,7.826,10.3,11.566,195.955,9.182,205.136
2016-03-11,5.938,6.458,0.521,8.167,9.52,194.348,7.0,201.348
2016-03-12,9.396,11.02,1.625,12.312,14.396,194.739,9.391,204.13
2016-03-13,16.73,21.75,5.02,17.562,21.521,196.609,12.348,208.957
2016-03-14,11.479,15.458,3.979,16.188,20.5,194.652,11.565,206.217
2016-03-15,15.48,24.334,8.854,6.812,8.312,194.739,12.13,206.87
2016-03-16,11.218,20.696,9.478,7.882,9.104,193.826,13.0,206.826
2016-03-17,6.854,8.729,1.875,8.625,10.271,191.435,6.913,198.348
2016-03-18,12.708,15.77,3.062,19.062,21.666,192.478,9.478,201.957
2016-03-19,10.125,10.875,0.75,35.688,40.729,196.087,10.304,206.391
2016-03-20,9.354,10.084,0.729,29.938,34.792,191.565,8.957,200.522
2016-03-21,17.083,22.792,5.708,17.042,21.021,194.0,13.435,207.435
2016-03-22,6.044,7.066,1.022,12.098,13.37,193.773,6.591,200.364
2016-03-23,15.522,24.609,9.087,13.771,16.146,192.783,9.783,202.565
2016-03-24,6.854,8.896,2.042,9.23,11.084,192.913,7.13,200.043
2016-03-25,7.834,9.354,1.521,12.25,13.604,193.609,7.696,201.304
2016-03-26,4.834,5.042,0.208,8.625,9.834,194.087,6.087,200.174
2016-03-27,9.229,12.083,2.854,3.958,4.854,192.391,7.783,200.174
2016-03-28,9.396,10.375,0.98,13.042,14.292,192.522,8.87,201.391
2016-03-29,19.438,29.271,9.834,19.854,22.271,196.826,16.348,213.174
2016-03-30,21.652,28.978,7.326,25.52,29.584,197.0,17.957,214.957
2016-03-31,8.818,10.09,1.272,16.85,19.108,192.762,7.524,200.286
2016-04-01,12.646,17.458,4.812,19.708,26.167,195.391,9.217,204.609
2016-04-02,10.0,11.477,1.478,22.087,27.826,195.636,9.091,204.727
2016-04-03,7.0,7.417,0.417,16.667,24.416,192.913,11.652,204.565
2016-04-04,13.02,18.542,5.52,10.875,23.479,196.95,10.6,207.55
2016-04-05,13.834,18.562,4.73,6.875,11.146,192.435,9.13,201.565
2016-04-06,14.188,32.792,18.604,13.125,18.854,193.957,16.87,210.826
2016-04-07,22.417,31.917,9.5,13.0,25.625,201.0,20.0,221.0
2016-04-08,11.456,12.87,1.413,6.696,10.391,191.273,9.864,201.136
2016-04-09,12.674,19.392,6.718,13.542,21.416,195.565,14.783,210.348
2016-04-10,11.104,12.771,1.667,18.292,27.188,193.957,13.348,207.304
2016-04-11,4.604,5.834,1.229,10.542,18.354,193.435,4.304,197.739
2016-04-12,10.229,12.688,2.458,17.167,20.021,192.478,8.217,200.696
2016-04-13,13.25,16.229,2.98,15.5,21.896,194.348,14.0,208.348
2016-04-14,14.896,20.458,5.562,10.583,20.458,192.652,21.174,213.826
2016-04-15,5.37,7.0,1.63,8.125,12.978,193.0,5.727,198.727
2016-04-16,17.587,22.783,5.196,14.625,18.375,195.348,16.0,211.348
2016-04-17,5.458,5.75,0.292,10.792,17.646,187.261,9.652,196.913
2016-04-18,11.375,14.938,3.562,16.542,26.666,193.609,9.826,203.435
2016-04-19,13.605,18.125,4.521,16.25,21.042,193.696,10.13,203.826
2016-04-20,11.77,15.188,3.416,11.667,17.27,193.435,11.435,204.87
2016-04-21,20.084,26.208,6.125,17.333,26.0,197.174,18.913,216.087
2016-04-22,10.75,16.708,5.958,11.667,22.354,192.609,10.783,203.391
2016-04-23,10.522,12.934,2.413,13.458,19.75,189.0,11.13,200.13
2016-04-24,7.417,8.0,0.584,24.125,38.812,196.174,10.304,206.478
2016-04-25,15.084,19.604,4.52,18.25,29.5,194.652,14.13,208.783
2016-04-26,14.521,19.062,4.542,15.0,23.396,196.478,16.957,213.435
2016-04-27,17.065,22.935,5.87,17.583,30.892,199.0,14.524,213.524
2016-04-28,13.395,20.354,6.958,7.583,16.438,191.217,9.304,200.522
2016-04-29,3.854,4.417,0.562,5.042,8.646,192.565,4.957,197.522
2016-04-30,11.196,14.522,3.326,12.0,15.062,192.13,9.696,201.826
2016-05-01,10.5,11.625,1.125,20.75,25.396,195.696,12.304,208.0
2016-05-02,12.688,15.062,2.375,25.0,40.083,195.043,9.957,205.0
2016-05-03,6.375,7.292,0.917,25.875,40.021,194.13,9.304,203.435
2016-05-04,2.916,3.188,0.271,8.375,16.938,186.87,4.739,191.609
2016-05-05,6.0,7.125,1.125,9.792,15.167,194.826,7.174,202.0
2016-05-06,12.228,14.74,2.513,12.261,19.6,194.333,11.952,206.286
2016-05-07,9.826,14.282,4.456,14.792,20.396,190.217,9.435,199.652
2016-05-08,3.021,3.167,0.146,25.458,43.271,191.565,5.391,196.957
2016-05-09,13.229,16.583,3.354,23.792,39.042,193.609,12.957,206.565
2016-05-10,10.438,13.666,3.229,6.5,14.188,188.565,9.435,198.0
2016-05-11,15.479,22.562,7.084,7.708,18.77,191.391,14.565,205.957
2016-05-12,7.729,8.666,0.938,4.292,9.479,190.391,8.391,198.783
2016-05-13,15.32,19.988,4.668,13.958,21.6,192.524,15.81,208.333
2016-05-14,8.586,10.13,1.543,15.125,22.229,194.087,11.348,205.435
2016-05-15,4.938,5.292,0.354,14.417,20.542,190.348,5.87,196.217
2016-05-16,15.562,20.854,5.292,23.083,35.729,193.348,11.739,205.087
2016-05-17,15.292,22.896,7.604,15.292,19.792,199.565,17.87,217.435
2016-05-18,13.708,20.729,7.021,10.542,13.417,193.783,10.174,203.957
2016-05-19,14.062,21.333,7.271,13.417,16.354,194.391,11.304,205.696
2016-05-20,14.792,21.75,6.958,10.083,13.979,192.522,11.217,203.739
2016-05-21,10.087,14.826,4.74,9.167,13.604,191.696,10.043,201.739
2016-05-22,7.146,8.083,0.938,13.542,18.396,192.826,9.348,202.174
2016-05-23,18.062,23.833,5.77,24.875,29.146,192.174,13.565,205.739
2016-05-24,17.312,22.979,5.666,32.208,38.354,196.13,18.696,214.826
2016-05-25,21.64,26.035,4.395,31.5,39.134,191.619,17.286,208.905
2016-05-26,13.565,18.326,4.761,27.042,36.125,192.391,15.87,208.261
2016-05-27,14.688,20.354,5.666,13.542,23.48,195.087,13.087,208.174
2016-05-28,17.188,21.396,4.208,22.792,35.27,196.652,19.435,216.087
2016-05-29,7.896,9.188,1.292,30.542,34.271,196.565,10.261,206.826
2016-05-30,8.458,10.021,1.562,7.375,14.958,193.217,7.522,200.739
2016-05-31,9.896,12.562,2.666,10.125,14.958,190.522,9.348,199.87
2016-06-01,6.084,7.354,1.271,7.708,14.812,192.783,5.87,198.652
2016-06-02,2.475,2.808,0.334,6.045,9.585,190.381,6.143,196.524
2016-06-03,9.584,14.271,4.688,9.5,13.23,189.826,14.739,204.565
2016-06-04,10.479,12.875,2.396,12.458,19.5,191.565,19.174,210.739
2016-06-05,7.666,8.604,0.938,11.625,18.375,192.696,19.043,211.739
2016-06-06,12.646,16.271,3.625,16.833,24.375,192.478,13.826,206.304
2016-06-07,19.979,27.334,7.354,16.5,27.292,194.565,20.696,215.261
2016-06-08,12.083,16.271,4.188,12.333,18.875,189.217,16.348,205.565
2016-06-09,12.26,17.022,4.761,9.792,16.625,190.391,19.391,209.783
2016-06-10,12.458,16.688,4.229,9.25,13.833,192.913,18.565,211.478
2016-06-11,10.625,13.854,3.229,9.625,15.521,194.478,19.783,214.261
2016-06-12,5.062,5.271,0.208,10.0,15.938,189.826,14.652,204.478
2016-06-13,9.932,13.568,3.636,3.833,9.935,190.619,10.333,200.952
2016-06-14,12.562,19.25,6.688,6.083,11.25,191.304,13.565,204.87
2016-06-15,18.125,28.77,10.646,10.5,20.521,193.261,13.304,206.565
2016-06-16,14.544,21.652,7.108,7.583,19.375,191.913,21.217,213.13
2016-06-17,9.479,12.5,3.021,7.792,13.479,191.261,14.565,205.826
2016-06-18,6.229,6.562,0.334,13.0,15.355,194.304,13.13,207.435
2016-06-19,7.375,7.896,0.52,20.0,25.479,197.609,18.304,215.913
2016-06-20,12.583,15.271,2.688,16.833,24.25,194.783,15.609,210.391
2016-06-21,17.333,27.271,9.938,18.708,27.208,201.957,19.522,221.478
2016-06-22,22.334,32.958,10.625,22.625,38.396,200.348,16.217,216.565
2016-06-23,13.857,21.5,7.643,8.833,15.826,196.571,14.19,210.762
2016-06-24,18.75,27.042,8.292,8.417,16.458,193.391,15.913,209.304
2016-06-25,11.938,15.625,3.688,11.583,16.834,197.348,18.783,216.13
2016-06-26,5.125,5.542,0.416,8.042,11.417,195.087,12.217,207.304
2016-06-27,12.458,15.896,3.438,12.235,14.875,198.13,14.783,212.913
2016-06-28,14.771,19.542,4.77,10.25,17.521,195.478,11.783,207.261
2016-06-29,17.166,26.23,9.062,10.833,16.708,199.565,15.478,215.043
2016-06-30,15.5,21.108,5.609,15.208,23.188,196.696,16.696,213.391
2016-07-01,16.417,24.396,7.98,22.167,32.104,208.0,22.652,230.652
2016-07-02,11.5,13.271,1.771,31.208,45.394,199.739,21.043,220.783
2016-07-03,10.042,11.146,1.104,37.208,53.562,212.609,24.87,237.478
2016-07-04,12.604,17.188,4.584,16.583,28.458,195.478,16.783,212.261
2016-07-05,11.635,16.674,5.039,7.409,24.978,191.773,10.773,202.545
2016-07-06,18.584,25.25,6.666,16.958,26.938,193.261,20.435,213.696
2016-07-07,12.892,23.0,10.108,18.792,30.875,193.087,20.217,213.304
2016-07-08,15.021,20.27,5.25,15.75,24.646,196.261,17.391,213.652
2016-07-09,11.271,15.375,4.104,11.083,17.438,193.348,17.174,210.522
2016-07-10,8.166,12.208,4.042,7.875,12.146,193.043,17.217,210.261
2016-07-11,13.104,20.812,7.708,11.917,16.646,197.652,19.0,216.652
2016-07-12,12.812,16.125,3.312,21.0,29.417,193.087,16.652,209.739
2016-07-13,19.98,29.334,9.354,25.625,47.938,203.826,21.391,225.217
2016-07-14,14.546,19.432,4.886,23.792,52.109,205.952,25.524,231.476
2016-07-15,16.375,23.666,7.292,8.083,16.105,197.043,16.739,213.783
2016-07-16,12.167,17.938,5.77,12.583,20.896,194.522,12.391,206.913
2016-07-17,8.542,9.625,1.084,18.542,29.521,206.13,15.957,222.087
2016-07-18,8.084,10.562,2.48,18.467,25.688,204.13,15.783,219.913
2016-07-19,11.229,15.188,3.958,16.077,18.521,199.609,16.304,215.913
2016-07-20,10.583,14.188,3.604,10.583,14.854,195.565,13.087,208.652
2016-07-21,12.239,21.065,8.826,5.458,11.416,191.348,11.174,202.522
2016-07-22,11.188,19.688,8.5,5.417,12.021,189.348,13.652,203.0
2016-07-23,9.229,15.708,6.479,9.542,16.021,191.565,12.174,203.739
2016-07-24,6.416,8.521,2.104,9.5,14.812,192.913,13.739,206.652
2016-07-25,12.104,18.625,6.521,10.25,15.625,190.348,12.739,203.087
2016-07-26,17.896,31.73,13.834,10.458,18.23,194.043,19.826,213.87
2016-07-27,14.155,20.378,6.224,12.125,18.652,197.455,22.091,219.545
2016-07-28,11.718,18.891,7.174,9.542,15.271,189.87,20.391,210.261
2016-07-29,11.812,18.312,6.5,8.917,15.896,188.826,17.696,206.522
2016-07-30,9.333,14.875,5.542,7.625,15.417,193.435,19.652,213.087
2016-07-31,4.938,7.458,2.521,6.458,13.896,189.522,12.087,201.609
2016-08-01,7.609,12.413,4.804,6.5,11.326,188.9,13.5,202.4
2016-08-02,13.042,17.708,4.666,8.0,11.312,191.609,20.13,211.739
2016-08-03,11.208,15.958,4.75,7.917,12.708,190.478,18.87,209.348
2016-08-04,12.587,18.913,6.326,10.542,16.229,193.522,23.217,216.739
2016-08-05,11.521,15.562,4.042,11.417,18.208,192.783,21.783,214.565
2016-08-06,11.062,16.771,5.708,12.375,19.834,195.913,21.522,217.435
2016-08-07,5.188,7.25,2.062,8.208,14.938,187.87,13.043,200.913
2016-08-08,8.916,15.625,6.708,6.25,10.375,186.957,13.0,199.957
2016-08-09,7.146,8.562,1.416,10.917,16.584,191.304,11.522,202.826
2016-08-10,10.98,14.958,3.98,12.708,18.958,194.913,15.348,210.261
2016-08-11,7.348,8.935,1.587,10.25,17.125,197.435,10.609,208.043
2016-08-12,10.778,15.409,4.63,11.667,16.206,196.286,13.952,210.238
2016-08-13,6.75,8.229,1.479,12.75,17.416,194.087,12.13,206.217
2016-08-14,4.938,5.521,0.583,9.875,14.479,192.217,9.87,202.087
2016-08-15,8.938,10.354,1.417,14.25,23.396,200.609,15.13,215.739
2016-08-16,6.23,9.042,2.812,7.5,15.625,190.435,11.478,201.913
2016-08-17,6.77,10.146,3.375,6.708,14.75,186.652,13.0,199.652
2016-08-18,12.239,19.37,7.131,9.25,16.125,192.957,16.174,209.13
2016-08-19,8.334,18.562,10.229,6.75,15.125,188.913,13.217,202.13
2016-08-20,5.708,10.334,4.625,3.875,10.542,184.87,14.043,198.913
2016-08-21,5.354,10.416,5.062,5.333,11.208,183.217,13.522,196.739
2016-08-22,7.626,15.177,7.552,3.75,10.454,187.727,14.318,202.045
2016-08-23,10.292,22.708,12.416,9.125,15.834,194.348,17.174,211.522
2016-08-24,14.878,24.196,9.318,8.5,15.174,195.5,18.818,214.318
2016-08-25,12.326,20.174,7.848,7.833,14.417,186.87,18.478,205.348
2016-08-26,10.542,17.146,6.604,8.292,18.104,189.522,16.304,205.826
2016-08-27,9.604,13.271,3.666,4.417,11.5,193.217,12.783,206.0
2016-08-28,4.917,5.916,1.0,6.708,12.25,194.696,9.174,203.87
2016-08-29,6.792,13.938,7.146,3.292,7.666,187.348,10.043,197.391
2016-08-30,7.083,10.25,3.167,2.583,9.042,188.739,13.261,202.0
2016-08-31,12.0,21.25,9.25,9.958,17.771,201.696,16.826,218.522
2016-09-01,15.385,22.508,7.123,17.227,23.386,200.333,17.238,217.571
2016-09-02,12.834,18.438,5.604,20.458,29.812,202.261,16.043,218.304
2016-09-03,8.854,13.0,4.146,13.375,24.604,197.174,14.087,211.261
2016-09-04,5.792,7.354,1.562,7.708,14.208,191.652,11.87,203.522
2016-09-05,9.646,16.875,7.229,8.625,17.5,199.565,18.478,218.043
2016-09-06,12.292,17.833,5.542,11.958,19.438,192.652,17.217,209.87
2016-09-07,13.48,22.604,9.125,9.125,16.375,193.435,19.13,212.565
2016-09-08,11.826,20.326,8.5,5.375,15.104,186.0,14.043,200.043
2016-09-09,9.834,14.5,4.666,4.667,13.917,194.087,15.696,209.783
2016-09-10,9.438,12.48,3.042,10.583,17.125,194.565,14.696,209.261
2016-09-11,6.916,7.875,0.958,9.417,15.438,195.391,11.522,206.913
2016-09-12,12.826,18.456,5.63,9.208,15.17,197.125,13.875,211.0
2016-09-13,12.125,20.562,8.438,3.458,9.438,192.826,14.217,207.043
2016-09-14,12.25,17.312,5.062,5.542,10.73,192.174,15.565,207.739
2016-09-15,15.892,24.978,9.086,13.208,20.98,200.783,19.391,220.174
2016-09-16,17.938,28.208,10.27,9.792,18.416,195.13,16.87,212.0
2016-09-17,13.333,19.834,6.5,19.875,29.834,201.826,26.652,228.478
2016-09-18,7.729,9.854,2.125,10.542,17.75,200.348,13.217,213.565
2016-09-19,8.584,13.605,5.021,4.042,9.812,195.0,11.783,206.783
2016-09-20,9.812,16.334,6.52,2.0,4.958,192.609,8.0,200.609
2016-09-21,14.23,24.854,10.625,5.583,10.062,192.478,10.087,202.565
2016-09-22,8.718,11.435,2.718,5.75,10.542,196.739,13.391,210.13
2016-09-23,17.146,29.062,11.916,6.333,9.5,199.87,16.435,216.304
2016-09-24,12.458,20.0,7.542,8.917,16.896,199.087,17.478,216.565
2016-09-25,8.125,10.104,1.979,13.333,20.25,201.565,14.87,216.435
2016-09-26,11.87,18.948,7.079,16.0,22.19,199.455,16.591,216.045
2016-09-27,15.375,22.771,7.396,20.458,30.729,198.217,18.739,216.957
2016-09-28,15.334,27.375,12.042,25.792,36.75,203.565,22.478,226.043
2016-09-29,8.282,19.848,11.566,8.542,14.646,199.13,16.957,216.087
2016-09-30,14.688,21.396,6.708,9.542,14.416,199.478,14.783,214.261
2016-10-01,11.438,15.229,3.792,12.917,18.562,197.913,14.913,212.826
2016-10-02,9.562,11.416,1.854,18.167,23.875,196.522,15.13,211.652
2016-10-03,18.246,28.261,10.015,19.864,32.804,203.286,21.333,224.619
2016-10-04,10.23,26.25,16.021,10.417,16.104,196.174,17.304,213.478
2016-10-05,20.416,31.084,10.666,17.625,25.979,204.217,28.652,232.87
2016-10-06,7.522,10.044,2.522,6.833,9.771,193.043,13.174,206.217
2016-10-07,10.958,13.708,2.75,10.292,14.958,194.783,11.565,206.348
2016-10-08,17.042,22.271,5.229,23.5,31.354,202.609,23.304,225.913
2016-10-09,7.25,8.73,1.479,13.583,19.917,203.043,14.478,217.522
2016-10-10,8.833,12.104,3.271,6.333,10.771,195.696,9.652,205.348
2016-10-11,13.521,20.646,7.125,10.167,14.562,194.435,12.783,207.217
2016-10-12,13.714,22.89,9.176,12.333,17.522,195.773,15.636,211.409
2016-10-13,17.956,28.261,10.304,11.083,15.688,196.957,14.478,211.435
2016-10-14,18.916,31.062,12.146,17.417,20.334,204.522,23.0,227.522
2016-10-15,15.834,23.125,7.292,20.0,21.334,199.087,17.478,216.565
2016-10-16,12.916,15.75,2.834,25.042,28.438,204.696,20.0,224.696
2016-10-17,17.166,24.292,7.125,17.875,25.812,198.261,17.913,216.174
2016-10-18,14.562,26.834,12.271,8.708,10.834,191.261,17.391,208.652
2016-10-19,18.521,33.333,14.812,11.208,14.042,200.652,26.043,226.696
2016-10-20,9.718,19.826,10.108,16.125,19.729,195.783,13.957,209.739
2016-10-21,14.542,18.375,3.834,15.917,20.125,195.478,14.087,209.565
2016-10-22,13.792,18.229,4.438,18.792,23.875,199.739,19.087,218.826
2016-10-23,5.146,6.229,1.083,10.125,13.771,196.087,9.652,205.739
2016-10-24,11.916,17.166,5.25,10.417,14.104,193.304,9.565,202.87
2016-10-25,19.196,28.891,9.696,15.042,16.018,198.455,16.5,214.955
2016-10-26,20.958,33.666,12.708,21.417,25.25,199.739,26.261,226.0
2016-10-27,5.87,6.804,0.935,8.375,16.434,192.957,8.087,201.043
2016-10-28,21.771,35.916,14.145,18.25,30.875,200.609,24.261,224.87
2016-10-29,7.146,10.958,3.812,7.458,9.688,194.043,10.174,204.217
2016-10-30,9.27,11.896,2.625,15.042,17.334,195.739,11.87,207.609
2016-10-31,14.542,26.979,12.438,16.958,19.584,199.609,15.174,214.783
2016-11-01,11.979,27.042,15.062,9.792,11.792,196.913,12.739,209.652
2016-11-02,18.208,28.23,10.02,6.542,8.354,196.0,17.304,213.304
2016-11-03,7.044,8.392,1.348,8.909,10.834,193.348,11.348,204.696
2016-11-04,13.208,18.833,5.625,18.083,13.646,196.043,13.217,209.261
2016-11-05,15.958,21.104,5.146,22.458,23.812,199.304,17.13,216.435
2016-11-06,5.208,6.062,0.854,10.458,13.0,194.696,7.13,201.826
2016-11-07,17.146,28.104,10.958,17.292,18.375,196.783,14.261,211.043
2016-11-08,20.542,35.896,15.354,22.625,31.062,198.609,21.217,219.826
2016-11-09,5.77,7.916,2.146,3.542,5.98,193.957,6.435,200.391
2016-11-10,14.252,20.232,5.98,12.773,16.0,195.182,11.909,207.091
2016-11-11,18.896,31.02,12.125,11.667,17.458,197.217,20.957,218.174
2016-11-12,14.208,27.146,12.938,10.125,11.875,199.696,16.826,216.522
2016-11-13,11.938,15.854,3.917,17.833,21.396,200.913,17.0,217.913
2016-11-14,17.667,28.334,10.666,20.833,28.292,199.304,18.348,217.652
2016-11-15,15.062,27.75,12.688,11.458,14.729,191.957,13.652,205.609
2016-11-16,7.0,8.48,1.479,5.417,6.417,193.13,7.696,200.826
2016-11-17,14.565,25.218,10.652,10.583,11.084,195.652,13.478,209.13
2016-11-18,21.761,36.456,14.696,16.167,18.435,202.955,19.409,222.364
2016-11-19,17.021,31.229,14.208,16.333,19.562,203.609,24.565,228.174
2016-11-20,17.166,33.688,16.52,22.042,35.875,208.217,33.217,241.435
2016-11-21,19.042,59.292,40.25,16.5,24.48,217.739,28.522,246.261
2016-11-22,25.375,47.854,22.479,14.208,18.458,199.652,23.0,222.652
2016-11-23,5.146,6.25,1.104,1.458,4.229,196.348,7.261,203.609
2016-11-24,18.804,30.5,11.696,6.583,6.604,197.783,13.043,210.826
2016-11-25,19.896,54.084,34.188,8.875,11.062,201.043,22.087,223.13
2016-11-26,16.208,39.916,23.708,9.0,10.917,201.913,18.478,220.391
2016-11-27,10.542,14.021,3.479,12.167,17.188,198.783,13.087,211.87
2016-11-28,9.188,12.812,3.625,5.75,6.271,196.913,9.261,206.174
2016-11-29,8.58,11.439,2.858,5.875,6.413,194.591,7.227,201.818
2016-11-30,18.625,29.104,10.48,14.958,14.166,197.826,13.652,211.478
2016-12-01,22.022,42.957,20.935,16.417,21.5,198.391,25.522,223.913
2016-12-02,8.208,10.438,2.229,5.583,7.354,193.217,7.696,200.913
2016-12-03,21.125,35.625,14.5,16.292,17.104,198.739,19.739,218.478
2016-12-04,17.0,24.188,7.188,26.583,31.625,201.522,20.957,222.478
2016-12-05,19.334,42.604,23.271,14.458,18.834,200.304,26.696,227.0
2016-12-06,12.083,29.854,17.77,5.75,7.125,197.13,11.0,208.13
2016-12-07,17.646,29.104,11.458,11.5,11.75,200.261,17.087,217.348
2016-12-08,21.597,57.806,36.21,11.417,10.962,206.727,24.091,230.818
2016-12-09,26.413,52.522,26.11,10.273,16.678,201.391,27.652,229.043
2016-12-10,7.75,9.77,2.021,,5.042,197.304,8.217,205.522
2016-12-11,5.271,6.458,1.188,,4.917,195.304,5.739,201.043
2016-12-12,22.854,38.312,15.458,30.556,17.875,200.043,17.565,217.609
2016-12-13,30.916,59.521,28.604,32.75,38.416,204.957,28.217,233.174
2016-12-14,13.938,20.73,6.792,6.458,8.521,196.957,12.652,209.609
2016-12-15,15.696,25.522,9.826,5.792,6.312,197.174,13.87,211.043
2016-12-16,15.084,29.104,14.021,5.083,5.854,202.087,18.364,220.773
2016-12-17,19.875,44.833,24.958,6.958,8.333,197.739,26.13,223.87
2016-12-18,18.02,29.396,11.375,17.479,16.708,201.13,25.609,226.739
2016-12-19,30.73,76.333,45.602,20.604,23.046,209.286,33.619,242.905
2016-12-20,29.208,67.646,38.438,27.125,30.834,207.348,38.043,245.391
2016-12-21,28.521,82.208,53.688,27.062,28.062,211.435,38.304,249.739
2016-12-22,26.5,68.392,41.892,33.875,38.875,207.174,35.13,242.304
2016-12-23,9.104,16.458,7.354,5.916,7.792,195.348,13.174,208.522
2016-12-24,6.229,7.0,0.771,2.73,3.646,196.13,8.087,204.217
2016-12-25,15.834,28.396,12.562,12.23,11.458,207.522,23.522,231.043
2016-12-26,20.625,60.562,39.938,21.125,20.229,204.609,29.696,234.304
2016-12-27,13.146,41.062,27.916,9.584,9.958,200.304,22.13,222.435
2016-12-28,8.204,11.25,3.046,4.042,4.845,196.045,7.955,204.0
2016-12-29,14.565,23.108,8.544,11.334,12.416,197.826,16.957,214.783
2016-12-30,4.104,4.854,0.75,4.0,4.562,196.217,6.217,202.435
2016-12-31,15.5,21.729,6.229,11.896,11.854,202.739,21.174,223.913
2017-01-01,5.771,7.083,1.312,5.938,7.208,199.174,6.957,206.13
2017-01-02,6.334,7.479,1.146,4.75,5.875,196.739,7.304,204.043
2017-01-03,2.208,2.334,0.125,3.042,4.792,195.217,2.435,197.652
2017-01-04,7.312,10.0,2.688,4.75,5.48,195.696,5.565,201.261
2017-01-05,17.237,29.327,12.09,10.417,12.188,197.739,15.957,213.696
2017-01-06,14.718,42.298,27.581,9.375,10.542,198.609,18.0,216.609
2017-01-07,4.021,4.646,0.625,4.312,5.916,194.0,3.696,197.696
2017-01-08,17.729,24.792,7.062,27.312,30.708,198.217,19.174,217.391
2017-01-09,14.923,35.138,20.214,25.65,26.383,198.762,20.048,218.81
2017-01-10,24.479,56.896,32.417,10.354,12.104,200.826,24.13,224.957
