date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2017-03-13,18.626,21.221,2.595,14.979,15.52,198.087,22.913,221.0
2017-03-14,21.312,23.938,2.625,22.5,24.208,200.261,27.217,227.478
2017-03-15,20.708,23.312,2.604,27.166,30.333,198.304,25.652,223.957
2017-03-16,12.375,14.062,1.688,14.5,17.688,199.13,18.043,217.174
2017-03-17,6.201,6.684,0.483,7.646,8.667,195.261,5.174,200.435
2017-03-18,9.375,10.0,0.625,14.583,17.084,198.174,12.261,210.435
2017-03-19,17.617,19.248,1.631,21.59,25.33,200.273,20.136,220.409
2017-03-20,9.788,11.686,1.898,9.021,12.562,195.478,10.087,205.565
2017-03-21,7.229,8.52,1.292,6.562,6.562,196.261,8.826,205.087
2017-03-22,5.125,6.104,0.979,1.396,1.312,192.739,5.391,198.13
2017-03-23,4.688,5.479,0.792,1.688,2.354,194.087,4.739,198.826
2017-03-24,9.07,10.481,1.41,6.5,7.062,196.087,9.217,205.304
2017-03-25,7.396,7.938,0.542,15.229,16.355,197.391,10.304,207.696
2017-03-26,17.458,19.166,1.708,19.896,20.166,200.478,19.174,219.652
2017-03-27,15.454,16.909,1.454,23.163,26.891,199.667,19.667,219.333
2017-03-28,15.833,17.0,1.166,26.396,28.5,198.696,22.522,221.217
2017-03-29,12.146,12.938,0.792,25.979,28.979,196.348,15.609,211.957
2017-03-30,4.416,4.771,0.354,9.73,11.521,194.739,4.348,199.087
2017-03-31,10.094,11.294,1.199,12.417,14.229,195.826,11.696,207.522
2017-04-01,7.312,8.48,1.167,10.25,10.688,191.957,5.696,197.652
2017-04-02,6.354,7.417,1.062,10.5,7.958,192.522,6.652,199.174
2017-04-03,9.521,11.312,1.792,12.083,10.396,191.87,7.348,199.217
2017-04-04,12.246,13.892,1.646,17.091,16.74,193.857,12.524,206.381
2017-04-05,16.646,18.771,2.125,19.316,24.438,196.304,21.0,217.304
2017-04-06,12.75,14.834,2.084,19.208,23.062,193.739,16.826,210.565
2017-04-07,11.688,13.5,1.812,11.833,16.604,189.696,16.043,205.739
2017-04-08,10.792,12.834,2.042,12.833,26.771,192.435,15.391,207.826
2017-04-09,5.5,6.438,0.938,12.125,23.834,194.652,13.783,208.435
2017-04-10,12.75,14.771,2.021,12.042,11.938,194.391,9.522,203.913
2017-04-11,14.565,16.891,2.326,10.042,11.833,196.87,19.0,215.87
2017-04-12,3.646,3.938,0.292,5.25,3.604,190.391,4.0,194.391
2017-04-13,6.108,7.0,0.892,9.667,11.282,191.591,6.773,198.364
2017-04-14,14.188,16.25,2.062,17.5,16.084,195.348,17.957,213.304
2017-04-15,10.042,11.479,1.438,16.75,15.855,194.348,11.696,206.043
2017-04-16,7.104,7.729,0.625,16.25,14.458,192.565,10.391,202.957
2017-04-17,9.333,10.604,1.271,16.667,20.644,192.783,8.304,201.087
2017-04-18,6.478,8.109,1.63,7.292,10.458,188.0,8.957,196.957
2017-04-19,7.062,8.0,0.938,12.0,11.984,192.087,8.478,200.565
2017-04-20,7.521,8.562,1.042,11.708,11.042,191.696,6.478,198.174
2017-04-21,13.77,16.021,2.25,16.833,21.729,196.391,12.348,208.739
2017-04-22,6.916,7.625,0.708,14.75,21.021,191.696,7.348,199.043
2017-04-23,3.916,4.146,0.229,6.458,6.75,189.957,4.609,194.565
2017-04-24,13.146,15.333,2.188,11.833,12.646,194.478,11.913,206.391
2017-04-25,11.396,13.579,2.183,12.208,15.978,195.818,11.727,207.545
2017-04-26,14.896,17.083,2.188,16.083,18.583,193.391,20.478,213.87
2017-04-27,5.25,5.75,0.5,4.5,5.916,191.174,6.043,197.217
2017-04-28,9.542,11.02,1.479,11.167,11.083,191.739,9.217,200.957
2017-04-29,10.083,11.334,1.25,13.417,17.312,195.435,13.913,209.348
2017-04-30,8.542,9.479,0.938,16.833,14.208,192.913,10.478,203.391
2017-05-01,8.77,9.958,1.188,12.75,13.417,195.217,9.696,204.913
2017-05-02,6.826,7.5,0.674,7.292,6.062,191.174,6.304,197.478
2017-05-03,9.208,10.292,1.083,10.167,10.104,196.13,9.739,205.87
2017-05-04,8.041,9.021,0.979,9.167,11.896,193.13,9.87,203.0
2017-05-05,7.5,8.271,0.771,12.125,13.729,191.609,9.348,200.957
2017-05-06,10.417,11.438,1.02,18.958,22.407,196.304,15.826,212.13
2017-05-07,6.354,7.0,0.646,18.875,26.166,192.043,9.565,201.609
2017-05-08,7.666,8.896,1.229,19.042,19.729,191.348,3.783,195.13
2017-05-09,13.544,15.391,1.848,14.125,18.0,194.0,13.348,207.348
2017-05-10,13.375,15.396,2.021,12.458,31.854,194.87,15.348,210.217
2017-05-11,7.375,9.458,2.084,13.417,15.812,193.739,12.522,206.261
2017-05-12,10.383,11.921,1.538,20.292,24.348,194.952,16.81,211.762
2017-05-13,6.959,7.396,0.438,10.833,23.562,192.478,8.348,200.826
2017-05-14,5.25,6.188,0.938,5.083,5.646,193.391,10.087,203.478
2017-05-15,11.708,13.52,1.812,8.5,19.104,192.087,13.13,205.217
2017-05-16,10.203,11.458,1.256,15.875,20.23,192.957,12.609,205.565
2017-05-17,9.146,11.25,2.104,11.0,17.104,192.348,9.391,201.739
2017-05-18,10.104,11.166,1.062,13.125,19.021,193.826,13.13,206.957
2017-05-19,11.979,14.145,2.166,18.583,19.604,195.957,13.957,209.913
2017-05-20,13.012,13.85,0.838,24.708,28.104,194.957,17.217,212.174
2017-05-21,9.0,9.458,0.458,23.583,22.458,195.174,12.87,208.043
2017-05-22,14.944,16.634,1.69,26.773,25.93,197.2,19.5,216.7
2017-05-23,12.549,14.342,1.794,15.417,21.208,192.087,12.522,204.609
2017-05-24,11.688,12.938,1.25,10.708,15.396,190.957,14.217,205.174
2017-05-25,10.354,11.938,1.584,8.25,14.23,190.826,14.609,205.435
2017-05-26,10.688,12.167,1.479,8.625,17.146,191.304,11.913,203.217
2017-05-27,8.248,14.148,5.9,7.917,8.688,190.826,9.391,200.217
2017-05-28,5.084,5.708,0.625,10.958,11.667,191.348,8.304,199.652
2017-05-29,8.48,9.542,1.062,12.042,11.666,190.13,10.391,200.522
2017-05-30,12.992,14.388,1.396,23.333,22.718,193.318,21.273,214.591
2017-05-31,13.834,15.521,1.688,29.625,40.916,199.783,23.174,222.957
2017-06-01,8.0,9.542,1.542,10.292,14.542,188.87,11.826,200.696
2017-06-02,3.77,4.416,0.646,3.792,7.854,190.565,5.609,196.174
2017-06-03,2.234,2.484,0.25,3.083,5.25,189.652,2.087,191.739
2017-06-04,1.333,1.333,0.0,3.083,7.794,190.087,3.522,193.609
2017-06-05,4.326,4.978,0.652,5.591,6.696,191.364,4.545,195.909
2017-06-06,8.458,10.475,2.017,11.375,10.417,190.609,10.348,200.957
2017-06-07,10.042,12.084,2.042,14.542,15.0,194.826,12.261,207.087
2017-06-08,8.062,9.416,1.354,17.167,18.534,193.522,12.783,206.304
2017-06-09,7.73,9.042,1.312,9.333,12.188,192.652,11.348,204.0
2017-06-10,5.36,5.926,0.566,11.625,15.062,191.13,7.435,198.565
2017-06-11,3.292,3.5,0.208,10.333,13.5,190.304,7.13,197.435
2017-06-12,3.82,4.318,0.498,5.042,8.204,190.667,5.571,196.238
2017-06-13,8.708,9.958,1.25,8.542,14.833,193.783,10.13,203.913
2017-06-14,7.5,8.521,1.021,14.667,20.08,193.391,10.13,203.522
2017-06-15,8.042,9.021,0.979,12.458,16.396,190.043,10.739,200.783
2017-06-16,7.292,8.166,0.875,15.833,21.52,193.696,9.565,203.261
2017-06-17,5.028,6.318,1.29,8.458,11.188,193.174,9.478,202.652
2017-06-18,4.188,4.916,0.73,9.375,12.458,192.826,5.957,198.783
2017-06-19,3.979,4.75,0.771,11.167,12.188,192.522,4.957,197.478
2017-06-20,11.258,13.828,2.57,22.792,29.938,193.87,16.174,210.043
2017-06-21,12.19,14.024,1.834,13.042,23.608,195.35,17.6,212.95
2017-06-22,5.979,6.875,0.896,10.958,9.666,190.565,10.652,201.217
2017-06-23,9.396,10.73,1.334,18.792,19.666,192.043,12.696,204.739
2017-06-24,8.084,8.564,0.48,16.875,22.417,192.696,14.478,207.174
2017-06-25,5.916,6.48,0.562,13.333,17.5,194.652,13.087,207.739
2017-06-26,10.146,10.854,0.708,9.792,11.958,195.783,12.348,208.13
2017-06-27,9.78,10.992,1.212,16.0,22.125,198.174,13.217,211.391
2017-06-28,11.854,13.562,1.708,19.208,33.875,199.783,19.739,219.522
2017-06-29,11.75,13.312,1.562,24.542,42.834,206.783,20.087,226.87
2017-06-30,12.021,13.708,1.688,20.292,35.812,199.478,19.565,219.043
2017-07-01,6.884,7.954,1.07,7.625,13.166,193.957,13.261,207.217
2017-07-02,6.375,7.417,1.042,10.708,10.938,189.522,13.0,202.522
2017-07-03,9.938,12.479,2.542,22.5,28.812,196.174,17.217,213.391
2017-07-04,6.786,8.333,1.548,12.136,15.783,186.905,11.571,198.476
2017-07-05,4.166,4.875,0.708,5.583,8.416,187.043,7.261,194.304
2017-07-06,8.104,9.354,1.25,11.083,14.458,190.826,8.13,198.957
2017-07-07,11.312,12.812,1.5,18.875,24.375,199.043,15.043,214.087
2017-07-08,10.63,11.154,0.524,27.083,32.229,200.13,19.478,219.609
2017-07-09,6.562,6.98,0.416,28.042,31.542,197.13,15.565,212.696
2017-07-10,10.688,12.666,1.979,16.333,23.438,197.217,15.0,212.217
2017-07-11,9.277,11.58,2.302,8.208,16.625,184.826,13.304,198.13
2017-07-12,10.646,14.938,4.292,9.208,14.521,189.043,12.304,201.348
2017-07-13,9.794,11.024,1.231,12.625,20.633,192.864,15.091,207.955
2017-07-14,10.938,13.708,2.771,10.333,16.396,190.043,17.783,207.826
2017-07-15,9.473,10.759,1.286,12.333,17.875,192.304,14.783,207.087
2017-07-16,7.062,7.666,0.604,20.292,25.396,203.435,10.522,213.957
2017-07-17,4.438,4.917,0.479,13.167,17.375,189.913,8.261,198.174
2017-07-18,7.194,8.125,0.93,13.25,17.458,194.609,13.478,208.087
2017-07-19,10.0,11.771,1.771,15.417,18.729,203.304,15.652,218.957
2017-07-20,8.708,9.938,1.229,15.667,24.958,193.87,11.174,205.043
2017-07-21,7.896,9.916,2.021,12.125,18.27,180.739,8.652,189.391
2017-07-22,7.106,8.689,1.584,12.375,17.021,188.652,12.957,201.609
2017-07-23,9.084,10.812,1.729,19.042,29.166,196.0,13.391,209.391
2017-07-24,8.0,12.062,4.062,20.167,26.062,199.261,15.348,214.609
2017-07-25,10.148,13.184,3.036,21.583,36.13,206.45,14.8,221.25
2017-07-26,9.562,12.104,2.542,6.917,14.021,195.174,12.522,207.696
2017-07-27,7.042,8.041,1.0,10.875,15.625,196.043,12.348,208.391
2017-07-28,8.896,10.708,1.812,14.917,23.708,198.87,13.348,212.217
2017-07-29,5.302,7.032,1.729,5.833,18.312,190.783,8.652,199.435
2017-07-30,3.562,4.5,0.938,5.458,8.958,187.783,8.652,196.435
2017-07-31,8.604,10.52,1.916,11.958,18.75,191.217,12.0,203.217
2017-08-01,9.482,11.211,1.729,13.958,27.854,194.565,16.13,210.696
2017-08-02,8.065,10.282,2.218,6.864,10.044,188.364,9.364,197.727
2017-08-03,9.146,11.271,2.125,10.125,13.479,193.348,10.565,203.913
2017-08-04,8.834,9.812,0.979,13.375,23.312,193.913,11.913,205.826
2017-08-05,6.509,7.03,0.521,15.333,27.375,193.913,11.435,205.348
2017-08-06,5.854,6.479,0.625,14.0,24.146,189.087,9.783,198.87
2017-08-07,7.958,9.979,2.021,12.667,23.5,187.913,10.217,198.13
2017-08-08,6.746,7.699,0.953,10.167,23.334,187.435,8.043,195.478
2017-08-09,5.542,6.917,1.375,8.417,13.354,190.783,10.348,201.13
2017-08-10,9.001,11.572,2.572,10.375,23.538,189.182,12.591,201.773
2017-08-11,5.688,7.354,1.666,7.833,13.646,184.609,7.478,192.087
2017-08-12,6.237,8.092,1.855,10.708,13.917,187.913,8.609,196.522
2017-08-13,4.917,5.979,1.062,7.542,13.084,190.522,8.348,198.87
2017-08-14,5.042,6.333,1.292,4.917,9.562,187.696,5.174,192.87
2017-08-15,4.752,5.264,0.511,0.667,5.0,187.913,1.696,189.609
2017-08-16,4.729,6.208,1.479,2.5,4.562,185.957,5.348,191.304
2017-08-17,5.916,7.542,1.625,6.958,8.188,186.783,9.261,196.043
2017-08-18,8.979,10.521,1.542,9.917,21.583,194.913,13.435,208.348
2017-08-19,7.694,9.622,1.928,7.667,14.812,198.391,12.087,210.478
2017-08-20,4.084,4.458,0.375,6.5,11.416,192.043,6.609,198.652
2017-08-21,8.222,9.668,1.446,11.545,20.936,193.19,9.571,202.762
2017-08-22,9.948,11.381,1.434,18.125,34.646,195.652,16.826,212.478
2017-08-23,7.542,9.167,1.625,11.625,15.48,191.652,13.0,204.652
2017-08-24,11.792,13.73,1.938,19.333,25.646,194.0,17.957,211.957
2017-08-25,9.25,11.875,2.625,11.292,15.645,189.739,17.043,206.783
2017-08-26,7.661,9.228,1.567,10.833,14.854,194.522,15.565,210.087
2017-08-27,5.312,5.646,0.334,10.875,15.938,198.652,7.87,206.522
2017-08-28,9.125,10.146,1.02,15.833,22.292,203.826,10.87,214.696
2017-08-29,11.574,12.313,0.739,23.458,35.084,200.522,19.957,220.478
2017-08-30,9.812,10.75,0.938,17.958,28.271,196.739,15.391,212.13
2017-08-31,7.833,9.479,1.646,2.208,5.083,192.87,7.87,200.739
2017-09-01,7.75,9.208,1.458,6.417,10.875,193.087,10.174,203.261
2017-09-02,4.961,5.676,0.714,5.375,5.458,190.826,5.435,196.261
2017-09-03,5.354,5.729,0.375,7.833,8.916,194.304,8.87,203.174
2017-09-04,9.852,11.689,1.836,8.696,8.422,194.524,11.286,205.81
2017-09-05,8.74,10.009,1.269,14.0,16.812,194.913,13.696,208.609
2017-09-06,10.958,12.25,1.292,11.458,23.98,194.348,15.261,209.609
2017-09-07,13.271,16.875,3.604,17.25,41.688,208.826,23.0,231.826
2017-09-08,9.348,11.196,1.848,10.792,18.434,202.227,17.955,220.182
2017-09-09,8.077,9.138,1.06,10.667,13.334,194.087,11.609,205.696
2017-09-10,8.875,9.542,0.666,18.833,21.334,198.13,14.913,213.043
2017-09-11,11.542,13.271,1.729,14.333,21.854,194.957,13.783,208.739
2017-09-12,8.222,9.926,1.704,7.333,12.75,190.304,12.522,202.826
2017-09-13,8.292,9.062,0.77,6.0,8.166,190.913,11.522,202.435
2017-09-14,6.854,7.771,0.916,8.583,10.354,191.609,10.217,201.826
2017-09-15,6.0,6.646,0.646,3.5,6.25,192.957,7.739,200.696
2017-09-16,8.11,9.188,1.077,8.0,12.958,195.13,10.0,205.13
2017-09-17,4.916,5.625,0.708,3.333,5.834,191.87,6.261,198.13
2017-09-18,3.958,4.646,0.688,6.625,4.958,186.739,4.261,191.0
2017-09-19,9.748,10.923,1.176,9.625,10.938,193.652,11.783,205.435
2017-09-20,14.739,16.782,2.043,16.458,22.43,202.0,22.727,224.727
2017-09-21,6.688,7.354,0.667,8.708,10.104,192.913,7.304,200.217
2017-09-22,10.396,11.688,1.292,10.292,14.416,194.957,14.696,209.652
2017-09-23,5.614,6.178,0.563,6.25,7.229,191.435,9.435,200.87
2017-09-24,7.312,8.312,1.0,12.417,13.916,199.652,14.13,213.783
2017-09-25,10.688,11.958,1.27,18.417,23.271,201.652,14.87,216.522
2017-09-26,11.422,13.193,1.771,18.833,22.708,196.087,19.435,215.522
2017-09-27,11.646,13.334,1.688,16.167,24.604,195.652,15.565,211.217
2017-09-28,6.125,6.792,0.666,3.75,7.75,189.13,6.783,195.913
2017-09-29,11.834,13.458,1.625,9.167,9.396,194.043,13.522,207.565
2017-09-30,9.444,10.498,1.054,11.292,12.688,193.87,13.13,207.0
2017-10-01,6.604,7.0,0.396,13.0,13.229,195.652,9.043,204.696
2017-10-02,10.479,11.458,0.979,18.0,22.23,197.957,15.087,213.043
2017-10-03,6.616,8.248,1.632,10.208,13.708,191.391,10.174,201.565
2017-10-04,3.75,3.875,0.125,0.042,3.812,189.87,4.565,194.435
2017-10-05,10.042,11.375,1.333,13.208,10.979,194.087,12.217,206.304
2017-10-06,11.015,12.788,1.774,12.545,14.674,194.714,17.429,212.143
2017-10-07,6.93,8.173,1.244,6.458,5.5,192.217,10.087,202.304
2017-10-08,4.98,6.479,1.5,7.083,8.666,194.696,10.696,205.391
2017-10-09,8.771,9.666,0.896,12.583,15.229,193.609,10.391,204.0
2017-10-10,11.829,14.558,2.729,23.208,31.188,205.478,19.652,225.13
2017-10-11,12.521,15.333,2.812,21.417,35.833,197.304,20.739,218.043
2017-10-12,9.812,12.48,2.666,15.042,32.125,196.217,16.87,213.087
2017-10-13,9.583,11.812,2.229,-1.542,4.729,189.652,10.087,199.739
2017-10-14,8.978,10.662,1.685,7.167,10.666,193.13,11.652,204.783
2017-10-15,7.042,8.729,1.688,7.208,12.667,196.957,12.217,209.174
2017-10-16,9.125,11.084,1.958,4.75,7.166,191.609,6.435,198.043
2017-10-17,13.234,17.806,4.572,7.625,10.188,195.87,17.13,213.0
2017-10-18,8.938,10.708,1.771,9.833,11.729,192.826,11.739,204.565
2017-10-19,8.174,9.435,1.261,5.333,10.474,192.048,5.238,197.286
2017-10-20,8.0,9.25,1.25,4.5,5.292,190.391,9.652,200.043
2017-10-21,7.304,8.86,1.557,1.75,3.375,191.87,6.391,198.261
2017-10-22,5.229,5.979,0.75,1.792,1.771,190.87,6.913,197.783
2017-10-23,3.562,3.812,0.25,-0.125,1.604,189.652,4.609,194.261
2017-10-24,15.07,19.117,4.047,10.25,12.75,199.609,19.043,218.652
2017-10-25,10.02,14.0,3.98,8.75,11.042,193.783,14.391,208.174
2017-10-26,14.23,17.792,3.562,11.5,12.104,196.739,18.609,215.348
2017-10-27,16.674,19.913,3.24,17.583,19.63,197.381,26.667,224.048
2017-10-28,11.804,13.267,1.464,18.708,25.646,194.739,21.0,215.739
2017-10-29,4.438,5.146,0.708,5.75,7.021,190.217,8.435,198.652
2017-10-30,3.229,3.583,0.354,2.5,5.312,190.478,5.348,195.826
2017-10-31,7.358,8.494,1.135,7.5,7.375,192.217,8.261,200.478
2017-11-01,13.812,16.688,2.875,11.625,11.896,196.174,17.565,213.739
2017-11-02,15.792,18.917,3.125,14.542,16.0,196.783,23.826,220.609
2017-11-03,11.625,12.583,0.958,18.25,18.479,194.609,18.174,212.783
2017-11-04,5.864,6.556,0.692,6.375,9.625,193.957,11.739,205.696
2017-11-05,4.708,4.979,0.27,12.167,11.98,192.783,6.217,199.0
2017-11-06,14.044,16.022,1.978,27.727,22.37,195.409,16.818,212.227
2017-11-07,17.741,21.173,3.432,24.125,25.354,196.043,23.826,219.87
2017-11-08,21.229,33.646,12.417,25.25,28.729,205.348,45.261,250.609
2017-11-09,5.312,5.792,0.479,9.25,10.042,193.217,9.087,202.304
2017-11-10,14.646,17.084,2.438,20.042,19.896,194.348,17.043,211.391
2017-11-11,6.112,7.244,1.132,6.458,5.688,192.87,10.826,203.696
2017-11-12,3.771,4.062,0.292,4.458,4.125,192.0,4.913,196.913
2017-11-13,13.104,15.438,2.334,16.708,16.396,195.13,14.435,209.565
2017-11-14,20.047,28.66,8.612,19.25,22.333,198.783,32.348,231.13
2017-11-15,16.075,20.589,4.514,12.667,12.72,197.333,22.286,219.619
2017-11-16,8.979,10.458,1.479,3.042,3.625,193.565,13.391,206.957
2017-11-17,20.334,28.896,8.562,13.5,14.583,205.0,23.696,228.696
2017-11-18,16.082,22.579,6.496,23.875,26.708,198.87,26.609,225.478
2017-11-19,3.812,4.104,0.292,2.0,3.479,193.609,5.0,198.609
2017-11-20,17.208,24.646,7.438,12.833,10.062,198.826,18.739,217.565
2017-11-21,10.09,11.473,1.383,5.167,5.271,193.217,12.043,205.261
2017-11-22,16.105,18.938,2.834,15.25,15.958,196.174,19.0,215.174
2017-11-23,8.584,9.896,1.312,7.333,7.104,192.87,17.957,210.826
2017-11-24,9.062,10.812,1.75,2.542,4.479,193.174,8.696,201.87
2017-11-25,12.979,17.7,4.721,6.625,6.25,197.565,18.652,216.217
2017-11-26,13.0,15.625,2.625,12.583,12.188,199.348,18.13,217.478
2017-11-27,9.87,12.653,2.784,6.833,7.544,195.227,9.682,204.909
2017-11-28,15.025,18.231,3.206,15.167,16.812,196.696,19.087,215.783
2017-11-29,14.0,18.812,4.812,13.792,14.104,194.565,18.174,212.739
2017-11-30,10.75,12.833,2.083,8.083,9.396,194.957,11.174,206.13
2017-12-01,14.625,23.23,8.604,7.958,9.854,199.913,18.0,217.913
2017-12-02,15.024,19.538,4.514,7.5,7.229,201.391,18.87,220.261
2017-12-03,11.5,13.167,1.666,13.875,13.625,198.652,19.087,217.739
2017-12-04,18.438,23.834,5.396,14.0,13.667,197.87,24.522,222.391
2017-12-05,9.846,11.646,1.8,5.333,5.125,193.261,10.174,203.435
2017-12-06,13.938,19.666,5.73,5.292,4.104,197.652,13.391,211.043
2017-12-07,20.718,28.087,7.369,12.0,13.0,200.318,27.409,227.727
2017-12-08,17.02,23.834,6.812,13.909,15.917,197.174,20.522,217.696
2017-12-09,11.239,13.927,2.688,,4.625,196.087,12.652,208.739
2017-12-10,12.583,15.083,2.5,,11.958,198.087,14.957,213.043
2017-12-11,10.958,16.042,5.083,3.889,6.479,194.739,12.087,206.826
2017-12-12,7.233,8.952,1.72,1.375,2.292,193.478,6.783,200.261
2017-12-13,9.458,11.354,1.896,2.5,1.834,194.261,10.435,204.696
2017-12-14,7.458,8.896,1.438,3.333,3.98,193.652,9.522,203.174
2017-12-15,19.104,25.062,5.958,15.375,16.917,197.435,21.087,218.522
2017-12-16,20.228,25.788,5.559,17.958,16.854,198.957,23.0,221.957
2017-12-17,3.354,3.396,0.042,2.583,4.5,192.739,3.87,196.609
2017-12-18,19.862,27.244,7.384,11.583,10.348,200.409,19.909,220.318
2017-12-19,11.134,16.513,5.379,6.75,4.958,196.696,13.348,210.043
2017-12-20,18.02,24.354,6.334,10.292,7.688,206.739,20.783,227.522
2017-12-21,21.646,30.084,8.438,13.958,14.02,207.727,28.091,235.818
2017-12-22,22.125,29.584,7.458,13.542,13.666,197.087,26.0,223.087
2017-12-23,12.52,14.37,1.85,12.583,10.271,195.696,14.87,210.565
2017-12-24,14.646,16.271,1.625,23.917,22.834,199.435,19.957,219.391
2017-12-25,6.892,7.391,0.5,8.333,6.696,193.143,7.048,200.19
2017-12-26,6.375,8.404,2.029,2.167,3.792,193.957,6.696,200.652
2017-12-27,7.271,8.166,0.896,1.958,1.375,194.043,6.13,200.174
2017-12-28,6.916,7.562,0.646,2.25,4.084,193.043,6.478,199.522
2017-12-29,4.042,4.438,0.396,3.417,3.75,192.174,0.913,193.087
2017-12-30,3.729,4.37,0.642,3.083,4.833,193.435,4.0,197.435
2017-12-31,9.583,10.958,1.375,11.167,9.584,203.696,12.609,216.304
2018-01-01,3.834,4.584,0.75,3.834,3.77,195.583,5.708,201.292
2018-01-02,1.495,1.936,0.44,2.292,0.667,193.667,2.833,196.5
2018-01-03,2.084,2.708,0.625,2.666,3.604,193.958,3.25,197.208
2018-01-04,6.206,7.296,1.089,5.783,5.63,196.81,7.857,204.667
2018-01-05,3.854,5.146,1.292,4.083,3.438,196.25,5.792,202.042
2018-01-06,2.021,2.666,0.646,3.938,3.396,193.875,2.958,196.833
2018-01-07,5.562,7.0,1.438,3.979,3.646,194.174,5.913,200.087
2018-01-08,21.188,29.792,8.604,13.312,13.584,200.375,26.083,226.458
2018-01-09,3.602,4.699,1.097,3.542,4.479,194.5,5.5,200.0
2018-01-10,17.416,23.292,5.875,12.833,14.604,198.542,18.542,217.083
2018-01-11,4.985,5.426,0.441,6.417,6.125,194.083,7.583,201.667
2018-01-12,15.75,19.125,3.375,17.0,17.708,199.25,19.125,218.375
2018-01-13,10.542,11.875,1.334,14.542,13.084,201.5,17.375,218.875
2018-01-14,11.854,13.833,1.98,9.396,8.979,200.043,16.696,216.739
2018-01-15,19.334,25.417,6.084,13.48,13.542,201.167,25.917,227.083
2018-01-16,5.744,7.174,1.432,7.584,6.958,199.292,10.625,209.917
2018-01-17,8.458,11.021,2.562,7.688,6.729,196.75,9.542,206.292
2018-01-18,3.841,4.25,0.409,3.796,5.373,193.773,4.636,198.409
2018-01-19,6.792,7.438,0.646,5.666,5.396,194.542,7.083,201.625
2018-01-20,6.083,6.75,0.667,8.646,9.479,196.292,9.625,205.917
2018-01-21,6.125,7.396,1.271,4.542,4.916,196.087,6.435,202.522
2018-01-22,10.375,14.334,3.958,6.666,7.666,198.292,12.917,211.208
2018-01-23,18.797,23.548,4.751,14.166,15.312,197.273,16.273,213.545
2018-01-24,3.334,3.75,0.416,3.5,5.208,,,
2018-01-25,9.062,9.692,0.63,6.625,7.646,,,
2018-01-26,6.208,6.792,0.584,4.792,5.229,,,
2018-01-27,3.312,3.625,0.312,3.52,3.375,,,
2018-01-28,15.208,19.271,4.062,10.771,9.979,204.364,19.545,223.909
2018-01-29,4.044,4.326,0.282,11.034,12.282,199.571,6.952,206.524
2018-01-30,17.271,21.062,3.791,17.333,18.042,200.783,17.13,217.913
2018-01-31,10.542,13.666,3.125,11.0,10.916,200.348,11.304,211.652
2018-02-01,3.44,3.838,0.398,4.104,3.834,198.13,2.391,200.522
2018-02-02,6.354,8.125,1.771,7.708,7.958,199.261,6.696,205.957
2018-02-03,8.27,8.854,0.583,13.104,13.75,199.304,7.609,206.913
2018-02-04,4.708,5.375,0.667,7.375,7.666,199.522,3.348,202.87
2018-02-05,12.896,14.75,1.854,17.084,16.834,200.826,12.652,213.478
2018-02-06,23.258,34.338,11.08,27.046,28.396,205.238,32.0,237.238
2018-02-07,17.354,26.208,8.854,13.125,14.125,198.957,19.522,218.478
2018-02-08,2.038,2.593,0.556,3.354,4.979,195.174,4.348,199.522
2018-02-09,10.208,12.125,1.917,14.583,14.771,198.087,11.913,210.0
2018-02-10,3.271,3.562,0.292,7.188,7.166,195.304,0.783,196.087
2018-02-11,9.166,10.75,1.584,13.396,13.438,200.391,9.043,209.435
2018-02-12,5.334,6.125,0.792,6.27,6.25,195.739,7.783,203.522
2018-02-13,8.364,9.627,1.264,8.666,9.25,196.522,9.913,206.435
2018-02-14,3.584,4.312,0.729,6.292,7.084,194.609,1.826,196.435
2018-02-15,17.968,22.618,4.649,13.068,14.228,199.333,18.19,217.524
2018-02-16,11.021,14.688,3.667,12.958,14.354,203.0,17.217,220.217
2018-02-17,2.729,2.812,0.084,11.875,11.229,195.087,3.87,198.957
2018-02-18,8.375,9.854,1.479,9.875,10.104,195.87,9.261,205.13
2018-02-19,15.417,17.167,1.75,21.5,24.917,197.043,17.652,214.696
2018-02-20,12.945,21.486,8.542,15.833,22.188,199.435,17.13,216.565
2018-02-21,3.625,3.938,0.312,4.125,4.48,192.957,4.783,197.739
2018-02-22,14.032,15.802,1.771,11.25,11.729,197.13,14.0,211.13
2018-02-23,4.396,4.666,0.271,14.604,15.729,194.957,6.261,201.217
2018-02-24,8.479,9.416,0.938,19.625,19.729,199.0,10.609,209.609
2018-02-25,11.958,13.688,1.729,18.166,18.812,198.609,12.043,210.652
2018-02-26,5.964,6.843,0.879,18.894,19.522,195.333,8.905,204.238
2018-02-27,17.102,20.918,3.816,18.792,20.0,200.0,12.174,212.174
2018-02-28,20.604,26.833,6.229,22.583,22.73,201.826,27.043,228.87
2018-03-01,10.732,13.59,2.858,15.396,16.625,195.652,11.739,207.391
2018-03-02,5.521,5.896,0.375,19.583,20.812,195.739,6.609,202.348
2018-03-03,6.438,7.062,0.625,23.75,23.312,195.783,9.652,205.435
2018-03-04,8.609,9.956,1.348,10.456,10.282,194.318,8.227,202.545
2018-03-05,8.938,10.438,1.5,16.896,16.521,196.043,10.739,206.783
