date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2017-04-26,9.875,11.2,1.325,4.775,16.65,14.167
2017-04-27,7.783,9.833,2.05,3.467,10.55,9.0
2017-04-28,8.123,11.28,3.157,2.841,8.796,7.391
2017-04-29,7.525,8.775,1.25,3.267,15.8,11.542
2017-04-30,5.4,6.092,0.692,2.858,14.358,12.417
2017-05-01,5.658,7.867,2.208,1.742,11.275,9.417
2017-05-02,5.767,7.542,1.775,1.558,8.025,7.125
2017-05-03,8.6,10.492,1.892,2.817,8.292,6.0
2017-05-04,9.092,10.375,1.283,4.367,9.75,9.5
2017-05-05,11.85,13.483,1.633,4.992,14.725,13.167
2017-05-06,8.792,9.875,1.083,3.133,18.208,15.958
2017-05-07,4.733,5.492,0.758,2.592,36.408,19.5
2017-05-08,5.639,7.639,2.0,1.879,25.275,15.583
2017-05-09,8.25,11.316,3.066,2.0,13.792,11.833
2017-05-10,6.868,8.36,1.492,2.075,12.942,8.375
2017-05-11,9.673,11.476,1.803,1.967,8.236,6.5
2017-05-12,6.359,8.016,1.657,2.756,9.477,10.348
2017-05-13,4.583,5.55,0.967,3.308,11.725,10.417
2017-05-14,3.284,3.967,0.683,2.608,11.492,9.333
2017-05-15,4.442,5.4,0.958,1.825,10.467,8.167
2017-05-16,7.892,9.675,1.783,2.858,8.375,8.125
2017-05-17,8.908,12.05,3.142,4.067,9.558,8.125
2017-05-18,8.783,11.533,2.75,3.525,11.6,9.75
2017-05-19,8.267,10.183,1.917,3.833,10.375,12.583
2017-05-20,5.933,7.008,1.075,3.267,20.983,17.958
2017-05-21,7.075,7.767,0.692,4.317,27.042,25.333
2017-05-22,6.805,8.633,1.828,2.675,19.208,20.333
2017-05-23,5.033,5.692,0.658,3.75,14.358,14.917
2017-05-24,9.092,11.217,2.125,4.883,19.783,20.75
2017-05-25,8.633,11.333,2.7,4.252,20.474,16.652
2017-05-26,8.57,11.815,3.246,3.758,12.817,12.542
2017-05-27,7.417,9.692,2.275,2.383,9.733,7.792
2017-05-28,6.35,7.875,1.525,3.25,10.35,9.833
2017-05-29,6.633,9.175,2.542,2.883,14.792,13.833
2017-05-30,7.525,8.95,1.425,4.667,16.433,14.0
2017-05-31,7.167,8.592,1.425,4.275,33.425,30.25
2017-06-01,8.916,12.117,3.2,2.383,27.708,25.167
2017-06-02,4.308,6.175,1.867,1.833,6.4,5.792
2017-06-03,2.808,4.633,1.825,1.458,4.925,3.583
2017-06-04,3.35,5.208,1.858,1.5,5.058,5.083
2017-06-05,5.515,8.831,3.316,2.873,7.317,7.792
2017-06-06,8.526,11.78,3.253,5.975,12.05,16.083
2017-06-07,8.983,11.233,2.25,3.825,10.917,10.042
2017-06-08,5.75,6.817,1.067,2.133,11.575,8.542
2017-06-09,6.171,7.195,1.025,3.328,15.256,14.13
2017-06-10,6.275,7.183,0.908,1.925,9.958,7.708
2017-06-11,3.317,4.375,1.058,1.616,6.2,5.083
2017-06-12,4.733,7.467,2.733,1.917,7.597,7.083
2017-06-13,6.942,10.458,3.517,4.008,12.734,10.25
2017-06-14,5.433,6.817,1.383,4.017,8.108,8.542
2017-06-15,6.158,7.392,1.233,2.658,11.867,11.333
2017-06-16,5.933,7.325,1.392,3.0,7.225,7.542
2017-06-17,4.983,6.642,1.659,1.842,9.35,9.75
2017-06-18,4.667,5.717,1.05,4.55,9.158,12.333
2017-06-19,4.872,5.884,1.011,3.9,11.392,13.167
2017-06-20,8.575,11.025,2.45,6.825,16.25,17.042
2017-06-21,5.025,6.033,1.009,3.433,16.35,14.333
2017-06-22,4.7,6.225,1.525,1.849,8.023,9.733
2017-06-23,5.16,7.459,2.3,1.78,13.822,17.8
2017-06-24,5.775,6.808,1.033,3.392,17.375,16.333
2017-06-25,4.225,5.15,0.925,2.433,15.083,13.083
2017-06-26,3.002,5.202,2.199,1.492,5.808,5.458
2017-06-27,5.125,7.242,2.117,3.258,10.175,10.417
2017-06-28,5.975,8.817,2.842,2.608,12.267,11.208
2017-06-29,7.941,10.167,2.225,5.608,15.592,16.083
2017-06-30,6.708,8.4,1.692,4.366,14.575,13.875
2017-07-01,6.65,7.733,1.083,4.167,17.167,15.75
2017-07-02,4.442,5.475,1.033,3.375,15.941,12.125
2017-07-03,5.529,7.487,1.957,2.424,9.567,7.417
2017-07-04,6.267,7.683,1.417,3.525,9.725,10.583
2017-07-05,5.342,8.058,2.717,2.15,11.858,9.25
2017-07-06,8.733,11.633,2.9,4.348,11.186,11.318
2017-07-07,9.999,13.328,3.329,3.932,20.589,19.435
2017-07-08,5.558,7.408,1.85,2.417,17.083,15.625
2017-07-09,4.425,5.675,1.25,2.541,13.2,9.75
2017-07-10,6.991,9.6,2.608,3.558,18.4,13.417
2017-07-11,7.817,9.067,1.25,3.317,20.042,18.583
2017-07-12,6.867,8.708,1.842,2.908,20.291,13.958
2017-07-13,6.333,8.142,1.808,4.092,16.911,12.5
2017-07-14,5.317,6.492,1.175,3.867,28.025,20.875
2017-07-15,5.633,6.433,0.8,3.817,30.883,25.292
2017-07-16,5.45,6.391,0.941,2.192,27.65,16.833
2017-07-17,4.632,5.826,1.194,1.35,10.8,7.792
2017-07-18,4.192,5.492,1.3,1.858,7.358,7.417
2017-07-19,3.967,5.133,1.166,1.908,11.717,10.208
2017-07-20,5.175,6.35,1.175,2.05,13.158,10.333
2017-07-21,6.007,7.098,1.091,3.158,18.224,14.87
2017-07-22,4.642,6.575,1.933,1.85,10.767,7.292
2017-07-23,4.383,6.225,1.842,2.117,10.558,7.583
2017-07-24,7.625,10.375,2.75,3.6,13.883,12.083
2017-07-25,8.042,10.942,2.9,4.75,20.167,17.583
2017-07-26,5.5,8.383,2.883,1.983,9.017,7.875
2017-07-27,5.2,6.933,1.733,2.933,11.292,10.125
2017-07-28,8.442,11.308,2.867,2.292,13.983,11.375
2017-07-29,7.5,10.308,2.808,3.525,20.267,15.292
2017-07-30,6.317,7.742,1.425,3.708,17.492,13.667
2017-07-31,6.071,10.235,4.164,1.655,8.95,6.667
2017-08-01,5.542,8.025,2.483,2.175,13.525,8.875
2017-08-02,5.525,7.717,2.192,3.01,15.424,12.542
2017-08-03,5.234,7.4,2.167,2.542,18.817,16.042
2017-08-04,4.227,5.698,1.471,1.962,13.533,13.13
2017-08-05,4.283,5.575,1.292,2.017,28.583,24.292
2017-08-06,3.5,4.625,1.125,2.342,26.167,21.917
2017-08-07,5.817,8.291,2.475,3.534,22.5,21.417
2017-08-08,3.878,5.247,1.369,2.184,12.0,9.875
2017-08-09,6.857,11.85,4.993,1.809,12.515,9.917
2017-08-10,4.358,7.592,3.233,1.758,8.75,6.958
2017-08-11,4.467,7.133,2.667,2.542,8.067,7.333
2017-08-12,3.983,5.858,1.875,1.292,6.8,6.625
2017-08-13,3.092,4.883,1.792,1.858,6.392,5.125
2017-08-14,3.625,5.198,1.573,2.297,6.8,5.083
2017-08-15,3.017,4.45,1.433,1.742,9.408,8.0
2017-08-16,3.583,5.275,1.692,2.325,10.525,8.25
2017-08-17,4.383,6.398,2.015,2.533,8.683,8.042
2017-08-18,3.947,5.358,1.41,2.853,8.324,8.348
2017-08-19,5.033,7.192,2.158,2.183,10.008,9.958
2017-08-20,5.467,6.592,1.125,3.442,17.833,15.333
2017-08-21,4.275,5.55,1.275,2.317,11.017,9.0
2017-08-22,5.925,8.275,2.35,1.325,10.725,8.167
2017-08-23,9.358,13.616,4.258,2.083,10.542,9.125
2017-08-24,7.692,9.658,1.966,1.742,14.175,9.792
2017-08-25,6.725,9.642,2.917,1.625,15.984,13.625
2017-08-26,5.975,7.475,1.5,2.308,14.558,13.833
2017-08-27,3.908,5.217,1.308,1.383,10.467,11.625
2017-08-28,6.15,8.183,2.033,3.245,13.333,12.708
2017-08-29,5.983,7.575,1.592,1.758,9.558,9.75
2017-08-30,7.358,11.55,4.192,2.317,6.508,6.5
2017-08-31,7.133,10.85,3.717,2.325,8.283,7.125
2017-09-01,5.259,8.351,3.092,2.06,6.47,4.609
2017-09-02,6.5,10.233,3.733,2.35,7.8,6.792
2017-09-03,3.367,4.65,1.283,1.75,7.909,6.5
2017-09-04,8.042,12.108,4.067,3.083,9.0,7.792
2017-09-05,6.325,9.667,3.342,3.275,9.808,8.042
2017-09-06,4.642,5.758,1.117,2.358,10.175,7.875
2017-09-07,6.467,8.067,1.6,2.592,12.021,9.375
2017-09-08,6.233,9.892,3.658,1.8,12.933,11.083
2017-09-09,5.058,7.333,2.275,1.85,13.158,8.167
2017-09-10,3.833,5.433,1.6,1.333,6.808,4.375
2017-09-11,5.899,8.588,2.689,2.445,6.951,6.125
2017-09-12,7.176,11.264,4.088,1.088,7.505,5.792
2017-09-13,7.144,11.199,4.055,1.216,9.517,6.667
2017-09-14,6.283,9.1,2.817,1.283,6.1,3.917
2017-09-15,6.438,10.181,3.743,1.283,6.886,6.739
2017-09-16,7.017,10.742,3.725,1.65,8.108,6.5
2017-09-17,2.809,3.5,0.692,1.167,6.875,6.792
2017-09-18,3.508,4.9,1.392,0.817,7.917,4.625
2017-09-19,6.25,7.558,1.309,1.717,12.925,11.667
2017-09-20,9.025,11.525,2.5,1.717,15.0,12.625
2017-09-21,6.207,9.321,3.115,1.267,9.992,8.625
2017-09-22,7.833,13.817,5.983,2.808,9.208,8.125
2017-09-23,4.092,5.367,1.275,1.258,7.717,6.292
2017-09-24,5.933,7.6,1.667,1.692,8.675,6.958
2017-09-25,5.517,7.042,1.525,2.145,11.129,7.792
2017-09-26,9.558,14.892,5.333,2.85,9.35,7.125
2017-09-27,5.716,6.992,1.275,2.108,12.558,10.417
2017-09-28,8.517,14.425,5.908,1.45,7.908,5.875
2017-09-29,7.254,10.903,3.649,1.299,7.356,6.348
2017-09-30,6.941,9.242,2.3,1.517,7.35,5.333
2017-10-01,5.133,6.667,1.534,2.208,8.217,6.875
2017-10-02,6.458,8.1,1.642,2.05,15.058,13.0
2017-10-03,6.067,8.692,2.625,1.392,6.775,5.875
2017-10-04,6.167,10.267,4.1,1.05,5.558,5.458
2017-10-05,9.325,15.417,6.092,1.25,7.317,5.083
2017-10-06,7.458,9.434,1.975,1.801,7.594,6.261
2017-10-07,4.7,5.517,0.817,1.492,9.508,6.542
2017-10-08,5.633,7.408,1.775,1.667,10.9,7.417
2017-10-09,6.821,8.172,1.351,1.861,15.717,12.125
2017-10-10,6.725,10.258,3.533,1.8,9.067,7.792
2017-10-11,9.058,14.675,5.617,1.733,8.158,6.833
2017-10-12,8.6,14.075,5.475,1.392,4.808,4.625
2017-10-13,8.83,13.408,4.577,1.577,6.74,6.652
2017-10-14,9.75,14.725,4.975,1.983,9.742,9.542
2017-10-15,6.108,7.342,1.234,1.625,9.675,9.042
2017-10-16,10.433,16.708,6.275,1.667,10.6,11.417
2017-10-17,8.958,13.05,4.092,1.783,11.658,13.083
2017-10-18,10.2,16.033,5.833,1.592,11.567,11.208
2017-10-19,12.767,23.717,10.95,2.467,13.067,12.25
2017-10-20,10.691,16.867,6.175,1.675,13.308,13.333
2017-10-21,8.367,10.717,2.35,2.5,8.742,5.792
2017-10-22,4.483,6.016,1.534,1.6,15.067,13.667
2017-10-23,4.878,7.172,2.294,1.137,8.219,5.042
2017-10-24,13.283,26.125,12.842,2.092,13.142,12.75
2017-10-25,14.35,24.708,10.358,2.184,20.025,17.75
2017-10-26,11.333,20.017,8.683,1.925,16.808,14.0
2017-10-27,14.008,22.9,8.892,2.516,16.327,17.826
2017-10-28,7.792,13.2,5.408,1.717,13.117,12.583
2017-10-29,4.983,5.658,0.675,2.35,17.325,12.458
2017-10-30,4.033,6.233,2.2,1.292,9.092,9.25
2017-10-31,11.2,17.392,6.192,2.017,13.975,17.208
2017-11-01,10.575,13.25,2.675,2.233,13.592,13.125
2017-11-02,15.275,22.7,7.425,3.092,43.058,43.167
2017-11-03,9.225,11.783,2.558,2.108,27.808,26.75
2017-11-04,6.45,9.333,2.883,1.683,13.808,12.208
2017-11-05,8.391,10.458,2.067,2.033,18.125,19.083
2017-11-06,12.781,17.336,4.555,2.364,16.2,18.042
2017-11-07,13.796,19.36,5.564,2.7,25.975,21.0
2017-11-08,10.969,13.669,2.7,1.875,19.625,17.333
2017-11-09,8.0,12.508,4.509,1.633,10.298,13.125
2017-11-10,9.488,14.694,5.206,1.691,6.702,6.217
2017-11-11,2.608,3.617,1.008,1.075,7.083,5.917
2017-11-12,6.575,10.367,3.792,1.133,7.417,8.583
2017-11-13,9.892,16.675,6.783,1.616,6.142,4.083
2017-11-14,7.933,11.017,3.083,1.617,12.4,12.375
2017-11-15,9.625,16.358,6.734,1.783,9.067,9.792
2017-11-16,11.375,21.0,9.625,1.275,9.2,12.25
2017-11-17,13.083,20.53,7.447,1.474,7.608,8.0
2017-11-18,4.15,5.392,1.242,1.104,6.417,5.708
2017-11-19,7.15,9.9,2.75,1.625,5.0,5.25
2017-11-20,8.302,12.602,4.301,1.354,5.808,6.417
2017-11-21,15.792,26.7,10.908,1.517,8.175,8.792
2017-11-22,9.533,12.458,2.925,1.233,8.075,7.375
2017-11-23,10.6,14.708,4.108,1.225,8.075,10.833
2017-11-24,11.078,17.12,6.042,1.604,9.933,9.304
2017-11-25,12.325,20.667,8.342,1.417,8.583,7.875
2017-11-26,6.458,8.35,1.892,1.167,8.592,7.0
2017-11-27,16.442,28.508,12.067,1.842,7.05,6.0
2017-11-28,13.808,18.7,4.892,1.6,7.633,6.917
2017-11-29,7.017,10.667,3.65,1.467,11.6,10.542
2017-11-30,8.35,14.408,6.058,1.608,6.708,7.25
2017-12-01,11.625,16.767,5.142,1.625,7.367,5.042
2017-12-02,12.092,18.125,6.033,1.725,7.108,7.458
2017-12-03,13.258,18.292,5.033,2.15,11.625,11.083
2017-12-04,13.289,21.391,8.102,2.16,12.283,13.125
2017-12-05,13.675,21.292,7.617,3.975,7.45,5.833
2017-12-06,21.55,46.717,25.167,2.317,10.983,10.0
2017-12-07,20.92,39.103,18.183,2.157,9.293,9.875
2017-12-08,13.187,20.384,7.197,3.948,6.844,7.043
2017-12-09,27.125,55.333,28.208,2.45,9.625,12.417
2017-12-10,16.975,29.367,12.392,1.912,10.808,10.042
2017-12-11,11.917,17.208,5.292,1.533,7.271,7.667
2017-12-12,6.267,8.267,2.0,1.933,6.425,6.958
2017-12-13,14.792,26.758,11.967,1.983,5.533,7.792
2017-12-14,14.608,22.475,7.866,3.375,7.317,6.458
2017-12-15,22.941,38.025,15.083,2.35,8.242,6.792
2017-12-16,18.808,31.175,12.367,1.877,10.55,11.167
2017-12-17,19.267,35.567,16.3,1.85,12.142,11.333
2017-12-18,22.129,42.977,20.848,2.084,8.283,9.208
2017-12-19,24.133,46.008,21.875,2.092,14.167,13.625
2017-12-20,20.65,36.958,16.308,1.625,7.8,7.125
2017-12-21,17.157,29.741,12.584,1.68,7.307,7.778
2017-12-22,24.349,42.83,18.481,2.319,10.396,15.182
2017-12-23,19.6,28.7,9.1,1.875,15.642,19.375
2017-12-24,13.65,20.917,7.267,1.917,20.408,22.042
2017-12-25,4.892,6.442,1.55,1.508,11.692,9.5
2017-12-26,3.433,4.891,1.458,1.608,5.975,7.292
2017-12-27,10.325,14.742,4.417,1.85,6.517,6.167
2017-12-28,14.1,20.9,6.8,1.875,6.842,6.708
2017-12-29,14.916,22.742,7.825,1.508,8.525,10.292
2017-12-30,13.183,18.167,4.983,2.592,8.367,9.542
2017-12-31,12.092,15.858,3.767,2.158,9.733,13.708
2018-01-01,11.409,15.658,4.25,1.506,9.942,9.0
2018-01-02,15.042,23.217,8.175,1.575,11.042,13.333
2018-01-03,12.733,18.667,5.933,1.367,8.433,6.875
2018-01-04,14.238,20.622,6.384,1.883,7.766,7.043
2018-01-05,7.466,9.592,2.125,2.325,15.058,17.333
2018-01-06,13.825,19.883,6.058,2.192,8.7,8.125
2018-01-07,17.435,30.017,12.582,2.65,8.433,8.292
2018-01-08,23.325,42.742,19.417,2.067,9.242,7.458
2018-01-09,13.142,19.392,6.25,1.733,10.056,8.167
2018-01-10,13.992,23.525,9.533,1.9,10.2,7.5
2018-01-11,14.85,23.592,8.742,2.342,8.533,8.875
2018-01-12,17.492,29.092,11.6,2.142,10.192,9.208
2018-01-13,10.566,13.517,2.95,3.658,6.858,7.042
2018-01-14,20.797,37.017,16.22,2.975,11.583,15.5
2018-01-15,10.85,14.458,3.608,2.242,8.375,7.583
2018-01-16,8.1,11.4,3.3,1.982,9.181,7.391
2018-01-17,7.402,10.973,3.572,1.675,6.458,5.083
2018-01-18,6.977,10.578,3.601,1.783,6.225,4.667
2018-01-19,17.817,30.567,12.75,2.017,7.708,7.958
2018-01-20,14.008,22.058,8.05,2.017,10.808,9.75
2018-01-21,12.875,22.317,9.442,2.35,9.758,9.917
2018-01-22,24.25,53.625,29.375,2.0,9.992,11.292
2018-01-23,13.783,19.675,5.892,1.825,6.975,6.167
2018-01-24,16.775,29.125,12.35,1.8,8.533,9.125
2018-01-25,15.842,22.742,6.9,3.133,6.892,5.125
2018-01-26,16.642,26.017,9.375,2.775,10.633,9.792
2018-01-27,11.708,17.408,5.7,2.1,6.342,6.625
2018-01-28,15.937,22.118,6.181,2.092,9.617,7.042
2018-01-29,9.833,13.575,3.742,1.892,8.45,8.125
2018-01-30,12.975,21.325,8.35,3.517,10.808,9.333
2018-01-31,10.525,16.583,6.058,1.92,10.542,9.0
2018-02-01,14.313,23.844,9.53,1.904,8.209,6.174
2018-02-02,17.016,25.442,8.425,1.9,9.975,8.75
2018-02-03,13.925,19.692,5.767,2.958,10.417,11.0
2018-02-04,6.667,8.858,2.192,1.767,12.675,8.542
2018-02-05,11.2,15.787,4.587,1.997,11.995,11.333
2018-02-06,14.643,20.685,6.042,3.112,12.245,16.5
2018-02-07,16.192,25.283,9.092,3.539,12.217,13.292
2018-02-08,11.058,16.317,5.258,2.0,8.908,6.083
2018-02-09,21.275,34.275,13.0,2.225,7.975,8.25
2018-02-10,21.425,37.267,15.842,2.075,9.5,9.667
2018-02-11,21.341,37.016,15.674,1.551,11.9,11.625
2018-02-12,21.592,35.3,13.708,2.04,12.802,11.042
2018-02-13,24.158,43.525,19.367,2.155,15.603,15.333
2018-02-14,15.075,20.983,5.908,2.114,7.257,5.833
2018-02-15,15.215,23.667,8.451,2.219,11.221,10.304
2018-02-16,17.175,25.317,8.142,2.458,12.767,15.167
2018-02-17,12.208,15.017,2.808,2.258,16.75,17.792
2018-02-18,13.892,21.233,7.342,2.599,15.822,14.5
2018-02-19,12.713,15.647,2.933,3.167,10.933,9.792
2018-02-20,15.65,21.525,5.875,3.375,17.842,18.167
2018-02-21,16.136,24.964,8.828,2.617,13.267,13.542
2018-02-22,19.019,25.454,6.434,3.3,33.425,33.75
2018-02-23,16.016,22.217,6.2,2.858,19.45,20.0
2018-02-24,8.075,9.692,1.617,2.783,11.067,10.375
2018-02-25,11.283,15.76,4.477,2.605,17.692,16.375
2018-02-26,11.333,16.075,4.742,2.542,11.45,10.958
2018-02-27,16.639,23.533,6.895,2.783,20.275,19.5
2018-02-28,25.499,32.138,6.639,4.533,57.3,56.333
2018-03-01,22.739,32.219,9.479,4.425,63.617,61.261
2018-03-02,11.967,16.208,4.241,2.742,37.492,34.583
2018-03-03,9.517,11.15,1.633,3.15,23.133,22.5
2018-03-04,12.708,17.65,4.942,2.667,30.3,30.5
2018-03-05,12.925,17.667,4.742,3.017,18.8,19.222
2018-03-06,10.442,12.908,2.466,3.229,22.067,22.833
2018-03-07,6.654,8.878,2.224,4.502,12.649,10.417
2018-03-08,15.394,21.153,5.758,4.482,11.968,9.5
2018-03-09,8.583,10.05,1.467,3.009,15.883,13.958
2018-03-10,10.05,12.058,2.009,1.725,26.617,23.708
2018-03-11,13.829,19.045,5.215,3.188,21.947,19.875
2018-03-12,6.917,9.575,2.658,2.233,10.367,10.833
2018-03-13,7.808,10.817,3.008,2.442,8.983,8.042
2018-03-14,9.225,13.317,4.092,2.542,12.05,9.333
2018-03-15,8.943,12.774,3.831,2.912,9.648,8.087
2018-03-16,9.567,13.0,3.433,2.575,11.867,11.583
2018-03-17,9.175,10.917,1.742,2.091,11.4,10.917
2018-03-18,11.125,14.733,3.609,3.067,13.834,14.167
2018-03-19,10.317,12.542,2.225,3.633,16.708,15.958
2018-03-20,9.667,10.825,1.158,3.075,19.325,18.875
2018-03-21,8.033,8.983,0.95,3.417,17.717,18.292
2018-03-22,4.417,6.383,1.967,1.542,6.925,5.292
2018-03-23,7.242,9.925,2.683,1.683,7.784,8.375
2018-03-24,6.858,8.584,1.725,2.033,12.25,12.875
2018-03-25,10.318,12.695,2.377,2.779,13.66,14.542
2018-03-26,9.775,11.6,1.825,2.533,25.558,22.917
2018-03-27,6.442,9.133,2.692,2.067,11.517,12.5
2018-03-28,7.268,10.1,2.832,2.18,9.694,7.75
2018-03-29,8.926,13.189,4.263,2.146,8.903,8.87
2018-03-30,8.142,10.658,2.517,2.2,8.8,10.292
2018-03-31,5.591,6.625,1.033,2.35,11.358,12.708
2018-04-01,7.925,9.342,1.417,2.333,18.317,17.042
2018-04-02,6.95,9.0,2.05,2.492,17.883,17.583
2018-04-03,8.333,10.192,1.858,2.125,18.267,18.625
2018-04-04,6.183,8.65,2.467,2.233,9.1,9.5
2018-04-05,6.608,9.125,2.517,2.208,13.517,11.417
2018-04-06,9.633,13.092,3.458,2.358,12.517,14.292
2018-04-07,9.233,12.883,3.65,2.217,17.117,17.958
2018-04-08,5.35,6.342,0.991,2.383,20.425,20.958
2018-04-09,7.298,8.987,1.689,2.678,18.409,19.417
2018-04-10,9.533,12.792,3.258,2.383,14.942,18.0
2018-04-11,5.727,6.889,1.162,2.053,18.825,14.208
2018-04-12,4.766,6.433,1.667,1.792,14.6,11.042
2018-04-13,5.568,7.59,2.022,1.716,7.965,7.905
2018-04-14,7.217,8.808,1.592,2.233,7.617,7.958
2018-04-15,5.4,6.808,1.408,1.158,7.058,5.667
2018-04-16,5.567,8.008,2.442,1.642,7.008,6.542
2018-04-17,8.375,10.467,2.092,2.9,10.775,11.292
2018-04-18,8.803,10.629,1.826,3.408,10.292,10.875
2018-04-19,9.181,11.356,2.175,4.608,20.792,18.25
2018-04-20,10.367,11.95,1.584,4.667,34.225,26.792
2018-04-21,5.967,6.808,0.842,3.958,31.508,29.583
2018-04-22,4.842,5.767,0.925,2.542,21.742,20.5
2018-04-23,8.055,9.994,1.938,3.395,11.4,13.292
2018-04-24,10.312,12.559,2.247,2.533,10.659,12.042
2018-04-25,11.346,16.187,4.842,2.717,12.917,13.0
2018-04-26,8.007,10.588,2.581,2.767,11.109,14.625
2018-04-27,7.516,9.107,1.592,2.781,44.927,48.435
2018-04-28,8.4,10.0,1.6,3.241,32.567,33.292
2018-04-29,5.975,6.675,0.7,3.592,30.658,32.333
2018-04-30,8.267,8.792,0.525,5.216,34.017,33.917
2018-05-01,7.158,8.7,1.542,2.875,40.008,36.083
2018-05-02,6.275,7.467,1.192,2.4,29.383,24.917
2018-05-03,5.792,7.084,1.292,1.3,16.917,10.208
2018-05-04,5.175,6.242,1.067,2.267,11.308,12.958
2018-05-05,3.708,4.608,0.9,1.592,8.116,8.75
2018-05-06,7.167,8.433,1.267,1.759,7.5,6.5
2018-05-07,5.32,7.066,1.746,2.034,8.308,9.333
2018-05-08,5.608,7.55,1.942,2.175,9.442,11.625
2018-05-09,4.899,6.095,1.196,2.167,9.033,10.125
2018-05-10,5.333,7.65,2.317,2.217,10.514,9.708
2018-05-11,6.16,7.555,1.395,2.341,14.0,14.304
2018-05-12,7.475,8.833,1.359,3.858,24.475,20.875
2018-05-13,6.634,7.142,0.508,3.15,24.158,18.583
2018-05-14,5.45,7.183,1.733,1.642,13.025,10.083
2018-05-15,6.333,7.9,1.567,3.333,13.742,12.625
2018-05-16,6.467,7.225,0.758,3.959,30.617,23.833
2018-05-17,5.384,6.775,1.392,2.083,15.95,12.083
2018-05-18,5.548,6.624,1.076,1.808,8.142,7.333
2018-05-19,5.683,7.758,2.075,1.417,6.3,3.458
2018-05-20,2.95,4.0,1.05,1.558,8.758,6.125
2018-05-21,7.892,10.389,2.496,2.543,11.817,10.5
2018-05-22,9.141,11.275,2.133,3.653,14.823,10.522
2018-05-23,7.583,9.375,1.792,3.208,12.775,11.917
2018-05-24,5.283,6.95,1.667,2.117,10.2,7.333
2018-05-25,6.44,8.684,2.245,1.842,11.6,8.75
2018-05-26,3.55,5.25,1.7,1.258,9.233,7.417
2018-05-27,4.025,5.058,1.033,2.008,7.508,5.125
2018-05-28,8.642,10.925,2.283,3.35,10.408,8.958
2018-05-29,10.616,13.467,2.85,3.742,13.5,11.375
2018-05-30,7.617,8.958,1.342,3.417,16.175,12.792
2018-05-31,6.875,8.042,1.166,2.042,17.208,12.583
2018-06-01,4.75,6.525,1.775,1.858,14.15,11.167
2018-06-02,4.85,5.884,1.033,3.075,11.908,10.875
2018-06-03,4.783,5.525,0.742,3.175,16.792,13.25
2018-06-04,10.445,12.026,1.581,5.186,17.383,15.5
2018-06-05,8.075,9.783,1.708,4.0,16.517,13.542
2018-06-06,8.992,11.508,2.517,4.428,14.234,11.522
2018-06-07,13.383,16.85,3.467,5.042,17.892,14.083
2018-06-08,7.499,10.647,3.148,1.967,17.642,12.708
2018-06-09,2.95,5.125,2.175,1.283,6.3,3.917
2018-06-10,2.567,3.841,1.275,1.734,7.025,4.583
2018-06-11,3.8,5.133,1.333,1.433,10.623,7.833
2018-06-12,6.725,10.25,3.525,1.1,7.925,6.0
2018-06-13,4.375,8.283,3.908,0.975,5.325,4.708
2018-06-14,3.017,5.592,2.575,1.267,5.533,3.75
2018-06-15,3.383,5.817,2.434,2.192,5.542,3.792
2018-06-16,3.05,4.242,1.192,1.917,9.2,7.167
2018-06-17,2.783,3.725,0.942,1.9,10.733,8.792
2018-06-18,4.223,5.544,1.322,1.447,13.933,9.375
2018-06-19,4.608,6.125,1.517,1.858,9.717,7.208
2018-06-20,2.625,3.642,1.017,1.308,6.908,3.958
2018-06-21,4.3,5.458,1.158,1.48,7.028,4.455
2018-06-22,7.279,9.304,2.024,2.324,12.127,9.0
2018-06-23,5.142,5.933,0.792,2.708,14.808,13.75
2018-06-24,4.008,4.975,0.967,2.616,16.083,11.542
2018-06-25,3.168,5.419,2.25,1.375,8.75,5.25
2018-06-26,5.133,7.517,2.383,2.717,6.625,6.333
2018-06-27,8.142,10.192,2.05,1.25,13.857,8.875
2018-06-28,7.233,10.2,2.967,1.925,13.391,11.875
2018-06-29,6.942,7.967,1.025,1.692,14.7,8.875
2018-06-30,5.333,6.375,1.042,2.708,12.692,9.083
2018-07-01,6.95,8.325,1.375,2.025,11.333,9.375
2018-07-02,7.974,11.439,3.465,1.664,14.298,8.25
2018-07-03,8.908,12.142,3.233,2.025,22.067,15.5
2018-07-04,7.125,9.208,2.083,2.233,12.784,8.25
2018-07-05,3.958,6.392,2.433,1.237,5.44,3.364
2018-07-06,4.193,6.642,2.449,1.954,5.789,4.783
2018-07-07,4.125,5.642,1.517,1.542,6.858,5.708
2018-07-08,3.583,5.225,1.642,3.017,6.225,4.0
2018-07-09,4.617,6.15,1.533,2.25,6.718,3.917
2018-07-10,7.917,11.358,3.442,5.033,11.258,10.375
2018-07-11,4.225,6.658,2.433,1.567,6.775,6.25
2018-07-12,6.442,9.792,3.35,7.242,13.25,11.208
2018-07-13,9.975,13.15,3.175,4.792,14.6,11.875
2018-07-14,6.367,8.108,1.742,5.15,21.725,17.583
2018-07-15,4.408,5.0,0.591,2.008,13.05,11.292
2018-07-16,4.474,6.054,1.58,1.593,12.075,8.125
2018-07-17,6.35,9.35,3.0,2.392,9.784,7.083
2018-07-18,5.192,7.142,1.95,3.675,9.042,8.375
2018-07-19,5.833,7.517,1.683,2.958,17.65,13.917
