date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,PM25_mean
2017-10-14,195.25,3.583,,,,,,198.833,12.0
2017-10-15,192.958,3.208,,,,,,196.167,2.25
2017-10-16,195.875,4.208,,,,,,200.083,2.542
2017-10-17,194.417,4.125,,,,,,198.542,3.625
2017-10-18,195.333,5.0,,,,,,200.333,7.857
2017-10-19,196.083,4.833,,,,,,200.917,4.042
2017-10-20,195.417,4.333,,,,,,199.75,5.083
2017-10-21,196.583,3.708,,,,,,200.292,4.042
2017-10-22,190.833,1.958,,,,,,192.792,0.833
2017-10-23,195.083,2.958,,,,,,198.042,10.75
2017-10-24,197.292,3.875,,,,,,201.167,14.042
2017-10-25,203.458,6.917,,,,,,210.375,12.417
2017-10-26,203.619,6.381,,,,,,210.0,15.381
2017-10-27,203.0,6.917,,,,,,209.917,14.167
2017-10-28,191.25,3.792,,,,,,195.042,4.417
2017-10-29,191.708,3.542,,,,,,195.25,6.833
2017-10-30,197.125,4.792,,,,,,201.917,10.542
2017-10-31,201.125,5.958,,,,,,207.083,11.167
2017-11-01,209.667,7.476,,,,,,217.143,20.143
2017-11-02,202.458,6.25,,,,,,208.708,19.042
2017-11-03,203.625,6.958,,,,,,210.583,18.167
2017-11-04,198.875,5.125,,,,,,204.0,11.458
2017-11-05,200.792,5.625,,,,,,206.417,22.75
2017-11-06,210.292,8.417,,,,,,218.708,23.958
2017-11-07,209.292,11.625,,,,,,220.917,36.125
2017-11-08,203.85,6.85,,,,,,210.7,12.905
2017-11-09,205.167,4.417,,,,,,209.583,21.542
2017-11-10,202.125,3.875,,,,,,206.0,20.375
2017-11-11,195.208,1.25,,,,,,196.458,11.292
2017-11-12,200.375,1.875,,,,,,202.25,14.333
2017-11-13,204.0,5.833,,,,,,209.833,21.917
2017-11-14,202.667,5.875,,,,,,208.542,22.625
2017-11-15,200.565,2.652,,,,,,203.217,11.333
2017-11-16,204.762,4.095,,,,,,208.857,15.625
2017-11-17,213.958,10.5,,,,,,224.458,33.385
2017-11-18,201.333,4.292,,,,,,205.625,14.75
2017-11-19,198.583,1.5,,,,,,200.083,7.583
2017-11-20,203.571,2.857,,,,,,206.429,10.238
2017-11-21,209.667,5.083,,,,,,214.75,15.583
2017-11-22,203.087,14.217,,,,,,217.304,18.292
2017-11-23,198.417,9.583,,,,,,208.0,8.292
2017-11-24,198.0,7.875,,,,,,205.875,10.708
2017-11-25,210.292,14.042,,,,,,224.333,20.208
2017-11-26,220.958,17.792,,,,,,238.75,22.417
2017-11-27,212.583,13.417,,,,,,226.0,18.083
2017-11-28,213.619,16.048,,,,,,229.667,19.905
2017-11-29,208.13,7.391,,,,,,215.522,18.417
2017-11-30,198.5,1.583,,,,,,200.083,18.042
2017-12-01,200.292,0.583,,,,,,200.875,8.583
2017-12-02,201.208,0.792,,,,,,202.0,11.0
2017-12-03,213.042,1.542,,,,,,214.583,22.125
2017-12-04,212.333,3.333,,,,,,215.667,25.25
2017-12-05,197.625,0.417,,,,,,198.042,6.167
2017-12-06,206.0,11.45,,,,,,217.45,11.333
2017-12-07,205.125,15.417,,,,,,220.542,17.25
2017-12-08,200.083,9.625,,,,,,209.708,13.625
2017-12-09,205.292,11.458,,,,,,216.75,10.375
2017-12-10,206.792,16.042,,,,,,222.833,16.667
2017-12-11,194.917,9.417,,,,,,204.333,10.583
2017-12-12,195.333,9.208,,,,,,204.542,5.958
2017-12-13,201.053,10.316,,,,,,211.368,7.333
2017-12-14,200.917,11.917,,,,,,212.833,8.75
2017-12-15,197.917,11.75,,,,,,209.667,10.417
2017-12-16,197.125,9.333,,,,,,206.458,16.542
2017-12-17,194.667,7.417,,,,,,202.083,7.5
2017-12-18,201.167,11.292,,,,,,212.458,13.125
2017-12-19,199.708,12.958,,,,,,212.667,15.083
2017-12-20,206.5,9.6,,,,,,216.1,15.762
2017-12-21,205.75,8.583,,,,,,214.333,17.542
2017-12-22,207.292,10.5,,,,,,217.792,19.958
2017-12-23,213.208,14.083,,,,,,227.292,29.333
2017-12-24,207.458,11.042,,,,,,218.5,24.083
2017-12-25,195.625,4.958,,,,,,200.583,11.167
2017-12-26,200.857,6.524,,,,,,207.381,9.19
2017-12-27,196.261,4.348,,,,,,200.609,4.458
2017-12-28,210.667,10.083,,,,,,220.75,16.583
2017-12-29,207.792,8.708,,,,,,216.5,32.167
2017-12-30,208.0,10.917,,,,,,218.917,41.708
2017-12-31,206.125,8.542,,,,,,214.667,33.625
2018-01-01,206.391,5.609,,,,,,212.0,9.458
2018-01-02,199.083,4.208,,,,,,203.292,9.417
2018-01-03,208.708,5.333,,,,,,214.042,6.75
2018-01-04,207.292,6.75,,,,,,214.042,9.167
2018-01-05,205.524,7.524,,,,,,213.048,15.238
2018-01-06,205.833,6.25,,,,,,212.083,19.292
2018-01-07,206.833,5.917,,,,,,212.75,12.75
2018-01-08,209.8,14.3,,,,,,224.1,22.0
2018-01-09,199.667,11.25,,,,,,210.917,9.042
2018-01-10,201.583,10.417,,,,,,212.0,10.417
2018-01-11,206.25,13.292,,,,,,219.542,14.292
2018-01-12,200.917,9.208,,,,,,210.125,13.708
2018-01-13,203.417,10.833,,,,,,214.25,12.667
2018-01-14,205.333,10.0,,,,,,215.333,10.667
2018-01-15,212.391,11.826,,,,,,224.217,33.542
2018-01-16,200.208,6.083,,,,,,206.292,15.458
2018-01-17,203.476,7.476,,,,,,210.952,8.381
2018-01-18,207.083,10.042,,,,,,217.125,11.458
2018-01-19,208.375,10.542,,,,,,218.917,15.417
2018-01-20,202.292,7.167,,,,,,209.458,13.042
2018-01-21,199.833,5.875,,,,,,205.708,6.292
2018-01-22,208.45,8.9,,,,,,217.35,9.905
2018-01-23,212.667,12.542,,,,,,225.208,22.542
2018-01-24,212.917,11.417,,,,,,224.333,21.375
2018-01-25,210.833,9.083,,,,,,219.917,21.522
2018-01-26,197.25,5.25,,,,,,202.5,9.375
2018-01-27,204.417,6.167,,,,,,210.583,9.125
2018-01-28,205.208,9.917,,,,,,215.125,13.125
2018-01-29,206.95,11.2,,,,,,218.15,22.667
2018-01-30,205.125,10.375,,,,,,215.5,20.0
2018-01-31,206.25,10.542,,,,,,216.792,13.083
2018-02-01,196.333,4.583,,,,,,200.917,7.417
2018-02-02,202.208,7.542,,,,,,209.75,11.792
2018-02-03,204.167,8.375,,,,,,212.542,14.333
2018-02-04,200.125,5.833,,,,,,205.958,10.0
2018-02-05,210.348,14.957,,,,,,225.304,23.0
2018-02-06,202.857,10.81,,,,,,213.667,14.905
2018-02-07,206.5,12.875,,,,,,219.375,15.042
2018-02-08,200.333,8.208,,,,,,208.542,18.5
2018-02-09,202.25,8.792,,,,,,211.042,12.417
2018-02-10,203.5,7.708,,,,,,211.208,9.208
2018-02-11,197.417,6.458,,,,,,203.875,10.0
2018-02-12,206.043,7.261,,,,,,213.304,13.042
2018-02-13,200.375,5.417,,,,,,205.792,19.375
2018-02-14,207.238,8.429,,,,,,215.667,23.762
2018-02-15,212.625,15.667,,,,,,228.292,22.458
2018-02-16,203.292,5.792,,,,,,209.083,19.583
2018-02-17,201.958,4.792,,,,,,206.75,21.5
2018-02-18,205.292,6.458,,,,,,211.75,20.375
2018-02-19,204.826,12.087,,,,,,216.913,18.167
2018-02-20,197.381,7.095,,,,,,204.476,7.81
2018-02-21,201.417,8.542,,,,,,209.958,18.958
2018-02-22,202.958,11.417,,,,,,214.375,23.833
2018-02-23,197.875,7.083,,,,,,204.958,13.625
2018-02-24,200.208,7.792,,,,,,208.0,12.833
2018-02-25,205.75,9.583,,,,,,215.333,17.167
2018-02-26,204.3,8.95,,,,,,213.25,21.143
2018-02-27,207.25,11.625,,,,,,218.875,32.917
2018-02-28,199.25,8.333,,,,,,207.583,10.208
2018-03-01,205.833,8.917,,,,,,214.75,21.542
2018-03-02,205.417,9.292,,,,,,214.708,28.875
2018-03-03,199.583,7.667,,,,,,207.25,9.208
2018-03-04,195.667,6.5,,,,,,202.167,3.75
2018-03-05,205.35,4.65,,,,,,210.0,15.619
2018-03-06,202.792,5.625,,,,,,208.417,13.417
2018-03-07,198.542,1.792,,,,,,200.333,12.042
2018-03-08,205.083,3.167,,,,,,208.25,15.625
2018-03-09,204.75,4.292,,,,,,209.042,12.458
2018-03-10,197.5,2.042,,,,,,199.542,2.417
2018-03-11,196.25,0.708,,,,,,196.958,6.583
2018-03-12,197.8,5.7,,,,,,203.5,17.714
2018-03-13,196.958,5.0,,,,,,201.958,7.375
2018-03-14,198.458,6.0,,,,,,204.458,7.542
2018-03-15,202.792,7.208,,,,,,210.0,6.125
2018-03-16,196.292,4.917,,,,,,201.208,6.333
2018-03-17,200.667,6.708,,,,,,207.375,10.75
2018-03-18,202.792,7.958,,,,,,210.75,9.417
2018-03-19,197.5,8.2,,,,,,205.7,10.619
2018-03-20,201.667,9.458,,,,,,211.125,10.792
2018-03-21,197.875,9.25,,,,,,207.125,12.25
2018-03-22,197.333,8.333,,,,,,205.667,23.833
2018-03-23,201.875,8.0,,,,,,209.875,21.917
2018-03-24,199.833,7.458,,,,,,207.292,10.125
2018-03-25,201.75,7.375,,,,,,209.125,6.042
2018-03-26,199.45,6.45,,,,,,205.9,16.952
2018-03-27,207.75,8.125,,,,,,215.875,25.042
2018-03-28,198.458,7.042,,,,,,205.5,16.458
2018-03-29,198.5,7.25,,,,,,205.75,20.667
2018-03-30,200.208,6.375,,,,,,206.583,17.25
2018-03-31,196.25,4.25,,,,,,200.5,9.708
2018-04-01,197.625,0.333,,,,,,197.958,26.292
2018-04-02,194.458,0.375,,,,,,194.833,13.833
2018-04-03,194.571,0.095,,,,,,194.667,13.048
2018-04-04,194.435,3.0,,,,,,197.435,15.417
2018-04-05,194.542,3.708,,,,,,198.25,16.75
2018-04-06,195.958,3.0,,,,,,198.958,15.667
2018-04-07,196.458,1.417,,,,,,197.875,16.292
2018-04-08,196.125,1.458,,,,,,197.583,9.333
2018-04-09,196.917,2.625,,,,,,199.542,15.25
2018-04-10,199.714,3.619,,,,,,203.333,15.143
2018-04-11,192.652,1.217,,,,,,193.87,12.75
2018-04-12,196.542,2.75,,,,,,199.292,13.875
2018-04-13,199.25,2.625,,,,,,201.875,11.875
2018-04-14,190.792,0.5,,,,,,191.292,6.25
2018-04-15,195.333,0.458,,,,,,195.792,13.042
2018-04-16,199.833,2.0,,,,,,201.833,26.875
2018-04-17,198.917,1.583,,,,,,200.5,24.875
2018-04-18,196.7,2.1,,,,,,198.8,17.19
2018-04-19,197.083,2.042,,,,,,199.125,15.667
2018-04-20,198.75,3.583,,,,,,202.333,14.333
2018-04-21,196.625,3.583,,,,,,200.208,23.542
2018-04-22,193.917,1.875,,,,,,195.792,22.375
2018-04-23,192.792,1.625,,,,,,194.417,19.208
2018-04-24,193.833,3.833,,,,,,197.667,5.833
2018-04-25,192.8,2.75,,,,,,195.55,4.571
2018-04-26,197.583,5.583,,,,,,203.167,11.125
2018-04-27,195.625,4.75,,,,,,200.375,17.042
2018-04-28,200.667,8.25,,,,,,208.917,20.125
2018-04-29,200.75,5.917,,,,,,206.667,28.417
2018-04-30,199.583,5.208,,,,,,204.792,25.0
2018-05-01,201.143,6.81,,,,,,207.952,25.429
2018-05-02,194.783,3.348,,,,,,198.13,9.833
2018-05-03,194.833,1.75,,,,,,196.583,10.292
2018-05-04,196.292,1.625,,,,,,197.917,13.75
2018-05-05,198.292,2.417,,,,,,200.708,9.708
2018-05-06,198.25,4.25,,,,,,202.5,13.125
2018-05-07,189.417,1.708,,,,,,191.125,3.667
2018-05-08,195.167,3.792,,,,,,198.958,2.708
2018-05-09,193.85,3.85,,,,,,197.7,7.429
2018-05-10,198.708,9.167,,,,,,207.875,9.875
2018-05-11,198.917,11.583,,,,,,210.5,13.875
2018-05-12,196.708,9.875,,,,,,206.583,13.708
2018-05-13,194.333,8.958,,,,,,203.292,8.375
2018-05-14,198.875,9.375,,,,,,208.25,12.792
2018-05-15,200.625,10.333,,,,,,210.958,20.417
2018-05-16,200.45,3.95,,,,,,204.4,23.571
2018-05-17,193.208,7.458,,,,,,200.667,20.792
2018-05-18,190.625,6.958,,,,,,197.583,14.583
2018-05-19,193.75,7.375,,,,,,201.125,3.417
2018-05-20,193.708,7.5,,,,,,201.208,5.917
2018-05-21,190.875,5.417,,,,,,196.292,2.917
2018-05-22,191.583,6.083,,,,,,197.667,-1.0
2018-05-23,195.65,2.05,,,,,,197.7,4.286
2018-05-24,198.417,2.542,,,,,,200.958,11.042
2018-05-25,198.708,2.667,,,,,,201.375,20.083
2018-05-26,193.208,1.5,,,,,,194.708,8.417
2018-05-27,195.292,1.583,,,,,,196.875,6.583
2018-05-28,192.75,1.208,,,,,,193.958,5.583
2018-05-29,193.125,2.042,,,,,,195.167,3.25
2018-05-30,191.95,2.35,,,,,,194.3,7.238
2018-05-31,192.375,2.125,,,,,,194.5,11.083
2018-06-01,199.5,2.542,,,,,,202.042,9.833
2018-06-02,196.958,5.042,,,,,,202.0,17.5
2018-06-03,195.125,2.458,,,,,,197.583,23.292
2018-06-04,193.458,2.75,,,,,,196.208,15.625
2018-06-05,196.048,3.762,,,,,,199.81,10.667
2018-06-06,193.783,0.522,,,,,,194.304,5.542
2018-06-07,195.792,1.208,,,,,,197.0,6.375
2018-06-08,192.583,0.792,,,,,,193.375,7.458
2018-06-09,193.375,0.875,,,,,,194.25,10.958
2018-06-10,197.625,0.917,,,,,,198.542,12.375
2018-06-11,194.083,1.083,,,,,,195.167,2.958
2018-06-12,192.875,0.458,,,,,,193.333,4.625
2018-06-13,198.15,5.0,,,,,,203.15,8.286
2018-06-14,198.476,9.619,,,,,,208.095,17.125
2018-06-15,194.542,7.792,,,,,,202.333,7.917
2018-06-16,195.542,8.0,,,,,,203.542,11.417
2018-06-17,192.208,5.792,,,,,,198.0,4.958
2018-06-18,191.917,6.542,,,,,,198.458,2.458
2018-06-19,190.55,5.7,,,,,,196.25,3.095
2018-06-20,189.083,5.042,,,,,,194.125,0.833
2018-06-21,197.792,6.5,,,,,,204.292,10.833
2018-06-22,197.5,6.958,,,,,,204.458,18.25
2018-06-23,192.958,4.958,,,,,,197.917,8.583
2018-06-24,196.0,5.375,,,,,,201.375,11.625
2018-06-25,199.375,6.292,,,,,,205.667,16.458
2018-06-26,190.35,2.95,,,,,,193.3,8.143
2018-06-27,182.958,5.875,,,,,,188.833,3.75
2018-06-28,183.75,5.708,,,,,,189.458,1.542
2018-06-29,187.083,6.333,,,,,,193.417,4.042
2018-06-30,191.625,10.458,,,,,,202.083,4.125
2018-07-01,188.167,6.167,,,,,,194.333,1.875
2018-07-02,188.095,6.238,,,,,,194.333,1.143
2018-07-03,183.65,6.05,,,,,,189.7,0.143
2018-07-04,183.0,7.208,,,,,,190.208,4.125
2018-07-05,188.125,7.375,,,,,,195.5,4.333
2018-07-06,187.042,7.417,,,,,,194.458,2.375
2018-07-07,192.917,7.583,,,,,,200.5,1.042
2018-07-08,190.333,7.833,,,,,,198.167,2.208
2018-07-09,186.826,8.13,,,,,,194.957,4.783
2018-07-10,187.65,2.8,,,,,,190.45,2.619
2018-07-11,190.417,3.625,,,,,,194.042,8.75
2018-07-12,192.333,3.375,,,,,,195.708,17.917
2018-07-13,189.708,2.958,,,,,,192.667,21.292
2018-07-14,194.583,5.125,,,,,,199.708,24.542
2018-07-15,194.75,4.083,,,,,,198.833,26.125
2018-07-16,191.25,2.875,,,,,,194.125,25.875
2018-07-17,192.304,7.391,,,,,,199.696,31.625
2018-07-18,194.095,7.714,,,,,,201.81,35.619
2018-07-19,201.375,8.917,,,,,,210.292,37.583
2018-07-20,192.917,6.875,,,,,,199.792,13.583
2018-07-21,185.042,6.333,,,,,,191.375,-1.042
2018-07-22,194.292,7.625,,,,,,201.917,2.5
2018-07-23,195.583,7.875,,,,,,203.458,8.708
2018-07-24,189.7,8.2,,,,,,197.9,9.429
2018-07-25,193.25,9.083,,,,,,202.333,12.917
2018-07-26,201.417,9.583,,,,,,211.0,23.042
2018-07-27,201.292,11.125,,,,,,212.417,24.167
2018-07-28,197.542,13.292,,,,,,210.833,16.375
2018-07-29,194.75,7.667,,,,,,202.417,9.375
2018-07-30,188.833,6.75,,,,,,195.583,3.083
2018-07-31,191.043,7.913,,,,,,198.957,4.667
2018-08-01,193.143,14.476,,,,,,207.619,5.714
2018-08-02,197.958,21.583,,,,,,219.542,8.708
2018-08-03,196.708,19.792,,,,,,216.5,13.833
2018-08-04,191.375,14.625,,,,,,206.0,16.875
2018-08-05,190.208,13.583,,,,,,203.792,16.792
2018-08-06,193.0,12.208,,,,,,205.208,13.875
2018-08-07,201.9,8.6,,,,,,210.5,17.095
2018-08-08,201.042,7.792,,,,,,208.833,10.0
2018-08-09,200.292,6.75,,,,,,207.042,7.167
2018-08-10,198.875,6.542,,,,,,205.417,14.708
2018-08-11,191.875,8.417,,,,,,200.292,14.833
2018-08-12,189.167,5.333,,,,,,194.5,1.875
2018-08-13,187.917,4.917,,,,,,192.833,2.0
2018-08-14,186.0,5.217,,,,,,191.217,1.708
2018-08-15,187.458,4.917,,,,,,192.375,3.083
2018-08-16,196.905,6.048,,,,,,202.952,4.619
2018-08-17,199.542,6.375,,,,,,205.917,8.833
2018-08-18,195.875,6.083,,,,,,201.958,8.917
2018-08-19,194.833,6.958,,,,,,201.792,12.125
2018-08-20,196.792,5.708,,,,,,202.5,10.542
2018-08-21,191.45,7.35,,,,,,198.8,5.476
2018-08-22,180.583,6.167,,,,,,186.75,1.667
2018-08-23,187.458,7.167,,,,,,194.625,3.583
2018-08-24,187.25,7.542,,,,,,194.792,8.667
2018-08-25,190.833,9.458,,,,,,200.292,7.833
2018-08-26,192.917,7.75,,,,,,200.667,4.458
2018-08-27,190.042,7.458,,,,,,197.5,7.958
2018-08-28,188.65,5.8,,,,,,194.45,10.81
2018-08-29,187.0,5.542,,,,,,192.542,11.958
2018-08-30,188.708,5.333,,,,,,194.042,5.292
2018-08-31,185.083,5.125,,,,,,190.208,1.958
2018-09-01,186.917,5.875,,,,,,192.792,0.208
2018-09-02,193.583,5.125,,,,,,198.708,2.75
2018-09-03,191.667,4.542,,,,,,196.208,5.625
2018-09-04,194.913,6.435,,,,,,201.348,3.125
2018-09-05,202.524,6.857,,,,,,209.381,9.048
2018-09-06,205.667,7.542,,,,,,213.208,15.833
2018-09-07,197.0,6.667,,,,,,203.667,9.292
2018-09-08,202.333,8.375,,,,,,210.708,5.083
2018-09-09,203.333,7.792,,,,,,211.125,2.542
2018-09-10,199.25,7.625,,,,,,206.875,2.875
2018-09-11,197.478,2.609,,,,,,200.087,7.917
2018-09-12,198.833,1.167,,,,,,200.0,5.375
2018-09-13,203.905,3.714,,,,,,207.619,7.952
2018-09-14,202.25,6.542,,,,,,208.792,11.417
2018-09-15,194.042,6.667,,,,,,200.708,9.292
2018-09-16,202.708,5.333,,,,,,208.042,5.667
2018-09-17,204.375,5.667,,,,,,210.042,8.917
2018-09-18,206.435,8.913,,,,,,215.348,9.917
2018-09-19,206.0,9.238,,,,,,215.238,11.619
2018-09-20,201.458,8.875,,,,,,210.333,5.875
2018-09-21,194.125,8.083,,,,,,202.208,5.375
2018-09-22,198.75,9.25,,,,,,208.0,5.75
2018-09-23,216.208,9.958,,,,,,226.167,11.958
2018-09-24,212.292,10.625,,,,,,222.917,16.042
2018-09-25,203.217,5.87,,,,,,209.087,10.292
2018-09-26,206.095,6.857,,,,,,212.952,13.476
2018-09-27,202.833,5.917,,,,,,208.75,8.292
2018-09-28,209.625,5.417,,,,,,215.042,5.125
2018-09-29,196.375,6.083,,,,,,202.458,2.0
2018-09-30,191.0,4.333,,,,,,195.333,-0.333
2018-10-01,197.5,4.542,,,,,,202.042,7.833
2018-10-02,212.391,6.609,,,,,,219.0,7.208
2018-10-03,222.095,9.476,,,,,,231.571,15.476
2018-10-04,200.542,7.625,,,,,,208.167,10.417
2018-10-05,197.542,7.167,,,,,,204.708,0.25
2018-10-06,190.917,4.833,,,,,,195.75,4.542
2018-10-07,194.667,10.333,,,,,,205.0,4.792
2018-10-08,205.083,7.667,,,,,,212.75,9.583
2018-10-09,205.261,0.87,,,,,,206.13,15.083
2018-10-10,202.167,0.667,,,,,,202.833,19.583
2018-10-11,198.143,4.143,,,,,,202.286,10.19
2018-10-12,202.792,7.458,,,,,,210.25,7.5
2018-10-13,206.417,8.083,,,,,,214.5,11.375
2018-10-14,205.25,7.708,,,,,,212.958,10.958
2018-10-15,198.042,6.292,,,,,,204.333,11.875
2018-10-16,203.435,9.261,,,,,,212.696,16.167
2018-10-17,201.25,6.792,,,,,,208.042,16.708
2018-10-18,205.381,7.952,,,,,,213.333,19.143
2018-10-19,198.958,7.042,,,,,,206.0,10.583
2018-10-20,199.0,6.167,,,,,,205.167,4.083
2018-10-21,198.917,6.0,,,,,,204.917,13.958
2018-10-22,202.5,8.833,,,,,,211.333,15.125
2018-10-23,202.4,7.3,,,,,,209.7,14.286
2018-10-24,203.125,5.083,,,,,,208.208,15.542
2018-10-25,207.042,7.0,,,,,,214.042,22.167
2018-10-26,204.375,7.125,,,,,,211.5,18.0
2018-10-27,196.083,2.417,,,,,,198.5,8.875
2018-10-28,198.042,2.583,,,,,,200.625,6.583
2018-10-29,198.167,3.917,,,,,,202.083,9.792
2018-10-30,205.826,6.087,,,,,,211.913,9.542
2018-10-31,201.833,4.5,,,,,,206.333,10.583
2018-11-01,203.524,5.429,,,,,,208.952,10.81
2018-11-02,200.0,4.292,,,,,,204.292,12.25
2018-11-03,203.375,4.958,,,,,,208.333,20.542
2018-11-04,201.625,5.125,,,,,,206.75,24.75
2018-11-05,204.167,5.292,,,,,,209.458,24.083
2018-11-06,204.13,5.609,,,,,,209.739,20.167
2018-11-07,201.792,3.25,,,,,,205.042,19.667
2018-11-08,203.571,6.048,,,,,,209.619,25.095
2018-11-09,199.708,3.708,,,,,,203.417,7.708
2018-11-10,206.917,3.833,,,,,,210.75,15.083
2018-11-11,205.792,2.667,,,,,,208.458,16.583
2018-11-12,213.625,6.417,,,,,,220.042,19.042
2018-11-13,203.522,6.435,,,,,,209.957,10.25
2018-11-14,199.048,3.857,,,,,,202.905,6.444
2018-11-15,197.917,4.292,,,,,,202.208,6.0
2018-11-16,209.208,11.125,,,,,,220.333,15.167
2018-11-17,204.0,7.25,,,,,,211.25,14.417
2018-11-18,209.458,5.792,,,,,,215.25,14.75
2018-11-19,201.958,4.375,,,,,,206.333,10.0
2018-11-20,208.35,9.45,,,,,,217.8,13.762
2018-11-21,209.083,12.75,,,,,,221.833,25.792
2018-11-22,198.958,7.167,,,,,,206.125,13.917
2018-11-23,203.833,7.75,,,,,,211.583,6.75
2018-11-24,205.75,8.667,,,,,,214.417,12.5
2018-11-25,208.292,9.083,,,,,,217.375,17.75
2018-11-26,215.167,16.417,,,,,,231.583,24.75
2018-11-27,205.913,9.696,,,,,,215.609,11.667
2018-11-28,208.143,8.095,,,,,,216.238,16.714
2018-11-29,201.292,3.917,,,,,,205.208,9.333
2018-11-30,207.958,5.708,,,,,,213.667,13.75
2018-12-01,212.167,7.708,,,,,,219.875,25.708
2018-12-02,211.667,7.542,,,,,,219.208,30.25
2018-12-03,213.917,13.083,,,,,,227.0,14.75
2018-12-04,201.087,9.478,,,,,,210.565,6.708
2018-12-05,200.238,5.143,,,,,,205.381,14.0
2018-12-06,210.5,7.917,,,,,,218.417,19.292
2018-12-07,197.625,3.167,,,,,,200.792,9.167
2018-12-08,196.5,3.042,,,,,,199.542,3.958
2018-12-09,204.125,4.208,,,,,,208.333,8.583
2018-12-10,203.708,7.542,,,,,,211.25,10.25
2018-12-11,203.957,8.565,,,,,,212.522,10.25
2018-12-12,201.706,11.118,,,,,,212.824,7.571
2018-12-13,204.125,10.125,,,,,,214.25,15.042
2018-12-14,206.625,12.875,,,,,,219.5,12.417
2018-12-15,206.625,12.792,,,,,,219.417,10.625
2018-12-16,217.667,17.125,,,,,,234.792,18.625
2018-12-17,205.083,12.125,,,,,,217.208,15.125
2018-12-18,200.65,14.45,,,,,,215.1,11.81
2018-12-19,209.375,16.25,,,,,,225.625,14.25
2018-12-20,217.125,25.417,,,,,,242.542,23.25
2018-12-21,202.0,17.125,,,,,,219.125,13.208
2018-12-22,202.042,15.583,,,,,,217.625,14.25
2018-12-23,204.5,13.125,,,,,,217.625,13.583
2018-12-24,203.833,10.958,,,,,,214.792,8.833
2018-12-25,207.696,6.826,,,,,,214.522,12.292
2018-12-26,205.429,6.524,,,,,,211.952,13.571
2018-12-27,201.25,4.833,,,,,,206.083,8.958
2018-12-28,198.375,3.167,,,,,,201.542,4.125
2018-12-29,205.875,4.125,,,,,,210.0,6.542
2018-12-30,204.125,3.083,,,,,,207.208,7.542
2018-12-31,204.458,4.333,,,,,,208.792,9.625
