date,HUM_max,HUM_mean,HUM_min,PM25_mean,TEMP_max,TEMP_mean,TEMP_min
2015-07-06,,,,11.0,,,
2015-07-07,,,,9.208,,,
2015-07-08,,,,6.167,,,
2015-07-09,,,,5.75,,,
2015-07-10,,,,6.917,,,
2015-07-11,,,,7.227,,,
2015-07-12,,,,3.565,,,
2015-07-13,,,,5.833,,,
2015-07-14,,,,13.75,,,
2015-07-15,,,,12.542,,,
2015-07-16,,,,18.545,,,
2015-07-17,,,,3.125,,,
2015-07-18,,,,5.783,,,
2015-07-19,,,,7.792,,,
2015-07-20,,,,3.25,,,
2015-07-21,,,,1.875,,,
2015-07-22,,,,1.875,,,
2015-07-23,,,,8.542,,,
2015-07-24,,,,11.391,,,
2015-07-25,,,,8.5,,,
2015-07-26,,,,7.0,,,
2015-07-27,,,,9.087,,,
2015-07-28,,,,20.917,,,
2015-07-29,,,,25.125,,,
2015-07-30,,,,21.25,,,
2015-07-31,,,,19.208,,,
2015-08-01,,,,19.208,,,
2015-08-02,,,,15.478,,,
2015-08-03,,,,13.727,,,
2015-08-04,,,,15.417,,,
2015-08-05,,,,29.417,,,
2015-08-06,,,,28.0,,,
2015-08-07,,,,12.583,,,
2015-08-08,,,,13.667,,,
2015-08-09,,,,15.583,,,
2015-08-10,,,,20.583,,,
2015-08-11,,,,24.708,,,
2015-08-12,,,,10.958,,,
2015-08-13,,,,6.0,,,
2015-08-14,,,,13.375,,,
2015-08-15,,,,21.625,,,
2015-08-16,,,,23.458,,,
2015-08-17,,,,9.542,,,
2015-08-18,,,,8.25,,,
2015-08-19,,,,10.75,,,
2015-08-20,,,,4.417,,,
2015-08-21,,,,9.522,,,
2015-08-22,,,,3.0,,,
2015-08-23,,,,5.625,,,
2015-08-24,,,,10.667,,,
2015-08-25,,,,3.087,,,
2015-08-26,,,,4.958,,,
2015-08-27,,,,9.083,,,
2015-08-28,,,,13.083,,,
2015-08-29,,,,23.042,,,
2015-08-30,,,,18.75,,,
2015-08-31,,,,7.167,,,
2015-09-01,,,,3.333,,,
2015-09-02,,,,5.917,,,
2015-09-03,,,,10.833,,,
2015-09-04,,,,16.042,,,
2015-09-05,,,,17.333,,,
2015-09-06,,,,3.75,,,
2015-09-07,,,,4.583,,,
2015-09-08,,,,6.292,,,
2015-09-09,,,,3.609,,,
2015-09-10,,,,3.542,,,
2015-09-11,,,,5.0,,,
2015-09-12,,,,11.292,,,
2015-09-13,,,,7.826,,,
2015-09-14,,,,4.875,,,
2015-09-15,,,,8.833,,,
2015-09-16,,,,11.609,,,
2015-09-17,,,,4.609,,,
2015-09-18,,,,7.833,,,
2015-09-19,,,,6.125,,,
2015-09-20,,,,6.833,,,
2015-09-21,,,,8.958,,,
2015-09-22,,,,11.0,,,
2015-09-23,,,,13.708,,,
2015-09-24,,,,7.042,,,
2015-09-25,,,,3.042,,,
2015-09-26,,,,8.167,,,
2015-09-27,,,,13.625,,,
2015-09-28,,,,12.25,,,
2015-09-29,,,,9.292,,,
2015-09-30,,,,8.5,,,
2015-10-01,,,,5.917,,,
2015-10-02,,,,5.375,,,
2015-10-03,,,,7.583,,,
2015-10-04,,,,8.542,,,
2015-10-05,,,,5.125,,,
2015-10-06,,,,4.609,,,
2015-10-07,,,,5.217,,,
2015-10-08,,,,8.458,,,
2015-10-09,,,,25.833,,,
2015-10-10,,,,10.792,,,
2015-10-11,,,,9.208,,,
2015-10-12,,,,7.5,,,
2015-10-13,,,,6.667,,,
2015-10-14,,,,12.417,,,
2015-10-15,,,,14.792,,,
2015-10-16,,,,16.375,,,
2015-10-17,,,,10.083,,,
2015-10-18,,,,9.375,,,
2015-10-19,,,,10.292,,,
2015-10-20,,,,19.458,,,
2015-10-21,,,,32.042,,,
2015-10-22,,,,24.708,,,
2015-10-23,,,,20.083,,,
2015-10-24,,,,31.417,,,
2015-10-25,,,,8.042,,,
2015-10-26,,,,9.042,,,
2015-10-27,,,,9.083,,,
2015-10-28,,,,7.75,,,
2015-10-29,,,,17.167,,,
2015-10-30,,,,15.083,,,
2015-10-31,,,,7.542,,,
2015-11-01,,,,9.375,,,
2015-11-02,,,,8.833,,,
2015-11-03,,,,16.042,,,
2015-11-04,,,,12.292,,,
2015-11-05,,,,14.348,,,
2015-11-06,,,,13.958,,,
2015-11-07,,,,13.667,,,
2015-11-08,,,,4.208,,,
2015-11-09,,,,0.875,,,
2015-11-10,,,,1.167,,,
2015-11-11,,,,3.333,,,
2015-11-12,,,,5.583,,,
2015-11-13,,,,6.667,,,
2015-11-14,,,,6.25,,,
2015-11-15,,,,4.0,,,
2015-11-16,,,,8.25,,,
2015-11-17,,,,7.375,,,
2015-11-18,,,,2.333,,,
2015-11-19,,,,2.792,,,
2015-11-20,,,,4.792,,,
2015-11-21,,,,6.667,,,
2015-11-22,,,,12.75,,,
2015-11-23,,,,12.208,,,
2015-11-24,,,,1.0,,,
2015-11-25,,,,4.833,,,
2015-11-26,,,,5.042,,,
2015-11-27,,,,7.875,,,
2015-11-28,,,,8.75,,,
2015-11-29,,,,11.625,,,
2015-11-30,,,,15.417,,,
2015-12-01,,,,16.25,,,
2015-12-02,,,,12.292,,,
2015-12-03,,,,14.083,,,
2015-12-04,,,,11.818,,,
2015-12-05,,,,9.833,,,
2015-12-06,,,,13.458,,,
2015-12-07,,,,9.958,,,
2015-12-08,,,,4.625,,,
2015-12-09,,,,6.208,,,
2015-12-10,,,,5.833,,,
2015-12-11,,,,7.75,,,
2015-12-12,,,,8.667,,,
2015-12-13,,,,,,,
2015-12-14,,,,,,,
2015-12-15,,,,6.609,,,
2015-12-16,,,,11.833,,,
2015-12-17,,,,4.625,,,
2015-12-18,,,,4.292,,,
2015-12-19,,,,5.625,,,
2015-12-20,,,,8.458,,,
2015-12-21,,,,6.625,,,
2015-12-22,,,,5.375,,,
2015-12-23,,,,13.083,,,
2015-12-24,,,,7.167,,,
2015-12-25,,,,15.333,,,
2015-12-26,,,,22.125,,,
2015-12-27,,,,24.333,,,
2015-12-28,,,,6.636,,,
2015-12-29,,,,6.833,,,
2015-12-30,,,,9.208,,,
2015-12-31,,,,18.875,,,
2016-01-01,,,,14.583,,,
2016-01-02,,,,16.958,,,
2016-01-03,,,,25.583,,,
2016-01-04,,,,23.208,,,
2016-01-05,,,,14.13,,,
2016-01-06,,,,6.667,,,
2016-01-07,,,,11.083,,,
2016-01-08,,,,6.708,,,
2016-01-09,,,,17.042,,,
2016-01-10,,,,13.333,,,
2016-01-11,,,,5.208,,,
2016-01-12,,,,16.042,,,
2016-01-13,,,,13.833,,,
2016-01-14,,,,3.958,,,
2016-01-15,,,,5.167,,,
2016-01-16,,,,3.333,,,
2016-01-17,,,,3.208,,,
2016-01-18,,,,6.625,,,
2016-01-19,,,,21.333,,,
2016-01-20,,,,18.958,,,
2016-01-21,,,,12.625,,,
2016-01-22,,,,11.417,,,
2016-01-23,,,,8.5,,,
2016-01-24,,,,6.833,,,
2016-01-25,,,,5.542,,,
2016-01-26,,,,9.955,,,
2016-01-27,,,,16.583,,,
2016-01-28,,,,8.75,,,
2016-01-29,,,,12.875,,,
2016-01-30,,,,13.667,,,
2016-01-31,,,,9.042,,,
2016-02-01,,,,10.125,,,
2016-02-02,,,,7.625,,,
2016-02-03,,,,7.917,,,
2016-02-04,,,,11.292,,,
2016-02-05,,,,7.25,,,
2016-02-06,,,,17.417,,,
2016-02-07,,,,8.25,,,
2016-02-08,,,,6.458,,,
2016-02-09,,,,7.292,,,
2016-02-10,,,,7.125,,,
2016-02-11,,,,8.583,,,
2016-02-12,,,,6.083,,,
2016-02-13,,,,7.167,,,
2016-02-14,,,,16.167,,,
2016-02-15,,,,11.25,,,
2016-02-16,,,,12.958,,,
2016-02-17,,,,19.583,,,
2016-02-18,,,,5.5,,,
2016-02-19,,,,10.292,,,
2016-02-20,,,,15.208,,,
2016-02-21,,,,11.583,,,
2016-02-22,,,,9.087,,,
2016-02-23,,,,8.417,,,
2016-02-24,,,,7.25,,,
2016-02-25,,,,13.458,,,
2016-02-26,,,,16.042,,,
2016-02-27,,,,11.947,,,
2016-02-28,,,,6.167,,,
2016-02-29,,,,,,,
2016-03-01,,,,8.75,,,
2016-03-02,,,,10.708,,,
2016-03-03,,,,10.792,,,
2016-03-04,,,,6.083,,,
2016-03-05,,,,6.125,,,
2016-03-06,,,,12.583,,,
2016-03-07,,,,10.958,,,
2016-03-08,,,,8.792,,,
2016-03-09,,,,10.667,,,
2016-03-10,,,,10.125,,,
2016-03-11,,,,10.375,,,
2016-03-12,,,,8.542,,,
2016-03-13,,,,16.125,,,
2016-03-14,,,,15.208,,,
2016-03-15,,,,9.875,,,
2016-03-16,,,,6.833,,,
2016-03-17,,,,10.458,,,
2016-03-18,,,,9.417,,,
2016-03-19,,,,16.125,,,
2016-03-20,,,,20.75,,,
2016-03-21,,,,9.5,,,
2016-03-22,,,,15.333,,,
2016-03-23,,,,12.958,,,
2016-03-24,,,,11.783,,,
2016-03-25,,,,6.792,,,
2016-03-26,,,,7.292,,,
2016-03-27,,,,8.25,,,
2016-03-28,,,,18.958,,,
2016-03-29,,,,15.083,,,
2016-03-30,,,,22.042,,,
2016-03-31,,,,9.083,,,
2016-04-01,,,,17.583,,,
2016-04-02,,,,6.292,,,
2016-04-03,,,,7.042,,,
2016-04-04,,,,1.5,,,
2016-04-05,,,,5.167,,,
2016-04-06,,,,9.917,,,
2016-04-07,,,,2.667,,,
2016-04-08,,,,9.625,,,
2016-04-09,,,,14.667,,,
2016-04-10,,,,22.833,,,
2016-04-11,,,,12.958,,,
2016-04-12,,,,15.083,,,
2016-04-13,,,,9.167,,,
2016-04-14,,,,8.75,,,
2016-04-15,,,,15.375,,,
2016-04-16,,,,13.417,,,
2016-04-17,,,,8.583,,,
2016-04-18,,,,11.083,,,
2016-04-19,,,,18.208,,,
2016-04-20,,,,21.333,,,
2016-04-21,,,,8.125,,,
2016-04-22,,,,9.714,,,
2016-04-23,,,,33.167,,,
2016-04-24,,,,30.25,,,
2016-04-25,,,,23.25,,,
2016-04-26,,,,21.042,,,
2016-04-27,,,,14.5,,,
2016-04-28,,,,3.75,,,
2016-04-29,,,,9.375,,,
2016-04-30,,,,15.917,,,
2016-05-01,,,,16.417,,,
2016-05-02,,,,18.417,,,
2016-05-03,,,,6.0,,,
2016-05-04,,,,20.417,,,
2016-05-05,,,,12.625,,,
2016-05-06,,,,9.458,,,
2016-05-07,,,,28.875,,,
2016-05-08,,,,28.292,,,
2016-05-09,,,,8.542,,,
2016-05-10,,,,3.333,,,
2016-05-11,,,,5.667,,,
2016-05-12,,,,10.391,,,
2016-05-13,,,,11.958,,,
2016-05-14,,,,17.042,,,
2016-05-15,,,,17.917,,,
2016-05-16,,,,9.522,,,
2016-05-17,,,,16.083,,,
2016-05-18,,,,14.591,,,
2016-05-19,,,,16.083,,,
2016-05-20,,,,16.125,,,
2016-05-21,,,,20.958,,,
2016-05-22,,,,26.208,,,
2016-05-23,,,,21.292,,,
2016-05-24,,,,12.208,,,
2016-05-25,,,,4.609,,,
2016-05-26,,,,18.583,,,
2016-05-27,,,,45.958,,,
2016-05-28,,,,30.708,,,
2016-05-29,,,,15.917,,,
2016-05-30,,,,20.542,,,
2016-05-31,,,,22.417,,,
2016-06-01,,,,13.174,,,
2016-06-02,,,,8.292,,,
2016-06-03,,,,13.458,,,
2016-06-04,,,,6.792,,,
2016-06-05,,,,3.042,,,
2016-06-06,,,,6.625,,,
2016-06-07,,,,7.708,,,
2016-06-08,,,,12.417,,,
2016-06-09,,,,12.667,,,
2016-06-10,,,,16.5,,,
2016-06-11,,,,17.042,,,
2016-06-12,,,,6.792,,,
2016-06-13,,,,7.25,,,
2016-06-14,,,,10.167,,,
2016-06-15,,,,13.545,,,
2016-06-16,,,,10.792,,,
2016-06-17,,,,18.792,,,
2016-06-18,,,,20.917,,,
2016-06-19,,,,10.333,,,
2016-06-20,,,,10.652,,,
2016-06-21,,,,3.522,,,
2016-06-22,,,,5.542,,,
2016-06-23,,,,8.417,,,
2016-06-24,,,,11.833,,,
2016-06-25,,,,10.5,,,
2016-06-26,,,,21.542,,,
2016-06-27,,,,16.375,,,
2016-06-28,,,,7.0,,,
2016-06-29,,,,5.167,,,
2016-06-30,,,,8.792,,,
2016-07-01,,,,11.957,,,
2016-07-02,,,,9.783,,,
2016-07-03,,,,7.13,,,
2016-07-04,,,,7.917,,,
2016-07-05,,,,16.167,,,
2016-07-06,,,,14.5,,,
2016-07-07,,,,11.042,,,
2016-07-08,,,,-0.083,,,
2016-07-09,,,,5.565,,,
2016-07-10,,,,9.083,,,
2016-07-11,,,,10.375,,,
2016-07-12,,,,5.045,,,
2016-07-13,,,,5.625,,,
2016-07-14,,,,19.391,,,
2016-07-15,,,,3.952,,,
2016-07-16,,,,14.167,,,
2016-07-17,,,,8.625,,,
2016-07-18,,,,16.75,,,
2016-07-19,,,,15.696,,,
2016-07-20,,,,8.826,,,
2016-07-21,,,,7.227,,,
2016-07-22,,,,7.375,,,
2016-07-23,,,,19.792,,,
2016-07-24,,,,10.0,,,
2016-07-25,,,,14.5,,,
2016-07-26,,,,15.348,,,
2016-07-27,,,,13.435,,,
2016-07-28,,,,14.2,,,
2016-07-29,,,,11.0,,,
2016-07-30,,,,8.042,,,
2016-07-31,,,,10.25,,,
2016-08-01,,,,20.333,,,
2016-08-02,,,,19.708,,,
2016-08-03,,,,20.042,,,
2016-08-04,,,,18.25,,,
2016-08-05,,,,21.167,,,
2016-08-06,,,,18.652,,,
2016-08-07,,,,13.318,,,
2016-08-08,,,,9.125,,,
2016-08-09,,,,15.727,,,
2016-08-10,,,,8.81,,,
2016-08-11,,,,12.3,,,
2016-08-12,,,,11.286,,,
2016-08-13,,,,27.917,,,
2016-08-14,,,,21.875,,,
2016-08-15,,,,20.348,,,
2016-08-16,,,,12.333,,,
2016-08-17,,,,11.15,,,
2016-08-18,,,,10.636,,,
2016-08-19,,,,14.375,,,
2016-08-20,,,,12.348,,,
2016-08-21,,,,10.043,,,
2016-08-22,,,,10.143,,,
2016-08-23,,,,4.652,,,
2016-08-24,,,,9.864,,,
2016-08-25,,,,12.333,,,
2016-08-26,,,,3.136,,,
2016-08-27,,,,4.542,,,
2016-08-28,,,,2.217,,,
2016-08-29,,,,4.609,,,
2016-08-30,,,,6.833,,,
2016-08-31,,,,16.0,,,
2016-09-01,,,,31.458,,,
2016-09-02,,,,29.667,,,
2016-09-03,,,,14.083,,,
2016-09-04,,,,8.083,,,
2016-09-05,,,,3.083,,,
2016-09-06,,,,6.955,,,
2016-09-07,,,,9.292,,,
2016-09-08,,,,9.826,,,
2016-09-09,,,,16.583,,,
2016-09-10,,,,19.958,,,
2016-09-11,,,,24.792,,,
2016-09-12,,,,8.417,,,
2016-09-13,,,,3.75,,,
2016-09-14,,,,6.583,,,
2016-09-15,,,,7.125,,,
2016-09-16,,,,14.958,,,
2016-09-17,,,,9.3,,,
2016-09-18,,,,0.708,,,
2016-09-19,,,,0.25,,,
2016-09-20,,,,3.25,,,
2016-09-21,,,,10.5,,,
2016-09-22,,,,11.042,,,
2016-09-23,,,,9.167,,,
2016-09-24,,,,8.708,,,
2016-09-25,,,,12.667,,,
2016-09-26,,,,8.857,,,
2016-09-27,,,,6.435,,,
2016-09-28,,,,6.875,,,
2016-09-29,,,,2.0,,,
2016-09-30,,,,5.417,,,
2016-10-01,,,,5.208,,,
2016-10-02,,,,14.042,,,
2016-10-03,,,,7.087,,,
2016-10-04,,,,11.125,,,
2016-10-05,,,,7.136,,,
2016-10-06,,,,4.042,,,
2016-10-07,,,,10.909,,,
2016-10-08,,,,10.682,,,
2016-10-09,,,,6.75,,,
2016-10-10,,,,5.0,,,
2016-10-11,,,,4.25,,,
2016-10-12,,,,11.375,,,
2016-10-13,,,,10.667,,,
2016-10-14,,,,9.429,,,
2016-10-15,,,,7.75,,,
2016-10-16,,,,10.708,,,
2016-10-17,,,,8.042,,,
2016-10-18,,,,10.25,,,
2016-10-19,,,,16.5,,,
2016-10-20,,,,17.042,,,
2016-10-21,,,,15.042,,,
2016-10-22,,,,13.333,,,
2016-10-23,,,,5.625,,,
2016-10-24,,,,4.958,,,
2016-10-25,,,,13.125,,,
2016-10-26,,,,4.917,,,
2016-10-27,,,,9.125,,,
2016-10-28,,,,6.083,,,
2016-10-29,,,,8.125,,,
2016-10-30,,,,11.0,,,
2016-10-31,,,,12.292,,,
2016-11-01,,,,7.208,,,
2016-11-02,,,,5.458,,,
2016-11-03,,,,18.0,,,
2016-11-04,,,,23.8,,,
2016-11-05,,,,25.417,,,
2016-11-06,,,,18.5,,,
2016-11-07,,,,14.292,,,
2016-11-08,,,,17.042,,,
2016-11-09,,,,6.292,,,
2016-11-10,,,,5.833,,,
2016-11-11,,,,10.917,,,
2016-11-12,,,,16.667,,,
2016-11-13,,,,21.958,,,
2016-11-14,,,,9.75,,,
2016-11-15,,,,15.333,,,
2016-11-16,,,,12.458,,,
2016-11-17,,,,17.375,,,
2016-11-18,,,,20.708,,,
2016-11-19,,,,7.958,,,
2016-11-20,,,,11.792,,,
2016-11-21,,,,12.333,,,
2016-11-22,,,,14.333,,,
2016-11-23,,,,2.542,,,
2016-11-24,,,,4.5,,,
2016-11-25,,,,4.167,,,
2016-11-26,,,,10.75,,,
2016-11-27,,,,7.042,,,
2016-11-28,,,,22.833,,,
2016-11-29,,,,18.125,,,
2016-11-30,,,,11.0,,,
2016-12-01,,,,21.136,,,
2016-12-02,,,,10.208,,,
2016-12-03,,,,9.25,,,
2016-12-04,,,,13.792,,,
2016-12-05,,,,19.75,,,
2016-12-06,,,,15.667,,,
2016-12-07,,,,9.625,,,
2016-12-08,,,,21.208,,,
2016-12-09,,,,25.583,,,
2016-12-10,,,,5.417,,,
2016-12-11,,,,3.0,,,
2016-12-12,,,,6.125,,,
2016-12-13,,,,6.833,,,
2016-12-14,,,,2.042,,,
2016-12-15,,,,5.0,,,
2016-12-16,,,,0.958,,,
2016-12-17,,,,7.292,,,
2016-12-18,,,,12.083,,,
2016-12-19,,,,11.667,,,
2016-12-20,,,,12.583,,,
2016-12-21,,,,12.042,,,
2016-12-22,,,,3.208,,,
2016-12-23,,,,11.083,,,
2016-12-24,,,,6.458,,,
2016-12-25,,,,6.5,,,
2016-12-26,,,,7.167,,,
2016-12-27,,,,6.286,,,
2016-12-28,,,,3.333,,,
2016-12-29,,,,6.333,,,
2016-12-30,,,,6.125,,,
2016-12-31,,,,8.625,,,
2017-01-01,54.0,44.208,40.0,4.042,8.2,6.617,5.6
2017-01-02,76.0,51.167,37.0,12.417,9.0,7.15,3.8
2017-01-03,89.0,57.875,38.0,7.583,9.5,6.742,3.0
2017-01-04,92.0,79.792,52.0,1.833,8.2,4.196,1.0
2017-01-05,89.0,82.333,77.0,5.458,6.6,5.154,3.9
2017-01-06,85.0,60.625,44.0,6.875,8.4,6.242,2.5
2017-01-07,82.0,65.458,47.0,3.667,9.4,6.092,1.8
2017-01-08,95.0,87.917,82.0,1.667,13.8,11.008,7.9
2017-01-09,64.0,48.958,44.0,11.75,9.0,6.317,5.3
2017-01-10,89.0,68.583,36.0,4.208,5.7,3.442,1.1
2017-01-11,84.0,59.25,39.0,2.25,2.4,0.108,-1.5
2017-01-12,82.0,57.0,38.0,0.333,1.9,0.142,-1.0
2017-01-13,80.0,58.458,42.0,9.25,6.3,3.988,1.8
2017-01-14,83.0,71.5,50.0,5.0,7.3,3.754,0.7
2017-01-15,90.0,75.625,60.0,6.708,11.8,6.35,0.6
2017-01-16,92.0,77.75,49.0,7.333,17.6,10.829,4.2
2017-01-17,96.0,91.292,80.0,3.542,13.5,11.238,7.4
2017-01-18,94.0,82.5,61.0,13.458,12.3,8.417,5.8
2017-01-19,94.0,76.125,42.0,28.125,11.9,7.146,3.5
2017-01-20,91.0,73.625,47.0,14.25,11.6,6.008,2.5
2017-01-21,87.0,68.417,39.0,10.875,10.6,5.471,1.8
2017-01-22,91.0,81.417,70.0,7.25,6.4,4.562,3.2
2017-01-23,83.0,48.792,35.0,11.333,9.2,5.096,0.4
2017-01-24,88.0,59.167,41.0,2.042,1.0,-1.108,-3.2
2017-01-25,74.0,52.292,38.0,1.875,2.7,1.138,-1.2
2017-01-26,85.0,58.833,47.0,4.304,2.6,0.5,-0.6
2017-01-27,90.0,78.625,52.0,0.5,5.3,1.762,-0.6
2017-01-28,93.0,81.958,71.0,3.958,4.2,2.783,0.6
2017-01-29,91.0,62.917,47.0,9.417,5.0,1.962,-0.2
2017-01-30,78.0,52.083,35.0,4.833,3.9,2.038,0.2
2017-01-31,89.0,72.625,47.0,4.375,6.8,2.138,-1.6
2017-02-01,86.0,72.958,51.0,2.958,7.4,4.283,1.7
2017-02-02,95.0,87.5,67.0,1.458,7.4,4.212,2.0
2017-02-03,94.0,72.913,43.0,9.261,6.4,3.313,1.3
2017-02-04,76.0,50.542,40.0,4.833,2.9,0.45,-1.6
2017-02-05,74.0,48.917,32.0,4.417,1.1,-0.088,-2.1
2017-02-06,74.0,47.375,36.0,5.708,0.3,-0.342,-1.3
2017-02-07,85.0,64.833,41.0,5.25,1.2,-0.783,-3.1
2017-02-08,78.0,63.5,37.0,5.292,5.8,0.588,-3.7
2017-02-09,76.0,57.833,37.0,12.417,12.4,6.167,-0.1
2017-02-10,95.0,89.417,70.0,7.0,8.6,6.483,3.3
2017-02-11,93.0,56.208,35.0,9.792,6.1,2.338,-0.2
2017-02-12,88.0,66.417,37.0,8.125,3.0,1.488,0.2
2017-02-13,77.0,55.542,36.0,5.833,5.2,2.433,-0.2
2017-02-14,78.0,62.583,44.0,5.625,12.3,6.575,-0.3
2017-02-15,94.0,81.833,68.0,12.625,9.9,7.229,2.9
2017-02-16,94.0,67.917,40.0,10.583,10.2,5.917,1.2
2017-02-17,79.0,43.25,32.0,10.333,8.6,5.75,1.1
2017-02-18,74.0,60.292,38.0,3.708,8.1,4.421,0.2
2017-02-19,80.0,67.75,53.0,9.0,9.4,6.179,3.4
2017-02-20,86.0,65.875,42.0,12.625,10.8,6.129,1.1
2017-02-21,79.0,62.625,46.0,9.875,9.3,6.646,2.5
2017-02-22,82.0,64.583,41.0,8.0,8.3,4.396,0.7
2017-02-23,82.0,62.25,41.0,19.909,10.1,4.483,-0.4
2017-02-24,79.0,65.958,45.0,32.75,13.1,7.104,2.3
2017-02-25,84.0,73.333,56.0,23.083,11.1,7.6,4.0
2017-02-26,93.0,76.958,55.0,14.542,11.4,7.346,3.7
2017-02-27,91.0,69.833,41.0,11.458,12.1,6.792,1.1
2017-02-28,87.0,71.458,53.0,9.625,14.8,9.754,3.9
2017-03-01,93.0,61.292,45.0,12.208,13.5,10.612,8.7
2017-03-02,80.0,57.958,44.0,11.75,10.3,7.346,2.9
2017-03-03,83.0,66.75,37.0,12.292,14.4,9.975,3.0
2017-03-04,80.0,68.583,52.0,9.542,21.5,17.308,13.6
2017-03-05,96.0,89.625,77.0,2.333,18.7,11.817,7.1
2017-03-06,89.0,65.375,49.0,5.417,9.9,7.429,2.8
2017-03-07,88.0,67.833,44.0,4.75,12.1,7.196,0.8
2017-03-08,96.0,84.625,57.0,2.458,13.1,10.412,8.1
2017-03-09,88.0,63.083,49.0,6.542,7.5,5.846,4.7
2017-03-10,83.0,60.917,44.0,5.792,9.7,5.454,0.9
2017-03-11,86.0,71.25,50.0,27.292,12.7,7.388,2.7
2017-03-12,78.0,58.833,30.0,13.792,15.6,9.188,2.6
2017-03-13,87.0,61.792,36.0,14.708,20.2,13.038,6.1
2017-03-14,88.0,69.917,47.0,14.542,20.8,14.512,9.0
2017-03-15,92.0,74.417,50.0,14.417,19.2,15.142,10.6
2017-03-16,95.0,79.833,55.0,6.083,14.5,8.254,5.7
2017-03-17,86.0,63.083,48.0,4.87,10.9,6.883,2.3
2017-03-18,82.0,66.833,52.0,5.125,18.1,13.662,7.5
2017-03-19,96.0,92.708,80.0,3.783,16.2,13.962,9.9
2017-03-20,93.0,80.958,68.0,1.083,9.6,7.925,5.3
2017-03-21,96.0,93.167,90.0,-0.652,8.8,6.912,5.2
2017-03-22,92.0,73.083,49.0,-0.375,9.3,7.183,2.6
2017-03-23,93.0,72.167,44.0,5.739,13.4,7.708,1.8
2017-03-24,91.0,69.708,41.0,8.333,16.1,9.929,4.0
2017-03-25,90.0,67.875,42.0,29.042,17.3,11.775,6.7
2017-03-26,84.0,66.875,43.0,23.522,18.1,12.458,7.4
2017-03-27,70.0,61.208,50.0,19.667,18.6,12.95,6.6
2017-03-28,74.0,58.667,36.0,16.292,20.5,14.458,8.4
2017-03-29,94.0,73.417,44.0,17.792,19.7,14.433,8.9
2017-03-30,95.0,69.292,44.0,18.391,17.2,13.067,8.6
2017-03-31,79.0,60.375,30.0,11.522,17.5,12.933,6.4
2017-04-01,92.0,68.0,36.0,5.208,13.1,8.533,4.1
2017-04-02,94.0,86.167,76.0,3.5,9.4,6.496,4.8
2017-04-03,93.0,65.583,29.0,8.125,16.8,10.133,3.8
2017-04-04,74.0,61.583,33.0,14.125,17.7,12.146,5.5
2017-04-05,67.0,54.458,41.0,12.958,20.3,16.2,10.4
2017-04-06,87.0,75.0,63.0,7.958,17.6,16.971,16.4
2017-04-07,96.0,90.417,84.0,3.917,18.3,16.646,14.5
2017-04-08,96.0,92.917,82.0,7.083,19.9,16.112,14.1
2017-04-09,96.0,87.417,73.0,10.917,15.8,14.233,10.2
2017-04-10,94.0,78.625,59.0,8.5,15.1,12.071,8.9
2017-04-11,96.0,89.833,74.0,2.542,14.2,12.704,10.1
2017-04-12,93.0,76.083,51.0,4.958,15.6,11.804,7.5
2017-04-13,85.0,58.958,33.0,10.917,18.0,12.754,5.5
2017-04-14,71.0,39.667,14.0,11.167,24.5,16.962,9.3
2017-04-15,87.0,67.708,42.0,10.042,24.4,18.0,14.8
2017-04-16,93.0,79.625,59.0,14.792,23.1,18.288,14.4
2017-04-17,95.0,87.667,82.0,5.625,20.0,18.533,13.8
2017-04-18,94.0,66.792,39.0,11.478,21.1,16.767,13.4
2017-04-19,75.0,51.292,35.0,10.208,17.6,15.125,10.6
2017-04-20,74.0,53.833,27.0,7.0,19.5,14.225,9.7
2017-04-21,85.0,71.083,45.0,11.0,18.6,15.025,12.1
2017-04-22,91.0,65.75,46.0,8.167,16.6,13.229,8.9
2017-04-23,78.0,55.375,26.0,6.625,18.1,12.412,6.2
2017-04-24,69.0,45.0,16.0,4.792,23.7,17.738,9.8
2017-04-25,82.0,61.208,45.0,5.375,23.6,19.675,16.8
2017-04-26,94.0,89.708,77.0,3.75,17.7,15.425,14.2
2017-04-27,94.0,70.667,46.0,7.542,16.9,14.262,10.0
2017-04-28,86.0,46.833,19.0,5.542,21.9,15.729,8.1
2017-04-29,62.0,51.5,34.0,18.042,20.1,16.95,13.9
2017-04-30,59.0,36.167,20.0,19.542,28.3,21.083,13.6
2017-05-01,93.0,69.0,42.0,20.375,19.6,16.85,12.6
2017-05-02,94.0,68.417,45.0,9.375,19.3,15.533,10.6
2017-05-03,69.0,51.417,28.0,9.333,26.3,20.875,16.2
2017-05-04,69.0,57.042,41.0,3.792,25.7,21.342,17.5
2017-05-05,84.0,65.25,46.0,5.292,27.6,22.617,19.9
2017-05-06,95.0,77.667,53.0,19.75,21.4,19.1,15.1
2017-05-07,80.0,44.0,12.0,23.417,26.3,19.975,13.5
2017-05-08,77.0,56.292,35.0,44.125,23.4,19.488,14.1
2017-05-09,86.0,69.25,39.0,13.0,18.2,16.192,14.1
2017-05-10,90.0,79.125,68.0,6.583,19.0,17.475,15.7
2017-05-11,91.0,61.208,33.0,15.625,27.7,21.396,14.4
2017-05-12,95.0,79.833,53.0,17.625,24.1,18.892,15.2
2017-05-13,96.0,84.042,73.0,8.625,20.2,17.792,16.1
