date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-08-23,3.609,98.0,89.5,70.0,24.542,35.875,11.333,20.167,2.0,40.917,29.9,25.2,21.9
2011-08-24,3.25,96.0,78.792,60.0,17.667,37.792,20.125,14.667,4.458,26.417,32.4,28.804,25.9
2011-08-25,2.167,98.0,84.167,68.0,13.042,26.375,13.333,8.75,1.87,14.917,30.1,27.871,26.0
2011-08-26,2.136,98.0,83.875,55.0,15.0,20.955,5.955,9.273,0.727,14.955,32.9,26.975,23.1
2011-08-27,2.0,98.0,82.292,61.0,8.542,9.958,1.417,7.75,0.792,13.125,28.9,24.762,22.4
2011-08-28,2.0,93.0,71.375,46.0,6.696,7.261,0.565,9.875,1.208,13.333,32.6,26.725,22.1
2011-08-29,1.696,92.0,74.375,52.0,8.25,9.875,1.625,9.958,1.0,12.208,31.5,26.962,23.9
2011-08-30,1.792,99.0,71.208,40.0,8.875,10.417,1.542,9.042,1.0,14.75,33.2,27.262,23.0
2011-08-31,1.958,98.0,79.792,58.0,12.375,15.583,3.208,9.333,1.087,18.208,31.8,27.004,22.1
2011-09-01,1.667,98.0,82.917,60.0,8.125,13.542,5.417,9.375,1.0,23.292,32.6,28.85,26.4
2011-09-02,1.783,98.0,80.667,63.0,8.957,14.826,5.87,12.783,1.261,24.783,31.5,28.838,25.8
2011-09-03,1.458,98.0,81.375,66.0,6.783,10.739,3.957,15.5,1.542,28.875,31.1,28.258,25.4
2011-09-04,1.043,89.0,77.0,60.0,6.417,8.375,1.958,12.792,1.458,23.208,30.5,27.938,26.4
2011-09-05,2.667,98.0,82.208,62.0,15.958,19.708,3.75,13.583,2.5,21.125,29.9,27.171,25.3
2011-09-06,2.417,98.0,73.458,36.0,18.917,20.875,1.958,9.5,1.435,11.167,31.2,25.312,21.9
2011-09-07,2.833,86.0,61.958,44.0,22.125,24.25,2.125,16.458,1.75,19.125,30.9,25.942,20.6
2011-09-08,4.125,94.0,68.083,46.0,31.917,39.208,7.292,25.625,3.375,37.25,31.3,26.792,22.3
2011-09-09,3.217,83.0,71.625,56.0,23.136,31.818,8.682,19.217,3.826,31.826,31.5,28.488,24.8
2011-09-10,3.217,92.0,72.917,55.0,18.875,28.292,9.417,19.25,4.167,31.958,33.9,29.629,26.7
2011-09-11,2.25,98.0,78.375,53.0,7.708,10.167,2.458,12.125,2.417,15.167,33.0,28.546,26.1
2011-09-12,2.75,98.0,70.042,43.0,16.708,28.417,11.708,12.083,3.826,16.292,34.3,29.425,25.5
2011-09-13,2.333,89.0,71.167,53.0,17.333,25.833,8.5,14.583,5.292,19.458,33.5,29.429,26.6
2011-09-14,2.708,87.0,70.292,52.0,18.792,25.833,7.042,17.958,3.708,24.417,33.9,29.546,26.4
2011-09-15,2.125,96.0,72.042,44.0,14.913,29.0,14.087,11.167,4.083,12.708,33.6,29.483,26.3
2011-09-16,2.0,98.0,74.375,51.0,13.609,24.217,10.609,11.0,3.043,12.043,33.1,29.246,26.6
2011-09-17,2.125,95.0,80.917,64.0,9.792,17.917,8.125,11.625,3.917,18.167,31.8,28.808,27.0
2011-09-18,1.833,88.0,72.125,54.0,10.458,15.458,5.0,11.417,4.478,12.917,33.2,29.496,26.9
2011-09-19,2.292,99.0,81.875,64.0,7.75,11.292,3.542,15.625,1.875,20.25,31.2,26.438,19.7
2011-09-20,2.167,99.0,98.125,91.0,13.667,16.083,2.417,5.417,0.917,14.042,21.0,20.067,19.1
2011-09-21,2.348,100.0,92.167,69.0,13.682,21.909,8.227,6.25,0.739,15.174,26.4,22.242,17.4
2011-09-22,2.174,97.0,76.375,48.0,14.833,20.5,5.667,7.792,0.833,12.125,30.3,23.958,18.7
2011-09-23,2.375,94.0,70.542,52.0,17.542,19.708,2.167,6.833,1.0,7.708,22.8,20.458,19.1
2011-09-24,2.292,76.0,56.917,35.0,14.25,16.292,2.042,8.208,1.174,8.958,26.9,21.033,16.2
2011-09-25,2.292,88.0,67.083,47.0,10.542,11.625,1.083,8.667,1.458,10.292,24.6,20.579,17.0
2011-09-26,3.208,87.0,81.583,72.0,25.958,31.208,5.25,14.208,1.292,21.417,20.5,18.812,17.3
2011-09-27,2.625,87.0,72.458,53.0,17.261,22.913,5.652,13.708,1.0,18.792,25.0,20.233,17.9
2011-09-28,2.478,84.0,69.333,47.0,19.167,23.667,4.5,13.958,1.083,16.25,25.4,20.417,16.1
2011-09-29,2.958,92.0,67.625,45.0,22.167,25.75,3.583,17.042,2.042,23.792,27.5,22.196,17.3
2011-09-30,4.13,89.0,69.333,55.0,25.609,30.913,5.304,28.957,1.318,39.435,30.2,24.642,19.4
2011-10-01,2.917,74.0,59.708,49.0,14.417,15.875,1.458,14.208,1.417,16.167,24.9,22.475,19.8
2011-10-02,2.333,71.0,63.667,58.0,6.667,7.167,0.5,15.042,1.125,15.125,20.7,18.762,17.7
2011-10-03,2.125,68.0,46.542,33.0,10.261,11.435,1.174,8.208,1.0,6.292,23.4,18.729,15.7
2011-10-04,2.652,62.0,52.583,37.0,21.583,25.667,4.083,11.5,1.375,8.333,23.4,18.85,14.4
2011-10-05,3.783,100.0,91.833,64.0,28.696,35.217,6.522,14.125,1.304,22.217,18.3,15.658,14.8
2011-10-06,2.625,99.0,77.833,46.0,17.875,19.833,1.958,7.458,1.652,9.5,26.2,20.592,15.8
2011-10-07,2.75,98.0,47.333,27.0,13.5,14.958,1.458,15.5,1.042,14.0,25.8,20.792,17.1
2011-10-08,3.542,65.0,47.792,33.0,22.667,25.292,2.625,23.167,2.167,20.583,24.0,19.846,16.0
2011-10-09,3.75,96.0,70.833,57.0,13.217,14.435,1.217,29.042,1.667,33.958,23.8,20.342,16.7
2011-10-10,5.043,99.0,77.667,52.0,24.5,30.625,6.125,30.292,2.708,43.875,25.3,21.046,17.4
2011-10-11,4.833,88.0,66.958,37.0,25.875,31.083,5.208,37.458,1.917,45.542,26.5,20.979,17.4
2011-10-12,3.708,88.0,69.667,39.0,22.542,25.833,3.292,32.458,2.478,39.708,25.3,20.767,16.8
2011-10-13,5.375,85.0,66.417,52.0,35.458,42.333,6.875,44.833,3.333,50.167,23.8,20.558,16.7
2011-10-14,4.565,99.0,72.957,51.0,31.13,40.13,9.0,41.348,5.739,52.522,25.2,21.238,16.4
2011-10-15,2.833,93.0,83.333,71.0,16.0,19.565,3.565,14.5,2.125,21.458,26.6,24.183,22.1
2011-10-16,2.522,99.0,65.667,31.0,8.667,9.917,1.25,12.708,1.125,14.667,30.6,25.175,20.9
2011-10-17,4.042,87.0,66.5,51.0,23.417,27.0,3.583,24.917,1.875,30.375,25.6,21.942,18.1
2011-10-18,2.542,80.0,66.083,54.0,15.667,17.083,1.417,13.5,1.0,16.542,22.0,19.125,15.8
2011-10-19,2.667,85.0,73.333,69.0,17.917,21.25,3.333,12.583,1.292,14.042,17.2,15.467,14.0
2011-10-20,2.87,83.0,72.333,62.0,18.045,20.182,2.136,16.538,1.0,16.957,21.0,17.417,14.0
2011-10-21,2.583,100.0,84.875,72.0,17.0,20.957,3.957,7.125,1.208,13.958,21.2,18.154,16.2
2011-10-22,3.826,100.0,94.833,86.0,24.833,35.417,10.583,10.375,2.542,16.708,22.5,19.258,15.9
2011-10-23,3.083,99.0,81.708,62.0,18.167,24.042,5.875,8.833,1.958,11.0,26.0,23.075,21.2
2011-10-24,2.75,99.0,85.0,65.0,15.167,17.417,2.25,13.125,1.217,19.5,23.2,20.633,19.2
2011-10-25,3.5,99.0,70.458,44.0,23.333,29.833,6.5,21.708,2.083,32.625,27.7,21.967,18.3
2011-10-26,2.0,53.0,43.208,35.0,8.583,9.792,1.208,6.208,1.0,3.833,20.7,16.738,12.7
2011-10-27,2.583,72.0,53.583,38.0,18.783,23.174,4.391,14.917,1.292,15.958,20.1,15.179,11.1
2011-10-28,3.273,85.0,67.792,46.0,24.565,32.696,8.13,20.565,1.565,23.0,21.6,15.525,10.2
2011-10-29,3.375,90.0,74.458,49.0,20.208,26.167,5.958,25.333,1.25,28.542,22.1,15.942,10.7
2011-10-30,3.167,92.0,74.208,56.0,13.542,14.5,0.958,29.917,1.043,36.0,20.0,16.804,13.7
2011-10-31,3.208,96.0,70.833,45.0,20.417,24.458,4.042,20.292,1.042,25.208,24.2,18.783,14.9
2011-11-01,3.5,87.0,62.292,33.0,25.0,32.583,7.583,15.25,1.375,15.667,23.2,17.55,13.2
2011-11-02,5.75,94.0,74.958,52.0,42.739,66.348,23.609,27.667,3.542,34.0,22.1,17.167,11.7
2011-11-03,6.13,86.0,68.792,54.0,42.792,51.958,9.167,52.792,1.958,60.708,21.5,18.133,15.2
2011-11-04,4.957,97.0,81.583,57.0,27.217,47.304,20.087,37.652,1.739,51.652,23.4,18.246,14.0
2011-11-05,6.542,100.0,86.125,65.0,44.5,59.167,14.667,63.542,3.652,81.042,22.2,18.671,14.9
2011-11-06,5.458,99.0,95.625,81.0,22.25,25.417,3.167,60.5,1.0,92.583,19.7,17.954,17.1
2011-11-07,3.708,97.0,78.083,50.0,21.125,28.417,7.292,12.167,1.917,17.792,23.3,18.754,15.5
2011-11-08,2.583,92.0,69.708,52.0,15.0,16.913,1.913,7.833,1.125,8.042,19.3,15.779,13.8
2011-11-09,3.13,76.0,59.708,47.0,28.111,34.889,6.778,11.75,1.125,11.125,17.6,14.154,11.1
2011-11-10,3.167,85.0,67.292,56.0,,,,14.542,1.208,15.667,16.8,13.875,11.3
2011-11-11,3.652,100.0,91.75,69.0,29.375,42.375,13.0,18.542,1.381,19.913,13.2,11.883,11.0
2011-11-12,3.333,100.0,81.167,53.0,21.458,29.042,7.583,9.25,1.125,11.625,21.8,16.275,12.1
2011-11-13,5.167,100.0,75.708,43.0,28.542,34.292,5.75,25.667,1.542,33.458,22.9,17.912,13.9
2011-11-14,4.167,100.0,76.25,49.0,22.625,30.667,8.042,27.417,1.792,32.542,21.4,16.629,13.1
2011-11-15,3.565,100.0,62.875,43.0,23.2,27.15,3.95,15.25,1.625,16.542,17.6,13.946,11.1
2011-11-16,2.833,65.0,49.5,34.0,17.792,22.875,5.083,8.792,1.708,5.833,16.5,12.508,9.1
2011-11-17,4.125,66.0,47.958,26.0,26.091,32.773,6.682,13.591,1.955,11.0,19.7,14.212,8.9
2011-11-18,4.25,90.0,69.583,56.0,33.958,49.5,15.542,28.0,2.125,27.917,14.5,11.967,10.1
2011-11-19,6.833,100.0,97.042,87.0,33.458,84.542,51.083,34.913,1.625,48.292,21.7,14.292,11.6
2011-11-20,4.667,99.0,76.292,46.0,17.522,34.087,16.565,9.458,1.042,14.542,22.7,17.1,12.9
2011-11-21,2.478,73.0,50.625,28.0,14.708,17.792,3.083,3.667,1.0,2.708,17.4,12.546,8.3
2011-11-22,3.917,71.0,54.792,32.0,27.417,41.875,14.458,10.875,1.833,8.958,16.2,10.962,6.2
2011-11-23,4.833,98.0,66.75,52.0,32.5,44.042,11.542,20.792,3.739,20.917,16.7,12.696,8.0
2011-11-24,4.25,83.0,53.833,27.0,27.5,41.708,14.208,24.667,1.542,27.708,19.0,13.067,9.0
2011-11-25,2.682,54.0,44.25,30.0,18.043,21.522,3.478,5.696,1.0,2.348,17.1,11.379,7.6
2011-11-26,4.0,63.0,50.083,37.0,25.826,34.217,8.391,16.917,1.75,12.917,15.2,10.858,6.7
2011-11-27,5.478,75.0,61.75,47.0,32.208,40.958,8.75,36.208,1.792,33.375,15.3,10.596,6.3
2011-11-28,8.5,82.0,69.25,55.0,41.0,100.75,59.75,50.708,2.375,49.667,14.4,11.342,8.4
2011-11-29,9.083,81.0,63.833,46.0,48.625,131.875,83.25,51.917,2.739,53.542,18.2,14.029,11.2
2011-11-30,5.375,100.0,81.083,59.0,25.417,59.708,34.292,33.833,2.375,36.583,19.5,14.262,11.0
2011-12-01,2.304,100.0,87.25,69.0,13.87,15.304,1.435,6.043,1.0,3.217,10.7,7.596,5.4
2011-12-02,2.542,93.0,79.125,61.0,17.435,20.826,3.391,9.833,1.0,6.542,6.6,5.733,4.1
2011-12-03,4.565,100.0,98.542,91.0,25.417,47.0,21.583,7.917,1.417,7.417,15.6,10.3,6.2
2011-12-04,2.417,99.0,45.0,31.0,10.25,11.917,1.667,4.625,1.0,3.208,16.5,13.221,10.0
2011-12-05,2.75,68.0,48.5,36.0,18.625,24.417,5.792,6.958,1.174,4.083,16.3,10.967,7.5
2011-12-06,3.125,100.0,68.458,49.0,30.708,40.417,9.708,16.292,1.375,12.333,9.5,7.629,6.5
2011-12-07,5.542,92.0,70.667,46.0,38.083,68.458,30.375,30.5,2.25,26.833,14.0,9.712,5.9
2011-12-08,4.609,100.0,87.833,79.0,26.545,54.727,28.182,32.174,2.217,29.522,8.1,7.346,6.3
2011-12-09,3.957,100.0,80.875,53.0,23.042,33.0,9.958,11.042,1.292,8.25,8.0,5.225,2.9
2011-12-10,4.958,69.0,52.25,32.0,30.625,49.333,18.708,15.208,2.5,11.042,11.9,6.979,2.4
2011-12-11,7.042,80.0,52.958,28.0,34.375,65.833,31.458,21.667,2.0,18.25,15.3,9.058,3.3
2011-12-12,7.333,81.0,65.292,42.0,44.292,91.125,46.833,25.083,2.792,20.833,15.9,9.717,4.7
2011-12-13,4.292,89.0,62.625,39.0,27.708,44.125,16.417,15.667,1.708,12.708,13.7,9.283,5.2
2011-12-14,4.583,93.0,73.417,68.0,36.174,60.565,24.391,25.25,2.208,21.792,9.0,7.333,4.6
2011-12-15,7.783,100.0,71.708,38.0,45.5,109.0,63.5,32.125,2.75,29.667,17.5,10.508,5.3
2011-12-16,3.435,73.0,59.5,41.0,20.682,26.591,5.909,10.348,1.826,7.261,13.8,9.096,3.6
2011-12-17,3.0,67.0,49.292,32.0,19.042,24.25,5.208,6.917,1.261,3.417,10.7,5.825,2.4
2011-12-18,4.167,72.0,55.0,36.0,24.0,33.625,9.625,15.667,1.208,12.042,12.9,6.908,1.4
2011-12-19,5.583,78.0,65.542,53.0,33.375,67.292,33.917,20.583,1.4,16.542,10.8,6.108,2.1
2011-12-20,3.667,78.0,56.708,40.0,24.739,36.739,12.0,11.042,,7.417,11.3,6.438,2.3
2011-12-21,5.045,71.0,61.957,56.0,36.609,66.913,30.304,29.435,2.25,24.522,9.0,5.142,2.0
2011-12-22,5.917,86.0,70.333,59.0,37.708,78.792,41.083,43.875,2.125,38.583,7.2,4.696,2.9
2011-12-23,2.333,74.0,43.75,31.0,10.208,11.875,1.667,5.833,1.043,3.792,8.1,5.396,3.0
2011-12-24,4.625,71.0,48.375,35.0,24.208,40.208,16.0,14.917,2.292,10.167,9.4,5.096,1.6
2011-12-25,3.5,71.0,51.208,35.0,14.333,19.375,5.042,8.792,1.375,5.125,9.4,5.167,2.6
2011-12-26,2.833,64.0,47.125,29.0,19.13,24.043,4.913,6.375,1.0,1.792,8.9,4.367,1.2
2011-12-27,2.957,62.0,46.833,30.0,21.792,32.208,10.417,7.542,1.042,3.083,9.2,4.354,0.5
2011-12-28,2.917,61.0,45.833,39.0,19.542,22.958,3.417,10.667,1.333,5.708,10.0,5.767,3.3
2011-12-29,5.5,85.0,61.583,49.0,36.875,58.042,21.167,25.083,3.0,21.458,9.9,5.579,1.0
2011-12-30,2.75,55.0,44.292,30.0,9.042,9.667,0.625,6.083,1.375,2.417,9.8,5.771,2.7
2011-12-31,3.958,71.0,52.417,35.0,18.75,22.542,3.792,15.0,1.25,11.083,10.6,5.158,0.5
2012-01-01,3.792,58.0,45.042,32.0,17.913,20.522,2.609,7.583,1.792,4.333,10.0,6.238,2.1
2012-01-02,3.087,61.0,42.458,31.0,10.75,12.708,1.958,18.292,1.958,13.667,14.1,9.483,2.4
2012-01-03,2.292,47.0,39.0,34.0,6.167,6.5,0.333,6.167,1.125,2.375,9.0,5.188,1.1
2012-01-04,2.125,49.0,39.0,27.0,7.167,8.0,0.833,1.792,1.0,0.25,6.4,2.612,0.0
2012-01-05,3.75,63.0,50.167,39.0,21.625,25.833,4.208,11.042,1.042,8.75,4.6,1.875,-1.0
2012-01-06,3.958,68.0,50.292,35.0,21.167,25.542,4.375,10.917,1.042,8.958,10.5,4.388,-1.8
2012-01-07,4.583,63.0,51.833,37.0,30.913,45.478,14.565,15.667,1.833,10.583,8.9,4.775,1.2
2012-01-08,4.348,95.0,65.667,49.0,32.875,47.042,14.167,24.917,2.0,22.917,12.2,6.046,1.5
2012-01-09,3.833,96.0,76.5,59.0,31.292,40.208,8.917,22.792,1.375,19.917,9.8,6.092,3.6
2012-01-10,3.391,88.0,49.833,31.0,25.217,29.435,4.217,11.391,1.091,6.261,9.2,4.988,2.2
2012-01-11,3.083,54.0,41.958,32.0,22.833,25.583,2.75,9.75,1.0,4.5,8.9,4.608,1.5
2012-01-12,5.417,60.0,51.417,41.0,39.875,54.833,14.958,29.167,1.75,24.583,8.8,4.146,0.2
2012-01-13,8.542,81.0,49.458,30.0,47.522,85.261,37.739,34.417,2.375,31.667,14.2,7.929,0.6
2012-01-14,3.478,100.0,92.417,55.0,15.458,16.458,1.0,16.083,0.917,15.667,7.8,2.962,0.3
2012-01-15,2.833,73.0,53.292,40.0,13.75,15.25,1.5,9.333,1.75,3.917,6.9,4.025,2.3
2012-01-16,6.0,93.0,65.417,51.0,40.667,83.583,42.917,20.958,1.696,16.792,6.8,2.875,1.3
2012-01-17,6.158,92.0,61.125,38.0,31.565,67.261,35.696,21.0,1.609,19.087,8.1,3.471,-1.2
2012-01-18,3.364,66.0,43.833,28.0,16.667,19.0,2.333,5.667,1.167,1.958,5.9,2.642,-0.7
2012-01-19,4.833,64.0,45.083,31.0,38.043,54.696,16.652,14.875,2.0,10.208,10.8,5.162,0.2
2012-01-20,2.435,76.0,51.792,35.0,13.083,13.583,0.5,10.375,1.292,5.625,9.9,5.325,1.1
2012-01-21,3.917,91.0,58.583,40.0,35.167,51.625,16.458,15.333,3.167,12.417,9.4,5.875,1.7
2012-01-22,3.583,99.0,82.417,55.0,31.25,44.75,13.5,29.25,2.0,30.042,8.5,5.388,3.3
2012-01-23,1.542,94.0,58.125,42.0,16.958,20.542,3.583,5.958,1.125,2.167,8.9,6.05,3.2
2012-01-24,2.625,99.0,78.75,54.0,28.042,36.667,8.625,17.333,2.0,14.625,10.0,5.742,1.8
2012-01-25,5.174,99.0,57.958,31.0,29.3,72.35,43.05,20.045,1.591,20.565,12.0,5.912,2.3
2012-01-26,2.0,48.0,40.75,32.0,13.0,14.875,1.875,5.333,1.0,1.083,7.8,3.521,0.8
2012-01-27,2.458,47.0,34.625,26.0,14.667,16.667,2.0,5.917,1.333,2.417,9.7,4.933,1.4
2012-01-28,2.167,100.0,50.667,28.0,16.167,18.792,2.625,8.25,1.043,3.875,9.8,4.758,1.1
2012-01-29,2.417,60.0,44.583,31.0,20.917,25.875,4.958,5.333,1.0,2.625,12.2,6.512,1.6
2012-01-30,2.708,55.0,44.958,32.0,19.125,21.542,2.417,10.75,1.25,7.125,13.4,7.562,3.5
2012-01-31,3.478,68.0,51.458,33.0,34.05,47.0,12.95,17.783,2.13,14.435,10.8,5.433,0.3
2012-02-01,5.609,97.0,69.667,48.0,47.875,83.583,35.708,30.875,5.625,29.417,12.3,7.346,0.8
2012-02-02,3.667,99.0,75.208,56.0,26.792,35.167,8.375,27.042,1.458,28.167,20.8,14.55,9.0
2012-02-03,2.875,52.0,40.292,29.0,11.5,12.292,0.792,7.792,1.522,4.583,14.0,9.912,6.1
2012-02-04,3.75,78.0,59.833,44.0,32.0,41.417,9.417,16.727,1.958,18.792,14.5,9.779,5.7
2012-02-05,2.792,58.0,43.958,28.0,13.25,14.875,1.625,,1.75,8.042,12.8,9.275,5.8
2012-02-06,2.667,100.0,93.125,58.0,24.217,28.13,3.913,12.429,1.042,9.333,7.8,2.75,1.1
2012-02-07,4.619,91.0,73.083,52.0,38.773,52.545,13.773,32.565,1.364,28.545,11.8,6.6,2.6
2012-02-08,2.792,84.0,41.583,21.0,15.583,18.542,2.958,10.375,1.042,7.208,6.2,4.046,1.1
2012-02-09,2.792,54.0,39.917,30.0,11.458,12.625,1.167,7.333,1.0,3.5,9.0,4.096,0.6
2012-02-10,4.042,59.0,46.792,32.0,23.125,25.917,2.792,14.583,2.083,11.75,11.7,5.75,0.5
2012-02-11,3.875,62.0,47.833,35.0,14.083,15.583,1.5,12.667,2.208,11.417,9.8,4.788,1.5
2012-02-12,3.542,84.0,57.5,44.0,20.217,23.609,3.391,16.75,1.75,13.917,6.8,3.679,0.1
2012-02-13,3.391,100.0,58.458,23.0,17.875,21.417,3.542,15.375,1.708,14.833,11.6,6.183,0.5
2012-02-14,3.826,69.0,56.958,44.0,35.522,43.217,7.696,15.174,1.545,6.929,9.9,6.729,4.0
2012-02-15,4.0,99.0,79.958,62.0,35.25,45.292,10.042,24.125,1.565,13.25,7.8,4.758,3.2
2012-02-16,2.792,73.0,39.583,24.0,7.792,8.292,0.5,6.333,1.0,3.75,5.4,2.65,-0.4
2012-02-17,2.917,57.0,37.208,22.0,11.75,12.333,0.583,5.625,1.792,4.458,8.3,3.729,-0.6
2012-02-18,4.708,89.0,61.708,47.0,37.739,52.043,14.304,21.708,1.875,19.667,7.5,4.571,1.2
2012-02-19,2.435,68.0,47.833,36.0,10.292,10.875,0.583,4.958,1.0,4.125,8.1,5.317,2.3
2012-02-20,2.958,60.0,41.417,29.0,16.208,20.417,4.208,7.833,1.917,7.458,9.8,4.333,0.9
2012-02-21,2.917,51.0,39.042,29.0,13.958,15.208,1.25,7.958,1.478,5.292,8.5,4.067,0.2
2012-02-22,4.045,74.0,51.667,37.0,30.227,36.773,6.545,14.348,2.727,13.783,8.9,4.933,-0.1
2012-02-23,3.458,73.0,43.542,28.0,16.0,18.333,2.333,11.583,1.875,10.083,10.4,5.854,2.7
2012-02-24,2.625,61.0,45.833,32.0,10.0,10.913,0.913,7.875,1.0,5.458,7.1,3.25,-0.7
2012-02-25,2.087,52.0,41.292,27.0,11.167,12.292,1.125,3.625,1.0,1.417,8.1,2.462,-1.9
2012-02-26,2.875,76.0,50.917,34.0,25.208,29.375,4.167,10.292,3.042,10.0,10.4,5.304,0.6
2012-02-27,6.667,100.0,86.667,65.0,46.833,87.792,40.958,33.542,2.13,30.75,8.6,5.154,2.1
2012-02-28,6.609,97.0,66.042,27.0,36.87,75.652,38.783,25.261,2.565,27.913,16.1,9.617,4.2
2012-02-29,,,,,,,,,,,,,
2012-03-01,3.375,99.0,69.583,34.0,26.333,35.167,8.833,20.25,1.583,22.292,17.0,12.862,7.6
2012-03-02,3.125,66.0,33.583,19.0,5.435,5.783,0.348,12.708,2.0,10.958,11.7,8.383,4.4
2012-03-03,2.217,58.0,39.375,29.0,8.625,8.958,0.333,7.25,1.792,6.958,10.4,6.712,3.1
2012-03-04,1.833,99.0,58.833,47.0,10.864,12.045,1.182,8.333,1.208,7.208,9.8,6.329,4.1
2012-03-05,2.958,99.0,61.625,26.0,26.208,32.458,6.25,18.292,2.0,17.75,14.9,8.458,2.9
2012-03-06,3.958,59.0,44.667,28.0,39.417,51.833,12.417,23.125,3.208,24.375,17.1,10.7,3.4
2012-03-07,4.455,64.0,52.208,42.0,40.565,55.304,14.739,34.318,4.478,38.261,18.1,13.417,7.8
2012-03-08,4.167,66.0,44.917,28.0,36.217,50.522,14.304,40.5,3.167,41.875,22.7,16.617,9.2
2012-03-09,3.174,86.0,48.5,30.0,30.125,33.667,3.542,34.958,4.542,35.25,23.1,16.467,11.8
2012-03-10,1.833,89.0,55.542,33.0,11.083,12.375,1.292,27.458,1.958,25.958,25.0,13.275,5.0
2012-03-11,1.333,43.0,35.25,26.0,11.917,13.042,1.125,9.917,1.217,6.667,13.8,7.908,3.3
2012-03-12,2.667,66.0,49.583,36.0,31.75,40.958,9.208,17.5,3.417,16.917,15.8,10.492,3.5
2012-03-13,1.167,98.0,68.0,49.0,10.292,11.375,1.083,15.5,1.5,18.583,20.9,16.9,12.7
2012-03-14,1.542,98.0,64.458,46.0,10.13,11.261,1.13,9.167,1.042,6.208,12.9,8.458,5.9
2012-03-15,2.864,89.0,58.875,45.0,24.913,29.565,4.652,15.739,3.043,14.696,13.8,9.329,4.3
2012-03-16,4.0,82.0,51.25,29.0,32.875,41.083,8.208,26.458,2.542,28.667,18.6,12.471,6.1
2012-03-17,3.333,72.0,49.208,32.0,12.833,13.958,1.125,26.042,3.739,28.458,16.7,13.062,8.1
2012-03-18,1.958,97.0,72.417,58.0,12.708,14.042,1.333,27.5,1.875,35.875,20.4,18.1,14.5
2012-03-19,2.375,98.0,69.5,41.0,15.917,22.708,6.792,19.25,1.167,22.875,26.5,19.942,16.1
2012-03-20,2.875,92.0,67.458,55.0,16.522,18.652,2.13,25.083,2.875,28.708,21.2,17.625,14.7
2012-03-21,1.043,90.0,39.458,27.0,12.292,13.417,1.125,6.875,1.333,7.375,16.2,11.842,7.2
2012-03-22,1.739,73.0,55.417,42.0,35.174,41.435,6.261,14.391,3.261,15.739,18.3,13.004,6.7
2012-03-23,1.542,86.0,65.458,44.0,18.042,20.375,2.333,16.708,1.87,20.333,18.0,13.712,11.3
2012-03-24,1.167,87.0,76.292,67.0,8.833,9.333,0.5,17.083,1.333,20.125,14.0,11.158,9.5
2012-03-25,1.167,99.0,91.125,69.0,16.458,17.875,1.417,20.333,1.292,22.875,10.6,9.412,6.6
2012-03-26,1.25,86.0,46.958,27.0,14.478,15.652,1.174,7.958,1.542,8.5,13.8,9.179,5.0
2012-03-27,3.273,99.0,89.375,64.0,27.478,30.174,2.696,24.522,1.174,22.435,9.3,7.75,6.1
2012-03-28,4.875,99.0,79.0,51.0,39.083,47.583,8.5,30.625,3.625,33.292,20.4,14.767,8.9
2012-03-29,3.667,95.0,77.958,62.0,28.458,37.417,8.958,25.542,1.174,32.333,20.9,16.029,12.2
2012-03-30,2.042,97.0,78.417,67.0,10.458,10.708,0.25,15.792,1.042,17.292,11.5,8.842,7.4
2012-03-31,2.167,99.0,94.333,83.0,11.458,11.833,0.375,18.625,1.0,19.75,8.1,7.204,6.6
2012-04-01,2.652,50.0,41.333,32.0,8.583,9.667,1.083,11.333,0.792,8.417,14.3,10.1,5.5
2012-04-02,3.087,80.0,51.167,35.0,17.478,20.174,2.696,9.955,1.739,8.783,15.3,10.929,5.9
2012-04-03,3.042,98.0,75.0,39.0,18.625,21.875,3.25,15.333,2.13,15.417,17.3,13.917,9.8
2012-04-04,2.583,44.0,32.167,25.0,12.958,14.208,1.25,10.292,0.792,6.417,16.0,12.146,9.3
2012-04-05,2.958,65.0,39.917,21.0,11.667,13.083,1.417,19.083,1.708,17.083,20.2,14.825,10.2
2012-04-06,2.917,92.0,55.542,28.0,12.087,14.0,1.913,13.833,1.167,11.333,15.2,10.738,7.6
2012-04-07,2.478,56.0,39.458,28.0,13.042,14.75,1.708,11.708,0.958,9.083,13.6,8.7,4.8
2012-04-08,3.083,69.0,47.583,32.0,11.042,12.25,1.208,13.583,2.167,11.583,14.3,9.779,4.8
2012-04-09,3.435,75.0,48.125,27.0,19.522,24.435,4.913,22.261,1.818,22.087,24.2,16.45,8.3
2012-04-10,3.458,89.0,54.5,41.0,19.042,21.125,2.083,28.75,2.583,30.083,19.5,16.45,13.2
2012-04-11,3.833,98.0,82.75,55.0,24.833,27.417,2.583,24.333,2.625,29.5,18.1,15.6,12.8
2012-04-12,3.667,95.0,56.75,27.0,19.043,21.174,2.13,16.542,2.458,19.5,24.5,17.742,12.0
2012-04-13,3.783,97.0,63.458,25.0,24.292,26.917,2.625,21.375,2.958,23.708,25.1,17.508,12.6
2012-04-14,2.75,98.0,94.417,78.0,12.792,13.375,0.583,12.75,1.0,13.833,12.1,9.558,8.5
