date,HUM_max,HUM_mean,HUM_min,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2017-10-20,99.0,99.0,99.0,5.625,164.0,135.875,111.0
2017-10-21,99.0,99.0,99.0,8.708,172.0,165.833,158.0
2017-10-22,99.0,99.0,99.0,7.75,185.0,174.542,150.0
2017-10-23,99.0,86.042,58.0,3.875,198.0,147.0,85.0
2017-10-24,99.0,90.417,60.0,10.25,149.0,110.542,78.0
2017-10-25,99.0,95.25,71.0,11.875,159.0,111.208,71.0
2017-10-26,99.0,88.208,54.0,11.292,180.0,109.5,61.0
2017-10-27,99.0,91.125,62.0,12.667,168.0,113.667,54.0
2017-10-28,99.0,96.083,81.0,12.833,167.0,131.542,96.0
2017-10-29,99.0,99.0,99.0,3.75,147.0,138.125,128.0
2017-10-30,99.0,77.25,51.0,4.917,160.0,112.208,53.0
2017-10-31,99.0,83.917,47.0,5.375,164.0,90.292,37.0
2017-11-01,99.0,90.625,59.0,7.167,170.0,112.708,45.0
2017-11-02,99.0,87.333,52.0,11.083,184.0,129.708,91.0
2017-11-03,99.0,92.083,69.0,15.458,183.0,128.5,87.0
2017-11-04,99.0,90.875,66.0,10.708,168.0,114.958,47.0
2017-11-05,99.0,88.583,47.0,10.792,137.0,74.0,32.0
2017-11-06,99.0,86.292,55.0,12.292,207.0,108.708,27.0
2017-11-07,99.0,90.167,53.0,14.458,196.0,118.208,62.0
2017-11-08,99.0,93.417,67.0,14.583,167.0,132.042,87.0
2017-11-09,96.0,66.625,44.0,9.958,155.0,115.708,41.0
2017-11-10,99.0,82.958,50.0,8.25,147.0,93.208,24.0
2017-11-11,95.0,69.917,43.0,9.125,158.0,118.333,38.0
2017-11-12,99.0,82.0,47.0,5.292,128.0,63.333,14.0
2017-11-13,99.0,86.542,54.0,7.042,138.0,75.25,9.0
2017-11-14,99.0,93.208,79.0,10.458,172.0,120.875,80.0
2017-11-15,99.0,79.5,62.0,11.125,144.0,112.042,68.0
2017-11-16,90.0,63.792,38.0,3.125,122.0,79.958,23.0
2017-11-17,99.0,81.333,48.0,4.5,110.0,56.833,14.0
2017-11-18,99.0,88.417,59.0,6.542,120.0,82.583,29.0
2017-11-19,83.0,62.833,45.0,2.958,79.0,49.875,6.0
2017-11-20,99.0,85.417,54.0,3.417,75.0,27.792,-22.0
2017-11-21,99.0,69.958,41.0,4.333,84.0,39.083,-12.0
2017-11-22,99.0,86.417,60.0,6.833,131.0,63.625,-16.0
2017-11-23,99.0,94.167,76.0,3.042,109.0,85.208,26.0
2017-11-24,99.0,70.083,46.0,1.909,105.0,60.167,2.0
2017-11-25,97.0,72.25,47.0,2.0,105.0,59.125,9.0
2017-11-26,99.0,67.333,25.0,5.75,175.0,95.792,-1.0
2017-11-27,99.0,76.833,56.0,6.917,92.0,63.917,27.0
2017-11-28,99.0,93.625,75.0,9.333,116.0,63.042,14.0
2017-11-29,99.0,83.292,47.0,12.333,200.0,98.125,30.0
2017-11-30,99.0,78.0,64.0,9.917,94.0,72.25,54.0
2017-12-01,99.0,85.75,60.0,4.0,78.0,47.167,24.0
2017-12-02,99.0,80.833,44.0,2.0,80.0,22.958,-16.0
2017-12-03,99.0,77.917,35.0,3.75,143.0,53.5,-10.0
2017-12-04,99.0,91.375,62.0,7.458,122.0,75.042,17.0
2017-12-05,99.0,87.625,63.0,5.05,98.0,60.5,17.0
2017-12-06,97.0,76.583,48.0,3.292,69.0,27.625,-12.0
2017-12-07,99.0,90.708,57.0,4.667,89.0,22.833,-22.0
2017-12-08,99.0,85.0,61.0,4.208,92.0,34.583,-18.0
2017-12-09,98.0,74.75,43.0,3.292,66.0,17.708,-21.0
2017-12-10,99.0,84.708,58.0,4.625,105.0,41.417,-5.0
2017-12-11,99.0,72.5,44.0,3.167,146.0,61.333,-13.0
2017-12-12,89.0,68.667,45.0,1.208,51.0,23.917,-13.0
2017-12-13,98.0,82.083,56.0,2.667,56.0,2.417,-31.0
2017-12-14,96.0,73.167,42.0,2.042,80.0,14.542,-36.0
2017-12-15,99.0,79.083,37.0,2.783,97.0,23.833,-30.0
2017-12-16,98.0,76.042,40.0,4.333,135.0,64.375,5.0
2017-12-17,93.0,70.167,51.0,2.792,75.0,21.042,-31.0
2017-12-18,98.0,71.542,35.0,3.667,90.0,10.875,-54.0
2017-12-19,89.0,67.792,32.0,3.042,125.0,39.875,-20.0
2017-12-20,98.0,79.0,40.0,4.167,92.0,10.208,-42.0
2017-12-21,99.0,86.417,57.0,4.792,71.0,9.042,-28.0
2017-12-22,99.0,84.375,40.0,7.458,110.0,17.292,-35.0
2017-12-23,97.0,77.75,47.0,7.542,120.0,46.208,-25.0
2017-12-24,99.0,87.167,54.0,12.292,140.0,72.75,-3.0
2017-12-25,99.0,63.5,34.0,9.167,142.0,80.458,-7.0
2017-12-26,86.0,70.208,37.0,3.583,104.0,23.833,-28.0
2017-12-27,98.0,65.083,41.0,2.667,23.0,0.625,-27.0
2017-12-28,49.0,40.458,29.0,3.333,56.0,28.708,11.0
2017-12-29,82.0,59.583,34.0,3.625,78.0,19.083,-33.0
2017-12-30,91.0,64.458,40.0,2.458,68.0,18.333,-34.0
2017-12-31,99.0,89.25,61.0,1.917,61.0,16.25,-42.0
2018-01-01,86.0,63.875,37.0,2.042,87.0,15.958,-45.0
2018-01-02,87.0,62.333,33.0,2.5,87.0,24.583,-33.0
2018-01-03,81.0,65.25,42.0,3.75,60.0,0.542,-45.0
2018-01-04,81.0,63.333,38.0,4.333,101.0,19.375,-34.0
2018-01-05,78.0,57.625,47.0,4.0,98.0,48.083,-11.0
2018-01-06,74.0,58.292,46.0,6.375,51.0,12.375,-27.0
2018-01-07,88.0,62.5,29.0,4.417,83.0,4.417,-54.0
2018-01-08,91.0,68.583,42.0,2.958,102.0,27.125,-34.0
2018-01-09,93.0,59.625,32.0,3.667,47.0,6.542,-47.0
2018-01-10,85.0,59.417,41.0,3.833,81.0,30.042,-53.0
2018-01-11,80.0,55.542,36.0,6.375,81.0,36.0,-28.0
2018-01-12,82.0,65.5,38.0,6.875,77.0,15.333,-36.0
2018-01-13,84.0,69.333,49.0,6.083,61.0,16.083,-19.0
2018-01-14,90.0,76.125,55.0,6.75,62.0,6.375,-31.0
2018-01-15,95.0,72.917,52.0,6.458,96.0,32.625,-49.0
2018-01-16,83.0,56.917,45.0,11.208,77.0,33.833,-31.0
2018-01-17,81.0,62.583,37.0,4.292,105.0,28.458,-38.0
2018-01-18,61.0,44.875,28.0,5.792,63.0,25.583,-17.0
2018-01-19,81.0,46.458,31.0,6.542,92.0,38.083,-22.0
2018-01-20,87.0,69.167,52.0,5.667,128.0,43.042,-29.0
2018-01-21,77.0,47.333,24.0,5.458,62.0,17.333,-34.0
2018-01-22,89.0,68.25,42.0,6.125,66.0,8.208,-39.0
2018-01-23,91.0,65.5,32.0,7.0,125.0,28.792,-60.0
2018-01-24,72.0,52.0,35.0,5.083,51.0,17.917,-26.0
2018-01-25,82.0,63.375,38.0,4.208,57.0,-4.083,-61.0
2018-01-26,97.0,85.292,74.0,3.667,17.0,-1.375,-21.0
2018-01-27,86.0,68.917,46.0,2.625,51.0,1.0,-42.0
2018-01-28,89.0,68.125,23.0,5.417,128.0,31.333,-39.0
2018-01-29,80.0,54.5,38.0,11.826,66.0,31.458,-25.0
2018-01-30,85.0,67.708,39.0,14.0,92.0,21.458,-35.0
2018-01-31,83.0,53.542,36.0,7.417,131.0,63.333,-12.0
2018-02-01,65.0,49.042,35.0,5.125,44.0,11.708,-43.0
2018-02-02,84.0,60.0,35.0,5.833,108.0,24.75,-49.0
2018-02-03,97.0,77.708,46.0,10.458,116.0,60.917,-21.0
2018-02-04,98.0,57.042,38.0,11.958,133.0,87.125,17.0
2018-02-05,84.0,53.833,38.0,19.091,82.0,36.333,-4.0
2018-02-06,95.0,86.917,77.0,18.0,77.0,42.167,-6.0
2018-02-07,98.0,66.167,37.0,8.458,166.0,78.625,-9.0
2018-02-08,61.0,48.542,35.0,8.125,43.0,11.542,-24.0
2018-02-09,94.0,75.625,54.0,6.208,4.0,-9.375,-29.0
2018-02-10,94.0,86.042,65.0,4.125,12.0,-15.417,-55.0
2018-02-11,91.0,75.625,52.0,7.708,56.0,13.417,-22.0
2018-02-12,86.0,59.25,38.0,7.542,54.0,17.042,-33.0
2018-02-13,79.0,57.25,29.0,10.0,68.0,8.042,-42.0
2018-02-14,78.0,53.792,32.0,5.958,47.0,8.75,-30.0
2018-02-15,83.0,64.125,40.0,5.708,54.0,10.042,-42.0
2018-02-16,92.0,69.208,49.0,8.292,87.0,26.292,-21.0
2018-02-17,84.0,61.5,34.0,12.875,77.0,17.333,-46.0
2018-02-18,89.0,66.167,45.0,7.167,107.0,38.292,-34.0
2018-02-19,99.0,84.875,64.0,11.25,109.0,56.542,-6.0
2018-02-20,99.0,93.333,80.0,13.25,87.0,69.458,48.0
2018-02-21,98.0,68.042,35.0,6.333,117.0,55.333,-7.0
2018-02-22,88.0,69.417,42.0,20.875,110.0,42.833,-8.0
2018-02-23,91.0,58.917,33.0,18.792,89.0,36.833,-4.0
2018-02-24,86.0,60.625,36.0,18.333,142.0,48.625,-31.0
2018-02-25,96.0,59.542,35.0,14.542,163.0,90.75,8.0
2018-02-26,78.0,57.5,43.0,21.125,88.0,48.417,-9.0
2018-02-27,83.0,62.625,43.0,15.875,93.0,47.292,-12.0
2018-02-28,96.0,88.458,67.0,18.792,65.0,53.958,44.0
2018-03-01,97.0,74.875,47.0,19.292,108.0,61.833,9.0
2018-03-02,93.0,59.958,25.0,26.458,119.0,41.0,-12.0
2018-03-03,98.0,76.792,43.0,20.958,113.0,52.917,-22.0
2018-03-04,98.0,90.625,71.0,21.5,63.0,54.25,45.0
2018-03-05,95.0,78.792,57.0,25.583,90.0,49.667,2.0
2018-03-06,99.0,76.25,42.0,16.458,173.0,90.208,2.0
2018-03-07,98.0,94.375,89.0,14.375,80.0,53.0,18.0
2018-03-08,99.0,72.25,37.0,8.875,86.0,30.583,-15.0
2018-03-09,94.0,68.958,41.0,10.292,167.0,60.458,-18.0
2018-03-10,91.0,63.125,27.0,10.333,169.0,100.208,20.0
2018-03-11,99.0,82.792,58.0,7.625,116.0,90.125,65.0
2018-03-12,85.0,57.458,33.0,11.875,162.0,100.5,33.0
2018-03-13,99.0,65.417,33.0,7.75,140.0,80.667,34.0
2018-03-14,79.0,55.125,33.0,8.792,105.0,49.333,-1.0
2018-03-15,92.0,67.75,40.0,8.625,116.0,53.167,-25.0
2018-03-16,97.0,66.458,43.0,9.208,101.0,55.5,-4.0
2018-03-17,86.0,64.083,38.0,11.083,96.0,44.833,-17.0
2018-03-18,90.0,65.708,39.0,8.958,113.0,46.667,-19.0
2018-03-19,92.0,69.917,27.0,11.25,166.0,85.667,23.0
2018-03-20,95.0,74.042,46.0,14.348,165.0,85.167,12.0
2018-03-21,84.0,71.958,62.0,13.75,191.0,144.333,60.0
2018-03-22,65.0,52.25,42.0,9.25,162.0,120.333,53.0
2018-03-23,61.0,52.125,41.0,6.083,90.0,48.833,18.0
2018-03-24,74.0,50.0,25.0,8.708,110.0,36.25,-22.0
2018-03-25,73.0,57.333,44.0,11.375,139.0,81.167,-15.0
2018-03-26,79.0,53.417,38.0,14.583,177.0,111.042,44.0
2018-03-27,68.0,48.083,20.0,14.542,173.0,93.0,0.0
2018-03-28,81.0,54.042,33.0,7.042,138.0,76.875,-9.0
2018-03-29,75.0,56.958,32.0,8.143,98.0,35.917,-21.0
2018-03-30,96.0,92.875,81.0,7.5,37.0,29.708,20.0
2018-03-31,96.0,81.417,62.0,5.958,81.0,49.375,23.0
2018-04-01,99.0,79.583,53.0,16.875,181.0,129.583,95.0
2018-04-02,99.0,85.042,70.0,23.875,142.0,117.417,83.0
2018-04-03,99.0,78.75,38.0,34.75,256.0,148.958,60.0
2018-04-04,94.0,76.667,61.0,26.75,211.0,147.25,92.0
2018-04-05,85.0,58.708,28.0,8.625,132.0,97.417,39.0
2018-04-06,99.0,93.25,82.0,14.0,124.0,96.417,86.0
2018-04-07,99.0,98.292,92.0,7.542,101.0,79.375,50.0
2018-04-08,99.0,63.292,31.0,9.542,132.0,71.792,17.0
2018-04-09,92.0,65.042,34.0,8.917,158.0,88.792,20.0
2018-04-10,96.0,71.417,43.0,12.75,138.0,82.417,6.0
2018-04-11,99.0,73.042,47.0,21.667,229.0,159.542,99.0
2018-04-12,68.0,37.125,22.0,12.083,223.0,162.625,91.0
2018-04-13,80.0,52.708,35.0,11.917,148.0,98.917,44.0
2018-04-14,99.0,83.875,64.0,10.042,143.0,99.5,15.0
2018-04-15,99.0,73.5,48.0,7.333,190.0,146.667,86.0
2018-04-16,99.0,76.0,53.0,9.435,137.0,90.208,45.0
2018-04-17,99.0,82.792,58.0,9.667,155.0,112.708,54.0
2018-04-18,99.0,99.0,99.0,16.5,128.0,115.042,90.0
2018-04-19,99.0,87.917,64.0,15.125,206.0,132.542,65.0
2018-04-20,99.0,77.25,43.0,27.125,210.0,146.25,90.0
2018-04-21,99.0,71.375,32.0,30.792,293.0,173.5,71.0
2018-04-22,90.0,57.583,27.0,32.375,278.0,193.708,133.0
2018-04-23,99.0,92.708,84.0,30.5,138.0,126.75,116.0
2018-04-24,99.0,98.625,96.0,10.75,133.0,125.167,116.0
2018-04-25,99.0,98.875,96.0,4.083,135.0,118.875,114.0
2018-04-26,99.0,74.167,28.0,7.542,218.0,139.625,81.0
2018-04-27,99.0,76.375,33.0,14.25,224.0,154.333,74.0
2018-04-28,85.0,62.375,28.0,19.833,194.0,152.333,113.0
2018-04-29,99.0,78.625,52.0,25.417,252.0,182.375,98.0
2018-04-30,99.0,85.958,66.0,24.0,236.0,184.042,120.0
2018-05-01,99.0,73.167,47.0,26.583,249.0,177.458,107.0
2018-05-02,99.0,91.917,71.0,42.25,207.0,172.5,148.0
2018-05-03,99.0,95.917,82.0,11.75,225.0,166.292,114.0
2018-05-04,99.0,91.833,66.0,10.333,169.0,112.958,59.0
2018-05-05,99.0,74.625,31.0,15.708,227.0,138.125,53.0
2018-05-06,99.0,68.292,38.0,22.75,246.0,189.583,108.0
2018-05-07,99.0,88.833,60.0,20.25,188.0,146.625,101.0
2018-05-08,99.0,93.583,86.0,13.875,122.0,109.792,96.0
2018-05-09,99.0,98.875,98.0,8.25,108.0,100.333,95.0
2018-05-10,99.0,91.5,63.0,9.5,142.0,105.5,56.0
2018-05-11,99.0,68.042,37.0,11.708,237.0,150.542,50.0
2018-05-12,95.0,67.167,38.0,17.125,248.0,179.917,122.0
2018-05-13,99.0,93.083,75.0,20.25,194.0,159.417,123.0
2018-05-14,99.0,78.625,45.0,13.417,237.0,175.375,122.0
2018-05-15,99.0,82.583,58.0,15.292,234.0,173.958,108.0
2018-05-16,99.0,75.625,38.0,26.667,315.0,222.083,141.0
2018-05-17,99.0,87.583,60.0,23.917,278.0,211.5,170.0
2018-05-18,99.0,96.583,88.0,11.875,167.0,140.875,126.0
2018-05-19,99.0,87.583,66.0,8.417,171.0,134.458,100.0
2018-05-20,99.0,66.25,33.0,5.125,199.0,132.417,79.0
2018-05-21,99.0,76.917,41.0,10.833,246.0,158.0,75.0
2018-05-22,99.0,73.958,46.0,13.208,237.0,171.125,93.0
2018-05-23,99.0,86.833,62.0,11.667,213.0,170.333,108.0
2018-05-24,99.0,90.042,65.0,13.208,222.0,169.625,104.0
2018-05-25,99.0,79.0,57.0,19.522,273.0,193.875,96.0
2018-05-26,99.0,82.083,50.0,24.625,210.0,167.25,129.0
2018-05-27,99.0,85.792,59.0,16.333,203.0,158.792,120.0
2018-05-28,99.0,88.208,63.0,21.583,236.0,179.5,126.0
2018-05-29,99.0,84.708,60.0,28.083,260.0,207.042,140.0
2018-05-30,99.0,91.042,75.0,20.042,238.0,201.667,171.0
2018-05-31,99.0,95.833,77.0,12.583,211.0,173.708,160.0
2018-06-01,99.0,85.417,63.0,8.292,222.0,172.208,126.0
2018-06-02,99.0,86.958,68.0,10.333,229.0,172.333,107.0
2018-06-03,99.0,89.333,65.0,13.625,239.0,182.583,129.0
2018-06-04,99.0,88.667,63.0,10.708,234.0,179.542,128.0
2018-06-05,99.0,91.458,75.0,6.565,234.0,187.125,120.0
2018-06-06,99.0,94.625,86.0,15.542,218.0,200.25,183.0
2018-06-07,99.0,83.458,54.0,19.583,269.0,215.958,176.0
2018-06-08,99.0,83.625,58.0,18.708,285.0,228.917,168.0
2018-06-09,99.0,87.458,67.0,21.208,254.0,207.833,172.0
2018-06-10,99.0,99.0,99.0,10.667,171.0,163.667,157.0
2018-06-11,99.0,99.0,99.0,2.542,179.0,168.583,158.0
2018-06-12,99.0,96.667,85.0,7.792,184.0,163.708,155.0
2018-06-13,99.0,81.917,45.0,10.875,235.0,175.583,131.0
2018-06-14,99.0,78.458,51.0,5.917,198.0,155.417,98.0
2018-06-15,99.0,96.75,85.0,6.833,166.0,146.583,130.0
2018-06-16,99.0,99.0,99.0,5.792,135.0,127.042,119.0
2018-06-17,99.0,92.292,81.0,5.708,174.0,151.708,128.0
2018-06-18,99.0,89.042,75.0,11.917,232.0,183.167,129.0
2018-06-19,99.0,90.542,69.0,12.5,229.0,193.417,150.0
2018-06-20,99.0,99.0,99.0,12.583,192.0,184.167,179.0
2018-06-21,99.0,93.458,74.0,13.083,230.0,194.208,165.0
2018-06-22,95.0,63.0,30.0,12.208,296.0,216.542,137.0
2018-06-23,99.0,92.292,70.0,22.0,228.0,188.208,128.0
2018-06-24,99.0,80.333,48.0,15.917,279.0,209.833,147.0
2018-06-25,94.0,72.167,43.0,17.833,276.0,217.5,161.0
2018-06-26,99.0,91.875,72.0,20.792,249.0,201.167,152.0
2018-06-27,99.0,94.833,77.0,23.542,272.0,227.0,200.0
2018-06-28,99.0,94.667,79.0,20.25,272.0,242.75,202.0
2018-06-29,99.0,79.708,53.0,20.958,326.0,263.375,193.0
2018-06-30,99.0,84.583,58.0,22.042,321.0,257.458,204.0
2018-07-01,99.0,82.5,54.0,26.167,331.0,268.583,215.0
2018-07-02,99.0,84.083,56.0,24.417,309.0,261.875,216.0
2018-07-03,99.0,86.5,63.0,29.917,296.0,253.417,216.0
2018-07-04,99.0,95.25,87.0,28.083,262.0,232.125,208.0
2018-07-05,99.0,89.75,72.0,10.958,288.0,247.5,210.0
2018-07-06,99.0,99.0,99.0,5.0,190.0,177.708,171.0
2018-07-07,99.0,98.833,96.0,9.292,215.0,196.125,180.0
2018-07-08,99.0,93.375,76.0,16.083,281.0,226.292,180.0
2018-07-09,99.0,92.417,73.0,20.292,291.0,238.125,207.0
2018-07-10,99.0,90.125,67.0,21.0,312.0,248.125,210.0
2018-07-11,99.0,88.75,68.0,19.375,308.0,251.292,221.0
2018-07-12,99.0,88.417,66.0,12.25,266.0,238.917,218.0
2018-07-13,99.0,89.5,62.0,20.5,311.0,257.333,223.0
2018-07-14,99.0,84.208,61.0,23.5,297.0,258.333,216.0
2018-07-15,99.0,89.708,67.0,36.833,315.0,261.458,218.0
2018-07-16,99.0,87.792,64.0,40.542,318.0,264.75,220.0
2018-07-17,99.0,88.708,62.0,50.417,311.0,264.417,221.0
2018-07-18,99.0,83.0,53.0,48.167,312.0,269.458,225.0
2018-07-19,99.0,89.208,65.0,39.875,300.0,251.042,225.0
2018-07-20,99.0,84.0,51.0,33.083,317.0,257.167,223.0
2018-07-21,99.0,77.292,37.0,39.625,328.0,278.542,229.0
2018-07-22,99.0,73.042,34.0,25.708,360.0,280.542,227.0
2018-07-23,99.0,83.458,55.0,17.125,293.0,247.375,221.0
2018-07-24,99.0,93.417,83.0,24.375,254.0,238.083,222.0
2018-07-25,99.0,87.917,68.0,21.783,277.0,246.708,229.0
2018-07-26,99.0,78.708,43.0,11.708,277.0,229.458,181.0
2018-07-27,99.0,78.542,45.0,11.913,267.0,216.375,165.0
2018-07-28,99.0,94.833,85.0,23.333,249.0,229.5,204.0
2018-07-29,99.0,93.208,68.0,39.0,279.0,257.417,244.0
2018-07-30,99.0,86.625,58.0,16.042,299.0,264.667,245.0
2018-07-31,99.0,84.75,60.0,14.917,294.0,259.75,227.0
2018-08-01,99.0,82.208,46.0,20.375,335.0,272.042,230.0
2018-08-02,96.0,73.208,42.0,14.542,315.0,263.083,217.0
2018-08-03,99.0,75.125,34.0,17.417,320.0,256.125,208.0
2018-08-04,96.0,76.958,48.0,15.167,299.0,248.0,188.0
2018-08-05,99.0,76.25,43.0,28.583,354.0,278.125,214.0
2018-08-06,99.0,96.417,90.0,9.458,237.0,220.0,200.0
2018-08-07,99.0,99.0,99.0,2.917,202.0,192.208,183.0
2018-08-08,99.0,99.0,99.0,18.958,238.0,211.25,188.0
2018-08-09,99.0,99.0,99.0,37.375,243.0,233.958,229.0
2018-08-10,99.0,89.583,60.0,22.375,324.0,263.833,224.0
2018-08-11,99.0,91.833,66.0,25.208,291.0,250.417,233.0
2018-08-12,99.0,95.167,79.0,15.667,276.0,247.667,229.0
2018-08-13,99.0,95.333,81.0,22.792,288.0,256.125,235.0
2018-08-14,99.0,89.75,67.0,27.583,312.0,261.917,220.0
2018-08-15,99.0,83.667,56.0,25.417,326.0,275.458,239.0
2018-08-16,99.0,87.292,68.0,14.292,310.0,254.25,223.0
2018-08-17,94.0,63.083,46.0,6.609,259.0,215.875,143.0
2018-08-18,97.0,75.667,50.0,7.833,244.0,187.208,129.0
2018-08-19,99.0,75.25,49.0,8.333,273.0,202.792,126.0
2018-08-20,99.0,79.042,46.0,8.875,272.0,219.25,158.0
2018-08-21,99.0,80.417,50.0,21.167,326.0,260.417,206.0
2018-08-22,98.0,74.667,40.0,28.458,347.0,281.917,232.0
2018-08-23,96.0,76.042,51.0,35.625,324.0,280.167,235.0
2018-08-24,98.0,84.5,68.0,37.417,288.0,269.542,255.0
2018-08-25,99.0,76.875,42.0,17.667,348.0,283.875,241.0
2018-08-26,92.0,72.292,38.0,15.667,354.0,284.958,240.0
2018-08-27,98.0,91.958,71.0,13.917,250.0,237.0,217.0
2018-08-28,99.0,97.875,93.0,9.417,233.0,219.625,206.0
2018-08-29,99.0,96.917,87.0,7.292,223.0,210.292,201.0
2018-08-30,99.0,93.375,74.0,23.625,296.0,241.292,200.0
2018-08-31,99.0,92.583,78.0,20.667,284.0,245.625,220.0
2018-09-01,99.0,96.833,89.0,12.792,232.0,214.917,194.0
2018-09-02,99.0,94.958,74.0,15.375,244.0,214.833,190.0
2018-09-03,99.0,97.875,92.0,18.75,241.0,219.333,201.0
2018-09-04,99.0,92.625,81.0,33.042,266.0,240.792,187.0
2018-09-05,99.0,86.708,58.0,25.4,296.0,253.042,219.0
2018-09-06,99.0,79.792,43.0,24.0,288.0,241.083,206.0
2018-09-07,99.0,87.75,63.0,34.292,273.0,240.5,218.0
2018-09-08,99.0,95.375,86.0,19.625,242.0,225.083,210.0
2018-09-09,99.0,97.583,92.0,8.208,210.0,197.667,179.0
2018-09-10,99.0,98.958,98.0,6.333,203.0,192.542,182.0
2018-09-11,99.0,94.125,77.0,10.542,193.0,177.292,157.0
2018-09-12,99.0,82.042,45.0,12.417,222.0,177.208,141.0
2018-09-13,99.0,85.792,57.0,15.625,246.0,199.792,160.0
2018-09-14,99.0,88.417,58.0,15.875,263.0,215.833,189.0
2018-09-15,99.0,91.125,48.0,16.833,244.0,207.0,191.0
2018-09-16,99.0,88.542,56.0,15.292,252.0,219.667,191.0
2018-09-17,99.0,83.167,46.0,12.083,267.0,224.083,193.0
2018-09-18,99.0,79.833,44.0,10.208,252.0,199.25,147.0
2018-09-19,99.0,75.208,34.0,9.0,251.0,181.542,134.0
2018-09-20,99.0,89.0,65.0,10.833,218.0,171.5,143.0
2018-09-21,99.0,99.0,99.0,7.783,203.0,183.25,158.0
2018-09-22,99.0,96.958,87.0,7.75,233.0,199.0,161.0
2018-09-23,99.0,82.5,42.0,11.375,252.0,200.25,153.0
2018-09-24,99.0,90.917,68.0,14.625,258.0,216.875,167.0
2018-09-25,99.0,97.417,88.0,14.458,214.0,181.5,150.0
2018-09-26,99.0,83.583,57.0,10.625,208.0,171.125,153.0
2018-09-27,99.0,95.292,79.0,6.042,169.0,151.5,138.0
2018-09-28,99.0,90.792,59.0,8.625,230.0,165.625,122.0
2018-09-29,99.0,96.625,84.0,11.958,216.0,177.208,136.0
2018-09-30,99.0,99.0,99.0,6.75,238.0,193.042,174.0
2018-10-01,99.0,70.375,51.0,21.708,278.0,240.5,206.0
2018-10-02,99.0,67.583,42.0,10.125,256.0,200.75,160.0
2018-10-03,99.0,89.708,63.0,11.05,233.0,181.542,146.0
2018-10-04,99.0,90.5,65.0,11.125,212.0,173.667,131.0
2018-10-05,99.0,91.167,68.0,12.083,224.0,191.792,162.0
2018-10-06,99.0,91.875,67.0,20.042,269.0,227.708,195.0
2018-10-07,96.0,66.917,34.0,8.667,285.0,234.708,147.0
2018-10-08,98.0,79.5,49.0,7.167,223.0,177.0,143.0
2018-10-09,99.0,88.667,62.0,10.458,237.0,182.083,135.0
2018-10-10,99.0,85.375,53.0,7.917,226.0,185.167,151.0
2018-10-11,99.0,98.208,94.0,7.833,181.0,169.875,161.0
2018-10-12,99.0,90.792,55.0,5.458,192.0,157.25,113.0
2018-10-13,99.0,80.875,41.0,7.042,186.0,132.417,95.0
2018-10-14,99.0,88.208,61.0,7.25,186.0,139.542,98.0
2018-10-15,99.0,89.708,62.0,8.708,184.0,139.792,101.0
2018-10-16,99.0,93.708,75.0,13.083,197.0,144.375,93.0
2018-10-17,99.0,88.708,65.0,10.875,172.0,136.375,101.0
2018-10-18,99.0,83.708,40.0,7.875,186.0,123.833,84.0
2018-10-19,99.0,96.208,78.0,7.333,158.0,126.375,92.0
2018-10-20,99.0,91.875,73.0,9.0,175.0,137.875,108.0
2018-10-21,99.0,80.708,33.0,6.625,203.0,128.417,77.0
2018-10-22,99.0,78.458,28.0,8.583,193.0,118.042,65.0
2018-10-23,99.0,85.208,46.0,9.542,199.0,128.917,71.0
2018-10-24,99.0,92.417,55.0,10.792,208.0,153.167,108.0
2018-10-25,99.0,82.417,44.0,19.583,189.0,125.375,74.0
2018-10-26,99.0,82.667,43.0,14.292,185.0,117.167,53.0
2018-10-27,99.0,81.083,48.0,10.792,215.0,166.292,119.0
2018-10-28,97.0,78.0,40.0,7.833,185.0,135.167,101.0
2018-10-29,99.0,77.0,36.0,6.25,201.0,134.833,92.0
2018-10-30,99.0,69.789,38.0,3.708,168.0,115.737,74.0
2018-10-31,92.0,61.0,39.0,2.625,163.0,111.792,53.0
2018-11-01,98.0,74.375,36.0,2.333,168.0,90.875,35.0
2018-11-02,99.0,81.333,41.0,4.375,165.0,99.292,41.0
2018-11-03,99.0,81.792,40.0,6.333,173.0,102.708,50.0
2018-11-04,99.0,85.875,45.0,13.417,189.0,123.083,54.0
2018-11-05,99.0,95.5,82.0,15.333,163.0,142.542,120.0
2018-11-06,99.0,98.75,96.0,19.167,163.0,145.25,116.0
2018-11-07,99.0,84.833,51.0,14.125,165.0,136.833,110.0
2018-11-08,97.0,89.833,79.0,16.833,152.0,140.625,131.0
2018-11-09,99.0,98.917,98.0,9.958,190.0,166.125,140.0
2018-11-10,99.0,90.708,67.0,8.542,186.0,144.167,84.0
2018-11-11,99.0,83.792,44.0,17.167,182.0,112.333,62.0
2018-11-12,99.0,89.875,61.0,19.917,183.0,129.125,95.0
2018-11-13,99.0,82.5,65.0,10.042,141.0,118.625,87.0
2018-11-14,94.0,71.708,42.0,5.75,140.0,92.458,50.0
2018-11-15,99.0,79.25,39.0,3.917,145.0,77.167,31.0
2018-11-16,99.0,85.708,49.0,7.208,147.0,80.083,23.0
2018-11-17,99.0,75.083,38.0,6.5,170.0,106.292,62.0
2018-11-18,95.0,77.75,46.0,5.792,128.0,85.167,44.0
