date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2017-07-27,98.0,79.125,67.0,27.834,49.396,21.562,9.312,13.75,27.2,25.008,23.1,5.042
2017-07-28,99.0,79.667,57.0,29.458,64.042,34.584,11.458,19.084,32.7,27.879,23.3,5.625
2017-07-29,98.0,83.917,53.0,21.334,52.5,31.166,11.979,23.729,34.2,27.642,24.5,5.696
2017-07-30,98.0,84.083,70.0,15.166,30.834,15.666,7.479,13.625,29.4,26.475,24.0,4.625
2017-07-31,92.0,73.417,54.0,25.456,44.435,18.978,11.417,17.208,34.5,29.179,24.5,4.125
2017-08-01,99.0,86.25,70.0,22.875,42.729,19.854,11.354,19.438,31.1,27.004,23.4,4.042
2017-08-02,94.0,82.0,73.0,25.854,57.688,31.834,6.875,12.5,25.4,23.467,22.1,4.583
2017-08-03,97.0,75.167,59.0,29.208,67.438,38.23,9.166,14.208,29.3,24.888,21.3,5.208
2017-08-04,99.0,86.583,69.0,28.5,64.977,36.477,9.674,17.022,29.9,26.021,22.2,5.818
2017-08-05,95.0,81.0,64.0,29.292,50.292,21.0,14.438,24.0,32.5,28.788,25.5,5.792
2017-08-06,91.0,77.5,58.0,18.152,28.022,9.87,15.958,28.542,34.0,29.933,26.8,5.167
2017-08-07,98.0,78.875,56.0,15.479,33.146,17.667,13.084,25.521,34.2,29.783,27.5,3.458
2017-08-08,92.0,77.583,56.0,22.584,34.208,11.625,15.875,33.688,34.5,30.229,27.7,4.458
2017-08-09,93.0,75.75,42.0,30.022,46.666,16.644,15.625,29.739,39.5,30.467,26.8,5.043
2017-08-10,98.0,85.667,78.0,25.542,63.938,38.396,15.916,28.584,29.0,26.262,23.0,5.435
2017-08-11,99.0,92.625,85.0,16.625,34.916,18.292,8.125,15.125,25.3,23.483,22.2,4.333
2017-08-12,99.0,88.0,70.0,19.978,41.109,21.13,9.729,17.188,29.9,24.829,21.5,5.0
2017-08-13,89.0,76.917,59.0,13.625,22.75,9.125,8.084,14.521,32.0,27.971,24.6,4.25
2017-08-14,99.0,93.708,89.0,17.042,34.125,17.084,9.208,18.854,25.8,24.85,23.8,4.708
2017-08-15,99.0,98.458,95.0,17.27,33.188,15.916,5.479,13.729,25.9,23.838,22.6,4.042
2017-08-16,99.0,98.958,98.0,15.27,25.875,10.604,4.792,11.666,22.8,22.083,21.5,2.913
2017-08-17,99.0,88.292,74.0,23.188,45.02,21.834,6.27,12.354,28.0,24.717,21.1,4.542
2017-08-18,94.0,86.583,73.0,27.636,54.5,26.864,15.434,29.13,29.5,27.033,24.8,4.783
2017-08-19,99.0,90.167,73.0,20.812,32.334,11.52,12.917,26.167,31.6,26.596,23.1,4.125
2017-08-20,99.0,85.0,69.0,17.854,27.25,9.396,8.104,13.688,29.3,25.921,23.0,4.833
2017-08-21,92.0,77.625,57.0,30.354,55.438,25.083,13.938,22.458,32.4,27.967,24.8,5.125
2017-08-22,89.0,77.417,61.0,17.146,28.084,10.938,16.854,29.084,32.6,29.188,25.8,3.435
2017-08-23,86.0,67.125,52.0,22.0,27.864,5.864,15.166,23.348,34.0,30.696,26.5,3.652
2017-08-24,76.0,61.958,45.0,31.913,44.0,12.087,19.292,26.771,37.1,31.567,27.9,4.917
2017-08-25,80.0,67.167,50.0,31.958,41.938,9.979,25.542,39.312,35.9,31.842,28.3,4.958
2017-08-26,87.0,72.208,62.0,27.5,37.688,10.188,21.25,36.5,33.5,29.871,27.7,5.625
2017-08-27,78.0,62.125,42.0,19.5,26.916,7.417,12.666,18.854,31.7,27.712,24.4,4.875
2017-08-28,83.0,69.708,51.0,26.771,38.812,12.042,15.083,23.042,32.1,27.392,23.2,4.217
2017-08-29,89.0,74.833,61.0,13.895,23.979,10.084,13.521,23.584,32.9,29.688,26.3,3.042
2017-08-30,94.0,84.042,66.0,21.954,33.364,11.41,14.978,29.696,33.0,27.746,24.5,3.826
2017-08-31,98.0,87.583,73.0,24.708,45.75,21.042,7.062,14.23,24.3,22.221,20.6,4.042
2017-09-01,92.0,68.208,46.0,27.479,46.0,18.521,6.854,10.23,29.0,22.746,18.8,4.083
2017-09-02,99.0,80.292,63.0,18.0,26.708,8.708,6.021,9.23,25.6,20.921,17.3,3.667
2017-09-03,84.0,68.875,49.0,12.792,15.188,2.396,8.854,12.375,28.2,23.654,18.8,3.478
2017-09-04,97.0,85.75,67.0,26.854,54.666,27.812,11.021,18.834,23.1,21.383,19.4,5.083
2017-09-05,98.0,82.167,64.0,31.392,57.152,25.761,11.646,19.166,27.9,23.6,19.4,5.583
2017-09-06,99.0,96.375,92.0,36.87,71.566,34.696,10.938,19.044,23.4,22.212,20.6,6.783
2017-09-07,99.0,95.875,85.0,38.146,78.062,39.916,20.146,33.562,24.6,22.879,21.5,7.083
2017-09-08,99.0,82.958,62.0,35.458,65.916,30.458,18.084,30.396,29.5,25.038,22.4,6.167
2017-09-09,86.0,68.417,49.0,25.834,32.958,7.125,12.333,17.542,31.7,25.821,21.9,4.174
2017-09-10,87.0,73.292,55.0,15.542,18.312,2.77,12.521,18.021,30.8,26.512,23.5,3.458
2017-09-11,94.0,73.75,48.0,24.13,36.37,12.239,10.271,16.458,29.9,26.771,23.5,3.875
2017-09-12,99.0,91.292,76.0,23.542,31.354,7.812,7.583,15.938,26.2,25.071,23.5,3.25
2017-09-13,82.0,67.583,46.0,34.77,55.188,20.417,9.458,14.23,33.4,27.262,23.9,4.833
2017-09-14,79.0,66.792,44.0,31.312,49.604,18.292,12.979,18.479,32.5,26.717,23.0,5.042
2017-09-15,71.0,53.417,34.0,25.932,39.84,13.909,9.591,12.63,30.0,24.992,22.6,3.773
2017-09-16,99.0,76.0,61.0,26.958,49.188,22.23,9.146,13.708,23.6,21.296,18.8,5.208
2017-09-17,99.0,99.0,99.0,12.087,15.696,3.608,4.021,8.583,20.4,19.117,18.3,3.0
2017-09-18,99.0,66.042,44.0,16.562,23.5,6.938,8.208,15.25,35.2,28.071,22.9,3.625
2017-09-19,79.0,62.417,49.0,35.625,57.271,21.646,12.188,17.562,30.4,25.992,23.1,5.042
2017-09-20,84.0,71.875,59.0,34.875,50.833,15.958,18.729,27.792,25.8,23.988,22.6,5.208
2017-09-21,86.0,51.083,33.0,27.562,33.625,6.062,13.375,17.833,30.9,25.521,20.9,4.391
2017-09-22,99.0,80.417,56.0,32.826,50.304,17.478,13.334,21.892,25.7,22.308,19.9,5.174
2017-09-23,99.0,84.75,68.0,24.152,33.761,9.608,6.166,10.208,23.9,20.692,18.2,5.167
2017-09-24,83.0,70.333,56.0,24.792,29.542,4.75,11.562,16.604,27.6,23.333,19.7,5.458
2017-09-25,84.0,75.353,63.0,37.604,56.479,18.875,14.729,22.271,26.7,23.559,21.8,5.625
2017-09-26,86.0,72.375,55.0,34.604,49.958,15.354,14.938,22.75,29.6,24.7,21.1,4.875
2017-09-27,92.0,73.25,62.0,25.188,37.292,12.104,11.292,17.833,26.9,24.6,21.9,3.957
2017-09-28,99.0,91.667,68.0,21.084,30.584,9.5,5.062,10.812,24.8,19.567,16.6,3.167
2017-09-29,89.0,72.417,48.0,31.386,50.478,19.091,9.413,14.239,25.7,21.008,17.1,4.522
2017-09-30,84.0,73.042,59.0,32.708,48.188,15.479,14.625,21.104,25.3,21.242,18.2,5.833
2017-10-01,83.0,64.917,48.0,21.042,25.021,3.979,13.062,18.479,26.1,21.742,16.6,4.583
2017-10-02,99.0,74.167,53.0,32.125,48.938,16.812,14.98,22.416,25.5,22.908,19.9,4.875
2017-10-03,99.0,80.208,53.0,25.292,38.479,13.188,17.167,27.708,28.7,23.121,19.6,4.609
2017-10-04,78.0,60.292,41.0,27.16,50.841,23.682,8.625,12.682,21.1,19.254,17.1,4.261
2017-10-05,61.0,52.792,40.0,31.804,61.674,29.87,7.75,9.25,21.3,17.667,15.2,4.958
2017-10-06,99.0,75.958,60.0,27.02,40.417,13.395,13.021,16.812,18.8,16.304,14.4,3.875
2017-10-07,99.0,94.333,80.0,24.688,36.646,11.958,5.375,10.646,22.1,18.367,15.3,4.875
2017-10-08,99.0,84.042,63.0,22.104,35.292,13.188,9.938,17.604,26.6,21.388,18.0,6.167
2017-10-09,93.0,75.542,53.0,22.646,29.375,6.73,10.458,15.667,27.1,22.171,17.9,4.348
2017-10-10,93.0,75.333,52.0,36.958,50.396,13.438,20.479,30.042,30.4,24.4,19.6,5.458
2017-10-11,97.0,88.5,82.0,36.674,69.826,33.152,27.458,42.312,23.4,21.704,20.7,6.875
2017-10-12,94.0,76.958,48.0,32.354,48.27,15.917,21.771,34.139,30.7,23.758,19.8,5.188
2017-10-13,97.0,92.167,79.0,30.972,58.338,27.367,6.152,7.957,20.0,16.325,15.3,4.696
2017-10-14,99.0,96.5,91.0,26.084,43.792,17.708,6.396,8.417,15.9,15.108,14.1,4.333
2017-10-15,99.0,95.417,90.0,18.542,27.25,8.708,8.708,10.583,16.1,15.508,14.6,4.348
2017-10-16,99.0,98.917,98.0,24.73,45.208,20.479,7.562,12.333,14.3,12.942,11.9,4.083
2017-10-17,99.0,94.333,82.0,34.13,58.434,24.304,8.875,11.708,15.9,13.838,12.0,4.833
2017-10-18,98.0,72.708,51.0,32.056,67.329,35.272,13.396,17.174,21.5,15.092,12.2,5.435
2017-10-19,99.0,97.292,86.0,24.25,38.438,14.188,8.646,12.166,12.3,11.354,10.4,3.417
2017-10-20,99.0,97.167,90.0,20.958,27.271,6.312,3.917,6.125,16.7,14.383,11.7,3.0
2017-10-21,99.0,99.0,99.0,21.604,29.416,7.812,3.271,6.979,17.3,16.558,15.5,3.304
2017-10-22,99.0,99.0,99.0,12.875,16.479,3.604,1.938,4.646,17.9,17.362,16.8,2.5
2017-10-23,99.0,63.333,37.0,9.37,11.044,1.674,2.208,7.646,22.8,19.262,15.5,1.708
2017-10-24,70.0,60.542,49.0,33.771,71.5,37.729,10.583,13.125,18.2,15.733,14.3,5.5
2017-10-25,95.0,85.208,68.0,29.044,54.109,25.066,13.761,18.534,14.7,13.458,12.3,4.952
2017-10-26,92.0,68.917,39.0,39.417,73.271,33.854,14.792,16.75,21.3,15.325,11.5,5.708
2017-10-27,88.0,71.667,48.0,39.5,72.396,32.896,17.938,22.729,21.3,15.458,10.5,6.217
2017-10-28,99.0,84.417,71.0,27.312,35.146,7.834,22.562,28.979,16.6,14.733,13.8,4.125
2017-10-29,99.0,99.0,99.0,15.0,17.935,2.935,6.48,9.917,17.1,14.646,13.7,3.167
2017-10-30,99.0,52.958,32.0,14.062,17.5,3.438,5.854,6.648,19.1,15.479,11.1,2.5
2017-10-31,72.0,51.333,37.0,29.125,40.812,11.688,11.52,12.458,17.5,13.667,9.9,3.625
2017-11-01,81.0,65.708,49.0,39.614,65.386,25.773,17.583,21.044,17.8,13.567,10.2,5.348
2017-11-02,86.0,70.125,50.0,38.729,69.666,30.938,17.584,21.771,22.2,15.529,10.1,5.739
2017-11-03,95.0,73.875,48.0,31.542,42.5,10.958,17.438,23.75,22.7,17.258,12.9,5.0
2017-11-04,92.0,67.417,49.0,20.413,26.892,6.478,15.292,20.458,23.9,16.758,12.7,3.958
2017-11-05,71.0,50.875,34.0,18.875,24.562,5.688,14.334,15.688,19.2,14.162,11.1,3.958
2017-11-06,76.0,62.583,44.0,41.958,65.75,23.792,25.938,29.729,19.2,13.896,8.7,5.333
2017-11-07,84.0,70.208,51.0,42.562,72.458,29.896,27.646,33.896,21.5,15.775,10.3,6.083
2017-11-08,87.0,72.583,64.0,43.27,86.5,43.229,36.312,42.666,16.4,14.754,12.5,6.913
2017-11-09,86.0,51.292,32.0,19.062,28.916,9.854,15.021,17.604,19.5,14.712,11.9,3.292
2017-11-10,71.0,58.292,44.0,40.48,65.7,25.22,21.696,23.956,17.9,13.167,9.6,5.261
2017-11-11,77.0,51.375,34.0,15.75,22.896,7.146,9.75,11.48,21.3,16.542,11.9,3.083
2017-11-12,56.0,44.208,32.0,14.938,19.021,4.083,6.916,7.042,17.9,13.088,10.2,3.333
2017-11-13,94.0,66.542,47.0,35.312,66.125,30.812,17.792,20.667,16.4,11.917,7.8,5.125
2017-11-14,96.0,84.5,74.0,37.77,60.562,22.792,27.5,30.812,15.5,12.671,11.3,5.261
2017-11-15,97.0,81.833,67.0,38.562,89.562,51.0,18.75,22.75,17.8,13.358,10.8,7.667
2017-11-16,86.0,55.458,30.0,28.762,49.666,20.904,8.542,9.456,17.9,12.204,9.1,4.522
2017-11-17,71.0,57.958,43.0,37.312,76.396,39.084,12.375,13.146,14.6,10.575,6.6,6.292
2017-11-18,85.0,70.0,43.0,32.146,54.166,22.02,25.584,26.312,13.8,10.492,8.4,5.542
2017-11-19,60.0,46.667,34.0,16.98,23.062,6.084,4.688,5.125,12.2,9.108,6.5,3.875
2017-11-20,67.0,53.125,40.0,35.438,83.792,48.354,13.792,13.688,10.6,7.225,5.0,6.217
2017-11-21,64.0,47.042,30.0,28.562,50.167,21.604,8.354,9.042,13.4,8.362,5.4,4.25
2017-11-22,95.0,66.083,48.0,37.587,72.848,35.261,24.646,23.938,11.0,7.258,3.7,5.458
2017-11-23,99.0,77.958,48.0,21.542,32.562,11.021,14.562,15.77,14.4,9.762,6.3,3.917
2017-11-24,64.0,48.792,35.0,36.182,72.568,36.386,8.326,8.26,15.5,10.1,6.6,5.304
2017-11-25,78.0,56.25,32.0,42.958,93.75,50.792,13.583,13.729,15.6,9.696,4.8,7.917
2017-11-26,73.0,55.25,25.0,20.416,27.104,6.688,12.812,13.25,18.7,11.625,5.1,3.783
2017-11-27,72.0,64.542,49.0,36.229,74.854,38.625,13.666,16.084,15.0,11.479,8.4,5.958
2017-11-28,78.0,70.75,60.0,30.943,56.188,25.244,18.042,22.646,15.6,12.425,10.3,4.792
2017-11-29,86.0,70.875,55.0,44.375,73.792,29.417,28.375,32.562,17.5,12.879,8.3,7.458
2017-11-30,94.0,79.25,61.0,29.666,53.792,24.125,19.03,20.042,14.1,11.104,8.3,5.625
2017-12-01,93.0,83.042,73.0,29.82,71.059,41.239,11.125,10.283,10.4,8.8,7.7,5.478
2017-12-02,87.0,66.167,44.0,31.479,63.166,31.688,10.875,9.979,11.4,7.862,4.6,6.0
2017-12-03,77.0,63.75,45.0,26.375,36.042,9.666,25.416,22.73,12.6,8.346,5.7,5.167
2017-12-04,88.0,68.625,51.0,36.24,63.087,26.848,23.229,23.375,12.2,8.662,4.8,5.167
2017-12-05,92.0,59.417,28.0,33.229,58.438,25.208,13.771,15.166,15.4,9.821,5.9,5.042
2017-12-06,75.0,55.0,38.0,31.646,65.958,34.312,10.458,9.188,11.7,7.375,3.9,5.542
2017-12-07,74.0,61.583,49.0,40.042,90.458,50.417,20.604,19.646,11.9,6.975,2.9,7.042
2017-12-08,93.0,75.667,63.0,38.182,104.932,66.75,29.0,28.646,9.2,5.858,3.4,7.318
2017-12-09,69.0,53.292,33.0,28.771,52.062,23.292,9.542,9.042,11.4,6.375,2.6,5.333
2017-12-10,71.0,59.083,44.0,27.826,40.652,12.826,20.584,19.625,13.0,7.004,2.4,5.583
2017-12-11,74.0,54.667,39.0,36.118,79.299,43.18,24.84,24.222,15.3,9.521,5.0,5.667
2017-12-12,41.0,30.833,20.0,26.0,58.458,32.458,6.75,3.522,10.7,7.471,4.5,3.583
2017-12-13,51.0,39.125,26.0,19.458,27.729,8.271,4.886,4.152,10.6,6.142,2.9,2.75
2017-12-14,50.0,40.667,31.0,19.917,28.458,8.542,5.938,4.48,10.2,5.858,2.2,2.957
2017-12-15,62.0,51.75,42.0,41.544,100.956,59.413,21.73,20.435,8.3,5.592,3.6,6.826
2017-12-16,66.0,58.125,45.0,54.218,123.522,69.304,44.25,45.75,12.8,7.671,3.1,9.25
2017-12-17,69.0,41.083,29.0,15.292,22.042,6.75,9.146,9.625,9.6,6.271,3.0,3.417
2017-12-18,64.0,51.708,37.0,39.792,83.083,43.292,18.417,16.646,9.3,4.821,0.5,6.25
2017-12-19,71.0,49.917,33.0,30.666,58.812,28.146,15.375,14.917,12.3,6.6,1.5,5.083
2017-12-20,62.0,49.292,38.0,41.229,99.521,58.292,15.688,14.208,9.6,5.875,3.0,6.87
2017-12-21,75.0,60.125,44.0,42.304,94.87,52.565,23.356,22.674,10.4,5.438,1.3,6.739
2017-12-22,74.0,62.417,45.0,48.978,115.174,66.196,31.021,28.5,11.0,5.771,1.8,7.708
2017-12-23,72.0,59.958,38.0,45.417,82.688,37.271,33.958,32.125,13.1,7.171,2.1,7.833
2017-12-24,79.0,63.708,50.0,40.833,65.354,24.521,33.875,31.792,10.8,7.529,4.2,7.333
2017-12-25,94.0,59.5,33.0,20.896,26.562,5.666,17.834,19.167,15.4,9.262,5.4,3.792
2017-12-26,51.0,43.833,27.0,23.166,37.854,14.688,6.354,5.018,12.6,7.758,4.4,3.565
2017-12-27,55.0,43.542,25.0,18.312,25.938,7.625,4.334,3.119,9.4,4.617,2.4,2.667
2017-12-28,48.0,38.875,26.0,15.546,18.773,3.228,4.021,3.152,10.1,4.996,1.8,2.304
2017-12-29,53.0,37.875,25.0,15.438,17.875,2.438,6.084,4.688,10.5,6.304,3.0,2.667
2017-12-30,62.0,44.292,27.0,14.084,18.021,3.938,6.416,4.326,11.7,6.35,2.6,2.917
2017-12-31,76.0,63.917,54.0,21.479,26.834,5.354,16.834,15.083,5.2,4.242,2.8,4.0
2018-01-01,65.0,47.75,25.0,20.834,26.0,5.166,11.958,11.354,10.8,5.779,1.3,4.25
2018-01-02,59.0,45.583,31.0,10.75,12.417,1.666,4.896,5.458,11.9,6.425,2.4,2.435
2018-01-03,59.0,47.333,26.0,9.292,10.75,1.458,4.479,4.625,11.8,5.171,1.5,2.208
2018-01-04,66.0,52.458,34.0,33.051,52.76,19.71,14.044,12.674,9.9,5.321,1.1,5.565
2018-01-05,66.0,50.375,39.0,22.524,32.687,10.162,11.792,11.062,15.2,7.479,2.1,4.375
2018-01-06,52.0,42.458,34.0,10.958,13.771,2.812,6.354,6.271,8.0,5.567,3.3,2.917
2018-01-07,52.0,40.958,26.0,23.52,29.938,6.416,8.146,7.916,11.1,5.65,1.6,3.125
2018-01-08,66.0,54.583,40.0,50.792,110.146,59.354,28.146,26.667,10.2,5.279,1.2,7.652
2018-01-09,72.0,43.792,30.0,15.895,20.083,4.188,7.479,8.062,8.8,4.733,2.2,2.417
2018-01-10,55.0,43.958,33.0,38.836,74.93,36.094,20.916,19.792,5.4,2.754,0.3,5.75
2018-01-11,60.0,45.375,31.0,25.818,40.232,14.414,12.208,12.826,12.7,6.654,1.3,4.043
2018-01-12,80.0,61.042,50.0,36.062,57.916,21.854,24.771,23.938,6.0,4.9,2.9,5.292
2018-01-13,75.0,57.458,39.0,22.458,29.834,7.375,14.146,14.938,10.3,6.692,4.8,4.375
2018-01-14,69.0,56.917,40.0,30.5,45.708,15.208,14.375,13.938,11.1,5.729,1.8,5.304
2018-01-15,85.0,72.25,57.0,45.188,101.584,56.396,29.188,25.854,8.3,4.671,1.3,7.083
2018-01-16,79.0,49.875,31.0,26.916,48.835,21.918,18.438,17.604,11.5,6.5,2.1,5.417
2018-01-17,61.0,45.667,35.0,34.089,52.416,18.327,15.271,15.354,11.9,7.338,3.5,5.25
2018-01-18,50.0,34.0,22.0,17.318,25.955,8.636,6.196,6.909,10.5,6.183,3.4,2.909
2018-01-19,49.0,36.25,24.0,24.604,34.521,9.917,10.25,9.666,11.6,7.267,4.3,3.667
2018-01-20,58.0,49.25,39.0,21.583,25.208,3.625,15.625,14.333,12.0,7.125,2.8,3.696
2018-01-21,47.0,36.708,23.0,20.812,31.062,10.25,8.458,8.062,10.5,6.362,3.6,3.417
2018-01-22,61.0,46.542,33.0,27.133,48.119,20.986,12.104,11.562,11.3,5.296,1.2,3.958
2018-01-23,58.0,50.417,38.0,36.794,60.084,23.29,17.339,18.792,12.1,7.021,2.5,5.0
2018-01-24,53.0,35.292,23.0,13.645,16.729,3.084,5.562,6.812,10.6,6.446,4.3,2.292
2018-01-25,58.0,39.083,28.0,28.0,41.065,13.066,9.625,10.109,9.4,6.288,2.9,3.87
2018-01-26,64.0,47.25,26.0,18.792,28.792,10.0,9.188,10.0,10.0,4.804,2.2,3.087
2018-01-27,58.0,43.042,29.0,7.584,8.834,1.25,3.98,4.584,9.7,4.688,0.9,2.125
2018-01-28,55.0,46.833,24.0,38.726,75.194,36.468,15.834,16.604,13.2,6.383,1.8,5.25
2018-01-29,63.0,39.083,24.0,11.527,13.758,2.231,12.25,13.708,10.0,6.079,3.2,2.917
2018-01-30,71.0,52.417,35.0,45.542,87.334,41.792,27.271,29.312,10.7,5.671,0.5,7.458
2018-01-31,93.0,64.792,47.0,40.166,73.312,33.146,23.979,25.438,11.1,5.421,2.5,5.667
2018-02-01,64.0,42.167,28.0,12.218,14.739,2.522,4.924,6.217,8.5,4.379,2.0,2.045
2018-02-02,66.0,48.958,32.0,27.958,37.834,9.875,11.208,12.708,13.1,6.712,0.3,4.208
2018-02-03,65.0,54.208,36.0,29.446,37.185,7.738,15.875,18.084,14.1,8.525,3.2,5.125
2018-02-04,94.0,50.833,30.0,23.419,34.278,10.858,10.935,13.98,19.6,11.512,7.0,4.25
2018-02-05,66.0,50.125,41.0,32.562,59.583,27.02,16.938,20.854,9.4,7.417,5.8,5.292
2018-02-06,93.0,80.667,56.0,38.77,78.438,39.666,31.5,35.104,7.8,6.346,5.1,6.833
2018-02-07,93.0,74.917,50.0,42.591,103.364,60.772,33.562,35.435,15.9,9.304,3.6,8.0
2018-02-08,47.0,37.292,29.0,17.812,25.084,7.271,4.792,6.166,9.0,6.254,4.0,3.083
2018-02-09,92.0,74.625,38.0,22.674,34.517,11.843,16.042,15.562,3.4,1.279,-0.1,3.708
2018-02-10,92.0,53.125,31.0,13.25,17.188,3.938,6.854,8.416,7.8,3.667,0.0,3.042
2018-02-11,79.0,59.333,43.0,22.646,34.688,12.042,16.167,15.938,4.9,3.638,2.2,4.375
2018-02-12,69.0,44.083,31.0,20.75,27.104,6.354,8.542,10.0,10.3,6.312,1.9,3.292
2018-02-13,66.0,47.417,40.0,35.841,63.636,27.796,14.696,17.217,8.3,5.696,3.4,5.455
2018-02-14,51.0,36.875,28.0,17.167,22.542,5.375,8.354,9.666,8.8,4.825,2.2,2.792
2018-02-15,74.0,56.958,43.0,38.86,74.09,35.23,16.104,16.375,5.6,3.45,1.3,5.292
2018-02-16,68.0,47.292,33.0,26.962,44.35,17.388,18.812,19.73,14.6,7.154,2.7,4.958
2018-02-17,45.0,35.417,22.0,8.729,9.792,1.062,11.916,13.792,12.2,6.792,3.7,3.125
2018-02-18,74.0,45.292,23.0,32.604,47.646,15.042,14.042,16.084,14.7,8.704,2.5,4.917
2018-02-19,90.0,66.792,51.0,44.062,69.166,25.104,26.062,27.584,12.5,8.979,6.6,6.0
2018-02-20,90.0,77.958,60.0,38.562,72.737,34.174,29.958,33.158,19.4,11.829,6.5,6.609
2018-02-21,87.0,44.708,29.0,14.833,18.772,3.939,5.167,6.759,15.4,10.621,7.9,2.875
2018-02-22,73.0,57.292,42.0,35.906,59.642,23.736,12.229,14.458,14.4,9.879,5.3,5.375
2018-02-23,61.0,41.458,26.0,19.208,29.708,10.5,17.271,20.604,15.3,9.217,6.0,3.458
2018-02-24,69.0,46.792,30.0,21.73,27.208,5.479,17.896,21.375,13.5,9.246,4.2,4.375
2018-02-25,68.0,54.333,46.0,42.729,78.521,35.792,25.042,28.812,17.4,11.783,7.6,6.391
2018-02-26,66.0,55.125,47.0,37.318,63.16,25.84,22.109,28.153,12.9,10.833,8.5,5.522
2018-02-27,84.0,49.583,36.0,37.904,70.534,32.63,18.938,22.542,10.5,8.333,5.6,5.5
2018-02-28,98.0,84.375,51.0,37.22,65.087,27.868,26.708,28.438,7.9,7.092,6.1,5.375
2018-03-01,96.0,74.042,54.0,40.104,73.354,33.25,19.98,21.333,13.3,9.712,7.4,5.625
2018-03-02,51.0,38.333,20.0,21.438,27.75,6.312,20.875,23.875,15.5,10.633,6.6,4.333
2018-03-03,95.0,76.75,42.0,18.604,21.25,2.646,24.646,28.208,9.6,6.988,5.3,3.696
2018-03-04,99.0,95.792,89.0,21.083,25.834,4.75,8.042,9.625,9.2,7.575,5.6,3.208
2018-03-05,91.0,68.625,43.0,40.529,68.304,27.775,19.667,24.458,16.0,10.175,5.6,5.667
2018-03-06,95.0,77.625,69.0,47.918,80.657,32.739,33.834,38.958,14.1,11.2,8.5,6.833
2018-03-07,98.0,91.0,63.0,32.272,47.772,15.501,18.438,21.913,10.6,8.696,6.2,4.783
2018-03-08,61.0,45.667,31.0,12.75,14.708,1.958,7.292,9.188,12.6,7.704,4.5,2.208
2018-03-09,65.0,49.542,25.0,26.48,46.208,19.73,11.521,13.48,16.5,10.254,3.4,4.478
2018-03-10,98.0,63.833,41.0,29.292,37.646,8.354,15.688,19.458,16.5,12.704,7.4,5.375
2018-03-11,99.0,74.583,47.0,17.964,24.085,6.122,4.75,6.229,17.3,12.762,9.9,2.583
2018-03-12,67.0,49.708,38.0,35.903,50.809,14.906,12.042,16.146,18.2,13.233,9.3,4.792
2018-03-13,78.0,48.917,23.0,23.958,37.188,13.229,10.125,13.0,19.4,12.038,6.5,3.667
2018-03-14,50.0,35.458,24.0,21.833,31.479,9.646,9.0,11.042,14.5,9.054,5.2,3.417
2018-03-15,58.0,42.375,27.0,31.75,50.94,19.19,15.72,18.239,14.7,10.229,4.8,4.5
2018-03-16,74.0,60.333,41.0,26.854,39.062,12.208,19.625,19.667,13.1,9.296,7.1,4.417
2018-03-17,55.0,40.042,29.0,15.306,19.089,3.782,12.75,14.625,14.4,9.508,5.4,3.583
2018-03-18,63.0,45.042,22.0,28.055,42.448,14.392,8.041,10.312,15.5,10.5,5.7,3.875
2018-03-19,71.0,47.583,24.0,33.062,44.375,11.312,15.666,17.583,19.5,13.458,7.8,4.125
2018-03-20,72.0,46.167,24.0,40.75,59.834,19.083,17.125,20.958,22.3,15.538,8.7,4.833
2018-03-21,84.0,69.708,53.0,16.646,21.729,5.084,7.688,12.938,21.3,18.033,15.5,3.261
2018-03-22,85.0,54.083,32.0,17.565,22.717,5.152,7.802,10.717,23.1,16.258,8.3,3.217
2018-03-23,70.0,48.583,37.0,17.662,25.906,8.244,7.292,9.334,8.8,7.688,5.7,3.417
2018-03-24,50.0,35.75,22.0,12.91,15.676,2.766,9.667,11.125,14.9,8.717,3.1,3.0
2018-03-25,57.0,47.542,41.0,32.354,48.48,16.125,14.312,17.062,16.1,10.658,4.9,4.25
2018-03-26,63.0,53.0,35.0,36.375,54.5,18.125,20.854,24.604,16.5,12.575,10.2,4.833
2018-03-27,49.0,38.125,23.0,25.0,34.562,9.562,14.896,19.479,19.5,14.375,7.7,3.913
2018-03-28,61.0,41.875,30.0,22.264,30.669,8.405,10.74,13.891,17.6,14.117,9.2,3.913
2018-03-29,65.0,51.833,37.0,33.855,62.544,28.69,10.666,14.208,9.3,8.346,7.7,5.042
2018-03-30,95.0,74.167,58.0,26.334,40.024,13.691,23.292,25.208,11.7,9.033,7.8,4.792
2018-03-31,96.0,69.375,31.0,18.354,24.542,6.188,15.666,16.958,16.3,11.129,8.0,4.417
2018-04-01,78.0,61.083,43.0,17.167,20.5,3.334,18.458,20.542,22.0,16.517,11.0,3.913
2018-04-02,87.0,67.125,34.0,31.02,42.292,11.271,26.938,32.583,24.8,18.175,13.4,4.875
2018-04-03,85.0,68.875,50.0,35.261,48.348,13.087,32.562,42.688,24.5,19.079,14.9,5.167
2018-04-04,90.0,63.542,43.0,32.334,42.5,10.166,40.312,52.708,26.4,20.821,15.2,4.5
2018-04-05,94.0,64.708,44.0,28.27,42.521,14.25,11.312,14.875,16.1,14.25,12.6,4.125
