date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean,PM25_mean,SPM_mean
2015-05-24,177.227,4.682,2.005333333333333,2.2136666666666667,0.20833333333333334,1.5833333333333333,181.909,,
2015-05-25,176.652,6.174,3.1943333333333332,3.625,0.4306666666666667,1.736,182.826,,
2015-05-26,175.958,6.667,3.388666666666667,3.8473333333333333,0.4583333333333333,2.4166666666666665,182.625,,
2015-05-27,176.167,6.792,4.069333333333334,4.583333333333333,0.514,2.486,182.958,,
2015-05-28,175.391,9.217,3.6946666666666665,4.083333333333333,0.389,1.9446666666666665,184.609,,
2015-05-29,174.375,6.292,2.9723333333333333,3.3196666666666665,0.3473333333333333,1.4306666666666665,180.667,,
2015-05-30,172.083,6.25,2.8473333333333333,3.361,0.514,1.1666666666666667,178.333,,
2015-05-31,173.583,6.125,2.6666666666666665,3.111,0.4443333333333333,1.5973333333333333,179.708,,
2015-06-01,175.333,5.583,2.6803333333333335,3.2083333333333335,0.5276666666666666,1.8333333333333333,180.917,,
2015-06-02,176.042,5.917,2.75,3.1666666666666665,0.4166666666666667,2.75,181.958,,
2015-06-03,173.833,6.417,4.278,5.833333333333333,1.5553333333333335,1.4863333333333333,180.25,,
2015-06-04,177.292,5.417,3.1943333333333332,3.5849999999999995,0.3906666666666667,1.335,182.708,,
2015-06-05,175.5,5.25,4.833333333333333,5.5,0.6666666666666666,1.125,180.75,,
2015-06-06,177.583,5.75,3.4446666666666665,3.8753333333333333,0.4306666666666667,1.875,183.333,,
2015-06-07,177.042,5.375,2.861,3.1943333333333332,0.3333333333333333,1.2776666666666667,182.417,,
2015-06-08,175.875,5.292,4.333333333333333,4.875,0.5416666666666666,0.8333333333333334,181.167,,
2015-06-09,173.375,6.292,6.180666666666667,7.625,1.4446666666666665,0.9723333333333333,179.667,,
2015-06-10,176.417,7.375,4.577000000000001,5.989,1.412,1.067,183.792,,
2015-06-11,174.333,7.875,7.166666666666667,8.277666666666667,1.111,0.9863333333333334,182.208,,
2015-06-12,173.095,7.619,3.8523333333333336,5.256333333333333,1.404,1.1946666666666668,180.714,,
2015-06-13,179.583,6.875,3.715,4.131666666666667,0.4166666666666667,0.8096666666666666,186.458,,
2015-06-14,177.583,5.458,4.3613333333333335,4.9863333333333335,0.625,1.0276666666666667,183.042,,
2015-06-15,175.625,5.042,4.430666666666666,5.6386666666666665,1.2083333333333333,0.9166666666666666,180.667,,
2015-06-16,176.75,5.625,6.722333333333334,8.485999999999999,1.7636666666666667,1.2916666666666667,182.375,,
2015-06-17,175.458,7.542,5.8613333333333335,6.958333333333333,1.0973333333333333,1.0276666666666667,183.0,,
2015-06-18,172.375,6.458,6.305666666666667,6.833333333333333,0.5276666666666666,1.5696666666666665,178.833,,
2015-06-19,173.875,7.042,7.069333333333333,9.972333333333333,2.9026666666666667,2.111,180.917,,
2015-06-20,174.5,6.333,5.149666666666667,6.085666666666666,0.9363333333333334,1.6580000000000001,180.833,,
2015-06-21,174.667,5.875,2.521,3.125,0.604,2.1045,180.542,,
2015-06-22,176.917,6.125,3.4585,4.333,0.875,1.8125,183.042,,
2015-06-23,176.792,5.042,2.708,3.25,0.5415,1.625,181.833,,
2015-06-24,174.792,5.042,3.1875,3.854,0.6665,1.229,179.833,,
2015-06-25,171.304,5.391,3.885,4.3415,0.4565,1.413,176.696,,
2015-06-26,170.136,6.545,6.234999999999999,9.313,3.078333333333333,1.5200000000000002,176.682,,
2015-06-27,175.125,5.958,4.805666666666666,5.972333333333334,1.1666666666666667,1.0835,181.083,,
2015-06-28,174.833,5.125,3.5193333333333334,4.405666666666666,0.8863333333333333,1.6045,179.958,,
2015-06-29,172.333,5.625,3.3473333333333333,4.652666666666667,1.3056666666666665,1.2295,177.958,,
2015-06-30,172.625,6.708,4.4303333333333335,5.389,0.9586666666666668,0.8193333333333334,179.333,,
2015-07-01,171.833,6.125,7.125,9.444333333333335,2.3196666666666665,1.3470000000000002,177.958,,
2015-07-02,177.4,6.0,5.008666666666667,6.328333333333333,1.3193333333333335,1.125,183.4,,
2015-07-03,176.792,5.958,4.458333333333333,6.291666666666667,1.8333333333333333,1.5766666666666669,182.75,,
2015-07-04,177.652,5.87,4.152666666666667,5.6803333333333335,1.5279999999999998,0.4165,183.522,,
2015-07-05,178.625,7.083,4.4446666666666665,5.055666666666666,0.611,1.5205000000000002,185.708,,
2015-07-06,177.875,6.958,6.403,7.791666666666667,1.3886666666666667,1.771,184.833,,
2015-07-07,175.208,8.125,5.75,7.416666666666667,1.6666666666666667,1.1045,183.333,,
2015-07-08,171.708,6.5,4.903,7.0,2.097,0.7295,178.208,,
2015-07-09,167.875,6.458,5.069333333333334,8.333333333333334,3.264,1.646,174.333,,
2015-07-10,166.625,5.75,4.3196666666666665,6.652666666666666,2.3333333333333335,1.771,172.375,,
2015-07-11,165.727,5.227,3.1363333333333334,5.3790000000000004,2.2423333333333333,0.773,170.955,,
2015-07-12,161.708,3.542,1.5696666666666665,2.7916666666666665,1.2223333333333333,0.20800000000000002,165.25,,
2015-07-13,165.917,5.542,2.764,3.9306666666666668,1.1666666666666667,0.229,171.458,,
2015-07-14,169.957,6.391,3.5973333333333333,6.444333333333333,2.8473333333333333,1.042,176.348,,
2015-07-15,162.625,4.958,2.9723333333333333,5.291666666666667,2.3193333333333332,1.875,167.583,,
2015-07-16,161.429,5.095,3.619666666666667,4.981,1.3613333333333333,3.33,166.524,,
2015-07-17,167.522,5.13,3.4480000000000004,4.632666666666666,1.1843333333333332,4.716666666666667,172.652,,
2015-07-18,170.625,5.875,3.550333333333333,4.363666666666667,0.8133333333333334,1.632,176.5,,
2015-07-19,163.542,4.375,1.6803333333333335,2.1943333333333332,0.514,0.2223333333333333,167.917,,
2015-07-20,164.625,4.292,1.625333333333333,1.9166666666666667,0.2916666666666667,0.16666666666666666,168.917,,
2015-07-21,165.348,6.391,3.3193333333333332,5.1113333333333335,1.7916666666666667,0.6483333333333333,171.739,,
2015-07-22,169.0,7.542,3.8333333333333335,5.208333333333333,1.375,0.9585,176.542,,
2015-07-23,167.083,6.625,2.664,4.681666666666667,2.0176666666666665,1.119,173.708,,
2015-07-24,164.609,5.13,2.2976666666666667,4.827,2.529333333333333,1.0310000000000001,169.739,,
2015-07-25,163.083,5.042,1.3193333333333335,2.639,1.3193333333333335,0.229,168.125,,
2015-07-26,162.375,4.167,1.361,1.7083333333333333,0.3473333333333333,0.3335,166.542,,
2015-07-27,165.652,6.913,3.0276666666666667,4.639,1.611,0.8125,172.565,,
2015-07-28,165.864,7.591,3.711,4.699666666666666,0.9886666666666667,4.4254999999999995,173.455,,
2015-07-29,169.792,6.625,3.125,3.8333333333333335,0.7083333333333334,2.042,176.417,,
2015-07-30,166.5,6.375,2.778,3.2083333333333335,0.4303333333333333,2.029666666666667,172.875,,
2015-07-31,166.917,6.542,3.5973333333333333,4.417,0.8193333333333334,2.3193333333333332,173.458,,
2015-08-01,165.792,7.0,3.3826666666666667,4.144,0.7613333333333333,1.5786666666666667,172.792,,
2015-08-02,164.545,7.045,2.8193333333333332,4.027666666666667,1.2083333333333333,1.8613333333333333,171.591,,
2015-08-03,164.87,7.652,3.0973333333333333,4.611,1.5136666666666667,2.3473333333333333,172.522,,
2015-08-04,164.042,6.25,3.0276666666666667,4.416666666666667,1.389,2.889,170.292,,
2015-08-05,163.13,6.739,2.486,3.9583333333333335,1.4723333333333333,1.9166666666666667,169.87,,
2015-08-06,164.625,5.833,2.7223333333333333,4.597,1.875,1.1806666666666665,170.458,,
2015-08-07,161.952,8.333,2.553666666666667,4.595666666666666,2.0416666666666665,0.9126666666666665,170.286,,
2015-08-08,162.875,6.875,2.347,4.1386666666666665,1.7916666666666667,0.8333333333333334,169.75,,
2015-08-09,162.583,6.417,2.5553333333333335,3.9163333333333337,1.361,1.153,169.0,,
2015-08-10,163.095,6.905,2.9393333333333334,3.9866666666666664,1.0473333333333334,2.0756666666666668,170.0,,
2015-08-11,164.087,7.565,2.722,3.375,0.653,1.8056666666666665,171.652,,
2015-08-12,165.125,7.083,3.4723333333333333,5.389,1.9166666666666667,0.6253333333333334,172.208,,
2015-08-13,165.13,7.043,2.5276666666666667,3.2916666666666665,0.7639999999999999,1.1113333333333333,172.174,,
2015-08-14,168.5,7.208,2.2223333333333333,2.861,0.6386666666666666,0.5693333333333334,175.708,,
2015-08-15,172.25,6.25,2.361333333333333,2.8473333333333333,0.486,1.6529999999999998,178.5,,
2015-08-16,170.333,5.458,2.625,3.111333333333333,0.486,0.8330000000000001,175.792,,
2015-08-17,168.435,6.217,3.5696666666666665,4.652666666666667,1.0833333333333333,0.7503333333333334,174.652,,
2015-08-18,170.833,7.125,4.403,5.305666666666666,0.9026666666666667,1.222,177.958,,
2015-08-19,165.0,11.364,1.9166666666666667,2.889,0.972,0.6670000000000001,176.364,,
2015-08-20,163.0,8.208,1.377,3.1310000000000002,1.753666666666667,0.6246666666666667,171.208,,
2015-08-21,172.545,7.773,1.5266666666666666,2.8396666666666666,1.3133333333333335,0.56,180.318,,
2015-08-22,187.25,8.958,1.7083333333333333,2.625,0.9166666666666666,0.8473333333333333,196.208,,
2015-08-23,193.833,7.5,1.9306666666666665,2.1946666666666665,0.264,1.6526666666666667,201.333,,
2015-08-24,193.435,8.826,4.1643333333333326,4.843666666666667,0.6793333333333332,2.255333333333333,202.261,,
2015-08-25,185.217,11.696,1.3333333333333333,1.6803333333333335,0.3473333333333333,0.09733333333333333,196.913,,
2015-08-26,192.667,9.708,2.875,3.361,0.486,0.7083333333333334,202.375,,
2015-08-27,193.652,9.13,2.083,2.75,0.6666666666666666,1.986,202.783,,
2015-08-28,195.227,8.636,2.736,3.3220000000000005,0.5863333333333334,1.514333333333333,203.864,,
2015-08-29,195.0,7.583,1.9306666666666665,2.736,0.8053333333333333,0.2916666666666667,202.583,,
2015-08-30,194.625,6.25,1.4583333333333333,1.7779999999999998,0.3196666666666667,1.4163333333333334,200.875,,
2015-08-31,193.304,8.261,4.069333333333334,5.124666666666667,1.0556666666666665,0.903,201.565,,
2015-09-01,192.708,11.042,2.639,4.014,1.375,1.0,203.75,,
2015-09-02,194.167,7.958,1.6903333333333332,2.563333333333333,0.8733333333333334,0.6866666666666666,202.125,,
2015-09-03,196.917,7.333,3.521333333333333,4.644,1.1223333333333334,1.375,204.25,,
2015-09-04,200.708,8.167,2.292,3.0416666666666665,0.75,1.4166666666666667,208.875,,
2015-09-05,203.591,8.636,2.177,2.6350000000000002,0.4583333333333333,1.3976666666666666,212.227,,
2015-09-06,200.0,7.083,1.7083333333333333,2.028,0.3196666666666667,0.75,207.083,,
2015-09-07,197.25,6.333,3.8686666666666674,4.827333333333333,0.9583333333333334,3.0406666666666666,203.583,,
2015-09-08,193.474,6.474,2.537333333333333,3.045,0.5076666666666667,2.054,199.947,,
2015-09-09,190.375,7.125,2.8196666666666665,3.9446666666666665,1.125,2.2083333333333335,197.5,,
2015-09-10,190.174,5.652,2.75,3.4026666666666667,0.6526666666666666,2.472,195.826,,
2015-09-11,190.792,7.167,2.75,3.4446666666666665,0.6946666666666667,3.1666666666666665,197.958,,
2015-09-12,191.583,7.125,1.8886666666666667,2.4443333333333332,0.5556666666666666,2.5696666666666665,198.708,,
2015-09-13,195.125,6.333,1.9303333333333335,2.263666666666667,0.3333333333333333,1.3333333333333333,201.458,,
2015-09-14,196.696,6.783,3.875,4.639,0.7639999999999999,2.347,203.478,,
2015-09-15,195.5,5.875,3.3019999999999996,3.954333333333333,0.652,0.8873333333333333,201.375,,
2015-09-16,194.111,6.222,3.5869999999999997,4.005333333333334,0.41766666666666663,1.4080000000000001,200.333,,
2015-09-17,,,2.8746666666666667,3.514,0.6386666666666666,1.111,,,
2015-09-18,193.857,8.857,3.015,3.723333333333333,0.7083333333333334,1.5303333333333333,202.714,,
2015-09-19,,,3.153,3.736333333333333,0.5833333333333334,1.9586666666666666,,,
2015-09-20,,,2.0,2.361333333333333,0.361,1.5413333333333334,,,
2015-09-21,,,2.5973333333333333,3.0276666666666667,0.4306666666666667,1.736,,,
2015-09-22,,,2.4166666666666665,2.7083333333333335,0.2916666666666667,1.4720000000000002,,,
2015-09-23,,,1.611,1.8196666666666665,0.20833333333333334,0.8196666666666667,,,
2015-09-24,189.75,11.125,2.6779999999999995,3.265,0.5870000000000001,1.25,200.875,,
2015-09-25,190.13,9.13,3.27,4.2106666666666674,0.9406666666666667,1.665333333333333,199.261,,
2015-09-26,191.261,12.435,2.708,3.375,0.6666666666666666,1.514,203.696,,
2015-09-27,191.652,11.609,3.264,3.8473333333333333,0.5833333333333334,2.361,203.261,,
2015-09-28,192.773,9.545,3.5773333333333333,4.5216666666666665,0.9443333333333334,1.9686666666666666,202.318,,
2015-09-29,194.348,8.652,2.472,3.111,0.639,1.111,203.0,,
2015-09-30,197.083,8.292,3.611,4.625,1.014,1.3193333333333335,205.375,,
2015-10-01,190.304,10.652,2.5073333333333334,3.2236666666666665,0.717,0.5886666666666667,200.957,,
2015-10-02,198.0,9.083,2.274,2.7663333333333333,0.4923333333333333,1.4446666666666665,207.083,,
2015-10-03,196.708,7.917,2.4033333333333333,2.9823333333333335,0.579,1.6946666666666665,204.625,,
2015-10-04,199.917,7.5,2.5843333333333334,2.8409999999999997,0.25666666666666665,3.013666666666667,207.417,,
2015-10-05,198.455,7.636,5.741666666666666,6.583333333333333,0.8409999999999999,4.324666666666666,206.091,,
2015-10-06,196.667,6.375,4.291666666666667,5.402666666666666,1.111,2.583,203.042,,
2015-10-07,194.609,6.826,4.180666666666666,5.788999999999999,1.6083333333333334,1.8193333333333335,201.435,,
2015-10-08,194.5,6.875,3.857333333333333,4.516666666666667,0.6593333333333333,1.736,201.375,,
2015-10-09,195.25,6.5,3.389,4.055666666666666,0.6666666666666666,2.6666666666666665,201.75,,
2015-10-10,197.0,7.792,4.527666666666667,5.236,0.7083333333333334,2.2776666666666667,204.792,,
2015-10-11,197.591,6.318,2.04,2.3423333333333334,0.3026666666666667,1.0693333333333335,203.909,,
2015-10-12,198.958,8.25,2.3196666666666665,2.6666666666666665,0.3473333333333333,0.9443333333333334,207.208,,
2015-10-13,198.375,7.167,3.2083333333333335,3.7993333333333332,0.5913333333333334,1.631,205.542,,
2015-10-14,196.708,6.417,4.027666666666667,4.972,0.9446666666666667,1.9443333333333335,203.125,,
2015-10-15,195.458,7.208,4.448,5.204666666666667,0.7563333333333334,2.375,202.667,,
2015-10-16,194.708,7.958,4.569333333333334,5.361,0.7916666666666666,3.2223333333333333,202.667,,
2015-10-17,193.762,7.857,4.8533333333333335,5.966,1.1123333333333332,1.9533333333333331,201.619,,
2015-10-18,193.125,7.917,2.9973333333333336,3.3946666666666663,0.39733333333333337,1.9720000000000002,201.042,,
2015-10-19,192.833,7.375,2.75,3.1875,0.4375,1.875,200.208,,
2015-10-20,190.913,7.522,2.5455,2.9775,0.432,1.428,198.435,,
2015-10-21,193.545,8.182,2.9885,3.4055,0.4165,2.1136666666666666,201.727,,
2015-10-22,191.875,7.833,6.292,7.375,1.083,2.8193333333333332,199.708,,
2015-10-23,193.042,8.292,6.2010000000000005,7.141500000000001,0.94,1.853,201.333,,
2015-10-24,191.792,7.917,5.5985,6.606,1.0075,1.7083333333333333,199.708,,
2015-10-25,193.667,5.917,4.9165,5.3955,0.479,2.111,199.583,,
2015-10-26,191.818,6.136,5.7955000000000005,7.621499999999999,1.826,1.9696666666666667,197.955,,
2015-10-27,188.917,6.667,3.5205,4.625,1.104,0.7223333333333333,195.583,,
2015-10-28,193.167,5.292,3.875,5.0,1.125,2.389,198.458,,
2015-10-29,195.042,6.167,6.5205,8.146,1.625,3.4583333333333335,201.208,,
2015-10-30,195.583,7.083,6.4795,8.458,1.9794999999999998,1.4443333333333335,202.667,,
2015-10-31,197.0,6.167,6.2085,7.1875,0.979,3.111,203.167,,
2015-11-01,195.958,5.667,4.417,5.6875,1.271,2.0,201.625,,
2015-11-02,194.619,7.476,5.583,7.6665,2.0835,1.3056666666666665,202.095,,
2015-11-03,199.0,7.167,5.0625,5.8955,0.8335,2.0,206.167,,
2015-11-04,195.542,6.958,6.0725,7.652,1.5795000000000001,1.5416666666666667,202.5,,
2015-11-05,192.625,7.042,6.5835,8.271,1.6875,1.4443333333333335,199.667,,
2015-11-06,190.708,7.667,5.6105,7.1065000000000005,1.4965,1.4583333333333333,198.375,,
2015-11-07,190.364,6.909,4.9005,6.4685,1.568,1.0186666666666666,197.273,,
2015-11-08,189.208,7.458,3.1605,4.135,0.9750000000000001,0.7083333333333334,196.667,,
2015-11-09,190.417,7.5,6.6875,9.229,2.5415,1.389,197.917,,
2015-11-10,196.708,6.875,4.75,6.3545,1.6044999999999998,2.9723333333333333,203.583,,
2015-11-11,196.955,6.955,6.051,8.106,2.0549999999999997,2.5453333333333332,203.909,,
2015-11-12,197.826,6.913,7.4585,9.021,1.5625,2.486,204.739,,
2015-11-13,195.5,7.583,8.506,10.149000000000001,1.6430000000000002,1.47,203.083,,
2015-11-14,192.0,8.292,6.6875,9.3545,2.6665,0.8333333333333334,200.292,,
2015-11-15,194.625,6.375,3.375,4.125,0.75,1.7776666666666667,201.0,,
2015-11-16,194.708,6.208,4.646,6.146,1.5,0.903,200.917,,
2015-11-17,193.917,7.292,8.5,11.9375,3.4375,0.6666666666666666,201.208,,
2015-11-18,191.625,7.208,9.042,13.104,4.0625,0.9583333333333334,198.833,,
2015-11-19,195.905,7.381,7.25,8.5625,1.3125,2.9796666666666667,203.286,,
2015-11-20,196.542,9.042,6.4205000000000005,8.885,2.4645,2.9306666666666668,205.583,,
2015-11-21,194.909,8.409,6.6305,9.761,3.1305,2.3546666666666667,203.318,,
2015-11-22,192.083,7.25,4.6665,6.25,1.5830000000000002,1.1529999999999998,199.333,,
2015-11-23,189.958,6.917,5.833,8.1875,2.354,1.5556666666666665,196.875,,
2015-11-24,190.208,6.0,5.813000000000001,6.8965,1.0835,2.0973333333333333,196.208,,
2015-11-25,188.609,6.435,8.1875,10.271,2.0835,3.361,195.043,,
2015-11-26,189.958,5.542,4.8695,6.1305,1.2610000000000001,1.2113333333333334,195.5,,
2015-11-27,194.261,4.783,4.2285,5.558,1.3295,1.2220000000000002,199.043,,
2015-11-28,195.542,5.917,4.583,6.2085,1.625,0.7083333333333334,201.458,,
2015-11-29,194.667,6.042,4.5205,5.7705,1.25,1.9306666666666665,200.708,,
2015-11-30,192.25,6.5,5.421,7.7635000000000005,2.3425000000000002,2.1526666666666667,198.75,,
2015-12-01,191.542,6.208,7.521,11.2705,3.75,2.9996666666666667,197.75,,
2015-12-02,189.333,6.583,6.896,9.6875,2.7915,0.9166666666666666,195.917,,
2015-12-03,191.682,6.182,5.917,7.125,1.2085,1.9453333333333334,197.864,,
2015-12-04,195.542,6.0,5.917,7.7085,1.7915,1.625333333333333,201.542,,
2015-12-05,193.875,6.0,5.2535,7.0985,1.8449999999999998,0.8773333333333332,199.875,,
2015-12-06,190.958,5.25,3.6875,4.5,0.8125,0.4723333333333333,196.208,,
2015-12-07,191.458,5.417,7.479,11.0835,3.6045,2.4026666666666667,196.875,,
2015-12-08,192.957,5.826,7.375,11.354,3.979,2.577,198.783,,
2015-12-09,193.0,5.625,6.854,9.5335,2.6790000000000003,1.3666666666666665,198.625,,
2015-12-10,187.208,5.417,5.693,7.3635,1.6705,0.7463333333333333,192.625,,
2015-12-11,184.208,4.792,6.646,9.375,2.729,1.2776666666666667,189.0,,
2015-12-12,192.583,5.167,6.6665,9.604,2.9375,2.014,197.75,,
2015-12-13,192.25,5.25,4.7085,5.5835,0.875,2.4166666666666665,197.5,,
2015-12-14,190.25,5.625,6.4675,8.8845,2.4165,1.736,195.875,,
2015-12-15,190.417,6.833,6.021,8.646,2.625,1.361,197.25,,
2015-12-16,194.0,5.625,5.4165,6.572,1.155,2.303,199.625,,
2015-12-17,195.792,5.0,4.021,5.2915,1.2705,4.25,200.792,,
2015-12-18,198.167,6.667,6.208,8.375,2.1665,7.041999999999999,204.833,,
2015-12-19,195.045,7.591,6.0245,7.8255,1.8010000000000002,2.997,202.636,,
2015-12-20,190.0,5.5,5.083,6.3335,1.25,1.6529999999999998,195.5,,
2015-12-21,186.208,6.167,7.8125,11.6455,3.8335,1.4583333333333333,192.375,,
2015-12-22,187.875,6.042,7.4035,9.854,2.4505,2.3786666666666667,193.917,,
2015-12-23,186.375,7.542,8.8335,11.333,2.5,1.0693333333333335,193.917,,
2015-12-24,186.25,7.958,8.7705,12.8125,4.042,1.7776666666666667,194.208,,
2015-12-25,188.455,5.818,5.822,7.536,1.714,2.1173333333333333,194.273,,
2015-12-26,193.292,6.25,5.708,7.1045,1.3955000000000002,1.7779999999999998,199.542,,
2015-12-27,197.042,7.75,4.875,5.625,0.75,2.4026666666666667,204.792,,
2015-12-28,194.955,5.955,5.354,6.708,1.354,1.736,200.909,,
2015-12-29,195.167,6.042,5.737,8.009,2.2715,4.520333333333333,201.208,,
2015-12-30,193.208,6.458,6.8125,8.854,2.0415,2.0696666666666665,199.667,,
2015-12-31,194.958,7.0,3.7915,4.3955,0.604,3.0003333333333333,201.958,,
2016-01-01,,,2.389,2.7083333333333335,0.3193333333333333,2.208,,10.083,
2016-01-02,,,2.9583333333333335,3.388666666666667,0.4306666666666667,1.5835,,11.417,
2016-01-03,,,2.764,3.111333333333333,0.3473333333333333,3.1045,,12.083,
