date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,PM25_mean,CO_mean,RAIN_sum
2015-12-09,210.58066666666664,73.33333333333333,61.264,41.333333333333336,35.51766666666666,44.31016666666667,92.269,47.95883333333333,2.6323333333333334,,123.33333333333333,88.25,48.0,246.09833333333333,23.9794,5.81875,0.0
2015-12-10,223.064,94.0,70.12466666666667,53.0,62.211333333333336,59.0365,155.02366666666668,95.98733333333332,3.8096666666666668,,129.66666666666666,98.06966666666666,64.0,285.27500000000003,49.3058,8.393,9.0
2015-12-11,195.18566666666666,98.0,71.236,42.333333333333336,19.303,23.4235,44.611333333333334,21.18733333333333,0.8526666666666666,,236.66666666666666,160.34733333333335,74.33333333333333,214.48866666666666,15.0725,2.9765,76.0
2015-12-12,197.75,67.66666666666667,52.639,43.0,8.889000000000001,18.916666666666668,24.868166666666667,5.9515,1.3333333333333333,,151.0,132.639,113.33333333333333,206.639,8.0105,3.1355,0.0
2015-12-13,200.66666666666666,89.0,76.86133333333333,62.666666666666664,13.430666666666667,17.9515,23.347333333333335,5.395833333333333,0.5553333333333333,,113.66666666666667,107.153,101.33333333333333,214.09699999999998,16.36475,3.77075,1.0
2015-12-14,198.47233333333335,87.33333333333333,72.88866666666667,66.0,12.041666666666666,25.757166666666667,36.87733333333333,11.120166666666668,1.25,,131.66666666666666,121.20833333333333,111.0,210.514,13.6732,2.91675,0.0
2015-12-15,212.35366666666667,82.0,70.02766666666666,60.333333333333336,27.703000000000003,41.79333333333333,94.29166666666667,52.498333333333335,2.2916666666666665,,146.33333333333334,124.5,107.33333333333333,240.05700000000002,20.6648,5.2364999999999995,0.0
2015-12-16,217.08066666666664,83.66666666666667,71.94433333333333,56.333333333333336,44.43,45.92633333333333,108.07166666666666,62.14566666666667,2.4436666666666667,,182.0,136.653,98.33333333333333,261.51099999999997,31.827999999999996,6.48475,0.0
2015-12-17,195.9466666666667,69.0,41.30566666666667,31.333333333333332,7.983999999999999,16.8265,31.499333333333336,14.672833333333335,0.9,,135.66666666666666,107.66666666666667,74.66666666666667,203.93066666666667,3.9558,2.40025,0.0
2015-12-18,198.77766666666665,44.0,34.986333333333334,25.666666666666668,10.222,20.014,40.159666666666666,20.145666666666667,0.8610000000000001,,117.0,88.44433333333332,60.0,209.0,5.5,2.45825,0.0
2015-12-19,198.84733333333335,61.333333333333336,40.68066666666667,29.333333333333332,11.916666666666666,18.236,36.11116666666667,17.87483333333333,0.5416666666666666,,116.33333333333333,79.80566666666667,51.333333333333336,210.764,6.566599999999999,2.45825,0.0
2015-12-20,205.75,55.0,43.625,30.0,17.819333333333333,26.24983333333333,38.8125,12.562666666666667,1.8333333333333333,,111.66666666666667,81.87533333333333,42.333333333333336,223.56966666666668,12.741800000000001,3.84375,0.0
2015-12-21,215.76366666666664,62.0,52.416666666666664,46.0,40.55533333333333,52.0765,118.05566666666668,65.97916666666667,2.4996666666666667,,136.33333333333334,96.52766666666666,73.0,256.31966666666665,38.3918,5.999750000000001,0.0
2015-12-22,197.05533333333332,54.0,41.80566666666667,31.666666666666668,9.694666666666667,23.048833333333334,40.9585,17.909666666666666,1.365,,150.66666666666666,114.52766666666666,89.66666666666667,206.75,8.575,2.719,0.0
2015-12-23,199.80066666666667,89.33333333333333,61.09733333333333,47.666666666666664,15.041333333333334,27.075666666666667,41.43416666666666,14.358333333333334,1.174,,91.0,74.31933333333333,63.0,214.842,24.3916,3.74825,3.0
2015-12-24,197.26166666666666,89.0,79.05566666666667,65.66666666666667,15.850666666666667,28.540833333333335,50.1265,21.5855,1.4646666666666668,,149.0,105.70866666666666,62.666666666666664,213.11266666666666,18.1818,3.5092499999999998,0.0
2015-12-25,198.06433333333334,82.66666666666667,55.30566666666667,31.666666666666668,11.376,22.585333333333335,42.06516666666666,19.479833333333335,1.3883333333333334,,147.66666666666666,116.08333333333333,85.33333333333333,209.44066666666666,9.959399999999999,3.12575,0.0
2015-12-26,199.43066666666667,52.333333333333336,44.291666666666664,39.333333333333336,10.277666666666667,20.506833333333333,33.40983333333333,12.902666666666667,1.514,,129.66666666666666,96.95800000000001,68.66666666666667,209.70833333333334,7.183400000000001,3.72925,0.0
2015-12-27,199.23633333333336,57.0,40.18033333333333,28.0,6.125,10.645833333333334,15.374833333333335,4.729333333333334,0.875,,101.0,81.68066666666667,43.0,205.36133333333336,6.0082,2.48975,0.0
2015-12-28,203.625,52.666666666666664,36.541666666666664,25.333333333333332,17.555333333333333,27.715166666666665,49.645833333333336,21.930666666666667,1.7220000000000002,,96.66666666666667,67.90266666666666,36.333333333333336,221.18033333333332,10.8414,3.81225,0.0
2015-12-29,201.84733333333335,63.333333333333336,38.15266666666667,25.0,12.014000000000001,22.270666666666667,36.52766666666667,14.257,1.4029999999999998,,108.66666666666667,71.875,42.666666666666664,213.861,7.475,3.2185,0.0
2015-12-30,200.65266666666665,59.0,38.77766666666667,30.333333333333332,10.778,20.5555,27.979166666666668,7.423666666666667,1.514,,102.66666666666667,81.65266666666666,56.666666666666664,211.43066666666667,7.6415999999999995,2.65625,0.0
2015-12-31,202.68066666666667,74.33333333333333,59.55533333333333,47.0,10.888666666666666,19.604166666666668,24.909499999999998,5.305666666666667,1.486,,96.33333333333333,74.45833333333333,45.0,213.56966666666668,10.3248,2.948,0.0
2016-01-01,211.292,65.33333333333333,50.611,34.0,27.542,28.9,41.2166,12.3166,2.1663333333333337,,129.33333333333334,85.34733333333334,37.666666666666664,238.833,19.298666666666666,5.1875,
2016-01-02,228.333,68.66666666666667,58.18066666666667,46.666666666666664,35.167,37.417,59.78340000000001,22.3666,3.2083333333333335,,124.66666666666667,88.12533333333333,57.0,263.5,20.8125,6.104,
2016-01-03,206.333,69.66666666666667,46.30566666666667,29.333333333333332,17.417,18.45,26.075,7.625,1.1526666666666667,,134.66666666666666,90.93066666666668,52.0,223.75,12.007,3.83325,
2016-01-04,203.708,51.333333333333336,42.31933333333333,31.666666666666668,13.25,18.095833333333335,25.758333333333336,7.663,1.9716666666666667,,136.66666666666666,93.20800000000001,65.0,216.958,15.363666666666667,3.97275,
2016-01-05,195.667,41.0,32.42633333333333,27.0,6.833,9.635,18.279,8.644,0.9156666666666666,,97.33333333333333,70.18166666666667,44.333333333333336,202.5,6.598833333333334,2.089,
2016-01-06,201.261,51.333333333333336,39.44466666666667,31.0,12.696,24.166833333333333,37.16616666666666,12.999333333333333,1.203,,76.0,52.84733333333333,27.333333333333332,213.957,7.809166666666666,2.5177500000000004,
2016-01-07,214.125,56.0,46.98766666666666,38.333333333333336,27.083,45.42083333333333,79.57083333333333,34.14983333333333,1.667,,87.33333333333333,51.95766666666666,15.0,241.208,20.463833333333334,5.04675,
2016-01-08,203.875,91.33333333333333,67.58333333333333,46.666666666666664,19.375,23.618166666666667,32.3055,8.687333333333333,0.5416666666666666,,62.666666666666664,42.81933333333333,28.0,223.25,18.076166666666666,3.20825,
2016-01-09,195.333,88.33333333333333,72.79166666666667,57.666666666666664,14.417,20.513833333333334,32.13183333333333,11.618166666666667,0.778,,115.66666666666667,83.25,51.0,209.75,4.75,2.4165,
2016-01-10,200.208,72.0,54.40266666666667,36.666666666666664,19.542,34.77766666666667,64.97933333333333,30.201333333333334,2.3056666666666668,,122.0,90.722,60.666666666666664,219.75,9.783333333333333,4.302,
2016-01-11,194.571,51.666666666666664,40.514,29.333333333333332,6.429,26.708833333333335,44.117,17.408,1.4243333333333332,,103.0,76.611,50.333333333333336,201.0,6.6735,3.058,
2016-01-12,,59.0,44.68066666666667,30.666666666666668,,30.02716666666667,60.245666666666665,30.218500000000002,0.7440000000000001,,115.33333333333333,74.94433333333333,31.0,,7.873333333333334,3.4375,
2016-01-13,197.85,49.666666666666664,41.15266666666667,30.333333333333332,11.683499999999999,22.622500000000002,39.132,16.509666666666664,0.9583333333333334,,123.33333333333333,78.486,52.0,209.5335,9.204666666666666,2.927,
2016-01-14,201.667,58.0,41.888666666666666,30.333333333333332,12.0205,20.6665,34.291666666666664,13.624833333333333,0.9443333333333334,,67.66666666666667,33.65266666666667,2.0,213.6875,5.534666666666666,2.72925,
2016-01-15,203.29149999999998,49.666666666666664,34.59733333333333,21.333333333333332,8.2085,13.9305,20.284833333333335,6.354,1.6529999999999998,,40.666666666666664,16.333333333333332,-5.0,211.5,4.516333333333333,2.4685,
2016-01-16,208.0,52.666666666666664,35.80533333333333,14.0,15.479,28.597333333333335,61.583333333333336,32.98616666666667,1.5696666666666665,,83.0,38.90266666666667,-9.0,223.4795,6.7925,3.6355,
2016-01-17,205.1205,62.666666666666664,45.56933333333333,29.0,11.73,28.8195,57.15266666666667,28.333333333333332,2.5,,105.33333333333333,63.65266666666667,26.0,216.8505,5.4998000000000005,2.9375,
2016-01-18,205.089,64.0,51.81933333333333,36.0,19.346,37.18216666666667,63.683,26.501166666666666,2.747666666666667,,98.33333333333333,65.403,23.666666666666668,224.435,11.5334,3.8855,
2016-01-19,200.2405,52.666666666666664,40.041333333333334,30.0,13.7275,27.739666666666665,45.99633333333333,18.2565,0.782,,107.0,70.736,46.666666666666664,213.9675,12.660666666666666,3.495,
2016-01-20,201.894,68.66666666666667,55.514,42.333333333333336,14.375,30.979,55.263,24.284000000000002,0.6666666666666666,,44.333333333333336,35.917,28.0,216.269,23.931,4.1245,
2016-01-21,200.75,72.66666666666667,44.611333333333334,28.0,9.4375,18.56233333333333,29.514,10.951500000000001,1.111,,102.0,64.06933333333333,25.0,210.1875,12.208166666666665,3.01025,
2016-01-22,207.45850000000002,56.333333333333336,40.47233333333333,26.0,15.457999999999998,25.43733333333333,32.9655,7.5275,1.3056666666666665,,132.33333333333334,73.19433333333333,18.333333333333332,222.91649999999998,19.5695,3.92725,
2016-01-23,198.6875,44.333333333333336,28.45866666666667,17.0,6.4375,16.902666666666665,30.097166666666666,13.1945,2.722,,70.66666666666667,43.80533333333333,16.0,205.125,6.5625,2.6145,
2016-01-24,200.54149999999998,42.0,26.861333333333334,12.666666666666666,8.3335,24.138833333333334,48.49316666666667,24.354333333333333,0.6246666666666666,,69.0,31.208333333333332,2.3333333333333335,208.875,5.8421666666666665,2.7605,
2016-01-25,197.8635,42.333333333333336,27.430666666666667,15.333333333333334,7.981,23.491333333333333,47.47416666666667,23.982833333333332,1.6943333333333335,,88.33333333333333,44.139,8.0,205.845,6.352666666666667,2.713,
2016-01-26,203.3655,67.0,40.389,20.0,17.200499999999998,39.327666666666666,65.44500000000001,26.11766666666667,3.392666666666667,,100.33333333333333,60.93033333333333,9.666666666666666,220.56650000000002,14.8315,3.83375,
2016-01-27,199.16649999999998,64.66666666666667,47.68066666666667,38.666666666666664,15.6875,28.152833333333334,44.5,16.347333333333335,1.2776666666666667,,154.0,110.61099999999999,47.666666666666664,214.8545,11.874833333333333,3.15625,
2016-01-28,202.25,68.33333333333333,42.666666666666664,31.333333333333332,17.021,34.42366666666667,49.28483333333333,14.861166666666668,2.888666666666667,,126.0,93.51366666666667,63.333333333333336,219.27100000000002,12.4445,4.07275,
2016-01-29,205.41649999999998,66.0,54.833333333333336,47.333333333333336,19.667,32.389,43.15966666666666,10.770666666666665,3.6526666666666667,,116.33333333333333,87.56933333333332,57.666666666666664,225.08350000000002,19.230999999999998,4.48975,
2016-01-30,199.6045,82.66666666666667,56.958333333333336,34.666666666666664,17.375,27.014,46.111333333333334,19.097166666666666,1.25,,197.33333333333334,120.59733333333334,75.0,216.97899999999998,15.5695,3.7395,
2016-01-31,195.70850000000002,40.666666666666664,29.096999999999998,20.0,6.1455,15.277833333333334,30.006833333333333,14.729166666666666,1.3193333333333335,,95.66666666666667,63.833333333333336,34.333333333333336,201.85399999999998,5.257000000000001,2.125,
2016-02-01,202.489,41.666666666666664,36.639,31.333333333333332,15.081,32.403333333333336,57.97383333333334,25.570833333333336,1.2619999999999998,,104.33333333333333,66.66666666666667,33.333333333333336,217.57,13.212000000000002,3.59725,
2016-02-02,197.591,42.666666666666664,26.596999999999998,14.333333333333334,6.945,19.473,34.90866666666667,15.435666666666668,1.3206666666666667,,97.33333333333333,53.736,22.666666666666668,204.536,5.264666666666667,2.26625,
2016-02-03,202.625,43.333333333333336,29.45866666666667,15.333333333333334,11.481,25.038666666666668,50.416,25.3775,1.1726666666666665,,126.66666666666667,78.02766666666666,35.666666666666664,214.106,7.441,2.8955,
2016-02-04,197.0015,70.33333333333333,38.458333333333336,24.333333333333332,10.983,27.796833333333336,38.2335,10.437,2.880333333333333,,128.0,90.19466666666666,59.0,207.9845,13.083333333333334,2.76025,
2016-02-05,202.39600000000002,80.0,53.90266666666667,35.666666666666664,23.9585,30.993,39.9305,8.9375,2.3056666666666668,,93.66666666666667,75.153,47.666666666666664,226.3545,21.763833333333334,3.7185,
2016-02-06,203.0625,75.33333333333333,45.263666666666666,24.333333333333332,12.396,25.0755,47.38566666666666,22.3105,2.0973333333333333,,142.33333333333334,92.75033333333333,56.666666666666664,215.45850000000002,16.284666666666666,3.87525,
2016-02-07,193.97899999999998,37.666666666666664,22.541666666666668,9.666666666666666,4.083,12.298499999999999,23.805666666666667,11.507,2.375,,98.33333333333333,63.138666666666666,41.333333333333336,198.0625,5.659666666666666,1.98975,
2016-02-08,195.237,31.0,25.958333333333332,20.333333333333332,6.140499999999999,19.543333333333333,34.229166666666664,14.685833333333335,1.6616666666666668,,103.66666666666667,68.125,37.333333333333336,201.3775,5.190833333333333,2.1725,
2016-02-09,198.94150000000002,91.66666666666667,76.375,35.0,12.620999999999999,29.101333333333333,51.37466666666666,22.27316666666667,0.48633333333333334,,57.666666666666664,30.08366666666667,12.0,211.5625,15.519,3.017,
2016-02-10,199.17849999999999,88.33333333333333,57.93033333333333,32.666666666666664,7.837,21.671666666666667,40.172333333333334,18.50016666666667,0.8610000000000001,,79.33333333333333,44.22233333333333,23.333333333333332,207.0155,9.018500000000001,2.52775,
2016-02-11,199.95850000000002,69.66666666666667,31.346999999999998,16.333333333333332,7.5,15.902833333333334,26.0,10.097333333333333,0.4723333333333333,,95.0,50.43066666666667,5.0,207.45850000000002,6.451333333333333,2.573,
2016-02-12,201.0625,41.333333333333336,29.194666666666667,15.666666666666666,6.625,12.625,18.333166666666667,5.708333333333333,1.1526666666666667,,103.0,58.208666666666666,18.333333333333332,207.6875,4.534833333333333,2.33325,
2016-02-13,200.47899999999998,33.666666666666664,26.694333333333333,18.333333333333332,6.6875,20.2985,38.243,17.9445,1.9306666666666665,,107.66666666666667,68.472,35.666666666666664,207.16649999999998,5.75,2.46875,
2016-02-14,200.27100000000002,42.666666666666664,30.861,18.0,7.396,19.972333333333335,37.722166666666666,17.75,1.639,,102.66666666666667,64.19466666666666,27.333333333333332,207.667,7.011833333333333,2.55,0.0
2016-02-15,198.7395,48.333333333333336,34.236,19.0,10.1955,27.02033333333333,47.86233333333333,20.841833333333334,2.2113333333333336,,113.33333333333333,70.27766666666666,30.666666666666668,208.935,9.612666666666668,3.16525,0.0
2016-02-16,205.15249999999997,64.66666666666667,48.18033333333333,33.666666666666664,17.587,39.847,65.69266666666667,25.84583333333333,2.5216666666666665,,126.33333333333333,84.06933333333333,33.0,222.739,17.376666666666665,4.0205,0.0
2016-02-17,195.625,66.66666666666667,56.94433333333333,40.666666666666664,13.146,24.479333333333333,36.94433333333333,12.465333333333334,0.8056666666666666,,182.66666666666666,139.01366666666667,76.0,208.7705,12.131833333333333,2.7955,0.0
2016-02-18,196.75,58.666666666666664,40.576,28.666666666666668,7.7085,18.715333333333334,25.62516666666667,6.909666666666666,1.4583333333333333,,99.33333333333333,83.22233333333334,69.66666666666667,204.45850000000002,8.395999999999999,2.3335,0.0
2016-02-19,196.6875,69.33333333333333,41.40266666666667,14.333333333333334,7.292,13.4375,16.743166666666667,3.3056666666666668,2.75,,102.33333333333333,67.45866666666667,24.666666666666668,203.9795,7.520666666666667,2.23975,0.0
2016-02-20,199.10399999999998,88.0,55.833666666666666,35.666666666666664,11.6665,23.236166666666666,41.625,18.388833333333334,0.639,,183.33333333333334,108.48633333333333,43.0,210.77100000000002,13.4305,2.573,11.0
2016-02-21,195.3545,48.666666666666664,28.319666666666667,16.0,4.792,13.257,25.888666666666666,12.632,1.4723333333333333,,93.33333333333333,66.486,43.333333333333336,200.1455,5.3565000000000005,1.875,0.0
2016-02-22,196.41750000000002,65.0,47.375,28.666666666666668,6.541,22.953666666666667,33.455999999999996,10.502666666666666,1.7673333333333334,,109.0,73.264,27.666666666666668,202.95850000000002,9.2175,2.39625,0.0
2016-02-23,195.3065,91.33333333333333,65.97233333333334,38.666666666666664,12.6695,24.945833333333336,46.01083333333333,21.065166666666666,0.9086666666666666,,170.33333333333334,131.889,90.0,207.976,13.7025,2.682,1.0
2016-02-24,194.89600000000002,51.0,30.152666666666665,19.333333333333332,4.754,15.265833333333333,27.974,12.708333333333334,0.625,,101.33333333333333,75.02766666666666,52.666666666666664,199.6495,7.298666666666667,1.98975,0.0
2016-02-25,200.25,82.0,54.59733333333333,35.333333333333336,11.25,25.090333333333334,32.139,7.048666666666667,2.6663333333333337,,111.0,78.33333333333333,48.0,211.5,12.305666666666667,2.85425,0.0
2016-02-26,203.375,80.0,48.43033333333333,27.0,10.9165,21.757,27.493,5.736166666666667,2.833,,125.66666666666667,91.95833333333333,52.0,214.29149999999998,14.173833333333334,3.3335,0.0
2016-02-27,199.625,68.66666666666667,57.638666666666666,43.666666666666664,5.8335,18.4165,26.4165,8.0,0.7913333333333332,,82.66666666666667,62.833333333333336,45.666666666666664,205.45850000000002,8.708499999999999,1.9585,0.0
2016-02-28,198.41649999999998,69.33333333333333,57.514,47.333333333333336,5.4165,19.2085,26.694333333333333,7.486,0.9583333333333334,,77.66666666666667,54.72233333333333,37.333333333333336,203.83350000000002,9.514000000000001,1.82275,0.0
2016-02-29,,,,,,,,,,,,,,,,,
2016-03-01,198.5875,90.0,66.4375,46.0,10.424,30.453500000000002,46.178666666666665,15.725500000000002,2.3256666666666668,,102.5,66.25,32.0,209.0115,18.500666666666664,3.1727499999999997,10.0
2016-03-02,201.5435,92.0,86.6665,78.5,18.1025,33.57,56.75666666666666,23.186833333333336,0.428,,85.0,71.375,59.0,219.64600000000002,32.4355,4.0945,17.0
2016-03-03,201.0235,90.5,51.375,23.0,14.8595,28.90416666666667,59.76283333333333,30.858833333333337,0.5803333333333334,,141.5,89.6875,55.5,215.88299999999998,12.721666666666666,3.5389999999999997,0.0
2016-03-04,203.5,59.0,44.2915,32.5,12.257,29.0862,42.425,13.3388,2.449333333333333,,127.5,93.3125,55.0,215.757,12.884833333333333,3.2395,0.0
2016-03-05,205.792,62.5,51.604,35.5,14.9585,26.775,32.7,5.925,3.528,,140.0,107.8955,61.5,220.75,24.451333333333334,4.093999999999999,0.0
2016-03-06,214.91649999999998,92.0,80.354,64.5,21.083,43.79383333333334,69.58733333333333,25.793499999999998,1.7779999999999998,,107.0,96.0835,88.5,236.0,33.340333333333334,4.64575,6.0
2016-03-07,202.125,81.0,47.292,35.5,10.125,23.090333333333334,33.354166666666664,10.264000000000001,1.5556666666666665,,99.0,65.4375,39.5,212.25,8.951333333333332,3.0,0.0
2016-03-08,208.426,62.0,46.4375,27.0,16.0755,34.264,57.04533333333333,22.781333333333333,2.17,,93.5,63.4165,28.0,224.5005,12.559333333333333,3.81075,2.0
2016-03-09,204.6635,50.0,39.5415,20.5,15.957999999999998,32.6755,49.834833333333336,17.159333333333333,2.3506666666666667,,116.0,79.021,33.5,220.622,13.953166666666666,3.79625,0.0
2016-03-10,201.411,50.0,36.042,21.0,11.987,27.355999999999998,44.16983333333334,16.81383333333333,1.7080000000000002,,121.0,87.25,53.0,213.39749999999998,12.369166666666667,3.13325,0.0
2016-03-11,199.9375,58.0,41.3335,23.5,8.0835,14.076500000000001,18.618,4.5415,1.3613333333333333,,107.0,74.792,53.0,208.02100000000002,8.708400000000001,2.09375,0.0
2016-03-12,202.75,70.0,49.583,39.5,9.4375,15.159666666666666,17.777833333333334,2.618,2.3473333333333333,,104.0,75.271,45.0,212.1875,11.0334,2.31275,0.0
2016-03-13,204.074,89.5,70.646,59.0,13.497499999999999,34.0,51.88883333333333,17.888833333333334,1.6926666666666668,,113.5,86.5835,64.0,217.57150000000001,20.131333333333334,3.327,6.0
2016-03-14,197.7705,92.5,81.1875,65.5,10.458,22.854166666666668,42.32633333333333,19.472333333333335,0.375,,102.5,81.667,66.5,208.2295,13.639000000000001,2.67725,5.0
2016-03-15,198.46949999999998,82.0,69.75,59.0,6.763,22.648666666666667,32.089333333333336,9.440833333333334,0.7456666666666667,,70.5,54.521,42.0,205.23149999999998,7.618166666666667,2.302,0.0
2016-03-16,205.03,73.5,53.625,33.5,13.7235,31.108000000000004,56.675333333333334,25.567166666666665,2.4153333333333333,,117.5,83.375,44.0,218.753,13.339500000000001,3.4745,0.0
2016-03-17,197.54149999999998,46.5,33.8125,25.0,6.8335,18.889,29.868,10.979166666666666,0.737,,123.5,93.0625,57.5,204.375,9.055666666666667,1.88625,0.0
2016-03-18,199.0205,62.5,41.042,24.0,10.2915,23.971999999999998,36.028,12.0555,2.403,,135.5,104.5415,63.0,209.3125,14.826333333333332,2.57275,0.0
2016-03-19,202.66649999999998,57.5,37.354,21.0,11.5415,21.4445,26.770666666666667,5.326333333333333,3.125,,165.0,123.0415,75.0,214.20850000000002,29.993166666666667,3.771,0.0
2016-03-20,198.60399999999998,60.0,35.7685,14.5,7.0205,17.548666666666666,20.784666666666666,3.236333333333333,3.0,,156.5,123.138,85.5,205.625,30.902666666666665,3.21875,0.0
2016-03-21,195.77100000000002,92.0,82.229,61.0,10.854,23.118,32.257,9.138833333333332,0.9303333333333333,,126.0,94.875,74.5,206.625,11.063666666666668,2.52075,29.0
2016-03-22,197.4505,69.5,37.3335,26.0,6.6205,14.908833333333334,26.116333333333333,11.207833333333333,0.462,,139.5,97.979,66.0,204.07049999999998,11.162,1.9227500000000002,0.0
2016-03-23,201.88400000000001,56.0,41.0,32.0,12.607,31.761166666666668,47.858000000000004,16.096666666666668,2.706666666666667,,124.5,98.708,67.0,214.49099999999999,19.807166666666664,2.97725,0.0
2016-03-24,197.892,61.5,36.1875,18.5,6.6705000000000005,16.915333333333333,26.168666666666667,9.2535,1.3473333333333333,,113.0,84.3335,56.5,204.5625,10.835666666666667,1.8570000000000002,0.0
2016-03-25,198.20850000000002,52.5,39.5415,26.0,9.354,16.347166666666666,21.31233333333333,4.9655,1.8193333333333335,,112.5,76.833,47.5,207.5625,11.812666666666667,2.1145,0.0
2016-03-26,198.77100000000002,92.0,84.0835,55.0,8.9795,13.826500000000001,18.048833333333334,4.222333333333334,0.403,,82.0,58.604,48.0,207.75,11.3195,2.104,16.0
2016-03-27,197.20850000000002,91.5,80.021,63.5,7.6455,21.9445,33.99316666666667,12.048499999999999,0.6666666666666666,,88.5,55.25,19.0,204.85399999999998,3.9376666666666664,2.04175,22.0
2016-03-28,200.79149999999998,78.0,54.083,29.5,11.5415,28.152833333333334,41.61816666666667,13.465166666666667,1.7776666666666667,,120.0,85.396,49.0,212.33350000000002,13.861166666666668,2.91675,0.0
2016-03-29,200.4505,82.0,62.125,39.0,12.462,28.566833333333335,37.965333333333334,9.3985,2.534333333333333,,125.0,93.146,56.5,212.913,24.694999999999997,2.8885,0.0
2016-03-30,205.2825,72.5,58.9375,37.5,21.4735,39.3755,54.5,15.124666666666668,3.3296666666666668,,157.0,119.9165,66.0,226.75549999999998,35.06733333333333,4.695,0.0
2016-03-31,196.35399999999998,87.5,56.3955,31.5,9.042,22.144166666666667,28.709999999999997,6.566166666666667,0.7916666666666666,,125.0,86.958,51.5,205.39600000000002,17.521333333333335,2.30575,13.0
2016-04-01,198.68033333333332,81.66666666666667,63.68066666666667,47.333333333333336,13.235999999999999,25.041833333333333,37.1875,12.145833333333334,1.861,,168.66666666666666,130.236,86.33333333333333,211.91666666666666,20.424799999999998,3.0,3.0
2016-04-02,198.00033333333332,79.33333333333333,66.99966666666667,57.333333333333336,8.875,20.277833333333334,26.604,6.326333333333333,1.0973333333333333,,126.66666666666667,106.95833333333333,85.33333333333333,206.875,14.8584,2.677,1.0
2016-04-03,198.95833333333334,94.0,83.875,70.0,14.402666666666667,23.2985,32.39566666666666,9.097333333333333,2.9446666666666665,,170.33333333333334,134.66666666666666,99.66666666666667,213.36133333333336,21.825,3.15625,4.0
2016-04-04,191.75,96.33333333333333,83.02766666666666,63.666666666666664,10.083333333333334,19.826333333333334,26.993166666666667,7.166666666666667,1.625,,210.66666666666666,162.889,100.33333333333333,201.833,9.5,2.29175,8.0
2016-04-05,196.83333333333334,92.66666666666667,73.222,57.0,12.153,26.1875,33.86816666666667,7.680666666666667,3.236333333333333,,126.0,111.45833333333333,97.0,208.986,10.549800000000001,2.5625,1.0
2016-04-06,201.26633333333334,85.0,61.47233333333333,33.0,23.906000000000002,39.503166666666665,53.909166666666664,14.405666666666667,4.807666666666667,,180.66666666666666,146.611,95.0,225.17233333333334,22.9822,4.184749999999999,0.0
2016-04-07,199.49733333333333,95.66666666666667,85.41666666666667,69.66666666666667,23.694333333333333,38.29983333333333,64.29599999999999,25.996,3.029666666666666,,211.33333333333334,153.125,116.66666666666667,223.1916666666667,18.8766,3.8645,41.0
2016-04-08,198.57966666666667,82.0,62.125,38.333333333333336,20.368666666666666,29.137666666666664,41.38316666666667,12.245333333333333,2.2223333333333333,,216.0,169.389,143.66666666666666,218.94833333333335,10.573,3.1115,0.0
2016-04-09,199.91666666666666,75.33333333333333,62.18066666666667,49.0,16.680666666666667,25.027666666666665,33.770833333333336,8.743,3.222,,209.66666666666666,173.86133333333336,130.66666666666666,216.59733333333335,19.075,3.302,0.0
2016-04-10,199.736,85.66666666666667,62.25,21.0,22.986,26.097166666666666,30.666666666666668,4.569500000000001,3.9443333333333332,,230.0,177.514,139.33333333333334,222.72199999999998,23.2916,3.95825,0.0
2016-04-11,196.22233333333335,84.66666666666667,49.30566666666667,22.666666666666668,9.652666666666667,15.882,23.1945,7.312333333333332,1.3196666666666668,,157.0,119.23599999999999,83.66666666666667,205.875,15.45,2.13525,0.0
2016-04-12,196.80433333333335,62.666666666666664,43.083333333333336,24.666666666666668,9.665999999999999,16.836333333333332,22.364333333333335,5.528,1.8333333333333333,,144.0,109.05566666666668,66.66666666666667,206.4706666666667,17.7174,2.2775,0.0
2016-04-13,196.47366666666667,94.66666666666667,74.236,57.666666666666664,14.368333333333332,28.840999999999998,44.67483333333333,15.8335,2.422,,182.33333333333334,150.486,116.66666666666667,210.84233333333336,17.7416,3.29475,5.0
2016-04-14,197.00900000000001,97.0,87.29199999999999,76.66666666666667,13.967666666666668,29.903499999999998,43.15566666666666,13.252333333333334,1.761,,173.0,154.236,135.33333333333334,210.977,10.5584,2.9299999999999997,33.0
2016-04-15,195.78066666666666,83.33333333333333,31.791666666666668,17.0,10.159333333333334,21.777666666666665,36.52766666666667,14.749833333333333,1.0693333333333335,,198.66666666666666,169.93066666666667,136.0,205.94033333333334,11.9252,2.802,0.0
2016-04-16,197.736,67.33333333333333,48.972,21.0,11.402666666666667,20.888833333333334,24.895666666666667,4.006833333333334,2.778,,205.0,162.65266666666665,123.0,209.139,14.0168,3.125,0.0
2016-04-17,190.139,88.33333333333333,75.56966666666666,66.0,6.4863333333333335,10.076166666666667,11.173666666666668,1.0971666666666666,1.361,,219.66666666666666,192.875,176.66666666666666,196.625,17.3832,2.14575,1.0
2016-04-18,193.20833333333334,85.33333333333333,64.65266666666666,36.333333333333336,13.875,25.4165,31.805666666666667,6.3886666666666665,2.611,,238.66666666666666,190.54166666666666,145.33333333333334,207.083,19.782999999999998,2.90625,1.0
